,Hippocampus_L,Thal_PuM_L,ParaHippocampal_R,Vermis_6,Frontal_Med_Orb_L,Cingulate_Mid_R,OFCpost_R,Vermis_8,Thal_AV_R,VTA_R,OFClat_L,Occipital_Sup_L,Insula_R,Parietal_Sup_R,Thal_VPL_R,Fusiform_R,Cerebellum_9_L,Rolandic_Oper_L,Frontal_Sup_Medial_R,Thal_PuA_L,Thal_PuL_L,Thal_VA_R,Calcarine_R,Thal_MDm_L,Vermis_1_2,ACC_sup_R,Thal_PuM_R,Frontal_Sup_2_L,SN_pc_L,Temporal_Inf_L,Cuneus_L,Red_N_R,Cerebellum_Crus2_L,Cingulate_Mid_L,OFCpost_L,Cerebellum_Crus2_R,Amygdala_L,ACC_pre_L,Thal_VL_R,Temporal_Pole_Sup_L,Temporal_Mid_R,Temporal_Pole_Mid_R,ACC_sub_R,ACC_sup_L,Occipital_Inf_L,Vermis_4_5,Temporal_Mid_L,Thal_VPL_L,Occipital_Sup_R,OFCmed_R,OFClat_R,Pallidum_R,Cerebellum_3_L,Occipital_Mid_L,Cerebellum_Crus1_R,Cerebellum_8_R,ParaHippocampal_L,Supp_Motor_Area_L,Frontal_Inf_Tri_R,Parietal_Sup_L,Angular_L,SN_pc_R,Frontal_Inf_Oper_L,Thal_MDl_L,Cerebellum_10_R,VTA_L,Frontal_Inf_Orb_2_R,Thal_PuI_L,Thal_Re_L,Angular_R,Vermis_3,Thal_AV_L,N_Acc_L,Thal_PuA_R,SN_pr_R,Cerebellum_7b_R,Precuneus_L,Insula_L,Temporal_Pole_Mid_L,Cingulate_Post_R,SupraMarginal_L,Frontal_Med_Orb_R,ACC_sub_L,Cerebellum_7b_L,Thal_VL_L,Cerebellum_Crus1_L,Parietal_Inf_R,Thal_VA_L,Frontal_Sup_2_R,Frontal_Inf_Orb_2_L,Supp_Motor_Area_R,Frontal_Sup_Medial_L,SN_pr_L,Cerebellum_10_L,Amygdala_R,Postcentral_R,Paracentral_Lobule_L,Caudate_L,Thal_MDl_R,SupraMarginal_R,Vermis_10,Paracentral_Lobule_R,Thal_IL_R,Temporal_Sup_L,Thal_LGN_R,Cerebellum_4_5_R,Olfactory_R,Thal_LP_L,ACC_pre_R,Precentral_L,Thal_MGN_R,Putamen_R,OFCmed_L,Precentral_R,Thal_PuL_R,Cerebellum_6_L,Lingual_R,Temporal_Pole_Sup_R,OFCant_R,Frontal_Mid_2_R,Frontal_Inf_Tri_L,Heschl_R,Lingual_L,Occipital_Inf_R,Thal_PuI_R,Rolandic_Oper_R,Cerebellum_6_R,Hippocampus_R,Heschl_L,Cingulate_Post_L,Cerebellum_4_5_L,Thal_IL_L,Pallidum_L,Rectus_L,N_Acc_R,Raphe_D,Thal_LGN_L,Caudate_R,Olfactory_L,Vermis_9,Cerebellum_9_R,Parietal_Inf_L,Calcarine_L,Frontal_Inf_Oper_R,OFCant_L
Hippocampus_L,1.0,0.27094920505722647,0.7272842404033375,-0.1379727648365291,0.2099243287996046,0.5500354629930068,0.4557619554875363,-0.20181388428654318,0.030777529371257092,-0.0987999159784337,-0.27040406381521803,-0.1716002117204189,0.71739085289852,0.4590371969961897,0.35247917577191634,0.5132084044852293,-0.09634413127123981,0.6810514507395934,0.47747109502166135,0.23633750500306092,0.42688213743040804,0.32487708014084316,0.2438121369073259,0.46659103421329096,0.6015136612008011,0.20585745094733818,0.5106232761102508,0.6779488095331089,0.03549918274488032,0.6449311971132937,0.15065167576746188,-0.22712279699829105,-0.3333209812489815,0.6573023929181244,-0.015703313658475448,-0.370147604281379,0.5917056097552987,0.4071017715788908,0.4041047801429615,-0.3861719010224454,0.11566954415524461,-0.3412917075898183,0.09418134868795384,0.2663387012952326,-0.20467825025632821,0.4282146761337462,-0.09112246323006311,0.46406373707914284,0.4892233859580508,0.1861639597718348,0.5664586375459808,0.6551826736856037,0.5046996084351093,-0.1805894760300244,-0.3011599080459232,-0.20365359988722925,0.4992577357328991,0.6550779533090159,0.7097787515841584,0.48180448612470905,0.07042158733125056,0.0754522990971945,0.4745541563010047,0.021636344511079993,0.5425700499960526,0.09956390398928354,0.6219684039645319,0.3423734675240196,0.017106438291624292,0.29895979783771276,0.5145136136720666,0.6491762985679457,0.30739979352026037,0.20009206827700066,0.5381300715450232,-0.2478065679159214,0.6265684300184469,-0.015395033431776376,-0.21334242306037512,0.4644203673488688,0.2890542695871572,0.12336856717774705,0.08028700567047929,-0.12183518010754923,0.747871487581608,0.2244301298942599,0.45874674568416385,0.3888134343758925,0.652348325515565,0.346390784012709,0.6726980413908649,0.6523833115057602,0.3731124765523106,0.1845404651895223,0.6303903181968015,0.7233868262080382,0.6634462306555181,0.820226371343178,0.15673161811426375,0.5632430614425316,0.7459980824117665,0.5879798113268839,0.12380369323120305,0.19387661477321844,0.33464066055883884,0.5884463886918976,0.3283588172124256,0.5648069129355618,0.034168905063296784,0.7071378471932118,0.13805549287077976,0.5441219657350957,0.18024647974142424,0.6830463520770195,0.18500635190394996,-0.274759275397954,0.2502779714860768,-0.17881118775790253,0.3940120456023677,0.7236670988348382,0.5323906078669011,0.6509659436129506,-0.020087839404520896,-0.38936478049758005,0.0654556865015489,0.6772295503822154,-0.1260952970625874,0.8040304511901105,0.1938241716414164,0.5908944891088989,0.5259688309062144,0.13615205697878446,0.6177414317748047,0.2865971363018796,0.2635906594951681,-0.20981487011410935,-0.03547511200259887,0.47101837813140385,0.5602189471521843,-0.3486218012121552,-0.08868154938111668,0.42437374449204224,0.10531344837814408,0.7754406476069965,0.3753340425516179
Thal_PuM_L,0.27094920505722647,1.0,0.23170536849652054,0.529302020767483,0.01776916966756293,0.25247810289119765,0.00876648366582097,0.32353743261750056,-0.07020929648249348,0.4105986540452362,0.5925362752326918,0.6156831204986891,0.3022620182348843,-0.13305781502368266,0.537927282101064,0.5217585813306724,0.7615265667338097,0.2589151675110127,0.10717180619684864,0.5863029705852995,0.6363066319113477,-0.08988907189929826,0.5670423731045116,0.2986918255620004,-0.23274845455644458,0.09832642514748431,-0.04194644639133756,0.13516611070412654,0.5467832199363406,0.31930201641184397,0.2622224637640966,0.28206561133933633,0.3435574452651935,0.051467842293199,0.4024231087192661,0.5382084083010013,-0.3211686523746699,-0.09023187241855768,-0.040649832314432664,0.4786267631273218,0.5025072188800129,0.3844976561457055,-0.04250994965790927,0.25926536184575233,0.3428874300900575,0.47264571677385175,0.6377743403191285,0.7197008288734174,0.2682117450670185,-0.10188345477323442,-0.1524995591374023,0.03959114961334774,0.28241187922577277,0.5142980879053465,0.5095063112290993,0.5882720772059411,0.3498100382110253,0.27017467667130385,0.10333969362037537,-0.16578627775690996,0.42992927579519996,0.16867236202154162,0.5158618856614938,0.5505519917815421,0.5002439820377507,-0.009730545753513054,-0.12032421643823553,-0.13320758062454255,0.20628738839223923,0.3405254953555075,0.43235364225550693,-0.1667784658168732,0.2701761126050294,-0.04298640636508575,-0.036277337063749415,0.2660616081231348,0.02308801619307866,0.7230787616564536,0.09450947210568877,0.6326037625930495,0.4405797605852811,-0.10120644168721213,-0.10552114187497477,0.3721111878549927,-0.013198565073922032,0.04597844113458523,0.08747544443395688,-0.07131291206207241,0.09376326220468156,0.40179093124172194,0.1856372736697523,0.0602820435724745,0.4237390967860888,0.6699388163799281,-0.21412337527217565,0.05345385219606228,-0.016574463610954424,-0.018217906981980454,-0.11249456526837219,0.20691511939018803,0.11802936260976293,0.17998421337116388,0.1730410804894659,0.4324404729775069,0.5002569434347948,0.5984668485403262,0.11643355449643329,-0.014973030429576326,0.06692347951082261,-0.07702156867566529,0.4029491228741991,0.24492194182076418,0.029651206479968266,0.17498199394791844,0.1300608502865468,0.6353238159120762,0.6084905415898479,0.4231854427575141,-0.13734913220807715,-0.02899171956125868,0.15468712044941832,0.3971505374988779,0.5947752645895461,0.43288172624965454,0.1709747226886237,0.3933961907133268,0.6078134933451896,0.06866221955681555,0.6125249577810252,0.4285102992500693,0.5122922398405114,0.3533414394463604,0.06001712066624995,0.10667338104382157,0.18500411360133015,0.24990129496546948,0.507734488838216,0.14041833354718528,-0.1268863175187842,0.4890001653374595,0.7324659480803797,-0.022238606827909776,0.5036505361648074,0.22165919321798708,0.02854773909548279
ParaHippocampal_R,0.7272842404033375,0.23170536849652054,1.0,-0.07895942456169697,0.3558767437172937,0.37199802960108463,0.4742279471714782,-0.2250975668428267,-0.09458893419754201,-0.24155801539207356,-0.24242081906286864,-0.10909714478018474,0.589727735071774,0.396024036276716,0.25715062220065255,0.43507742916485337,0.023205026935896187,0.5790674087853088,0.42457183203093396,0.23217483660585156,0.4109564539684281,0.3344075156380333,0.17020820864488842,0.26950184017665213,0.5360640954184894,0.1943032252394078,0.35188343791678484,0.6497579711711746,-0.10469463634675284,0.5484013235021209,0.07541880919695863,-0.31663765018731815,-0.31939102498251976,0.5320814157797803,0.09483617482514764,-0.33223864688254184,0.552251685979263,0.4778387714989427,0.21109939145856466,-0.3356914928043821,0.16411093664655965,-0.40409421318162636,0.25840710572282644,0.3009056489058383,-0.2327933486035211,0.2987863298340246,-0.09266544567473281,0.43938845161212087,0.4176562040617589,0.2855956287339463,0.6613604791671235,0.6004309033596713,0.6131637852717409,-0.15734202068788378,-0.27972718790884504,-0.1468296864526073,0.6070514609353306,0.5892079026310992,0.7796530071495364,0.45477828914622637,0.0022959689242088278,0.14647788239534418,0.43227073740681526,-0.0897909000689333,0.48274004068841025,0.048997355172781025,0.6693821375838397,0.14003235709429265,0.06204973509621158,0.23777538047648966,0.4820399611485186,0.5299817906004363,0.47536272807022967,0.12551488504591027,0.496047944386515,-0.3557588491827095,0.5426337736363682,0.1185267991086757,-0.2590376547798652,0.3830985601126788,0.23251650803701948,0.046080544341464504,0.2752939406784363,-0.23024868156113995,0.6042057357901336,0.09634051191804018,0.368236030003574,0.33823475241831996,0.5901951542539873,0.29899866347508874,0.5902294045892512,0.6019492388407868,0.3435316778240937,0.1377210425630989,0.7071204492564621,0.6573655554964054,0.5924223033811233,0.5436613300743968,0.04665507213079062,0.5342912689969735,0.6563437047535425,0.49868161009681244,0.11466197980907976,0.1992363728741875,0.24518673318673326,0.49712675799544187,0.4628984724509932,0.5311182978770813,0.1983986415106151,0.5481786542676617,0.41885371401189897,0.5848890985310375,0.2434372962331774,0.6635213325761697,0.21319167939757191,-0.2222027042693173,0.1480888445104378,0.0047300107573297594,0.5365177472575615,0.6931128466161649,0.5356907804157005,0.47965766614900024,-0.09110850354887913,-0.3667926364397687,-0.07730298698503728,0.6170922461726287,-0.09637585789519094,0.754143159314784,0.25479517496067267,0.5071393312943292,0.3262764262582434,0.11962632415126505,0.5888237239540905,0.3815291566878983,0.570534790153446,-0.29655987175042303,0.007698193785733308,0.41650694088819495,0.6810934976335772,-0.37192467122927636,0.05509155471212138,0.35825183671709243,-0.0019662421923485047,0.7117272043927966,0.48874822968506704
Vermis_6,-0.1379727648365291,0.529302020767483,-0.07895942456169697,1.0,0.06196339269923914,0.041310819807204475,-0.17964598095851422,0.4358206043178663,-0.10141546301736028,0.27184467465757856,0.6677907262501392,0.7539245117194755,0.1335498132187784,-0.11706503942505811,0.24760578458454147,0.6292644606080333,0.6825197964725919,0.06049831608394782,-0.2567696090654778,0.4992307814268771,0.022647385332667722,-0.07812929356435495,0.6664160850601654,-0.13984943381012113,-0.48727197190890903,-0.07045890348355478,-0.01399410383015567,-0.28257607445026856,0.5302443051176644,0.013894911715521648,0.24984117468325223,0.4726472807650949,0.5374102515864588,-0.12972177919356004,0.12074799737805204,0.7215831301251754,-0.49755594813813997,-0.46498394749962824,-0.06340298326828939,0.6480029463831927,0.6210983780823667,0.47745197995135324,0.08432741458112591,-0.10614965433812099,0.4105857270026764,0.6446138420232155,0.5732185212101162,0.37493524369017134,0.07838934436107639,0.008234119912281993,-0.448922638996724,-0.09556324397636579,0.04682749359495986,0.6521867210234871,0.6035990340168988,0.8197431029783265,0.04656281188379296,-0.15944511279294252,-0.17749397439549217,-0.1854237820327409,0.5217792856414036,0.028284119558959736,0.3141379072238036,0.4937602150028122,0.2898417289488499,-0.17510430728088172,-0.4404097346123394,0.053347524642468246,0.06205583299177675,0.3491579612166514,0.4303478912742795,-0.422324604747104,0.14918777198733268,0.34148851711239153,-0.24291834373306698,0.5135761918788331,-0.07647180108285892,0.6176645239253917,0.2666331103960746,0.3625435102862465,0.32061033643786396,-0.2157690394095373,-0.28173855788809554,0.45983069722947945,-0.3527531430964684,-0.2605274054816058,0.04814219305529776,-0.16376007761517763,-0.2744261280213858,-0.002632547031485097,-0.09325646789699764,-0.24596892662144768,0.31996167201998155,0.6185206787660011,-0.36867291896232834,-0.07508645003050228,-0.20485553649218619,-0.417019876810955,-0.05746516884633683,0.05113603351860371,-0.11174401955591323,0.08315004397772399,0.21051290214268803,0.545622386997906,0.26850881912198027,0.6077495649675267,-0.030653884086086096,-0.573777058416052,0.07926783843082215,-0.23293165932481255,0.40631769504913184,0.20999575251203098,-0.3042127675795063,-0.07561904810351225,-0.11906517211021751,0.819972351043134,0.6324614291594461,0.4415083475675598,-0.3553161810014508,-0.3510526771049851,0.08214670838798903,0.1618834224375331,0.6621882293462817,0.7710316900373939,0.014096484113899913,0.1966523833619773,0.6855491550335989,-0.25762846710015486,0.31119878383520777,0.03364179444095236,0.6061838179480926,0.3258594157362696,-0.09480998463565053,0.12082114166081259,0.06482121873039626,0.519563696192493,0.7212218830828037,-0.006204726791504063,-0.46257698634633715,0.7770948694470122,0.6290831687031455,-0.0158148711101054,0.6233538955022512,-0.05406965673427349,-0.16396140346894306
Frontal_Med_Orb_L,0.2099243287996046,0.01776916966756293,0.3558767437172937,0.06196339269923914,1.0,0.024426767610017452,-0.01901170258801127,-0.03269946103945945,-0.2802535630155647,-0.28422811011835003,-0.020465393777501818,0.0052951809275179115,0.21084860586979115,0.16439403977891157,0.1274964174373311,0.22566834743446246,0.0793910001536499,0.16777031504466164,0.020960346853855026,-0.019084797218460983,0.020319068745770788,0.17959358590847718,0.14044510644692626,0.02684538204408595,0.1833171087588366,0.31322887205206695,0.38090729597416567,0.2392994677836711,-0.03286019088761198,0.24468100280103222,-0.035010159066489716,0.07831158423761153,0.13607726689235414,0.10044142466107175,0.16986975715210786,-0.17391923975342577,0.12836100467391703,0.1883142612754535,0.23788575180182683,-0.024110210562355947,0.14288325156671675,-0.03301871223782047,0.03099387730639008,0.05214616807424157,-0.08164150538852878,0.14608004875634503,-0.011086181472480642,0.27795962308759065,0.06546361175972254,0.3722576746287214,0.23643698883192396,0.23182389632451011,0.22668435602449966,-0.07669950465095213,0.01896408525410063,0.0029630907989988964,0.12822623101929662,0.14354560627204513,0.21420915210018776,0.08899106880322517,0.003483879650839112,-0.16323551792487204,0.16835889307020246,0.14191574704433377,0.14270717587442322,0.06759881559727175,0.23869521948462769,0.07908929599990762,-0.16627945160718852,0.1237464027910509,0.20559573167984316,0.19414502282548793,0.2577255779426309,0.1512817521164905,0.22274478117435223,-0.011031113134953566,0.15000065322336198,0.025099959369411468,0.11223213273347081,0.044470203454202516,0.1104665693823347,0.10598935720784741,0.061726240743025886,-0.15843313585333949,0.2410001936542682,-0.01130076230019778,0.18915984120166282,0.20599485616158222,0.13725217634625522,0.154446108701335,0.09739331139002327,0.1834624305456572,0.3183381732413699,0.1321882398864598,0.29805964550667247,0.20759064916860723,0.15259301174669537,0.14013410084822264,0.11535148109839459,0.1987124357466885,0.13143847694257257,0.1269498178333144,0.2588965412368293,0.09603098738805387,0.0405283295559192,0.24369416583475761,-0.15334387724296705,0.023646184050970097,0.15469157006783105,0.0988202000330931,0.3246926994467993,0.23843828667763164,0.13392443028756404,0.14953032891446133,0.08036388887987296,0.015451148992519682,0.1695138157175081,0.029903449911031377,0.16470746686822077,0.1585252614087798,0.26691336127126764,0.13454807501819646,0.11219502349277168,-0.009318015350890893,-0.32079823296399107,0.22389488210746705,-0.0532032079801298,0.20317472561741204,0.05311790351529321,0.10537861547807484,0.25450561249747394,-0.16975094885984962,0.14979498405818206,0.11070157373874438,0.3492816569746429,-0.009630962285409207,0.09930712803935443,0.2502960814692878,0.42044635618572046,-0.07901488801808543,0.061215772046804826,0.03633210655687183,0.08323001437097502,0.2811969275808919,0.262201533805655
Cingulate_Mid_R,0.5500354629930068,0.25247810289119765,0.37199802960108463,0.041310819807204475,0.024426767610017452,1.0,0.42394743214032726,-0.23367038157480577,0.1175012199137857,-0.02697929350629205,-0.10743935372361575,0.01879626464387928,0.6172680065183125,0.5234048554889605,0.2939216336003592,0.37035868419255435,-0.0069980893248697135,0.5976413188964719,0.503915345687945,0.3028631678044886,0.41235395893086274,0.3396368679384873,0.20919774125385177,0.44123529934302813,0.4018520062544342,0.23156449347809915,0.5474425348617974,0.5047702453541826,-0.042940418298899045,0.36206909798912096,0.2093096409415926,-0.1813692369946512,-0.19124463940704947,0.8433664928985377,-0.10888750885067401,-0.12801074612161256,0.43603179015735904,0.15792443330062722,0.5468986044378997,-0.19655224161733356,0.03915728861640295,-0.243699270037266,0.20643856876742783,0.16142345128535687,-0.09467813176490954,0.2951348353668825,0.060361933225572095,0.29145529378979784,0.6205653682508027,0.039534619310332725,0.32968956911997754,0.5715546906622109,0.4636880454839605,0.1040581955241491,-0.19181978756075005,0.005097528312191457,0.31655876075958717,0.5181635860566345,0.5352485526082428,0.6099134965312375,0.35936629753456023,-0.09620605626842034,0.48793849476518797,0.03211435064962387,0.4939751907803663,-0.10458907328647377,0.36946479609640076,0.11130701580678204,0.1526448911020473,0.5091420530804569,0.4305021088798204,0.521603189678459,0.2168450945070551,0.27807243673518534,0.38873832505615924,-0.039800356781998655,0.6520681319299885,0.019849763880385427,-0.25727927929714806,0.5629130831872149,0.42725430539907816,-0.04532734132524854,-0.037053364449230436,-0.03747152076679377,0.550830635976797,0.05350959141569787,0.6512948559544297,0.4792773852863776,0.5854467417771465,0.17898252506832749,0.7364284769968232,0.6755258455908493,0.22710517265056593,0.24986227353804066,0.44380126849074675,0.7071155238875938,0.6952747652970506,0.5913399744018631,0.3432311513017546,0.6990450112577609,0.5206839950261252,0.7447693664982147,0.14400498137246032,0.30373986863745484,0.17053561479650317,0.4726683048662897,0.33553779463731576,0.38364664312396013,-0.014199605372508627,0.6855686067988144,0.04308036396383778,0.5090564046754051,-0.06547093789805489,0.6078340423056511,0.08431844534902716,-0.10928637423994336,0.11540906115517678,-0.16212602372892482,0.30468605254252756,0.5388354877614667,0.49376019017010303,0.6662451503198987,-0.0860610179189883,-0.2424711654128324,0.22353335223919132,0.610088947437984,-0.051474461476532875,0.5072056891611856,0.1502292540249713,0.6344815819561165,0.44874584725926514,0.169853495764424,0.5228026887851908,0.33527213541683576,0.10849667912072763,-0.14333762213263423,0.07370866092136785,0.46916699618384294,0.2659932604028742,-0.19404472477341148,-0.01575329543691049,0.6870221882995706,0.10893996684744438,0.6375301016229494,0.3203262986901638
OFCpost_R,0.4557619554875363,0.00876648366582097,0.4742279471714782,-0.17964598095851422,-0.01901170258801127,0.42394743214032726,1.0,-0.4651366701806167,0.16578270309611595,-0.2748773345093726,-0.2433024851282668,-0.3021217662326422,0.6007912216398046,0.34684447847889915,-0.20663688925555576,0.30322861962693953,-0.2319571832063589,0.513958914047678,0.6783900715791558,0.24744854905503572,0.41202878703845147,0.6720138773375253,-0.06010943973089703,0.024111083193217833,0.4407344911832094,0.447869074664647,0.235027723006068,0.7110967569480715,-0.12934371496106867,0.23682259070209552,-0.1463841327861521,-0.4565858833801035,-0.6401426413619106,0.5262170863806965,0.09167877649726076,-0.40047585375607264,0.6876444285392249,0.5866965107049531,0.3290340511979303,-0.4218081465408236,0.01802201639248176,-0.6317827621608544,0.49235167269875657,0.3462852884378531,-0.30560261358805285,0.10257055295929768,-0.33084421472551,0.2989723452436297,0.21956623685306956,0.08402264948653863,0.745732576474473,0.43128146644031684,0.6758353603490674,-0.3715727922992856,-0.5965416337084818,-0.2582614646602423,0.4329205679590726,0.605609523568421,0.6486072729491809,0.4247543146683929,-0.19493939109111078,0.04540841267620955,0.27162340669956614,-0.3694684210940368,0.3447011499436656,-0.39453421583017906,0.7622989092755826,-0.05898198908385156,0.06017368830206619,0.029191730412281413,0.3797558663903163,0.647107950395896,0.6667219390854005,0.10534615245033475,0.42114816463129384,-0.4493760010668225,0.4937647653404242,0.01307056493923928,-0.5222335055735801,0.24616094634706423,0.01244081074737221,-0.15914307319159,0.5296156942112386,-0.39111424596391126,0.650039131240771,-0.22471022747326308,0.21035528721426414,0.2870197339461804,0.7508931746609694,0.17803756101557555,0.6846679123213514,0.706513699890981,0.3853233644811956,-0.09239962009883168,0.5985030844614391,0.6213748302378143,0.6172118825360646,0.41909285851336436,0.17025591852155542,0.4200831129965064,0.5980677782006711,0.4995152741631225,-0.17810707509413687,0.1559855586178014,0.2152677185189517,0.2247475876065716,0.7584859875765284,0.5246244212839788,0.5788672766803908,0.5219638514802891,0.0537077113133122,0.668386969483069,0.3670184822943274,0.7270817844167445,0.09452767280255904,-0.4172545007155113,-0.18084083181529134,-0.030537073090396636,0.8316988177732946,0.7820237226523427,0.5518726539523473,0.36293971867159697,-0.4002899745747011,-0.5035593907367278,0.013496179362018563,0.5302199659199514,-0.38327027783071776,0.7499903274573628,0.16023748456770684,0.35916472624399576,0.22567305833105153,0.1533794512854501,0.7775636282646288,0.6107985670360565,0.34169949928373466,-0.26166662431787335,0.14178161089208738,0.4242819838528329,0.5397095877749302,-0.5526252343059684,-0.21624792928175532,0.27567533563733215,-0.2162198285060646,0.4926199419235916,0.7424410264097465
Vermis_8,-0.20181388428654318,0.32353743261750056,-0.2250975668428267,0.4358206043178663,-0.03269946103945945,-0.23367038157480577,-0.4651366701806167,1.0,-0.14902282709502518,0.3986316706046829,0.38663651435729124,0.5904776655320462,-0.21153932012545368,-0.09328530044734766,0.49793181977210443,0.11942682519624793,0.4783677700725718,-0.34311701636780484,-0.24778367934682555,0.024667450826763287,-0.15755058399324295,-0.5538376692620542,0.4687224623809325,0.06563832581688729,-0.35535884366421894,-0.0632243048030889,-0.1495627842901393,-0.394235172015306,0.4074110685251201,0.028563233613749538,0.5431111999504619,0.5396458053458679,0.5439454257018526,-0.34566533882994294,0.10938543078422985,0.5770287119528117,-0.6851532728613111,-0.3437920790053849,-0.24051244328106144,0.621305889735368,0.4106231349674596,0.6704257984029108,-0.2800433975132433,-0.014319788724562778,0.525348130526913,0.29550365312290955,0.45592167086173974,0.004178082703263126,0.16554495635289793,-0.2927440980850487,-0.35867473610083406,-0.49431370393393015,-0.4734571082916903,0.5424918926093953,0.7357106697932666,0.5902600755825187,-0.24480008221556554,-0.3261496366832492,-0.40348067501768037,-0.09729402704240375,0.439204471811471,0.04421364378523906,-0.0033708863354209363,0.3680277144500941,-0.02549039287127397,0.25567580375928206,-0.3674478275699702,0.00668970908830258,-0.03693918742235902,0.31357423435972503,-0.18515940117142682,-0.4883984977117028,-0.3093413413866809,-0.20146628836024127,-0.25815302906811355,0.5958299578881309,-0.11573293312164638,0.17695261220000558,0.5449269320374088,0.026881115504240934,0.15643858667219787,-0.1674606765422802,-0.15638603155984981,0.5164427797795248,-0.5381973364158855,0.3524064201156163,-0.04071586465782901,-0.2223526866835035,-0.33842714637051197,-0.000737915897620579,-0.3118104249111291,-0.44053005390655176,-0.14975927076078388,0.34677841059397696,-0.573844791553193,-0.23972477125124222,-0.3022163973301043,-0.34028055495716364,-0.18462649930840286,-0.0833887950134493,-0.2920509864045802,-0.13924505776993407,0.18512336934782272,-0.012386407675167225,0.03149194809062657,0.1605169132183025,-0.42142525463127795,-0.4215209638306606,-0.2462134347652923,-0.3532613573735546,0.07782183180917604,-0.3117312479502428,-0.24083355315718546,-0.3519094751608353,0.009771257462030652,0.611420175435276,0.5374848070476618,0.4662053749305871,-0.4810551446391436,-0.42948561240806304,-0.36286559942181573,-0.03513957230331324,0.6745501453748199,0.635273046906199,0.19703508655599236,-0.20861417160432366,0.6825655129438671,-0.5164660898400022,0.14788034305299871,-0.08929988139257751,0.06546664999360537,-0.06711462517943072,-0.48267370814850546,-0.42260126801962655,-0.1548308595756169,0.3716502812003231,-0.006933624236737151,-0.11583798610835794,-0.33306294654779206,0.686925390596119,0.4395991615845365,-0.010326665676345496,0.535758790893001,-0.28351045141304504,-0.4181586583235001
Thal_AV_R,0.030777529371257092,-0.07020929648249348,-0.09458893419754201,-0.10141546301736028,-0.2802535630155647,0.1175012199137857,0.16578270309611595,-0.14902282709502518,1.0,0.028732857048887412,-0.17837863335733944,0.0276643226750487,0.03763456502297874,0.21969994183690775,-0.11635947358420246,0.03188575798522552,-0.2247713235774318,0.033075372664752384,-0.09410392072029046,-0.019981292228534998,-0.11657347757999949,0.16837421484066536,0.08404076899999172,0.03520331994138737,-0.04756072480187212,-0.08700613463970781,0.09177893274517146,-0.05250303565010586,-0.14557799232505747,-0.2286094937586234,-0.004799864559657109,-0.10720698830489803,-0.20910459411227578,0.23085999566113685,-0.3987041286444886,-0.13180621938645365,0.18699476980565843,-0.14607688998943968,0.13473397077156632,-0.19210038191354076,-0.06961703108051841,-0.2736591638745549,0.21626490119917696,-0.45326424627218936,-0.07043739086716296,0.07547554907334654,-0.19358562653289246,-0.1886360680241741,0.012698697579930342,-0.2988949199684791,-0.03026139035606887,0.08311465934455235,-0.008144864989494923,-0.14096555876538813,-0.2991682112463681,-0.2336931576473121,-0.12223225563974745,-0.07532006263416177,0.07163438944511354,0.22318448002699334,0.06798434764956393,0.3915802791824924,-0.12744085038326278,-0.21503467179008698,-0.09056416314440402,0.05540404176945571,-0.03204535968291096,0.05017484790518566,0.28034907294926537,-0.04280827789387113,-0.08355801905616757,0.26425975653879974,-0.05891042881268236,0.17016248963336963,-0.011428109163792215,-0.11928350064971856,0.21068168580229202,-0.2657789656296264,-0.11103434004909518,0.10712563350183706,-0.13865029143548302,-0.12245799017869834,0.1635039696246398,-0.18437394412068978,-0.050399827997892686,-0.13917703187696354,-0.0064668348674306545,0.37839747417746017,-0.03280478727609578,-0.26618521031065284,0.12271029968927866,0.018971483009875827,-0.053833417994305584,-0.15909981495564315,0.15269866779870395,0.1416584525513992,0.22903668102392344,0.11917268145600668,-0.08083535448821774,-0.13893891338422967,-0.0005672520861362919,0.08116379692019021,-0.15617481812726466,0.06163776914801187,0.19531979676324238,0.006818605015697948,0.1862211994527791,0.05918546750562881,-0.047817948822517664,0.1710002581215315,-0.3488843881221923,0.03533216371534107,-0.0734405569227582,0.08630006619967755,-0.5065561012422259,-0.22920504173694262,-0.037546355938393366,-0.4237499732518253,0.06903439379886017,0.10630377733682701,0.15237981162975806,0.13103800717696643,-0.06852850065565107,-0.08043830609986831,0.12665875963871098,0.15595149640727526,-0.243071422702418,0.13154807714090677,-0.14648806763035072,0.10817599672018964,0.09918690569654742,-0.3410277177887551,0.15609106596857245,0.052385849402287056,-0.09089928827265199,0.00358317021086811,0.015200145358922418,-0.08663930678044804,-0.1786035019489466,-0.12005791940787751,-0.22436820553798442,0.09117616224990566,0.05945198914802159,0.1479297298669489,0.04673027791847817
