,Parietal_Sup_R,Thal_PuI_R,Cerebellum_8_R,Vermis_9,Frontal_Inf_Tri_R,SupraMarginal_R,Frontal_Sup_Medial_R,Thal_IL_R,OFCmed_L,Caudate_L,Thal_PuL_L,Cerebellum_8_L,Cerebellum_Crus2_R,Cerebellum_7b_R,Thal_VA_R,Temporal_Pole_Sup_L,ACC_sup_R,Occipital_Mid_R,Amygdala_R,Lingual_L,Cerebellum_Crus1_L,Cerebellum_6_L,Vermis_4_5,Cerebellum_9_L,Thal_LP_R,Frontal_Sup_Medial_L,Temporal_Sup_R,Vermis_1_2,Cuneus_R,Frontal_Med_Orb_R,VTA_L,Vermis_6,Putamen_R,OFCant_R,Temporal_Pole_Sup_R,Precentral_R,Red_N_R,Caudate_R,Paracentral_Lobule_L,Cerebellum_3_R,Angular_R,Precuneus_L,ParaHippocampal_L,Parietal_Inf_R,Putamen_L,Cerebellum_Crus2_L,Olfactory_L,SupraMarginal_L,Frontal_Inf_Oper_R,Thal_LGN_L,Cerebellum_4_5_R,Cerebellum_6_R,Thal_PuI_L,Thal_PuA_R,ACC_sub_R,ACC_sup_L,OFClat_L,Thal_VL_R,Vermis_10,OFClat_R,Hippocampus_L,ParaHippocampal_R,Thal_AV_L,Thal_Re_L,Paracentral_Lobule_R,Thal_VL_L,Thal_PuL_R,Olfactory_R,Frontal_Inf_Orb_2_R,Temporal_Inf_R,Supp_Motor_Area_R,Vermis_8,Thal_PuM_L,Temporal_Inf_L,Occipital_Mid_L,Cingulate_Post_R,Cerebellum_10_R,Hippocampus_R,Thal_IL_L,Temporal_Sup_L,Temporal_Pole_Mid_R,Calcarine_L,Parietal_Sup_L,Thal_VA_L,OFCpost_R,Thal_LP_L,Parietal_Inf_L,Fusiform_L,Precuneus_R,Postcentral_R,N_Acc_L,OFCant_L,Occipital_Sup_R,Vermis_7,Vermis_3,Insula_R,Cerebellum_Crus1_R,Thal_MDm_L,Occipital_Sup_L,Cerebellum_10_L,Frontal_Inf_Oper_L,Thal_MDl_R,Calcarine_R,Pallidum_R,Fusiform_R,Thal_PuA_L,Cingulate_Post_L,Thal_VPL_R,Cuneus_L,Heschl_L,Temporal_Mid_R,Frontal_Sup_2_L,Temporal_Pole_Mid_L,Rectus_L,Raphe_D,Thal_PuM_R,Rolandic_Oper_R,Rolandic_Oper_L,SN_pc_R,OFCmed_R,OFCpost_L,Frontal_Inf_Orb_2_L,ACC_sub_L,Thal_MDm_R,SN_pc_L,Thal_LGN_R,ACC_pre_R,Occipital_Inf_L,Cingulate_Mid_R,Supp_Motor_Area_L,Heschl_R,Thal_MGN_L,Angular_L,Precentral_L,Frontal_Med_Orb_L,Occipital_Inf_R,Cerebellum_7b_L,Lingual_R,Frontal_Mid_2_L,Temporal_Mid_L,Thal_AV_R,Red_N_L,Frontal_Mid_2_R,Amygdala_L,Thal_VPL_L
Parietal_Sup_R,1.0,-0.05500577902584051,-0.3217136368158577,-0.47703547243104033,-0.2954504507665367,0.11525253204820111,0.3143287656684553,-0.12694218204931856,0.19100258754512703,0.0016383292469890516,0.3381827162047507,0.31911120617513544,0.3327370551617837,0.4231697988895392,0.10908718523892336,-0.03951219448328714,0.2725470740573634,-0.4919532050893401,0.10680146917207621,-0.08957765934451153,0.1765797136603703,0.49401314529807916,-0.5261734803538761,0.3172353207690217,0.07587351612787419,0.24836061632484616,-0.5076077550455006,-0.39717264062750124,-0.6100633028089719,-0.10413724453543667,0.41618712843697003,0.36079112697556687,-0.044274429394333896,0.052029356767562054,-0.12847377731432227,-0.025761238005852987,-0.3077976669879658,-0.12462207890652933,0.19385432935656724,-0.5363172920723119,0.8207003200166874,0.4611715312033492,-0.08496296249794287,0.5362568737581563,0.09036552222116584,-0.009704656170078584,-0.014827226484010105,0.39458344841283227,-0.2835123179523641,-0.0015851992320742834,-0.6196931095852989,0.3711854109380958,0.2194903520414827,-0.32865720864519327,-0.11841368706939127,0.18250051833394595,0.05839737571237708,0.05000335270088023,0.48700255479165944,-0.2810515132881137,0.23045378399264901,-0.4907087729488696,0.3643410336506185,-0.3235298227875323,0.27321080878502496,-0.21101852132434262,-0.3324608991012455,0.08041491137247875,-0.26618598751851025,-0.23740825110249994,0.05870788121192645,0.2879187316428272,0.02094629630683252,0.04645488101601416,0.2111595925741287,0.2866786158191766,0.6829567812412952,-0.17502793842620942,0.16314489022922457,-0.2758054275694475,-0.1911042974458087,-0.252492689154394,-0.4008206423745821,0.019671138103463583,0.2064862856866759,-0.46735598737586254,0.6522249750286333,-0.3365798146298837,0.3586816084370085,0.5284360046876684,-0.015966189006125876,-0.11131522719499067,0.6506798908414885,0.0,-0.35605188590247444,0.023819259483710324,-0.1805825043232141,0.14855803379612686,-0.5884885010962085,0.5714369866265966,-0.11053976512092936,0.166193187147065,-0.5394667144328733,0.05008194268280151,-0.5821213452111275,0.5049726792675088,0.013880375022227493,-0.29076869672168715,0.5308989900402039,-0.1698390267345282,-0.6453827863741324,0.21135944983976765,-0.044573858777893056,0.2036345775620914,-0.34671192474489143,-0.2382504677487576,0.05937830870830778,-0.0553505280867461,0.20700171379406931,0.08026111194852739,0.2764652408572427,0.032536339747108824,-0.19464585718163274,0.3195256003486072,-0.2637101474614232,-0.2835991260059969,0.12136793686016395,0.07121867415606288,0.1486933463157974,0.1991518550339411,0.33702600422686885,0.5192079146020051,-0.20576154628288984,0.0802449414232148,-0.05977793628204616,-0.1530735279289105,0.1915283368137995,-0.3410197781493989,0.22815389549867576,-0.3909498035667058,0.12273143625131328,0.1891623300023529,0.19656159844413762,0.07131771814192103,-0.1684392856282028
Thal_PuI_R,-0.05500577902584051,1.0,0.02906359220710324,0.20514504623230048,0.17101578588568764,0.42372809010111945,-0.05479315395327683,0.008435428980569069,0.003980322147179263,0.3065391167316699,-0.29490897314468917,-0.17605771824304955,0.10035364521267996,-0.26486853724042214,0.3605611618398143,-0.2883756716733647,0.1934044564620147,0.028257513758567082,0.19154114373451786,0.42395995405866604,0.1186254008960652,-0.1951812538116644,0.22874002982048758,0.1308163141675388,0.14676154761862864,0.06245994686924944,0.24285936233830177,0.3095618482627881,-0.20742315553588525,0.3724008785721894,0.11851045544272075,0.04978992975251801,0.2608123826096537,-0.05486952566140048,0.13644946279542128,0.11562696713086747,0.2574545388024896,0.19273550795794123,0.2873453990493231,-0.0067552036091107345,-0.17036923499953574,0.45747119170408174,0.10711290626447989,0.5051543837360253,0.05340907609361272,-0.13385478554213912,0.18726418368463285,0.34226900720017495,0.1253652264861972,0.6037630003690122,0.19167467800583607,-0.10211018919010978,0.13728373211753117,0.3447928272234121,-0.20898936657233208,0.10960384944803955,0.16052776297279167,0.43866006834601334,-0.0631110070139332,-0.5760962719609674,0.2418601802254368,0.2804384187560281,0.2531116917411387,0.17691174811149843,0.47951963267426,0.5382428673028239,0.45688108342353945,0.048384967742242414,0.10263373042755444,0.5597651012629089,0.24030510514735265,0.12373117599227723,0.6107928666854576,-0.18539223827570084,-0.0858347744046095,0.3658163318605176,0.17976949096111725,0.42269935151842164,0.4268410428213931,0.11821840255802046,0.1940575397100008,0.30833398053100297,0.09833882163420647,0.23942803022547612,0.2973956417764359,0.31150998885013265,0.28933776777839176,0.09129213966323879,0.40640844200748855,0.4101804239500487,0.2034233801768513,-0.1807985515856756,0.12114799307995357,0.0,0.16285276863507797,0.2297676676922641,0.12743315138522335,0.45268669712587367,0.0795477093121813,0.1758338003852223,0.1471800168516932,0.06900115853055373,0.3442471805679527,0.3475022749272996,0.3002384987959828,0.16086236405410373,0.38356626993426807,0.3343870514961997,-0.0683409051037253,0.5789759634754373,0.30511615528128766,0.06803372080277505,0.22869811043723323,-0.03020129412462833,0.3022352735506704,0.5873109799989552,0.31433750796673043,0.3367411026476169,0.31781252692090556,0.06502472628066891,0.33992891565982747,0.1040648136565665,-0.3256952890755263,0.281163652465789,0.0492323311900507,0.30225561544560026,0.10337180544786423,-0.15597408442678498,0.4002780623158585,0.41565341192320815,0.695238987292223,0.39532242152086167,0.08747553416427407,0.14294651141456333,0.012974327970219208,-0.08331140715333422,0.2940378354107261,0.4645768054289498,0.18943931446776818,-0.21259365594225013,0.4366096619236658,0.3795904584710122,0.03820658713973318,-0.07140855979378419,0.1547012338495043
Cerebellum_8_R,-0.3217136368158577,0.02906359220710324,1.0,0.5852871846886415,0.3024562625340015,0.3022300186291934,0.05169357740081672,0.2813010984787252,-0.1876914008722864,0.11043477385184791,-0.040178009693291605,0.34416122300359475,0.41000801398534237,0.27476667336515403,0.13597448730886946,-0.12461538378046035,0.15792644286592222,0.3260912977042688,0.1322617476336314,0.39433210822277515,-0.0912258552634144,0.08303590354548919,0.48778409565885017,0.4131709305708263,0.21910071803890957,-0.009170438544381512,0.3834510735468192,0.1691855231332809,0.2957065522966482,0.2357584235365624,-0.10687613631228338,0.13982627445598092,0.11078394946531496,0.26294825763406715,-0.12398473956311555,0.2671931759325534,0.26462249132710075,0.11285604265783131,0.180886527540012,0.3686856695226182,-0.3801286308373578,0.07699692227003423,0.19867678819199994,-0.04679204485573003,-0.022407729928252546,0.08373856603619877,-0.011327855355936663,0.2181400257635619,0.18704175166179532,0.046143043441375896,0.5079854808341576,0.2035930112158461,0.04646747202743536,0.13800190966195028,0.001959289050276405,0.1342535207763375,-0.39868607248369164,0.15485018450775517,-0.2687617654317478,0.12687953617814873,0.16421883402063056,0.3217093814790781,0.02908755473780707,0.20213186541562614,0.019380984903041493,0.25618220667156943,0.048532264719412486,-0.0946497456076762,0.14241157862420492,0.16683572516193282,0.21278890622045094,-0.1349034397588537,0.03999260627624125,0.13386514919448994,0.12272013810597322,0.166143610073564,-0.09551037193436318,0.22669863336940052,0.19951697461904364,0.332545183094772,0.2914064364481235,0.4334616289910112,0.35532295483189613,0.20613558207429633,-0.28536201388012145,0.16234787076970225,-0.008196161720398358,0.2543940392650705,0.16884929031606977,0.009318269947465452,-0.12347084462972412,-0.1274046040167808,-0.20918534617038267,0.0,0.3629667768358869,-0.06155039575642802,0.6363399780333536,0.16819117324641422,0.4250834720762171,-0.04085432416749208,0.18416492536846485,0.09873305078791972,0.49234123775987654,0.1375486616456493,0.5023891265458166,0.10226570875265223,0.24394899232533962,0.2465579662194239,0.020401115792100667,0.18430925940824497,0.3087365178804666,-0.0025108435424231624,0.05702749413902265,-0.219417774794542,0.24604332782136698,0.07057565683552927,0.12605602461191542,0.1582318394210562,0.15105225613736514,-0.12527647942506817,-0.27875991452017707,0.17600924258751524,-0.08596003740573809,0.2192546085316557,0.15366513264530632,0.3537744196935602,0.014599429466322323,-0.08411409043639585,0.1480037601171861,0.1584211197264448,-0.04444293208752387,-0.10680924559272773,0.316250988702091,0.2453210667728265,0.16780700746053506,0.052434067994135504,-0.014986370013259804,0.44586337827097877,0.14871516148946679,0.35861233693230354,-0.0548514644059229,0.048395602304526913,0.12169652931142677,0.2680309878434018,0.1912668547234029
Vermis_9,-0.47703547243104033,0.20514504623230048,0.5852871846886415,1.0,0.19751416788435724,0.34363664736661265,-0.2698364529886184,0.11736567027428474,-0.4546150233057783,-0.09083391374299768,-0.3176897331307133,0.11244951187100852,0.058726326827681634,-0.321331487487721,0.05155571469414055,-0.3849319451359619,-0.15534943443392332,0.4252353138488641,-0.17483929325640063,0.5731580281621044,0.20454170159967253,-0.09634168687534124,0.6678011558904888,0.295418348383739,0.2838604230035977,-0.320317460545117,0.4599705046290145,0.2076112557965262,0.35001010159710516,0.2079827095959088,-0.2942956962577203,-0.057332852206423326,-0.04592944523584741,0.16001754591708664,-0.2882244074704571,0.09931939700016007,0.17635382228970242,-0.021850952159761128,0.11661401722175184,0.42411673406626355,-0.504918682452385,0.08961164379155809,0.01442076394323176,-0.006251675703871286,-0.2970904500359864,0.15665327735845302,-0.0057538333071013355,0.22378983685326057,0.018348506978109514,0.11001521783774189,0.609045130555646,-0.04205719124850398,-0.039293894673216576,0.20939650549077155,-0.2860615068538201,-0.1104348739169595,-0.14596807523128905,0.12845705557963494,-0.5159734697285437,0.025366724360642117,-0.03954532167105742,0.3121840119445749,0.027475953218656368,0.245072049276946,0.07244041639194336,0.3535792858774901,0.2091729384931128,-0.3205226064778791,0.026979212134971235,0.19314793559044321,0.08790781040372106,-0.13072111581937784,0.020161547992103714,-0.03651183250812368,0.047741525874374226,0.1557208372460943,-0.34460560550693786,0.17349658350565952,0.07437952359975797,0.35477412469930714,0.3349132468395302,0.6856820284992018,0.4372778767233572,0.25961577870425634,-0.3649573059716682,0.31736500101841497,-0.06943674376539724,0.22493902223506915,0.19662964268170696,-0.1417960443992977,-0.339312785457552,-0.18201047700213152,-0.1480293931668509,0.0,0.5030334373380714,-0.245709445506221,0.4648280761353344,0.16825784923702666,0.4822871136348654,-0.29930939403494217,0.1283907848605306,-0.08105055280837149,0.6620338224257363,-0.05144910742920651,0.5496676960611493,0.0006039794614507039,0.3173841253860593,0.3415710004583285,0.06875546895364551,0.16868017985909253,0.414265368493313,-0.2984669308819824,0.24442676265028349,-0.49958877597661056,0.30577399730877236,0.15027109758319632,-0.027676295621911096,0.08251161410031349,-0.010084138380862041,-0.2654197737537939,-0.3942870665123346,0.11961998998136682,-0.22363827906492964,0.10200912975695584,0.008271137641008428,0.3976192540709123,-0.36083612423325206,0.0738977720457997,0.028329847035181575,0.10771764626839994,-0.04863324896611281,-0.31883466548302436,0.5457590674452326,0.06861872480665454,0.15127540880910564,-0.008696934611151643,0.03504071626115285,0.619635755703019,-0.07825176581916035,0.40556593995704543,-0.09040876568425535,-0.14464830418290525,-0.16520474345152214,-0.06389576801477972,0.21613508542252555
Frontal_Inf_Tri_R,-0.2954504507665367,0.17101578588568764,0.3024562625340015,0.19751416788435724,1.0,0.4830003922188119,0.4466529942193175,0.6603191074691245,0.17474616399872503,0.5923806460090955,0.13548910990434335,0.08609124819078365,-0.3908049913441818,-0.18002736719813853,0.5903176224802548,0.25881891342797125,0.4998151874406172,0.31995521245410435,0.4923254118981614,0.41813189507095255,-0.007756902479252676,-0.07862258688137502,0.5465419458408173,0.13120366651272633,0.30305939968738976,0.5269305097277693,0.7361652623008913,0.3898551004029058,0.38708434438516737,0.13952683833485072,0.2586146960382056,-0.20605573207049913,0.6090250026508154,-0.08891028237771355,0.421072373199148,0.6986244856323296,0.73430107952946,0.6083758224891905,0.44631381374684964,0.5773225546419419,-0.30251969180517246,0.05044629951624624,0.5791481571035464,-0.12949238487317816,0.49034816421324995,-0.015274615297297199,0.29076634116761624,0.08802785887945648,0.8087759305406574,0.45821284654747724,0.5849309797690535,-0.09448736968323154,0.33769415266469577,0.5360694103354711,0.2782114034532621,0.5277692296635138,0.09484292515926632,0.5336081048078645,-0.40540865623694705,0.34173843032580903,0.4570564816431738,0.7471734614192004,0.17521038517110657,0.49418457783379655,0.15268429808193967,0.581980453464971,0.44254414291099087,0.258252915540765,0.7085949180894504,0.29769845920746074,0.6259109488940514,-0.058929083979989166,0.4907318728010666,0.1354232546588999,-0.13130227062200303,0.15116926833653072,-0.312221572599899,0.6465153278740081,0.5337493197279038,0.4834539108357321,0.17272145924812285,0.2757906756532099,0.40350120619450136,0.5084404674686533,0.03392863728792395,0.56625108546935,-0.019190502582731524,0.498300058717723,0.10913416968885985,0.2822501910226027,0.3306480848480994,0.14380904888589163,-0.3168012019548927,0.0,0.41846712706181644,0.5421218093537966,0.07803571089948354,0.46219565552992514,0.28958119094831686,-0.22268421539480257,0.5632098764899941,0.4443976003603462,0.5167611594258225,0.6303313751495017,0.6241490523931142,-0.052667158470094774,0.4203528500046721,0.5729190521628167,-0.24940214780491884,0.5881564552622643,0.6637418948089443,0.5644461558110433,-0.07232015981589371,0.10033291265145161,0.5474422918711431,0.5627921183167587,0.5569611463992966,0.587146000051908,0.5269438782375163,0.2253171140062179,0.09035393693859323,0.1075585166442379,0.39981783653103586,0.45505403958435503,0.6207119074232736,0.6312442059484737,0.38772931188957355,-0.03348548309716616,0.5932091369047593,0.3796393812377479,-0.008748079477446685,0.08008836965667208,0.16423694119309054,0.6372264142627792,0.1446523894735317,0.13949084872962755,-0.17905106477145208,0.47977218944534283,0.609559409644255,0.4035797311658596,0.30713700356502555,0.40448771052461324,0.5990078851661093,0.5678876380307188,0.5593137164214891
SupraMarginal_R,0.11525253204820111,0.42372809010111945,0.3022300186291934,0.34363664736661265,0.4830003922188119,1.0,0.11484700038038215,0.47865131675791994,0.00038885943214476883,0.475685195572614,-0.0910490821872043,0.10576452264185428,0.14162153937857844,0.07223619354579888,0.6743705703610827,-0.23823492824080447,0.41862534032077164,0.19922940256427657,0.427457075407056,0.7185814422902986,0.2846858135443682,0.08028345559646606,0.6181281494635027,0.33125097037980916,0.6367585993466928,0.09628156285624477,0.6498231053347453,0.37895786067651205,0.09313638040758361,0.4236193167713823,0.2180676653301252,0.10701575085735383,0.48794170650288543,0.14043418094400623,0.17622277270936257,0.5169876210033622,0.5123348462139498,0.47834647677827724,0.748353423910451,0.3038146101537358,-0.06818493816754967,0.7176048864527805,0.43111367988903454,0.5720823330153588,0.2671902096463657,-0.014742563361789172,0.3673347054244832,0.5419778643815518,0.3598827372674376,0.6295692342454154,0.4691770392414145,-0.12444056017706198,0.3306631447420486,0.36670684267243875,-0.2239876273427618,0.4474030186732587,-0.1839702977213648,0.6431646882991722,-0.29538263768406425,-0.22419850668170163,0.514692114478452,0.5375605540838004,0.5171792072052543,0.4779627753326907,0.726733174444097,0.7394964563814524,0.32162249272587606,0.1668006141542329,0.1036700740270636,0.525983435282128,0.6406886096166162,-0.02049972252627305,0.5529950874858053,-0.10871613667201883,0.06572129648942977,0.5259575959557492,0.07696408513610482,0.6229412760645193,0.6367550173937425,0.4232689115232816,0.033445256667220626,0.5597084272070424,0.3287680437900153,0.6732720040817975,0.16973471725513667,0.48783036431135707,0.5989293699997812,0.3134731910245706,0.6933664636759629,0.7456490840325447,0.1944370449147657,-0.3111013686760807,0.23750275322457634,0.0,0.5016147057984336,0.3292387192770331,0.35652942280696975,0.632122476890062,0.09043894230029952,0.01191747173130097,0.31310624556819716,0.3090652880068522,0.6006493726332809,0.543350597524932,0.571603791215742,0.21980943058733765,0.762683570081393,0.5023413480989204,0.2907649318359478,0.5932219460525662,0.47416120043240967,0.18668251773633526,0.13091831257246136,0.011854295271878503,0.5517360007342252,0.5329061477837442,0.4560481225484971,0.5468049649151107,0.4877537796963093,0.18183724516850755,0.12217926524050533,-0.014460227403916729,-0.2501038483898599,0.6106574759419019,0.30096299619359457,0.5299326733821282,0.022682660160761033,-0.06659541253234753,0.7330446715522928,0.6077363523637448,0.40257544467970385,0.23619858909482083,0.24503184745637446,0.5180787309454105,0.15868101855307434,-0.010562943206322629,0.0727060854508185,0.6975142843087108,0.41081408130284564,0.046404196051266805,0.4092047748600002,0.4710324777913821,0.34693150749469553,0.28606418694494384,0.4511102224378919
Frontal_Sup_Medial_R,0.3143287656684553,-0.05479315395327683,0.05169357740081672,-0.2698364529886184,0.4466529942193175,0.11484700038038215,1.0,0.4481674832798591,0.4242056941119276,0.6200669519224095,0.6167842511005374,0.3269182314843622,-0.08584328878028319,0.15662195749415758,0.5215268904148428,0.5037440493461515,0.8176515355202674,-0.14926541427229875,0.5923639587834201,-0.12432022723327874,-0.150510826555681,0.17261405880180533,-0.19259377782385292,0.23369780558163036,0.12061753368499681,0.9338042643255936,0.05342113703962773,-0.07546486112447061,-0.07321496843630447,-0.036777527813928665,0.5661822514349466,0.057867670730257295,0.499681209316503,0.0008795274742914311,0.39076788510864974,0.7163416330602835,0.3734427781600777,0.5204258944828644,0.44837823446273173,-0.06700305438863532,0.24537121317937804,-0.038207610467031194,0.41376365386785613,-0.06288649891251616,0.6128085984561041,-0.006253962154377023,0.3505604331728442,0.1377315804380871,0.5542371635503931,0.16087952382139092,-0.17897496696963425,0.3172627472457384,0.4837592270180363,0.07221917426493667,0.38610824913996583,0.7612672323853491,0.14274579173666804,0.5169411427190562,0.21488346494822863,0.25661484722654654,0.500003122797629,0.16930997796435002,0.44484093053642065,0.08884480754934379,0.0374377474512773,0.11549051927728693,0.06887878682175504,0.46495117433641847,0.28154134724567575,-0.07036914439230278,0.6491855857258192,0.10311115099679732,0.30234557715050464,0.31502280350007617,0.06328941274912343,0.0772477218206577,0.32191435251149353,0.3436809357779982,0.48881490491904733,0.16062897756986955,-0.11601119304667597,-0.291110917323869,-0.04687472158493588,0.3497604653992528,0.25584680217284833,-0.058898138671303446,0.16589434145646192,0.15108933261729715,-0.069386594172272,0.45036120983515404,0.3984231096365127,0.29564856395443934,-0.048385069021674776,0.0,-0.2255525807554476,0.5836037422992758,-0.20931476034643465,0.40263444461180603,-0.06873812764326237,0.2573628974770625,0.4845603289801141,0.665284777066972,-0.22976624667167905,0.5861171455407943,-0.14524167676735603,0.24254329560750015,0.08156252422785149,0.150010514289343,-0.03220591726564206,0.3041837481848764,-0.06665207217401657,0.863180080031744,-0.10585191091268642,0.4992819089228697,0.218071083005182,0.19422125324361073,0.6468266617053727,0.48649594730079915,0.6102482044285562,0.4089262824055955,0.36064008538543274,0.08304967916980742,0.42736243648920547,0.5730392535406306,0.4521305091765015,0.18408208785821398,0.6691944541810134,0.11443696655617049,0.5706845835544481,0.5332712926629868,0.11341864625199798,0.3665274471306403,-0.09690210465664344,0.7403361031793922,0.07822102256343283,-0.03530364515393221,-0.013697339384169607,-0.21679070686276614,0.7939009310341505,0.2306500198432056,0.3422332089298758,0.4678390464679698,0.8674378385541943,0.7151494653915675,0.31388242370564234
Thal_IL_R,-0.12694218204931856,0.008435428980569069,0.2813010984787252,0.11736567027428474,0.6603191074691245,0.47865131675791994,0.4481674832798591,1.0,0.28412425878888403,0.7243467522144514,0.3441276435822785,0.25384152447704994,-0.2059912171721368,0.019903993485910515,0.6744113130699769,0.4444785088837452,0.6018987077125638,0.2001544806494965,0.6613962870643145,0.3570737431356949,0.0038924031314304685,0.06646477261852368,0.4812385255788924,0.2301026130939085,0.46075594081865184,0.4324722680776728,0.6948342117045342,0.20238579344468643,0.4673574682990696,0.25346731931417765,0.4110227149078561,-0.21728362517284866,0.8068372704455335,0.22864894224580345,0.46886409120100275,0.7089783679961611,0.7874590755834056,0.7870242998608651,0.5701070131667832,0.5549782556745527,-0.24513748408711042,0.09655115060199439,0.7895968118188376,-0.1249093947039873,0.7610166450671686,0.046147079828529176,0.41647792066697914,0.0949946461059331,0.6958172114539778,0.4629151355537922,0.4104020951993113,0.06653815492702143,0.4707809968588814,0.4838505468503857,0.3622951538446095,0.7264452198705511,-0.08487531704565826,0.6734572458842112,-0.28475690504941936,0.4502628734786082,0.665209171352032,0.7223665756204821,0.42280095200288936,0.5892657602022935,0.2920841840650486,0.5013430755126829,0.26086683277256245,0.48893938810117893,0.2667246063907108,0.2677068712411009,0.5950732971865331,-0.25908209568615126,0.36534358687152146,0.17631939671021044,-0.04809779592042859,0.1414239852824981,-0.15682252376636616,0.7671104714659683,0.6425770999001559,0.5770158937562581,-0.1251492372200246,0.17478530238020143,0.27987766865000496,0.6674109736354941,0.09506281815201356,0.4284393663997408,0.06431007934129579,0.47633004819424724,0.19208799677930966,0.4034882271000171,0.4005122150807611,0.14762305461166775,-0.16602652491939174,0.0,0.33426664360580705,0.6231911144883505,-0.04047538894021971,0.5884300050899227,0.19961801085627917,-0.1841934805995675,0.5123195732969836,0.5865727423937859,0.4019382687457084,0.7083386262826458,0.4499277229291802,0.012574075991710896,0.5104693148991182,0.5508424816166374,-0.059780746468400314,0.574693879259427,0.4941751665108851,0.48579655705359037,-0.14222429741258388,0.3122672162405463,0.5306811153810993,0.4728284534610416,0.6684092306923424,0.6886139071626116,0.5718610251564912,0.3794795025342174,0.0912460999030667,-0.18420443853399526,0.34857585640102356,0.6549377868903337,0.7360072587387582,0.6482452471738376,0.3121764362923088,0.03959601387016904,0.6490926580172857,0.34278204058007394,-0.025960843039990418,0.10785658908881551,0.06675277678173216,0.6588119137588805,0.2880894553814477,0.10486199605847285,-0.07202575367085581,0.37618319603589967,0.5491280457308435,0.5024755214932254,0.37155339482698996,0.5115156159287343,0.6975126086132805,0.753400376714132,0.6862949882750764
OFCmed_L,0.19100258754512703,0.003980322147179263,-0.1876914008722864,-0.4546150233057783,0.17474616399872503,0.00038885943214476883,0.4242056941119276,0.28412425878888403,1.0,0.5495394027198377,0.19850544629640154,-0.06590827686120099,-0.08449942609422964,0.2160494190908062,0.3028521779708238,0.44532852528329736,0.4835754611263999,-0.18883534816354292,0.588174548491688,-0.20657790036885437,-0.13943133026238766,-0.19871727099254904,-0.16844492168461084,-0.17072564208922117,-0.1652638940487539,0.46283290406115674,0.054070236416470394,0.09614772257954803,0.07021228923150566,0.10793610056835297,0.39588206141760257,0.043788523971445156,0.4986719122529405,-0.046903894197319544,0.5900057658687421,0.2588197449219831,0.23919914675407453,0.4925782484416334,0.12273202651135495,-0.050288163230705174,0.09511448145057054,-0.14216635289802831,0.3461147439679342,-0.12949663743957965,0.5345539968995932,-0.04766539207421894,0.4554673921815693,-0.1266057193649149,0.44338563136888215,0.17213867442790312,-0.16464603668096509,-0.0354934522747871,0.3116453839834825,0.017027366836112376,0.26534233962957365,0.4548602913660961,-0.0017418387717855876,0.3250965244261384,0.22234639312913518,0.0451073107782638,0.37102514379675294,0.19395017222340302,0.15117423977965538,0.24030662326783825,-0.06358036202056075,0.0017283546787103892,0.09210454042944775,0.6401299728565132,-0.09941627465653173,0.16162905375863176,0.2099917207331613,-0.021806462805095427,0.28937945711538005,-0.02234382220527168,0.041114441293674364,-0.2777106347164965,0.21672072924508268,0.2880482943900978,0.2734648872886621,0.024281736113616104,-0.2635465562783854,-0.3912093025643147,-0.15501109280326691,0.10952750816667119,0.5421797977068218,-0.1270884045307901,-0.05494712921863547,0.10339791902329934,-0.20403568651571877,0.20499453967320383,0.6662388706327623,0.09759242880997406,-0.05975578221056809,0.0,-0.3442508924580842,0.5939692770024901,-0.3415127326742337,0.13994825811959577,-0.15740464933053255,0.03159356264691195,0.2086298522329135,0.36672206694724996,-0.1458592682394861,0.4669226020632912,-0.0667049311412887,-0.13214460109793186,-0.143851964708346,-0.02588819564073066,-0.18725764439330245,0.17103519618427235,0.05449516288749779,0.4658762457226624,-0.37260298994270136,0.5555106032807118,-0.00797126432413856,0.2338262503822551,0.5058438306832027,0.2891897440911012,0.13246682711917654,0.49741629956183225,0.4708937626268428,-0.2568013462943709,0.2906381994409963,0.1381030442843402,0.3982896806610883,-0.025789053805416625,0.4267659601356988,0.007186768801137094,0.29415338685143694,0.08658015814756956,0.14950910074937523,0.2996475640711061,-0.1597491578609491,0.26427372033754665,0.22671059009146455,-0.030171765966763842,-0.06714775273442584,-0.22272726163036777,0.3452532387028399,-0.05055448535472321,0.40705189683248016,0.4768317093050108,0.4645067703763248,0.4194913426140783,0.10801389345185079
