,Rectus_L,Precuneus_L,Angular_L,Thal_MGN_R,Thal_VA_R,Occipital_Mid_R,Occipital_Mid_L,Thal_PuA_L,OFCpost_R,Hippocampus_L,Thal_PuL_L,Thal_MDl_L,Supp_Motor_Area_R,Lingual_L,Precentral_L,Thal_PuI_R,Cingulate_Mid_L,Red_N_R,Hippocampus_R,Parietal_Inf_R,Cuneus_L,Cerebellum_10_L,Rolandic_Oper_L,N_Acc_L,Thal_IL_R,SupraMarginal_L,Caudate_R,Temporal_Pole_Sup_L,ACC_pre_R,Frontal_Med_Orb_R,Amygdala_R,Vermis_1_2,Cerebellum_Crus1_L,Precuneus_R,OFClat_R,Cerebellum_4_5_R,ACC_sup_L,Paracentral_Lobule_L,Cerebellum_10_R,SN_pr_R,Cerebellum_7b_R,OFClat_L,Rectus_R,Occipital_Sup_L,Temporal_Sup_L,OFCmed_L,Frontal_Inf_Oper_L,Cerebellum_Crus2_R,Thal_PuL_R,Temporal_Pole_Mid_L,Vermis_4_5,Insula_L,Thal_VL_L,Thal_VPL_R,Vermis_6,Parietal_Inf_L,SupraMarginal_R,SN_pc_R,OFCmed_R,Postcentral_L,Frontal_Inf_Tri_L,Thal_PuM_R,Amygdala_L,Cerebellum_4_5_L,Frontal_Mid_2_L,VTA_R,ACC_pre_L,Cerebellum_8_L,Thal_MDm_L,ACC_sup_R,Cerebellum_3_R,N_Acc_R,Thal_MGN_L,Angular_R,Thal_MDl_R,Temporal_Inf_L,OFCant_R,Frontal_Sup_2_L,Thal_Re_L,Pallidum_L,Cerebellum_3_L,OFCpost_L,Occipital_Inf_L,Thal_PuA_R,Fusiform_R,Vermis_9,Cerebellum_9_R,VTA_L,SN_pr_L,Pallidum_R,Thal_LP_L,Temporal_Sup_R,Frontal_Sup_Medial_L,Vermis_8,Cerebellum_7b_L,Thal_MDm_R,Caudate_L,Cerebellum_6_R,ParaHippocampal_L,Vermis_10,Temporal_Mid_L,Frontal_Inf_Oper_R,Occipital_Sup_R,Thal_AV_R,Temporal_Pole_Mid_R
Occipital_Inf_L,-0.02218168330032269,-0.11177612318816384,0.19515724817264182,-0.05546670761512118,-0.015512730039443458,-0.06280098842758225,-0.11640134858174321,-0.038445854659771184,-0.012890303438399931,0.05934242309416189,0.03547268390234475,-0.06675198640938829,0.015393184627166056,-0.0018719845881833737,0.08135920898974773,-0.15597408442678498,-0.03492648689325279,0.058915502792274865,-0.014768794384451675,-0.11595368261914436,0.10322941708281118,-0.108725161884212,0.005929560906570724,-0.09170211206004238,0.03959601387016904,0.029536693462584314,-0.015548653894295173,0.04130560368573663,-0.033062458660438464,-0.13455386875565695,0.010567563203968292,-0.007789164118834109,0.1715581053221776,-0.09554780500448554,0.11299841085641849,-0.0006242712841447431,0.023408496016077016,0.03827152143610135,-0.03361346197668301,-0.11133523595690144,-0.06056707967873564,0.05767007993397119,0.009242411588760633,-0.12294851450484286,0.052967208686779,0.007186768801137094,0.03629246040990095,-0.12068446884843466,-0.07181958528093459,-0.0348135827165443,-0.011393262403416024,0.047064373830697316,-0.09264181335483815,-0.07459565832531496,-0.08025314863489627,-0.02296620909734661,-0.06659541253234753,0.06851755577434097,0.017850068614883516,-0.03131763293186626,0.06979742772030366,-0.10109220919978272,0.1840888609954212,0.001367586013788186,0.0007094030261620455,-0.11700437658196368,-0.0029128500011919405,0.05231395799112842,-0.053027341878897134,0.03401950840120249,0.032909804381987956,-0.07265416977670064,-0.012361789947948124,0.12391620475423155,0.08011480414054699,0.0786641479069561,-0.07331955201641752,0.003024327656905739,0.023006940979703964,0.02587707492808774,-0.037126685018696974,-0.009896917046258474,1.0,-0.10981560193448967,-0.04650213486176444,0.0738977720457997,-0.04284679385506238,0.08185472654983401,0.024063502666268673,-0.0469987347926212,-0.08073260236587812,-0.04504072075624634,0.07752899207852225,0.1319094772921698,-0.06321471940737464,0.028047853997888124,-0.021541010771182936,0.01220545588989158,0.06817240531062532,-0.09719347046523434,0.10609527497560411,-0.020297709699061448,-0.0082336534972571,-0.06249506969419871,0.0642296968893789
Thal_PuA_R,0.043000883239868275,0.04515317275003592,0.06188014680155355,0.44215273297011615,0.4307049510146061,0.34473199477917693,-0.1956037770614197,0.09334841750471469,0.018211528630267083,0.2253341296786948,-0.0015620470938285758,0.6556796981845261,0.47623050831206104,0.314227117712238,0.4638081552103488,0.3447928272234121,0.4514165848719367,0.49865354191953476,0.5862252018546295,-0.062111974858675395,-0.30721170761087735,-0.2521325484837018,0.6274032727819054,0.25012788904388966,0.4838505468503857,-0.07711720372110516,0.5217713976755489,0.20313598717587256,0.19085330705302217,0.1328177302722435,0.3282240121741109,0.31130144703045887,0.058118778522606475,0.17212100664823396,0.15700891537992667,0.41810565371556396,0.2856422872303545,0.43238201180118957,-0.21757506771027657,0.36549742898836746,-0.17567698123127964,-0.04287416119733087,0.04508765847503868,0.3629125478902532,0.4595547931100703,0.017027366836112376,0.5102657469974998,-0.21544595324886284,0.7518558642016817,-0.01673389058051879,0.47093414326598415,0.17955611851845402,0.7193527337650867,0.8884661549205212,-0.24111148564111287,-0.10150024283585439,0.36670684267243875,0.2610419309915988,0.14629743839541987,0.2108420186575335,0.2568111767442044,0.8237003980688176,0.2670845930938066,0.3742579734420426,0.3753145627258392,-0.09813428385113555,0.1242942127431643,-0.18206785158760752,0.5387483760084092,0.16042821026463341,0.48941363210753397,0.1517932674878207,0.006720931545870855,-0.360602456802833,0.21677297154913436,0.02627688160562942,0.09138287908687132,0.2910876222467021,0.394869600247993,0.3430174459460163,0.39112512890587364,0.08976120779533893,-0.10981560193448967,1.0,0.46634643648200924,0.20939650549077155,-0.19533886321558822,0.09413584778956026,0.2014497256896716,0.42400190197584003,0.7314436878237949,0.6149997153979995,0.14392763743813886,-0.26226963749572096,-0.17521744521228477,0.2616514901319536,0.4379471518086478,-0.14097503274435635,0.41305352709726006,-0.25999315493003583,0.31073856830573127,0.5527103562091408,-0.3262464594434169,0.32305495081789304,-0.07473922331155496
Fusiform_R,-0.08854047540154425,0.1988039195502726,0.3776847314691867,0.5862778538429444,0.41673538014251277,0.49316039194419636,-0.13099371063133186,-0.31812890051828846,0.0067668994025616,0.2857156723362382,-0.4196717838292395,0.32009543257070594,0.3142784539329305,0.6809679958763882,0.2428398231158551,0.3002384987959828,0.3521124326689032,0.670633053303314,0.626454901343441,-0.055226362940813796,-0.13473640068341525,-0.5429727250195547,0.36506354405146496,0.20340005224463784,0.4499277229291802,0.08941637688047682,0.38637331088357096,-0.07477989670587819,-0.02698395570724452,0.4584217924700491,0.3002856425712183,0.6548341501555974,0.1587237964921632,0.2500253694412424,0.07051567026094448,0.9215958003519404,0.17952869193997031,0.28839567991684795,-0.48435921708825963,0.3671841279155089,-0.11294311263360078,-0.21771842723567789,-0.014962874532213597,0.44410577062930984,0.5394127691706886,-0.0667049311412887,0.2603134570900165,-0.14069123144250328,0.4304073394784797,-0.01941627199410047,0.8858969827536815,-0.1514498704600145,0.5791187567028061,0.45871455000044353,-0.16590313788793581,-0.08744013111118787,0.571603791215742,0.18436721715081714,0.09351942120589501,0.10669311136186713,0.042560478704745025,0.5528215384529716,0.2657285171226816,0.8651197778804277,0.047605796482746474,-0.2581419287823351,-0.1448702734198603,-0.13369369844967974,0.28245007805837724,0.12123457505311526,0.7757324292678296,-0.005357170602133619,-0.10668263224311618,-0.6222835395961072,0.07564799626968396,-0.0696481945096597,0.00901826323759619,-0.0489349990004319,0.5953756435079527,0.26605355185597546,0.8010288590759091,-0.04876101689538841,-0.04650213486176444,0.46634643648200924,1.0,0.5496676960611493,-0.3037790449500773,-0.13921029317135858,0.06860390284232708,0.39100742861955445,0.5915731913415948,0.862849365391087,-0.07585211982628387,-0.19253313317836346,-0.17322073127951526,0.15545745891430068,0.2968148615127556,-0.3758072589526153,0.5103213480882811,-0.6981594999519979,0.3380915787680445,0.5000277606909354,-0.26079584017698476,0.16508581955122686,0.23939671018242728
Vermis_9,-0.49958877597661056,0.08961164379155809,0.5457590674452326,0.6027408160609586,0.05155571469414055,0.4252353138488641,0.047741525874374226,0.0006039794614507039,-0.3649573059716682,-0.03954532167105742,-0.3176897331307133,0.13368449188267678,0.08790781040372106,0.5731580281621044,0.06861872480665454,0.20514504623230048,-0.009552567354009566,0.17635382228970242,0.17349658350565952,-0.006251675703871286,0.06875546895364551,-0.29930939403494217,0.08251161410031349,-0.339312785457552,0.11736567027428474,0.22378983685326057,-0.021850952159761128,-0.3849319451359619,-0.36083612423325206,0.2079827095959088,-0.17483929325640063,0.2076112557965262,0.20454170159967253,0.19662964268170696,0.025366724360642117,0.609045130555646,-0.1104348739169595,0.11661401722175184,-0.34460560550693786,-0.22384382674845119,-0.321331487487721,-0.14596807523128905,-0.3361330050778315,0.4822871136348654,0.35477412469930714,-0.4546150233057783,0.1283907848605306,0.058726326827681634,0.2091729384931128,0.24442676265028349,0.6678011558904888,-0.4517496739594783,0.3535792858774901,0.3415710004583285,-0.057332852206423326,-0.06943674376539724,0.34363664736661265,-0.010084138380862041,-0.2654197737537939,-0.06557245905449975,0.09150851144238263,0.15027109758319632,-0.06389576801477972,0.5882791102126432,-0.07825176581916035,-0.13695880928718845,-0.3306106948816311,0.11244951187100852,0.16825784923702666,-0.15534943443392332,0.42411673406626355,-0.47142300148528044,-0.31883466548302436,-0.504918682452385,-0.08105055280837149,-0.03651183250812368,0.16001754591708664,-0.2984669308819824,0.245072049276946,-0.05662656953949548,0.43412409592042833,-0.3942870665123346,0.0738977720457997,0.20939650549077155,0.5496676960611493,1.0,0.035709427545547075,-0.2942956962577203,-0.336689854963483,-0.05144910742920651,0.31736500101841497,0.4599705046290145,-0.320317460545117,-0.13072111581937784,0.03504071626115285,0.10200912975695584,-0.09083391374299768,-0.04205719124850398,0.01442076394323176,-0.5159734697285437,0.40556593995704543,0.018348506978109514,-0.1480293931668509,-0.09040876568425535,0.3349132468395302
Cerebellum_9_R,-0.0213923460433448,0.31257361896869273,0.0063242052744251695,0.09344628604556961,0.07516215550399774,-0.22046677993658736,0.2965940235454731,0.5843155166191701,-0.08807768058922202,0.2722023754042366,0.3651849258743682,0.015336843601426493,0.10184280095835158,0.09953369922045933,0.18476511988958189,0.019968308461855537,0.1312340543002358,-0.14358136639030936,-0.04982738485476958,0.38264796665941947,0.36838975538845087,0.60943488464734,0.056773003382393966,-0.16111260817770157,0.028645886263755575,0.48362429364266657,-0.07876145907822511,-0.056982223792676694,0.09889998488445202,-0.03689122216079484,0.09620699814141959,-0.4745091029755184,-0.0034412077924564186,0.32862195229052404,-0.054564250527464345,-0.26648948121207683,0.18817234102828231,0.17232322901859765,0.5613257952154163,-0.15146482950056064,0.3833315010611871,-0.023102405572280195,0.018791410163380644,-0.1647396166304906,-0.011669941717763525,0.002810447764446487,0.07560688115694206,0.5656060356430859,-0.2637614454514142,0.09169215075045407,-0.23542259421290984,0.24221965142666824,-0.0314118352492737,-0.054454075345884326,0.40027205629402024,0.4616836734434243,0.12679807993583417,0.20967384155471755,-0.06171252788161233,0.3432146149327085,0.23660148753787053,-0.2495920302228257,0.22325762503919372,-0.3330855243119231,0.3066763080411028,0.4752996690600197,0.27852219609337747,0.6971530284756335,0.2813028807858833,0.28331923771942186,-0.2442975730299675,-0.06044682937587144,0.36831667871305773,0.439646766750291,0.17330111122247197,0.20000447531783916,0.251857405741597,0.19726692172054133,-0.15393208156245605,0.23211971834413392,-0.3900042373720495,0.029880764162378323,-0.04284679385506238,-0.19533886321558822,-0.3037790449500773,0.035709427545547075,1.0,0.2717033810244679,0.1470713929221261,0.0602691978932475,-0.3400369700813457,-0.30153578452999436,0.23574144184648377,0.08387290071138769,0.283945352935062,0.41797124835347627,0.04716872795546638,0.6387218512686896,0.006908430365718968,0.24780917793067003,0.011074865606449963,-0.1639042549314352,0.3921278603885012,0.03126109712351961,0.009222034134052152
VTA_L,0.42079703416553166,0.19754104349552687,-0.18501147801944784,-0.030306590821462885,0.47575684745811275,-0.22148180498661563,0.014061792563318715,0.23685193097548768,0.3018239478006951,0.6079955690952549,0.48384968259274014,0.32139365014510035,0.47767869341340846,0.009354965196680068,0.5159116413181744,0.11851045544272075,0.5004416170930014,0.34817461748204565,0.4557294591085173,0.20614271159911,0.02939661183097106,0.3839241597215467,0.43089108549916144,0.36314626451863646,0.4110227149078561,0.11437807604061584,0.4705262707112562,0.2929471031744386,0.48652338546270846,0.0475706906688935,0.5537882018600847,-0.10254386542834869,-0.08436238346913637,0.16455113117608258,0.02874183643004178,-0.24207834229411976,0.5594765295758087,0.47110663003071024,0.4490592235896098,0.4099055197226411,0.1282183817555133,0.09757631804007179,0.4062097461045567,-0.27374084150962086,0.07491745902263137,0.39588206141760257,0.27516564996984727,0.00585870837608994,0.04853368406517597,-0.061776787094281006,-0.1771919462120306,0.6180838359674907,0.17713515759066809,0.1307717262871934,0.09746949498929924,0.24796594344691728,0.2180676653301252,0.6846588103790492,0.4126038867505654,0.49480308801445166,0.21580019608581474,0.2301810651126483,0.5441511768738869,-0.16633246950271588,0.5535880524880936,0.37979925645940804,0.463126409964953,0.15220478386722341,0.3904542840623894,0.6194561694185351,-0.1399751900080645,0.4220672907974398,0.41527490555948343,0.22219102416059536,0.5008219747730092,0.09654328259870872,0.03210511711310056,0.6223584857698174,0.07496264663551626,0.5996904058797748,-0.10535459284612451,0.3819129297442688,0.08185472654983401,0.09413584778956026,-0.13921029317135858,-0.2942956962577203,0.2717033810244679,1.0,0.6744963146079276,0.49015816248817096,-0.04063037793361439,0.09395733529563159,0.5876881935697953,0.11170535692849748,0.06823842303112578,0.5499200170232845,0.523476182918029,0.23999450762437868,0.4492227574832751,0.3911672568249033,-0.0626208851150758,0.3098128047797169,0.13327773837797263,0.3944287055029868,-0.15328898805143076
SN_pr_L,0.6662747212286347,-0.010630048398493729,-0.2120696589172579,-0.016084711785127177,0.6259588511476033,-0.06611220499162042,-0.015496210855918381,0.0017899202393429636,0.3894201037881109,0.6938338830905958,0.5084286718522517,0.4295006717620412,0.5583706058473134,-0.05353999024043608,0.6106297109964056,-0.028838266216347063,0.5658231412857505,0.6492045161703064,0.6391813990175383,-0.07399692666387879,-0.17931474717992057,0.10361682492300618,0.5992791147196381,0.54529893305494,0.675205425907907,-0.03946268523134989,0.7061122827575986,0.6417209501936139,0.5893126228022485,0.22956858496344473,0.776847217123525,0.057586134250190886,-0.2085177194133762,-0.030950064463837464,0.33408048648116395,-0.0251205496133886,0.7693715695666923,0.4766726250083563,0.2402493037844316,0.6313657032616032,0.20925313125621364,-0.03374748244126995,0.5261888845774948,-0.06333217316910203,0.30229561705105207,0.5265467442076093,0.4308163419222787,-0.10081659865400867,0.13125153611804738,-0.19521817775256445,-0.02984690725313575,0.7807899326081076,0.23966147273436553,0.21627389571380504,-0.10108888866184425,0.06009518887041147,0.21780498373933882,0.6047305451265736,0.5584980250703064,0.390638322446937,0.2683716315556774,0.31849731651486096,0.8041153874091139,-0.04844681190988261,0.5929987511057522,0.1446496885233619,0.5933523516099589,0.17517442838718733,0.4110100194044473,0.7267476793357528,0.1442856212802182,0.6512432548115012,0.3338089409974564,0.04119525630650783,0.5036997375214323,0.17600690314138773,0.14145928900571927,0.6924717641953557,0.37542878875622426,0.7210521199961771,0.09010165858494139,0.43256660846030376,0.024063502666268673,0.2014497256896716,0.06860390284232708,-0.336689854963483,0.1470713929221261,0.6744963146079276,1.0,0.7017626450889826,0.10070897995506732,0.3345480797415655,0.660689455656815,-0.07333388262687492,-0.024979412425570738,0.5156090907283831,0.7034741557945848,0.18673865469145345,0.7272288034412341,0.18291539102993554,0.22060379957277995,0.6119832034168723,-0.13201987130803194,0.5164014794705316,-0.22288568301827755
Pallidum_R,0.5117996965735129,0.23189977102329407,0.01960719251247925,0.21108885863523463,0.9033080334212235,0.039697610430846124,0.017934885004826106,0.017780172662662304,0.41436133684802057,0.7035938747285158,0.18878642396011797,0.6456134229163364,0.6917891154218555,0.30389611017807827,0.6946765169806406,0.3475022749272996,0.7999031817653925,0.7796460209910302,0.7860019194973104,0.10181469520990578,-0.17302254045461973,-0.025173126116285607,0.7292324006364836,0.5799642960732305,0.7083386262826458,0.20332489085156538,0.7428608014993878,0.38586628555668384,0.6155768593391149,0.456267844350136,0.8468017768552429,0.42518623330068683,0.04844416900105494,0.1440109195734004,-0.018181864131032836,0.25628358575762406,0.8128867118858085,0.5766689572402447,0.14628263354608548,0.8327866075148137,0.09434701664571055,-0.026789912908279357,0.47735405590149427,0.09354871974114264,0.39760203997629245,0.4669226020632912,0.5579766814944548,-0.10426567990385516,0.4118782500845809,-0.08559135310908854,0.28497336773805604,0.7298132668859422,0.564183972723814,0.3980866742030813,-0.05620344050376516,0.22759291763060385,0.543350597524932,0.6570642235619868,0.46008664273715133,0.5364236194558678,0.3225463174185509,0.6747461876735491,0.7267377372885445,0.3186584752753192,0.7121709074792805,0.18258540072516355,0.5123575013044929,0.11578238985650784,0.6580214388678881,0.7571343673298335,0.24685774607179012,0.611608942308171,0.45805932003260635,-0.0638412870700094,0.5498674991050047,0.18035152179520525,0.09931602211398849,0.6628386100546738,0.5751901148347739,0.8756661420115631,0.33672081922690217,0.49425399240548884,-0.0469987347926212,0.42400190197584003,0.39100742861955445,-0.05144910742920651,0.0602691978932475,0.49015816248817096,0.7017626450889826,1.0,0.3298117470078771,0.5447581868642382,0.6294752344007655,0.01174603017085608,-0.014239250048855463,0.6770561591849884,0.8041505390630299,-0.01812281184179338,0.7167541970795569,-0.08971931301958654,0.17764240237771842,0.768066304864007,-0.10240036880641584,0.7923376764465375,-0.054652779891684794
Thal_LP_L,-0.06544467766736776,0.09695003486794601,0.1507656588995774,0.4360860387032931,0.4015632463712775,0.45414917433916796,-0.3006521576843222,-0.14135538316120774,-0.06848295807346064,0.10715704037972619,-0.1378010157379852,0.5917479296065103,0.5341808377803844,0.412478858192859,0.4204825229590017,0.31150998885013265,0.4098811087770137,0.5511226023276704,0.550590614387366,-0.004829095462026818,-0.28550840279311207,-0.3974110836890705,0.6396028449701647,0.15406644932518498,0.4284393663997408,-0.030835510585764312,0.5297600082138122,0.10193593776163536,0.08096734151788768,0.0882384707078328,0.2203973539794626,0.39914966737801105,0.03212014408532805,0.1697595024458061,0.1644574640316727,0.5657576951277749,0.23496341713089924,0.4961391367612519,-0.352700113943585,0.28850657021795695,-0.2889471712100359,-0.10004864625797305,-0.0353918808099804,0.3804611231730882,0.5580945400889702,-0.1270884045307901,0.5561275205468137,-0.30568854862391326,0.6221772010982074,-0.008696958610961814,0.6262340210578791,-0.02169179815404187,0.7832731159484481,0.7758403164283869,-0.25568584140935,-0.10173109236493033,0.48783036431135707,0.20496403648419273,0.07921136120955559,0.20921384198823959,0.2982377632754967,0.6738559598867465,0.15122350859428493,0.5348673366357735,0.296195247758079,-0.12505337177094922,-0.007346936113837902,-0.24861968110047306,0.4023175300020017,0.05013651955440987,0.523101923572161,0.021886808329990935,-0.18010603662170035,-0.45300187668244596,0.11787706585669669,-0.06985660791502754,0.018431084226805707,0.20376467095720516,0.4573826792829586,0.2413641988658015,0.48272777517409093,0.048928697074415016,-0.08073260236587812,0.7314436878237949,0.5915731913415948,0.31736500101841497,-0.3400369700813457,-0.04063037793361439,0.10070897995506732,0.3298117470078771,1.0,0.6998858334021573,0.05934973120257229,-0.25216132947445336,-0.25139492899503735,0.1602563167674436,0.41960280340259754,-0.2496561500355529,0.4079079272486807,-0.3661576514380471,0.31931907120129954,0.5354980231482278,-0.4128165615940235,0.23965703894497084,-0.07095336344193312
Temporal_Sup_R,0.08153897649518908,0.16085518793784473,0.24393740686851337,0.6208880567596465,0.5606608615641145,0.4781623904612704,-0.13558370985361407,-0.20090386070826802,0.11305807069756571,0.4322519615523853,-0.11028203302782497,0.5270215387220313,0.5247677755660602,0.5774150261990115,0.46716069730323195,0.24285936233830177,0.5108530812616545,0.7975949828014757,0.797558632761612,-0.09405705412756231,-0.19267164747117269,-0.43158904770779727,0.5876987673463612,0.3486545610385023,0.6948342117045342,-0.007833490047651562,0.6604572445264774,0.087876433652942,0.07401786079064622,0.41887582308480314,0.46093682177259204,0.5408473985478679,0.05573814202608955,0.24927673016562482,0.2691680135560704,0.7806755156978733,0.4088612770632719,0.5170308581094782,-0.45238244824640517,0.43202329582283516,-0.17724396055502542,-0.17566275034135584,0.14675606078182984,0.39932910676656114,0.5842355091712044,0.054070236416470394,0.39232762420921724,-0.29049140881041585,0.5226197441542226,-0.005388299739805557,0.8315020542821816,0.02968977631239116,0.688348785523496,0.647015253544699,-0.28019952385257224,-0.08459873789410072,0.6498231053347453,0.3507895481068546,0.2796375014968109,0.24018834110591628,0.09693266141805211,0.6586328668722224,0.43138535815075124,0.7272938178640866,0.2554285411036824,-0.18475979177673024,0.012990514781078811,-0.08973570160873971,0.4469366259167877,0.3244543593556151,0.7369996603796918,0.1836421589038412,-0.11017166977810372,-0.5723173844923473,0.2544721379001148,-0.1143326270910636,0.09946684997628631,0.17893436154770223,0.6778035695214368,0.47392266988854936,0.7293008146554077,-0.037936737014384596,-0.04504072075624634,0.6149997153979995,0.862849365391087,0.4599705046290145,-0.30153578452999436,0.09395733529563159,0.3345480797415655,0.5447581868642382,0.6998858334021573,1.0,0.0955583577689633,-0.2764389215871648,-0.14975902967078117,0.34234486117372503,0.5368678768644912,-0.3418120962058494,0.628044045831509,-0.5325913914163614,0.3947947759898514,0.664729069673126,-0.33251455790787676,0.3083758121512569,0.09409736162771278
Frontal_Sup_Medial_L,0.47666272507984825,-0.03708765729800259,-0.13397815399668245,-0.17229472073673083,0.5546056342381366,-0.15583786524331794,-0.07342502756967771,0.10013878798007482,0.29998741147140673,0.5156508113599623,0.4715799138173287,0.418704476234068,0.6492091452543144,-0.09638366506112904,0.730996852007129,0.06245994686924944,0.5648260793425659,0.45539017774039214,0.4146946183656585,-0.020288651111230467,-0.1820430598175795,0.17346582104034905,0.5659886076214513,0.43303387517563047,0.4324722680776728,0.12309392059991213,0.5515894689761122,0.5681823941479793,0.7381870378148033,-0.04802945451874434,0.5983493799576444,0.015521857003108402,-0.17484194002212183,-0.08656887471674232,0.19594222792364982,-0.12127840101173759,0.7449506056866432,0.4340799554970515,0.28615986158449824,0.5506943965793546,0.08048278043019706,0.19930213059623672,0.318768296675343,-0.07598398157084535,0.24433492705550316,0.46283290406115674,0.5885328189874955,-0.17045529302944534,0.15225187294125442,-0.14421657963988913,-0.17574846113154519,0.8244784530570681,0.1892031849994345,0.18251057558222478,-0.011507721266191956,0.13783394977118718,0.09628156285624477,0.6141672491219351,0.3941268547424098,0.410810199610855,0.6026723080681772,0.28046737985476305,0.698645283600598,-0.10963023954707052,0.805576898849329,0.12460749393681894,0.7539784580885269,0.20720900930574404,0.3961962032062011,0.7847039973125479,-0.02462065461696025,0.4769656798194876,0.4159755409985566,0.19989938196665696,0.6185061825945487,0.3053989455018031,-0.14506645282136194,0.9184706311129529,0.14012153319760315,0.5824367662840838,-0.005416921526969605,0.49911739931471816,0.07752899207852225,0.14392763743813886,-0.07585211982628387,-0.320317460545117,0.23574144184648377,0.5876881935697953,0.660689455656815,0.6294752344007655,0.05934973120257229,0.0955583577689633,1.0,0.1408958474465761,-0.07550002104310942,0.49886316511351847,0.6720533042675618,0.257908143471557,0.49897187938873344,0.20007196502873986,0.18913474522344892,0.6101120186904899,-0.1307804329294927,0.4014119384464802,-0.08524078406608274
Vermis_8,-0.1826941139395072,0.22198777677784348,0.13486204795570741,-0.13038077993712052,0.06627650754209131,-0.27963472401875966,-0.11157252601851657,0.14140331626363556,0.023131901998018043,0.10225344781648983,-0.08037404330198807,-0.09160927621429263,-0.0003296612173030846,-0.010219633637977735,-0.01656924720450587,0.12373117599227723,0.07416521887364937,-0.19686805179072117,-0.12490247211292597,0.2703618050966526,0.0808782574088209,0.3164784266773018,-0.10249931788573861,-0.19769855365935865,-0.25908209568615126,0.3356956231954736,-0.23610966485497756,-0.290719227790122,0.03911100810412529,0.06836275546850235,-0.05826533063548523,-0.006530754461619163,0.10244523810481337,0.095773323342165,-0.48867815741553916,-0.20997191184593186,-0.021112790805489792,-0.013531559620790064,0.33852242701234936,0.07517313428169468,-0.04957177652963383,0.12399139990535925,-0.09424834411707508,-0.26971603846362624,-0.20262694692843872,-0.021806462805095427,-0.1631134181991581,0.045051224679094865,-0.13222446544731528,-0.05569105174838029,-0.2729750528968343,0.035764960648735515,-0.03716436113212685,-0.2763780687194399,0.19343413368579135,0.31447906473942117,-0.02049972252627305,0.14809256156539202,-0.20261006852516955,0.2269652320957005,-0.012962137943357786,-0.07501069251233243,-0.11982458807233766,-0.1466520931499501,0.05385230468426847,0.3592560262793473,-0.028989726026855202,-0.05860417549634457,0.03523004611999437,0.08892594682378585,-0.30697887767667464,-0.167109363263194,0.27600195285653184,0.3567305852796652,0.01660548255995029,0.10772854827577968,-0.15913200016564338,0.031577461260545586,-0.12989449328003258,0.063147620986326,-0.21710976089123382,0.19102252399727776,0.1319094772921698,-0.26226963749572096,-0.19253313317836346,-0.13072111581937784,0.08387290071138769,0.11170535692849748,-0.07333388262687492,0.01174603017085608,-0.25216132947445336,-0.2764389215871648,0.1408958474465761,1.0,0.0748536581714994,0.11065275789643438,-0.14895507944473274,0.04248010634811082,-0.15652781350138092,0.29074610087210323,-0.3748664606781977,-0.21244312575536295,0.1267061307384029,0.10499640650376177,0.14782470084709518
Cerebellum_7b_L,-0.009370552602378774,0.2489833382604897,-0.013613202863125664,0.049595999877350416,-0.009662749933278661,-0.18778626876053214,0.19851318378089666,0.16290931737212075,0.03481619029113064,0.0994778417657633,0.02216736048517133,-0.11776696677771106,-0.0955138556881388,0.08309855107211526,-0.06898193126596408,0.2940378354107261,0.010909946448330278,-0.10420659545616107,-0.015916828583288595,0.3297658367498068,0.1440520199034706,0.389170865893028,-0.09593953943037793,-0.040503621596812596,-0.07202575367085581,0.2372158341116586,-0.11291483639328932,-0.2665118160701636,-0.08679215754894144,0.12920750966765635,-0.028863228444574743,-0.2544932346646139,-0.019188996810304833,0.22499238288907467,-0.23581179845086728,-0.16109649510083765,-0.01230767071521898,0.03974943716103298,0.21930493429470885,-0.06001745983756552,-0.2061859103595034,0.32327165257806284,0.09601033525691031,0.021547322692905872,-0.17548648406824427,-0.06714775273442584,-0.2419943571504875,0.16494088031108636,-0.10253882515498737,0.28177714737023385,-0.10313964899863051,-0.018093850749462768,-0.05397872752097075,-0.12883628170471959,0.09540120032554027,0.2525002430925435,0.0727060854508185,0.08484728641055396,-0.027777032341313613,0.17157975396406794,-0.18520841546850475,-0.11751408314709477,-0.09366473916725965,-0.17364442288523527,0.018284796535103665,0.31409464515439606,-0.06291268511769495,0.22620480075913593,0.03594540696929954,0.1082368936658818,-0.24206898796446155,0.0202863813684921,0.1024524014628508,0.07986476097402143,-0.05596280452942692,-0.17358716043450634,0.17686830861436525,-0.13742301626911588,-0.05998836228269393,0.17042992675389007,-0.1640368369034103,-0.06024141745892801,-0.06321471940737464,-0.17521744521228477,-0.17322073127951526,0.03504071626115285,0.283945352935062,0.06823842303112578,-0.024979412425570738,-0.014239250048855463,-0.25139492899503735,-0.14975902967078117,-0.07550002104310942,0.0748536581714994,1.0,0.14212886125076138,-0.02935906728410431,0.21768360605321047,-0.11759915606891626,0.10945717426763205,-0.12959224893293853,-0.2513983037313216,0.34494012907907046,0.02499849170709337,0.19587517768801088
