,Frontal_Sup_2_L,Thal_MDm_L,Cerebellum_10_R,ACC_sub_R,Caudate_R,Thal_LGN_L,Frontal_Med_Orb_L,Cingulate_Mid_L,Rectus_R,Angular_R,Occipital_Inf_L,Fusiform_R,Paracentral_Lobule_R,Lingual_L,Raphe_M,Cerebellum_Crus2_R,ACC_sub_L,Red_N_R,Thal_PuI_L,Cerebellum_9_R,Thal_MDl_R,Insula_L,Thal_VA_R,Frontal_Sup_Medial_R,SN_pc_L,Thal_PuA_R,LC_R,Temporal_Sup_L,Temporal_Pole_Mid_L,ACC_pre_R,Parietal_Sup_R,ACC_sup_L,Occipital_Mid_R,Pallidum_L,OFClat_R,Cingulate_Post_L,Thal_AV_L,Rolandic_Oper_L,Olfactory_R,SupraMarginal_L,Vermis_4_5,Cerebellum_9_L,Precentral_R,Parietal_Inf_R,Temporal_Inf_R,Frontal_Mid_2_L,Parietal_Inf_L,SN_pr_L,Heschl_R,Temporal_Mid_L,Temporal_Mid_R,Thal_PuA_L,Thal_MDl_L,Cerebellum_6_L,Putamen_R,VTA_L,Thal_VL_L,Raphe_D,Frontal_Sup_Medial_L,Caudate_L,Thal_MDm_R,Angular_L,Precuneus_L,Occipital_Sup_L,Frontal_Inf_Oper_R,OFCant_R,Cuneus_L,Postcentral_R,Cerebellum_8_R,Occipital_Sup_R,SN_pr_R,LC_L,Pallidum_R,Temporal_Sup_R,Cerebellum_Crus1_R,Thal_LGN_R,Occipital_Inf_R,Thal_MGN_R,Thal_LP_L,Vermis_10
Parietal_Inf_L,-0.09705731518987339,-0.4284242181984079,0.1016106214995601,-0.002207465990105195,-0.03506425940141033,0.294555397240153,-0.07198629357141499,-0.046441756075528105,-0.1578326739991791,0.10253445746947396,0.00024855688482267247,0.002975617085336217,0.13029535275344714,0.033147635093995056,0.11401386645285007,0.41185008430299586,-0.2344942476366809,0.10860221462715208,0.0016360199207801872,-0.39423680105164477,-0.16581236107854191,-0.10631702872956938,-0.23448280895499143,-0.09212734045561481,-0.03858968470477282,0.016276287049263174,0.08602179605437896,-0.2369268105267584,-0.4035379438506987,0.14512077686493044,-0.4668082797057477,-0.1243786304453708,-0.2641167775253405,-0.30140317908870407,0.23491857328591967,-0.11551907160294989,0.45818018900599206,0.0664904661822873,-0.17827374604773955,0.12959361863994626,0.023376645107083704,-0.2141134181513973,-0.15808338638738867,0.5858617525635906,-0.08018496256964143,-0.23961089881355027,1.0,0.206665187742325,-0.03733983051502627,-0.30997869317172794,-0.022917274100054015,0.19124160302352275,0.22491643722139024,-0.011887075365269414,0.24878305535477574,0.3168593444207345,0.17524508036202763,0.1277296108141997,-0.09459628736462695,-0.06979525043304281,-0.0661621777253294,0.5314839057225068,-0.027256409818058915,0.5312185929397095,0.013466984203088915,0.0339049743577644,-0.4409074664852078,0.01972528273931599,-0.09797497518003072,0.5308918518072074,-0.10343146939896325,-0.2449554687829878,0.05076933497321342,0.05194278457581747,0.5465944236096583,-0.012364093609844523,-0.08801297803822418,-0.24749285487430203,-0.18408399297871458,-0.42461337499034296
SN_pr_L,0.3844274616379328,0.22573702344504182,-0.12821069687195635,0.11360502879946675,0.27771258578119823,0.3125681752360433,0.07420005052385467,0.3320473666765499,-0.08251195177891157,0.0677382093531684,-0.0021969096926617885,0.436446647043876,0.3722852988370964,0.33294507844425086,0.37429713967809414,-0.15568294834050303,-0.07646144273740645,0.3329722893369309,0.13194249001113206,-0.07814402382562473,0.021675538246309908,0.495512287079646,-0.04053769608657356,0.0904120652099311,0.6065501340068816,0.016587572475227425,0.40129993060350405,0.2003556006989078,-0.10742856026630235,0.053010559155466305,-0.19357238684469777,0.20050547263272256,0.04592643159244404,0.04471099096755383,0.21537358752208588,0.31155180913509484,0.2104843838511334,0.46003363697091776,0.2897063625676781,0.2018883790567476,0.4657224703088946,-0.34747769142534124,0.0875245643017397,0.2520102112111232,0.0770665520258754,0.22457802588673453,0.206665187742325,1.0,0.5528864364379825,-0.24549726358129503,0.229076807632723,0.22197036344361226,0.10005494711514894,-0.09921713196372424,0.24388738753851824,0.4714984109620434,0.31964191530266994,0.27604081316720747,0.045936613508682576,0.2693608074578933,0.21599501493235562,0.08521224251963827,0.34411137486427945,0.06370984591780496,0.34410599081115173,0.055472647211540535,-0.005386412174601853,0.20362329304723012,-0.0860998027787021,0.013735008352512701,0.25963890008046303,-0.06715318709845505,0.12808549343584852,0.36120857156987213,0.04495347395909834,0.3275565845319694,-0.07636860449153385,0.13226243661557366,0.26030550265964847,-0.05627732747177565
Heschl_R,0.38418130048383337,0.3679717677561796,-0.07759353765731099,-0.14105696563875472,0.4364736340575588,0.23451607704939298,-0.0040851258236511276,0.3492956774786691,0.05101164582687353,-0.006118362895726856,0.02584468578649747,0.5452552873502196,0.24985240173902024,0.359372765149887,0.3783205438123749,-0.06935916996100817,0.07680803212231253,0.07067725996345368,0.03707085057967078,0.0015732652968912155,-0.05957630986011692,0.5225889694942651,0.07189055313833478,0.20578994988749158,0.38044415815788296,-0.21167497332970753,0.24207840096297,0.022700304211550223,0.05938940109883031,0.12303966183196882,-0.016432388784593435,0.2437943538995762,-0.034825568087379466,0.12758974196545464,0.10132257804451691,0.3355295542662742,-0.06494584977268442,0.4837775298497429,0.25961745254780355,0.17556670379233155,0.3928040937201873,-0.1827603615035224,0.007273886549524175,0.04894203412475112,0.418076140168672,0.2880050630889907,-0.03733983051502627,0.5528864364379825,1.0,-0.23754544106843128,0.4075502848016851,0.2101493542853745,-0.061773783541537446,-0.07830586781669839,0.13211919122814178,0.3101071786252262,0.3105212995291269,0.15478573516719338,0.20235504631982204,0.4134841311047479,0.13357768833197028,0.019799157192543528,0.27640634564840105,0.008221307892809424,0.3832805324437605,-0.06876872440004907,0.1012480233076678,0.22161678269798776,0.04139527558942038,-0.04553748335754784,0.29018083814794216,0.08537505579419893,0.08955243830659598,0.4012693264604832,-0.03604965735831205,0.5193668579795284,-0.1322655060715567,0.2344397156731226,0.6652129862826918,0.12140272517885552
Temporal_Mid_L,-0.26434667138400253,0.13306077378769304,0.10496570967985426,0.3684676530600681,-0.05275092190819693,-0.31149764387341145,-0.17064675088858994,0.06888408394211204,-0.06306090962095899,0.10421292947320397,-0.11745728874678768,0.035713632211452066,-0.24787849726612968,0.2534424338696302,-0.07519843858308052,-0.11267565958351751,-0.14189328031367035,-0.08320738851791658,0.12328970149264273,0.30227739300451656,-0.005590241141548726,-0.06110038404964617,-0.0554516492133263,-0.2206159977007767,-0.15277781947482952,-0.07160975035554995,-0.14191925345337117,0.415162326125085,0.1448347608304661,-0.19544031960099562,0.4346905264126612,0.20447030605930427,0.15473089090286885,0.1253254667214526,-0.05725253516383037,0.1258210076758144,0.06386955993204799,-0.15803878561852172,-0.15381137494961789,-0.09139347238527823,0.1256260219365096,0.3478606506786732,-0.1010690347760993,-0.34428961366819877,-0.14681120362272987,-0.05463951181858691,-0.30997869317172794,-0.24549726358129503,-0.23754544106843128,1.0,-0.021367387820347715,-0.26502505527187104,0.2226959962437343,0.5477368745375968,0.08021288708547536,-0.03203137885600499,0.17366772496256508,-0.12633769486183188,0.4061669612191195,0.04744203917199,0.07597487571706925,-0.41932328171561545,0.29646029658140516,-0.11195834345345665,-0.11935721873513158,0.08736069676147545,0.20967276400400459,-0.09069951387245954,0.2499311694909288,-0.24648361174229594,0.07648871902306723,0.35409828125739456,0.42168930780573216,-0.07836355724695489,0.04716495264328095,-0.22152727208868994,0.17893218987532591,0.0337476410517079,-0.23716343029655768,0.3980803376350277
Temporal_Mid_R,0.09988721310818831,0.13262708243110824,-0.027803668133023318,0.14591876769793025,0.2091249760084593,0.05668580097682926,-0.035794301375565,0.14655605661157498,0.0356830451489728,0.09918462534265997,-0.024256433068505553,0.5444866362238998,0.06622743037271757,0.39283962099163966,0.3527382550697748,-0.033364406684272076,-0.014601822405646283,0.18761106093215038,0.017296883642246866,-0.07598691295334915,0.11214258168567634,0.4215669861945867,0.09431494927438955,-0.08503194349229419,0.29518984791049085,0.12213193440934803,0.28552419085199987,0.06336236890046915,-0.08820997430141933,0.025857570397530213,0.08989230352444513,-0.12108269170254476,0.0003308504338613202,0.10976279050503011,0.2865649149111778,0.2279622604666133,0.14341908146870325,0.1022796876515101,0.09343717027323506,-0.017336339471172028,0.504102280551277,0.1679540226317656,-0.0109642819352068,0.09493321626346203,0.7068809964229822,-0.15737098956167556,-0.022917274100054015,0.229076807632723,0.4075502848016851,-0.021367387820347715,1.0,0.09769440837862205,0.015604949874415132,0.2798508788901239,0.14447442342551134,0.28038276760469566,0.20884296044547515,0.23066121572755113,0.1284503388037704,-0.01583108978768994,0.11619521410968287,0.03769560214654749,0.36094314688733753,0.07612669381867133,0.1772393512188461,0.1298527590502148,0.07860740407254192,0.16251246306379333,0.2907084024793743,-0.14099183279805755,0.2939744262723068,0.2083537932417492,0.08321876264477496,0.5299176768645338,0.25434449778704854,0.312580838028944,0.07440408278937517,0.29870961131396506,0.20638357229074675,0.4462057797383057
Thal_PuA_L,0.16093323281264046,0.2775610821541219,0.07021000697473508,-0.10126832310148694,0.10852311186077604,0.39326768953701735,-0.1275109554547122,0.02638067395489462,-0.01826300915825965,-0.043850228740196846,-0.00020239846944718974,0.28532373096051655,0.2619890892929891,0.019939897384455542,0.029478675144038968,0.12203507228736368,0.11092835524395896,0.19770776820379532,0.011077341880708892,-0.16412293394101254,0.26805527452969735,0.2412744016567091,0.007202977291444642,-0.011574251170196302,0.06632316054241702,0.14748343553603668,0.28007562160669175,-0.041827930181347964,-0.2187181920101607,0.14657325909745425,-0.1379036230307738,0.2327748957994277,-0.17180028550573218,0.11756721867205357,0.2163929078012813,0.02833639389932916,0.2677227386469969,0.15199472367202035,0.10131212806844887,0.17193989665486847,0.00795883847358571,-0.11201179751009598,-0.1075685842605038,0.26875408219641994,0.0920228443304162,-0.13105972450678885,0.19124160302352275,0.22197036344361226,0.2101493542853745,-0.26502505527187104,0.09769440837862205,1.0,0.26919845053653574,-0.06516244935721278,0.19046267454130353,0.11290875836608624,0.3939607742988553,0.2146756185085074,0.02265919984309601,0.2487162216337624,0.2980194405660504,0.19304559066847826,0.03711980002087429,0.2961884918328128,0.2517708303648411,-0.04169787313899416,-0.1407834933007211,0.07459483464829109,-0.11263834565896505,0.2071810954387335,0.06416497966381202,-0.0454783845932666,0.15344579897791338,0.1842931897705662,0.17692819543690944,0.05375831450495731,-0.2177173681722051,0.001569864451773405,0.09808265361150562,-0.1421244253674576
Thal_MDl_L,-0.10193910618586156,0.18716314574242376,0.11328868163168111,0.1525245244054812,0.20812689213148183,0.21276085615122955,-0.22044168388378815,0.06739046464489089,-0.04102863138740648,0.017129118593069387,-0.13604813420974723,0.23301587648900715,0.05601730640521311,0.12497047866282193,0.06477479805224395,0.1097321182840014,-0.14458216238699753,0.11665884906932322,0.17469974975473365,-0.015930062335885356,0.21987043021400773,0.0719479290508094,-0.08200838606779001,-0.19456940852886803,-0.0729807068396071,0.04723117487160823,0.3040797897402972,0.033030582475438525,-0.31770537379279895,0.06071136373335929,0.07945230546218315,0.26743179919586246,-0.14102045493644955,0.05364265630905514,0.28035138864525133,-0.02575962955206203,0.5672180664281582,-0.08643269940951583,-0.03038127375043523,0.21727018675076537,0.1316932647447848,0.02123498195444036,-0.09822316961154684,0.06396993598779957,0.02761525097675213,-0.15677381830579198,0.22491643722139024,0.10005494711514894,-0.061773783541537446,0.2226959962437343,0.015604949874415132,0.26919845053653574,1.0,0.2317507429782847,0.3681094570138756,0.25852603404373764,0.598793295063078,0.08989346637547482,0.12131828109552463,0.15277941339428366,0.34823309749087644,-0.01795086167054161,0.18677915282771876,0.2987638341085322,0.012276846587583604,0.08711916026087443,-0.11284354599658442,0.12153547093857982,-0.08743462073188857,0.2724156016878795,0.19891756732707053,-0.11674190331918555,0.48229580631064073,0.22766935633975077,0.3717088336207639,-0.10203888096900478,-0.15360093194532376,-0.003676071851654646,-0.13607760190431023,0.06783539029421473
Cerebellum_6_L,-0.2961376251019655,-0.051240914708662585,0.32653158432921336,0.5104658755953715,-0.03444560827442461,-0.17420259438791316,-0.30038363258796186,0.23903955413191094,-0.318706394966571,0.3061038535665377,-0.12836224144582495,0.2008350182120055,0.029958247896963268,0.6022227637577926,-0.06984871081849943,0.1184833401390031,-0.35068145449030125,-0.16886122745626964,-0.021871926990761487,0.029680052033063696,0.008584135392198667,-0.06163652129980653,-0.05414237436273905,-0.33449093860570595,-0.07021251452125297,0.055341926273852614,-0.11018173256690214,0.45064119425115073,-0.28626863226612226,-0.13515369801647067,0.15067107191967766,0.0340558344828872,0.13508834178047893,-0.06586522574729518,-0.036676597790282046,0.3806036728519998,0.40329031686678046,0.11318769376279057,-0.4000831257194458,-0.08031696546970703,0.5290948501114345,0.33279377320247283,-0.05744815927402254,0.04686224114203269,0.050402496848074345,-0.20297421803859508,-0.011887075365269414,-0.09921713196372424,-0.07830586781669839,0.5477368745375968,0.2798508788901239,-0.06516244935721278,0.2317507429782847,1.0,0.008463466202312678,0.23528311843708113,0.13868045084716207,0.012069557397152394,0.11822234915167724,-0.1739773017073534,0.1096216038678535,-0.26061865123195777,0.5995159396015577,0.11123801553359874,-0.09132944006725732,-0.06577806777245247,0.03913302113956733,0.11241233359654684,0.3121330652985048,-0.1414490174111938,0.38642533421917113,0.3354745516252724,0.42235874024465203,0.11614242526433964,0.42246938875172285,-0.0654968604201453,0.20189128472088233,0.18353926518911431,-0.23332673703464293,0.34915054759892233
Putamen_R,0.21125068437935268,0.20064686706793772,-0.1655204485659751,0.1333425958309939,0.5279067001837155,0.2742366922101524,0.15929175365996462,-0.1942268901854215,0.27074403422665577,-0.08556343380689561,-0.09041356518334925,0.27315057935594844,0.011610294075806393,0.027048419820734002,0.16445295468737717,0.026415809704921803,-0.02838375519262174,0.3240294375907167,0.2605555455589779,-0.0987670630746633,0.18629752561947505,0.4315174905227695,0.08382712028096734,0.20465394980841853,0.2791123320726991,0.3030681718854959,0.2647991882871556,0.10574714788736528,-0.06488299883075986,0.2095286852323284,-0.1264146243032717,0.3230706669582829,-0.23461301503335857,0.3091013023577823,0.48709533331507443,-0.2726293473681129,0.2078351290157841,-0.17904107327871,0.41168992539765165,-0.11897625377003208,0.018621228733990768,-0.039352575139468486,-0.27784381777120465,0.18252783302914213,0.12587306843288357,-0.06848109993329513,0.24878305535477574,0.24388738753851824,0.13211919122814178,0.08021288708547536,0.14447442342551134,0.19046267454130353,0.3681094570138756,0.008463466202312678,1.0,0.3219242564863854,0.4639210870505725,-0.05135281752789395,0.30514290581955605,0.35662903253195627,0.30100507788549036,0.03999459756569962,-0.08228453965428438,0.25489377517061,0.2707784997271061,0.506200985463597,-0.10645985031773564,-0.22970752690646812,0.04246723641893353,0.29973020055728866,-0.1071629755581025,-0.07199255575920303,0.3400661874718188,0.21783162287792718,0.19151092690558863,0.26484328410753816,-0.016765629733810725,0.26430802062112807,-0.02819111342522765,0.027423542957736913
VTA_L,0.12181912084082036,-0.0667880788569619,0.025467911282942447,0.4032678604284151,0.22017157056537892,0.2409809809735264,-0.11509431762206698,0.20853724454098516,-0.18664279129492645,0.1024082422721384,-0.07767127282095293,0.22380252188075572,0.18215330839817864,0.45960655554611074,0.34882755281275857,0.031467411723486584,-0.252467958268857,0.13592590255212672,0.16583075678580889,-0.04499474743789544,-0.1069241061869679,0.27854981854998784,-0.2497937204018615,-0.13780504072424848,0.4555187168397029,0.029121869112451255,0.180925682817647,0.1383544507853873,-0.3718422485937629,-0.19722322794710268,-0.18073706938434578,0.24425162184262064,-0.14629826992576658,-0.1413783574293336,0.3622162433245964,0.19414636647484618,0.28323738771898044,0.23182547703689846,0.01234407982516594,0.010921959991274032,0.4562704631506007,-0.23527971431819827,-0.24575389759572214,0.24010156789592524,0.08868269027696819,0.04225406598850162,0.3168593444207345,0.4714984109620434,0.3101071786252262,-0.03203137885600499,0.28038276760469566,0.11290875836608624,0.25852603404373764,0.23528311843708113,0.3219242564863854,1.0,0.2075046714014519,-0.1515247637098204,0.18991983072830143,0.01466384590136925,0.18748900889711972,0.0901057339358164,0.2777771492435635,0.2657812945326755,0.12525297855332737,0.26432070981942246,-0.06542175628315569,-0.013487782769701747,-0.07761903309303787,0.15964751074413366,0.2788293046985949,-0.022486949197813185,0.10891685845475443,0.24765686002608953,0.2993436002667193,0.311847648884205,-0.013598232215580985,0.17231338215651995,-0.0064456634985620735,0.1578608665428925
Thal_VL_L,0.13950945294145764,0.40655054226859166,0.0645605945631311,0.14285720885414652,0.3893152062833958,0.294348079379587,-0.08079274436805843,0.2382537492162335,0.060679588875888577,0.09695921615131403,0.04161203386332497,0.4558851725678653,0.14381619914681074,0.22055681117200296,0.12520998476533352,0.06930384742319563,0.037114380773488234,0.16766059058204874,0.13205013057073342,-0.06331643040292381,0.2381195800248445,0.40341191645685637,0.04245026834027502,0.030017667775044422,0.026552398119823663,0.011811155645098976,0.35843548483642496,0.12896260839128404,-0.149627704262422,0.21282836432389823,-0.01910235468046485,0.44602571894993004,-0.1311131921944232,0.2890569568112376,0.2381862772010199,0.16406395785451244,0.47316700234318265,0.18960364756933867,0.1646780932760634,0.2963702043080331,0.21407438764043607,0.0072079319699345085,-0.04757181399033666,0.19969098097490226,0.18631962129443888,0.0038442740001568537,0.17524508036202763,0.31964191530266994,0.3105212995291269,0.17366772496256508,0.20884296044547515,0.3939607742988553,0.598793295063078,0.13868045084716207,0.4639210870505725,0.2075046714014519,1.0,0.30421824975974054,0.38811378647034017,0.46215253278389323,0.3856360908099289,-0.005117982105188058,0.2750064172072416,0.36367231531662986,0.3595724573660765,0.03764446910252515,-0.030365473416350992,0.15726667428902424,-0.0018627516294378425,0.23896248463779293,0.25066811950863405,0.061176094715328845,0.4962540734250662,0.32677014542689925,0.2824513546311989,0.025619036786559895,-0.11351468952926769,0.059805167297318385,0.13969517814443685,-0.026493853369898308
Raphe_D,0.13646422367290698,0.24598257762966574,-0.12574402386352368,-0.00868973922969225,0.1180830690679628,-0.010656534089588107,-0.10651304985645621,0.3637356783062696,0.030121459048084574,0.1119708439660025,0.12390909303241916,0.3533795083020278,0.18138256593549024,0.18265160999150568,0.17464395589583004,-0.034733232860787736,0.05625040713004606,0.11279365832686568,-0.17841835478028548,0.007105083268427164,0.14164953623962073,0.09161791438674625,0.1370256839215783,-0.0600600580817777,-0.0865167390088655,-0.12317115682657534,0.15515532322548695,0.06316148672908085,0.08453482096336354,0.2940757128639973,-0.0015338542408624945,-0.09461533882602179,0.21478622206799328,0.14025602491600875,0.08792986329139067,0.32086670241362797,0.3922819558680315,0.3225427289316432,0.0516045707710766,0.3278257756471167,0.26941046190164836,-0.14969262917348014,0.3054181756861019,0.2714051133990176,0.20083468634197477,0.008053941308292598,0.1277296108141997,0.27604081316720747,0.15478573516719338,-0.12633769486183188,0.23066121572755113,0.2146756185085074,0.08989346637547482,0.012069557397152394,-0.05135281752789395,-0.1515247637098204,0.30421824975974054,1.0,-0.0998180815579019,0.09705389289126566,0.07434807375015097,0.1866287264815533,0.3442645924265267,0.07201946198159563,0.0822111403545986,-0.16530294494377876,-0.09309702620000065,0.45513545710466863,0.007180156415431235,-0.10138714053930002,0.17626861434710273,0.005003167401420346,0.24201821127530507,0.24331652990193875,0.009642313541615417,-0.019922522665768706,0.09652669422507378,-0.0213233228474753,0.12193029935229253,-0.12240012656944295
Frontal_Sup_Medial_L,0.2946127868773364,0.2893353308887291,0.037372360795180484,0.14582858528517376,0.3411076731970649,0.0757215195312838,0.22023068167255727,0.1980054248162902,0.21836435377423202,-0.016563995774974895,-0.11353661846946148,0.30418551541826605,-0.13637914356130898,0.1553249733370541,0.10115464381794897,0.11345153736126186,0.23135629102455252,0.13088092565242235,0.31432575956998865,0.23366838351344146,0.18337327916167626,0.33372578333380837,0.049126354398152536,0.40231661922145157,0.07434333025884717,0.07784923012686451,0.11105281660843912,0.15703397488778062,0.17959991411241283,0.1476022532685853,0.11220836774471361,0.4554437172368351,-0.04481458612728002,0.2564205771719408,0.06623836750597092,0.05080745095254173,-0.1090064535770218,0.012753507699363334,0.19730891190826866,0.07457626598178706,0.07704881723640396,0.21576122407699636,-0.20316000979384077,0.0057794502973917946,0.12391154088772731,0.14365835723885062,-0.09459628736462695,0.045936613508682576,0.20235504631982204,0.4061669612191195,0.1284503388037704,0.02265919984309601,0.12131828109552463,0.11822234915167724,0.30514290581955605,0.18991983072830143,0.38811378647034017,-0.0998180815579019,1.0,0.46165639855523566,0.23158082491653212,-0.03293176902883458,0.05948115424582122,0.07340534406154958,0.3690277540838968,0.19514109553603554,0.25957693325337616,-0.27567630643148333,0.16209595572408106,0.06509207426141833,0.11931971079931952,0.18445101976157732,0.2800376123539268,-0.04833185744543495,0.030806512184814873,0.08078493664678449,0.1368543284988584,0.1531042221675229,0.12749580474739677,0.20417190525380977
Caudate_L,0.3788395799385678,0.4858902898269275,-0.04301666010047712,-0.19701670332289586,0.6615927812193755,0.33465436858087416,0.2544408681100149,0.12403813690301393,0.4423542994372518,-0.02072154825438491,0.08234401919995883,0.5163850759850792,-0.014204567504034782,-0.010063580858180337,0.14453267251231558,0.03228750681667632,0.4512289886560174,0.17849703186094956,0.2658457378840142,0.18044655936228632,0.27921405492780127,0.5287811939596931,0.3163106697140213,0.3835707988260832,0.10631525068576794,0.05239755789066451,0.207822561135631,0.06028309217775062,0.2948469236388489,0.3382482214225958,-0.015810658269235993,0.4559768923116479,-0.10334774806141223,0.4640844973381183,0.17660252944033542,-0.0827383299070342,-0.1400705105924455,0.0530510278606596,0.5095951340094622,0.13283242320845234,-0.03080537158901853,0.029227187694623607,-0.10095567387939515,0.007398160309928028,0.21107601469212867,0.2377482634229881,-0.06979525043304281,0.2693608074578933,0.4134841311047479,0.04744203917199,-0.01583108978768994,0.2487162216337624,0.15277941339428366,-0.1739773017073534,0.35662903253195627,0.01466384590136925,0.46215253278389323,0.09705389289126566,0.46165639855523566,1.0,0.3265272581706676,0.07429756690410155,-0.09373791599311863,0.11354526553828494,0.41922519283207516,0.13566124454870732,0.11744686196062012,-0.0697178480055893,0.016716740864958817,0.09480195054245592,0.1105428598527312,-0.0032942512028431687,0.3641632257116565,0.024195214672722225,-0.13755165983716966,0.20866137089229517,-0.11293746602596398,0.22740990809939768,0.4143993920982171,0.08279047893393296
Thal_MDm_R,0.12994420580253696,0.4865249078424933,0.11352902394890214,0.05257207861149163,0.46692455011977907,0.2742852768565327,0.020436413786348407,-0.04159030861307969,0.09154666574498295,-0.011635792008721241,-0.1160313951601572,0.3787821229903985,0.042485633631601225,-0.007527185881139778,0.035822329264096585,-0.031659989438939495,0.05621945826321863,0.3192979254059308,0.18750638395987362,0.0967795973518984,0.7746550919922793,0.27715455755665713,0.4418693586400735,0.05639232691544781,0.11589141141634408,0.4738497879147042,0.21383209834245018,0.17216158913501706,-0.14427289760802545,0.061472420692820114,0.0693514509584426,0.23053214444876755,-0.12354507186310953,0.25123882526021996,0.13268761035088752,-0.039425500223919524,0.15165160265125635,-0.09743364896111235,0.21130810453554277,0.12881167541881874,0.19976372554109137,0.10232230020212439,-0.2788676139641442,0.02126709864121118,0.04996026914672945,-0.16652092388054232,-0.0661621777253294,0.21599501493235562,0.13357768833197028,0.07597487571706925,0.11619521410968287,0.2980194405660504,0.34823309749087644,0.1096216038678535,0.30100507788549036,0.18748900889711972,0.3856360908099289,0.07434807375015097,0.23158082491653212,0.3265272581706676,1.0,0.03585616098892841,0.12402667746942321,0.11762798801943121,0.17713970522782643,-0.0035772811723804882,-0.0957850267728619,-0.187562680857989,-0.03303265572450681,0.0872876329483277,0.22081849029089543,-0.10202299993163423,0.34082668662374327,0.33375563874837194,0.22168616635695687,0.1998664644834732,-0.19027324651370014,0.5553180775946316,-0.003232926222547715,0.14561629777737228
Angular_L,0.027332627189080676,-0.20292656478675233,0.10728532201575056,-0.22672918398699132,0.04165399453017029,0.377048251043351,0.16987685615337658,-0.14166915893048476,0.10353395875350094,-0.07043063154243538,0.016874804400244792,0.04498334711974214,-0.024813043497007962,-0.1453219860079076,0.12480279524499974,0.33699302410030063,0.09319044452852353,0.16875116004955834,0.0578638640810566,-0.36655174161926934,0.05114780106453354,-0.12056899452747878,0.09621359135086172,0.1207065786261105,-0.07573146549807376,0.19540781239260915,0.10549313885090977,-0.4042651306755714,-0.0886831120415719,0.23728159611953667,-0.43918151058633925,-0.25233003149396116,-0.28706280514166826,-0.10957112111697909,0.09855461618256595,-0.1858323969487607,0.04116567048764676,-0.04523384673928784,0.05839177886061894,0.05244327848429078,-0.1535647882673355,-0.09028295516688715,-0.1321189231734791,0.44206504922784773,0.04932766372112533,-0.20447723753393027,0.5314839057225068,0.08521224251963827,0.019799157192543528,-0.41932328171561545,0.03769560214654749,0.19304559066847826,-0.01795086167054161,-0.26061865123195777,0.03999459756569962,0.0901057339358164,-0.005117982105188058,0.1866287264815533,-0.03293176902883458,0.07429756690410155,0.03585616098892841,1.0,-0.22531982544862322,0.38105616562154615,0.07544254545067129,-0.017852508997260524,-0.24449849696023251,-0.07256548175477176,-0.08283877504065507,0.3967311900979437,-0.08369177607266061,-0.20603052681571526,-0.10827871471574564,-0.036620840993832594,0.23883435695829316,0.12134906128535944,-0.09623752369525979,-0.008433662276588849,0.00044327975419955696,-0.36600143979213057
Precuneus_L,0.01824192365311377,0.22979180468552088,0.03937269841730181,0.5060731438529905,-0.002628529374939051,-0.11156313527602368,-0.364679770333399,0.5487450079845835,-0.343885735235975,0.28110305768090876,-0.05049511505045329,0.36161107147476496,0.3880173565967692,0.8137667728964827,0.06459810410836261,-0.23636296259174594,-0.36433159719262964,-0.022229769435457333,-0.0745675225759832,0.09480804918107448,-0.022591192731608332,0.09508749708589938,-0.17516486766514291,-0.32440908087203585,0.11745457067869176,-0.12190478377697672,0.1334874763885019,0.4942072157301621,-0.2689794958161703,-0.07475053766160994,0.21654360504967163,0.12579467388209933,0.38074756526491527,-0.01945254494577294,-0.041615228299404686,0.752150437390478,0.527915661386208,0.5392572482758683,-0.2510701406379847,0.24390817110467264,0.7004436914631039,-0.11856953760687569,0.11753569922309154,0.04197818215443994,0.08683510617824561,0.020506765025247224,-0.027256409818058915,0.34411137486427945,0.27640634564840105,0.29646029658140516,0.36094314688733753,0.03711980002087429,0.18677915282771876,0.5995159396015577,-0.08228453965428438,0.2777771492435635,0.2750064172072416,0.3442645924265267,0.05948115424582122,-0.09373791599311863,0.12402667746942321,-0.22531982544862322,1.0,0.02716978840949325,-0.07595883837300883,-0.17570432642960102,0.13830067391391684,0.44791237092176683,0.18403808249641357,-0.3186193217597967,0.6082034702583081,0.222560419422774,0.4055493524453642,0.36426455460497076,0.15137533778395365,0.21197093265246342,0.1416532641361469,0.14484383333060277,0.070999445558573,0.20145960039824162
