,Cerebellum_8_L,Putamen_L,Cingulate_Post_L,Thal_MDl_R,Thal_VPL_L,Raphe_M,Rolandic_Oper_R,Frontal_Sup_2_L,Calcarine_L,VTA_L,Thal_PuL_L,Thal_LP_R,Parietal_Sup_R,Red_N_L,Cerebellum_4_5_L,Temporal_Pole_Mid_L,Frontal_Mid_2_L,Thal_PuI_R,ParaHippocampal_R,Paracentral_Lobule_L,OFClat_L,Temporal_Sup_R,Thal_MGN_R,SN_pc_L,Rectus_R,SN_pr_L,Rolandic_Oper_L,Supp_Motor_Area_L,Postcentral_L,Red_N_R,Occipital_Mid_R,SN_pr_R,Temporal_Pole_Sup_R,Frontal_Inf_Orb_2_R,Putamen_R,Cerebellum_Crus1_R,Thal_MDl_L,Heschl_R,Temporal_Mid_R,ParaHippocampal_L,Lingual_R,Cerebellum_6_R,Thal_LGN_R,Parietal_Inf_R,Thal_MDm_L,Cerebellum_Crus1_L,Pallidum_R,Calcarine_R,Temporal_Sup_L,Rectus_L,Thal_MDm_R,Thal_PuM_L,Frontal_Inf_Tri_L,Cuneus_L,Occipital_Mid_L,Vermis_9,Thal_VPL_R,Cerebellum_9_R,Thal_MGN_L,Fusiform_R,Precuneus_L,OFCant_L,Cingulate_Mid_L,Frontal_Med_Orb_R,Vermis_6,Precentral_L,Thal_PuA_L,Temporal_Pole_Sup_L,Frontal_Inf_Oper_L,Thal_PuM_R,LC_L,ACC_pre_R,Thal_IL_R,Thal_LP_L,N_Acc_R,Hippocampus_L,ACC_pre_L,Raphe_D,Insula_R,Thal_PuI_L,Frontal_Inf_Tri_R,Angular_L,Olfactory_R,Temporal_Inf_L,ACC_sub_R,VTA_R,Temporal_Mid_L,Thal_LGN_L,Frontal_Inf_Orb_2_L,Thal_VL_L,N_Acc_L,Heschl_L,Thal_VA_L,Vermis_4_5,OFCmed_R,Vermis_7,Caudate_R,ACC_sub_L,Thal_PuL_R,Angular_R,Cingulate_Mid_R,Frontal_Sup_Medial_R,Cerebellum_Crus2_L,Hippocampus_R,Occipital_Inf_R,Occipital_Inf_L,Amygdala_L,Precentral_R,SupraMarginal_R,Cerebellum_8_R,Cerebellum_10_L,Frontal_Sup_2_R,Insula_L,Cerebellum_9_L,Cerebellum_4_5_R,Vermis_10,Cerebellum_10_R,Cerebellum_7b_L,Frontal_Inf_Oper_R,Olfactory_L,Vermis_1_2,OFCpost_R,Precuneus_R,Cingulate_Post_R,Lingual_L,Caudate_L,Parietal_Sup_L,Cuneus_R,SupraMarginal_L,Thal_VA_R,Frontal_Mid_2_R,Frontal_Sup_Medial_L,SN_pc_R,Vermis_8,Fusiform_L,Cerebellum_6_L,Cerebellum_7b_R,ACC_sup_L,Parietal_Inf_L,Vermis_3,Cerebellum_3_L,Paracentral_Lobule_R,Thal_AV_L,Occipital_Sup_R,ACC_sup_R
Cerebellum_8_L,1.0,0.13410160637802968,0.28000153834795777,-0.15916713319383638,0.057642360869596995,-0.13951895111186186,0.015410814696801015,-0.34934197229378616,0.43369741128773515,0.2684766802504417,0.25891837005824275,0.3768591196284888,-0.045727645068260506,-0.21674197163835943,0.3977448715054321,-0.445292475112395,-0.19513778845805288,0.09870599380201404,0.0320909700328198,0.2049370103062671,0.17361073814871356,0.2472355783509002,0.014691487683505868,-0.08392087946235353,-0.30552622487833,0.08589593055218693,0.2269060584584575,-0.03815429422301948,0.021490901943181862,-0.3225068371503042,0.15214090960582205,0.529558418818756,-0.12634924733298858,-0.047311460807388656,0.07276768610793306,0.2672299050226356,0.21494313946407778,0.025907065059577516,0.21319599780965262,-0.12919333450440326,0.3542401324117527,0.4698158645044725,-0.12424109179112033,0.0440667391213974,-0.05903128291390655,0.1365648839871806,0.2851645751351642,0.49912824107696646,0.33930679404278313,-0.3184247284611621,-0.04147144231326494,-0.251645459104627,-0.11341123396508414,0.12006214187712126,0.14044404088492898,0.4840644819145821,-0.01682081880357836,-0.10003477418667059,-0.19889680082832167,0.08802147770247741,0.4945124992752893,0.06368748858743785,0.18448206271393686,-0.23283056594059356,0.2725935542304555,0.0018756027815147586,-0.08047465931226078,0.29249414532381796,-0.054786778052731806,0.021155579677059274,0.30574122959145233,-0.3058786475596793,-0.1135720398345935,-0.36772717317284365,0.062489209654561,-0.09794686073445542,0.14285807545618295,-0.046579514415724166,0.053857425100597905,0.0772559064026562,-0.0909986601745308,-0.19603396954725869,-0.3196986468230702,-0.17112148981446318,0.4385369024938131,-0.030878506643728505,0.33055815475546746,-0.042467838008595424,-0.14159470235136623,0.22727995876006413,-0.011723784870626234,0.11017756310076902,0.1311341767325506,0.4668071152553185,-0.24764472366465853,-0.10372218235396653,-0.019709230246367074,-0.4036920096006059,0.1784898574941744,0.15207311466145682,0.16357252878840392,-0.36713621670702584,0.0981074536139324,-0.055061085466160044,0.27783541664661987,-0.056085912492530206,-0.09634980039598777,-0.024346471380565074,0.24897077684705654,0.3452615174859079,0.29143370895934784,-0.0187133212821964,0.008665094160661148,-0.01954570418319468,0.13888103930782217,0.14323650738943164,0.38534952313276544,0.24479682230251426,-0.05562047638159774,-0.0635164186929298,-0.06760820967606049,0.1841290066548894,0.3586236019118426,-0.03981579583495685,0.46624415192724994,-0.12750754925983837,-0.06828914742600313,-0.06521730128310474,-0.007538583316403805,-0.11035990577530339,0.035728413865432955,0.10455230121857355,-0.3748135193576326,0.2277571054664222,0.26791882773812153,0.567310542825479,-0.2121442613101491,0.07978715169915125,0.0351148371685213,0.08376788074710527,0.10820914578484413,0.03165113061745035,0.3651225485394097,-0.17341276124355284,-0.2058769467154002
Putamen_L,0.13410160637802968,1.0,-0.08424126955101065,0.24678365103020106,0.318538495568542,0.13523706359127735,0.2687512999619083,0.26167643133957913,0.15412302666519237,0.350382795996801,0.34364666603302213,0.43042725579126934,-0.1217564752816196,0.15991491789256104,0.2732698340492285,-0.18886924084534418,-0.03844971323690429,0.3253478744324421,0.5351821501934101,-0.04463346139512523,0.17163854151564498,0.45315487175622454,0.35258467262134935,0.42010248917467263,-0.05608923015148401,0.4352568672031212,0.04507685870463106,-0.07999709605776507,0.20802119098201063,0.307178796008529,-0.096459954426282,0.1783392382972484,0.33673333532431127,0.5823440608792236,0.5522462842621441,0.19710445517893646,0.22783174904517503,0.2646184399331823,0.28345334722605825,0.27285409519310827,0.20212915706560788,0.15037518469364222,0.2107504841064189,0.13155663446872223,0.27101035525146494,-0.13587226940100064,0.2113542025898107,0.04481207024343535,0.23456867325499065,-0.08294039073348054,0.3948359922226529,0.332433652410148,0.3153518843420739,-0.09714461799853388,0.08670747481861284,0.17808402100423804,0.36274404926143444,-0.028959086352906498,-0.01462873627962143,0.3739859083951064,0.12322211118900539,0.18689171975521565,0.05276943296305749,0.2105719140159045,0.06097830011122711,0.05123993552963406,0.2895836044504858,0.04997704957446903,0.2979951153088835,0.3800724343719512,0.015950220079748265,0.00895596043792144,0.22788615660309458,0.08664641684373019,0.21845292606558087,0.3312382586106949,0.2232842421855792,-0.01567154199821136,0.7117153342282936,0.19448838238052457,0.5854974408070066,-0.010898279529378274,0.2525175771673865,0.06583113002596289,0.16741723713572548,0.4656242545483773,-0.02253779696051188,0.3999443942490546,0.38820994710449797,0.40651252316937936,0.19251856564935527,0.1583366463003409,0.2512026189203295,0.22266728114182469,0.036366765142381914,0.18989295913869997,0.36594481464220574,-0.05593779979549885,0.39342632050375,-0.03019089285933929,0.06607780886874957,0.2500851722965839,0.12162338381891306,0.45819419317602866,0.00605738030625307,-0.1252140424776615,0.2035004246098045,0.01124053783231141,0.0525267227879871,0.04597104875654674,0.007358856159134454,0.335317461876585,0.7276377355165242,-0.10733942633018946,0.26404134856433326,0.01726337515673327,-0.08875768691373269,-0.11592639976801003,0.5312490310891326,0.24153987503076987,0.030345229223113935,0.14624699514346295,0.13954389419796137,0.07605441719093352,0.12215846037645502,0.3491603381118611,-0.09793368718718261,0.1358353442541532,0.026744022024645455,0.016252786657305607,0.35876869121910304,0.2589294354669027,0.13418618033452454,-0.07547374366012478,0.21303457714957166,0.08167999100061982,-0.10334376520729785,0.2840350382629588,0.09968401063945799,0.28868909914653995,0.09861505639906981,0.2655496129847822,0.19831114815033177,0.15815331770190055,0.1473595428412461
Cingulate_Post_L,0.28000153834795777,-0.08424126955101065,1.0,-0.07199133290447755,-0.1881563323613554,0.09357941355121281,0.2930349453592892,0.1957780928632493,0.5416708060784388,0.19414636647484618,-0.10529226411326727,0.21639625858505868,0.15490862088814003,0.15433908997637807,0.5397954507870495,-0.2088785973717996,0.34565050979518974,0.18900764508627876,0.1837641667992161,0.5551365017201746,-0.2469761073670609,0.11890133579502644,-0.014879737178706711,0.12491754317821413,-0.3819465446144989,0.31155180913509484,0.6680354774610399,0.5551628638448772,-0.07095955879370247,-0.04506163356581834,0.3091078169206085,0.589413006850991,-0.12811929062865737,0.02114889002103085,-0.2726293473681129,-0.030517455557648867,-0.02575962955206203,0.3355295542662742,0.2279622604666133,0.30059271301528057,0.6126202647341045,0.292765888179043,0.1983362230215594,0.008362270407310966,0.13548907616248276,0.06524330549575963,0.16944557023828802,0.6253734033375334,0.22186904637305163,-0.35403743361568485,-0.039425500223919524,0.031042342331232875,0.06300702287394014,0.19993621518261812,0.06893739799902285,-0.21861530054180023,-0.05787932824428089,0.0510477570712178,-0.21853345580251288,0.21125411912246436,0.752150437390478,-0.2524909321146163,0.7798134663661652,-0.2855095437318547,-0.08377103235759097,0.4542149985213113,0.02833639389932916,-0.05546600904039361,0.15570173573838852,-0.08647732891467398,0.24517560809726277,-0.11145987157897855,-0.09247306497984918,0.25872218745834435,0.0006228320091534355,0.32954221922207255,0.005489410494960223,0.32086670241362797,0.06900389283349016,-0.07116087661080289,0.13871332818644258,-0.1858323969487607,-0.25176099319451034,0.4005950939438599,0.38973823042098615,0.04384409572730299,0.1258210076758144,-0.15556267398351506,-0.12568220764673235,0.16406395785451244,0.08753774131852322,0.1203215396521159,0.3855502994029849,0.5771826904613189,-0.1993693702936342,-0.04840241998424232,-0.08051026153486128,-0.2922461826592146,0.11230155406893666,0.2670084310134799,0.6235885339638975,-0.2077393824966035,0.23345704360805616,0.06651842890248522,0.13086548071077683,0.10572811230797241,0.3347098577743785,0.3131615706069025,0.39298575725491586,0.13250257690526973,0.4420611808382905,0.30372812056220716,-0.026659016051844914,-0.2616439441277642,0.2733168663435971,0.07697372219010051,0.09481560776316374,-0.11052758379075599,0.04092405239012419,-0.1260606374304781,0.2753197551130539,0.17452269161458311,0.6719000406739608,0.3521201669352916,0.7505631202049157,-0.0827383299070342,0.20281916536514843,-0.21919862303257726,0.27777358811503566,-0.18615490395653628,0.3393073666537543,0.05080745095254173,-0.08269807044323062,0.2312084302292539,0.5214003431737083,0.3806036728519998,-0.322488329476313,0.1593764355485264,-0.11551907160294989,0.3115686034150136,0.20860034332470992,0.4002665663760488,0.2691030248755113,-0.4149421032008418,-0.10880684554857273
Thal_MDl_R,-0.15916713319383638,0.24678365103020106,-0.07199133290447755,1.0,0.35952800049986083,-0.04940299318682068,-0.11939952375708443,0.1912721662863826,-0.0324145173422243,-0.1069241061869679,0.2993673366012268,0.22205795629592215,0.08566474883072159,0.31059373967525666,0.12703470754892532,-0.026877474434279625,-0.19479444040327257,0.4302920368751008,0.23109131960538773,-0.02272621420455949,0.11602200975714064,0.19428995694180917,0.49508756991967867,0.026684588068130236,0.22624644616539039,0.021675538246309908,-0.2558154944713721,-0.16939476254855185,-0.02491233989591858,0.3091276156228524,-0.027881449642503657,0.20332369567310887,0.31295550706631475,0.08803231069157927,0.18629752561947505,0.060331761731100185,0.21987043021400773,-0.05957630986011692,0.11214258168567634,0.1437290985085312,-0.011843419074035069,0.09911174015676384,0.15246018099637676,-0.02524359803541198,0.43521375096538994,0.15056935822216852,0.2123373286765771,-0.0009144600789850303,0.007840865784589689,0.22735005877352096,0.7746550919922793,0.12281975051437408,-0.11648411857225362,-0.05176010364858542,0.19999004690700345,-0.0889825672806567,0.6736714548592375,0.1370434294846137,0.3058610771069179,0.2976721110698225,-0.022591192731608332,-0.023446799908197043,-0.11236130610226659,0.22741812439168882,-0.06594049355239595,-0.09066118388378923,0.26805527452969735,0.06218695261959369,-0.0598030682191558,0.7208118484614453,-0.09918158735952037,0.11428227003010212,0.7430004926419544,-0.03955273621061901,0.2495598348907667,0.0678356365242307,0.296989981577288,0.14164953623962073,0.3280971043435828,0.18343816361331491,-0.008283109746886789,0.05114780106453354,0.23312351843121018,0.01698026690473483,-0.12846100439213665,-0.018216543241115327,-0.005590241141548726,0.16239246749684633,0.14245128960529818,0.2381195800248445,0.06865882394917207,0.1348816472247766,0.07559393133945808,0.01945060526597286,0.3132653855417865,0.032450235999270625,0.39206349726301515,0.19566384804972622,0.3322301354308592,-0.04681133926678301,0.04347996121470071,0.17856960936613978,0.11876655439866839,0.07128024921087253,-0.09133804001348704,-0.017299680821419066,0.06326347388440734,-0.09021943620222213,-0.2558773386147364,-0.04891497694580123,0.2390166987548607,0.052562376968412684,0.15928738797052372,0.18334310192507194,0.1012322397555102,0.17170035609178672,0.07151319377342655,-0.01580008637752909,0.09364656193601788,0.028183569700322497,-0.010935451895035087,0.23596552952130162,0.03779873997210937,0.002229696254627978,-0.13644380605865777,0.27921405492780127,0.09088426687555688,0.0082235276947996,0.13085017359859327,0.52595892395862,-0.16336724425283375,0.18337327916167626,0.2395596775126101,0.09632201808471247,-0.034025407153860834,0.008584135392198667,0.1435731744976683,0.08207145437355551,-0.16581236107854191,0.04595445723760443,0.1712069158932015,0.008934702284904929,0.03169676472474978,-0.022798497068007156,0.15848382777271933
Thal_VPL_L,0.057642360869596995,0.318538495568542,-0.1881563323613554,0.35952800049986083,1.0,-0.07992066679378286,0.10577126252030881,-0.014832633469296648,-0.1696936290360424,-0.09416598221845665,0.3614352172331326,0.11186332692568132,0.04128717564951055,0.22574712685365142,0.2207455615288675,0.195455666673487,-0.24665870923013564,0.19062022974158746,0.23334048237134733,-0.31553663042415403,0.45320497476277277,0.16464308987396964,0.3157433817681997,0.13422601688381078,0.16409678219888316,-0.051599270278302106,-0.2555959247757882,-0.4555561949246074,-0.10680873592575597,0.10504703188656844,0.013586935738627563,-0.10989937960895071,0.3116366851613108,0.28884279032027327,0.25157954056294124,0.006563644545852089,0.07723933046058605,-0.04666729381599662,0.16046854029346003,0.08739981684184257,0.005068387074544095,0.15131809943740743,0.022770368430477934,-0.12367537265737624,0.34311722304442155,0.03943089130115513,0.10284799055387488,0.02969180633931252,0.30541874385552237,0.10223639266691012,0.3385027574336702,0.26758340570374334,0.13210223925457507,0.05909534857929719,-0.06964701972821424,0.10675449937286069,0.38655939358637675,0.04365439108451958,0.29542869762651314,0.2517761849456622,-0.020068495806143716,0.04686555889729416,-0.2482430286501189,0.26211417622600997,0.13396534570698868,-0.4545064882103275,0.15987365866473421,0.3838647620474865,-0.19335281472520904,0.3681924421048819,0.2581190316294283,0.028863147199028712,0.3855846926699363,-0.06368516687666192,0.08601724931639004,0.06357306537897495,0.12428146026817538,-0.0061653207727358226,0.27695879377987137,-0.0023812963364038707,0.12225664367350542,-0.1895827134228018,0.13764882254914856,-0.08837968458520888,-0.005552146198430705,-0.0018977598978252436,0.2725434880119294,-0.058285050584635414,0.4038245802240839,0.2433718593316985,-0.05316892090178778,0.17193399316729904,0.03980796834944543,0.05670022854994495,0.21902656552328872,-0.05688139035687335,0.2273037256336979,0.10426031684343859,0.13488881842549216,-0.05507672476180117,-0.15981820150724693,0.15968443991667478,-0.11483199466530691,0.24909190436382803,0.07473579368508639,-0.07198270966124509,0.10137519463367232,-0.12198332439824518,-0.05018763678996274,0.31057142204724175,-0.022990704085940925,-0.14654220848096872,0.31017813026442126,0.38811768687221965,0.10478550594226213,0.31191303418524974,0.016353539612368677,-0.032065536962293834,0.12258231585070768,0.02311796671134317,0.11036355467312442,0.020319572802098913,0.04388577400845934,-0.08023043210321283,-0.1026107713223373,0.22080146651440957,-0.23243794774867885,-0.031776738968740885,-0.16163453494804222,0.326189159025697,-0.008123272067804077,0.1859216701629139,0.2618964786576224,0.36923845454956433,0.10642009599204572,0.19914836955080314,0.1740276993442457,-0.013894458054996502,-0.2355354558720038,0.08079079041115465,0.1680870111739115,-0.14441456971814035,0.013165364729187693,-0.1181008400055089,0.010835810761509693
Raphe_M,-0.13951895111186186,0.13523706359127735,0.09357941355121281,-0.04940299318682068,-0.07992066679378286,1.0,0.206079774193366,0.210722563785101,0.11838779336674168,0.34882755281275857,-0.12545598586318296,0.11783025823785236,0.01966124905630498,0.1887133510671769,0.23073405482743306,0.024814959826171847,0.19010051540717884,0.1616351118875125,0.4764837985650448,0.04508968153410164,-0.039691219507416074,0.24763864204584876,0.021306550085723616,0.2543516476567795,0.17378986639510874,0.37429713967809414,0.02502238433891999,0.15767599557756679,0.07602027799085023,0.22067771785687057,-0.10870568554916746,0.026432215620970968,0.21476835273791733,0.189058044069825,0.16445295468737717,0.062765945584895,0.06477479805224395,0.3783205438123749,0.3527382550697748,0.40082224241949904,0.29274988779412203,0.10171453278832589,0.20552692290404778,0.09132293311455923,-0.014097687012711392,-0.03799094428746373,0.04166386610795519,0.004664946730427705,-0.13847335457425358,0.16333919624818607,0.035822329264096585,0.22916698344423583,-0.07226682839509666,-0.0841331370745783,0.03760626511573963,-0.07118647095131017,-0.04107232184513184,0.09403023872600813,-0.09485962929325849,0.35377603991752155,0.06459810410836261,0.23092115821222112,0.1610728561545213,-0.003927499592281632,-0.03721935553813918,0.04569171311364052,0.029478675144038968,-0.07274085599099414,-0.010177051686158518,-0.07966711618991218,-0.01566621962771522,0.026292849844527618,-0.14436117399911658,0.2974566742490576,0.23179921441681275,0.42829731821207534,-0.03348071423257152,0.17464395589583004,0.12674263762150742,0.12882509678919338,0.2033732475166966,0.12480279524499974,0.30270950184375417,0.19709799121751026,-0.012444255949333436,0.3044124108971883,-0.07519843858308052,0.11718008860160949,0.049976977887684376,0.12520998476533352,0.26281872178748117,0.008696952374195642,-0.07018971208554282,0.2583614181255893,-0.0089270506576364,0.06001221169718715,0.29124151589316966,0.14047845080186808,-0.04909950362281005,-0.025640261271883107,0.14508496219470943,-0.03419396699589815,0.0341478646060008,0.5049440441751272,-0.19398843636381127,0.02344518196536165,0.27297483727891486,0.11611526432469618,0.17230364928157824,-0.1174913018394143,-0.003207319964816183,0.15085771700962122,0.28778199275529404,0.043364980817419976,0.5338492300960835,0.16800244385468008,-0.3171519510159961,-0.1043937824254974,0.14365189120499947,0.3623945784108475,0.48013607436023886,0.0424684256114395,0.07865365265825512,0.31230934666952825,0.1510750689424438,0.14453267251231558,0.11335319778827481,-0.003426932826107875,0.026531233524575714,-0.05004239951650905,0.3126748846497609,0.10115464381794897,0.2750644521938874,-0.08977461332000009,0.2293561101779471,-0.06984871081849943,-0.0800872562799152,-0.05705965647908883,0.11401386645285007,0.35913440913065303,0.11457132976983837,-0.030747960925012092,0.07604782736861891,0.04974013885926101,0.15007708633715613
Rolandic_Oper_R,0.015410814696801015,0.2687512999619083,0.2930349453592892,-0.11939952375708443,0.10577126252030881,0.206079774193366,1.0,0.24984443955619093,0.016054149691083472,0.12437464132834032,0.2116775203759232,-0.00505247528819507,0.023899702271874924,0.2604844713173769,0.3509815768082564,0.1904044937337134,0.2903026708887843,0.2731400736378528,0.4731489619984642,0.08434671989947377,-0.16371082537259418,0.3659049359810829,0.13137338518584957,0.2796723165130926,-0.028577777905344545,0.3475427163236331,0.5078222987187682,0.1828260205200676,-0.09810332473154536,-0.058146536633762444,-0.04641184075261373,0.16633596608822984,0.37055803550844013,0.30552875892083914,0.035615580489413295,-0.11557208784118253,-0.17126966684762898,0.7651291754457492,0.38712807556139467,0.5678368914466753,0.14971564874777654,0.06912930303053366,0.25297611015448823,-0.08232128923621337,0.3407353605484513,-0.15105815351219562,-0.015513259651629165,-0.005630193556313394,0.07266819479644666,-0.04744841766630896,0.01496001036218418,0.5380128186503127,0.4030300750212341,0.15788492141290744,-0.00494006557551914,-0.31252533990614495,-0.029182436472745696,0.022033642022092542,0.06302394299683908,0.3930708455745922,0.20846641019482667,-0.18752698827395012,0.34891251122580635,0.0204035151185621,-0.3033446243571594,0.21604483300087088,0.11502430349566273,-0.16246085559497786,0.28017813104822187,-0.12455514696769891,0.20801551989330808,0.011018416279332376,-0.2791059434712911,0.6608630540632728,0.11730179345143295,0.5325399265844374,0.07296668255825728,0.1451866394933524,0.43482209252688797,-0.1699883202387754,0.7048660145065015,-0.1316165158367018,0.08302185382646272,0.3871638968818997,-0.158784639098736,0.11711595532045396,-0.15757479610882483,0.04167569313678403,0.1257121953721232,0.23541153254094138,-0.13461578998737248,0.15872036121799513,0.3310861090305569,0.24971287928439964,-0.12860043577681968,-0.06876932748977055,0.26423731013969326,0.11552844283937228,0.19240718978003082,-0.07301074761654881,0.19058238774668199,0.1896072002664228,0.03819301144940798,0.30112698729657617,-0.04044107560992331,0.055149983262469573,0.41781435304794245,0.09396701918564368,0.4773391361453981,0.06139721097019835,-0.19394073101663312,0.4877376178589357,0.5263502994768525,-0.17835876297393619,0.25998141373652,0.1410534300816155,-0.10535297790702428,-0.3165375209264526,0.5577314623597336,-0.025336366168371066,0.39775441516888355,-0.0002500520821941927,0.2231538625859814,0.44223648309470115,0.2266032280743899,0.2820861509492324,-0.08056493530564651,-0.16887688661151462,0.1604857357677362,0.05845363924052162,0.7425428297297764,0.10492518489945042,0.19735219226086048,-0.03043348412130499,0.4861862733794308,-0.052512554641570765,-0.046394639605951894,0.15201192090743515,-0.19275119438014748,0.4535489749484502,0.08642247964922854,0.258653948217834,-0.18422519489825043,-0.1952834173471805,0.05363953377690662
Frontal_Sup_2_L,-0.34934197229378616,0.26167643133957913,0.1957780928632493,0.1912721662863826,-0.014832633469296648,0.210722563785101,0.24984443955619093,1.0,-0.09356958450284256,0.12181912084082036,-0.01408943856495828,-0.029134988805987933,0.045014808784055935,0.5210547052360571,0.1835581590110201,0.19118724640076865,0.6679856625277689,0.061764081766624394,0.48359252314514467,0.09855537039486946,-0.013205039864656367,-0.05618579606448794,0.1648453226941608,0.44876505151224294,0.3379311465235701,0.3844274616379328,0.29798642259129965,0.3638800333797477,-0.03954614805364,0.4598152779753961,0.04073990173090567,-0.0785794498379606,0.3992172846345052,0.5383053318656643,0.21125068437935268,-0.2512352426917299,-0.10193910618586156,0.38418130048383337,0.09988721310818831,0.5246471408266674,0.21249112623133307,-0.13202966857360948,0.3209307063446864,0.044403806123261655,0.3545141177584355,-0.06307998150615346,-0.022860915537250438,-0.15762352549035782,0.18257187570298752,0.34808627769971034,0.12994420580253696,0.4050467440085036,0.49032359054062064,0.12574760298736204,0.07505955486641662,-0.4225978540414099,0.16239106702075387,0.20476324317207908,0.21061301899836773,0.3541457746062476,0.01824192365311377,0.1496392888946896,0.22675155949271314,0.5176801525101284,-0.4388519593707182,0.3641788891031431,0.16093323281264046,-0.16061161140382735,0.36338058061260003,0.08346059391594778,-0.19579507261909002,0.4612031818431835,0.055988269217228194,0.5286804776877371,0.15136974413687318,0.6008125749749883,0.23138119470255483,0.13646422367290698,0.5407116983094242,0.0854970785685529,0.5059394997323158,0.027332627189080676,0.550014317767987,0.5528648776572045,-0.0682719206371419,0.35641716880964236,-0.26434667138400253,0.1586340874859694,0.4345796910144554,0.13950945294145764,0.4439046276434404,0.12840048548853664,0.3207733924351557,0.06631930715836404,0.42513121971035117,-0.043607758240463805,0.29876657372064713,0.2229445708168409,0.051052012653240705,-0.062220873544861076,0.18943371504129847,0.5762435639189194,-0.1083661692085312,0.5005908599239755,-0.0398692477853413,0.06873042388687779,0.5740620918670826,-0.0653479372456895,-0.11887843320275943,-0.09948878130255434,-0.08218469072579276,0.47342912443945534,0.5041728526946274,-0.12864877677175926,0.3597753310264057,0.030927128774969104,-0.42495640367909554,-0.14753385863016757,0.30779257870552157,0.460097514632754,0.3636151918733849,-0.13650767581419146,0.08683201531621638,0.2545117060643981,0.11565023683901117,0.3788395799385678,0.1370751320453694,-0.09850579161452842,0.17210422908130335,0.053903841058806884,0.4022655613595959,0.2946127868773364,0.3553144650728473,-0.07585258772103246,0.14288847944269767,-0.2961376251019655,0.016957252933016115,0.32373228222444284,-0.09705731518987339,0.36214722389616916,0.06002257286682842,0.37063089932483567,-0.19492964013461034,-0.023315995962220944,0.35487246989068977
Calcarine_L,0.43369741128773515,0.15412302666519237,0.5416708060784388,-0.0324145173422243,-0.1696936290360424,0.11838779336674168,0.016054149691083472,-0.09356958450284256,1.0,0.3645151138685808,0.013011957320775414,0.4649088351742972,0.007992256568917335,-0.14828440757157763,0.43256554376306894,-0.5282172533231799,-0.11848855502422274,0.29576678941956625,0.17110839106511488,0.6115347507995237,-0.22256855134875558,0.328107350149925,-0.00879208673521451,-0.03548995579189928,-0.42832139498634764,0.2973234314369121,0.46447176856135874,0.3509331178383693,0.3507887532232754,0.05534703274274632,0.09156184609054852,0.5017844718705793,-0.1279703613289249,0.04117245171339505,0.06908970674917092,0.48338045969958754,0.45157250852125386,0.1765042019003881,0.2422951243926405,0.03448420499389053,0.528540823400628,0.4399732298266755,0.08228010577335444,0.27069563771112193,0.025560942119413423,-0.05392120160743784,0.4625633548360214,0.743767314015825,0.18286845342811067,-0.3769285868944523,0.1587227063472833,-0.16395831276910475,-0.1492450961761538,-0.15238273483163287,0.04243527267054926,0.21447759407895672,-0.016795435998021125,-0.06353355043100947,-0.1944335336551978,0.28897540998282173,0.7385877969261844,-0.14734665736630062,0.49781566683409734,-0.4830399498012638,0.31683978316736183,0.4242882291051859,0.2213701922859783,-0.14514274252308232,0.16946190413772128,0.08013779843258653,0.02715679925288765,-0.025912736391486443,-0.015860943328657576,-0.06763373895083857,0.080303775506076,0.10539912839907654,0.08403272283200415,0.365970373027854,0.07003428837395298,-0.0855303650087155,-0.04138876875986841,0.051550909426298995,-0.33398757161830006,-0.08071658258421506,0.4590797532454197,0.08239159682887982,0.15503477566564827,0.10916538815484746,0.05206216676440332,0.4197449604295011,0.06838429517284605,0.10553343785369584,0.28926366380249874,0.5850744318916825,-0.24732092606680756,0.3607378996569238,-0.035759311014587125,-0.39680662559345126,0.2336447498021443,0.21180189363547255,0.44551218412620497,-0.38752838652380933,0.40242781935727034,-0.04563874829599282,-0.027342344819299855,-0.06780128394088547,-0.05985807374669322,0.01577509055371213,0.2920504886181265,0.03455859680172011,0.6234122719442691,0.19934068239400216,-0.034240048983396804,-0.18117164049133905,0.19741412981050824,-0.036616255735259146,0.17287867297924908,-0.030522004553200192,-0.01974336308327978,-0.09740331606086053,-0.06859924946455953,0.21259333055572727,0.48643059038826136,0.06339734907054055,0.646383046063488,-0.05992249937814199,0.15017039174746427,-0.017825065054395368,0.29076172020048663,-0.27975981474745437,0.10451847622013645,0.018279766102613306,-0.29112286202789267,0.07685019647847252,0.269661689110556,0.5241544370294992,-0.0808954005048089,0.1578012025873744,0.35969892266831904,0.06674580546477703,0.49710065190749403,0.363743584479332,0.7360388622119659,0.08983676127566959,0.15591359147785902
