,SN_pc_R,Thal_MDl_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_R,Vermis_8,Thal_AV_L,Thal_LGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_L,Thal_Re_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_L,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,VTA_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_L,Thal_LP_L,Red_N_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_pre_R,Olfactory_L,Thal_MGN_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_L,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_L,Hippocampus_L,Thal_MDm_L,Thal_MGN_R,Cuneus_R,Thal_PuL_R,OFCmed_R,Vermis_10,ACC_sub_R,ACC_sup_R,Calcarine_L,Occipital_Mid_L,Cerebellum_10_L,ParaHippocampal_R,Thal_PuA_L,Supp_Motor_Area_R,Parietal_Sup_R,OFCant_R,Cerebellum_3_L,Temporal_Pole_Sup_L,Temporal_Pole_Mid_R,Cingulate_Mid_L,Frontal_Inf_Tri_L,Frontal_Sup_2_R,Caudate_R,Thal_LP_R,Cingulate_Mid_R,Vermis_4_5,VTA_L,Red_N_L,Raphe_M,ACC_pre_L,Thal_VL_R,Cerebellum_Crus2_L,Cerebellum_9_R,Thal_MDm_R,Pallidum_R,Thal_PuM_L,N_Acc_L,Cerebellum_8_R,Rolandic_Oper_L,Precuneus_R,OFCant_L,OFClat_R,Thal_PuM_R,Angular_R,Cerebellum_3_R,OFCpost_L,Frontal_Inf_Tri_R,Cerebellum_4_5_L,Thal_MDl_R,Temporal_Pole_Mid_L,ACC_sub_L,Olfactory_R,Cerebellum_6_L,Cerebellum_7b_L,Frontal_Inf_Oper_L,Insula_R,Thal_PuI_R,Cerebellum_8_L,Cerebellum_4_5_R
SN_pc_R,1.0,-0.25509282467369565,0.14980790170813696,0.11772514507431592,0.2062760371595399,0.4416474206274641,0.1471528615802546,0.029971393110161657,0.0006431974488480255,0.5403651373774127,0.2866901788173468,0.4355903112765637,0.412728353256406,0.4011793822996238,0.1923705883585967,-0.05256771139579308,0.6304170002151764,0.5468626957027725,0.24871997641126292,0.46791413944651167,0.520856351551641,0.14128741036064105,0.6075391497063888,0.3429410895742764,0.11417931519781302,0.48596176742579383,0.4038622019880976,-0.04062316419519857,0.3965648591689906,-0.027217644787145008,0.3729996857836982,0.35301761935284887,0.047240749156348634,0.6593246895004112,0.5958989737381633,0.654346312696415,0.2075273156168285,-0.06809659679891819,0.17623959233073677,0.3471067753530813,0.7173495016724222,0.41487464777165195,0.3898100342808987,0.538245677433037,0.30833226702338046,0.3197519737494631,0.6454971759560301,0.7106140579331145,0.06154252098081189,0.2834408829123255,0.6957721522650013,0.32000928213393426,0.4308806239369823,-0.10859521606857302,0.4793133048293335,0.19748006816838862,0.4957367314624922,0.5202615104267007,0.1219982211996665,0.37742277925160694,0.4263693979827965,0.5254707420486223,0.11232200821904502,0.28513113867315537,-0.0007000648002337099,0.22582243897041052,0.6211553059649261,0.49335407878142395,0.25538968696887765,0.12260629207385063,0.4906268533091245,0.099297168622994,0.038660280445699996,0.4785213736973962,0.36064980259032253,0.5609622909009151,0.14164785060065332,0.3196438892574645,0.3696160746305694,0.2389553738045222,0.6911608866827731,0.2216016402052703,0.002956408549638626,0.19974663995207162,0.31069540792517575,0.020457358927570075,0.5262168877930609,-0.23927133711225004,0.5330301617547005,0.518915373472431,0.21777120119664792,0.16154680496461848,0.512832915078793,0.004520100844036292,0.6921268289916731,-0.11681796597934108,0.2706296447814147,0.5793552711158259,0.31163486130046386,-0.17105538603046877,0.49523978438276034,0.6108817304777311,0.6231301829391326,0.7064433958174756,0.09152434700210134,0.3082594433888056,0.592934821736521,0.2845583756673847,0.6177754787943407,0.3978514683145456,0.41723263054496285,0.3922112492123607,0.29858005310691715,0.5044461492597188,0.37411699920160846,0.46238652996307095,0.37142172997170747,0.2955970116295985,0.2669706447677677,0.6235286999739944,0.3939116293757692,0.0018387145614299528,0.2310935137001674,0.6159554567506696,-0.10534039546367881,0.5809590410240127,0.5137558886436462,0.1680125997361417,0.6222781046565043,0.40487153680159554,0.21563537311822417,-0.11265290544447028,0.42234119401977305,0.3674773500104912,0.13020681811142054,0.6305440979267558,0.3538350173893522,0.18528455954778844,0.3623459583601886,0.5913610426090262
Thal_MDl_L,-0.25509282467369565,1.0,0.05791938185757269,0.5254566654197795,-0.05530168066327326,0.10452238196319673,0.1035178160945476,-0.10716389209938042,0.5490873298074428,0.24386950464357934,-0.48818004789138586,-0.038291794184163036,-0.1686103024304992,0.3607438655823493,-0.2472421559712387,0.373747674251506,-0.4930932954779366,0.15777645754531358,-0.21910405579142678,0.3471839491574064,-0.10169492048177954,0.41603780895058534,-0.4303410791421099,0.3135329029273229,-0.14718987397155392,0.21942914637863667,-0.019847706459328644,0.5079527748201329,0.3175966676868814,0.6130191213322435,-0.5648580909934912,0.34609069679304716,0.5714890768608178,-0.5285216662739075,0.14986118227295095,-0.30501517611636547,0.3032676379922366,0.36808699215771506,-0.06174426624319733,0.4824917782261909,-0.1581815521002397,0.444103127259537,-0.6169729884188108,-0.17968761741722408,0.4313462322117068,-0.2932226924288982,-0.41607077736437437,-0.3709038210071433,0.5017313254093422,0.36638411755110456,-0.22256633534105633,0.3004635523008724,-0.3088020705692125,0.3071156078468185,-0.15175070701040083,0.06021947812665103,-0.04942517539563256,0.11084599863362145,0.5250091325479385,-0.3637828969308415,-0.11423039185800313,-0.35827571636031424,0.25069015201144745,0.19915857260475775,0.2632918157273931,0.5208311840957653,-0.4507871355280887,-0.6016947767435294,0.011206790150012694,-0.02350167652878904,-0.07268510185870605,0.23820869772554196,0.6095679731021428,-0.6484495129801127,0.2318310502260903,-0.03395890523158302,0.2923102108808331,0.4336309534421494,-0.3065010607851068,0.5841195228762638,-0.08835928174667498,0.25480843589867075,0.40540828283937674,0.3216987354477562,0.3681631781659195,0.0865870397851279,-0.43382097219691806,0.35770595851260933,-0.31135917156180143,-0.2305579729225173,-0.2269639963114446,0.0010497634256391123,0.2235742961914114,0.22421074119703618,-0.20239060634544145,0.6121494909724028,-0.26011689458702025,-0.29527907377904994,-0.4831570532342064,0.04502346134224325,0.17973483773959506,-0.09266170813056639,0.07669654809192855,-0.2864704022381749,0.5101645725250231,0.5154102053672908,-0.2005418226780426,-0.013426124621097373,-0.18854159604065113,-0.2663766515750116,-0.3990748374617286,0.3100382494409836,-0.36789777880707975,-0.4515525863699353,0.32299416993308705,0.19334954681186692,0.26323989257789854,0.13955806465268972,-0.14751795141518323,-0.11119113466962412,0.3289857203475769,-0.10195350366436183,-0.16199243895212725,-0.025380766056287488,0.6251645196441213,0.08067729088011653,-0.21317989613888422,0.6063000751785318,-0.17623315667109052,-0.09650160909773153,-0.11482167886914976,-0.13099100779573425,-0.016161246311659848,-0.5232905829540424,0.05119077813037523,-0.0853583913944888,0.17340812051803853,0.2449830784631208,-0.5169606575692511,0.021387126606031214
OFCpost_R,0.14980790170813696,0.05791938185757269,1.0,0.5870661869994142,0.25495208980810563,0.268630456209952,0.016557726166755354,-0.44606523355058525,0.3882363754049075,0.36588472542564987,0.15559188679656216,0.15174986163409418,0.3461802406362812,0.10943114905062198,-0.16797991868278697,-0.04576546519808966,-0.06712029750367189,0.5012082309648604,-0.2870017142274892,0.3195153666213568,0.14885319248417914,0.609936676348323,0.01890121959325581,0.28753877952854867,-0.016047954240701878,0.09165900726776913,0.5923055505306399,0.31220370851599805,0.29429298861160896,0.10591498737325727,-0.16368952116354707,0.23160040027197426,0.31249928503101887,-0.07060980857140822,0.2910689498687952,-0.06084313104282562,0.11247246146425713,0.15801279142681005,0.33101005996423216,0.42093135059750947,0.23453620253642996,0.05142396115739293,-0.47007849842959515,0.1779978911672518,0.5001909189812308,-0.4312396570394153,0.27222224833466335,0.0022561514230705006,0.02481792925158673,-0.003381430089814511,0.19133460481741962,0.6236839423276327,0.1317499643878594,0.1685160914529263,0.05062574613917172,-0.15453794289485623,0.14756310320027716,-0.055435261502216095,0.004159372221022128,-0.310053799880527,0.0018459941752693066,-0.048530756069794026,0.14902695147857353,0.0010510794064884,0.4754158884469885,0.4503511918287964,-0.22136136132587317,0.035915310820444364,0.06788775756015886,-0.32190480197388616,0.5788732951372174,0.28641046941285797,0.2682042427196311,-0.3540032241929831,0.07121130098098231,0.25440152607092714,0.22458625783606037,0.23273092054498248,0.013018935117638852,0.25913967972623186,0.116445038481535,-0.13351739391409384,0.4419179313789305,0.24804586745394422,-0.00429662857361239,0.3990326789560182,0.031059095784604362,0.37596601151543124,0.08068033173891409,-0.23435333583419968,-0.3749259138808653,-0.39824788519279314,0.2123937387302362,0.07167201389833826,0.28783214276011915,0.12008407106226769,-0.4239792409163503,0.04093744137252263,-0.20293344396790358,0.1411128898632498,0.13076001686642721,0.13747561968013502,0.09280861940799076,0.09599879360352279,0.3351111800368386,0.27717152663491923,0.03558591365616733,0.48893838167862114,0.10373073295515349,-0.10135539508411508,0.36343614636269733,0.37031826218713454,-0.10735074994014543,0.04259476792626137,-0.03815133002304319,0.36270552686061247,0.134489743416266,0.03677028259781231,0.4104836409039722,0.04413025948673232,0.20668505919283556,0.03735669177842494,0.5198486213083503,0.047005739583663574,0.24457639132336456,0.08414101602515453,-0.1275038412085367,0.4542092688246352,-0.051993042553735255,0.6184309325886913,0.016927009013244825,0.0393130822204773,0.3428742505192472,-0.5104518338322303,0.03013373602961378,0.029729239162518847,0.8265620085785642,0.09663713009689757,-0.30459123479346123,0.13569998092496266
Temporal_Sup_R,0.11772514507431592,0.5254566654197795,0.5870661869994142,1.0,0.08228184652199856,0.6068767771325407,0.17307110440606935,-0.27620345452518996,0.7636083697184126,0.6311821790952074,-0.2513133076669626,0.183280869571931,0.30652113939438597,0.4984140915107333,-0.36615487683741377,0.42150879834148025,-0.1297995531794821,0.6156926078910578,-0.24254072984006467,0.6261481042968893,0.20916742535050084,0.7991741888981657,-0.04927364809481877,0.507788908616027,-0.04449450411488911,0.5704520167047629,0.37894212425141716,0.5429633774828406,0.624394554367919,0.7145012152933701,-0.22528872318986629,0.6166376302012587,0.7113447503376943,-0.22335605873846442,0.5711757700179037,-0.05439632808540433,0.48295827720750545,0.43666364185399537,0.28117630043853004,0.8314992166278241,0.26394555267373776,0.40911961671584696,-0.6533422391251941,0.2291818941970771,0.8767411849490845,-0.4292586207695951,0.11753573836178126,0.03809161347411552,0.5482258759657126,0.41106743615010255,0.2341036155926261,0.7098254322886184,-0.054905408743724626,0.30482518795448166,0.20447990886117498,0.12222609981203321,0.26680503537956685,0.197723503979797,0.5656050229980816,-0.2743726047967157,-0.028023140776748053,-0.04445116054986202,0.19407243109361438,0.26112353753897144,0.34956185385071703,0.882110108545532,-0.2485005739765362,-0.27761882439279195,0.12945034412524978,-0.12314782081703056,0.42292079096238516,0.5298884409458835,0.7741379439667597,-0.5908224874706247,0.4262613470319464,0.47440479597507396,0.4332468467524791,0.6479277483761322,-0.2589862097561802,0.6926269890600159,0.24847773369057183,0.05133734515246829,0.5010628803394709,0.424560029183605,0.31171438990414907,0.1297369336426891,-0.20106783438587292,0.37669298544828017,0.07925079599477439,-0.0599699602660862,-0.2850004586736971,-0.064474581240624,0.6066438419586989,0.15720830328294358,0.26824812076151816,0.580024927490087,-0.41012130573734923,-0.070349513519219,-0.4099921839344635,-0.022671177189910525,0.5056694577372064,0.2617377479702211,0.45527568761604365,0.11204268644643606,0.6187298225265044,0.7954224410423857,0.12291150688433276,0.5239203166127439,0.01036864762632861,-0.18585920835284367,-0.0028704282782077697,0.6687515635157856,-0.3420739533074293,-0.11714309511499417,0.24729483240956748,0.6227855515130855,0.5458685641734302,0.11966629789825219,0.13362922363365676,0.21362112227737373,0.579391145865319,-0.10177948623904871,0.23933432292065301,0.1631193963566177,0.7168271322563601,0.37934815879938766,-0.09013198455067377,0.8840539585658763,0.09477634952088604,0.5915639837536676,0.03336845448211844,-0.191169995785456,0.4399470213908265,-0.595680242731142,-0.004362125048982255,0.2641290547843892,0.7524131040508771,0.30502044329373706,-0.48764536971305616,0.3715821587251084
OFClat_L,0.2062760371595399,-0.05530168066327326,0.25495208980810563,0.08228184652199856,1.0,0.24112690852405108,0.1319037445076014,0.020256280797858198,-0.21458096957867917,0.13696709132759755,0.12284325352671634,0.12238469096581822,0.16106865657625138,0.37215356668377797,0.12285715303465596,0.11123783219295919,0.35063622980957615,0.48566557006318956,-0.07847480250519114,0.20648337676641956,0.09152010686236062,0.3560819120186641,0.3847007469528277,0.1808277296332971,-0.2277856499396925,0.1610083323068309,0.09209359183897393,0.198354444850716,0.3650924163038682,0.24560219652690596,-0.07343863250035661,0.05742364268438968,0.28714075872481687,0.2710815940435629,0.30580477247534094,0.1578171764390077,0.07693207203488107,-0.06396846062237967,0.24680596900280755,0.3042854644514249,0.4361611364009359,0.10311254426647205,0.044228826698106224,0.20287555138214722,0.2313340734867603,0.037583099299416854,0.2531575345237747,0.28289569337647125,0.3288546895569611,-0.10988476886193692,0.04311989289407763,0.5649140747674007,0.07162930870114086,0.18356470293088697,0.21129511793062478,0.1510054593565145,-0.21743609734672206,0.14001447094641786,0.2884566158520667,-0.18533172846704876,0.33924914386860894,0.11189060224633356,0.14271506147412547,-0.03161051377996255,0.015822399852196162,0.1542354738911609,0.17676103169690885,0.09581486795573227,0.17788538211992916,0.028388623818423053,0.25664139038388956,0.14659627674761358,-0.02939340222214619,0.07023304832251337,0.023024407364331766,0.23005671822513812,-0.08673206079278009,0.1907791555603387,0.48021292343161104,0.10169874230943805,0.2747856454432573,-0.05412726070804845,0.20571082243652575,0.46371576081951654,-0.008295386784491515,0.07728887417792503,0.02883997071496394,0.11429946400343388,0.27621993210340967,0.08775241159518797,-0.13508599156416948,0.07099395415214058,0.1918861819140008,0.08514241789615148,0.3005611201924093,0.3647940266726433,0.1449195314827519,0.29830343122246455,0.01106898363504274,0.02691456552932445,0.17786527685103937,0.3654373091705264,0.20297641940007619,0.2440649148729173,0.10426347810549454,0.2694990433168834,0.2659192251262072,0.1316614825164076,0.1431912972839939,0.14816358868762292,0.4165527221650746,0.05025915626365747,0.3323082110350041,-0.02716030905737568,0.01075765562860651,0.23922728523853004,0.019318506501324634,0.3004368621581752,0.07137851832016454,0.20868826671374768,0.39238290368455747,0.22192818090519503,0.12490311165743585,0.21330417688951184,0.3529451645157596,0.2735583529877907,0.4911407381205229,0.24400930413999297,0.22021486518000646,0.16173450735179315,0.061962604339505734,0.2983041882937168,0.4165399836806546,-0.0517790388331708,0.47266740340055285,0.2709388676608752,0.2440724305385693,0.3117204822374334,-0.1335123917439919,0.218025992942855
Heschl_R,0.4416474206274641,0.10452238196319673,0.268630456209952,0.6068767771325407,0.24112690852405108,1.0,0.4013821293835033,-0.049865350355597436,0.1966191795411574,0.6265715111777009,0.006570932427486684,0.4433587714263744,0.5007250307312365,0.7017804766017246,-0.16051347406798327,0.22232398675723222,0.5207307565541481,0.6743469406095005,0.011849300511076674,0.6679442743058438,0.4702188811897279,0.5084043871819596,0.4156973587643695,0.5613189986945342,-0.0316661399951356,0.7289509107175992,0.20975889274780643,0.3126294767444766,0.684130847092226,0.5173498189077798,0.14585249327965707,0.6487513622681592,0.35043979573172007,0.41537671027032375,0.7697685212920701,0.44083000708481473,0.32737170006002175,0.12765705987286743,0.4613456400841236,0.6866467992394639,0.7075810633701568,0.4404160788728247,-0.06002144455872606,0.5503015259084929,0.701053516853313,-0.032835633166927974,0.4631318873715972,0.4800526192847746,0.3955942022317561,0.3887442522139649,0.5938123198920484,0.6851816610275819,0.2736580157611413,0.04985946127265837,0.36524684912990435,0.13975875047273945,0.2592786730836295,0.3717868072278293,0.5090035625187659,0.017846900750334124,0.3646538901347759,0.38117447800530524,0.1414968543600129,0.43004494851640335,0.2626695978529975,0.6353652487535404,0.35379846191487274,0.14621240018979492,0.24292185839263836,0.13964699929043514,0.46024965284406116,0.35475251957643084,0.521828143570029,0.05290887854348778,0.42594729282917126,0.7417997400791829,0.1572038807141123,0.5907983833512399,0.12510738253124615,0.4753541859094209,0.7076640008115855,0.11807412328195915,0.37656180715106974,0.3474641064810201,0.41541847598341075,-0.00673120328479485,0.119224979333982,-0.02857219535756559,0.40895842933931575,0.47896093549430896,0.0011897210966608867,0.029176572960156247,0.7953131554190014,0.21851125746132358,0.6642053210898418,0.3511090825233438,0.0027841410703276057,0.46072030758147076,0.00365645420546226,-0.0504607639512703,0.8178673649137648,0.6288494393148475,0.7264961288384253,0.48183271321178306,0.4120538306572042,0.7158485070175038,0.4942218285736449,0.3792254460733266,0.40325473838449505,0.1842154972042939,0.21807940899843858,0.6079156107317136,0.08562151887105349,0.32211519395531113,0.3782807308628403,0.569363982452509,0.5389844471621277,0.22281659918135935,0.27334821155451117,0.5437966435387053,0.6838930442316562,-0.1480149851416416,0.11615534482713313,0.5089549749444529,0.42853400509322265,0.6622593422103223,0.2157437888246711,0.5959041886916204,0.5174036557312202,0.5255000756069963,0.013526080630827017,-0.1376589961452842,0.38012850123586606,-0.042752119944973,0.12940991612117533,0.5789677405960664,0.5733350760279414,0.5592079318318417,-0.08800832937070519,0.6023593308136727
Cuneus_L,0.1471528615802546,0.1035178160945476,0.016557726166755354,0.17307110440606935,0.1319037445076014,0.4013821293835033,1.0,0.0677452785912702,-0.004473912910230684,0.2841125878819232,-0.03281584164695558,0.1611886873953179,0.10223552271302684,0.3658683303144929,-0.008349345698262768,-0.0030468307187528332,0.2620037894576195,0.27844703694751033,0.0540822742395692,0.3227794303987431,0.2648323473600749,0.05361762616275467,0.1906922215729899,0.2340596510687508,-0.17330927096053003,0.21510292181224197,-0.033767782950728215,0.2521300798211389,0.448000077877047,0.2666175444855257,-0.00877621902574705,0.19879793906773927,0.29234842674416556,0.2142677188280583,0.3916767893617954,0.18341671182897695,0.17396101883730725,-0.04074654417100006,0.06459837828650164,0.2708180187813371,0.3187436005193312,0.2885384642489134,0.0602362769604294,0.39452800984062436,0.18725608782940167,0.37727301531742163,0.1097073335864474,0.22638344622185413,0.2519218537371364,0.1680889076762533,0.1866866203381389,0.29274766423386145,0.22441475551917534,0.024092035596802307,0.241701673062143,0.01916917642800361,0.13769500082305705,0.17715925963797843,0.21096229509489686,-0.04966433947767615,0.3839513179970084,0.0970500555673897,0.27006721983964854,0.2305611828756653,0.09902707479640192,0.1558223451554591,0.225219207237535,-0.16110906681604234,-0.02235608495497392,0.34264305778031856,0.022046442477176062,-0.039183826255800865,0.15589132272669579,0.11444475755197295,0.03953654054568158,0.34218819550031593,0.16154172614732495,0.3017682312213474,0.06999792851890968,0.1132168226334457,0.38828476264179157,0.08771225605567927,0.13355147702392248,0.5444092890278737,0.14912089864758143,-0.0824034783663238,0.12553999170120725,-0.1720420987905683,0.19405998640074348,0.5493367755526336,0.11715116835737208,0.030168447912452427,0.3094725554495823,0.2084407289990127,0.25459968537597943,0.2342602619381201,-0.09642173064733857,0.41973126776320735,0.011199316461531793,-0.006734422505386972,0.39847927420335905,0.13786290711151925,0.265999311748683,0.09626828429743008,0.17630951685864057,0.3434857110244541,0.33144944301126217,0.02347320424312662,0.2339682326076594,0.16633794201124014,-0.033280562939598315,0.1953027871425124,-0.03223500629639955,0.09870733018260261,0.05773771507742694,0.02066368024500685,0.24731508614825257,0.19566651713801558,0.20280167989221304,0.1937299234639562,0.4932315639335838,-0.20458655641693402,0.002707777009232213,0.32723521182345167,0.2517373588279278,0.3219535244968586,0.06878091566373006,0.19017155772493177,0.3539645940610584,0.11244838232843199,-0.014686608969598563,-0.2153321344783558,-0.08859951622057803,0.07753342745827255,0.15690041125783508,0.18950137943184311,0.18137611376019053,0.19192134960245058,-0.012752080251720487,0.31738267349570887
Occipital_Inf_R,0.029971393110161657,-0.10716389209938042,-0.44606523355058525,-0.27620345452518996,0.020256280797858198,-0.049865350355597436,0.0677452785912702,1.0,-0.2936181460236326,-0.04858242786467479,0.15530279966323016,0.125641791611862,0.038604277768432796,0.10178521287576019,0.09041056308638523,-0.09949752192088705,0.27474347667200016,-0.09918140079608848,0.23210120427533387,-0.1062769046045285,0.010656120777365288,-0.33727157804511826,0.2586744001484802,-0.098880142429497,0.10114222874812302,-0.05385523605356525,-0.253312840517497,-0.16690855883089945,-0.0805359287458204,0.07623001947819295,0.26923562225443476,0.07113353405183416,-0.10058020478867967,0.21423412006839748,0.04184257839945337,0.160131576867328,-0.03172819046083348,-0.14099274289731026,-0.13021279678452624,-0.09346418134165874,0.07681275634152684,-0.021985051476262167,0.3734642910617905,0.1420941462597839,-0.1781155105525746,0.34076496577682497,-0.11778077805455166,0.2250363214733986,0.09891069190329031,0.0043289364552041186,0.07925745500134072,-0.14840496968226652,0.09904371315166277,-0.2262118547098895,0.029949002564853177,0.03667986905937781,0.041199699030452536,0.1072497120811547,0.10306304633803767,0.32423957750180266,0.26459626863259395,0.24250460618009712,-0.12617095203430734,0.09982312301206152,-0.38385745131370325,-0.18020265997290794,0.2888648978616923,0.14558312803799328,-0.1670495035011211,0.26728765709287994,-0.1755224422515346,-0.3347015669992996,-0.07761372645856947,0.3409280361704992,-0.07605791570245726,-0.05498980179068168,0.01552224943685488,-0.13262480909155705,0.24227493933265246,-0.1536591222852796,0.1307359590521427,-0.061471949360478624,-0.17105984328190763,0.003982958763474452,0.001075678183201552,-0.1901244095024677,0.1856469664318468,-0.2877026058047919,0.15899191355520884,0.31371452231573854,0.1613741488340363,0.1740316459507819,-0.13111970713000293,0.0719539050520061,0.08259860892030381,0.005308877101010922,0.13809183605201172,0.21897754352408041,0.2780402111025001,-0.007100746743395861,0.11670317551075288,0.10976732424547121,0.07137409936031289,-0.04292363266354579,-0.33800368090375416,-0.009606203903250012,0.13294531776420065,-0.2681823711692755,0.15606644206608025,0.037825083954923434,-0.11486705698548458,-0.2857803937862253,0.24612207531274746,0.07341602348970964,0.08566536433313272,-0.2785175090078222,0.12027378167589056,-0.09755618609579886,-0.02341258487967633,0.15180845955027253,0.04550781225621098,0.07026622190040749,-0.16602283792764938,0.1761725802602882,-0.03751234045925703,0.12199781541006081,0.17628108330659428,-0.15520100816033736,0.19159404748020786,-0.3090462778964778,-0.07912149556298749,-0.029825492230021018,-0.1512442099131916,0.39922055231389997,0.1884516585137585,0.21871650199449671,-0.3415167659916676,0.04864323317323224,0.26605131742527555,0.0355851639843415
Temporal_Inf_R,0.0006431974488480255,0.5490873298074428,0.3882363754049075,0.7636083697184126,-0.21458096957867917,0.1966191795411574,-0.004473912910230684,-0.2936181460236326,1.0,0.39453115964806085,-0.36366947108942305,-0.07182049053705444,0.055434520013275645,0.16988142200708073,-0.25314418123714993,0.4192517165175881,-0.40082147064769114,0.2864295524537968,-0.26929301025799984,0.4008381467006677,0.045547952323073446,0.597855052064522,-0.26413471974935937,0.26482386128890445,0.002656486771010624,0.3761321049301721,0.31942324294458435,0.3601859097849627,0.2994776831078985,0.4771830685201261,-0.24302553945878844,0.3916193727903555,0.46286049297261056,-0.4366574610371834,0.31268952871713357,-0.23025692255704217,0.4508270934442921,0.44738932091934525,0.06329704467739064,0.5460321140001455,-0.01657066129574345,0.33705854888480874,-0.5823434414061252,-0.07660505707377256,0.6396619765953528,-0.383226652696554,-0.07871729215363418,-0.21127826139684847,0.3339000962285917,0.3332833263145915,0.07583145061047267,0.3091123177306682,-0.19461520469693502,0.38199696376636044,0.08428515524257763,0.16941067738319185,0.39955362857519044,0.042665637195809306,0.31726942282715537,-0.1506745887439962,-0.3329485844332136,-0.21692885892587963,0.17106556881581245,0.1876792061420429,0.27009887123908854,0.6739326960575451,-0.35378303176458137,-0.38268348581533895,0.15246608724971025,-0.1743378433649333,0.19527170992345408,0.4651518617319284,0.5687665693244743,-0.6302333419770277,0.3177932014059525,0.12679927712318836,0.4749673305915966,0.45457722384675486,-0.4824423957340256,0.5892218760041845,-0.04225398757591585,0.156290168452467,0.356659291652823,0.18594926556473748,0.22483331497446377,0.14213567449377487,-0.2297657934914631,0.3951052812703945,-0.15009087619520534,-0.16585373780143053,-0.20509239176403776,0.14531366916485774,0.38129038706330226,-0.09273452649488609,0.015536693948214232,0.32736751376921785,-0.3369185781690607,-0.38391819920219933,-0.4587875589011458,-0.044541005497379146,0.15404495087008183,0.016317252702847364,0.23268823528478377,-0.02555883817206854,0.5476508039719064,0.4949250494517993,-0.10613620705466607,0.32331514620662655,-0.16212570129133788,-0.3850207979160674,-0.19667871431277353,0.5024790434308959,-0.5740267379651254,-0.16520979121113222,0.16431888744731413,0.5075619338976258,0.31042697704095357,0.11643410526762141,-0.09691040216934958,0.04602173977551171,0.25189921312238694,-0.07513459581535646,0.09420524893701815,-0.052570174820913265,0.41591783675849897,0.13771452592474617,-0.14489139725435707,0.6601245890166041,-0.10120216126006913,0.3517684836839758,0.11148467866244222,-0.20040465241667896,0.28849854305263517,-0.48881127548424236,-0.178637257057038,0.03833964944060855,0.4684440691838392,-0.007167764869566444,-0.3279944830250976,0.1725546504451673
