,Cerebellum_7b_L,Thal_MDm_L,Cerebellum_10_L,Parietal_Sup_L,Rolandic_Oper_L,Angular_R,OFCpost_L,Calcarine_R,LC_L,Raphe_D,Cingulate_Mid_R,Occipital_Mid_R,Thal_VL_L,Temporal_Sup_R,Cerebellum_10_R,Frontal_Sup_Medial_L,Cingulate_Mid_L,Cerebellum_8_R,Amygdala_L,Vermis_3,Thal_MGN_R,ACC_sup_L,Frontal_Sup_2_R,Thal_MDl_R,Thal_Re_L,Thal_PuL_R,VTA_L,Vermis_1_2,Temporal_Pole_Sup_R,Pallidum_L,Olfactory_L,Thal_VPL_L,Hippocampus_L,Parietal_Inf_L,Paracentral_Lobule_L,Thal_PuM_R,Occipital_Sup_L,Thal_PuL_L,Cerebellum_9_R,Precentral_R,Temporal_Pole_Mid_L,Occipital_Inf_R,VTA_R,Frontal_Inf_Oper_L,Frontal_Inf_Orb_2_L,Thal_MDl_L,Red_N_R,Cerebellum_Crus2_R,N_Acc_L,Vermis_4_5,OFClat_R,Thal_VPL_R,Frontal_Sup_Medial_R,Cerebellum_3_L,SupraMarginal_L,Thal_PuA_R,SN_pc_R,OFCmed_L,Thal_VA_R,Rolandic_Oper_R,OFClat_L,Thal_PuA_L,Raphe_M,Lingual_R,Temporal_Sup_L,Caudate_L,Thal_IL_L,Olfactory_R,Cerebellum_Crus2_L,Frontal_Inf_Tri_L,Angular_L,Occipital_Inf_L,Supp_Motor_Area_L,Cerebellum_6_L,Precuneus_L,OFCpost_R,Calcarine_L,Thal_AV_R,LC_R,Thal_LP_R,N_Acc_R,ACC_sup_R,Cingulate_Post_R,OFCant_L,Frontal_Inf_Tri_R,Cerebellum_4_5_L,ACC_pre_L,Rectus_R,Cerebellum_8_L,Heschl_R,Thal_VL_R,Frontal_Med_Orb_R,ACC_sub_L,Cerebellum_9_L,Temporal_Mid_R,Vermis_7,Heschl_L,ACC_sub_R,Cerebellum_7b_R,Lingual_L,Thal_MDm_R,Putamen_L,Thal_VA_L,Precentral_L,Frontal_Sup_2_L,OFCmed_R,OFCant_R,Vermis_6,Cerebellum_Crus1_R,ACC_pre_R,Thal_LGN_R,Supp_Motor_Area_R,Precuneus_R,Thal_PuM_L,Thal_PuI_R,Fusiform_R,Red_N_L,Cerebellum_4_5_R,Cuneus_R,Vermis_8,Cerebellum_6_R,SN_pc_L,Cerebellum_3_R,Paracentral_Lobule_R,Thal_Re_R,Frontal_Mid_2_L,Thal_LGN_L,Caudate_R,SupraMarginal_R,Pallidum_R,Frontal_Mid_2_R,Frontal_Med_Orb_L,Occipital_Sup_R,Vermis_10,Insula_R,Cuneus_L,Postcentral_R,SN_pr_R,Vermis_9,Temporal_Pole_Sup_L
Cerebellum_7b_L,1.0,0.05074899130563708,-0.369924980097803,-0.0853375634542998,0.1451701333555037,0.23385312359974358,-0.01637292361924213,0.44188134476604113,-0.2611362326189743,0.30133901747924463,0.02318311984466748,0.11828294439836633,0.05372948094022471,-0.14872008557594849,-0.16641949361142924,0.595483034859892,-0.3383933789284452,0.8483732753947495,0.15342536881711716,0.26248641178004195,-0.36528616581965817,-0.5910473263679564,0.4812237871759838,0.25340495095215904,-0.0319089868964556,-0.28624808414456004,0.27902651742499973,-0.08139672020279654,-0.3363048930922333,0.2451118858282296,-0.49113245080902834,0.012832187333441237,-0.12678525901294327,0.0795396279080277,0.4098803495007548,-0.22343549938973092,0.21529140209652628,0.06175564634696164,0.830542579564917,0.31874529255253325,0.18086232212860376,0.47654973154197133,0.12650485981281767,0.5702279733341798,-0.18516886252637202,0.09633656246682015,-0.06912133255247986,0.6187567247556771,-0.41539613996583213,0.38250732666258047,0.18350615796840372,-0.19682008212690644,0.650136347285542,0.3985499562058022,0.25997677013068604,-0.26049075264631316,-0.09589792514620679,0.035702182596823666,-0.15023002085787301,-0.0035841467231202614,-0.40966605192643685,-0.2507727607357888,-0.07116297624599881,0.6088274042156203,-0.4066494275934043,-0.4792593856332157,-0.014292663624494259,-0.2048870257805559,0.794682993804746,0.24810578681227383,0.05284872398324254,0.35622883114462145,0.6461444334178614,0.5285273270858335,0.2546676713673899,0.19111270641509476,0.524630440756489,-0.11012140004232568,-0.2547272290801521,-0.36771602216347077,-0.25877255300463564,-0.6760680489146662,0.06783985998927491,0.023392355478974017,0.22561395707669987,0.2199450463102366,-0.5060098763210021,0.25532714635622444,0.5125744329144671,-0.10925704008343634,-0.12300803314180599,-0.013747801488662949,-0.5290429204897565,0.47383473901899315,0.15762202345677614,0.7767523481682108,0.14890008056981932,-0.5071966163047926,0.6079582820512336,0.36854386093666097,0.21620223385806026,-0.0671318447390049,-0.1383881969306207,0.5137765319389851,0.214777075531078,0.4083113515953348,-0.10143068469287422,0.1377031709000008,0.7787182778435945,-0.01725192978952556,-0.20300866346129076,0.6271782204266207,0.20318920352010628,-0.1868067889073061,-0.11599880005457519,0.22870110974339622,-0.1546203066262604,-0.06435073150153481,0.12653637249055213,0.7208760652675043,0.6329513641002918,-0.004372706508079437,0.058540017186992505,0.38587806941548275,-0.12145147146589415,0.4159006672938711,0.10236781140891732,-0.4899488509063554,-0.062377533080480205,0.011839565596096589,-0.2910461907870846,0.463064586512582,0.10685062628639326,-0.6701955457213045,-0.12815203600767494,0.14111560031978518,0.19575201134691667,-0.26598620853401644,0.7002859265304919,-0.17380043199265274
Thal_MDm_L,0.05074899130563708,1.0,0.2371916778486158,-0.06282575083545919,0.2941778817296836,-0.2379335385391643,0.2891079656823713,0.16907919234853702,-0.10577046628927518,-0.5039381758967366,0.28839033330591707,-0.2748470058062332,0.8211464231971735,0.38024955341782457,0.33917381068707736,0.15008471665382225,0.28703956835128414,0.15022844813371475,0.3065714181338652,0.3403270922690841,0.30176973783591615,0.09671806446673445,-0.006766812811456093,0.6090692343066771,0.16214196514266974,0.41462810801396616,0.06756946885901835,-0.027836089252557292,0.48947610730371127,0.0993098292407626,0.3589064125641846,0.6359058951853489,0.47979668460222635,-0.0017728582058505514,-0.0005933425106042833,0.6930156197296302,-0.1908993792951339,0.4595971335847681,0.11856932441941666,-0.32721675387107657,0.24816120130587785,0.04562668626986331,0.36134580623687357,0.35352047157120936,0.14293106810015901,0.6697322765767092,0.26643176674071484,0.15695602333734904,0.4336518854427663,0.49436619414662397,0.15935936852895416,0.7420950166929048,0.13170631636842925,0.0825044433618994,0.0291738526772987,0.6947855004100957,0.36777439826582314,0.23351814442354063,0.4355528347943199,0.4456444680699875,-0.10918739182679424,0.6384901995871183,0.11127429946696947,0.21047908962461764,0.1718920438219351,0.32566368352722963,0.5631333221979636,0.3908103350920282,-0.08239523295498072,0.47447531579614943,-0.14829094181606484,-0.14831735946797311,-0.01851239607348901,0.20093815940701584,0.15497241393755312,0.4364476455509193,0.2301113713900765,0.5796612515876362,-0.10807408858595181,0.44599123520605666,0.5740359455815324,0.06929825025296459,0.5821317932168761,0.2764452460314174,0.48463987283471144,0.6118697976019478,0.35861353423706427,0.23549923141357765,-0.037210078266066385,-0.5793194515429265,0.7558868325116483,0.5391345067289665,0.3322170798023662,-0.06361333119567499,0.15464640813621058,0.0013337843727185051,-0.06660007046651606,0.3666378287583167,0.13509700055030047,0.1284179295613789,0.7210465112785701,0.313067935215471,0.5071226202997741,0.03899600788736607,-0.08487265455893404,-0.26008638444282256,0.4324844552937346,0.32454370110048075,0.13795707283157288,0.47830203747696154,0.2826619719660071,-0.021707201617543442,0.20431208819552005,0.5721966168119326,0.6724767479004883,0.28027957210145865,0.17809752758557715,0.4774525872919005,0.02982383363985988,0.24305285682781144,0.17515004299989262,0.13138338182233794,0.18620526608791937,0.17527960305965526,0.22949606507734996,-0.010190849402993914,0.2804844688888703,0.4428263768506337,-0.5368512840313097,-0.016981402458423146,-0.3491742359964617,0.1788735823637708,-0.33329369677441906,-0.18537506076926338,0.4261004382492388,0.007285560330222827,-0.20291846832646035,0.23591478330737928,0.2989895388032723,0.2737469334750977
Cerebellum_10_L,-0.369924980097803,0.2371916778486158,1.0,-0.33470481620489456,-0.020353740123380305,-0.4019084409336704,0.08099087410990109,-0.26837907004710543,0.2836205612139263,-0.4540394930578443,0.10521898155336767,-0.41067645308235906,0.33446830884238454,0.22940760869482496,0.4739304545667078,-0.22228899053510848,0.298554499302723,-0.39102918791562613,-0.12123148202276737,-0.12861598921801992,0.45265277293260064,0.33374042832352685,-0.16904383831184497,0.13120932056761703,0.1313259605940544,0.5333928847318183,-0.030131269427225757,0.267870770762223,0.1791545437686946,-0.11152912241266184,0.26168625011063307,0.32773454634511395,0.1400410427650264,-0.2640141127730778,-0.2993924360335415,0.4992504037564863,-0.6187369663538365,0.10213194638450201,-0.3293872214194041,-0.19002446904572465,0.005139757230572922,-0.340917634689856,0.04539336854463023,-0.1717404191418199,0.20055239776705747,0.33532505039508037,0.41902673556528053,-0.21147411179353195,0.3724894421363398,0.010395401246704948,0.028662980406591328,0.4796786230593442,-0.2638208761568177,-0.3863763379734525,-0.3585198829100696,0.5338837490656344,0.4474930504686545,0.03982002214242929,0.18164118553001413,0.2058132500627591,0.30813108932127403,0.49290688379754083,0.0019766029639173744,-0.31377504128992567,0.38508872826132096,0.3503716221494651,0.36743708963897703,0.16981166119965138,-0.3943508317708446,-0.0007126685493425801,-0.4313399199246913,-0.4900403523213738,-0.35777297495498717,-0.1621837375893138,-0.2985236252038971,-0.04292370021579079,-0.28326729368629483,0.1428295317344078,0.3011852465083008,0.36805581683254207,0.3501603294824046,0.40810756987311597,0.27167904384176017,-0.03342372566512223,0.06287548602154774,0.06257674396845214,0.32553814889935584,0.05349941639038426,-0.4057941255287563,-0.053979532497782506,0.31348856188803875,0.11613873425610292,0.3554992979630155,-0.26750547516974765,-0.1698704916435006,-0.44977222118385257,-0.3208937850458803,0.42870348580233486,-0.2648555585112602,-0.3716206084793354,0.13954265925793716,0.21666036172020023,0.32885786296830954,-0.3430342949633899,0.11528986273786597,-0.08688494334003762,0.0496501289657377,0.008251902540612891,-0.38979714710977353,0.11335105154459545,0.33982951345460427,-0.35603505854451345,-0.24073912199302408,0.5209557238691639,0.3449230730501895,-0.03647539144951109,0.5203349968711247,0.22860404543253157,-0.4445964171290457,-0.31032021224937384,-0.2070923870745811,0.2528039530339854,0.12155099989296174,-0.3533050009610921,0.07272136795428384,-0.05366757264250111,0.2524070756297106,0.4351099934446623,-0.11031592956747782,-0.14351231284547106,0.28565156434650035,-0.2497163882006419,-0.4809749442679371,0.3750445132965539,0.3286153459088901,-0.48308025553324796,-0.23086485275219565,0.30482980367677837,-0.3181468032255746,-0.011426773944709732
Parietal_Sup_L,-0.0853375634542998,-0.06282575083545919,-0.33470481620489456,1.0,0.06691536331148924,0.602448372698432,0.259674888370876,0.1578837350842348,-0.26437724343589636,0.18988024036513604,0.1625183374761571,0.5127370272993587,-0.009602341808595162,0.12367804440013554,-0.006201074357118119,-0.14254418492051626,0.03665923115493059,-0.018345568191614633,-0.11464600990622782,0.08381752591451143,-0.13136611571882867,-0.08014973944637317,-0.15369594168709613,0.0799076989485392,-0.16105236588282676,-0.3664636382249401,-0.12113591579320643,-0.41102113734337176,0.18348669389321037,0.23199410166680456,0.007112992091205907,-0.05043552383791652,0.025521491017362116,0.7934767372687029,0.5400824562230907,-0.3835389717870498,0.5576047144872907,-0.1872149811811022,-0.17920129341949534,0.023991689501551054,-0.17903636196480985,0.2313280297035745,-0.06672137699280757,-0.05065033194117736,0.05424503175482861,-0.09322383535994135,-0.13985851844076885,-0.16178200839946147,0.014915465393724375,-0.026077696051571862,0.20833178904817784,-0.2150350241730857,-0.08291969198413472,0.05455227375091733,0.6814393405548352,-0.34562547531786925,-0.03551397668033418,0.24696235978593403,0.13609832600798719,-0.04718782140630532,-0.3605136641245663,-0.3474806922172986,-0.17555016663708503,-0.06847404578458509,-0.06484705253855397,-0.08157221367975623,0.016582115522356975,0.13577184651233992,-0.2906976250549055,0.07742793493137991,0.8250490286852987,0.020971488115854177,0.2094668117516848,-0.3257381633239675,0.758004428424894,0.35028184880655816,0.1694856884557993,-0.09294633550252558,-0.2842198044763406,-0.1464241564937924,0.04747892614858703,-0.12367929901149079,-0.11238673100902162,0.3068749476235589,-0.021137634202589014,-0.0751145923297246,-0.12770318805816885,0.034318142938473094,-0.1903871596837618,0.06441267045721248,-0.09983035810802071,0.22756331110068276,-0.11066143238971851,-0.22022469620593776,0.1019438747706721,-0.1080320933788888,0.43925191507031247,-0.09974500675504178,0.03393457276121638,-0.046491647587214545,0.04506905177613047,-0.045385401360510245,-0.16411118469199718,0.4103732288438875,-0.288864590565753,0.010155442596936647,0.23280790266375456,-0.10349636063666218,-0.012880026981017319,0.03773958321651288,-0.016223672107307952,0.14572871411511318,0.7838397458152236,-0.3307882736802665,-0.19265513131936118,-0.09443386708973382,-0.14176263213141205,-0.14001457002183862,0.5399512314284005,-0.15963281168370907,-0.1934823590411936,0.0551302695812723,-0.09218487557760043,0.5973643280461381,-0.0714866781620738,-0.2465127577862923,0.024951463589184247,-0.0536466523027519,0.09199537886526928,0.12434673435459323,-0.42125786296983964,0.25826038261970824,0.5468973768602952,-0.07459981384390908,0.06468938573353555,0.5724929707225567,0.32348909404868575,0.14260818637712788,0.0028670143754550366,0.12170766289883124
Rolandic_Oper_L,0.1451701333555037,0.2941778817296836,-0.020353740123380305,0.06691536331148924,1.0,-0.1352255093542007,-0.26260206918880663,0.16890130360066952,-0.012269913610743172,0.16005808811949004,-0.18379263539931773,-0.22408127544986328,0.36236259085144423,-0.1117399040067817,0.1440361160662984,-0.03792293981963845,0.36814404867349987,0.11479690645312954,0.07815599212658635,0.14487746244415176,-0.17191766827454472,0.2727310851314741,-0.14060615668191404,0.10800526962013497,0.1758228409171754,-0.09565775090444109,0.07642300223771446,0.09000048338926303,-0.1819782325836869,0.10454935094534461,-0.06588469095742187,0.3458323206899126,0.28795374720865424,0.24279465521500343,0.1680207151574661,0.09161966974065053,0.10895500230143824,0.35687851050445174,0.25211954460862046,-0.16544136125404532,0.08882755422715882,-0.046510952705316695,0.1881722901022355,0.2822313158270396,-0.2795228107436228,0.28512192444995293,0.054588218885275076,0.17881477513274666,-0.17264791319681236,0.1786298654151491,-0.08482505504348072,0.05802294981526069,-0.1289327280961995,0.27115577237523397,0.40045357347734867,0.0974427569928209,0.14899602944504184,-0.06144515720357016,-0.0875857562311782,0.10176467529799388,-0.03729815454188013,0.13617066157566876,0.06610168980177741,0.16714235211075035,0.10043857917042723,0.30278804706861245,0.2706725061523398,0.02096976002495812,0.11907752576741262,0.25603357919896796,0.09077464870798532,0.018013113585030723,0.011145791779954922,0.10929212805847377,0.1390237395316701,0.1453661425834492,0.29093726175405377,0.21225877502184062,-0.09980499082203985,0.1646947108664261,-0.029045190033328172,-0.1007371939167591,0.09676473747790827,-0.16620077752769713,-0.05806174692593734,0.24645227912503553,0.08207378259986171,0.14257196652420642,-0.0008177384684239584,0.01587169207865271,0.022878785199066255,-0.046808434601319254,-0.13862162132350261,0.23673443699247043,-0.11923559918093789,0.17842944773897168,0.4767435977575355,-0.09581552786512187,0.22581634533125058,0.280198964317317,0.07895427523457028,0.13519849529170583,0.2985749003636959,0.28575832248110283,0.000892805395406631,-0.0117943409887772,0.07140987943753922,0.19967807879894872,0.10145809979844121,-0.2601897402371841,-0.00863363799182689,0.018843352869250228,0.1733875938675724,0.1602771031297609,0.10069482955386579,0.05964952972068964,-0.005183386164782983,0.13853438852495972,0.026377231954625355,0.07273225662635618,0.015290078825696447,-0.003993060895989251,0.04317296978473609,0.1522208737258781,-0.17415842083033004,0.2745514033334369,0.03058906178007327,-0.17473830621652228,-0.26482847354259753,0.4031400457294087,-0.16412195671159724,-0.03444198372077627,-0.10167906213260093,-0.09310014941412918,0.10285800611200495,0.054347028754176664,-0.23018336306945925,0.12749704439741316,0.1070255997077166,-0.09404540619588943
Angular_R,0.23385312359974358,-0.2379335385391643,-0.4019084409336704,0.602448372698432,-0.1352255093542007,1.0,0.15669595416760526,0.4195960347695376,-0.2898059711994894,0.4074041401020314,0.39307555217938467,0.7490135105442233,-0.23423899683066404,0.11283511806068199,-0.2887746431814604,0.1500577363944783,-0.34991356235881843,0.2944937790211308,0.11565612100381276,0.27855509918592136,-0.16168236838103286,-0.47877339857832757,0.3062882212725178,0.09744726190762475,-0.12862843252677064,-0.42596593719914877,0.04009412068303203,-0.3497264087690485,-0.16679687848558666,0.41979975058447844,-0.2929577721304729,-0.2549806894008813,-0.15257947590300844,0.31069394160604835,0.5282013594107573,-0.5577519755388606,0.6519181036271122,-0.42943212322274543,0.10382034898835174,0.5868384224395025,0.04681248446400009,0.42899637312843997,-0.04866821575141387,0.04533347280743468,-0.15661101831124002,-0.22272064474270864,-0.23319626613812003,0.023047978356921905,-0.2522866061931725,0.07512784258552174,0.10731530244684541,-0.3605152070133968,0.30996111740263865,0.29370310814805967,0.2733379026603505,-0.580122125705661,-0.23420718161908982,0.11471014034318591,-0.00630007065392252,-0.01198495075675105,-0.3704843928349569,-0.581745904751872,-0.19861757636447974,0.2230580645526268,-0.4109245974730088,-0.5182652240045992,-0.15338051526989308,-0.16435364651517506,0.0932895944759146,-0.04039143577742884,0.556032764061474,0.3421402767836071,0.4419874912814834,0.017704888527087164,0.6840206329903207,0.14188154663232366,0.4049544797093521,-0.188314004623174,-0.3455974928631526,-0.4109723146189094,-0.28203978978728217,-0.32102048235779884,-0.028449482720457032,0.21213350541764403,0.08840261274775071,-0.04128819295934075,-0.41137591135745716,-0.005494640968399965,0.0377605668193255,0.2852678179162433,-0.1710270190818595,0.04360791264161323,-0.3609206973399886,-0.15060009383711379,0.29511055549324483,0.2569307805470601,0.296934239501928,-0.38996254363073996,0.19983952322385437,0.15984481426277167,0.05440304827080614,-0.018093788534287374,-0.47844152115285987,0.279179043625682,-0.11091929876082536,0.2030240576192764,0.017695292841371148,-0.0027286908381685643,0.2296996182111095,0.07280009711503337,-0.10708311503736899,0.5027159193297811,0.6304649524421314,-0.5480834004316858,-0.3798488074086832,0.03495861885345419,-0.3100506285074702,-0.19278387252230478,0.6643188854300291,0.20809846262894183,0.12270335747829422,0.07270149319052505,-0.02472232239316555,0.616573283588712,0.03386290438299376,-0.2034319406607498,-0.11112315961274456,-0.2498311218185433,0.6311136654859987,0.028319672751347568,-0.18599801851351233,0.41036975542824083,0.805755546460983,-0.22316960007892298,-0.15630368896853858,0.7133886865433188,0.7728620176848926,-0.09629093440960478,0.2559022159629527,0.004897678020715464
OFCpost_L,-0.01637292361924213,0.2891079656823713,0.08099087410990109,0.259674888370876,-0.26260206918880663,0.15669595416760526,1.0,-0.019260239068324442,-0.3071439856596104,-0.49595087257706894,0.3458988399823669,0.1288597769542877,0.17635175159132324,0.33869494956422846,0.13728836385349383,0.435546556067369,-0.2076834217093871,0.1447444320382418,-0.058096664298145716,-0.05851571951093328,0.24911192080381056,-0.4727275486684907,0.3872307845475265,0.4369691344788144,-0.2700438400224374,0.17774235980876063,-0.11963130261273999,-0.4168333882872891,0.43049749175723795,-0.01765673151503121,0.3959909331411426,0.24364620362831074,0.2611115267251262,0.1946037283305977,0.30708948636895134,0.09569217345800785,-0.08787110315574335,0.04312092200110416,-0.09311959634223965,0.10836331389928824,-0.02950903658821687,0.14293979885947058,0.1406560013965708,0.39761347223233645,0.453623060389047,0.33864622261698235,0.21914250436704463,-0.08846955736295484,0.6153062866176133,0.23950298959180694,0.41741863571114685,0.26995404087244607,0.4681925918225017,-0.2290631917031672,0.16796673137610169,0.17253391163744827,0.2726567931388757,0.6028688264071762,0.3978529023743007,0.25907805819628105,-0.4277683890923203,0.14659170021208523,-0.0663925159276419,0.010304762674420329,-0.1606755620757647,-0.26590024895838554,0.22308120939577022,0.5377039881771712,-0.2506878111881396,0.4382322063908525,0.15827120548350074,-0.1734243327486183,0.32620257472984615,-0.019576357560555716,0.3532371154524352,0.7550986070565593,-0.09017442732452126,-0.19825862698788027,-0.2083000262920052,-0.19521548785828277,0.5331320730134395,-0.31389207383300305,0.1545602026397154,0.5072626367980266,0.5850860974288868,0.2294342306904882,-0.15884715041248337,0.2923833565210358,-0.3303098153469531,-0.2923897552210588,0.29728973392217994,0.4969346734746731,-0.0462820163331452,-0.5058190688359514,0.057232777731766174,-0.02587916275264023,0.03899968493728902,-0.04128854407837508,-0.07337006253099776,-0.20943973534701452,0.46751613628241406,0.1695609081777993,0.07037632326864561,0.2566355562614022,0.11124421680393892,0.17162751343840305,0.3287719987332965,-0.08150384099282469,0.06581705341307527,0.5412851690319358,0.2802872778215327,0.29103437745786337,0.33511703174275065,0.11613791462718324,0.3068845632973247,0.09003065058475572,0.1926220695973471,0.05440393452103944,0.13376823249032266,0.1935403273836505,0.052024015494951184,0.017120643923787003,-0.0764071558068875,0.3837600773400491,0.1012150941387591,-0.039263851773998104,0.37001837724341413,0.17265310094794095,-0.055211842573745874,-0.30552096856689154,-0.24543698201200972,0.5696529120219819,-0.015665270859382914,-0.16204755610047583,0.44247253164465566,0.010161199115849092,0.30598448111046117,0.38218710374877835,0.22116020803096695,0.43267854696610447
Calcarine_R,0.44188134476604113,0.16907919234853702,-0.26837907004710543,0.1578837350842348,0.16890130360066952,0.4195960347695376,-0.019260239068324442,1.0,-0.17391084673505586,0.4585876188257443,0.44372558754824143,0.5038278984935859,0.08530710926208024,0.23897880200268878,-0.38990165239983726,0.14844905695131164,-0.0985111610688892,0.4535323224380184,0.3060500276161394,0.60473134317443,-0.17531347870508673,-0.2679652252154381,0.2390677786724607,0.346143976953632,0.04103600012374209,-0.21659086323778057,0.1684463787647995,0.11871452576732737,-0.10123338396316,0.5229649997211673,-0.35255129580942013,-0.0717246946589449,-0.12078902364788459,0.07099211227260252,0.3135808188462557,-0.23657503419672007,0.5346410784104216,-0.14010440571983496,0.41254230487072185,0.3523730197646415,0.1272690916199045,0.5561687053265241,-0.029118985505202602,0.1928851257314104,-0.23569413926987462,0.019250405585668692,-0.023867324441520323,0.3291343269226617,-0.4041261967424616,0.5792167674836214,-0.11340683175047452,-0.08089965302460864,0.2649587095310052,0.5624802971905248,0.11968204249187261,-0.2733059360915897,-0.2172779560818916,0.026308446931677488,0.0898038609980688,0.32435272933699444,-0.3147338534577644,-0.3186968034104022,0.064502649299584,0.811567275694773,-0.1872703732370703,-0.30661641030242287,0.15007274010407062,-0.20770642356967953,0.4660078914226377,0.03117734746730228,0.19961568664559864,0.5011330461893726,0.35614691982002006,0.6479872853460698,0.4801965819061793,-0.09095158149306644,0.7537011713808417,0.2053819582039198,-0.18721336554442156,-0.09388568954468217,-0.28254811334193947,-0.15794914697962031,0.4545997350825189,-0.024091727196669792,0.23687661655067127,0.5797076893349932,-0.2891449962312449,-0.021047932790837377,0.4300932994643591,0.05720002982013966,0.12310841619693129,-0.043453118468271414,-0.3219923553742173,0.309371556423511,0.6014740805791983,0.5957757957053307,0.19525515508227861,-0.2514188442796555,0.31726303151119506,0.6995973262806685,0.23437119647199925,0.18106312281966633,-0.20049936422655654,0.21989652631995973,0.037314532360647155,0.23535411351739305,0.01967963448353481,0.5773118520990593,0.49053439684284683,0.08704539579364212,-0.10449598667715744,0.42524760345541074,0.497098515779971,-0.3004399327048375,-0.1359483338116887,0.5563571999139577,-0.20862544532867724,0.3970509950309673,0.5382307903011903,0.5151576210438482,0.5620757577854647,0.0792682859416789,0.3710540272683532,0.39611529554621794,0.08265156762643348,0.02480511720667243,-0.1749099262625483,-0.15325689632806255,0.1708487144095822,0.2369861956726868,-0.10522780808076211,0.20445212277732303,0.4971396885108492,-0.25375141311473387,-0.0989898179226073,0.6072600927693195,0.3900277922189948,-0.2760261693249941,0.5993374963685525,-0.06412726724153929
LC_L,-0.2611362326189743,-0.10577046628927518,0.2836205612139263,-0.26437724343589636,-0.012269913610743172,-0.2898059711994894,-0.3071439856596104,-0.17391084673505586,1.0,0.01348584073084504,-0.20789300147782042,-0.1396006975130143,-0.04583642256652157,-0.004935258156905687,-0.01455716084935968,-0.4448411406350416,0.30938702972498416,-0.43988603328439907,0.011596853854750493,-0.23169923579597215,0.15214761464474877,0.4752550163583566,-0.3901018104210749,-0.27869829608164504,0.1351281652044494,0.13542371680802845,0.07010303463541016,0.5050786296640781,0.035609486046394204,-0.21767739771542968,0.14110008931436702,-0.06979604279087286,-0.1284796467268909,-0.32076283934085814,-0.40181099520146446,0.09725216715001749,-0.17259316319071533,0.04225268301080381,-0.30272811682143647,-0.2683525762072083,-0.04452677830008774,-0.37528851859519713,-0.03060845619295283,-0.3692006526885149,-0.15646730920962776,-0.16819467533238752,0.1323376341373956,-0.1981087727067175,-0.04224117200923502,-0.24718315310566855,-0.29690193393252096,-0.02316863319514774,-0.5133829581411924,-0.1732513409097446,-0.4297861741955495,0.16875886669661125,-0.0497744528499916,-0.11657581757172826,-0.11256461160225395,-0.07655946365504986,0.17916585443213862,0.1495878066711533,0.16613699689081834,-0.26580661652218257,0.3025388673513505,0.37099119408396025,-0.08306435434532077,0.07089359804331954,-0.14731771196919305,-0.21244938591490917,-0.33504962764386015,-0.0757782280627479,-0.4834318180667585,-0.09361550704959816,-0.3412267097973921,-0.3489116947214597,-0.26258501520198213,0.16131005088730693,0.5177516037732683,0.20219181927674584,0.02116721199784456,0.4732555789828718,-0.02087937013151534,-0.29918390443123916,-0.32293190452015996,-0.18284317826618213,0.3053590308650583,-0.04180003913950877,0.14220334446431454,0.14083780451604802,-0.06898076548699666,-0.13184528303349824,0.24919606861696042,0.13811217540546905,-0.09757063665841864,-0.24271363124536321,-0.2655947686676871,0.2791202985688212,-0.3321532951186606,-0.12740666940665396,-0.3707582423456597,0.01579579710928296,0.08936019812145286,-0.4620577099369372,-0.0826217570853213,-0.13016726317149618,-0.07720655321865123,-0.10765029855227945,-0.3771695495743268,-0.2092126571960862,0.056825176605142844,-0.4665521814356256,-0.3153577730844234,0.09023541231814468,-0.08191728448769352,-0.02391425641236408,0.17741115966802612,0.012916412200024475,-0.34632455523791417,-0.3118973549749398,-0.18975814051093753,-0.08161089742578864,0.08496109685239198,-0.38282616591515883,0.0761686055679993,-0.22561693556733267,-0.22519288392359735,0.19397243825312233,0.08937713575636881,0.006579228961552714,0.31329458265067656,-0.36692886432102306,-0.08933451655539489,0.41085475184200687,-0.10543768938129328,-0.2609283522331477,-0.277635378181042,-0.10113699360925078,-0.32774078076186086,0.06532790338047277
