,SN_pr_L,Thal_PuI_R,Thal_MDl_L,Hippocampus_R,Calcarine_L,Cingulate_Post_L,Precentral_R,Cingulate_Mid_R,Insula_R,Cingulate_Mid_L,Frontal_Mid_2_L,Thal_LP_L,Thal_PuL_R,Cerebellum_7b_L,Paracentral_Lobule_L,Cerebellum_10_L,ACC_sub_L,Fusiform_L,Temporal_Pole_Mid_L,OFClat_L,Precuneus_L,OFCpost_L,ACC_sup_R,SN_pc_R,Frontal_Inf_Tri_L,Thal_MDm_L,Frontal_Inf_Tri_R,Cerebellum_8_L,Angular_L,OFCmed_R,Putamen_L,Caudate_L,N_Acc_R,Vermis_10,Temporal_Mid_L,Cerebellum_Crus2_R,Hippocampus_L,Temporal_Pole_Sup_L,Cuneus_R,Vermis_1_2,ParaHippocampal_R,Thal_MGN_L,Cerebellum_6_L,VTA_R,Raphe_D,Thal_IL_R,Rectus_L,Thal_VA_L,Cerebellum_10_R,Temporal_Inf_R,Cerebellum_4_5_L,Vermis_7,Thal_AV_L,SupraMarginal_R,LC_R,Thal_LP_R,Thal_VL_L,Thal_PuI_L,SupraMarginal_L,Fusiform_R,Postcentral_R,OFCpost_R,ACC_sup_L,Raphe_M,Angular_R,Cerebellum_Crus1_L,N_Acc_L,Temporal_Pole_Sup_R,Occipital_Sup_L,Cerebellum_4_5_R,Parietal_Inf_L,Thal_Re_R,Thal_AV_R,Temporal_Inf_L,VTA_L,Caudate_R,Cerebellum_3_L,Frontal_Inf_Oper_L,Cingulate_Post_R,Occipital_Mid_R,Vermis_4_5,Lingual_L,Thal_MDl_R,OFCmed_L,Temporal_Sup_L,Thal_PuL_L,Cerebellum_Crus1_R,Occipital_Mid_L,Rolandic_Oper_L,Cuneus_L,Parietal_Inf_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Temporal_Sup_R,Temporal_Pole_Mid_R,Frontal_Sup_Medial_R,Occipital_Inf_R,Occipital_Inf_L,ACC_sub_R,LC_L,SN_pr_R,Heschl_R,Thal_VA_R,Precentral_L,Cerebellum_9_R,Parietal_Sup_L,Supp_Motor_Area_R,Occipital_Sup_R,Lingual_R,Vermis_8,Supp_Motor_Area_L,Vermis_9,Cerebellum_Crus2_L,Cerebellum_8_R,Thal_PuA_L,Thal_PuA_R,Cerebellum_9_L,Pallidum_L,OFCant_L,Rectus_R,Thal_PuM_R,Pallidum_R,Heschl_L,Amygdala_L,Red_N_L,Thal_PuM_L,Frontal_Inf_Orb_2_L,Thal_LGN_R,Paracentral_Lobule_R,SN_pc_L,Frontal_Sup_2_L,Thal_MGN_R,Precuneus_R,Putamen_R,ParaHippocampal_L,Frontal_Mid_2_R,Thal_Re_L,Red_N_R,Cerebellum_7b_R,Vermis_3,Insula_L,Frontal_Sup_Medial_L,OFClat_R,Thal_VPL_L,ACC_pre_R
SN_pr_L,1.0,0.521932273226692,0.4095500196317698,0.4494436051785065,-0.042832462701843106,0.2371652897512719,-0.09161323454086669,0.3984783398018926,0.6104788322794436,0.022578655040537042,0.020613539666450235,0.2880363629893088,0.5734411119258107,-0.08991819956522772,0.1277102780334004,0.2837148976194039,0.1746675468324633,-0.08875608849325764,0.08603735757312118,-0.16908086881008666,0.15951234251611135,0.6377621164212844,-0.05905869218282666,0.49700396993754825,0.39832946890790366,0.5045296248098752,0.5990505349937536,-0.34010775278178274,-0.06472557484826696,-0.038254485616640084,0.24650950870751187,0.020370083012995897,0.7084560402392833,-0.11651803755502388,-0.28505953067962353,-0.027350722368481305,0.38196427884717865,0.2968655791575949,-0.12724810183747215,-0.16437053743924518,0.5526962442433048,0.1185396671533291,-0.03070444749223603,0.47606311278415686,-0.6753462788490656,0.24804030855731704,0.08798915124836787,0.36309141344664747,0.3068845144334087,0.1881674730905985,0.323847920319602,-0.16608637237276733,-0.21020997962845744,-0.22248375739494544,-0.08682056415018774,0.20908912958016287,0.44713805477130103,0.5824843582878492,0.05721511022838961,0.1315156330020484,0.07118922716738785,0.5798441232968928,-0.20625683384039717,-0.07255993629119588,-0.10139200668259508,-0.3933084814729802,0.5985477575228213,0.4909130005492051,-0.3692526290829277,0.20110782426933493,0.06973604395404581,0.2604459142000876,0.16702856042943212,-0.07840675332146596,0.13596228974864485,0.40146019529720717,-0.2635087871985008,0.352321733547995,0.3064995754427122,-0.22189169843236897,0.31206673814826047,-0.3137998508511797,0.4238588173911353,0.39251113395444254,0.043798105142863766,0.2974086230040839,0.007507929891454011,-0.36026822685930426,-0.11495536107722637,-0.184350246789717,-0.17281828470762564,0.35913115360567155,0.5494171902597751,0.4972020046407276,0.2258578556286472,0.30174717364751524,-0.06795383491823463,-0.3669190044818251,0.19938298242171693,-0.1079969267806727,0.5039972020827894,-0.37512248770958423,0.3849565233471155,0.12130508421329661,-0.08924358529631018,0.0009765727378353221,0.11743413645770684,-0.2841896581096016,-0.07464583853158048,0.09438517458417814,0.156055138339221,0.1303116302433101,-0.2845260600155604,0.06501909456812309,0.3931143359130344,0.4859066355611281,-0.4158665328742468,-0.11212421325269194,0.35235618418070186,0.37274658877156686,0.5192505572444968,-0.4071308255762059,-0.11079048133850677,-0.02099477597960863,0.39119599503132685,0.5194311272932255,0.438910925653648,0.3698856809591123,0.16461212336114645,0.2424147014870229,0.05362287408082204,0.478062588568983,0.1261689553259393,0.1583052937934157,0.493109728736882,-0.20681837951950582,-0.02732683289678673,0.4180738532970405,-0.06373955826536729,0.06206066530321511,0.427433375548407,0.30486793994037525,0.36561289219343923,0.39554692392551166,0.5478272779068409
Thal_PuI_R,0.521932273226692,1.0,0.6037455287564222,0.634846092873708,-0.12414788894267266,-0.006033708510711858,-0.26845260961544276,0.10674429201123778,0.6020052836716892,-0.0014149646223561164,0.1287608447089129,0.3389317820544758,0.49822476520255704,-0.11599880005457519,0.027521037190800148,0.3449230730501895,0.2318316745808099,0.05168292883348636,-0.06192870761088973,0.02727229609143147,0.0023904426640001543,0.3068845632973247,0.010005348248213199,0.21432460910881007,0.19378892446596974,0.6724767479004883,0.3440904784238347,-0.25243228564771664,-0.3190389315254195,-0.21550555614673564,0.4558616197040845,0.15183023997254846,0.4377043691148614,-0.001778244230396433,-0.185600228435659,0.13970876485864536,0.5581845978000959,0.0667714036842472,-0.1325191017355265,-0.08414878551182702,0.5347377578864033,0.04869283121962738,0.12455323191663553,0.19435158396552946,-0.70242377746733,0.43167896872777156,0.11368546813121037,0.4162958178675916,0.4596893334328855,0.3263057758652469,0.4469851796674639,-0.07222082325431034,0.07946942887317439,-0.4638506730913134,-0.13884326558576324,0.3717935435494324,0.5319690032307188,0.6303814634653144,-0.06492043200040906,0.2915900678465602,-0.20924762451743287,0.3767971456724567,0.047655462380982866,0.2991546377375018,-0.3798488074086832,-0.3266517321106661,0.6054103486514895,0.38668818192063004,-0.4401258840008835,0.40416014074205525,-0.03613186693039526,0.03937280425047048,0.22643052368588593,-0.08364891286252873,-0.2451832453129476,0.35140093701225594,-0.2985542180742056,0.20682962242719719,0.28722761628901083,-0.4575146426712393,0.24600051010263693,0.040905929928118596,0.4068279823572949,0.14812073554584068,0.09880701493439142,0.3253470974818333,0.047785925105170185,-0.4688988722220682,0.10069482955386579,-0.2069259574992688,-0.44356154115652485,0.023541923911462845,0.34466276424040737,0.34774032532570004,0.3110317249509548,0.09746666793386048,-0.10857886386864052,-0.4161383180127902,0.26293931756793787,-0.08191728448769352,0.5113203478607657,-0.47033077675169666,0.5405282983432571,0.030226659769629023,0.0355994428050471,-0.19265513131936118,-0.005539212021898522,-0.46975422092338887,0.010780276671586679,0.1512132432589603,-0.008156426767423168,0.1525542438277273,-0.14695803348870393,0.033564916527173236,0.6049535629782938,0.6605574091167631,-0.12135307634742255,0.13749106808688433,0.16811643013963556,0.12683302601457655,0.7006105777954678,-0.059249458483193504,-0.021560756419716616,0.1540123029710918,0.11752698762978919,0.5253036676114295,0.23758291525895323,0.46135639823867386,0.045560925419345054,-0.06643688045334041,-0.012151928562788288,0.3892138014652137,0.01044798341498607,0.36770890000756057,0.33915842740998114,-0.1726010093484911,0.01789348778259177,0.22059991463834874,0.09024353000001602,0.14400034073016463,0.4869397001150565,0.10473198371074915,0.2629215185360537,0.4898255549054609,0.23594594279287517
Thal_MDl_L,0.4095500196317698,0.6037455287564222,1.0,0.27025324833750974,0.045855324063854466,0.29673634022359213,-0.06810717193789931,0.11032885528237386,0.5362466224031549,0.17651036523718228,0.25213573828771085,0.3520568238207156,0.3592816147774446,0.09633656246682015,0.14263893689402365,0.33532505039508037,0.08966997172807656,0.09611929166806135,0.03198612834724908,-0.07092463952608698,0.08637986528185757,0.33864622261698235,-0.16805936434238603,0.423867079875474,0.5047616572429386,0.6697322765767092,0.3518943389929483,-0.22969638098712936,-0.20428708680527585,0.05695165254104075,0.3221329703132392,0.18888777794863082,0.43508609234285167,-0.052939169909855505,-0.025638620983751415,0.07521041548173169,0.5177970463353363,0.07628955698772247,-0.18794984078941293,-0.07540181924933667,0.3819990376916366,0.0006814402163674728,0.11081093102174107,0.09559237586917504,-0.43564378039517987,0.40405551032189746,0.009685894161583506,0.444115573560798,0.49575364245723147,0.0298878054519253,0.4150781882574541,-0.0017130966604640384,0.04920173182372116,-0.34510236027598107,-0.03777931954139883,0.19575621458797934,0.6609077568462142,0.5636528462354601,0.05935994203310899,0.08272771400303687,-0.12241182263331706,0.47272507615547965,-0.03564857169228858,0.028168622799542208,-0.22272064474270864,-0.2143425087432349,0.4541549562378473,0.10075999851329523,-0.35529573631061195,0.29722513685697216,0.011957714978821424,-0.005761862668005101,0.02948017248343187,0.04234232903249944,-0.13088681391221565,0.13273039179788487,-0.07388829316212235,0.36743246168666993,0.41643946656676645,-0.32996000892660177,0.3236008515004187,0.01581387388458236,0.47181624751773443,0.11334918559393464,0.1993455542362333,0.335277812412764,0.04672356157504449,-0.3817662840781884,0.28512192444995293,-0.2179414518968558,-0.320373591116809,0.16105362629554412,0.254341673075966,0.13668715387025535,0.10431586347452096,0.2506354722843473,0.014799767545455951,-0.2873846955953017,0.16023895689252568,-0.16819467533238752,0.4212795375952639,-0.24994236153358312,0.2731138028538596,0.20585097030724978,0.11241877184924655,-0.09322383535994135,0.12956759967056197,-0.4642219511326246,0.07984230474541874,0.14906106917794457,0.14528334878835092,0.18827489457558533,-0.06889950527081673,0.11925931553156681,0.6337366337151205,0.6089197399444857,-0.1736541533351424,0.09096275478336038,0.20087649297822094,0.19162338083492933,0.5153462788628982,0.08124264067214555,0.1000176703935514,0.08139356675551955,0.33210914988730633,0.5322589564869553,0.22942989001354455,0.48400558147632466,0.15802292508304788,0.11005551324655458,0.22885488102010382,0.23454409887808586,0.13746354060869903,0.4716320985740478,0.34618941963470307,-0.10020467807146424,0.0998098236300258,0.3073975018066928,0.10199846414142433,0.10993947572131026,0.479269977280141,0.3136834581565918,0.21528497335160768,0.7234113409631772,0.2387014174188457
Hippocampus_R,0.4494436051785065,0.634846092873708,0.27025324833750974,1.0,-0.16239158790841085,-0.10332826553087812,-0.5707413860537638,0.05296756962278228,0.5804681427430306,0.19915875801717073,-0.24977546951974117,0.3728568221687141,0.5973503671888549,-0.5272914428808545,-0.29221019982489144,0.4142408016765648,0.5994551338546595,-0.1732116881964026,-0.09734629257280367,0.20303218852464025,-0.1243459502835678,0.17854935773543812,0.5438075769770192,0.15485537190433848,-0.1168635204154349,0.47959996669480237,0.06311219177380459,-0.2641055636138341,-0.22089257380333605,-0.5352891723967995,0.45837207773299543,0.4445345087012079,0.4978694427544641,0.28201010742851546,-0.10712843338183572,-0.05595817229592673,0.37764969082766564,0.13931594119354596,-0.13713676822579826,0.22989375115432711,0.7034420128631903,-0.022913884305520146,-0.08004694602829175,0.1227508660480835,-0.6479029162108617,0.39518475125156827,0.4256516481774573,0.33415086093436003,0.3745696627609827,0.4420138054814508,0.29187136265750574,-0.41775711749544714,0.28811123930861404,-0.4228411814421984,0.09940741155422289,0.66938215798553,0.3723841278188196,0.3727935018975468,-0.17900223218834113,0.3672665950541189,-0.40321823002484564,0.07850415260838521,0.4592141932844874,0.2780918771384307,-0.3754892783460867,-0.5612275628023077,0.6263145204464721,0.7148846102774085,-0.3301499193486272,0.4648295691487793,-0.02082615760973739,0.19496260022214829,0.4668309529582681,-0.16647916053516473,-0.19286400304476398,0.7009770774087679,-0.48959246503701703,-0.24601207847459175,0.19202032644754427,-0.3376274402532911,0.08760991011547838,-0.04558289044094779,0.13065517495459456,0.050130519566377464,0.3974338574228177,0.19143424622521887,-0.22354846311581555,-0.4330706295161903,-0.04196810613111685,-0.11898805107126911,-0.44427304592220956,-0.30461899268661824,0.37174522402582016,0.5602432795486963,0.5510440982448213,-0.40651152147591124,-0.1944591016009193,-0.5114921954442253,0.6277805328101597,0.1844743272786238,0.3420738149571257,-0.40849306562916693,0.5452356887276744,-0.30997723157767637,-0.3486556630498932,-0.06979041040589315,-0.47896778303769333,-0.2858295193222031,-0.22752001259093238,-0.2865891710224034,-0.44472958899570353,-0.22505949766762334,-0.4211652432202255,-0.3853725338758234,0.5322512254966203,0.6640563851371735,-0.09223280928587159,0.044533719056848796,0.09074160251549344,0.032301521986919164,0.7272560384382938,-0.17278227476365288,-0.13447505262013024,0.2472248856041281,0.18968376227948297,0.5325611171950619,0.1428268714776668,0.4412521712203897,-0.2410069638718826,0.011673893055695606,-0.32799280098454237,0.4775663369696819,-0.06044476522848507,0.3969624234773093,0.3746411517922257,-0.1581810181717732,0.04046899005278003,0.2895016069133649,-0.1448613333108139,0.1860702827469838,0.5308029501993036,-0.3958586054394354,0.21660915863414545,0.2324939042050075,0.20092972732004913
Calcarine_L,-0.042832462701843106,-0.12414788894267266,0.045855324063854466,-0.16239158790841085,1.0,0.5842676174292323,0.1954749465526965,0.40312070435828345,-0.064499200229096,-0.07686259207833297,0.1833672707559527,-0.32635023931528206,-0.08718414735612605,0.524630440756489,0.37895653857427053,-0.28326729368629483,-0.2786871013892911,0.2737055969445185,0.4012090006758109,-0.33256881260950283,0.48491588862392215,-0.09017442732452126,-0.23909607071940928,0.0055079063675250745,0.10627638805395098,0.2301113713900765,0.2681257044820494,0.32532113919879857,0.2551807801456175,0.12565053267263412,-0.004284603012065814,-0.29594726821245576,-0.13052630383773653,-0.49523527911661114,0.07196161359988265,0.5675271729428948,-0.21416558462783544,-0.24890238996687267,0.39431035619129234,0.10763226956278521,-0.007767648863414313,-0.029944735082518954,0.48242085704743515,0.23181507538268567,0.3731005351283616,0.3175246357706545,-0.059540722990353026,-0.15000502925033204,-0.182290596210044,0.4786275233331673,0.5095398737574431,0.5366695557485628,0.13241857719069847,-0.002887433692673546,-0.2016863101124651,0.00831410990400062,0.20780710022379217,-0.4244119448450565,0.3720328513712867,0.4871038851550729,0.250083601853403,0.07970673881730615,-0.307931026471452,-0.2295044462364582,0.4049544797093521,0.32297916236677743,-0.48313317345381707,-0.014606259503542187,0.4216655676773827,0.3202801128465445,0.2552652679502892,0.1690901389704774,0.3463331709361751,-0.0407269082802394,0.3582772156577647,-0.0935901180844455,0.49981282666661053,0.3793154839581498,0.39278117891507686,0.2605125831283894,0.6230074483759348,0.4670277055318322,0.4267326319904622,-0.09551257176705037,-0.3061889188497558,-0.0692834948850808,0.6652945910072925,0.2873526175686117,0.29093726175405377,0.564292269831334,0.0005063781440118304,0.24280090937573082,0.09488792548578742,0.2970573100976873,0.20128556183744073,0.3535138953317264,0.5129036109667605,0.2590249539603187,-0.21641571770177617,-0.26258501520198213,-0.2925102300037134,-0.17471016360594796,-0.0054077263868395455,0.41780874563941633,0.5833880313832329,0.1694856884557993,0.4298699769391658,0.3436244338353285,0.6494430354048838,0.43769425250347477,0.4209561283980926,0.5809593336280426,0.47081360083410256,0.6223744392638271,-0.3031840642320682,-0.17370395560268123,0.35313033929493853,0.47090741227727256,0.014339659284133506,0.2761817815022926,-0.04833341047267446,-0.04054637413998146,0.18475118533374682,0.24617140508139174,-0.0330161648638909,-0.13494130835090948,-0.33721436601107757,-0.1104627244040497,0.4428590197304825,0.4022604493830936,-0.01550197041786192,-0.14039544663521372,0.44030964435993863,-0.03711609301806831,-0.3078125192861418,-0.3549358337165686,-0.02897564601603422,0.05501429404855801,0.5683209106612508,0.6863771310284802,0.04164543129876896,0.22101504145503661,0.13018526268218553,-0.026215643148362687,0.077192013348788
Cingulate_Post_L,0.2371652897512719,-0.006033708510711858,0.29673634022359213,-0.10332826553087812,0.5842676174292323,1.0,0.12937376104844384,0.49405430468447853,0.1519480703731512,0.2834767770059635,0.15259296850216456,-0.0346057827019363,0.1342283092426861,0.2480669346951931,0.3871303353457812,0.048441718056007936,-0.2242121711825966,-0.06504143819644234,0.2632830410801602,-0.3355928048310775,0.5022956954182883,0.19101616249014977,-0.15337946458366322,0.36600854296841023,0.32423287819100294,0.38128338162113923,0.34001574460371325,-0.02378182538114744,0.2215994215852932,0.24481587781992564,-0.07518402767689604,-0.05975500157594235,0.24178589914075782,-0.23558635283293894,0.02355107691354475,0.17499661168042208,-0.060926169270251254,-0.034920709371894953,0.08396903544559421,0.0012449028527161858,0.12557857839419043,-0.013845380827606325,0.10681543138214591,0.27060802731251427,0.14642587371618712,0.35502956663426294,-0.011744584329179372,0.17944107211839502,0.1285038967010482,0.11583840261940345,0.43001845331825134,0.14612665291382568,-0.04120386590772491,-0.05023295974155062,0.040560459897328295,-0.01360960626688892,0.421088322198808,-0.04231288673486847,0.40212397889265505,0.09670253086595303,0.19222466114172262,0.3242957307581371,-0.18779479748575606,-0.38349234553575007,0.20605779864228768,-0.07022397331793989,-0.21672416399827124,0.04527981348489183,0.07132190381425738,0.24153555120844758,0.3607295630241524,0.20668206339599746,0.21239853005774637,-0.08708964825284593,0.35240328704903623,0.013340286076697174,0.35065157929493956,0.36349669841235177,0.6893621917697879,0.07005918325193589,0.6530868378078564,0.034284471734759306,0.5474850058625242,0.12639976259326638,-0.05035666460603542,0.14349562271569286,0.24933235614930496,0.0693975272147656,0.20753247526542548,0.14174350339121503,0.03421059038970533,0.3264503403982043,0.17154259519741122,0.24879547630488663,0.05161707753455858,0.282986013537524,0.21357579135554702,-0.03171004300845183,-0.1503096701012072,-0.1719517705139547,0.005893233432234497,-0.06127930667334447,0.03536830872672076,0.41064607353651883,0.19787217395976742,0.25903134274111766,0.3386558311877544,0.021109943021349168,0.3403099225704687,0.14309901108223208,0.3886949288564194,0.33485735050661525,0.041517858316505264,0.2895855252119025,-0.05196960543391535,0.014546969311104394,-0.04137786081953027,0.1851353889600984,0.14064587621582267,0.3466150140967024,0.05262867574621004,-0.03723612248590776,0.13038536613601587,-0.11919960347063903,0.3391691655087644,0.13507564812827277,0.03157290680665758,0.043797623638638504,0.45185443698025113,0.5766939474344766,0.16264253187286812,0.11906502741704206,0.5128636203172608,0.15479865488632738,-0.008116284184530694,-0.19157015489598753,0.058116023828867394,0.28274704969650305,0.1796875164754715,0.4041339921343381,0.11843516616274259,0.25067147592017075,0.1759715515305641,0.3199842292794255,0.22783113620630221
Precentral_R,-0.09161323454086669,-0.26845260961544276,-0.06810717193789931,-0.5707413860537638,0.1954749465526965,0.12937376104844384,1.0,0.4105944615888872,-0.17774963612749145,-0.3629855894635918,0.22246197673092621,-0.5568251657528507,-0.3046318560454932,0.31874529255253325,0.47723111580965516,-0.19002446904572465,-0.6603725935967147,0.2704781697492446,-0.02636121955713917,-0.23455522276788235,0.30577517490730277,0.10836331389928824,-0.507665967239267,-0.1663222596473515,-0.0036107294587981223,-0.32721675387107657,0.19547207448589157,0.08011328465474787,0.05799596960822752,0.6117683613173085,-0.0677183319090596,-0.7039591982798618,-0.47077168821362536,-0.0975594523005771,-0.025626666248384947,0.037707502471471185,-0.14645514638378546,-0.1647318798688991,0.32074974435587716,-0.30220626445101484,-0.6434563653208792,0.07999588823926972,0.304967539382653,-0.05167654117838165,0.36266577358534735,-0.11695689251831237,-0.5703622202186975,-0.40607596919687233,-0.27582714576008466,-0.2506594108751142,0.025365139523320566,0.36525774694204916,-0.47232004659670224,0.7329992260757776,-0.25431378198107774,-0.5447507509889234,-0.3354365173589187,-0.23377790448203006,-0.03866846038876493,-0.04958974683667684,0.8337031722858793,-0.023639510284977207,-0.6429098139127128,-0.2049860458756792,0.5868384224395025,0.38613046199399786,-0.3580385218953808,-0.6168213136975381,0.2290407547700495,-0.08720619463123189,-0.12341005621222363,-0.040331524335535496,-0.4574939376822736,0.15441031827560897,-0.04157747196169031,-0.5515635624789291,0.37570001531410774,0.21784407174180956,0.0715617210446122,0.4291814560043042,0.1359259952577668,0.19317593382300619,0.1082808474276884,0.018258054395103366,-0.44296948330344527,-0.3201789191489171,0.19084989899136384,0.26517564598165666,-0.16544136125404532,0.2810185410491417,0.6472772812037435,0.3302460129041946,-0.3937890820866334,-0.18316896347905512,-0.6303013746282561,0.570379467193987,0.273922460957534,0.382179299447909,-0.6650646713365636,-0.2683525762072083,0.05011841443522725,0.5182929238755792,-0.21103839490537848,0.3133629427609707,0.19103601067953668,0.023991689501551054,0.7451251430717417,0.37457653452524553,0.3809646480751741,0.3878243128063553,0.6257838874237797,0.34456151574272587,0.30210806283020275,0.3103874886057107,-0.49034714955222153,-0.5626569434119029,-0.16962355039121346,0.2862877998024305,-0.021298417407207094,-0.22258997398769703,-0.47863832062998934,0.16777567982464867,0.18709489654475495,-0.13840461626785983,-0.21649158768624396,-0.39773216429432195,0.07488539803567883,-0.031006722513094203,0.44182747675122225,0.10981106377980414,0.3954548249524834,-0.09201289082183525,0.2282096716818566,-0.4344944085539899,-0.2855744218595913,0.31895590231804166,-0.18962080643463658,-0.2384686350936393,0.11505675062504052,0.2259217291060049,-0.3302709978392034,0.467565122213393,-0.04016756859739092,-0.1478225412125648,-0.07332270495189026
Cingulate_Mid_R,0.3984783398018926,0.10674429201123778,0.11032885528237386,0.05296756962278228,0.40312070435828345,0.49405430468447853,0.4105944615888872,1.0,0.10453911233701374,0.0012435104360403871,-0.07183048515450603,-0.33821871915530005,0.17831582288322964,0.02318311984466748,0.3534943886171306,0.10521898155336767,-0.09644758899124363,0.027689503928163925,0.21373738821310456,-0.22204564318429063,0.5025844270375194,0.3458988399823669,-0.005289880165215925,0.16258624820064274,0.002216532896910664,0.28839033330591707,0.5223043529951101,-0.049445319802100096,0.1335794823822572,0.13380549192622584,0.08582110210586666,-0.3480684192744918,0.12638601675290836,-0.07612572409391717,-0.14054178879393947,0.09320735807729931,-0.16785742422843275,0.011897975269848067,0.359711649627213,-0.13416320537550736,0.12578152502230855,0.03840910109499702,0.26735626468854173,0.22177061366822462,-0.10256206735896534,0.4095359825538641,-0.1598677912792576,-0.1550761692389785,-0.06909084659799246,0.3634810557086052,0.48797810179690493,0.10267817748553282,-0.1365455451411626,0.28385234288976374,-0.09601659628257657,-0.05024011486071744,0.1902734934846731,-0.1298491917870468,0.026733894812968215,0.26775932276546494,0.6009600522768591,0.16232909833289358,-0.3732443597109199,-0.23246401983341497,0.39307555217938467,-0.05200717180951013,-0.01924319963584922,0.21133623976334873,0.12553409168846685,0.39507838406971435,0.03468552608368949,0.29542947601199876,0.2181150020711308,-0.02543442747198882,0.14536366046461263,0.2328196665620393,0.20376690868334468,0.11067653223010998,0.4944859839959534,0.2442161027339504,0.49876453348493266,0.016430895714589853,0.4969540088533103,0.16832834168740235,-0.23652286309103257,-0.2452958907026299,0.19585276039440236,0.07168501802164934,-0.18379263539931773,0.3989885023056949,0.24965990936852717,0.23827391430970601,0.19674106389784946,0.5465525354400975,0.037548499751786056,0.3544528231506,0.2252320971265283,0.04302822724654082,-0.04849819940378427,-0.20789300147782042,0.049615750434673186,-0.1518550641557847,0.28185970984404923,0.11045350075509912,0.02968064485400543,0.1625183374761571,0.4137316888114808,0.27568587106582443,0.3196461300438862,0.3065310785523374,0.3272715331000784,0.4286040267047154,-0.07885296094961328,0.21060287483531984,-0.16667968382230963,-0.0338280537429085,-0.27519806188212487,0.31224892933602266,0.19330533072913858,0.11375334981120398,0.07519906087927662,-0.2583546922857205,-0.05171137151884463,0.015769745328670925,0.09077084653469446,-0.07493335602752196,0.15006495077211504,0.05763446376822499,0.43933985929192787,0.4226136369412299,0.05179732565856685,0.30279891062650804,0.4145167623797934,-0.14723456879303395,-0.08096155096141855,-0.017193934726581983,-0.14761118708365784,0.12568499400779137,0.09340563606625976,0.43943549697459855,-0.035826689457504085,0.17071780234327355,0.09044274527566667,0.03928745717875071,0.4101837416681365
Insula_R,0.6104788322794436,0.6020052836716892,0.5362466224031549,0.5804681427430306,-0.064499200229096,0.1519480703731512,-0.17774963612749145,0.10453911233701374,1.0,0.03654774951424161,0.0713983215749979,0.31411827739141546,0.5560471924483439,-0.12815203600767494,0.16472383741962315,0.3286153459088901,0.13130164128035393,0.008985006291179622,-0.18644826368745082,-0.059828788061013265,0.16722324374529257,0.44247253164465566,-0.04786383386377825,0.35960770532488556,0.31010976655931416,0.4261004382492388,0.31968747706381123,-0.3990853876062721,-0.08553492343683862,-0.010495956574883527,0.49159524977769453,0.15459849417239568,0.5240028206966658,0.019968453499342082,-0.13046953444495943,0.07631859830914554,0.5244026156626079,0.1454630340357472,-0.13065686871620497,-0.07692007593503852,0.5027978809771585,0.06781368607560605,-0.0332093374770383,0.2256003195080148,-0.5058646381920954,0.24129600181561855,0.11322100543177677,0.385727257312149,0.44733324053198015,0.17236047006882246,0.25652652385029184,-0.09277260355343689,-0.00610585021022325,-0.29624127683906565,-0.12781416355966443,0.35647122291510513,0.42925395055308063,0.5943896287214963,0.10358661179473895,0.2767227333097546,-0.09754301531909303,0.4875367989574502,0.0030132754741314057,0.19409189630121865,-0.15630368896853858,-0.42663101791176433,0.6227185236878885,0.3637595078283757,-0.3431206824726342,0.27268560008600756,0.17814131623138763,-0.024317671294850397,0.00022993646870996318,-0.19228881702850925,-0.11941501206058085,0.3275198630421836,-0.35447406034396556,0.2005794834740268,0.2326903521742845,-0.2469324955853428,0.2596819357738417,-0.031689366893677705,0.3131993134888141,0.2669758546403576,0.27607671972134684,0.289836349082409,0.03712425659120584,-0.3933073122402695,0.10285800611200495,-0.19359770726158185,-0.23701765585117224,0.1737172968851522,0.42098311645147024,0.4789360253469778,0.22677850822750373,0.10399356789052139,0.05224172646374543,-0.42876287761201254,0.217516829356466,-0.10543768938129328,0.6017395460528797,-0.1524754283003305,0.43656585718259544,0.17897053085663514,-0.02911901170961261,0.06468938573353555,0.03518502664479516,-0.2957639802227788,-0.005951453277055178,-0.0023346613435864115,0.10017787433250042,0.037627768163439365,-0.1977018518267904,0.015400707477171807,0.4322017125821578,0.5006233204444274,-0.2020275232931946,0.08936580798571078,0.2772120419256607,0.21655424038545512,0.5209579103671723,-0.09714191754994063,0.15100359577024258,0.11089724227288512,0.3360077367970267,0.5526454919076284,0.34361469154207813,0.5197362032894175,0.111804234822049,0.084974476787659,0.05457774372411251,0.31021212990564745,0.19496414586801858,0.4583951318733625,0.4951087869134496,-0.2098277320560066,-0.020964678944617912,0.37020535604850185,0.10995445370865127,0.14796855759671879,0.7124729279867389,0.13828703406224396,0.4103728409279191,0.476909945376943,0.2645272669308417
