,Vermis_6,Thal_VPL_R,Fusiform_L,Temporal_Pole_Mid_L,Cingulate_Mid_R,Frontal_Sup_Medial_R,Paracentral_Lobule_R,Putamen_R,Postcentral_L,Lingual_R,Temporal_Inf_R,ACC_sub_L,Occipital_Mid_L,Olfactory_R,Thal_AV_R,Cerebellum_Crus1_R,Parietal_Sup_L,Precuneus_L,Thal_MGN_R,Thal_LGN_L,Paracentral_Lobule_L,Frontal_Inf_Orb_2_L,Heschl_L,Cerebellum_9_R,Thal_MDm_L,Thal_MDl_R,Red_N_R,Temporal_Pole_Sup_L,ACC_sub_R,Rectus_L,Cerebellum_4_5_L,Cerebellum_9_L,Thal_PuI_R,Rolandic_Oper_R,Thal_AV_L,Cerebellum_4_5_R,Hippocampus_R,Supp_Motor_Area_R,Frontal_Mid_2_L,Cerebellum_7b_L,ACC_pre_R,Cingulate_Post_R,Caudate_L,Parietal_Inf_L,Fusiform_R,ACC_pre_L,Frontal_Med_Orb_R,Supp_Motor_Area_L,Temporal_Pole_Sup_R,OFClat_L,Precentral_R,Pallidum_R,VTA_L,Thal_IL_R,Thal_LP_L,Thal_VA_L,Cerebellum_7b_R,Occipital_Inf_R,Thal_VL_R,Hippocampus_L,Raphe_D,Pallidum_L,Vermis_4_5,Thal_PuM_L,Frontal_Inf_Oper_R,SupraMarginal_R,OFCmed_L,Cerebellum_10_L,Frontal_Sup_2_R,Temporal_Sup_L,Thal_MDl_L,Frontal_Med_Orb_L,Insula_L,Frontal_Sup_2_L,Vermis_8,Cerebellum_3_L,ParaHippocampal_L,ACC_sup_L,Angular_L,Precentral_L
Pallidum_L,0.39599404389442117,0.5628359140046812,0.5582346280787697,0.1877944415534329,0.3431695075521581,0.6216317316146055,-0.0553594474879732,0.8090495588038795,0.04212891430387185,0.49844324568483245,0.5989771810659257,0.16982388203033094,0.1296459478614214,0.7675028835235981,0.7560693928298337,0.28581896798400397,0.3130524253514717,0.02356548349574876,0.39743605150327294,0.4946852950809746,-0.024520107218108336,0.4911713629737652,0.11520844803058368,0.5653517937401664,0.6253881652295452,0.22681969014366843,0.3224137867752707,0.5291741343938005,0.5717000562531112,0.1432969911801657,0.5696615363425807,0.48737664519756285,0.30235145769362504,0.6526993138799744,0.4212851987038145,0.4319474089786035,0.7149410673845136,0.2516775185995322,0.4862128765140968,0.25209111552584273,0.7169349857662355,0.3642775092850329,0.6647465095742768,-0.0719275894656803,0.6977247905404931,0.709687332841816,0.13686242535591772,0.17472129125787259,0.6648548938126589,-0.018850574550303357,0.17349528156302563,0.63226872476675,0.027077702772896634,0.66606061292312,0.426599463451293,0.5085189793131668,0.36906434876297334,0.2624651860156411,0.5125409558830585,0.6631505185416741,-0.07834226423667774,1.0,0.5595744192304597,0.5210918499043385,0.5605650547966302,-0.038043295255717216,0.04553712662127067,0.7566367617918697,0.3336593778598469,0.5088709849150508,0.2248918854869608,0.05019716058244168,0.6573854548278428,0.5654799529747746,0.34707693435298576,0.5714353542478826,0.5771401913537018,0.5162006566420748,-0.042787014955095945,0.21389346339632545
Vermis_4_5,0.3488684585507789,0.263298773133445,0.6180964796064746,0.282946872053766,0.6366997711392539,0.5854207144032704,0.2707560948782543,0.4285859273771248,0.26208498580197676,0.7185098990846663,0.44020850518513777,0.510664753218304,0.19559488592115262,0.3703865127615456,0.4515044088543494,0.3013228739453257,0.049468197308089885,0.19685787802291244,0.3428733164411299,0.3713309786898382,0.18207899261188967,0.5031430743608964,0.5057677138395557,0.39701339970526567,0.18860326138767092,0.2724080594846763,0.258498536609478,0.5123968941288299,0.21862043066279244,0.03560279880016819,0.8383223134608843,0.4346447196684049,0.29116316785208557,0.5161058573380417,0.18854788094195268,0.6754149848314247,0.4252731385664424,0.5033801277614288,0.5835640937688465,0.21107902705981843,0.5280844483535362,0.6855582080340555,0.5273450172821019,0.04934100893815224,0.5536818102974106,0.318781859260485,0.1967482518798483,0.4022703532843494,0.6226383288073312,0.011308502493295597,0.37145930404958416,0.3240003980537078,0.28266730491391406,0.15436341672215612,0.2045503410045889,0.2882440521054563,0.30425718855095146,0.27038406967927675,0.2600274482338891,0.4060696843374673,0.22133637956441063,0.5595744192304597,1.0,0.3271037035941315,0.42864728845614675,0.25433772849455477,0.2548798999086623,0.4488507432609908,0.47198586655076813,0.652042593737759,0.2347804400664202,0.059870986533452936,0.5722854059186708,0.5777415979705726,0.2034188944973806,0.7021461232090183,0.519425762609226,0.44984793540406215,0.16253038892999164,0.42532734619911516
Thal_PuM_L,0.3034268355245499,0.7559526768319125,0.46398834414430495,0.23308099628156848,0.27957200903353985,0.5015296838789339,0.1421891373437086,0.4315723622812838,0.14695491460823892,0.5009614790452308,0.4228997752784677,0.16933750803943917,0.4758743261253656,0.5179697547856469,0.6915009647254101,0.21169092240425696,0.25986597889722135,0.36499747772185087,-0.12502262168658337,0.46854581750496677,0.12166257203954997,0.19451636279113577,0.14885164284932406,0.4043515971851282,0.7635409611542492,0.7931917398506738,0.3444780316378254,0.28737726987663215,0.3299365054654016,0.185428475401089,0.20306563498021796,0.3649274197951708,-0.09734596621845752,0.3307510997143472,0.737299384564619,0.17326630431129383,0.4990767997737284,0.11551904097069066,0.13011209434907478,0.17892966831505572,0.5830043072135835,0.2939824281115423,0.5932262588605529,0.09655456385638132,0.5763528546705469,0.6108728848463497,-0.04846918550819318,0.10996597389693072,0.4496856373754708,-0.2389405074744272,0.2215676340121675,0.13560230617235353,0.014427139961221237,0.39895598241088576,0.537749744845705,0.09671620301056955,0.3351391200910388,0.42801304317166505,0.7573190731806917,0.5874164055429211,0.3068182661374053,0.5210918499043385,0.3271037035941315,1.0,0.5217393826832248,0.36603121030657404,-0.1152355057964028,0.46986157403591156,0.3388656874223516,0.48866184370717,0.7206492182560329,-0.04965745307225481,0.49261405686383264,0.3670758418543745,0.3032955849709398,0.1361867399584086,0.338305113020371,0.4747658468101058,0.42450229860395333,0.0360237492904695
Frontal_Inf_Oper_R,0.22724006049108755,0.47616478410629526,0.5170723673941686,-0.09724038804643921,0.607511635499591,0.704610880091785,0.08802642111154202,0.5761497250079466,0.22594438261099753,0.36941534262337,0.4027447123719192,0.042650821305164614,0.10032033186850625,0.43368972145904267,0.6720005600701511,0.19604072043902512,0.06418503003071149,0.2732443670059744,0.3407711739704388,0.46168672421200124,0.27422019274959664,0.3776988299556242,0.456081092054406,0.24708337094835642,0.5628301950320824,0.47162089934489476,0.18312077222306472,0.41139740532506575,0.2736231009591938,0.24506916916186447,0.4102282100818986,0.20377998140156198,0.2753296534855275,0.7514000115429734,0.5957513267686005,0.41763866925456217,0.5098757937418069,0.45713599435610697,0.46887051442460087,0.34013001400205667,0.672291897329934,0.5242379729636576,0.45872535712397944,-0.015379235771287109,0.44340536662861446,0.5595230830756861,-0.19634803931373532,0.5059842366972238,0.498654412416705,0.18368869089383125,0.64262480835214,0.2987224220815773,0.12312836707470853,0.36645297819698897,0.47505036235247733,0.2551283667617864,0.15432682666204722,0.14380047878539456,0.6083047312972018,0.5122140675914748,0.194706125960052,0.5605650547966302,0.42864728845614675,0.5217393826832248,1.0,0.4845874370721864,0.06392849209205209,0.375021896303646,0.513999842311724,0.5761906571959073,0.5221013680866211,-0.33873546826407536,0.669694320491736,0.7245599191335538,0.2373137284140958,0.26442725868554945,0.4006646391794006,0.8247943736919217,0.15468125538335917,0.39120754027306026
SupraMarginal_R,-0.1362446942712221,0.1706154465208655,0.16512087999911085,-0.09765449670766514,0.5636628705831931,0.3957298647908714,0.5610766288841,-0.043179179892207147,0.5136695100808459,0.18456132999381847,-0.1312813070626655,0.2510093621113371,0.4380923072757264,-0.02549000830792944,0.2150357470612936,-0.1654545176503646,-0.14891514761754326,0.7042898719636598,-0.011833655670341336,0.2577035209652866,0.6510274389934271,0.14676517519174673,0.6526151274183347,-0.24571801379558675,0.2060851579612056,0.558394870821585,-0.06472097461311989,0.1944281379043397,0.017798862152299182,0.12636119401135587,0.11398207092556589,-0.16358685688384839,0.08865503997263616,0.23600349353673283,0.42463509155110685,0.08063423680459328,0.0774816226859716,0.46362568744896604,0.10135179260055666,-0.019188336303947263,0.26477496846500387,0.4805039911831074,0.12946980236400413,0.3516044781695431,0.0770895451518399,0.14048921667289804,-0.03781585931357548,0.5670379764833515,0.19393370634633464,0.16849923443803574,0.768779722737765,-0.20938174633005457,0.2889310193280403,-0.15918051361173904,0.25963145188430875,-0.13040698819795124,-0.1931885927545271,-0.04424596193747859,0.3779901498228277,0.20197471603567393,0.5085241114244803,-0.038043295255717216,0.25433772849455477,0.36603121030657404,0.4845874370721864,1.0,0.1790506432367661,-0.08003710257200107,0.577492975253611,0.4707785405186567,0.5892094002701758,-0.09653834604395294,0.3161270894556091,0.40611626460801076,-0.09912685685014475,-0.049250539763849494,0.027625579952089432,0.4216855435299287,0.6425569633269675,0.3683139721902036
OFCmed_L,-0.3086890425733124,-0.3749829887805551,0.1304456081191651,-0.3448247030219986,0.2759176573329238,0.09339299127507344,0.06787135716626348,0.29022273988479075,0.08148988431140514,-0.060961366220449814,0.038891310538882284,0.41188758909100126,-0.034420406691302134,-0.13290837274858505,-0.056936833389956,-0.21339347493652902,-0.3312319810846546,0.20700630824250998,0.33442139916210695,0.23599053532971256,0.1489869024993862,0.5002710725536126,0.46951526201878996,-0.2638218911531987,-0.2569090826352414,-0.17678855597676285,0.13446640594983647,0.3137822381968803,-0.11001437719047041,0.28123907757394445,0.36785566012627385,-0.28701069717445965,0.48947273254662016,0.2231220565020786,-0.03806880110435409,0.4045315495878158,0.29447953773627106,0.3311863372797615,0.01894971828929507,-0.08487518467781797,0.005537323007718686,0.37214837402865136,0.27881053060337796,0.05929888368263353,0.11634053764667433,-0.06378447792054276,0.47055019435981943,0.2788657651685604,0.3133543686359096,0.5190900950169228,0.10330673812631898,0.40778896934270553,-0.10449834209500986,-0.24946910411341616,-0.14220330423873595,0.38454871163466714,-0.37374057541195105,-0.33097076335991626,-0.27305433462378037,0.21112744978946768,0.3321668713547339,0.04553712662127067,0.2548798999086623,-0.1152355057964028,0.06392849209205209,0.1790506432367661,1.0,-0.05558372331531447,0.3190498295142069,0.172529681904363,-0.0005758309365011917,0.34548539430139047,0.2020149921685682,0.03594048891597541,-0.11441619401183671,0.12822665779311554,0.46622319694439834,-0.025944182238889495,0.02835969204911421,0.05020852079598812
Cerebellum_10_L,0.2915036943239033,0.41055474577223233,0.43349931390199475,0.18765035628321955,0.17576530277941646,0.5500722295232384,0.08159021196616038,0.6277043543601855,0.13420668358108653,0.33739794592907324,0.5809825476251486,0.09207262545351635,0.08266584249583837,0.7974774163967308,0.5773757573568452,0.23980570717392427,0.35923676237637364,-0.016733368932452215,0.16643548161228244,0.30594896365361873,-0.05571872038206594,0.44035890725325344,0.06683287530385298,0.644685234528566,0.44085316421766946,0.19773435517771132,0.31891887338630887,0.3925480653971459,0.45537256145091864,0.1813207139047305,0.5113465015544449,0.514687985065052,0.19261583186859202,0.4063695299545526,0.25530199985000274,0.40167170616489684,0.4831775038351765,0.19016336826991942,0.4567726061653296,0.07120423567401324,0.5715056896446569,0.22217029748047712,0.553657751538835,-0.003903055420701131,0.5188749935033169,0.5718438164511019,0.07098750148481717,0.12933640394025683,0.5070845787637135,-0.0912117405315689,0.08322569070175065,0.4829282955917898,-0.11210275045421443,0.4918363307057766,0.3163126720625898,0.3077485089634228,0.437296313011727,0.2156332529982733,0.322887753761769,0.500608328018895,-0.07241212488760637,0.7566367617918697,0.4488507432609908,0.46986157403591156,0.375021896303646,-0.08003710257200107,-0.05558372331531447,1.0,0.3632537900667491,0.39792402474231064,0.11910889935030881,-0.018074930120738058,0.5410274094350427,0.5161996247605998,0.35352459875844483,0.40233682934375903,0.38011971204400563,0.4327106405349251,0.03403222299971691,0.25906548413802305
Frontal_Sup_2_R,0.0010078396488290824,0.16977649771388698,0.38378874385836775,0.020642546925807467,0.724822199045762,0.803629843202549,0.47408526848929505,0.3165798165187684,0.4148448850757764,0.3301702129951853,0.19503667259971735,0.30269491741155813,0.25135214389207333,0.2592968459632657,0.3714142984171078,-0.00277600159104183,-0.04725704375035691,0.500483557605354,0.21626611569486678,0.26082149623140993,0.38474788656613357,0.5485206710171099,0.5242817135529715,0.13134941082997043,0.16451525210967308,0.2872272696684231,0.26682504085205144,0.495902195429107,0.20688104017176676,0.17476834146046816,0.44827217127122104,0.13195122595901182,0.19004805935108154,0.37723065405483563,0.3004288694311724,0.3857732671692599,0.19509108864779104,0.6353486193241052,0.5013954140794961,0.058980208613297794,0.5006447969646246,0.7117581324084442,0.5262454399775576,0.1755956899171904,0.26608624474912745,0.36203896963507753,0.17438528308660817,0.6426550788162219,0.3963358527742999,0.25072977206582453,0.6194087583192764,0.22137109119924597,0.04670533035636483,0.0825080511512841,0.26258152344419583,0.23045996097833682,0.02888191775502005,-0.04678384810705074,0.22530681585409,0.237246574307789,0.20200448466380647,0.3336593778598469,0.47198586655076813,0.3388656874223516,0.513999842311724,0.577492975253611,0.3190498295142069,0.3632537900667491,1.0,0.6372113541725691,0.26831844689106815,0.05216143185265741,0.4934450317978705,0.7043691466024576,0.20280631111509437,0.3071098873360094,0.37227464628662216,0.557628484312102,0.4493526702737875,0.42178923898867987
Temporal_Sup_L,0.1636910827554467,0.49926394997384366,0.5075892563849301,0.22695760453923874,0.6080399295750519,0.7192758086953402,0.25095325174234623,0.41859046228442776,0.46679490663091416,0.5886765423388252,0.33557232381587465,0.3277408056870384,0.3297307477005128,0.41004782344217927,0.5852157557683388,0.16005838844769518,0.1128654979186604,0.37587187224945895,0.25812609831568606,0.529347369295285,0.36747836035945614,0.5585260069798166,0.523849780408646,0.280473136246173,0.42848457363576603,0.4147026115468937,0.15073935561363208,0.6955466011741154,0.3303228166316583,0.15528001948642822,0.5049474160375423,0.3370826713475651,0.12295719136698677,0.5731382882474109,0.43354867663577196,0.3657854179204044,0.44475191356520005,0.4718489064830023,0.5914622690696064,0.16914728323965192,0.6351426205563299,0.6106000392161002,0.54323680759448,0.17633689288617482,0.4947916520003173,0.5024370027324642,0.19842945202597242,0.4990436690710628,0.6311260914589084,0.13410917608278597,0.5768526775472955,0.1726907500667379,0.3543862523308079,0.2248272269032103,0.36104153906076153,0.26954105865490846,0.17676331982447477,0.2200419671804221,0.5609545015928312,0.4970735982945511,0.2652921966211074,0.5088709849150508,0.652042593737759,0.48866184370717,0.5761906571959073,0.4707785405186567,0.172529681904363,0.39792402474231064,0.6372113541725691,1.0,0.44354016955764874,-0.001153421654403863,0.8225814485312137,0.7407516928910672,0.12830659703292346,0.44471584710981166,0.42658607894630796,0.6085338276874386,0.33571877942896156,0.509225066061173
Thal_MDl_L,-0.0031844511099955934,0.47164241550043956,0.2207500727722236,-0.006451159884476285,0.256437753906803,0.3189013759715251,0.282797108187128,0.27360852858898654,0.38659783710609097,0.24809411679289037,0.12494218655325522,0.24533213814274002,0.36481181009387276,0.14503310207376127,0.45326372939456216,0.03510784655510052,0.05500527661768457,0.45458493217004475,-0.05532431035044122,0.6083609216224478,0.3646114537438836,0.022839339123655426,0.4473226972876897,0.01827014145775632,0.5948631375320542,0.8163137961765299,-0.05637147812540725,0.09653891887407912,0.08040541968198037,0.2199741531956564,0.09876855510583482,0.029074042794061592,0.035762873810352744,0.24332696098771664,0.8454714041998195,0.21189848560092583,0.42078604291127336,0.10367351933575279,0.0802960742125724,-0.021691261890011502,0.4806508408075294,0.23983750805193407,0.35222834242107254,0.2827194043931356,0.2647392454962596,0.3620218350673234,-0.10975351803372092,0.30329936632809434,0.263440978277608,-0.08386689559777212,0.37086576924592785,0.0366952640707988,0.2074286831791052,0.035590470101433125,0.2935264222764955,0.06638254173508756,0.02635809724909162,0.21409825196444707,0.6822675871479295,0.5681383931913475,0.5554438974236847,0.2248918854869608,0.2347804400664202,0.7206492182560329,0.5221013680866211,0.5892094002701758,-0.0005758309365011917,0.11910889935030881,0.26831844689106815,0.44354016955764874,1.0,-0.19431914177302756,0.4439994007147505,0.3185995098947766,-0.0326391057586757,-0.07658897024751152,0.15167419523863904,0.541178635373233,0.5225901390064261,0.23489737458126736
Frontal_Med_Orb_L,-0.22180369887523949,-0.04474470083412955,-0.10320444475868708,0.07064716835758379,-0.03945400338557855,0.022646579840281303,-0.11968129713641279,0.17221266336005916,-0.06431587734812952,-0.005967876331019594,-0.1723703650826851,0.3761968270793191,0.25907005517745385,0.05843004192388286,0.006460627900888113,-0.43626437813028085,-0.11975411690677391,0.2328281922723657,0.14353931321536953,0.20329563165439432,0.060133661813016076,0.21379565597223274,-0.08589946962168477,-0.24640256514700876,-0.03019769310969363,-0.3376226250461371,0.07417319896398403,0.1282003657068699,0.35231881407292726,-0.00457599521753085,-0.0462876709874693,-0.22154475507628243,0.24040038448946907,0.0302146916958835,-0.178329277035424,-0.1474525433342961,0.21287823254477478,-0.2028066023432249,-0.30011501749288155,-0.16455832694376546,0.0631468517556896,-0.028112442537002548,0.3284217006742546,0.2731709589998159,0.143196868582552,0.24517203732567608,0.9040443094335449,-0.28544614132986207,0.1544851874780037,0.042986816490896015,-0.30089396168516824,0.34833227872507716,-0.021023403760788616,0.12584342733851162,0.07595900891996592,0.41409621104995203,-0.3336108403465397,-0.27703213756974054,-0.11619439307344158,0.1624436335226374,-0.1713555424639748,0.05019716058244168,0.059870986533452936,-0.04965745307225481,-0.33873546826407536,-0.09653834604395294,0.34548539430139047,-0.018074930120738058,0.05216143185265741,-0.001153421654403863,-0.19431914177302756,1.0,-0.017563872197508826,-0.2596597341355446,-0.1855457511896875,0.0026582010334045645,0.15688504559718822,-0.5270594064793125,-0.13757719725841186,-0.2777862059932359
Insula_L,0.10466628407561494,0.4858156855854776,0.5020569706292033,0.0475275084571285,0.4723322491553969,0.6665125589637417,0.13009126311786526,0.6599040907153533,0.34611721721296945,0.4532760008632125,0.4493465885730541,0.21624108711301773,0.153989843997472,0.5129439480632627,0.6753414251660688,0.1433242308840753,0.06872341466507834,0.23737884463089426,0.35373548076866107,0.6566313588008664,0.2241735089505306,0.5685491539563464,0.517860287436965,0.30756206574956113,0.5371571828481098,0.3424296485697682,0.14586876235041726,0.6677401507778583,0.3880738769929922,0.2979577407287571,0.5966417711569374,0.2635446744824396,0.3570187183833421,0.7109641993100543,0.5526485763755195,0.5042697857275419,0.6843040361765044,0.3705054684383701,0.5193921224307082,0.23853425720283633,0.7242333095378878,0.5009688281608323,0.5985758369006368,0.1021420196468431,0.5941437887136934,0.6623740961323383,0.20548117139999986,0.41237747601366515,0.7633151152597039,0.14550716119741366,0.45718709214689557,0.438382081539743,0.2106167867809412,0.38104400479733946,0.38120340756323945,0.4767952161237234,0.1578399841133644,0.129017096367003,0.5720426414636556,0.699846154520365,0.1972637868754693,0.6573854548278428,0.5722854059186708,0.49261405686383264,0.669694320491736,0.3161270894556091,0.2020149921685682,0.5410274094350427,0.4934450317978705,0.8225814485312137,0.4439994007147505,-0.017563872197508826,1.0,0.6816460343013784,0.10490681891076169,0.4584577754856846,0.5526011416952903,0.6388855557352568,0.11146881730804571,0.44283686264201605
Frontal_Sup_2_L,0.15171550396566066,0.4033724991117376,0.3739994750826975,0.07056044690303645,0.7221596432907483,0.8348746135523869,0.3231979227238022,0.4440805858891003,0.5160125058525743,0.41288460398947824,0.3341487895911207,0.10087090263252659,0.20914703591611736,0.4562018319096545,0.5874102462063551,0.19779774292729213,0.13378222372522378,0.33839028072705246,0.3381577046835041,0.34913260863340545,0.4364873858083325,0.4339217372977526,0.4548352573998277,0.33996383074509817,0.37603744946932893,0.3550437898442473,0.2285741044391751,0.4569279591141478,0.2748214645178037,0.1657981550965527,0.4878082334016559,0.3258018492460009,0.21899097613615445,0.5620488336296035,0.37786260292480217,0.41664447700263973,0.30401718956637075,0.6543607744701203,0.7998361066085146,0.18772400235066933,0.5686288734251059,0.5935724115129846,0.43817773696445866,0.19689734873075615,0.3104862776554005,0.4232881081762242,-0.0792696879381824,0.7084813691748536,0.4824672667315368,0.15195799648007322,0.6869876002704196,0.21892761619342269,0.26719275772991335,0.27526002672871136,0.4408006978605187,0.196026385611099,0.23219337497906822,0.10470265175183746,0.48142700330153065,0.3452772339399283,0.12272890725982621,0.5654799529747746,0.5777415979705726,0.3670758418543745,0.7245599191335538,0.40611626460801076,0.03594048891597541,0.5161996247605998,0.7043691466024576,0.7407516928910672,0.3185995098947766,-0.2596597341355446,0.6816460343013784,1.0,0.1706276016598706,0.41239233878416737,0.29585053700244957,0.7516777221582277,0.3440281115409312,0.7240602107741331
Vermis_8,0.5957939164771354,0.3084396268452656,0.48885014502156077,0.3223146322177245,0.05849607526425217,0.3271450431504541,0.001243961532746466,0.16413449086671664,-0.3030019477483398,0.42497144648283613,0.6077658260380757,-0.1614087769577541,-0.12787559441690718,0.31092570734921343,0.2083977820239286,0.547112545780048,0.31700987229900707,-0.2648842305403789,-0.10900062813122095,-0.13402101746012526,-0.3007303519508817,0.279004862425185,-0.07024416338088728,0.6038993347509156,0.226707443432474,0.21653424483827483,0.513317063134036,0.31823593134384254,-0.03474939725779375,0.055797149452670614,0.2602190547385323,0.5842716269993778,-0.22346629397676138,0.22969105422783345,0.08575982915864279,0.22967616324526097,0.15919476349839068,0.036471752360974795,0.2132635460285846,0.1778166297035943,0.22105149267373564,0.1984983457845045,0.25104587633742265,-0.4396148226187696,0.35106378077596445,0.2652521906776418,-0.22637966422280845,-0.05284422368375275,0.21288467934697955,-0.12754814383918256,-0.03287235958575924,0.09472317251591855,-0.3296158901344977,0.294416108306935,0.051188437513124754,0.04213171556725474,0.6246451668047666,0.46137301549097764,0.14966209584685922,0.04792045071115553,-0.08264436577131738,0.34707693435298576,0.2034188944973806,0.3032955849709398,0.2373137284140958,-0.09912685685014475,-0.11441619401183671,0.35352459875844483,0.20280631111509437,0.12830659703292346,-0.0326391057586757,-0.1855457511896875,0.10490681891076169,0.1706276016598706,1.0,0.3489267020538093,0.3522067550397495,0.2682267853371791,-0.0647208885237052,-0.21908200472385617
Cerebellum_3_L,0.5638268415183604,0.3010123833644064,0.6884664509134866,0.3965112870989872,0.40326242292711695,0.41619001032185393,0.04174570949746887,0.37449190747249617,-0.08093479447311591,0.7018095313643039,0.5929975082281145,0.24242938143242979,-0.06650043013383147,0.3567207177069376,0.33323086555724013,0.5110997221438855,0.2332460468869261,-0.14506736546522156,0.21885517113109193,0.1708727709451598,-0.1398385654961895,0.40496310909498484,0.1970228163268203,0.5497272013793187,0.18812956648073426,0.024731040452490676,0.3889522435815549,0.6302107274300224,0.29911137386529496,0.06515196750080966,0.7811870492607932,0.5597644968849238,0.07300410782559354,0.42839546283737007,0.03801860553961607,0.5745481571040921,0.4240820936990167,0.2914434917013651,0.5002427722564603,0.3459368315901858,0.412283251350562,0.462450998392928,0.37069710142628576,-0.27554669963394235,0.6588992797285609,0.3017926262609019,0.09433618492797916,0.1745456977304876,0.6083669334081923,-0.013353093554935977,0.19486247368886037,0.3002587157403104,0.1841987644824623,0.3142812235730139,0.1046967651391025,0.2898903213149998,0.43898042204558746,0.3967480701841171,0.17698781777850764,0.3258306641962725,-0.11213810915669044,0.5714353542478826,0.7021461232090183,0.1361867399584086,0.26442725868554945,-0.049250539763849494,0.12822665779311554,0.40233682934375903,0.3071098873360094,0.44471584710981166,-0.07658897024751152,0.0026582010334045645,0.4584577754856846,0.41239233878416737,0.3489267020538093,1.0,0.6050896633554801,0.33960866910424203,-0.13340902714856384,0.14912923185633714
ParaHippocampal_L,0.37449059662796164,0.1877093815617279,0.6956630534570076,0.09921713259087533,0.387258042463687,0.4418230087839877,-0.09711381899538897,0.6641731937111905,-0.2505223911561312,0.36888319464138475,0.5797533914894373,0.3761896540247942,-0.17421765503041153,0.3923055783517956,0.3723510027154342,0.33712261401967,0.02659444788937042,-0.07120686491362137,0.2906661149065927,0.3676255542901718,-0.16570685345075184,0.5124865751944331,0.29377491430280206,0.4193698612423556,0.21427684638967706,0.12506989743122024,0.5218914364231577,0.7274441859645351,0.23137124170447027,0.38173588089661137,0.6942507746003628,0.33856643222862826,0.33427765544488147,0.520712912134755,0.2651340946455254,0.7135759968683687,0.7353420138330544,0.23488442573545482,0.2826607676477047,0.4521855953359544,0.5237660507703127,0.4681618407417525,0.6564113638235112,-0.41652921650353636,0.6856036302018088,0.4445448014294039,0.25360933440378897,0.18853820900219653,0.7141372229378125,0.22869164647798337,0.1404039388073393,0.6415930935165439,-0.14622305761761364,0.25496558007045883,0.14391034042975256,0.6366475674643729,0.2161574867709211,0.2067805766672264,0.16167075098199638,0.6677499164376983,0.0971797959852752,0.5771401913537018,0.519425762609226,0.338305113020371,0.4006646391794006,0.027625579952089432,0.46622319694439834,0.38011971204400563,0.37227464628662216,0.42658607894630796,0.15167419523863904,0.15688504559718822,0.5526011416952903,0.29585053700244957,0.3522067550397495,0.6050896633554801,1.0,0.32300481689090454,-0.13586265112935908,-0.11470173356557181
ACC_sup_L,0.22232532158525323,0.39857403281918113,0.4871805184274375,0.00010319179260881664,0.5586191302922535,0.6768994287535848,0.2641531857438713,0.454656413287505,0.3228962450481518,0.39095020026093363,0.3810520453676026,0.08212823205855921,0.06080886881100227,0.36548003738514095,0.5863223123815964,0.30473249738857494,0.16830544954712456,0.18812207962331393,0.27867125952779515,0.3636509288377629,0.23096634204905175,0.3941552953201127,0.47243486682837726,0.3538115260636519,0.4515048299860539,0.5186703608559967,0.12149241957115761,0.37864249735552963,0.13560429989233974,0.1749101080049169,0.463362779105317,0.33070934166517996,0.1328083979733159,0.5561989890667554,0.5712385648152947,0.44959499870200736,0.36189747865906075,0.5065954983112564,0.591684543439316,0.2341615421791792,0.6243099597283127,0.5431885408688243,0.38491343602002065,-0.02336374922517103,0.32645244376056365,0.4037644594347154,-0.31370978917579034,0.5853008466445623,0.4124956439193266,0.14116073492229678,0.6404832069728852,0.16142837117514156,0.11592502881009459,0.20030918486590948,0.3112011581099244,0.10425509843848561,0.2804156725311897,0.21512347814230068,0.5207111728313368,0.3953800483518554,0.2685533418319319,0.5162006566420748,0.44984793540406215,0.4747658468101058,0.8247943736919217,0.4216855435299287,-0.025944182238889495,0.4327106405349251,0.557628484312102,0.6085338276874386,0.541178635373233,-0.5270594064793125,0.6388855557352568,0.7516777221582277,0.2682267853371791,0.33960866910424203,0.32300481689090454,1.0,0.2906400763657489,0.5150775477177777
Angular_L,-0.161467983062561,0.1324613503031078,-0.03623480737904855,-0.057865550290052616,0.40913552183315866,0.25582963088915256,0.62286106008544,-0.19054320115827614,0.5799506318305804,0.11372156872381196,-0.11266013022923749,0.2512058286297242,0.6979895602938142,-0.00586465856159557,0.0989918325091105,-0.10690276525914483,-0.06324600543558379,0.7373971416524078,-0.1944382677314625,0.08063822769556417,0.6337017028327857,0.01733902806969424,0.36487013642194677,-0.12728931353932463,0.11925966327977264,0.5930411968978893,-0.051900157434071656,-0.05514785510576552,-0.09165291225468046,0.007213512870675626,-0.011511025419234272,-0.09588067031592194,-0.169966043831119,-0.12668048991966432,0.3115820507169779,0.005367372426074051,-0.08494750030832747,0.4489510618602365,0.10113084644007347,-0.19981322536119686,0.004556695696568353,0.33632299194824905,0.05036077082174149,0.5111865227780374,-0.05750561286201641,-0.04922579921042607,-0.10598916141811245,0.5541779049004738,0.02998640783634338,-0.06844209892286075,0.3878836244939265,-0.3345339935208397,0.24053110245622458,-0.2678228004222492,0.18572083225039707,-0.3652311211383124,-0.04962195253810073,-0.016243150316358708,0.2512422919746902,0.030496090933426208,0.5162845491808753,-0.042787014955095945,0.16253038892999164,0.42450229860395333,0.15468125538335917,0.6425569633269675,0.02835969204911421,0.03403222299971691,0.4493526702737875,0.33571877942896156,0.5225901390064261,-0.13757719725841186,0.11146881730804571,0.3440281115409312,-0.0647208885237052,-0.13340902714856384,-0.13586265112935908,0.2906400763657489,1.0,0.3714863172239042
