,OFCpost_R,Precuneus_L,Frontal_Inf_Tri_L,LC_R,Frontal_Med_Orb_R,Parietal_Sup_R,ParaHippocampal_R,Cingulate_Mid_L,SupraMarginal_R,Cerebellum_6_L,Red_N_R,Parietal_Inf_R,ACC_sub_L,Frontal_Sup_2_R,SN_pr_L,Precentral_R,Postcentral_R,Thal_PuM_L,Cuneus_L,ACC_sup_L,Lingual_R,Vermis_3,Frontal_Inf_Oper_L,Thal_AV_R,Temporal_Mid_R,OFCmed_L,Fusiform_L,Vermis_10,OFClat_R,Cingulate_Post_R,Rolandic_Oper_L,Fusiform_R,Cerebellum_Crus1_R,Caudate_R,Frontal_Mid_2_R,Occipital_Mid_R,Olfactory_R,Thal_MDm_L,Frontal_Inf_Oper_R,Frontal_Sup_Medial_R,OFCant_R,Red_N_L,Angular_L,Thal_PuI_R,VTA_L,Temporal_Pole_Sup_L,Temporal_Sup_R,Thal_IL_L,Frontal_Sup_Medial_L,Paracentral_Lobule_R,SN_pc_L,Temporal_Pole_Mid_L,Cerebellum_10_L,Cingulate_Post_L,ACC_pre_L,Heschl_L,Vermis_6,Pallidum_L,Cingulate_Mid_R,SupraMarginal_L,Occipital_Sup_R,OFCant_L,Thal_PuI_L,Postcentral_L,Thal_AV_L,Temporal_Inf_R,SN_pc_R,Amygdala_R,Thal_MGN_L,Thal_VL_R,Cerebellum_4_5_R,Hippocampus_R,Putamen_L,OFCpost_L,Calcarine_L,ACC_sub_R,Thal_PuL_R,Frontal_Mid_2_L,VTA_R,Calcarine_R,Pallidum_R,Frontal_Inf_Tri_R,Occipital_Sup_L,Paracentral_Lobule_L,Vermis_7,OFCmed_R,Rolandic_Oper_R,Thal_PuA_R,Supp_Motor_Area_R,Heschl_R,Cerebellum_9_L,Thal_VL_L,Thal_LP_R,Raphe_D,Thal_LGN_L,Cerebellum_8_R,Cerebellum_3_L,Vermis_4_5,Insula_R,Cerebellum_8_L,N_Acc_R,Cuneus_R,ACC_pre_R,Thal_VPL_R,Thal_LGN_R,Thal_PuL_L,Thal_IL_R,Putamen_R,Cerebellum_Crus2_R,Supp_Motor_Area_L,Cerebellum_4_5_L,Thal_MDl_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_Crus2_L,Parietal_Inf_L,Occipital_Inf_L,Vermis_9,Cerebellum_Crus1_L,Insula_L,OFClat_L,Precentral_L,Cerebellum_6_R,Parietal_Sup_L,Precuneus_R,Thal_VA_R,Thal_PuA_L,Frontal_Inf_Orb_2_L,Temporal_Inf_L,Thal_LP_L,N_Acc_L,Amygdala_L,LC_L,Hippocampus_L,Angular_R,Cerebellum_9_R,Thal_VA_L,Temporal_Pole_Sup_R,Cerebellum_3_R,Rectus_R,ACC_sup_R,Temporal_Pole_Mid_R,Vermis_1_2,Thal_PuM_R,Frontal_Inf_Orb_2_R
OFCpost_R,1.0,0.3587992822203009,0.7294500713932216,0.5531909602813109,0.726905957730562,-0.011067765958974364,0.6760227100358431,0.7190576708933443,0.13839989581876927,0.6291184770531049,0.5726754679678315,-0.027849658160552113,0.6723102033410883,0.645694735702718,0.4432150569828936,0.20225194235097965,0.13912288041745366,-0.05850032102613834,0.4382394955301688,0.7635249810331354,0.5820393361995715,0.5513278872418887,0.6609045145124082,0.47768325598063865,0.40304700595059273,0.08168712119010516,0.48318487783528175,0.7425741410622099,0.04077839020206875,0.6993373780344356,0.7075243920262061,0.5970530281077042,0.0793664584340357,0.5405611077969282,0.5465671996910726,-0.10582925902284025,0.521499764801105,0.42693505391422076,0.48056816026426696,0.6007170554160294,0.32521186283733,0.4759220644335204,0.04362154264675809,0.48116668606432245,0.5048076019178138,0.7346916371263447,0.5840064872272596,0.6287161931539724,0.7024817575174462,0.16904360058074722,0.4877741776664619,0.648873256471396,0.5014363451153645,0.6923885311901306,0.7193734485119997,0.6470536910339854,0.4417878353928783,0.6885473325196619,0.6976889384739562,0.300069947381748,0.1048652023714456,0.3396924088912441,0.4587666325573736,0.2819966499346054,0.5500713427207884,0.2914317672610496,0.5393188135722919,0.53855452771839,0.590374992929756,0.6090836104612446,0.7662409643448593,0.7116748881934223,0.6737617850145624,0.43253184726315974,0.5555019802125604,0.6836419960818503,0.18966072357165517,0.6121056752617431,0.47092729066884537,0.5991409957684072,0.7010550721344823,0.6287341957896929,0.026399403584220448,0.36798982408072056,-0.13864654503909693,0.32682608067481356,0.676949095748208,0.24421407777776233,0.6210909712771407,0.33160310065462884,0.473683646326747,0.566514973444974,0.5196037834429649,0.09456273804528394,0.5876195161611487,0.2789594269744545,0.6071434603283428,0.7197553363070294,0.6452680444009782,0.30027164044786075,0.2650572687820467,0.35626235638174936,0.6939624189204335,0.544430507879915,0.6581298509977938,-0.2712592571045776,0.6329961145717449,0.6895236749466173,0.13002070742786542,0.5786742579232848,0.7801537316876588,0.5937355606060144,0.24292552452107863,0.3281015150517244,-0.12733394988377905,0.12743058251902087,-0.12109198362089348,0.30939892533519847,0.10566952109125317,0.7036641141292784,0.2913335571320117,0.362136399888807,0.6286771468412261,-0.04364205725748906,0.569145933568693,0.668244655127168,0.38694788659435,0.6774744692632623,0.38591421427281575,-0.17569327166689377,0.41327184967586256,0.5081966467841507,0.3929079806884351,0.6100016416285101,-0.03894772598812139,0.37519489467608386,0.7056238523997923,0.7528413786050876,0.7054706764425862,0.4604867629994653,0.6001942468365996,0.3916758030366093,0.6370434292974547,0.05321582605784022,0.7960299202432463
Precuneus_L,0.3587992822203009,1.0,0.3144144135338992,0.35333607997569944,0.18611577296765405,0.2678820662516092,0.5528261139930106,0.6058793707780078,0.6492504774390723,0.6919669918984345,0.5807293888190995,0.5123291643751228,0.5450937699324485,0.5735485175640638,0.3640765348995203,0.5677638820314149,0.6368058754781022,0.43849792564703993,0.7236748678084892,0.6080824516812604,0.7238704071503348,0.6185391774299732,0.6504933081325839,0.5141529551050756,0.48400091661814587,-0.3311948097406238,0.6787412346464942,0.5663930231488699,-0.375354101392226,0.6557628198487726,0.6135258307034398,0.48317686638725693,-0.04909223319012074,0.48712337217329543,0.46314326341601636,0.688482382088961,0.36395009930656136,0.5313604271733247,0.6401257511694058,0.4896455308128254,-0.15841677757024888,0.5295341874242679,0.3236195135133034,0.5990159452978217,0.41328240988741094,0.5505343269222437,0.7126415392195067,0.4948066452779904,0.38876542003277803,0.4534552816519993,0.5160660134116601,0.4838270720786624,0.4316605523505874,0.6496959696921923,0.5626022070860045,0.39086077736871994,0.5802790670953402,0.5504412880457409,0.6713870709539516,0.06344958629852657,0.8229027898932204,0.1751741986174709,0.40402723615691793,-0.11324413911520576,0.3440132394162805,0.07214007834516845,0.36661008074201573,0.6433552112603398,0.4314624580840991,0.5071373078991313,0.567318014651516,0.5708200181095824,0.6136510123280255,-0.08011055108628441,0.8223054639873465,0.5808714936285813,0.6039687793717695,0.113223760105747,0.28745443664054293,0.8051093685425631,0.4824799824500104,0.5124330161339491,0.7455660935515046,0.7026856485765082,0.2830518242855546,-0.01403499860115381,0.5515883012738676,0.6445586924504035,0.7333677617659955,0.6800737861192948,0.6129851978179599,0.47087437997434944,0.4174243698690049,0.012376368273083322,0.4402943407571108,0.5138285420792066,0.657403018224708,0.5996586920089274,0.6747651935952265,0.33937660891301336,0.1739572450360705,0.8440457329098232,0.37654184760438003,0.5330558968962789,0.42958951940954176,0.18040025288567788,0.5085102060882991,0.7085449531553917,0.2635542255499207,0.6226411236106012,0.573502743469135,0.5156062667582871,0.18033997083233755,0.07769505297403642,0.34165059745203247,-0.06641539170712221,0.5571231639025852,0.5281111237793719,0.5833057809230342,0.4835762609459603,0.2080419217676343,-0.03367272940389679,0.6362812803468015,-0.38409511906231925,0.9010849217564398,0.4779865053989405,0.4443655212830051,0.5322597680979362,0.7435410402373441,0.03724733085683992,0.5409742992952102,0.4904733467768792,0.5098529083753917,0.41270812941619905,0.6167800024596719,0.38049743663488506,0.4999092341910858,0.4656811905431356,0.6162722900859676,-0.030009781256784555,0.6170382345977292,-0.058257949951023784,0.5279826373403165,0.5923832416898088,0.3748396527913839
Frontal_Inf_Tri_L,0.7294500713932216,0.3144144135338992,1.0,0.6658014447453507,0.48390340241253177,-0.11910114935575034,0.7516105019582521,0.8259515394137309,0.17203826409583348,0.7627943369887412,0.6555850779590561,-0.08131597306094611,0.7259970783850144,0.7895333121420752,0.4831443262916743,0.27805377839344103,0.1966715097277815,0.015569469487816878,0.5044103286519035,0.8063229989730765,0.6899384587859453,0.7270647726304766,0.7419119831545784,0.5991809816730695,0.5890795832692084,0.09649973169216255,0.5811062810071581,0.7953926124492803,0.05688644759226639,0.7673113823540649,0.7974211356118447,0.7046973856370219,0.25198725937078353,0.664198882475602,0.738443832298729,-0.11970009482940916,0.5168285247024023,0.5582716268809861,0.6495243808227691,0.8317678134809521,0.1042753191784004,0.574034549147914,0.032656583331176076,0.5958144800949978,0.5399485792517709,0.6664179700922062,0.6973936039474341,0.7531321207628592,0.8910794076373405,0.1491669219766087,0.5602661230268612,0.5696641020085715,0.5877042183788322,0.7845865757447645,0.7921633242205827,0.7416580012041176,0.40251126436942425,0.727753209456086,0.7938018153887598,0.3495715865790961,0.07419902537544755,0.00015791712229589722,0.5351169982470941,0.33408196706676996,0.48123929425662076,0.44716090590015684,0.6350221535251748,0.6108685438569588,0.6318835935678747,0.7239644945559212,0.7941394144459607,0.7625373758834062,0.6891211766682924,0.27094567195096053,0.5910839917054642,0.7374512443126822,0.24748561848536318,0.8474516155357156,0.6022057186796427,0.6259151765849165,0.7331666427980816,0.8119349750607854,0.02044012360198781,0.3989811980751869,0.08774982376981207,0.30306242217662466,0.8094788796651072,0.34705498582392275,0.7340211213339712,0.4065510294752708,0.6585368704211096,0.7021998583450006,0.35261829575452835,0.26454978295489046,0.6709816335459001,0.44964461673583767,0.6432700741599265,0.8029074482718964,0.6961355460208576,0.5459950281878855,0.193455940132907,0.31981807842841314,0.8363059717662995,0.6516450263816408,0.7199361757458825,-0.2757639884379336,0.7405660419619838,0.7021303174974711,0.3287753631275437,0.779856996898416,0.8153001238254893,0.6989253775523775,0.44441043247354217,0.4230811994857558,0.13120039570271308,0.11916307222148723,0.01800647687349899,0.4657831108120191,0.319898025306463,0.825577768496711,-0.014062814655651432,0.4948855726462078,0.7232697100554584,0.007280521060345261,0.5521753603539858,0.81944813831314,0.46155939910625376,0.7063320025888757,0.4813499491387276,-0.25804602409694755,0.361283977759867,0.639513018856178,0.49177577066951933,0.7279599623254689,-0.10032862715005414,0.6344081733798305,0.7848150197853706,0.8175819983589545,0.7463811706699348,0.21390525326325366,0.7385384631669991,0.33315764475421605,0.7364604185728387,0.0479023497517236,0.831636797539813
LC_R,0.5531909602813109,0.35333607997569944,0.6658014447453507,1.0,0.4067097287454954,-0.17177313017432053,0.7640411266072821,0.7317658348423686,0.06552249808121662,0.6801984706441425,0.6246366131692391,-0.08944709681026453,0.7260353867550275,0.5624950908518321,0.34759958551313164,0.10686126669409204,0.0566064275014555,0.39143068635956607,0.3441478792100763,0.5958591023780399,0.7407339957991818,0.7199679810827775,0.7239303170519992,0.6478025507257882,0.7458301964146714,-0.10419493635970861,0.572127225361712,0.5805635192200237,0.18581926421594755,0.7039813634052456,0.6075927450598149,0.8272060874796084,0.5060588520186456,0.7575616368696986,0.38298541165618427,0.10635925519490202,0.3012447416666131,0.70975003256108,0.6034409962647492,0.6908351092803329,0.18126704275735506,0.6332929150499743,0.3021591171182441,0.6722636458481277,0.5275928927724117,0.3808019314925687,0.6271694223568862,0.7921972025435539,0.705301351955736,-0.057489892780791835,0.3744669376116463,0.4689662857063585,0.41438060742274596,0.7649137994394551,0.7222325842592585,0.6762355779264673,0.34786587855506623,0.4353339431723038,0.6872887375604226,0.35609618575934554,0.18132695500351007,0.08932188326579228,0.7620171859650314,0.3766844324026662,0.6255983849985224,0.6268166363328702,0.5302882779464385,0.6431151557091923,0.6800611034332873,0.7691188572718862,0.6819063146031263,0.6882203286687815,0.5076640185731196,0.31936780787594554,0.6337627347971084,0.7999763139089076,0.44092087277881387,0.5410126179831443,0.26579270045400083,0.5881098621524553,0.5499574270032066,0.6490018829075651,0.19900967128370345,0.4261071691768578,0.23507188043377758,0.25847101406382533,0.7696614286069461,0.46832221444140937,0.45533810220890475,0.2954474267153773,0.6099145493679863,0.7815238943433314,0.2616481351413668,0.2819695028394295,0.6760155791725764,0.4874340099346341,0.6957627825864073,0.7338328177935448,0.5877446064787112,0.4997994194767904,0.21928795473193266,0.34844262362421297,0.6762883827647145,0.7370158965480803,0.7713245764902216,0.1576521478291854,0.7520890792528953,0.5484559708047493,0.4287712112049713,0.5241455245726874,0.6514847442875061,0.7563088162141932,0.551984040940807,0.3801012004205231,0.27611677332901147,0.2632737803574451,0.23141296558979577,0.5892317103121136,0.32852305315084473,0.7849784463411444,0.037202711916710936,0.4793621253371286,0.6942513983153232,0.04440694947453275,0.46808483657454897,0.7416222442961028,0.6899219542669393,0.3537477888223644,0.31649243705161983,-0.05008590434629899,0.28845950087640426,0.6270945747584334,0.4982762450153285,0.7282982641113876,0.027787166052591312,0.7030769365996613,0.7430371673228099,0.7563822490191658,0.5980523158007865,0.1649919608305197,0.6639295321053998,0.4524031709266631,0.7851572832370937,0.2507811265693004,0.5844502929410965
Frontal_Med_Orb_R,0.726905957730562,0.18611577296765405,0.48390340241253177,0.4067097287454954,1.0,0.015183325349083147,0.5362376342745597,0.5312072066947809,-0.0993363956910905,0.4387466729750648,0.41535136097743364,-0.09540624479733217,0.5604454309231043,0.3448107892935111,0.2994030890166066,-0.10236730306799406,-0.12447459216397022,-0.09732409889023741,0.3049474860344008,0.5849496427995637,0.3586139423325682,0.4134561499178039,0.45302681603473133,0.3550471049549744,0.25902071177411023,0.08496828482607623,0.3056195819958048,0.5452529306330817,0.2013388819001575,0.42193498100195054,0.4693279857269281,0.46280460889022407,0.053698900244439275,0.3947317856895019,0.18340572919531586,-0.1636765754237829,0.3521893967894457,0.2851857389050603,0.21061462448254023,0.34069826850075174,0.3770312349422371,0.3250195369044824,0.16279481348650476,0.33924729401596376,0.3939844781911935,0.5437760013152697,0.2645660723810522,0.48368777812059066,0.48634411035289954,0.03860088363505186,0.3235637577255176,0.6831778658582008,0.25211867855919645,0.4872893537571179,0.5614326039277411,0.36634615235321916,0.3434827791887633,0.5049903359781643,0.41802846102305546,0.34384073095774365,0.050845640052045,0.5197090731031487,0.38614753865860074,0.3287356495823727,0.4770913744370627,0.2716078934605787,0.3927245149370718,0.4048614028308052,0.4641196586724094,0.4524114167982713,0.5562529276948546,0.5077924285822614,0.4850481174394195,0.4796106537688184,0.33351984504390353,0.57099354696701,0.05976492637192835,0.392550103938012,0.4480659377702188,0.4127840393028916,0.4372026363005694,0.3552355900060575,-0.010701558563523707,0.17129598740494437,-0.1758247441865983,0.3661208766879274,0.43651449268716247,0.10013961240052016,0.2894626104972531,0.012231538359597212,0.2323248790708445,0.41977727825384964,0.3061326312491032,0.10138675209377256,0.4214905254234511,0.040189065239379686,0.45429710300780085,0.5513083341173395,0.3332879752110865,0.09360272531754951,0.23438777525934842,0.26824585783222143,0.5304892748124487,0.39810197410911907,0.5084182757913847,-0.24304594471518115,0.5108651095985107,0.4643262115359708,-0.028869395669953387,0.21266506715426384,0.5108670503376563,0.4252940242190669,0.14145625359466904,0.24568460873763287,-0.25163149011025016,0.267548489686312,-0.17388811095629025,0.17279650153000184,-0.10144175438539997,0.4371779305078615,0.4443245720788729,0.2953636655550953,0.3738980509273562,0.11230964081110216,0.3820269637411451,0.5089500980456386,0.22381275129519856,0.4502323727047451,0.1642436017098675,-0.1748035029796741,0.2427250261713144,0.2398724108024191,0.24260324731354735,0.48635414027942353,-0.10326817418291064,0.19558934126447652,0.5601753717377281,0.5083736471496282,0.46253880669991077,0.49761453754429286,0.356365380625463,0.5674990242164227,0.46896810503874387,0.036195902393990696,0.5945885999447319
Parietal_Sup_R,-0.011067765958974364,0.2678820662516092,-0.11910114935575034,-0.17177313017432053,0.015183325349083147,1.0,-0.09966860707641045,0.0023295867525921863,0.46115380985011406,0.11518380060268996,0.06596922079901665,0.5067834020639006,0.10868952487229219,0.1457200411107067,0.059437313143081545,0.4399421105799995,0.46476775809305254,0.002529831904264837,0.015828256209808596,0.12064452799395775,-0.014951960495436909,-0.06969402059245525,0.04621589978206379,0.05612402770576721,-0.21745899868776414,-0.10472880409463454,0.21187338467292136,0.03077708002709451,-0.41103656047266895,0.060908157422235425,0.17704289969066936,-0.18705466485243782,-0.543044064322934,0.054242580244095735,0.16137485181430575,0.4343825799298598,0.05648195516816363,0.042233601147396695,0.18381062963565023,-0.04163346745817197,-0.21586305423706284,0.01683965116385694,-0.07473012041055552,0.11273566633118609,0.06698288640402013,0.3024834981352768,0.12130037572612722,0.010320247105263185,-0.12134905731918155,0.2963876025725808,0.009993332994991801,0.15310509701908595,0.0662188847097275,-0.010905037477830533,0.08459043624000337,-0.12968899931879244,0.17043774660899796,0.1563772802609528,0.094681809860068,-0.39667363494162755,0.40978449632810315,0.16184996375073976,-0.010034358399072582,-0.4142762378370266,0.0974693536550803,-0.5061721832189828,-0.03653564715087218,0.08194353569262468,0.07975195328544073,0.03557788044376174,-0.0075865896248086245,0.10422396493639872,0.19705056376196317,-0.2266857032070209,0.043969166821124,0.0441201082993267,0.31083149043305236,-0.3092083233339133,-0.057890547568431636,0.06332022700776141,0.03425904890575045,0.09704804854424572,0.269507472539892,0.25762012118864974,-0.0966508085111562,-0.24871572157802513,-0.027163811938752985,0.21380268935253283,0.12850134616637504,0.306267172168077,0.05112508118945647,0.003796581972381927,-0.03407930290581724,-0.2650801447246018,0.036025909423245024,-0.2316465125900922,0.119505433307787,-0.0007719010337837328,0.21175106796737156,-0.15405786053593465,-0.16184624251369994,0.23290383574259377,0.03548497719267934,0.08205885675483861,0.03516185485484312,-0.01563631288899926,0.05828058864765481,0.18282603968097091,-0.4161150823115175,0.03193814022998637,0.03335993986622856,0.06744216377085077,-0.269741771291753,-0.43817881434802813,-0.08705929360293514,-0.36206729522404707,0.17956614374899743,-0.06503765035156793,0.14211376718144192,-0.08024766357729846,0.3706286866806316,-0.44861229528688346,-0.03843951017780542,-0.35134297961408395,0.25439389502972876,-0.04018471048423495,0.007989102847941775,0.25766947258907574,0.3196011647918514,0.0011665417072636523,0.21948266599397953,-0.17029199159517244,0.08954705822930929,-0.05159093167480309,0.5433939281176277,-0.30114534875126187,0.1016019969832287,-0.17844425676851638,0.1033667375749909,0.054209728262065555,0.05868977757670075,-0.4001070203559371,-0.04166990517287568,0.3124983978711163,-0.07409081442703945
ParaHippocampal_R,0.6760227100358431,0.5528261139930106,0.7516105019582521,0.7640411266072821,0.5362376342745597,-0.09966860707641045,1.0,0.8689243812486651,0.2067567852243173,0.8385158083725541,0.7823527653422643,0.036527512641129536,0.8624617812760411,0.7173173466840117,0.36580768507093964,0.2316343547932425,0.21357244038727818,0.46822066857910877,0.5321797241261006,0.8244284137661787,0.8815202562087894,0.900829045472892,0.8568622655052636,0.8108172161194875,0.7900204299833514,-0.009154839319765701,0.7200416647098331,0.8122229118270979,0.07953214992626889,0.874230696587858,0.7965691892462559,0.8940075890628465,0.37505485479917355,0.8630921059457023,0.49199039292288244,0.1845573922181066,0.4757840698672349,0.8336956907211729,0.727684005888524,0.8076867430852044,0.13639643404271876,0.8104951683127144,0.35552327176590326,0.8471694871296614,0.5298693515035913,0.5713753762294796,0.7349280572484969,0.8918759669152431,0.8107676696689164,0.1875925043409884,0.7000725919050713,0.5394605293278097,0.6451350469090675,0.9143820650261879,0.9047543006685121,0.6221367341347294,0.5666377969717923,0.6361157306066368,0.8385517745369313,0.36545546897926756,0.3489567047921375,0.16554447405399206,0.7465914444966633,0.344819965620966,0.631986873621688,0.5941935723606951,0.7445144604437001,0.830100328989599,0.8214448871096156,0.8998679566439365,0.8569143156425657,0.8635950311980195,0.6765322918063399,0.26069046746664176,0.7610264925656205,0.907941070550136,0.5060179424512765,0.5820536939578436,0.5939146582131093,0.7898941738852474,0.6939173642063979,0.758802293027998,0.27042200307069314,0.5017691160809494,0.3321638592202888,0.31416742095790096,0.892110126960149,0.617907794093647,0.6475003076453824,0.49000934791808576,0.7613676729268767,0.8802377611305477,0.3731786418312728,0.13958857008234316,0.8658101986616282,0.4692152613249871,0.8046376351142493,0.8992263441612612,0.765886415453861,0.4293531129013392,0.1612595939619644,0.558944763909374,0.8051210297399085,0.8483644947260293,0.8768964151406256,0.006341698597022088,0.8973054666289725,0.7397112545781331,0.3919089242016221,0.6919447204016591,0.8327405591583825,0.8825109728898138,0.41570342147926975,0.4702827253671515,0.25262664952363384,0.20446088584706015,0.2840702266119068,0.6503329184664353,0.3867030142314651,0.891904377830868,0.016105621938523742,0.47376693318520324,0.7564780244125505,-0.06652834316621624,0.6746132925740095,0.8439991082787217,0.7201966413239521,0.5664123524961173,0.5532322253769011,-0.042873413433326846,0.25940546064709763,0.775645058758086,0.6736491221525003,0.8903720505504747,0.0960742919132959,0.7312450557423971,0.8827663753517956,0.8514485988166854,0.7623363733281543,0.10593820376899771,0.8542529621354661,0.44167556507664985,0.9065815602260305,0.4241906823746107,0.7320359749165595
Cingulate_Mid_L,0.7190576708933443,0.6058793707780078,0.8259515394137309,0.7317658348423686,0.5312072066947809,0.0023295867525921863,0.8689243812486651,1.0,0.2867373320193684,0.8618260588891231,0.6806417552070028,0.14552467232819374,0.8260798263095527,0.8074131155038857,0.4088014594737095,0.34332078564285573,0.30259855297583116,0.32776861292066906,0.5686117464802415,0.8297535056110328,0.8273977644899758,0.8919676133202861,0.8805422807642251,0.7970213602405083,0.6979306356370413,-0.006242032946951148,0.6609313279736069,0.8965759591856871,-0.0073770051064775514,0.8474385274292705,0.8280193459471128,0.8195679863169375,0.22186060270974525,0.8185898980097662,0.6308947096752378,0.17275483081278634,0.5005781006549083,0.7817300870612278,0.7461105132757039,0.856055183241929,0.13034991899020365,0.6539783630208399,0.35748408472901244,0.8082002262407463,0.512330129183985,0.6526365403381357,0.751841240155565,0.8727835163772045,0.874650676256974,0.35470848051657416,0.5608581686016787,0.6017768245195478,0.5563948095615427,0.9198937552554519,0.8926400778710849,0.7448710962271937,0.5485062784070733,0.6453445345718783,0.8779199912222955,0.4151675034160218,0.4074896348940418,0.12720944413301008,0.7633275408123156,0.402421615290162,0.6746762540772829,0.45367594301257386,0.5875193823157757,0.7598813833827196,0.7855261335881161,0.8730150641529233,0.9086153480478907,0.8795556351894317,0.7262344656224727,0.28406146569881713,0.7900891769672735,0.866207814883724,0.5322406085694801,0.6983108326994021,0.5980716974492607,0.8259928332068478,0.7248012810868965,0.7910297138361859,0.31269376326354187,0.6690183804111721,0.12384058752178567,0.3408988058180285,0.8645597333154807,0.605644363746002,0.7860275617940616,0.5621880590986791,0.6834078343912398,0.8579223654086443,0.3885451663539329,0.09932091219352746,0.7976974315364629,0.4007600884372264,0.8278476375171254,0.9058438408098508,0.8057308933122932,0.3569055040621539,0.19626388805859765,0.6298891748973219,0.8466812790781845,0.8324069083509255,0.8481019924107409,-0.018828970281407516,0.8786080310291259,0.7901872359074753,0.26951106015593473,0.7797993732161735,0.870017471126008,0.8533360044634287,0.35628883448270054,0.3369310718279442,0.07236612606570965,0.27452991626379647,0.19185749619378284,0.5865728423521993,0.29767008658372734,0.9000391245995532,0.04111443415978532,0.5302033733521739,0.7789840258847646,-0.038332410917645596,0.7876021729386427,0.8375740423279524,0.6717082619193202,0.6096065662459237,0.5280678946177864,-0.06857814544313524,0.3953455826405817,0.7386350993605497,0.5745304174100114,0.8730652320383154,0.17242344241736157,0.6357341531487324,0.8608970331055288,0.8334202556648983,0.8515966469437535,0.2009224665283061,0.8449685363662414,0.3837949880972297,0.853180159893923,0.39740457264751283,0.7407278859974752
SupraMarginal_R,0.13839989581876927,0.6492504774390723,0.17203826409583348,0.06552249808121662,-0.0993363956910905,0.46115380985011406,0.2067567852243173,0.2867373320193684,1.0,0.5066838337727374,0.4258164109704577,0.8474191667775615,0.41040047834220666,0.6297458340507505,0.2573355270740562,0.9545818755970704,0.9692383891233662,0.2421114309877168,0.41908352931523246,0.43536947245079993,0.37500046445884666,0.25722038020417654,0.34705892041203756,0.34582190680072794,0.17936378449723325,-0.32216393312679337,0.6591943243067747,0.411980361923965,-0.7296480063200577,0.48992226126635563,0.5605830412473736,0.07234850142296982,-0.5041356826173631,0.3601052602869258,0.6716752967973241,0.7713330518227121,0.31458123314055786,0.3354479859541783,0.7314063558284719,0.400832162710123,-0.5358485053957285,0.36733673073506035,-0.22457281481833677,0.4476924552852014,0.3060914824050313,0.5807913623436592,0.6898562834386492,0.30302253313988964,0.11549346110467122,0.500528096160834,0.36852122891315775,0.20436677918345897,0.4658764834164736,0.2909731139027114,0.4104219777827331,0.14396907368686293,0.3465439055638291,0.4876796361481099,0.5725706958321993,-0.5657432624134084,0.6785253037887714,-0.1300424338708441,0.1583192531104028,-0.6671815229196179,0.13433504913603342,-0.4222092349795103,0.2584258369191518,0.3849802422051839,0.2788848641251214,0.33041505354436984,0.28054431378790723,0.4580620526486256,0.5807914308193264,-0.5294104918654556,0.42991867789859106,0.3513788196693094,0.5521663047604011,-0.18544586200181296,0.20173083208805495,0.3880577899769276,0.4041435395306665,0.5654385529208137,0.4418388158449279,0.5615400474292301,0.17305823749077331,-0.32474690039178133,0.43645260724943574,0.47941124803621643,0.5839044423035182,0.7187803208230052,0.5892509854122239,0.2872441589820943,0.2160031375388617,-0.18001132116389768,0.28741351643070845,0.1771073177357895,0.3958652680591337,0.31270449714571263,0.6841811838869538,0.3043938734088218,0.0421812537482785,0.46981654533126666,0.31401249878437504,0.3852999700326674,0.2552440641542546,-0.12158494192369147,0.3113052501094061,0.5748610686132447,-0.14176793186319864,0.5444293579916535,0.3526431750305638,0.32603108142577636,-0.07321662459886606,-0.31828420098748095,0.29874159074395157,-0.6628724003160076,0.43581913067461325,0.21165277778737845,0.6486759775591955,0.29218606340477665,0.06763155570219065,-0.5251372256958097,0.2725881286796025,-0.7196203663719944,0.5841211579312228,0.28137520585436615,0.23391031764557405,0.6403633183673726,0.7743998357942294,0.023480993658187236,0.4464607686043606,0.1451900455220776,0.5010512711056077,0.1831994987749334,0.8358656691475369,0.051659373209598645,0.35538446637289833,0.21242909883660804,0.41520945311202584,-0.044461899683501054,0.5286382172513461,-0.6174467949686653,0.29770292158895834,0.49166733675318375,0.24340119114856026
