,LC_L,Thal_MGN_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Thal_AV_R,Thal_VA_L,Thal_PuM_L,Paracentral_Lobule_R,Thal_LP_L,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_LGN_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Thal_AV_L,Hippocampus_R,Vermis_6,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_10,ACC_sub_L,Occipital_Sup_R,Vermis_9,Temporal_Mid_L,Thal_VL_L,Frontal_Med_Orb_L,Caudate_L,Frontal_Inf_Oper_R,Cerebellum_3_L,OFCant_R,Cerebellum_Crus1_R,Thal_VA_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,ACC_sup_R,Temporal_Inf_L,Vermis_7,Rolandic_Oper_R,Occipital_Sup_L,Thal_PuM_R,Thal_IL_L,Parietal_Inf_R,Thal_MDm_L,Vermis_8,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,SN_pr_L,Postcentral_R,Cerebellum_4_5_R,Lingual_L,Red_N_L,Thal_MDl_L,LC_R,Rectus_R,Thal_VPL_R,Fusiform_L,Vermis_4_5,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,N_Acc_R,VTA_R,Cingulate_Post_L,Paracentral_Lobule_L,Temporal_Pole_Sup_R,Thal_MGN_L,Hippocampus_L,ParaHippocampal_L,Cerebellum_6_R,Cuneus_R,Supp_Motor_Area_L,OFCmed_R,Putamen_R,Thal_PuL_R,Calcarine_L,Occipital_Mid_L,Cerebellum_Crus2_L,ParaHippocampal_R,Thal_PuL_L,Supp_Motor_Area_R,Parietal_Sup_R,Cerebellum_Crus2_R,Frontal_Inf_Tri_L,Thal_VPL_L,Occipital_Mid_R,Temporal_Mid_R,Cerebellum_9_R,Cingulate_Mid_L,Thal_LGN_R,Frontal_Sup_2_R,Precuneus_R,ACC_pre_R,Cingulate_Mid_R,Temporal_Pole_Mid_L,SN_pc_L,Cerebellum_8_L,SN_pr_R,ACC_sup_L,Thal_LP_R,Thal_PuA_L,Lingual_R,Calcarine_R,Thal_PuI_R,Temporal_Pole_Sup_L,Rolandic_Oper_L,Heschl_L,OFCant_L,OFClat_R,Thal_PuA_R,Cerebellum_6_L,OFCpost_L,Frontal_Inf_Tri_R,Fusiform_R,Vermis_3,Temporal_Pole_Mid_R,Cerebellum_9_L,Caudate_R,Olfactory_R,Putamen_L,Parietal_Inf_L,Frontal_Inf_Oper_L,Raphe_M,Cerebellum_4_5_L,VTA_L,Cerebellum_Crus1_L,Thal_MDl_R,Thal_IL_R,Angular_L,Vermis_1_2
LC_L,1.0,-0.1369818681588133,0.39065480349767245,-0.17673387358452722,0.02687356242712922,-0.27326753791229696,-0.07708764639002744,-0.047648962380793865,0.056981032965355706,-0.067825837373988,-0.23881643523251117,0.10905471569342993,-0.12219637031621622,-0.22165375674326437,-0.2672901073323139,-0.13923163469280378,-0.402910062739531,0.3167565286368783,-0.051941211236040744,0.05315278669601297,-0.2547357010237146,-0.12839390557868874,-0.18023289540434287,-0.21376826246431835,0.05415379696908114,-0.24325932412633514,0.3850885348126885,0.028094005036509828,0.049799780774677546,-0.13979104740968618,-0.5175189818713927,-0.10031401776774404,0.19383239167867936,-0.34020836747025246,-0.4473444204999374,-0.16266884889927694,0.13071853405008124,-0.08109990767276953,-0.14616898581195797,-0.36191187315125545,-0.11346392396626992,0.21216673156417443,-0.26408515645274544,0.007531908818050748,-0.018483307610137518,-0.03758295603670473,0.036122855716076784,-0.42896104193607815,-0.04744241670477889,-0.27803639222854065,0.028766184317463646,-0.3022681232448963,-0.07800305032172444,0.08995016603531909,0.03307761466880563,0.15566618318748673,-0.12719220720142632,-0.034423088884947516,0.02474994871421495,-0.10825190614322869,0.1683543529043415,-0.04215927717323999,-0.12920326533953755,-0.35327148151113696,0.325723876125319,-0.1773988032675399,0.03254905418307045,0.13574493113521044,-0.21951000718733227,-0.1757841361028144,-0.5103946196930114,0.09936552772009352,0.016004494858804192,-0.33284383630939873,-0.10990161261538683,-0.032036923091029006,-0.01707423811372215,-0.08731950839111438,0.042043136403286746,-0.04960595064887931,-0.28027223167524845,0.17361053462715637,-0.22438529428405005,-0.19598988920190297,0.3549387128567805,0.16637721068971925,-0.0285331667598588,0.03246104629306177,-0.14494877659189967,0.1339528427706762,-0.18417392452126363,-0.025448885982429635,0.048799117385780875,-0.12461858838146458,-0.14690333073553818,0.11696992780298623,0.202183578806607,-0.2757626113758674,-0.3546503083093191,-0.2876656069655085,-0.03546859874340155,0.11067712911703616,0.19272182920264092,-0.04576579436453519,0.2503716662560655,-0.20679691105059375,0.08037077729592822,-0.06971074877674216,-0.11966979379071983,-0.15880987479672082,-0.2474396906107972,0.036683212398427,0.18336588578774551,-0.25147172512484567,-0.12789440513933145,-0.3352500706687915,0.07142969272912605,-0.17506352063637828,-0.24383183267219247,-0.18513919454718114,-0.2522778217323909,-0.10716612630519842,0.10205959535403421,0.33050129403201034,-0.17115048250822437,0.40929073915505215,-0.1699790742001977,-0.08451169723043406,-0.06424613992100944,-0.2648471653050853,0.0034209948684914664,0.05348196770973248,-0.20064028009559848,0.03508552680884374,-0.1525664953054303,-0.03583115682483855,-0.1779956331044734,-0.46705930003800855,-0.353082637588032,-0.2904288521903782,0.18232045196357724,-0.037995368101322875,-0.08652069571299643,0.09984079366861613,-0.4358295764294967
Thal_MGN_R,-0.1369818681588133,1.0,0.0043300920818901195,0.4347342242294645,0.21999424901592587,0.496816353479734,0.014911214834046687,0.12865504482968756,0.2133299966693598,0.46814430558644987,0.4725023311502321,0.5271290182430098,0.4964271311779205,0.4741056298075315,0.4022163727757346,-0.00569389180382919,0.2215324804201239,0.14098683958236144,0.10597412979310034,0.3557636811663655,0.35470048196974996,0.17713361737165542,0.42749434854962776,0.4850213886204495,0.43491969239467015,0.5711973054792843,-0.2296007792715134,-0.022929509475594002,0.03275947561980586,0.4245836366102402,0.07663909128611629,-0.07066832663408015,-0.2692624959057404,0.21142122356569945,0.2251096001568312,0.441467866184598,-0.15743669003402339,0.48071099496719805,0.4310353406749221,0.566053429077388,0.24118159132035047,-0.12048977195748835,0.5078872034860632,0.06754830107992518,0.4954543301430061,0.49695684593171896,0.2114570504619599,0.18832053219692493,0.04588346326052722,0.4795260411442936,-0.10384659401191815,0.5482867629820352,0.186538679701976,-0.0188784957649763,0.2830252364439165,0.10401021657270475,0.5673102762668277,0.5488025090619211,-0.05701880708223782,0.4431217624425627,0.14365919839334135,0.20592443022868326,0.5543961532368779,0.395647827379921,0.0075991317036719986,0.12903782886659945,-0.1486813741010519,-0.23413528602352537,0.2549101263250064,0.5947021631887711,0.22074352939682598,0.1428410895771689,-0.18249989052874213,0.48707156577306066,0.5381233504864114,0.142237737068697,-0.0015026005490703133,0.4860347056877256,0.12305109843952525,0.4219241723843878,0.08895565269205856,0.3375473318833951,0.5254196543581332,0.4794888225812174,-0.0917160123468188,-0.29209245059969063,0.4438378752023819,-0.08795521378604583,0.5055015070836409,0.4236994503917855,0.27348113643021926,-0.11835550178651169,0.005736661182099178,0.5398363844253755,0.5867815114043876,0.36149799893325896,-0.18943798942571774,-0.033632246578755895,0.323326002604443,0.5494113050159664,-0.13871471392862175,0.1085291675824402,-0.2922770562572067,0.38132540038886314,0.2364545348454458,0.5057472697757941,0.011234493170961974,0.21328528784905199,0.46605440711870005,-0.11330541246713798,0.37943447009705933,0.2469306068625478,0.42127621386120956,0.457577051973973,0.5149032441796383,0.3992101270714303,0.14601106250838328,0.146614003091312,0.5816185307955385,-0.04017430816446587,0.42290488227390316,0.15333566324475276,-0.04133084926234525,-0.1578072799262468,0.47758304172702354,0.14021754660579447,0.16719744316120713,0.501028942246639,0.3560943532662472,0.4530048694434775,-0.19524343962895757,0.15795054949000492,0.4592019258652456,-0.21921808175059096,0.49603546942468696,-0.06314694536023523,0.29761339489743305,0.31137174087544106,0.48593103547819194,0.3713128480366501,-0.12091333436287385,0.5409730507243963,0.5972770627274125,-0.2465623347384452,0.49431324444254554
OFCpost_R,0.39065480349767245,0.0043300920818901195,1.0,-0.2490412959668214,-0.020451073744689782,-0.10828820315319562,-0.11017694511750317,-0.09052087321173424,0.021174383534622733,-0.22244476628821003,-0.2605331203715495,0.16108854953253265,0.0937461602624794,-0.011009235513112543,-0.16594940088119603,-0.05164185771822682,0.021191407064334197,0.34089175299546265,0.13006889248978293,0.233818038934042,-0.10758295394722629,-0.18939359089918645,-0.042663141538544426,0.07126775771862752,0.21154611927402694,-0.1420571935105064,0.18930242090073698,0.04974562471414203,0.04338781769088288,-0.21224733379475444,-0.3101688684538589,-0.09039204607924495,0.1383122614832355,-0.2637916518446382,-0.140308366391007,-0.017041364430375783,0.1397018888036544,0.03076873909008697,-0.11694405700034964,-0.2151255594325401,0.0244265429921688,0.06253729273368185,-0.19870174346633454,-0.09465203245401253,0.10938740380517922,0.022187832776132028,0.22954664921533485,-0.1765452148226302,-0.011503529945450645,-0.20417592525256636,-0.025187781492622786,-0.16552428239735598,0.011117734295599735,0.019280004316784897,0.0873403464271298,-0.03536602355232798,-0.036329881626404735,-0.07293042940184698,0.013636729530141379,0.05832530976356979,0.2180870831236534,-0.09767523524754117,-0.043105583415457775,-0.3573226844207177,0.06579024216945799,-0.010244843277503702,-0.0295026645862551,0.1397316697698253,-0.05398688523437681,-0.1584369839253337,-0.23367288828886998,-0.05589667679648822,0.17356025765993996,-0.0021247954595352316,-0.13930936693265109,0.005233357709785442,0.20007749902831634,-0.26248270433523,0.1242186058199529,0.05276446893369215,-0.2888348083510631,0.1843368384728082,-0.06549018825077914,-0.19892467815967707,0.10842210952166967,-6.0186125304427644e-05,0.017375115870906083,0.13980827230092396,-0.13377450041055786,0.32139924808603176,-0.24243903739064118,0.12084347170681604,-0.17176231974342837,-0.1869902715172484,0.02575751983787868,0.18897344364673363,0.1559207615498149,-0.0570122057937945,-0.16817519456842134,-0.1528980023627185,-0.02113802427757562,-0.1224945827261406,0.22239716700813458,0.08337717479376569,0.2903824696391673,-0.10982722541569206,0.07080068221446928,-0.07241199449301161,0.07326821967833845,-0.22861670218507932,-0.2979174823883063,-0.038278918658846306,-0.08246112244430621,-0.12434197343565973,-0.04182591434273973,-0.04943175376978826,0.038231442058051596,-0.18692965724514707,-0.12412402589452898,0.11013592561764678,-0.002077946300840501,0.23412761603895063,0.06535545144248833,0.4689900226074067,-0.17765874722621652,0.17200165681230692,-0.18843888396511033,-0.18533942664843342,-0.2895340405055923,-0.09559536353384587,-0.1528960463275534,-0.11703002828389251,-0.1924251600365611,-0.08299267090925497,0.016785945089371403,0.09743241189628252,0.011519634183312026,-0.37636725526135006,-0.2652738781470391,-0.2717207918812617,0.25493297953395333,-0.06434548653925189,0.03664741599920505,0.023520264844976563,-0.30178670813291464
Temporal_Sup_R,-0.17673387358452722,0.4347342242294645,-0.2490412959668214,1.0,0.16183977213909329,0.8114873289556308,0.17068214831957412,0.027480237015037413,-0.16645846483481924,0.5259034912517404,0.6289884268510407,0.4463601395963937,0.14098780988703655,0.3777159147686065,0.4311173810546797,-0.07766583957534977,0.16343821625547175,-0.04584592967978738,-0.3665113423626066,0.10283899479412273,0.26907514358999957,0.5281714259054897,0.26836523329106193,0.35887350427803705,0.3836835207189918,0.6584824829128547,-0.3312619818559882,-0.21864409952102257,-0.12439749351673185,0.8103133242015484,0.5781454736299133,-0.07768751805570989,-0.5172107247957235,0.48151934557641035,0.15482018470982298,0.39945042713100176,-0.1913879581070697,0.5135809991305813,0.8055166126548642,0.7474939443822374,0.05121897998367977,0.09229856272853547,0.6688114407080868,-0.12387894254195575,0.44918337502171835,0.34983492781891085,0.34333375465467597,0.08050367268220132,-0.23001149211389968,0.8168665525392992,-0.30727274054926795,0.7312098233635512,-0.13498435832296393,-0.06165111486519226,0.1335488999101608,0.09285506694846617,0.5503201403213958,0.6632013498314627,-0.2322031351664854,0.2680006885642077,0.06695967074328193,-0.05679571325272662,0.5083848810150688,0.8314199741453274,-0.23976311914866433,-0.08762972643432634,-0.324516534730062,-0.23846215922793976,0.17931110530695918,0.7475252318149618,0.36572421054845455,0.23255730276625347,-0.1131516371962707,0.37217059886654347,0.5332587177724039,0.13909115536592473,0.02454529840769206,0.7728706018735484,-0.1821764698489219,0.12243489898635561,0.02550111133424734,-0.09048592359106253,0.478295857184559,0.46594476939106944,-0.30962374452781866,-0.33753833004516715,0.2555712378957745,-0.1388941790023515,0.7470096044466434,0.16903982824925315,0.5150002186315756,-0.4292401532031341,0.21169366714031038,0.622907023697231,0.5096835271209537,0.086638517645131,-0.44592632014220956,0.23557672122410242,0.13898599379446802,0.5827058387225248,-0.05651838600918075,0.3805629977182097,-0.30483282063328276,0.1850969998043477,-0.28677403807046414,0.604450662919275,-0.20546015090430914,0.21887751453014734,0.37780562694383113,0.05314118049406379,0.48504829864970916,0.19663933410447162,0.5195197784574428,0.5757441214079189,0.5101227147249648,0.32610106165368585,0.32893502020078846,0.6093358199631193,0.6456375400058046,0.07610867891339648,0.4071780084378929,-0.16815977598558582,-0.08037106955897813,-0.5062195103655089,0.7060773810422006,-0.002398519040660823,-0.07301311663969101,0.8420526662765089,0.7031197696034158,0.44635414181637856,-0.12002421309206543,0.2237235705696232,0.577367254197992,-0.3262537234516504,0.48614140702507286,-0.2868918870509983,0.2580661640029256,0.67265300342074,0.7935941448536719,0.4798828309229617,-0.3650780297568787,0.6197060578514666,0.5251276560271333,-0.44776823718852143,0.7342339639332917
OFClat_L,0.02687356242712922,0.21999424901592587,-0.020451073744689782,0.16183977213909329,1.0,0.10605731479060836,0.08770697362672278,-0.1711091854150815,0.24937685386165037,0.36521352472374546,0.2943477082778576,0.20795497340254634,0.24401562273598718,0.2803311429651506,0.14059350989529085,0.18213921221240525,-0.020664291411300877,-0.06683734191304286,-0.004115049835248621,0.2057061113729388,0.10944373278824417,0.1160398043712388,0.2019535780486626,0.25811428047404916,0.04033965986432995,0.16764259128217876,-0.049734669665207135,0.12186209586860554,0.12076660013037395,0.2833101940464233,-0.04942484713560651,-0.008176378042594015,-0.08949802134996694,0.059635915726108345,0.03910614574632972,0.23206063761210685,-0.0532784785489168,0.10990996149961269,0.1478173872416847,0.1848902287948751,0.25835026713498666,-0.08230073118378006,0.11163026358764176,0.13053728217530428,0.11317955916559413,0.1994993935529896,-0.08504427534018037,0.12420373957493268,-0.06368628709856711,0.1673306671516692,-0.01297369276035001,0.17981410221470637,0.1704362733485974,0.20399350290185722,0.24406830113189812,0.05035274109034473,0.140150521364513,0.1786741470268422,0.0265279482163936,0.16406875758056383,0.18342310572068452,0.2882873914798949,0.30266191108105545,0.16145643767542026,-0.012912491241708292,0.17176661328474632,0.11005832576864936,-0.026801312483680905,0.30168512568134775,0.17806622599833669,0.15622601733183503,0.02277488647797223,-0.030154093735225096,0.19143263664209628,0.2471517824721256,0.36743678884372605,-0.006783204663945662,0.2615433185680523,0.16056505356472642,0.18304665652189483,0.34975879789193054,0.08701111080877487,0.2093655959099669,0.30937462987552483,0.12914877743449416,-0.10315416646158694,0.2617455028020196,0.22935436341316684,0.08679761470517837,0.053663292212928156,0.02282217039466473,0.019037468924856655,-0.12481497096330373,0.10532671610910638,0.20950665752709682,0.2271462492568598,0.07293579588660792,-0.061127983552080774,0.02959591288538838,0.1989573363946783,0.03143528259170215,-0.0335230588110786,-0.20576242096372577,0.18805908852411854,0.1704307677477362,0.09814764098130056,0.12714471280187514,0.14877160505097575,0.208891138881454,0.09330355929992881,0.2557570593107678,0.1251573131246879,0.2859642638725398,0.20328556801473407,0.2052481928763283,0.11815555111565745,0.04124680704398384,0.1167164033002483,0.19118254979240612,-0.01625981717128958,0.11327664341209552,-0.0170964363887948,-0.0761783115033824,0.06912337425625513,0.1770624005290121,0.16966380092989986,0.2722998633047168,0.14241753173067073,0.2213411203393635,0.19631481028097014,0.1511084141129536,0.1358446905193303,0.1398671741539871,0.09743975272527136,0.11780452413183247,0.039992139371021536,0.054010295849110275,0.08070895163601823,0.15950434238110883,0.3108072225867338,0.02919518102036478,0.33454756333672225,0.06742711220550496,-0.04341985241823444,0.17664052848934614
Heschl_R,-0.27326753791229696,0.496816353479734,-0.10828820315319562,0.8114873289556308,0.10605731479060836,1.0,-0.18888025573368233,-0.0025801929506100237,-0.21351894065967425,0.42922403734943493,0.5569749833840464,0.5785151874128371,0.31548926261827337,0.3885295442304122,0.4138344149410451,-0.18253828117177737,0.24878612556332266,0.10801642410937883,-0.25425606237230275,0.08792356104866543,0.3098784935306921,0.5561892933842917,0.3749221028657418,0.3426500511520673,0.543109371543357,0.7546658316508158,-0.5463852427988912,-0.42615565512508297,-0.38617957713526174,0.5504176989352437,0.5400752119920598,-0.1245302708112598,-0.6247114107914339,0.5748245268688603,0.2504261910133317,0.45829478939481466,-0.2793049286479417,0.5930443808562623,0.7148855608265325,0.7004103089024281,0.23275551986588044,-0.14812504720115427,0.8303752915177538,-0.07597360699267207,0.540143489699307,0.32265487580411484,0.47930185001177456,0.25736870964657915,-0.18374611939235957,0.8756137101400914,-0.4678062856530247,0.8343630825326617,-0.07836183795808274,-0.32394017552529863,0.062972644583732,0.12459766804395553,0.6101010073355665,0.7594422502139015,-0.25169304626851174,0.3951346823740112,0.05635715877356531,-0.07957164894112807,0.48869672690148724,0.6787674063575108,-0.4655438065511164,-0.0959707086490642,-0.5712203805627547,-0.1567889183916309,0.2503314332684899,0.792125191538533,0.4061734296038091,-0.039835656494523954,-0.15321635970756867,0.6182104312378355,0.5264659189850042,0.05812371352559927,-0.037595472699204706,0.7086802037186495,-0.29386270807808124,0.14718552476927402,-0.1365964193040011,0.05391714014733752,0.6228050802402547,0.5186543160038799,-0.4251493864162083,-0.6161411422824619,0.2427619107664092,-0.20313196798565392,0.8692421981803479,0.21178542782477153,0.3864470202296996,-0.4015925222794542,0.0823014890469325,0.6203451479861679,0.5736952686653559,0.09955670266065877,-0.6131873154032232,0.3597900602234834,0.18126262739939922,0.5812083766182082,-0.0644890587100754,0.09013500324804104,-0.24851368605924215,0.09572066734888315,-0.270767358711453,0.7225959898223493,-0.431027193574611,0.1879315628744728,0.33188045952393924,-0.029976857422073972,0.4465513890114843,0.054024097393018666,0.2651247261012247,0.6041036386901663,0.5406608224799918,0.4005035958388397,0.046669999849105,0.28080313243668864,0.7418492733891286,-0.08311196265445524,0.605728407374411,-0.020688575208264913,-0.03988741044778539,-0.47224564700696753,0.7415217935406948,-0.19544282053756695,0.047732012559700436,0.8073109285869757,0.3660063877821358,0.5631336845093157,-0.2977307941857811,0.07110214782790351,0.6791117155222953,-0.3627833655156458,0.6293168962790036,-0.45705556139760517,0.36034109108527385,0.679886563937913,0.6422277175378389,0.33623426605199547,-0.44836264966321304,0.6917736302805706,0.6246595148934427,-0.6664219902210629,0.7775105076001841
Cuneus_L,-0.07708764639002744,0.014911214834046687,-0.11017694511750317,0.17068214831957412,0.08770697362672278,-0.18888025573368233,1.0,0.22878489346845907,0.09836772839838741,0.11815182687179601,0.013430605893377395,-0.13217881759727168,-0.016695429233786713,0.23802684329254278,0.1509270380162211,0.293568367840641,0.029976732129409583,-0.11777432666497238,0.1316579422680748,0.20853758748291643,0.007861186143779795,-0.12351524179922677,-0.09467093035784124,0.25967203804974365,-0.03357484557512482,-0.07473144113532557,0.30329413310073355,0.4877275663919889,0.613130902795738,0.4388221632396546,0.15678550748908968,-0.1523816952876816,0.26730843099627777,-0.1850261559725519,0.12512721869237156,0.1667042771281824,0.11004248488579305,-0.12370540191249858,0.17625576523929654,0.2783983360486674,-0.08709172531202043,0.3154861489815441,-0.19889116949314678,-0.15790993680981683,-0.03990134781428782,0.17746710490399725,-0.33507566961307544,-0.09521720410460312,0.05756744741361355,-0.08303872581911072,0.4258711919113476,-0.03588907355035101,0.11698729744008633,0.5797468346238764,0.3109475821477976,-0.08694756701569178,0.032933565808162285,-0.15526373561515053,0.2576014665808671,-0.16091523899018967,0.07755165818118961,0.323488613759324,0.22586535840096028,0.27596226162190146,0.39694912390304854,0.19958165806432607,0.5627868784096881,-0.2227126182504478,-0.00764349479509525,0.03143167217247403,0.17972490230152707,0.5158545541364058,-0.01411083051421862,-0.17525449377951582,0.13809693113998922,0.15624496097641744,0.07198377114146681,-0.039055384763306035,0.3787533126772723,0.13767793944369727,0.4034617263010415,-0.04971801190715317,-0.14661332896686982,0.14939811634361339,0.182029373522187,0.49266784439293604,0.2556292279240424,-0.0028187339034615407,-0.19338275098034485,0.047481861613595196,0.26688334383341766,0.2223270245510604,0.03424768587332878,-0.02773270385113983,0.07380969987851416,0.22103016535698738,0.3687019859573156,0.0005896756230725828,0.06285075154769526,0.15219420550421014,0.13217405258763093,0.5194420473264673,-0.04558832765838865,0.24763246872753913,0.06677747380723895,-0.11268558081115602,0.5425740134428072,0.25193896179773584,0.20835991535476717,0.1413066434002798,0.26771467141696487,0.06997449196122964,0.23139856782315585,-0.06241777630028587,-0.005589210744412871,0.14970925167630783,0.5127846090056639,0.6100147020652014,0.006645547747936842,0.3505784360246036,-0.18348498948689312,-0.08360927267601241,-0.14349872634329391,-0.003955504764721457,-0.003191378590926845,0.2808746222555116,0.08104367050282658,-0.004482554636271364,0.4806821088558477,0.03761539907423546,0.22534637407821007,0.006298767687228228,-0.21369389307249329,0.09613232900095828,-0.1918727463848834,0.5375897730976839,-0.12124144238692358,-0.0006285736608748543,0.3355815602432789,0.4211653254871092,0.3337723117339053,-0.11950027448141629,0.09201267632437747,0.4881324964518348,0.01657296265831164
Occipital_Inf_R,-0.047648962380793865,0.12865504482968756,-0.09052087321173424,0.027480237015037413,-0.1711091854150815,-0.0025801929506100237,0.22878489346845907,1.0,0.03618057174752126,-0.06139464698922253,0.019490965382223044,-0.024369155368843164,-0.14778885298738925,0.049017522024006194,-0.005773501793493946,-0.1515862677827434,-0.036227305991587355,-0.03488767938116531,-0.05964085705624712,-0.041793281702630976,0.05777356808599058,-0.12373107988318796,-0.007653641734056278,0.038262385451841595,0.038544198202790585,0.023311254646184335,0.02601297549226192,-0.023219364347606325,0.059846698544366896,0.06925943265178099,-0.027804402782850346,0.056392478079758224,0.12411056281739215,-0.011112922009079934,0.08058243390995291,-0.08622087362367127,-0.06109775395844228,0.07143600625134656,0.11149471756764195,0.08574441495635352,-0.09659356539105465,-0.0737000331984934,0.04614342144950909,-0.14489154796893747,-0.002745473142925557,0.06092819422717152,-0.09137644194785426,0.02555837500305095,-0.03215002304709443,-0.03713642521704252,0.12006081125916768,-0.06443209351870584,-0.013379691514283197,0.05577387434997501,-0.051513432706418325,0.0009772615420142502,0.13272810162956386,0.005780101617687791,-0.03716875059678046,-0.00947748560540556,-0.03342742512977188,-0.015508757343001767,0.0398219511157223,0.03284055311591006,0.224025584554727,0.14303005496131418,0.058405239463363595,-0.25204651986781734,-0.046069215151386116,-0.01301620371405221,-0.06290978411108787,0.15398798922329462,0.04215485961395849,-0.10624728904003143,0.1279375361900583,-0.07064573795287879,0.020468096286652356,0.008441261137306614,-0.01914299370726251,0.10704206568382409,0.06952781460308866,-0.04002237285159023,-0.04573910222507199,-0.03739389065087876,-0.12292664654773774,0.12760467783516327,0.06006747205421859,-0.14492283796190725,-0.005162043782229901,-0.008443561029961124,0.15393935812952655,-0.043274098519702986,0.08286927545184604,0.04049650854031277,-0.03208432528693051,-0.0191959607959679,-0.0410887722789722,-0.07708160077352026,0.1803369506073286,-0.026055858310865685,0.016507726003593307,0.08837002402402756,0.08034050056883124,0.008847730133825928,0.014619418668279491,0.03212270447973769,0.01956342535216248,-0.09000803222675464,0.0401624176947003,-0.10791827598454726,0.0480486626464162,0.15100249229285093,0.08570937662779529,0.07874816221526608,-0.042536771434485914,0.010509172191535415,0.012232389520382261,0.09826873151955567,0.04112340353227492,0.03812851731633099,-0.0472534947111961,-0.16495625442933964,-0.04250029883052885,-0.18530912892191276,-0.041390738279451146,0.16268361874331883,-0.0015316667321132417,0.0898356045664935,0.09474235219550423,-0.06251587803975805,-0.1234293710299589,0.13934013202880918,-0.01208961162596979,0.06126821412255851,-0.011191050939595625,0.09402259529324686,0.0019897144567715894,0.025177210327358892,0.08714249999869818,0.12853571520399237,0.02130215631518925,-0.09928959690114755,0.046936641950038535,0.14301844246380332,0.06764924768658227
Temporal_Inf_R,0.056981032965355706,0.2133299966693598,0.021174383534622733,-0.16645846483481924,0.24937685386165037,-0.21351894065967425,0.09836772839838741,0.03618057174752126,1.0,0.12757678995375243,0.05097346917361686,0.01605696162145203,0.22124341758471192,0.09783631608133112,0.008676210838046481,-0.0348972311392046,-0.1338795155860253,0.037165358351812346,0.2972912961350381,0.20266721368119528,0.09226480893072073,-0.31235575559932954,0.13192692568769415,0.09493070506478259,8.70206218059923e-05,0.12058970506778761,0.05974630035043533,0.22367352200161406,0.24698938546194918,-0.01071633109053818,-0.30456491146559667,-0.06231448286035947,0.23745933719089538,-0.10044525639756198,-0.06996215945554987,0.021954905474102906,-0.0008096613048387644,0.0037581663863781836,-0.07237457008165181,0.0015152214775022168,0.1800366254025875,-0.05910630877139739,-0.21067603779504418,0.04042395354281246,0.10393891829365992,0.1741810906859981,-0.0023831299638253233,-0.005414348659984291,0.12421796135068132,-0.18281094797240577,0.17134728661333154,-0.07415407686242706,0.24867657707179575,0.20224005994111818,0.2851576804762473,0.01142888480904751,0.033479989383139605,0.04427017321124707,0.25340872841022516,0.06250874038140561,0.28522193268414037,0.2552932600597867,0.1470995973191828,-0.20084531836088423,0.37393109952765385,0.25229193760291385,0.30592397005938,-0.034578755962057735,0.013546634811964392,0.0013790888195701527,-0.26140141977752096,0.041936335210705375,0.0839846629019468,-0.11936800471278597,0.037521119458039126,0.30273835177166664,0.0042655191168610935,-0.013459522100111938,0.2348238480188644,0.2604107045956738,0.1534496280611052,0.28437935944659815,0.007635786869987255,-0.10770620364539629,0.06643168510250035,0.1837314584405744,0.1942799904425489,0.11120824923417565,-0.15771715702502204,0.23727084683128646,-0.019671261267978284,0.008305360940248339,-0.0854675094777985,0.1699364993333216,0.028941322837058515,0.25852227916936116,0.23569748931036222,-0.3759010407374113,0.20899936994624085,0.03322822284402709,-0.3410331211077962,0.12138761109778545,0.10310693321538274,0.279174703149396,0.4015620477009018,-0.114576368905866,0.2977331783398716,-0.08243461675386748,0.15675724068367744,-0.19998724664675138,-0.10281869015978379,0.20680336548781914,0.3526609629239452,-0.07189398929774606,0.009945100997206194,-0.03147508791559792,-0.11904389422704403,-0.23662601958287202,0.027444207817326594,-0.07543506032668788,-0.14708933903693383,0.10287402398444595,0.0814480980359321,0.21135808877917617,-0.14374442238491258,0.35064491935336284,-0.027423211946005343,-0.06460924278515716,0.03599181478234326,-0.0726857181584366,0.014098048425137772,0.2566882073779973,0.03262108768186105,0.1791961198836286,-0.0903363839462999,0.2354692381612324,-0.1827110748821737,-0.30940763058420206,-0.06698541939725285,0.15743336305121644,0.1945745926311195,0.013663031509176412,-0.008429244050214309,0.27933664233749483,-0.15249609718940113
