,ACC_sup_L,OFClat_R,Vermis_6,Pallidum_R,ACC_sub_L,Parietal_Inf_R,Insula_L,Postcentral_R,Frontal_Inf_Oper_L,Vermis_3,Cerebellum_Crus2_R,Frontal_Mid_2_R,Raphe_D,OFClat_L,Thal_VL_R,Thal_AV_L,Vermis_10,Vermis_8,SN_pr_R,Thal_VA_R,Lingual_R,Thal_PuM_L,Amygdala_L,Rolandic_Oper_R,Amygdala_R,OFCmed_L,Precuneus_R,Calcarine_R,Cingulate_Post_R,Olfactory_L,Occipital_Mid_L,Vermis_9,Thal_LGN_R,OFCmed_R,SN_pc_R,OFCant_L,Angular_R,Putamen_R,Thal_VA_L,Parietal_Inf_L,Temporal_Pole_Mid_R,Thal_Re_R,Cerebellum_9_L,Red_N_R,Lingual_L,VTA_R,Frontal_Sup_Medial_R,Cerebellum_10_R,Frontal_Med_Orb_R,Thal_PuL_L,Cerebellum_7b_R,Putamen_L,Frontal_Inf_Tri_L,Temporal_Inf_R,Cingulate_Mid_R,Thal_IL_R,Thal_LP_R,ParaHippocampal_R,Thal_IL_L,Frontal_Inf_Oper_R,Precentral_R,Postcentral_L,Cuneus_L,Temporal_Inf_L,Supp_Motor_Area_L,Calcarine_L,Thal_PuA_L,Frontal_Med_Orb_L,Thal_PuL_R,Thal_MGN_R,Precuneus_L,Parietal_Sup_R,Thal_LP_L,Fusiform_L,OFCant_R,Thal_PuA_R,Olfactory_R,Thal_MDm_R,Frontal_Inf_Tri_R,SupraMarginal_L,Fusiform_R,Paracentral_Lobule_L,Frontal_Mid_2_L,ACC_sub_R,Cerebellum_Crus1_L,Thal_AV_R,Pallidum_L,Temporal_Sup_L,OFCpost_L,Heschl_R,Occipital_Inf_R,Thal_PuI_R,Paracentral_Lobule_R,Supp_Motor_Area_R,Precentral_L
Thal_VA_L,0.3187440126563425,-0.3038696516040253,0.11238163209200953,0.722131239097706,-0.35086584074144433,-0.007599078997678767,-0.005996805221930137,0.42254023538185914,0.20062911684980086,0.6010719810215309,-0.016145625951648243,0.5121615484683849,0.43889889625595924,-0.268106304915456,0.7581340172871792,0.10983444940473908,-0.34059422845642906,0.16249075912683492,0.5209013251899377,0.6135840959465578,0.09011131040155436,0.43366283516003284,0.3826557646047113,0.5375125197373481,0.5945352471589226,0.0026612150704360027,0.3909149482923818,0.03410974480554109,0.21457262362035393,0.17726481943876501,-0.3223235631352478,-0.17337766290312764,0.2872617692301973,-0.3106789067905509,0.42770178210837057,-0.2625192553984497,-0.02498217643047734,0.5502503448659231,1.0,0.18414790349354837,-0.24496889735003025,-0.0007789586872182265,-0.005023244722353733,-0.03358950072470374,-0.09653316023129498,-0.06977422350815374,0.23454521302508527,0.4543375883232901,-0.28469445144736055,-0.035094487161509244,-0.08929113645774175,0.5531370729551685,0.06768023402556843,0.35618599295399267,0.25946944611887895,0.2947211950418073,0.24697380788410364,0.502720392590399,0.06187454066188187,0.414999332138536,0.5994123589669164,0.4118149810567134,-0.3366069427091659,0.06780934701096075,0.4023209058242307,0.23222604418853307,0.22552238822204276,-0.3125230292122631,0.09905509139595942,0.20795944193181468,0.4631827083789854,-0.07865802629916321,-0.010786177884246557,0.14732100386222882,-0.2558743640048465,0.5732272137184138,0.19160465457716208,0.496735536708181,0.6056207203043417,0.13718480618323828,0.509819646801884,0.5488211144543139,0.6361804435642262,-0.2511440402051872,-0.4418642804873851,0.44047828593063404,0.40408026207971687,-0.11803280443813252,0.20107171132918972,0.5138994639179464,-0.029754817767155262,0.3042975309634065,0.5738942782403769,0.454564825961304,0.5593895077220802
Parietal_Inf_L,0.2742804596693347,0.07051042480503725,0.3604547488366897,0.08633878979902236,-0.25512782779336535,0.42908150678035634,0.009231681370378254,0.7289115257136364,0.2797501595606236,0.47052217528729157,0.4446103240272324,0.3129992376603755,0.3057338189868449,-0.09393549385927501,0.3974162181998138,-0.07140829417390167,0.38222351823982803,0.24894887362257287,0.22555673279113284,0.009201253559842694,0.6847277041651347,0.4508927989307974,-0.012148466568338727,0.47515456192819305,-0.07846423144702226,-0.1396150647398916,0.8604794422217802,0.6422648865748674,0.6355891036965561,-0.09791051348380503,0.5847780876081915,0.13431414645027948,0.3482872529476941,-0.07596728120691396,0.2809304027609682,-0.14797146351034499,0.58995708176335,0.28938252185721125,0.18414790349354837,1.0,0.22770210369481997,0.09215343167769019,0.1628738431625794,0.4914921776521447,0.5794488277909671,0.005792359232186397,0.15994222893181145,0.45503240101559633,-0.22909815973254172,0.31274396083700784,0.01523633626405232,0.24956383740543364,0.20641970542196084,0.2806531470468722,0.5132608118588781,0.5897339430625456,0.26158706061483866,0.5757488577766244,0.3832062110683328,0.6830123791127867,0.5645280984569118,0.9010034081435877,0.5027363731785307,0.40806948565138407,0.7392439913346613,0.749131879405236,0.5633592289838698,-0.24915863656735285,0.4893990917586385,0.21191878638157594,0.784540904200213,0.4638182424134468,0.4657268602745401,0.6230545637662661,-0.032381470790283376,0.41826059591783715,0.004049579382173618,0.3757801417118752,0.4638674076774575,0.7887454759498114,0.6340049631986381,0.7069750850339266,0.43943488785339196,-0.06336410312583718,-0.11935078370923859,0.0898607109629178,0.2967246240345898,0.051979010110042995,-0.19287984786406806,0.19750771530611638,0.508538656057472,0.2885985492727074,0.7051115251776086,0.4963385089988821,0.6872074936064473
Temporal_Pole_Mid_R,-0.10631988092742906,0.2337671628929199,0.32469731599865886,-0.1353720493020656,-0.04469036956652669,0.3948583829676985,0.0030934229417932833,0.294235087486375,-0.062349379550711514,0.16356963049919845,0.23330400102259505,-0.019042408657188398,0.12394155421953751,0.0573032729243694,-0.12831105855113983,0.011441481578710892,0.1586773308950609,-0.18912805712353908,-0.09389270961399816,-0.1292366024387662,0.218455749448805,-0.06562522778451842,-0.08921325761442242,-0.12514049334954627,-0.22047601580758128,-0.26379820257678194,0.27373103409118504,0.1755404055648055,0.2957583733204515,-0.1558505196424838,0.17943225130665313,-0.05101102485487173,0.2311884870773561,0.4623856652961272,-0.07455361695855556,0.24748588827557608,0.32946684526351483,-0.021416997343059487,-0.24496889735003025,0.22770210369481997,1.0,0.18440456389985876,0.11579091929784456,0.18132998680663126,0.2854391757879991,0.31887859682469916,0.03637311027839242,-0.12695829715332702,-0.01882841853324315,0.19856830147242688,0.37517008637106397,0.044843174288472856,-0.0010205957057383198,-0.15722160454835687,0.3424702699351597,0.12264447704106067,0.0874675728543595,0.23006606470778704,0.1876924111509548,-0.006696241758134955,0.12802239556518644,0.17675423046619632,0.29087482410973675,0.3882892902781104,0.20407861646827463,0.248271168684174,0.3360953260371131,-0.05330765758817006,0.07468581880591557,0.11577174029344314,0.2624763923380957,0.3892877582680835,0.3519423108828955,0.413407871171778,0.2216771935777341,-0.11142767420007735,0.28788076500365534,0.08290430691801713,-0.11721563684530871,0.12461109391651622,-0.003455332019609061,0.17832112703939298,-0.046130843778338586,0.1371505818141058,0.2725228179781694,0.02391925160244718,0.2527863410486239,0.05161780782555828,-0.49086655627288217,-0.08577591350087316,0.10567334912581744,0.022956280280913684,0.19727840711300368,0.26266344276272635,0.14106138927799725
Thal_Re_R,-0.40251411190451003,-0.35723570678237676,-0.18084537072706444,0.09086455190000324,-0.17429017615357684,0.06295178939897957,-0.13029791659820666,0.170413301723056,-0.25982993133866095,0.1805230126699917,0.16882477532473014,0.06494466192291977,-0.0543387546231042,0.1311612496425772,0.2083985864888322,0.3590078830514354,0.02215644402220632,-0.03381212998255745,0.15881227699332898,0.16022076089206724,0.13749581960040938,-0.12262235730816791,-0.5558688878751614,0.36908484225753696,-0.01487317174400614,-0.3034326530882455,0.05881576029525876,-0.01577972106529226,-0.0558246308655283,-0.10814775277634989,-0.1094206157389006,0.16799760201994784,-0.06148397132844496,0.14991832958221987,0.024724461887301943,-0.2929463966594846,0.16100516972493298,0.007152592161617675,-0.0007789586872182265,0.09215343167769019,0.18440456389985876,1.0,0.059096726845213284,-0.13648346281012957,-0.09193867228545097,-0.02124726845938924,0.05040080891585358,0.18251924735672187,-0.2971534318591086,-0.027209270063021988,0.4946650426985806,0.122139452195766,-0.08904373629034473,0.3154052267168492,0.08050912096120352,0.2936217332646946,0.3247404706098242,0.28377886870860025,0.044378897690270244,0.2249278484156161,0.129515077532342,0.15689981675282988,-0.0348325772555787,-0.1586681631719381,0.15580059586704698,0.11935110082580173,-0.27000101124675063,-0.24046269480420196,-0.1878912524833297,0.1525545044458309,0.039023663181754265,-0.02788490337184768,0.12912265758001878,-0.1628700111871592,-0.3942286731839007,-0.13902499423675985,0.1726925011554958,-0.04570689489961562,0.2828132634483336,-0.039579890029118193,0.30873156553696735,0.07322385548044637,0.2006023864302354,0.1162173929118501,-0.36730345571479084,-0.10573486798711416,-0.12091540812406333,-0.2384840076582535,-0.4163176581214132,0.257296525276583,0.1524395295519159,0.07605957376737528,0.11086452887186232,0.2253130730169923,0.1424254728047362
Cerebellum_9_L,0.11452282840852285,-0.030310994577349103,0.5883518697537384,0.05898724006736356,0.008888133670240037,0.2946058407698944,-0.03544917102358008,0.2808209714525185,-0.016454410939678865,0.05225303696539851,0.3682269785556005,0.06562854729310451,0.3238609839918293,-0.11759244576921785,0.07327586685122296,-0.08054664828486081,0.45230149906083533,0.2675643195477999,0.4553729325345062,-0.28490150306043066,0.45600855154539943,-0.10689208178648252,-0.24645183969967885,0.22029192861766553,0.16939457965638158,-0.0644777208882629,0.17954727348867217,0.42747341649929993,-0.021120126623037687,-0.5074148906054275,0.0810030844884218,0.5192517087000792,0.3573159266610863,0.0433242235973755,0.37203905721139807,0.11202893216993323,0.41115807990978986,0.02088103841936921,-0.005023244722353733,0.1628738431625794,0.11579091929784456,0.059096726845213284,1.0,0.39990008405825905,0.45914955159086723,0.4001167844204508,0.01775328893218127,0.17498779836880685,-0.04645774769874635,0.5119756044716047,0.19508125984004518,-0.20709286093616136,0.029496108632888905,0.525429807237654,0.18684760493670968,0.47097764164315575,0.5030993209467342,0.006828790179879668,0.07392598626825,0.35449717754436505,0.13767867353760332,0.13153354062168987,0.4721748848946438,-0.2321984829775015,0.12400010098540441,0.3589043543806228,0.05934844535193922,-0.11498981203506618,0.05595794774147926,-0.03314135614013167,0.1952382730746889,0.28073533122785743,0.3379553978888831,0.005696736222006166,-0.008973926234226173,0.051549577895373545,-0.06496897269291539,-0.11443916557794649,0.2595292385386259,-0.008857450229882177,0.34793327079756164,0.1991932386555371,0.23498473607471995,-0.07378577843002514,0.05837185294762874,-0.22697259811500334,0.15178381557116588,-0.1672166635591144,0.12480969808010209,-0.005928012019292497,0.5797940397410082,0.3178066785622119,0.044467391588017456,0.13847016811846904,0.23594840986557178
Red_N_R,0.20064255674634343,0.059579376969504744,0.5630483928886894,-0.04719687655448404,-0.18198219567526086,0.5438461517802867,-0.029821862000429127,0.5648055814447731,0.046300221249185286,0.10467813468772517,0.4403359882473358,-0.0778014172625906,0.2536888684097578,-0.051077272776498595,0.023778616910325307,-0.3747860879066408,0.6019594900192109,0.40943326627574944,0.20077645829086874,-0.36032576193166915,0.677603824082463,0.17814777667107937,0.008195708771580783,0.1999338675937333,-0.10043910161651683,0.040014301791364934,0.5288839218340735,0.7369724735364482,0.25984098019783575,-0.3138909650170227,0.4476596250478922,0.3984367773262432,0.5659336914569538,0.010277821867066411,0.5093305691257204,0.17834658143363447,0.6605965809130988,0.05550253493899212,-0.03358950072470374,0.4914921776521447,0.18132998680663126,-0.13648346281012957,0.39990008405825905,1.0,0.6811151346895834,0.015242488869773816,-0.05391726341740541,0.14793822664205541,-0.15129219293271318,0.3625237251800349,-0.1394576550981482,-0.10159926410854263,-0.018279853097379985,0.28737769220574605,0.41173509614756065,0.4733704643784944,0.024681718045979933,0.23281267494080923,0.13626325617368018,0.5369448013279637,0.2083025887116012,0.4100915107442184,0.6620507031834305,0.05100154643743052,0.2880674272692191,0.6518081719234987,0.4419299445343647,-0.2078591599300807,0.5375661938318294,-0.0035874185945627603,0.4984958167381127,0.605686666258842,0.3163622050658056,0.42081966080144606,0.14882935290444635,0.22903345312996407,-0.1450232614397641,0.25738419831491066,0.32033873319048656,0.22188821991795535,0.41685507146260664,0.4348186932571582,0.19925472356749835,-0.07580604610245173,0.09476758115760761,-0.11878446053245774,0.2402499387027952,-0.11645070499968206,-0.01353542335205463,-0.05465544470795011,0.6255119839887778,0.3977944039609147,0.3019795641251009,0.38960139840673896,0.3796626868595074
Lingual_L,0.46446896898578455,0.4099006259184762,0.38313381569703314,-0.11667338686052214,0.15998846433783973,0.6662934147407514,0.38255891139055764,0.5591353780982234,0.3893234664064636,0.2943478422321284,0.5265943315248879,0.26051711817190526,0.4247260426027612,0.12194653494726145,0.16660275439434508,-0.1909276468377879,0.6007547361666362,0.25390707746445773,0.1502642483139436,-0.22583792399687888,0.8168056729767247,0.3354417819762636,0.01288000331360467,0.114669467685195,-0.1824810679617306,0.22244268065397546,0.6069771682768574,0.8691443396466525,0.5998271247052275,-0.25621083709732895,0.6604854587961687,0.33946608445305043,0.526171270477593,0.1714012490978247,0.3161041796459105,0.2571228814453882,0.6989992634334596,0.22447456079948683,-0.09653316023129498,0.5794488277909671,0.2854391757879991,-0.09193867228545097,0.45914955159086723,0.6811151346895834,1.0,0.33668138570844014,0.31162890872277,-0.009862970651995475,0.17504459420211574,0.5839042227155032,0.20102763404368731,0.11940533293780037,0.4307494506095927,0.07770208494055983,0.697718495830201,0.536606804394849,0.2219918082005827,0.24215370925194227,0.5390627259581736,0.4611291098182115,0.40064414001208826,0.49586920834328885,0.8425480274254494,0.3645221145715098,0.5233395227948754,0.8221468982894626,0.5108534376050169,0.13460300947259837,0.48185034180757286,0.22706616910967567,0.4883386509012548,0.6919678029270308,0.49408724364358186,0.6715464405415573,0.4160207265307185,0.27906408100970215,-0.05257512179480731,0.22188892810158448,0.12265556306598706,0.48771982313098966,0.3304528110001352,0.349943234209762,0.27339517383307926,0.07197506060923418,0.45094615375323277,-0.1556402054866433,0.19823891945008504,0.3748439060845784,0.11088323824569189,-0.08655570705275988,0.4731063860138389,0.25582468340987113,0.31926330045141926,0.4583115479913403,0.47113692351269737
VTA_R,0.22503222607529935,0.38068577187451874,0.23098511754578663,0.10736476909875031,0.33150983818398116,0.20773039736714788,0.2994711494256195,0.05250432403148308,0.27028428674557836,0.21564987245075204,-0.02171269121871947,0.27907048852018873,0.2886339445859893,0.0662350635033992,-0.010213889765753994,0.08611198703937654,0.03824717343920678,-0.16511673819605696,0.29717555571375465,-0.07538127587567425,0.24528921687632557,-0.062178062092535784,0.07117991798331302,-0.054592232836915985,0.14235822362798517,0.06692673161307512,0.0615113058647779,0.14351831148534488,0.23437029432086856,-0.1936059522896196,0.10724030429844077,0.007804464317269488,0.24258468023131496,0.4789674880375065,-0.013558822455182785,0.4639000910064514,0.09809072442180056,0.18217327823042226,-0.06977422350815374,0.005792359232186397,0.31887859682469916,-0.02124726845938924,0.4001167844204508,0.015242488869773816,0.33668138570844014,1.0,0.35826267888391516,0.00530498930521498,0.3316429306156252,0.3012391550412236,0.37017332086362326,0.0556715737672097,0.3408210375818148,-0.05662550672517546,0.3486952186542915,0.1669539900597994,0.32365461876179014,0.04679557203532229,0.3289879507740228,-0.008537442185780173,0.2018958945316633,0.027204669154568425,0.20333485031585372,0.24723611671496112,0.15722561041333014,0.13932735695601212,0.13675832796941412,0.29357651724682526,-0.08537780763942027,0.06051419060541231,-0.007527425725861305,0.13891825568945473,0.3792560552216463,0.2555030312908229,0.35949774303866633,-0.10164682918140629,0.22814751068445618,-0.008504956697729438,-0.0754930117173327,0.07223533793086959,-0.07685975468286635,-0.0660052222151734,0.1322409317395488,0.09563977176108107,0.3890065363965301,0.07400941148688223,0.2871306466777491,0.3275829879371013,0.011897644768308836,-0.02444532906981259,0.015836960635671617,0.11001667557426123,-0.07074761513199508,0.06572964030727545,0.12958053844693437
Frontal_Sup_Medial_R,0.5791149961511883,0.17011600143485278,-0.16974751349294845,0.33919521222380294,0.39537611315422305,0.05799941344449523,0.7285576587518326,0.1284418108936492,0.7341398272406895,0.668505471206973,-0.020585753523935952,0.7690165033109413,0.40316763360022667,0.5205423309086654,0.3080430273507345,0.20638257986001032,-0.23424971117416282,-0.23839181064751383,0.28178614722238005,0.3618305195540371,0.27187930547453604,0.15058559358560916,0.28337660145215204,0.21925460501423966,0.23128476840114268,0.32120793764167044,0.19158619649965583,0.12777128932618176,0.3301372467124661,0.2589199300525798,-0.021137078788761903,-0.142862842606529,0.2583298442481719,0.13630286178920983,0.05176913264385797,0.2502536292122951,-0.1449304248025951,0.6458071818548458,0.23454521302508527,0.15994222893181145,0.03637311027839242,0.05040080891585358,0.01775328893218127,-0.05391726341740541,0.31162890872277,0.35826267888391516,1.0,0.13039663058101386,0.46769827870473163,-0.10165893251677431,0.20939834454106737,0.5501078176122842,0.695530652078583,-0.022647054894670345,0.5705568287049734,0.2699583708827343,0.16491413943206046,0.5004333660639008,0.42210448882229096,0.03196484502566132,0.626715176801961,0.3460501558436296,-0.04386123907401158,0.2870609985297642,0.5526939812301164,0.22622378017604544,0.03134884067637824,0.5031718394908127,0.21303840654568298,0.4107941627941231,0.04205513696428694,-0.10139192108138671,0.31085983964801805,0.3427022954547334,0.27238906821126935,0.10210356821545362,0.27764492249841377,0.3863068333041324,0.07990190584315555,0.31574072708091533,0.16183855660453916,0.06344157185000883,0.43453848888142893,0.2405133659158644,0.21249610973650243,0.4242059588835238,0.2640374694289099,0.6068622059195976,0.2399244860636206,0.5148631458546054,-0.20344667696255878,0.1166040209246279,0.16246884921063998,0.22635920290776668,0.47351957393100214
Cerebellum_10_R,0.029547364831542248,-0.5012257329404001,0.2963345681065031,0.5007162162300935,-0.47118205454617135,-0.140090516504504,-0.26945148827849197,0.39017713322784814,-0.024379527522186098,0.4301708100520778,0.15680000452838627,0.21334473589247618,0.2740289305261711,-0.14691506911656443,0.3568237836825074,-0.06858864995650453,0.03227085032338807,0.15457185324894002,0.600398768454052,0.1222950027748641,0.4071951267941361,-0.004440480140425377,0.02927862846201239,0.7764661532313554,0.4698415822958098,-0.2676381223492553,0.4340327924225061,0.2610347028343127,0.039539341406737503,-0.047896159750316324,-0.08208199048232473,0.1144740918854908,0.21972797652919313,-0.3454585860280407,0.4646234997917147,-0.29639190808962157,0.1097613708122202,0.4617591807880071,0.4543375883232901,0.45503240101559633,-0.12695829715332702,0.18251924735672187,0.17498779836880685,0.14793822664205541,-0.009862970651995475,0.00530498930521498,0.13039663058101386,1.0,-0.4779818643401697,-0.1448409040277583,-0.08306214232873751,0.27797572849898117,-0.1895723449645683,0.6904721190988389,0.094878474887093,0.519940536717897,0.2521157438722327,0.5724721616124705,-0.139735204039264,0.6693966610067925,0.4087888597187181,0.573457854521826,-0.11137236770592676,-0.1994497835230196,0.3649094759467832,0.2680578655926923,0.005008718464877725,-0.4868104768404076,0.2778815992317743,0.026406968955393354,0.391163286121618,-0.1694585227343591,0.06939799906726125,-0.022294374195910245,-0.5615051161982557,0.24180838791326364,0.1584258756410337,0.275200846273673,0.8034744757380089,0.13925944003781435,0.700913801594633,0.4733518137902952,0.5028996084636445,-0.3729563795440591,-0.6389297090667722,0.2720195211095758,0.3833207622773581,-0.41672899149438947,-0.16828254951473692,0.6015929470352531,0.45947590402287375,0.39663944956907565,0.38491839384073967,0.2484595547444186,0.5248574587127705
Frontal_Med_Orb_R,0.3602456160891835,0.6068633823792839,-0.1928222129800999,-0.32354746667250145,0.8539613470244367,-0.013812441002441857,0.641805469947262,-0.38187643102698665,0.5121307752799346,-0.054849260351990226,-0.21443103911074385,0.20434846195843154,-0.017263517535031497,0.43282351529272245,-0.24541076743486384,0.06898224774311293,-0.06471810692057578,-0.2215526032027384,-0.3548440680501735,-0.07402654756371942,-0.1654337267471646,0.10405110535279868,0.18750663381973634,-0.5281423238194295,-0.25804570517494485,0.5971140155078991,-0.3011987372119917,-0.12539571890053142,0.024016190246224377,0.21047305096173696,0.27384731820149044,-0.17719226407863628,-0.04629977565422751,0.3467599786083635,-0.4023064470441229,0.6245946103735773,-0.2774071827298489,-0.055129702276573496,-0.28469445144736055,-0.22909815973254172,-0.01882841853324315,-0.2971534318591086,-0.04645774769874635,-0.15129219293271318,0.17504459420211574,0.3316429306156252,0.46769827870473163,-0.4779818643401697,1.0,0.013271221436962213,0.06138715703492296,-0.13494012347749734,0.5938426473470062,-0.5306303116405057,0.047668772669549116,-0.18530243849481715,-0.17286260597678108,-0.22569946584673992,0.46061793168793264,-0.5707466798899208,-0.1309561341585197,-0.31211541243586405,0.13846168918520937,0.35356186791173655,-0.07148020196258258,-0.18646898883447233,-0.03371833394600404,0.9715192775081724,-0.006504828869732679,0.01150666983521642,-0.3963743476371007,0.0012575522660677324,0.22848692493691047,0.22141275594496607,0.7323723094355524,-0.23362647174727777,-0.21766832172070144,-0.14513076781374865,-0.6261375360770328,0.12046128733760492,-0.48508608637866024,-0.43646433182328,-0.2608018875090154,0.4569227779266444,0.726438747820057,-0.036833150758144334,-0.18389600220220415,0.7131040732202579,0.45448975640594375,-0.2775873324116628,-0.40363590200747373,-0.25817200205380164,-0.39432170979971115,-0.31653039660485277,-0.2524876889303255
Thal_PuL_L,0.15655390821421783,0.38138205845163287,0.38461806470801513,-0.22535587716698818,0.009988556306687024,0.46937271055781643,-0.05976904911080255,0.3595522843954051,0.02784928141118254,-0.04377226947431788,0.43630993550774577,0.04249523337127311,0.28138629378994945,-0.36976210443253765,0.1793760078703914,0.1422445297759884,0.5130975744261954,0.33314333382346273,0.01826299422016535,-0.1680935522445051,0.40539984940308826,0.22735439078051856,-0.20698549845342873,0.01368218861241726,-0.21264402686837444,0.031909393394465885,0.306075628029347,0.49500189197764866,0.4530158221753606,-0.4391155430433193,0.45105777809003844,0.2468731905093444,0.16057097310433602,0.22186333327216215,0.0885174195341895,0.007292539928286741,0.5584366744566303,-0.19947860072968396,-0.035094487161509244,0.31274396083700784,0.19856830147242688,-0.027209270063021988,0.5119756044716047,0.3625237251800349,0.5839042227155032,0.3012391550412236,-0.10165893251677431,-0.1448409040277583,0.013271221436962213,1.0,0.24994337924990986,-0.1664301572963892,0.10535019785463806,0.0709665014825953,0.34014356741918944,0.30402003620500173,0.5451534762940474,-0.1417290104204986,0.3336758919547759,0.3134459934109534,0.14984396407353162,0.1924292084316901,0.6139135696098972,0.2659320523977504,0.2079041870033214,0.5539785430307504,0.4208217828796682,-0.07149477912671211,-0.08347063242951384,0.1288616264568547,0.3450043865938891,0.5247216267757284,0.34265062385538614,0.34718991944704886,0.2900018953026289,0.2752421736404312,-0.2451282657666103,-0.07697643570027381,0.0020519921921296636,0.2913244509053282,0.10885016116696575,0.28003197060123103,0.10238665628785662,0.07494879907861936,0.31115278078042197,-0.42616527246297886,-0.0937342573709889,0.11428551212011885,0.1473202886014143,-0.4056006952359479,0.3904902883858298,0.07468430999080908,0.21990299711816705,0.25054514013754225,0.19782549543943817
Cerebellum_7b_R,-0.1120768991439408,0.1275891973253333,-0.12479500954473455,-0.00324072908226827,0.14750790138674508,0.3001623663705025,0.146739154886927,0.19089244731641983,-0.04120892878710123,0.20072183842905952,0.1998871142624232,0.24241190277754007,0.18403693248946731,0.07609158400661176,0.16421014362631114,0.3906821457266856,-0.018699652449157115,-0.13119539955999135,0.12688040919322216,0.19475704900512839,0.18435893753597235,0.005180178651469034,-0.38861435160459873,0.09359856569689903,-0.06645422128908499,-0.03013719208749661,0.02851035884954345,0.09773172167635795,0.17012829461638956,-0.21644910952038238,0.017371056401539412,-0.035782686200217344,0.1090531348625148,0.3758461329185006,-0.061842170439509674,-0.0029348373620622916,0.2596013958614148,0.05502943787687686,-0.08929113645774175,0.01523633626405232,0.37517008637106397,0.4946650426985806,0.19508125984004518,-0.1394576550981482,0.20102763404368731,0.37017332086362326,0.20939834454106737,-0.08306214232873751,0.06138715703492296,0.24994337924990986,1.0,0.1397266385353306,0.16602275619007656,0.03144922614126201,0.35248705092831123,0.22325850508208356,0.37929939896021864,0.09652416036766834,0.30439019965597325,0.039061448444829644,0.1672905337444239,0.046536250864525716,0.1898905619818603,0.105397873566563,0.19442703104289186,0.18180195263033758,-0.06649868624804131,0.07534964053131281,-0.17558587917398222,0.16451621996745527,0.014450260021085121,0.23837450887838527,0.2566324476679706,0.10257212108041,0.060696228888656965,-0.15361605398617406,0.27103920393850445,-0.04006324531286749,-0.00045710357972820884,-0.0353063860486688,0.0753785132231107,-0.07538640464223505,0.20869361026531064,0.2220166029936217,0.09742734550684165,-0.13723267103161998,-0.057249169098772576,0.1191665068130072,-0.1572158270932783,0.10911333678304841,0.05063562652172718,-0.0628937226034386,-0.03521291065782309,0.3048883153092251,0.10856190903188936
Putamen_L,0.42995550424191686,-0.1448038506494,-0.1811837967369366,0.722130924765163,-0.15445779194631643,0.0899744933439558,0.43071528897041184,0.3900165651693501,0.43069077794764427,0.7838978788948849,0.024005226316043342,0.6217683678173411,0.49866578970488157,0.2017420213110404,0.6516345777195613,0.09234691823262182,-0.444011566554082,-0.20222498870548122,0.3920821317990304,0.5858456470279646,0.20939178223237617,0.2639158631627874,0.44749951158821255,0.3668694472854579,0.45672619980538726,0.03461493945072421,0.4272670369268016,0.15358620959644564,0.41814616106912744,0.37142370576992145,-0.22180639974347843,-0.29664677249628835,0.23387416289209853,-0.14664921191962116,0.1994183571788532,-0.15600598255991555,-0.01647078841817475,0.8210624868829735,0.5531370729551685,0.24956383740543364,0.044843174288472856,0.122139452195766,-0.20709286093616136,-0.10159926410854263,0.11940533293780037,0.0556715737672097,0.5501078176122842,0.27797572849898117,-0.13494012347749734,-0.1664301572963892,0.1397266385353306,1.0,0.3700518879084102,0.04632092494549258,0.54157795362073,0.1576133829286761,0.1213166776940749,0.6478098369518946,0.09136003593100657,0.2837553089452395,0.6792883183938846,0.4787945826960409,-0.25671754466564595,0.2810225915424699,0.5736986077247108,0.2887753683674359,0.1725259050308284,-0.10095824785183748,0.27946373011839715,0.5527819719675352,0.38812044072359714,-0.006156714090337431,-0.009039761307177397,0.35636870415484984,-0.10466224929124052,0.5111135488008255,0.5867265333769058,0.6644208660090312,0.3660685997957972,0.27422727152790793,0.364107804136418,0.3824855101187809,0.5679625807215791,-0.13657963806549664,-0.20842697136964541,0.5634272133909227,0.5663408730689055,0.28305995018136304,-0.055265667852678224,0.6361194468531786,-0.226617440216143,0.16315923458216364,0.5140019439902656,0.5273867710147084,0.5791899271733718
