,Rolandic_Oper_R,Temporal_Pole_Mid_L,OFCant_L,Thal_LP_L,Cuneus_L,Fusiform_L,Caudate_L,Raphe_D,ACC_pre_L,LC_L,Thal_PuL_L,Putamen_L,Temporal_Mid_R,Pallidum_L,Thal_Re_L,Thal_MGN_R,Thal_IL_L,Angular_L,Cingulate_Post_L,Cerebellum_8_L,Putamen_R,Thal_VPL_L,Cerebellum_9_R,Thal_IL_R,ACC_sub_R,Red_N_R,Cerebellum_Crus2_R,Vermis_1_2,Caudate_R,OFCmed_R,N_Acc_R,Temporal_Sup_R,ACC_pre_R,Postcentral_R,VTA_R,ParaHippocampal_R,Temporal_Mid_L,Precentral_L,Cingulate_Mid_L,Vermis_7,Cerebellum_3_L,Frontal_Inf_Oper_R,ParaHippocampal_L,Occipital_Inf_R,Thal_MGN_L,Paracentral_Lobule_L,Cerebellum_6_R,ACC_sup_L,Cerebellum_Crus1_R,Olfactory_R,SupraMarginal_R,Hippocampus_R,Occipital_Mid_R,Insula_R,OFCmed_L,Thal_PuI_R,Frontal_Inf_Tri_R,Cerebellum_7b_L,OFClat_L,Calcarine_L,Paracentral_Lobule_R,Olfactory_L,Thal_VPL_R,Vermis_4_5,SN_pc_L,Thal_PuM_R,Frontal_Inf_Tri_L,Cerebellum_9_L,Thal_MDl_R,Frontal_Sup_Medial_L,Thal_PuI_L,Thal_PuL_R,Thal_Re_R,Frontal_Mid_2_R,Pallidum_R,VTA_L,Supp_Motor_Area_R,OFCant_R,Temporal_Pole_Sup_L,Rolandic_Oper_L,Parietal_Inf_R,Thal_VL_R,Red_N_L,Thal_VA_R,SN_pr_R,Vermis_10,Amygdala_L,Rectus_L,Frontal_Sup_2_R,Thal_VL_L,SN_pr_L,Cingulate_Post_R,Frontal_Inf_Orb_2_L,Frontal_Mid_2_L,Frontal_Sup_Medial_R,Cerebellum_Crus2_L,Rectus_R,Parietal_Inf_L,Vermis_3,N_Acc_L,Thal_PuM_L,Temporal_Inf_R,OFCpost_R,Temporal_Pole_Mid_R,Thal_AV_L,Hippocampus_L,Angular_R,Cerebellum_8_R,Thal_LGN_L,Frontal_Inf_Orb_2_R,LC_R,Cerebellum_10_L,Cerebellum_7b_R,Thal_MDl_L,Cerebellum_4_5_L,Frontal_Med_Orb_R,Thal_MDm_R,Lingual_R,Calcarine_R,Cerebellum_6_L,Occipital_Mid_L,Occipital_Inf_L,Thal_LP_R,Thal_PuA_L,Lingual_L,ACC_sub_L,Occipital_Sup_R,Cerebellum_10_R,Supp_Motor_Area_L,Frontal_Inf_Oper_L,ACC_sup_R,Postcentral_L,Cerebellum_3_R,Cingulate_Mid_R,Thal_MDm_L,SupraMarginal_L,Amygdala_R,Cuneus_R,OFCpost_L,Frontal_Med_Orb_L,Thal_PuA_R,Precentral_R,Thal_VA_L,Insula_L,Vermis_8
Rolandic_Oper_R,1.0,-0.07358749567395416,0.15864676181717755,0.29277883067442656,-0.3080712652476591,0.1475901575412906,0.1602801679361355,0.2872231172244937,0.2802626581694801,0.10936979365116585,0.5598490280512854,0.2834629219063407,0.38754805872360326,0.32874183171471494,0.29480303963317095,-0.01988565814142656,-0.09994480751202833,-0.315023994382057,0.4816857093194233,0.32404658054271196,0.6940811891772728,0.5527444870611726,0.3619295229469069,0.12385761044069132,0.4320957243658069,0.34525114404221374,0.04019171326583479,0.5723807623046359,0.5408970190832986,-0.17084334920555488,0.08547130655398318,0.8636966729902128,0.40595872804250266,-0.3116231774512524,0.2756967095899778,0.30497188054068414,-0.21972022541505087,-0.04824960889552392,0.31468760722360184,-0.0010919892597070293,0.4482586352274511,0.623785950127817,0.24342566306723054,0.194031198070884,0.24667743508150194,-0.25992462925262966,0.1058917710764131,0.2690956065325875,0.021751992861307516,0.48743129333193064,0.3191479582846412,0.6581759273621512,-0.2416460318972827,0.8219049814167523,0.04706597156742385,0.16120312260806288,0.7387375460441123,-0.23065904035799448,-0.03496868229930717,-0.07856101410134349,-0.4433021350648262,0.3573824326021757,0.35714211154962844,0.5315533690462945,-0.36794329131308057,0.43951691075442145,0.034815408121482795,0.19274352189254837,-0.12979982807117585,0.11417062872854923,0.05784856504779731,0.49973204351064615,0.07918842802762492,0.6492386210442737,0.5551833899005135,-0.2168167074178819,0.10101396791947737,0.12655216427910623,-0.2485785350570217,0.24407558930687456,-0.2793727456890239,0.37125932476353884,0.26320771724925973,0.32763294095667805,0.21785001899584805,0.11887047615901537,0.08642678557733947,-0.1357214354204335,0.454495332875046,0.2177499802297453,0.12175621798945058,0.6484327110951367,-0.1781615876687194,0.2294843133043813,0.03401017561501047,-0.25347757801435944,0.054133718474159855,-0.35205234797589635,-0.0010662033326413742,-0.21707400065416768,0.55230697589072,0.5436207981424032,0.2916190236084801,-0.12527097493231024,0.048259256382176985,0.22798746013437426,-0.10066724920587629,0.24716952891594274,0.1930703512411483,0.8460070011988656,0.20765872899233842,0.19174262924703706,0.11915461699372151,0.33906179867553426,0.3988385134890593,-0.23634309579725438,0.19692907453428504,0.2973946356451359,0.07905866510762326,0.20603394098704353,-0.4601391541377118,-0.2661945820924943,0.2067953329631858,0.27235100770568194,0.3185158230345567,0.4412550171889177,-0.35387802634317084,0.19192069793418187,-0.20017891439471228,0.0443607537187836,0.48592930648573257,-0.36901929521329524,0.366506673967963,0.25716752611366517,0.40289507523711526,-0.14559878573094123,-0.006654069254256191,-0.179358673905161,0.257088803860277,-0.3810262609760728,0.3903175625001244,0.3286202568253766,0.46612763306772736,0.15805289597105046,0.13439832173117874
Temporal_Pole_Mid_L,-0.07358749567395416,1.0,-0.7282232138680728,-0.4781525343466225,0.573406612716921,-0.25048855319821683,-0.5462521619825068,-0.7006263419121689,-0.6517568773654085,-0.4281456038527444,0.31877404372036067,-0.44307280341829136,0.6618663664904281,-0.5568056722632067,-0.5229791927829753,0.35537069664796456,0.2779331770072097,0.5615293224028676,-0.04855020911901214,0.019771702684062233,-0.4824014007508678,-0.2818805598186805,0.5093268349182452,-0.15078638911149467,-0.5894358525584545,-0.004534124277715881,0.554073305906949,-0.15242633793459173,-0.5340349431686935,-0.6203763285650086,-0.08703910868125497,0.15762010054267583,-0.6152909727687778,0.30247133895115824,-0.042723786878146396,-0.6046453987646667,0.16139623535257855,-0.2275618751878651,-0.1329899768329961,-0.3431733957349875,-0.5311594881510262,0.3923820042729732,-0.588668669580338,0.5802711628334614,-0.14162611775830908,-0.05064619902596437,0.4552018567855142,-0.26537727719898363,0.5547298678725446,-0.5751933496217699,0.533982960969822,-0.5671062336272374,0.6211546211601386,0.20967929604877272,-0.36400284430307833,0.05757716645516421,-0.17064295194184873,0.588029289805269,-0.663109514959124,0.647795446100996,0.40607362854241336,-0.5963037256061163,0.20644711813381025,-0.131805617467663,0.5672291096840529,0.1727274568523747,-0.2965940223094742,0.5066902674101125,0.11275207981645177,-0.4115322625552088,0.34095872944482475,0.023586135596560802,-0.14088087079306447,-0.34717694568042057,-0.3922834488725227,0.6839199676554687,-0.08976990229098344,-0.7272450180429499,0.6947753551375384,-0.47872026708239335,0.5828775670715229,0.056525471200914675,0.03415521094827891,-0.5630105063103106,0.37844111066775243,0.6823508109235116,-0.7052467087669824,-0.46940706905305,-0.4602298755624566,-0.37813376934442094,-0.31451713270059845,0.2044019162515279,0.04648976184722459,-0.6019206584026247,-0.3630310294227078,-0.03496194671036366,-0.4336327033629922,0.4497118895300404,0.6197194350427084,-0.08635709995478474,-0.2727801589657246,0.3443151626146605,-0.709151722156307,0.40858092203955354,0.4318447475777947,-0.5318401349118644,0.6765954114611877,0.48504661806301136,-0.06003194151494485,-0.03169130715979675,-0.5588188617017065,-0.20217479686293224,0.4360208478200451,-0.48383439261926176,0.002078777745267715,-0.2387467937079463,-0.4312303711797855,0.6030309227493504,0.5906698288076999,0.41757430113989674,0.49226129784030237,0.5686979339751334,-0.07536925030372725,-0.1377661526890101,0.5196699577061044,-0.5937706632972636,0.6235059669856797,-0.6719483731571654,-0.17760394740297009,-0.38537898003979254,-0.1630279460827807,0.1355439308012177,-0.639985470657179,-0.024422627275344482,-0.38733467058508825,0.2688405129613107,-0.5687091131104283,0.6591453805740848,-0.1035696702196048,-0.28963275290966745,-0.0811753166712579,0.010736520840185514,-0.47488865326212715,-0.49726792706885925,-0.19878505414191053
OFCant_L,0.15864676181717755,-0.7282232138680728,1.0,0.44068396863610937,-0.6754875975621354,0.4645241779234003,0.7316924247564875,0.8620182737249795,0.861006243850143,0.5435360544013168,-0.3524463074278412,0.592243311121084,-0.7400922380182772,0.6420448275441933,0.6784781064128683,-0.21753222810698994,-0.47107822157015683,-0.6910936570118922,0.06985400505316884,-0.003239040672691554,0.5922726047462574,0.338015900902885,-0.4824291391379394,0.14770374869578418,0.6760104611300267,-0.13896400169804524,-0.44489560215264623,0.2165453500334167,0.6972925132244542,0.6609378059664799,0.10806118570493708,-0.16110367766010927,0.8108103355291669,-0.34957330073556353,-0.004517256368223704,0.7966419724785466,-0.16600128562229713,0.4812199025625643,0.12670369059061112,0.5266948308312518,0.7221177429781154,-0.4362608316198777,0.8370110490877565,-0.7256677866959841,0.2513496138429986,0.19518228513082697,-0.49123218066470714,0.3295618616699882,-0.5662340658995589,0.7886329031163596,-0.6748193122202496,0.7110864780193119,-0.8342673362966871,-0.19401187375309756,0.57371359516345,0.09951842365982673,0.15990850236149365,-0.5545701431458765,0.8776027290044351,-0.7824503785154303,-0.3122544694953447,0.8215402583421199,-0.16346279382911724,0.278901975449705,-0.6842343703673813,-0.060726516494912036,0.36156921323269164,-0.5120811144628737,-0.23563155215955536,0.514139407859194,-0.26060297205853056,0.1333162271208508,0.2568464627603124,0.4618860895962574,0.39264740944043547,-0.8047052655136114,0.24490261061402704,0.8986695443437387,-0.8239994215190256,0.6968957282827765,-0.7027987413974732,-0.052905948290623166,-0.039006865249980816,0.6634658993603846,-0.38710468419466815,-0.7607292332920992,0.8826795186007537,0.6431977881399256,0.5954350184094587,0.4090447449948726,0.5878282932627874,-0.21210398537370345,0.11205650259637914,0.8309856998190722,0.5562226235368113,0.14421284505763723,0.6965834424401771,-0.5206225339650641,-0.6042792066396702,0.18060802756130098,0.26699648082654387,-0.3226407921873683,0.7159811410855574,-0.6523559204135402,-0.46249441255627577,0.7782020958294689,-0.8109982980767911,-0.4998889037309782,0.141867682545908,0.14826780856791832,0.6827326416093047,0.10868774911389642,-0.4853494304967643,0.562207307754251,0.15581352703433407,0.47557176807877294,0.4640463245636664,-0.670686063156003,-0.684584824603499,-0.5209844161147885,-0.5862002529502419,-0.782553106916461,0.18951618980016952,0.4182993622751346,-0.5927621000770348,0.8184764351115956,-0.7568040608577833,0.6850012563537422,0.28909599891081583,0.5280231576488756,0.2307838527226219,-0.0823930801824767,0.7935853752482165,0.008844629877609346,0.4092742083289472,-0.2695606173475148,0.7630367880542304,-0.7564960134615027,0.3445193106748814,0.4635921435760492,0.09322617362105888,0.06699564897958048,0.5992302915038726,0.5489698765209234,0.38317276848845366
Thal_LP_L,0.29277883067442656,-0.4781525343466225,0.44068396863610937,1.0,-0.5304040059348453,0.20242478393365984,0.3805990780446316,0.4385914286886858,0.5119388271480055,0.27441068653314366,-0.13045708678985443,0.378455746834563,-0.2314701531617941,0.570984172189507,0.3679559643719255,-0.3915565797045988,-0.10000744446089388,-0.5163202653567714,0.21867271895249396,0.2973239042155325,0.5324616092116825,0.3523471142804872,-0.15467595924162458,0.33710631789312284,0.6329467385640347,0.17769552751806517,-0.2790572563533482,0.13681404839179645,0.5728319635873487,0.22110263713730313,0.003989383441264328,0.15566955914260489,0.5513959348261083,-0.1302699103819976,0.008496716390082098,0.48967907117130494,-0.1217247252221863,0.19265231079603043,0.24788909168649645,0.25540259755286376,0.39653714297398746,-0.02208409639982368,0.3563433658665285,-0.08910534848850102,0.19633015226571543,0.07676180753566816,-0.10343526729723011,0.3480541073543726,-0.14196863232801174,0.4396746292592899,-0.16338157937083692,0.4893159903203853,-0.38095117454729394,0.05519575366166915,0.037906484372591635,0.22522088942870405,0.46332908780916254,-0.4658004588225081,0.30774316124891854,-0.3881153866824352,-0.39788433442281135,0.3989296469422911,0.07179529864441034,0.42220090479621825,-0.5431071381903299,0.20337716971168315,0.16529711485706916,-0.22657940879445593,0.07141647126811487,0.27829841558898605,-0.1256713710822918,0.09777270486304675,0.06755578779188835,0.5757184046206116,0.5619246846997387,-0.586114509274697,0.15058057696396027,0.38169184325955213,-0.43736336207905313,0.31935092777897045,-0.462798188950627,0.24437798793705526,0.09278383313542142,0.6288630850686854,-0.23317023542300688,-0.38008906875525555,0.4174448694606807,0.048731706102585835,0.5421623180521472,0.3838465968986994,0.1009248163412612,0.06396443307584788,-0.29589246429425253,0.4832536184353511,0.2745286319825227,-0.16135966291626208,0.09001645056089166,-0.3677531023614377,-0.3802584767209461,-0.20160859294245195,0.4745699922700909,-0.04547375655148744,0.4146663212137503,-0.21645047700705047,-0.06643035429132481,0.37237264062221037,-0.4622428565650247,-0.05497524672109807,0.16635716849404422,0.2467596638647494,0.4611249094696154,0.16144869664786793,-0.2429856456923334,0.5591353480423007,0.2626053100349625,-0.15775559444025028,0.48586600694303955,-0.28572208764500295,-0.3450263183832717,-0.19988083656182123,-0.5197755262951179,-0.4172457825976484,0.23139594536131292,0.14117647688195903,-0.18236821473763293,0.5104999200586995,-0.5232907490722857,0.4970916029721569,0.10632694343388875,0.25957509538771606,0.4484604495637892,-0.08376744763572491,0.47608745792912827,0.1606903794637701,0.5373456392130319,-0.22741078282345117,0.3137586137985185,-0.3916440133862796,-0.03612480659107952,-0.10742401345764818,0.373709890872554,0.3456831279153937,0.6297988439760577,0.3191769518952055,0.3370701987385352
Cuneus_L,-0.3080712652476591,0.573406612716921,-0.6754875975621354,-0.5304040059348453,1.0,-0.1567287307305249,-0.38601859889141726,-0.7508761662437744,-0.6008952557703318,-0.35057215412698106,0.1440775291286316,-0.32333056895165396,0.44635037049319465,-0.5232101683257415,-0.6133856664826405,0.33270422506380243,0.5905422773223057,0.9444073113174166,0.14441499041286793,-0.17981409912355423,-0.49786230643090273,-0.3098275360579195,0.20278832407251238,-0.21742101968312955,-0.7816517896310994,-0.0010592194901323754,0.373546285006546,-0.3006304791346333,-0.5982595744488748,-0.21471225776949954,-0.06957348728337505,-0.09189348015337165,-0.687191790291126,0.5922411612500359,-0.07663559338477967,-0.664970859042505,0.5213858820649176,-0.040931021202936554,0.19564549597580982,-0.3451832822305117,-0.6719462397483712,0.3465185819909239,-0.5417688521438144,0.3924677253166373,-0.05214256356871711,0.08616697095944172,0.1871401682391676,-0.11630839439241704,0.2968634618977712,-0.7044048037601399,0.5721062272895946,-0.7343802116088262,0.8228732875719171,0.009207246683318657,-0.16177020213495852,0.0233172028511731,-0.1846281894841619,0.6299846709240491,-0.5249791837798082,0.8699571877101936,0.6944976675168133,-0.6004085022018557,0.27421876508770193,-0.21223028097761806,0.7711033760189928,0.12493038300355011,0.1346323716224218,0.32947108837914396,0.19732854759406843,-0.09054897805349192,0.5502909116882673,-0.08974484773347949,-0.17365055374675534,-0.37473871387493235,-0.47127500068870487,0.754136704196848,-0.08126449414373983,-0.5528422535847743,0.6923386783872545,-0.35076212990154254,0.874403932874094,0.1293293122049523,-0.01922116202014519,-0.6087119501582011,0.28750714738913524,0.5770261552232506,-0.5967960990120413,-0.1650292452864482,-0.5541537902109108,-0.1922531738549247,-0.34487200299396426,0.23878426731016478,0.4467833975587044,-0.4683192911135563,-0.171006571523598,0.08098693858418068,-0.28517736817505923,0.8684891716357725,0.6589736610614702,0.1140390852481435,-0.2134889524052237,0.06738559157819393,-0.5328835149717017,0.412021044760557,0.4075977862328321,-0.44235147124290297,0.8560435244751737,0.0873852280001763,0.11936103007996872,-0.37299423946185206,-0.6792646642348548,-0.14340004875316933,0.1594990381768342,-0.47074087706070217,-0.059396506858718036,-0.007568613116652572,-0.18355115564175756,0.5136201114511825,0.684462886897769,0.4085530763260197,0.9308924955798947,0.8146954169137628,-0.15300314085876782,-0.1474695177915066,0.5557243794302279,-0.7168710645318215,0.9354580460977443,-0.6362755655882312,0.0874141632827959,-0.06439341187487446,-0.22016395820393447,0.5299958958381543,-0.7029803584326654,0.284935156271864,-0.19208267452506617,0.6953648196473867,-0.49692303403895915,0.8710680791615069,0.025775548747416985,0.09593521386601582,-0.017602783883557675,-0.08368574760378357,-0.5099926599386423,-0.10689091065849247,-0.5009474793945374
Fusiform_L,0.1475901575412906,-0.25048855319821683,0.4645241779234003,0.20242478393365984,-0.1567287307305249,1.0,0.6175753908837757,0.48446076627832846,0.44465400907876307,0.48149870015891594,-0.044102048176074306,0.5250485284250542,-0.23970093598361686,0.3762222385850109,0.30958663429431765,0.14296165647073383,-0.04481159933544691,-0.08851717865326557,0.2567601996012951,0.2044061872370821,0.38831844400439347,0.285136423558803,0.19269072661921474,0.1160506257920126,0.2704492704772575,0.08432612629911816,-0.13077654820113696,0.44068622387236617,0.4025514088966474,0.493577927005112,0.10833018283986733,0.02670430840108075,0.41016219116080854,-0.054800604666573424,0.19142166710459843,0.5777655926996447,0.6186421859223726,0.6400055732647966,0.16610922191672844,0.39804743521430974,0.5927980663680967,-0.0926085980814498,0.7703207376190703,-0.30584288452385855,0.3434125905698647,0.3969560605834271,-0.11435600819728775,0.2344001918067458,-0.2854250880916788,0.5666481527258042,-0.2214387402200768,0.41398747336305214,-0.3443423307810259,0.054733084153696536,0.5527505805970109,0.46287300159112527,0.16740714652771432,0.21555788667382325,0.5325993445671308,-0.2072531449896241,0.2619467428370732,0.6503682322724151,0.35684133824626985,0.7424729019305035,-0.2254496927008582,0.3408442947351716,0.49704389760809764,0.1662368376726988,-0.08653285797413009,0.2622070859740807,0.16024880633033095,0.3603399934242466,0.20961926496373043,0.3546471139696334,0.21475045046816973,-0.26340738440829553,0.1910667828336946,0.5562513381429202,-0.37539299928962183,0.6475511910563312,-0.2386948866874708,0.22531405204511656,0.2809427977165429,0.3416347621650523,0.1246197545061171,-0.06748356019459771,0.5358469737098968,0.5458995940412965,0.2940455725088507,0.4567328623525229,0.6390701804318711,0.21202002176170734,0.5113736464034464,0.5506119890939032,0.3351039734811396,0.20714134862264563,0.6598639179945397,0.08162738695725745,0.19668137863051774,0.4004556421894134,0.409879843486952,0.06487317629083404,0.5511898769918988,-0.46629685718203434,-0.03810599753748692,0.8046485670020631,-0.24781236029666234,-0.14277685632702428,0.5274593223942501,0.07619449026868827,0.17607256150637043,0.30435328839820397,-0.1774232666240616,0.2219928761477811,0.7142425769845979,0.46799962517891425,0.4224854284706456,0.017261415060686357,-0.06259681233375027,0.27567017527072607,-0.04591605387627531,-0.1258301426837521,0.30777360828203676,0.5881414779425069,0.1690516164760083,0.4774734187489892,-0.2818759440685614,0.3541637492557538,0.37602579302957845,0.6867324212144424,0.18251644862695637,0.21763090570400262,0.5840082877473881,0.04549954786977874,0.3051526245942108,0.3635866708536445,0.26501454032137073,-0.1050217149079648,0.43813950703718085,0.4585966607362124,0.3106644609834631,0.18384237768273853,0.5545246511926902,0.6685423699733379,0.14474800127962514
Caudate_L,0.1602801679361355,-0.5462521619825068,0.7316924247564875,0.3805990780446316,-0.38601859889141726,0.6175753908837757,1.0,0.7495724011340976,0.8370793193772402,0.5124757739734123,-0.0449347525811599,0.6866053944558316,-0.5893810064209718,0.5745704006496463,0.5710452363833277,0.04973132187141118,-0.13189451990790066,-0.4550363069573531,0.43421706759265305,-0.08424324350099602,0.5956691456871785,0.5621421777627502,-0.3284752860562644,0.4057829984479942,0.4451180290547353,-0.07193632297027738,-0.20913512537718823,0.21234315126739048,0.8097887266478809,0.5875897103931683,0.24779329626878743,-0.1592929881276295,0.7977036957394711,-0.20481320537412412,0.02941878590083352,0.7422149886502802,0.22832280088108478,0.6733882418308329,0.32053132459589756,0.5692896558030877,0.6904947333040703,-0.25200595002088,0.8117119969155829,-0.6105918963075994,0.48948393150970315,0.1944183851238484,-0.30326838531919825,0.7138739258817316,-0.3418318496911869,0.6139686389597696,-0.5363747051122133,0.6120134089385303,-0.689786640286178,-0.08536279609930865,0.4995105413548161,0.43109258732472444,0.2722680629564359,-0.20649268751927466,0.7979333024735664,-0.5051047097664182,-0.026374876360224783,0.6806005936249998,0.3099702977391191,0.44291413743348873,-0.489559476788614,0.33547374984758266,0.5872814230887736,-0.3086782275080833,-0.006132594821810728,0.6660013772104632,0.04910492963447228,0.4284825320802907,0.2607856766074269,0.5618820296260486,0.34797501442435397,-0.5105107070174297,0.3119411621988993,0.7622929018106553,-0.6155361138399983,0.8622446489513919,-0.4761434015698139,0.27843806618783934,0.1198386117920694,0.649741739586436,-0.07689287421320953,-0.5779001453975696,0.7356912647113898,0.5298385667516244,0.6412104939752438,0.8118759117161822,0.6734372131876548,0.13427458317799856,0.36216900995349055,0.8416291224058925,0.7264435464285656,0.32990858631355446,0.5956329711025372,-0.26222993903107045,-0.2292653883339112,0.38255939759481794,0.5322553954950959,-0.2652739636956509,0.5385818686907003,-0.7196199473183577,-0.19707458510862347,0.8864933853142796,-0.6222533687636912,-0.3788471682754399,0.4102473585969206,0.09958944042902644,0.5988043805501428,0.04990019090423719,-0.28263445470756354,0.37445676063966465,0.334368343215284,0.46959882195925673,0.6361880217310949,-0.38144068696953365,-0.41034685052506387,-0.30956725571435717,-0.3303978970914876,-0.5324264763682628,0.4632499599837459,0.6104220608500229,-0.2805332462267454,0.5921377763769696,-0.5928428497473184,0.46103213997925535,0.4507910197919978,0.7588285097490639,0.49789394764501366,0.07177619374637768,0.6719267242563574,0.3312081591888179,0.5021432254951812,0.05331332876731994,0.5640577725158334,-0.427047499033628,0.25884264541529944,0.44941390843664336,0.3141290667792981,0.18170342543013265,0.6128225817564859,0.697131345551708,0.33696493561910984
Raphe_D,0.2872231172244937,-0.7006263419121689,0.8620182737249795,0.4385914286886858,-0.7508761662437744,0.48446076627832846,0.7495724011340976,1.0,0.8381207920158339,0.584396005176682,-0.11806174421647803,0.6062876014143858,-0.6389641273024504,0.6435049913493354,0.7409052788248347,-0.1605125803276733,-0.4353165347064532,-0.7831921498281025,0.07118248159520246,-0.011835480686240933,0.655045727950579,0.49994456945586296,-0.3378202040672647,0.26259948518803,0.7291608233762715,0.011431158814466675,-0.39530917870435717,0.3628775771197144,0.7528095310831463,0.5573111486016398,0.25173673634730437,-0.028437879849308165,0.8297218252896834,-0.5171132432254285,0.06232566160193961,0.8781188587645973,-0.1946046734076985,0.34817228423007157,0.01835310119909238,0.4706507521751742,0.8644943492608997,-0.4001819069418018,0.8507229330669916,-0.6441782439768019,0.3101018476653543,0.019177734609888624,-0.3669878015733291,0.3788444914311295,-0.4768408803455774,0.8216795114383503,-0.6713601562606814,0.8323750472375051,-0.8826197751351975,-0.043752622651541756,0.47870710875839023,0.09877246318853782,0.1952563946567018,-0.5066667734800585,0.8135625629522545,-0.7969804998946726,-0.4620332489876502,0.8021412096839422,-0.042089763166393804,0.3351079766987149,-0.7285789332931334,0.00691346501893242,0.27146471648718573,-0.4130917728650221,-0.2117029355947129,0.41428104768376234,-0.29356697489246536,0.2726051799043373,0.3203046480005793,0.48760327598760944,0.46374130239372774,-0.7152099614965298,0.1117077030440625,0.819159046500881,-0.7763883477645859,0.7306121677798719,-0.7958760252368821,0.003762512714562676,0.11417036401380633,0.6602699823057361,-0.22997547528375156,-0.699768907929382,0.84219717582579,0.4951597275105849,0.6049961742204526,0.49446166165267585,0.6129936494896028,-0.11170963916514388,-0.0055552626185856975,0.761738906325537,0.4379465888655188,0.12082779343044615,0.5973660895943109,-0.6487628142516559,-0.5357252825187974,0.12998123334073847,0.36573889996668846,-0.21127662894808244,0.6870360212155078,-0.7169382040533065,-0.4378933040336057,0.7965488300470641,-0.8692884922574815,-0.3708266404371967,0.11562984115974308,0.2937595729818507,0.7535677738390195,0.12291977452075234,-0.3000691488146262,0.5240368648217708,0.21250412504375063,0.36031900678017925,0.4548321829550634,-0.5582153817822981,-0.6654505786917728,-0.4184696201834741,-0.7012142436548399,-0.7924528576298945,0.24297949011046685,0.42281014488230045,-0.48597527392629436,0.8199920200847383,-0.8583858411565025,0.654334150610579,0.14006399929813404,0.4636958951805516,0.2901241097511272,-0.29087105347333114,0.8641035713735779,-0.047207297297218336,0.3813039017171314,-0.38164841417799356,0.6487194776798132,-0.7978278403243074,0.22524060042039945,0.30222025982477374,0.09357775578055402,0.01590341162958317,0.6267953895528087,0.4984158415515085,0.4719890058987822
ACC_pre_L,0.2802626581694801,-0.6517568773654085,0.861006243850143,0.5119388271480055,-0.6008952557703318,0.44465400907876307,0.8370793193772402,0.8381207920158339,1.0,0.4816775098305321,-0.0975268033319997,0.700422213103367,-0.65104578821839,0.6731592587457774,0.6692613260385643,-0.21362401418391588,-0.2952100313850667,-0.6523985856643456,0.2899054979901013,-0.026124132300650787,0.698588074713008,0.5605082486664195,-0.4160755322051641,0.25217245396939103,0.6448118532588689,-0.03640076211481973,-0.32956748017484944,0.21439870417991785,0.8080374313842688,0.5782978140679408,0.26927760729254085,-0.05507250033643597,0.9279293929594461,-0.3047870066610313,-0.05587730116781333,0.7855283234392654,-0.05917917860227124,0.5352161436469776,0.29824385530180536,0.5810193653271659,0.69390631001084,-0.2748896213649961,0.7704728259602069,-0.6386618102423659,0.3040711523676375,0.12753736732117676,-0.4270148844637768,0.6042235504228046,-0.4485005347778394,0.7728130906821635,-0.5588969008357441,0.732004684667652,-0.7841382901894919,-0.06106125214717727,0.4341539009216733,0.15200174755183135,0.34069300241924794,-0.4952609242691002,0.8397817917006276,-0.6666297003854076,-0.29356836095759353,0.7902760287997406,0.05485318814558568,0.35899905166577445,-0.7087386156452045,0.09825399092403882,0.4914582591941899,-0.4726764238456604,-0.19149861110144517,0.7026321581371681,-0.17707476563635632,0.32302182557994297,0.3196819945273088,0.6244015503185231,0.5136579473251224,-0.7684506908303769,0.2923854840298968,0.864217755543119,-0.713983053070033,0.8114877318713397,-0.6242049201783063,0.1742072130675481,-0.001441702948507009,0.7312329382227628,-0.27819974380249524,-0.7110437097357232,0.8174689138917524,0.481312905549756,0.7541313575722948,0.6281413211035201,0.503149767554401,0.01847666390758495,0.14263824798493635,0.8988578604964689,0.6797672585246458,0.19962421507011946,0.4985418154741878,-0.46698866798340627,-0.5363471836655934,0.09799044024626405,0.4577426014982586,-0.28604199982351525,0.6289721698579522,-0.6535339515974997,-0.32873449218559975,0.7808186660206337,-0.7467076477348504,-0.42533933850188294,0.20902573289489693,0.23472969782902556,0.6947184198647537,0.09328705076488117,-0.40248700314595687,0.5894534849730511,0.1663389935144268,0.3443539047165717,0.5972140155802039,-0.6098239667394353,-0.6567582253104329,-0.45840637278579116,-0.556105400677762,-0.7162032068905916,0.3350217386997361,0.48956488440599844,-0.4486131488227969,0.7439537121295211,-0.7383475739895735,0.6094000447953798,0.3455354990304517,0.6468955673755963,0.5020260018722713,-0.08263087612981342,0.7504067165423528,0.22988327619024032,0.5257454592649531,-0.19883688878592992,0.5715627081582683,-0.6847340358192717,0.31968370348798103,0.36823863099254683,0.2628483159399181,0.1753807006807566,0.7210500437338604,0.6520655759885728,0.3053165443310428
