,Caudate_L,Heschl_R,Heschl_L,Precuneus_R,Occipital_Inf_L,Thal_IL_L,Caudate_R,Frontal_Sup_Medial_R,SupraMarginal_R,Temporal_Pole_Sup_L,Amygdala_R,Temporal_Sup_L,N_Acc_L,ACC_sub_R,ACC_sup_R,Cerebellum_10_L,Frontal_Inf_Oper_R,LC_L,Temporal_Pole_Mid_R,Frontal_Inf_Tri_L,Cerebellum_Crus2_R,Cingulate_Post_L,Vermis_1_2,Vermis_8,VTA_L,Pallidum_L,Thal_LP_R,Vermis_4_5,Vermis_6,Vermis_3,SupraMarginal_L,OFCant_L,OFClat_L,Red_N_L,OFCpost_L,Thal_VPL_R,Supp_Motor_Area_R,ACC_sup_L,N_Acc_R,Thal_VA_L,Cerebellum_3_L,Thal_MDm_R,ACC_pre_R,Cerebellum_Crus1_R,Frontal_Med_Orb_R,Thal_VPL_L,Frontal_Sup_2_L,Vermis_9,Cerebellum_10_R,Cingulate_Post_R,Thal_VA_R,Occipital_Mid_L,Fusiform_L,Thal_VL_L,ParaHippocampal_L,LC_R,Frontal_Inf_Orb_2_L,Thal_Re_L,Cuneus_L,Cerebellum_9_L,Precentral_L,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Cingulate_Mid_L,Frontal_Inf_Orb_2_R,Occipital_Sup_L,Cuneus_R,Hippocampus_L,Lingual_R,Thal_PuI_L,Thal_MGN_L,OFClat_R,Calcarine_L,Cerebellum_6_L,Postcentral_L,Temporal_Mid_R,Cerebellum_7b_R,Parietal_Inf_L,Cerebellum_6_R,SN_pc_R,Frontal_Sup_Medial_L,Occipital_Inf_R,Temporal_Mid_L,Angular_R,Thal_LGN_R,Raphe_D,Insula_R,Rolandic_Oper_L,Thal_PuM_R,Thal_IL_R,Olfactory_R,Olfactory_L,Rectus_L,Frontal_Mid_2_R,Occipital_Mid_R,OFCant_R,Temporal_Inf_L,SN_pc_L,Cerebellum_7b_L,Lingual_L,Temporal_Pole_Sup_R,Thal_PuL_R,SN_pr_R,Red_N_R,Thal_LP_L,Rolandic_Oper_R,Thal_AV_R,Cerebellum_8_R,Cerebellum_8_L,Putamen_R,ParaHippocampal_R,Rectus_R,Vermis_10,Vermis_7,Thal_MDm_L,Thal_PuA_L,Amygdala_L,Thal_AV_L,Thal_Re_R,Parietal_Sup_R,Thal_MGN_R,OFCmed_R,Supp_Motor_Area_L,Thal_VL_R,Hippocampus_R,VTA_R,Cerebellum_9_R,Pallidum_R,Cerebellum_4_5_L,Insula_L,Temporal_Inf_R,OFCpost_R,Parietal_Inf_R,Thal_PuL_L,Cingulate_Mid_R,Precuneus_L,Thal_PuI_R,Fusiform_R,Frontal_Mid_2_L
Caudate_L,1.0,0.11994416430258524,0.5646182410040287,-0.007668503494115506,-0.5324264763682628,-0.13189451990790066,0.8097887266478809,0.7264435464285656,-0.5363747051122133,-0.6155361138399983,0.5640577725158334,0.7975497536384751,0.38255939759481794,0.4451180290547353,0.49789394764501366,0.04990019090423719,-0.25200595002088,0.5124757739734123,-0.7196199473183577,0.5872814230887736,-0.20913512537718823,0.43421706759265305,0.21234315126739048,0.33696493561910984,-0.5105107070174297,0.5745704006496463,0.4632499599837459,0.44291413743348873,-0.26426066250272434,-0.2292653883339112,0.05331332876731994,0.7316924247564875,0.7979333024735664,0.1198386117920694,0.25884264541529944,0.3099702977391191,0.3119411621988993,0.7138739258817316,0.24779329626878743,0.6128225817564859,0.6904947333040703,0.6361880217310949,0.7977036957394711,-0.3418318496911869,0.46959882195925673,0.5621421777627502,0.7758080388830294,-0.5032135050636898,0.46103213997925535,0.13427458317799856,0.649741739586436,-0.3303978970914876,0.6175753908837757,0.8118759117161822,0.8117119969155829,0.5988043805501428,0.36216900995349055,0.5710452363833277,-0.38601859889141726,-0.3086782275080833,0.6733882418308329,0.37445676063966465,-0.006132594821810728,0.4102473585969206,0.32053132459589756,0.09958944042902644,-0.6133808293264121,-0.427047499033628,0.8864933853142796,-0.38144068696953365,0.04910492963447228,0.48948393150970315,0.3178054071718343,-0.5051047097664182,-0.30956725571435717,0.07177619374637768,-0.5893810064209718,-0.28263445470756354,-0.26222993903107045,-0.30326838531919825,0.5659876603518829,0.6660013772104632,-0.6105918963075994,0.22832280088108478,-0.6222533687636912,-0.21955069541959923,0.7495724011340976,-0.08536279609930865,0.8622446489513919,0.33547374984758266,0.4057829984479942,0.6139686389597696,0.6806005936249998,0.5298385667516244,0.5618820296260486,-0.689786640286178,0.7622929018106553,0.7065424061775436,-0.489559476788614,-0.20649268751927466,-0.2805332462267454,-0.707918692876327,0.4284825320802907,-0.07689287421320953,-0.07193632297027738,0.3805990780446316,0.1602801679361355,0.22273887206854429,-0.3788471682754399,-0.08424324350099602,0.5956691456871785,0.7422149886502802,0.5956329711025372,-0.5779001453975696,0.5692896558030877,0.5021432254951812,0.6104220608500229,0.7356912647113898,-0.19707458510862347,0.2607856766074269,-0.45404589814255286,0.04973132187141118,0.5875897103931683,0.4507910197919978,0.27843806618783934,0.6120134089385303,0.02941878590083352,-0.3284752860562644,0.34797501442435397,0.334368343215284,0.697131345551708,-0.2652739636956509,0.5385818686907003,-0.4761434015698139,-0.0449347525811599,0.3312081591888179,-0.09783638548855568,0.43109258732472444,-0.1645787596623265,0.8416291224058925
Heschl_R,0.11994416430258524,1.0,0.252443278478667,-0.21802931822272045,-0.2185576675464169,0.027020455201505204,0.5235851669750715,-0.06424667786603439,0.31017362463877163,-0.2751301940649898,-0.0645734782818473,0.0949263382554545,-0.35550534251992527,0.5456876706278216,0.5259115385418448,0.20292430189508628,0.5905012317135482,0.14570423512101718,-0.09905850509667202,0.05277581517011913,-0.00824392628267826,0.42528232942187744,0.5468403385229971,0.14736137747132708,-0.2815216600725066,0.421989303573751,0.20925801083451792,0.5238106373915945,0.41971029894485856,-0.07264018679355559,-0.17790074530276756,0.1301692643067409,-0.08044558462522919,0.26843705074976487,0.17045614168553086,0.33259072107227683,-0.011971130445713008,0.25363011833837035,0.1460787864768555,0.5238875086916124,0.4056368173165265,0.24486213432918028,0.3720573821254259,0.047028133968602955,-0.2891372329508882,0.6267940061937798,-0.14847181863677864,-0.24843345302908199,0.18830116019664478,0.6008267416693294,0.3508676333192528,-0.47333407136492195,0.13724027611822087,0.24128025213919554,0.22351489477552805,0.21295960764414892,-0.265126214055447,0.28530054311202885,-0.3605792096379484,0.17783515300507804,-0.12577815495611153,0.40634302511795684,-0.11463377100318774,0.11341126494521112,0.25659281368691367,0.8257166666461225,-0.324962420462737,-0.222020737058817,0.17775424646076046,0.2500999877653025,0.03981351003187464,0.1474822233520543,0.6722041546467443,-0.10650179648762671,0.2435336616818814,-0.3603896324514505,0.38030549365686495,0.136989377269789,-0.3604896738486599,0.10592315287878525,0.3210752912969716,0.06341352922330157,0.23742229105313284,-0.20295821000774164,-0.15357469807977478,0.4365158077554175,0.2937677695398839,0.8061411773195934,0.21881839968653946,0.3672220238184094,0.13337379810323727,0.5065787293740633,0.3525512816147999,-0.15450726352736527,0.6439814121992766,-0.19863301665498131,0.11874004996930866,-0.08869994445582025,-0.43277755710522947,-0.26757470179481907,0.3256993428686288,0.18986975590968436,0.4215007670239941,0.17094589270004906,0.42568728689409063,0.36456535579503785,0.9069508879136032,0.4262096475536438,0.27019027146141245,0.33026211964497426,0.7356059712152703,0.32390172339336204,0.005564814067833695,0.11764306168247995,-0.07842390878380202,0.4541131443634811,0.2484610476929037,0.1035731797275117,0.03108154910697305,0.01651860814990751,-0.5295202981168109,-0.16966685083891747,-0.1253543831651173,-0.22101461159634572,0.42294073503823787,0.655377848442942,0.17253884101662,0.400928679571549,0.6071710361661624,0.34753635909294317,0.19498758693711576,0.5195574765847991,0.30831496009361686,-0.3574085500299387,0.5613466701782257,0.2131838471413745,-0.3923555136751267,0.052359338996621964,0.5783792099954986,0.2101419322458869
Heschl_L,0.5646182410040287,0.252443278478667,1.0,-0.16989552295550583,-0.3423871938009065,0.14675042220347065,0.47725539667528544,0.4454226892343341,-0.2815112721831747,-0.5360307983115138,0.32283390060115147,0.8080988839807175,0.045298126668964336,0.4119858607679921,0.29244521729002726,0.0520488621905156,-0.16646369992485946,0.4383648746575641,-0.41559755971517853,0.7146827839163739,-0.25698113415918594,0.3489827518066833,0.11826582136516797,0.05557157303856362,-0.5325266334816677,0.6287666788778387,0.11812548322472592,0.3092576452498967,-0.4194500965260042,-0.32262033598389245,0.19014937931480697,0.5833845534206186,0.5871259336928182,0.0028716907619973945,0.3236555744928183,0.12439501521184193,0.05628524932386856,0.2911016456946443,0.27265965007959364,0.6262424695431333,0.41266998123101184,0.655486980747767,0.49874025577831826,-0.3750996969478442,0.36516554601193246,0.5063826228504638,0.5991429204414902,-0.5770615394720954,0.4673240129107444,0.12623888783625792,0.5659191532568694,-0.17025580182739883,0.42795504949006785,0.47487779058355273,0.5698597430093434,0.465152900753032,0.2637733823347703,0.38528446760170926,-0.2956764184305582,-0.44673291500603557,0.38237130963022364,0.5897644575819491,-0.06674171550149215,0.26324008903160834,0.33361418484777106,0.00614123604016138,-0.2206954934236826,-0.4652090643131761,0.58009869935956,-0.4440126285495773,0.11984819334752478,0.2383371811816362,0.2532821455035714,-0.33353624750190103,-0.2765520193376096,0.2319372891108353,-0.5269617614362566,-0.36166881511473253,-0.06970403885060507,-0.5004558190282943,0.1954513242739655,0.5906367067477075,-0.4639027079270574,0.21329207425728733,-0.43510822646587577,-0.14978676036935712,0.5633168816476056,-0.09269400699510874,0.6898928687522708,0.1049192852612725,0.1561216952890436,0.46834892094633956,0.5122375476746838,0.5050430021784953,0.4661498619191844,-0.3859452192160861,0.640405892103618,0.5350401228358328,-0.4214257635237067,-0.29980005086635647,-0.18640930362374228,-0.6355212953674202,0.09901906487267402,-0.2316256507523863,0.07746834340465616,0.42395212444155167,0.12554840689906224,0.105904030133063,-0.4266302477209213,-0.13390478397774536,0.5284079334406444,0.5906210114216907,0.4101303897902328,-0.4998232848013465,0.3608741650679934,0.6012503985640342,0.39035203903724525,0.655170055369248,-0.29897642611349173,0.20276831976158963,-0.21760942485113466,-0.2672822971863746,0.5857357703607979,0.33277163963999695,0.25802787503257046,0.44121269166977445,-0.11162626232147599,-0.3629207976344528,0.4162425457419885,0.14712147091886343,0.734439020496686,-0.3229803674028777,0.5434719998947665,-0.38993598185548695,-0.1982995341062931,0.22856209423202542,-0.08420116691569626,0.045174828286411915,-0.2533967957960489,0.7468158075282224
Precuneus_R,-0.007668503494115506,-0.21802931822272045,-0.16989552295550583,1.0,0.5127022629149902,0.430443892246527,-0.1925929920098743,0.1618306714595582,0.43739646774656077,0.3854212270517738,-0.24712823375543463,-0.02709917364691982,0.2530431806182837,-0.4503411625096033,0.07502909700895466,-0.16596804463555484,0.36268326556774,-0.1627770031269937,0.12895919590906496,0.2961197038501946,0.4388023997499826,0.33333649557939093,-0.22721561817020675,-0.14560284937965634,0.4912461172939486,-0.18141748541251343,0.10079199617086364,0.2711903226716635,0.36276339317123685,0.6866265229663852,0.7332009162629975,-0.380483546526909,-0.24830391544466518,0.07876296331392636,0.06424687891268868,0.45970501117894674,0.3183195857378474,0.17157136456012986,0.029819157769439667,-0.07877725976399044,-0.3520411308640457,0.1384372625021228,-0.3481237014643476,0.3383073447710712,0.028181332702599905,-0.1310967569412807,0.03669542425326646,0.6951441691378989,-0.4496007739075257,0.38092520606841807,-0.17729908089572818,0.6390753151414609,0.3242564220880617,0.14866729887628727,-0.12304761545016558,-0.34815232375011274,0.5009122815396879,-0.2804750627646772,0.6665798074508759,0.3898036955252026,0.4363942623350194,-0.1994471476674249,0.2389246093270971,0.44215620328654587,0.34592366822031007,-0.188370517755752,0.5252099645670573,0.7837358108989846,0.014317601159461039,0.4746950079320716,0.5810500215240416,0.13062088722079754,-0.5273672447125178,0.6401468917114125,0.3798612486583216,0.6715750053950991,0.3677034628817536,0.24428384710120937,0.7688499567008815,0.2871177436369539,-0.22015321569807084,0.10381760690673009,0.2933461229890255,0.6826954967008569,0.6463158193976055,-0.0892289585510645,-0.4565304688945852,-0.0013195682828047487,0.004461791171180164,0.4806607528822317,0.11894827591090847,-0.3491121067333259,-0.2656632755752943,-0.07800336443856351,0.04557268172835398,0.5077672139607737,-0.32033174471163156,0.15951461600424455,0.4547414371448223,0.6787698363479405,0.4878019047320875,0.26249262547290875,0.23026943732119973,0.2878434384815022,-0.10006008658877942,-0.18628875459781602,-0.15166058400627822,0.47278186436655867,0.2795052068836094,0.013078517055552243,-0.2137146621517109,-0.2570826730855697,-0.024538020566649214,0.4475877546458546,0.0460478059566861,0.08323155023389996,0.2350027222614321,-0.32935792318834706,0.4623350613017074,0.01568985035948304,0.6647292632530167,0.37292070777046626,-0.14229644501429758,0.4184659907531191,0.4015981204682712,-0.41400801375061297,-0.06761869442023204,0.31625875646525803,-0.19726666947794289,0.331477543242376,0.07319358841221224,0.12198467503300899,-0.34253867194747883,0.6937437753414925,0.12181891655388642,0.4669875270652039,0.8845554610268217,0.5109262804694078,0.24846820746670026,-0.08489266385362298
Occipital_Inf_L,-0.5324264763682628,-0.2185576675464169,-0.3423871938009065,0.5127022629149902,1.0,0.628496379230768,-0.670908365783353,-0.4367224193809466,0.6080743071392106,0.781236523901938,-0.6527704619266327,-0.3409996847199492,0.05236247118176366,-0.6725601946351077,-0.22852240512616173,0.15415667140592113,0.3884290063836009,-0.33655777298990897,0.647483958822786,-0.015563867356009817,0.27806669467820566,0.02492958810184487,-0.12188687680838832,-0.5421293003590762,0.7573330252942613,-0.5363807124229457,-0.11988304595964969,-0.07506327627083893,0.39798624411414235,0.6427216034893904,0.582615661776292,-0.782553106916461,-0.6925199105984965,0.2003435385131455,-0.08199654486402753,0.276588814942086,-0.24680502676584554,-0.28646280434769317,-0.17045021647807002,-0.4553096285725525,-0.6616264411645968,-0.30941260845765933,-0.7599576833939264,0.41598185917350455,-0.17904978747385913,-0.32919426995895307,-0.4616194473856641,0.7013069760971589,-0.5234026454250998,0.23379273267384604,-0.6083087039019192,0.835620611836522,-0.1258301426837521,-0.27912407826810715,-0.6214152871731788,-0.8032455179377896,0.21549421235997587,-0.7475435701219659,0.8146954169137628,0.5656070313792673,-0.22247865601810493,-0.5492521139222745,0.2478697078838531,0.12620508123573648,-0.01669938864439362,-0.3047940561652404,0.8177501495481202,0.8056019127389045,-0.545647867274101,0.6663438093324733,0.4147139375844689,-0.14671106475553108,-0.6680159906056784,0.7938920898379883,0.6936353995113113,0.3337976448365228,0.5773568519504794,0.24362617348872873,0.735217175988014,0.3703752998644659,-0.5121704815483689,-0.3663929857040579,0.6244214187451952,0.5574501945509296,0.7848356852235011,0.28895762108776285,-0.7924528576298945,0.13693671606183502,-0.5219500527376564,0.07815132747766912,-0.2009636672211479,-0.6705716444113105,-0.6161635050240653,-0.28359452318628786,-0.43068728898135866,0.8747016543576273,-0.6322233256565724,-0.3800538489663843,0.7428916557411134,0.6494317667394276,0.6940129093670455,0.6625702294209849,-0.18931694149100803,0.4156337041270532,0.2869610355870744,-0.4172457825976484,-0.2661945820924943,0.07090944072379028,0.28417522681823104,0.10120461041904928,-0.4964423926026753,-0.7262335260857015,-0.42082592545835196,0.7669986830048563,-0.4516009774847309,-0.2992052081721218,-0.2867541704441723,-0.7032039307906637,0.4819898329960659,-0.353993728078166,0.6660095499266038,0.1029165295345606,-0.2684396107044998,-0.06873070350003883,0.07256338969233174,-0.7234862692885137,0.0879909969353433,0.4455167477756449,-0.43218590406330587,0.04119822925013783,-0.1317249547138612,0.27945197042404474,-0.43865061836626906,0.6922415970904602,0.17113367233405505,0.008282349496187742,0.5546058018226532,-0.0031130678990403658,0.242028633058208,-0.6346662967271822
Thal_IL_L,-0.13189451990790066,0.027020455201505204,0.14675042220347065,0.430443892246527,0.628496379230768,1.0,-0.20211811215561523,-0.11200722356266302,0.4741632786306775,0.45111108589600757,-0.44911067702755936,0.05177197230414454,-0.07579785226132678,-0.35727843606681964,0.1311072594886204,-0.14848323476837033,0.4414703657582772,-0.1042760612502346,0.2820002836253501,0.42368873247846645,0.2889386047041169,0.44881374851449907,-0.24595934153621163,-0.30994805860009045,0.47177766641473234,0.04607296367011889,0.06334691528609411,0.07391115950039508,0.1069754003361188,0.4933674525033656,0.5740500383546869,-0.47107822157015683,-0.3633349341935094,0.14541214578231132,-0.03540805549964722,0.5377703710096928,-0.2624901388752213,0.10587879197880642,0.28215870307378105,0.007245639418749783,-0.4064468656002569,0.3267168788481006,-0.4222956724418755,0.422241999859559,-0.161975731500893,0.2672142914994881,-0.12109011202901614,0.366585171558133,-0.4274566079782807,0.4647846380125845,-0.07288228456147713,0.6032450696137011,-0.04481159933544691,0.22150971145183607,-0.3327300787028158,-0.29949772677402137,0.297687537248019,-0.3588176769369288,0.5905422773223057,0.14722388139508502,-0.1254791819049496,-0.0053084475750225036,0.3454597794174524,0.33275340545954907,0.22002772168956555,-0.15423562430845267,0.6094131419136598,0.5313318947099464,-0.1920797591607394,0.3993309881479697,0.6437755810343628,0.17099440637385283,-0.47781408604963627,0.6611165866286189,0.3042371820901092,0.381325942846737,0.32317535932557145,0.18900910406956736,0.5424477112109531,0.09466625990631373,-0.38664093252695175,0.0438841366461882,0.3327104883137078,0.5103007507358687,0.4972889646759766,0.28717876275420834,-0.4353165347064532,0.1431671514558198,-0.09059800978426599,0.36247105170738786,0.22785664268263328,-0.459294551003135,-0.4123440643646703,-0.23748010325906108,-0.008550427573633133,0.5915304725879542,-0.3420828171446547,-0.102219064186239,0.4791864958165927,0.37633692043023853,0.5966505145018631,0.26633259986615077,0.09006257198651557,0.3218696553765169,0.3250481055416127,-0.10000744446089388,-0.09994480751202833,0.24390462510715402,0.1538676468336544,-0.12917842368607393,-0.04003497250973615,-0.2733563899667264,-0.36438748512172975,0.3658429638059338,-0.1884542995253732,0.3125069190746935,0.08210820596218454,-0.35212381466370124,0.28992357698105775,-0.056671780494248994,0.5003338300414566,0.08543605402632652,-0.10715394658265767,-0.06118202663147596,0.552845348806622,-0.360195744890647,-0.1337734401029643,0.12255888109453049,0.05081040871677612,0.09076787445699408,0.20010997366991864,0.005744956341386383,-0.28342571106060793,0.44206618046771906,0.2546216717755722,0.3821893750538457,0.48313195084702343,0.14928136711970033,0.07316413177060824,-0.1624285934231328
Caudate_R,0.8097887266478809,0.5235851669750715,0.47725539667528544,-0.1925929920098743,-0.670908365783353,-0.20211811215561523,1.0,0.5216853537975324,-0.34680792245494624,-0.6656447090233946,0.5190743622820093,0.5577678849987079,-0.009331756198650027,0.7212300324009286,0.6427118955733591,0.039548494136439315,0.06185771911171299,0.45127879825289413,-0.6099378636926367,0.35402258746468956,-0.1621746898265895,0.4683529010986428,0.29431599317577517,0.5047074737548077,-0.617855397119865,0.7333199637084014,0.41890060768422743,0.5150901049681049,-0.12822272617982763,-0.35339037281917457,-0.23900073264911745,0.6972925132244542,0.5973195105840287,0.13779819021556405,0.19639383528565632,0.3134024394853145,0.2428692046591207,0.6857187397163944,0.2700758834916887,0.7505534158874981,0.73595413286203,0.6129869984734755,0.8441214058683515,-0.17998259195690586,0.062365595083717563,0.7168521180768286,0.4857794290289807,-0.5740967630217577,0.4854631698690481,0.28245506873543264,0.8044855731101278,-0.6409699598050247,0.4025514088966474,0.7359252254846512,0.7169397864534519,0.7337483147578492,-0.008363252652544957,0.6742442791367124,-0.5982595744488748,-0.2738694810188134,0.3839609701169333,0.5617289787553494,-0.048640487327599825,0.30797244686467945,0.30643593792278223,0.5162168120409855,-0.7038728576092336,-0.5239909593163887,0.7419481353473781,-0.3024375702165939,-0.021806824423259496,0.5010990255167147,0.6715644393929341,-0.5281924788506797,-0.3122384816328368,-0.21992205470721662,-0.32299160931693505,-0.14409645128885273,-0.5424208424069156,-0.143071060906709,0.5662093854073312,0.5127337845095751,-0.35382827329682415,-0.13784721764621982,-0.6520534266954782,-0.019027005513971153,0.7528095310831463,0.23896255648120698,0.7131054830193787,0.43987756034711434,0.4908917535263404,0.7044576871668451,0.6726354868758206,0.1984086584087585,0.7904278014947511,-0.7051970659959692,0.6459958543128594,0.49265081718120884,-0.6666190186024034,-0.4470078886637761,-0.2095892420647256,-0.48932295618770283,0.5306654175627686,-0.10489234765457327,0.08111450728707995,0.5728319635873487,0.5408970190832986,0.29141791517908205,-0.10787991423636907,0.11820656073867908,0.862502312480836,0.7807101361507254,0.3740546633527707,-0.5274711083797474,0.4404101673831661,0.6577751266903753,0.5407507180885203,0.6167851021095891,-0.1543707774474214,0.22498605761933607,-0.6738698917153152,-0.09307851872982811,0.35552950099727465,0.1583608536435429,0.4211014777437522,0.8283175168042684,0.014421495178141898,-0.191912232228801,0.6775097946169616,0.3384541832647258,0.5029353975213046,-0.0452472503177217,0.5400905161876004,-0.6128408184633491,0.18075433943494262,0.3400126508746107,-0.37814285378208395,0.3903517411881544,0.09065407476285882,0.7497757684270483
Frontal_Sup_Medial_R,0.7264435464285656,-0.06424667786603439,0.4454226892343341,0.1618306714595582,-0.4367224193809466,-0.11200722356266302,0.5216853537975324,1.0,-0.28588373100259995,-0.41210059955384437,0.42011349466259146,0.5850848988155476,0.3301661140393305,0.16623290739563926,0.49785457306697095,-0.18103296561651147,-0.19156679992846312,0.21077546279025108,-0.49401280698897393,0.5951638897998518,0.011120561623046556,0.4389738474350691,-0.13574910816651264,0.16846851886027137,-0.4178424964350196,0.3422682075310349,0.3291316050512925,0.15706638710100132,-0.39176100958067056,-0.26612317143380976,0.19703920428177632,0.5562226235368113,0.655259578255221,-0.1030009881488083,0.17182810360601244,0.12006213377380397,0.6560738218652413,0.6523729378991651,0.21474759825922507,0.4156843380567906,0.29039725623343554,0.5146393900992796,0.6295036349476962,-0.23645574674226724,0.3916525767889918,0.30494783661518277,0.8864337944764715,-0.34744302317567183,0.2568132639932019,0.13592956737320083,0.48873279595918634,-0.12557897403963827,0.3351039734811396,0.5696575948039203,0.4959394738695047,0.4294925764763515,0.37221952654808615,0.3542336673116682,-0.171006571523598,-0.4444763847512467,0.7522748604280224,0.31341631262795583,-0.013149516732539782,0.35404032447030986,0.6171925084334664,-0.07158790469207399,-0.3385680338671781,-0.24993013399155142,0.5957285086273822,-0.45172102743863035,0.0679671020869373,0.21913276502730517,0.1336709790656822,-0.34278196866469396,-0.4480867568026574,0.3746836205216244,-0.522041644392702,-0.22215156997390606,0.028600018366941243,-0.3748662231550375,0.2559848069846871,0.8733475588143295,-0.549457144935877,0.1635014711692075,-0.32013234308691946,-0.3653199475680832,0.4379465888655188,-0.2542767615893108,0.6830733140208796,0.2255578188273593,0.3000411466957943,0.340457376417823,0.4108098888423125,0.4073787343162488,0.5254722701207923,-0.4613320312122048,0.5504021172252671,0.5180854656908022,-0.3487043409515788,-0.1738015187012927,-0.4055253726228475,-0.5989839711920997,0.271838750018372,-0.17785057968305498,-0.2716220578974725,0.2745286319825227,0.03401017561501047,0.19060248565817056,-0.3726664431699617,-0.2628507568760475,0.32914936314703985,0.44159177722453147,0.39028274981861005,-0.5497699413797605,0.6011757004989173,0.37567769759406267,0.47159319851639847,0.5614966040680994,-0.10482536458873375,0.25040493406031644,-0.09505184387618672,-0.013690405488961449,0.38779932315883403,0.6894099131342937,0.21371956608724116,0.3062733293381106,-0.16042551753538323,-0.453290587469444,0.171953480886719,0.026628765537728815,0.5099549346353974,-0.35674511670558035,0.24559783414544356,-0.1026203213453551,-0.16041857421094327,0.6039611116104854,0.212334505691506,0.34471733265399823,-0.33874749043362623,0.7857693659058104
SupraMarginal_R,-0.5363747051122133,0.31017362463877163,-0.2815112721831747,0.43739646774656077,0.6080743071392106,0.4741632786306775,-0.34680792245494624,-0.28588373100259995,1.0,0.5402395909144228,-0.590876760190046,-0.46062287834289434,-0.1265121322926221,-0.3438670194057215,0.16499950692602383,0.033996276981075164,0.7753962003505769,-0.4396999987583315,0.5385007376289406,-0.09336055635780259,0.40520039075507924,0.3387690915578135,0.07011551950351357,-0.3294301882581817,0.5420992380184664,-0.3641835578549027,-0.06234494433447943,0.12029536767945968,0.5846980430488753,0.5233632734470751,0.37773589558929793,-0.6748193122202496,-0.7395081788973444,0.23224459439825565,-0.06080613635832956,0.30638710668659025,0.051656546799359514,-0.11310523442637355,-0.18884682309314602,-0.20980793634196254,-0.486160884884477,-0.18443727230977283,-0.48867333813456265,0.44420194901687016,-0.43120874041619506,-0.07170753651192607,-0.491416633293623,0.5603510163680385,-0.4603757007141344,0.5768145929325925,-0.3410618036211361,0.42508083623302323,-0.2214387402200768,-0.22376132881788863,-0.5678917571461286,-0.5523348664413499,-0.023297370062604947,-0.5460597573520198,0.5721062272895946,0.5140440008191575,-0.28399426861956795,-0.2472076939719982,0.2899594014389471,0.13935369802173192,0.352922146660196,0.22267921561921716,0.6222970324076147,0.7197626057714059,-0.5128554959962105,0.7044037129784173,0.3352424357580858,-0.14627233682506405,-0.18486565428133292,0.6913151072042508,0.5932179124595597,0.21074415484259143,0.8213620016551064,0.391574729383087,0.5300365752339292,0.3841060022882033,-0.27583862646987345,-0.2438875619058229,0.6895778486337658,0.18458484094514072,0.8149773184746297,0.4298624433020422,-0.6713601562606814,0.5583499403241102,-0.47596352781046747,0.35861361631273825,-0.047348690193970325,-0.39564858464383335,-0.4876263449872846,-0.4486666337022727,0.061433464505790805,0.7280732226977111,-0.6573172555152487,-0.5237168467433362,0.4551147563817782,0.3363503714643492,0.6780064336239668,0.7322023337163491,-0.026614966694494608,0.4292562110563126,0.34406023050256856,-0.16338157937083692,0.3191479582846412,0.2950149582928582,0.4626303660154435,0.1829523258259624,-0.12247589149737126,-0.5502614758954676,-0.4419508860967576,0.7357825527281202,-0.44950904323846397,-0.0069989949491418265,-0.20907169753467436,-0.646555444309608,0.5543600080003908,-0.27373746899603557,0.4826801358649418,0.03532927186152273,-0.5652250025780867,-0.15918846325222732,0.3112120882370742,-0.3232749750701113,0.1409796722866187,0.5571817295534277,-0.08244403398073216,0.13937817871195995,-0.19612653312187006,0.5272518812979446,-0.36842744506628977,0.6502268507603842,0.42888076356570637,0.33466860814629823,0.43255758575730646,0.0798347779628419,0.5332295640423456,-0.45165336541561496
