,Thal_IL_L,VTA_L,Caudate_R,Cuneus_R,Frontal_Inf_Oper_L,Thal_MGN_R,Vermis_1_2,Cingulate_Post_L,Thal_MDl_L,Temporal_Pole_Mid_R,Frontal_Med_Orb_L,Red_N_L,SupraMarginal_R,ParaHippocampal_L,Vermis_8,VTA_R,Precentral_L,Cerebellum_8_L,SN_pc_L,Cerebellum_6_L,Lingual_R,Heschl_L,Olfactory_L,OFCpost_R,Postcentral_L,OFClat_R,OFCpost_L,ACC_sup_L,Temporal_Pole_Sup_R,Vermis_7,Thal_PuL_R,Cingulate_Mid_R,Thal_PuM_L,Rectus_L,Amygdala_R,Rectus_R,Temporal_Sup_R,Thal_VA_L,Thal_PuI_R,Occipital_Mid_L,Vermis_4_5,Temporal_Inf_R,Thal_LP_L,Angular_L,Amygdala_L,Thal_MDl_R,Temporal_Pole_Sup_L,Temporal_Pole_Mid_L,Occipital_Inf_R,Cerebellum_Crus2_R,Thal_LGN_R,Frontal_Inf_Tri_L,Frontal_Sup_2_R,Frontal_Inf_Oper_R,Angular_R,Cerebellum_4_5_L,Occipital_Sup_L,SN_pc_R,Thal_LGN_L,Thal_AV_R,OFCmed_L,Postcentral_R,Frontal_Inf_Tri_R,SupraMarginal_L,Precuneus_R,N_Acc_L,Red_N_R,ACC_sub_R,Heschl_R,Putamen_R,Thal_VPL_L,Cingulate_Post_R,Thal_AV_L,Thal_MDm_L,Frontal_Inf_Orb_2_L,Vermis_3,Paracentral_Lobule_L,Parietal_Sup_R,Raphe_M,Frontal_Sup_2_L,Thal_PuI_L,Parietal_Sup_L,Calcarine_L,OFClat_L,Thal_VPL_R,Frontal_Med_Orb_R,Lingual_L,Thal_LP_R,ParaHippocampal_R,Fusiform_R,Cerebellum_4_5_R,Occipital_Sup_R,Temporal_Inf_L,Cerebellum_Crus1_R,Caudate_L,Cerebellum_6_R,Thal_MDm_R,Pallidum_R,Hippocampus_L,Thal_VL_R,Frontal_Inf_Orb_2_R,Thal_PuL_L,Frontal_Sup_Medial_L,Insula_L,Cerebellum_Crus2_L,Pallidum_L,N_Acc_R,Rolandic_Oper_L,Olfactory_R,Frontal_Sup_Medial_R,Putamen_L,Vermis_10,ACC_pre_R,Calcarine_R,Thal_MGN_L,Hippocampus_R,SN_pr_L,Thal_VL_L,Cingulate_Mid_L,Supp_Motor_Area_L,ACC_sub_L,Frontal_Mid_2_L,Parietal_Inf_R,Cerebellum_8_R,Cerebellum_Crus1_L,Raphe_D,Precentral_R,Precuneus_L,Cerebellum_3_L,Vermis_6,Occipital_Mid_R,Fusiform_L,Occipital_Inf_L,ACC_pre_L,Cerebellum_9_R,Vermis_9,Thal_Re_L,Frontal_Mid_2_R,Temporal_Sup_L,Cerebellum_3_R
Thal_IL_L,1.0,0.6892205238596241,0.4562442389714359,-0.23908032468145743,-0.06536954905661255,0.20952330395555757,0.08393567682768768,0.165710694481793,0.6061465314322707,-0.3977149407404187,-0.021201349387531068,-0.34546849463061413,0.142738015370448,0.41663343194206487,-0.3785061633414736,0.4362932034696049,-0.19618066982848445,-0.18595702405532716,0.2161699832745434,-0.09715109308479779,-0.3027381670060804,0.06985128621300851,0.5769769249090528,0.4902267643944177,-0.22843322802696697,0.5733096139164126,0.4293928240289687,0.08217927004100875,0.12770163215923033,-0.029577658620190173,-0.32326093526825633,0.11380322601672599,0.37076387681154604,0.18898749170671594,0.5978061559523399,0.1966878324483129,-0.12864500517613078,0.6498095206646884,0.29667050973220305,-0.3706956701566654,0.0946434722560962,-0.0902109326965132,0.4733891649663394,-0.3558091199682449,0.03462497261777972,0.15628790781388202,0.24737980211912383,0.30603750900289683,-0.3976194646502792,-0.4750965659047708,-0.07271953493518896,0.07282494368985787,0.03279629665725194,0.020885851507625074,-0.20052913468461717,0.3825067330554768,-0.2557579388033517,0.45931393384004926,0.14532985967460502,0.20812656724818354,0.4747484244978527,0.21553486719190165,0.1750073330453117,-0.2679185111636902,0.0341083685085987,0.5088550137066664,-0.26275725238915104,0.26999160763772717,-0.062296136410446956,0.6350156504035347,0.6168111668938848,0.3352241775913679,0.12870401899131864,0.723235712310526,0.43989199634283205,0.2824469005891399,-0.17807015585530508,-0.0364089281891661,-0.2758778583891887,-0.12273927655406125,0.4572286078328705,-0.32213525278490646,-0.4032422229583394,0.16808036255018294,0.47257549172623614,-0.06231238062031369,-0.4555022721002742,0.44369995177078,0.6924631354489138,-0.07461290162087995,-0.04802373617811835,-0.3571311074666625,0.09122811902217226,-0.30433867327156566,0.4188777847258697,-0.2046540483613664,0.4737509764923663,0.41387131342071054,0.4589978019067801,0.45112563191686095,0.5681621917172708,0.1750925394314275,0.011008824509059479,0.08271810017528268,-0.5144219622282009,0.03400905364214404,0.5018660058360548,-0.03221726735826504,0.5272180544784988,-0.03571485351525405,0.10582639807890969,0.3279009589069031,0.4019801961310127,-0.33511493832912503,-0.1198690400867353,0.6982053345493371,-0.034080168627349895,0.502778210064044,0.2128669834695162,-0.140874650073591,0.3480806125739876,-0.14443169414988793,-0.04413048159600107,-0.42194487921974777,-0.4123596715593564,0.04587237338333654,0.15485071526977773,-0.14229775148236126,0.2551169288555937,-0.25613396953677836,-0.45931588594729605,0.07336038569556495,-0.3202619751588795,0.3053126733684632,-0.11853520331950912,-0.05395870894266439,0.2701562664020066,0.3081836696819979,0.16072489317827668,-0.0063708597682890136
VTA_L,0.6892205238596241,1.0,0.41997317617038504,-0.19764968742087582,0.01103611475129691,0.06320439829692825,-0.09839227639028213,-0.09796124337177065,0.37196360482953983,-0.6123502902993972,-0.06454550831406435,-0.5025380061783791,0.22443752995651484,0.6412079139510467,-0.5604886803341587,0.6193742970190912,-0.43519826475493495,-0.23549891178411012,0.001995805171734239,-0.161335718713831,-0.4526429167405622,0.3695082632141136,0.8000273150583171,0.8133541427271778,-0.4698781595920529,0.5964040041541785,0.6934438138515732,0.1438204661371473,-0.016401782058167676,-0.22872168815966037,-0.24686933233405542,0.02898200035909967,0.35819537474007135,0.45546805065492124,0.7830066436764892,0.4616511647563391,-0.28472549476028997,0.7275429173140301,0.008209667351024219,-0.23960753778505345,-0.05627770744636512,-0.3566892381140394,0.47664184768232787,-0.45664992790910514,0.44365698691507105,-0.09416709038209432,0.5954242600864003,0.606074293867396,-0.5678153710219714,-0.5473127167704526,-0.3606041003764049,0.1589884259591546,-0.04752472086476021,-0.049168752999017504,-0.2580332690204437,0.3502457516610856,-0.26271649390294316,0.7084848592251642,0.3617190010558018,0.1271136347286315,0.5934103844587933,0.32078739782382465,0.14763346115999476,-0.4262172532672439,-0.12740428666582876,0.5114849067162566,-0.18957074438386293,0.4324657442582544,-0.17433493830984162,0.5043260502556036,0.545078398476584,0.10789018580708787,-0.05728499455387824,0.657300912955232,0.7317778397695545,0.19947500998449502,-0.4517568135851371,-0.01711497853184084,-0.3089372578316294,-0.36820955402146205,0.5163053341594944,-0.41939873860450294,-0.4741921175316435,0.5249476383593106,0.33888537523541806,-0.10319154260604392,-0.5571131733345142,0.45998739873053435,0.6124842788880349,-0.30433404743002057,-0.26375570307063434,-0.42208432848404226,0.264661706100479,-0.5380079507162467,0.3676998545084212,-0.43506159806593964,0.2066143164980594,0.25607412154811715,0.7686382362590636,0.21197437320660617,0.6373522906073682,0.14920804616035668,-0.26780583754489756,0.31679490075384925,-0.5811161679061526,-0.20584853750791227,0.6227426738480023,-0.02207752108625957,0.6750941113839828,0.01896843620333872,0.13407778543147725,0.2429880665264446,0.6247904581866794,-0.46002945928696276,-0.20046486613234515,0.716345211888742,-0.42433073480978784,0.4855334108489181,0.2810668414676965,-0.4287085269944774,0.5159682848942028,-0.3779784587808576,0.13801814909172735,-0.44920032415810646,-0.4476563076364426,0.23954849049446422,0.2920239451279677,-0.27615043446971227,0.15025473132723746,-0.48748339887738096,-0.5476380376778224,0.22662444392789616,-0.014260455470347613,0.45266768525096684,-0.39911863933195957,-0.22774858697621816,0.4258716541043368,0.4344993306465741,0.417690131631177,-0.2550293266099145
Caudate_R,0.4562442389714359,0.41997317617038504,1.0,0.027789891960924344,0.11001323407600026,0.5818690366859017,-0.13252996584894594,0.12685034975818701,0.2103507841816406,-0.2961620897887665,-0.048989422211899586,-0.1855630235766499,0.4325724051650746,0.27104696666641986,-0.2952194995443446,0.45661006547944205,-0.1783089043511106,-0.041730484097566946,0.0018217535996052374,0.002037197632131854,-0.21004477258195187,0.18486273672606954,0.4615430664827109,0.563166860787992,-0.191787864213581,0.2634648859494489,0.4636882563560119,0.2921167706129189,0.006036257249329008,-0.2829507816549233,-0.14456344374732344,0.3819413160242759,-0.18003357875791207,-0.13847295787149128,0.5451134860411342,0.0069969305627391115,-0.36396405405536403,0.44591577339298505,0.06420469111247577,0.09531093166844878,-0.04315919828569414,-0.3281354350840264,0.2663450030473532,-0.06818089700568412,0.4372933960505343,0.14244895288743084,0.5209762735366376,0.4147422904191231,-0.3380970706445273,-0.37187325871376536,-0.012059363318489634,0.19887119356062152,0.23747918296629875,0.03037370787453537,0.099093708939809,0.27136744952310105,0.17819114593147808,0.32940893206121924,0.4380132324297002,0.16896865042843828,0.29760357611869187,0.4552319309128752,0.24085645580139178,-0.11536789724420769,0.1949350951380079,-0.059283729573487556,-0.43278195139037684,0.264588142029404,-0.4353476102210089,0.14224074230053016,0.0889232826703543,0.3844280159001046,-0.021822250627599935,0.6684822152980507,0.4666382444260633,0.28840642901630215,-0.21045427325979707,0.32905838126454307,-0.40127931325768595,-0.20389963460505608,0.21083826805003925,-0.012777905225672296,-0.29805121098476267,0.31867717096514536,0.769077064184873,0.16188876826127335,-0.20551470307191969,0.3094773443644016,0.3521295434282452,-0.17021033062195626,-0.07055358919338026,-0.07445257256005348,0.26827146869717555,-0.35154837861356214,0.22671850160920046,-0.21991301614334072,0.44264951277334164,0.1698413057846976,0.4633033314548794,0.48848367266148207,0.30172508773700796,-0.03708610605862739,-0.05527020935737424,0.2660106336109732,-0.3032286968273496,-0.12886079346285637,0.19564695763271714,-0.058611740368320855,0.2554726188263571,0.3128309236343376,0.04342837951452359,0.15656533972311074,0.6173882116929028,-0.3892374925420445,-0.014301364908991301,0.6206798074159346,-0.36057959715844307,0.27972199710965134,0.329362046739189,-0.2942611314407885,0.2656582555922703,-0.2450286118270656,0.3191087284033574,-0.09368750397617781,-0.3264894827274835,0.6234726376073275,0.26550557804293967,0.11890695900063665,0.14040023108147562,-0.34343194406141225,-0.2149798737564887,0.17567519565209636,0.0043024383774320565,0.42972473113776827,0.01202223546445808,-0.25917846753786505,0.27040062014603794,0.4910088094933767,0.3366321501791091,-0.16639294586974518
Cuneus_R,-0.23908032468145743,-0.19764968742087582,0.027789891960924344,1.0,0.2829469469218333,-0.2703462621981009,-0.11786199635446934,0.36377778613398065,-0.09145519545586608,0.3998207091268602,0.13275878898697904,-0.09770186723981775,0.40611218653627357,-0.2911438913672002,0.5485595834563252,-0.22451466924422292,0.29353221723402506,0.6189744149233931,-0.032157972571782656,0.35450552234831817,0.5909121355543872,-0.11246788904906312,-0.3518832678079692,-0.08320145982496682,0.3968591339732617,-0.3195508043269942,-0.24480659459990614,0.22721158034328984,0.10920764766664798,0.008025962517000563,0.38228486519653737,0.39151856270124713,-0.49791330915272525,-0.22679768680172938,-0.37348133182879534,-0.08534924946739146,0.4584489900558495,-0.1613823069008239,0.24396462692144186,0.6586129981066583,0.41978055765932176,0.040603724367951295,-0.5357800994283757,0.658904644853101,0.06317676562442882,0.45468485290891963,-0.09608225256434282,-0.2275438775200166,0.37144115071899697,0.1889236701667219,0.5049578654021771,-0.0426782670813539,0.534519404111866,0.4403241715953588,0.7610750133179907,0.12978524288696816,0.7599394735396657,-0.18327064187408348,-0.028177591158367512,0.19122282900350632,-0.30286728554232817,0.41309998492023103,0.2972230543096321,0.41427686630134286,0.7225223511697022,-0.007133932144410331,0.07752951933639643,-0.4724060579119007,-0.05444089919666817,-0.199053952262521,-0.4704084123605699,0.15868415780543832,0.1629996610493274,-0.3175957091723811,-0.2653366160087823,-0.03132046067932623,0.3797216218762894,0.7330159819382517,-0.06027275290766133,0.17906696590691792,-0.4490488579754817,0.7715175857282589,0.5583923927972154,-0.28484350448389656,0.004551473194537267,-0.00891180451174557,0.5990227705301248,-0.08860806685169909,-0.2589891357597681,0.2182580162961969,0.23283968872713912,0.8348762894818391,0.20460713557530993,0.19855771531018054,0.2192810758312185,0.36952998387322816,0.0653364654710365,-0.28473895714509306,-0.20525275568781637,-0.13579724261363502,-0.36187216678123135,-0.21560577623446678,0.19122324389367373,0.28647852394389284,0.09257074878996908,0.38385003527627176,-0.4897294850319019,0.35493224937279283,-0.4345204971148348,0.27813771662175096,0.17969259396086187,-0.00219693568745228,-0.11217071416976894,0.35599823052164736,-0.1515644544853615,-0.25442995054735257,0.19915333292705592,0.03608591718508441,0.2744760980561001,0.30081728680532527,-0.43035824354534263,0.13375347289850104,0.6076651922260596,0.568801935409663,0.13804931438066226,-0.055772065143826675,0.4422284480781951,0.8347218361852636,0.10497360079546739,0.30686977213776134,0.7489425697982772,0.38459970533851473,0.2621279367338681,-0.3427696965039418,0.48426284894666866,0.3015488570756647,-0.25870452302561225,0.26120943657955187,0.015226171562138064,-0.13874122375021217
Frontal_Inf_Oper_L,-0.06536954905661255,0.01103611475129691,0.11001323407600026,0.2829469469218333,1.0,-0.08911765695763926,0.02435180068218665,0.28187754339490134,0.21154104412796645,0.2536953647068763,0.11330755955502933,-0.09092163836359639,-0.13898097090435074,-0.03061727258877719,0.2657490950418145,0.032353222948035644,0.5999433981907788,0.2640861232167106,0.10991688129437956,0.43481312762200985,0.32283233640286463,0.5216218583147486,-0.16797025876332916,0.14239116523499504,0.5480117183291059,0.1250895636990132,-0.180855267641837,0.7408445875988532,-0.10903337825556036,0.2347817665743066,0.1418601190275443,0.645379477120646,-0.1403821311860768,-0.1520732653677678,-0.07832124869565754,0.04932949095740082,0.030469029092513533,0.2927770575904206,0.1571089225745562,0.20876609770743712,0.35450439133628364,0.011396335390980207,0.2656150408787614,0.4774970862661539,0.17557043930839228,0.2296302115814319,0.03409027561212118,-0.09496324075767983,0.15211713819835204,0.03330457232244793,0.0575245386867313,0.862077896046704,0.6463087548396478,0.3607439140202236,0.022893688502032907,0.2022233814320318,0.2201870082388993,-0.06985487569660528,0.22073093588029777,0.3457376579416855,-0.3636374924328726,0.18308643351213846,0.5656263850382315,0.6307694696168848,0.29720019881740245,0.03738283404323391,0.0792344659499505,-0.33650686980880856,-0.17380243389222272,-0.00936252796887063,0.03426681005747331,0.2850069972243246,0.454965124705377,0.17084270257748096,-0.018454615461438586,0.1728187856987491,0.5199200131529685,0.24309376572300806,0.115994984000691,0.5618495167893466,-0.1962257628636095,0.38581165231272385,0.42056023064134307,0.040337043258508905,0.17672257551561768,-0.249373113848298,0.2754225740005123,0.015911281683119272,-0.03348266566738308,0.15190234065588584,0.1922017097267068,0.1403426936519322,0.4886665232263281,0.13922539499374464,-0.09165822800102082,0.2746123630417105,-0.013077717210163061,-0.14417480243668745,-0.0294583944643606,0.28362774903012666,-0.1800344939218192,0.25425353169074816,0.4541274275054375,0.5230937346268281,0.01010752054037703,0.008094760950251363,-0.2513855925648123,0.794835765240746,-0.19937586992136508,0.5661112629446893,0.18403478701528336,0.27366760851384225,0.0565052131508895,0.25400380917973675,-0.04705679888451283,-0.06375119816303036,0.1519888466220538,0.3966014837151509,0.44497912726059874,0.4479437046847548,-0.22121672934461886,0.6179016344543673,-0.002792208488103466,0.2382043755776209,0.20348658557920302,-0.03218368661143763,0.3291307937220102,0.4808685633646998,0.16288829820712297,0.2127076922233994,0.048948939333526884,0.517364180872419,0.23171913393003932,-0.15757230570852176,0.22971199898685307,0.25847165779710485,-0.09532205965645894,0.37909261124389915,0.5941579201797004,0.06847209011868356
Thal_MGN_R,0.20952330395555757,0.06320439829692825,0.5818690366859017,-0.2703462621981009,-0.08911765695763926,1.0,-0.00048445404445682873,-0.026297570039355896,-0.056880318071807684,-0.2343440365712286,-0.029595522864987428,0.46334423025218985,0.2184462376424293,0.11107447665170313,-0.29919522633573203,0.2687278201333307,-0.13938318367299407,-0.30652190388361056,0.33381370058075505,-0.18403374010548842,-0.292451981923967,-0.1873283203081721,0.23756576542075905,0.15439265149093936,-0.17291580962697167,0.16095710341925398,0.28003102736051383,0.006574092152383449,-0.12252757700988644,-0.20793348221628744,-0.42035275332683253,0.08186818320622426,-0.055831773871353185,-0.14380265284346067,0.44627988066245783,-0.13128705793154108,-0.43901925206351194,0.09543455013959837,0.19556775403597812,-0.1362270565016325,-0.2665314901962919,-0.19960800048646826,0.22579077830978128,-0.16989291627018271,0.16557533484593498,-0.16251056854023108,0.24211468301009031,0.23442347928754964,-0.28766423627869875,-0.27840752499251953,-0.014856320258216689,0.04511562701593376,-0.0920502497767428,-0.06410945768017333,-0.046045373510855435,-0.0036156195666858333,-0.0003559904006652528,0.057510977826882824,-0.03997999560915369,-0.14519509472376707,0.22105199792878605,0.13213152343223752,0.12826281610206314,-0.15649966338330645,-0.010120303606603,-0.4587963665344879,-0.07139740927323893,0.2783146741374555,-0.3228886947803594,-0.07804701603464696,0.042911522259401924,0.16906223463837733,-0.11989917860373363,0.31313421183789764,0.16303786425784866,0.33424992904954126,-0.18453811025624933,0.0572449335706034,-0.2652775983068615,-0.1572496410943396,0.020951429297667794,-0.13485480405123493,-0.3575026553019934,0.14323788947592797,0.4059968985017562,0.15688608916939742,-0.3167377446069164,-0.220950071276757,0.2697883527889686,-0.19261861316185447,-0.04253161243720383,-0.16712790771796804,-0.08854476921215965,-0.24388139880009652,-0.20414704294583516,-0.24283369334933372,0.15033764046174422,0.2116891899054601,0.13251344283671754,0.5290003587349905,0.17794904467826014,-0.043715365306523826,-0.06971256259415128,-0.1106647401816886,-0.07460353035839827,-0.26819442199555277,0.1542736534596027,-0.22345371704879588,0.09475392316608103,0.0306948810249958,-0.17675129191272723,0.12646520912870585,0.2957730318653804,-0.34215116923692157,0.08435300088128463,0.38608837462053575,-0.07041606599926448,-0.19834828881443536,-0.1449001523315147,-0.2551359686967587,0.3194123518087563,-0.17419896237444732,0.03586673044800042,-0.2145010654506959,-0.21592938073443002,0.5574520713030279,-0.04594894445849305,-0.1379283602597818,0.06467017337043747,-0.3665828096077564,-0.22043599066805206,-0.15795540887722084,-0.29407422227819774,0.37334240840781346,0.15129462446158942,-0.20065423416788436,0.13225785333517273,0.0735515044163097,0.05755878031371037,0.049706521104578044
Vermis_1_2,0.08393567682768768,-0.09839227639028213,-0.13252996584894594,-0.11786199635446934,0.02435180068218665,-0.00048445404445682873,1.0,0.2630855114699793,0.30585622587441447,0.13667915591890425,-0.2079626931610907,0.24147157072892353,0.03269569597694207,0.35111915339605976,0.034218578586254524,-0.13317703971739098,0.08358389347822938,-0.17241386600275424,0.3939041570061605,0.3258236414268395,0.2236361900696391,0.119747605194079,-0.09370192195323951,-0.2156387500969992,0.02044786846762475,0.34115234565260505,-0.05185411392743765,-0.07262525142212414,0.2628849897537004,0.6315372677316965,-0.14596892013194346,0.25109550736099867,0.4055410513187627,0.15322605140931425,-0.19446499873050138,-0.17905480880904004,0.4520888499493107,0.06365033925471789,0.1408869097571648,-0.3985875879379839,0.4085479196190379,0.4521902183536828,0.08225667951590503,-0.21859665466294217,-0.2498781258054859,0.2092102105424145,-0.21056490835608319,-0.16171337142062814,0.15471674771471722,-0.16907093795034916,0.122571631112344,0.005799989339193323,0.28329211977729823,0.33007778163976664,0.100297009844926,0.5789861708846347,-0.28069474886179474,-0.04552660928323473,0.124855137147032,0.48132153161502206,0.2040664420696251,-0.08370557794989363,0.3607934926790932,-0.15553525221930678,0.19121377483168164,-0.05209578352644185,0.29297933475569593,0.03790985838681426,0.5730215281739772,0.49271722994448197,0.1795847642740204,0.2331538882070883,0.3809504874870732,0.13174010461775412,-0.2689274617754588,0.6497585524851678,0.11863659002061944,-0.2685307998097445,0.6130625008803741,0.27617595690899716,0.3216301042751263,-0.2134007295710743,0.2916038692780139,-0.22324732183895457,-0.0936645558865256,0.29841828016591904,-0.00019404246153799224,-0.009855271266857847,0.3227501373501987,0.4291051260109904,0.6561986778384061,-0.02296191786551712,0.13590473515282955,0.2800740953307543,0.34745609129644145,0.35835854004824075,0.21903738367962142,0.6224934325824178,-0.20410316197265144,0.38190708959520037,0.02652491690294449,-0.1473097084485536,0.32382183794621994,0.2695323561135628,-0.004236195601741089,0.17107036571799428,0.018853888660768977,0.2323040407163026,0.06254636590527185,0.2020850835132535,0.45274459161397573,0.5981689971044964,0.021930499709285865,0.40311854687817994,0.458181854285859,0.10055588713604349,0.3532053479865777,0.3115045013875997,0.3424263265297578,0.15125139925401868,0.034889180271662774,0.17530788898951843,-0.23912617032964337,-0.2974493063912278,0.23796536810128813,-0.28326033451261134,0.044477693389953374,-0.07121385453515756,0.7229348041020551,0.37319312247192454,0.04365663489820018,-0.0028849088823099524,-0.3762157814106467,0.03323778185873242,0.10286442260650375,0.4690505098950175,0.1709158915698417,0.1943109702439317,-0.13290090489162787,0.8031535473083802
Cingulate_Post_L,0.165710694481793,-0.09796124337177065,0.12685034975818701,0.36377778613398065,0.28187754339490134,-0.026297570039355896,0.2630855114699793,1.0,0.45049255995035714,0.28049808546860977,-0.05596056546820948,0.02818817471887547,0.13026309914995501,-0.05468213299211592,0.33470259615242637,-0.0926801120327847,0.37876237762360054,0.2765743313867978,0.3454856148216577,0.45318075484109904,0.41577438204451656,-0.03874426606450247,-0.269794658280334,-0.1259106591351789,0.3699883425553803,0.16411291079112003,-0.18246265981269044,0.30187623384629136,0.23617125583659784,0.3601531683081118,-0.00902429377482589,0.5333862068868492,0.06681252792748968,-0.1420348034996262,-0.22245348501233037,-0.15881614648241527,0.4477294410452532,0.1337309518007756,0.48040211941508476,0.051646998963626276,0.5390370842802797,0.25395493287432097,0.07500358576963011,0.3148067384760999,-0.19396176011747665,0.4716370165090035,-0.22882052849608087,-0.2643924184416207,0.17436980106132008,-0.03399578173208853,0.3617841738631975,0.1712587700397115,0.5649206250927329,0.504810943621478,0.3421152146084011,0.3995198022659722,0.2912616503979671,-0.08178440234892709,-0.07318724058579246,0.4634312525949086,-0.08323920213846744,0.2361934473863509,0.4711530340278608,0.2925958637812458,0.6330623014628217,-0.018288975013476833,0.10351374323529976,-0.31121857487338,0.20710946429250243,0.29162099302261013,0.14664627835706726,0.7308187868866802,0.4880749414108276,0.15841073761335123,-0.26663636527188445,0.4171320727852278,0.416437896118146,0.2568370426259145,0.12979594342146966,0.4297161661354881,-0.1074720917187408,0.3136848137200653,0.33689051686577515,-0.33942593708276236,0.12284277963494462,0.07991052837646065,0.2598124599243553,0.08040274112498907,0.1368615728655818,0.34337345890787646,0.49373385641333234,0.24233396308190613,0.24539084439805672,0.2478739755797797,0.27764634831745416,0.41765363846465364,0.21093357779228913,0.22497187101086805,-0.21284762652793157,0.4384553126628584,-0.1507105262644474,0.1360865696621205,0.5424549098290853,0.16496626723883223,-0.04642661745614253,0.3400704780313349,-0.2545365130220488,0.4644022256243611,-0.2059463290707094,0.3793609614983529,0.27963602894352696,0.43680315961674426,-0.03288362496656197,0.3542464832362873,0.06181394627406403,0.0594393577967976,0.3872273687284904,0.34662369306882423,0.40122562030333236,0.37460179945483085,-0.1333313282738866,0.34470071583705586,0.03865114749030614,0.19405280431570227,0.08156924038030851,-0.2225547588618324,0.24879572524876267,0.47118544924688904,0.3641189222673541,0.4050843466061304,0.23330005810140259,0.24591761497104306,-0.22467737645849892,-0.12474287972815838,0.3944601532238825,0.35452159823230844,-0.08039298831668258,0.31266847162927197,0.06590243400339825,0.38008709324404955
Thal_MDl_L,0.6061465314322707,0.37196360482953983,0.2103507841816406,-0.09145519545586608,0.21154104412796645,-0.056880318071807684,0.30585622587441447,0.45049255995035714,1.0,-0.15990897342428773,-0.20101702916870043,-0.1281987844038977,0.09496647283963695,0.37561726174885235,-0.10363776441447678,0.3156608977891427,0.05159463961794212,-0.05320637782193032,0.3612053954714438,0.306061963497434,-0.04014006355342207,0.27180028348961643,0.2438352841631134,0.2234440097827185,-0.0006968965379736707,0.5999451912170674,0.22588205419780466,0.3083223765297321,0.14242837345134246,0.3025266620307291,-0.1763053282469768,0.30978234158607176,0.5171622658437727,0.21578455192512533,0.185988227910088,0.1674898937921822,0.1856208499789888,0.5802215112043478,0.3637050330412959,-0.2867247116045519,0.40536766574954414,0.07920427899663825,0.47769970502630793,-0.17836529488243913,-0.05696766722681749,0.2831233112546652,0.06965194591467293,0.13017555278792417,-0.2179105998029616,-0.3970421903091173,-0.01870658043232253,0.2645085033398501,0.3186309622893872,0.34005415134282535,-0.0374946810491293,0.4826653020311594,-0.14310624270361988,0.30062922732416214,0.16617049638771,0.4692994495468417,0.3002265986887695,0.2426042752505868,0.4601834510492836,-0.06750338822856904,0.3121255667161794,0.38882426684674826,0.0739149347109601,0.08436386373121058,0.22399192392059813,0.6201023735279503,0.6155040013422326,0.5001833542494617,0.38788956052985507,0.6430872646380671,0.19669133234145886,0.4478657845437755,0.08258469396036489,0.006430730711370823,0.15456583600979149,0.15772203101837307,0.36052070824023963,-0.17162644281724815,-0.024497993311778744,0.04183139873132157,0.2286199063488364,0.051597465207241955,-0.2356927938152001,0.32586904994071497,0.5115784369597726,0.11389159536651852,0.23672519697698238,-0.18064834946422512,0.3281061245987841,-0.05943808374251621,0.4961539532371409,0.07263295540933336,0.28416905383696345,0.4490179948196549,0.22349325927073302,0.49758034355462843,0.3489557988133486,0.3050730171846732,0.2342496181383088,0.26917385447238795,-0.4526646659833559,0.09955740831172132,0.29739726647653497,0.40908083088948805,0.3531184762374597,0.2236269936326813,0.36835291486894584,0.4971860615526958,0.27450253844318634,0.002834242249737609,0.07380391827132524,0.39525496703253743,0.24413495370728816,0.6901884507334564,0.4425049407974064,0.09333691232611964,0.22471626195910954,0.11386207155257459,-0.07059903951450018,-0.21999213631667774,-0.1332791729311252,-0.20266836294864002,0.271225535015079,0.05684688800851953,0.44867156706224887,0.08578120451199256,-0.24916602850577121,0.310239884015864,-0.3173705531287,0.19626907950382594,-0.01198237148562658,0.17823356457468914,0.1816843686111535,0.434419863157588,0.30501206626371896,0.3227596399366387
