,Caudate_R,Putamen_R,OFClat_R,Hippocampus_R,Supp_Motor_Area_R,OFCant_R,Thal_VPL_L,Thal_PuL_L,Temporal_Sup_L,Temporal_Pole_Sup_L,SupraMarginal_R,Cingulate_Mid_L,Cerebellum_Crus1_L,Raphe_D,Frontal_Inf_Orb_2_R,Frontal_Inf_Oper_L,Thal_VPL_R,OFCmed_R,VTA_R,Thal_LP_L,Fusiform_R,Thal_LGN_R,Parietal_Inf_R,Fusiform_L,Cerebellum_8_L,Thal_IL_L,Cerebellum_Crus1_R,Occipital_Inf_L,Paracentral_Lobule_L,OFCpost_L,Temporal_Pole_Mid_L,SN_pr_L,SN_pc_L,VTA_L,Thal_IL_R,Thal_MDl_L,Heschl_R,Vermis_10,Vermis_3,ACC_sub_L,Lingual_R,Vermis_6,Parietal_Inf_L,Frontal_Inf_Tri_R,Hippocampus_L,Thal_LP_R,Cuneus_R,Temporal_Mid_R,Cuneus_L,Thal_PuM_L,Frontal_Mid_2_L,Thal_VA_L,Frontal_Sup_2_L,ParaHippocampal_L,Cerebellum_3_L,Cerebellum_6_R,Cerebellum_Crus2_R,Angular_R,Thal_PuA_L,Caudate_L,Cingulate_Post_R,Insula_L,Red_N_R,Thal_PuM_R,Frontal_Inf_Oper_R,Frontal_Mid_2_R,Temporal_Inf_L,Putamen_L,Cingulate_Mid_R,Cingulate_Post_L,Supp_Motor_Area_L,Cerebellum_9_R,Occipital_Mid_R,Cerebellum_4_5_L,OFCpost_R,Parietal_Sup_L,Precentral_L,N_Acc_L,Thal_LGN_L,Thal_PuI_R,Red_N_L,Thal_AV_R,ACC_sup_L,Pallidum_R,Frontal_Med_Orb_L,Thal_MGN_R,Rolandic_Oper_R,Rectus_L,Frontal_Inf_Orb_2_L,Vermis_9,Precuneus_L,Precuneus_R,Calcarine_L,Frontal_Sup_2_R,Thal_PuL_R,Vermis_1_2,OFClat_L,Thal_MDm_L,Calcarine_R,SN_pr_R,Vermis_4_5,ACC_sub_R,Postcentral_R,OFCmed_L,Heschl_L,Parietal_Sup_R,Angular_L,Amygdala_L,Rectus_R,Paracentral_Lobule_R,Olfactory_L,Amygdala_R,Frontal_Inf_Tri_L,Thal_MDm_R,Frontal_Sup_Medial_R,Occipital_Sup_R,Thal_MGN_L,Temporal_Pole_Mid_R,Vermis_8,Cerebellum_4_5_R,N_Acc_R,ParaHippocampal_R,SN_pc_R,Cerebellum_Crus2_L,Temporal_Sup_R,Frontal_Med_Orb_R,Rolandic_Oper_L,Thal_VL_L,Thal_AV_L,Thal_PuA_R,Thal_MDl_R,Vermis_7,SupraMarginal_L,Frontal_Sup_Medial_L,Lingual_L
Caudate_R,1.0,0.14224074230053016,0.2634648859494489,0.6206798074159346,-0.09523722924765816,-0.264885723509027,0.0889232826703543,-0.03708610605862739,0.3366321501791091,0.5209762735366376,0.4325724051650746,0.329362046739189,-0.3264894827274835,0.6234726376073275,0.30172508773700796,0.11001323407600026,0.769077064184873,-0.17860885939391688,0.45661006547944205,0.2663450030473532,-0.17021033062195626,-0.012059363318489634,0.3191087284033574,0.17567519565209636,-0.041730484097566946,0.4562442389714359,-0.35154837861356214,0.0043024383774320565,-0.21045427325979707,0.4636882563560119,0.4147422904191231,-0.36057959715844307,0.0018217535996052374,0.41997317617038504,-0.049319618127344304,0.2103507841816406,-0.4353476102210089,0.15656533972311074,0.28840642901630215,0.2656582555922703,-0.21004477258195187,-0.34343194406141225,-0.13148600392189175,0.24085645580139178,0.4633033314548794,0.3094773443644016,0.027789891960924344,-0.35884395197556057,-0.027023701187700342,-0.18003357875791207,-0.2450286118270656,0.44591577339298505,-0.20389963460505608,0.27104696666641986,0.14040023108147562,-0.21991301614334072,-0.37187325871376536,0.099093708939809,0.05329805554606323,0.22671850160920046,0.3844280159001046,0.2660106336109732,-0.43278195139037684,0.17932126784662547,0.03037370787453537,0.4910088094933767,0.26827146869717555,0.04342837951452359,0.3819413160242759,0.12685034975818701,-0.2942611314407885,0.01202223546445808,-0.2149798737564887,0.27136744952310105,0.563166860787992,-0.012777905225672296,-0.1783089043511106,-0.059283729573487556,0.4380132324297002,0.06420469111247577,-0.1855630235766499,0.16896865042843828,0.2921167706129189,0.1698413057846976,-0.048989422211899586,0.5818690366859017,0.2364918174958375,-0.13847295787149128,0.4666382444260633,-0.25917846753786505,0.11890695900063665,0.1949350951380079,-0.29805121098476267,0.23747918296629875,-0.14456344374732344,-0.13252996584894594,0.31867717096514536,0.6684822152980507,-0.3892374925420445,0.6400130410884142,-0.04315919828569414,0.264588142029404,0.4552319309128752,0.29760357611869187,0.18486273672606954,0.32905838126454307,-0.06818089700568412,0.4372933960505343,0.0069969305627391115,0.05093110184822098,0.4615430664827109,0.5451134860411342,0.19887119356062152,0.44264951277334164,0.3128309236343376,-0.07445257256005348,-0.014301364908991301,-0.2961620897887665,-0.2952194995443446,-0.07055358919338026,0.19564695763271714,0.3521295434282452,0.32940893206121924,-0.3032286968273496,-0.36396405405536403,0.16188876826127335,-0.058611740368320855,0.27972199710965134,-0.021822250627599935,0.4242783369676296,0.14244895288743084,-0.2829507816549233,-0.11536789724420769,-0.05527020935737424,-0.20551470307191969
Putamen_R,0.14224074230053016,1.0,0.6694783777510138,0.5016121116774283,0.20998220536453305,0.2285242960611683,0.6315170524039163,0.05153993577916855,0.035318416733741254,0.04447281617637161,0.10199290823642422,0.39563127287164346,-0.1467748296562399,-0.24457310256877587,0.4666617990315965,-0.00936252796887063,0.08138268937023192,0.063166901631564,0.21422181250495406,0.43771338362592954,0.2760056710483255,-0.030747329702876015,-0.17446382538337013,0.018469025564259726,-0.08764869183561635,0.6350156504035347,-0.0035139341388347113,-0.4737225142602605,-0.034016612069773654,0.2847215998883547,0.10072645653433537,0.14663686910484486,0.2912960453201003,0.5043260502556036,-0.4877649602882397,0.6201023735279503,0.49571709786525275,0.489600664246251,0.5241457373528186,0.30126623069369474,0.01334233955957017,0.17225578651314646,-0.3179107757584562,0.3655778587886504,0.20489578092675695,0.4169733570896997,-0.199053952262521,0.1501210752367646,-0.33875773625316125,0.6091080073383653,0.03695417966606899,0.5611667293080963,0.12361698839952488,0.5833963215546992,0.5623503066449014,0.1514160246704425,-0.4068016569751491,-0.09541796028663202,0.587227251550885,0.6321250278079901,0.46105372827331226,0.39933758191334173,0.041315828433162824,0.4018806462804839,0.20214163455688736,0.41104086401861234,0.1483780619855217,0.5738430364989789,0.2684717806926356,0.29162099302261013,0.02592845062805137,-0.10465138570165515,-0.3407979264442431,0.6991166651676495,0.2400023189479795,-0.4130445878090725,-0.09367216147984124,0.46251066223402354,0.2242095159198874,0.25690236150526297,-0.2925473446820229,0.5736070572882481,-0.004221816032999053,0.7101517619194411,-0.151535631279794,-0.07804701603464696,0.06463708833763208,0.33750161085442726,0.17274337943769028,0.26456108396043415,-0.15978237765553824,0.16223268384909584,-0.06699953658215704,0.2848297111119155,-0.3396830223583739,0.49271722994448197,0.011802415105425268,0.5711807525905037,0.07963042472271079,0.5523995691676427,0.42152897533567,0.21249480925068706,0.13322543116552613,0.5279752083720617,0.2573423882176318,-0.2507931892583203,-0.45426984566283124,-0.12115193634324443,0.10907277935278754,0.016909105633680546,0.3516728418519024,0.2519879973325413,0.10118942244602978,0.414433672221603,0.20300220483207085,-0.32444500431044104,0.16856914476483792,-0.1659425895707354,-0.17839714144980054,0.38681273490200935,0.3752801818252229,0.678403434121718,0.44080672519034997,-0.3991234949540171,0.33321173647717534,0.09699802054889978,0.2150888813073247,0.6527154650966241,0.4432926833176308,-0.03250455374779074,0.28254355971188416,0.3851831133920672,-0.3374991323681237,0.26129819191302267,-0.2852479722597526
OFClat_R,0.2634648859494489,0.6694783777510138,1.0,0.6042923214676876,-0.12163733480342087,0.5250582589701072,0.6937266230766396,0.2293231388398893,0.3145375874779108,0.3477781928282347,0.052703659719330824,0.3513752949333814,-0.36729569503434395,-0.11888895521127356,0.6903749268787601,0.1250895636990132,0.11043111537294273,0.2296243819313838,0.4973708705779177,0.5778460919913907,-0.058262091043079625,-0.3097359093270299,-0.18911323930396434,0.06201026363620469,-0.3605009819703315,0.5733096139164126,-0.3014778188186064,-0.462201402206015,-0.2356531709846356,0.5513148149805145,0.4027368791253968,-0.00746084827937284,0.39868730810921493,0.5964040041541785,-0.5001072732870244,0.5999451912170674,0.25187865987248864,0.4481711359186077,0.487964832732463,0.6498964979871497,-0.3041247875554544,-0.14144913807428663,-0.401826266402813,0.4347354501362361,0.42245464167434504,0.18776694613276787,-0.3195508043269942,-0.19091279337254627,-0.37745865127774036,0.6647928866876223,-0.09134382680113434,0.6920947795355227,-0.06439855972369653,0.678125949465989,0.4014140751995707,-0.1751760183595182,-0.6988932953682884,-0.27265592033979047,0.7067161085586402,0.3051302399487927,0.3209494175894183,0.31778856680256345,0.212088322535677,0.6318921738899042,0.1346962710643565,0.5660036251593034,0.18171859377157462,0.35500577827913327,0.18707591260463988,0.16411291079112003,-0.2427355712648544,-0.2673387214784991,-0.5006791304067326,0.437033987486567,0.5287074627120557,-0.4370771028981899,-0.20241655161396538,0.23012854440249905,0.15530246704981754,0.30214223040620664,-0.06619351139251191,0.300549582492278,0.2677902158255692,0.6430570390600194,-0.3148535744708175,0.16095710341925398,0.15787612378096047,0.5104836020958025,0.40680510357544325,0.10061075923675626,-0.23397462181970988,0.09847938083229135,-0.28216909336795887,0.12469809939531713,-0.4932150042127898,0.34115234565260505,0.33297521757803106,0.5896275297162884,-0.18702237779379677,0.5148549798685339,0.1629887120561369,0.46804737439870187,0.14595586554937795,0.6019654380403537,0.3690564406444808,-0.21295808208479872,-0.4956700814009752,0.09052832734006908,0.2946068634542166,-0.16380154004462458,0.5336021431728805,0.529418616711383,0.3203749738428434,0.1183340489607232,0.26799911463512155,-0.4165689107207145,0.09941901149755544,-0.459254031778274,-0.4156072128354347,0.08202614487261056,0.6296429845584696,0.7283979979561199,0.5154713322824606,-0.5863088964352702,-0.0006880163656566337,0.18553613158811916,0.25096361763962055,0.4951393881115549,0.20459037015595247,0.019188255019718985,-0.10047485726663608,0.20249021656619365,-0.34436254735858846,0.028169174495594734,-0.524691083425155
Hippocampus_R,0.6206798074159346,0.5016121116774283,0.6042923214676876,1.0,-0.19254983276944632,-0.01447618729200264,0.43816997303779437,0.11396670358041576,0.20083874816602573,0.3536897761680875,0.14853208137405538,0.30821108068092073,-0.37300174381945495,0.3234404570103181,0.6310537130138846,-0.06375119816303036,0.5991641157668924,-0.157129292750198,0.47266249470189764,0.48244354194576095,0.028020215504858892,-0.08923557373464444,-0.09104394023194026,0.07563448979463243,-0.2668669065787629,0.6982053345493371,-0.2813327747424528,-0.15909970775115612,-0.27538409963740296,0.5072228295824232,0.3744016537796648,-0.27973862595084753,0.15405927377352144,0.716345211888742,-0.3946622600688089,0.39525496703253743,-0.01069885499586268,0.37528319674371474,0.4223181976112146,0.44150318422146145,-0.26117641363272764,-0.2530877180228183,-0.31747646157568654,0.13793918345203726,0.55380913721096,0.4139329657857738,-0.25442995054735257,-0.18575226275215093,-0.37291956626579426,0.3454003911700552,-0.19910573761017408,0.5956483803939793,-0.16854713855552783,0.5881493893340966,0.2511496088230168,-0.19336321073638593,-0.44628465114288096,-0.22933840798203464,0.44187967694455943,0.38577959240598864,0.375698919681372,0.19195281121350016,-0.2751625698583594,0.4205703566763608,-0.05901465052659597,0.4051960687271524,0.12146945783810403,0.2153752138704575,0.2193223379513877,0.0594393577967976,-0.27242101882307135,-0.20954371560715965,-0.5066944812327018,0.5018653149709095,0.6691001701825774,-0.33896854807929283,-0.22794816595537928,0.27392906398308203,0.3556383248087721,0.055160428671025656,-0.3007667946406544,0.30051162022464784,0.03150610595815445,0.5641312925724024,-0.0834943346819599,0.38608837462053575,-0.04049271745830248,0.14289008641283904,0.47236294114331107,-0.07402307189976184,-0.17842533118978243,-0.0333754015798481,-0.29302354203673653,0.042405245593075715,-0.20703889036174677,0.10055588713604349,0.2317972537369147,0.7401455516166877,-0.2011822226547077,0.7645250287556796,0.14171947507777774,0.40485354824699754,0.133203338229116,0.5356550932502935,0.19478806087271583,-0.14327921926126297,-0.3509291615076039,0.25581674356349576,0.05204378911649956,-0.21139108374626905,0.6158788287430529,0.7399626520490271,0.08864444218842098,0.4500087793334185,0.09538582791064555,-0.40433718112243755,0.07659672009212286,-0.37191101835060164,-0.4961212180066984,0.06418547875740643,0.507881328260783,0.7960839564807058,0.5740613662459482,-0.47203632518899813,-0.14465629838634608,0.0757253701902619,-0.07175243729182411,0.43662927354432995,-0.05492711496071059,0.3944670231784001,0.01642946470505731,-0.036937403861758276,-0.27282897735384076,-0.04181247952335526,-0.36547295638753874
Supp_Motor_Area_R,-0.09523722924765816,0.20998220536453305,-0.12163733480342087,-0.19254983276944632,1.0,-0.12687561281174053,-0.1210113655235424,-0.03747156186205502,-0.05385909869743386,-0.4796007861656155,0.15677272755773136,0.3726791837959745,0.3174123475158523,-0.34273497869102565,-0.5093818470328153,0.4869783985263205,0.07533325610489038,-0.09936073076983583,-0.34150127925669255,-0.15017478121088473,0.5513674641512288,0.5647496262534072,0.15584387238061187,0.24001498488837636,0.5668920380135113,0.011147936050415164,0.5130069701997241,-0.08039470107797914,0.7640017315126908,-0.5184422033866478,-0.559283461365661,0.5180607713442515,0.1738799776823636,-0.20905978398879485,0.35019071419344794,0.28462682356054214,0.17590269986031637,0.23938007249824045,0.24158053067338972,-0.6168723127320304,0.666376581816076,0.5654137266333025,0.5852133362446709,0.3910052322585919,-0.43692483651608555,0.07759512452064761,0.47883688673350805,0.5092935178806648,0.47953065291338054,-0.1763972753318127,0.6394068578061477,-0.05979352536500176,0.707339595945726,-0.2747776820980677,0.39252892074135604,0.6548897784238606,0.28366279774234093,0.45098258928473517,-0.29162065367025947,0.31479443727328515,0.4529846618688913,0.23257209345061516,-0.004355616645496411,-0.2377156944289046,0.36269273824409753,0.06503501338863853,0.1597656054227189,0.34943007636787576,0.6416630585912932,0.4911764938324891,0.8097238183629314,0.4835047833217799,0.43496517787663586,0.42075274388111844,-0.3195713531980722,0.4937689034894879,0.665232299141921,0.1633844695947223,0.008065655734547922,0.400050491654464,-0.15174918660162037,0.5488798332446363,0.26416157974829413,-0.027934459778451135,0.29644806900834025,-0.24656978908709837,0.1258610883391085,-0.3540832050324121,-0.47849414865773365,0.4496680162940117,0.6353973089629067,0.5954368195382302,0.6008505016513692,0.7440704923622137,0.21354180624152508,0.21654619450939533,-0.5307997518821506,0.006373404138562209,0.5591527634996182,-0.05918418329371841,0.599417435772216,-0.719580761552568,0.2968382266833125,-0.40249109415046,0.00530428749298598,0.35464480652577224,0.4707372477261673,-0.33081975072697795,-0.2539506023372979,0.8504925029674838,-0.529308116644951,-0.454473839283183,0.24053534587450265,0.3470433986668035,0.2864906020394117,0.44313053689753373,0.07389113329120504,0.5621182376748637,0.5974904037241707,0.5880853269282319,-0.6080617770554614,-0.03867840451708025,-0.21961389190177563,0.1605713882530981,0.5367566232804244,-0.3091133845146653,0.539595013235878,0.3328767412958425,0.6074220317939332,-0.010964624535891159,0.7503790902183233,0.4447718448950158,0.491379464296205,0.7096685037823299,0.5264187745434538
OFCant_R,-0.264885723509027,0.2285242960611683,0.5250582589701072,-0.01447618729200264,-0.12687561281174053,1.0,0.531869846942749,0.32701775149484746,0.3950769878835648,0.2554492183002952,-0.08082402957615432,0.061764710432381735,-0.17145188508808046,-0.29556004247862644,0.34890950566980544,0.15902763019202842,-0.34189237135797196,0.6325220447164174,0.39958977010347774,0.33785133015991914,-0.3203944243396044,-0.36021350252373247,-0.06910629874378457,0.332287823226181,-0.4422505724714471,0.11168104497993919,-0.356736580711189,-0.12092515811810092,-0.23349086666581595,0.34454830807790454,0.38074436433437675,0.13143423788331332,0.3059677257944736,0.23030043615113668,-0.41601172644162376,0.33064361758087113,0.13116958139873788,0.24124287813345877,0.1951167245458963,0.41261318914083267,-0.3123479298025991,-0.1979920432671079,-0.3520107819395928,0.33171202784020287,0.311953599290541,-0.21371788630871497,-0.22864741100025696,-0.32719910861435825,-0.2457811945842521,0.5343245778095902,-0.1264367191283285,0.3991292490151397,-0.18177935850663252,0.3927333584828166,0.11711932925108497,-0.3171477138659947,-0.4314233467835729,-0.2696878989423929,0.527632277617863,-0.012938641915167371,-0.18802269684285744,0.11904464917228277,0.5285088436892598,0.5156339838103503,0.22287966393377565,0.20688011288958252,0.2404202297081468,0.10133777679617359,-0.24359347979742704,-0.05824542377234736,-0.22335454159839552,-0.2602696249551122,-0.29780978051646845,-0.007528720252309432,0.12305286879276936,-0.3403507305270562,-0.24448738988533358,0.26737722694116334,-0.1008179470034432,0.2683251899546182,0.22446276023452677,-0.11464437666462486,0.259749945015378,0.09725791847051866,-0.2276858813261034,-0.10855885074743434,0.32957786359216157,0.5988803064783846,0.33210719497962216,0.012423496749148713,-0.2788070055203917,-0.03200006679403932,-0.15897115966918166,-0.14553123259247377,-0.356551719534164,0.12501565692477448,0.38196604624876945,0.08751615770335297,-0.17206750189511053,-0.10113561038680821,-0.008153982669953189,0.30720338614091147,0.10103969620053209,0.24310231824303818,0.27735706936685905,-0.14515473782347954,-0.35616660394291827,0.12310813609133098,0.5792243874518066,-0.12323169597943939,0.30316490113013345,0.21412942255052872,0.2200225539448621,-0.466320888990727,-0.05788063617086053,-0.2753537036522186,-0.04138480785150156,-0.42965324352021944,-0.29588601126031794,-0.18494628414475414,0.5193150446466211,0.24603009310054536,0.13618885408479073,-0.3742560051006951,-0.0580908845212812,-1.1692147557620595e-05,0.31612156628026084,0.18585769960531556,0.08653715771114931,-0.35874287020022083,-0.39554517845100495,0.03922990615666495,-0.24839928374781484,-0.20636313496115258,-0.42900915283950175
Thal_VPL_L,0.0889232826703543,0.6315170524039163,0.6937266230766396,0.43816997303779437,-0.1210113655235424,0.531869846942749,1.0,0.60219946082144,0.37737070616284374,0.26116881298993727,-0.10832827059632137,0.1581931180267099,-0.46179123098281644,-0.13592975652439004,0.6119751279180253,0.03426681005747331,-0.0474453927702506,0.2726518250730572,0.5168638255405674,0.791363729652953,-0.24874933689847326,-0.43560588871516537,-0.27682937076515624,0.11180047088500955,-0.4584927574698189,0.6168111668938848,-0.4229440403211678,-0.40651648379141175,-0.22193013304797482,0.49023408425362386,0.40536570849635534,-0.03339113685202512,0.28963791791005994,0.545078398476584,-0.6879655338733253,0.6155040013422326,0.16516610180717026,0.4164206876017938,0.36720631504947954,0.584494271173518,-0.4143733903387518,-0.2506777680682379,-0.45150201377806337,0.3074258708628028,0.4954130777974276,0.2360106864194928,-0.4704084123605699,-0.40523926471534477,-0.6129269815092282,0.7999609061238641,-0.09859853467749977,0.684474400585999,-0.11506828726614393,0.508470090926708,0.22748947155951177,-0.344696081110075,-0.5914301389208411,-0.5276168286267092,0.8960834080652705,0.24926931431290536,0.24605520374128978,0.09776157738223733,0.1948607762085845,0.7245091182456445,0.14301286222659038,0.28795343744844554,0.12437522825387941,0.2116686533065994,-0.01091652600483275,0.14664627835706726,-0.21177160707537804,-0.2803420239742897,-0.7309326897812473,0.2726700253187469,0.33423712624497093,-0.584066414818765,-0.23565186074455058,0.4010859399135743,0.07384376429126706,0.2880593009225424,-0.10398802799330478,0.12710233421729894,0.136406248484177,0.4189671883874704,-0.23105459263798167,0.042911522259401924,0.23135441108329136,0.4660183421995345,0.4902297241113401,-0.05048508203490814,-0.3763080007295517,-0.12770034957332682,-0.4373535980500316,-0.07961156671412599,-0.6032212843061394,0.1795847642740204,0.3338564121305335,0.5627056002344306,-0.3338255535179868,0.41227974098963954,0.15026439677629388,0.4611058847295831,0.1101770547205115,0.5310903412007301,0.29021327433299926,-0.331756480970337,-0.5382576789944545,0.0037704108633342345,0.4189576010180022,-0.11262657499519182,0.5357462246994437,0.4595921401689843,0.2415144986604306,-0.10152024505887408,-0.06322795898955769,-0.6560533338572758,-0.09981445261214855,-0.516486211753591,-0.5272070588171412,-0.09839581811951129,0.6432198592622322,0.5668957019184608,0.537137107107367,-0.5993663493640833,-0.13772154520544516,0.02454444670589026,0.22771187137843013,0.47940660716934347,0.18068212320628843,-0.2660584052591573,-0.24481822868574174,-0.014713516540495766,-0.3069757209107134,-0.044772968155626744,-0.633002363943848
Thal_PuL_L,-0.03708610605862739,0.05153993577916855,0.2293231388398893,0.11396670358041576,-0.03747156186205502,0.32701775149484746,0.60219946082144,1.0,0.43490455331595257,0.09984108595430112,-0.22539405432831805,0.031531181793106274,-0.39320876177775455,-0.04801216332854856,0.2127263343884,0.25425353169074816,-0.09377211923018335,0.2690662229984275,0.3784998445921307,0.6216470623949033,-0.3058242450820305,-0.3423359540924623,-0.2071057892022507,0.2312169172650868,-0.23708248637803453,0.1750925394314275,-0.34249975951139666,-0.057204669774623566,0.05114468814379242,0.15015015796466316,0.2122806758408016,0.004314595404534177,0.10065800933331218,0.14920804616035668,-0.29042409283078113,0.3050730171846732,-0.06494035814335199,0.21247472380276272,0.09417758024522922,0.22625131230442563,-0.2452590819343846,-0.23133497546365506,-0.01534895977814041,0.1894022674907792,0.30708698033093457,-0.018550809894642684,-0.21560577623446678,-0.4292723016109204,-0.28505409662456427,0.41893781629594334,0.09505481128913666,0.38733767095726535,0.01780445037682813,0.010492485606662426,-0.0628437408443487,-0.29981095303681815,-0.29204344206860516,-0.46060872332732056,0.4490967145911964,-0.04476697968044599,0.12080544623261051,-0.11619377081892647,0.2627563577867858,0.3603072522513221,0.1770167792671517,0.07663649179930661,0.07730793397367339,-0.01189372913915416,0.018649927106647212,0.1360865696621205,0.006249360457535092,-0.06548796393057948,-0.5019255351176604,-0.04769038147491647,0.1402206733349145,-0.13703349831784561,0.06982152298710154,0.1939224509169075,-0.025121702891399086,0.16124558014480173,-0.015837227416715935,-0.10055400639849081,0.262450526661291,-0.06887286854972431,-0.10528506509364707,-0.043715365306523826,0.22184429150271467,0.08865062105422139,0.2684059146303116,-0.059430374511708677,-0.05245892492007556,-0.08715140836891497,-0.20931674628076713,-0.08177112644514384,-0.2814095054099063,-0.1473097084485536,0.1778664970547461,0.16724902982713713,-0.22939094727296608,0.08069571295427715,0.15160044109618734,0.13433909633442884,0.07657087765744691,0.005910714573011632,0.1784720374018878,-0.10933983578289248,-0.03787871795988204,0.01507570012439092,0.35325291912827134,0.11135082428070536,0.15124296574258525,0.19264168423380534,0.31524893560424805,-0.4014235041947571,-0.1249611503834647,-0.4273856640577507,-0.20659374636242267,-0.2874080103875839,-0.2906559352928477,-0.20015814531058104,0.24999441992014723,0.15329407078587154,0.30083360042490753,-0.4233433899354344,-0.20090028080287356,-0.16769569238546886,0.3739341513428005,0.17081971718035735,-0.035026472283522965,-0.3208565934702538,-0.315436453110193,-0.2363392602118727,0.16559777654364496,-0.06213564706966632,-0.27098850263993657
Temporal_Sup_L,0.3366321501791091,0.035318416733741254,0.3145375874779108,0.20083874816602573,-0.05385909869743386,0.3950769878835648,0.37737070616284374,0.43490455331595257,1.0,0.6899614898644417,0.12700575155448646,0.4379789817580519,-0.2560249495708902,0.3175623962933549,0.30737487545935244,0.5941579201797004,0.13109495620550032,0.4677635757203326,0.630263561078666,0.5323991316063118,-0.5182475721064719,-0.45673240571047796,0.24615514750084136,0.6851344214813114,-0.22516998128829863,0.16072489317827668,-0.5748454782993544,0.3136589624751902,-0.2232630110420731,0.5499054577038301,0.6393363908490998,-0.3341443737290454,-0.06711191790616419,0.417690131631177,-0.4171696665975282,0.30501206626371896,-0.39027830339691033,0.2775236060161932,0.2040884773177613,0.3959758565897143,-0.33168243706924794,-0.38749950383003684,-0.16246315095809408,0.5395637855931457,0.6778048228065561,0.08220981110188794,0.015226171562138064,-0.6816308726611191,-0.13635512787835405,0.15486180528506877,-0.1231520737099714,0.6498955106922869,-0.16886223824473184,0.43514832819679866,0.03659478727771928,-0.4432379781880354,-0.417920282473742,-0.22347952753757647,0.29011868483316083,0.07496150584212899,0.15724988828832148,0.5162744900159393,0.17396762331121363,0.24802514726894503,0.32524907796485314,0.572580074454646,0.65554639284999,0.1014177976515798,0.27090420211588034,0.06590243400339825,-0.3072945608664905,-0.20476271869393015,-0.39542777524768075,0.09541283287054116,0.5498611139198063,-0.12755134832309103,-0.15996611215008985,0.17565802969481742,0.3549263663302638,-0.05620830415192942,-0.06048851348974586,0.12349692978169635,0.6082796091100696,-0.11639456535021281,-0.1851241818908767,0.05755878031371037,0.630435334512247,0.33266859073191685,0.6882887693291552,-0.2204354658688911,0.031278578921005974,0.07460835732072854,-0.14360133932361013,0.2377959405453095,-0.13808213748897447,-0.13290090489162787,0.6857171005857928,0.43791533770203417,-0.35415617408147526,0.3105906676433771,0.050224770888179254,0.34496079001596536,0.4781239282891624,0.1942904792184182,0.6900255272760488,0.2379546844501065,-0.04279758687355921,0.6947824202506079,0.5775398405953664,0.08085660690135195,0.49551880162074036,0.44940836474381884,0.6490240061315539,-0.32379300491058916,0.37940227616463046,-0.2544698971608031,-0.22813711860792993,-0.4520968993139942,-0.41111166473286265,-0.34624045364111544,0.3993944962549424,0.13171103067660264,0.4056380581674705,-0.43793219615027157,-0.3852416496064334,0.016746374594568722,0.5403153090267558,0.4996740344881225,0.0966787835473321,-0.1643061525199094,-0.31015327930072534,-0.30030735453241186,0.018167205653294178,-0.18031287278001934,-0.3310296169939069
