,Red_N_R,Thal_MGN_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_R,Thal_AV_R,Thal_VA_L,Thal_PuI_R,Paracentral_Lobule_R,Thal_LP_L,Amygdala_R,Temporal_Sup_L,ACC_sup_L,Thal_MDl_R,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Thal_AV_L,Hippocampus_R,Vermis_6,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_10,Thal_PuL_L,Paracentral_Lobule_L,Thal_MDm_L,OFCmed_R,Vermis_9,Temporal_Mid_L,Thal_VL_L,Frontal_Med_Orb_L,Caudate_L,Frontal_Inf_Oper_R,Cerebellum_3_L,OFCant_R,Cerebellum_Crus1_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,ACC_sup_R,Temporal_Inf_L,Vermis_7,Rolandic_Oper_R,Occipital_Sup_L,Thal_IL_R,Thal_VL_R,Parietal_Inf_R,Thal_LP_R,Thal_MGN_R,Frontal_Sup_Medial_L,VTA_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,SN_pc_L,Postcentral_R,Cerebellum_3_R,Lingual_L,SN_pr_L,Vermis_8,Raphe_M,Rectus_R,Thal_VPL_R,Fusiform_L,Vermis_1_2,Olfactory_L,Thal_PuA_R,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_L,Thal_PuL_R,Cingulate_Post_L,Thal_MDm_R,Red_N_L,Thal_LGN_L,Hippocampus_L,ParaHippocampal_L,Cerebellum_4_5_R,Cuneus_R,Supp_Motor_Area_L,Thal_Re_L,Caudate_R,Thal_LGN_R,Calcarine_L,Occipital_Mid_L,Cerebellum_Crus1_L,ParaHippocampal_R,Thal_PuA_L,Temporal_Pole_Mid_R,Parietal_Inf_L,Vermis_3,Vermis_4_5,Putamen_R,VTA_L,Cerebellum_9_R,Frontal_Inf_Tri_L,Pallidum_R,Occipital_Mid_R,Temporal_Pole_Sup_R,Cerebellum_8_R,Cingulate_Mid_L,Cerebellum_4_5_L,Frontal_Sup_2_R,Angular_R,Cingulate_Mid_R,Occipital_Inf_L,Fusiform_R,Putamen_L,N_Acc_R,Angular_L,Thal_IL_L,ACC_pre_R,Heschl_L,ACC_sub_R,Rolandic_Oper_L,Temporal_Pole_Mid_L,OFCant_L,OFClat_R,Thal_PuM_R,Lingual_R,Occipital_Sup_R,ACC_sub_L,OFCpost_L,Cerebellum_8_L,Frontal_Mid_2_L,Temporal_Mid_R,Frontal_Inf_Tri_R
Red_N_R,1.0,-0.034249001782636054,-0.17644764387054895,0.24452922543801694,0.04528362938585424,0.35490313198912316,0.029885384047709927,-0.19900723447254054,-0.11998831874768275,-0.24863663754709253,-0.0753903352498913,0.011250264901869728,0.30168490627646427,-0.027550592103664468,0.02155120205424838,-0.11731666322726676,0.17396762331121363,0.10572340224203564,-0.3236820729785427,-0.09466539299238559,-0.35009018603028796,0.03257452707306615,0.07482316652463562,-0.0764527315578373,0.12088143754068528,-0.2751625698583594,-0.02119690003664597,-0.04685892817225046,-0.027241676338418428,0.025572456678253773,0.27051678412893976,0.2627563577867858,-0.04098670414265698,-0.3443815192852693,0.4919098302917299,0.23960560067647588,-0.016121957710507548,-0.039656667178818814,-0.18187016780442433,-0.017834279077061605,0.3894191613221599,0.20771273501382095,0.5285088436892598,-0.1989749893102097,0.0011958412716345233,0.12123785369383094,-0.07978283575561404,0.27495852793311,-0.0015608597159525019,0.021825107349624267,0.36235325920424005,0.012781787567492351,0.040894707680662515,-0.10773322039231643,0.03885697800716824,-0.5372320391490331,-0.07139740927323893,-0.14919501969018154,0.1864695075626229,0.20039012568166875,-0.16808845227253463,0.41198653598669593,0.3708179470606933,0.118488133611987,0.20414059851869398,-0.21027704527312863,0.301116767314372,-0.07826699907830383,0.30569731882525447,0.33202790983048286,-0.6436159664945884,0.10439561270293393,0.29297933475569593,-0.05901822288997936,-0.5302610595532543,0.0010547224363147785,0.16674657459779563,0.0209480217460393,-0.32072213385570986,0.10351374323529976,-0.5989254608837249,0.517501849421996,-0.3123530430744567,-0.01434611582012522,0.18766582855678393,0.02380311713513643,0.07752951933639643,-0.07936711827229616,0.07616330856919772,-0.43278195139037684,-0.18668273068682742,0.030990288947855247,-0.03513423577781955,-0.15718078805586458,0.08885011871869981,0.22037535612989595,-0.14551953113687402,-0.09307425532227188,0.22306511488104405,0.10114265979102328,0.041315828433162824,-0.18957074438386293,0.08929473145004636,0.04323554340376502,0.10698466933619392,0.03104953296277022,-0.13427716423458877,-0.22575341461342294,-0.05154451819008489,-0.05860259666379259,-0.027770009897021723,0.00941921165533287,-0.1376286051006222,-0.2776550576607034,-0.1911412077028354,0.20338666102523192,0.19385446506625958,-0.0971754727420908,-0.26275725238915104,0.0020098932706144974,0.02931161225880819,0.1575153497100702,0.3704905581930354,0.13858892843537407,0.15103318929012635,0.212088322535677,0.21512868368161323,-0.07755516665756153,0.008222991999986981,0.2931805795333812,0.12986665039690914,-0.23312980949190032,-0.059924449186732835,-0.07984607375861517,0.41174455654089875
Thal_MGN_L,-0.034249001782636054,1.0,-0.2475777388433694,0.24352338196657658,-0.22328599433461568,0.44833901152098105,0.001650942948859794,0.3032297371816859,0.4327974033252278,-0.12078164295211649,0.3250909712514933,-0.14028726887974152,-0.0678143918045181,-0.14531019180548796,0.042363956826809705,-0.2033437171487794,-0.22813711860792993,-0.07820930679326944,0.09324293694042675,0.0775345268457801,0.011367827488276507,-0.10746554437598713,0.1741123684087901,0.018434566831755154,0.12176923961208076,0.07659672009212286,0.35579200176121567,-0.17761519736153464,-0.12820334566900166,-0.0060335975136947655,0.1521827205479816,-0.20659374636242267,0.07006799634785786,0.1329042740891437,-0.07249875688666596,0.17359102615454441,-0.3317665083196595,0.13138491344867068,-0.2591041877763855,0.12689975082637997,0.03799704504439117,0.31718233322613765,-0.04138480785150156,0.3777006478412138,-0.13667529664577613,0.049208778944959314,0.24288484165391044,-0.11566036817206203,0.0867547851893796,0.5202894830552339,-0.2675227133997073,-0.20513114130138269,0.2714421450399329,0.36496586413021265,-0.23747626617645287,-0.03553933883319046,0.08435300088128463,0.2970422652271619,-0.2987113802001278,0.32868011509423045,0.13696148259028407,0.0010427286926698374,0.15114652444455437,-0.17651104631407896,0.5860395604348503,0.221448231751542,0.15424088761806826,0.17009735456869482,0.44754655619402584,-0.34614849778408524,0.06634189721302951,-0.019540933186292523,0.458181854285859,-0.20011074300259515,0.24138351275634612,0.24629893664770286,0.06024600061871547,0.20671729866546756,-2.429921556478367e-05,0.06181394627406403,0.22975399409581598,0.27179528052773794,0.3112035596681638,-0.27833565080525186,0.18006804280954924,0.5077255125149327,-0.1515644544853615,0.09456599752728338,0.186214969215954,-0.014301364908991301,0.24741206138226002,0.3071626995108653,-0.316295168688125,0.4007400394228131,0.05520056838501912,0.09454480375002203,0.2552571817472527,-0.07065360696932078,0.3632995400384552,0.2277203106608095,0.16856914476483792,-0.20046486613234515,-0.0434451318669382,-0.0385542795057735,0.47540775591547446,0.10070484313455084,0.23601974643330687,-0.005331425533153715,0.20495496482485662,0.33434013569748633,0.22456077935879945,0.11238972507946843,0.19927369356218613,-0.1031627892067281,0.4356354784904584,0.27765493850554984,-0.1895837639836465,-0.15954464851588981,-0.1198690400867353,0.03094382936076819,0.062361381901407435,-0.004262363121651299,0.07946873714248104,-0.2017504683848929,-0.1613065216175529,0.09941901149755544,-0.183530619161254,0.2938490908456488,0.017665689156677752,-0.06550522273982019,-0.1337046677802439,-0.08824783332752294,0.13479730489740283,0.3615163732136982,0.09418738738182422
OFCpost_R,-0.17644764387054895,-0.2475777388433694,1.0,-0.405162445666047,0.6251161769790309,-0.32878568968428756,-0.2892329107304492,-0.6065864823575484,-0.48437925452583297,0.6889971745587364,0.059274479797236906,0.6693815493062616,-0.1250424730851153,-0.2182991452892923,0.3813373600171211,0.7661356544936363,0.5498611139198063,0.2702896536313634,-0.20410588544997552,-0.4095137621621199,0.43864431987496005,0.6412469830962623,0.35042131064769483,-0.4171566884281166,-0.12131738561078517,0.6691001701825774,-0.5501723781699935,-0.2534017549244036,-0.16111712848622203,0.2563444067911211,0.17092894806733477,0.1402206733349145,-0.48397289307992647,0.5662317699059548,0.14488883271812125,-0.28069426981878887,0.48511115502079005,0.4199681473397201,-0.10900739791841052,0.22602240562470718,-0.049890246653135566,0.04255618263181695,0.12305286879276936,-0.6158725952159962,0.6431195895948713,0.5756909650749583,-0.4240038899613483,-0.39388599178616207,0.3048954353774971,-0.3693031086055014,0.3330384319872546,-0.023711257196225265,-0.5226701623339592,0.14841722223935452,0.21519858104644504,0.342540487920514,0.15439265149093936,-0.3501547567760015,0.6535377951862825,0.032495200863718494,-0.34894469148737084,0.3365095454440202,-0.1761635387239602,0.36477999827282437,-0.3546485549219107,-0.48627914114127385,-0.5910794187002801,-0.5723753244197234,-0.3424387464309019,0.4777489342879014,0.39936178749489787,0.25803265228870487,-0.2156387500969992,0.7478931541041988,0.16338912930201296,0.21206128628393967,0.46294491477914373,0.38229137608518304,-0.13814499092059707,-0.1259106591351789,0.10753482229583558,-0.4330235347760423,0.42296116265467526,0.7909996023451945,0.5643753946686126,-0.37129090666959813,-0.08320145982496682,-0.5291040600693127,0.44790857319742267,0.563166860787992,-0.42580693281331317,-0.4550390586644105,0.018374052272547334,-0.4821967068426596,0.4463051952965775,0.2927701725447546,-0.6203454336472789,-0.3802381897043076,0.12121436380445531,-0.14750548813421505,0.2400023189479795,0.8133541427271778,-0.3923262177578499,0.27709471540671643,0.15927697165685428,-0.4672910840390777,-0.003936350517591367,-0.3774399881132619,0.31906227918037816,0.2150511002697893,0.01638509172077674,-0.21800079072655226,0.11448363082049878,0.0961547169600926,-0.4117210154970056,0.06438729390619513,0.5731434966480577,-0.2864907062489588,0.4902267643944177,0.7167218054390998,0.43989804097375773,0.49361332658611895,0.0208159055144643,0.6881342646098753,0.6411439224514738,0.5287074627120557,0.34942881715671437,-0.47975079067872245,-0.3235745628335723,0.555498338325842,0.7175155537251829,-0.20922418188894998,-0.409754763917081,-0.557943219662767,0.18622726367967438
Temporal_Sup_R,0.24452922543801694,0.24352338196657658,-0.405162445666047,1.0,-0.6470548381678187,0.7386844148530978,0.42125042662966067,0.5631247060765525,0.6778316754488268,-0.18028752204738646,0.5199447309264867,-0.22332910753595095,0.26914308640553725,0.3676409047137596,-0.33372320879541334,-0.5684921476955529,-0.3852416496064334,-0.11683510550752978,0.5438764570154553,0.3976682449501806,-0.5668518444136714,-0.2684160717242436,0.20387534903116158,0.4264979905707646,0.4258356756400522,-0.14465629838634608,0.7370649803340417,0.32675975423170084,0.4210228779021632,0.05120341952711173,0.2538991660550705,-0.20090028080287356,0.5160225144871696,-0.26663633557439115,-0.08362573083967995,0.6446582522545684,-0.5092876262109992,0.2003040442499505,-0.019381920188277797,0.45869824598074677,0.44753491980537763,0.4307699246708207,-0.0580908845212812,0.5998899743379509,-0.4791340988438705,0.05215925555486441,0.4717412054258498,0.2136182636348178,-0.11232096812336421,0.5853571920866073,-0.12872292098207186,0.1089459517190436,0.25120867446747513,0.04274542095337858,-0.05983429556603499,0.03211294143242493,-0.43901925206351194,0.4740130464414194,-0.471289191445475,0.06885635208201583,0.6674046755246683,-0.07240195519072423,0.1999480391271607,-0.054133359202520576,0.566210298637895,0.5288575360573489,0.5149304164982751,0.5359274094789169,0.3852893709497547,-0.3128179044393153,-0.2347055950019282,-0.02946351975911003,0.4520888499493107,-0.5184765162545677,-0.07736624286666857,0.16525270292583613,-0.13568950729004206,-0.09190869478391823,0.29644782717882545,0.4477294410452532,0.22884940414127555,-0.04477827495241846,-0.12801832871475363,-0.506477429373333,-0.0984261037343184,0.7079648628985802,0.4584489900558495,0.5246332284116695,-0.16049229333712756,-0.36396405405536403,0.5039607961554424,0.6548137238441112,-0.032862019025914076,0.3073230050154015,0.07263490338700318,-0.18986384348045093,0.5598194218127708,0.3727637531473172,0.24246776412831217,0.6344392937637506,0.33321173647717534,-0.28472549476028997,0.3358013771740235,-0.2103858385998104,0.3406673539575515,0.5181335211916368,0.5251023792175328,0.18372301467045307,0.2763421711860533,0.4312870268718229,0.46068368222997985,0.45082055656735,0.3077202630121396,-0.19344028331264776,0.6958736025891614,0.5749093399062944,-0.37920248981169474,0.26439895005093,-0.12864500517613078,-0.3776699880822685,-0.11365765804623407,-0.4415325140513576,0.36525264008712677,-0.5746738991272847,-0.4845548507979302,-0.0006880163656566337,-0.24599865687011382,0.6920624677026198,0.43256217277435804,-0.38847100368427184,-0.46485616878024993,0.3703549576432568,0.37683285847062287,0.8092554478682218,0.2448523579113214
OFClat_L,0.04528362938585424,-0.22328599433461568,0.6251161769790309,-0.6470548381678187,1.0,-0.4130503459624324,-0.41641794541610183,-0.7641659180495536,-0.7888975333122371,0.37348790915949553,-0.20356758532510913,0.5045189788846101,-0.32208516338311105,-0.3990423706358451,0.4000281804772426,0.6251552318018755,0.6857171005857928,0.22798129228175995,-0.6017168257876822,-0.6831478144933669,0.43711501473615755,0.5466620548366677,0.29953307478635677,-0.7104292791674022,-0.2508421874336955,0.2317972537369147,-0.6829027768460338,-0.49134816778450435,-0.4386800384689226,0.21071341376732408,-0.016722871811150397,0.1778664970547461,-0.7392979835114009,0.370098208654307,0.3971310346172085,-0.4865161613822643,0.6824465234340469,0.22548631006853992,-0.29779130396334424,-0.016580656655242176,-0.0521504621402848,-0.16038651713604912,0.38196604624876945,-0.8012817703377308,0.7656190878508089,0.4060831074793474,-0.6614204658322418,-0.3002600329873626,0.43015027824883817,-0.5103541026914856,0.4656943827410694,-0.12633714683971495,-0.5828270287428545,-0.1069252147156101,0.26427650971276845,0.08107176481696551,0.14323788947592797,-0.6016514766404915,0.7253842234763801,0.1389186569826559,-0.6568885879406067,0.5140173348389854,-0.2057972624608453,0.3476802376454584,-0.44648486597837744,-0.6332173271483129,-0.6107104172941377,-0.6890984447535106,-0.08657129625374178,0.681105412877829,0.010195097493918817,0.3347093052459182,-0.22324732183895457,0.7513171352889755,-0.16824099728397707,0.08404682395685141,0.4263092154110935,0.448598062863422,-0.3055761488858436,-0.33942593708276236,-0.3649402566737829,-0.041771554300751274,0.31478768777051197,0.8096788389312392,0.5427198759077434,-0.6320288257650386,-0.28484350448389656,-0.7663563576590074,0.45224665266077724,0.31867717096514536,-0.7092447255476994,-0.5388780721172453,0.07170019624438893,-0.38069814135030344,0.1258624040798525,0.37199578114585646,-0.7896516699661189,-0.6426872570511181,-0.004522292153457388,-0.36771252263092197,0.011802415105425268,0.5249476383593106,-0.5100338923868044,0.23099266531821142,-0.09543817628438374,-0.536841522260362,-0.4533740825581773,-0.3617271237368069,0.14202139817137013,-0.09991422483041651,-0.26088191033422603,-0.34079169440960067,-0.21499038108046556,0.24294082259860791,-0.7664878373256729,-0.10643552176217948,0.6748187450782713,-0.48058146126830936,0.16808036255018294,0.6851819290702469,0.5288352584574397,0.719018948258264,-0.0364097622839764,0.8727130118101774,0.7850257134096706,0.33297521757803106,0.26478403475850415,-0.6905103184961728,-0.43399121217706665,0.6595123014760073,0.7884352219993543,-0.467151583619003,-0.6222906035804493,-0.8243767783285016,0.15796327478628588
Heschl_R,0.35490313198912316,0.44833901152098105,-0.32878568968428756,0.7386844148530978,-0.4130503459624324,1.0,-0.08863763740430373,0.33785467003544967,0.6428851413931219,-0.10884225249848418,0.41747484469904145,-0.1218037563547051,0.11141773075839215,-0.09229542085668228,0.0187820616788883,-0.36489426505482664,-0.39027830339691033,-0.2942897004559713,0.14841871384906066,0.14364568763686786,-0.5284420300461756,0.04685887941945039,0.1181813612163844,0.1098081176534807,0.29349820669402565,-0.01069885499586268,0.5267964073906742,-0.1851651036537584,-0.08542487773708796,-0.18417055306278027,0.26399181631647967,-0.06494035814335199,0.21861887922686035,-0.12644233397042087,0.039471168647437195,0.5002619221402834,-0.6419502580964795,0.1692867237680637,-0.2353547129490074,0.3433968679263183,0.23734044947033042,0.3896474645472298,0.13116958139873788,0.4374716746373237,-0.48834823380638537,0.03902609011152515,0.3183176448750592,0.13449808746237368,-0.2230145855965527,0.5745196559547774,-0.27117367295569833,-0.37850483897101245,-0.03156622913303102,0.08843022180027595,-0.41655337233149714,0.007932173464491295,-0.3228886947803594,0.33684138898470456,-0.3157261454866292,0.251304594464511,0.3518707768572042,0.18776534946387002,0.23117949009866032,-0.29379740903836976,0.6696921958448472,0.13976628452961604,0.35002287941587884,0.19770789574990488,0.4609754691923036,-0.2024251083507867,-0.3915888540337467,-0.24314258624531396,0.5730215281739772,-0.2656492357825447,-0.14977013780412213,0.10577143684930507,0.18769242825831262,0.2520158903174342,-0.04801808058196266,0.20710946429250243,0.07930513345974213,0.05396364016350398,-0.0397098983010652,-0.35811444959794175,0.18008725453210042,0.5663759534310413,-0.05444089919666817,0.26332513140739006,0.14452742358030785,-0.4353476102210089,0.15566823552267706,0.3365552360764887,-0.4888534680780646,0.20164999638295572,0.2224508464818057,0.24762356786665904,0.2945119696697866,-0.028760943143355144,0.27355884452702645,0.4213013016015566,0.49571709786525275,-0.17433493830984162,0.027783913172442352,-0.1914811003725294,0.6124359733077493,0.05213929584100656,0.5394797195435846,-0.19909256512430826,0.11498819857279154,0.35325585131798043,0.18020719048668707,-0.01627650324922265,0.09131792114285044,-0.3951543477925698,0.5460216757755874,0.5354367236311672,-0.04088536384290183,-0.1910109792113065,-0.062296136410446956,-0.17200604690578383,-0.030367412345098276,-0.044472512940813086,0.19144113828487946,-0.35270941679854406,-0.1885378212676085,0.25187865987248864,-0.006158938493060847,0.3483301611018409,-0.06934534917023223,-0.006634508009733168,-0.22230982906800206,0.02222232362406838,0.23988034161937785,0.6008583101585773,0.12419630390243575
Cuneus_L,0.029885384047709927,0.001650942948859794,-0.2892329107304492,0.42125042662966067,-0.41641794541610183,-0.08863763740430373,1.0,0.5232144549570017,0.2036526678121978,-0.3273514059518608,0.115936360354768,-0.3565944226208745,0.2513059025138314,0.5669176340973487,-0.646573389430937,-0.508155820179439,-0.13635512787835405,0.22080927759269378,0.4944133909396592,0.42945496685675927,-0.11758800481692046,-0.5011666387410184,0.11380079719918844,0.5276533363139148,0.18767276173742548,-0.37291956626579426,0.4017430650824609,0.8575054881162849,0.8398172835977488,0.3211884542454621,-0.03414371208532462,-0.28505409662456427,0.47299272753193733,-0.40639761028712273,-0.07475537712146668,0.36002544875798986,0.06191132266694428,-0.12260235519437913,0.12009867493648943,0.05209295575267282,0.36857118576396725,0.11342440441662885,-0.2457811945842521,0.38810483066914736,-0.09766682444822587,0.09680732595897742,0.2962916228234342,0.07873975350428818,0.13404105777245762,0.18625226442907022,0.09210123104364838,0.8498895112952071,0.6851459398850898,-0.020159760841598314,0.48666737074649974,-0.22160050450869742,-0.14860487777889855,0.2861142450845064,-0.371293813925463,0.02670539963883478,0.42458237648173275,-0.38749849012827736,0.10644408184596213,0.24712636394806767,0.04161291649324043,0.6849851444897022,0.40057315775411556,0.6724362093997001,0.09202379187734998,-0.3059175493576426,0.04732465251705968,0.3010471214542953,-0.01974264505037927,-0.5487330487401281,0.07385748511767619,0.2589553517630973,-0.47554558352044723,-0.6135062728795514,0.44196468456793797,0.36012403332155685,0.11839862606922935,0.15679223241550785,-0.1705171150087529,-0.4585403402964848,-0.4443889836743146,0.3333402776539506,0.8479670391846567,0.39393581644642167,-0.3820141744782075,-0.027023701187700342,0.6106412121915107,0.6274096827274857,0.6957966702810721,0.32555092436476235,-0.35939341775852784,-0.7408746115860237,0.5291632857587779,0.6741292072768607,-0.02890990574683553,0.3192455981942268,-0.33875773625316125,-0.45304199763866854,0.5834761000728618,-0.03707406204068074,-0.29370108339674117,0.9052833541702322,0.08926207350300683,0.6427555139345522,0.14548948260926758,0.020524184663004402,0.4680052504695532,0.8382402300315068,0.3152944314033771,0.1991715894494736,0.3231811971184769,0.050998435149634605,-0.6216129899775025,0.7504939514481854,-0.33357027139468487,-0.28971010253624435,-0.22899523171887307,-0.5750533400153405,0.278206689953983,-0.4066750909557698,-0.5072796405751341,-0.37745865127774036,-0.5159991163615277,0.6164390330730055,0.945759704629569,-0.5516866892732023,-0.4326566498069821,0.5565636418626152,0.25840673158347593,0.4505008137572644,0.21047747981456358
Occipital_Inf_R,-0.19900723447254054,0.3032297371816859,-0.6065864823575484,0.5631247060765525,-0.7641659180495536,0.33785467003544967,0.5232144549570017,1.0,0.7956991224053064,-0.4591118176211829,0.24349215532184662,-0.5891301859917718,0.05602117507336887,0.3561890148724144,-0.4809049848936722,-0.718459938055492,-0.5739793874896569,-0.08071253167758019,0.6086996957546436,0.709513005492387,-0.39352839925382777,-0.6196427961748502,0.007741471411825143,0.7003924829645531,0.2828807692597199,-0.3894125359949517,0.7948441161753126,0.5357379068891294,0.47197547743896145,-0.26950862545073995,-0.17756029923574285,-0.4199952377489058,0.7276456765916892,-0.39404618025761246,-0.35893621699279293,0.48888878853495754,-0.5121966614865342,-0.19094252638295034,0.20242063616236208,-0.10933334485971853,-0.027962883925035042,0.027702089822553306,-0.41362767919912324,0.9304772540068622,-0.5487117059946564,-0.2969123699338976,0.7330359233258206,-0.00891393079607162,-0.1785293854287428,0.6182305369760652,-0.47800388704570795,0.16592997872985604,0.5659610955943583,0.02644009193307627,-0.20844639594637376,0.022151155881667897,-0.28766423627869875,0.6793682725162371,-0.817816691490783,-0.12865663310701023,0.5731731492658094,-0.5010777515241834,0.057942056491473326,-0.4044172443167322,0.39502592168432865,0.8554264202201856,0.47039622413059856,0.8674884884800362,0.24992840463025928,-0.7069210441498156,-0.0318192858593232,-0.21385696065151985,0.15471674771471722,-0.7900681051474572,0.1857553095269347,0.2082898783746595,-0.5136945099406832,-0.4722696053109312,0.4815595032344384,0.17436980106132008,0.3555018975848432,-0.04027536872997405,-0.10472914731232548,-0.8532775414718551,-0.4688914284979215,0.6213020101724113,0.37144115071899697,0.7569234394032572,-0.35977404521379247,-0.3380970706445273,0.6914727546012475,0.7540356196276615,0.07719161873899305,0.696087933695748,-0.3193978135301226,-0.5528537141652806,0.9328249475173901,0.6780981470316908,-0.17298677072320962,0.3574130235449094,-0.11881871947155082,-0.5678153710219714,0.4772743733903117,-0.01645876532347976,-0.03014320280408187,0.6699642017445585,0.39970555894402104,0.5794642966986399,-0.05080050098734481,0.08030241256132457,0.3970202259901963,0.39984245177393973,0.30490342005098425,0.06882251736203952,0.8361755280111131,0.09851324338300613,-0.7813190763065732,0.5387308418951333,-0.3976194646502792,-0.6182622913134285,-0.24571180792230907,-0.706607293281997,0.07560827889851264,-0.8477552185593755,-0.8288738501975624,-0.4239802051977849,-0.5418231921727084,0.8441183449777182,0.5663836818212438,-0.7126971177353745,-0.8150810574780989,0.6453416556542065,0.6860656469525924,0.8631338719518696,-0.17032228777570158
Temporal_Inf_R,-0.11998831874768275,0.4327974033252278,-0.48437925452583297,0.6778316754488268,-0.7888975333122371,0.6428851413931219,0.2036526678121978,0.7956991224053064,1.0,-0.21895831704926055,0.41893135570522794,-0.3665924788925265,0.14210909554123,0.1601255160207343,-0.19969178904999874,-0.52563490954856,-0.645523103486319,-0.20298910497762504,0.5625380732726032,0.6299819499977148,-0.5034311812528768,-0.30986804082696345,-0.08759285340833996,0.5941699942452856,0.3511812004227343,-0.026384356616178727,0.7851486243987835,0.21072902976340957,0.21091677179925597,-0.35675890445731623,0.11219444870634673,-0.28611576699486563,0.6286996189338524,-0.15565027383805194,-0.42186336186823603,0.5829628659276381,-0.7852326962880339,-0.0028164305465695986,0.09966472507141709,0.07301144991927457,-0.018698114128662915,0.2467692025312614,-0.2521261913583557,0.9051763382931773,-0.7237179430721067,-0.23269348142140384,0.7269048764342334,0.10497023843467253,-0.2856443232120472,0.8115127300726448,-0.6717740347252923,-0.18164382142863997,0.32934153680854084,0.2703446588852011,-0.5375219136006473,0.1223142449282506,-0.19960800048646826,0.7027452731187672,-0.7032082017747835,-0.0679812787162998,0.5824342078915801,-0.34638450023831646,0.24723766758771523,-0.5530040911821085,0.7029880651757208,0.5561217216969775,0.5213138398269401,0.5914589014184708,0.3256891170453537,-0.6812252306727693,0.013487452494263238,-0.353955730880623,0.4521902183536828,-0.6262349461687846,0.28686111520634544,0.095400681753692,-0.27171648422366956,-0.15034972603495886,0.2838970053432839,0.25395493287432097,0.47964487888369545,-0.04399778688176573,-0.11420163553842373,-0.749973565760875,-0.21481230188408978,0.7684040405702096,0.040603724367951295,0.7019149737764442,-0.17939087933802017,-0.3281354350840264,0.5493626682630981,0.6002944645638346,-0.3364033706825658,0.5618782995863301,0.08885783539109592,-0.15721938092082643,0.7434052284957131,0.45505266032332614,0.11699158273908569,0.4342583587825462,0.25246169532171886,-0.3566892381140394,0.27175030836880637,-0.08099338609718738,0.42001640442548543,0.3456724621693635,0.6166280096816081,0.17656070651613381,0.028248697320448133,0.30945351286589057,0.2909721379829688,0.15654406988347966,0.28520010165747,-0.2729538190443549,0.9342586038461791,0.2500792424750403,-0.49782955134061574,0.2311884085829749,-0.0902109326965132,-0.536953470026116,-0.23222951575865197,-0.5184542114454814,0.06269551345929376,-0.8160725371302843,-0.689544191853722,-0.01035913409782055,-0.22581666752249335,0.6613622727989594,0.2211865165379048,-0.47035358657410326,-0.6997199186572814,0.35597518508140913,0.6670631099175852,0.9205731134775527,-0.11533752519181457
