,Vermis_3,Thal_Re_L,OFCant_R,ACC_pre_R,Thal_AV_R,Thal_PuI_L,Amygdala_R,Cerebellum_4_5_L,Cerebellum_Crus1_L,Thal_MDl_R,Frontal_Inf_Oper_L,Thal_PuL_R,Thal_MGN_L,Frontal_Sup_2_R,Thal_PuM_R,Fusiform_R,SN_pr_L,Cerebellum_9_L,SN_pc_L,Frontal_Sup_Medial_R,Heschl_R,Frontal_Mid_2_L,Insula_L,OFCant_L,VTA_R,Cuneus_L,Temporal_Pole_Mid_R,N_Acc_R,N_Acc_L,Precentral_R,Thal_MGN_R,Frontal_Med_Orb_L,Occipital_Inf_R,Caudate_R,Parietal_Sup_L,ACC_sup_R,Lingual_R,Temporal_Pole_Sup_L,Thal_VPL_R,Thal_PuA_R,Thal_PuM_L,Rectus_L,Cerebellum_3_L,Supp_Motor_Area_L,Frontal_Inf_Tri_L,Caudate_L,Thal_PuI_R,OFCpost_L,Putamen_L,Thal_PuA_L,Cerebellum_Crus1_R,Cerebellum_6_R,Cerebellum_9_R,SN_pc_R,Vermis_10,Thal_IL_R,OFCmed_L,Frontal_Med_Orb_R,Rectus_R,Cingulate_Mid_R,Frontal_Mid_2_R,Thal_AV_L,Insula_R,Vermis_9,Cerebellum_Crus2_L,Heschl_L,Raphe_M,Rolandic_Oper_L,VTA_L,Parietal_Inf_R,Fusiform_L,ParaHippocampal_L,Vermis_7,Cingulate_Post_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Tri_R,Frontal_Sup_Medial_L,Temporal_Pole_Sup_R,Hippocampus_L,Cerebellum_3_R,OFCpost_R,Vermis_6,SupraMarginal_L,Vermis_8,Thal_VL_L,Red_N_L,Temporal_Mid_R,Cerebellum_Crus2_R,Occipital_Inf_L,Thal_LP_L,Lingual_L,Rolandic_Oper_R,Calcarine_R,Temporal_Inf_L,Thal_IL_L,Thal_MDm_L,Thal_MDl_L,Temporal_Sup_R,Thal_LGN_L,ACC_sub_L,Pallidum_L,SupraMarginal_R,Occipital_Mid_R,ACC_sub_R,Thal_PuL_L,ACC_pre_L,Hippocampus_R,ParaHippocampal_R,Frontal_Sup_2_L,Paracentral_Lobule_R,Parietal_Sup_R,OFCmed_R,Temporal_Inf_R,Angular_R,Cuneus_R,Cerebellum_4_5_R,Postcentral_L,SN_pr_R,Pallidum_R,Calcarine_L,Thal_VPL_L,Thal_LGN_R,OFClat_R,Amygdala_L,Precentral_L,ACC_sup_L,Precuneus_R,Thal_VA_L,Cerebellum_8_R,Frontal_Inf_Oper_R,Postcentral_R,Raphe_D,Olfactory_R,Frontal_Inf_Orb_2_R,Cingulate_Mid_L,OFClat_L,Cingulate_Post_L,Temporal_Pole_Mid_L,Temporal_Mid_L,Occipital_Sup_L,Vermis_4_5,Thal_LP_R,Paracentral_Lobule_L,Cerebellum_6_L,Parietal_Inf_L
Vermis_3,1.0,0.23618883216080014,0.1951167245458963,0.3249329001976607,0.5106289150481923,0.35875247589266085,0.16104859395324736,0.7520858170400543,-0.06508684676198231,0.16040095289370818,0.1728187856987491,-0.3149075724647892,0.3632995400384552,0.4210589878834063,0.29715065277500374,0.20799874399402885,0.21854120790151657,0.5096923394261487,0.49131005610095874,0.3032080941827167,0.27355884452702645,0.03204089685524706,0.37638186726974465,0.15407391036038803,0.2389679739724494,-0.02890990574683553,-0.12532596170667537,0.12009845780061987,-0.10318401423499185,0.36591453464165313,0.33424992904954126,-0.18739914586780654,-0.17298677072320962,0.28840642901630215,-0.17634629424528345,0.13932779052295866,0.10290446425369493,0.08709247429296205,0.17919491606467053,0.12129519455612471,0.4183066765797901,0.11193669607117337,0.8009349855512534,-7.702824639650192e-05,0.15506465831967864,0.38528678196830946,0.34836068449241486,0.22341848005195591,0.4833547550266094,0.3751943706236874,-0.04249331442861674,0.1508632922380424,0.11453486081051054,0.1944614608946459,0.7397164272883676,0.036858043648527995,0.3277928947405131,0.3132877860040289,0.0033306471738938468,0.44395764750208244,0.46125490316579354,0.33106342501151204,0.2583545893677377,0.2732145339398587,-0.2792358606082749,0.15638286766829151,0.22557497172079835,0.3853201174505293,0.19947500998449502,0.05605715503102315,0.2891037923225605,0.4784896486782295,0.3580622844678313,0.4959109073250262,0.04799480337259807,0.6246403503843689,0.25324107959681824,0.11480957766067337,0.13667072943095612,0.6080242693283113,0.12121436380445531,0.150249302118191,-0.16825020228779108,-0.14724288082962603,0.4341614390930969,0.2703796924582906,0.056881998519147194,-0.4045026710054639,-0.3691060752627489,0.35350346339768024,-0.13749267168512413,0.24381387752733602,0.16247575657806348,0.335945453526803,0.2824469005891399,0.43484257874223536,0.4478657845437755,0.24246776412831217,0.23587569392247668,0.21388964775787794,0.030960760246526445,0.35457664943270845,-0.1284971124008374,0.14578642464307034,0.09417758024522922,0.24892967700752294,0.4223181976112146,0.4946557612658772,0.13698781106097194,0.09188247925764273,0.028869493658885526,0.019373960476201213,0.11699158273908569,0.15756876710944226,-0.03132046067932623,0.5928688286422876,-0.0582854085135796,0.3711741165484843,0.5810685948744435,0.1290348509205421,0.36720631504947954,0.07514500582104125,0.487964832732463,0.07749452894122949,-0.015588869615204911,0.1358966507127232,0.4028603100923401,0.39062256209186286,-0.32880701754503516,0.5154311509833687,0.3431533047370898,0.12551402859736024,0.15309418798967123,0.18789632653055277,0.4599052321840279,-0.004522292153457388,0.4171320727852278,0.11510653775192227,-0.09434557613503544,-0.13137980329960175,0.5034604356453332,0.02504565998052642,0.03447715749491457,0.34739981456391167,-0.13872442493351878
Thal_Re_L,0.23618883216080014,1.0,0.18875883431912635,0.5767096217670239,0.18168948432376703,0.600103376295858,0.4795647623907107,0.24054683560768853,-0.136806015711052,-0.2975138624209714,-0.09532205965645894,-0.26567787613917676,0.186214969215954,-0.03616141642027014,0.21339807214904416,-0.17052278050876027,-0.311200152210594,0.025945415089865566,0.04007241952786346,0.26212704112717,0.14452742358030785,-0.36262426455981095,0.33368777570437785,0.528530777499388,0.428960982065809,-0.3820141744782075,-0.39376398953977476,0.5438051668859211,0.05413851117289729,0.035486604547666646,0.13225785333517273,-0.29585250217741604,-0.35977404521379247,0.27040062014603794,-0.48213338074226514,-0.3061392765803762,-0.2857958266819234,0.4986486765468587,0.06490851731500313,0.02650138282450596,0.40360021376196764,0.4689030762265505,0.07368562182024022,-0.48071525330065046,0.0787049674168534,0.24380095043522368,-0.20741796993460862,0.569385035736206,0.16849138115497525,0.4209581684561717,-0.3232069955956469,-0.27477687124927425,-0.36360888342142644,0.38562403265881284,0.19543727207787678,-0.4102355225966271,0.5340813729727683,0.29558934393871816,0.28776375747387434,-0.014799088816790967,0.4214106952142659,-0.08713760935271622,0.5213293863124117,-0.07225085975408393,-0.2692739402025596,0.356276534472328,0.15702490748317455,-0.0037071714896015732,0.4258716541043368,-0.06471868216314378,0.13299493137450127,0.6800040570741688,-0.006239861391246213,0.10876394956824129,0.46588302258982656,0.1586036839756872,-0.20383597688860647,0.16703004109320713,0.49335049371608863,0.11725287354492182,0.44790857319742267,-0.21548800696912124,-0.4545128034153955,-0.4224686400822452,0.3235456596493284,-0.06714393350932003,-0.25497276656040785,-0.40734309504365,-0.008071220623308218,0.36110057021678155,-0.35483653067644283,0.08186761774710946,-0.17075491428261413,0.28852213712827185,0.2701562664020066,0.40006104178692575,0.1816843686111535,-0.16049229333712756,0.4021490574662487,0.5899104622385734,-0.3209331768901027,0.05287383072215102,-0.40295824832035737,0.577717154123524,-0.010527916735651037,0.5619296225653682,0.46995954667412515,0.4025846030038399,-0.3218296396461854,-0.45786887606967763,-0.2094138747375389,0.24289073768485606,-0.17939087933802017,-0.2593088322344674,-0.25870452302561225,-0.0896473150491534,-0.4970177540539004,0.4085948779181851,0.46247772754062444,-0.21065381944400535,0.28929183955768795,-0.32817729171810317,0.43407982310323856,0.4426103638018737,-0.46080756424267294,0.10982732102976848,-0.1050565062776432,0.4386614189099762,-0.3867196919988315,-0.03760997662645121,0.053378360912245015,0.1790202625633818,0.5977873652443031,0.5298299125648815,0.20254722170740758,0.45224665266077724,-0.08039298831668258,0.5127484284381101,0.16338371374658495,-0.28103797777707573,0.005437731734528549,0.14325303335403208,-0.48942590984055445,0.008600128147351097,-0.5164205004307348
OFCant_R,0.1951167245458963,0.18875883431912635,1.0,0.19415127553194922,-0.11464437666462486,0.325113367406568,0.21412942255052872,-0.007528720252309432,-0.17145188508808046,-0.39554517845100495,0.15902763019202842,-0.356551719534164,-0.04138480785150156,-0.14553123259247377,0.5156339838103503,-0.3203944243396044,0.13143423788331332,0.07223732449350981,0.3059677257944736,-0.05788063617086053,0.13116958139873788,-0.1264367191283285,0.11904464917228277,0.35407105577974274,0.39958977010347774,-0.2457811945842521,-0.42965324352021944,0.5193150446466211,0.26737722694116334,0.22440431732387786,-0.10855885074743434,-0.2276858813261034,-0.41362767919912324,-0.264885723509027,-0.3403507305270562,0.2423786018887898,-0.3123479298025991,0.2554492183002952,-0.34189237135797196,-0.35874287020022083,0.5343245778095902,0.5988803064783846,0.11711932925108497,-0.22335454159839552,0.2200225539448621,-0.012938641915167371,0.2683251899546182,0.34454830807790454,0.10133777679617359,0.527632277617863,-0.356736580711189,-0.3171477138659947,-0.2602696249551122,0.13618885408479073,0.24124287813345877,-0.41601172644162376,0.24310231824303818,-1.1692147557620595e-05,0.5792243874518066,-0.24359347979742704,0.20688011288958252,0.08653715771114931,0.2894740845518909,0.012423496749148713,-0.3742560051006951,0.27735706936685905,0.34704553871554933,0.31612156628026084,0.23030043615113668,-0.06910629874378457,0.332287823226181,0.3927333584828166,0.03922990615666495,-0.18802269684285744,0.33210719497962216,0.33171202784020287,-0.20636313496115258,-0.2899696814550381,0.311953599290541,0.026249816680328834,0.12305286879276936,-0.1979920432671079,-0.24839928374781484,-0.29588601126031794,0.18585769960531556,0.22446276023452677,-0.32719910861435825,-0.4314233467835729,-0.12092515811810092,0.33785133015991914,-0.42900915283950175,0.32957786359216157,-0.17206750189511053,0.2404202297081468,0.11168104497993919,0.08751615770335297,0.33064361758087113,-0.0580908845212812,-0.1008179470034432,0.41261318914083267,-0.36537857634486326,-0.08082402957615432,-0.29780978051646845,0.30720338614091147,0.32701775149484746,0.27908391155250634,-0.01447618729200264,0.24603009310054536,-0.18177935850663252,-0.12323169597943939,-0.14515473782347954,0.6325220447164174,-0.2521261913583557,-0.2696878989423929,-0.22864741100025696,-0.18494628414475414,-0.2638720331593003,-0.10113561038680821,0.09725791847051866,-0.15897115966918166,0.531869846942749,-0.36021350252373247,0.5250582589701072,0.12310813609133098,-0.24448738988533358,0.259749945015378,-0.03200006679403932,0.3991292490151397,-0.3766550267583689,0.22287966393377565,0.10103969620053209,-0.29556004247862644,0.40634414168156435,0.34890950566980544,0.061764710432381735,0.38196604624876945,-0.05824542377234736,0.38074436433437675,0.16569534908660513,-0.24245616881888174,-0.008153982669953189,-0.21371788630871497,-0.23349086666581595,0.029945349773654328,-0.3520107819395928
ACC_pre_R,0.3249329001976607,0.5767096217670239,0.19415127553194922,1.0,0.09728480256120889,0.5428255636856317,0.6403526264931313,0.2733606581733767,-0.4366856108501366,-0.31779551631090686,0.0565052131508895,-0.4557579816098155,0.03094382936076819,0.11259245636724635,0.36955297842332085,-0.46203914226249043,-0.4634454515017488,-0.16962855945582792,0.0022334553980176077,0.4001617917430093,-0.17200604690578383,-0.5189439880526929,0.5061487272568016,0.7720182352591596,0.6819830660181034,-0.28971010253624435,-0.6340451812861057,0.6011550841616337,0.03368963489594782,0.39470410234068415,0.2957730318653804,-0.39510222215466706,-0.6182622913134285,0.6173882116929028,-0.42182611542326,-0.24996819036912307,-0.45670074574870917,0.8183032382607611,0.23330458780413213,0.032417431748907155,0.29434595524056867,0.4682056626431364,0.18111482786682864,-0.6544305157439478,0.25663507328454355,0.28806598999299915,-0.028271733453706135,0.8363587466922143,0.19732687382468608,0.4602434931969785,-0.6478270033882281,-0.5100849440542395,-0.31213423914895616,0.5503259861725974,0.22371458306114206,-0.4325332963940692,0.6562383194989478,0.4337271655802183,0.43282555078983875,0.1672971606025719,0.7028905466370089,-0.11369462754751,0.760004223639116,-0.2650197995157658,-0.5440575959380946,0.45468652804585746,-0.1142481979397727,0.10523096785657415,0.6247904581866794,0.27411425304302917,0.3036765501634871,0.6766432130027634,-0.30182743692680103,0.1989126368029694,0.7543611306781702,0.3798665518068758,-0.2934804469362281,-0.08467626865171791,0.7219318807308684,-0.17153483499575262,0.7167218054390998,-0.4912581682829562,-0.4899599519997823,-0.5534398553049451,0.40254356254484674,-0.08489183769277879,-0.5923853503225297,-0.6735146651364408,-0.04518610458125753,0.47251038056911726,-0.5208349306583028,0.44255012945405203,-0.5261880085221845,0.40948155263815783,0.4019801961310127,0.6001079471935343,0.27450253844318634,-0.3776699880822685,0.48912359312409637,0.707306776996727,-0.46130760199630466,0.3985693266022664,-0.46527719959879416,0.6840982525096934,0.11397063567832516,0.827266274351228,0.5267826197609216,0.3782905296473787,-0.47415612963287074,-0.24980018612125596,0.12811440222858386,0.22306017979980747,-0.536953470026116,-0.14400249790516598,-0.11217071416976894,-0.273772030828396,-0.5893881401895148,0.5681657050825774,0.33913040937788436,-0.43004528688927984,0.40338995527282356,-0.4253908596797838,0.565521767668,0.6411620531129988,-0.5536958869203411,0.2858940723130433,0.09324712115671134,0.6386774236336181,-0.3653053967940559,0.10655149128881908,0.4899556117411342,0.4498598424537926,0.6651506133355215,0.6505520811214243,0.3479707327569682,0.6851819290702469,-0.03288362496656197,0.7791643113084341,0.41370554101652635,-0.09186883599650325,-0.05796158557325748,0.1422227860103206,-0.5672683774711645,-0.06790480059166924,-0.5634340557422798
Thal_AV_R,0.5106289150481923,0.18168948432376703,-0.11464437666462486,0.09728480256120889,1.0,0.257884999674775,-0.139630877144103,0.7500637277529794,0.27504098878905153,0.5482377077069296,0.3457376579416855,0.10843977752265252,0.3250909712514933,0.7017146967403783,-0.1299916353217123,0.5546550985410573,0.15286450539528643,0.4968768310862918,0.10810820351340475,0.5127213439438711,0.41747484469904145,0.35272469526565287,0.5831598544337905,-0.14485102595511276,-0.09599183173441696,0.115936360354768,0.2717219880753131,-0.16123290603698873,0.14090609510219515,0.28531651807609393,-0.14519509472376707,-0.08416083275830533,0.24349215532184662,0.16896865042843828,0.014759125237359259,-0.029492959774203468,0.44723868263823385,-0.12387018389434887,0.20932585389141423,0.13354769026024724,0.2327534885660341,-0.05294846508584284,0.5299346456610325,0.36150894015501495,0.2566815097439875,0.5546426647168498,0.08956596025571797,-0.08679573587663933,0.6073626533067581,0.09695758577407952,0.362112198924331,0.5201212379662531,0.07589974617482793,0.1171796167077027,0.45942010592089233,-0.0281220568117481,0.08372499247214132,0.08113147102154622,-0.16020058862750172,0.7007686623298017,0.4659213589092727,0.5682715757022658,0.17314580227550883,0.4095285457950806,-0.09343005073958725,0.37538752849755325,0.2650453838968315,0.4923026530264633,0.1271136347286315,-0.04681173637023914,0.2701672249308342,0.32307167032813433,0.5817625508867403,0.6669871742963208,-0.14111317219991304,0.5130753900738185,0.5514845002605853,0.343306929571788,-0.0750090932124778,0.5421907275659977,0.059274479797236906,0.5112106039127101,0.09463001125110859,0.20559495210135356,0.6500623164570762,-0.2248682454532708,0.4066344446602432,-0.007793981586468376,-0.13748808233128088,0.21174180832438963,0.2481332160396329,0.024898873959269364,0.515515858781303,0.38809898840246004,0.20812656724818354,0.4274327654801706,0.4692994495468417,0.5199447309264867,0.3992853448139341,-0.12312613726063891,0.3554808419561025,0.16324506498851343,0.06066294508053639,-0.17940205323442912,-0.10055400639849081,-0.08854492665793907,0.30051162022464784,0.3303415217011086,0.46840066468986996,0.3298919473797314,-0.00011188589983089146,-0.11717001259681437,0.41893135570522794,0.22707342179998605,0.19122282900350632,0.6315069952617668,0.215556365951717,0.34229644109637525,0.5314980735039412,0.4651962272554226,0.12710233421729894,0.26119502901462455,0.300549582492278,-0.04896404327928312,0.2946320759751014,0.17138551542620706,0.4533580604559723,0.28386480281498505,0.04317257221957407,0.3958671697314259,0.18526575838754236,-0.11836661461395519,0.008934139055613745,-0.017388510210417686,0.6691655511811196,-0.20356758532510913,0.4634312525949086,-0.20446546185707587,-0.14543437810677506,-0.06713871996447662,0.6538282431488988,0.34161584302500275,0.3307714830077516,0.5456012734441723,0.13640379495809205
Thal_PuI_L,0.35875247589266085,0.600103376295858,0.325113367406568,0.5428255636856317,0.257884999674775,1.0,0.4830556141870841,0.41082082174008994,-0.2504826934386141,-0.3029937766526444,-0.1962257628636095,-0.38885664219921023,0.20671729866546756,-0.11164122021184128,0.41223499941705966,-0.15223562270556032,-0.3505961591708887,0.14493126549741414,-0.01229793102025295,0.028526106327778026,0.2520158903174342,-0.36410121601575135,0.2953464828068723,0.6187177894684374,0.46435528112915625,-0.6135062728795514,-0.5294687102305261,0.6599912553120656,0.3035184750703143,0.08530221206666079,0.020951429297667794,-0.312525600446158,-0.4722696053109312,0.21083826805003925,-0.7431609696233643,-0.05875425591345971,-0.37255855929450327,0.43667163652013297,0.018161929352500106,-0.06619193187456456,0.6991780584046136,0.5099102995105621,0.19547290455196986,-0.4631600047612342,0.019973536231497818,0.41825590446946204,-0.12934378227725765,0.6088400067528253,0.33644367301814104,0.7085521698684792,-0.374841809329958,-0.3098902287346865,-0.46280164304453475,0.5175732619989114,0.3242745869907568,-0.671702131654911,0.6560125680319816,0.23390248799879412,0.31533772845098734,-0.03299350791402085,0.36048922224557,0.002125877746313611,0.5951129702068405,-0.08107072541249673,-0.45481218993547273,0.4153836649443396,0.143054711358343,-0.013544192778550145,0.5163053341594944,-0.14935350405733774,0.07763590269373427,0.7698168156765282,0.035149002158267356,0.13327343723403337,0.5411919892146271,0.16073659933288753,-0.21852699380259696,0.0578719644137364,0.5853528218384857,0.17944345427007627,0.38229137608518304,-0.18723845857793556,-0.6115188159294825,-0.6116752033422612,0.467151321451492,-0.18492847160475098,-0.28488477363718284,-0.5306594314899995,-0.18114397771800328,0.5651185950074566,-0.5178110126989002,0.1287386234286705,-0.21949800299960404,0.2188552512758743,0.4572286078328705,0.5573435532934664,0.36052070824023963,-0.09190869478391823,0.46729047795777773,0.5954902475187488,-0.2536904211441347,0.07562466521474931,-0.6266609792624958,0.6372790038475701,0.19875764904066093,0.5589178054712227,0.5335191930080203,0.5522854008043163,-0.3170384280227954,-0.40773858403369156,-0.4123015554892297,0.20047444337744494,-0.15034972603495886,-0.4074121790119483,-0.4490488579754817,-0.03956382343166335,-0.5994016052225823,0.518656492159193,0.5545841442477695,-0.3171606325369467,0.6416189554594102,-0.4131210064700983,0.5797940411654403,0.24626810494037013,-0.5282399284959044,-0.04683367511499583,-0.2104851717106512,0.5582012536755213,-0.636200094111679,0.001309163166592052,0.07530217811417908,0.0688993271206973,0.7099327369685383,0.6029297592575894,0.3062893357885587,0.448598062863422,-0.1074720917187408,0.5371042128000943,0.016370694670450735,-0.5950754241192744,0.09646654830565173,0.30558474408926184,-0.5051950839158581,-0.0770166627900951,-0.69424048159787
Amygdala_R,0.16104859395324736,0.4795647623907107,0.21412942255052872,0.6403526264931313,-0.139630877144103,0.4830556141870841,1.0,0.0923249572560693,-0.5650449842015568,-0.3728769713263103,-0.07832124869565754,-0.39594882163075773,-0.2033437171487794,-0.2597801753569443,0.5399145771211081,-0.5046081468902288,-0.45073205366048474,-0.20904900106283097,0.05484676792339273,-0.05099219836003541,-0.36489426505482664,-0.48205873609835104,0.09155795597933353,0.7399950712030564,0.7498809861909889,-0.508155820179439,-0.7187366981383352,0.7292717190789563,0.24271031816060348,0.14658419039527576,0.44627988066245783,-0.06734793319947752,-0.718459938055492,0.5451134860411342,-0.4525934273265184,-0.20186629666323544,-0.6542705712447552,0.6974174296130305,0.3889816581269983,0.16806272475046483,0.2566190576442085,0.36925772507401383,-0.01597758124739348,-0.5919595104369496,0.14920866404003005,0.09654461506431535,-0.049600374021332896,0.7768861145892183,-0.06234668267772694,0.47827935489921264,-0.7050819336357009,-0.6462628818883508,-0.34644060173494157,0.6407926212259479,0.1729326360360008,-0.5378230642338518,0.598217708922746,-0.03111057732512716,0.41162843900650764,-0.11477311736147085,0.3253856120896298,-0.2436991269669288,0.7647276540299768,-0.39204672260980283,-0.5637415334291729,0.24299471031147618,-0.39104657059987175,-0.2024586070853401,0.7830066436764892,0.09642221514430681,0.10235955783123434,0.6006760750085758,-0.4368988356768405,0.011959407003229259,0.7923673857898419,0.06031275217650979,-0.4291972683785483,-0.11094422731863064,0.8106888365490493,-0.3186307406270189,0.7661356544936363,-0.6901520151276321,-0.4456704694222579,-0.7392260807618737,0.22250711911914203,-0.1966223424071549,-0.6478677578185547,-0.6162904051161067,-0.03519815213226467,0.481705455897379,-0.6724551348629192,0.256456954541918,-0.64907108848809,0.15430080067157917,0.5978061559523399,0.5969633394124093,0.185988227910088,-0.5684921476955529,0.23333983617871254,0.6539320310078904,-0.40993115236128963,0.17401943559685212,-0.6305567062685755,0.6220200610755929,0.19264168423380534,0.5606336619605298,0.7399626520490271,0.6231218294031611,-0.5102808738306515,-0.3670547217118458,-0.04617448114957763,0.14789474629808927,-0.52563490954856,-0.3872510301057052,-0.37348133182879534,-0.44293179677593636,-0.5463209776598041,0.6977751867588223,0.19298412539900167,-0.6484245254739197,0.4595921401689843,-0.47816669797054245,0.529418616711383,0.5507017338960226,-0.5241248689575854,0.1169236616385327,-0.2723333155884825,0.6414395252431393,-0.564878921143803,-0.19027454008727465,0.2578693671021199,0.42886364263813775,0.6897024549050276,0.6766312671579722,0.0646687288986837,0.6251552318018755,-0.22245348501233037,0.7282373274841079,0.3542886528055176,-0.20275961350277466,-0.3071245908659647,0.16140552298907712,-0.5852981627672307,-0.34555247414357976,-0.5367355668194267
Cerebellum_4_5_L,0.7520858170400543,0.24054683560768853,-0.007528720252309432,0.2733606581733767,0.7500637277529794,0.41082082174008994,0.0923249572560693,1.0,0.0971656849317631,0.448849143964442,0.2022233814320318,-0.06089888173871994,0.33434013569748633,0.5814335397780471,0.05603696763329257,0.47942976891584954,0.11221425990245941,0.5303432118036822,0.2595055314148607,0.4048196028876838,0.35325585131798043,0.13831117497604264,0.5810152539033462,0.026406058324813162,0.09753109697581656,0.020524184663004402,0.04010194817027444,0.006040956338807512,0.20281009336288602,0.39282393783879155,-0.0036156195666858333,-0.08108475791429826,0.08030241256132457,0.27136744952310105,-0.13249083469839062,0.06965908439249544,0.34745899091596544,0.02819154386934115,0.2570666143734603,0.1523391384018825,0.3412450641694207,0.038703036474622976,0.7083604628118927,0.16930945767351013,0.15830608617917888,0.6400281874919721,0.16170433613190593,0.1182974028568324,0.6316492575143149,0.22993238038531674,0.16254144201685453,0.3905507957092625,0.08945745134799546,0.2814966073750932,0.6161438344311833,-0.1125164332381598,0.2602037799675409,0.10624764687302242,-0.061575302232545696,0.5840530883106847,0.5034626234470981,0.41197049097869126,0.3486943110462166,0.36142928923905077,-0.18367908566594354,0.3138783206514357,0.22838701025337008,0.3850719880435328,0.3502457516610856,0.07458380274381037,0.3008173395269037,0.49681964189026195,0.4942608698960544,0.5593927789250912,0.01968651798431584,0.53901036087452,0.4159708557107544,0.28908385234089173,0.11294260544339972,0.5452275859979062,0.2150511002697893,0.3697240019999045,-0.15334001909715717,0.018169279292961624,0.6471952019169478,-0.19700085404458575,0.2877968487591511,-0.22857886440131436,-0.2385408713556135,0.25935940259491935,0.09804684348147834,0.15901103256415938,0.3612943023554249,0.3926562056678354,0.3825067330554768,0.5200818156989616,0.4826653020311594,0.4312870268718229,0.4400392307567598,0.031747745138648295,0.33017317750151687,0.34041956710383403,-0.04527805157850301,-0.025194773712047733,-0.04769038147491647,0.07764802935228345,0.5018653149709095,0.53814433695092,0.2687574947646653,0.197503870046257,0.01381593703530952,-0.11753429398173942,0.30945351286589057,0.23250023616853455,0.12978524288696816,0.6811288417216255,-0.0003484030499486257,0.514989059437503,0.5793672490948741,0.33908531472423403,0.2726700253187469,0.210275110291376,0.437033987486567,0.04463002286117098,0.06968793752147019,0.14240875388697946,0.43056517451830656,0.39569638819639935,-0.1882513935097618,0.39931711333476816,0.31094691896448434,0.01938068195111698,0.14587925311770594,0.16499706437331774,0.662522723653764,-0.09991422483041651,0.3995198022659722,-0.004675372276466105,-0.16704368846069176,-0.16408574991916655,0.7061575063026796,0.38280563822529085,0.12734406280254332,0.4863684288419284,-0.07959315602179184
Cerebellum_Crus1_L,-0.06508684676198231,-0.136806015711052,-0.17145188508808046,-0.4366856108501366,0.27504098878905153,-0.2504826934386141,-0.5650449842015568,0.0971656849317631,1.0,0.35271266101254634,0.20348658557920302,0.42982243825261296,0.4007400394228131,0.26651446338035745,-0.5046751125372605,0.5893083987895648,0.26015123475592145,0.20215849780802794,-0.0009232368783856201,0.21582386669195877,0.20164999638295572,0.46933958820269805,0.10619936700697921,-0.6042749076289275,-0.6046664994299271,0.32555092436476235,0.6570508282833292,-0.5781135018284397,-0.2483363959358798,-0.273355259846665,-0.21592938073443002,0.025529027574492026,0.696087933695748,-0.3264894827274835,0.20466852374763084,-0.10807087829073503,0.5562438263987668,-0.45257110481163443,-0.021757495473534467,0.23932769341446491,-0.20116159196849584,-0.28398333191064806,-0.04652867951802377,0.4653729461705395,0.09481888482197404,-0.17037466684983585,-0.18530988776220259,-0.5886108032831169,-0.030851067570849298,-0.3723533774040169,0.765577964342594,0.668149503385234,0.14210519078253178,-0.620109736352896,-0.1075076530176588,0.36953085340743363,-0.44877121647828594,-0.09217033615104785,-0.47599335303625595,0.19021137853058395,-0.19932930591384504,0.28336726088541636,-0.5543067525118888,0.3003112077980407,0.7558592684404412,0.026233434717537037,0.510341405890374,0.09446020120587895,-0.4476563076364426,-0.21806563912772678,0.09740413676560371,-0.1978970491750562,0.6892333705012189,0.053113020619765916,-0.5711619051560871,-0.09403557725224874,0.520920854270363,0.12152646022899218,-0.5988162733351063,0.4262256323954461,-0.4821967068426596,0.5888627466587771,0.2907040124412955,0.6253447277050028,-0.0012095485583910204,0.10451903131588897,0.5759664176955948,0.6779842601367737,0.25092820067555577,-0.2536339132593538,0.597390067675293,-0.3928721867247815,0.6499524799379756,0.2631592519634057,-0.4123596715593564,-0.20531481861870848,-0.1332791729311252,0.3073230050154015,0.10569834393942544,-0.5013448395967463,0.2303546836294636,-0.24880614999206796,0.4552966940262405,-0.49023534913598465,-0.39320876177775455,-0.394873387978361,-0.37300174381945495,-0.37208234951519153,0.5253222779361557,0.10954174466588412,-0.10224618075158302,-0.25474244024075854,0.5618782995863301,0.2432202987588297,0.13804931438066226,0.46519723268092006,0.3577928387964061,-0.40715808311687957,-0.017647615898871826,0.6615007445160963,-0.46179123098281644,0.3413048608310844,-0.36729569503434395,-0.1929588334137739,0.41193781182117306,0.0414442686833398,0.09489660835121286,-0.4084798983468395,0.553368040032994,-0.01678731270453924,-0.3812667386002051,-0.21961188076910979,-0.5025944470086935,-0.540724720462105,0.06071306270894372,-0.38069814135030344,0.08156924038030851,-0.550908975105932,-0.20553984678513143,0.026130866280880037,0.2114792005166198,-0.01690472105193201,0.3851531829904378,0.6868476769151824,0.3385471067042084
