,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Supp_Motor_Area_L,Supp_Motor_Area_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Sup_L,Parietal_Sup_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Paracentral_Lobule_L,Paracentral_Lobule_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_7b_L,Cerebellum_7b_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Cerebellum_10_L,Cerebellum_10_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_L,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_Re_L,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_MGN_R,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,VTA_R,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D
Precentral_L,1.0,0.26840251773470136,0.5533897051038316,0.43352621579686307,0.30874727520716977,-0.17701731417555763,0.5558208220294331,0.039413220063337084,0.049749969436594314,-0.20539129426482872,-0.2414889998320138,-0.18638361496518627,0.5023379530381775,0.1659692169021541,0.700136121761749,0.658923487626614,-0.11690612703055916,-0.2702049959131307,0.291508287159627,0.3995002555760077,-0.12664268508428927,-0.049461571282321544,-0.006537356522692425,0.009889460134022221,-0.11269814457195154,-0.12178554230460532,-0.1764293698225126,-0.02297352969409895,-0.016801540854171803,-0.07986993161171504,-0.1985150721008098,0.026016425415778786,0.24479935250501342,0.2940431130044874,0.3229381580941164,0.3745801535665093,0.21659317637835598,0.6174498043312286,0.35655224900597143,0.0027342616088204454,0.12182831152696688,0.12966787225490187,-0.13927954501224205,-0.09626970729308049,0.5524610247094283,0.5916062157630905,0.623758446150258,0.6620967038580513,0.30981337222913147,0.37563540366123277,0.6945227660952911,0.630212881267355,0.4766809425418137,0.533985775210531,0.2959016418298645,0.2324047278175086,0.08189906349099262,0.21821814646681886,0.8765612950388719,0.3990090045590282,0.6504842249617947,0.5197402417225134,0.7934966887317912,0.43713599377114976,0.7815226977167885,0.4747450846520425,0.6591634603387039,0.591407565917129,0.7698572971040744,0.7621678458204635,0.751528196086449,0.5347274180453089,0.11767125774093119,-0.1378351525002162,0.16697057327979292,0.04755518726289219,0.3488052290763857,0.5261961819891622,0.3929186331368455,0.046279002175007244,0.4806022813992024,0.0834317955142805,0.001564704607468136,0.06103039137400545,0.3991409765639289,0.343347039721907,0.09966157853779942,0.17946162440227217,-0.008207025408442632,0.2659079576159909,0.033071209802533606,0.2518630944953784,-0.1016540339258714,0.07921280823055293,0.4418207025500654,0.49876929972949813,0.11956446831860838,0.10250723625868695,0.3008663709156454,0.13167155807834682,0.1504092840958708,0.19736546645878156,0.08174016830919234,0.1774132704529056,0.14393374204815215,0.26927090406379467,0.201462142597489,0.2347211505407301,-0.07741588456019032,0.3513316718295632,0.12801850351063648,0.10752811973879052,-0.01725687848544973,-0.06826420913808846,-0.09649331909729648,0.2371231506681305,0.10601286070380754,-0.05805947388336991,-0.07066528775210368,0.050512704555141445,0.16666773449960065,-0.18961757760548992,-0.1152616225954413,-0.10330771079921078,-0.26180234089636756,0.3236380034767636,-0.06636919653358483,0.16974745478935,0.2675003615033452,0.2819092889482774,0.08215957473125864,0.1592495600282958,0.08035986836019923,0.18406507459725363,-0.08731062761808378,0.10402138820942645,0.26453314926744076,0.151752359528564,-0.11963416489832793,0.4745959194032374,-0.29620255104718174,0.40682979586639767,0.1433186720518856,-0.20569509047779613,-0.20201338436819366,-0.20637952700295764,-0.05380394662196675,-0.09830231677874271,-0.2300497974093113,-0.02270240824687875,0.1711340531465037,-0.20139988927806768,-0.1685082276217755,0.14854829745555856,-0.24969296079789807,-0.2504985422531162,0.3424125812666621,0.0694437931048213,-0.052418740033088405,-0.047662614990983204,0.07530796893720913,0.14299970509883145
Precentral_R,0.26840251773470136,1.0,0.31718767473144,0.5861840720106745,0.25712745812172844,0.35546632798243755,-0.11810161668659154,-0.20642294841983413,0.043986188672486846,-0.27445923826536106,0.14105123130033956,-0.20724715991820616,-0.15132128270945877,0.026093117491551143,0.2881073240311581,0.3746331552869073,-0.1298605120936636,-0.18270620053708395,0.07870920140659426,0.010667258574512856,0.6551838906112023,0.6411078488531559,0.01230450988354444,0.07751461432949101,0.46242890862984953,0.21356353964900748,0.282606572410662,0.09530596219034472,-0.11814914306885943,-0.25211775409096865,0.32049381038631913,-0.21272815943994824,-0.2614247428299401,-0.44377609224516257,0.04827345039011548,0.4626051763618001,0.06305155428784724,0.17565523881161987,0.17064141209964315,-0.20432825615080766,0.2782959108763604,-0.06612491999938452,0.4215219167139077,-0.10413355398225319,0.059003925641173835,-0.03447105599262402,0.12984871991518765,0.14084759028914637,-0.16247479824099567,-0.25393048841128174,0.1355478075203347,0.2072968695914072,0.08810505945429917,0.11321648246828109,0.043441948568227896,-0.43516499365431394,0.019571004903359068,-0.650864541325088,0.15243426028586213,0.9321951699806486,0.38528850964477784,0.6914360102763302,0.11614556089365499,0.803657215784004,0.14746341656237197,0.7636014372916404,0.24927024659375682,0.4863940525339763,0.3861112286163322,0.5821658003119384,0.5473694131134605,0.7225235081890918,0.10543604744079076,-0.03416076449357474,0.28725741393911014,-0.15851778987779352,0.25988687929537607,0.46871948386964324,-0.1358997409260414,-0.0771994600315161,0.008078029387077867,-0.5120485108141204,0.14382426327813252,-0.6883188779226815,0.3608994586793269,-0.4525801508318493,0.006389952962679894,-0.15023353241548332,0.43501535459882335,-0.5760259138982012,-0.09571267278565448,-0.35382110563817887,-0.35856136384547643,-0.3588350401100627,-0.06736964938667915,-0.1307464896607426,-0.12646609884428955,-0.19040204855129553,-0.2662486193536739,-0.6195497181691441,-0.14330867242525708,-0.34982202286548314,-0.18014392888920833,-0.4101347751110722,-0.5635095371490754,-0.10796922329381793,-0.3690054427696848,-0.38068957146823174,-0.3090182260726202,0.017948463179827033,0.2812052114825686,-0.10738609271630614,-0.27089194106682524,-0.3312207323824983,-0.49865209938515265,-0.2027273328693751,0.3000618150818392,-0.13356270099262402,0.11856119498153922,-0.11734709332131998,0.2599974654247334,-0.12037077508694213,0.11640537201993294,0.11860110626757205,-0.010406333274841077,0.3278173630584618,0.1392155089099008,-0.03202747599573302,0.4396633942724694,-0.08691070068538538,0.19959129068160283,0.1801180035592729,-0.20878152162220312,0.31786223803959224,-0.09657377917060121,-0.12002818272300375,-0.33190212708655237,-0.0720194573418141,0.2790813260168684,-0.11267893604475662,-0.12897175999675256,-0.10741089551572049,0.1729205009842157,-0.10095687401308415,-0.21629877898280656,0.0809392215121335,-0.14239664768525626,-0.04801793553264298,-0.1515274037766387,0.17422573058292276,-0.24212249349776954,-0.151235676993209,-0.26970990471509965,0.19468676584478117,0.11065413368191669,-0.042955930446570444,0.057816314128780626,0.22534742034420266,0.24910708525258496,0.32606857358153246,-0.08380669022757696,-0.3822890285798523
Frontal_Sup_2_L,0.5533897051038316,0.31718767473144,1.0,0.7459826805037542,0.8137188949626101,-0.008569521459154465,0.02643716012376883,0.1548618130033529,0.2565384056338345,-0.0736482967554883,0.2727809237520774,0.168969319822902,-0.08457568555853959,0.3197442609792984,0.7330610610818644,0.755937742215736,-0.18658689831741737,0.01984122273867409,0.7252432122328053,0.8756567359864226,0.2533152403240294,0.33193093308749566,-0.04125875524774141,-0.07383266955502392,0.12881025221901596,-0.02213412844241215,0.3044665491457827,0.24907261470489242,-0.006650420479563566,0.20736027895495496,0.41208385800030134,0.09309802063448804,0.29933686964859174,0.09680331101645916,0.5062570275042078,0.05120765284262114,0.43371460961373864,0.4934867562203503,0.4776738235036404,0.3072694713799943,0.4977821333150353,0.30742130998452705,0.38994557248327905,0.012802316405246268,0.07792750812220794,0.07744872815886687,0.2480001155764318,0.2218253978786341,-0.09286621110064486,-0.14537192019162937,0.2748979705353352,0.26988452898978776,0.15474631804187278,0.13860056999259898,-0.021949915210662273,-0.3423669070050488,0.22482345697602749,-0.12569415300795203,0.2973538214823815,0.3941512095226626,0.3189154384514597,0.41140127320820097,0.21366094128980045,0.4374271154925558,0.2643443153714841,0.3231338666367182,0.246086918439456,0.3430175027984726,0.429919092988403,0.5978578441499007,0.35463339283258855,0.2979233549552173,0.5795456102161405,0.14205042757805206,0.14060591665764965,0.3317791973185903,0.37063718594961886,0.4341588595663626,-0.04099006938279052,0.28568117845956936,0.3136158729295745,0.05336581718909119,0.392685999247223,-0.1009957550914428,0.38244812243827503,-0.09906795078175185,0.18025864096508784,-0.2283266475973185,0.37774144081253674,-0.2082789397603305,-0.1426640422085651,-0.16071163619088547,-0.2818386213151654,-0.37254675795135095,-0.04737591381205713,0.0010187236597119622,0.22771350754243055,0.1897671020047926,-0.12234047245632246,-0.2879755841115205,-0.14414074805436755,-0.2558542622123499,-0.05549000807518404,-0.3077645420406213,-0.08364480615619883,0.1158388967922605,0.20176972443237093,-0.2660339343737211,0.16877754736553532,-0.020170896663526228,0.34071508786513444,-0.16914978988569215,-0.2322480658669725,-0.3003047243058391,-0.0032540884741749446,-0.09669377030656753,0.1711703886962455,0.14117007584405733,0.21438023644235543,0.2790695604852008,0.45319687745718334,0.1444162837694793,0.38181662151204687,0.21091717467834017,0.26049662965638015,0.18919333964721766,0.3895105607533089,0.30152956648368784,0.18791993489903905,0.31181455439989614,0.29751501672863157,0.34658836858192155,0.2072296295488991,0.09578044566344515,0.3296382670982147,0.17484310473335601,-0.040064953928172255,0.20146795956033314,0.27652310424446686,0.16694700078182526,0.18138511010693256,0.32835510746824814,0.2817544591828954,0.1144851363201915,0.16280314653387776,0.0653956020814881,-0.0004263114289943557,0.5166160615094044,0.1898703389025072,0.13945364542576708,0.5622764089322834,0.1706405533209739,0.13287178486652823,0.18433541813124643,0.21612220663744802,0.21126175356332372,0.06005793661020054,0.21432026636749835,0.2958366760288716,0.2731533338988223,0.2508292328665473,-0.05584283361666141
Frontal_Sup_2_R,0.43352621579686307,0.5861840720106745,0.7459826805037542,1.0,0.7377553686295604,0.42149127275783327,0.07526806822514329,0.30376980102824075,0.39873131611347123,0.13765391219233272,0.3995269446865987,0.2354691293289737,-0.01636372487986498,0.4203802330203762,0.6657986375841717,0.7676040908071652,-0.05682786608660466,0.08715090818876971,0.629650824761151,0.5661522265562451,0.3661460249815366,0.34441463773283376,0.024314504896421396,-0.08486471522369006,0.2839066105263629,0.05578464024882661,0.3796987139648719,0.18678441970337206,0.014796088043329651,0.18452203068983006,0.45751133221266715,0.11851966652892053,0.2565401216756922,-0.09477464097477112,0.5554884098864791,0.3349435288688707,0.5302550186580255,0.46054147581848515,0.44438696667988786,0.31310521866554747,0.5735960260367906,0.29246946451323286,0.5145452529543713,0.08298317561953845,-0.009568968360491311,-0.0734079696494427,0.03468534746015388,0.04252851120235402,-0.18687544302601605,-0.24642467726697462,0.05655453003249999,0.07260827126190288,-0.08320400950382435,-0.06472607945400141,-0.16962882783005856,-0.4569710064065914,0.10188058184529239,-0.2248908056154598,0.1123009573166464,0.5143865938904562,0.16073414789904344,0.3297180838026898,0.0536737032699102,0.4545556553031897,0.09500991816772524,0.41320229734881375,0.01611769945553877,0.21985653874921204,0.267279009566584,0.4700786842454954,0.2757019482826893,0.36889968655052313,0.5163194256290765,0.2080860073894696,0.3078035722148131,0.29414816387313547,0.2979498523879749,0.4014016989088574,0.10622511723787183,0.3714636873474197,0.15640094658363274,0.03449758707325246,0.14872422990441886,-0.17782110250321248,0.22121117673840118,-0.25995493472255193,-0.021146135194537542,-0.23628073068900807,0.3327495204818771,-0.3722963913791815,-0.23038932974383097,-0.32599847493828976,-0.37759421990317255,-0.3943800733700736,-0.14402870066792045,-0.06199087470320176,0.3399772390692921,0.2788535216467282,-0.23581914577980076,-0.3988162677077805,-0.21864936848418387,-0.3841219829275683,-0.219486529972008,-0.37647212772919647,-0.32100827323410835,-0.07091465730804825,0.17821701901568754,-0.364904629727744,0.1677401448053487,-0.08481858406406974,0.5650575682836982,-0.154482892282418,-0.2700070061917279,-0.3316394190451853,-0.1195655699248703,-0.16257699432564926,0.215503104909437,0.20970997724323065,0.36891631074853354,0.26634676723622497,0.38910641083665154,0.2503557373847405,0.461654359509503,0.36644545971857734,0.35724343054066426,0.27989992506058964,0.39305139393724564,0.27937440170286715,0.15566736648248686,0.25079200964346315,0.43677899777677714,0.314522861158562,0.243921909797874,0.2623728505642512,0.3658602914727511,0.20943254953157467,-0.20366522577448146,0.23586026205147892,0.4610157505351146,-0.05857090768369418,0.2961836836433085,0.06536653337753691,0.40481113726760665,0.20255624917742002,0.22102854893656368,0.1808573345533875,-0.07653743556619595,0.41064038176272877,0.2573474345801258,0.3217038791334233,0.46941594978259293,0.2047707751629708,0.11713197047740355,0.24818745665395006,0.31437337964402884,0.2519205497476139,-0.030587730939890583,0.264608756168085,0.3471065779442953,0.4034569946473153,0.19566746012054229,-0.2663021553325464
Frontal_Mid_2_L,0.30874727520716977,0.25712745812172844,0.8137188949626101,0.7377553686295604,1.0,0.14981634470819397,0.006300251939381528,0.2786600944155435,0.37892472025731716,0.055483168913797704,0.45564017860442907,0.2381940711853584,-0.12382227620500075,0.42033094197927207,0.6433366901128638,0.6628988897800452,-0.041349911172542046,0.15965154037006016,0.8597762832776966,0.7081113249779869,0.21649694088893184,0.298964164283805,-0.04412986947684661,-0.05852961951690135,0.1472475238869887,-0.004811790230056931,0.4498335076350941,0.1628813561451361,0.2309308004300674,0.28400185050868837,0.5384289440787938,0.07655016641130793,0.4377492704699282,0.18055475731595969,0.5736853916676093,-0.03418948894070897,0.4989381110602141,0.360050708660858,0.446036801332454,0.3432358427361771,0.5586381662478359,0.32208262901490425,0.45582743365486794,0.019474055919096806,-0.01784666998170388,-0.054344854070061815,0.08449689608830638,0.08549240541931893,-0.16606353276999727,-0.20407064601373956,0.05905038499500269,0.10434148364091254,0.005096272393850326,-0.014172509849012213,-0.09846628890392517,-0.36700422618082534,0.27852058157976695,-0.15543872392089064,0.011545165231780374,0.2582152333040012,0.045267756707588785,0.2053031461287695,-0.04962408707359917,0.27222509214458196,0.08863301631741809,0.2437583572841933,0.010767150777510054,0.15528555632926802,0.2261457503645991,0.38028009583627764,0.07549999398336626,0.09255221991936421,0.5831225966909234,0.19417182683998097,0.1027431289596648,0.40853927548072166,0.28912320271026215,0.260629255848336,-0.03469288477896387,0.4033672717794141,0.251416679567899,0.1655767356511441,0.38484049884153376,0.0029171850526002723,0.31627632535644473,-0.14383310951271838,0.04587523027814164,-0.24075313579769098,0.47042503239589806,-0.2748324779590707,-0.11057319142770888,-0.19763577598112902,-0.19034468811388577,-0.3329582958531818,-0.1786571062238119,-0.134225954242132,0.2934002372012096,0.28663847223368516,-0.18383515187151175,-0.26939374071241756,-0.2380551488981095,-0.21494752136087272,-0.05624188927833452,-0.33495412324002277,-0.1262380884047669,0.12138754099851029,0.1735229334677672,-0.2657934064016939,0.2745085662421411,-0.04763894336378929,0.38573542296023894,-0.0031621009920654733,-0.0897569610450865,-0.2023652076074769,0.0860104367365972,-0.10788410113695615,0.06077115155941918,0.2267592027930354,0.23158837928998868,0.3944032975178801,0.5012759313368794,0.2707654520540685,0.5078500808539707,0.27498338763555485,0.42955567614549767,0.09721860518808163,0.4063507787761509,0.2851400041763529,0.12347010753813922,0.2850077874335434,0.3504070765000353,0.2686250093371926,0.3316276039883329,0.04969327813916942,0.4634393240506045,0.1343411594178962,-0.03638977608902572,0.24244708455601122,0.31127583282075927,0.029374713114301666,0.3044622627217599,0.2210358622521005,0.298831485496881,0.27607580713381585,0.278638092946653,0.18408377492961336,0.04784708207165063,0.5668626346362104,0.274752501572004,0.08562994521866142,0.7176600893750887,0.31686321125065386,0.2978720876713696,0.2029043456988243,0.3410385709397862,0.3746693818467567,-0.02987495983330311,0.23513031144374313,0.3636149983420001,0.2808014639315491,0.14177237961562764,-0.06966934993571246
Frontal_Mid_2_R,-0.17701731417555763,0.35546632798243755,-0.008569521459154465,0.42149127275783327,0.14981634470819397,1.0,0.0016802529240357888,0.5565747354255708,0.7537620411897102,0.597602758691647,0.6629364745036304,0.48856131159301747,-0.05336704853459992,0.5406197233025288,0.20624337602353074,0.24234600787490407,0.28048814655433246,0.4586765269646544,-0.00398656154932975,-0.262233537594404,0.21020819866156118,0.10286930253057366,-0.04312090924793275,0.07194205302191094,0.27817693665220977,0.17512337483878362,0.504155702967473,0.12174473093755672,0.2548905672041476,0.3221726611074277,0.4934097443011266,-0.02500350465657393,0.17615436011586116,-0.3999196721969188,0.4590963405655485,0.585164691828642,0.6489069821462599,0.005333924071397427,0.2652736209049572,0.5398782295850789,0.5348829536014176,0.4319240554314552,0.6378131173072351,0.5084316857788849,-0.4420747645527104,-0.5560336809848822,-0.6657568069279067,-0.6416266178716695,-0.3996736990992858,-0.4327896784590005,-0.6496015544665107,-0.6571710412532913,-0.6624846058145789,-0.7322951518562789,-0.565172499686785,-0.5177998476443727,-0.0033324137659411653,-0.08821250518365154,-0.4278979728826887,0.1382549234262764,-0.5503213246908449,-0.3487569708734694,-0.4250484264505579,-0.1793699769603074,-0.2897448496044874,-0.13899957244946792,-0.6714751885783894,-0.5401475403570187,-0.46038563172489816,-0.30528116808922007,-0.3034401919044328,0.08104911018902758,0.3116506627229135,0.36401931238806146,0.4249452225040056,0.39160516127178546,-0.08066625359404458,0.14948973523359604,0.29043612568628685,0.5166285457004085,-0.2561742418547761,0.010980113617395738,-0.24711101855147366,-0.2392635123675426,-0.2295849094571285,-0.5674496767497771,-0.3901585491994021,-0.2963722454284155,0.17992699552308403,-0.4380278327506151,-0.28675046165143664,-0.4967291694902396,-0.18236286015310524,-0.35876805653401417,-0.4702132321344648,-0.30024851010117787,0.5214413892531662,0.3875510891899957,-0.3758008483387379,-0.36278854257604776,-0.3735798858939771,-0.4182093427048462,-0.391378675238324,-0.4748745968323369,-0.41949143398936856,-0.4566800953725586,0.3563395936782322,-0.4800029863351577,0.4584741210045353,-0.4933803174775168,0.7121282369966545,-0.24801724728368046,-0.2832782164210074,-0.2604512459998444,0.01778574501153077,-0.3753727245805159,0.24049080165115055,0.5556362565906924,0.7317902381738228,0.35333580640973233,0.18454342912581181,0.6938907449808848,0.7342867597772629,0.7672915807297876,0.732571100616011,0.20112073115951454,0.5429972028112644,0.178568840334989,-0.027099614668876216,0.16187989205163814,0.6959300013575236,0.25330299835100656,0.4618333407349071,0.31211785907658174,0.5510888259858917,0.38799823156658403,-0.389993510934146,0.3244608530536974,0.763925445252305,-0.5921331739865148,0.7280490667301591,-0.48084069043805505,0.601731627957784,0.5641682219966706,0.5126544235682137,0.40359594342763816,-0.029921030134964433,0.3339157295062654,0.6252356036765497,0.8037485612769676,-0.010257347893003848,0.5240121157514008,0.2903776259456162,0.047354392426569906,0.6000605682268099,0.5735821445830664,-0.4064027161858955,0.23671898312841244,0.45565758477519314,0.5430750200356723,0.11700834202725004,-0.6187184206642399
Frontal_Inf_Oper_L,0.5558208220294331,-0.11810161668659154,0.02643716012376883,0.07526806822514329,0.006300251939381528,0.0016802529240357888,1.0,0.4083258399528034,0.231346275119935,0.1897126800315047,-0.20291496781377782,-0.10726398919913548,0.8874939616552672,0.4434875093237732,0.38149812170292824,0.3216650117735539,0.24848244658294255,-0.023572211441846236,0.07595212767074488,-0.06581579902435584,-0.3164297676110339,-0.4146800697488284,0.2224540868458871,0.06986255877461406,-0.26948488260818765,-0.14604603766699845,-0.30265006819588736,-0.2285479246128366,0.08059253763148294,-0.09295620217726344,-0.4369103009532069,0.1404993530990862,0.6255131919114506,0.6229439381684612,0.2827908192123082,0.5091432304347002,0.17716110693227521,0.5886613391624462,0.33278208097128914,0.11018711763198846,-0.06065877826253364,0.13178271424768673,-0.3714943651433261,-0.03828261857230459,0.6324930335133842,0.5971750981757227,0.33371688563679736,0.4123126352706264,0.6075922288315189,0.6538895027719414,0.35982839762216023,0.31567614322485876,0.32225866904815786,0.32218670103652275,0.30333675522677056,0.5185304829493392,0.27890067005854163,0.6030795308202387,0.49797761336001045,-0.1548957707358922,0.11475030167272177,-0.10319435593719457,0.41025446914994074,-0.09665663248467486,0.5290886864277863,0.1744100255697488,0.27086021283188066,0.15492335043016914,0.2703978512716739,0.15755216552541312,0.16281187731092991,-0.03974798812449915,0.1158168770490014,0.15191521709103992,0.33071670993847296,0.28692378370438376,0.27727682623508215,0.36221149577696743,0.6820613884780342,0.39757880557538466,0.650286769702463,0.5779765477213511,-0.053424601217983606,0.41375590023568454,0.317914542665951,0.6210926161606336,0.07234512851834733,0.24555836718051188,-0.08167962381006069,0.5751548127299876,0.29955131587313916,0.44588536382804855,0.3388923039763802,0.4318031871153786,0.5632489415721544,0.6652395574866535,0.43711646727595127,0.4885474634642131,0.5970778926424213,0.5673481715014945,0.288958238787799,0.3074991776137651,0.2840464655333663,0.4513998570731671,0.4558942479748167,0.2481471697961955,0.44763621904649353,0.4799992734542812,0.14699292093786792,0.44432496128029697,0.16020462786858888,0.43845303201473435,0.32721785676226894,0.35407737767689157,0.15811673594228784,0.4771179212065818,-0.12505339095900034,-0.0005385421398945365,-0.04249085049116226,0.11753105893695201,0.00543825721056284,-0.09347783645788596,-0.14516892590702882,-0.07667273702725798,-0.1882568514486905,0.432796350843494,-0.28044138603778906,0.2094440756935487,-0.04256442462786232,0.13881598458461186,0.08504285190503975,-0.012429355792293309,0.3071854479749479,0.21657751492491636,0.040748078422471794,0.12087215574542062,0.536699850340067,0.2678943529398139,-0.1082946710947727,0.4925883500157294,-0.15192731299531792,0.3626631360098315,0.08969008774648442,-0.08021453985102354,-0.07101842226154793,-0.05384309902949743,-0.06759343001519677,-0.34273688198037233,-0.20259728305425245,0.045546441075999644,0.2032118985598666,-0.08963334853159462,0.025059119727180956,0.13731598690179797,-0.2643344905115434,-0.11166116294939275,0.3156825375731146,-0.00038291557630460533,-0.13610674544827225,-0.24778506407671075,0.052823512460562744,0.3631381443938708
Frontal_Inf_Oper_R,0.039413220063337084,-0.20642294841983413,0.1548618130033529,0.30376980102824075,0.2786600944155435,0.5565747354255708,0.4083258399528034,1.0,0.773549621513285,0.8451342109174657,0.530255710400515,0.6494068174314278,0.3909277636940862,0.7312660698720946,0.338729806607215,0.29875438156376105,0.3528094527522908,0.48000468993619216,0.3398744746241855,0.0832301009162902,-0.27966665667690294,-0.32569252430501205,0.08897915189110098,0.04851179806576448,-0.07812301439822485,-0.01617225962424503,0.2888713233879288,-0.004571549478634729,0.3999700697340449,0.506429646393996,0.2495391067556484,0.27641164255183476,0.7195730733604996,0.23100042584496494,0.6535918657134183,0.40023283253304487,0.7056906791127932,0.3105674544940635,0.3826106143897157,0.7461709413589752,0.46661410551494864,0.5893211648828939,0.2517445948818269,0.5315609173690083,-0.16702287653311876,-0.18439659946781284,-0.4347154728700331,-0.41050114435947294,-0.0903445578760121,-0.02226404501632481,-0.40062260031343006,-0.473628784371363,-0.46771721529441906,-0.4852686498321902,-0.42502546322924345,-0.07852189016607433,0.05539232773117158,0.5428287241083398,-0.16907007514776595,-0.33327429722173635,-0.4891475033855795,-0.5704780742526251,-0.184094486018384,-0.5110061074543318,-0.06548084364693527,-0.3331370342475814,-0.5092052069653278,-0.5197008700201858,-0.33648720377807784,-0.31519299960882957,-0.36951421834506026,-0.2833687920334344,0.41348617349183403,0.4501453792052356,0.30408917574484057,0.6765655297863025,-0.014737175792834272,0.0526900380534835,0.6190833294293591,0.6855050928463047,0.07094743123247114,0.6202471170882357,-0.2078679895969713,0.4248217882380962,-0.265985551122156,0.04400257460218838,-0.29302550489183005,-0.1763364072461815,-0.12923784575170164,0.15317849710312958,-0.18132426955649386,-0.09321648995474822,0.03612411580106276,-0.008232673589650144,-0.17657540220128687,0.03304166079753347,0.655632585951213,0.6131696278372196,-0.01216394996645182,0.16727461616172998,-0.1607226671877795,-0.09121863327269121,-0.18771502851136287,-0.07245527879514632,0.08446908074988,-0.2036241422372666,0.6237040666764546,-0.08397512446440543,0.6004760583941109,-0.2883937692628666,0.5539230669605409,-0.08703248503290757,-0.08647605885942554,-0.0707774863926298,0.2916348562155564,-0.10961792715091175,0.04878049926107199,0.6442741888148769,0.6032568618471497,0.48827279004622604,0.11403967011799075,0.6894961407448453,0.5636402903136017,0.6250844845730433,0.5940408465096451,0.14029890757580532,0.39978051687949023,0.24685157254519524,-0.2469310771058549,0.3800425558309273,0.5638487582203108,0.25826997912969796,0.7273722819464832,0.11044882345364544,0.6535578363530665,0.45706863433194506,-0.012794953809184708,0.4206520027114258,0.4883396398625317,-0.2405666167751441,0.6649966718358319,-0.16556614844980963,0.534450771704744,0.4619247106547991,0.6184344646481756,0.24620204434303808,-0.027710643138603528,0.3785806577117906,0.6187220934143958,0.6091379643713828,0.4732935804947124,0.5773470006005068,0.44659818216633074,-0.0060590434981299,0.430461874694381,0.47788574874792944,-0.21357858668838323,0.15515841837314956,0.2505690022460896,0.31425438864398747,0.32252028065701477,-0.15015161259172086
