,Vermis_4_5,Occipital_Sup_L,SupraMarginal_L,Temporal_Pole_Sup_R,Cerebellum_9_L,ACC_sub_L,Heschl_L,Occipital_Mid_L,Insula_R,Occipital_Sup_R,Putamen_R,ACC_sub_R,ACC_pre_L,Temporal_Pole_Sup_L,Caudate_L,ACC_sup_L,Frontal_Med_Orb_L,OFCpost_R,Thal_MGN_R,Cerebellum_7b_R,Temporal_Mid_R,Cerebellum_10_R,SN_pr_L,VTA_R,Temporal_Mid_L,VTA_L,Cerebellum_4_5_L,Temporal_Inf_L,Precentral_R,Cerebellum_Crus2_R,Thal_VL_L,Caudate_R,Vermis_1_2,Supp_Motor_Area_R,Cerebellum_6_L,Rectus_L,Thal_VPL_L,SupraMarginal_R,Paracentral_Lobule_L,Thal_MGN_L,Calcarine_R,Cuneus_L,SN_pc_L,Cerebellum_7b_L,Parietal_Sup_L,Angular_L,Calcarine_L,ParaHippocampal_L,Heschl_R,Amygdala_L,Insula_L,Thal_AV_L,Pallidum_L,Thal_VA_L,Cerebellum_Crus1_R,Cuneus_R,Supp_Motor_Area_L,Thal_MDl_R,Cerebellum_3_R,ACC_sup_R,Vermis_7,Fusiform_L,Vermis_8,Frontal_Mid_2_R,Occipital_Inf_L,ParaHippocampal_R,Thal_AV_R,Cingulate_Mid_R,OFClat_L,Olfactory_L,Thal_LP_R,Rectus_R,Thal_LGN_R,Lingual_L,Parietal_Sup_R,Frontal_Inf_Orb_2_R,Thal_IL_R,OFCmed_R,SN_pc_R,Temporal_Sup_L,OFCmed_L,Frontal_Sup_Medial_R,Cingulate_Post_L,Precuneus_R,ACC_pre_R,Thal_VA_R,Red_N_R,Cerebellum_9_R,Occipital_Inf_R,Cerebellum_10_L,Frontal_Sup_2_R,Thal_LGN_L,Postcentral_L,Thal_VL_R,Vermis_3,Thal_MDl_L,Temporal_Sup_R,Thal_VPL_R,Precuneus_L,Raphe_D
Frontal_Sup_2_R,0.3703810932117208,-0.32944604256265025,-0.18294413611617694,0.031027911057230156,0.4840910738080197,-0.3783753067215125,0.4553264031232148,0.2309368663650993,0.20101907030602517,-0.4723388937120328,0.06508501910434132,-0.2728187181617313,0.686939303569652,-0.059527924313923404,0.17256256371180279,-0.3019757924012566,-0.3508353723933634,0.12928715376761787,0.22498671137116552,0.3831710315392553,0.36864420522759583,0.2640974507832058,0.2968807491978385,0.047384948415273284,0.4359998210474942,0.22145132277732674,0.2845099304329634,0.5624711747019844,0.6246231181999845,0.48518447055389446,0.2364188321951308,0.2616324628892041,-0.034004956681227404,0.6916177790894197,0.6739950400457925,-0.4210860849935158,0.28510748853607165,-0.09391721429091346,-0.3619295579926349,0.23660656276700867,0.45575638981212163,-0.1782885226120158,0.2333749161239289,0.35500188692298046,-0.30928233547744016,-0.353865177004775,0.08980714193160325,0.25342508839215816,0.35105763904902904,0.23830673956461004,0.5543014765319707,0.32557995332347517,0.2184936554074998,0.16922220944389518,0.3501048862455931,-0.21545816421678832,0.7063677412342296,0.08814653278721003,0.36126329649035016,-0.18684728935988296,0.32723486557735854,0.5182783173692226,0.26806354790991344,0.9180104031850639,0.3361400855110351,0.11885813636865841,0.2830599828934183,0.3946117533790146,0.654185049242498,0.10259463420652407,0.3028875820665474,-0.42193253899654193,0.27238840823320737,0.43630525516874435,-0.24985729544899357,0.1726250869149679,0.2642558967021863,-0.27316249244914,0.23807737240131982,0.4235561938695899,0.1890687788636869,0.9496702822991596,0.1997107019871843,0.013557301400854723,0.5694675992133442,0.03550371771905644,0.16908969404449026,0.5826016014147398,0.5840633170501502,0.30504495564997636,1.0,0.40756671266803995,0.40693786216771327,0.24995829255436847,0.28491325847201865,0.24060079225408967,0.2963136114168542,0.2868716254228754,-0.06430554480024862,0.2508791317895711
Thal_LGN_L,0.5588661190643397,0.19305945364591762,0.3836022701374185,0.33142197177077976,0.4114712142813075,0.07742878500963395,0.43812992119016503,-0.039442787310801725,0.3200333394378316,0.1438907186271012,0.3807221692648468,0.22157898223772104,0.22779718626737752,0.12579695763022636,0.4179560269106542,0.22652438638316263,0.13569442011395377,0.16484872493151884,0.25222779422639013,0.01975422781024813,0.5307013654553137,0.46674591305908514,0.5309636555419648,0.0512333801974823,0.5987244233621575,0.340134984483714,0.5348292815032976,0.5429041876218499,0.580342149530227,0.001025509604625775,0.5598089586647136,0.5465927421596203,0.4436975685498659,0.6153786676705022,0.2617035430099143,-0.05206024747712967,0.6691462525354075,0.339547548231684,0.04629342589562674,0.5950570666439204,0.39968910077153647,0.2863351523008515,0.5905506518783071,-0.04936102461876401,0.08257248651809461,0.30202870449287916,0.31454625995969715,0.6261017813637064,0.4868750297942055,0.10732206625765255,0.5243877901446192,0.5018294011389901,0.4900118422495527,0.3969421220447458,-0.07395890676368697,0.3014105817512171,0.609177305183888,0.22217002157416582,0.3986720665219359,0.19832428717698988,-0.08906650721947436,0.5929853409905418,0.05935196522181871,0.4754111299679119,-0.04775535379035431,0.5797760929161296,0.6576801503450816,0.6269764346588992,0.5309716271650592,0.38473711220497075,0.4265722574779813,-0.23029116633010288,0.6291084837078976,0.39806916445910834,0.23736816093255725,0.4214649092036156,0.6098356448357928,0.21107362958670106,0.32791516595099074,0.561692392946645,0.22793425712128065,0.3141817240334336,0.30206864726042953,0.4486173071136836,0.16636013181604423,0.39678017132865223,0.5622263496630298,0.3342958152751978,0.06922498227528477,0.32270594190627583,0.40756671266803995,1.0,0.5662329023728577,0.5012177583888479,0.45594150701027303,0.37376880342244556,0.42215779000488207,0.48643451993144565,0.3542553436579352,0.06241247740302678
Postcentral_L,0.5120626090770389,0.3998986147338729,0.6597289090254679,0.4964464862701325,0.43530788483142774,0.06286448287563218,0.2501873333421071,0.2002086355506546,0.4731492831760905,0.2707856642895951,0.35573893603920637,0.0845203016398383,-0.026422224132161887,0.31866106482746737,0.4847723523895892,0.42412349891880835,-0.0390503596711725,0.3355320617850518,0.09403324015885588,0.15729753910614835,0.5045417166222463,0.477397551648808,0.5012538856129138,-0.28312316239768376,0.6915158437785404,0.3315038967093221,0.4392843091012003,0.5342113488153764,0.6209513072776505,0.022241127237758843,0.4752397187153482,0.5258321572975757,0.5204810225310018,0.7416727089772412,0.2733674818385965,-0.047760541340946185,0.5951473200670906,0.6040891391043741,0.2817668883628247,0.24025745947485194,0.4762448111270497,0.4106390795703909,0.3818610116527188,-0.01344724332028759,0.01290406486607324,0.3639360315714471,0.49249596149322616,0.5224553792259415,0.5444915413807488,0.3576403541504092,0.6822560472176331,0.36312310305111734,0.307937829057819,0.3461041058794515,0.13884931445527954,0.41198410645523914,0.5862721946039915,0.38716851543268194,0.41678260109513726,0.4173876980007975,0.09747338148743663,0.49761189408174644,0.36229427843316675,0.4050201735255705,0.2192899999943968,0.4357784693250878,0.3546364216423274,0.7099082245404458,0.3897793178182775,0.30024238176195805,0.23772385911409666,0.07138282884718382,0.2700060759421251,0.4805068022119875,0.08898433550736846,0.2814552403298132,0.29937653445303875,-0.010896034932755882,0.1785395933049932,0.7520090810411815,0.29630578511796885,0.2512576965406976,0.4172382063659392,0.6216290704456527,-0.0678292046149982,0.24831614724047565,0.2657911799041264,0.42146461455970285,0.08346780696701767,0.31217827960085837,0.40693786216771327,0.5662329023728577,1.0,0.4615749091908252,0.5269105971213027,0.4714240372873809,0.5189196424190385,0.5021605792918465,0.5524593282336632,0.03751509307967966
Thal_VL_R,0.6406064294048672,0.21318740212181944,0.2788395119488525,0.6968171515404368,0.49025421794747104,0.2620231560233964,0.46872321292528424,0.0065007250419008055,0.7031967082755792,0.14191385890750058,0.5892394331064402,0.27523296272358366,0.3154401469859393,0.6629604797977741,0.9350135689788989,0.6164693027758268,0.1640568911766281,0.43769913659558757,0.6982441159918993,0.17567375523624038,0.6738078272803435,0.4495627179478171,0.6131222692702796,0.10321933280753595,0.7224003119983192,0.3635548473645329,0.8215006001670273,0.6770688500177366,0.5151416850265579,0.15562571700962727,0.8982571380946758,0.9572357689621191,0.5771505419951114,0.38306554051577657,0.2980166564945618,0.18653872889780215,0.7152268222597645,0.5421093447957943,0.08006825647218511,0.4408436982120967,0.3735277616005837,0.3503566206112102,0.5858630620983856,0.18706159505880168,-0.030007265747087775,0.1875397418873567,0.40139745099517415,0.8404102553195596,0.4563718735833869,0.2763635106418442,0.6874480182085486,0.8276144696150095,0.5946109213409819,0.8757883584830202,0.024451199180980078,0.30204371420762033,0.22411943229222808,0.5436086771421146,0.417311331685729,0.6549276999158384,-0.03853503411980825,0.7665200637514938,0.19564097060383637,0.4628772869905039,0.05977097699159845,0.7168066085810461,0.3065845025915524,0.6442779217717007,0.1545102946232958,0.39339968769297734,0.09400127199579861,0.21685638485086003,0.808195987461125,0.5136013248475478,0.29024857725820624,0.6033715836254391,0.8654360954623549,0.3697979533079883,0.4701538277858643,0.7627687084049528,0.2926655112339549,0.2076919956444356,0.4097871665327428,0.40007194411140073,0.3411367963647107,0.7831517032498688,0.8158898929598386,0.5354639043097906,0.00460564293771553,0.4557562812633751,0.24995829255436847,0.5012177583888479,0.4615749091908252,1.0,0.6012952661775198,0.7170867323039862,0.8049317687425893,0.9419588130827005,0.36510315445737657,0.08343340282277262
Vermis_3,0.8821596024281084,0.1405322972920673,0.30117921186851393,0.6716435352868942,0.4876282954653487,0.3339488782371357,0.5026410847900957,-0.12150632477056574,0.5726075997881362,0.15757143771678206,0.7463794874241029,0.31231253576162765,0.1686789233035698,0.5105681663286513,0.6696065150915264,0.6226119373800051,0.2343009061308024,0.5546879625032933,0.37606161294230905,0.0157878957764245,0.6567339681006754,0.4943486975469078,0.6518512830874247,0.007883453928336,0.629710287926067,0.13686391347281615,0.7928003711704968,0.6732051158660719,0.5134126832034909,0.007970075598452114,0.584004169263857,0.6280797551494167,0.622260131040255,0.5868360117856904,0.27621516717016475,0.19344358093735997,0.5277279844821653,0.5333790072143497,0.1414518694370008,0.34696763595721364,0.507035480121228,0.45095295390237283,0.5900717989506437,0.05588206594946017,-0.035966391438363526,0.17952215521606743,0.5079458106138203,0.6470896722744266,0.5167171737572879,0.26475216106950766,0.6329440990102864,0.4821366398033834,0.6725622173831457,0.5799157154137881,-0.013300482670918067,0.3328385700104094,0.3473438345906088,0.34424927347102663,0.6917264319702429,0.638900338138033,-0.043401413157161145,0.642630023464541,0.31485912949685096,0.40167840368497454,0.10356083467439234,0.5489514078069369,0.11863683262838005,0.7656319625739245,0.14247923678802843,0.2453778305114877,0.11755990713325326,0.25116949154393603,0.5123811354063548,0.49593832425838114,0.2882777982416575,0.5553786605666339,0.5128107102148506,0.2899802692281253,0.2632373951677418,0.682806805976761,0.424178245132913,0.2356377042588385,0.6020525836145243,0.5767978680277945,0.18693629951055288,0.5322818619700419,0.4906958001061499,0.433979457999599,-0.027407647275359475,0.44382985771686007,0.28491325847201865,0.45594150701027303,0.5269105971213027,0.6012952661775198,1.0,0.44552250504675545,0.6552642915155803,0.5716565733660646,0.5535351748507817,-0.20691151039817082
Thal_MDl_L,0.49117126732029276,0.44474547840812667,0.4955831269616711,0.3916037689263722,0.3580514318649414,-0.07270234237733872,0.07584543338653103,0.2808148533872344,0.5053575509965317,0.39641821261086196,0.2737071837543577,-0.022667760812856323,0.19380288178205382,0.35403547980580125,0.7137239588768357,0.48006849556588793,-0.01535105489526595,0.22267972760757332,0.2641952055554051,0.1740177911043758,0.6515509261198225,0.3815205411763732,0.43104294009071026,0.01855720505366868,0.6061730915257928,0.6188071676909871,0.6675467125686781,0.43714669410549845,0.6393774772877281,0.13623574790796222,0.7030990842387709,0.7461663870428094,0.5397720044395635,0.41325041500331083,0.23650850319364528,-0.10877022171386672,0.5617769466808972,0.5957586157032194,0.2609325980089794,0.09870670642671393,0.38614046528381535,0.48147852699035304,0.30579834083292334,0.2743359172171921,0.032107917517507384,0.41946275606880773,0.5074080274110241,0.6340143440525638,0.4720399079238693,0.4317086482826866,0.627564505570427,0.5796494852195822,0.20063245389053497,0.46659424567438396,0.10927344912345542,0.5533619483388339,0.27267333466534294,0.736249427279739,0.2696420707294936,0.4850105168305367,0.033281403026595296,0.6392994524635508,0.14233809814235276,0.3179554301203561,0.2182560117648067,0.44946093486085364,0.4400590200778125,0.5832096405538586,0.08807818350122248,0.35697948801882395,0.22089540427769028,-0.02264483047193134,0.4311718772917135,0.5300804530530154,0.30748659251415,0.2898284807446115,0.6286973820419878,0.032349097334334116,0.4650872922911749,0.5974320713972139,0.20368091640491434,0.16263428524927953,0.4270430381968108,0.4658334850428673,0.2100527151152959,0.44751528101232524,0.5434995966837894,0.4330901113840702,0.09899819980190562,0.25787379629548113,0.24060079225408967,0.37376880342244556,0.4714240372873809,0.7170867323039862,0.44552250504675545,1.0,0.638681208617695,0.8043774919070189,0.45648999516208727,0.09289630334094894
Temporal_Sup_R,0.7735308823433009,0.2777437227313666,0.2819387917795746,0.8039952696195825,0.5985909583519425,0.09074975199974458,0.5190664321539481,0.15027048244259636,0.8543991588384815,0.18013964005750221,0.7180559733183912,0.20671734123424135,0.25500556618108283,0.7213045258487953,0.8393304346601304,0.6793548117714389,-0.025382228514083244,0.636282352044549,0.5636065458768433,0.2906027840532955,0.8339230419168591,0.6298348303278024,0.7597551876480413,0.12160678577602752,0.8960341342616587,0.37875104941443727,0.8541570985476498,0.7833444340849306,0.5428227194239321,0.2970693235162873,0.8415254526574442,0.8142119808960998,0.46675376272142355,0.5142460247763057,0.49594932869308445,0.13878148561209622,0.7026517604278251,0.597359779442067,0.12089404518969382,0.3782336176023781,0.577600603719405,0.5224151709484709,0.5108484445246138,0.347220655676975,-0.068483875676085,0.2667138944821474,0.587915799125813,0.8241249771284059,0.6222797395577154,0.5189943708303387,0.8721146366418288,0.6147343491221865,0.6725733473280416,0.7594038893548398,0.23427494900707702,0.39839793325350664,0.27413128365984646,0.6007360853892085,0.5491264809116668,0.6894416357237675,0.11391777644925569,0.7928870083498217,0.33982488397145727,0.497470199900961,0.29378149464810055,0.7325764053475171,0.18140045903765972,0.7769763832357288,0.07363230839750438,0.4135258972825634,0.12528169244517995,0.2447342267703745,0.636217907644623,0.7235519723765307,0.24634524549024023,0.5807215248777537,0.6745788490641715,0.16884964899726224,0.43153246115501603,0.8724062119915265,0.35282447686394625,0.2425267700769887,0.6092108183525778,0.5643324668934435,0.28246248499450854,0.7227509639851989,0.6277277310485863,0.6844672038896857,0.21347581311642216,0.5693855125262209,0.2963136114168542,0.42215779000488207,0.5189196424190385,0.8049317687425893,0.6552642915155803,0.638681208617695,1.0,0.7944608902978534,0.5403021729336142,0.057393029688357536
Thal_VPL_R,0.6044759618510206,0.266122782683974,0.3734437838243125,0.6296856278087704,0.5028451941934731,0.13738225978063429,0.40764008964072684,0.14256076954593044,0.7094153378786948,0.20393086454869352,0.5042576654417991,0.2302832343483017,0.29928165236011794,0.5809526149068356,0.9190569955259608,0.6091458886740224,0.08535542704467092,0.4054456070106393,0.5758714765960378,0.22008308878375352,0.7022858134022038,0.4502553077810208,0.5784927086880943,0.1494675617105899,0.7517981958230215,0.4428319183265909,0.7945626074153679,0.6558472180824783,0.5968429801528733,0.20025802318413166,0.8362032106664168,0.9530146998951526,0.5081440669661815,0.4012432957528697,0.3601710202828423,0.1265988269695081,0.6585210754563788,0.5353533419653137,0.08514407694835441,0.26022989054863216,0.42775489195388916,0.3499400333935239,0.4889659586060542,0.24140447548583382,0.0037117290119896944,0.24794162375946063,0.44278706547507496,0.7843948484279285,0.5012478837368249,0.30401350651516323,0.7302390268958239,0.8279862553229684,0.4682593463123183,0.7734156480089522,0.11323791060682949,0.39044974782457376,0.2530907086294781,0.6253700614709446,0.38592625527366503,0.6287322941970981,0.025428068174458716,0.7908933660421148,0.23110488288433018,0.4477605395535581,0.16661790114432082,0.6650759776369229,0.3735434684890242,0.6344475826687361,0.15080831598357122,0.35555761403394154,0.19232836493345568,0.10831669418578992,0.7412940640614538,0.5589801771533731,0.26408690202688495,0.5288455092955079,0.8475228740749231,0.25664009050870956,0.4900226702325232,0.7650826552213613,0.2975102717441443,0.22985942562866762,0.37927507760810003,0.3937535927552251,0.32917757119385416,0.6233058552976634,0.7051315710878749,0.5736891060355546,0.1111770716667464,0.46350697749868425,0.2868716254228754,0.48643451993144565,0.5021605792918465,0.9419588130827005,0.5716565733660646,0.8043774919070189,0.7944608902978534,1.0,0.36178439093454645,0.07321000193050413
Precuneus_L,0.6489876961165425,0.7157928255049313,0.6693112554639435,0.5398825547609379,0.45777389143081126,0.2133266038486055,0.14391120546930639,0.055511262235493665,0.35883303553125767,0.6602660812249781,0.5516670687005287,0.1272715608367878,-0.28371259077178723,0.450386083202411,0.44901827679467055,0.6527075820856107,0.19205114680863083,0.3768431889408539,0.11184184957438226,0.13838471617941045,0.6014259446382486,0.6608846223771975,0.5443933353045838,-0.1455672659203949,0.6051117437318678,0.3263658508631091,0.5702815730182111,0.40675291917527207,0.4851716824677711,-0.03847830231346122,0.4869941829255238,0.42708973874111467,0.5714555940906101,0.5567826471950392,0.18451944383631042,0.0863726400480767,0.43293111020571834,0.836866347867575,0.44848923160454524,0.14904018451686207,0.6629264333244235,0.900769059620125,0.3153347529101598,0.11479678661217962,0.17776025335931964,0.728551618081291,0.8844003823532971,0.49558286993714357,0.4369898424642386,0.3327910619591511,0.45078798168936307,0.24019562575856648,0.4149483495985978,0.31806793902967617,0.10530273074953067,0.8068007472307093,0.3417500927235038,0.3919038873446902,0.6119658110117566,0.5611374091687514,0.13425737951949157,0.4033272826620678,0.4229386997917157,0.04398365081472133,0.10557739032453274,0.4813024382024437,0.21774031894665913,0.7852747069822791,-0.10384046144252226,0.3022673142718477,0.11885788020546297,0.23523386828744017,0.26478240242999423,0.6113617793990027,0.37258935589889114,0.2320906680434295,0.3097201479896203,0.22924860299857722,0.2757751489138189,0.6119018881812663,0.10057159273931202,-0.179004578829244,0.7164495476562447,0.9564199548263222,-0.2685509979908934,0.48456664086233975,0.34144331247216586,0.37876253427055523,-0.07302943897659071,0.36543207297126595,-0.06430554480024862,0.3542553436579352,0.5524593282336632,0.36510315445737657,0.5535351748507817,0.45648999516208727,0.5403021729336142,0.36178439093454645,1.0,-0.13541794931347514
Raphe_D,-0.13072326925580788,-0.008192846099645943,-0.08033844892265271,-0.1298079759626138,0.03236842064658821,-0.18506419312885064,0.014640840297785233,0.2079448654959827,-0.003828583654384299,-0.0682495489176505,-0.0891534143621886,-0.2785541456212682,0.1695353715137854,0.0286056125071336,0.008737312566968958,-0.2055542218794429,-0.22294301430502186,-0.027281035587009103,0.05562363450358291,0.24017242024711832,0.0650076439047067,0.06520552584252996,0.07818138353342126,0.024949139219793002,0.10357813150287407,0.17667896853123957,-0.05323713473381289,0.11052462556047041,0.1611717331267874,0.2312883031450416,0.12383617301687622,0.06979587536071086,-0.17633433253533976,0.1384998702166681,0.2156587606606339,-0.27114979780940457,0.08962251949171689,-0.034142703285033264,-0.0873302712093594,0.08820848861018805,0.04527642501367769,-0.11529876301661302,0.03343007696612607,0.20555975586775765,-0.24626972550647033,-0.03235668885729178,-0.04035701074368049,0.035017612242369336,0.033439720325210434,0.13626677041886176,0.10927933393291435,0.020861842811043665,0.03416609531217918,0.02878283106282727,0.16088948224149066,-0.04224056091883259,0.1209098746297222,0.054683560214619446,-0.1641234400954312,-0.15326546277346462,0.16834454959455541,0.14837560556205434,-0.007988187945598886,0.25430279169772846,0.116552440323062,0.07070071639640822,0.19260877604804288,-0.004716550931306726,0.23544910058564247,0.24020520953250513,0.08733303842780463,-0.15213309939290748,0.06855397248865612,0.09878308779429641,-0.21553785554842267,-0.08446793599521334,0.06765920179714582,-0.028733829791800555,0.1071322332300614,0.06372763006461196,0.054389410810798115,0.20117920200338654,-0.05236442843415156,-0.11989548009666731,0.1327372001836438,0.05746698065977589,0.12891982460654555,0.16365858021823151,0.2474045940456617,-0.04165080222406232,0.2508791317895711,0.06241247740302678,0.03751509307967966,0.08343340282277262,-0.20691151039817082,0.09289630334094894,0.057393029688357536,0.07321000193050413,-0.13541794931347514,1.0
