,SN_pc_R,Amygdala_L,Cerebellum_8_L,Parietal_Sup_R,Olfactory_R,Olfactory_L,Temporal_Sup_R,Thal_VPL_L,OFCant_L,Cingulate_Mid_L,SupraMarginal_L,Vermis_6,Insula_L,N_Acc_R,Hippocampus_L,OFCpost_R,Cerebellum_8_R,Occipital_Sup_R,Putamen_L,Thal_VL_L,Postcentral_R,Thal_MDm_R,Parietal_Inf_L,Paracentral_Lobule_L,Cuneus_L,Caudate_L,Cerebellum_6_R,Vermis_7,Cerebellum_10_R,Frontal_Inf_Orb_2_R,Paracentral_Lobule_R,Frontal_Sup_2_L,Cerebellum_6_L,SupraMarginal_R,Temporal_Pole_Mid_R,Cerebellum_Crus1_L,Raphe_D,Frontal_Sup_Medial_L,Raphe_M,Frontal_Med_Orb_L,SN_pr_L,Cerebellum_4_5_L,Lingual_L,Temporal_Inf_R,Occipital_Inf_R,Rectus_R,Thal_PuI_R,Temporal_Sup_L,Thal_VA_L,Red_N_L,Cerebellum_7b_L,Frontal_Med_Orb_R,Occipital_Mid_L,Thal_AV_R,Rolandic_Oper_L,ACC_sub_R,ACC_sup_L,Parietal_Sup_L,OFClat_L,ACC_sub_L,Thal_PuL_R,Precentral_R,OFCmed_L,OFCmed_R,OFClat_R,Occipital_Inf_L,Lingual_R,Cuneus_R,Heschl_L,Thal_PuL_L,Postcentral_L,VTA_R,Temporal_Mid_L,Thal_VL_R,Thal_IL_L,Fusiform_L,Angular_R,Cingulate_Post_L,Frontal_Sup_Medial_R,LC_R,Rolandic_Oper_R,Insula_R,Cerebellum_Crus2_L,N_Acc_L,Hippocampus_R,Frontal_Inf_Tri_L,ParaHippocampal_R,Supp_Motor_Area_R,Fusiform_R,Precuneus_L,Thal_MDl_L,Thal_MDl_R,Temporal_Inf_L,Thal_MGN_R,Cerebellum_3_L,Thal_PuM_L,Amygdala_R,Cerebellum_Crus2_R,Putamen_R,Thal_LP_L,Thal_LGN_L,Caudate_R,Thal_LP_R,LC_L,VTA_L,Vermis_10,Thal_MDm_L,Red_N_R,Vermis_8,Angular_L,Heschl_R,ACC_pre_R,Cerebellum_7b_R,Pallidum_R,Temporal_Pole_Sup_L,Vermis_9,Thal_PuI_L,Temporal_Mid_R,Thal_VA_R,ACC_pre_L,SN_pr_R,Cerebellum_10_L,Thal_IL_R,Thal_MGN_L,Cerebellum_4_5_R,Parietal_Inf_R,Thal_PuA_R,Supp_Motor_Area_L,Cingulate_Mid_R,Temporal_Pole_Mid_L,ACC_sup_R,Vermis_1_2,Cerebellum_9_R,Thal_PuA_L,Rectus_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Precuneus_R,Thal_AV_L,Precentral_L,Thal_LGN_R,Thal_PuM_R,Cerebellum_9_L,Frontal_Sup_2_R,Cerebellum_Crus1_R
SN_pc_R,1.0,-0.21506385340340806,0.43903861028977914,0.16899668877992308,0.3649261722174012,0.3865828333371779,0.42082843164874034,0.6201089493312388,-0.14114898511191676,0.6339312010849791,0.25320943741524815,0.24348683942724056,0.07595957111003428,0.22345452201087135,0.7557845169493795,0.02950952112800788,0.4785889288125098,-0.1272834164202234,0.11974849249449035,0.5674802155344248,0.47048714933248853,0.46309846460026205,0.4334456925738356,0.3767353065723122,0.10082770913687554,0.40281868738793253,0.21470803693319312,0.39720486172809527,0.03677867396983823,0.0830237535112941,0.3070402183306979,-0.07704312897685342,-0.2360733135885833,0.16084668717867362,0.0007378282179650417,0.10577587946440227,-0.3576496117045233,0.1410352048746794,0.057483940784919314,0.23351943292995658,0.5440642344952393,0.3586010937117124,0.09943828106801843,-0.37411748015557145,0.25821917842542547,-0.11175109109990335,0.5661509721984918,0.5489667882559749,0.5158412217140538,0.6458316116536744,0.3770386853104125,0.0584786847222879,-0.1987815910142836,0.6710977294400462,0.31704057735361585,0.19820729031087952,0.4722839943874635,0.27459279672215203,0.43846990756271165,-0.07768069906451154,0.29076224932649813,0.4063439813435444,-0.07639412263850097,0.5945973798640652,0.1406987520079867,-0.4642022499960671,0.21741752512773996,-0.16189146176467836,0.5502531157668825,-0.012674584299932448,0.4390485962124972,0.6199882615012928,0.012142426136280776,0.47965808726610937,0.4206162706398732,0.3896483864917903,-0.010896741045658657,0.512729028573128,-0.005238785714677048,-0.26196568778425106,0.32544800508852473,0.3523284294628843,-0.44108632968333344,0.046301884385297525,0.7756219521726391,0.3302842468017183,0.8061554342789035,0.5583191441843851,0.21419232828711432,0.4230004569835578,0.12156807448941107,0.4886422978595054,0.21112496168159975,-0.039807289375084653,0.16757662910527768,0.4961202637808831,0.36641018346766585,-0.12971423552036973,0.28974099097402667,0.37153600458331626,0.5267943249846909,0.4781359649117202,0.1216716102138164,-0.4760639192844578,0.7321568159405708,0.021632036028157234,0.5712476921184741,0.5745166674201648,0.5793072296696874,-0.06610844886760886,0.5800542536392486,0.10380191511206993,0.34837906915987416,0.5877637390117,0.17205750894520327,0.46107988215266726,0.4296564452551242,-0.12829567608352083,0.6473153036283112,0.04493962263084001,0.8150521400272307,0.2873824399425577,0.3998439416878501,0.16556482793359947,0.3073765293178598,0.35482325977471796,0.2360046809052577,0.5367023803985986,0.6466329701293463,-0.14697042446013675,0.5730700272351225,-0.19934683643392892,0.4704490922931688,0.22472306609393047,0.06457344741751905,0.38630460853259185,-0.02851874922403985,0.3621362269269027,0.29822061787672227,0.33122127692319775,0.4190994184144763,0.5468881362354024,0.6257649470954577,-0.047445988896116585,0.12468132476745927
Amygdala_L,-0.21506385340340806,1.0,0.054427135741438544,0.12553404545630759,-0.18659266141382566,-0.18089022235927904,-0.03890627433893373,-0.12558066778334856,-0.02609383057369593,-0.040683512420438564,0.014152648753464475,0.038562085869594455,0.01679857537385048,-0.04668382934614726,-0.11864552652764204,-0.18992764072858248,-0.001452224959161271,0.03177825550858678,-0.13400691764592698,-0.18204703570334832,-0.06111083938285128,-0.18125169421243012,0.0314096662995881,-0.06424789881944835,0.07345232417255504,-0.3217945336451822,-0.11279728242591999,0.086338870386843,0.1843347313704627,-0.0911268450767829,-0.011510186022172436,-0.19061981811028067,0.1107391988435989,0.09285654092288596,-0.10491471235472205,0.21369216946353914,0.13025202132154393,-0.28708968767975807,-0.01851989255592331,-0.30980449950086897,-0.04952957651081482,-0.10528843931291229,-0.020490702705678158,0.20586989546697526,0.011247324754014305,0.1559234986067636,0.009624959355106625,-0.08807005757944861,0.03124854492877994,-0.0130960077530115,0.1415268648514078,-0.0688423612638805,0.19250306152997396,-0.09175890414678345,-0.0757629098482504,-0.15432539157119837,-0.15751928464615586,0.07085534824197649,0.0774448618237338,-0.018991797798897647,-0.09959137053655238,-0.16003025345049265,-0.024967348718286597,-0.07406554801787939,0.19979463401159062,0.10900086615611684,-0.05975599272570629,0.007735430328249691,-0.06809890582771513,0.07107215554679687,-0.08749564851394316,-0.0847080438885439,0.0852224269870246,-0.22111607087351132,-0.00824945905539795,0.11574930792998213,0.10129539941509395,-0.019242355932795423,-0.19096584958866802,0.19005510072381668,-0.03630362163155676,-0.04933229933844694,0.1940137974543303,0.04195291917381654,-0.15806520352797543,-0.17569403643646803,-0.13226400428769938,-0.06351040417779999,-0.10110842364667895,0.051776345734381383,-0.03768242754463656,-0.07479139904769505,0.05022474622623973,0.0889557424748266,-0.031445626470169644,-0.07746078623585699,-0.03983286328162658,-0.15024700937529195,-0.15109606697480593,-0.2523665571804147,-0.016946234762461085,-0.17837387961139956,-0.060163962651931295,-0.0037630389342931535,-0.17458426688520148,0.26373121014775036,-0.14249478665980875,-0.2655930399029228,0.06273206290918601,0.09550179633319357,-0.12847335661527076,-0.327677476813764,-0.01773689596483347,-0.20736119560080182,0.1199814302856423,-0.19599212808506344,0.07579056174364915,0.09860034557887239,-0.2603632587638895,-0.1949620593086479,-0.17522239280434918,-0.07296942280805149,-0.27140655095088784,0.08983102291332157,-0.126782141649573,0.10801181190153855,-0.0867257904356455,-0.1406609596293013,-0.08352431193510214,-0.12565930958626653,-0.17368409480917352,0.17443335406939237,-0.023562054947349087,-0.047414582910888736,0.2424347137742759,-0.1465375305920458,-0.06462115095035778,0.012015662681691582,-0.13122221956614533,-0.10608737904678829,0.05509141842675808,-0.09382180392054233,-0.04420716935691073,-0.06057633989548295,-0.14306032612990124
Cerebellum_8_L,0.43903861028977914,0.054427135741438544,1.0,0.5282643190835062,0.09211306021338633,0.2391363765797218,0.4075943976421678,0.3948768355325479,-0.20248371464104917,0.4452198043933932,0.35234583972084216,0.28712441047835074,0.10233086855033505,-0.13974929489680388,0.39153811742404837,-0.1275374040704288,0.6406186730781687,-0.016305056311470813,0.18966160077717392,0.06654341748453452,0.49820785524586425,0.3151964003753162,0.42221224245420125,0.3634564617878793,0.051997318303945536,0.0565699736358631,0.23219697297319272,0.45896774457489636,0.5126250297817814,0.05796968250774955,0.3426263738103365,-0.23482672195166054,-0.18806703771053593,0.4515342906164487,0.23620607680236694,0.4977604683222363,-0.1560183726856925,-0.019252154594121808,-0.07571153120349793,0.08189545322081113,0.11438875656694053,0.11961854961508751,-0.07341782519323305,-0.18417579019275626,0.28590689748875986,0.07976622957081901,0.3939826681547625,0.4960730330246387,0.23588969879357632,0.49225417718244974,0.8061860964695385,-0.012590063070315093,0.017349170720346727,0.47153064094543345,0.24720414219912845,-0.020306630525522965,0.27195848132468725,0.4796929091482089,0.3605030698606748,-0.15235662858846075,0.04474518325332939,0.4417863222067513,-0.10913560672661367,0.31683881107915557,0.1912565812840362,-0.03357321616025823,-0.002847875569661157,-0.19942393903614664,0.3336877640097451,-0.14956882593544749,0.41280745380722245,0.43600794600006726,0.25338174321123313,0.2817510888203119,0.33375361229756556,0.5936142970659483,0.32811574821808714,0.32073650806138937,-0.10043105420419818,-0.1267389394408827,0.25601324685593674,0.258715238935706,0.2154276824415828,0.019010382224236337,0.40492832770504816,0.18083254152770287,0.5266831023608152,0.5823503236880898,0.232186810604519,0.4723962173029695,0.16080497152061818,0.14097230842974864,0.37043937437480945,0.13484466784503213,0.2199260113262063,-0.0417982380181455,0.2855528803485034,0.011175648676187299,0.27156864747030973,0.2873076680716366,0.2694036157963666,0.2981338337770041,-0.05063637551982846,-0.3943306519654704,0.4657563216324971,0.17088529004567143,0.2637312338199693,0.12911710586735226,0.7626442857247256,0.20909241138944598,0.37038873266027816,-0.12594749558975557,0.5778852738434844,0.35017780686539945,0.38401320694097285,0.23671441573333415,0.08429633620496262,0.03648961908836452,0.23393970797905703,-0.00773741120061857,0.3820977461020485,0.04454589594616333,-0.06449261804379601,-0.07068774241536657,0.2692641035163044,0.4734868883241852,0.07699022779666595,0.4837631887139621,0.4228294680616147,-0.014028005189943236,0.3908781147849452,0.11649739718936131,0.7331449874254379,0.08983863133091058,0.1111775682661569,0.3621205557392849,-0.16430769277824778,0.46088174198439774,0.21487110373765725,0.3778852733088999,0.3455951958548793,0.3009184214227543,0.6648896868957022,-0.10621627471488249,0.34143467866441846
Parietal_Sup_R,0.16899668877992308,0.12553404545630759,0.5282643190835062,1.0,-0.18488580149260267,0.03224499875664065,0.5660699968168148,0.32151787840596174,-0.32550545079153415,0.5076511557901139,0.6367282019814552,0.029902398899536272,0.18556225555081896,-0.2404847737671888,0.001229458864837511,-0.2559363805145595,0.507441224610894,0.5049365790424323,0.17396082795659898,0.012212258387294185,0.6018326886548655,0.1274445667593312,0.6945079446592044,0.46592068243772317,0.33514478463483527,0.10820404814402242,0.506523378877389,0.18759911527521259,0.32665897830283447,-0.0825207405001762,0.530353745455163,-0.1535657054327338,0.308626753481014,0.7092710172300978,0.41100915572720204,0.36236208098899686,0.20468545681378073,0.1584037063873929,0.21681993321124263,0.027324366043801812,0.23801606793475275,0.24576586575356724,0.3887238036688559,0.051361269054494216,0.3692490547151329,0.03751764559716329,0.17260650392853377,0.34628395284242186,0.29570579265054736,0.2505385001152875,0.4666955226001811,-0.15207031129744003,0.5010914661495595,0.3841368298060055,0.23088413422726312,-0.1316738488810769,0.38945158046490824,0.9466740566973203,0.2155682988263491,0.00349312417796124,0.17619263873519855,0.43535230828009575,-0.09581393730887058,0.22928455029461742,0.3384971184857964,0.1594712038065044,0.3316524495106692,0.4565580992162052,0.2806671169285918,0.2861209647797212,0.5522587739723722,0.350484546136341,0.39953611041579085,0.2570316346055818,0.19288411918064052,0.39498333046828243,0.7240108712262705,0.6223173855713785,0.002066777705911592,0.20839924618327657,-0.013025839856374203,0.20317900364428151,0.4502414285329922,0.08519674302222964,0.15825759092775057,0.324792319031925,0.2496046049417498,0.6201364233010151,0.31128932980710866,0.8059156910204857,0.24793297744829665,-0.07043303386826873,0.323359146075062,0.2946349272017435,0.07259798050149625,0.02755635405828645,0.15248775984681315,0.3504478610432041,0.16936354633818088,0.2060710296484631,0.016166484934410915,0.38416439291633697,0.1087405178600453,-0.04382944955770756,0.036484332335363225,0.13511386341154585,0.19230085280426198,-0.10511328488811134,0.432273573399145,0.7681172206628426,0.2786962887341717,-0.18214964252930607,0.5065363551781464,0.12128905961915364,0.3879181013929309,0.10200176118075924,0.03764008379763682,0.4172871998544453,0.13753672944774598,-0.11662945634856693,0.11833607864909779,-0.017095629401437887,0.028119579295352238,0.004187652440733256,0.3216807558570066,0.7879562281837426,-0.01501768317429305,0.5770570792833469,0.5080706003313015,0.11747047741808676,0.4090473533690534,0.04466024446606135,0.5650143757501632,-0.018726159348889077,0.09348079595135535,0.34221170172293425,-0.058662289897728516,0.7952491881917615,0.14470705719295401,0.4746047583191418,0.14850587075015245,0.11094430580887767,0.5577802803955432,-0.09088949273521678,0.4783782235347933
Olfactory_R,0.3649261722174012,-0.18659266141382566,0.09211306021338633,-0.18488580149260267,1.0,0.5479670060135187,0.18203521371416032,0.3489336458826511,0.46431984568320367,0.19482651470598625,0.13318293771299458,0.06961541158639709,0.3565923716220844,0.6564254087701348,0.42796331610215477,0.5254341921455441,0.08247301840643305,-0.09452767880315187,0.3159093199977132,0.42808584641011604,0.27838682999573805,0.1920726857358378,0.06728887440770567,0.3650827866893985,0.012574541215930334,0.2812723204876421,-0.111126731744596,0.13035238765693935,-0.023673262862971608,0.4676160573134061,0.2637451781467321,0.4011860828958811,-0.17213877292900925,0.015368458791794968,-0.022637376427157015,-0.15009352796165623,-0.3105017425142981,0.3655644182083788,0.04552135643676432,0.42428183827797394,0.11477844573017636,0.15715548659385745,-0.06720014552554844,0.07407094828123514,0.056479894922401956,-0.14359512685486514,0.2711375772178049,0.36443138393542834,0.10549097498732819,0.2098233142251237,-0.040089645894605765,0.1947522299769564,-0.22867840609579884,0.2214667335332944,0.3727100933873653,0.2136644693009857,0.21008296452166386,-0.07688990358061995,0.2797453576680318,-0.03641969487998158,0.18084831779435168,0.42648963304683163,0.5480227060295638,0.2895025905468569,-0.38196798834096185,-0.04069774020058472,0.01796184772414046,-0.13927014821256606,0.1899996364992994,-0.15703393190394277,0.3131762683819258,0.26140125089884486,0.12263463061115712,0.3136475326295777,0.2880785763848063,-0.032698659246972364,-0.09990896195115721,0.013433985664297843,0.40073071681953376,-0.3330789849840129,0.44452372666861867,0.4121455699958581,-0.25506030051328676,0.34266319680312357,0.35297644423209007,0.40075734026847304,0.2943287480790116,0.31294634832354723,0.0541031581171592,0.056706528535072194,0.259195565752655,0.38081798189689386,0.12272239888197434,-0.18380272252682472,0.2579241346385398,0.20721509791714154,0.15883887394552107,-0.07037290312233674,0.34703198154838333,0.09705938956181359,0.3629900479791962,0.24472936726723168,0.19739389629692203,-0.19263049811643215,0.28451066500098315,0.01618328643987893,0.3712037787319482,0.3603492671898759,0.11581106949107181,-0.1072923936963606,0.3519150953522577,0.4093250769742483,-0.054155617016819715,0.5272128490691126,0.17298285592957513,0.1370636151993164,0.056826542574901634,0.031422366927465396,0.22357577163711354,0.3484201830937904,0.37931945471156864,0.223837278963384,0.22464404378236533,-0.09646572942087096,0.06254966123783005,-0.06447803205634861,0.1604862986384883,0.3361164491754783,0.22699355641125493,0.03815653862749462,0.17376105756574328,-0.12598311530104123,0.1690036717704794,0.28755616943375123,-0.023272455047608363,0.4238610558816564,0.4103547795099134,0.07821975305561851,0.13837835479905988,0.3505715794371527,0.160277083841339,0.3534066536267167,0.24227963706817326,0.3002576642016403,-0.046801970890229
Olfactory_L,0.3865828333371779,-0.18089022235927904,0.2391363765797218,0.03224499875664065,0.5479670060135187,1.0,0.4397527842587673,0.4329418578889435,0.32392038297359005,0.39896341605238267,0.3187947819604679,-0.019675370421416243,0.3618167413014959,0.3553170682706007,0.5078630159030312,0.44943060751785047,0.14843793198169844,0.03489382728873888,0.4624535645889462,0.32256151318144366,0.45556602947584984,0.5370321626160177,0.31475369317593693,0.44799975916982165,0.0971252318333948,0.4299792692626851,-0.09353457147966503,0.11429826926279428,0.0805463453419452,0.34357447317096235,0.4060407779206478,0.3781114777605934,0.07670341077527527,0.31288793987789304,-0.030274533967074163,-0.049265694430233264,-0.017069971122133525,0.43461313561036513,0.04389626236826677,0.2982080163444981,0.13331935707135745,0.32874998248477055,0.17558599446486864,-0.056218541838610074,0.3584637337296342,-0.030896517784801607,0.4530462505451727,0.5681376589901381,0.207758800907958,0.45099764491503286,0.128056787251362,0.22122778103221924,0.03843769764828286,0.28039479451240495,0.5157406313090013,0.15586670999404384,0.40731214503412033,0.1066145767351182,0.49397808226473583,-0.0630803760040651,0.05986727760193455,0.465260661673499,0.39206460505219387,0.4006360171069256,-0.06321068347715411,-0.07881213952855234,0.1156757010906286,0.0202056505278588,0.2442252995024473,0.028252022034927184,0.45851247358244673,0.35099211211190995,0.20992213122788003,0.5322607843395447,0.3463489317287106,0.25741038507214525,0.1212883701069141,0.2531642912376882,0.45931284077273044,-0.02448380223299618,0.5169947083745928,0.5167516401972978,-0.12738336079615933,0.5593951512639294,0.486057473895196,0.4674422964266173,0.3677031801299147,0.43253444253251766,0.05586903400084549,0.2913951319523554,0.23570263489806145,-0.012118475052304426,0.28812465308285584,0.0277763566762247,0.3478213123043497,0.2337165540051163,0.08648434829004727,-0.07659660675056279,0.41530421919724997,0.4721153601948968,0.5757036001908649,0.19851260834459544,-0.04519452428276894,-0.16707228359478604,0.20701989902548895,0.07636086954724804,0.3429763245207773,0.35316529549283343,0.22370802233176093,0.03960858645008991,0.498345106973561,0.48899910761648735,-0.037020086321582636,0.47346047276856396,0.3138561021550496,0.21453296001520825,0.2472185840486838,0.07759886628940767,0.3958393153547096,0.5462832451539167,0.44928099163501306,0.3838573415448361,0.14929688750514872,0.14848260029895394,0.09090345101790516,0.21092985426073518,0.3875133852250039,0.48137330435379805,0.36988178014178547,0.15470037203938425,0.39138128226654906,-0.09280086149465994,0.2380999864507488,0.336696940171789,-0.2010414975106127,0.5526271908337338,0.49709538079340754,0.26973481574606417,0.1984398879207051,0.4351857856936929,0.43550266083131917,0.4652341597793602,0.346148850760571,0.37761225920235797,-0.10567210356818187
Temporal_Sup_R,0.42082843164874034,-0.03890627433893373,0.4075943976421678,0.5660699968168148,0.18203521371416032,0.4397527842587673,1.0,0.6884893078938797,-0.14874043500011946,0.7831173280413833,0.7763373592168901,-0.186294350936778,0.6159340017344909,0.15169540865913236,0.4422327018202676,0.06780332748952278,0.6424983060129752,0.599645177628239,0.570496790346507,0.47623192587341373,0.8753573942874012,0.32009958756431633,0.8195378946748371,0.7799326169140347,0.5648409917000319,0.4617984534773181,0.46521143566423434,-0.13184896186691034,0.36580940712047627,0.06840569152667672,0.8621233897864848,0.12166498502143447,0.41221701763843466,0.8513023043285934,0.3736286489301631,-0.08904060966466851,0.2938837253270491,0.4084772540742244,0.5645885261117889,0.0777970028105858,0.5201817694975541,0.7546351805903572,0.6495229135411599,0.1124070616141514,0.5569769065376114,-0.05261351495329379,0.6075541254013075,0.7361344079567207,0.5473477082505787,0.46220304260470096,0.38430480689682744,-0.12847798160683427,0.5598028652434588,0.612636175068778,0.7771210986518479,-0.018265310712418333,0.6581824720124109,0.6504418992905597,0.5862885572212643,-0.024720228368255107,0.45771665506928555,0.7191794712718849,0.1834819820105415,0.3820002331733601,0.2303268202632968,-0.17565197090657134,0.6590067669220765,0.521193845970067,0.4637346863473188,0.2218818545000013,0.8225164557282263,0.5077247419380231,0.6733715996497308,0.6241877308332063,0.4513891649568302,0.3782495880460955,0.7383807196068303,0.7004170960272319,0.22946485130248837,-0.06568454772362575,0.5281900622662876,0.5603226313371928,0.2305544084032634,0.30647789823569227,0.5545199511946279,0.6314687121162441,0.558776180786029,0.7755123431025498,0.5565946649888498,0.861613496816674,0.5212410251837108,0.16124331670292133,0.6637736703997763,0.5917983261762833,0.5832994339341084,0.4653324962727534,0.06989451587787193,0.40109482977957206,0.48992315849479756,0.33861434101563703,0.5002055770729853,0.5308700143862174,0.31514079995105354,-0.2096621933029509,0.24013659465996134,0.2205678977027074,0.5669085422710253,0.3031900215703684,0.2651673202845131,0.5280537953749249,0.7150086211245492,0.15041960850482666,0.48531286189510153,0.5294200032899552,0.5263949386333725,0.27878929754575826,0.2615954960099992,0.6781381929605074,0.3459707815292329,0.19313828469845473,0.5170257845522228,0.16471838558871904,0.39276770486731966,0.28717256909205374,0.5906973051664125,0.8056441424480784,0.471251571151862,0.8182753856876563,0.7432090981380917,0.22161629937472635,0.5532652912966121,0.1945199886671549,0.6469926637898861,0.5234134074950368,0.03389664567210158,0.5927006052002671,0.34989366472506794,0.8542602839766612,0.3343205354258851,0.7102876224132805,0.5617752128767007,0.6228730590602026,0.7582553179999793,0.10517643746110031,0.3243255197420772
Thal_VPL_L,0.6201089493312388,-0.12558066778334856,0.3948768355325479,0.32151787840596174,0.3489336458826511,0.4329418578889435,0.6884893078938797,1.0,-0.0664682010624801,0.7573838816008773,0.5776949990037283,0.00831232491453092,0.5263981703561583,0.31331620878934147,0.6737363150835094,0.24319106050825434,0.4645328686591731,0.2791484057012876,0.573504859952205,0.6849117265550037,0.700063933024237,0.277832361033327,0.7241325906754685,0.6411968260257652,0.39213406838021775,0.5303570646709937,0.16955068793063569,0.13363345868891618,0.2777891771108181,0.319590954721044,0.6113142750583587,0.18572864101737674,0.20811463536005848,0.5079493343193976,0.00867398552002737,0.00010562446810013955,0.07617196943960651,0.3915891242526766,0.30049436240836935,0.11346903011202196,0.6010513565896318,0.6230649161195351,0.4700040325318857,-0.11307905702347519,0.4360958971610123,-0.17161110980322408,0.7166257219461698,0.7698009825535991,0.6194874675401921,0.5462135976817485,0.3003014684652357,0.05874786257125288,0.23680045811712652,0.6571447991577888,0.667162181069035,0.12196143178338796,0.6820657626909503,0.4627319748750212,0.6061891493387155,-0.04935786249659414,0.45124101356017676,0.6171352834761059,0.2453933747612128,0.402037038951001,0.21063851440978207,-0.18950224174047656,0.4997480831948842,0.21244282864629677,0.4709580721467698,0.1948587517417183,0.6827425541310823,0.6627614387581362,0.47952344096924143,0.6556290401807192,0.6653712314864213,0.43592956762113927,0.3703085255870969,0.6536903661495288,0.2951115357588881,-0.1506467486022288,0.6159111816171383,0.6991509932338001,-0.08973375509908348,0.21724468508309489,0.7732398653897923,0.6042029782151047,0.7073014170146191,0.7078048194282082,0.3513065047222074,0.664994213765053,0.5880865036072588,0.3252490000402529,0.5149154893217925,0.2832564941863301,0.5724936655865812,0.681683638644877,0.011617275379402813,0.03781932047289669,0.5874076351584804,0.272769570240522,0.6281330599984547,0.5533727434722663,0.3280960492223343,-0.4123368422003971,0.37942662097386437,0.23008694386144946,0.806507144998362,0.5053372266849105,0.38120944493244796,0.27898166104655475,0.6046563067963439,0.21909465687120475,0.3050531288400671,0.6348787953151342,0.3023503521249786,0.3044920260072407,0.48527116990489266,0.3668196355341464,0.42152042498018466,0.2061518095327321,0.6574850034546299,0.1104303423196877,0.5591536781872526,0.3344890141634468,0.39798104287375496,0.5850218027678775,0.5107742127475298,0.7329379963618058,0.7744146236897155,-0.1330246410614207,0.6876047687506289,-0.0070700918607305,0.49193306998766795,0.5621561390425769,0.035979678981581574,0.5867988856106553,0.33147585541043345,0.6346103482077,0.257824721013234,0.5768716238634618,0.7346290854643928,0.7899329911812318,0.7299450517239314,0.2493438450342142,0.04317636320051598
OFCant_L,-0.14114898511191676,-0.02609383057369593,-0.20248371464104917,-0.32550545079153415,0.46431984568320367,0.32392038297359005,-0.14874043500011946,-0.0664682010624801,1.0,-0.3532555051823316,-0.03429342645139469,0.08718842058185933,0.3004864463319811,0.5363827271068752,-0.0390708101417072,0.6796738019886762,-0.3607669560273568,-0.21226126763751071,0.3287628268771369,-0.05803522871967837,0.018991151384149432,0.04179335660739829,-0.30977695418396206,0.1719708636299375,-0.38106874711558875,0.0825760538258486,-0.4856219233168426,0.1568727501647589,0.09306876823577603,0.6393220593908994,0.08014343738306803,0.634145685599885,-0.23293821448106716,-0.1003319359496593,-0.15838285617205378,-0.1054269140899694,-0.22545477852260382,0.45834544458278353,-0.23983468656379792,0.25658144213503975,-0.32189266908581,-0.319960168104005,-0.380031625302709,0.025187497903727197,-0.201869230853833,0.02925270426532683,-0.07358029520024495,0.10479831885339055,-0.3429300691851972,-0.0919215320947952,-0.23927552337236746,0.008850092128855189,-0.27435409091272617,-0.2134844839476203,0.14375636795812358,0.19027384839330075,-0.08119789521527174,-0.3033283359610879,0.05636646809878893,0.04410700777456148,0.10559100705540929,0.23539607878433014,0.3759978918671186,-0.06245560288444652,-0.6254918067744001,0.4111431171790102,-0.4150315071248376,-0.2029367893951923,0.018972378470813563,-0.03708320677943614,0.05577920166607884,-0.0456300379526972,-0.026518931529205307,0.0883995308076837,0.04107382686391866,-0.3713565450931953,-0.20891303940384226,-0.37932441098102604,0.6443429330446473,-0.09660328109997503,0.24300529037633362,0.2544889058855497,-0.1421135916378495,0.2571244455304373,-0.17974596735737544,0.2936486849433723,-0.31886106728117897,-0.003595714034518522,-0.38512319703330994,-0.2861402686717452,0.13184375587605357,0.06802999049279057,-0.3126253787195425,-0.35417545020527047,0.05138694507482518,-0.22078191139148373,-0.13164414922036272,-0.2564626110361994,0.30246153641216816,-0.06862275718483725,0.09716846294292433,-0.032942503297444865,0.0890811513814277,0.08737148202737584,-0.13054706296388469,0.023311979416865546,0.11631485298004655,0.11091424282158042,-0.14870038700165197,-0.09076006863129378,0.12623515202887597,0.5990982657682674,-0.459135356312626,0.10093622036099324,-0.00795237511821437,-0.19312944265497825,-0.22942802713085056,-0.06348741048565193,0.00047203776400813347,0.5081444722003566,-0.18604571632082462,0.06238806346767245,-0.004982876803864264,-0.16035983739578896,-0.4107284585650021,-0.44734141520665033,-0.13624321465738193,-0.0017264226968331422,-0.3230266101698527,0.11162442517734351,-0.0560521902379561,-0.13747411684442934,-0.19196213106611862,0.007369604871064734,0.03655988051542915,0.37175646563606773,0.6185792382119034,-0.17603560599289897,-0.08421415821336772,0.2350079487952898,-0.05631174522846931,-0.05499690527592557,-0.2506833101496104,0.5296983855160332,-0.2962786515857726
