,Cerebellum_8_R,Cerebellum_3_R,Cuneus_R,Thal_AV_R,ACC_sub_L,VTA_L,Parietal_Inf_L,Caudate_L,Thal_LGN_L,Temporal_Pole_Sup_R,OFCant_L,Olfactory_R,Thal_LP_L,Frontal_Med_Orb_R,Vermis_6,Thal_VL_L,Rectus_R,Frontal_Sup_2_R,Frontal_Inf_Orb_2_R,Frontal_Sup_2_L,Postcentral_R,Red_N_R,Vermis_4_5,SupraMarginal_R,Thal_PuL_R,Cerebellum_3_L,Cerebellum_Crus2_L,Precentral_R,Olfactory_L,Thal_PuM_L,Vermis_9,Occipital_Sup_R,Vermis_7,Cerebellum_4_5_L,Vermis_10,SN_pr_L,SN_pr_R,OFClat_R,Paracentral_Lobule_R,Cerebellum_Crus1_R,Temporal_Inf_L,Frontal_Med_Orb_L,Putamen_R,Cerebellum_10_R,LC_L,Supp_Motor_Area_L,Fusiform_L,Cerebellum_Crus1_L,Parietal_Sup_L,Lingual_L,OFCmed_R,Precuneus_R,Caudate_R,Thal_VA_R,OFCpost_L,ParaHippocampal_R,Precentral_L,Cingulate_Post_L,Cerebellum_7b_L,Fusiform_R,Temporal_Mid_L,Supp_Motor_Area_R,LC_R,Temporal_Pole_Mid_R,Temporal_Mid_R,Frontal_Sup_Medial_L,SupraMarginal_L,Occipital_Inf_R,Occipital_Inf_L,Heschl_R,Rolandic_Oper_R,Parietal_Sup_R,Thal_VPL_R,ACC_sup_L,Frontal_Inf_Oper_R,ACC_pre_R,Angular_L,Cingulate_Post_R,Cerebellum_9_L,Amygdala_R,SN_pc_R,Thal_AV_L,Temporal_Pole_Mid_L,Cuneus_L,Occipital_Mid_R,Occipital_Sup_L,Thal_MDl_L,Frontal_Inf_Orb_2_L,Frontal_Inf_Tri_L,OFCant_R,Hippocampus_L,ACC_pre_L,ACC_sup_R,OFClat_L,Frontal_Inf_Tri_R,Thal_PuA_L,Cerebellum_6_R,VTA_R,Cerebellum_9_R,Temporal_Pole_Sup_L,Thal_VL_R,Cerebellum_Crus2_R,Cingulate_Mid_R,Angular_R,Thal_MDm_L,Thal_IL_L,OFCmed_L,Frontal_Mid_2_R,Thal_PuI_R,Occipital_Mid_L,Thal_LP_R,Calcarine_R,Cerebellum_7b_R,Cerebellum_6_L,SN_pc_L,Vermis_3,Lingual_R,Thal_MDm_R,Thal_PuL_L,Temporal_Sup_L,Thal_MDl_R,Thal_MGN_L,Postcentral_L,N_Acc_L,Rectus_L,Thal_PuM_R,Rolandic_Oper_L,N_Acc_R,Insula_R,Vermis_8,Temporal_Inf_R,Insula_L,Thal_LGN_R,Thal_VA_L,Red_N_L,Hippocampus_R,Calcarine_L,Heschl_L,Thal_MGN_R,ACC_sub_R
Cerebellum_8_R,1.0,-0.32038459789304935,-0.15993993425235567,-0.28543997738608823,-0.5106221665877727,-0.12579520292781968,0.23298270178148084,-0.4488561379083579,0.14118464729114621,0.6001455751038678,-0.5477980235229138,0.01773254856391556,0.1568832229563916,-0.3231227719828288,0.31522977963183135,0.16594377686079886,-0.3593783012622378,0.447425434040302,-0.41750081080401363,-0.000801194930041474,0.35948761350909386,-0.37718313386818586,0.455056452736615,0.2195005582488512,0.2896512362262742,0.019188304503181226,0.5029742836403445,0.42397777440408874,-0.11855678021568361,0.4245415037053308,0.7874517229963577,0.40569641150099933,-0.025337195458025392,0.4163377866835975,-0.2503764489495665,-0.24445683649740885,0.15512838715659702,-0.2561633411825263,0.48121750442278943,-0.13195418493511507,0.9025522980523221,-0.608065362088918,-0.5819049080682601,0.2861016692682313,-0.14225515668988212,0.2813921941869941,0.7580605800605125,0.4918096257577465,0.3000460448806678,0.4826361064996539,-0.4904486906889533,0.4658208144839216,0.25242867550621195,0.272657232290032,-0.6603132016648405,-0.3267599778906419,-0.009006253904245221,0.29936172880748396,0.2637421457158177,0.17774597463049552,0.8261642832834165,0.426387670271656,0.3802984833189635,0.5030711276306924,0.3249050318167138,0.21044012190081623,0.451038674941988,0.4411201818950551,0.5021590142979733,-0.3403300103740362,0.07673123281070061,0.5327404561309083,0.08996183476311717,0.3212269619104926,-0.04345527554031917,-0.45541925219040696,0.5938149930975399,0.2807729765781042,0.6325251968312952,0.3247808440846979,-0.17183295251227435,-0.18998262130624163,-0.24840064955665422,0.18106419891053893,0.10870419476510838,0.28121146796347857,-0.22340545580216972,-0.02977121619185104,0.2300130563624928,-0.21409342560322292,0.08943706352840428,-0.4006559326567807,-0.2790750434449413,0.44634019449361667,-0.2599243230511182,0.07766799488627574,0.712228479290788,-0.18573306219076038,0.2883642811524292,-0.1624119349733862,0.025398611306393704,0.08944954307377313,0.42354200226810795,-0.0758289190565058,0.11295533148417225,0.06393298550581807,-0.5117326045541888,0.5205106656102153,0.24300064532108334,0.33576905015212893,-0.026063280043369948,0.3839550435184783,0.487957808410022,0.8062818331558701,-0.3536673120518558,0.13559626907599767,0.5774790436151777,-0.10132444017281264,-0.2562133986236486,0.43978829324197605,-0.002462065072108843,-0.020183515130822543,0.08837487860870655,0.12904217788047936,-0.36127809227700663,0.14155092050091442,0.08707138130317432,-0.13791950070445963,0.21837246385143788,0.6393886550465646,0.5063544516106575,0.7047536289917854,-0.15128536258594655,-0.11183136715045612,-0.3892189952593834,-0.5240269485426436,0.654149969291038,0.21870618127928,0.15663039731829098,-0.2300204708933398
Cerebellum_3_R,-0.32038459789304935,1.0,0.29517162774570105,0.40385510346566966,0.0731249874340097,0.20084697611466545,0.37197386439529867,0.6090479376936445,0.3008360939552507,0.05699019118608963,0.12313238679965084,-0.10727612945073367,0.3500965378439758,0.02992951348969538,0.19124644003681215,0.3456294026750348,0.04059310776593997,0.29744372967947524,0.3174800543424222,0.4187004262000887,0.39933650584150215,0.44982865972145997,0.40357990008809264,0.3463152384875973,0.10801625312635645,0.5118129832295901,-0.3508712168554261,0.4605246302670205,-0.020707885122179807,0.2902292887714633,-0.10225500269061062,0.08660902533834441,0.24697352731141323,0.45252891377262483,0.7134241317310123,0.2691863924065184,0.2675068788031312,0.0355328349209498,0.3884581109899177,0.1336679793636427,-0.29278373466749585,0.17756088104127987,0.6118478120231637,0.13985227635535755,0.32042990676160027,0.4957423746547477,0.07578137912872193,-0.16614967216580104,0.4389890573157596,0.1799402511658861,0.09789074185580875,0.3514890069646597,0.31301212212354923,0.29960392646645667,0.34921195077150413,0.7118695028474197,0.5187294649330488,0.5049411628562364,0.12402581462390026,0.3415374261227487,-0.16992078242676703,0.36401288537548276,0.16152913237922342,0.06915182955676526,0.047254515470719356,0.4361507997276344,0.2380143470653033,-0.18524981970902235,-0.2931488124826654,0.21559833352445673,0.17867568386222576,0.3457784375656004,0.49055213769536804,0.2075858217901723,0.48062812311426556,0.08873835813344329,0.07924862211926828,0.44464381458154456,-0.026378064477059114,-0.344585983301968,0.3065413510864807,0.32967875362902027,0.5052562459502572,0.10329433194516868,0.04873546196666634,0.09779629958959687,0.36664354575143915,0.13267156589040222,0.33846600455771075,-0.01251587882289132,0.47878375364822684,0.15044830470167125,0.48180991780353244,-0.16519835274869846,0.5728456173006236,0.47482919717706723,0.07570692869693395,0.2774269278050002,0.25180447922068155,0.30457783852106335,0.3776941360047148,-0.020403497397798405,0.45547507682023874,0.38937869310623247,0.23378394011828396,0.3121100896157632,0.12844614293695575,0.26160825967410334,0.33336704287836394,-0.13057779726101135,0.29811166691383617,0.23670608360338166,-0.04122056010591606,-0.17459276678313504,0.4974184505874001,0.624414964849679,0.14827008555147256,0.26445159235090904,0.44211579297957077,0.11885202581496203,0.12364643501879048,0.1806900829738504,0.5323851126250627,-0.1812840270728507,0.05162419047072317,0.5919476348159497,0.2788359981220191,-0.05029963447460266,0.24421125247141917,-0.11887986549509555,0.04317799806328863,-0.013114320594426467,0.6174941840477766,0.2822675255516005,0.37640701936509297,0.6527397726667755,0.15920513205667639,0.2805504391688794,0.26807628622229124,0.09470466380758984
Cuneus_R,-0.15993993425235567,0.29517162774570105,1.0,-0.3762057507564961,0.19052016928447954,-0.313337375746641,0.4944180085665434,0.24764201980931436,0.19928346650735468,-0.14566765653037733,0.2420845291408312,0.028879822598358994,0.13287040743159975,0.10904385054385589,0.5789529809626773,0.1133672925308544,0.07645306871384729,0.12834489332202925,0.06708735419930564,0.24449817722476874,0.2695881053719825,-0.2934212815980149,0.40238082427022914,0.38138142526768193,0.3578500094588303,0.3693264818803115,0.12107457631055217,0.20613253927624334,-0.1535720208609089,0.31277265396509835,0.2718494034544708,0.7167600604007548,0.04429593208948978,0.35910275271167585,0.31044057555541393,-0.16352745851736908,-0.30855750459357195,0.23818043211366,0.24028556523903433,0.32685420535747767,-0.11714302533856605,0.18146863664487123,0.23921061119335663,0.0038172582149667727,0.28245176758354773,0.30018905187906414,0.047928866047043994,0.1192257691840268,0.4073768992428351,0.6158628606469682,0.16065593814349347,0.2455542191294187,-0.1969554160939039,0.004150994340209508,0.077001530342693,0.21506574097250547,0.3793666754740371,0.27704672737232483,0.35537210903086935,0.5109457903954168,0.1274420291685892,0.20466404020471704,0.0766160856326562,-0.02681990606191189,0.5134307098074021,0.2729968348587625,0.3123414893274937,-0.06351384292827604,0.2591407380045505,0.06980528831610096,0.3639358701338115,0.26754078620891397,0.21240386002897504,-0.013832235109039746,0.39475353712998185,0.1364446244062619,0.5127542135280106,0.36701002432783847,0.3733317365193475,0.3074202059389864,-0.42849829090303737,-0.034110133139811066,0.08150308133920942,0.814055865612458,0.8214312785871253,0.7589553288011672,0.019333001003580316,0.024824765900443184,0.16831038232950626,0.09696504047564856,-0.035232263950370366,0.060061863352293125,0.06957711449047468,0.19542604829461405,0.28740352030468835,0.20844952009880646,0.267329098795749,-0.3560202646329581,0.49765808338978407,0.31282187839952963,0.10265858327998402,0.2712262503577525,0.2692273814780852,0.8362963520046292,-0.04780230205134215,0.11836001174043331,0.17259356336447323,-0.007757381616400846,0.17474555849521814,0.466724077735638,0.2583771522974171,0.7233105221624346,-0.17951281957180837,0.2372222894576224,-0.24053339775166563,0.29257377145241487,0.4647574779090246,-0.16153300206953097,0.0974912799349629,0.009138653787449273,-0.08853984614342077,0.07190419958486774,0.39036684264688687,-0.07001934434382837,0.10958150944264,0.4608105087282764,0.23624442879710703,-0.11988326903236732,0.49851432221335923,0.36892529693288884,0.04863797200145099,0.07341861508288848,0.06415929945101731,0.1719388371592673,-0.25878401638016724,0.1025454728364359,0.3943817843480306,0.13333848483699648,-0.1522455020309223,0.035386980095783206
Thal_AV_R,-0.28543997738608823,0.40385510346566966,-0.3762057507564961,1.0,0.1434592372361564,0.4309379065230808,0.030972982854935646,0.4472807146897412,0.12381190781089081,-0.028694069218821408,0.16843805935631262,-0.017682493832420397,0.26505131213444183,0.1466760333648092,-0.3458453073995066,0.3006289218940722,0.16301004742744465,0.16923150163495168,0.3922486071038601,0.27937715992302686,0.09883356171192846,0.7009305273548948,-0.0016389183775981635,0.037246537512592,-0.17370818200098992,0.18227080776879973,-0.40385119447804274,0.19084621774287522,0.1075478591560267,0.03178142257565118,-0.35182369046529527,-0.44825689523261636,0.13641659734918102,0.090182520640096,0.36639961376031466,0.5855370935022164,0.2919796315402956,0.09001039060883313,0.10006338998431125,-0.016344432998815217,-0.2750166923680852,0.2192523419209906,0.5439129299876407,0.14128581415176597,0.026311878771946757,0.1888703352017073,-0.040099782190290346,-0.27920059587084955,0.09403225133974795,-0.34517887754321636,0.1747281284492551,0.11376969702117469,0.44934716737874125,0.3353255687033647,0.38910899014381994,0.45192014982195583,0.2758788950193059,0.2244763967225376,-0.013954267900869025,0.013218579113041626,-0.276690270228533,0.1324750656894464,0.11329796676611364,0.06345309901558858,-0.34072164743995315,0.22255093444713794,0.009670302153014416,-0.11996530259660404,-0.3931835044770834,0.281100071726789,-0.014302215116133403,0.03711280502555483,0.2848808920800428,0.26063681454471327,0.19279070756408237,0.2006785378655251,-0.34984150162034267,0.1378312094846851,-0.2764216286938418,-0.4215336789034984,0.6174444454245077,0.32968687583061496,0.34250113962860707,-0.4176906321834487,-0.45925030482743967,-0.3583297003886509,0.42246901845337315,0.2513585401213728,0.29220522060838555,0.11097415196023395,0.5132086688995495,0.34715338776178883,0.32382481398960006,-0.3331041919876618,0.3839884424684541,0.12928655302026928,-0.17983972019886776,0.5645927708603512,-0.18462526282412312,-0.001518194878162097,0.3482823316615245,-0.16407164017153883,0.10106158631905668,-0.20739780125931784,0.39276516489242885,0.33551875971751083,0.1995208002364076,0.21208121829430934,0.09940996629405767,-0.3268856093327245,0.14212432114790635,-0.30743820404934863,0.05732253418258176,-0.3779295779990933,0.6930558012928351,0.2806396636595429,-0.21344247784091816,0.5035093485868012,0.42125828880564675,0.16505984943423405,0.16921581232144287,0.21357623725628863,0.2396118446944899,-0.041683733038693105,0.17246364836470934,0.13209831225379132,0.2473501850818332,0.12329144621081937,-0.08229287008285174,-0.4376678119056619,-0.13834214443414203,-0.04179829719647705,0.534348217461705,0.330517039453255,0.6388824894948121,0.5985827661626718,-0.19319834964556284,0.21966234949630262,0.31863152903729375,0.09198812565778938
ACC_sub_L,-0.5106221665877727,0.0731249874340097,0.19052016928447954,0.1434592372361564,1.0,-0.12782524071409576,0.15018133293085426,0.34515037815525074,0.02690082569981069,-0.3855142838686749,0.8904649142683416,0.3318983421804571,-0.1181115109126958,0.8703019118773951,-0.15229619191655094,-0.029036772508473054,0.8629525951851419,-0.23509291701185764,0.2952521610865508,0.27628902462072125,-0.3799860306042326,0.2694911145579572,-0.1953156547765403,-0.264698947758815,-0.23195599195869962,0.09930857017093167,-0.2048946300181512,-0.4061572683146786,0.44566145303353416,-0.15167136055763483,-0.3669157435327717,-0.3229335145122067,-0.015880541871311833,-0.08052326081237954,0.23322537142942523,0.254341394463422,-0.1885419199725597,0.45158753396304274,-0.2698714564452479,0.4295308071943017,-0.43493019010483774,0.8948987225843793,0.40589832249824725,-0.34384578911654157,0.21702212250449207,-0.10665105380798096,-0.2913434810155025,0.0026587704505153377,0.007958601952363534,-0.14881188704312226,0.9055682499131118,-0.27455578881916703,-0.19021555664655268,-0.04019055818640637,0.5696169532483355,0.19021221537929037,0.27259728122566856,-0.08489753470774043,0.1588569777916674,-0.15913635046875874,-0.2579473092534199,-0.25394974393543723,-0.18514212651382242,-0.35997102483261845,-0.3411718693883905,0.09393448773019754,-0.010287306199170964,-0.09802007490377505,0.11601416707927356,0.11132439784920864,-0.11615382347286422,-0.32520530871754705,-0.05822199571341836,-0.17203229712052273,-0.09288968100759079,0.7389745116922096,-0.16884346474366888,-0.1387645455334821,-0.19930958422973805,-0.01962081171180043,0.09389345873152649,0.1777419345086386,0.26049080138144165,0.07163161916083124,0.07718846936586723,0.12427234105340744,0.14443616023658834,0.28703673182791783,0.13168895418523752,0.7328941549490725,0.04743714788788904,0.651720275604368,0.12125035464898234,-0.1609789643755531,0.05972251390781276,0.032329715579941576,-0.40493955150116134,0.031171885295606598,-0.08403249244908195,0.2281351850730102,0.05088119767272883,0.2544945553104867,-0.20677858662246354,0.011780510275323394,0.03862304294348937,0.09145513765163937,0.8957699491384925,-0.39399032545861684,-0.21119896599521398,0.3782999890219581,0.09944729486180567,-0.1689132689791377,-0.057122920715309035,-0.3782490263204361,0.225582303943061,-0.02702097277910177,-0.3329434652354788,0.06857058427197575,0.26540431523420427,0.07071270578327515,-0.015218856142512581,0.09151460095505509,0.1834925763565287,0.34763052565612973,0.8755182313402075,-0.16991004362813703,0.3261015552868294,0.41925181174043175,-0.12741526890581895,-0.34296304443597064,-0.33874104651374787,-0.1836891392532988,0.0439328565152129,0.14218989280218916,0.299956331405578,0.32078213867092725,-0.31788817527057434,0.1875566907850892,-0.15609167109768926,0.4551986358802361
VTA_L,-0.12579520292781968,0.20084697611466545,-0.313337375746641,0.4309379065230808,-0.12782524071409576,1.0,-0.014497084546841234,0.3233833037602776,0.022122282977622778,0.04331543529048839,-0.1604995319296885,-0.10613837125465257,0.3445579324301119,-0.12508855678403888,-0.43060020694076423,0.31240175272318027,-0.1473208422833791,0.16528792785125707,0.22528694949556594,0.1309523474205999,0.1151471341002808,0.5469866417484367,-0.03606764668134065,0.13021763472611408,-0.07281311246532411,0.08558198918967544,-0.28135100956759673,0.21785792196273096,-0.12677376877241442,0.11685589696427402,-0.3418861956614561,-0.18905562321127203,0.29584709329418307,-0.0203038309269231,0.11504388187394686,0.6544015015804757,0.4974313714492445,-0.19936828713478355,0.07024331081796913,-0.2505751498649901,-0.2361565824961963,-0.049355201279197916,0.2931517429555005,0.14060708056020332,-0.014411653488123727,0.1493835356387718,-0.033902787611957697,-0.5180653445920964,0.04944357871138275,-0.33584119340832597,-0.1258203650582795,0.16005035895696937,0.49855666068264903,0.003566553944813829,0.14745578587984104,0.2265522187684803,0.0869559171439698,0.12203282750698588,-0.28274863484738927,0.024342453783530664,-0.21134611237106324,0.1514676664863574,0.26590072287010663,0.11902779538708701,-0.20466172308708183,0.03485063990615634,-0.02712603985152984,-0.028258575771600108,-0.4928293403043401,0.04267208902300117,-0.003424277505441324,0.06977911125722538,0.27470943129078146,0.35697623303091763,0.20894917666379237,-0.028072375701620696,-0.21409592421056944,0.16083241234546988,-0.3447850956482806,-0.36504562997914625,0.5288262593949548,-0.05335703568508666,0.110825610515009,-0.32865590379589027,-0.2810990130498735,-0.30120254427276133,0.45134021576399597,0.09127004153960407,0.16123056323183865,-0.08930517181030213,0.4933450366236059,0.1699022700992965,0.1738017470234386,-0.16527497333443048,0.32176105387262643,-0.025671964112581113,-0.08571851900205102,0.7386109877813383,-0.3804687348041847,-0.09818748154952045,0.36066862477140865,-0.2761299956674984,-0.007439583633096361,-0.15039407501709454,0.3887145114383861,0.2177016190867454,-0.09099221338582125,0.330521676953169,0.209947720546758,-0.341851516902448,0.21896382914990578,-0.23263487099201607,-0.13352547615042523,-0.3346712390863131,0.5659519475481435,0.12740127041370541,-0.10245618212016828,0.4730314242331225,0.3472344408723747,0.08477043514621531,0.27780410894289254,0.06787179582719557,0.08540714169386124,-0.14232599222871523,-0.1537076544225567,0.12203565101444883,0.026668037074425485,-0.08550141113170683,-0.1604872037050314,-0.262362192394139,-0.08210405561570605,-0.04633672791501587,0.38390800595775815,0.28660890486225515,0.5007985554527978,0.47952100162178135,-0.13593878576517618,0.11373892306895199,0.18493353600815077,-0.04932174091186302
Parietal_Inf_L,0.23298270178148084,0.37197386439529867,0.4944180085665434,0.030972982854935646,0.15018133293085426,-0.014497084546841234,1.0,0.4905849436645737,0.621125119721469,0.13791080472230052,0.1902047049207778,0.05171570318884688,0.46701026280760005,0.21456731412140947,0.4053411518237895,0.49614955887909157,0.12447480496857032,0.7211334858937004,0.2438688626785456,0.8228964179242674,0.6251699578352341,0.08638632532809255,0.8525452162608496,0.5603415785569442,0.44917766185822033,0.7587473500627101,-0.0064063499704692314,0.6683479320756943,0.01871166787149981,0.7554010401940318,0.48557453142029144,0.5044622217610317,0.21828701442171705,0.8443288379119226,0.6576915663552411,0.24742540544765482,-0.01639816351760178,0.20410587392071167,0.7713891009013695,0.0907590957095491,0.18841635893756328,0.18417087779647937,0.4219264447765925,0.3775973252351132,0.4883681482293348,0.8674422555734655,0.6098455291395993,0.05666838814838736,0.9360211106619275,0.6414709903061455,0.13909781718350442,0.8154382601416144,0.4905439687382354,0.5239451807418816,-0.03608780222263854,0.48226560070189595,0.875299720015149,0.832664863637273,0.5311038376783096,0.6272099974627406,0.5474203327483278,0.7736607377899022,0.4024274148856047,0.2544192226780553,0.17723719663084012,0.8376632922096919,0.8994620596366947,0.015158809206353811,0.2528741478704171,0.03318352790469319,0.36717435775979185,0.7923520331253673,0.5887109734798731,0.6532448606559306,0.5800839466004284,0.2552568429690193,0.7731170741509837,0.7817555569811583,0.5823333108973668,0.08594111144359344,0.06867943407061856,0.08315445842523063,0.13947408107391526,0.5747325374939015,0.410170610355542,0.7196063879371515,0.352753132017563,0.4858358517364799,0.8414898840356346,0.17616707591950612,0.6425257430102116,0.24379951633574265,0.26985410344615895,0.13392608381870363,0.4752494495781745,0.528501119569801,0.5496865042912598,0.059841982265307084,0.4566213077810618,0.2115970520445989,0.5140322726757824,0.08222306309266299,0.7682196165380422,0.5642428229451223,0.4003479130408607,0.678199313918877,0.19003843796635125,0.637544626950499,0.6418769922470225,0.615272739970834,0.5498801555248156,0.6870415610269947,0.11310526899952884,0.41489839634601755,0.20325906559401075,0.7659619256771821,0.6789202047022402,0.24136301047549397,0.3320471017818077,0.7406741396857127,0.3033388168665318,0.46294756465062387,0.9104102174638095,0.01813909313688146,0.18058205922006676,0.69599921390093,0.7824401380064246,-0.08850827663273386,0.5086198634203798,0.4342085608211815,0.031086512307907866,0.6435516356771356,0.5033366120735476,0.42441108339902606,0.09956539971862395,0.4056758924856161,0.6449455080952596,0.7810491864268674,0.36195804455629405,-0.07747849771561388
Caudate_L,-0.4488561379083579,0.6090479376936445,0.24764201980931436,0.4472807146897412,0.34515037815525074,0.3233833037602776,0.4905849436645737,1.0,0.3755568163801585,-0.24301658384711464,0.3710856338292008,-0.15731857671863433,0.3226449417301565,0.21585376338511686,-0.11053217949202018,0.42539979945866807,0.20868527764221856,0.4351686122723537,0.6397024612810221,0.6035911260250703,0.389556296887491,0.5340597323154217,0.3408017341271224,0.4386332170630184,0.07743648628699584,0.6001715736945853,-0.5624165000386948,0.3807795036891935,-0.0043816961299649754,0.33121216575903967,-0.24573418184240603,-0.019175189326924177,0.3127809321548925,0.4091168741561112,0.6837937986383599,0.5701659803221529,0.026165545722828008,0.2992237638295075,0.39381251929004085,-0.009658707314071844,-0.5308441140324873,0.4383771996090188,0.7831268442876309,0.2837225272778836,0.30985864385414397,0.5134125467028728,0.006302925498364551,-0.5034943064725662,0.5295163229957602,-0.01976303332110157,0.2996906152116403,0.4035712867742317,0.4258455261665513,0.2995753371280183,0.461720848914981,0.7245885553869406,0.6644733398374023,0.5436345993956514,0.12014263796522767,0.395633357097797,-0.2660967044966955,0.41853988898545263,0.1174284701715967,-0.023953809863514416,-0.11043767879396237,0.5861857175194125,0.25744131546278576,-0.3610047762449666,-0.43839451580634786,0.4086300664004085,0.3516500127549201,0.3098445009360364,0.4919411230316793,0.3688989628326544,0.6205396864806467,0.4484839619749518,-0.034840283976716714,0.5084924657879226,-0.1424355479008493,-0.2844505868952665,0.30459541385721417,0.3233869665053535,0.3686319923855806,0.030147919723469727,0.06543792781692548,0.06659167136450725,0.5697630348085364,0.49418676762193636,0.453526631205032,0.09730183894198749,0.6427027242851627,0.41498949230653165,0.7246025480821777,-0.2426570546817973,0.7909656204022449,0.3058229205834093,-0.027941289574090006,0.36472877648530355,0.017991894745116158,0.2151130241326315,0.4749343674592627,-0.18115113164073054,0.4035749186909764,0.41620127745631,0.453685620992573,0.5359757211205481,0.3569570034545527,0.2950288770858753,0.3380282529546554,-0.04057895456297123,0.5432656254696984,0.1426897917934912,-0.34138151328257477,-0.3910277089331413,0.6444713594722212,0.5910265725920048,0.09452857800445935,0.4553053155917539,0.5743318365993414,0.30865441653774556,0.1751369042216645,0.34556634550642573,0.6490095968479366,-0.24090331826861303,0.22639171061855534,0.5594961735319235,0.46626954511382496,-0.10071429355198826,0.26788165757718646,-0.17195734032264587,-0.320243559929864,-0.0011653537001189691,0.6386731009479817,0.5246253525703711,0.5816395940541758,0.8040243994182148,-0.011737945147150014,0.4491571089750374,0.2021341252233299,0.07770421902338842
Thal_LGN_L,0.14118464729114621,0.3008360939552507,0.19928346650735468,0.12381190781089081,0.02690082569981069,0.022122282977622778,0.621125119721469,0.3755568163801585,1.0,0.04617606873714789,0.03414853376623642,0.15182378371701785,0.13864220461436383,0.060149165350734446,0.13223908776656598,0.16008515714940952,-0.00729047712445362,0.5782241358641651,0.09006317187461321,0.591445161963676,0.5847840043320569,0.1160256028003294,0.6519386857347921,0.48978295298277436,0.5070941487003635,0.6651948525121303,-0.16502523998520044,0.5765895653406079,0.17671741823838044,0.48962068786037194,0.23530262478675792,0.2739223186591827,-0.04180605947975795,0.6131403369708629,0.6170164376181599,0.19767908975194592,-0.12656269438752135,0.06528186611353928,0.6539975060141416,-0.1834962735793614,0.11937064765135995,0.055309296887593805,0.35151612447680497,0.40668357928027843,0.4610979890149439,0.6625215017009057,0.4548837140607103,-0.1444853841078729,0.6481321142658367,0.3471328355257344,0.017306625657594835,0.6539695705017565,0.3473784893136079,0.3358569376045613,-0.13360376291827844,0.4816953032182215,0.6651232339180347,0.5982568382472977,0.323823607266387,0.49706244120054666,0.31661303566642296,0.6968534379758455,0.08962373216599184,-0.032104937287767026,0.041721238056949835,0.6037335901908569,0.49288405307069627,-0.14121962354181491,-0.001338463166525694,0.15624808281036365,0.21980091588362546,0.597464587001427,0.4867606913010773,0.5467233804284373,0.4380731837091735,0.17460003022234716,0.3678698842455262,0.5150218148925503,0.31829619831055905,-0.22760260544603786,0.2683354365475145,0.1683658661175161,-0.13689832205417907,0.16941399730800077,0.12297170996678768,0.33046829941825073,0.31518368469860925,0.31539621046442173,0.6043116807636175,0.04242856259217476,0.5676392078408634,0.21250702213537645,0.21257555449479376,-0.045091332778593674,0.30433934148429076,0.4918692089406749,0.3175300023172039,0.14397933360953183,0.24271624418849388,-0.055763389004156776,0.29334200748202716,-0.1845093910611571,0.5000744862326233,0.3369112076634691,0.1551272041792647,0.7055923057803071,0.023036779865341563,0.5247861374831091,0.6318401336325015,0.25745733632366535,0.4267986262449635,0.3952986343557958,0.11694986064755589,0.21345971437848454,0.2679513291259473,0.6217476403327761,0.4227372021090848,0.1267556016995012,0.11454112405105606,0.5054537402046937,0.588049166766771,0.7286149383545023,0.6775524020109865,0.0338313663283582,0.048761621605020296,0.5767729586162411,0.49211164176734407,-0.02523418643119285,0.3524966218339352,0.11157904681374085,-0.18292822528200842,0.36340620812652763,0.6372195178548675,0.30967737985626176,0.1469808099585578,0.3884304559880112,0.3742315179288525,0.5036267973824609,0.6194185142728555,-0.11370440113502642
