,ACC_sup_L,VTA_L,Supp_Motor_Area_R,Temporal_Pole_Sup_R,Thal_AV_R,Thal_MGN_R,Precentral_L,Olfactory_L,Thal_PuL_R,Frontal_Mid_2_L,ACC_sup_R,OFCpost_R,Thal_PuM_R,Thal_LGN_R,Raphe_M,SN_pc_R,Temporal_Pole_Sup_L,Cerebellum_3_R,OFCant_R,Vermis_3,SN_pr_L,Occipital_Mid_L,Frontal_Sup_Medial_R,Calcarine_L,Frontal_Inf_Oper_L,Parietal_Sup_L,Cerebellum_6_R,Temporal_Sup_R,Thal_VA_L,Cingulate_Mid_R,OFCmed_R,Thal_VPL_L,Hippocampus_L,Cerebellum_7b_R,Angular_L,Precuneus_R,Thal_AV_L,ParaHippocampal_L,Occipital_Inf_R,Cerebellum_10_L,Insula_R,Vermis_7,Amygdala_R,Frontal_Inf_Tri_R,Temporal_Mid_R,Putamen_R,Cerebellum_4_5_R,Cerebellum_Crus2_R,Cerebellum_Crus2_L,Thal_IL_L,Vermis_8,Parietal_Sup_R,OFCmed_L,Rolandic_Oper_L,Olfactory_R,ACC_sub_L,Cerebellum_3_L,OFCpost_L,Red_N_L,Thal_MDl_R,Postcentral_L,Caudate_R,OFClat_L,Lingual_L,Frontal_Sup_2_R,Raphe_D,OFCant_L,Thal_LGN_L,Putamen_L,N_Acc_L,Cerebellum_10_R,Cerebellum_8_R,Frontal_Inf_Orb_2_R,Thal_LP_L,Fusiform_R,Fusiform_L,Thal_VL_L,Frontal_Sup_2_L,Cerebellum_9_L,Red_N_R,Cerebellum_8_L,Cingulate_Mid_L,N_Acc_R,Hippocampus_R,Cerebellum_Crus1_R,Paracentral_Lobule_R,Thal_VL_R,Temporal_Mid_L,Heschl_L,Insula_L,ACC_pre_R,Temporal_Inf_L,Thal_PuI_R,ACC_pre_L,Thal_PuA_L,Occipital_Mid_R,Thal_MDm_R,SN_pc_L,Parietal_Inf_R,Cuneus_R,Vermis_4_5,VTA_R,Temporal_Pole_Mid_L,Thal_LP_R,Parietal_Inf_L,Lingual_R,Vermis_10,Frontal_Med_Orb_L,Frontal_Inf_Oper_R,Cerebellum_9_R,Cerebellum_4_5_L,Thal_PuI_L,Precuneus_L,Vermis_9,Thal_PuM_L
ACC_sup_R,0.7890251111268841,0.03604584456693624,0.17592961239948143,0.4124425401366444,0.5805641632403105,0.18440441355508763,0.18505656677084883,0.4524367827406068,0.06103435876080712,0.510847724451981,1.0,-0.05765158002146762,0.21793901125288984,0.2703290098887673,0.2452443844726369,0.2220570312331098,0.5438334781788088,0.4185138624958096,-0.3521950144974527,0.38099677299656026,0.15374926052066518,0.16552920965489515,-0.0760698926213102,0.39905652532747266,0.6399655629956927,-0.06552463003980735,0.5315177389213785,0.4222759423988334,0.34220441183071304,0.5289266111249192,-0.09333107305561118,0.6126287246769215,0.4231289574111467,0.12671054732260953,0.19562841966131342,0.5007325060321557,0.4918083792399772,0.38778807512751745,0.06528287772931163,0.4333918661120154,0.621390926377056,0.1647533352901567,0.3127361359529567,0.7123827778137193,0.37785625429525715,0.4809780858441478,0.4927521191883781,0.34803833605607826,0.4700727660796387,0.29788345101137986,0.34219459081356013,0.3708588792188202,0.10059825062173385,0.6117221802433099,0.3084786081103207,0.3440311322698512,0.32322997832383316,0.361571397221889,0.38222476802988886,0.3836184024897612,0.07662855807885281,0.617225540507762,-0.04832012896941855,0.4723942356614144,0.005163067977838607,0.13805428103873227,0.13027750829986962,0.43807000355832676,0.5476241525812129,0.1456134565588613,0.361865916493335,0.5513621832520876,-0.38780829075412576,0.19268296442242466,0.47162373356669735,0.5649438638846669,0.6011324299648225,0.6982172772518564,0.5391734231508467,0.489025415276748,0.4798643506804803,0.36539560216022776,0.4590110483534859,0.38695782053448996,0.3553841995752034,0.05608619892000676,0.5899564194143061,0.4828963719632797,0.3002169754022195,0.7431574331738455,0.7956659244024024,0.39213336097635915,0.4322535262468387,0.5983603489011937,0.4838070059259847,0.08375016687384639,0.3165295780775494,0.18713752649959597,-0.19900641768627694,0.43300380019241064,0.5956787356592134,0.05715081616720196,0.5403786667507681,-0.07779752731633884,-0.04649355186098819,0.4916997844081624,0.4416629788756792,-0.16997933059062728,0.7609412368420152,0.552522187729706,0.47444229751213435,0.43537319220772874,0.3533364404739877,0.3906022782611931,0.45499516391530515
OFCpost_R,0.1714352905310805,0.48429652902306414,-0.19018948527738463,0.742096689527997,0.29930492106284085,0.6723504955030115,-0.1828383421050144,0.5659782607702392,-0.6048739148938054,0.08867965578080014,-0.05765158002146762,1.0,-0.5046615802973891,0.4270123609022076,-0.3796606776654742,0.4276336260257594,0.48767800082178514,0.25726623060350484,0.6817714579928221,0.31118416327285203,0.7889453897155542,-0.4444391257664515,0.44534315994737766,-0.092561349097547,-0.03141707322307974,0.10257323159200259,-0.07284321261056396,-0.06341081819860311,0.672063160420394,0.04769588843786109,0.900366866075148,0.33772501210807965,0.21387968605653748,0.3069907430509214,-0.4080478530456318,-0.17777364887187447,0.5336189912978087,0.5657784281960698,-0.4203111501176811,-0.2694220120824393,0.04643103798131081,-0.39123720366473747,-0.1736680529479889,-0.19012752716167872,-0.14319033461099662,0.3819576204418651,0.43041976750621513,-0.17570319602338552,-0.2903975574810527,0.6388506709803123,0.0833655121696236,-0.3456908497486622,0.6079963933271868,0.23309927709329392,0.2991516014108804,0.4617582749785269,0.6011264255533003,0.4926627686100794,-0.2716693081378237,0.5808113064705009,-0.11239627593093136,-0.07824306957182087,0.7831223137350414,-0.27756463025494577,0.2179658199304043,0.38808771100977213,0.32023725587994994,0.13895243619799807,0.0012834702170616472,0.6736088298992313,0.12716295736967936,0.018359089157597982,0.7852283043802694,-0.09881638902288947,0.3158483037711194,0.37109761357170906,0.4783476230634565,-0.34482606587685966,0.15297569739866815,-0.25171635639830153,0.26966874021775,-0.044726809911942084,-0.4166424144173519,0.08067209603097665,-0.3309457520664052,-0.11639291873826545,0.34702395566685557,0.19036559093348868,-0.2868023148494826,0.12354802669551976,-0.16060313490348718,0.48528380870019155,-0.2899865111725465,0.31649089665888996,-0.08334647450075415,-0.4291414354917896,0.3882140191357532,0.43092020303352396,-0.03691258447575169,-0.5513660656941278,0.40209234432577934,0.4822031756024784,-0.40865549346839825,-0.3379129942544266,-0.2589087007050293,-0.011856260290862184,-0.11757050186717449,0.6198728055009215,-0.4502556590987849,0.02135234327390806,0.2594995942031231,0.059951926396875,-0.23112332841349215,0.619859806443101,-0.06997606678103496
Thal_PuM_R,0.12405501170572118,-0.314842744382164,0.5026534006503144,-0.30694749600698906,0.15031233269851962,-0.5809068214037845,0.6494463509303191,-0.1604071233421614,0.9056461630879984,0.2635964394308741,0.21793901125288984,-0.5046615802973891,1.0,0.03499191657890779,0.6023423787203833,-0.2547393742970411,-0.38302077395776923,0.10276593650088021,-0.3281082685365733,-0.13330251878098265,-0.4659360880066856,0.7795244514315796,-0.0867722433324465,0.6585547852973902,0.19961439149525922,0.22648912147164274,0.5055594800410218,0.48863294473542274,-0.4266434499470986,0.4020871993915625,-0.6618027591545914,0.08222337685560505,0.4386313644451172,-0.2341300053500454,0.7254892399590932,0.5917937865830205,-0.17143347166635273,-0.1966349389631633,0.711915129462627,0.6888694001164055,0.4765724163858544,0.569098146212593,0.6207954511499881,0.2321920616284665,0.5484132733678166,0.07382261734677394,0.036494366626984055,0.20490034336056712,0.25891800147849026,-0.5394963724139706,0.20243139276865518,0.2544125642019539,-0.5142572295221861,0.18720777340418043,0.12333266051697547,-0.45457332554457414,-0.24930945915894617,-0.3825898331732053,0.7364901614093854,-0.12520271851614304,0.5454143574971887,0.3710879691193834,-0.36015965869834,0.8066964284878293,0.1795338313693476,-0.4027417431779587,-0.16211048550110835,0.21511170760638773,0.13787121766758545,-0.1257319967867805,0.124291442824211,0.2779522002624805,-0.39551295736974734,0.6412212754807218,0.1949357920032098,0.19915327122854062,-0.009614212403868441,0.300221109492554,0.285560054521236,0.566988702207372,0.05897534759876963,0.5336361662987299,0.5268631935347592,0.3729247125141546,0.5867394924860593,0.6107960701208058,0.12740990454729598,0.3402355151788674,0.7183455272013388,0.34743560500821613,0.1265537992704013,-0.22199011838628807,0.7458030564796173,-0.21016400740141264,0.57268995078602,0.6363388579562872,0.04026608950848339,0.022278365883115346,0.303444774234595,0.7778137302851605,0.1318656744981589,-0.35989891261310064,0.37426010845946556,0.6271151570514164,0.6800753628192329,0.5391501560166866,0.5994153625135306,-0.4172060320090331,0.4945465523650882,0.3468130946084718,0.2731258780337125,0.5740693931788357,0.779756379376948,-0.3211666968665169,0.724623233651599
Thal_LGN_R,0.270473856973679,0.5907020186267129,0.5353022845672855,0.5667425628376068,0.5252835790667354,0.6643683732723213,0.36192637091345664,0.5409211634198333,-0.014738109796119631,0.5177989113180097,0.2703290098887673,0.4270123609022076,0.03499191657890779,1.0,0.23195878603466435,0.5208626286185256,0.16094198946291258,0.44533154779832423,0.35017851125566335,0.4864259612754021,0.39840332703467796,-0.17062866705424065,0.19471514331547754,0.5099785221898417,0.20686885084563467,-0.11048226763222208,0.36829393539543664,0.501644474859745,0.4589166955939967,0.6884960308786479,0.17339088572159508,0.38826090883241954,0.7380920101039483,0.4424444516948182,-0.032415367930456164,0.4542093629974131,0.6432874341021937,0.6445097306908802,0.010038842101736395,0.35981063498113874,0.6202569287622051,-0.12516280845225988,0.43145729047516224,0.3239619795649149,0.4456979641751356,0.37541073091346583,0.45810842613035213,0.1057707959772977,-0.19719480613756857,0.35173145942997563,0.35432453806986997,-0.38340271623446875,0.18063292348432108,0.31082713497467757,0.2708949052466698,-0.09041950997910166,0.23415624605797047,0.21427859086682371,0.18346224627744737,0.6496087910867268,0.15036203504822246,0.6008701076007188,0.33478247575781267,0.255616487248639,0.45238682123031954,-0.03638700936584561,0.5484732046372666,0.35624271957196857,0.5643130033468267,0.45956432140990844,0.3328501302801675,0.48361920408148434,0.3682581050166555,0.6203728204360812,0.6790913089268221,0.4923644146061698,0.4799702359646977,0.17550871955938285,0.6116721304739291,0.13987294297151884,0.577510614247725,0.47629867990500907,0.24646258683556035,0.7494488352787797,0.05953446355341443,0.38724233181944295,0.6063614900098911,0.1644206244964083,0.028230126587782022,0.6099085787871884,0.0018604295048844002,0.09110807786905081,0.033802606352115454,0.05005933996245922,0.34212951170476424,-0.1648838309036676,0.834386860035648,0.5406956786596879,0.009231205001787895,-0.11098308423937027,0.6628061260817449,0.5314497089848986,-0.13351753228992702,0.3355731431640608,-0.04562935024706057,0.4260392252419676,0.20201226580511156,0.23159917538037292,0.14184548264445548,0.43175916118900803,0.6048899634638826,0.5995035810212735,0.2549853734090301,0.44205087239145896,0.5074087189644874
Raphe_M,0.10153112296932733,-0.26305508671390376,0.5842070844967564,-0.11165026104471078,0.08306297409275903,-0.2142726033149861,0.6290070640485148,0.05540861864539521,0.6103848657574819,0.3851415042471315,0.2452443844726369,-0.3796606776654742,0.6023423787203833,0.23195878603466435,1.0,0.07561407534358552,-0.4143053817003949,0.35742732190867077,-0.06562786236640558,0.09912542825348215,-0.542914708146774,0.33867617934296795,0.08987111259666183,0.5939999215394298,0.13283277530713072,-0.0730522842155427,0.3441782491745489,0.6059020298998662,-0.38024738784463785,0.522384403173887,-0.5069540536512545,0.07654445314490062,0.4815011668699505,-0.22575083856433314,0.4124074673779741,0.5211278868301018,-0.08836513179845434,-0.0497588968169148,0.48034443894130324,0.742797452590618,0.5312014279380107,0.36469749526505857,0.611275144674325,0.32742330623330834,0.6466515839151985,-0.12077228198463352,0.1161778873067692,0.05834579819499773,-0.0667787948160643,-0.39022665825949465,0.3660811241704534,0.11610615669449954,-0.3122735020857034,0.24234594539132875,0.11850989955505781,-0.5751451726748231,-0.10783901202173024,-0.17377864268539314,0.6774335365817772,-0.1903388940149151,0.3697089726935449,0.3343376835755106,-0.18117487463671553,0.6492631284518485,0.35764852311054657,-0.4725989215832047,0.1067892772753784,0.2840289043920738,0.30296064123500843,-0.1962551427289247,0.43341199762259336,0.2928739292796511,-0.20876571266613866,0.5570305420878953,0.21424785096614876,-0.007460155534614044,-0.025960104593570454,0.30316142024399517,0.3854934310597959,0.498625746934407,0.09299542809234508,0.5702429357894102,0.5342882604821212,0.6263909870217431,0.4295047667984254,0.5573441834466177,0.2388270135455931,-0.054608173204943024,0.5912770469301737,0.3833075330022541,0.018835746687945187,-0.42712017816143594,0.35572879590427325,-0.3043778174335685,0.5077110403673857,0.29393432986923346,0.19172018460109633,-0.010581408599370868,0.21150929016176911,0.42243305643847023,0.28776128078063107,0.004019328557249973,0.18030393335748554,0.5424664353075329,0.3708952239563889,0.5160983952682442,0.35194073731498926,-0.29407766608857444,0.4725066103086075,0.40231776621253534,0.35828608117948135,0.42034526400997296,0.6405443488717929,-0.1908180447122325,0.5966536909179566
SN_pc_R,0.2879235514892683,0.3278488570218257,0.049183541347831775,0.6358017284821802,0.2933829120827869,0.6071905983366549,-0.10897335131584095,0.5448654609959974,-0.36285901708162765,0.15771567569079384,0.2220570312331098,0.4276336260257594,-0.2547393742970411,0.5208626286185256,0.07561407534358552,1.0,0.405128186519935,0.6023049529303911,0.336061582683096,0.457550512617305,0.30336414357345604,-0.4588689658809075,0.18839119947887042,0.2284589228761242,-0.021803950368758946,-0.2937891322046215,0.23981025377805623,0.3287293057349982,0.53400673313166,0.43121552528900287,0.39381253521734483,0.331315365524829,0.36303740709123083,0.5506258566567176,-0.4169549063679253,0.03570774462968212,0.6234693325533822,0.7477036575560702,-0.037051347676319936,-0.05786087360118276,0.32476050873702106,-0.11014857614713527,0.136515352629255,0.09940032965094071,0.3114749945982288,0.28694205146911966,0.49632999339526923,0.3114977334104502,0.06653662909302867,0.5878233744863633,0.3211544951364679,-0.392886387367662,0.4893746667964977,0.16137568167125543,0.18769918142369435,0.12421510853701115,0.3377467555899162,0.4724362740906701,0.035402822649185574,0.5029336224980607,-0.2740290778729394,0.35036283266211093,0.46940181651255913,-0.013543913836723227,0.1662720185604815,0.28059575439712253,0.26036606874882173,0.27069055824613547,0.5054647279797808,0.13257550154856,0.4188946498998887,0.4101708012594313,0.4016656745965861,0.16455805658046938,0.6315910185187619,0.3133205925945915,0.4479673180186932,-0.09194677616917211,0.4666381797785383,0.07838541270108716,0.5291622190616561,0.1804655343410277,0.17854364798038155,0.43528189742033324,0.09516683741480263,-0.08449334271539913,0.5178402343542274,0.11278626861811625,-0.23028359924920103,0.42200503343978896,-0.0288153436178589,0.302116426771037,-0.006503181963112258,0.1113544092294355,0.22261914547896886,-0.410075117764266,0.6075623397633186,0.5638914172381172,-0.24486397324819995,-0.4377516575534174,0.5420835194655599,0.675392959790199,-0.2304743895661713,-0.18607568541268862,-0.46103021759880414,0.3665132664713639,-0.01895729813774133,0.4017432447970114,-0.0715597277388748,0.38297841467422544,0.44629366603607096,0.29498806289056423,-0.14076667628240344,0.5155710831511443,0.19101241003051275
Temporal_Pole_Sup_L,0.6221412834833305,0.2724733227030302,-0.38027495899886077,0.6439113147107293,0.4389666765588876,0.5029709197563611,-0.36642781801002977,0.594628812291442,-0.5990789326029254,0.17690337974010567,0.5438334781788088,0.48767800082178514,-0.38302077395776923,0.16094198946291258,-0.4143053817003949,0.405128186519935,1.0,0.24507033730628883,-0.047633926694746725,0.2984157281130848,0.5832330038767507,-0.21914656675466185,0.019965108340172778,-0.06976721975678431,0.4266563014977126,0.07341813390135542,0.2658948036707603,-0.11346590343699035,0.7626915565739256,0.05462085880265459,0.5735400407778902,0.5602305334531732,0.08306029123848584,0.3462614040178833,-0.20448802614783174,0.00704522504753253,0.6123356990200387,0.6438988648971854,-0.33048387202785173,-0.20121782132344215,0.17659339322080972,-0.20824321443088514,-0.2235710468652613,0.29254213406766916,-0.1803498000463384,0.5932461484929219,0.49874711617490397,0.22070300429330955,0.4327308481657111,0.7192426173889633,0.08135269557367016,0.17411202792248973,0.6403376268495037,0.3782642046685877,0.22837195746119837,0.8328111379793484,0.4903942947434705,0.7621957990741194,-0.15136399736210424,0.5929457673086802,-0.20291707627185795,0.23758576506151288,0.3083185563759782,-0.1155662025688456,-0.20691756341440679,0.49352493557742066,0.11473296275668492,0.23541323876237244,0.30795695904869347,0.34354941249672294,0.0797200818918183,0.26928826566524766,0.04020023365660599,-0.27750860179860753,0.3772314355529935,0.6156191061750979,0.6515086120005912,0.2680119511403124,0.24338124297084945,-0.05684581955666396,0.4149021355968512,-0.10458999625342548,-0.1580120016401903,-0.05640806800400723,-0.04131419694238385,-0.4144734313054251,0.3629451560642184,0.5481919145310675,-0.23158275580238866,0.41845199481722484,0.6077138726089557,0.8090746251300501,0.0111563613141746,0.83204872242212,0.019224258107974363,-0.25869599082260103,0.2793335824275154,0.382129890318514,-0.3754008923356304,-0.08258253758800879,0.3895279440613261,0.35583038204576695,0.2774673292661462,-0.5683006509437317,-0.38398532141853575,0.02014798177447353,0.14449693447196105,0.32482492696732335,0.16081007246956464,0.2167886900526522,0.2682971060660729,0.13709755946216073,-0.20419178808027874,0.6520331252729228,-0.07093824913789543
Cerebellum_3_R,0.405858928948193,0.09402579085827167,0.3193195052768355,0.5730384620063161,0.2953666198177632,0.39326419481424985,0.3229024181142955,0.5995042322649635,-0.03097608522600547,0.4941016867141349,0.4185138624958096,0.25726623060350484,0.10276593650088021,0.44533154779832423,0.35742732190867077,0.6023049529303911,0.24507033730628883,1.0,0.23714140136403,0.5466600812461413,0.18010733278130153,-0.13971678389404285,0.40923097195029584,0.4874398656824078,0.23027597288042664,-0.151390447414889,0.40330380592121745,0.4627027741949225,0.3141863315128359,0.6050621399969419,0.1803051185705712,0.4581233213554431,0.5895084892911352,0.2732897702727273,-0.03869145813714877,0.41764350605420264,0.44257771307687727,0.5718016541197801,0.03894179062239728,0.3187056558354647,0.5127026162788999,0.0016622963368413673,0.4676991087751203,0.30311973073605086,0.4853884335661344,0.34036615344636756,0.720581742359361,0.16817363302148827,0.03491924468832638,0.3917385156699609,0.42163584091200584,-0.08657221303304,0.35981863259542174,0.41637997426884976,0.36815827346964286,-0.06569947438103282,0.5339401654413515,0.38119753610332224,0.36447028821815125,0.4000882838203459,0.15260917363768445,0.3398368136682503,0.4451346963868329,0.3879783341866882,0.4227210876746315,0.015344400503600596,0.29031224766729585,0.4953957368296811,0.44845526917939693,0.15727729785467418,0.4610174939581265,0.4892946703218106,0.2210123031823907,0.2878133412650976,0.5968302566311595,0.4586918114948847,0.46734384621594,0.19593392094205148,0.5219252821837252,0.2770595085627854,0.5184726550802146,0.5331246093065236,0.23537805265066816,0.5899493564365814,0.19626424678885382,0.2640715831008519,0.5529301538888283,0.33899699369369357,0.22800161717515804,0.47544863272096927,0.13082705747797374,0.2509917358751826,0.18913275798404208,0.13904830421045922,0.41366985617018215,-0.18287661671999014,0.49299570765160156,0.49618259958838745,0.01413094472114859,-0.023188882789501188,0.8170763078615076,0.3841241075533376,-0.0073738018191649825,0.042825691678226516,-0.06857923300820701,0.6124090940255206,0.2595667737120369,0.19353385817419635,0.2217343743911623,0.5006612579700057,0.7967031445157945,0.4569815460581092,0.2913778067818367,0.5196594784086042,0.4099132335250809
OFCant_R,-0.17041075880724263,0.35159818779347984,0.1557004246401587,0.4052516407219727,0.07238305468675632,0.4127520886209262,0.06849227535734377,0.23849232258342215,-0.28076455573028986,0.0036875160296825004,-0.3521950144974527,0.6817714579928221,-0.3281082685365733,0.35017851125566335,-0.06562786236640558,0.336061582683096,-0.047633926694746725,0.23714140136403,1.0,0.27372217347289873,0.3450632089579029,-0.430737537370562,0.4270212332239973,0.015436287520323092,-0.3561834321900828,-0.10736488754780898,-0.18770156091281312,0.08212862086896149,0.18037088011809685,0.08584905494309875,0.5582193557413847,-0.0712279937120314,0.17196819424867285,0.18367824506361055,-0.3627465545118128,-0.1051639301580841,0.19616234338737354,0.28781262340497654,-0.15256641302029975,-0.16338737096819247,-0.05607037943323748,-0.22928058795159528,0.01512607786169782,-0.3546343405132592,0.09049805857315527,-0.08694699979368097,0.21527839032708948,-0.2466208864947681,-0.551135589775963,0.19126249542322107,0.22046562699976668,-0.4436496054990985,0.29313898149785694,-0.04373079143474691,0.1567939878822961,-0.12712369444384106,0.3309825670480476,0.07517333194849395,-0.15633235016566743,0.2746642829535377,-0.026834698384848497,-0.16772249315587093,0.6333735864196217,-0.1902140511547296,0.34684510032698845,0.05502465783556386,0.3944803305275252,-0.08133269580411419,-0.04552679187331948,0.3607790981777337,0.1961933071260125,-0.028006346416967826,0.7940151024898859,0.12726472379201736,0.1553731557604975,-0.06740217647426028,0.016441077388980443,-0.4966531102056255,0.10578259777971805,-0.2162851567250094,0.113530783120847,0.059560737437756396,-0.3093572154283147,0.18564227409590267,-0.27100614376025123,0.22076904035094072,0.17447085687825165,-0.1952107937491141,-0.27345631551852484,-0.10276539838527285,-0.5728047571540708,-0.07650806725849418,-0.341566521361854,-0.2747813227327252,-0.09794953329272638,-0.28870231009554576,0.3112668073156056,0.1873623573241064,0.2327285687077422,-0.5476362332530121,0.27393856631027635,0.36685050599608776,-0.45587906533760586,0.007117850405217037,-0.10887575806267082,0.05339732644444711,-0.2749380542322868,0.49045758424824754,-0.5579425850222043,-0.025959161695528317,0.17233529775968953,-0.06926587947445133,-0.08712194397511265,0.3387849778442022,-0.019250176328254
Vermis_3,0.4763840353271314,0.40565886831659576,0.3152985086931276,0.529106663457524,0.36531281775198343,0.5673907279843172,0.2351653800144077,0.5060622165515873,-0.17218710543911855,0.49465953291316567,0.38099677299656026,0.31118416327285203,-0.13330251878098265,0.4864259612754021,0.09912542825348215,0.457550512617305,0.2984157281130848,0.5466600812461413,0.27372217347289873,1.0,0.3298181660569216,-0.22536539066894734,0.2933302326369441,0.3522700652142398,0.24147406448041114,-0.16925082114212575,0.22957040558493436,0.239098950343379,0.503270204458451,0.491694783497592,0.24018329939688984,0.38399615639374735,0.4641354029900382,0.30108334614123866,-0.09857694070382808,0.338916805525174,0.6067783275470723,0.53504823808135,-0.14067379296861107,0.13573612862227805,0.2835999785424726,-0.11648498915545778,0.3159398985783114,0.1865851782785128,0.2450317996651016,0.3909097409230286,0.3239329592382322,0.19090140488837515,0.05839756493239454,0.44491272500618917,0.2588687534198663,-0.16964065640530387,0.10968879897973763,0.30889371046665487,0.11129564379289682,-0.03759638999917181,0.35994662752184453,0.13564685012546854,0.15079773309942104,0.5700211521254814,0.053391741907398274,0.2570093916869504,0.3773917214873901,0.19381354216571467,0.3311723759859728,0.08804998707013237,0.3530227297893431,0.23311732300194127,0.3563669954195676,0.3341259536832293,0.46509296716939946,0.47945834205534016,0.25754165319573363,0.1959482508480685,0.46208480711967853,0.39208231013160466,0.47761360223095467,0.17495371102572072,0.5541834618323033,0.19614238458038913,0.5754330136960543,0.32471400553322477,0.0864906589142449,0.3835817991923934,0.02281786594889201,0.23429025373147158,0.5651024313090106,0.26962454289051024,-0.15448634668215291,0.341464703644506,0.09432926056324709,0.2710897762741097,0.11372867724108557,0.16713284595314892,0.21640082183643786,-0.2651468895222929,0.5291264135688915,0.19974809123818338,-0.0779381937461528,-0.10941844779985806,0.6535353788745539,0.40540437975761473,-0.034120777439546904,-0.06859277878960196,-0.20006478019792695,0.3590547158332707,-0.14814414178985016,0.2820939196790658,0.04791170080185716,0.46742964500780493,0.36038547945011545,0.23537635670486087,0.13247613477405687,0.5190242595652087,0.263337737839069
