,Red_N_R,Lingual_L,Cerebellum_8_L,Cerebellum_Crus1_L,Paracentral_Lobule_R,Lingual_R,Rectus_R,OFCmed_L,Cingulate_Mid_L,Amygdala_L,Hippocampus_L,SN_pr_L,Frontal_Inf_Orb_2_R,Thal_LP_L,ParaHippocampal_R,SN_pr_R,SupraMarginal_R,Cuneus_L,Thal_IL_L,Frontal_Mid_2_R,Precentral_L,Fusiform_L,Temporal_Pole_Sup_L,Frontal_Inf_Tri_R,Vermis_3,Occipital_Inf_L,Thal_VL_R,OFCmed_R,N_Acc_L,Rolandic_Oper_L,Temporal_Sup_L,Vermis_1_2,Thal_VA_R,Cerebellum_7b_L,SN_pc_R,Pallidum_R,Thal_MDm_L,Frontal_Sup_Medial_R,Occipital_Sup_R,Thal_PuI_R,Temporal_Inf_L,SN_pc_L,Insula_L,Cingulate_Mid_R,Thal_Re_L,ParaHippocampal_L,Cerebellum_8_R,Supp_Motor_Area_R,Cuneus_R,Calcarine_R,Temporal_Sup_R,Precuneus_L,Heschl_R,Calcarine_L,Thal_VL_L,ACC_sub_L,Thal_VPL_R,Vermis_4_5,Frontal_Med_Orb_R,Temporal_Mid_R,Vermis_10,Frontal_Inf_Oper_R,Cerebellum_4_5_R,Paracentral_Lobule_L,Frontal_Med_Orb_L,Cerebellum_Crus1_R,Thal_MDm_R,Frontal_Sup_2_R,Thal_PuL_R,Cerebellum_9_L,Thal_MGN_R,Occipital_Mid_L,Frontal_Mid_2_L,OFCpost_R,Cerebellum_10_R,Parietal_Sup_R,Cerebellum_6_L,VTA_R,Cerebellum_4_5_L,Thal_PuM_R,ACC_sup_R,Olfactory_R,SupraMarginal_L,Thal_AV_R,Temporal_Mid_L,Thal_PuM_L,Cerebellum_9_R,Cerebellum_3_L,Thal_PuA_L,Cerebellum_6_R,Cingulate_Post_R,Cerebellum_Crus2_R,OFCant_L,Parietal_Inf_R,Thal_VPL_L,Vermis_6,Cerebellum_3_R,Thal_PuA_R,Frontal_Sup_2_L,Angular_L,ACC_pre_R,Occipital_Mid_R,Thal_MDl_L,Supp_Motor_Area_L,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Caudate_L,Thal_LP_R,Hippocampus_R,OFCant_R,Thal_LGN_R,Thal_VA_L,Raphe_D,Temporal_Inf_R,N_Acc_R,VTA_L,Heschl_L,Cingulate_Post_L,Postcentral_R,Occipital_Sup_L,Fusiform_R,Rolandic_Oper_R,Vermis_9,Thal_LGN_L,Thal_MGN_L,ACC_sup_L,OFClat_R,Thal_MDl_R,Cerebellum_7b_R,Vermis_7,Frontal_Sup_Medial_L,ACC_pre_L,Caudate_R,Parietal_Sup_L,OFCpost_L,Angular_R,ACC_sub_R,Frontal_Inf_Oper_L,Putamen_L,Frontal_Inf_Orb_2_L
Red_N_R,1.0,0.36950126985423554,0.3963159913475359,0.3727604271851756,-0.17534497253359627,0.27420328374395736,0.0077605016914389065,0.03722635640379531,0.07509695520277808,-0.11715260321689243,0.45980170202521975,0.18185029237658598,0.1329021268452501,0.1573976361290611,0.22063711489503782,0.4922135886466736,-0.23044667321844525,-0.040853621424452605,0.26950445177222243,0.11868735490901498,-0.06907703342410176,0.40785116057856574,0.3104687227637092,0.1982255410300439,0.29269570827012453,0.22839202453908153,0.2889446323487337,-0.17937315785824498,0.14487632456625987,0.31836164223585606,0.2530087295969489,0.2924381353589047,0.047478022685353005,-0.07010766013138668,0.39523776266859895,-0.31517510072195626,0.21399840912536025,0.12228903283429626,-0.19191937436151882,0.1778299305052935,0.24349938526644813,0.3382863532646698,0.2687038555699844,0.14113134637698646,0.08787997667662038,0.09447997812589416,0.32770272914325127,0.1325993670812909,0.14224604829231857,0.32319457330110135,0.2988794814079124,-0.26735859326771094,0.2926783603263724,0.24517653002781994,0.3186713484972734,-0.03607027893760062,0.43570271885039835,0.08959296727408785,0.159888691516407,0.48474967519108175,0.024674590358140423,0.3324415235597806,0.2677797549668711,-0.42947964537661754,0.2372869347910784,0.3850435693187085,0.48427458105812055,0.017544708762299018,0.10532060488491993,0.3863230190326116,-0.07426707099555081,0.15216501694045617,0.08126148936802499,0.04055706667820189,0.10470911384004315,-0.38030369178881035,0.48193315024007555,0.14285419018438286,0.13003358595658082,0.4810246493497055,0.3772604818068329,0.05542521732206893,0.06180825562896836,-0.00565082962536503,0.22082303660562852,0.5268558446555479,0.32486428508840054,0.11093949093218054,0.5618813283904524,0.48523660206762775,0.4634610972085054,0.33711038275411365,-0.0007069690812216945,-0.39736015623859045,0.19347488238391716,0.35602753997187314,0.27862057955294517,0.6268935574655307,0.09394597828436956,-0.13995885469989283,0.013480711443253647,0.12971046013252938,0.3839296768121678,0.0025463078519850153,0.3016977627726985,0.27120733698120264,0.2895400728544548,0.3746670860090565,0.2562527065914653,-0.0058437709023784505,0.011796098515883412,0.10670924003513146,0.6416543569757133,0.48143430786454555,0.18568246391343604,0.018878189429620412,0.18487895457744696,0.09240857250527827,-0.36950520605885323,-0.0019678808690610805,0.5504176916952515,0.008858074559678943,0.4205512448688921,0.5057879126938537,-0.0929440167117986,0.36309929194729446,0.02065324383516144,-0.15933695884250124,0.22468735826243152,0.32573846342885826,0.17930832169273583,-0.021649928441391825,0.23981787327905166,-0.2454130974226841,0.0036444369535374556,-0.2083616789593277,-0.0839741686969617,0.3311098918233526,0.07754309059125472,0.10025781017130637
Lingual_L,0.36950126985423554,1.0,0.7410367174872188,0.6916378228936468,-0.2459785915973082,0.943115376881395,-0.41074551435898127,-0.17910839315260674,0.3516239534745114,-0.6357146230000809,0.21872523849140704,-0.2582510469799794,-0.25494978605532914,0.32014740237654593,-0.271076539135925,-0.013043429275090751,0.21305515258224525,0.40175262328919403,0.661037793517601,-0.07258738745151065,-0.03129998729387088,0.63904745737129,0.4129578707332545,0.07777840637209354,0.34237015079576766,0.8005135111498363,-0.15119244844342802,-0.5000356699512137,-0.3239616373655331,0.3591698767298686,0.19571050348627955,0.39529562358880355,-0.3623619219634627,0.4722259420555475,0.36758406261223736,-0.0012924684953417697,0.4264338162442987,0.03013907150175182,0.22541996699923716,0.01603459904895676,0.13267861154982508,0.34352679671565195,0.14096639350807263,0.43815551765769306,-0.41344196261521016,-0.24852074869971785,0.7576209149023171,0.26078184178354546,0.537062862720652,0.9203404189930846,0.2969644513441793,-0.25098871802002,0.057906874889216496,0.8400745360934914,-0.00756066609782497,-0.30809472355400114,0.07938387701848944,0.21597491360003424,0.028504095030334794,0.5834299311186275,0.302745458541587,0.4799224834236614,0.08089792422818921,-0.28185259129078644,0.23397879513687844,0.7022903604496361,0.5039553868175215,0.16095641174867406,0.31425292880628647,0.7791085394130597,-0.592760791515426,0.7964798829344162,-0.06871130570133092,-0.36758460725437603,-0.165175572767052,-0.34750968570347907,0.7806247390053888,-0.2874591410626578,0.5766324175399054,0.3246066950211474,0.22215078420966547,-0.5249273364227929,0.1329873010677975,0.2363847953792482,0.3782545985142348,0.47024429995384004,0.7735256168727921,-0.3520595573888855,0.4027973896775549,0.7585867043084775,0.623717203752953,0.5872256418152362,-0.21367163285358584,-0.08616026092152904,0.017105273829986972,0.8432644375224971,0.3014544774675434,0.45637784510890184,0.05493260273977096,-0.0640024070711092,-0.2668416409426581,0.6229290756534425,0.3629900330913119,0.1313316191288948,0.5945575308008234,0.5842348726985289,0.17602816864039508,0.2483928393530601,-0.2270580465814433,-0.540285542417482,-0.4527393023706215,-0.43053947264104275,0.335205125036357,0.4587395210974291,-0.38901239636358875,0.6639210940506199,0.11174738642391267,0.04293390871399702,0.08269481241745875,0.2814536911176332,0.649611172894729,0.21381901293884417,0.6094253249698066,0.09416440425405723,0.08753282982069657,0.2474949867500754,-0.13038071454476075,0.017201667101171995,0.7039518011096136,0.734252612067749,0.056778529334963475,-0.3093889372167732,0.02640969622081013,-0.32743888960909034,-0.3420749186285148,-0.00045086929763332934,0.2574910242042499,0.36173590045245785,-0.059465439400067495,-0.179873673409084
Cerebellum_8_L,0.3963159913475359,0.7410367174872188,1.0,0.8779016103338285,-0.42722170811854465,0.7004696672628098,-0.4066437558451456,-0.4035169106889777,0.0035670630799524514,-0.7458814713140751,0.16966026745635465,-0.38680928485961913,-0.210729562136809,0.041920581148967066,-0.3255963636624393,-0.06693936761634522,-0.17414889272728568,-0.0132367835174233,0.3048642268389031,-0.06765054427448301,-0.2647096305629117,0.57998641116159,0.44678000412432817,-0.030003899067544148,0.10009297426580127,0.7725667587974309,-0.08940133453686164,-0.6343433476462418,-0.36567369207713163,0.1024426702780496,0.02942777106539809,0.2626131186991266,-0.3133424629013181,0.3576732737315739,0.226822278179895,-0.3291163654535858,0.13726869657105198,-0.237104384737993,-0.15221890147798353,-0.2073026730587099,0.22220104777566846,0.25031934954469004,-0.09770750853144458,0.14909692419877615,-0.3668100160718927,-0.37981242877678606,0.8329299087147222,0.02894983756903654,0.20967423886791864,0.7218134233045217,0.0650776573625643,-0.5668632250219025,-0.09832270746300212,0.5618473891292993,-0.09898581420155915,-0.25392893419737295,0.0702200119385222,-0.03284891323064746,0.225022164840721,0.6313263496113843,-0.01687063107267704,0.3208428667384258,-0.1280227428330052,-0.6550597430804167,0.37850532316804336,0.8618722341413662,0.3395844228309797,0.08490243687082659,0.06714717097784156,0.9675419632886175,-0.5908081896063825,0.5304426815035387,-0.09112310280419936,-0.4876858706429189,-0.2768320953685857,-0.6476738558547191,0.8959652167407435,-0.3222912325603482,0.22445080371905496,0.271765323272089,0.04660521075276442,-0.5616513505951284,-0.09737981774671815,0.09424010601087571,0.2485554315287493,0.4358476846735307,0.8721555632461568,-0.33510392136585543,0.35886556870033065,0.8660152449534054,0.44989447691273166,0.7305185067368876,-0.2676600614014113,-0.4344719452033179,-0.0830496301599082,0.8107188981073011,0.17380735102659986,0.3568383896100514,-0.02017895936132997,-0.3574587950260695,-0.31031131958641306,0.39921002516302784,0.13078515963404277,-0.1584882940168966,0.7411009365886508,0.5636425061463397,0.001607568084619711,0.25731214647125344,-0.3029412282495786,-0.5430420391841543,-0.5181385437064473,-0.33288586809109,0.5421449719943092,0.6430747547846597,-0.4082290241260241,0.5504727434751064,-0.09326212169772308,-0.04393778343734581,-0.3185614832459867,-0.0926965945211566,0.7532719693309805,-0.18496682818839155,0.8111231277369627,0.28824421013005286,0.12451540488435554,0.035381557794649965,-0.11561290925778073,-0.3308846802820012,0.7512626882633432,0.8592292239177327,-0.12319936060631785,-0.3793916729546044,-0.15486922669339442,-0.5543358560547607,-0.5033819977729521,-0.3523784766226084,0.49216964738726515,0.2074296048426484,-0.19017781508082296,-0.2896296657529284
Cerebellum_Crus1_L,0.3727604271851756,0.6916378228936468,0.8779016103338285,1.0,-0.6212846444430038,0.6595622575508019,-0.3886733587735262,-0.3297996087927812,0.004868103148493729,-0.617661585072232,0.20910175499516068,-0.4063402092487688,-0.47459127380448346,-0.003473892205822184,-0.42207474969424297,0.05683015640232604,-0.09419147254598038,-0.14341439962966798,0.26866315877947383,-0.3385673160989062,-0.5009877069491968,0.6940827234022988,0.4848652012958035,-0.19227571574565835,-0.0005971559650702425,0.8301307349710614,-0.123622372349605,-0.4643411455071739,-0.2853912065598781,0.1223977551681406,0.2003977248938862,0.2622477464507207,-0.3024990914056157,0.3862539226116708,0.07873081264780632,-0.3353113532277874,-0.01614006268233436,-0.3482166822813243,-0.27495175295066604,-0.131020631165078,0.5202001945136564,0.4077127837436954,0.030332592205614847,0.11378335852143481,-0.2847248997042848,-0.3237905078152666,0.8904258606058348,-0.07356251204309547,0.09440522726909321,0.7364103281074766,0.007480617215915092,-0.6902686856861208,-0.03526722852597142,0.5377846039509878,-0.039554978283592716,-0.17885393522707857,0.013252665181101124,-0.040488826351357296,0.05115628995711592,0.4293399746007628,-0.045448971840140295,0.27258708808707793,-0.04153838950449463,-0.6862861065790675,0.4030644824535747,0.8957856385575976,0.3381966087831595,-0.1805406444457441,-0.008672975466975033,0.8925732096432638,-0.46898825853592924,0.46877948498263344,-0.29964920024672675,-0.5255570758964051,-0.3823834652510451,-0.7376065538137777,0.9380024593258174,-0.22383061859512898,0.18770332730200584,0.3400232683900841,0.025168751076122948,-0.496441338640652,-0.2783430271460756,-0.0523674326212189,0.4547936778706955,0.44586132377894255,0.9182379561388647,-0.4021048835953181,0.2965759159473502,0.8737790140542916,0.41884234243115026,0.6790910008060701,-0.40330061490066244,-0.4630110468331505,-0.11192699125587485,0.8252571835338073,0.01104583583345024,0.3721615994144729,-0.28325100324536295,-0.589770055854982,-0.38551218443017865,0.2370795158848663,0.1812443666822176,-0.1789571397701772,0.7055121661627008,0.4921217121126484,0.007662242842522579,0.2444752779830221,-0.3460689989532347,-0.6338905809043452,-0.4621992621066266,-0.3703657178236444,0.6025527636750956,0.480415598595946,-0.41133564441230885,0.5996526803059652,0.08113935691532108,-0.02493313076906684,-0.2530255858681306,-0.25806509428409935,0.7002475916676865,-0.13142703663791463,0.8973731035468646,0.37798800095221263,0.176143242772275,0.002637611794111215,-0.3903408038730389,-0.4207770994861304,0.7356205447289245,0.9488557274190201,-0.21641311876181074,-0.44130239824742956,-0.19909763590204,-0.783315521162427,-0.5742662238800363,-0.46502422273456684,0.5430957032105902,0.1565869764204387,-0.3808599126975617,-0.28897731254173004
Paracentral_Lobule_R,-0.17534497253359627,-0.2459785915973082,-0.42722170811854465,-0.6212846444430038,1.0,-0.2223611865507649,0.054239080168012675,0.14755516143061587,0.3283390812117848,0.40043318798053873,0.1356884749236578,0.4236289965980079,0.5082994539868213,0.24564176954480804,0.529892853707243,-0.015591269410867388,0.2798724328170505,0.4780055827164462,0.22436117620077148,0.6239755654123517,0.826610755239003,-0.26430102336055394,-0.29715121443893927,0.21870380969145053,0.4373971592499948,-0.5684007505442397,0.03994861255550884,0.2743357167961266,0.1690815521746187,0.24278324578226987,0.11997401585356131,0.08094923908002755,0.06599638684662874,-0.2164341804357219,0.15251493604481048,0.5670720015301827,0.30569593649700727,0.43559613823679216,0.5948711770463291,0.2937288386554924,-0.2827156400334407,-0.2799207297463733,0.04023588463294886,0.3774232499879253,0.24195562700625114,0.37333286541732813,-0.6321478337143034,0.5921409886857502,0.4753477930372155,-0.24308239050686511,0.19769953444625146,0.8566046717235497,0.05596626584092355,-0.07168158329680625,0.11881348767501491,-0.06881511533206039,0.11601804643483532,0.3045839092391092,-0.05019097221927086,-0.11582411497820212,0.2651058439337699,-0.051006083773146194,0.23354594540347595,0.7186798048646751,-0.481275273224466,-0.6508187581154766,0.056418612226902705,0.6473198282838014,0.3017074625402354,-0.5273083667197924,0.2731586596249498,-0.031783183422430916,0.6380061758888158,0.15923277630450405,0.5007328809914194,0.806341121426698,-0.5059047429432854,0.15555147129143665,0.17972621724809715,-0.05937549435857049,0.14891330076559503,0.15065814621450585,0.6382231060382937,0.32800024470815403,-0.09289196514699624,-0.052523958121682784,-0.6633044793867721,0.49299357790225945,-0.02260400554143599,-0.5269744661034411,0.16209451046906267,-0.4055761121263469,0.3277115354121787,0.6319684156720291,0.2671752416255713,-0.5126702595347489,0.3346131885310078,-0.09869513443986354,0.6346393517510255,0.8063093864053053,0.15998263041483768,0.2489570660573044,0.04017874000369622,0.47683600321422087,-0.4327869685598,-0.42541983728478283,0.21651744588316335,-0.05420084089076036,0.3760945079055455,0.38015476323129316,0.38424902681728107,0.2283194204773235,-0.3510747530947077,-0.26023755037491775,0.27758472393388606,-0.40401925002733513,0.12270948977326124,0.30143778898433177,0.3707590177499304,0.6394399258063724,-0.3433126485404597,0.32033380436344716,-0.5733782519117374,-0.13348954541871025,-0.20532134913332697,0.1760789391356453,0.41113046430402633,0.5227455910117612,-0.5354775281088336,-0.6967956002300829,0.30015058935190114,0.17642464633829294,0.18921672389930067,0.8953484434633951,0.48168337966630737,0.7591290104213879,-0.4732334164640433,0.20412683454814165,0.5005151367206729,0.30777277667390474
Lingual_R,0.27420328374395736,0.943115376881395,0.7004696672628098,0.6595622575508019,-0.2223611865507649,1.0,-0.4257308816433392,-0.2720515518492542,0.38803383209332853,-0.6084385179256123,0.1641817279619783,-0.33256208000399257,-0.2685493996178579,0.2728633298406816,-0.30137381220881004,-0.0521289365470195,0.3410438999715733,0.4713553166138903,0.6261220942864187,-0.03474232764241264,0.003009623701751532,0.6155703017523361,0.47297277077838107,0.10126233644197367,0.3570432343901866,0.835449142487895,-0.1907070960568922,-0.5469094778486107,-0.2836594196813596,0.3412142714371901,0.17708390106105254,0.358225356674962,-0.36115389374272816,0.585037514536633,0.2852394828650833,-0.01698269936334647,0.37520336683250227,0.09120323552204904,0.33629702069189227,0.02098014875578565,0.11043010521714981,0.3559449938061216,0.12571591705035476,0.4608940940622942,-0.3727150119917331,-0.24813364064016885,0.7679059691779477,0.2833193089525295,0.5741202664519325,0.9406590615917141,0.26395857593502126,-0.1936465954879803,0.019623751216827842,0.8647578274886192,-0.057221267045843544,-0.28262611152534883,0.012491608032723164,0.26050604286013435,0.1378421264403963,0.50977699078394,0.42002460122601903,0.5250339715666448,0.053117646080629605,-0.20732482339088265,0.28402312479158426,0.6693485385405322,0.4170221534685277,0.24890715745517167,0.2801169343842736,0.7519807695029543,-0.5765149853966792,0.8481180000001176,-0.0032335566794214946,-0.3682304991872526,-0.1825578927988249,-0.2776097557734985,0.7140998247071888,-0.3256591089707212,0.6524334774904327,0.23852700792245263,0.178643497979524,-0.5462979719489691,0.14211853485379092,0.21596933998557016,0.3727054389822143,0.38338538822199986,0.7813745214953967,-0.39100687547155966,0.324831918325501,0.7036204709316611,0.5367258810961935,0.4944803678295123,-0.12746126587407428,0.03527627879434715,-0.026221781114208777,0.8609599704379997,0.3403504460832127,0.3537686691187323,0.10197061706691972,-0.028133610146167696,-0.19387131382446082,0.6648307337766248,0.2380950191689312,0.18682615051819088,0.6027000178135068,0.607880586725111,0.10495480193556954,0.1826823653158078,-0.26872083523451334,-0.5457286351197252,-0.44574716301014816,-0.42598427490191887,0.281723504588752,0.37479678886673207,-0.37344915485970076,0.6994818226854967,0.1223674329613582,0.05503026590071854,0.23938003343737618,0.25948073218804957,0.5801007101479988,0.2824346525729738,0.5848535478048804,0.023278620177058933,0.08986271907659794,0.2316674395784652,-0.17608004273828554,-0.0012020146345426092,0.7221232017679066,0.7307325670418514,0.11669212657917011,-0.21994584732659397,-0.0003423371422750974,-0.29645081105289495,-0.36235035357844425,0.06756617931259698,0.3332282984643745,0.3569016880198046,-0.13224714162772588,-0.1277347728008001
Rectus_R,0.0077605016914389065,-0.41074551435898127,-0.4066437558451456,-0.3886733587735262,0.054239080168012675,-0.4257308816433392,1.0,0.24785769047263345,-0.27863461624533986,0.5104250140750237,0.15446824870517303,0.3958349692601013,0.38488601790478416,0.015208056172797175,0.37004748715122426,0.3524728335529238,-0.2207575445312065,-0.19720332177515,-0.22478883633324837,0.2405586762423869,0.03576892646465436,-0.07108735769690852,0.03913432443347261,0.180285902849464,0.05115638234665935,-0.4208487052036321,0.49510985481613223,0.5364649763532976,0.5210044162831767,0.1365391925598525,0.32694664313165794,0.10221914599545086,0.6294299930526058,-0.1980031547657333,-0.19872826719916423,-0.21216105245687655,-0.251529082784434,0.3373776359598236,-0.23330252848112484,0.27096245502252386,0.13457840130092932,0.11338731570692856,0.30241095361073184,-0.2551117524476003,0.6122833677671498,0.494848756702199,-0.4466356639748098,-0.06781690788815058,-0.21015627983323995,-0.38441372706580645,-0.08046571800710599,0.1816465470092561,0.33577771860328437,-0.3439025494539143,0.4929415745093501,0.5135814554360555,0.360341937292441,0.23916867705016692,0.13488735582476563,-0.28634305411787947,0.10856258320142886,-0.1201352680767127,0.2849407767350731,0.04776045573917291,-0.13713807013677662,-0.41533451268853794,0.0004841430457174625,-0.0961179068829684,-0.07405988415814578,-0.42880658808422684,0.6767674201865724,-0.38752922705766424,0.1851688623775988,0.8022410767576243,0.3568352017515585,0.0727663769550037,-0.33588167359273835,0.6123287895973485,0.012344343419727477,0.20249524647056336,0.41696752795711234,0.7845187812057189,0.21921151089526067,-0.5669094272718642,0.13414634620011856,-0.019435746000664163,-0.41034363201008084,0.4179486156639014,-0.046560300654951405,-0.3553008962265492,-0.3026593240139438,-0.3496433028483562,0.42265056804076667,-0.13151277004707007,0.2726987584388072,-0.3317281452268073,0.056869401865864526,0.019159580896389104,0.1264639160487028,0.16798632423011695,0.7430981827416774,-0.5366487134307374,0.18382833741261428,0.05907232712577903,-0.33646456481136383,-0.32191619952724637,0.44999734487703485,0.2663751870391239,0.48552538486162283,0.7985255145070594,0.5980275348151641,0.5741672445732391,0.059979268532497826,-0.22941288317351816,0.6042942735616967,-0.3765903775334965,0.30509639993627546,0.1971977180149452,-0.1635919397968625,-0.039739450795552175,-0.23998091731372462,0.07063858601622516,-0.252532044177594,0.16298212894082592,0.16001298223878074,0.2735890347005398,-0.06475535134756104,-0.07564408812129063,-0.5035994639790863,-0.4401968147646898,0.5521112889535505,0.7275884568153772,0.3548188838108462,0.1381169382625611,0.504704855640221,-0.12026908319982943,-0.16713281303284017,0.15216278967352342,-0.18659594275971625,0.6094736956340445
OFCmed_L,0.03722635640379531,-0.17910839315260674,-0.4035169106889777,-0.3297996087927812,0.14755516143061587,-0.2720515518492542,0.24785769047263345,1.0,0.4104701908521385,0.4814501808655914,0.3218667186383178,0.3790734967255134,0.2016387199038605,0.3358108003191344,0.4930343634168064,0.25339182356471834,0.19351955043603136,-0.06654958560013205,0.03029091497560887,0.08055540912870571,0.2608337448892161,-0.08389238601747469,-0.4217214898011495,0.362540863390272,0.22911849748119414,-0.45062983397533446,0.43090348539702095,0.5951606290836396,0.43200687899277473,0.3573514545472735,0.11649360478299395,0.29237358394123114,0.3925296690448559,-0.26315158017394263,0.17807426827354952,0.2773121762746043,0.3591318844464673,0.2238847057453467,-0.08466007162918213,0.40527192188706596,-0.05899384510080276,-0.08883755235747495,0.2258976028225091,0.3121271509521506,0.27280350626189104,0.4537535879164284,-0.3014152272108787,0.2533680403641749,-0.03295025713346355,-0.15636115119575703,0.4873610687748256,0.22807213386879355,0.40924388946057305,-0.13341230501345644,0.3813765324300272,0.3969073285779425,0.31132314523318555,0.212515900147589,-0.190707417838296,0.04549547407115934,-0.00332891495734497,0.3063134925040772,0.4354116651266759,0.24941497050286268,-0.13750497300214826,-0.2579913065987373,0.18271739096919784,-0.0334310755540799,0.2234815570295556,-0.4019819957655632,0.4026516406366593,-0.3072985420134474,0.08146853778009733,0.4087645965409091,0.37743332058200296,0.15268984764963286,-0.22095856003345635,0.34003419363165116,0.08472411746225927,0.22465839983102667,0.3711938880094551,0.5641224381135098,0.2415640839824653,0.06712862575806752,-0.13679876899365376,0.257839568529121,-0.3585338263116423,0.46456343193128524,0.25131668367887516,-0.15105554945312055,0.12127425300293192,-0.10546773739750837,0.08051557284937857,0.03444156805594839,0.4623610132235795,-0.2507508638144711,0.16732213592122788,0.2564787796576272,0.11882783478063168,0.1413759581052834,0.03826227205273601,-0.1330753821970425,0.3357864839642705,0.3523496075994696,-0.4163825864174531,-0.20390362964822092,0.2922290472918453,0.22678622621530567,0.5261535355688642,0.21585459781185917,0.3520787409956296,0.4385525625338523,-0.0668151127476624,0.038501233506509656,0.43458933205297795,-0.3242444435814734,0.29793141792841477,0.38058724330160926,0.06988547496343753,0.09066135716273578,0.01028482279723864,0.36951364344255594,-0.23513967223525048,0.13855655607740872,0.1401148040142115,0.38182990150117757,0.08986951592379966,0.4029208801652191,-0.28868390097866636,-0.32652918198286046,0.14161452175926104,0.0031581970699799053,0.5513528052166724,0.19562084407347732,0.47203210407096646,0.18745164970275424,-0.11169628839880863,0.278245472282508,0.49013301507776236,0.15109543608326811
Cingulate_Mid_L,0.07509695520277808,0.3516239534745114,0.0035670630799524514,0.004868103148493729,0.3283390812117848,0.38803383209332853,-0.27863461624533986,0.4104701908521385,1.0,0.22868717215944162,0.49191190989463474,0.16227107203504593,0.06486044862155503,0.6482893489678507,0.39444911356531953,0.1516837880385551,0.7575897827765404,0.47336550081402384,0.5950389874595529,0.23019455794931457,0.5608654410027178,0.4070661602181902,-0.12411666227038454,0.4837476960314912,0.6834471220818741,0.02308006482652422,0.16639457592762077,0.1559587107495836,0.20022605367246082,0.7035158507877741,0.3308801079918603,0.5911538444870107,0.03186316684958378,0.30021251363830004,0.30416460814425694,0.5381853572639247,0.7327664926385679,0.5224768310651192,0.4934184863405729,0.588732447399823,0.0846605138878376,0.08130700188262001,0.3593062007153835,0.9167611024576592,0.07588164755341911,0.4462573962426504,0.06440187556525247,0.7472072812785031,0.5871462370090509,0.43628975995553965,0.730327952520876,0.451888596143135,0.4347032001950279,0.5164692033070264,0.27011912752203865,0.012933379526880581,0.2994377653083004,0.5742521196006665,-0.040450099518075266,0.2462880716758265,0.5004189843499057,0.711130604387565,0.5778066073485684,0.48106415363672944,-0.04534667639701649,-0.02394846553738983,0.5018865184690927,0.4856728880363517,0.6494224823944316,-0.029457444535434016,0.012222841895487018,0.3279381823677786,0.3453683648243072,-0.07507133855128813,0.41635106251622234,0.34367699505780663,0.12358712981916893,0.08910340219147313,0.6767663908266903,0.35892408682217647,0.4875727479642472,-0.035274962540812235,0.5360806584249297,0.49806988267819685,0.23082258072231585,0.5098646745138135,0.012293070106289472,0.33526263002628154,0.3047225660902604,0.12947864188550315,0.5894863019668395,-0.025210951181721637,-0.041341591499486886,0.48252130457226355,0.4975574619263876,0.17891334057316544,0.47566852815125854,0.3541354636099025,0.35567554953081143,0.36740126026298925,-0.15298968795538254,0.5192024608046457,0.4113806270435344,0.8053012558399048,-0.09468265599831507,0.003725943164756197,0.36037086013273056,0.3135817847559145,0.407785769686404,-0.15823961073429574,0.21229413651157428,0.08599918093483766,0.05951617107242566,0.04850440062338701,0.12824989169240403,0.1324216200637178,0.4526660758030144,0.49007760428042624,0.5943018684112636,0.5537222411598668,0.2222942453586127,0.7723277207370244,0.06402340167883136,0.13735432125342387,-0.006934607878637892,0.6048963383304039,0.0049086796312662025,0.603308823494067,0.021485138036929363,0.000577709705066757,0.3117348273804774,-0.19599431267433795,0.4822303697553739,0.28036171460081083,0.14586705677579032,0.6347180595155036,0.060904367574319745,0.6240457418796223,0.5017391088697609,0.14726808674019115
