,Thal_PuM_R,Thal_VA_L,Putamen_R,Raphe_D,Thal_LGN_L,Insula_L,ACC_pre_R,Occipital_Inf_R,Insula_R,SupraMarginal_L,Precentral_L,Thal_MGN_L,Cerebellum_7b_L,VTA_L,OFCmed_L,Thal_PuA_R,Thal_MDl_R,Thal_PuA_L,OFCpost_L,Cingulate_Mid_L,Cerebellum_Crus1_L,Calcarine_R,Frontal_Inf_Orb_2_R,Raphe_M,Thal_MDl_L,ACC_sup_R,Cuneus_R,Vermis_8,Cingulate_Mid_R,Cerebellum_4_5_R,Thal_VL_R,Occipital_Sup_R,Pallidum_L,OFClat_R,Occipital_Mid_R,ACC_pre_L,Vermis_7,Occipital_Sup_L,Thal_AV_L,Precentral_R,Rolandic_Oper_R,Rolandic_Oper_L,Olfactory_L,Vermis_10,Heschl_L,Frontal_Sup_2_L,N_Acc_L,Frontal_Med_Orb_L,Thal_LP_L,Fusiform_R,Thal_Re_L,Angular_R,Putamen_L,Amygdala_L,Thal_VL_L,SN_pc_L,Cerebellum_10_R,Cerebellum_6_L,Rectus_L,SN_pr_L,OFCant_L,Thal_LGN_R,Thal_MGN_R,Precuneus_L,Cerebellum_7b_R,Cerebellum_3_R,Cerebellum_8_R,Occipital_Inf_L,Cerebellum_Crus2_R,Cerebellum_10_L,LC_L,LC_R,Thal_PuL_R,Hippocampus_L,Frontal_Sup_Medial_L,Cerebellum_8_L,Temporal_Pole_Sup_R,Postcentral_L,Frontal_Inf_Oper_R,Temporal_Mid_L,Red_N_R,Frontal_Med_Orb_R,Thal_AV_R,Olfactory_R,Frontal_Inf_Orb_2_L,Angular_L,Cerebellum_Crus2_L,Frontal_Inf_Tri_R,Cerebellum_9_R,Frontal_Inf_Oper_L,SupraMarginal_R,Heschl_R,Temporal_Inf_L,ACC_sub_L,Temporal_Sup_L,Postcentral_R,Vermis_6,Occipital_Mid_L,Vermis_3,Thal_VA_R,ACC_sup_L,Red_N_L,SN_pc_R,Amygdala_R,ACC_sub_R,Calcarine_L,Cuneus_L,Thal_LP_R,Thal_VPL_R,ParaHippocampal_R,Frontal_Mid_2_R,Precuneus_R,OFCant_R,Vermis_1_2,Thal_IL_L,Cerebellum_6_R,Parietal_Inf_L,Vermis_9,VTA_R,Thal_VPL_L,Temporal_Pole_Mid_R,Caudate_L,Thal_IL_R,Lingual_R,ParaHippocampal_L,Temporal_Mid_R,Thal_PuI_L,Lingual_L,OFCpost_R,Frontal_Inf_Tri_L,Thal_PuI_R,Cerebellum_3_L,Thal_PuM_L,Fusiform_L,Cingulate_Post_L,Temporal_Pole_Mid_L,OFCmed_R,Rectus_R,Vermis_4_5,Frontal_Sup_2_R
Thal_PuM_R,1.0,0.3622584676741424,0.3319700181669819,-0.1482229185979761,0.5270383133163495,0.0508657923001525,0.36624728284449276,-0.47076843915523775,-0.12464809939708534,-0.06235832787129244,-0.40003129472510884,0.39881792891783796,-0.10499886107597184,-0.009594928084621661,0.1473027059008637,0.6506041497095612,0.6725689738819952,0.3645480787479029,0.29650944101137816,-0.2550366597558789,-0.3654317046841298,-0.6525727596613193,0.501713112196679,0.1603578420387118,0.38693784745013965,0.2876622252173908,-0.4444373706267804,0.13020275823151567,0.017788896179746463,0.12014513502038897,0.15330817495286964,-0.46090038554803503,-0.0919526919784304,0.3644055593028401,-0.4654040649244364,0.5261932021796343,-0.17682415185163552,-0.44365257953695164,-0.18969587171343574,-0.08958628092162045,-0.6056470235033742,0.14803443790349674,0.28244955904466285,0.046209765222746904,-0.10543263718520893,0.2956369412810536,-0.31892131931767614,0.07221175389861688,-0.008912712826117893,-0.013560382785296277,0.47281561349907286,-0.11782408784917595,0.2677686749474258,0.6465187327220184,0.4587979203380258,0.3950487557537545,0.3070053743810015,-0.09885513420810138,0.2458900475461619,-0.18447295623214685,0.16154706947036152,0.3571478468536608,0.36804254586720575,-0.4408756031146922,0.2419355534356866,0.006274667099915804,0.40097054595634557,-0.45224139179739953,-0.017357589557453448,0.26364597692337094,-0.12943855697781145,0.485617130711163,-0.06340243816186357,0.2429672694155113,0.03558430277167753,0.14826522854521476,-0.12744556305533192,0.2093344234128847,-0.49746301271682997,0.2153350609186666,0.20076822072138878,-0.05713201304705583,-0.3763902722350721,0.22038927580883994,0.09179172164693367,-0.04272187146466053,-0.2843966660945662,-0.419752404065844,0.22345439949829177,0.230907998275274,-0.1219127820388533,-0.6592865613437799,0.04528731020850053,-0.1198796745480693,0.11397254834439152,-0.1307469030502948,-0.1841387516970229,-0.44316243491796503,0.07849625404171774,0.314432752547641,0.24397419103632637,0.20350718268678927,-0.2308692325780474,0.1564608910647023,0.07618088406306438,-0.5778679353698699,-0.47900607941696083,0.7486763511934591,0.6380673262479282,-0.09473065204670095,-0.2371066547095995,-0.5376791387957157,0.03383820364999864,0.28900351611698993,0.5211064399764349,-0.046521069007216316,0.14533197343615534,0.1970610152398647,-0.26849224114521203,0.16350748674440072,0.30166135279991985,0.22785188451969718,0.041602828247023,-0.33729363631744697,0.4978561226172443,-0.5339652536424145,0.5003216532267363,-0.3283971254868654,0.14099639362680907,0.42267646875825826,0.7166218643223418,0.3008683885373234,0.12387183637959998,-0.1430698090361387,-0.39289137500452703,0.28172628207447553,0.19625317656377358,0.23024761670248067,0.1131768969983532,-0.16406120150611295
Thal_VA_L,0.3622584676741424,1.0,0.27756156297556034,0.22038483722514227,0.044508090313217695,0.4019358787997145,0.12835285508321267,-0.006337192338411637,0.23238265693692245,-0.036100553862095035,-0.017681186290072797,0.2029317913126388,-0.13873778221546393,-0.10604730384410888,0.4227117783962444,0.17520763063465522,0.03247072160056075,0.01863634946041265,0.567669729913392,-0.4154830853347003,0.06064335531080536,-0.04927343932969246,0.3065847682419873,0.26708618006347645,-0.023461555467438923,0.18329148944965634,-0.15297939233326174,-0.028101064861329354,-0.30422163601351077,0.2677708041037216,0.18252192216882634,-0.13765473032247338,0.348624988984394,0.2756263406001316,-0.11695686508161951,0.3593557209155023,-0.3053522183666447,-0.11699171897528246,0.33156115545467996,-0.29621900883092117,-0.1703889817939102,0.10107342979210167,0.455932568759754,0.35843436287525987,0.17736195320669382,0.09253867170073288,-0.27567795909275733,0.5667143102386424,-0.33879286650994533,0.16218849238754535,0.01702028243556874,0.010784368827476269,0.44204027166788906,0.4994897405122593,0.2290353070022665,0.4325256614673783,0.2747365123133826,0.029023646427320412,0.5842380920182909,-0.01162278139912679,0.5540544521484436,-0.06500691274968945,0.08286228023198748,0.06709597865989024,-0.09762779067060681,0.26838564955811084,-0.042653756310406195,-0.01435697671833375,0.01242690900803479,-0.0403234726394565,-0.03681432569004045,0.34269110590676466,0.16569244561830093,0.5187126265519986,0.012370764518483278,0.07163974103031157,0.17054149869958363,-0.10423002528007608,-0.2387841026128079,0.1880396347866461,0.37037231420714906,0.48067648769412535,0.22535958931239475,0.4137679609968796,0.5062858641978284,0.019788532836344033,-0.17361289034479718,-0.25215824763561456,0.24911735721366937,0.015252863080001336,-0.17361856155242084,-0.09180635396863351,0.37765723238575094,-0.24822936713076424,0.18945579068014087,-0.03660788977990573,0.1424679077805441,-0.12168487121904992,0.351532246558209,0.13280622766846814,0.11881968178093104,0.5343711390563276,0.05315461273695005,0.41820760287413083,0.45009226475575315,-0.0610452009567936,-0.1358333342604435,0.2864833047923818,0.6001879822847622,0.5103634671227711,-0.16903635318781374,0.012243367745461371,0.504862433112736,-0.0826081061355959,0.20809049447296787,0.18899410427858374,-0.11784278384367161,0.19709038207727786,-0.059903954446807066,0.061136425123480845,0.2600113758930935,0.43112597078219567,-0.21493241652846354,0.0609765091341128,0.5113466999242213,0.012211410452396492,-0.10888194046444688,0.05388719691348476,0.2895757116868026,0.04593456355405682,0.11237803802341725,0.25629539342566754,0.4644133299704814,0.17633745374788662,0.055338648250892415,0.42431108125564704,0.43368766108524126,0.523034776359967,0.03345110634724809,0.0033186989861064245
Putamen_R,0.3319700181669819,0.27756156297556034,1.0,0.23246809197932003,0.44951279228499885,0.28204287861328936,0.5135800396906993,-0.18110123993676214,0.45774262526356657,0.19551183981054218,0.1434464492189767,0.33109072319329086,0.24440905432749332,0.013531020937020693,0.038538594135382576,0.42762239644607275,0.37038391961145595,0.30956984535491766,0.27247819877227086,0.1432338837509436,0.20682086963204724,-0.06365531991894438,0.4179858128598288,0.19901158048443554,0.41882190901407473,0.45945427295625085,-0.0017128362788356864,0.21361131065539765,0.16403144190907468,0.47671619358909234,0.5919568577662171,0.017664318664512436,0.4782619088847826,0.1175766666050542,-0.020753821290200276,0.4566701670047275,0.027536734871936083,0.015064276097007607,-0.06477815622689675,0.008982012551487277,0.08645017230710374,-0.015213412867682921,0.47121445769720527,0.3835748421265628,-0.09168700567389398,0.23527519216252604,0.24816277851978705,0.11531585730915667,0.30274644106237,0.5801334542566698,0.2955062869729008,0.19420288367608213,0.6239062598153993,0.5244735770891092,0.5123081970219745,0.3642201639416236,0.5536780800121947,0.4599296745528857,0.32355326263834266,0.0976962387719322,-0.052438858105714414,0.4967988386490106,0.2239596093763942,-0.0710762730825586,0.254611487709295,0.4542677141767771,0.37741299677055373,0.012131266400421226,0.28986006839156714,0.41076005670371474,0.1321063943037449,0.11270042347141765,0.19296345551585004,0.4026372568126423,0.2111737668594209,0.47096734518900935,0.5833533196059193,0.135954199972923,0.17780660852700506,0.18324231369229085,0.3767298209226531,0.06497229479852605,-0.028109745626289314,0.4931635864077817,0.3506060037135743,-0.018262761162697597,0.20584802963840923,0.14980938721529802,0.5201781868325648,0.059581859159497624,0.10707994093804231,-0.01963984361906184,0.48508572080745116,0.17018991525769817,0.03353286827833015,0.2843701684257886,-0.01306769530606701,-0.02580541749944701,0.3051938767530639,0.2311240948326028,0.5763595747930853,0.0008097697138376821,0.04898245803664667,0.42178504594548083,0.28483199774158335,-0.07305290689967756,-0.012847642601737855,0.21924647722728663,0.3769686999098597,0.3639652142652271,0.22692516152283398,0.0335745357635168,-0.01848446782688889,0.474176115222837,0.4506243747910181,0.3871861310366685,0.3252255677723756,0.4488760765269307,0.1901272260204975,0.5140897200975751,0.6382974350801344,0.5679916983924377,0.3148040676545302,0.1143845426472424,0.5523015461912233,0.19948844454037165,0.35148503637791245,0.10625211211424186,0.5219368646640067,0.2178375319170129,0.33324432889574573,0.5095881777647836,0.11931177863377239,0.35227980107015877,0.041200821236033684,0.21417815321255573,0.04494012449863457,0.25771255124733095,0.09534989843165786,0.1735295211648289
Raphe_D,-0.1482229185979761,0.22038483722514227,0.23246809197932003,1.0,-0.12009554644317129,0.3626675412305446,0.10011525885749452,0.21748524996434412,0.4976625958970642,-0.009067168381751157,0.23749308200525843,0.17489771115501526,-0.04637633770218669,0.1630229572000584,0.4492202090582552,-0.04776726882977486,-0.27313487446771934,-0.10640112287415027,0.31880507736057145,-0.07990162333187929,0.2603600837168933,0.4228189719190846,0.1575024339629871,-0.07168029057801344,-0.029506722633723576,0.12488730912255766,0.2121611447601567,-0.1562561065752447,-0.2604093703088865,0.4704025204115456,0.5277574786312742,0.24144910275106776,0.31217721930726583,-0.010130768119580353,0.2297489696469272,0.1461013338591107,-0.02965592368398734,0.23133261699683913,0.35923546615448687,-0.23568077344620206,0.38229616775385644,-0.09993464832280805,0.33300626636429187,0.34934296123458614,0.12725285208001658,-0.09288339435473032,0.0892491848419931,0.48063522157717214,-0.17041894569158836,0.40824907374502545,-0.32156938366840043,0.1849799425191003,0.4005367122051665,0.053948622886950036,0.12909697966798947,0.15835926476523257,0.09194731607204462,0.20602653199890444,0.44610553805429515,0.3320398686409436,0.2962149269801028,-0.16522094032152748,-0.07046240939326233,0.402208414016869,-0.39606816192747646,0.3917681504103394,-0.32617742889383655,0.22788033142338104,-0.06972797458153582,-0.17102926889037715,0.14816701054892562,0.11727646957658924,0.2579743984650875,0.4445133521631306,-0.003568904793632631,0.08726179571403396,0.4520399301148782,-0.3396286365558496,0.2861707182284054,-0.0342877683568406,0.34825178714988847,0.47289981708408657,0.5763887479708074,0.3363386881003934,0.5013678031819552,0.18016966859715847,0.021999166947676126,0.1911378228637945,0.28324516801781624,-0.2476663128569812,-0.00014771792342708844,0.46575796693032284,0.2797173402965193,-0.011639369904131594,0.007456267127879413,0.36307810213910774,0.23061120819531636,0.1950613733520605,0.48077580286110677,0.137166283590144,0.13864760311998692,0.3261919184675829,0.20040314103153872,0.5005121172004452,0.37354648454734807,0.3135753625297664,0.24204128686365428,-0.1528268761394312,0.2832627682110286,0.7075608705167599,0.12152168309411676,0.4172959081111476,0.378361948668445,-0.044689865787093094,0.03052693083916289,0.277006473748067,-0.1084890098471175,0.2820934634954472,0.19633285845675572,0.1789574570320963,0.15186029122857217,0.4860036570452154,0.027110973999658467,0.30509532349642027,0.3504913188203828,0.5259891105868744,-0.23535870615475735,0.34709244320728033,0.37628419232267796,-0.26803962908193363,-0.2908677381053881,0.258639983888614,0.5578528285997167,0.34629624225423,0.36489210957664464,0.06614102716912122,0.21707945998667907,0.3804011876109816,-0.10389907403847919,0.22766713130467797
Thal_LGN_L,0.5270383133163495,0.044508090313217695,0.44951279228499885,-0.12009554644317129,1.0,-0.28942476614800905,0.320398510673813,-0.4601050886269135,-0.1793894548005676,0.16219580547391732,-0.0003360307850726802,0.5126493353822842,0.30552862505273226,-0.2152182718932225,0.12420323605025226,0.43223992732629374,0.5844709066833322,0.2521994817871837,-0.20829876493322694,-0.16542055390256585,-0.145239190564202,-0.4568330291249676,0.2806474796166887,0.3637652521380136,0.5804891858894963,0.0965938241490624,0.12222710106502355,0.12753053072382345,0.18145348982455886,0.21825401225256266,0.20007994766053677,0.11498978882094671,0.1227178055420327,-0.1317449860423691,0.11817881199509134,0.39693127797507394,-0.25922484238976895,0.12343202946597702,-0.6622373703992481,0.12173645320216825,-0.21809683572237182,-0.3497003633779316,0.23905544345269567,0.0209573558634978,-0.5773124316624753,0.2609128986055852,-0.23518469111899373,-0.27610163528417514,0.4545179150968488,0.22706504604447109,0.7316941282093458,0.14922395161225485,0.2081852641972066,0.5319482267501078,0.7414261083474597,0.20264405979123065,0.18408134366867981,0.15694225364768657,0.0929953206613615,-0.3477419188671144,-0.3761682433394539,0.5418971247539747,0.1417702296544231,-0.5497979164165584,0.30165249819432055,-0.005390034284194833,0.5350523699973053,0.06215349973990606,-0.028538681657559704,0.6906438457697438,0.06445691327628784,0.33253041807123634,-0.09168746486084119,0.025433751192967785,0.19360229901243015,0.4270659965959802,0.14106673295672517,0.25980231456910985,0.000956641466262522,-0.16247080095763491,0.4780954879456174,-0.4241635281029651,-0.5319868359507386,0.10949085816907488,-0.015501938410671058,0.01964241267351343,0.21809000210146098,0.04481878654747633,0.21714967847678493,-0.16188775468473418,0.21382143142924726,-0.4056453297993445,0.14303698814876964,-0.16643744139904232,-0.36122454665294484,0.2661484010819677,-0.5648229264516679,0.13878239133600617,-0.12721766757268443,0.29805392527074626,0.43152386768890477,-0.21920143030741465,-0.3661177478959405,0.24047151116383206,-0.19086362927581596,-0.38702617699034164,0.0947661422670871,0.44566503796219376,0.33495076849753236,-0.14628085190165452,0.23675920808953427,-0.3961049752393977,-0.31630013443904,0.6452003693544539,0.42983573480416837,-0.08273697406406795,0.45289503053075075,0.31293094491015233,-0.1906711043457095,0.6121891180167135,0.36652472439411626,0.03622752213861604,0.0809053599793655,-0.3970760269315842,0.4745514972415704,-0.27255558865606555,0.8315016335644158,-0.3371678413373846,0.4873740012001629,0.08978300348368062,0.652630112320072,0.43019925873108594,-0.003699578473091328,-0.04446750614127778,-0.3979868482617149,-0.2310146992172793,-0.22433662851795574,-0.0012872210003394386,-0.25480524699977736,0.19277758801955008
Insula_L,0.0508657923001525,0.4019358787997145,0.28204287861328936,0.3626675412305446,-0.28942476614800905,1.0,0.1825206772072886,0.1154866933286112,0.6988925786136069,-0.13341713298752916,0.11489618556426962,-0.24299895941093524,-0.3920478818053797,0.470485694240628,0.2528013956760486,-0.022016817521951927,-0.046543885415754035,0.1735240894368893,0.7540280641167868,0.1306019237393168,0.48011127925105707,0.40477855473573343,0.3943337038643172,-0.030080802942100356,-0.20194623078310012,0.6468604049765136,-0.4102794819732357,0.09792062133422906,-0.10088540571979102,0.5095016565578311,0.2956497478038541,-0.3975788820791391,0.3791116853369229,0.6625214772944654,-0.39170275181543585,0.444733792133245,0.17683730941244344,-0.3659259832345798,0.6343947773325228,-0.17609000067689015,0.03600889684021186,0.6601898296323775,0.37460152420563136,0.5950768177103465,0.7684340846332749,-0.19226310273043584,0.3038595286580029,0.5139338357872525,-0.27381692663051954,0.4358367906140776,-0.3372399589754371,-0.026672503334631854,0.6377340464454399,0.30650553796281177,-0.17471847162326512,0.43998513779207404,0.25786054037540873,0.39801403178083494,0.48786884184769286,0.5833018562495171,0.45108572864018087,0.11527711478066335,0.36794233786500896,0.6444460968344189,-0.26096737742874015,0.6261263032926746,-0.34382248154992845,-0.2812500456530693,0.13605558935811388,-0.4345171679094705,0.15876800242214018,0.10725215883139443,0.21251269472919232,0.7372399671640297,-0.2861219478894554,-0.07828798358275113,0.18539171910917798,0.17772144102851986,-0.2091480655772562,0.7364443406978279,-0.04509283057587474,0.45991320703494787,0.4842704130778489,0.45162439812300625,0.5463547548716967,0.12546269624601214,-0.305461799722462,-0.37402594102699505,0.4146622378550264,0.4832419805591622,-0.10222111878590709,0.25539078165036727,0.5597499856387491,0.05833331982809064,0.7648261386023547,-0.1181958922196512,0.7416666148096003,-0.40265272811274905,0.7946656774877717,-0.04201177049947105,0.3722241466205943,0.6041826568814217,0.5504810613124281,0.15616969771323724,0.5734051154365092,0.40856558628696177,-0.3981306510752862,-0.15858696857079427,0.23948411000337363,0.6299053394180396,-0.46084143322170873,0.4790800844364402,0.40336097453854336,-0.2626484122054221,0.3132585009774238,0.6742402184492334,-0.27261103175624335,0.3722388580542863,0.4844456024747338,-0.24856452847829574,0.26502706065747345,0.5599116783237188,0.38638251103976123,0.6717304088222088,0.3566562855468774,0.3089843201278916,-0.41028572371493005,0.643946206834378,-0.019823718461079044,0.3028769526243406,-0.1316583690219155,0.4758073292207263,0.1341210098143083,0.627228802723009,0.6631592285447333,0.5939477851107924,0.5682475814233322,0.5349284150032797,0.5941458661702808,-0.3794795040913268
ACC_pre_R,0.36624728284449276,0.12835285508321267,0.5135800396906993,0.10011525885749452,0.320398510673813,0.1825206772072886,1.0,-0.07873517273814126,0.157513369854161,0.31276056116510076,-0.025472986112030756,0.26046941801518014,0.40342533424316174,0.2979424858110284,0.01691034747661131,0.26897647464232016,0.47503694671406943,0.38916658309751023,0.2638859724619947,0.4260089488300837,0.176665528760898,-0.24028186782242217,0.573535229284422,0.10592771160078651,0.31588272665247136,0.5354046051183999,-0.017909813185113366,0.35188189393814334,0.5878543492242323,0.3653052013710492,0.33141541364361976,-0.04655415309972768,0.12181437799867018,0.11681583523374606,-0.06253821377938823,0.6587602177208987,0.09338951986184803,-0.04013079838051953,-0.12376615869592589,0.23496166907632415,-0.057807173960051424,0.09230289777105014,0.5020688496089654,0.2766692822985836,-0.13313280884742326,0.5925649906048107,0.42516689835071153,0.041822728129211784,0.38958892270171075,0.4119325181396968,0.31846913603709565,-0.018899539714756008,0.4874924873969857,0.43762176502978967,0.3259401614232381,0.30908902309271574,0.5580152230019846,0.37551500151241163,0.3223563875115744,0.1358261641768717,-0.19402135986520608,0.4061788412434636,0.17514112043173422,-0.18505054109319496,0.4940590854571655,0.3542995908415264,0.5781960007518324,-0.09935944666008778,0.4851557718729153,0.5003942046359701,0.22557662924036698,0.25219193145385743,-0.03005009417956369,0.17597696545852495,0.5232441997478258,0.5209164706425854,0.38031502662095407,0.05321772633211787,0.07019335431563686,0.2149104548142961,0.1145587211705484,-0.009813361989237823,-0.1542522972104648,0.4440931903240699,0.1554073716071163,0.03228164142392309,0.21877162065940428,0.1466549150317919,0.5002929880928902,0.28174824215179134,0.09767805489785171,-0.18622555417721323,0.4070028137555705,0.4360585293048177,0.06393804089267444,0.057021806472745906,-0.08716731229256855,-0.04115224319134252,0.17120179565959,0.13212364186587325,0.5914443337280177,-0.18677565234142568,0.09658586567251581,0.13748065880595964,0.28955677986376765,-0.19522980210595822,-0.10055067175685392,0.24398249417281118,0.25719823141547904,0.07405463106717235,0.3124762806756194,-0.18760948024328972,-0.2613508421812106,0.5004378465612423,0.5321132395896935,0.30524561895354,0.3141782596257821,0.44278936737928315,0.22157605619309642,0.34424025051706647,0.5800350430874983,0.5067563712255746,0.3353403397514649,-0.058098215540379146,0.36723278333747816,-0.01451872941188281,0.4386303475648265,-0.01789326790275276,0.3420280335138443,0.5184268403190241,0.4554318169522012,0.3925649107664948,0.0140796290528227,0.2583359759604126,-0.17037115250070625,0.23710871873187886,-0.004773313689585494,0.3207601344765405,0.12107860451406077,0.32465160143371946
Occipital_Inf_R,-0.47076843915523775,-0.006337192338411637,-0.18110123993676214,0.21748524996434412,-0.4601050886269135,0.1154866933286112,-0.07873517273814126,1.0,0.14045918955979575,0.24711379340195774,0.2908562537859071,-0.24744444962036652,0.31095762608075156,0.07534235044952596,-0.04655721310406772,-0.3500860319522061,-0.5842558711907955,-0.3296294710353462,0.0767754572158694,0.17428253698576318,0.5225953372290657,0.42886653744292874,-0.27435063587943487,-0.15049841375017342,-0.3019286016965094,-0.28441712190185114,0.31855945977562594,0.26973128017556425,0.004473622490982052,0.059037086032957944,0.10693266362756096,0.32349624596303633,0.24527326391894663,-0.26052789583563396,0.32286372579492056,-0.3965522549744081,0.42288973786627604,0.3021325501800448,0.43601758566722454,0.018515007876790668,0.4582789122343572,-0.07967203240183095,-0.17792479637580638,0.08790213459227089,0.19067184954437763,0.06969534777250336,0.31171759684886646,0.2942471189579937,-0.14667616565857336,0.056442139928888066,-0.44265685875317506,0.10394115776238994,-0.004008297366020623,-0.4058816916496067,-0.3319005854222121,-0.06438044609366796,0.048811398024195075,0.103989844752587,-0.022612504476624933,0.23399705170821639,0.15312095044062576,-0.3848055683605011,-0.25477165460858886,0.36015446945778534,0.035819630555893135,0.19208371088842377,-0.07352665199989401,0.37352737627636245,0.3783264297312536,-0.18981896850361776,0.22745612041889898,-0.2883335026434228,0.2248826316097565,0.10631082811523217,0.3060075385589864,0.0864174177299986,0.13688031703758194,-0.45732316359328756,0.33989182184869465,-0.10963323981311394,-0.005141797805830398,0.36373826895999123,0.5866045492697065,-0.15822163952731375,0.10411691226412288,-0.007199674568720368,0.42781400543068493,0.367277010516531,0.018658240190134154,-0.15428907154930918,-0.10866540121240059,0.49413672293600236,0.11783545172634202,0.22810108970283946,-0.0010032728083461432,0.11891486896673205,0.2931536294703815,0.3246646658203011,0.12332435400737256,-0.056360063351408654,-0.36397452045159095,0.06378607659659193,0.20394021536763957,-0.007179439866816157,-0.004615649105706936,0.33668270221194696,0.3191524267147483,-0.30892161685135155,-0.08440873959070985,0.21689632585684,0.29412745923631284,0.3757548857665215,0.1638584504486685,-0.3480295821659766,-0.3185758983449257,0.23882807817642673,0.05420752148702594,-0.027264445809928112,0.2518276006672596,-0.027525953700139993,-0.19705563229640802,0.19150306139253379,-0.1224645838705422,0.2738301205329102,-0.2106264006897587,0.4653041609236374,-0.4289201153899462,0.26965947615006286,-0.02813377427301965,-0.2686403505696569,-0.4517114639945129,-0.21002593314279783,0.34009903836103106,0.23303954432735777,0.17645827021987484,-0.0158461290660201,0.03300562124939684,-0.033288521463339195,-0.032474218552730055,0.3744787967367132
Insula_R,-0.12464809939708534,0.23238265693692245,0.45774262526356657,0.4976625958970642,-0.1793894548005676,0.6988925786136069,0.157513369854161,0.14045918955979575,1.0,-0.18267132132375266,0.29550174456049166,-0.01538173214640035,-0.0851860070466657,0.3797068584486075,0.2876054494719737,0.05491350026631048,-0.12502883746129548,0.24088452606374447,0.4407541159461399,0.19845718461889714,0.5342846144511917,0.6376575981622945,0.3536755458802023,-0.15513846010072707,-0.08191655843216467,0.511481911382979,-0.011490990603141266,0.10697648773154814,-0.07966705027821801,0.5899293007314353,0.5286927143238632,0.040352266360389216,0.5308309619177962,0.33350940583419336,0.007617805737578019,0.2513838601701319,0.21885052997511728,0.044635185156946575,0.4729323614731112,-0.06197485883118327,0.5387501629184089,0.20347960806993537,0.3354851019584997,0.5747068801828182,0.39836634814067506,-0.36406126743439493,0.36606225591887875,0.2812666927436982,-0.056702466904778225,0.6776706036390596,-0.3211394866755044,0.2346725176606903,0.6086136034710729,0.1731929499902791,0.07070102116252257,0.4194725211491538,0.26309512645070493,0.6035952507556692,0.3663211516465631,0.5889597137340361,0.18696845207101098,0.12674995007280096,0.24131453998466387,0.6840009000674041,-0.37746689457278426,0.6588225075266221,-0.3551808529169606,0.05429091802037187,0.061702910566055,-0.24016595043539687,0.221182209958371,-0.16539160076365295,0.24415362920616854,0.5792634856349538,-0.2803723161014655,0.18947350459259701,0.6396106885797523,0.04586151732682824,0.3392507662044229,0.3486870345794961,0.04660542001570111,0.2956608035160497,0.46126471674270225,0.2992729575607297,0.5996068732303534,0.12132914321359393,0.0022235528484913763,0.14350684826804108,0.48432342842337,0.011055071585701223,0.1332216380817184,0.6331675530355151,0.5579363950106745,0.010757573984284815,0.3184763064116687,0.26003493544215883,0.651219732844032,-0.036670373869482804,0.7034161805604074,0.032395047952365454,0.41421312130306426,0.3223881558747158,0.529190715051345,0.16972026085360348,0.4232561419635082,0.5502561663451252,0.040434446780774194,-0.30687070591804133,0.13849818898814356,0.6537027406675742,-0.01937294587714669,0.7064673730239076,0.18563872003170392,-0.16389481214513651,0.2433000093284969,0.7038767671948553,-0.16117894723734122,0.4327733505307575,0.5789924906995658,0.11650987695523328,0.4315036591522163,0.5562672851526624,0.4590996117071112,0.7743517707729857,0.3459960911293977,0.7102551768636909,-0.2524040801537892,0.694510557091676,0.284137375720165,-0.09422424024817155,-0.31925922855795724,0.42209350965590786,0.28006989360194284,0.6595339764393569,0.685567114243017,0.20025361328236604,0.22846920507893068,0.34270071665678975,0.4213663241252398,-0.10969550759522224
