,Temporal_Mid_L,ACC_sub_L,Occipital_Sup_L,Cerebellum_Crus1_L,Cingulate_Post_L,Precentral_L,Precuneus_L,Thal_MDm_L,Fusiform_L,Rectus_R,Vermis_8,Amygdala_L,Occipital_Sup_R,Vermis_10,Hippocampus_R,Caudate_R,Rolandic_Oper_L,Thal_VA_R,Heschl_L,Calcarine_R,Red_N_R,Heschl_R,LC_L,LC_R,Cerebellum_3_L,Thal_VL_R,Thal_IL_L,VTA_L,Thal_PuI_R,Vermis_6,VTA_R,Parietal_Inf_R,Cerebellum_3_R,Cerebellum_10_L,Frontal_Sup_2_R,Vermis_7,Frontal_Sup_Medial_R,Temporal_Pole_Mid_R,Frontal_Mid_2_R,Cuneus_R,Olfactory_R,ParaHippocampal_L,Cerebellum_6_L,Frontal_Med_Orb_R,Cerebellum_7b_L,Frontal_Sup_Medial_L,Thal_PuI_L,ACC_sup_R,ACC_sub_R,Occipital_Mid_R,ACC_pre_L,Cerebellum_8_L,Postcentral_R,Temporal_Pole_Sup_L,Cerebellum_Crus2_R,Cerebellum_8_R,Rolandic_Oper_R,Raphe_D,Thal_AV_L,Thal_LGN_L,OFCmed_L,SupraMarginal_L,Frontal_Inf_Oper_R,Hippocampus_L,Cingulate_Mid_L,Occipital_Inf_L,Occipital_Mid_L,N_Acc_L,Vermis_9,Thal_PuM_L,Thal_LGN_R,Temporal_Inf_L,Thal_MDl_R,N_Acc_R,Angular_R,Angular_L,Temporal_Sup_L,Thal_VA_L,Vermis_4_5,Rectus_L,Thal_PuA_L,Fusiform_R,Frontal_Inf_Orb_2_R,Supp_Motor_Area_R,Thal_MGN_R,ParaHippocampal_R,Cerebellum_10_R,SN_pr_R,OFCant_L,OFCpost_L,Temporal_Mid_R,Frontal_Sup_2_L,Parietal_Sup_R,ACC_pre_R,OFCpost_R,Red_N_L,Cingulate_Post_R,Cerebellum_4_5_R,SN_pc_L,Frontal_Inf_Tri_R,Insula_L,OFClat_L,Temporal_Inf_R,Thal_VPL_R,Lingual_L,Thal_LP_R,SN_pr_L,Temporal_Pole_Mid_L,Supp_Motor_Area_L,Insula_R,Cerebellum_Crus2_L,Pallidum_L,Pallidum_R,Putamen_R,Cerebellum_4_5_L,Thal_AV_R,Frontal_Mid_2_L,Paracentral_Lobule_L,Cingulate_Mid_R,Thal_MGN_L,Temporal_Sup_R,Cerebellum_9_R,Olfactory_L,OFCmed_R,ACC_sup_L,Thal_PuL_L,Thal_PuL_R,Thal_MDl_L,Thal_PuM_R,Cuneus_L,Frontal_Inf_Orb_2_L,Cerebellum_7b_R,Precuneus_R,Frontal_Inf_Oper_L,Thal_VPL_L,Cerebellum_Crus1_R,Frontal_Inf_Tri_L,Amygdala_R,Thal_LP_L,Paracentral_Lobule_R,Thal_IL_R,Parietal_Sup_L,Lingual_R,Parietal_Inf_L,Thal_MDm_R
Temporal_Mid_L,1.0,-0.17358991721273942,0.6228114088510445,0.8284818048620674,0.6008813716282464,0.5685162350379649,0.2800896911637428,0.47487165342921095,0.8747486395666093,-0.4107724094130544,0.6730338118611604,0.6526023504157603,0.7431941474319402,0.35124541850083235,0.583627489452142,-0.08036781991542614,0.6479808529132564,-0.27991243203236754,0.7337108621623505,0.8226939394858562,0.6049899031810222,0.6152869483402642,-0.18933885318485016,0.1911442300014421,0.8515029304509413,-0.2747946944256096,0.12669342167217237,0.5845383679307825,-0.033864535714629905,0.7787121124028229,0.25094522322769686,0.5102667928872129,0.5024222576067675,0.7237953128621901,0.3204058308023105,0.8652240517703943,0.10806453733286434,-0.20837168194583897,0.35882097431297744,0.7308969859098252,-0.2943431206040859,0.6679268571351853,0.8973083378456349,0.1933400395594895,0.40315878020085616,0.2525149870082026,0.6180500709744673,-0.16199766574212482,0.07772778750635771,0.7439407033912674,-0.17621942661596848,0.7097958235159855,0.2860243453540603,-0.3987662057836246,0.3082776953877171,0.3680537672709741,0.4107371299534409,0.40557074381161207,0.2107478358708731,-0.05155359170074522,-0.31490531746464095,0.6955057345217669,0.3300865835071044,0.6538992518963979,0.4568273847869703,0.8694256334055767,0.8388037694929552,-0.1289340281609048,0.24770088499542442,0.5616952763022132,0.49053855764234544,0.8010732457074443,0.08374391888840396,-0.26245124204422965,0.44895109560593266,0.6298486240756704,0.7422275364353659,-0.21376089961306802,0.6670464862388206,-0.34488498127556955,0.5489005815292094,0.46805157166369094,0.09853088520256788,0.5951878370800682,0.4846835318352762,0.1681854420215722,0.8239155543382314,0.2579565162588034,0.28465974144947015,0.09025172773922076,0.6121569496602574,0.5770741592263926,0.14222671239944407,-0.12240443713895857,-0.4351721489011874,0.5886260483195827,0.627015239128142,0.5056795005798725,0.6369665917795648,-0.2587089744433344,0.13030250914773703,-0.002052613811773342,-0.04076915054552262,0.6472032332802362,0.8630976942038004,-0.08900252630195868,0.5326793710958941,-0.45307211798656216,0.5276328025101837,-0.10365035239284504,0.6309619396619993,0.09138173321715365,0.07944467060349764,-0.15711342444182982,0.6690959137635302,-0.150533264757252,0.4450383150360338,0.43102262021136073,0.5355258928606373,0.21146953031879903,0.22262726229466748,0.3287742232159618,-0.2563730936031564,0.08789315518823941,-0.08189363696152062,0.0725884803348804,0.43343067548527786,-0.13477845633943242,0.599182081289627,0.6905629049398937,0.15034677261584184,0.09187600919807236,0.44058994367948057,0.5155944935343812,-0.21402557134840422,0.6423902653521678,0.34577205822710944,-0.3427378540333664,0.020420751260279615,0.24494818309328936,0.03870820182445043,-0.09734039515909336,0.7839692545299902,0.22616252982799484,0.6396796708149586
ACC_sub_L,-0.17358991721273942,1.0,-0.11344966803417403,-0.2398206152870043,-0.2012482637561526,-0.0012308219701700916,0.03137349871120443,-0.07552012601079834,-0.21864262960756708,0.3090408076470625,-0.1614774634097122,-0.21691644702855462,-0.13590781593987805,-0.05434412618262051,-0.06460102505770435,0.14818895601407361,-0.07515204838456843,0.2703780771649975,-0.14704011582473414,-0.20785169460624592,-0.22172866945466196,0.047032619947572823,0.10214006095192046,0.09516829147375548,-0.21277606583694053,0.10499590642294078,-0.1622130801864707,-0.05417087582629283,-0.044380933171471335,-0.26778412988790135,0.060202912040710856,-0.024131290992157165,-0.05055803099333705,-0.02309916791095837,-0.13785545768044327,-0.236904221302075,-0.010156149593857843,0.14239492364148595,0.07146883965038306,-0.18365807265741152,0.33354991417329866,-0.1376740071039314,-0.262929842496094,-0.14422452513354675,-0.23763950465660294,-0.06857754587331076,-0.20185189111146729,0.16421632466381267,0.07360335357369535,-0.14334554636744332,-0.010799213450128943,-0.2344022795424731,0.04019150799705264,0.25019216835635644,-0.039171966937210215,0.15177920645121648,-0.10432908913657865,-0.15670308751699386,0.09545519389400157,0.019402315121797735,0.23462128506957078,-0.23963192993176594,-0.1516685545147503,-0.12917251862239182,-0.014085625910457778,-0.20887788124394932,-0.19055508938300542,0.2618439898750185,-0.08181547008411713,-0.15769758592882074,-0.1108280956891796,-0.023268345161758193,-0.03189734599254925,0.27835004667172425,0.023502206540067034,-0.11758979127018133,-0.14200817353630077,0.23486980797913545,-0.17089983541772064,0.3094472336369892,-0.13225390215616856,-0.07599735419498631,0.16311083685605987,-0.05511881884975729,-0.27112846906834787,-0.03088599635661923,-0.17482414629562795,-0.2288738725973039,0.005865029216910002,-0.0987363246342054,-0.16291648966207384,-0.13905284219352057,0.12029799459361941,-0.06702404357546536,0.1843337835434078,-0.1355301263653772,-0.17311997326318215,-0.11116271994954526,-0.22709712639026525,0.1479376753153246,0.1824861062553469,0.27050697731514867,-0.03196089321618273,-0.13111131224864542,-0.23727835363238903,-0.06581623725090567,-0.09893744890284807,0.24476248259421277,-0.04880011819852041,0.17640506399302797,-0.2339461905026035,0.09111701199663978,0.2024195322551655,0.34434269418890445,-0.1388604153386358,-0.09890637999561017,0.11521086667922018,-0.06507478470063706,-0.04283341879230901,-0.28987185740602317,-0.07987378299250715,0.2659514596824393,0.26587947020242825,-0.06605655443787385,0.03678781741370091,0.11033629774857731,-0.016870050596482198,0.164600937614142,-0.15434193240407396,-0.12065763007370509,0.2125191719352185,0.32400107656891264,-0.10312861174076936,-0.09120984812735837,0.17060150664378243,-0.15612365633662575,0.08440250919721466,0.13714314398308244,-0.0531480169882122,0.0573944894280645,0.012839967162910117,0.14576352224684744,-0.20783479755309345,-0.02176494298735996,-0.12714684181208627
Occipital_Sup_L,0.6228114088510445,-0.11344966803417403,1.0,0.4927859119665278,0.47601188823088164,0.6066836790630002,0.705292327000232,0.3575215042375888,0.5077654798293508,-0.4625886009164964,0.3564096061070929,0.4299454490629773,0.8721688826656842,0.0990400637000378,0.3770588357793686,-0.2795243059838261,0.32872778015578186,-0.4906646132089564,0.366453526721094,0.6470393599976539,0.5754729707650669,0.20184139740299362,-0.06646056067340925,-0.16123569322703374,0.690158292291878,-0.10951160398044237,0.16061711022453873,0.3872577704532418,0.09250523794467119,0.6364392116614228,0.0899786304071942,0.5933334079889544,0.4611245253043247,0.47655160330591984,0.09214254918981453,0.527564543564803,0.2092074103916469,-0.15872856647473674,0.04393236651428765,0.8588018529688225,-0.40844421203278625,0.5314580412359214,0.5989646674104774,0.29792903878953464,0.28591756110576505,0.054967905343810936,0.4571278145211603,-0.3997846700937201,0.1415693116745648,0.8909698937160767,-0.11362697078153823,0.35105287512900074,0.45514500301955807,-0.49439293517540595,0.21088985602681026,0.33112266631546095,0.3765327384059355,0.5778839943656255,0.1345093196070613,-0.4446500426360988,-0.42299631025873435,0.6191938528802244,0.40251928334344667,0.35924320835846546,0.48330145731555313,0.5767142216574845,0.869000282012324,-0.21348805831902468,-0.17144261008109626,0.6465440602212265,0.27291345460031285,0.24269952771282352,0.08946106512595642,-0.5068889679578623,0.8550330851972873,0.9083496747799394,0.25665228180063604,-0.5026200212838164,0.48625850728028336,-0.4296433055866374,0.27500430947631954,0.319506827183594,-0.06873644444255182,0.4308093682688598,0.34553283350499586,0.13811309845266392,0.5316975134003535,0.40192473730637635,-0.09892242093652726,-0.048245191561225614,0.7072488343033568,0.11768077393681237,0.6461071438315297,-0.015011580929014128,-0.3115650659654642,0.36696031867897655,0.537055050582599,0.41041458980016865,0.5334303339734187,-0.28582617436665486,-0.15621185671965754,-0.2079145195015814,-0.028902516381840028,0.6646060847172232,0.5526105814686532,-0.3060612600818501,0.27854224290298196,-0.3890944523609492,0.3723954241886911,-0.18861295422839333,0.38456114056754015,-0.07581587195396608,-0.10602031928382238,-0.33817645482053055,0.3873439295376814,-0.17949316420645503,0.04820629541643692,0.44171582578520985,0.4894090211802285,-0.01851813546659691,0.14025629607324624,0.343319991165186,-0.3349476263309233,-0.030579574859097423,-0.2804375037145501,0.1788015353456244,-0.08872689018097811,-0.3837729522213446,0.48354367101334755,0.8821366446233555,0.09443850964103424,0.07744896127381459,0.6062777812735035,0.1567584511286582,-0.41635507007275985,0.3307361365812399,-0.06529451034190488,-0.26299584963559053,-0.32975848481834996,0.5867292965271842,0.07337992701450152,0.5606849161379857,0.6524918726390367,0.6390024019275439,0.6717533987736096
Cerebellum_Crus1_L,0.8284818048620674,-0.2398206152870043,0.4927859119665278,1.0,0.3064417604742678,0.3068338415793717,0.02915187117138423,0.27528995699285297,0.7892032027859432,-0.4281146748913861,0.7718170092216968,0.5522758140256219,0.6370816492651207,0.43739247422115907,0.3777019556459319,-0.004897540911837488,0.38035501924691745,-0.313621491540661,0.6264519414385515,0.7462775759779647,0.517616216346694,0.3077165344707172,-0.2504932958802819,0.016012775978185925,0.7826142502041873,-0.44059154661015276,0.10463582815334417,0.49340240512485667,-0.07449804094134847,0.7894181389754529,0.154499899468242,0.2793120504550559,0.34481005746967913,0.5481305170731634,0.24691499830110122,0.9211517401260437,-0.09725328890804157,-0.32915024786472563,0.13091023470188276,0.5882378897415176,-0.23831386213026998,0.5671722750335186,0.9222991244401559,0.058467284097376636,0.4473242711116088,0.02282373226950367,0.6646179992346151,-0.26647395834199694,0.08374223187860175,0.6852836356802389,-0.19097064181664852,0.7788899013501214,0.040837229966230904,-0.5852924765369966,0.4411182606200807,0.24763350658173156,0.31529874064468,0.38106421887126646,0.14221078276738142,-0.0630494016427279,-0.2501459941262885,0.5107073146670514,0.2908596556765842,0.5238161640520009,0.2586402523694475,0.9399111939611052,0.8080339634016319,-0.138675567392554,0.32430772292026966,0.549049717728755,0.31379447373323616,0.613326769993516,-0.14536698251621324,-0.21438865798409107,0.2293118747083379,0.4888134379113446,0.5257043327682417,-0.3098517063706408,0.4284981542716394,-0.30611104275127693,0.5901838312368733,0.29621581660955276,0.0766497596571786,0.4020091860759166,0.34623973345158826,-0.05699266111846463,0.6523912369743032,0.3224820171081369,0.33689198310205704,-0.06452643013002547,0.6315396378009384,0.460308659165864,-0.05958146831540584,-0.25059499265581797,-0.586410019171621,0.5222139106970113,0.4236524651297299,0.29908172989626136,0.542489040579019,-0.2575183713554715,0.1415960443217212,-0.1717152648911843,-0.02372141325346304,0.5619406132558424,0.8298925617148442,-0.17554514745357017,0.4444058360859495,-0.6516197490568335,0.31111454687974754,-0.13187402628567882,0.831566334750933,0.0726599920220419,0.10376099753965642,-0.19640524124879558,0.45012726718230395,-0.21453208822345937,0.1830372191998346,0.18006196165420849,0.2988014907774156,0.16491456929458378,0.09897509496295591,0.20302063901171322,-0.20858893123437663,0.11042060160350863,-0.18480686085173095,-0.0733814085585016,0.3478034507473358,-0.32827882942146175,0.4480809474879735,0.541303095602631,0.15855864219798704,0.04336407259599068,0.1402062609246117,0.4555416180513293,-0.35993845469700175,0.824250347932609,0.2173172618980579,-0.43205262576583997,-0.02733324482232292,-0.043303076573361986,-0.06175938648202608,-0.2594653009784204,0.667814147664379,0.02990097708708772,0.5046917359778191
Cingulate_Post_L,0.6008813716282464,-0.2012482637561526,0.47601188823088164,0.3064417604742678,1.0,0.5433726255504345,0.4714775485278593,0.571284236693209,0.555469909255421,-0.17401415203799062,0.30946512065033965,0.47017553537651213,0.4798723943597818,0.2640225557665554,0.5763704146562192,0.001795623133943856,0.6267245157225669,-0.05258265956315921,0.4632986053285116,0.549829804613155,0.49801602971448306,0.6128822254282061,0.07032929223426375,0.31134070689856913,0.46649475012220903,0.22125161974748872,0.2588317111634144,0.2526307113761374,0.3355241619943188,0.4555753548469556,0.2641495643097186,0.40693499680461176,0.4338168642349287,0.6204498250793269,0.35058491665210867,0.39968791329193915,0.4100609904489058,0.03500789025276573,0.49584893981882844,0.57736752397228,-0.18958664400212935,0.4341602844000478,0.4624357730842096,0.2481728620492602,0.2552706136110408,0.5072638221864274,0.39109252278457607,0.18584300972303444,-0.04315624661651577,0.49778569973323566,-0.07844517705648871,0.28479370266473286,0.4117801503376517,0.00905742765150574,0.0991734577810712,0.3675112987893015,0.525823037776572,0.3315632174977568,0.053860159129394326,0.15562050816467526,-0.18641689194803066,0.4892086643186103,0.3120062890180781,0.5073757368553904,0.5875982684448464,0.35605587710198827,0.4955936709491537,-0.09834453538295615,0.17546155813944656,0.4243598194303744,0.5355225272579665,0.5228978710476689,0.3991630960463819,-0.17635358800317127,0.45844987345129207,0.4618269657192337,0.5835749376634006,0.10189427265985802,0.6856273897566009,-0.1796095840701202,0.33597647395174857,0.5166790383354795,0.2192059177085022,0.5492748110604887,0.4541119898456145,0.31024589606761915,0.6010070541757877,0.18063148817777702,-0.01368624974714318,0.20068243964568885,0.5059056872845077,0.46885343252390305,0.19176692234564288,0.16651157943074163,0.04736858846077449,0.376686658914798,0.8802299020616265,0.5642201473194478,0.4992544195923614,0.065418253557919,0.1567781208064411,0.1270567715473455,0.11590824605396412,0.5807203288866103,0.5014410757253283,0.28435261296463615,0.4844862872312481,-0.049463200921053045,0.49646141944155225,0.1480022120295094,0.21085661199193537,0.15563584760579954,0.09993815498508897,0.08673891089223777,0.6273782380748173,0.11667043129637769,0.4824561523064368,0.6132856294096174,0.6309165227479031,0.3939445113502085,0.47066123929819614,0.32262271213875393,-0.10964776368535549,0.02952354193651177,0.23075438160354464,0.35623116662285687,0.3564492146534421,0.23596627494757857,0.6997844878388483,0.4568117648100966,0.09414469894484001,0.05776539853365948,0.688666387092412,0.38870525605811895,0.249537747973632,0.2477672845674249,0.37740502566035855,-0.02052190748473481,0.1955862400099268,0.4464819111616337,0.3113292526273773,0.11205016394499512,0.5572535745800713,0.37434938392693784,0.44529730295160863
Precentral_L,0.5685162350379649,-0.0012308219701700916,0.6066836790630002,0.3068338415793717,0.5433726255504345,1.0,0.7157542277166217,0.6578829375827671,0.6497424577678199,-0.1338045855776021,0.36894663981650233,0.4636593473895163,0.6643219240740696,0.36113142315370067,0.75325494371573,0.11514947021417768,0.7099437221761689,0.1016025914953766,0.5129388004087784,0.6004612500039974,0.6096492997545466,0.5750280678413123,0.20497469598621523,0.17521907302223877,0.6054746115441542,0.28769498384322945,0.16377154674005848,0.3715343925772306,0.07334268395066464,0.5111788667745846,0.2659960567402809,0.7973888104066676,0.6965052973027172,0.6363300207319057,0.5562753640331948,0.3555246462839185,0.4481231180217462,0.07570357090911721,0.5639474019641609,0.6956818790316827,-0.02131000198604618,0.5857128905696962,0.48436968940333847,0.06903038778094715,0.16967354889303687,0.47238358690129834,0.522695599793511,0.05138864456454423,0.010260873815915905,0.6446018733644859,-0.03504803282423728,0.2889957626414288,0.7934295105461346,-0.012880512031884431,0.13860834707339975,0.4354587245388612,0.6296149447930727,0.40127834559744624,0.3178367748281266,0.07180442453732493,-0.16899314100596532,0.7526527271691913,0.5897911779714551,0.7297204364402624,0.8334012988583687,0.3137418986875336,0.5174549655923881,0.05294920781962451,0.16989124892167193,0.5476657456741731,0.38694076549572615,0.5331359849142718,0.397259127000326,-0.15209192172065059,0.703087869196522,0.7246804698366011,0.6398715975483795,0.020305384310553776,0.6764132148900753,-0.13135034430296372,0.41682746755990646,0.7010431344111285,0.06920737989442652,0.8286469318016274,0.33656334207605754,0.48208347877013447,0.6834178891908517,0.41639608694655944,0.03156600050289693,0.04818914873151489,0.6284094936848754,0.5836032529846306,0.5727866897525575,0.12693741505228268,-0.024726111523016223,0.5225629081392201,0.5307813811935954,0.6100201289367179,0.5619110988329913,0.15301831899636467,0.3025814808260017,0.2552029074348021,0.346957665956867,0.6797617260118438,0.5650298749553989,0.06965789508649009,0.5692748285309351,-0.05028361437063897,0.8487574037848109,0.25964319047038825,0.19343709190077235,0.15749607237556593,0.18595243408904066,0.11105524740076603,0.6747545188646277,0.018316159625792368,0.4495179480448025,0.8534564542611159,0.8331089276702236,0.18548596022049027,0.5604272394201822,0.37696464673651425,-0.034111950708938236,-0.028061598496910634,0.16549180600483648,0.5106113273759577,0.2555011427296416,0.19420832244786493,0.5363020917658078,0.6849065942825626,0.13914920859317886,0.28054469577278196,0.7035909011411795,0.5680212687568195,0.19686044401921457,0.30610464876783783,0.4255172426534385,0.1008049694165712,-0.03114384521567721,0.64619577262439,0.2107435691386222,0.5102792595816397,0.6115922821370284,0.7594613454903044,0.5730290914592966
Precuneus_L,0.2800896911637428,0.03137349871120443,0.705292327000232,0.02915187117138423,0.4714775485278593,0.7157542277166217,1.0,0.4855373284558346,0.3192943050605634,-0.1886422094641633,0.06410629951808293,0.26594142338800003,0.640826078519857,0.08892394133686021,0.5060030022124924,-0.04361338949038651,0.47291088701185574,-0.0754079242780301,0.2041112812918992,0.3947539000045827,0.46896164224700265,0.3455507415984094,0.15076943065264023,-0.0371348747807738,0.39301886303906863,0.35761765190137274,0.13472755614435455,0.2490707442924658,0.13860804586242859,0.3585964224294499,0.0705119304831268,0.7549735842792251,0.5575529792805113,0.38101605095133867,0.18361897344521563,0.13367737485341152,0.37980666104227384,0.12098634441720953,0.2927054081103469,0.6842580032318121,-0.09837421849375096,0.3883466365819817,0.22581083618505812,0.17332668227310888,0.017592985693129927,0.21224313599833608,0.21477890825803864,-0.0685611182880152,0.06660839130989128,0.5976014813767703,0.05229173654215262,-0.01702130266409306,0.7901628941937193,-0.05567704693872762,0.03899714183805529,0.3484762945082931,0.529770502154607,0.5353529727033288,0.1720414071075198,-0.25724077055639755,-0.2409317558822149,0.591809203690041,0.4805078941450617,0.32871641538435786,0.6373791586345497,0.09408514804677161,0.4288968706613487,-0.08437110038796972,-0.17261346161897595,0.48067574884522607,0.3388683933876769,0.1478812836692667,0.35907395876011255,-0.313694743482524,0.883067447371626,0.7557944724189652,0.2834673429253031,-0.14749572971457614,0.48480559167085,-0.17296438513344792,0.1294419927893482,0.4733905214878131,0.05216869051934882,0.5614507332935086,0.2810123255050258,0.32731550011079635,0.3193614709205322,0.336763425252102,-0.2605897662930071,0.03799085565286787,0.503786817962958,0.11955332861046523,0.8869930743089981,0.179295484992513,0.034582994599631184,0.22456541301672225,0.44265446636010575,0.5307311612551302,0.3637380232460785,0.0622160524960147,0.08879861065824113,0.1916210655318884,0.1806689269495091,0.5849331324854825,0.2821994408322078,-0.09507603432336911,0.21900519541932556,0.01830229693926,0.4792745678602803,0.14442728653747453,-0.031733876385542724,-0.0636316674431832,-0.0696845094452388,0.00020456441229942392,0.41935057349824184,-0.06880755634732642,0.21759208625776855,0.7091600772340765,0.6306671734476474,0.10709948227694088,0.4366590629761756,0.39321159044135656,-0.080465233190774,-0.17421491822076765,-0.002419236248557098,0.48278728918249275,-0.17089410212371858,0.04579938014821147,0.4036225217931951,0.7064204576169342,0.1238900341627062,0.09665635398811792,0.8343794259264387,0.21834786357353797,0.028950321466139975,-0.018678047843659496,0.2017835712877851,0.03126692477358768,-0.23240351628787329,0.8738857348803306,0.16597818677607182,0.8336153859781467,0.49660606988117956,0.8556958968570233,0.4605132553004979
Thal_MDm_L,0.47487165342921095,-0.07552012601079834,0.3575215042375888,0.27528995699285297,0.571284236693209,0.6578829375827671,0.4855373284558346,1.0,0.5778245862841881,-0.14523533310282782,0.34909708277983,0.48513271874072655,0.4740652802051854,0.4819068787759773,0.6287823528464395,0.24191456196408545,0.7170431103738352,0.20335687506730188,0.4238278725132365,0.5095335486081137,0.43956728562660463,0.6538986622242536,0.2700739167637583,0.3641861293148145,0.4799785551068381,0.3803564794694745,0.19261178354395497,0.23177099378222193,0.041916021443604824,0.3755628747114786,0.178860431207574,0.5403348302994815,0.5678956700494165,0.49985141538331157,0.4510459904203354,0.3563939252519802,0.32008905781304603,0.2595283398987222,0.68833750957813,0.5068612598709434,-0.02466755002493486,0.517680939548158,0.43268701235355395,-0.013523722804055205,0.14188197609653785,0.3826921319247604,0.4971917578440456,0.3157128905636719,-0.022666898018830508,0.4560302160202556,-0.08688640971422358,0.21418532697887757,0.5818905070806557,0.03934071025058004,0.16003072845717822,0.21126391966147368,0.6088681951000808,0.3911194630533288,0.32851398804975623,0.31209122046602816,-0.0942542654643457,0.6056645050863688,0.5450366987456575,0.5738759410577359,0.614555237799751,0.27391678253194435,0.3502292315189696,-0.17018130948981572,0.281385345834969,0.527032671265291,0.5712683026224821,0.514375068229531,0.4437695179045951,-0.02829321633094657,0.43514820936947324,0.4185992164839663,0.6145129654002112,0.246232905065345,0.5924283009180327,-0.1122928688455496,0.5890402959826091,0.6447175819668745,0.23796480546556448,0.6529470199537848,0.3935002131503271,0.4110901251531995,0.5127246661496454,0.20716614083557625,0.050750082240065,0.19284164240552568,0.451417566286878,0.581326621556053,0.2826632533191384,0.062190291262321284,0.08556651051314892,0.27149562214405926,0.5517012351055639,0.6231704014673923,0.42039196395901995,0.3241889025145331,0.377007432894141,0.19469812089801122,0.29762078898115246,0.6481547462291803,0.4157722198374923,0.17510315228024345,0.5139822531345303,-0.02288412623263749,0.5928556861779538,0.33551009050948827,0.18688420423127203,0.2650353857817396,0.14962389459460843,0.22728399528250479,0.6314506132563203,0.1869784355448777,0.5655917880332775,0.7096403795905067,0.5847395667673106,0.5431164907587603,0.5077616094542855,0.3686214469113993,0.0286037416972696,0.13050939667760245,0.40352401546298927,0.4945437104572869,0.38380825916130773,0.39359407047090506,0.5286671603766451,0.3912409902742234,0.16105761113288428,-0.0968934845413296,0.6119162964113856,0.6025612798509425,0.4480681787451829,0.2628400189900736,0.6038285121133113,-0.042207600318778536,0.10710296367757355,0.5208750020880222,0.40135812070967364,0.15801332070252025,0.5343529655464248,0.4271889861630918,0.4669026386441994
Fusiform_L,0.8747486395666093,-0.21864262960756708,0.5077654798293508,0.7892032027859432,0.555469909255421,0.6497424577678199,0.3192943050605634,0.5778245862841881,1.0,-0.29370772637548737,0.7592842753609966,0.7264790339623719,0.7551390805755238,0.5306739072918448,0.7911491661828308,0.06939196379971595,0.6836510387185092,-0.06227315776276438,0.7806904539267397,0.8613557882407641,0.6605471582790804,0.6212259065940278,-0.0638921607177189,0.292150129320289,0.8829831092651683,-0.1596715585685169,0.11052497017724472,0.5708615530188597,-0.12468763792662801,0.8170480850163644,0.28550330899842213,0.5912496812215765,0.6913669010693629,0.7286386687654027,0.5071014917120562,0.8330533575266733,0.19955206048784827,-0.17063061199853546,0.49386343472212113,0.7043804101864449,-0.11416725539022923,0.7967395285879175,0.9181568179260268,0.047217686318261703,0.44915456136193266,0.343341853076378,0.7554389418252275,-0.01844565133068272,-0.011032993113031452,0.7006915887112226,-0.11635047396073431,0.7684865612669363,0.42286268991001347,-0.324532093556668,0.3575415938201676,0.32090893368133144,0.5469883843480448,0.33255790157665355,0.33070564108763556,0.16427908847462724,-0.19804411652163548,0.7504037133200064,0.5358282167324028,0.8485295711015219,0.6056192083994274,0.7966289220410837,0.7098066486359584,0.04196121353370495,0.45948508457262194,0.5815337360700251,0.6004518421306576,0.7735873687747967,0.14713780095323276,-0.17709870807906983,0.396730141040614,0.5543733323492072,0.8119105241553989,-0.0750794110998455,0.7720724826900235,-0.19676027746743885,0.6119163600060226,0.70059718301883,0.22608184164155518,0.7541401314488643,0.44182026053103757,0.37556862098967214,0.8071901992526195,0.3276732041061939,0.455350222970536,0.08951228165585143,0.701677467520116,0.7453767857721593,0.1385467114552006,-0.07793506044540431,-0.3326124744484038,0.6458567837161281,0.582896632300898,0.663755045426182,0.6107153450903187,-0.03708259883109338,0.33172861325225705,0.11127798252633771,0.2563977185352391,0.7014755992039152,0.9246659424064626,0.004976004172146878,0.6305008583041949,-0.4366833213100957,0.6384639285200241,0.17471207266640196,0.6555251088719772,0.17454091070994865,0.19732157561644117,0.005017138206468177,0.8081951816676823,-0.05397765911590321,0.5018435347482203,0.5749615578447197,0.6677314303143141,0.3973019168373934,0.48687643189460034,0.2737932868621078,-0.15805037224962715,0.12174214160814543,0.06620952167866677,0.2250470130168629,0.5406163859040292,-0.014903353114784412,0.5738442795569506,0.6540766716486899,0.21997532076001827,0.10853464981956039,0.4725599399677562,0.634570952292953,-0.045973594816068684,0.7566159711295215,0.4803277874291734,-0.19475420530508772,0.11756851597585019,0.2518776780238302,0.06158652380242637,-0.07487157347644198,0.8568717457422625,0.3117097478345954,0.5968154585000434
