,Cerebellum_4_5_L,Thal_PuI_R,Occipital_Mid_L,Putamen_L,Precuneus_R,Supp_Motor_Area_L,Hippocampus_L,Frontal_Sup_Medial_L,Cerebellum_3_L,Heschl_L,Precuneus_L,Calcarine_L,Cerebellum_Crus1_R,Frontal_Sup_2_R,Cingulate_Mid_L,Vermis_6,ACC_pre_R,Frontal_Inf_Orb_2_L,Insula_R,Cerebellum_8_R,Temporal_Mid_R,Thal_MDm_L,OFClat_R,Occipital_Mid_R,Cerebellum_Crus2_L,Frontal_Mid_2_R,Thal_VL_R,Fusiform_R,Cerebellum_8_L,Parietal_Inf_L,Cuneus_L,Cerebellum_Crus1_L,Thal_AV_R,ACC_sup_R,SupraMarginal_R,Precentral_L,Fusiform_L,Thal_LP_L,Frontal_Med_Orb_L,Temporal_Inf_L,Occipital_Inf_L,Occipital_Sup_L,Rolandic_Oper_R,Thal_MDm_R,Temporal_Sup_R,Thal_PuM_L,OFClat_L,Thal_VA_L,Frontal_Sup_2_L,Thal_PuI_L,Paracentral_Lobule_L,Cerebellum_7b_L,Cerebellum_Crus2_R,Temporal_Pole_Sup_L,Thal_PuM_R,Thal_IL_L,Angular_L,Raphe_D,Cerebellum_9_R,VTA_R,Vermis_7,Lingual_L,Thal_VPL_R,OFCant_R,Hippocampus_R,Temporal_Pole_Mid_R,ACC_sup_L,Temporal_Sup_L,Rolandic_Oper_L,Pallidum_L,Cingulate_Post_R,Thal_PuL_L,OFCpost_R,Caudate_R,Temporal_Inf_R,Olfactory_L,Pallidum_R,OFCmed_L,Frontal_Mid_2_L,Thal_LGN_R,Thal_AV_L,Thal_MDl_L,Cerebellum_7b_R,SN_pc_L,LC_L,SN_pr_R,Vermis_8,Occipital_Inf_R,Red_N_R,Thal_VL_L,N_Acc_L,Cerebellum_10_L,Thal_PuA_R,ParaHippocampal_L,Supp_Motor_Area_R,Calcarine_R,Angular_R,Caudate_L,Cerebellum_4_5_R,Vermis_3,Postcentral_R,ACC_sub_R,OFCpost_L,ParaHippocampal_R,SN_pr_L,Parietal_Sup_L,Vermis_9,Amygdala_L,Olfactory_R,Cerebellum_9_L,Heschl_R,OFCant_L,Rectus_L,ACC_sub_L,N_Acc_R,Paracentral_Lobule_R,LC_R,Lingual_R,OFCmed_R,Thal_PuL_R,Thal_MGN_L,Parietal_Sup_R,Thal_PuA_L,Temporal_Pole_Sup_R,Thal_LP_R,Thal_MGN_R,Frontal_Inf_Orb_2_R,Frontal_Inf_Tri_R,Precentral_R,Cingulate_Mid_R,Thal_IL_R,VTA_L,Occipital_Sup_R,Vermis_4_5,Frontal_Sup_Medial_R,Insula_L,Cerebellum_10_R,Cuneus_R,SupraMarginal_L,Vermis_10,Amygdala_R,Frontal_Med_Orb_R,Thal_LGN_L,Cerebellum_6_R,SN_pc_R
Cerebellum_4_5_L,1.0,0.1499622362322591,-0.16374141826549618,0.7969091306432712,0.5810484469753352,0.8855884426678503,0.9251894744520286,0.7607656627902785,0.7677473693749641,0.7803640714599259,0.4395618004916594,0.7350802020381776,0.5106505669449183,0.7684443889079369,0.8344908844145131,0.1560997978875616,0.5576461537209337,0.6232907675240436,0.8188309396678939,0.5205379802787808,0.6929743229825266,0.6702909251255377,0.5520836878104596,-0.0327020034545795,0.3237990530174982,0.8437006637061558,0.6856360126401033,0.9345449368160667,0.46102174529918577,0.347838927782115,0.2826368034206091,0.3964294329462965,0.5877731410235817,0.6844400879135597,0.27248009908326004,0.8029458196530058,0.9026714684767856,0.5241000708798689,0.27864298219395367,0.7938837440795982,-0.1735893889560542,-0.06845321657413737,0.7493351587871317,0.3623614002386892,0.790262612880107,0.7446241119348291,0.5198110773309227,0.6155067171952171,0.8609482015682748,0.13000280843151266,0.28981990573761557,0.13157769442728462,0.4571670610543995,0.44970700743794156,0.7330448831407255,0.5543491193636415,-0.05049660973750343,0.14133679230801938,0.6063245117696593,0.5635323779652001,-0.032939381627321164,0.6933953888617594,0.5709329857126566,0.2805855913468413,0.8717264315297475,0.2827021224162861,0.780494454819499,0.8372825729455871,0.8318047753510274,0.4959428123447362,0.8438020735062235,0.46199265958903474,0.4327416469643134,0.825764749407135,0.7647903071193853,0.5535476702792768,0.654987308003891,-0.07434675551734297,0.8789086463847421,0.3508071326849586,0.3211232339396158,0.29869848347557854,0.4139694603141706,0.6449694144157462,0.09928971524491763,0.6277263834252899,0.26446545254675663,0.1570650021077562,0.7785299298402126,0.6120173676307924,0.558987285205512,0.7485257285399801,0.40246543214677943,0.7892501534417604,0.8453904168909797,0.6118440076750127,0.023180010871253688,0.8348334752285003,0.9128153413521571,0.8739868525202936,0.3895609972217093,0.15573776776951173,0.6827490040926981,0.864930007464362,0.4615894741465111,-0.11710535774616011,0.4299974189818667,0.29291349945486755,0.4787073431127437,0.4924755122401497,0.588360637304651,0.16210086214883165,0.21601591706098097,0.2761900709417635,0.3768615662139023,0.20880257290979531,0.11296932410976124,0.8292932730098885,-0.030030305115714907,0.524522718356768,0.16176316929471243,0.16930301892632857,0.49513210897976895,0.6733862878376615,0.5831989577209831,0.3288771389894489,0.4687820717039723,0.7964873021212469,0.7296250180624769,0.8619099784538965,0.7114887836529704,0.3844759297166134,0.07845530747311207,0.7388031390612375,0.7488891664862161,0.8224730598314569,0.8674360580030386,0.3158244534593314,0.5164925701273042,0.7962034604536997,0.4995142745170005,0.18751222959815453,0.6932790560437762,0.6911682474140931,0.6059845287934946
Thal_PuI_R,0.1499622362322591,1.0,-0.06402792713435682,0.1316968359786803,0.24752082895477204,0.17225574063254115,0.20834362759209368,0.10789534157929916,0.21030335144804937,0.020040262265980942,0.3123945515137247,0.15502498702156597,-0.07502638940606646,0.1578002236091569,0.1732856972420287,0.10958203820333193,0.371340321389869,0.4149915138083188,0.3680939002403358,-0.08487914012230093,0.16454041101605738,-0.11769592222172459,0.30014890631636826,-0.0007335481656693659,0.06909465556728211,0.1708743523388444,-0.1088795291595087,0.05602227664447434,0.015358621493384739,0.09772223846973241,-0.0063554476688083795,0.0029893585967480352,-0.2987214030293923,0.1818038730668535,0.15286194643048512,0.04914240638431653,0.07842425757271343,0.15737903372749934,-0.0023913087007688487,0.1409419752165191,-0.04019579706950522,-0.043528669884860656,0.19720723618293975,-0.10372318434039765,0.2356002126497522,0.250469912027882,0.0546947471015163,-0.1999348452959734,0.19530182615586025,0.1501112955092534,0.16381396067628007,0.036204490454215824,-0.10494722670558986,0.20882235528995477,0.3417834498026957,-0.08955249318653069,-0.037300883096668964,-0.3187195024407268,-0.15722879710367663,0.06744433789199972,0.321393753593989,0.1920149589418968,0.27804575220542177,0.2236827824330513,0.1460519475243133,-0.2198653277701291,0.18576673807369584,0.24894642401367106,0.2415418669462206,0.17755908323269273,0.2874891246535928,0.02842447855718875,0.06431833767356335,0.09144113280442188,-0.05137610105568071,0.35872485856814224,-0.061784562519221646,0.06658908339701378,0.12949118403205098,0.4047990257418035,-0.23386613257401173,-0.15020067377358784,-0.29045536864909627,0.058734240871264505,-0.10747737065089749,0.10377539442343614,0.34733425669436485,-0.20343259055820898,0.14281440267816958,-0.07373047417652705,-0.031202102043294194,0.18014824717604475,0.16304276845383786,-0.04306457383277057,0.13473418525716072,0.06643660651668486,0.029365270827797645,0.1425232697092713,0.11856612289510086,0.33037095724451,0.17721964872905915,0.20924664110395047,0.23257760370431885,-0.03992448119469853,0.13736677802021427,2.1053998180568915e-05,0.25675302706844666,0.35395804188617846,-0.004811133455290287,-0.1758369326768733,0.12863933222710078,0.21126294267324025,-0.02667972167703259,0.0431923049764378,-0.07738080605313653,0.23115656704399856,0.17123303615648577,0.22594720384033473,0.05397545767409288,-0.04773116966973068,0.5077841301054096,0.009285259090712178,0.15752135144938398,0.030148086230544303,0.0028925328393337234,0.2666694872895166,0.5098627004154943,0.22976468592208604,0.11457544615831539,0.006813691875990994,-0.09468572297053748,-0.4106332662403681,-0.042398506596783216,0.25992818283282043,0.007445482877271822,0.3020455629901011,0.14987481394436614,-0.005406759701391342,0.01651972598089568,-0.12191380891564776,0.1783938288092722,0.26191957446507236,0.16453914704814343,-0.00043551921351743885,0.17162433176483652
Occipital_Mid_L,-0.16374141826549618,-0.06402792713435682,1.0,-0.10119714114774524,0.063737515010976,-0.033821754307372845,-0.20228570680694558,0.07998387706479337,-0.20132269733948108,-0.257891506844687,0.20976345900989443,-0.18337960217664978,-0.3538159400985278,0.11931714764643758,-0.013139507441463645,-0.192732645364195,-0.08316171067969538,-0.046761655705746606,-0.009509582173178262,-0.3519076696984504,-0.12662498943713274,-0.06390005566619344,-0.18185422721980712,0.2506916243810269,-0.32853375725279965,-0.018660297535565556,-0.03006595688874192,-0.12984180520892202,-0.32028854096858034,0.20499452020853973,0.17666362802744698,-0.3644966176072627,-0.05747477300661507,-0.2413865214422247,0.25544391734845984,-0.04466024448773221,-0.21996621592382773,-0.17155705931500742,-0.022329910230283176,-0.2326969690930212,0.23300610089296514,0.09165530287020705,-0.06413357140380814,-0.060642410633702605,-0.005696482291396091,-0.22204298305024728,0.06336249878283617,-0.06971538055427558,-0.0913257996175419,0.23917958537181688,0.3209567454923509,0.0033156672736685596,-0.4241382512284561,-0.005799235681873073,-0.0037253116830606773,0.06825230673776043,-0.09518766017346318,-0.052221377876521834,-0.3483261815371518,-0.13082090435171262,-0.1639760877202383,-0.2615144880163927,-0.08973755443077946,0.08972883726145352,-0.08282079482106115,0.12793312084504463,-0.1266143960419341,-0.17772590304682875,-0.13612812863403098,-0.05277318527577259,-0.08680838446266202,-0.3718552532781624,0.03183114099062012,-0.09113115867315941,-0.19653594747409275,-0.045800796799615816,0.041633939714556846,0.19468438485224762,-0.1950321679524954,-0.20537067173534207,0.00217530681647723,-0.03385092113580032,-0.21473438356397712,-0.1949927382575421,-0.10620701517647464,-0.13789726841532118,-0.08224777713323271,-0.3225373122046767,-0.10116126029897679,0.05675601074314192,-0.12942870118273558,-0.037569447836764115,0.11810941116198416,-0.15857661535097992,0.018163908660801857,-0.09353542593346892,0.22413196945851188,-0.20066261664997465,-0.259130666755054,-0.0726212073142861,0.24215355762040863,-0.03507311683191233,-0.2932719500203349,-0.08698836192617525,-0.021864666027587243,0.4486177183685034,-0.3491762588472168,0.0442119681187846,0.025504411156804265,-0.24668788774921876,-0.11723011612036867,-0.10918048392454846,0.08458161992046755,-0.11253614410936147,-0.22327111840484812,0.2647496260751905,-0.3947226983255972,-0.12617320707637095,0.1234596115247641,-0.2671315530479848,0.2672910783906904,-0.20797630196502864,-0.16033791566968866,0.07026255348631966,0.07567126068566032,0.05193711283919428,0.0441899744049565,-0.06128527663188813,0.06900199834909684,-0.08189408728528262,0.0068969335561565965,-0.2331764558179005,0.15628781928415442,-0.11442948554050528,0.0229114121604571,-0.142039818382671,-0.06306195322175831,0.19167564550657587,0.024285915622845,-0.15727459541286645,-0.11698189743874765,0.1534644673515919,-0.05863523267891312,-0.2858900082935569,-0.111589112422671
Putamen_L,0.7969091306432712,0.1316968359786803,-0.10119714114774524,1.0,0.2904823766858551,0.6930767831414482,0.7637905068167677,0.6611039629957477,0.6836982934116372,0.6969399105096045,0.170166054924568,0.3949412475205285,0.21644179243615505,0.6908578038845236,0.6447857482435599,-0.1273531211806883,0.5680124213421928,0.44613134122926706,0.6583886690538356,0.2563659035512549,0.41671731515555616,0.5885936287702488,0.4502799857412127,-0.22709329429629826,0.2303219257217147,0.7901523562492246,0.510134493341371,0.7042655987993782,0.14730139887747684,0.10008963838785984,0.012029506537020795,0.19259663631453094,0.5713990016411753,0.5813941971954257,0.07991806522995924,0.6536522460132614,0.6536219575340618,0.5526791656069788,0.4378370002001154,0.6327930100366823,-0.24771181388302743,-0.21876745606331655,0.7097588538583675,0.5279178513992726,0.5633414178180675,0.5448069320012554,0.44212295036926386,0.7213596036987668,0.8127783728668369,0.19234198382224865,0.1228732617195226,-0.047256437818787286,0.22394841398116735,0.39986575740873415,0.6294044815854127,0.5082830436179933,-0.023969858501913296,0.024033391753267477,0.4449829445470038,0.42113101931476804,-0.2617621656281133,0.3640881667159695,0.6282671314067093,0.4149720744970062,0.7366306347361096,0.4688700530396593,0.6364543974317782,0.6196704406180672,0.749570016838125,0.724165369711985,0.6481131964673962,0.3533455831468574,0.44897494549964945,0.7311692031973874,0.5626295055981383,0.35343050446992785,0.7772990897150136,0.16905956766894917,0.7866080714405121,0.4180534032668571,0.09918971948530869,0.4260131189550213,0.2613730244553052,0.493631525986894,-0.054979025044589735,0.5100647381821171,0.09162701951322214,-0.04143155858112776,0.673867323082436,0.4038953841171977,0.662043048385215,0.5400704950199273,0.48973018176378774,0.6743906325723261,0.65559948288284,0.2706972791556885,-0.20736269701818694,0.8324247207483085,0.7220968464477232,0.7538181743735787,0.28790549297482126,0.22093738478481703,0.5607098583728362,0.7523225139072601,0.41900009893824236,-0.16616999292597406,0.146007259618409,0.22087698772858208,0.46229732435833737,0.3243512651908898,0.5287701328935522,0.38446272533655484,0.4200084354612994,0.21418500842087934,0.3049600224469488,0.03616073716085991,-0.08039103609515913,0.5130291826354303,0.16242149314149334,0.46291359804105264,0.2108568143452835,0.02426096195433655,0.5275598703135015,0.5618349760082952,0.5245693352949625,0.40549750262218065,0.38096937478187615,0.6560633571242565,0.5925876051717347,0.741403835419206,0.6541191493283061,0.36039031932025306,-0.02113391545117069,0.45995134168905455,0.6731164346853252,0.6604568971941597,0.7406687032960309,0.0719436753476315,0.2633611643315712,0.7063235894077589,0.5256859563282278,0.38345714200090786,0.7166041551444859,0.3438770287527434,0.39255913297371947
Precuneus_R,0.5810484469753352,0.24752082895477204,0.063737515010976,0.2904823766858551,1.0,0.7362074245661706,0.5563591635301477,0.5336725463996562,0.21866420691576424,0.28425292308399946,0.9089168757552213,0.8175481686986857,0.46170180835612923,0.6352468158515927,0.736334489080195,0.4949171710539045,0.12017459395952486,0.5179489047595947,0.6329190546213275,0.37444782510502395,0.6489146748804179,0.3122549871331446,0.383504906607136,0.5230943278351406,0.029990231052587416,0.4530310918785563,0.5393374164550474,0.6243290535626178,0.49416061141941947,0.8347440786625246,0.8004141442863596,0.34373891749033647,0.17303403902438716,0.28262181485075866,0.7640028335464343,0.6616699150331998,0.6479408632149612,0.06702188468851895,-0.17623137052070637,0.539599081318777,0.22160579185528986,0.3384862854320407,0.35858584813088057,0.009967618386224205,0.6856286485913732,0.43148980728858893,0.5082954190380864,0.14090343708442815,0.4866175231823447,0.19178670108414309,0.7834017566970136,0.4444540587557388,0.2724686780809113,0.2971904472550791,0.4545434261245797,0.42849307221882615,0.04042762004153503,0.2093311967577717,0.2760541551750845,0.2984009172320238,0.21063782243889353,0.6036848311196517,0.15389855530521546,0.06140429816545724,0.4898373660990528,-0.13608190518695593,0.4626137950321258,0.5724509303177069,0.4291995998601132,-0.07939624185609184,0.7474089199605675,0.21821410711557,0.20508422382502983,0.4284310189430072,0.47329824213058236,0.6181746197378881,0.14852684180709433,-0.21733479691842655,0.42635419482036135,0.10906434676088829,0.49419486731083384,-0.14613207145063764,0.4063673092330571,0.4233604935838742,0.17861399282902163,0.28874439994054457,0.22795583859629154,0.1365146271923449,0.4682040507913241,0.5579134080490773,0.12949453848990466,0.7463579196097166,0.04881851506620913,0.41998500683758594,0.775394750902583,0.8545964908106588,0.6379738027471541,0.28467274494130607,0.3985743760663362,0.4729158063703869,0.7155375301788345,-0.03999607522618246,0.4125539472520267,0.42040460495139775,0.37608733701645286,0.38470161923457585,0.2826339408627007,0.2704753225045511,0.3642293667367573,0.329712551753797,0.22840843039401554,-0.17554243936588107,-0.021012126997451818,0.16666770372927334,0.0554132244129775,0.7831138972368751,0.19503076486518267,0.781061079394554,-0.1121215830553023,-0.016731605520621785,0.22008084185531412,0.19306486628557945,0.07471746560593588,0.39416896316448125,0.3371906031333655,0.31852866294641075,0.3809311401065654,0.569448823874528,0.7234373517671498,0.610022393754534,0.34014577366188614,-0.016107450100454147,0.3520785573297339,0.7471468215887059,0.42348617144885964,0.5284965427999261,0.5637902246411679,0.7807336418320228,0.737744943709068,0.290700722926159,0.1850188529997564,-0.1550440019349256,0.3081784727707491,0.6038140628251618,0.5199636967793797
Supp_Motor_Area_L,0.8855884426678503,0.17225574063254115,-0.033821754307372845,0.6930767831414482,0.7362074245661706,1.0,0.8509130945186851,0.8433287987534771,0.5955290401524593,0.6900700585637239,0.608358739315931,0.7695603056694771,0.4630778492503659,0.8976329373902837,0.9429577839221706,0.17783212380067637,0.505232055212477,0.6771940599250367,0.8391717760601451,0.44121438453701384,0.7112116223259213,0.5680140194560397,0.5076521849040976,0.08829783428441268,0.20551673923984146,0.8730537247568946,0.6824670028650747,0.8699934235397546,0.43161958081567425,0.6073119494094747,0.4165821568073531,0.29693724006444044,0.5162604904017795,0.6704051230880669,0.4619187251481498,0.9239272014428815,0.8487297106526276,0.4222725462362595,0.23495597693460515,0.7356824880773242,-0.03658535621618411,0.039960212106842856,0.7703819549640577,0.26526961197136084,0.833515705211957,0.5802189785991486,0.5904942727355548,0.5437578958398916,0.8876888841114124,0.15979159600812415,0.5235250159347298,0.23621967573879135,0.3525108977435466,0.3704391682788102,0.6820535056365779,0.5746162912820414,0.015010013501607921,0.17551967731080348,0.4931997862249633,0.5271428877152458,-0.07603196561213796,0.6510321260001438,0.4646957014166951,0.3032335883732796,0.8177991906181019,0.27074288987872197,0.7941480100315939,0.8215990415874759,0.8077883050761849,0.38406339007665335,0.8881184967510994,0.29761671624888864,0.40329143494147923,0.8169646107226247,0.7370971818656566,0.606279019813314,0.6023247201954622,-0.13092199677478203,0.8595128158362354,0.29368929061788557,0.405571359334475,0.18285719090247854,0.40638704172470025,0.5893255120875803,0.127809165332503,0.5486149055590747,0.20017112079774793,0.0992743575923168,0.7253161454109605,0.6551854016774435,0.5069625154380848,0.8134788764367132,0.39047698917529317,0.7278866862470996,0.9752754265308112,0.6983301459503848,0.18802113078979754,0.7361818931850598,0.7782567488723824,0.7977469430440294,0.5810827343089834,0.09606347819199397,0.6216963063218821,0.7948995095694165,0.42208941831043245,0.14269598658728372,0.327881966844672,0.28260776713413394,0.5167875981525923,0.46083554348542294,0.5829643530779092,0.0795023423980256,0.19633333155085614,0.27645899198437995,0.35805220122251363,0.44510086268176785,0.11813944231342595,0.8209795702422075,-0.04339568840409482,0.3449013170823532,0.1665262044613694,0.14084776638064875,0.33929285918015495,0.6524118536479017,0.5172697529183716,0.3439592386069081,0.4963143056821769,0.8712436578501619,0.8399710056380407,0.9191230775728852,0.5887906277545234,0.3117455150512478,0.22723957613052023,0.6966026797086902,0.8096575773725952,0.8161124601697111,0.8221037665632134,0.4432728361941099,0.6390729792802397,0.6352703261780026,0.40006656872158136,0.12151025242801243,0.7011728659743391,0.6353130878778552,0.60953791146603
Hippocampus_L,0.9251894744520286,0.20834362759209368,-0.20228570680694558,0.7637905068167677,0.5563591635301477,0.8509130945186851,1.0,0.7133622983088647,0.7630780691949557,0.7256900788414223,0.4166476429447031,0.6985978042533436,0.4894123227932397,0.7480321619623034,0.7679721316152255,0.11646287958410402,0.6066785146570121,0.6723132669983118,0.8170995681050205,0.5183389142795376,0.6884052069223018,0.5994207728000869,0.5899280473342614,-0.0022812612179256577,0.36699012811397463,0.8184888586634208,0.6730167747362162,0.872871140809708,0.4487431882169526,0.3291569584038577,0.2666291220949366,0.4353770415675582,0.5882855724520555,0.6609380232267946,0.2559440463901255,0.7554424899127336,0.8731588810029335,0.4922369415719177,0.28164653971057274,0.798322816505502,-0.1978589305561501,-0.11464557768114264,0.7172622923483178,0.35536407814802834,0.7432922649819893,0.7031891788509494,0.5702928809921578,0.6682098263058793,0.8599223933656656,0.1025936942653319,0.24246978275047118,0.14024420791130526,0.44379894480762533,0.5162466719951682,0.6986595212211192,0.5312727032954326,-0.01765799128784355,0.07166631934020788,0.6025009131880553,0.6022064358078899,0.0006558642915744576,0.6900051329428469,0.5897000326050602,0.3479210980058878,0.8976428378339896,0.2627679131101889,0.7803950115076106,0.8070837610490255,0.8067903662561215,0.49279671347296566,0.8529297081167908,0.42543275653362916,0.48727492602049133,0.8044311047827806,0.7326392904269786,0.6271185921767181,0.6165012372466794,-0.028065282158412887,0.8719025983499826,0.320534418464237,0.32515864665968364,0.2822798668113208,0.3551363205323967,0.6650651016235969,0.07898219494354367,0.6263524820990892,0.25346685090134274,0.18421920209548356,0.7970905790386709,0.627793267009827,0.5333369930784543,0.7016703607172199,0.33494544954168665,0.8076288936207012,0.8044478046228073,0.5768633416875778,0.011677131222851267,0.8088805908282604,0.8787008663646749,0.8683546690510376,0.36177988662171345,0.23274225747063818,0.7508204688163107,0.8604622921771657,0.5170592210811265,-0.13222320456974024,0.41458495703938114,0.3683454488720906,0.5728503024910426,0.45442307922302866,0.5108224880586169,0.1940082183224216,0.3048176503103134,0.3829485135604381,0.34558126106632675,0.15660558982182496,0.13783670522666105,0.7959332032221663,0.06117616108937471,0.4943907696887363,0.19136924635706515,0.15184667985479236,0.47242745141384795,0.6916466383684404,0.5804587333620285,0.3204932201726372,0.548127364601635,0.7858281345164826,0.6713205343979739,0.8288944119000302,0.6070052541651605,0.36568273734306556,0.10337647978737585,0.7351701827208279,0.7454720411229165,0.8280875735119666,0.842206727498423,0.25807568218958243,0.5211003254669411,0.7341928020430802,0.5982307137152248,0.22034948426445244,0.6918394181269839,0.646037096476225,0.6584931368357058
Frontal_Sup_Medial_L,0.7607656627902785,0.10789534157929916,0.07998387706479337,0.6611039629957477,0.5336725463996562,0.8433287987534771,0.7133622983088647,1.0,0.5011388804263672,0.6141411349427578,0.43041834741327883,0.5316983721858566,0.22253335371711355,0.9209337268836302,0.8369910824310731,-0.009659698370078717,0.5480768964420729,0.5773913724159819,0.770490337349595,0.20414462406558143,0.5008900894962564,0.6347901922071784,0.4602617669931734,-0.05208398791764695,0.07949999709574151,0.8793576463499664,0.5795015572909966,0.7195497397524984,0.18723590662292305,0.456885410356954,0.22716565846320136,0.09579307188349624,0.45272551481393364,0.6256201600710405,0.3341250484924547,0.8112068802897427,0.7051647271371978,0.5690646378685253,0.3429652150318029,0.625752575497861,-0.0494000494672742,-0.03912022423531269,0.7577508535719131,0.24549668891787216,0.6820347413928475,0.5272910016814972,0.6018528134037079,0.5726717524832031,0.8617046486682172,0.15034286762509508,0.3872687125622476,0.13513358819629878,0.11385674764365959,0.506251192896564,0.6741524381287336,0.47353183177225905,0.022217216147184003,0.1835636679602813,0.250395402333478,0.43014636683935653,-0.21533902133362218,0.4506874507519234,0.5533227529900944,0.3989217126375148,0.7464118619959551,0.3590480589318721,0.7250134656655448,0.6714591424687995,0.7252103185886534,0.49893955694868136,0.7071030239486283,0.14138587208246456,0.4366628817136804,0.7860581310820778,0.5215288724281213,0.41253051730933643,0.7193239070866174,-0.04335183547873694,0.7208117158379863,0.3732469107134445,0.2160083101912979,0.24375508876855356,0.2651435512696147,0.5157456080760692,0.1586937763515869,0.5859069807504775,0.09554970368159957,-0.09837207475009774,0.5431649784379453,0.5081659865467457,0.5366252615082152,0.668508666335256,0.5250151735378566,0.6477498256603926,0.83690315338831,0.46231371280772526,0.04200018244307591,0.6872473418160002,0.6778701800638728,0.752553038969591,0.5225808723728673,0.1638009347154307,0.4934830355643636,0.72320861230032,0.3483602194104008,0.18493316018773037,0.1398119128878669,0.30175112119047465,0.36305961606157533,0.2782611187631455,0.5719517581591549,0.10498581376358031,0.29768813719545956,0.21312098849243555,0.3699354624284565,0.36393998314822085,0.05914352426564502,0.6181436032553727,0.0017043795989770275,0.21418710096504182,0.22113367865620204,-0.007172132087387222,0.43326530934154023,0.6357666941788765,0.4926308647460978,0.4332519137110181,0.4132721900823246,0.8095021437896913,0.7691783358732297,0.813245063262124,0.5854389234125426,0.28684583142052955,0.11055391917182497,0.4640285865257288,0.8697531512590362,0.7048640429094654,0.668496750385502,0.3029260076669605,0.42015207187396714,0.5354507523130674,0.31679680817991124,0.17384143390687218,0.6795872776138829,0.43924786378474945,0.49850753927218566
Cerebellum_3_L,0.7677473693749641,0.21030335144804937,-0.20132269733948108,0.6836982934116372,0.21866420691576424,0.5955290401524593,0.7630780691949557,0.5011388804263672,1.0,0.6481609070518033,0.11241230757121294,0.42102767720886086,0.2704136057563978,0.49811852162425796,0.5236264402094725,-0.048541508189267016,0.696533424471993,0.5754409253037669,0.6112795090796833,0.36867658532973585,0.4633399510041113,0.5098327322131442,0.5174541971079171,-0.3313586677166713,0.3522788212891709,0.6333621482972381,0.4800517241901602,0.6908351461310669,0.2984456884964886,-0.050803294474107315,-0.10581966481908346,0.31851716095762606,0.4994521955689739,0.5750731944858535,-0.10765254343019065,0.4503507698247066,0.6724533058102418,0.5148049786681125,0.2973382433653043,0.6593044355351705,-0.33521038283092125,-0.16121598480464036,0.6001685622944689,0.24546185806810972,0.5508733764260181,0.6465856414678319,0.42528104832320535,0.5219974593044069,0.6877855856764409,0.10475578390824095,-0.08439427396945787,-0.027772469378010003,0.4216278121652508,0.4566914697922856,0.5421107754793382,0.35090289349189524,-0.01559265796061179,-0.23975100496185625,0.5666826381749808,0.5469291770681456,-0.0007620226482430945,0.5642656537860024,0.556087383307564,0.4329012090347486,0.7396684289474279,0.3729104851006834,0.5937722688741186,0.6552986028619192,0.6646547910142017,0.6027482532586826,0.610913543047783,0.3480085729197589,0.42987776777544034,0.6727474139245936,0.6132728106222322,0.4744393391991749,0.6234354129195024,0.1752188522058158,0.7150354458225852,0.23573247998487337,0.08859845632380846,0.3393914674738437,0.12026210002030445,0.470497595344742,0.015335431640800604,0.4299664011051978,0.3198111186936972,0.13663700711399257,0.640196213983482,0.3058741855282093,0.34629240896597785,0.32536023862200386,0.3800153172536329,0.6383273769768276,0.5122547111226685,0.26486577674276063,-0.2270856653927337,0.7491153647078422,0.833919522102642,0.8372032699606771,-0.007046555400255944,0.3926449503032513,0.5329171308718756,0.7150987590231436,0.4122159150560391,-0.30949440854967386,0.4689861420899161,0.4550709256970618,0.3882722928352648,0.32443230118990424,0.546957169304834,0.3819826844903947,0.357973890066062,0.3444915921115447,0.37595469797994213,-0.17016280140907258,0.06025970674260678,0.5529042499670309,0.1971346818628466,0.5560725989879651,0.2916848625302368,0.05104010274769662,0.5517820745756219,0.6156664686397538,0.4811509223067175,0.1042619222450569,0.5408720403012455,0.5527246780815323,0.3477083634211529,0.5794918439083601,0.46456990997710323,0.29714944848467145,-0.025355944746366148,0.512955800123381,0.5251285495296557,0.5986500553500315,0.6871344864082338,-0.08327369725683545,0.1621981690826183,0.6421038585664198,0.6068981127776382,0.368300579750324,0.5541640178591539,0.4294670939903854,0.35232417296664503
