,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_MDm_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Raphe_M,Temporal_Mid_R,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VPL_R,Temporal_Inf_L,Vermis_1_2,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_R,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,ACC_sub_R,Postcentral_R,Cerebellum_10_L,Lingual_L,Red_N_L,Thal_VA_L,LC_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,VTA_L,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuM_L,Temporal_Mid_L,Thal_VPL_L,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus2_L,N_Acc_R,Hippocampus_L,Thal_MDl_L,Vermis_3,Cuneus_R,Thal_MDm_R,OFCmed_R
Cerebellum_10_R,-0.02044410430559054,0.3526058124246776,0.21978679499904,0.6966234950778744,0.20744531510027983,0.2372660662970868,-0.1781470546557399,-0.16096364442829023,0.3528472300975133,0.4327434750474654,-0.15637909541560083,-0.198861900146642,0.44466736525628614,0.38812953133090344,-0.4541720617943189,0.6578285608599543,0.17794287552881277,0.1722331178078204,0.41131456350240914,0.4345345996537908,-0.1473116798968868,0.679133107846309,0.15845787549829818,0.4555917320107062,-0.062141449751185664,0.8034659616932991,1.0,0.27178245206516727,0.5003640316721191,-0.058472295696662485,-0.2804774158849115,0.037954230276584164,0.1385264682869397,0.319182034511232,0.3192938733430505,0.4485982522250227,0.1387542665192675,0.601971564330374,0.5637473928273983,0.13578991938314156,-0.29198190802717483,0.5107389731103095,0.18459935943689673,0.4921701310551237,-0.2213677007031605,0.6142975295780465,0.24286387780176283,-0.08491466372984335,0.02853607462529556,0.4308808815944834,0.298579545618686,0.469292036850344,-0.04992452939226624,0.4473083553033459,0.05908799771267549,0.18807857161750582,0.23329603687524797,0.00803521955442194,-0.3483168869984793,-0.02706665899109724,0.4496321532418816,0.4530023883870476,0.23907187973573615,0.14662184946621343,0.45180745558084234,-0.022270069468021205,-0.005445645352931099,0.13941754580337892,0.35500599231758145,0.4203611793878772,0.19533536704065022,0.6262042233301144,-0.4139952148840265,0.5514040051274117,0.5510000287337512,0.15748034623551535,0.3676025214370802,-0.44437881769960375,0.3265277312837443,0.5263223688051853,0.30066781934940723,0.2665465914627268,-0.17204078743444445,0.34843794642840303,-0.3535669435642497
Parietal_Sup_L,-0.048732481488022214,0.48754097883433434,0.43707492392382985,0.3219257451997975,0.1869683012761542,0.35577884113167435,0.7604235582075217,0.3392844502146509,0.2474548252633753,0.09382182142319483,0.02288289818109642,0.5143696458341073,0.01518890244452341,0.3168340304630838,0.27392335013181524,-0.32762099352987084,0.16370825859532037,-0.001710498595253393,0.21458052734816851,0.3953364845170524,0.2741128478653316,0.1848199341258819,-0.011517602293203592,0.5458347174933451,0.008525266910963284,0.11550594087697057,0.27178245206516727,1.0,0.8274925156128554,0.6619534843340313,0.3780260549073252,-0.41888184506435144,0.8896952625001804,0.0982299329360224,0.4584971939595045,-0.2642743160865259,0.6739600655904235,0.30738139717193774,0.03797399347359773,-0.2516931398876574,-0.01832621779736046,-0.047513813628152934,0.49464592232236776,0.37076410165180707,0.759018016822225,0.2630548125625963,0.04226449621157027,0.7898840705288898,0.31914279559128933,0.29296958554334485,-0.2682284474255813,0.014071728347055626,-0.2728332332067185,0.07021507918642599,-0.33798585921183205,0.5946315999623393,-0.26249766894710136,0.6584132984487505,-0.00013406178030941129,0.6919527550540074,0.10097605947761958,0.16816637678185944,-0.49415934174769144,-0.22630934691550061,0.38722543952929545,0.3545135535540921,0.13793718592038023,-0.22670913931161255,0.45991585666889817,-0.16547193927019616,-0.2585933534933525,0.2752110475667114,0.27128013576798987,0.46331256329807696,0.16822704141010433,0.3140539593893159,0.7224028841213318,-0.19917195162536125,-0.27970560829904967,0.27528100408113015,0.5301877854087298,0.802605536659075,0.7801747660531022,0.42443451072885363,-0.31013928767487225
Precuneus_L,-0.09529904710861854,0.6976094280779539,0.3211323479424037,0.528148776309081,0.3395420455324271,0.5833815200845067,0.5199102357307471,0.09599423534740963,0.1539659523287618,0.4273786395346807,0.09702210125666995,0.3650913590941371,0.2557060277089452,0.5948837718753845,0.14396273713543842,0.026258059181433716,0.4984902426601782,0.1640475470355803,0.5019852738495701,0.6142031091499023,0.250512411570708,0.27067274917920453,0.2907110904950594,0.6652817064505782,-0.0881582944592915,0.43961492633859545,0.5003640316721191,0.8274925156128554,1.0,0.49083120571143674,0.3423239492115786,-0.2902108933453364,0.6988522590243689,0.3762583536444013,0.6104662936886899,0.017169719503053498,0.43999640254202255,0.6147351703596485,0.3391056612883314,0.00516506503335169,0.21514746151338962,0.32433932496682705,0.5047162420345517,0.44915151063256953,0.5430355935825114,0.6063367716237713,0.27309168792303357,0.5399539253319389,0.1939183589818231,0.4011823837420884,-0.03305663297278194,0.32443386834034726,-0.06735914351975927,0.3446239494552588,-0.11009597567661278,0.5380428454118655,-0.0810371180162168,0.5950741252994887,-0.07593408198896924,0.6859255475573002,0.4255818305291739,0.3540355503457016,-0.14674724434356257,-0.144302140675138,0.5770141271593378,0.5546944426440187,-0.022320943372315494,-0.004000036199962716,0.6853080369922212,0.19026133248777807,-0.03608128990215886,0.6616947892756625,0.32672975355787853,0.7540773223247389,0.5113989970134227,0.1457345444036806,0.8314141930709311,-0.1140780167719299,-0.11475415042530115,0.6614052532171102,0.4569008604240281,0.7420231406688149,0.5181168835937857,0.5971162982222198,-0.2104574125389281
SupraMarginal_R,-0.0679815765096381,0.3964594465434761,0.4222076432519741,0.24395923014536192,-0.005908186084520848,0.40629475042177593,0.7308742816289109,0.41800783817643294,0.052797148400997924,0.005305523020198913,0.1298909159726604,0.4976576676515402,0.02872304389142582,0.208774292446108,0.30483501251524375,-0.43875795466461914,0.18828042370649337,0.04482427903503388,0.13508614604969083,0.3115589129023523,0.344644359757041,0.0884206948416002,0.04702335042015771,0.5224173167990169,0.013337157351569949,-0.09322669909010686,-0.058472295696662485,0.6619534843340313,0.49083120571143674,1.0,0.40920090171723633,-0.29316684240962637,0.7477436821619902,0.05053017420191293,0.3289048860129057,-0.33428864158513855,0.621334116379804,0.24041056271800326,0.11893583747387532,-0.31426223625502825,0.09351242645483784,-0.22609856191116584,0.48807239396903496,0.29817957379377186,0.6721439297274326,0.1986216166876317,-0.002187613059845816,0.8567007082928131,0.5168032391457978,0.2989314243906534,-0.0966001689736337,-0.1516301960041467,-0.05046973132567655,0.11720840841357053,-0.129564250919737,0.5140219080244643,-0.20847626891525955,0.80681111373494,0.18101305861218842,0.6045209050205215,-0.017372873746184056,0.16837105903195007,-0.565419809065968,-0.1961693267507766,0.4660054881896614,0.3330764997626691,0.12002191452444005,-0.20212963282417004,0.2804525446185448,-0.21871284835419827,-0.14389912257448295,0.053612375342815946,0.31684166142642,0.27992200935754646,-0.1457025262444215,0.2587209377977265,0.48451483351250074,0.12694642249201488,-0.16855961290690188,0.16168964516668238,0.4296388576389382,0.7129944204064356,0.775891525611307,0.2742680609984751,-0.20110417573952008
Vermis_6,-0.020630097853368144,0.391823807038394,0.3977863312960608,0.025386522496818907,0.17351154297184185,0.22307020216420462,0.6212479101657683,0.34722649065791605,0.2674412722889527,0.12153345463602833,0.3321708535892849,0.2706152873407121,-0.1127219143441309,0.2635147451917535,0.8204588531969769,-0.5358530754824722,0.29869541013646084,-0.009488146381182916,-0.008269937692491599,0.09222388589877697,0.564615434315076,-0.0733635794597389,0.07422599487889986,0.07760258254945532,0.3099887471529,-0.14002296616932466,-0.2804774158849115,0.3780260549073252,0.3423239492115786,0.40920090171723633,1.0,-0.41896443191835103,0.4062443697168939,0.12509120129214765,0.34404400785590156,-0.1560190815728655,0.5338792164198087,0.1337864413228086,-0.20420044752843244,0.08301004104264713,0.46495491229934366,0.0630114611238745,0.16455549628849497,0.2935495902393373,0.6873507713654723,0.09886659222702283,0.11974710849689593,0.3530553858509702,0.15082815218954063,0.234309822490046,-0.10024930323055627,-0.08118865949790281,-0.09303543734428625,0.02630390772225927,-0.13716474165311776,0.6772666680115489,-0.07228532696057824,0.17980625522895097,0.7064635114310194,0.8447299722135236,0.03739066850092757,-0.07328722867024681,-0.2672935432325112,-0.010729156235441174,0.22280836047431613,0.7256554666727673,0.13771044231938645,-0.08169426769944435,0.1714409691890373,-0.22608044663602064,-0.12214986710363103,-0.06735367718587822,0.691549263753671,0.08046741130418121,-0.1587656835166886,0.329760431672552,0.22324558871276487,0.4530686995041518,-0.285777740436576,0.1813771055879178,0.190958199239572,0.45469728767718204,0.6229584389166539,0.1832592106334262,0.30064620402812575
ACC_sub_L,0.15017383666336578,-0.2920048538864846,-0.3790357595297159,-0.0331057525808995,0.07508663791975725,-0.15134185007907286,-0.4824786841179989,-0.2612815126803536,-0.1357609936331965,0.14572108376749474,0.029425866532246634,-0.277111259355008,0.17641604676905137,-0.10022378382742285,-0.29677199241871377,0.37141263266264773,0.003451163222113713,0.3799323392190455,-0.09312849322456297,-0.03206288322555324,-0.14859331528375572,-0.07029204034209316,0.06058148365220732,-0.10164061474677058,-0.02121517338633399,0.06128382638311923,0.037954230276584164,-0.41888184506435144,-0.2902108933453364,-0.29316684240962637,-0.41896443191835103,1.0,-0.38615429643856103,-0.12137244867978289,-0.18747220800871894,0.22091773279547453,-0.42281339653475375,0.09045604182493781,0.1846850828848231,0.24012973295953577,0.014990885472934177,0.17913054451479543,-0.26073515714426554,-0.1404898337289311,-0.48984822707226,-0.04347272691958962,-0.04998003431882847,-0.3800049670628779,-0.17076555171630192,-0.03203586678495905,0.15025521108296988,0.09039141549996112,0.16681719241260576,0.12660468575815198,0.40393529066513123,-0.3309868840729796,0.17714018726601535,-0.24347879346143442,-0.11668555465417604,-0.5147411887962391,0.22033287317347755,0.04228801050668946,0.36035822292021663,0.20837877600497057,-0.18909829752536145,-0.2397009450247179,-0.12370291821549959,0.21139871003580038,-0.23822001226982842,0.24751107888041882,0.31609312133493,0.015395177689022509,-0.21713107209363447,-0.17222426518587036,0.15695476205228712,-0.1690376027457839,-0.26861813660421036,0.056426237378131044,0.37240293901925525,-0.04771924923905833,-0.5055374288044705,-0.4389693607289084,-0.48904370465489394,-0.2746055289352809,0.0882313563357645
Occipital_Sup_R,-0.002377549511038798,0.4315316917880715,0.4252476286790066,0.18792004103291962,0.05460701208305903,0.20446269888035473,0.8334677062485045,0.4379009998494482,0.18571633496542378,-0.03504770528522759,0.1475297680185306,0.5249504176074323,-0.1040652846245367,0.13539297072814133,0.3747901696696095,-0.47494169214772414,0.0297478930084444,-0.014030954680948601,0.14495463255666421,0.24540306575007712,0.31520934694703634,0.10155281594209975,-0.07844837037266697,0.39028377605472037,0.030536466894079174,-0.1005127501088465,0.1385264682869397,0.8896952625001804,0.6988522590243689,0.7477436821619902,0.4062443697168939,-0.38615429643856103,1.0,0.00438004409734696,0.273226935020507,-0.39408406394351114,0.6740489412259169,0.1340753144376627,-0.06615262962656157,-0.3820398481829557,-0.03748935269484499,-0.21088743071439767,0.5604442657980492,0.2731675301560701,0.7524209821115034,0.20776686724080454,-0.07458190801337511,0.8953367896396877,0.40049940608139145,0.3231881305811428,-0.23144824722333288,-0.14351554758543233,-0.25275857890999387,0.028829329974973682,-0.3191833350376291,0.6047899987877168,-0.27333956615485355,0.6629066567539705,0.06560309681165603,0.6713231197239091,-0.05690103284542419,0.03748358265939448,-0.6457502593727079,-0.23302504990849512,0.36242402583274186,0.2728219018489833,0.26389887464549566,-0.23891387618541948,0.3407757234834343,-0.27855753651888737,-0.2794066229077983,0.14231793380152907,0.24714231981720194,0.3842941355270246,0.06310320610514018,0.3430686934736037,0.540457951272084,-0.04090814083566018,-0.2896155632704407,0.12247583767445394,0.558504408604029,0.794744717045747,0.8423983447456455,0.34009530442098335,-0.258530006561614
ParaHippocampal_L,-0.16999833781045884,0.4457718431400304,-0.007081859931224833,0.23912578908519047,0.29070843665112805,0.505981986759189,-0.0882230828356657,-0.2046526988093711,-0.28908603386182696,0.467104511725382,0.08215424403148762,-0.05826999475404022,0.3870572925599354,0.4743920203401448,-0.06603789361441244,0.39183405438905844,0.5162376287117838,0.011615310788152332,0.5764628413475648,0.4094337866508267,0.12158803558553506,0.039448153807001674,0.46318376843819836,0.39675466480300214,-0.15644261159765238,0.5205676489239267,0.319182034511232,0.0982299329360224,0.3762583536444013,0.05053017420191293,0.12509120129214765,-0.12137244867978289,0.00438004409734696,1.0,0.45829940552630727,0.4133694074532572,-0.2265296769208198,0.48077897723472945,0.374898302287947,0.2578854080961712,0.5219092291748572,0.5397132360877775,0.24158773435108205,0.017459027328469445,-0.057851638508133414,0.5614941880298531,0.37733783468046433,0.012760725105496515,-0.3265413915650278,0.08873097256749812,0.357392269682961,0.4097710546252899,0.20101440610808027,0.48111386094202147,0.2354463015301683,-0.027079384244391085,0.27200097216130603,0.2562972360166188,-0.035948425208899536,0.21930583991944425,0.5135807759639738,0.39547640739778894,0.32335241236180184,0.0793768579231886,0.26888543141943183,0.5430073716167786,-0.2522389391776822,0.17182036141409004,0.4164184025970933,0.46125689768836226,0.36908222945874086,0.4969298229353181,0.3614550447376929,0.49672315833936337,0.23224000870656897,-0.3672620038387406,0.3611689726438867,0.07788464886964723,0.06397846522267743,0.6926465397146813,0.017055642839024044,0.09887151259801459,-0.10723331044731421,0.43319627584366466,-0.003833351628948977
Supp_Motor_Area_L,-0.13054211125222048,0.48722354401643764,0.31109497963179245,0.41070763876250294,0.3802184342835212,0.6425347828815856,0.3174599988998021,0.01876878944804906,0.08365539343394153,0.566873906666415,-0.12357916828730056,0.12520612158489605,0.42925778890889604,0.7706207627538749,0.1041389270932131,0.07668141858445685,0.5486967471233208,0.2836084717927885,0.3992425927307505,0.7579494173393863,0.41546286639950986,0.25576813216553707,0.36320605115911525,0.7219790449324104,-0.154365890526234,0.44639933690453976,0.3192938733430505,0.4584971939595045,0.6104662936886899,0.3289048860129057,0.34404400785590156,-0.18747220800871894,0.273226935020507,0.45829940552630727,1.0,0.20094657925572784,0.2488086812410632,0.6163767289649152,0.4695724383585202,0.23357288511927468,0.2755755483445743,0.3477894830547717,0.20855023515823298,0.5365984341504014,0.3913334603453804,0.4867515651521557,0.44479059110124713,0.25914439962147445,0.05259535780347758,0.30444702547203134,0.1839593103685876,0.48241333403739456,0.02957833994252563,0.42438199424137896,-0.008304190993454133,0.312872299853126,-0.01897810392155744,0.4416116197534475,0.1517114306361215,0.5730165147094457,0.5707648907929174,0.3713449677004946,0.011184396341486689,-0.04352230096188816,0.565550023156504,0.5798128677829623,-0.12808620338566026,0.10584355776981,0.47572002154946114,0.3880253817649084,0.1138932974134476,0.42152997272706577,0.3425031609922,0.4923418170204626,0.36893148347489335,0.10478638354875322,0.6697964665744862,0.009614500668436872,-0.012589029196887475,0.6811667823995123,0.20769245486658292,0.47310599329953573,0.2587848604351016,0.48895154970184385,-0.07102849921429764
Raphe_M,-0.1140943924464967,0.16886259727813305,-0.11381178576832056,0.36619524736787684,0.16055865331546484,0.16919779967466472,-0.47185693438258514,-0.29186007658085733,0.03362282710655098,0.3872391400440534,-0.06356539221527954,-0.4714423356841195,0.37214026529410793,0.34835317439566094,-0.35158445580011594,0.6335452082187436,0.30814688817000346,0.13886589931716994,0.2902304437362224,0.24200337117244222,-0.04375717177160986,0.25279983487662133,0.32511736005172176,0.18439850302115465,0.10919624723520166,0.5950568545383902,0.4485982522250227,-0.2642743160865259,0.017169719503053498,-0.33428864158513855,-0.1560190815728655,0.22091773279547453,-0.39408406394351114,0.4133694074532572,0.20094657925572784,1.0,-0.26108789674214145,0.4391313105342931,0.4447883155258414,0.39414599973470654,0.1070296627508797,0.6927212224253114,0.002770075831525835,0.19663072911545476,-0.44884610654400997,0.47908834526900607,0.2772182850061759,-0.45960032884476903,-0.397997033770984,0.2669905663392241,0.4463446667863546,0.44102128258470885,0.25415478776383793,0.3552518721817007,0.24405452744785586,-0.10341179952277564,0.3196070204178406,-0.24070839160483967,-0.1493885999975555,-0.23245877515309168,0.38960629195274615,0.34677040195697667,0.4570351520162947,0.10639070529940296,0.21513679690734433,0.05240413856546257,-0.23115412736762692,0.26401769800675523,0.085355662905272,0.503120226969746,0.29433738533362724,0.4143141570245583,-0.12506355371703673,0.23365836727994654,0.30417820885301683,-0.12130261909445257,0.05476446194248558,-0.06502878154019952,0.17140281888085127,0.4466467587372723,-0.15227267261228097,-0.25924133425633356,-0.48528127910125013,0.14573479000015907,0.0049908023004529905
Temporal_Mid_R,-0.019817954005953833,0.30526672129488946,0.6470609977167019,0.4312322796915859,0.039376497858887353,0.1451280221210471,0.7016456934893226,0.6124500860960171,0.7076117014444308,-0.07167930860309553,0.038721038972595524,0.32339336091731474,-0.1119662391864013,0.11065405579870771,0.3965313681871714,-0.41837559035073185,-0.04200619857268261,0.031991994812240104,-0.18285538475773702,0.07614194343284456,0.3534093999742606,0.47588554637934916,-0.2720355483640865,0.2289316740200145,0.28725155177484923,0.050055992922364324,0.1387542665192675,0.6739600655904235,0.43999640254202255,0.621334116379804,0.5338792164198087,-0.42281339653475375,0.6740489412259169,-0.2265296769208198,0.2488086812410632,-0.26108789674214145,1.0,0.1478121844053793,-0.10363419107372343,-0.2355321597363396,-0.2933949764544429,-0.2049369172336491,0.1979373105177017,0.5673432821751112,0.69418197376454,0.06670289502450993,-0.1175356159867988,0.5411290076308094,0.5215002418069663,0.3937643125765009,-0.20360408205671723,-0.16568035143041615,-0.2978980825028785,-0.05829119983348275,-0.2954720277574084,0.8070455316344523,-0.21041977455026353,0.2569668527865283,0.33452297611884607,0.6572052930635439,-0.15291374641289973,0.004343306728973145,-0.5635942316067791,-0.12419426591036893,0.35654414023410713,0.17939138617445552,0.33683805422899665,-0.18220059175989956,0.14741874721573428,-0.4319911889470077,-0.19708559609282902,-0.043798709550468835,0.056984488838727275,0.11227166223280231,-0.06395853700935523,0.728661947571508,0.286645344429793,-0.060145332357441204,-0.1132969940235722,-0.032846045409538824,0.5391644674127197,0.7103174229946826,0.7678999479597771,0.2082728450857607,-0.2360462914566185
Frontal_Mid_2_R,-0.19819771874085335,0.5800509039348283,0.1615860998812066,0.7551025871874958,0.45852483005558886,0.7195411325978198,-0.03013228841103044,-0.14031227381464143,0.09898270525258684,0.5963800406053844,-0.012438562534437035,-0.14338493435596444,0.5492076992103276,0.6691204135385493,-0.15090466322693585,0.5358322246297684,0.74481148482583,0.40719707092254354,0.5346021423656653,0.6276724458377687,0.09098250094002444,0.4912399623308828,0.5806297769821407,0.6736394142948764,-0.14336357994435825,0.754726977478705,0.601971564330374,0.30738139717193774,0.6147351703596485,0.24041056271800326,0.1337864413228086,0.09045604182493781,0.1340753144376627,0.48077897723472945,0.6163767289649152,0.4391313105342931,0.1478121844053793,1.0,0.7476359594680191,0.42993870797663886,0.2741238522982762,0.6739777726492644,0.15269765819403242,0.5434435184960329,0.01811061737872078,0.7536478742989758,0.4695879004272331,0.008926077051111656,0.015525574405164885,0.4481783697889218,0.43228634740146304,0.4904371195648372,0.15345708003469788,0.6051802357174328,0.3451275141815675,0.243168669025648,0.30320405575329856,0.2663636168618923,-0.004870214640779447,0.31360838947192315,0.644265722348005,0.6036903140198678,0.3193052734429452,0.18542496010712617,0.5776293438028104,0.5078636991785812,-0.25085204016880347,0.38273995373038194,0.5102493963160365,0.5447008084361143,0.4221523564474933,0.6993875764698727,0.21768881908151252,0.6312229013044265,0.5480789300747362,0.02026627630329085,0.5596678738202945,0.06572479289484352,0.19167056733354296,0.7653509714030561,0.12662631935596533,0.3244038837694035,0.002823729625287547,0.4889117996883509,0.05673238794114797
Frontal_Sup_2_L,-0.1199959056192459,0.33442412473619987,0.04418855972527673,0.5681170231278949,0.22852745681988443,0.5151531754920633,-0.22399487365210316,-0.24085149253167337,-0.06557749650444121,0.5711729631995573,-0.19880483143097138,-0.3499750597946113,0.580503639482078,0.5733008152450131,-0.4173566624208022,0.6358038205408922,0.5303136582616363,0.44586700065267554,0.5173167225799105,0.6765055000835263,-0.020108002681193594,0.5239755356925049,0.5694778503270528,0.6733366199601699,-0.3451291296938153,0.7020568877184644,0.5637473928273983,0.03797399347359773,0.3391056612883314,0.11893583747387532,-0.20420044752843244,0.1846850828848231,-0.06615262962656157,0.374898302287947,0.4695724383585202,0.4447883155258414,-0.10363419107372343,0.7476359594680191,1.0,0.37479075175466414,0.07406270416074348,0.5172936915368572,0.16677907044312576,0.4850173187955088,-0.25727347782282306,0.6563115416247706,0.45070316826573154,-0.08183330499354513,0.06385571628896332,0.33203123466389917,0.535074642364835,0.5627186257129716,0.28786287410238764,0.5612721001183856,0.4210212857813475,-0.09411875763713073,0.31052739677878277,0.2573516312985843,-0.18779227281976765,-0.010160581620178655,0.5993739922589467,0.629935907507439,0.35153090039692564,0.14344292313704168,0.5593771111655845,0.16635056833014214,-0.22990221927085877,0.42084510148815996,0.4024932271653682,0.6786360754629368,0.45388521968403894,0.6454089471297508,-0.10172006103226403,0.5381952400964387,0.531933999562367,0.012143676713028982,0.4216670748465342,-0.014580048880968246,0.34138928043005884,0.6683252277865652,0.06086889863248869,0.1151575073900186,-0.24132221856887778,0.3756739017637411,0.016477485568207408
Thal_VPL_R,0.05326656871172812,0.1308912262839261,-0.014802328960130917,0.20232412905032185,0.18401925702938499,0.17884768108125687,-0.37092001378704786,-0.2862922790766334,0.055143093723402314,0.4856493971197043,-0.009465245398979326,-0.28312849802187906,0.3497581426758555,0.34408184235199735,0.08494388635551713,0.41130418073720737,0.44877874962088216,0.1688234568058214,0.08751093038929963,0.20220542882818404,0.06422869452011236,0.0830664551709639,0.504981338218761,0.05827633967732562,0.05548706214698224,0.38568752557950736,0.13578991938314156,-0.2516931398876574,0.00516506503335169,-0.31426223625502825,0.08301004104264713,0.24012973295953577,-0.3820398481829557,0.2578854080961712,0.23357288511927468,0.39414599973470654,-0.2355321597363396,0.42993870797663886,0.37479075175466414,1.0,0.38861922775083974,0.5873656457409707,-0.4318568442208051,0.2684215565898555,-0.23603168629245458,0.20904611173482218,0.6077262426026839,-0.434221966227318,-0.3445862379779885,0.05341340505562923,0.4317381640763566,0.38494913651811524,0.13389804789662613,0.3126338923774922,0.27031720033717943,-0.1289107005659869,0.4326552306118775,-0.3644136448566346,0.28936592236234376,-0.05543684350524862,0.48625303320954466,0.3035531237895735,0.7094976403310883,0.18101715903791296,0.03300661117485625,0.3414084626947523,-0.10615535293841011,0.29832608331138744,0.055905123275876975,0.6113335137980483,0.26344635113967185,0.2617901649905672,0.2496330267172118,-0.0005645314850369096,0.293419226195056,-0.080361072545407,-0.0558053334256498,0.10253324407982474,0.4060690794774537,0.3161252561163972,-0.41376051498844674,-0.37180937077756004,-0.37091770460293005,0.010112574637506998,0.31463654898762167
Temporal_Inf_L,-0.14141513517196258,0.34206351368248844,-0.03215222356240487,-0.08346956525787574,0.1672406650528914,0.40412949479858484,0.08398165549865448,-0.25292900551964786,-0.49219931528716265,0.31001921683442213,0.4056575538426088,0.14469520574390352,0.12106218152787702,0.28601714666013617,0.4286508994827895,-0.04821599624505782,0.6795181685808269,0.09953305484995517,0.34319512191326124,0.15524561445547153,0.25418730976659226,-0.4151705088955067,0.5959515931331446,0.0867723335473475,-0.0037629919498492785,0.024328752320993536,-0.29198190802717483,-0.01832621779736046,0.21514746151338962,0.09351242645483784,0.46495491229934366,0.014990885472934177,-0.03748935269484499,0.5219092291748572,0.2755755483445743,0.1070296627508797,-0.2933949764544429,0.2741238522982762,0.07406270416074348,0.38861922775083974,1.0,0.4136340653544362,0.08298621160974697,-0.1503572066859959,0.17234047403114905,0.2808925968726038,0.3371625388434445,0.03385869444999896,-0.30608970873015307,-0.04146260300895438,0.23662296495068444,0.1582423554508234,0.2965192751888607,0.2845814004151297,0.2531651031490888,-0.023422229775880304,0.250172049929103,0.19284576802409178,0.35781029652393465,0.3531747845045458,0.34831076001933703,0.08804603131477617,0.35035591599059746,0.1350446650901318,0.08506553399415015,0.8149302903366675,-0.2271344275292074,0.18645564048961047,0.2645308596321176,0.2642710288339725,0.14357844747412418,0.18177202324354724,0.8717425733662101,0.19340702953985178,0.026748079445195336,-0.37236143524194865,0.13899532705561918,0.5282123159484197,-0.03436338345742052,0.44071822711569,-0.24817090009691734,-0.03734500867558024,0.06169394526258607,0.19259854093051085,0.45089148549918817
Vermis_1_2,-0.08721466938926871,0.3886759095882209,-0.013320086453675082,0.49087061284275035,0.2730401110399636,0.3961947282040256,-0.36525678449510945,-0.4340112319673388,0.0013120640860569517,0.5824330105498392,0.06900610226141245,-0.34186677220925693,0.4573599331881354,0.538707756764949,-0.13366170062400498,0.6244165228051475,0.6033337292108623,0.18018579573359164,0.4293146709329868,0.4071902244151175,0.02654499947749772,0.2132724915117407,0.5109241492801234,0.32001732253522364,0.0043479225631793935,0.7058113517477912,0.5107389731103095,-0.047513813628152934,0.32433932496682705,-0.22609856191116584,0.0630114611238745,0.17913054451479543,-0.21088743071439767,0.5397132360877775,0.3477894830547717,0.6927212224253114,-0.2049369172336491,0.6739777726492644,0.5172936915368572,0.5873656457409707,0.4136340653544362,1.0,-0.021770655555900093,0.30288432590066683,-0.2657657561214235,0.605745553932192,0.4492289340864436,-0.3463424998599258,-0.37344270254923895,0.2937784560083008,0.4684819755060128,0.5572595639309472,0.1524269913467585,0.5063547381173001,0.24729543952388408,-0.006839322548079698,0.42752897628972525,-0.10918413155973519,0.010379397993617567,0.048912692920006835,0.6093577201922367,0.42467615353816396,0.6212954074183602,0.219411238199013,0.29385466051863085,0.4622680511976288,-0.21250818866644136,0.32498510338747355,0.32609506232204655,0.601725378811506,0.25815696271666666,0.606029813424975,0.22868209318392668,0.42092912116415154,0.45946297541748,-0.13914928143719704,0.22620345639681474,0.059509683138298644,0.214261861697182,0.6932110487338091,-0.16465109704376318,-0.06970280379784655,-0.32769587962477525,0.2758284266696179,0.1515175003005275
