,Frontal_Sup_2_R,Rectus_R,Temporal_Mid_R,Cerebellum_10_L,Temporal_Pole_Sup_R,Cerebellum_4_5_L,Pallidum_R,Frontal_Inf_Orb_2_R,Thal_PuM_L,SN_pr_L,Thal_IL_R,Heschl_R,Calcarine_L,Red_N_L,Rolandic_Oper_L,Thal_PuM_R,Olfactory_L,ParaHippocampal_R,Heschl_L,Cerebellum_6_R,Temporal_Inf_R,Insula_L,Fusiform_R,Lingual_L,Amygdala_R,Frontal_Sup_2_L,Precentral_L,Thal_VL_L,Putamen_L,Temporal_Pole_Mid_R,Paracentral_Lobule_R,SupraMarginal_R,Frontal_Med_Orb_R,Cerebellum_Crus1_L,Frontal_Inf_Tri_L,Parietal_Inf_L,Temporal_Sup_R,Supp_Motor_Area_R,N_Acc_R,SN_pr_R,Temporal_Inf_L,Caudate_L,SupraMarginal_L,Red_N_R,Fusiform_L,Parietal_Sup_R,Frontal_Mid_2_R,Cingulate_Mid_L,Thal_MDl_R,OFClat_L,Vermis_3,Cerebellum_4_5_R,Hippocampus_R,Occipital_Inf_R,Caudate_R,Vermis_1_2,Lingual_R,Postcentral_L,Thal_VA_L,Vermis_7,Cuneus_L,Frontal_Med_Orb_L,Cerebellum_9_L,Temporal_Sup_L,ACC_pre_R,ACC_sub_L,Frontal_Inf_Tri_R,Occipital_Sup_L,Amygdala_L,OFCant_L,OFCmed_L,Vermis_8,Cerebellum_6_L,ACC_sub_R,Cerebellum_7b_L,SN_pc_R,Frontal_Inf_Orb_2_L,Occipital_Mid_L,Occipital_Mid_R,Thal_VL_R,Thal_MDl_L,Olfactory_R,Frontal_Sup_Medial_R,Cerebellum_Crus1_R,Paracentral_Lobule_L,OFClat_R,Thal_MDm_L,OFCant_R,Parietal_Inf_R,Temporal_Pole_Mid_L,Cingulate_Post_L,Cerebellum_3_R,Thal_VA_R,LC_L,Precuneus_L,Vermis_4_5,Cerebellum_3_L,Frontal_Inf_Oper_L,Precuneus_R,Thal_LGN_R,Thal_AV_L,Thal_PuI_L,Thal_IL_L,Calcarine_R,Vermis_9,Cerebellum_9_R,Thal_MGN_L,Thal_MDm_R,Frontal_Mid_2_L,ParaHippocampal_L,Putamen_R,Frontal_Inf_Oper_R,Temporal_Mid_L,Raphe_D,VTA_R,OFCpost_R,Cuneus_R,Parietal_Sup_L,Insula_R,Thal_MGN_R,Thal_PuI_R,Occipital_Sup_R,Cerebellum_8_L,Temporal_Pole_Sup_L,Precentral_R,Occipital_Inf_L,Cerebellum_Crus2_R,Thal_PuA_L,Thal_VPL_R,Thal_PuL_R,ACC_sup_R,Cingulate_Post_R,OFCpost_L,Thal_PuA_R,VTA_L,Cingulate_Mid_R,Thal_VPL_L,Pallidum_L,Vermis_6,Cerebellum_Crus2_L,N_Acc_L,Rolandic_Oper_R,Cerebellum_8_R,Raphe_M,Frontal_Sup_Medial_L
Frontal_Sup_2_R,1.0,0.19334254062646503,-0.142550534130986,-0.06250761663772623,-0.05069770442268697,0.6303134001230672,0.5335164534051704,0.43060209399165783,0.689376345638158,-0.11421605295986821,0.21069270965556391,0.5736045106106265,0.03958252875525948,0.7264356935569342,0.6059999265264567,0.535493143211267,0.39939086851667416,0.7221095742861515,0.1473238424020611,-0.009114739891323737,0.020709406635334028,0.6134176064703152,0.44237721952158304,0.09254226114126476,0.6906307787454038,0.7717676107040077,0.6371765861982108,0.5325362154349784,0.633151408489684,-0.3037206873467219,0.6845535508992071,-0.1259644885933309,0.19923709042623236,0.053792998912583025,0.1321281505580653,0.2144442389004446,0.6182806137348186,0.5286064516571962,0.34242015115596597,0.6384659720815005,0.291141952809322,0.6059624421228619,0.43688396877568597,0.7193983791219344,0.4198107721877228,-0.4364813930099627,0.8229210635388651,0.45161471597746855,0.4318709849047993,0.3620080773355563,0.051673298925066516,0.780731869278549,0.8147237593973147,-0.3603459608786351,0.7054181837467559,0.7699375711800527,0.03404033211815815,0.5426208845816067,0.5640719904704685,-0.19354397410215332,-0.30428980848133075,-0.12540605800092822,-0.2296711314487106,0.6557684213923478,0.6286277021972311,0.16209121082510855,0.47064001671780786,-0.22605964600022477,0.14461866675954727,0.14758793045559163,0.4007844784261483,-0.13508315496210352,-0.09923835075662868,0.40330349895502465,-0.3958402783256905,0.6671622051224733,0.12034352631301386,-0.3085993000531697,-0.4381918648340303,0.6918087647131596,-0.0755815191713606,0.541088823781482,0.7885185069046595,-0.18814192100234212,0.4157712591130292,0.5445597410396823,0.5146503690727132,0.542676583691824,-0.27626866913138876,-0.01634526376821105,0.6340454430067569,0.5015796005123222,0.3281831923519533,0.6440080755561224,0.4429550910801321,0.7783264793445418,0.5598309686281695,0.20096876508326708,0.17787379514045878,0.46358874621038715,-0.33233360094902575,0.4349853459829064,0.0517635145360826,-0.11651638209328712,-0.26031888342794746,-0.12403754010981977,0.5795074581776032,0.4087826106389236,0.6557899522409659,0.5408026280316248,0.7042880797173316,0.4475265296775452,0.11429269428402468,0.045089890054061464,0.3911525214631094,0.07298554439530075,-0.31030193956397256,0.04534861576719611,0.2544026373455325,-0.12507948263611993,0.5505834499571622,-0.14412903796414797,0.3179089352742349,0.5057539326332646,0.5950564739943132,-0.5176084934656712,0.29096259137495706,0.5987804367702063,0.6056063862173084,0.51599813872352,0.565102888599821,0.6296106192790859,-0.1512807810188114,0.7639910921478514,-0.30330162824988144,0.1951966102673325,0.5236041068258174,0.5933379866294475,-0.03554821752196701,0.024531023870348275,0.3404212935350988,0.4947581640344214,-0.20697462824235205,0.5780369458073057,0.5349500382517095
Rectus_R,0.19334254062646503,1.0,-0.12419426591036893,0.21341346133465447,0.02809091526643728,0.06651588975937564,0.05574304577731831,0.19609233371107163,-0.09921376502605651,0.08174626161805361,-0.35912710235125417,-0.09997253213608498,-0.20688737171836477,0.1779023143124649,0.16883307660323751,0.3568450752177889,0.12486676038769082,0.2908635651221642,-0.0972384371973016,-0.07075587538893707,0.02497744403812413,0.1168704059302413,0.093904305627054,-0.15666678519534807,0.2981068612862669,0.14344292313704168,-0.06443172844051531,-0.15598112265437195,0.19618235778263063,-0.13950623851628324,-0.0007401336095907667,-0.1961693267507766,0.055262996892270974,-0.0433252044002626,-0.002611461987751843,-0.18260671499488265,0.15090913345136212,-0.05934154213209517,0.20033834793660057,0.0436285424418937,0.1350446650901318,0.1240090309224506,-0.017195859042369744,0.13503736893932522,0.11023914474823242,-0.33436711800219354,0.18542496010712617,-0.19847967557998483,-0.030576297835657476,0.03991871291448966,-0.1842659107274849,0.14944590503472838,0.2388250929082355,-0.20492546554892563,0.003014381514691631,0.219411238199013,-0.12009648946338683,-0.09806472497859142,0.018214981133124426,0.08200667902587896,-0.22437780624812034,0.013140859980135092,-0.041985772731761295,0.15569981731916194,0.3266104848640574,0.20837877600497057,0.19483801838422363,-0.24570750715193007,0.031768676498149385,0.20947930533548476,0.38026593361368927,0.1710225010268671,-0.003249421382416828,0.5687342257264543,0.023292670939028554,0.08342176308539097,0.21537147546759924,-0.18559537599245046,-0.2767701597088634,0.14523654897342153,-0.2403933282113628,0.07970444404428795,0.016000248562308767,-0.0757998034025004,-0.2101045349731252,0.2958979606896677,0.0556553793181668,0.43132099146597963,-0.2986776562888612,-0.01543323859873552,-0.02277491284972332,-0.03219124566565029,0.2041191582689062,0.2602695897542368,-0.144302140675138,0.09302347659793585,0.19454106501936794,-0.02073449852421135,-0.22160583447131207,0.058427976569689295,-0.22684898746304802,-0.3403689399956742,-0.37130236396597405,-0.1537231407200253,-0.02380736271767063,0.06503752000360628,-0.02705529937469326,-0.31463350493169306,0.12334185824081233,0.0793768579231886,0.1498612496200963,0.045458453953488964,0.0021583228784848364,-0.09071415874397096,0.23314747606956862,0.027462899965494607,-0.22091992728949067,-0.22630934691550061,0.0904574548550501,-0.31202019413098153,0.3181651375783875,-0.23302504990849512,0.025237097477884416,0.26643139280676836,-0.12966080835704993,-0.18558087057485356,-0.007765938330863338,0.012564816773019195,0.18101715903791296,0.09963772085967806,0.0630382361256007,-0.0685724884886181,-0.0955242466177891,0.031118056263692566,-0.005307642913567321,-0.24147587498684514,-0.032884504154151686,0.18230827944648645,-0.010729156235441174,0.21749800096537122,0.13130298146784786,0.09534390832458178,-0.01180026011958121,0.10639070529940296,0.1905827991139426
Temporal_Mid_R,-0.142550534130986,-0.12419426591036893,1.0,0.33452297611884607,0.728661947571508,0.20906860540215053,0.00330558073320001,0.47588554637934916,-0.043798709550468835,-0.019817954005953833,0.004308248299251961,0.1451280221210471,0.7069208518155425,-0.15291374641289973,-0.0015228301017532414,0.07448398721105023,-0.18220059175989956,-0.01797125123800795,0.1568735131073454,0.8070455316344523,0.7076117014444308,-0.2720355483640865,0.6369504710722567,0.6572052930635439,-0.41837559035073185,-0.10363419107372343,0.07614194343284456,0.15702408425451023,-0.009501978413322452,0.15446490916420275,0.11065405579870771,0.621334116379804,-0.2978980825028785,0.15025377445994528,0.3142093779416724,0.5873460212434529,0.4312322796915859,0.18639005112971835,-0.1132969940235722,0.061406260212363166,-0.2933949764544429,-0.1175356159867988,0.2644973155568154,-0.07167930860309553,0.17939138617445552,0.47168113575124004,0.1478121844053793,0.3092728822728108,0.30526672129488946,0.039376497858887353,0.7103174229946826,0.028261346535876513,0.050055992922364324,0.6124500860960171,0.04128290107705361,-0.2049369172336491,0.8237813732205875,0.2289316740200145,0.004343306728973145,0.28725155177484923,0.7016456934893226,-0.16605537305920998,0.5778597091647064,-0.04200619857268261,-0.26251861008306676,-0.42281339653475375,0.18641013454719924,0.69418197376454,0.391989223519863,0.16152470286114748,-0.19708559609282902,0.038721038972595524,0.5811527168954557,-0.21041977455026353,0.4630117898248703,-0.16568035143041615,-0.016526086799783096,0.6285278303986712,0.7779090404271898,0.06670289502450993,0.5391644674127197,-0.1569602022336783,-0.4319911889470077,0.5215002418069663,0.286645344429793,0.12400112810644881,-0.18285538475773702,-0.191777160174205,0.5411290076308094,-0.10638875540176124,-0.06395853700935523,0.32769408155305174,0.3937643125765009,-0.48553711268749716,0.43999640254202255,0.09337609552435763,-0.1159296623799444,0.11650880736818048,0.6291600395985896,0.2417400830828463,0.32339336091731474,0.14741874721573428,0.11597078194832075,0.7789514307335396,0.3965313681871714,0.42585367983581923,-0.1119662391864013,0.2082728450857607,0.15882571904546883,-0.2265296769208198,0.16867273971374488,0.35654414023410713,0.056984488838727275,0.3534093999742606,-0.32445592465370143,0.6470609977167019,0.7678999479597771,0.6739600655904235,0.40803216732150865,0.2855724840557409,0.20810008867416466,0.6740489412259169,0.1436084064270525,-0.6719723849759347,0.11134995419745301,0.4803989965630922,-0.008382266799673516,0.13774626278284932,-0.2355321597363396,-0.1913273359595331,0.24998676850672824,-0.09171443213984001,0.05537536493437181,-0.18867376080608236,0.33683805422899665,0.28247117491025847,0.11227166223280231,-0.05829119983348275,0.5338792164198087,-0.060145332357441204,0.031991994812240104,0.5673432821751112,0.6330895768464805,-0.26108789674214145,-0.20360408205671723
Cerebellum_10_L,-0.06250761663772623,0.21341346133465447,0.33452297611884607,1.0,0.3597021527207877,0.17627961050088453,-0.19937285562032073,-0.026448236001199388,-0.3626094215654273,0.12019797963955331,0.023302201297586186,-0.07983755956899749,0.27957534899847625,0.05722862592501215,0.10636297011887028,0.16477190740141875,-0.008751371904819857,-0.1445484468893787,-0.10481017521896906,0.41145718725438835,0.2965517617295294,0.021097774027066588,0.17271345797208987,0.4443821404649368,-0.39990043839163353,-0.18779227281976765,-0.0943815168405901,0.006012529562796055,-0.05014864181360983,0.007112213958134299,0.1042496700761464,0.18101305861218842,-0.029087351171027676,0.08760650808467611,0.14998988344813746,0.003936728187524502,-0.08260589209117988,0.027129064933569553,0.10738111084190502,-0.08303229341149826,0.35781029652393465,0.04103474584208667,0.10240583017852906,0.1160047023770973,0.49097809290332106,-0.08504404551043489,-0.004870214640779447,-0.19296625774557663,0.09254681633347783,0.019013312356296694,0.12538050601794667,-0.06752194012498021,-0.1724805952957729,0.2878564757689902,-0.13047366351068604,0.010379397993617567,0.4266728964154113,-0.10144693684339605,-0.12275153504295605,0.276052818972803,0.3125449289104131,0.09434158738652236,0.6036456577428513,0.15643034912521195,-0.10232823756290216,-0.11668555465417604,-0.10565793108771243,0.36558414674185225,0.18507983811198866,0.0980577223792756,-0.03443566142153568,0.28678150167180366,0.7095017209567369,0.14749212907661802,0.6379843836100367,-0.13467595955469058,0.5733443604398767,0.4979425903835006,0.2601329124351819,-0.09044810954836706,-0.07456224240684119,-0.1693014606666655,-0.2015309716545089,0.13343266499382148,-0.17649072499082688,-0.14105189220799982,-0.22873725969298236,0.1356587900267415,0.06757259028298596,-0.17219231083908085,-0.36981062645110835,-0.07282272737012371,0.10282799232493521,-0.08212225872313718,-0.07593408198896924,-0.030545834290324477,0.2316360262825289,0.1999520406271253,0.06466293900304196,0.051683490268326984,0.0529518840082104,-0.17335416485819272,0.1717746180860152,0.4860164749055869,0.6623087896300051,0.758871121806543,-0.09219431855505403,-0.09402528652350431,0.00656130842227291,-0.035948425208899536,-0.15756513046081294,0.09684085320126724,0.4780260194282295,0.423938498673713,-0.11916630355257501,0.4415981263585581,0.32231231472056504,-0.00013406178030941129,0.37636416529207234,-0.04498071047013855,0.08416325090592844,0.06560309681165603,-0.36553939645212247,0.04822436183891424,-0.13160514625104608,0.518137065202047,0.04194636463529589,0.23381160629700065,0.28936592236234376,0.09545982310094932,0.13142865805037682,-0.4558038178573975,0.4345435452484428,0.0636396668686458,0.23758109942632316,-0.11458989436985116,-0.28887750627044034,-0.016447179668814888,0.7064635114310194,0.43102762637384384,0.10659607849241447,0.23250491167218448,0.09223947725200864,-0.1493885999975555,0.049882871657909854
Temporal_Pole_Sup_R,-0.05069770442268697,0.02809091526643728,0.728661947571508,0.3597021527207877,1.0,0.03970668982639132,-0.16975114185013523,0.5883683726315933,-0.13346682655188108,0.07330570719599569,-0.05768427570589377,-0.2011263403689345,0.36340748507341775,-0.043413863220450113,0.08383578179291828,0.03762312786429204,-0.0824311777721952,0.09578989773743131,-0.00472791251559359,0.5578576141543559,0.7165254027716349,-0.33717085264201085,0.4688707887484509,0.3379846755708249,-0.2747338902206121,0.012143676713028982,0.06904884956734596,-0.023307917013768546,-0.13546993228471504,0.026455217562354073,0.09411997245368162,0.2587209377977265,-0.10712998145881364,-0.03350211409418467,0.2411490350721057,0.3238742063215965,0.2480836771631758,0.10277689510382851,0.1546039847425514,0.1898335667134524,-0.37236143524194865,-0.15628553195682518,0.09838767672584198,0.0714341259786542,-0.030993565146821587,0.11311892135873257,0.02026627630329085,0.06459522362263821,0.028232593884681037,-0.1861312814128202,0.3967640159983945,-0.040404846571918625,0.06608961035610264,0.4358379749940426,-0.13623333520978317,-0.13914928143719704,0.5579554972574464,0.08961037105948633,-0.1028104589377359,0.1291828944542135,0.35451042782308373,-0.3244577721520225,0.4637665855927752,-0.20137133720919032,0.11728559928180794,-0.1690376027457839,0.11993314408756969,0.30967466392195186,0.341505018568456,0.2445131600493071,-0.20224289267847986,-0.017004732805552755,0.360690175036038,-0.05434723651180252,0.24621190951740024,0.04334155003496618,0.0032613693272179316,0.27248627196420866,0.45278415025581775,-0.043704718000561894,0.31441472049458513,-0.0869155459263545,-0.2941750046101172,0.4429202659428881,0.04724424894191262,0.41021352676067996,-0.2921987320703063,0.03565761811668135,0.19529968111483642,-0.17748325008917706,-0.006679581570796569,0.13220728465372045,0.3357743485836767,-0.3885709801682323,0.1457345444036806,0.01869062013040305,-0.19352312414086179,0.1928917867531016,0.2483389061950141,0.00038924773605243163,-0.07866729999410324,-0.048234074065154196,0.0843824049458386,0.5005705519300226,0.2605176649310601,0.3475567778134012,-0.07748576631389874,0.04023024658194143,0.16137260169290893,-0.3672620038387406,0.10600029902186588,0.28690368780377756,-0.17708955489795808,0.3357612288674637,-0.03525612127338209,0.6760103396131304,0.38280127044357914,0.3140539593893159,0.5726695577095208,-0.09372837581487908,0.11707342269251779,0.3430686934736037,0.13614946407429412,-0.479248404780748,0.003106612158469085,0.2351910069634573,0.2255150943998001,0.0882493196365704,-0.080361072545407,-0.07629258543804704,0.39454376829049503,-0.14653749959795712,0.2531694529731974,-0.09723857505017076,0.34444995655490357,0.01741353489407229,-0.08510108646747361,-0.11392122529926264,0.329760431672552,-0.09431587559305961,0.15449874494182522,0.5813726277987344,0.529217934859777,-0.12130261909445257,-0.06061495650649112
Cerebellum_4_5_L,0.6303134001230672,0.06651588975937564,0.20906860540215053,0.17627961050088453,0.03970668982639132,1.0,0.5456070158452638,0.20631682851262456,0.633873621632373,-0.11656426664863122,0.24581473443174728,0.6436681668172516,0.5688220381577579,0.6085847973498608,0.43021385056541883,0.5884575578811027,0.17936426287654292,0.3387264433566174,0.24998883464747546,0.46578945548953776,0.0524451937724911,0.5255258546496083,0.6510466097643051,0.6911244650553512,0.1434854533566389,0.4172065366997669,0.5992367268904707,0.5932054568807712,0.5765695950878253,0.0172215458964805,0.6994267604133279,0.30498108201317886,0.10535741800650018,0.4616822494331671,0.1893804979000103,0.5129752349314339,0.5062962144062699,0.5676864762876832,0.02764779718214387,0.549030805803872,0.5865336242822529,0.41743122172953756,0.6596869844343125,0.5989152946029316,0.8379007165536412,0.06757392191875622,0.7283015525714664,0.6501802849291662,0.718831000943998,0.3721224442408974,0.5336213576463292,0.8344915286320191,0.5153358282829315,-0.10940220346202113,0.655947731205638,0.6082814168442909,0.5010834742494972,0.54714907989566,0.3296010053974221,-0.04732944921413837,0.3011757746191652,-0.024648095486719927,0.2778112811912455,0.7439440767275401,0.10814025997117009,-0.164005573159883,0.3699531023942449,0.37278450462393004,0.48440115980487447,0.012091604557104032,0.12087250511803953,0.287358218408217,0.4871914224393673,0.148886109497205,0.16086719186090406,0.43449321826907894,0.37676906297228,0.33660306876982915,0.09338785038122328,0.6804819514833366,0.2507519603183975,0.14514080328504117,0.3549142480831576,0.041448381606393844,0.6336537144481801,0.08143040317869969,0.5748348019310445,0.15053470354086596,0.2285361670214498,0.10123913116062815,0.47788848931479244,0.7742325253380928,0.3954052859635648,0.39898707960032337,0.80490351552383,0.8429097516056961,0.7241737982111405,0.18194264497407883,0.6255361077473908,0.6909998404822171,0.18279450497721983,0.6112562005265251,0.0813854916312531,0.3953307768381309,0.29268988604705465,0.3452983059730625,0.37466204222595595,0.554057853861559,0.5210662244854617,0.5745631142442097,0.4663677028831343,0.5763001236739255,0.5742028045461004,0.3237590556481881,0.05942573658067213,0.30992737842166423,0.29881663577222883,0.47741233690684515,0.23407061428759957,0.37275872788927433,0.548217831247776,0.35693350149320396,0.1919298929788653,0.22411180069791947,0.6781511555068327,0.05155568148676128,0.14303121198125315,0.753524962238499,0.29807179274142476,0.2039460494390118,0.3777794896625773,0.45876983981233316,-0.013490308870654106,0.6309464921081143,-0.07558569201839577,0.20454704789214076,0.6838142898784364,0.5008119711864089,0.5048743931165048,0.1849167877039366,0.24307767801811242,0.4237669558317749,0.003545453436376534,0.21639230223504125,0.20215271866673123
Pallidum_R,0.5335164534051704,0.05574304577731831,0.00330558073320001,-0.19937285562032073,-0.16975114185013523,0.5456070158452638,1.0,0.3846840957915747,0.6284363266684806,-0.2796879362732664,0.22466579523510996,0.4972544528490532,0.24801539342462278,0.34249821326701063,0.21944684716104282,0.43183283088453084,0.39880086185706287,0.471368633455042,0.24609844101008926,0.13437728662791826,-0.051350033186803354,0.49250390484347456,0.5221848453029702,0.2317822063972409,0.471117265717397,0.4491767936591585,0.30686117420027664,0.6389626462867835,0.695404275640126,-0.2622068504799547,0.3391970029439063,0.026078660043388335,0.037278557069313885,0.2984125212995893,0.34600927645295537,0.19765072967476935,0.529680478146389,0.14264289742210715,0.03931736424897769,0.4498415308396011,0.1955474521851393,0.19641339416943684,0.3210939846340153,0.334414723995019,0.33740989951097383,-0.0885324528049514,0.5332239472261766,0.3445358686555159,0.6180811647474268,0.3433632305998492,0.28102151248499546,0.6396387002791457,0.6298750034849113,-0.19002715756811125,0.7975742053159072,0.44788467320774905,0.09148155138600803,0.3386818076076498,0.37448919466129754,-0.11008915117118726,0.02499734894159561,0.0992556081076255,-0.15554671066103687,0.5028058660341416,0.25412018964794864,-0.2761660693087028,0.6498557230876333,-0.04414283601612606,0.2866436522087031,0.07055783637079485,0.328421905553507,0.05908823792475323,-0.002386049561915656,0.19996302979212316,-0.28559114349796044,0.3647213315886059,0.002328590232544879,-0.09876036411732468,-0.13826961648606015,0.772958302192503,0.5034767041971796,0.42206660742115665,0.36884308433484075,-0.045095197016358876,0.33821575760533973,0.27801514701568164,0.6728139618293186,0.19399663416747095,-0.02100835291283776,0.16812057072249004,0.3867453528770423,0.5882491123713349,0.3659969473743092,0.38250510891158973,0.480649691614912,0.5663214040837501,0.45597015538960756,0.0868498828575973,0.2729171114251703,0.542707168929742,-0.010156708402682785,0.5681285369406545,0.1900002940850363,-0.06095222172509825,-0.192270765135004,-0.19316327193922592,0.3034084816316353,0.6649399404057438,0.4378753716546681,0.5863575803083092,0.6805903702372452,0.5429234982327804,0.09009081198754923,0.0052530080194933566,0.18996758605348055,0.08712186613320523,-0.010251539260826933,0.185047834036702,0.3109807137990957,0.1073938244801674,0.5275194340337277,0.12489405474117188,0.41389063837149404,0.28922574164728465,0.41268742069210607,-0.33902198644217935,0.06389160725866308,0.4077519510757698,0.0744380890544308,0.13902245916060027,0.2520640017800419,0.4115941558307654,-0.14302065367609945,0.4226697961650127,-0.06712612965172488,0.09428437903813497,0.7247880138128784,0.5459768611052748,-0.001688822601839888,-0.007905655901104515,0.16707181506639313,0.19525306010533386,0.002928787105464665,0.37024367799451957,0.48773711907926065
Frontal_Inf_Orb_2_R,0.43060209399165783,0.19609233371107163,0.47588554637934916,-0.026448236001199388,0.5883683726315933,0.20631682851262456,0.3846840957915747,1.0,0.33107233238652367,-0.11397098663177524,0.042790752296727665,0.16998616411714537,0.14817815784467192,0.23378704704176478,0.28814288317708225,0.23522141814548198,0.27535658937479285,0.6951114391782856,0.05811260097274477,0.31821647710091827,0.5858037439474022,-0.018840408180033342,0.6474198760103961,0.09970060647323728,0.4435513955618452,0.5239755356925049,0.27810782819534013,0.27458539207988875,0.3918791498889662,-0.2558575432168727,0.26747890539207414,0.0884206948416002,-0.03934515471423456,-0.1080418230749685,0.25014766728781623,0.2826717673580175,0.7133392440143388,0.21688377926267968,0.412980173580892,0.43702702376995484,-0.4151705088955067,0.08241165997292992,0.15710744431682674,0.2927255159293772,-0.0635034311495174,-0.18990025676031272,0.4912399623308828,0.2615560786943212,0.21107771393389202,0.08332389823982425,0.29495145520835686,0.3625204953593041,0.6709579248708594,0.18174211332758847,0.346176618706897,0.2132724915117407,0.29481552508157766,0.33385572935614904,0.3500653958233624,-0.019493228846462107,-0.025623743348678164,-0.20074989374463226,-0.02028963632749727,0.11271875440810232,0.5172585367482876,-0.07029204034209316,0.6285240222846505,-0.09040519567792278,0.28298492144948995,0.40897016844085926,0.2967409246522286,-0.23283842701931476,-0.08231116579570145,0.25028892223015325,-0.2121795266268931,0.30280261584810586,-0.2531799523935199,-0.21664653544635476,0.0033387004308164867,0.40696435420638527,0.3410754106073104,0.4181386075896511,0.09297496351555082,0.3010815280072892,0.17613458997067977,0.867309570408802,0.07357503017427681,0.38655737142476226,-0.08314716703559252,-0.1175579648810416,0.36377516712719504,0.37568938261319945,0.44350676020021046,0.021895519707179404,0.27067274917920453,0.39964693376604427,-0.019553200512145034,0.14474973641387548,0.17604349253395266,0.29881035814860496,-0.3081885549746406,0.1803095170339487,-0.0020460554887520572,0.10351576532574128,-0.2743039600257319,-0.16838354297115452,0.2529668313054047,0.2851419083747477,0.5554957618107482,0.039448153807001674,0.6566561650857282,0.46741112081979647,-0.4183054351314523,-0.019978844466719818,0.16888992806489142,0.4865994021251534,0.010583663745218444,0.1848199341258819,0.5009083792988304,-0.19915277996696115,0.4899831665504751,0.10155281594209975,0.5555143211345548,-0.1208346537250123,0.20023256425021893,-0.37296536735870867,0.15242577263169038,0.20317818727706582,0.0830664551709639,0.12431167825002541,0.5845360118416887,0.33754338561386893,-0.1657910521559945,0.17630815327355753,0.08793826551794288,0.11859175447469789,0.26347644171721474,0.31581554060932066,-0.0733635794597389,-0.23968907506521875,0.35564733115402397,0.6427210433335333,0.381763960252596,0.25279983487662133,0.2956216821323395
Thal_PuM_L,0.689376345638158,-0.09921376502605651,-0.043798709550468835,-0.3626094215654273,-0.13346682655188108,0.633873621632373,0.6284363266684806,0.33107233238652367,1.0,-0.26010006274020536,0.2670050269013767,0.5825061390224933,0.23450937444089562,0.5245050616472238,0.40495838342245766,0.5400867523024175,0.28119684864954214,0.5137057908391652,0.2627794705056881,0.10063186470566235,-0.04519691603996755,0.49135572226807117,0.451438266992194,0.2020958083345599,0.5511669769872225,0.6454089471297508,0.5823242980128043,0.6913561025040268,0.6345341520198984,-0.06040464791789679,0.547316447699806,0.053612375342815946,0.11165501923684584,0.25787549872682775,0.11983873732114134,0.3525529517702229,0.5448534698924404,0.3742368465497152,0.11747463348943535,0.5526544273361794,0.18177202324354724,0.41105106844261324,0.5267254492643433,0.5004946185069082,0.30519407024689693,-0.10066822656758176,0.6993875764698727,0.66260456366028,0.6199182201211363,0.2994327162258766,0.2557420271796415,0.7665061506017156,0.7012198039710803,-0.17544959047694295,0.7015274932930665,0.606029813424975,0.12433903115680092,0.5594446778394537,0.6230440430988733,-0.23364471939162784,-0.08656587795669554,-0.12294934655859743,-0.19851988870298634,0.5831996027755898,0.3275231110490457,0.015395177689022509,0.45502435702187555,-0.06154911062657735,0.17869173423847404,0.1249388193615502,0.27789960500596933,-0.04959117984026903,-0.10724931010562666,0.12016573057868839,-0.3636499781694409,0.49368274927380407,-0.10341481990594528,-0.18673082451661166,-0.20337457153187022,0.7652464291639989,0.22440228277791993,0.42093252893621247,0.5668282221056411,-0.03921044410490841,0.5963691890595838,0.3466351492545993,0.6199541044850633,0.2441247663384751,-0.01093765817066784,0.038431539280401716,0.7384764327206541,0.6213689530916804,0.309697890890304,0.4270289892473686,0.6616947892756625,0.7767700038705808,0.3527469236080599,0.0904529832990198,0.38847809149549956,0.5082694703951124,-0.046334069930400075,0.7649244464562932,-0.0029960635051453576,-0.046943328049705926,-0.322931048117964,-0.24210720902950458,0.527750580870662,0.6514176645922777,0.5802329932330651,0.4969298229353181,0.6597381357808558,0.47659622566774645,0.06186875770946733,0.0055325086867772395,0.18804033101366344,-0.038668359871288416,-0.08631445082190062,0.2752110475667114,-0.019996606043448835,0.19803999717864756,0.5147950437245444,0.14231793380152907,0.414981147270411,0.2533084877210917,0.6403656226228339,-0.4439192840271675,0.2401798639910587,0.6920953715404928,0.2617901649905672,0.38249965392269614,0.2666896105444943,0.7898372851761747,-0.31084190825719354,0.6318238332599925,-0.2654762499856536,0.3403372082651878,0.8504791201583131,0.48377450675601674,-0.06735367718587822,-0.11526552717270351,0.22554781536783622,0.31569951183986156,-0.08997343337520293,0.4143141570245583,0.3909741320565383
