,SN_pc_R,Precuneus_L,Cerebellum_7b_R,Postcentral_L,Parietal_Inf_R,Thal_PuL_R,Rectus_R,Thal_VA_L,Thal_MDm_R,Paracentral_Lobule_L,LC_L,Occipital_Mid_L,Thal_PuM_R,Cerebellum_Crus2_R,Thal_MDl_L,Precentral_L,Thal_MDl_R,Cerebellum_9_L,Thal_AV_L,Temporal_Pole_Mid_R,Lingual_L,Thal_LP_R,Thal_MDm_L,ACC_sup_L,ParaHippocampal_R,Rolandic_Oper_L,Paracentral_Lobule_R,Insula_R,Temporal_Mid_L,Cingulate_Post_L,SN_pr_L,Caudate_L,Supp_Motor_Area_R,Thal_LGN_L,ACC_pre_R,Angular_L,Thal_PuI_R,Cerebellum_7b_L,OFCant_R,Precuneus_R,ACC_sub_R,Cerebellum_3_R,Frontal_Inf_Oper_L,Frontal_Sup_2_L,Olfactory_R,Insula_L,Cerebellum_10_L,Putamen_L,Cingulate_Post_R,Occipital_Sup_R,Vermis_4_5,Cerebellum_9_R,Hippocampus_L,Parietal_Inf_L,Thal_VA_R,Occipital_Sup_L,Temporal_Mid_R,OFCmed_R,Lingual_R,SN_pr_R,Frontal_Inf_Tri_R,Parietal_Sup_L,Thal_VL_R,ACC_sup_R,Frontal_Inf_Tri_L,Amygdala_L,Temporal_Pole_Sup_R,Thal_PuM_L,Vermis_1_2,Parietal_Sup_R,Cuneus_L,Frontal_Med_Orb_L,LC_R,Thal_AV_R,Cerebellum_4_5_L,Occipital_Inf_R,Frontal_Mid_2_R,OFCant_L,Thal_LGN_R,Thal_PuA_L,Frontal_Med_Orb_R,N_Acc_L,Pallidum_L,Cingulate_Mid_L,Thal_MGN_R,Vermis_7,Heschl_L,Cerebellum_8_L,Cerebellum_Crus1_R,Putamen_R
Cuneus_L,-0.24158191526511744,0.5199102357307471,0.6078556995988434,0.23902529298027625,0.8128374539318557,-0.3832184835514309,-0.22437780624812034,-0.14022655195878564,0.263059249792757,0.42066255954794424,-0.46330854864410925,0.8879955020295949,0.03698184457896606,-0.19130856982337838,0.5552943319921542,0.13083029126362322,0.3993995538655284,0.6629667370924474,0.6170651446539088,0.3476298988452637,0.7920747995417654,0.47243823452438544,0.04671373087106338,-0.21163111244179517,-0.4027971663606733,-0.09397772901752637,0.10341443527471787,0.10945617100957591,0.41625159805919104,-0.1816491051527357,-0.013099288607098062,-0.12818374214382738,0.26212992808749497,0.13065946390157637,-0.5736969680298182,0.8091149390919324,0.027265456799522934,0.6927211285227156,-0.38082034082085003,0.7486567319750559,-0.34810282844699086,0.4016940023935192,0.12099030093258357,-0.22399487365210316,-0.3483678730151966,-0.0806228485707027,0.3125449289104131,-0.06087759444450735,-0.18701572444792006,0.8334677062485045,-0.02749569354646358,0.5244454684714551,-0.014546548557618841,0.6126036754909857,0.22528212965452218,0.9270388417735071,0.7016456934893226,-0.11744411065464165,0.7295503360816991,0.016604068770893217,0.0004346593390919053,0.7604235582075217,0.04561023894105584,0.03590185569374491,0.29411142548694447,0.4630880671760602,0.35451042782308373,-0.08656587795669554,-0.36525678449510945,0.8127915506018044,1.0,-0.02325874094265098,-0.6967605902365739,-0.2968707197250594,0.3011757746191652,0.5201411850842721,-0.03013228841103044,-0.00594790621887223,0.292944125894813,0.12613756176227034,-0.22750874850897046,-0.014322828359420994,-0.11241251954369344,0.3447073573679215,0.6910408398710703,0.1462647823434822,0.3259234071833207,0.024859602011985827,0.3986801966563882,-0.02392466914883047
Frontal_Med_Orb_L,-0.1520577949530351,-0.1785037651955541,0.0009596586880507007,-0.2668598581345828,-0.20736070512550375,0.02039166017002546,0.013140859980135092,-0.22538345755679057,0.019561339532997924,-0.23112690833704969,-0.023463464847022063,0.06250566726355401,-0.09779879715134084,-0.08785638074972553,-0.02239770142928346,-0.26743415680119415,-0.095391508013818,-0.004022451568689792,0.03059661316128327,-0.002225775936353333,0.025529332610283048,-0.12864326170699583,0.007619254017189446,0.03765149289361523,-0.15756049746929823,-0.22939819921257382,-0.1443070689063839,0.02424941783465755,0.19206913335920126,-0.1898927317568252,-0.008749950962974701,-0.1952695270531523,-0.19658833552941363,-0.11992179932747185,-0.12450738142663957,-0.11076503701402368,-0.0832583110933943,0.17854731673297222,0.18304917025846745,-0.1575749500023392,-0.10989787761371594,-0.20079712292930438,-0.16709127833728454,-0.1279019093224803,0.22219281346701875,0.12786127212503165,0.09434158738652236,0.0010334613142155607,-0.10716836538795238,-0.18378211443052508,-0.041855843193412054,0.11336326508534335,-0.14391188443536984,-0.29601959356861735,-0.2477899368540674,-0.028579357179936364,-0.16605537305920998,0.27530685192442067,-0.12839561459356244,-0.2779518188453246,0.012025022513016667,-0.23039054325944905,-0.10765686661279544,-0.2054350051175629,-0.17423991814907416,-0.2761046492106895,-0.3244577721520225,-0.12294934655859743,-0.04598981607743838,-0.14834381672061345,-0.02325874094265098,1.0,0.1369095122754652,0.15097543735203603,-0.024648095486719927,0.0308710172229915,-0.016730486948855264,0.27702772198986075,-0.11525962801719188,-0.08481143689077442,0.16065067234159294,0.2878040769635595,-0.07093936397524743,-0.186252245593181,-0.044452429081696866,-0.008395608698697217,-0.0890350747991103,-0.29884334191784484,-0.13864253885991765,-0.2035240748280077
LC_R,0.3910161199978399,-0.14674724434356257,-0.42568821349712077,-0.07965533084136554,-0.6670305836965162,0.5098121843514509,0.3172455344011544,0.23763401418403954,-0.07933075298642196,-0.17855600863373378,0.7894329774139994,-0.5370670224494813,0.2957974746187497,0.13997670932981424,-0.4564700106903623,0.07698719959027939,-0.010306949731136909,-0.3904264100397421,-0.40154758815143266,-0.3577437312299795,-0.3901432203858785,-0.4667929311962105,0.14819745550749638,0.46504051562745913,0.5087564991725494,0.25644346771426213,0.21072424498821896,0.09095056483216772,0.03438266962211271,0.2839888317868495,0.008794374983224084,0.3926720531112326,0.01645027832755289,0.04534710360389666,0.5483975646841985,-0.5112371123107948,0.24731538867311645,-0.47996529773019875,0.4690969715968291,-0.4031061670445823,0.49776095124714437,-0.11190670683102721,-0.06203878281269396,0.35153090039692564,0.39811871113426295,0.40041167091223073,-0.030355529901824843,0.305796166089331,0.27856460437025915,-0.6457502593727079,0.3765854407593594,-0.19600912182408428,0.32280848737326684,-0.36521584411005453,-0.09053306058732728,-0.5998764263955593,-0.5635942316067791,0.25255225840667894,-0.49240135728310386,0.2598544650256396,0.0948808872343527,-0.49415934174769144,0.1880903935112378,0.21336351227258327,-0.24506876174459014,-0.2309707291510449,-0.3424222523873616,0.2723707068854344,0.6212954074183602,-0.7389165782075316,-0.6967605902365739,0.1369095122754652,1.0,0.2207964485020593,0.1930543581749963,-0.6026848756058963,0.3193052734429452,-0.010039381466424708,0.012035880980316441,0.2995599625235403,0.22403937775915833,0.13162566931282135,0.31368322821469746,-0.07264462688614641,-0.523301533642797,-0.09219047389852038,-0.21130026967998727,-0.04814498142466511,-0.38660061779437044,0.16120249188134814
Thal_AV_R,0.30917592069771416,0.1858781811880624,-0.42283803581697244,0.3180823016408843,-0.16380191234952668,0.3577285111378152,-0.09134506936851075,0.4898805864894444,0.5859021946571453,0.27000768916528034,0.3769157235418357,-0.40665769166462107,0.12094788584440502,0.21006018927095635,0.21583259820226827,0.22911467058399373,0.32729274913094253,-0.44071653257308807,-0.3001958477457444,-0.17874659323089265,-0.15516462497311068,0.22162625285148851,0.6145538566871128,0.3422353432543916,0.3128776178923152,0.19837769865616375,0.2164293409813642,-0.13957067960082176,-0.06392327160107501,0.3281737730107183,-0.32468851167640733,0.1197654236408995,0.08691174611866323,0.0860385238599989,0.2973434729332261,-0.39138935611936077,0.14102664554053565,-0.47360735366597434,0.31656668256819137,0.025268297549090848,-0.004542911759862478,0.24219005449237335,-0.028046498698603855,0.5395226793377984,0.5688120621804247,0.45404841070130536,-0.43804621544112,0.3607277911262157,0.4939421219633361,-0.14936352336435899,0.42506453364168373,-0.4597612897144904,0.4222563426724364,-0.043077552835704795,0.0545056181203017,-0.3378444510682427,-0.33549825175788195,-0.008038171041223648,-0.2211047257708274,0.22135545795758002,0.428704345799502,-0.07447263101659021,0.5741705301452132,-0.015303720915732882,0.03723011496579499,-0.10564310205198649,-0.41279564062006474,0.633233354441417,0.3898492503933552,-0.19444456673836066,-0.2968707197250594,0.15097543735203603,0.2207964485020593,1.0,0.20419336973529825,-0.2512767717593415,0.4671661421692011,0.25497272902185275,0.22771055111053665,0.17639016493494902,0.18011909913440455,0.17119056208949976,0.33043335812407165,0.21376937655056022,0.08369511438194786,-0.3318699211300167,0.18572528980654338,0.30826190551834554,-0.19514997231712952,0.46583545311560176
Cerebellum_4_5_L,0.43449321826907894,0.80490351552383,0.015500008639646156,0.54714907989566,0.2285361670214498,0.2039460494390118,0.06651588975937564,0.3296010053974221,0.554057853861559,0.6336537144481801,0.39898707960032337,0.33660306876982915,0.5884575578811027,0.14303121198125315,0.2507519603183975,0.5992367268904707,0.718831000943998,0.2778112811912455,0.18279450497721983,0.0172215458964805,0.6911244650553512,0.31062584353820205,0.5748348019310445,0.2717993964646185,0.3387264433566174,0.43021385056541883,0.6994267604133279,0.23407061428759957,0.5742028045461004,0.47788848931479244,-0.11656426664863122,0.41743122172953756,0.5676864762876832,0.4764209805437577,0.10814025997117009,0.3474450578956282,0.548217831247776,0.16086719186090406,0.15053470354086596,0.6255361077473908,0.148886109497205,0.7742325253380928,0.18194264497407883,0.4172065366997669,0.14514080328504117,0.5255258546496083,0.17627961050088453,0.5765695950878253,0.45876983981233316,0.35693350149320396,0.8429097516056961,0.3452983059730625,0.7951923359561951,0.5129752349314339,0.3954052859635648,0.37278450462393004,0.20906860540215053,0.06861134673220806,0.5010834742494972,0.549030805803872,0.3699531023942449,0.47741233690684515,0.6804819514833366,0.3777794896625773,0.1893804979000103,0.48440115980487447,0.03970668982639132,0.633873621632373,0.6082814168442909,0.06757392191875622,0.3011757746191652,-0.024648095486719927,0.1930543581749963,0.20419336973529825,1.0,-0.10940220346202113,0.7283015525714664,0.012091604557104032,0.6909998404822171,0.753524962238499,0.10535741800650018,0.24307767801811242,0.5008119711864089,0.6501802849291662,0.37275872788927433,-0.04732944921413837,0.24998883464747546,0.1919298929788653,0.041448381606393844,0.4663677028831343
Occipital_Inf_R,-0.29631109117358295,0.09599423534740963,0.34536912323763413,-0.038200399264345784,0.405430842473464,-0.2643734565585048,-0.20492546554892563,-0.007178982336261054,0.1077768517850284,0.06565803378779492,-0.5749428666193798,0.46435404926014995,-0.11628375798896415,-0.17573426247536855,0.2574707633103748,-0.077776363324519,0.04207385070947215,0.4066018668170444,0.2471246669233177,0.2736523693664318,0.38137506597844073,0.1738080710666815,-0.3154330749693325,-0.22134550543380424,-0.20996336510197972,-0.17814432900187824,-0.12235350758383713,0.07634868146102439,-0.024402289821011554,-0.18398631515927855,0.0040719470100586685,-0.15024174041601618,0.011798278558441688,0.09495142440332492,-0.3494132231505861,0.45130334953052303,0.02492917043741995,0.4841670071040333,-0.16948238843971694,0.286652659629703,-0.29051512500491344,-0.0008627804809948877,0.05000321186649676,-0.24085149253167337,-0.21843293994098542,-0.32205670203407616,0.2878564757689902,-0.06884251418395143,-0.21987931133022337,0.4379009998494482,-0.21066649155846567,0.2903494978266127,-0.26381614663988,0.2552668182957512,0.08230331096368704,0.49684138026476005,0.6124500860960171,-0.14666817688615766,0.5026852866580173,-0.19670631570746866,-0.040551367341099376,0.3392844502146509,-0.15017758333163908,6.910133378866957e-05,0.18092989031286957,0.11571506277489231,0.4358379749940426,-0.17544959047694295,-0.4340112319673388,0.43288194584587447,0.5201411850842721,0.0308710172229915,-0.6026848756058963,-0.2512767717593415,-0.10940220346202113,1.0,-0.14031227381464143,0.16036857008864455,0.03483159156330419,-0.03423479694799981,-0.11691199009406326,0.07186187165764629,-0.14265491303448308,0.07580348065325584,0.25900784260617693,0.21597300527210692,0.07340890740487219,0.017087820051743353,0.3548080882018075,-0.049553234564508754
Frontal_Mid_2_R,0.4904371195648372,0.6147351703596485,-0.2543219051242506,0.6736394142948764,0.008926077051111656,0.4364095767573557,0.18542496010712617,0.6036903140198678,0.4889117996883509,0.5596678738202945,0.44487005693355897,-0.08035440594890364,0.5336445467145486,0.2634110951812456,0.12662631935596533,0.6276724458377687,0.5800509039348283,-0.06391688976865907,-0.14338493435596444,-0.09473149644800773,0.31360838947192315,0.15269765819403242,0.5346021423656653,0.45714575477579605,0.613082492024034,0.6083297687389615,0.6691204135385493,0.21269196988335168,0.21768881908151252,0.5480789300747362,-0.19819771874085335,0.4695879004272331,0.5483789565645851,0.4273983065366582,0.4535767158509229,0.054984769491457926,0.5585093695601477,-0.1591871004669322,0.4868233734184412,0.4225936704798126,0.30320405575329856,0.64747579651226,0.25312466463331074,0.7476359594680191,0.5122523530156049,0.5806297769821407,-0.004870214640779447,0.6473971594887128,0.6138090945393452,0.1340753144376627,0.8053777818997145,0.001529100398716033,0.7653509714030561,0.4367097937842706,0.4481783697889218,0.01811061737872078,0.1478121844053793,0.05673238794114797,0.25957151096116515,0.5181722254816121,0.6268520902352733,0.30738139717193774,0.7536478742989758,0.5133952911964993,0.23476894972721452,0.23173398994630878,0.02026627630329085,0.6993875764698727,0.6739777726492644,-0.18965932000753868,-0.03013228841103044,-0.016730486948855264,0.3193052734429452,0.4671661421692011,0.7283015525714664,-0.14031227381464143,1.0,0.3154589624307487,0.5433488479421877,0.5592513070179207,0.15345708003469788,0.40719707092254354,0.6051802357174328,0.5733027297443023,0.09628928898689477,-0.14336357994435825,0.2601030166469983,0.35088027178868414,0.015525574405164885,0.7020088964501505
OFCant_L,0.048509548251311214,-0.037300977258692226,-0.035658788949804135,0.103085630929723,-0.13081956468496764,0.15010474181987826,0.20947930533548476,0.21338116632962087,0.10884616901462144,-0.02947610803087034,-0.05896490692171848,-0.09485818823346678,0.04873926238399227,0.3142110795842149,0.026557779974931212,0.03315024158902965,0.05296085438123149,-0.0456280147090362,-0.404864412670055,0.1094105127715762,0.027619087908154098,-0.046072884294447204,-0.004458525413231161,0.18807936694098795,0.13469332766030778,0.31161556189369294,0.07373554324952179,0.1373169548236575,-0.10160321476921984,0.07212542184653747,-0.06615696012155199,-0.10883294593973299,0.040410477184109804,0.06249319389927732,0.3521675983193908,-0.14343989465221124,0.06332339062350784,-0.01509551384733803,0.6682779598434317,-0.044387424771818285,0.14409837165216247,0.014509117965427282,0.15767113685475675,0.42630345183941076,0.6286704493586507,0.06545603363760942,0.0980577223792756,0.0956151571193565,0.12615971416218294,-0.04869524682507293,0.12920605833102758,-0.02390545978131035,0.05057599667081224,-0.08128562628586743,0.18882148935059892,-0.08091656741004345,0.16152470286114748,0.3534763597561705,0.10801833563433792,-0.018136006931300144,0.3428234449489929,-0.09859948615404324,0.21737688185672382,0.20976204884137825,0.04709566599565431,-0.1678942609325733,0.2445131600493071,0.1249388193615502,0.02186660071408155,-0.16222377844377728,-0.00594790621887223,0.27702772198986075,-0.010039381466424708,0.25497272902185275,0.012091604557104032,0.16036857008864455,0.3154589624307487,1.0,0.011220498441069272,-0.0012040089941928779,0.09604541190928158,0.645437136134813,0.1382962728736109,-0.03524548379256159,-0.0985630897947601,-0.11780290052559868,0.020978059920922127,-0.012052445708705754,0.26443070794151374,0.2111262328961165
Thal_LGN_R,0.3334219824534472,0.6434945078763197,-0.06973010079558034,0.5649431472116551,0.29989996686588416,-0.07737513678008183,0.058427976569689295,0.475091105607571,0.4741251865918852,0.5719631562269886,0.2936059224645992,0.28036153949102094,0.4406209796493327,0.01867261309702597,0.21917953305027907,0.5675320405837674,0.6535894015015357,0.11711062252163629,0.11266936583963125,-0.018682412510220427,0.5664939134140001,0.4157584055837505,0.4653133442284891,0.06252119512050307,0.36782564415421426,0.3250054857620322,0.5824860158404044,0.042209605922383465,0.3630199565104081,0.3363655296764288,-0.19130047603774727,0.3515180435890938,0.5343268349346557,0.4862241414830798,0.05213166875483185,0.24853055850384145,0.5953910201271828,0.06858058263660248,0.0955101024068968,0.5832328908117158,0.26962012758217513,0.7080220648057779,0.12066352435739218,0.39209172433858275,0.11570979759160537,0.3262895510521774,0.051683490268326984,0.5875431719080273,0.41979093075314666,0.369716877732255,0.6285817111676593,0.07938553337912937,0.7113649019652553,0.43315968799305704,0.34352506336791944,0.35475055316027326,0.2417400830828463,-0.024553012519194006,0.44672463324853595,0.41106323603005307,0.39555864839445565,0.4543566289171845,0.6301442606946756,0.2590274130171059,0.26522220986343664,0.4042351232620444,0.00038924773605243163,0.5082694703951124,0.385632501068529,0.18116217372090646,0.292944125894813,-0.11525962801719188,0.012035880980316441,0.22771055111053665,0.6909998404822171,0.03483159156330419,0.5433488479421877,0.011220498441069272,1.0,0.4703230258265491,0.10436032344394021,0.022484526002221377,0.47740342334983155,0.5236299396305036,0.5167679819749847,-0.19663717421621935,0.22693845068392757,0.30899465854374075,0.051556239618810486,0.49971939011566036
Thal_PuA_L,0.4380465885435398,0.6136195251424683,-0.03246273928252838,0.33625047830182037,0.007818970473833184,0.41111681664185784,0.012564816773019195,0.3658118248771312,0.5079132329633812,0.43230500676810757,0.3752898386515982,0.20097653121341702,0.6427090311543532,0.18934001773676398,0.11059826601128042,0.46456186846122105,0.6118241621467719,0.23814328063158333,0.13580120982138003,-0.017409511839107435,0.5010136953277881,0.03955697731004115,0.35989924725919764,0.36851057806595666,0.34832441053959046,0.3314922145893539,0.5633780067774937,0.21042410499000413,0.39055822253582473,0.5613328262245997,-0.13712357485119708,0.5076370176457901,0.361432831919975,0.4942174013939349,0.14084061337024692,0.2809177480779789,0.5543111378852845,0.06596040427111419,0.2073231126082298,0.4046541159117446,0.15343330513118744,0.491219626275207,0.10642430022080084,0.3484963187519286,0.1250844221366227,0.43166237685571657,0.23381160629700065,0.5282266199528827,0.4874741069912783,0.17627403448816745,0.7083324495129064,0.29288445726231976,0.6380014283761837,0.34105481042960123,0.3310161206939745,0.23038964847407958,0.13774626278284932,0.11128606835864402,0.3832682101714653,0.46785907997594567,0.17458335682633097,0.2688209196729377,0.5547536994992796,0.32816005673481885,0.07405224450901077,0.31419674724710833,0.0882493196365704,0.6920953715404928,0.5506614619120755,-0.12731862684676548,0.12613756176227034,-0.08481143689077442,0.2995599625235403,0.17639016493494902,0.753524962238499,-0.03423479694799981,0.5592513070179207,-0.0012040089941928779,0.4703230258265491,1.0,0.06974862481922084,0.2165084668471025,0.3715032927815554,0.5759840667803756,0.14717232514858775,-0.021194365135032794,0.10646274287558002,0.11973812642005914,-0.01917449204226085,0.42401038089282106
Frontal_Med_Orb_R,0.21529120891820266,-0.06735914351975927,-0.2602173911365873,0.13555963171605845,-0.1666173794173142,0.12075498912448518,0.055262996892270974,0.04496250592878561,-0.018567217620516503,-0.040590548466433014,0.2250712294601661,-0.213097064696781,0.06512512747976819,0.06964700483653019,-0.2013097602494983,0.13589169873461326,-0.05439544256204881,-0.15647572120058692,-0.13710421778191656,0.016202739592974802,-0.12648859103476465,0.09615282434353557,0.21189146156912414,0.1297410865393525,0.163802852363855,0.15950555766384714,0.18340255555140034,-0.06501050276879564,0.1058906121738677,0.08611459575981022,-0.15806960891327426,0.12011029309994307,0.1364081128287355,0.09851609916043454,0.31342211104516815,-0.31429118296116987,0.12765120110398778,-0.07714814265801224,0.21751501896229733,-0.13739315099312743,0.16195280267202433,0.015264613053144926,0.06852887424154416,0.28786287410238764,0.10747414293111048,0.3442585405872244,-0.029087351171027676,0.21695661821057605,0.16535087449998742,-0.25275857890999387,0.1171607585416579,-0.044159289302390235,0.20536157569638175,-0.22385196597843235,-0.11006593012132511,-0.23608412777763169,-0.2978980825028785,0.15934423513200943,-0.24996548681550632,0.05615031294304803,0.19899531981574617,-0.2728332332067185,0.14575759480620284,0.1250210641089148,-0.02739563006209087,-0.013249900588761977,-0.10712998145881364,0.11165501923684584,0.1524269913467585,-0.2562104069261316,-0.22750874850897046,0.16065067234159294,0.22403937775915833,0.18011909913440455,0.10535741800650018,-0.11691199009406326,0.15345708003469788,0.09604541190928158,0.10436032344394021,0.06974862481922084,1.0,0.14950022509400732,0.09394076588529253,-0.016998811200328142,-0.08085108785338097,-0.210674158331537,0.15472346659471561,-0.12769537391137697,-0.19809856006744908,0.05752258204622239
N_Acc_L,0.2586245074398118,0.1640475470355803,-0.12482701563964012,0.2587132787866522,-0.11320681144825762,0.1539515551333633,0.13130298146784786,0.15789793287260295,0.2754361644897472,0.14394225753146825,0.019778701171385384,-0.11362333445987864,0.13221498062042072,0.13306442711314212,-0.025587334239207483,0.24117369646244577,0.05746411700141843,-0.08939199613145807,-0.19921380017546578,-0.011277635127639754,0.07331042867133347,-0.10189553267643829,0.09374979556033142,0.25675601354304334,0.29401844963402785,0.33609566067495544,0.2839096865839734,0.20167999387735427,0.0038844733686720003,0.2289186505297855,-0.09840718657940233,0.02313643737494047,0.2488644332785361,0.06031307270985721,0.4135230245105402,-0.04445104672639367,0.1421383138661783,-0.011325855696540571,0.5416700491816641,0.0277754586987169,0.036082911789010075,0.20666735517776913,0.2820015873468688,0.44586700065267554,0.5177154089900216,0.2181305032705362,0.10659607849241447,0.304124444076427,0.1702359543957656,-0.014030954680948601,0.26253444296548367,0.0280004224362496,0.22260457139435005,0.08704080282206164,0.07380881193785997,-0.07344435324495592,0.031991994812240104,0.19720183825945117,0.03500547785582124,0.24492350458634432,0.36807284911885624,-0.001710498595253393,0.2627241859287043,0.4320560976323931,0.0601068628531915,0.0008143769296327133,0.15449874494182522,0.22554781536783622,0.18018579573359164,-0.14849009281792927,-0.014322828359420994,0.2878040769635595,0.13162566931282135,0.17119056208949976,0.24307767801811242,0.07186187165764629,0.40719707092254354,0.645437136134813,0.022484526002221377,0.2165084668471025,0.14950022509400732,1.0,0.16515189630232585,0.11721312139360919,-0.09630705533048514,-0.11909834631158703,0.033766616382895395,0.06221201345983122,0.13220517121494083,0.2917253290806821
Pallidum_L,0.43231695304724677,0.3446239494552588,-0.2685216245995489,0.4116294908330633,-0.029935059955660766,0.29804938291395433,0.18230827944648645,0.6192032555828108,0.37074419619963583,0.2493027496176144,0.4691936893506762,-0.1402152595246693,0.5719763213427468,0.08423384844212559,0.03546138588523403,0.4783785356676106,0.45983927435193506,-0.11275327399019089,-0.21267001231337412,0.03981063230514372,0.13285542520914795,0.24034151880229346,0.4797891940483767,0.33074558957335853,0.5164500443258815,0.5494741085144763,0.3966660595740731,0.18447223937291773,0.13256275968553607,0.42563342854406677,0.036580181219413165,0.38150463654775446,0.34222626412120316,0.38572624506832287,0.3844695508785391,-0.05333539923701629,0.5363153266632287,-0.11910995820232975,0.3299814672354074,0.17567288978089537,0.44977494002337226,0.48917605651390383,0.48019139275174627,0.5612721001183856,0.31041238770172697,0.5182924032069715,-0.016447179668814888,0.7682581901687151,0.4458355249041854,0.028829329974973682,0.4970307550852918,-0.05472591941275753,0.6381425811861544,0.1656275790175,0.5477328678703859,-0.0763419135395985,-0.05829119983348275,0.04459319675584393,0.06205829920954391,0.41980911870665644,0.6162508685257588,0.07021507918642599,0.6975585732327437,0.3961423415306072,0.499389858417814,0.26469316474733545,-0.11392122529926264,0.48377450675601674,0.5063547381173001,-0.15789454806312875,-0.11241251954369344,-0.07093936397524743,0.31368322821469746,0.33043335812407165,0.5008119711864089,-0.14265491303448308,0.6051802357174328,0.1382962728736109,0.47740342334983155,0.3715032927815554,0.09394076588529253,0.16515189630232585,1.0,0.3619695392834875,-0.0030627154588316764,-0.040479103874749366,0.21104305733286385,0.2558963387874536,-0.01493925386521727,0.5600673355751462
Cingulate_Mid_L,0.39324735514760795,0.8306301429366529,0.000368593675963446,0.6258575399997843,0.41970140579666004,0.1124353962403278,-0.19847967557998483,0.4239027776486924,0.4789358864237472,0.7427347550532443,0.10820963601922819,0.24659873957012013,0.4494187043877609,0.023115192807738653,0.2850805457076411,0.6844100582550698,0.4880580774608448,0.20955575374457058,0.28203408261905377,0.14937133146337891,0.5213853999373447,0.44064163935845335,0.4003127654259175,0.12329057703988756,0.2727340929182686,0.35671762152651926,0.5547889642525966,0.04106256099657899,0.15851756234959946,0.712835723022618,-0.08033580997313149,0.47647635172833197,0.5794495071014164,0.42575606746673705,-0.03358266017906359,0.479424362194016,0.4082474288074729,0.08744897588894816,-0.07375899560824223,0.7149177827361491,-0.12234125910937522,0.6835365247349643,0.21101921641067883,0.44500416303763085,0.006226968867695374,0.344740280644831,-0.19296625774557663,0.4383835616379994,0.6951286856016845,0.5090617209926411,0.6259536705047486,0.07450668804856443,0.5898727610516258,0.7275422847762394,0.33290694876778987,0.4083067187786763,0.3092728822728108,-0.23344591563211706,0.46767646793255985,0.4727433682967588,0.26471744403722197,0.629939360165697,0.48473471410476754,0.29642465880270613,0.22811330440180286,0.42272139358640315,0.06459522362263821,0.66260456366028,0.2863726589901077,0.327376661945534,0.3447073573679215,-0.186252245593181,-0.07264462688614641,0.21376937655056022,0.6501802849291662,0.07580348065325584,0.5733027297443023,-0.03524548379256159,0.5236299396305036,0.5759840667803756,-0.016998811200328142,0.11721312139360919,0.3619695392834875,1.0,0.446244496165859,-0.13416859152043611,0.45897824379182617,0.347003673446785,0.11404070649225768,0.4982615290973105
Thal_MGN_R,-0.08386015714338997,0.5542768502511645,0.2695617907506956,0.4180171087141291,0.718420279522117,-0.3611236584054517,-0.31202019413098153,0.13143118282690341,0.40126240416805226,0.6003535652179105,-0.20726463915116256,0.6267967742008279,0.012506063468847542,-0.11485155357539836,0.32622136427226944,0.3135678934765205,0.4359508428389723,0.2626264939748646,0.5353008111130979,0.3337539607684087,0.6275442683621631,0.5544296664910564,0.3017518931377521,-0.3063270703853638,-0.3139141243456571,-0.020459823674746865,0.2142575781124904,-0.3170903977719856,0.4599375225359092,0.01350945764555554,-0.1468872275961256,0.022870567242784606,0.41922252829361384,0.37363447385503407,-0.5055537922116659,0.53836369983366,0.037231909278787424,0.3799629226170871,-0.373993911202519,0.6901035201567086,-0.33544024014093166,0.4580592889432564,0.029114595328172132,-0.03792307994201988,-0.2584174471835763,0.0880288244951013,-0.04498071047013855,0.06506834991600594,0.11370750932680278,0.646151292111751,0.16141086288675716,0.18047829476183205,0.24435318126764496,0.5202252141084429,0.019437659971032695,0.6894238262253842,0.2855724840557409,-0.14783375404351623,0.4812922227065822,0.04240489984788599,-0.026205500863932554,0.6612046420353644,0.17927876453252534,-0.11795340756415004,0.15923173003631702,0.29820027209378885,-0.09372837581487908,0.19803999717864756,-0.209475026608194,0.7449651208769503,0.6910408398710703,-0.044452429081696866,-0.523301533642797,0.08369511438194786,0.37275872788927433,0.25900784260617693,0.09628928898689477,-0.0985630897947601,0.5167679819749847,0.14717232514858775,-0.08085108785338097,-0.09630705533048514,-0.0030627154588316764,0.446244496165859,1.0,-0.1975014474175871,0.32923264409830855,0.1191937150960899,0.21384437081762658,0.038931950339988565
