,Occipital_Sup_R,N_Acc_R,Thal_VA_L,Raphe_M,Fusiform_L,ACC_sub_R,Postcentral_R,ParaHippocampal_L,VTA_L,Hippocampus_R,Thal_VA_R,Raphe_D,Thal_PuI_R,Frontal_Med_Orb_R,Supp_Motor_Area_L,Pallidum_R,SupraMarginal_L,Frontal_Sup_Medial_L,Rolandic_Oper_L,Thal_VL_R,OFClat_R,ACC_sup_L,Frontal_Inf_Oper_L,Cerebellum_Crus1_L,Cerebellum_6_L,Rectus_L,Temporal_Pole_Sup_R,SN_pr_R,Thal_MDm_L,Red_N_R,Cerebellum_8_R,Precentral_L,Cerebellum_3_R,Parietal_Sup_L,Cerebellum_7b_R,Vermis_6,Frontal_Inf_Orb_2_R,Calcarine_R,Paracentral_Lobule_R,Frontal_Inf_Tri_R,Cerebellum_Crus1_R,Thal_PuI_L,Postcentral_L,Cerebellum_10_L,Caudate_R,Thal_VPL_R,Frontal_Mid_2_R,Precuneus_R,Vermis_9,OFClat_L,Red_N_L,Cerebellum_9_L,Cerebellum_Crus2_L,Olfactory_L,Temporal_Mid_L,Thal_PuM_L,Precuneus_L,Vermis_1_2,SupraMarginal_R,Caudate_L,Parietal_Inf_R,Heschl_R,Cerebellum_9_R,Temporal_Inf_R,Cerebellum_7b_L,Thal_MGN_L,Vermis_4_5,Insula_R,Thal_PuM_R,Cuneus_L,OFCmed_L,Cingulate_Mid_L,Occipital_Mid_R,Thal_PuA_L,Cerebellum_6_R,Putamen_R,OFCmed_R,Frontal_Inf_Orb_2_L,Thal_LGN_L,Thal_AV_R,Thal_LP_L,Temporal_Inf_L,Supp_Motor_Area_R,Thal_VL_L,VTA_R,Frontal_Inf_Tri_L,Thal_PuL_L,Thal_MGN_R,Temporal_Pole_Mid_R,Insula_L,Paracentral_Lobule_L,Thal_IL_L,Vermis_7,Rolandic_Oper_R,ParaHippocampal_R,Vermis_10,ACC_sub_L,Temporal_Pole_Mid_L,Thal_AV_L,Thal_PuA_R,SN_pc_L,Frontal_Sup_2_R,Temporal_Mid_R,OFCpost_R,LC_L,ACC_pre_R,Cingulate_Mid_R,Rectus_R,Thal_PuL_R,Cerebellum_8_L,Frontal_Med_Orb_L,Thal_MDl_R,Thal_MDl_L,Cingulate_Post_L,Temporal_Pole_Sup_L,Pallidum_L,Parietal_Sup_R,Thal_IL_R,Frontal_Sup_Medial_R,Amygdala_R,Olfactory_R,LC_R,Lingual_R,Temporal_Sup_R,ACC_pre_L,Frontal_Sup_2_L,Cerebellum_Crus2_R,Frontal_Inf_Oper_R,Cuneus_R,Occipital_Sup_L,Occipital_Mid_L,Amygdala_L,Cerebellum_10_R,Lingual_L,Frontal_Mid_2_L,Thal_MDm_R,Vermis_3,Thal_LGN_R,Thal_LP_R,Angular_R
Occipital_Sup_R,1.0,-0.2896155632704407,0.03748358265939448,-0.39408406394351114,0.2728219018489833,-0.27333956615485355,0.6629066567539705,0.00438004409734696,0.26389887464549566,-0.1005127501088465,0.3231881305811428,0.31520934694703634,0.10141822204207829,-0.25275857890999387,0.273226935020507,0.12489405474117188,0.41331337996724643,-0.23144824722333288,-0.016855434565205305,0.20776686724080454,-0.1743963438138659,-0.2625319835518884,0.17238187450404321,0.2551538830339241,0.49264058813899386,-0.3191833350376291,0.3430686934736037,0.13501385400288438,0.14495463255666421,-0.03504770528522759,0.5038012563033696,0.24540306575007712,0.5800524991357346,0.8896952625001804,0.44632027650829614,0.4062443697168939,0.10155281594209975,0.624031645257908,0.13539297072814133,0.11977158395957606,0.40049940608139145,0.3407757234834343,0.39028377605472037,0.06560309681165603,0.1709964190210133,-0.3820398481829557,0.1340753144376627,0.8415602507807245,0.3747901696696095,0.05460701208305903,-0.05690103284542419,0.5063406816057099,-0.04090814083566018,-0.23891387618541948,0.24714231981720194,0.14231793380152907,0.6988522590243689,-0.21088743071439767,0.7477436821619902,-0.07458190801337511,0.8953367896396877,0.20446269888035473,0.3505899528186808,0.18571633496542378,0.4971959047571821,-0.1040652846245367,0.08095582734327236,0.023390565174828085,0.08559114534910447,0.8334677062485045,-0.2794066229077983,0.5090617209926411,0.8159814479548317,0.17627403448816745,0.6047899987877168,0.13728534721158417,-0.258530006561614,0.1086743926889077,0.1182499376910725,-0.14936352336435899,0.13548178577341075,-0.03748935269484499,0.29383171909596945,0.26167153204959487,-0.3978899301425986,0.3209155712512955,0.1470771860096054,0.646151292111751,0.3002680555028124,-0.07844837037266697,0.540457951272084,-0.006892898582753072,0.030536466894079174,0.2731675301560701,-0.20107957780588076,0.5119355040420944,-0.38615429643856103,0.12044157465036837,0.5249504176074323,-0.14365356695955972,0.23323102589666803,-0.14412903796414797,0.6740489412259169,0.4252476286790066,-0.40424933685570325,-0.38050231911045657,0.3987507575461312,-0.23302504990849512,-0.3326734331701146,0.18972006713041256,-0.18378211443052508,0.4315316917880715,0.558504408604029,0.06310320610514018,-0.5622207980787464,0.028829329974973682,0.8086657847658716,0.08634122810355865,-0.27855753651888737,-0.47494169214772414,-0.27503226533745734,-0.6457502593727079,0.6331055636293272,0.18792004103291962,-0.3709000345259547,-0.06615262962656157,-0.08587475807637679,0.36242402583274186,0.8423983447456455,0.7524209821115034,0.6874914776064699,0.5163320506624758,0.1385264682869397,0.6713231197239091,0.2055691751287312,0.34009530442098335,0.794744717045747,0.369716877732255,0.5604442657980492,0.9266868728004507
N_Acc_R,-0.2896155632704407,1.0,0.2625933682093763,0.17140281888085127,-0.08099851635367823,0.40655352781212106,-0.25517636404602784,0.06397846522267743,0.07049736275721728,0.375007977757967,0.022802294471632654,-0.06206607969022756,0.35215438520146597,0.2452157047570481,-0.012589029196887475,0.03931736424897769,-0.10710733633269395,0.38364796185013406,0.1399049230126043,0.0975000593600682,0.5577034969193414,0.29698348924908063,0.20784882477516972,-0.15885001671070112,-0.28465831121785606,0.3069183556278647,0.1546039847425514,0.27303491240922145,-0.09549059299786096,0.3233201704618693,-0.061956414973139876,0.09631722172503969,-0.01694880572988446,-0.27970560829904967,-0.2706767935873806,-0.285777740436576,0.412980173580892,-0.3261850063841529,0.07563990423526627,0.28542087787885084,0.03136023453038059,-0.02721443031753643,0.022467490688337925,0.10738111084190502,0.016222616239663194,0.4060690794774537,0.19167056733354296,-0.24522278799855787,-0.21645454381166485,-0.11821502653006577,0.3094950530989212,-0.17796728834745776,-0.16608741660051143,0.18604408276609594,-0.28743175734398146,0.11747463348943535,-0.11475415042530115,0.214261861697182,-0.16855961290690188,0.22203619888397624,-0.3230835740673211,-0.0631831740427804,-0.19220942778971545,0.21820524433533586,-0.21376902408125653,0.30294519503933,0.10198364361502815,0.14101065383740227,0.1943733752668811,-0.3771236387239306,0.21185973731597205,-0.05161252152205637,-0.3459700115537245,0.1991647737296354,-0.09946971190759589,0.2537069255751465,-0.014397598292425278,-0.14883156645991089,0.047560405344778255,-0.07965657664533116,0.26891282092262864,-0.03436338345742052,0.06488449276753551,0.11532079669557187,0.20772079051106906,0.006432730001432599,-0.022619266438150862,-0.45864311785340584,-0.14686735062647513,0.07650710078782619,-0.21037750316775597,-0.09266329734947239,-0.027791894645998245,0.20018363327868385,0.5686516054655464,-0.3328964645548471,0.37240293901925525,0.026323671178930932,-0.19177262488488372,0.26911524325380054,-0.20352130705326468,0.34242015115596597,-0.1132969940235722,0.25166291240921534,0.2937877727607084,0.520014974573954,-0.07665298943874299,0.20033834793660057,0.2236227525337711,0.15214164174264153,-0.07593006663538236,-0.09665236319257237,-0.19970792664189688,0.17296163516728766,0.27580289280525777,0.3084264375896909,-0.4176164941275545,0.2609050857990358,0.31677856869162396,0.4023970104066165,0.19622849902128692,0.459704596946664,-0.23802592969775815,0.29759065335641394,0.3179335263311801,0.34138928043005884,0.003420751583156278,0.09266955886977508,-0.35550479287664816,-0.3776872675798029,-0.40995014779315136,0.11428407784941164,0.3265277312837443,-0.29106783210770243,0.2664952437531762,-0.047416343325622654,-0.21967941360992363,-0.0128056971829571,-0.3384211380170689,-0.2481383678791338
Thal_VA_L,0.03748358265939448,0.2625933682093763,1.0,0.34677040195697667,0.19499372991959363,0.27047013408157566,0.2507348483455058,0.39547640739778894,-0.27515565497666206,0.6078927493687902,0.32511607645250595,0.03506250192927412,0.4535208100652126,0.04496250592878561,0.3713449677004946,0.37448919466129754,0.4188978186490053,0.48955615216964177,0.5294217516852878,0.6476969659281294,0.3611049379660022,0.2664597859620617,0.2750937390628322,-0.005752240359221301,-0.1386455705942928,0.34092561503684543,-0.1028104589377359,0.38785606604082007,0.38888166165778265,0.40410968763907673,-0.06448316640927172,0.5314513582942635,0.3881864139416266,0.16816637678185944,-0.3146471253128442,-0.07328722867024681,0.3500653958233624,-0.049572423839604245,0.42255964462490336,0.425093044059878,0.062598398315159,0.49995773215029765,0.5327659827196923,-0.12275153504295605,0.625509881546646,0.3035531237895735,0.6036903140198678,0.2339215849015379,-0.33523872482559985,0.28909697631538656,0.43883410776307946,-0.2222707459977657,-0.0685955693283153,0.20138438741277515,0.0010418990890525863,0.6230440430988733,0.3540355503457016,0.42467615353816396,0.16837105903195007,0.4604736072744149,0.008624667239027007,0.5257034047407978,-0.21543579495405496,-0.0449451605220616,-0.26038677761887724,0.5409358122226957,0.4891767123233245,-0.1164166234401205,0.38660989187836403,-0.14022655195878564,0.31145273850958144,0.4239027776486924,-0.18741675558995724,0.3658118248771312,0.0031265078833890717,0.5973648761136309,0.03732271733128707,-0.03146442888860653,0.49297828546289507,0.4898805864894444,0.1410751369936346,0.08804603131477617,0.3883604182722988,0.656926800250326,0.20121067122773537,0.31813945301160573,0.44845166018236216,0.13143118282690341,0.003964046499939225,0.3948700804153342,0.42926106288827043,-0.014893529395387722,-0.15068243045418814,0.3691936752885041,0.4762822018728384,-0.31400745181053746,0.04228801050668946,0.03321939354660818,-0.18041048569757653,0.38857811301415446,-0.016311985398439314,0.5640719904704685,0.004343306728973145,0.012643642896817697,0.3626516575472397,0.3247847319074565,0.4078224839746944,0.018214981133124426,0.3007510082895705,0.2906234102982519,-0.22538345755679057,0.48157671448117045,0.01376748132081807,0.4376533011205159,0.21294939990977907,0.6192032555828108,-0.08681427225179657,0.3727678945491503,0.48991433898919357,0.45573188659617564,0.38475368257664805,0.23763401418403954,0.08250525912009801,0.4776951078800721,0.42047676535573597,0.629935907507439,0.15125183010031482,0.368494051608893,-0.09982347701907623,-0.07538136901313028,-0.1916798759568369,0.11086192950336117,0.4530023883870476,0.07002336969640453,0.69005975928883,0.4788104770699848,0.13808022881962173,0.475091105607571,0.21352739055733846,-0.03325310472893665
Raphe_M,-0.39408406394351114,0.17140281888085127,0.34677040195697667,1.0,0.05240413856546257,0.3196070204178406,-0.24070839160483967,0.4133694074532572,-0.23115412736762692,0.5950568545383902,0.2669905663392241,-0.04375717177160986,0.2995938138375161,0.25415478776383793,0.20094657925572784,0.37024367799451957,0.05946664182721509,0.4463446667863546,0.32042803259106895,0.47908834526900607,0.4350687930924345,0.52432121553874,-0.016437560551021267,-0.06915015067096338,-0.24564535105796956,0.24405452744785586,-0.12130261909445257,0.37635014450502335,0.2902304437362224,0.3872391400440534,-0.3036866399054865,0.24200337117244222,0.1548703235286277,-0.2642743160865259,-0.5304144027009313,-0.1560190815728655,0.25279983487662133,-0.29774724145878956,0.34835317439566094,0.3158580354306745,-0.397997033770984,0.085355662905272,0.18439850302115465,-0.1493885999975555,0.3653172680778268,0.39414599973470654,0.4391313105342931,-0.18686351799141554,-0.35158445580011594,0.16055865331546484,0.38960629195274615,-0.3274787524187266,-0.06502878154019952,0.26401769800675523,-0.12506355371703673,0.4143141570245583,0.017169719503053498,0.6927212224253114,-0.33428864158513855,0.2772182850061759,-0.45960032884476903,0.16919779967466472,-0.2042416404567331,0.03362282710655098,-0.44326544166370285,0.37214026529410793,0.43140707073455975,0.1614844097962083,0.31266063409031064,-0.47185693438258514,0.29433738533362724,0.049910610499314584,-0.5280224806647388,0.22182495117561282,-0.10341179952277564,0.4549773638524763,0.0049908023004529905,-0.15955050322488443,0.015898558422692843,0.43400117482215134,0.14279214439706456,0.1070296627508797,0.10781574924033456,0.36449193298256954,0.4885680483448168,-0.025357762984097903,0.17141697875699477,-0.3891297505557737,-0.2890540707695933,0.32511736005172176,0.05476446194248558,-0.021379511908838307,0.10919624723520166,0.19663072911545476,0.5310794785416386,-0.42074229979298794,0.22091773279547453,-0.1145578188293936,-0.4714423356841195,0.359752918315704,-0.050347074142614114,0.5780369458073057,-0.26108789674214145,-0.11381178576832056,0.4072415457456231,0.5148391725088141,-0.07145840709464836,0.10639070529940296,0.5072568258466694,0.13603236395786117,-0.07064306438336655,0.16886259727813305,-0.15227267261228097,0.30417820885301683,0.41015777263825576,0.3552518721817007,-0.5562127782293279,-0.053393630604865364,0.503120226969746,0.6335452082187436,0.43626600812989363,0.4570351520162947,-0.19697458351915778,0.36619524736787684,0.4961460051056959,0.4447883155258414,0.19093580288278683,0.21513679690734433,-0.48528127910125013,-0.44884610654400997,-0.48798125588393737,-0.04584077991648065,0.4485982522250227,-0.23245877515309168,0.25254234422906474,0.14573479000015907,-0.25924133425633356,0.10810646811812076,0.002770075831525835,-0.45383226598835175
Fusiform_L,0.2728219018489833,-0.08099851635367823,0.19499372991959363,0.05240413856546257,1.0,0.18336051081543825,0.3331587384223086,0.5430073716167786,-0.10156025821340414,0.2536517646048775,0.21108692946871035,0.4218194673394057,0.39876104014268443,0.10044849283351558,0.5798128677829623,0.33740989951097383,0.5370094869945434,0.16294255637372093,0.3444108600415119,0.4420749464403464,-0.19604340890499694,0.15355068468686786,0.14320667630632225,0.3263577849889853,0.6753126683663422,0.07718139223390173,-0.030993565146821587,0.2628862948551763,0.37389033810820815,0.45495806987784565,-0.16696560281375028,0.3746980707093963,0.5105594191934052,0.3545135535540921,0.1603184126825507,0.7256554666727673,-0.0635034311495174,0.5115801292646492,0.5312909331707354,0.13760414940073018,-0.09151961140080839,0.4447548245393318,0.3512511316095991,0.49097809290332106,0.4720283519938028,0.3414084626947523,0.5078636991785812,0.5193194909461868,0.5294935682046588,0.28329639456513,0.4375976497830885,0.3591524823720512,0.41542270912167234,0.12099763558069473,0.8584332290566626,0.30519407024689693,0.5546944426440187,0.4622680511976288,0.3330764997626691,0.3779471654510799,0.24001906391395258,0.599594194713492,0.6082459609744261,-0.10326037452504128,0.3908579876265269,0.2150878268283333,0.6195591484174333,0.20353448350059822,0.45463816315762445,0.3735590360545949,0.08868786153174389,0.38937361947255916,0.1628891894687137,0.6267401270195363,0.37042890064163264,0.19075099206993593,0.30901205411602056,0.6479479095203106,0.5346414709850914,0.015181355537567208,0.37162322610581083,0.8149302903366675,0.46691161901771766,0.4328526431686197,0.013784392061988457,0.15567035572042945,0.13737061387227426,0.40826418317029506,-0.03008568117239782,0.5136512610007449,0.4002381696478858,0.1644577623659909,0.019963560020580792,0.2664624176045414,0.08667400497362919,0.39761738729908325,-0.2397009450247179,0.03115097424495875,0.23408485068465815,0.5368853921149942,0.4591247647355995,0.4198107721877228,0.17939138617445552,0.2978062096793768,0.3650911851936967,-0.04956041129126547,0.08851614595721871,0.11023914474823242,0.1204540261373404,-0.16219183779267402,0.07410659523352084,0.5661432646134643,0.049887407608826255,0.15136871613697825,0.3244193737279243,0.3708074109726518,0.09484384983798635,0.2132376778101745,0.20235419507848565,-0.10344013716093618,0.0022332438855842103,0.16261718957927257,0.5106910115951887,0.2555028804346347,-0.11581039273611403,0.16635056833014214,0.029955147682323144,0.3802931012224115,0.382510242856094,0.48882367477673794,0.5605163375969663,0.29831076806985196,-0.022270069468021205,0.7436004876198622,0.33718953459205026,0.3802190952566577,0.40211469506282776,0.6115240541123668,0.19103239261599986,0.21475839522643755
ACC_sub_R,-0.27333956615485355,0.40655352781212106,0.27047013408157566,0.3196070204178406,0.18336051081543825,1.0,-0.23577131527733672,0.27200097216130603,-0.03233321306708003,0.41544213315852896,0.28092655809860356,-0.22523558520660947,0.4798262860298902,0.16195280267202433,-0.01897810392155744,0.19996302979212316,0.07035648421061545,0.41536543632968687,0.33048963529306413,0.3402917089172966,0.3966848299827142,0.3473226371195666,0.07526287078990469,-0.09866262247818045,-0.1255983659293382,0.384002143425819,-0.05434723651180252,0.12695596951353644,0.07771568022182004,0.29784388449535937,-0.2783381521083919,0.05982416065357073,0.008671499459794063,-0.26249766894710136,-0.2758741837405,-0.07228532696057824,0.25028892223015325,-0.2665522711424442,0.12058541077999789,0.2745216769669384,-0.23558278861351692,-0.1857849430744892,0.025611991586832347,0.14749212907661802,0.22647693911059974,0.4326552306118775,0.30320405575329856,-0.21208197188731917,-0.08758326270092259,-0.04337660950269487,0.284938191291708,-0.16536029322064533,0.21459991020419372,0.22539178709263752,0.08810127063107556,0.12016573057868839,-0.0810371180162168,0.42752897628972525,-0.20847626891525955,0.33145916822294347,-0.34842640404539305,0.10120427283864207,-0.005563142739431048,-0.10148037729722133,-0.11955838259879499,0.1155983125349167,0.2027595794609984,0.11807422854246956,0.44118640821168725,-0.34810282844699086,0.40383528601869007,-0.12234125910937522,-0.4022920321169102,0.15343330513118744,-0.1734203938082518,0.24870463798038628,0.35341865011015494,0.2416732655308741,0.06622495094153623,-0.004542911759862478,0.14288236773827223,0.250172049929103,-0.004763746124210837,0.10262787916334201,0.3160600361976609,0.07506664128507325,0.017470283735807,-0.33544024014093166,-0.23760120317359362,0.30728222361016755,-0.16425442271713828,-0.3279770354742706,0.02602163572988593,0.15846597201134816,0.4036682396515738,-0.19169977316872883,0.17714018726601535,-0.09346378443740531,-0.361287410499249,0.2448423895095811,-0.15892208632806648,0.40330349895502465,-0.21041977455026353,0.011986426260435019,0.4517551921729904,0.5433674249513377,-0.20819114047477577,0.5687342257264543,0.28400582311523404,0.022334767359947126,-0.10989787761371594,0.15517676964949462,-0.3845165604417538,0.16424197025554083,0.46309131147348787,0.44977494002337226,-0.4551577323859134,-0.20696193516586495,0.2820269643379809,0.4870796099036255,0.28519496005794964,0.49776095124714437,-0.24007372592029264,0.2989116559245312,0.615009200050177,0.31052739677878277,0.03270523735039772,0.09762859497658466,-0.3129300472006307,-0.33573517041487555,-0.257375573800242,-0.08341764484556956,0.23329603687524797,-0.19337339362940592,0.24583548954641843,-0.2635057795341459,-0.30190592654841597,0.26962012758217513,-0.12338837415650661,-0.32745910695726954
Postcentral_R,0.6629066567539705,-0.25517636404602784,0.2507348483455058,-0.24070839160483967,0.3331587384223086,-0.23577131527733672,1.0,0.2562972360166188,-0.0800611634971909,0.002824670497800441,0.16471326224237146,0.24200140148032664,0.07251864697744972,0.04103715091829124,0.4416116197534475,0.15572581280042763,0.3133524761998938,-0.1540971998995396,0.19706945475522822,0.308379114336983,-0.26724556051032633,-0.2512104066674279,0.26174952560675707,0.0702751864336675,0.19135057883146092,-0.10928683088366715,-0.06044730251815323,0.2215607871824153,0.4009709952667523,0.1421151074366474,0.16411021791729483,0.5503809958930169,0.6009890407681282,0.6584132984487505,0.14973300921521548,0.17980625522895097,-0.085569768648833,0.3756897628152355,0.38559164297363024,0.27102184644632743,0.3146116590244585,0.43181996272418655,0.7091887938810524,-0.117990480988913,0.34415477881780826,-0.3644136448566346,0.2663636168618923,0.708866871619647,0.04326634202548777,0.06969102216223036,0.15030718494493486,0.08741843247207857,0.028429333871470952,-0.1847634866052279,0.31838335838910325,0.26394498662266624,0.5950741252994887,-0.10918413155973519,0.80681111373494,0.023344564925622542,0.8066776112747297,0.517452278984236,0.021814673757071495,-0.3014194910406325,0.24239324440156546,0.1287512342002456,0.17901688325371667,-0.32227227755255616,0.001478147610465519,0.5795797338990692,-0.13052223994252662,0.4753634233513975,0.4124356552919307,0.06863903189508502,0.2115928600945692,0.1919757731393509,-0.24029398436326044,0.14037535962422182,0.37004754903672876,0.16058625352041447,-0.028900498436139312,0.19284576802409178,0.6304894869133069,0.2785526490233292,-0.2515838772931433,0.2836802490778044,0.3237850496313795,0.7521132305154263,0.32368391226988946,0.15600035333217932,0.7139012395671309,-0.09199922335614152,-0.2904486628854778,0.1300517691651906,-0.12772774850957283,0.1456143509618149,-0.24347879346143442,0.2237816906698435,0.4431827728103728,-0.00866114494291091,0.3732064241891652,0.030724391752083642,0.2569668527865283,0.15515786370067808,-0.10355144015327293,-0.27150825701248277,0.40149764313426944,-0.25279422989229,-0.3288384734903163,0.18314723601942923,-0.17166069774235188,0.39600383936596134,0.3523870141610586,0.054830748824453567,-0.20017917303247873,0.1737613887080265,0.7396499733942935,0.16571211868944014,-0.01939631266123047,-0.25504262438148895,-0.17110351855795194,-0.45531890135492026,0.3549269353853365,0.13404259972008511,-0.2654824825035235,0.2573516312985843,-0.06452647822825466,0.45893719699783986,0.5796938052076336,0.5248678635037475,0.41611983806567127,0.42880021275741304,0.00803521955442194,0.48055785040633997,0.3899432170668982,0.3762664325208882,0.6400414175246539,0.478613362634668,0.6209007071294553,0.5798347114320429
ParaHippocampal_L,0.00438004409734696,0.06397846522267743,0.39547640739778894,0.4133694074532572,0.5430073716167786,0.27200097216130603,0.2562972360166188,1.0,-0.2522389391776822,0.5205676489239267,0.08873097256749812,0.12158803558553506,0.505269126700184,0.20101440610808027,0.45829940552630727,0.5863575803083092,0.22509509154606644,0.357392269682961,0.18380522218505865,0.5614941880298531,0.07301643029076947,0.2322559935335769,-0.12166482391907028,0.05538315271235962,0.03777097315798027,0.2354463015301683,-0.3672620038387406,0.38738874538733226,0.5764628413475648,0.467104511725382,-0.2283618886990461,0.4094337866508267,0.487192409656688,0.0982299329360224,-0.24178898322178033,0.12509120129214765,0.039448153807001674,-0.06957651243522442,0.4743920203401448,0.26892278478119813,-0.3265413915650278,0.4164184025970933,0.39675466480300214,-0.035948425208899536,0.5972371505212519,0.2578854080961712,0.48077897723472945,0.2382401429456078,-0.06603789361441244,0.29070843665112805,0.5135807759639738,-0.17543418789252727,0.07788464886964723,0.17182036141409004,0.3614550447376929,0.4969298229353181,0.3762583536444013,0.5397132360877775,0.05053017420191293,0.37733783468046433,0.012760725105496515,0.505981986759189,-0.031161990569960267,-0.28908603386182696,-0.15085790674875454,0.3870572925599354,0.5526644404970081,-0.10514341714319629,0.35952148263331474,-0.0882230828356657,0.36908222945874086,0.2601336142481943,-0.2919535293427359,0.4349661134257693,-0.027079384244391085,0.3936120547013402,-0.003833351628948977,0.16693066484424815,0.3071422575228328,0.4268934587965542,0.1935624094590757,0.5219092291748572,0.39179713361388263,0.5002137517745691,0.24464722073269998,-0.04570689366950452,0.28925865439695797,0.2219148088067263,-0.19732517421861887,0.46318376843819836,0.3611689726438867,0.0649843977685997,-0.15644261159765238,0.017459027328469445,0.41792821770407274,-0.22347969523142505,-0.12137244867978289,-0.0196543805562847,-0.05826999475404022,0.5518907305353082,0.2578340636592463,0.5408026280316248,-0.2265296769208198,-0.007081859931224833,0.5422134957184676,0.15232362822610718,0.045776994881604804,0.0793768579231886,0.1015817602383089,0.19612064164454523,0.03489980819624858,0.4457718431400304,0.017055642839024044,0.23224000870656897,0.5157268221547201,0.48111386094202147,-0.1250867606762099,0.12855494702991058,0.46125689768836226,0.39183405438905844,0.22030510092939387,0.32335241236180184,0.03729107724493827,0.23912578908519047,0.09018861268726301,0.374898302287947,-0.017745384272233777,0.26888543141943183,-0.10723331044731421,-0.057851638508133414,-0.05931072050885223,0.1832295115720544,0.319182034511232,0.21930583991944425,0.34745343552708935,0.43319627584366466,0.09887151259801459,0.599472644971366,0.24158773435108205,-0.15612318844896592
VTA_L,0.26389887464549566,0.07049736275721728,-0.27515565497666206,-0.23115412736762692,-0.10156025821340414,-0.03233321306708003,-0.0800611634971909,-0.2522389391776822,1.0,-0.20428369032953186,0.28068419893914953,0.08043312438408422,-0.050962092851987884,-0.2900951521477511,-0.12808620338566026,-0.06712612965172488,-0.19165141558512808,-0.08228834663956745,-0.21423646392269968,-0.091966291308571,-0.032162225135881926,0.05589400390596213,0.05590842414504312,0.234630913332321,0.24971702918230032,-0.3825635852223314,0.34444995655490357,0.04159608882682909,-0.20193774648049562,-0.12813342993412186,0.38031945115393084,-0.20586395899061297,0.028537881057669478,0.13793718592038023,0.3194962494369726,0.13771044231938645,0.08793826551794288,0.19279464842904057,-0.1901957263028054,-0.05953758411781564,0.33100810056690566,-0.27586400892041674,-0.19469712948036025,0.23758109942632316,-0.18795296146690735,-0.10615535293841011,-0.25085204016880347,0.10774285504116757,0.31432598547326707,-0.24904855958279135,-0.18641402825439754,0.4806691194407971,-0.08970953387387877,-0.17712683029622472,-0.11096918493506262,-0.2654762499856536,-0.022320943372315494,-0.21250818866644136,0.12002191452444005,-0.21018267180120465,0.20333847234745572,-0.3295582558949324,0.18420214411310512,0.40143960591381517,0.3238664088645882,-0.22715493326259517,-0.24017835716677974,0.21815489978091923,0.016713520553360887,0.3459215609760995,-0.3111016471422495,-0.09832594653671721,0.3237022333296097,-0.03480102061997711,0.40714515165838955,-0.10064833236297326,-0.1175100136644202,-0.02351172331726367,-0.30954959084740447,-0.2905094862802507,0.35008440008143504,-0.2271344275292074,-0.18602819159053652,-0.027213772170493696,-0.19219239389513937,0.09762356912439983,-0.19275195120642033,-0.024445248067086305,0.20388011944821144,-0.23285757948987024,-0.16219742556230385,-0.051713432391834346,0.2600335061285986,0.005308658683089084,-0.19532094684099954,0.3208807739197467,-0.12370291821549959,-0.04560611750789021,0.16319545284452336,-0.24136189008765807,0.14591949187056047,-0.30330162824988144,0.33683805422899665,0.35724704714678646,-0.19054821531035693,-0.2175966091574288,-0.0072863269136500194,-0.005307642913567321,-0.08286791541017437,0.14478097260041398,-0.11276463096978373,0.08577807556620322,0.30970335971504387,-0.28775779517417766,-0.44575593687488874,-0.09676314895801405,0.19028284882728544,-0.021160066893006906,-0.31676507945760546,-0.30302683256104385,-0.2083198481097911,-0.25618659387996756,0.1977379587509646,-0.05930898639098432,-0.08018854971579674,-0.22990221927085877,-0.039561288295773,-0.0045278839584222165,0.3138722205140692,0.22643186787660521,0.24613780742322844,0.3628123306637824,-0.005445645352931099,0.13651111452833892,-0.1817920662646336,-0.14504437589341418,0.17652839849370056,-0.08167523736091802,0.001291456846803128,0.2757409591061198
