,Fusiform_R,Cingulate_Mid_L,Frontal_Inf_Tri_R,Rectus_R,Temporal_Inf_L,Cuneus_R,Caudate_L,Cerebellum_Crus1_L,Occipital_Sup_L,ACC_sup_R,Olfactory_R,Paracentral_Lobule_R,Putamen_L,Frontal_Sup_Medial_R,Frontal_Mid_2_R,Cerebellum_9_R,Amygdala_R,Thal_PuI_R,Thal_MDl_L,Rectus_L,Thal_PuM_R,Raphe_M,ACC_sub_L,Vermis_8,Vermis_4_5,Thal_MGN_R,Insula_L,Insula_R,Vermis_7,Occipital_Inf_L,ACC_sup_L,Thal_AV_L,Frontal_Mid_2_L,Cerebellum_3_R,OFCpost_L,Frontal_Inf_Orb_2_L,Angular_L,Cerebellum_6_R,Thal_VPL_L,Olfactory_L,Cerebellum_10_L,Thal_VL_L,Cerebellum_8_L,VTA_L,Thal_IL_R,Cerebellum_4_5_R,Temporal_Mid_L,Thal_PuM_L,Frontal_Sup_2_L,Thal_VA_R,ParaHippocampal_R,Postcentral_R,Cerebellum_4_5_L,Cerebellum_Crus1_R,Pallidum_L,Thal_MDm_L,Occipital_Mid_R,OFClat_L,Frontal_Med_Orb_L,Occipital_Sup_R,Temporal_Pole_Sup_R,Cerebellum_Crus2_R,Thal_PuA_R,Red_N_R,Heschl_R,Cerebellum_Crus2_L,Raphe_D,OFCmed_L,Frontal_Inf_Oper_R,OFCant_L,Thal_PuA_L,Vermis_3,VTA_R,Rolandic_Oper_R,Temporal_Pole_Mid_R,N_Acc_R,Supp_Motor_Area_L,Thal_MDm_R,Thal_IL_L,Cuneus_L,Temporal_Inf_R,OFCmed_R,Parietal_Sup_L,Frontal_Inf_Orb_2_R,Parietal_Inf_R,Postcentral_L,Cerebellum_9_L,OFCant_R,Thal_VA_L,Putamen_R
Thal_PuA_L,0.22513138573867014,0.1272875460623292,0.08739392211226217,-0.42592030003854653,0.011277127182248539,0.7776555753935398,-0.2795849879360799,0.036892858803452104,0.745913641065433,-0.07618427020034868,-0.273156486592679,0.461778676914259,0.03859947301383689,0.006996188009818326,0.111985337320909,-0.004949246460714267,0.2594668553965866,0.7876034741935194,0.46933832819902455,-0.3221682948684199,-0.6730575669210014,-0.1573591468479173,-0.5882722965356104,0.0025709136908767033,0.11565235097822077,0.5155274428092856,0.41172786179866216,0.33327366972260974,0.1393554203787758,0.13638374021735963,0.22578524586390725,-0.08417262770727635,0.16214936595249194,-0.18674978972945974,-0.3557759083087404,-0.08221838630715328,0.7028718211475968,0.12474660119535244,0.7242649630257391,0.3018494098926356,-0.1468372376861926,-0.2537691107372401,-0.26336527928779785,0.19452627856910315,0.15306598827396692,-0.033205362795746124,0.24969232484541434,0.5630953475552528,0.18023648333797848,-0.5652205600827858,-0.3562225658843798,0.534344736858904,0.13584053201581245,0.1931022588609311,-0.5650192422508322,0.4650106697852008,0.8263854587698255,-0.3857190872604638,-0.3861802789632067,0.7832457253265334,0.029215879328365883,0.041020224043655344,0.8543958337260404,-0.41328858317223066,-0.6354201336876782,0.1486661104523908,0.46939364423349017,-0.2786658376317731,0.5386452667273249,-0.14691800570809643,1.0,-0.14066899513402192,0.535695318821362,-0.26576649997847623,-0.08633839299667431,0.06120429018330116,0.5525970651818777,0.8394637451533777,0.3829612075408884,0.7101696181684911,0.054333749331126266,-0.33010373846425195,0.6142719779899164,-0.18686283708012094,0.6797023949029342,0.6126522134635092,-0.10513646592991786,-0.5566757449966235,-0.7381534658244682,-0.3722320966873184
Vermis_3,0.5708269645885635,0.50797232047563,0.18295657134515234,0.13036049568321564,0.36512320548919874,0.08866328981229796,0.3539140174570702,-0.24034405489387198,0.04995286609934027,0.3171386348021249,0.5220870618623239,0.24990275519035834,0.177787160527947,0.3904812477172005,0.07652661036934691,0.3630397547667839,0.06301643554230645,-0.22794382233289998,0.22415092509639203,-0.15855648728794774,0.44421251075897633,-0.11346587659700852,0.37955047858721974,-0.2558469342656815,0.6126431203511297,0.07400285614614377,0.11229227825581851,0.03287212444573216,-0.21481838000198397,-0.16741167922535974,0.2678123317467193,0.14679324751325137,0.2614177133091293,0.40950588928113,0.2583211824899054,0.04013563872950775,-0.08086203920293701,0.027793879604443295,0.07311730953847907,0.08435917971344614,0.12821743178956224,0.40734584131036866,-0.05516408432520458,0.12062517162733964,0.3308408249597319,0.5824304315953847,0.14941650573969473,0.26836106607906296,0.4531403067349192,0.41700437252143474,0.43956619018728665,-0.11828223580107157,0.614578987452643,-0.24742687983427877,0.40453870880122994,0.217790613788713,-0.12186813776416971,0.2491674157605135,0.09929054947388456,-0.059029662462300195,0.29519450994579605,-0.23099886900785935,-0.12861450861393534,0.5405615497269874,0.4117572909668723,-0.4120751561454119,0.5402107567397202,0.1711111073866902,0.09791154817706237,0.33546840204527284,-0.14066899513402192,1.0,-0.12560411925746337,0.3806860483235646,0.29467877380285956,0.247118680161275,0.17365662458505715,0.0034036425103971973,0.3128938691791706,0.0831995078615705,0.27739143328141136,-0.07165756229338217,-0.013870117798324868,0.40806913680082035,-0.08887060003820164,0.13982238877530317,0.35054728837942656,0.24938244441493806,0.3838086553971273,0.5236075394899158
VTA_R,0.2774508174464825,-0.03492705998965638,-0.07914162863859737,-0.5054269186782256,-0.011123497429890094,0.5531560249106591,-0.2072565726984586,0.1986376331548842,0.518059162180009,-0.11811281799990331,-0.25929982378207506,0.5594456802517038,-0.04265675096319193,0.2802115761761294,0.09730143710013331,0.31044201080517014,0.5978561873907644,0.6656618668751086,0.29243571055824025,-0.5406705557957284,-0.39589285520569933,0.15642565853408963,-0.5259319077594704,0.34801488304744654,0.2830009410889549,0.48219503907355366,0.11061036900985312,0.2336210781430021,0.25543115137739564,0.0918210350230612,-0.07425971665616236,-0.002642983458886102,0.15687120200699517,-0.11326356060537558,-0.41241525216395486,-0.16989890601598714,0.44933132608817683,0.38421988702905435,0.2653376775647458,0.4665367344380888,0.16425477896144405,-0.4581514453184767,0.013591123670661294,0.6479416307124886,0.19463905345962162,0.01515422937761828,0.2516443265317211,0.34287333229319805,0.14671103703312455,-0.2634003649357917,-0.43855880156143834,0.33572988923885216,0.19257525717158988,0.3788230712575049,-0.30379318248568415,0.3684737230013581,0.5270585338817252,-0.6096459751045941,-0.3889026587845809,0.5346042627069818,0.09691223384557714,0.31825671037268616,0.460094179685018,-0.013919796264381086,-0.30370123688715955,0.3500192700910902,0.3149553179080737,-0.3483737465593845,0.33038869572356777,-0.44677184602076575,0.535695318821362,-0.12560411925746337,1.0,-0.14230862821543064,0.031804788762848424,-0.07356102184492878,0.4783523661581825,0.49018515805167256,0.12708025179546684,0.6149875611895671,0.1063139506157812,-0.4055298126519083,0.3735315961224856,-0.3428047853990329,0.40706496097280165,0.4480550184752862,0.2047836213962005,-0.3348730731849029,-0.5376226239313395,-0.3670585190482626
Rolandic_Oper_R,0.5910432488912437,0.6177375042546979,0.2815453360579018,0.3831319170030471,0.3907596231008085,-0.02365468528198254,0.5849241119484319,0.13566858434821802,-0.21163199417708728,0.6699897103586925,0.5521303692773734,0.23479064711420716,0.13918022512765293,0.4330673042800432,0.3481308212873107,0.5293329732849639,0.3128342752382654,-0.22079765128724013,0.31991739413872206,0.2960040645239972,0.41264639559174837,0.33515233414979745,0.38308820873549815,0.2084112630726944,0.44789478865362164,0.2655954899884854,0.4121646914395026,0.5650861480744354,0.2726989430604026,-0.131789817191238,0.4619809431551949,0.011998833203949365,0.33381909154770467,0.6028219952386764,0.2856474531532203,0.5646270238436043,-0.17547683643340442,0.3780992077104591,0.18412248987164195,0.11391839413312935,0.30789222107075886,0.6847028369716888,0.2812722747988618,-0.06882212124473173,0.5400705117939756,0.7120163896337305,0.27759965748295007,0.15311649989983095,0.4489573954673653,0.5108278171488809,0.5863039474247265,0.018908339616587055,0.5118563054290154,0.16022418845959216,0.5567664893118365,0.29603521098656965,-0.2061484307137687,0.4011877436517694,0.17572979543267425,-0.10270318589933224,0.35450254644086254,0.044810208707776036,-0.18183659348210593,0.30093534105239084,0.6752833395892127,0.08097137775841695,0.06726467157501177,0.1820183303793477,0.20335201501459965,0.18822527838220168,-0.26576649997847623,0.3806860483235646,-0.14230862821543064,1.0,0.32023106192871703,0.07332591864219531,0.17130346828412418,0.0815339391111326,0.455779706602536,-0.11513196348343954,0.2062843997358403,0.31800101575706985,-0.19872784614871364,0.5223695783273978,-0.13813832017631875,0.03672219140906328,0.47366712511928455,0.4646656163655392,0.5843231268415209,0.5835762110505753
Temporal_Pole_Mid_R,0.4180678519956141,0.13738510338889695,0.5396752934564675,0.45668368607403237,-0.0552661562450745,0.134905524275952,-0.10269909708696096,-0.37296439326599096,-0.14143330665158876,0.2346676513592815,0.6488057360647373,0.2648649098699588,0.43215890561261705,0.35639103209558365,-0.05359685032985465,0.18460042642811436,0.19321734883884126,-0.28057608002481377,0.15796089487684223,0.24424920674990105,0.36313014230912444,0.1495174425116083,0.5965325269181134,-0.14638189313554606,0.1485210731448911,-0.010309139781676678,0.13566128124843524,-0.080857871848257,-0.041927018792724965,-0.39510617987837543,-0.012625315846570877,0.0007278174230562178,-0.12907601212985453,0.36341142204178206,0.6004757928302168,0.12563996143791034,-0.015617855776871536,0.06580255945801418,-0.1665974054251819,-0.13703642544965006,-0.09390765942829059,0.015823506052489503,-0.2925777719328773,-0.053756625164753324,0.053232065084800884,0.3425211135924644,-0.24996699869112693,-0.029299106699253764,0.32889872433218925,0.4535582656927135,0.5395645254225276,0.05709078010060019,0.20127070148625906,0.04605709984287494,0.1204476270009454,0.166480735454746,0.12677084048279927,0.18364746462447176,0.2245970080710645,0.15702630123924624,0.8438359840160458,-0.04120634910206063,-0.33222798257454,0.0009511968751724957,0.32576821851971866,-0.3151795648707348,0.17747808509984367,0.5856038176700139,0.20692595492997112,0.48965284894488803,-0.08633839299667431,0.29467877380285956,0.031804788762848424,0.32023106192871703,1.0,0.4363234688140439,-0.06383739597865297,-0.1375475876121989,0.14218977684958964,0.03639022218283305,0.47408492335896313,0.2724313898202338,0.09939333744479457,0.6656095659390351,0.11838881848046273,0.03445349960754977,0.12084782899575909,0.12393918601127084,0.09058904184121998,0.5674347878201074
N_Acc_R,0.3462573889255767,0.08399296651616857,0.7687148555277056,-0.052837266933140496,-0.32556770796620327,-0.005511241133076886,-0.45887259861844804,-0.2409548292382061,-0.30759826721056693,-0.010926814001898408,0.5437303051058748,-0.07216209887531214,0.7087148351522103,0.2741423668971754,0.24496770428255477,0.07948659145334745,0.04529817742845198,-0.2720370963150074,0.19439277687227266,-0.047033035798479096,0.3113772191807727,0.021505475346483532,0.23230596480412413,-0.014698239815612354,0.08264740533246051,-0.20696799664837512,0.10524290200107098,-0.02052808286115267,0.056818053114573434,-0.3223826366005508,0.3175580959362333,0.055455992526953206,-0.15051745779330303,0.3271485322357492,0.29703910309406933,-0.20584669023454027,-0.29168690425271127,0.24625061086247796,-0.1881228050753835,-0.2736288115660706,-0.1073703801473021,-0.04362518363744693,-0.08317245964806887,0.03770365686322678,-0.047015653824638105,0.17293334638495356,-0.5994210722175904,0.16096640119321426,0.09687554854525798,0.2164075610607827,0.3055259218283196,0.263075298823817,0.16701290860203535,0.2234974965773805,-0.2475135999485214,0.2404105418984223,0.20071713574958805,-0.10355443357785085,-0.1573282982087379,0.0443282138923739,0.7073396580897829,0.2237275836531233,-0.19426440109967844,-0.1128603100015128,-0.02217909768633376,-0.23230140031926497,0.057034756166190664,0.25931166763911695,0.5959250886663382,0.5073932433439143,0.06120429018330116,0.247118680161275,-0.07356102184492878,0.07332591864219531,0.4363234688140439,1.0,-0.004052575109817036,0.028330115042739128,0.2845424590240251,-0.07934799499962916,0.7246425762540339,-0.2699528919899039,-0.22596226688817697,0.6543838833450403,0.08817647765746302,-0.2598486090792676,0.180305779915341,-0.4374771432817032,-0.16635827338277243,0.1638446529900846
Supp_Motor_Area_L,0.46802137089067275,0.5805580515117781,0.009877146690901357,-0.3897511330835472,0.2729538870380878,0.5047835163844585,0.12244610482884481,0.18459288657527662,0.5671985907879644,0.27339248874205685,-0.07532922688306294,0.6161044981189793,-0.006690694918473903,0.4956319818479794,0.48593588483159156,0.514208091444658,0.39722578552726917,0.47459724633578926,0.40124679443309247,-0.3508867912712667,-0.2896471650893553,0.13172015318168204,-0.4622049737558352,0.2663295175499185,0.5120306914969696,0.46922889234272785,0.39125767223572827,0.47341066108310637,0.24361898906349597,0.23900949300733104,0.5505618458392988,-0.16199550693835071,0.7197688541415418,0.10408673083613956,-0.4129026662751939,0.20174063957799393,0.5364424767486881,0.38878098996349153,0.5498859008802871,0.5010520034408291,0.2931075614315121,0.08140399227952476,0.09393833703079849,0.39570893739943613,0.3267506944693123,0.36354328168307326,0.4156052375922445,0.4646936651777271,0.6124118155346784,-0.22507519979615867,-0.18274519005526552,0.33742565781079314,0.5150460609367146,0.21254861550090656,-0.09842146414171878,0.41056374179345856,0.37764298097560384,-0.36275086765840725,-0.24677168373359132,0.3855378387734304,-0.0011495282741406853,0.21219153642112842,0.5120486617603492,0.09116290459317479,-0.1257364705684972,0.20443021398983263,0.3815628515541107,-0.3697683942982858,0.4925510223035248,-0.25376040461618277,0.5525970651818777,0.17365662458505715,0.4783523661581825,0.17130346828412418,-0.06383739597865297,-0.004052575109817036,1.0,0.6222655767291025,0.3925808823674919,0.500643051512319,0.1722873740837952,-0.2992293500584732,0.41904129947680274,-0.05449663946415223,0.3137986022940085,0.6243685102499608,0.4212375075269842,-0.15118241221951917,-0.28719865474344997,-0.16531349269745535
Thal_MDm_R,0.4173649581214305,0.36916597451734606,0.06917518532009977,-0.40923530450065554,0.278817730480773,0.6972414827164322,0.07471767564626858,0.2833369193356959,0.6413724772879543,0.16989877191357936,-0.17116852759723833,0.4236845774544422,0.04956839248079174,0.1464279331301159,0.28978075213591364,0.2878498368506357,0.4114995773650913,0.7515607921165499,0.6900797973287838,-0.31795577394767116,-0.49200993226126183,0.09182346483525114,-0.5535559370161424,0.23984683802550225,0.36201830404501334,0.6837693129544895,0.5483906810237432,0.5818877112991885,0.36243591776008716,0.2099202518034204,0.44357184902821745,-0.05912855449252599,0.3607740227048636,0.01869213601262898,-0.3598030568643679,0.14131761547179802,0.5693248991757064,0.381575216247885,0.8578048004877764,0.3922658828051459,0.1355219644093902,0.10854972180147368,0.027512195778472963,0.31970369246416547,0.5362724933952348,0.28906739134707204,0.4811438686394847,0.6761320401871984,0.33355457510362796,-0.3005688578134223,-0.17174564550584212,0.4556972209979591,0.3809859177658867,0.3228946970216119,-0.2656732932316667,0.7064211780093822,0.6523878958661798,-0.26266674966825704,-0.36315074403168385,0.6454387658766362,0.014955962188530673,0.1862588120475449,0.8095141709935455,-0.13353279360628267,-0.37153857991715367,0.3349823964919632,0.35649589396255515,-0.34443080007841126,0.5684086650811057,-0.20250948856004417,0.8394637451533777,0.0034036425103971973,0.49018515805167256,0.0815339391111326,-0.1375475876121989,0.028330115042739128,0.6222655767291025,1.0,0.7058933605638125,0.6772349928574417,0.08440519903782887,-0.31084313748716996,0.4249102338175811,-0.129297389033552,0.4917329089335186,0.5801020738451003,0.1778627992790439,-0.37531551454802403,-0.409390857873573,-0.20846098827832735
Thal_IL_L,0.5749098455757463,0.535944217571502,0.36764460618859135,-0.03348652615497509,0.34504469475721566,0.2918007242900092,0.28712273478014305,0.25812849884653527,0.16451342886435877,0.5348215358604488,0.2699247571923595,0.1469978812268064,0.3674710893886521,0.4138721480592862,0.41310311218629925,0.47375518776822423,0.3324302694796623,0.2483800990174794,0.8527994099033969,-0.01797067489452382,0.08321669159708805,0.20289099426100468,-0.057183644353702635,0.20210239402626204,0.5832228118853802,0.6045066281736777,0.6364836560805616,0.5195785952871887,0.398608125425909,0.15523987828910454,0.6458469562137664,0.13960457173142884,0.34186702269326424,0.40930615173708673,-0.014367777911565278,0.3942893431498114,0.18009906429324576,0.4881343175790717,0.6265307614673735,0.33858095225784357,0.16883044520989574,0.5287397075114643,0.19451019475272807,0.1849499017478416,0.7629209178988191,0.6962947276447777,0.3538106107647647,0.5898207413101517,0.4858631291770709,0.3305882572799746,0.2496174122132275,0.26148568383780973,0.6347103695635644,0.33225234690096045,0.15892378679501992,0.852744973521074,0.24062877053660484,0.04021398833729764,-0.05189336974740182,0.24019459507991817,0.30549048055144756,0.25558190682993887,0.272384991266243,0.06256660709798927,0.15991700133265602,0.24785043776625507,0.16055724527732745,-0.01617026225877788,0.5064869423134073,0.10399917723203893,0.3829612075408884,0.3128938691791706,0.12708025179546684,0.455779706602536,0.14218977684958964,0.2845424590240251,0.3925808823674919,0.7058933605638125,1.0,0.3193303735086473,0.3801104401992603,-0.038265070623132336,0.05347511745887873,0.3230979740312821,0.16202940517359973,0.24014293671492867,0.4280039320206159,-0.03952168116758179,0.08915006029197878,0.17026305422708696
Cuneus_L,0.3266507323371453,0.1776523252380919,-0.09126655190258469,-0.2784001388861887,0.3253825787332027,0.8901368673088426,-0.006524805894205118,0.06126192259663712,0.8148148361953378,-0.15796505651031173,-0.04425754541253262,0.6142779048613435,-0.06324684819611878,0.10217592766996786,0.1345883052930303,0.14052732607211604,0.4137983595689728,0.7299177774118981,0.5000829097078915,-0.3905457729716685,-0.5472011489468697,0.013700583360169865,-0.3702624029950316,0.07985069576283994,0.3131212751461603,0.5985918435250827,0.12193189286607962,0.25608841577369057,0.12829216131080562,0.0841584069153951,0.0007940175709366669,0.1401653632931665,0.1944134842289727,-0.1301022040136227,-0.14544936486598453,-0.1490832484026548,0.689085185146533,0.10738069204750338,0.5632118605197108,0.37374223324662625,0.02189275775230976,-0.14114909246524499,-0.16196308302832185,0.3919327762963971,0.40420490368784756,0.1391217094036636,0.4902167165957186,0.45107898730648527,0.34382758559917914,-0.23124460078313597,-0.14938995406279149,0.4853927591965441,0.28703015714615215,0.04457957638480518,-0.17375483094487057,0.5310747568174976,0.7258299505840559,-0.1683917540101226,-0.2166478347970281,0.8253577115130953,0.004674014521958139,-0.08710593358641251,0.6779858568295832,-0.0381037463745126,-0.3764765805412396,0.15699326072006942,0.5259540667660935,-0.15366272292334845,0.31374200135955294,-0.1858204495683408,0.7101696181684911,0.0831995078615705,0.6149875611895671,-0.11513196348343954,0.03639022218283305,-0.07934799499962916,0.500643051512319,0.6772349928574417,0.3193303735086473,1.0,-0.10111523536710182,-0.2552676460396446,0.619067967704878,-0.2215082557209976,0.6615585285782148,0.6349467395582155,0.039529111855206835,-0.17546114107172608,-0.42838996056372725,-0.1633413789195403
Temporal_Inf_R,0.5109427815083513,0.20043105195554234,0.5786973520597676,-0.04554053559375728,-0.3175862102636777,-0.08035099746110765,-0.22810442223494706,-0.10464627837359132,-0.22369203190541245,0.19107461512726356,0.36952483621999455,0.029160239025559222,0.5352383043495456,0.4990469388306793,0.16495686922039435,0.36061072268134875,0.05953965939463177,-0.23331239526823805,0.2747345215755149,-0.06492281339504005,0.430183987389973,0.1702308842464526,0.06131956836806858,0.11989292689279511,0.41130804294172907,-0.06066182781783555,0.32696395676155,0.13769333020802715,0.15612060518665305,-0.18113231874848365,0.3878784355082548,0.06362795144858507,0.18574454798944526,0.5004270413059037,-0.0008672464322313033,0.030664734522941765,-0.22981581417678898,0.5150091915070155,-0.09099918728515213,-5.9559411929328894e-05,0.10825865793744557,0.029867613351213577,0.07545358097861438,0.20395781721806666,0.10557965304170834,0.36395479417672666,-0.39989077074474416,0.2933570137505743,0.24092748948495032,0.29728816035669914,0.3102641225420914,-0.05786871442113502,0.4079336858556924,0.4089741567309192,-0.19659502767179318,0.3079885905811056,0.00531920652733719,-0.33656052599352015,-0.09750305841963226,-0.1483681987299491,0.7138713960721875,0.5445113651525284,-0.18510432024009607,0.11118697824670185,0.20559829656886844,-0.10631741238197794,-0.03993447532123423,0.04597056131993906,0.48193094317075663,0.176326405001732,0.054333749331126266,0.27739143328141136,0.1063139506157812,0.2062843997358403,0.47408492335896313,0.7246425762540339,0.1722873740837952,0.08440519903782887,0.3801104401992603,-0.10111523536710182,1.0,-0.17963523536905418,-0.1693946389151396,0.5799799213173681,-0.22003602525834878,-0.05977564664663175,0.4730174425338464,-0.33550361839392195,-0.08672126951966964,0.1726849338712665
OFCmed_R,-0.04349563932706749,0.05954736740786802,0.02304681432225377,0.8727632993697823,0.3358496474151845,-0.24146098128787033,0.34222045894970266,0.0073106636008945115,-0.12429866530691705,0.37084102461694446,0.24206902010427653,-0.06561724863280273,0.05035814994115329,0.01727697787206712,-0.04651703045730583,-0.008074567698638015,-0.11549769892647456,-0.29281719112357874,-0.05455091334516165,0.905603186777752,0.24146207461556984,0.045812081381268306,0.5335230261564206,-0.09335329495249299,0.01918622210878598,0.02100255642652256,0.3349834440526637,0.0965381933484329,-0.0012586890251866125,0.2394714778198663,-0.10383726853057552,0.06952753354738195,-0.10626891383298136,0.28013221561674634,0.5013394582489545,0.6334923834215044,0.036604759405692654,-0.17351716839708006,-0.08388754730140986,-0.01411531771073228,-0.017470138220404344,0.30634733349264265,0.05722710990960686,-0.6014308035915498,0.05239083906871187,0.1853023509159844,0.2568675209506249,-0.22692269648966132,0.09480665154677415,0.2795815484831913,0.4573759108319701,-0.1417385487658348,0.08242272882209144,-0.15429645216014226,0.5223903562434228,-0.13696195562405208,-0.3026415765297425,0.6372149114583449,0.6424507863642934,-0.2045046764567107,0.06492864787995911,-0.26163904704752616,-0.29642365930376746,-0.15527596922439169,0.3473855410386217,-0.04654240432158338,-0.2721425885561307,0.6103608115339175,-0.32562243420891895,0.30695306421019275,-0.33010373846425195,-0.07165756229338217,-0.4055298126519083,0.31800101575706985,0.2724313898202338,-0.2699528919899039,-0.2992293500584732,-0.31084313748716996,-0.038265070623132336,-0.2552676460396446,-0.17963523536905418,1.0,0.041970388585494935,0.3169735955743371,-0.09681832409321663,-0.1396381407725896,-0.023595271741100283,0.6648497495382649,0.48070119962589736,0.29527959688589134
Parietal_Sup_L,0.08568827435459402,0.05878430841533752,-0.2000134726079826,0.010449326051082255,0.10107794619584928,0.7078094944725776,0.0520824153682565,-0.22080804779393687,0.8174233028703994,-0.06183500288088074,-0.14469070920310956,0.6289398665785251,-0.28152204324268326,0.015919870650272352,-0.22724334986471553,-0.04404442942340254,0.11831883316568272,0.6186302294633175,0.23016600720754718,-0.11812303716344975,-0.537754269871616,-0.13891520273788657,-0.2229809778217634,-0.2983272192836355,0.14019875814186356,0.4100420198571806,0.23136866599773298,0.057860695093106464,-0.07021108369476037,0.08561592057539985,-0.033930849054456994,0.11526858786981316,0.24192690632798813,-0.14086964128096968,-0.1797269715491489,0.004724260496727836,0.8891854118738257,-0.21067074026958907,0.5321010611911614,0.25421836534143344,-0.2250717190423586,-0.14475297831629924,-0.5081468901655558,0.08906179526779838,0.11959073139781312,-0.04304538108416514,0.3968671684146961,0.26360903811462905,0.4188744221258144,-0.32337042723270637,-0.23407183250843272,0.14287591918514372,0.10123214717966095,-0.09284923006916225,-0.22084560906077713,0.18082012686247878,0.4963029347769022,-0.1124122439449007,0.09160085944762958,0.6396136058045436,0.015233007407775181,-0.18942757024964282,0.6088525608274286,-0.22387621378435354,-0.2950320885478133,-0.07115942196332486,0.5503411650058856,-0.046266183400685015,0.011829084363112446,-0.2166761027932823,0.6142719779899164,-0.013870117798324868,0.3735315961224856,-0.19872784614871364,0.09939333744479457,-0.22596226688817697,0.41904129947680274,0.4249102338175811,0.05347511745887873,0.619067967704878,-0.1693946389151396,0.041970388585494935,1.0,-0.14122307338149467,0.5490352701462875,0.8124758623906033,-0.228970801143642,-0.13523546407546752,-0.3403467439312211,-0.08859390209850562
Frontal_Inf_Orb_2_R,0.48606814465837617,0.33171075375445697,0.760460845437151,0.5312243986005606,-0.004470807386526533,-0.08622925723299339,0.006847809514572194,-0.3177917461484361,-0.3308057604395019,0.3907584598474736,0.7862446244992061,0.07627391868113921,0.5651582349650336,0.3641652648151756,0.2309567396042053,0.23391662038652983,-0.02685577315411732,-0.5006812891009224,0.1844944139313988,0.4469652340385224,0.5017546058729279,0.036101998490588656,0.6191272146933441,-0.14968132530158276,0.23246567167851653,-0.11972202879684161,0.38388602129239197,0.1618129720431241,0.02553692431175623,-0.29395346643734016,0.39814626306730144,0.022620390192811285,0.0034198116693301126,0.5775844285564,0.585858660528806,0.3246972448885062,-0.2226981989692101,0.12907149605651477,-0.1108894925772895,-0.2683492611712643,-0.06254023286678762,0.3468256186315713,-0.10413653339109835,-0.2843628289861947,0.11701803890856975,0.4606037421743809,-0.30354852694666773,0.057133697964952886,0.3539313609421637,0.4680134782107955,0.7248153287923115,0.07477511853196185,0.34368457282077364,0.02525666018006934,0.2099737343341023,0.15965417509046448,-0.06129696016400738,0.38339926386328377,0.290999970556959,-0.07233870148891787,0.7611532131173373,-0.03152682533622498,-0.37435743953470363,-0.02164925213255624,0.3851138201204878,-0.345058872912868,0.11032966393708679,0.5549230810235054,0.3724483024562336,0.6380659421341799,-0.18686283708012094,0.40806913680082035,-0.3428047853990329,0.5223695783273978,0.6656095659390351,0.6543838833450403,-0.05449663946415223,-0.129297389033552,0.3230979740312821,-0.2215082557209976,0.5799799213173681,0.3169735955743371,-0.14122307338149467,1.0,-0.025281213959822024,-0.16664272507102018,0.263044812357551,0.11356235254014856,0.2942841834613073,0.5997286234723956
Parietal_Inf_R,0.1599894513518741,0.0442193707423084,0.2668423845340559,-0.11100511324169177,0.11324422977864702,0.7819688199859669,-0.33770116118720167,-0.10550774945427988,0.5635485337353484,-0.08947719142848042,0.0890274440374014,0.46918568563110014,0.1782662772667293,-0.002646349493808344,0.2434894399457703,-0.13010452843661702,0.35509835411447893,0.5930935622798266,0.3482845936062568,-0.08346164396188412,-0.5869504708130252,-0.2087018595654253,-0.09710598109678392,-0.10298275487523964,-0.027064045645950215,0.4540479101582943,0.12666733749031042,0.14540022758091453,0.06400890941210798,-0.04267460308841681,0.011887550846433111,0.00036402940582346205,-0.19525138398199954,-0.17323469509819756,0.20403605424172266,-0.17549916901765153,0.592116424011193,-0.12587491153493724,0.37912729529835715,0.05709220935408963,-0.30284250943026186,-0.2815381295694748,-0.36709531691670877,0.03395523475739542,0.07731067752678832,-0.03313928665850103,0.162996510488248,0.2384568384894981,0.16537772954586413,-0.3240725117583665,-0.1804918825289218,0.8184291370528203,0.011406147236146441,-0.01500899578069976,-0.2841217645271623,0.3551484754468238,0.8607759527616431,0.05231643879100853,-0.21545423165028962,0.901029569911091,0.12475509011509821,-0.3094860856521623,0.5545738365495235,-0.4797857240884864,-0.5305188850568189,0.0651672855735859,0.5044935282502389,0.18767752911540786,0.4981947433411653,0.2229716680134265,0.6797023949029342,-0.08887060003820164,0.40706496097280165,-0.13813832017631875,0.11838881848046273,0.08817647765746302,0.3137986022940085,0.4917329089335186,0.16202940517359973,0.6615585285782148,-0.22003602525834878,-0.09681832409321663,0.5490352701462875,-0.025281213959822024,1.0,0.35573234418038796,-0.2975076458130474,-0.2931243051921992,-0.5293608294223981,-0.21726631101538438
