,Paracentral_Lobule_R,ACC_sup_L,Frontal_Sup_2_R,Red_N_R,Thal_VA_R,Thal_IL_R,Thal_LGN_L,OFClat_L,Thal_PuI_R,Thal_MDm_R,OFClat_R,Temporal_Mid_R,Cerebellum_Crus2_R,Cerebellum_7b_L,Frontal_Mid_2_R,Cerebellum_9_R,Cerebellum_3_L,Frontal_Inf_Oper_R,Angular_L,OFCpost_R,Supp_Motor_Area_R,Angular_R,Thal_VL_L,Rolandic_Oper_L,Temporal_Pole_Mid_L,ACC_pre_L,ACC_sub_R,Temporal_Sup_R,Vermis_3,Precuneus_R,Postcentral_R,Thal_LP_L,Temporal_Pole_Sup_L,Occipital_Inf_L,Cerebellum_Crus1_L,Parietal_Sup_R,Heschl_L,Thal_VA_L,Vermis_8,Frontal_Inf_Orb_2_R,Thal_MDl_L,Parietal_Sup_L,Occipital_Mid_L,Temporal_Sup_L,Fusiform_L,Frontal_Sup_Medial_R,Cuneus_L,Temporal_Inf_L,Cerebellum_7b_R,Frontal_Mid_2_L,Occipital_Mid_R,Postcentral_L,Parietal_Inf_L,Cerebellum_8_R,OFCpost_L,Thal_PuI_L,Thal_PuL_L,Caudate_L,Cerebellum_10_L,Frontal_Med_Orb_L,Frontal_Inf_Tri_R,Amygdala_R,SN_pr_R,Vermis_4_5,Parietal_Inf_R,Frontal_Inf_Oper_L,Raphe_M,Caudate_R,Fusiform_R,Thal_VPL_L,Insula_L,Thal_MGN_R,Putamen_L,LC_R,Precentral_L,Pallidum_R,Thal_VPL_R,Red_N_L,ACC_sub_L,Cerebellum_3_R,Cerebellum_8_L,Thal_MGN_L,Lingual_R,Vermis_1_2,Thal_AV_L,OFCant_R,Cuneus_R,Cerebellum_9_L,SupraMarginal_R,Occipital_Inf_R,Lingual_L,Olfactory_R,Olfactory_L,LC_L,Cerebellum_10_R,Thal_PuA_R,VTA_L,VTA_R,Cingulate_Post_R,Cingulate_Mid_R,Heschl_R,Cingulate_Mid_L,Vermis_6,Temporal_Mid_L,Cerebellum_Crus1_R,SupraMarginal_L,Frontal_Med_Orb_R,N_Acc_R,Calcarine_R,Hippocampus_R,OFCant_L,Thal_MDl_R,ParaHippocampal_R,Thal_VL_R,Occipital_Sup_R,Frontal_Sup_2_L,Vermis_9,Thal_MDm_L,Thal_PuA_L,Calcarine_L,Frontal_Inf_Tri_L,Cerebellum_4_5_R,Temporal_Pole_Mid_R,Frontal_Sup_Medial_L,ACC_sup_R,Temporal_Pole_Sup_R,Paracentral_Lobule_L,N_Acc_L,Pallidum_L,Rectus_R,Temporal_Inf_R,Cingulate_Post_L,Occipital_Sup_L,SN_pc_L,Thal_AV_R,Supp_Motor_Area_L,OFCmed_L,Cerebellum_Crus2_L,ParaHippocampal_L,SN_pr_L
Paracentral_Lobule_R,1.0,0.12717011452798627,0.24016562639801922,0.06227234532146232,-0.19821966949600175,0.29526254477106795,0.2881464003906839,-0.10006163634047098,0.4863631187438025,0.4236845774544422,-0.08510923817884442,0.3518863280562436,-0.08287774433759731,-0.2385702223400361,0.05964670873481758,0.41977852195491144,0.21373907257128125,0.2840066625798708,0.6300418583837325,0.07218544776464195,0.7412061100725063,0.5064878802191651,-0.016207188916196234,0.35439503420104496,-0.07873717306863343,-0.02772528782501985,-0.04393612065692837,0.14191964498107584,0.24990275519035834,0.8686926437331813,0.2660757863338633,0.45798657544697247,-0.047871123361374786,-0.0960088562067166,-0.08524611821671887,0.43900881288177507,-0.38444899709610536,-0.20911192017008715,0.07191432240330706,0.07627391868113921,0.25941055000275404,0.6289398665785251,0.18665688083077173,0.5222484148935638,0.31607962242715026,0.35686676450119276,0.6142779048613435,0.261805314531961,-0.10969741159332934,0.4339459629174226,0.48951729336983324,0.7254211452248345,0.7085561210509064,-0.052670404120364826,-0.0798061255892288,0.33827159019201164,0.07587791535019048,0.15472252614634122,0.1634589876195187,-0.13060086868282794,0.008082964229788075,0.4551882075853317,-0.007459030277770286,0.41647241048372197,0.46918568563110014,0.3283228073016,0.09830914652067244,0.14154809783592223,0.511980803432533,0.4660827843324685,0.2837258811604977,0.43834681291432215,-0.11891732445379244,0.12872594284107064,0.6873514050420421,0.27942151277630933,0.46337944178264484,0.3293311799680691,-0.14427134510718506,0.16904115998764208,-0.18852515045711057,0.05449965851473257,0.5536800719103662,-0.3577549268272504,0.06643011719645547,-0.04078815085941139,0.7251593760221381,0.23669587592416785,0.39616842165285,0.13933770662453268,0.4857561984841056,0.14150046123177396,0.3487561991414242,0.19622491886430143,0.23863346480955017,0.4988199590853309,0.25439390575909754,0.5594456802517038,0.18115747070310653,0.6132229715531854,-0.0747703307473963,0.3574142547872319,0.2133372433983171,0.42187991416948123,0.09876596931152061,0.7154863230906997,-0.10362113407257556,-0.07216209887531214,0.6112687099459599,0.1494131157304196,-0.07284213288028742,0.44073355323559865,0.02263624888267159,0.3547180608023417,0.6181796421814106,0.5412659812304459,-0.07819727709239625,0.26516559327747624,0.461778676914259,0.5546799235502048,0.32385263546446724,0.24360162905655983,0.2648649098699588,0.4985668340226735,0.08911575615612517,0.2587946144844933,0.8112319448226851,0.20988313239289172,-0.019720470468561985,-0.057905082016578444,0.029160239025559222,0.0559647142455612,0.6466623828422877,-0.20148736747978027,0.30734133672336794,0.6161044981189793,-0.08074569820496014,-0.014224364072658343,-0.0394615641470468,-0.31485171205538914
ACC_sup_L,0.12717011452798627,1.0,0.5713280398862014,0.0898796816470036,0.1792960658576187,0.4039437774097584,0.18489054302148497,-0.040898153194758945,0.022207746436382264,0.44357184902821745,0.15607459727232562,0.3780173042147998,0.2556509561640709,0.12064411847895323,0.5917594793473602,0.40779318316209573,0.34211355188119585,0.5525343417739713,0.05677824330852513,-0.12441044067624778,0.37583591407753103,0.016443581829564128,0.5409684376022962,0.6278599616516283,-0.06265209613881194,0.033244685919418586,0.0005773845052725131,0.43268149025457037,0.2678123317467193,0.1779416978449271,0.18999782080446495,0.2613821467607001,-0.06238252555704271,0.1443928288037933,0.147152722217157,0.03200436272772555,0.16855063627700734,0.11301249626352315,0.1316208053520024,0.39814626306730144,0.5110428701257622,-0.033930849054456994,0.12564763281561914,0.36969572890715574,0.35290579030920294,0.512311647095272,0.0007940175709366669,0.184386151446033,0.21914202390859844,0.6025660727663749,0.02391022166224682,0.1970745302514721,0.018629957192216908,0.29496897822978396,-0.11764012225106153,0.1138276687555203,0.43034793901166835,0.2219547851109284,0.1761162608479448,-0.055222860994786356,0.40000214936890277,0.06778108913529057,0.15651096747095142,0.45078084873308527,0.011887550846433111,0.337370529629362,0.049877811089847075,0.714242540638494,0.4179105536563436,0.427276949385179,0.6016110816058424,0.25584622091820813,0.31805599081584807,0.31881677986418633,0.32251649915603736,0.11682795523727492,0.442094179006979,0.26859887436024305,-0.07585889379368184,0.31513168456954616,0.20677030741736394,0.5287807130916097,0.42549526052103254,0.07044705420263318,-0.00220109171524684,-0.08289926449721431,0.07997590904828901,0.3978164304329264,0.11965154919884688,0.14725682793739153,0.37167656695755824,0.2005792623917877,0.15982208102812043,0.15564642869560674,0.29096117043042224,0.16216742902411083,0.0641265807553254,-0.07425971665616236,0.74090333444191,0.6714922878819813,0.16729438218057546,0.649420871567727,0.15620291211907938,0.1386760099850876,0.20805836290444515,0.1301202311507093,-0.006274047228087522,0.3175580959362333,0.4380839166340378,0.4829845887697158,0.0864351853000845,0.4447146383149188,0.1769290184868827,0.6770207042312679,-0.00572534213518138,0.5188551959117995,0.31720027623453095,0.4777960348072547,0.22578524586390725,0.41053814293459223,0.42494671364703285,0.48825630341288306,-0.012625315846570877,0.4704446021603696,0.6129961474682201,0.18939574605796577,0.19496014827510585,0.1638097960974201,0.1184089527675474,-0.0880876299637363,0.3878784355082548,0.4537740553056095,0.05177073145242185,0.18165348493464775,0.5074399503685836,0.5505618458392988,-0.10501465172916324,0.09382860924895264,0.1662794645095741,0.16678518067550577
Frontal_Sup_2_R,0.24016562639801922,0.5713280398862014,1.0,0.022032361578321294,0.18778789369337573,0.32788705387454903,0.17982093778228891,-0.0722190052408432,0.11958040237199558,0.32639832522409956,0.14053464563649137,0.4251560182180387,0.2175477037727526,0.3004288619005823,0.8511286260864795,0.4376356381717483,0.35154838490902013,0.6286746371645248,0.12797505345105312,-0.09569890499970088,0.6367740634008463,0.32689491454025227,0.13929032450423573,0.4805912889242283,0.21928661561144386,-0.0646173729421979,-0.046573637743882804,0.43809962802198055,0.13824569987806645,0.18816631689229305,0.589569352203179,0.1981698330862453,0.12101935013019663,0.2941808210223174,0.3264181013007076,0.2786950736619367,0.10781042590115934,-0.08164461804542444,0.38985642132121734,0.20395943342569453,0.44592068846655336,0.0013999663707326086,0.23122099597971965,0.11921997880824023,0.48648597240590613,0.7247234384093715,0.2330434263908214,0.31029090370603263,0.1744471004480409,0.33144826370530195,0.255334343058826,0.04323130943645137,-0.03393527775527626,0.34985725328246,0.06689085137399824,0.2829300513053531,0.3819834705626526,-0.058659813227380626,0.2595067591842846,-0.07942838567256151,0.4606518843571344,0.3222665465491648,-0.020424262621895676,0.39580171479248444,0.32282555974148647,0.1397506259654304,0.1673826223852821,0.45067598256921554,0.3598620343641976,0.12153457015018593,0.3456608008635642,0.33228966413888894,0.4493089057300766,0.34153203124813314,0.13785480854729448,0.0790700793987895,0.31809346450345594,0.22597451124937556,-0.02772459535269337,0.2668449287211204,0.33150763330335586,0.4717646622792065,0.45981049147942493,-0.02896424286326914,0.011305725977762077,-0.0013979162219206137,0.20340142222622984,0.39984874094962025,0.46763407923216127,0.3009644732528755,0.4355865469653875,0.2230641732551532,0.2949138240025485,-0.07797168695921416,0.3189262536212853,0.09430960181789055,0.17292418837772114,0.2407716398090956,0.5482319403483356,0.6467045028279577,0.03305115204226149,0.4582840082440858,0.3090591192538489,0.18554108032130298,0.2791691243847888,-0.05891323768557396,-0.14928288031904632,0.2308980673457242,0.38744356961306625,0.33646335210033756,0.1596281099136574,0.34535868214908233,0.06523658517714441,0.4231963294779843,0.19596608609650096,0.4510621239862062,0.3006207816437937,0.4802666876834488,0.2043657469313598,0.34322349460751256,0.1749186174502523,0.42082479263220895,0.1204486148800761,0.38152714503563057,0.411444793637175,0.19674131332721467,0.36924173559765666,0.13393038826433462,0.1307216325425453,-0.07813113307262695,0.24706354926311275,0.3984180471716613,0.0967398188984863,-0.08176100673680779,0.1795417033008066,0.6063506682955402,0.11064801503474526,0.3174326715705109,0.3109632531371979,-0.049817201234295574
Red_N_R,0.06227234532146232,0.0898796816470036,0.022032361578321294,1.0,0.3827481872339334,0.34263769550178685,-0.1479928036928665,0.06924046958255883,-0.2184588931265738,-0.13353279360628267,-0.1478160448875628,-0.16618513401932278,0.16125062000120438,0.3101578133632826,0.04004312342305519,0.4423324471603106,0.033047590799497685,-0.2565200341296602,-0.2368837975405729,-0.1509770199609855,0.11829330014380623,-0.4585036582384361,0.4270238752000405,0.1646893395089051,0.17192711005051484,0.0614581694034693,0.22022072171996518,-0.2583639895911598,0.5405615497269874,0.0018563846167461667,-0.44651742715194953,-0.42729707106885273,0.23928792701362755,0.03575109504318641,0.21696399687152432,-0.4377312979115255,0.5149988987915495,0.5857475863904722,0.2437261237667318,-0.02164925213255624,-0.06402357551130487,-0.22387621378435354,-0.06320820452785615,0.19393337411141606,0.25823494235642763,0.2996155400499057,-0.0381037463745126,0.3739564724164615,0.1773516909726029,0.4111501462057293,-0.43903585995396577,0.01262194107774535,-0.10885494647583925,0.3840640121328655,-0.07992376113044174,-0.15349629355282796,-0.03483465824591539,0.5756984101200705,0.5692435803543803,0.07142429674405373,-0.28473784950636133,-0.04144948953836521,0.46303269397586927,0.42648411906066674,-0.4797857240884864,0.4443065929475569,0.3238712821802916,0.12748878717306,0.24031662871468318,-0.07192297657368403,-0.15653337181921,-0.09221112677769594,-0.16534128118552793,0.5713067267850825,0.13569306041318344,0.32608349317476193,-0.2061589694298544,0.2457375018493004,0.09124436306455228,0.21811108155716885,0.3951683013677969,-0.09786885976399698,0.32479000318765094,0.4552988439074456,0.12736944804889647,0.33002135243432473,-0.15970504076155712,0.517507020367134,-0.44668715728397757,-0.14624140790159196,0.18968388084512644,0.106889080727985,0.10548480159127424,0.10364090010253278,0.3726448940434844,-0.19259460122338037,0.4964564778618689,-0.013919796264381086,0.3055207723295397,0.11525382274505497,0.46445775246285603,0.3463134473185622,-0.02779826990788359,0.2649009050682192,-0.004903265814669755,-0.027432937831160364,-0.029902610778033977,-0.1128603100015128,0.04928103196840588,0.03498697322288627,-0.15671040646264675,0.17701874048508168,0.3341690412759919,0.041174391660708784,-0.355894740224051,0.2869134257184624,0.5255031878992644,0.0011907854585437362,-0.41328858317223066,0.03591617894616988,0.5334705361022256,0.3204131408083976,0.0009511968751724957,0.4309690975642427,0.1513151869700275,-0.07372728353291762,-0.21280457019262086,0.5668036036935369,0.4311480511658578,-0.036192909408080204,0.11118697824670185,0.4796711197911824,-0.07584197962370834,0.604626632723487,0.2161301536144223,0.09116290459317479,-0.18462916280183533,0.03058794159655147,0.18764667209464947,0.49386250091930006
Thal_VA_R,-0.19821966949600175,0.1792960658576187,0.18778789369337573,0.3827481872339334,1.0,0.4636627057437994,0.2641889942876664,0.285812818527823,-0.5152617111698379,-0.3005688578134223,0.5175030484626728,0.06115937564284819,-0.03508158240760447,0.01976284348020449,0.10331835469902034,0.22144083149085855,0.3259125662466343,-0.09894427644429139,-0.4264411376313349,0.3373436753735095,-0.19720099229578036,-0.3425312823878384,0.45659291352324305,0.2625571676239616,0.39145805557513164,0.5366991642003022,0.6048864241981918,0.20078441783571338,0.41700437252143474,-0.1879017570262073,-0.23434537630227067,-0.6635983333187614,0.47982004816176604,-0.26071985966776623,-0.17078426570462998,-0.3516427766739018,0.4285011226368579,0.6233691122409065,-0.09326372964471344,0.4680134782107955,0.3650076161204085,-0.32337042723270637,-0.4055763427763478,-0.13551310754867785,0.09072370922833606,0.3804789490949793,-0.23124460078313597,0.1194376072058382,-0.009122037850487253,0.030198669088906917,-0.4449554566686033,-0.2515373716977576,-0.30553287425512227,0.11950900496357286,0.396392269295427,-0.16932898286386266,0.1444332560967087,0.345081365425414,-0.014864245890815555,0.2519778251028617,0.2766851757154073,0.11454443490075956,0.3525707642887117,0.38290944872071575,-0.3240725117583665,0.1719574570316205,0.25499178678826184,0.31470608787049276,0.2831967253845682,-0.319764522332761,-0.0009132039773657804,0.07169742399824297,0.3282048510313135,0.40198807392017805,-0.17595227530355706,0.38369799396298887,-0.215310508361672,0.1158146025843225,0.6149268514562207,0.47848941571409265,0.07438566233905229,0.389500651697504,0.012545323567760731,0.6174804662258782,0.39742437603717234,0.5094142188164198,-0.3160678834825328,0.2771275518152124,-0.25372296210310213,-0.3649639382845607,-0.08835646878470574,0.5902371936649111,0.08987624216564263,0.0034280819115071652,0.31259718128819247,-0.6461205086154007,0.0040486964102067645,-0.2634003649357917,0.4890895890445111,0.054066177942237684,0.8025547377011544,0.1981217845820603,-0.14498126235949402,-0.05814433649229841,-0.1519636549308149,-0.3951980179174903,0.125488642826075,0.2164075610607827,-0.2519713273237343,0.4855339957832856,0.20805795042854047,0.15873777851027734,0.531791683580768,0.06544087626784578,-0.37224082269120845,0.28011933729583877,0.3885221960155626,0.36160711034805165,-0.5652205600827858,-0.22293191845165697,0.30456300247769397,0.5969360117122549,0.4535582656927135,0.3504678889159314,0.4651748286393658,0.3870106039605967,-0.2422684126157845,0.17220907929518506,0.6199040238280952,0.39906933876210804,0.29728816035669914,0.46532834708938464,-0.4345815375699789,0.15998244514224008,0.09918965558880254,-0.22507519979615867,0.3105563533827469,-0.20543614296571278,0.5507247979784391,0.39409231673893047
Thal_IL_R,0.29526254477106795,0.4039437774097584,0.32788705387454903,0.34263769550178685,0.4636627057437994,1.0,0.5809143836598251,0.12749126994217994,0.31718311457075693,0.5362724933952348,-0.1238209045001404,0.14772847766264158,0.13857200664863845,0.2591820725307844,0.2633755111291427,0.47091659898223964,0.5180593364326684,0.1644374361638889,0.20048727028898788,0.07470428042060388,0.2949207834595383,0.145662455607438,0.5758653165561737,0.5308924614533262,0.1381500045941633,0.17943584320065384,0.20286765964362227,0.100868594612375,0.3308408249597319,0.41526750966009346,0.04436081562030612,-0.039471293847836306,0.35796764372061096,0.06196311661094455,0.28665000135508373,-0.007836406978084461,0.2228782570230569,0.3390663948547145,0.23301592831679738,0.11701803890856975,0.7354626642680512,0.11959073139781312,0.05646862222848449,0.5780636243816023,0.6105653678696198,0.38065330110973356,0.40420490368784756,0.48529258699841255,0.1500147032030071,0.45072103796812746,0.07146757059341201,0.3546454200880921,0.2671202745736198,0.21458539456416187,-0.07293562208507387,0.2893533281547712,0.17974881086906305,0.5914802614281871,0.2437968053597916,-0.004702614086502049,-0.021845633209179555,0.4308400934743818,0.09069199811586393,0.6467826237001386,0.07731067752678832,0.5133623902934205,0.37000413901926216,0.5266137371843581,0.5193347085672565,0.5253743648705294,0.3736435988414446,0.6792892631410997,0.0132638078718724,0.319051242731746,0.3968636161284144,0.20627538584063013,0.5895688212528845,0.13752315782992725,-0.06528754682215616,0.42369167039293654,0.23951893640174216,0.6015618281390065,0.5741810407774467,0.060691881946434656,0.41902034845842,0.25581765082469243,0.34982583936463174,0.4248362823280749,0.18024794421820386,0.07933580251025238,0.6278992369702247,0.24725359391387017,0.4796588571157862,-0.13569163796879646,0.40970380105483106,0.2689790727470867,0.289749576895666,0.19463905345962162,0.5737740475999256,0.4780282446156544,0.3771485748045305,0.48259977840989743,0.24647695340148615,0.5985969155894978,0.20462001057210974,0.30911010829569857,-0.09625353543020927,-0.047015653824638105,0.5246635506032221,0.5555681660219246,-0.1709868317308433,0.8298053675461796,0.3199741416995259,0.7955138259548169,0.21076061903114804,0.5552359094581655,0.2926992459347008,0.787514696397921,0.15306598827396692,0.5711066531982145,0.6494425478625402,0.7010327360445808,0.053232065084800884,0.5753193831904526,0.4642774152273796,0.12296812738354647,0.28125220760064185,0.44737383761617355,0.4118851156063453,0.028391733262992967,0.10557965304170834,0.5345867549588934,0.26245701102400065,0.14461349893960113,0.7836106227136963,0.3267506944693123,-0.14500732494383772,0.27938897855835065,0.273843751111241,0.016036279927781186
Thal_LGN_L,0.2881464003906839,0.18489054302148497,0.17982093778228891,-0.1479928036928665,0.2641889942876664,0.5809143836598251,1.0,0.10116168758237722,0.36956700796005504,0.32275225578742445,0.010705368335440656,0.14099215880241878,-0.13125730543204378,-0.10320902116601881,0.049220358859102226,0.042746146547169725,0.5379738707162198,0.106241541803612,0.39513390471142157,0.2198257698360671,0.16968685253781068,0.3792357306499725,0.2794479793872555,0.3235468659419978,0.06270944465256104,0.17527942655154477,0.060280873389929546,0.12248451848916006,0.10615068020186422,0.41901114782049964,0.21191925773193993,0.1554067658908221,0.19796496944214736,-0.0052109206211232925,-0.028026610469248626,0.25513658562797864,-0.19678372625713098,-0.005466153851973236,-0.12034408107186666,0.10039493630281823,0.6241408992421996,0.4051306437344182,0.10975423802381516,0.364243892153994,0.2974289065615791,0.19554031957178203,0.4296874484762188,0.20439707229916604,-0.12153894643351901,0.1049521975830451,0.2516038689555204,0.3496887820547842,0.42939603959097494,-0.15349084004002392,0.009942096461225347,0.3692855885083391,0.061880419544855875,0.1718453567196139,-0.2366246076714029,0.09856114057022604,0.07762612299764762,0.21622287575822755,-0.229830301042317,0.35953752328910704,0.36424824608300277,0.12363493131204403,0.020093632040822103,0.27357890954422776,0.2406659041815731,0.3769616086513844,0.3146950188530753,0.5667369189491067,0.07462610821585049,-0.08480271107770865,0.32170403354025007,-0.0754862730156153,0.5028144880075549,0.05555086593001848,0.011760417382416642,0.30969586315459335,-0.13718345514363325,0.5948850430614164,0.25291448137354006,-0.11817840723874984,0.6738188767692902,0.11291581033787118,0.4310803223185442,-0.019017915363477612,0.360977950583481,-0.002483500980168551,0.3590111014780768,0.2211969607981454,0.3559830585347046,-0.09288634023669179,-0.01514813135843595,0.3107812169691446,-0.024129770915887826,0.16602859619176397,0.2569577923295219,0.2428296753574219,0.10926078979092249,0.08405801021302466,0.13024362051402646,0.3655133646999834,0.02289894779704589,0.29854443793847385,-0.018478228895476012,-0.0323595674625448,0.2947594587888272,0.3067529284760948,-0.04782689887286723,0.3833077661525314,0.12414477676975567,0.5018071689490848,0.3926960897561533,0.30307280580657314,-0.12598073469475857,0.5701527222395181,0.3119173370859457,0.3863126406536343,0.2165956989147251,0.3518686779677546,0.09965927531541792,0.28209387139364345,0.2233420302701489,0.14575179810286942,0.4424067265035099,0.003574090258605166,0.17865830870524324,0.155953653441567,0.0050530663864925204,0.13568033460597217,0.36048740487288844,-0.16736095185260697,0.4676345083105701,0.10130646318415593,0.03532070185444385,0.05045457296313759,0.00831058834046035,-0.2705585137545537
OFClat_L,-0.10006163634047098,-0.040898153194758945,-0.0722190052408432,0.06924046958255883,0.285812818527823,0.12749126994217994,0.10116168758237722,1.0,-0.334106006850541,-0.26266674966825704,0.14335076980457137,-0.26639706854485906,-0.45294313222701077,0.01946444657907236,0.03111414758691104,-0.011319162943353337,0.3723434557321172,-0.2497244928816832,-0.0858326746926715,0.6907847027603526,-0.3553630084048741,-0.0023069390363437818,0.5544812370375855,0.14476551377923744,0.5857817461119131,0.5822117798847345,0.7387595358887757,0.0003264883691923311,0.2491674157605135,-0.08824698213513672,0.012910812482095529,-0.3076357755283803,0.8241410104882113,0.0613059166317453,0.02003307621576542,-0.011195892245192426,0.36652164737387566,0.6488712070689744,-0.143652025519257,0.38339926386328377,-0.11564079322330252,-0.1124122439449007,-0.017143057154763705,0.18851708670533415,0.13274624625888515,-0.12623357065728563,-0.1683917540101226,0.49496835272078,-0.4557347424378482,-0.22956414740763695,-0.1841569703581883,-0.25922400813079355,-0.2536510039961623,-0.2279842514159564,0.7379499176078801,-0.5986398332403308,0.02030426060741864,0.44806672124270513,0.007810302998041244,0.5596244672042429,0.09674370806194564,-0.22546542439021777,0.3476317592783877,-0.03628363651405602,0.05231643879100853,0.2894178210001028,-0.06514434876778398,0.10781083972652425,0.012214983916433372,-0.004049940926788218,0.0628925959244075,-0.037341741658936986,0.02616495631722227,-0.059914582619089406,-0.3771677445986204,0.23139667098978864,-0.14438188622333037,-0.42262402205169647,0.6777384638411547,0.2167412123621953,0.06448467406672737,0.03331139906450576,-0.1273902124705027,0.3995274937450333,-0.012017511710211662,0.5566621569793903,-0.1084782243257661,-0.0835129057650945,0.09526835732194792,-0.5419423024998967,-0.0420678827144486,0.48362098221115296,-0.359188692838859,-0.13973500201898092,-0.0508932157170348,-0.23489251423536578,-0.5415519783024669,-0.6096459751045941,0.23661250249499338,-0.014183024753490273,0.2722552374011533,0.24314363549246112,-0.015426667229237254,0.24390558264242032,-0.24754746323534182,-0.165106486237442,0.5750033071044801,-0.10355443357785085,-0.06791430603948961,0.3349841750543362,0.5873065761323999,-0.02536093328899794,0.6036211401106436,0.051118604368947954,-0.05398673360733746,0.10761210846092417,0.1052290382408499,-0.15954849070675675,-0.3857190872604638,-0.04255717454090994,0.24746323645951196,0.23401221566808447,0.18364746462447176,0.026800766447871577,0.2562388768621931,0.0063236794110472115,-0.20541682391973293,0.2836573906148838,0.5533693676470935,0.7665045323674186,-0.33656052599352015,0.01712699987944864,-0.2031354956595859,0.3911886196271662,0.179115290809857,-0.36275086765840725,0.6522482817580056,-0.06695378054713952,0.47329734566338366,0.4615387621189162
Thal_PuI_R,0.4863631187438025,0.022207746436382264,0.11958040237199558,-0.2184588931265738,-0.5152617111698379,0.31718311457075693,0.36956700796005504,-0.334106006850541,1.0,0.7515607921165499,-0.5560936751278057,0.09303820234331854,0.12352935612987727,0.058251454937150844,0.0038939428487293213,0.07411014653372909,0.014515759781190931,0.23443807492286772,0.7445280398135883,-0.3351479858934395,0.4628755750584901,0.6500117631588981,-0.18677177019643218,0.15913873745135176,-0.3403687860437902,-0.3359994988765236,-0.5255274418549013,-0.1777759177336681,-0.22794382233289998,0.631390876693271,0.34808395381001356,0.6512515781673971,-0.24159044674143937,0.2299404507536107,0.2665227558980141,0.47517496878497706,-0.4652608100979829,-0.5088889836762297,0.16425275514156146,-0.5006812891009224,0.37500419855361766,0.6186302294633175,0.45940224043381356,0.4829696935515863,0.3091438478965266,-0.008168063590709995,0.7299177774118981,0.17046887157057994,0.0986035866538882,0.2169759179925125,0.6614580381383797,0.66194144710585,0.7055749827857931,-0.0863473468217296,-0.41445994269308495,0.6495192384202509,-0.023549323644026142,-0.0018494296601641782,-0.023346966671265238,-0.2805079861410538,-0.28467413742454856,0.41328620547145284,-0.5648237483097693,0.14838997914352442,0.5930935622798266,0.12468764455342217,-0.03901849896633907,0.04013857898233557,0.07051084697434991,0.7055754133190644,0.20968961521169285,0.6676743096442659,-0.2821532437334988,-0.08539818559814931,0.5663472721537632,-0.30358532715054676,0.7953543775380085,0.07904455794501784,-0.6425211506057268,-0.28457737374252595,-0.11544409387725296,0.10735317266826543,0.43666606584271883,-0.7440342496603185,0.0472872971536647,-0.38213832145021054,0.7659949179726636,-0.13242479570417512,0.52395378671326,0.45174458125405215,0.5693261187482852,-0.3976057248432762,0.3677360278135848,-0.15646355764824316,-0.03792617571320055,0.8788826946240346,0.3615851975625713,0.6656618668751086,-0.1582442964146235,0.29206693069214945,-0.548380678399281,0.035499875230178744,0.1875679424881114,0.5218599728456449,0.2933133144183441,0.7066081563451126,-0.28418060795313727,-0.2720370963150074,0.6376016996056821,-0.16816942739781307,-0.43974537566165534,0.5314418833136119,-0.5005374057134133,0.4937418471088832,0.7359359199418037,0.20330303829077767,-0.3739347077053753,0.40374293424060825,0.7876034741935194,0.6983015744012243,0.102865397069913,-0.068797232611621,-0.28057608002481377,0.15744418397276658,-0.09082043368292213,-0.19511183277546695,0.6450984473680853,0.06957326034103602,-0.35011110859319056,-0.4390188818333823,-0.23331239526823805,-0.04131869210740347,0.7636476049713585,-0.4142473892754283,0.40422224129135503,0.47459724633578926,-0.3485101181260496,0.40612872214290086,-0.4110754831780428,-0.7054635461909561
