,Occipital_Sup_R,Occipital_Sup_L,Frontal_Mid_2_L,Thal_PuA_R,Temporal_Pole_Sup_L,Calcarine_L,Paracentral_Lobule_R,N_Acc_R,VTA_L,Thal_PuI_R,Thal_VA_R,Thal_AV_L,Precentral_L,Red_N_L,Vermis_6,Thal_PuL_R,Thal_MDl_L,Cerebellum_Crus1_R,Temporal_Mid_R,Temporal_Sup_R,Cerebellum_9_L,Red_N_R,Postcentral_L,Cerebellum_Crus2_R,Thal_VPL_R,Cingulate_Mid_R,Angular_L,Vermis_9,Temporal_Sup_L,Calcarine_R,Cerebellum_6_R,ACC_sub_L,Amygdala_L,Frontal_Inf_Tri_L,Cerebellum_8_R,Thal_MDm_R,ACC_pre_L,SupraMarginal_R,Thal_MDl_R,Thal_VA_L,SupraMarginal_L,Supp_Motor_Area_L,Frontal_Inf_Oper_L,Thal_LP_L,Insula_L,Olfactory_L,ACC_sup_L,Putamen_L,Vermis_3,Fusiform_L,Cerebellum_8_L,Vermis_10,Temporal_Pole_Mid_L,Frontal_Sup_Medial_L,Thal_VL_L,Raphe_D,OFCmed_R,Thal_LGN_L,Cerebellum_7b_R,Caudate_L,Thal_LGN_R,Cerebellum_Crus1_L,Precuneus_L,Pallidum_L,ACC_pre_R,Frontal_Med_Orb_L,Precuneus_R,Frontal_Inf_Tri_R,Frontal_Inf_Oper_R,OFCpost_R,Rolandic_Oper_R,Vermis_4_5,Angular_R,Temporal_Mid_L,Heschl_R,OFCpost_L,Cingulate_Mid_L,Occipital_Mid_R,Frontal_Med_Orb_R,Parietal_Inf_R,Thal_IL_R,OFClat_L,Parietal_Inf_L,Frontal_Inf_Orb_2_L,Pallidum_R,Parietal_Sup_R,Putamen_R,Raphe_M,ParaHippocampal_L,Cuneus_R
Rolandic_Oper_R,-0.47315658765230695,-0.4465873099036768,0.3937660324225346,-0.38994809541304076,-0.08699201366289566,-0.09079416798894165,-0.25264122110748255,0.2961890676937971,-0.03963278747373981,-0.2494297647760163,0.43005002173716206,0.13293791966338905,0.03330662385367613,-0.10914559408586517,-0.08752508133847858,-0.4608898793206808,0.24626180944854192,0.08980057649108944,0.015799700932728616,0.2761825817839303,0.12783767467358587,0.09821396024916718,-0.07213580966072905,0.07130202027121749,-0.31446690744885986,0.34698766116828444,-0.44626816152927495,0.4679699631766696,0.06396769428154606,-0.11094695292778417,0.02856469885166118,0.02876644349682602,0.0703305432454264,0.24593339492990285,0.0705975314015966,-0.1772978896396699,0.321599214456376,-0.24648264257511548,-0.10721036937044649,0.3547308160358455,-0.39702344575343357,0.29940791507898834,-0.14094299842391456,0.033703698973353284,0.07352343675422367,-0.06667331158280454,0.15139630492415174,0.45811959692054766,0.2885361827633181,0.11784142629495299,0.17591466404680933,-0.008507549146578895,0.072034886577102,-0.1445324840252136,0.3554684428904862,0.14791907808486707,0.14908117906417837,0.2537241760597355,-0.06350222750151499,-0.0037522611074678127,-0.1616249828599908,-0.036953027593868606,-0.4792167463837385,0.309358277772204,0.3584405146528942,0.04622995650885682,-0.4179876219637707,0.45188768776548865,0.6406548242836702,0.1034350066191932,1.0,0.3082912940400269,-0.4948025203643789,-0.2233506618885977,0.5725867980506321,-0.002906135076025937,0.6169359986748553,-0.21681921972826063,0.10848344229025869,-0.49311929950687905,0.0927196280580302,0.17860737435767168,-0.37627162049677965,0.16375089310408533,0.35214886968341164,-0.4830414917088064,0.49220555021139767,0.1654080257459028,0.07383473689478805,-0.35273629968693104
Vermis_4_5,-0.4813263389976248,-0.4925828154535011,0.524924753667663,-0.49880472697517886,-0.18917762640193353,-0.08830703021769376,-0.1328268019901922,0.36529480267253217,0.1341185556892657,-0.4622923655765706,0.5248282060661252,0.29469918901977876,0.18550275473425634,-0.18202714359083777,-0.22310648890730858,-0.48119426995067144,0.52527395933963,-0.2365253333886253,-0.24891846028046044,-0.17346118127980623,0.004606491608355564,0.3111360224414973,0.06796912878163598,-0.10320710778539177,-0.3440676677620429,0.22640455286139038,-0.44964352220423354,0.4735954464229511,0.10014744822628584,-0.20863227753139937,-0.30505682481365975,0.2001905814378317,0.5334282509334128,0.494853922467274,-0.11049207124244674,-0.34459479207088584,0.4722941899429926,-0.2623267227498106,-0.003884740372475156,0.6427123911309922,-0.4080019377507283,0.44571410681328605,-0.06949755821834319,0.31920000271582866,0.08323899168913607,0.0024922964329186087,0.30904558665742016,0.5443065902539042,0.6759149463271974,0.2929400362702415,0.023204731085292824,-0.22550917357301536,-0.18983285251245877,0.05940879586341678,0.5302381640403926,0.44075181281367576,0.34947135470779794,0.4263937789044308,-0.14096942303135743,0.08479340730277249,-0.3934683282664075,-0.253331079953065,-0.3581636668342108,0.5875074381882622,0.5061945998357978,0.20049216517634763,-0.23054512155048548,0.4413139230233454,0.44204040414282786,0.2399877698223491,0.3082912940400269,1.0,-0.47483564338996664,-0.13099454820788614,0.3303976576327438,0.23000270498052142,0.438417925482542,-0.5085444934234934,0.28151429297007774,-0.3811524165425222,-0.11319204620646955,0.4600538397698611,-0.29629633634800634,0.4361556293486584,0.6785005429176486,-0.28119418991593403,0.4942770363320969,0.00867026785202504,0.4104979112993667,-0.43796052697843363
Angular_R,0.9542984655005557,0.9453720293377297,-0.824271697723079,0.8267558469193123,0.45229653326458097,0.5308452328767438,0.7212930659590261,-0.21600550274900548,-0.07396341574198617,0.6568367436084598,-0.7225462043406957,-0.1779955172627323,-0.16518867358207734,0.5828064511707512,0.46667011006229336,0.8576014078307838,-0.4908372848809756,0.15129071528506266,0.4268315465291419,0.4017719027491085,0.0587646368255571,0.2307431779693363,-0.042479479187760315,0.14901371546795064,0.7533152101594235,-0.15775495452343136,0.9147099708759449,-0.43539109367182677,0.18863599732011263,0.5590442902898236,0.30286484862928476,-0.17143605565904346,-0.28855597054421117,-0.6655860557487634,0.16925095324523692,0.5967008858627437,-0.6353123685286495,0.8087266443736486,0.2886577663630121,-0.6274066098478351,0.773422630773808,-0.6625406565738244,0.32704608331479956,-0.06889871845118332,0.15021139550609508,0.07685764683504687,-0.4703441688083248,-0.44635862286895966,-0.6515189886763024,0.06919479521101739,0.0031077362888122266,0.27956341788977435,0.1511142587222169,0.14889088270263348,-0.7577194431261289,-0.5660252414327753,-0.2989420464069174,-0.6462222704351164,0.4173405211321717,-0.013657470788934355,0.594715761347583,0.3581790909565727,0.9174348323794856,-0.6075623166693783,-0.7738644181102425,-0.11891615399497604,0.8566779510158664,-0.5404320838871269,-0.37904966899447184,-0.07561604013126051,-0.4948025203643789,-0.47483564338996664,1.0,0.5784649255122373,-0.5983860691231052,-0.12083583873595816,-0.7951781889162949,0.6406893661709516,-0.2721213854860496,0.9387293858145681,0.2408836728475016,-0.4951117845233327,0.799810262544127,-0.37791156122008746,-0.539005225218184,0.7835343116046585,-0.5132546996948858,0.09228175569603499,-0.16724731440119353,0.8541621785000986
Temporal_Mid_L,0.7289361720878393,0.747754375277324,-0.33986212713693204,0.8057051002125338,0.8330988562862123,0.8315635993239637,0.49543025028734694,-0.38012321455668235,-0.10178296238703687,0.7747902894412327,-0.628846944034132,0.0468613273699212,-0.0008642352833392197,0.7072997723955825,0.7566006006818474,0.7367078430197489,-0.32607345645063357,0.5079767515871842,0.5585743415294075,0.42668613282341067,0.5577711028677104,0.5000607198262701,-0.1592941907954765,0.5422764546895797,0.7104948665616161,-0.11163858081956968,0.7938680805680481,0.16471275098103183,0.7130523549376717,0.8058602712213091,0.5982877262801901,-0.17582703718454087,-0.3162139298173841,-0.41271138963029985,0.5811368737718807,0.8181961795582688,-0.6200082893341375,0.30313568586325423,0.4178881792657108,-0.29108242002097195,0.6130452524365352,-0.2206450218165347,0.5651732331049413,0.037365887100244535,0.15875792962295301,0.16697473709042135,-0.4986778544097966,-0.3625294042491008,-0.5695484376267301,0.5480447821040052,0.5469830679932957,0.6580433450164238,0.5727407168499704,0.09184473487720703,-0.5659884009310698,-0.6494803813684747,-0.33590167460404297,-0.5913674411264476,0.4518905475924749,0.19029513201767417,0.7965074028012364,0.7546211883651531,0.5431464597326744,-0.473086568645782,-0.591951595486742,-0.31773934471203646,0.5602111086964238,-0.5291450454033726,-0.2701512656522389,-0.1378473978787976,-0.2233506618885977,-0.13099454820788614,0.5784649255122373,1.0,-0.5402416541870595,-0.23712459207902292,-0.34395374716279503,0.5915546072733526,-0.45558034836465594,0.397238041356513,0.6505693357952451,-0.5436835498214666,0.4570495963827741,-0.3370746286196413,-0.4694051873468365,0.30354409452082715,-0.27188995213609707,0.4710183409680923,-0.2309402162208954,0.8017377374984723
Heschl_R,-0.7147572679558005,-0.6300204739323556,0.4586114994706185,-0.7218781899355416,-0.5451385373228689,-0.5760854847281973,-0.31177323253847755,0.32891223580964474,0.08253715269016343,-0.6572676307244929,0.6948779065938968,0.19362564282641348,0.12670810163287452,-0.657880336162911,-0.6113899719314148,-0.7277249269785947,0.4864704596399843,-0.4723347810582854,-0.5945373882984061,-0.29640369518673104,-0.42382300640386483,-0.11925320028925912,0.26416322748064913,-0.3991066999859015,-0.6144180948473869,0.35069647131184556,-0.645477634258357,0.11259689382758854,-0.08636198088639423,-0.5901553161419905,-0.5135594690407994,0.32806169007573854,0.36720542031004233,0.6151454650524887,-0.48902764964852713,-0.5202546157187595,0.6571420120980995,-0.33738116220039693,-0.1703874609897412,0.6171453598300671,-0.39222538626068393,0.26402416355360536,-0.07482616431546582,0.1951873724598993,-0.0005295153289531991,0.03551625658743325,0.219088770281189,0.48351512987177664,0.6266000797024288,-0.04293120487145383,-0.3394684907216138,-0.5521227260421705,-0.40706531739012936,0.20771607231689385,0.742401149246275,0.5945944142143263,0.5034767237211567,0.6356557903796279,-0.4135316832021752,0.28400889474611846,-0.6696366656126526,-0.5565627527729623,-0.45736018069419143,0.6424346864294828,0.6598147974309255,0.42758271235385675,-0.41824713125252616,0.534596162525348,0.36577862009282225,0.35624824497017726,0.5725867980506321,0.3303976576327438,-0.5983860691231052,-0.5402416541870595,1.0,0.2833098108256315,0.6028287376090721,-0.5798904102734278,0.5331995515654384,-0.4423237231977983,-0.3331949828836742,0.6116645140471095,-0.34474670044066436,0.38494582419738405,0.5542707698943173,-0.3283891435809293,0.6743446506622134,-0.27582076550764556,0.3920810517535428,-0.7023446291842467
OFCpost_L,-0.24503866405646274,-0.20955410585180073,-0.058769209502129625,-0.36586685879798303,-0.20269225215025807,-0.43474368406900876,-0.1728186472944675,0.41423111389737566,0.008943401789274358,-0.4192631550944861,0.45404995939858167,0.2797610625261845,-0.1411782269498573,-0.4074050260250171,-0.5267390807643468,-0.32387413074495364,0.462065133491607,-0.5073573074557091,-0.46487558064239304,-0.39701498083600406,-0.5294618006652052,-0.24308601166172975,0.18147406813091774,-0.5537463110396814,-0.27306260742258087,0.04675304647434601,-0.19254015762926066,-0.25796401592861273,-0.04094396210432596,-0.378833166879045,-0.481336437662596,0.37021133100014286,0.5896993943352554,0.22834169696464557,-0.5036289860867569,-0.23680562579896916,0.4935912825177146,-0.09331327020843018,-0.0813291433586768,0.41459096687054003,-0.1715800657794274,-0.14007159931475735,-0.08941210233092863,0.27626464799556005,0.029592415015504286,0.4105886239458048,-0.05236967670288693,0.39380471113785315,0.4853172391412079,0.06792270953398505,-0.4738736598268511,-0.5416964685917707,-0.5100188617100415,0.40185417171693744,0.4831770614385236,0.5401707108968662,0.752003581800433,0.17717941561203143,0.06705040553128963,0.2897180634155728,-0.41894500534953816,-0.4724527395837348,0.04312580999512487,0.4841990551311441,0.35231489055127096,0.5958319869477925,0.13809771353346767,0.1122908123896925,-0.11643626291783031,0.6639024501562283,-0.002906135076025937,0.23000270498052142,-0.12083583873595816,-0.23712459207902292,0.2833098108256315,1.0,0.1034918347094973,-0.3706504091123974,0.634206495205101,0.045155258482583165,-0.44453156592014065,0.6069864118394709,0.004328040933040265,0.23334346971633302,0.36480329559822705,0.22590796629176177,0.43605617797203383,-0.32691393381969613,0.7270522304354754,-0.2757142873430066
Cingulate_Mid_L,-0.7622273517316727,-0.7251984160513424,0.7082147055201691,-0.6500286595051528,-0.18794785443187662,-0.28979598404981405,-0.5079065301624736,0.17730694035093775,0.08127347788580466,-0.45910137332405093,0.6047248535790858,0.19921693773100996,0.14836959728969012,-0.4127835145116225,-0.26285634032689986,-0.7057685171915848,0.39445397767069973,-0.030634144588998727,-0.23093186679703184,-0.15270149854370438,0.0663465017218008,-0.0030086313930842404,0.009957453953650374,0.0007914066920895579,-0.6211072619654194,0.4788051696298043,-0.7233720115409213,0.5086189275419614,-0.0008099265079698725,-0.3012629367303423,-0.10638973355540023,0.13283993609900177,0.14245328644649907,0.5350194335595708,-0.058012458306632535,-0.35735437812313126,0.5283025291245393,-0.5436047911660422,-0.161124615949654,0.6458200219361971,-0.609832984962335,0.531519318895776,-0.1263923715698893,0.06903308966620625,-0.15393445512555498,-0.06412166442472937,0.21547266125411357,0.5157339149730774,0.5086423744389438,0.1328363688146428,0.1359149945882178,-0.10435305832369193,0.016825211899458757,0.009051618462494419,0.6490769940654615,0.36943522603989737,0.25859944791853884,0.5440232832240456,-0.37009660158970625,0.19996570121662152,-0.40744545594735565,-0.1708120959389724,-0.7463491462795698,0.5730353774571462,0.6354354114367393,0.1498996159096963,-0.6566794891194798,0.4488238011134672,0.4413210148580593,0.045652200729082056,0.6169359986748553,0.438417925482542,-0.7951781889162949,-0.34395374716279503,0.6028287376090721,0.1034918347094973,1.0,-0.4666882068143232,0.22680183686314226,-0.7876992935601229,-0.05045622857000415,0.39526376135467045,-0.6607471051608014,0.2074784520536805,0.5171778639853699,-0.7379892262922372,0.5760395059486724,0.005729602029765294,0.11167107698950436,-0.6332799031268516
Occipital_Mid_R,0.7296374222567056,0.7221358772833403,-0.46257654903816936,0.7878866950536209,0.5916781149436036,0.6279678795801287,0.3721370254469729,-0.4050221194444177,-0.09556647740402581,0.7768667556457353,-0.7373743289413827,-0.25558406928365235,-0.06794651144860256,0.6872868553653279,0.7243093161541471,0.7435176384180627,-0.6151910319993086,0.597817881910868,0.6894230981615614,0.5642894320775416,0.4594335243559674,0.1899948078904381,-0.23294286032958633,0.5345503833056157,0.6166766451908785,-0.22949788529581341,0.7124442490505896,-0.04277766684995714,0.20725682818728,0.6696209789165941,0.68032530602018,-0.3565471123277007,-0.4799449038975797,-0.5998485651233165,0.5672859353619838,0.6375170609481677,-0.7258127749467187,0.4093622235434763,0.1378992931672146,-0.6584654965709285,0.5472167611083586,-0.3126766595801537,0.26790275794876744,-0.24400748952997575,0.11941921974429867,0.0602966143052818,-0.3468416089976991,-0.5153748737291874,-0.7528324297620101,0.11767509293963863,0.4490650253144453,0.6331685089420434,0.5205527120267548,-0.11647291585048945,-0.7748338549749658,-0.7574964049438616,-0.5017814132547056,-0.6738992907081457,0.4634521180906303,-0.14115867665115475,0.7670236852562897,0.690448789485707,0.47528370933339953,-0.7199430684585281,-0.6949150904077847,-0.47898628220438827,0.40113435324333513,-0.5236396527214935,-0.27932639810832943,-0.30387154033488334,-0.21681921972826063,-0.5085444934234934,0.6406893661709516,0.5915546072733526,-0.5798904102734278,-0.3706504091123974,-0.4666882068143232,1.0,-0.5613262770394327,0.42245635743742455,0.4538898282739651,-0.6451833568873306,0.40001219241348707,-0.39672624288527086,-0.6487357245365055,0.270235780590221,-0.5619549860110519,0.3661562505265256,-0.493654161063779,0.773799468845318
Frontal_Med_Orb_R,-0.4520299286418986,-0.4030887596321413,0.03993580566080565,-0.658897709436631,-0.446156988139619,-0.6773120116984352,-0.19441130943124615,0.6390580668462839,0.07838495699702978,-0.7495124784080048,0.7695673974056388,0.24767431367940976,-0.1285343713263776,-0.7275859027404703,-0.7676107660592698,-0.6266543339489833,0.5585232750693206,-0.8198694832678455,-0.784199855069323,-0.6128163358914608,-0.8064101197144541,-0.12489387104773185,0.298617217301955,-0.7629051674508529,-0.5304803826323297,0.4671291937389935,-0.3799246437985671,-0.33339566400143217,0.002569691235351988,-0.6801542175407888,-0.7746240846830941,0.6596188560896076,0.6164268947143895,0.5406369627626711,-0.8234101668638866,-0.5529905005781737,0.8335653815902807,-0.2064578116985638,-0.2717649721455175,0.6310719530418153,-0.18915111617462727,-0.20437408572644605,-0.0014495699312890183,0.41028929646543355,0.0231966504955505,0.0853493214702984,-0.12672719225476525,0.6102098692548082,0.6910508005798632,-0.05707300665714746,-0.7651064135179603,-0.8465374631016728,-0.6461746367255329,0.6881593083602893,0.7492836942243237,0.7194837283039207,0.8476061112680483,0.5319311175753512,-0.28012398550233275,0.5286404144654027,-0.763774215887771,-0.7979256211516683,-0.030013098914049473,0.687068639017576,0.6623605725697934,0.9425350435820649,-0.005083603341216123,0.2789276189642475,-0.1013961287152435,0.5975482757386056,0.10848344229025869,0.28151429297007774,-0.2721213854860496,-0.45558034836465594,0.5331995515654384,0.634206495205101,0.22680183686314226,-0.5613262770394327,1.0,-0.012963434372979626,-0.5212499604490822,0.7130489891239751,0.0019383540477006223,0.5111374663165497,0.5568928287246241,0.24057315653918973,0.7148574617145325,-0.3919728845488475,0.7222314172014292,-0.579511314835538
Parietal_Inf_R,0.8272467846936626,0.8228211507292255,-0.8406844709936451,0.6258345528545268,0.2359684931731455,0.3066935661200733,0.7357553075890086,-0.027444417354355943,-0.08731534146941482,0.39325046194664093,-0.5138515390416684,-0.11728723127703797,-0.1820426864646904,0.3659045767711013,0.1861489863383779,0.686099471898744,-0.31051849283372196,-0.16063559336527786,0.14369962967662173,0.19151456304596215,-0.2279768715231688,0.1605385375225888,0.07772962275742723,-0.13667187433695252,0.62092378721348,-0.05163953331229123,0.8032147141806701,-0.5792143663410897,0.13187360882788549,0.30051198590886524,-0.0029170386398877568,-0.0020433140961504752,-0.08856431803161417,-0.5250441326353593,-0.12440895437307313,0.38231684497293683,-0.4101660824037335,0.7949641061093484,0.20199124204365046,-0.4709613531535297,0.7053348508824577,-0.7152023241462974,0.2754223912296328,0.018300548130046754,0.12660622040968883,0.05378009959681195,-0.4329562601017651,-0.2968923112623408,-0.42944668438511596,0.014047174619711148,-0.28490937000910693,-0.023597998524363714,-0.13013598407454424,0.2968590065933678,-0.5525873840895168,-0.3273219165975037,-0.09184569465890899,-0.49538402787490265,0.3100385795545515,0.06650153882358927,0.3303033099091067,0.07192703324739032,0.94421579582298,-0.3997575276999565,-0.6156796090774123,0.12855688711122237,0.8846914167452181,-0.41042370207736284,-0.37665083997680077,0.08135584104683694,-0.49311929950687905,-0.3811524165425222,0.9387293858145681,0.397238041356513,-0.4423237231977983,0.045155258482583165,-0.7876992935601229,0.42245635743742455,-0.012963434372979626,1.0,0.016148709407979897,-0.2841463469333973,0.8341352947080437,-0.25394808948200653,-0.3545523672550304,0.9115128519871091,-0.34609055097172536,-0.07734809440871733,0.06342229182847581,0.6672026014258505
Thal_IL_R,0.3975024326445773,0.4186777122776379,-0.08572035775828654,0.5786961371392177,0.6043981134685515,0.6622884997407232,0.20519288599235766,-0.36219046823315004,0.21068327441652668,0.7040432246387497,-0.3932372400455276,0.038886994915173674,-0.020881911915665585,0.5197082742335923,0.7057950699382473,0.4562848209242617,-0.15711405951609658,0.6764124090363549,0.6071485727243006,0.5546749193363063,0.6526169900151156,0.36668662255905304,-0.3001934853272056,0.7035330629364489,0.5528421393015478,-0.01695474280381256,0.393580557418204,0.40399403973015413,0.49769090020744483,0.6897932927387186,0.6846872685682469,-0.21540280307037535,-0.4441800190095769,-0.2851815993277507,0.6878064082930294,0.7876195408319153,-0.46922657332658085,0.07462344287673439,0.5783628955745932,-0.17561585244660924,0.31507395029623364,-0.0419897397605198,0.3390791484509103,0.07672591012450042,0.27669048420294023,0.11418650221776631,-0.22260696472983382,-0.20705184812118158,-0.5219391367561809,0.46178637570400016,0.6938418708638011,0.7127855120783175,0.6522330229503711,-0.15827170479060476,-0.409217367893142,-0.6070853566272582,-0.4569507431127734,-0.17105077699315455,0.18721176624274694,0.06898927230139208,0.7413369293151381,0.7306968068481945,0.13141466980718694,-0.44230829241025205,-0.3488049136398534,-0.46697757067293966,0.09629541984252347,-0.34823280276924806,-0.05942361200761839,-0.29413566570496186,0.0927196280580302,-0.11319204620646955,0.2408836728475016,0.6505693357952451,-0.3331949828836742,-0.44453156592014065,-0.05045622857000415,0.4538898282739651,-0.5212499604490822,0.016148709407979897,1.0,-0.3982782438781615,0.0556816146792102,-0.20169402998804514,-0.3517434948307176,-0.14760736438227845,-0.1962475299496214,0.5090247731675387,-0.4630420234168721,0.547907063459284
OFClat_L,-0.646062928658126,-0.5984909379838982,0.38741718800796426,-0.7462260361438858,-0.6173678325795681,-0.6306940512931847,-0.2637323996502764,0.46408255523935543,0.21483995843024262,-0.7443856342301076,0.7713634789264345,0.2881443835641228,0.11309965027876205,-0.7322204860114142,-0.7443080565498901,-0.6982511355919356,0.6681482983539422,-0.668339143331423,-0.6997596270040916,-0.5504911160268083,-0.6261922438796791,-0.2231837977194221,0.35720107079782265,-0.5950249000865272,-0.5534917167863614,0.2590383393035634,-0.5874438842917844,-0.051541193114112184,-0.15449798346718072,-0.6524740088431454,-0.6950334488078109,0.37737363685153413,0.6392966482324295,0.6584447301850809,-0.6669641186916855,-0.560908035842535,0.7862508741921856,-0.31394530534757925,-0.04042448213751234,0.6929751130463256,-0.3533042156185852,0.2059488755064491,-0.13808565251414598,0.4097407593677928,0.04334775642955408,0.07479756986144633,0.3333336321135027,0.5843175547923954,0.7634954074083726,0.026659313337940246,-0.5614466770775822,-0.7317549595298117,-0.6221905147840171,0.3052341851449989,0.7846593479304859,0.8195578450150454,0.7129048795546199,0.7399829132051687,-0.46056912315297416,0.2358626537217134,-0.7602712610350725,-0.7435965006729062,-0.28845999026716784,0.7410145563361845,0.733580504790422,0.5942570275342351,-0.21961795722273808,0.4715471931585841,0.13385180774799926,0.46891822658224286,0.17860737435767168,0.4600538397698611,-0.4951117845233327,-0.5436835498214666,0.6116645140471095,0.6069864118394709,0.39526376135467045,-0.6451833568873306,0.7130489891239751,-0.2841463469333973,-0.3982782438781615,1.0,-0.20776072784322894,0.510330956457806,0.6771494822555135,-0.08215305477056252,0.6076333448710556,-0.4290393319398096,0.6330899410519011,-0.6924116409719172
Parietal_Inf_L,0.7341970383865322,0.7603183820157761,-0.5538021876467804,0.5732786519947203,0.20648496116407974,0.3468340653892781,0.6700075822535599,-0.10674925030238935,0.018989599308259164,0.35855392069167774,-0.4490155539259097,-0.0199458827792468,0.25498544265104267,0.35652213016988427,0.20420527580064,0.6221012960531087,-0.28839174747710544,-0.1376666117077201,0.0940562187031471,0.11670897306619671,-0.1861481934669504,0.19535860161608115,0.4859542277774127,-0.09406161698938026,0.585434618171251,0.023690009246212604,0.7896305791842442,-0.5237805601054054,0.2852791129206664,0.31604573411325904,0.008298209308079004,-0.004109643986967769,-0.0405573132582904,-0.28855258962369695,-0.10439351975716138,0.36111969576755304,-0.3600106862356944,0.6600073668471044,0.2405343502126835,-0.3053839720984018,0.8970758938428306,-0.43944841900073967,0.5338768520492402,0.06494872780384241,0.2197976565073968,0.11322078721043304,-0.3749619875898116,-0.2844551133635907,-0.4168481496134634,0.009178890004845789,-0.24713182413537713,0.005997939837567464,-0.036917392583374384,0.3577531447932099,-0.46089027230707424,-0.2544447072011997,-0.03292218262448555,-0.3776154257885459,0.26032390161158747,0.1502267250824738,0.30338118356663796,0.036942843415616274,0.8605791976401279,-0.3187477488460856,-0.48235305054590777,0.10711815399809639,0.8272356296144276,-0.3951431170025725,-0.33104396843462675,0.11629666834440852,-0.37627162049677965,-0.29629633634800634,0.799810262544127,0.4570495963827741,-0.34474670044066436,0.004328040933040265,-0.6607471051608014,0.40001219241348707,0.0019383540477006223,0.8341352947080437,0.0556816146792102,-0.20776072784322894,1.0,-0.1819203467652936,-0.2588236066910822,0.8017301947084732,-0.18446919210234436,-0.021803572110988496,0.014816960461460084,0.5830414106460365
Frontal_Inf_Orb_2_L,-0.4489696600997664,-0.44606554060151604,0.33139392669322865,-0.49390730480270456,-0.3356612966920413,-0.3650538543211835,-0.31500499245926517,0.40157168589045994,0.3512375793145702,-0.48708076226103997,0.5155049107938332,0.09221788436802365,0.10296349653898189,-0.4189264268572498,-0.3859578667434782,-0.4665285545820009,0.3910003982211779,-0.358043774939996,-0.401893613831549,-0.27544902160545054,-0.31788510331408915,0.02387246139946824,0.14378053024177057,-0.2576402081499354,-0.345788891399193,0.21512267179342803,-0.42682733181720256,-0.008738838456661627,0.08304112493483921,-0.43053880155077084,-0.3980545373629423,0.24333379872124586,0.6092810268572173,0.5478126372295491,-0.3536674420135772,-0.465872366766005,0.5136541375513209,-0.2125587586905957,-0.07898377374606895,0.4282987606409425,-0.24891819701020038,0.18376220204530863,-0.028898205451390588,0.4187174733000371,0.43138800616374895,0.017840957959431785,0.2859014159833666,0.5205449804408373,0.5012785167054485,-0.005531477857783155,-0.267252187695017,-0.4411730163504936,-0.17500116864345208,0.124984056102419,0.49380652131442476,0.46963636975827894,0.556696080983241,0.4895601816305273,-0.013862913103821274,0.05761885627835657,-0.47591586307071704,-0.44377051388317224,-0.2505029590914239,0.41169873578671456,0.5810922453494844,0.3386052401166103,-0.2412492693523699,0.36002934887092863,0.14375841393476266,0.5155624821125554,0.16375089310408533,0.4361556293486584,-0.37791156122008746,-0.3370746286196413,0.38494582419738405,0.23334346971633302,0.2074784520536805,-0.39672624288527086,0.5111374663165497,-0.25394808948200653,-0.20169402998804514,0.510330956457806,-0.1819203467652936,1.0,0.46490950643993123,-0.12256767702998678,0.4402512807251994,-0.09502857924595408,0.4040721889385108,-0.46286518793499387
Pallidum_R,-0.6254617690313734,-0.6172710044826806,0.5233580024851351,-0.7200301259977807,-0.48734261566974757,-0.4304693753298576,-0.18416023184483948,0.6086640858967783,0.19517789640370176,-0.7024405561220864,0.7487628610926782,0.26565497991636894,0.2552809568301796,-0.4723333937124907,-0.522091951247682,-0.6682808812350989,0.6245097374723851,-0.481930413758893,-0.48962954684325316,-0.3517364581787148,-0.3301898879276644,-0.0020201508914536094,0.2832485675917226,-0.3756652739543536,-0.5203521056549979,0.411389199797038,-0.5929350114125522,0.21125092481259933,-0.030716416897014657,-0.5430187026390125,-0.5210924307147493,0.3514101392698767,0.6108363940987036,0.6817165761331826,-0.44371696284543705,-0.5768683082677036,0.7076828392090698,-0.2880800682454772,-0.10303201736988654,0.7507530339952405,-0.4192099236119647,0.40219512203519103,-0.042419871340646245,0.34290869999386225,0.1311135054552428,-0.041754369986942166,0.39016888783455916,0.7744561561857518,0.7493179406779119,0.052212791538393234,-0.325488892623209,-0.5334054425324394,-0.46338630424704996,0.1971462951682804,0.7068319674026698,0.6724454682313792,0.5417567649681105,0.6419577578127518,-0.34246893987271754,0.18320467266678037,-0.6680625868969542,-0.5973925637510166,-0.3516861099338087,0.8314123120827405,0.691745867870793,0.4359895515279304,-0.25497571793694546,0.5648316816630163,0.40024517043760865,0.32259147396196747,0.35214886968341164,0.6785005429176486,-0.539005225218184,-0.4694051873468365,0.5542707698943173,0.36480329559822705,0.5171778639853699,-0.6487357245365055,0.5568928287246241,-0.3545523672550304,-0.3517434948307176,0.6771494822555135,-0.2588236066910822,0.46490950643993123,1.0,-0.21463687566928913,0.7312935845112037,-0.22462448221342318,0.5176734337982698,-0.6529358717825683
