,Cerebellum_4_5_L,OFCmed_R,Amygdala_L,Thal_VPL_L,SupraMarginal_R,Vermis_7,Thal_LP_R,Frontal_Med_Orb_L,Thal_VA_R,SN_pc_R,Frontal_Inf_Oper_L,Supp_Motor_Area_L,SN_pc_L,Cingulate_Post_L,Cerebellum_6_R,OFCant_R,Cerebellum_10_L,Parietal_Sup_R,Amygdala_R,Temporal_Pole_Sup_L,Rolandic_Oper_L,Cerebellum_6_L,Vermis_10,Occipital_Sup_R,Putamen_L,Parietal_Sup_L,Thal_PuI_R,Precentral_R,Insula_L,Thal_PuA_L,OFCpost_R,ACC_pre_L,Hippocampus_L,Occipital_Mid_L,Frontal_Inf_Oper_R,Frontal_Sup_2_R,Olfactory_R,VTA_L,Occipital_Sup_L,Lingual_R,Thal_LGN_L,Frontal_Inf_Tri_R,Cerebellum_7b_R,Vermis_9,Vermis_8,Cerebellum_Crus1_R,Cerebellum_8_R,Paracentral_Lobule_R,Cerebellum_7b_L,Thal_MDl_L,Putamen_R,Postcentral_L,Vermis_3,Occipital_Inf_R,LC_L,Postcentral_R,Rectus_L,Parietal_Inf_L,Precuneus_R,Temporal_Inf_L,OFCmed_L,Lingual_L,ACC_sub_L,Fusiform_R,Thal_PuM_R,OFClat_R,Pallidum_L,ACC_sup_R,Cerebellum_9_R,OFCant_L,Angular_L,ACC_sup_L,ParaHippocampal_L,Heschl_L,Thal_AV_R,Red_N_R,Thal_MDm_L,Cuneus_R,Temporal_Pole_Mid_R,Thal_IL_L,Frontal_Inf_Orb_2_L,Thal_MGN_R,Thal_IL_R,Insula_R,Temporal_Pole_Mid_L,Thal_MDm_R,VTA_R,Thal_VL_L,SN_pr_R,Thal_LP_L,Precuneus_L,Fusiform_L,Thal_MDl_R,Rectus_R,Raphe_D,Cerebellum_3_R,Cerebellum_8_L,Temporal_Sup_L,Cingulate_Mid_L,Thal_PuI_L,Hippocampus_R,Caudate_L,Parietal_Inf_R,Thal_VL_R,Occipital_Inf_L,Angular_R,Calcarine_R,Thal_AV_L,Temporal_Mid_R,Paracentral_Lobule_L,Temporal_Inf_R,Cerebellum_10_R,Pallidum_R,ParaHippocampal_R,N_Acc_L,Cuneus_L,Raphe_M,Thal_VPL_R,Precentral_L,Frontal_Sup_2_L,Frontal_Mid_2_R,Frontal_Mid_2_L,Thal_LGN_R,Thal_PuL_R,Rolandic_Oper_R,Frontal_Inf_Tri_L,Vermis_1_2,Vermis_6,ACC_sub_R,Cingulate_Mid_R,OFCpost_L,Cerebellum_Crus1_L,Frontal_Sup_Medial_R,Occipital_Mid_R,Temporal_Pole_Sup_R,Cerebellum_Crus2_R,Temporal_Sup_R,Calcarine_L,Red_N_L,SN_pr_L
Cerebellum_4_5_L,1.0,0.18589740783420342,0.3929500833354539,0.20258737627457407,-0.17477936880677689,0.10454068764207328,-0.2427072215978273,-0.03996279513679138,0.2327541891958985,-0.08215887956046054,0.11845804762717159,0.44140874714829176,-0.10163083836147824,0.6068830396966187,0.04448034968063161,0.13115209135474457,0.46936719251382386,-0.2942245638706991,0.33883687777397514,0.11313601576656578,0.3475623984702651,0.3171469544245701,0.1233505076428277,-0.23682897558213611,0.4212039342453813,-0.2912015622864613,-0.11646503348526566,-0.008221971895444652,0.2545456111953334,0.32692290567075977,0.1331060438555127,0.1734980393435951,0.4267267425713237,-0.19690537706186864,0.368845332449461,0.35261339120086577,0.07923864883220795,0.21968260438839363,-0.24042231744145906,0.18259237547794696,0.19785593390569298,0.23327622476915302,0.04676608221446954,0.5829832197793663,0.3907356242423676,0.10198044120001659,0.21323532303852552,-0.030467551222777837,0.3237973243459175,0.2665817405017628,0.2931650129427876,-0.03788922009172868,0.37647779020897953,0.15796086683081256,0.2283458709021804,-0.2538872738833784,0.04179169527470006,-0.2072795845900276,-0.09093530166149008,0.33232414451622444,0.1777380793706691,0.22452610722984523,0.046509008035279555,0.20223525567456505,-0.1279501853564535,0.004885696605735703,0.3477754800387242,0.16263668821115876,0.25532959119912163,0.1933432907423629,-0.20985204960119502,0.2068155396298857,0.21041843378798725,0.06444112905640471,0.20515173955299798,0.4634195824699318,0.2481588189120281,-0.1313366525742108,0.20156039480503127,0.22923945082792282,0.360093535086848,-0.03859250879259624,0.16239023457648366,0.20446040612486271,0.1422255686270779,-0.06481413185107186,0.05720008400345191,0.24146878191463794,0.15509480126219438,0.26522031472580965,-0.22395879520944034,0.47738863097383977,0.10020050182456787,-0.07415186770164796,0.11773579125779099,0.8004942408530218,0.3285853794569922,0.24774460739957738,0.34671921547572865,0.2525236939518144,0.30544985420802984,0.04454877493717165,-0.32095740172858295,0.30176684415073957,0.0028024741114770187,-0.29849533727226846,0.13168370555930742,0.17426735356260453,0.049940985166899446,-0.08184401511449987,0.1269913512269739,0.06782957025737414,0.4678899880490929,0.3628790545764369,0.21253000091380847,-0.03938212964678824,0.19623861369883613,-0.14059296551989903,0.25307601889824727,0.469434447889307,0.349280969295113,0.47820307639595855,-0.05810546515440598,-0.20278390387929626,0.2620227991519117,0.32637648505175526,0.09950010275790673,0.1362435169564086,0.11576367722475804,0.17156322308437044,0.05600607277828441,0.10927130470736066,0.036230811760151256,-0.20188868744364605,0.2131316471133224,0.2472287317661664,0.027143964329826794,0.26781342522293444,0.1190897147182989,0.17944843836224478
OFCmed_R,0.18589740783420342,1.0,0.7342613082807892,0.5967668467661476,-0.2401309323631221,-0.6600228712363774,-0.5300354932676318,0.7841034087930747,0.690534291796499,-0.33191142523772826,0.016624471566744233,-0.08145726694179602,-0.11900423256991648,0.277541035833841,-0.6324694828293708,0.7345819288178407,-0.44572915977895466,0.14070855966726437,0.5080515054260328,-0.3250953275684744,0.31468725753750876,-0.5750098727412897,-0.7089366427664117,-0.42821291210161616,0.557130575748704,-0.04293579036703712,-0.6390819346150513,-0.16159220141400618,0.08899300092183435,0.2029229426127049,0.8082355692287626,0.7186850552452922,0.5866022121330725,-0.3901670825825277,-0.05094352559595552,0.42272517513965824,0.12522804744517713,0.04887645527076332,-0.3779443298033208,-0.6436257678234942,0.4188464172431905,0.2680924442851818,-0.08333184967579438,-0.2166379838285871,-0.5374748757835596,-0.6553537709312645,-0.6650024112607407,-0.2297274278596366,-0.4564482593069453,0.5166548665919424,0.6934996631239495,0.27661998902571355,0.6805897867272388,-0.4644406620481025,0.6031530885986232,-0.07401574152445212,0.8288623735419729,-0.03292218262448555,-0.001357050408992405,0.1889853012998315,0.8631735317037658,-0.6121074459968141,0.5241331554169434,0.3842483451154966,-0.578798894066273,0.42348714983363706,0.6479029941020515,-0.05782612562132284,-0.6585322718267741,0.7714873616578082,-0.3449892081506436,-0.045807278416171555,0.8147986967600763,0.404191621733433,0.26847305598345483,-0.10925797866231753,0.4502607252785337,-0.49135138290315405,-0.5375226119274438,0.46626304566301324,0.556696080983241,-0.5770165450063933,-0.4569507431127734,0.21718944145471047,-0.5232427496040007,-0.475458728631198,-0.30615375022226293,0.69419296144219,-0.18229497307865253,0.39275034797938013,-0.06801149273836425,0.11501494623001617,-0.2469505759092861,0.6887994267091789,0.6790051206906109,0.11760743045794875,-0.5934112030447984,0.07395344421982519,0.25859944791853884,-0.02107029653799825,0.13550272975733718,0.40618326215247,-0.09184569465890899,0.43917830603888036,-0.6262825217304455,-0.2989420464069174,-0.5500055674547608,0.24663147545047873,-0.6486618246135544,-0.03624920698516905,-0.5844240908637214,-0.25617800227081333,0.5417567649681105,0.6789028547099514,0.644539521113992,-0.42669948994936646,-0.33418256535169066,-0.4763869195914166,-0.04257215335964362,0.25501249000007253,0.4278803379007368,0.12474197348122652,-0.6396681289314625,-0.5497409923202814,0.14908117906417837,0.5055776221019453,-0.678752297504311,-0.6374477229646927,0.5838769611000485,0.3702839099639393,0.752003581800433,-0.6439497191259103,0.2650262026742176,-0.5017814132547056,-0.09445834586205876,-0.6043140792000941,-0.5139015594455772,-0.5564203115978329,-0.6063945368852811,0.04492790280532324
Amygdala_L,0.3929500833354539,0.7342613082807892,1.0,0.5515077573369439,-0.15823579617590974,-0.628664668038164,-0.4304082585893062,0.4980229266504891,0.5689224462920941,-0.28137944013940014,-0.058783039338281995,0.16336855579660492,-0.11291843975548446,0.22196421430406368,-0.5452512938603961,0.6742207324286743,-0.2284267521384535,0.1166069435945912,0.6811560688595983,-0.36879415763858053,0.3996084275588715,-0.4283013835143967,-0.5964540893195276,-0.3970196617053011,0.5385922296572484,-0.08807730282656956,-0.5914963043238898,0.07407980295043412,0.2407925979485934,0.28246688802401726,0.6376407883819755,0.5973723089495572,0.7289581791603863,-0.3867058226964733,0.09045850951005452,0.532123732528001,0.19584171572973927,0.14952895670957655,-0.3918345709571916,-0.5162962850382964,0.38362562914986237,0.38096657152557895,-0.004946713974785303,-0.06317728616216504,-0.4048096828488704,-0.5524922052189694,-0.5024527397457582,-0.16393478578040416,-0.347708765002792,0.5301220579372722,0.5307597841081574,0.28376781154459574,0.6917403382915664,-0.4144304642741204,0.583553846146938,0.02768963190511416,0.7194677430165979,-0.0405573132582904,-0.011429597786015553,0.17216515695196166,0.7495294562669575,-0.49656057221715466,0.4358172972634381,0.34125300453873786,-0.5127769338389577,0.4818792077122834,0.655364928570308,0.2223730586891386,-0.48820746706976115,0.7229024098979061,-0.32753156723099236,0.2828925895455487,0.7681373306494131,0.4259405074015873,0.2194845338258329,0.06620415711980941,0.432539028075262,-0.46169188269171046,-0.4968876852980914,0.5742497797816608,0.6092810268572173,-0.5609613935530385,-0.4441800190095769,0.17469589163277463,-0.5160240387462414,-0.4862002624584795,-0.16695907144376088,0.5901514935847906,-0.08918407070108413,0.3770924932733188,-0.08017847667653977,0.10710675229009001,-0.1911054740006616,0.6632286339993395,0.5927699017430338,0.32241569097770645,-0.46406942960335384,0.026879002876838063,0.14245328644649907,0.06167204631910211,0.23283578937464217,0.1919500673233378,-0.08856431803161417,0.42895747034709497,-0.5547059283654696,-0.28855597054421117,-0.47081306954960056,0.2671365979904259,-0.505489952945505,0.09114754958055334,-0.49425358247641704,-0.13156685636274615,0.6108363940987036,0.7132312177375916,0.5484272840969211,-0.3923682371199986,-0.26793262907366716,-0.344204319792823,0.12200096675530374,0.364547144844961,0.5245611494717193,0.2437914988781316,-0.566264716382191,-0.4518991506065857,0.0703305432454264,0.5559151441381648,-0.5855116923120233,-0.5114701788263102,0.47334728145656985,0.13458125901955306,0.5896993943352554,-0.5518507909958809,0.23178525877805245,-0.4799449038975797,-0.21828441001549398,-0.4910035598723056,-0.44530533507241293,-0.42744657961658644,-0.37219823133281194,0.1999947630531391
Thal_VPL_L,0.20258737627457407,0.5967668467661476,0.5515077573369439,1.0,-0.5224471259467602,-0.6552852395894667,-0.7819263709059047,0.572362378576388,0.8453048575258553,-0.3749037608595285,-0.01726948334262888,0.30741610323424906,-0.19913541273134652,0.40651633038580465,-0.6621551994431117,0.7534758499558377,-0.3046905143678958,-0.2609434911065914,0.35671461956629785,-0.5388092133448165,0.5154197927700379,-0.5769023094104138,-0.6548806026438313,-0.766379726379386,0.5346675244363512,-0.43986658213614716,-0.7667578988368225,-0.3079450196478285,0.008016986242485822,0.39195083758136356,0.40497286636291074,0.8430464226595521,0.6326363537946763,-0.72055104508692,0.10470305716434872,0.5651090877938642,-0.019518795150296208,0.17599094089609046,-0.7085067087482989,-0.6964031931783892,0.8069037345762592,0.4357587039155433,-0.4672651309076769,0.0066044901978821215,-0.3861661834583004,-0.625226091728234,-0.6125631094750641,-0.4420689950740708,-0.40341033593502545,0.7800651393373225,0.7381991819719342,0.4100149424370038,0.7660877123019467,-0.40565487024450075,0.8073278416173277,-0.35860703620877804,0.4879009543662165,-0.33343376324919327,-0.437521541474918,0.09821341868033419,0.5546079207191641,-0.6487967667862187,0.5057409873880073,0.23287686118184567,-0.7447886415352238,0.41376972882683977,0.7955254717776423,0.33740219664857757,-0.572651231112819,0.6539519078345668,-0.6753620748244247,0.25811359841288134,0.522711990207453,0.47907009722035765,0.4860127705330064,-0.19008031480702747,0.7728580453425279,-0.7914989593901373,-0.4603605278976811,0.5563123132112293,0.5047944227377633,-0.6481225986083681,-0.3047336201635326,0.16975567602340808,-0.4697438695368249,-0.5002399155972481,-0.05837433139036289,0.9371066566596944,-0.2174170315204946,0.4405562814336446,-0.47530969602183604,0.033787686251956106,-0.0006242905894839937,0.41131725233941796,0.7334546255320253,0.10664935843958896,-0.4692164451591867,0.034719987422440715,0.5477602887315614,0.2326247991496476,0.23479211908248174,0.43083061632257197,-0.4894368638544882,0.6448093703427452,-0.7293688643300408,-0.678631222523189,-0.6651025708311694,0.4106349648614897,-0.76776332039518,-0.1340320858420037,-0.6173558230585313,-0.49223011890808094,0.6304116997377625,0.3055918323063026,0.5554499580450799,-0.7365243687714315,-0.31271772897801975,-0.5444491234732213,0.19127361157027375,0.6101225167383298,0.5726967119085009,0.5234968037752787,-0.7433860705258359,-0.780483594610863,0.2598108446421211,0.7911285773076854,-0.6868053260982074,-0.7227017337585284,0.5635620271053114,0.3087560161180568,0.4051381094246395,-0.6693126210937009,-0.11290080933975609,-0.7434326279209846,-0.3157688792929238,-0.5543268186942665,-0.644413195570962,-0.6360925175281255,-0.7878361590813805,0.16592068209404243
SupraMarginal_R,-0.17477936880677689,-0.2401309323631221,-0.15823579617590974,-0.5224471259467602,1.0,0.14415128876255426,0.5944305831312684,-0.10891888396341567,-0.5488411462711676,0.28859044836083597,0.1358700371380292,-0.4374233748492146,0.041407883297142116,-0.3116100193007324,0.19557391468100066,-0.35243867193748024,-0.033446673773488964,0.5715467499378475,-0.053018113120196816,0.23029149672990748,-0.13480486667882674,0.24621929427114075,0.17444031494642204,0.6963414309517248,-0.20901785965725464,0.6694562643750868,0.42650621378114567,0.7853073079538274,0.20579308430377508,-0.2482744286122635,-0.02297781432031881,-0.4426535513031248,-0.21004886371721715,0.6555720006469781,0.03936340094184826,-0.012231294291251209,0.15023914668330893,0.0642476281045437,0.667442216940603,0.3175947564314315,-0.4319326328704209,-0.2187459826310079,0.2496714268007388,-0.34234805210019814,-0.062137216337933364,0.06008252876320345,0.07843712451073737,0.6167917294479797,0.16298049309628798,-0.39477519135809325,-0.40972049026537294,0.04168457762199647,-0.47009928726763,-0.01875685003241026,-0.5017409779336641,0.8639508917405181,-0.12528757838381688,0.6600073668471044,0.6653677725835788,-0.07588445119465961,-0.09101257131048064,0.3026739847931719,-0.21821546237939424,-0.2622113220211612,0.45408862183188287,-0.10651891384637067,-0.4392834576809914,-0.235843721214357,0.08311066030045375,-0.26413605950582775,0.6195123238430521,-0.1793301695631711,-0.1387753140374286,-0.12348095077622372,-0.27155758643317573,0.2462338865470326,-0.44073705816066927,0.5901826868163074,-0.053560377220400524,-0.2533767974110448,-0.2125587586905957,0.14131768273224635,0.07462344287673439,0.052988022638480854,0.09269991349138135,0.32154145093764985,0.2092854173706973,-0.5958995282909454,0.17574350558238505,-0.01804004116032695,0.6719894610512267,-0.0911980829841591,0.28690462897796654,-0.028783027522076742,-0.36540824545379136,-0.08850338880644808,-0.03411342393737743,0.00338962327352128,-0.5436047911660422,-0.27627817819993455,-0.24500266138903445,-0.19158197129805596,0.7949641061093484,-0.26619645083669347,0.3491201627609667,0.8087266443736486,0.4005807881416278,-0.1795207339842177,0.3648128503657045,0.5342598996526725,0.07526376564068832,0.4799913155100957,-0.2880800682454772,-0.16606528758060476,-0.20622324107314577,0.6407840753723478,-0.028349599564671077,0.5476508110172873,-0.0403496926123554,-0.5037140873531054,-0.09422954217710162,-0.5711112212830388,0.35910032830436234,0.6285287199773434,-0.24648264257511548,-0.5006665190935677,0.307537956933528,0.3095938236664832,-0.2280676791763214,-0.06580226781639932,-0.09331327020843018,0.1734587500743376,0.46199014764121954,0.4093622235434763,-0.019701117459190013,0.10257279524476978,0.46385927054486836,0.3855108041923686,0.48450569367989293,0.030639508008615417
Vermis_7,0.10454068764207328,-0.6600228712363774,-0.628664668038164,-0.6552852395894667,0.14415128876255426,1.0,0.5957004745709151,-0.7475908085747586,-0.6852742936291604,0.36640802264959066,0.21715304104616043,0.11409217786774091,0.17562413093936532,-0.06988418820098385,0.9140222417465108,-0.7341268820943224,0.5805717038848993,-0.22111579646424212,-0.3774959440614848,0.7145559005326145,-0.28866265151197235,0.861558437682404,0.9398347846398872,0.4951773341753609,-0.4223461560452959,0.02361062165836855,0.8272135036576497,-0.10940962876625876,0.09876430038185698,-0.041618961958409806,-0.47936145316525525,-0.7272125696133604,-0.4353056357251165,0.5153283466617887,-0.019756729647389292,-0.5428764887397837,0.0053545261365723195,-0.04005564017949693,0.46553568288122466,0.9181351604333899,-0.5385502087473806,-0.373516463194724,0.39931355034699323,0.40257017554864893,0.7815770396763332,0.9129044276581024,0.9051699377689452,0.20306415333037625,0.7216562427071164,-0.5402535459941352,-0.48784449330646135,-0.3530734794341495,-0.6812493407396583,0.738696225537252,-0.6844986742479097,-0.13708807547999016,-0.7197603883524117,0.03570435484259198,0.08294104162738393,0.07432253093011702,-0.7071572098754735,0.9051096529394048,-0.4967089656104565,-0.0738717516326006,0.7807691054572274,-0.552166456196063,-0.6554766210075437,-0.12151073771225368,0.8918462435155593,-0.7593655599209965,0.45037957692176656,-0.1266859189260897,-0.6655255738694712,-0.41167439925077587,-0.09544909272537962,0.28055265428041143,-0.4673293911233942,0.6565927611327631,0.7994464448287391,-0.48868120215909333,-0.3661075183322757,0.8203620243972284,0.6862354431690197,0.1342888937232641,0.8275712427024999,0.668944107182414,0.16719304101617338,-0.6852213039209863,0.3117448176159607,-0.2638492212715163,0.08555659800444908,0.2531371023201088,0.29589698071382164,-0.7254157265141161,-0.711174958577389,0.23623063990267487,0.8793528175694479,0.2896612056322063,-0.12781905730317905,0.19189162654319855,0.13517711375614258,-0.24238653238304692,-0.006375903353957371,-0.3525448611381594,0.8556100837166726,0.2861294751689824,0.8092272888197335,-0.1447145380044795,0.8362276407847776,-0.019750609732391164,0.8628586158567535,0.44859416884814635,-0.5022383201242732,-0.29960578397017146,-0.46328658396348693,0.5899655885965205,0.6007910480702466,0.5207543801475674,0.053730246060358006,-0.21849688987842675,-0.596860979466298,-0.039639481461338,0.84758931758236,0.6220416393954963,-0.02831785152575521,-0.466643318675275,0.9092326099136714,0.9121800855697054,-0.5365254003507222,-0.22128681858941254,-0.5449500651097202,0.9049166869481324,-0.2562258788042488,0.6459440658344656,0.5634034706592709,0.8859626366636525,0.6730158311454773,0.7895678256158873,0.7613921289269558,-0.10370138050201924
Thal_LP_R,-0.2427072215978273,-0.5300354932676318,-0.4304082585893062,-0.7819263709059047,0.5944305831312684,0.5957004745709151,1.0,-0.4510713542793492,-0.8670534998173436,0.33062944816240397,0.3210199879067833,-0.42134603008964366,0.1966658901159306,-0.4168109997491319,0.5788403774927515,-0.6398894398904917,0.20297722823858708,0.5481454115618681,-0.32771519949410677,0.6329709086752737,-0.4205827547510736,0.6084144969060323,0.5882554284009421,0.9452035847189455,-0.5850217443137731,0.7070370813657134,0.8306420017259878,0.33756050738880505,0.1316034266125537,-0.21953699484872888,-0.27605909041318255,-0.8166825804348424,-0.43386695120629454,0.9229296090276802,-0.35126438808104987,-0.5376506678667097,0.017719236797822127,-0.1649618942843756,0.9063353809305855,0.6988493399795452,-0.8048195557918127,-0.5811848417804872,0.5558412834940961,-0.23206581882119426,0.1947401207039156,0.46643330192478255,0.48174275192108273,0.5920793709425407,0.3460839248975008,-0.5841112547642197,-0.6360967502113959,-0.1356761871896697,-0.7892638720769853,0.32539617485332206,-0.7910491897454489,0.5185809175925448,-0.4120922517068548,0.6401680613763626,0.6738087430958828,0.16479824153803635,-0.4687513635742546,0.6970286886442136,-0.32791985727735073,-0.3513710097532242,0.8720485514069463,-0.4175324169804838,-0.7497644677060057,-0.4007009957416256,0.4499989079652081,-0.6420261547947994,0.9141620435633133,-0.3712847047868714,-0.37439108294148704,-0.3318113163375101,-0.17340593355166095,0.21972025332423656,-0.6336941478488235,0.9230677026686022,0.30309080643209346,-0.3612330190999112,-0.45036877400726827,0.6650837150346386,0.3908734461361236,-0.00912447079098394,0.42827178461023724,0.7212555512078214,0.12840300696119294,-0.8732796218310549,0.18123504936068396,-0.19917668466858232,0.7331575824532169,0.14740609839474497,0.27741787026065506,-0.26085048492754376,-0.7359611397573799,-0.1333008117198326,0.32326996597986724,0.2897304659499519,-0.7345249376848744,-0.16058977518121947,-0.2711856305639518,-0.15900902486635107,0.7054161251138872,-0.4172291304418966,0.8026407013928372,0.8560886566917675,0.7381710270353402,-0.1873765881956912,0.6436363005694938,0.3701628949933517,0.42627632974829754,0.6149443913009434,-0.6753475351879137,-0.2323718847500655,-0.3211931960736656,0.8709231170454126,0.3345929789875103,0.8652119036841197,-0.07677845650078288,-0.7316715621890303,-0.634940098210845,-0.6650328543657259,0.8204151617443395,0.9499026195944851,-0.43870709921672685,-0.7044333139876752,0.685453701002737,0.7305253349079287,-0.5327755270416776,-0.3055807128849865,-0.32160927122633426,0.6512866372421745,0.24470550356624776,0.7665541072823719,0.16601268107810838,0.4208653120849833,0.5107206498524597,0.7295995785975075,0.7842387529017945,-0.1442170959896153
Frontal_Med_Orb_L,-0.03996279513679138,0.7841034087930747,0.4980229266504891,0.572362378576388,-0.10891888396341567,-0.7475908085747586,-0.4510713542793492,1.0,0.672381113659761,-0.4503242277825188,0.051154945677158045,-0.3601572490464243,-0.2556677537898549,0.20387452491693994,-0.7269698734022767,0.6238364514747081,-0.5174703685203056,0.3656321588909837,0.36248958066015524,-0.29777857965484095,0.17752014310587488,-0.6679590013540033,-0.7901266474707628,-0.291706151155017,0.5047141634585838,0.15672941962966466,-0.6397294356667502,-0.10926382810834402,-0.1167298853021705,0.060994895138894854,0.5688755473405444,0.7484166846530607,0.3926227716215116,-0.2786205976267154,-0.184802835565534,0.386196568135372,-0.09525923384130736,-0.07759562706418373,-0.24452598265514722,-0.7244577328063267,0.40986757734740464,0.1684480329696581,-0.21592110295324707,-0.38937186579278443,-0.6815092817548077,-0.7990769260769972,-0.7964335302405822,-0.07088587066531754,-0.6035467186678618,0.5047178110913321,0.6627872117062882,0.2425614593190209,0.595457602354909,-0.6149326101707112,0.5468217851386564,0.07856526194507538,0.6868073694360168,0.10711815399809639,0.1277321109723971,0.21345960071675807,0.7963670968999182,-0.7031879631707105,0.5945755147664074,0.13562455848011284,-0.6038061423535392,0.4111653123653553,0.6083719932589038,-0.33040274424198113,-0.7872593202449841,0.6737120786354409,-0.22474896101046918,-0.31096212403932316,0.7024278645654665,0.33342906472966294,0.2230927277679686,-0.06265700809225473,0.44140460048509866,-0.4377751639681458,-0.5996944712996692,0.4114411753769453,0.3386052401166103,-0.5924867024609288,-0.46697757067293966,-0.0495461941658606,-0.6163364794999341,-0.423204986151039,-0.24642395089448618,0.6542781614508895,-0.25129795373268626,0.3819290386215862,0.11050586007536099,0.009391001102867978,-0.25092114829336,0.6633199549821902,0.593189196785996,-0.19077031060949423,-0.7681992413044251,0.057388873205143374,0.1498996159096963,-0.15177372764597902,-0.09535665116957785,0.5776618784758827,0.12855688711122237,0.39281946227479053,-0.6386539615624883,-0.11891615399497604,-0.5707361470714624,0.24350998912595848,-0.719946092345328,-0.025792808277045127,-0.718003907207153,-0.256101934238227,0.4359895515279304,0.44305185386065155,0.7042033276447257,-0.36965353350189695,-0.40340590718047975,-0.4222257833957538,-0.23143168740450037,0.07583672443994031,0.3982851749970785,-0.11996124533388984,-0.6529725108894664,-0.5011564541086884,0.04622995650885682,0.37465334841049674,-0.7117090780746324,-0.6950261688147185,0.6427078598331607,0.518884510435424,0.5958319869477925,-0.7163788028747905,0.4721096526179252,-0.47898628220438827,-0.23978287811639673,-0.742144650816596,-0.5610529815081973,-0.5736183799079152,-0.6511798923165204,-0.03850608712261369
Thal_VA_R,0.2327541891958985,0.690534291796499,0.5689224462920941,0.8453048575258553,-0.5488411462711676,-0.6852742936291604,-0.8670534998173436,0.672381113659761,1.0,-0.4526481773732758,-0.21047231011345013,0.2413961068859143,-0.21618468111287775,0.3980670396590875,-0.6825490482201378,0.7479242320766413,-0.2894772445362048,-0.2840893000883765,0.40621396784115227,-0.5455192351168469,0.4552709158637487,-0.6556956425500715,-0.7100953001705625,-0.8223205769096131,0.698088501164753,-0.49425830664980014,-0.8725846163342221,-0.32929319597161244,-0.0631667616746222,0.3969683725580005,0.43757805954817774,0.9422662889695725,0.5785716778783875,-0.8026227545184582,0.19858260486961257,0.5390668730789179,-0.023479593705581087,0.08385101901349092,-0.7914018407097674,-0.7478282458588257,0.7521271412030365,0.5672027172770617,-0.4023766503006754,0.05418168762210532,-0.37409413509157696,-0.6219223276766481,-0.6201057813579038,-0.45564696880772126,-0.4755614217981888,0.7728244932170816,0.8163492051744552,0.19289691074942925,0.8571180107342966,-0.4373927454446487,0.8432354863446496,-0.38521027481146125,0.5737096236384619,-0.4490155539259097,-0.47218951316337177,0.008485959562663944,0.6654087127011254,-0.734988191501003,0.5604486167755255,0.34312841947096234,-0.8482779989076765,0.5531986435414895,0.8318371945368792,0.20933067336782477,-0.5952141999061005,0.782197519252043,-0.7628756445272232,0.23493871219857626,0.5857826806072434,0.48641961126228156,0.38520049770413556,-0.20744622426304946,0.8001236531056278,-0.8494015939242113,-0.41946029771293364,0.6042381330264939,0.5155049107938332,-0.6781086311179094,-0.3932372400455276,0.05101334584920763,-0.5298297109496041,-0.6277019153099294,-0.1901547031346353,0.9400268589357115,-0.1833951682890267,0.34736165201964525,-0.5186773122231049,-0.0293901215835589,-0.21171166754882728,0.4935469987554357,0.7570556756230715,0.08707586805926827,-0.4989571193130893,-0.10250950537416154,0.6047248535790858,0.17198666779449173,0.26517599075152787,0.36134422539704275,-0.5138515390416684,0.6436405786054658,-0.7923039038401626,-0.7225462043406957,-0.7492644985328811,0.36943444617366117,-0.7111028729850715,-0.2849776547653585,-0.5350376694670105,-0.5716183560898104,0.7487628610926782,0.4462138044072138,0.5561667351117808,-0.7976240452093822,-0.29350924208754153,-0.6830921475850814,-0.007852857395675445,0.6093394000774739,0.6614976548593944,0.4858858270329061,-0.8155874029835808,-0.9039198742638743,0.43005002173716206,0.7395397928397275,-0.7748563598172564,-0.7589812849869847,0.6729932305757211,0.4671606007965899,0.45404995939858167,-0.7280166694648356,0.03345922057625563,-0.7373743289413827,-0.15700527326528382,-0.5701254136155748,-0.543288226022514,-0.7006477269988904,-0.7767773996422893,0.1397697460282879
