,Raphe_D,OFCmed_R,Cingulate_Mid_L,Caudate_R,Occipital_Mid_L,Thal_PuA_L,Angular_L,OFCant_R,Temporal_Sup_R,Vermis_8,N_Acc_R,VTA_R,Temporal_Inf_L,Fusiform_R,Thal_MGN_L,Vermis_10,Thal_LP_R,Rolandic_Oper_R,Thal_VPL_L,Vermis_4_5,Cerebellum_10_R,Vermis_9,Temporal_Pole_Mid_L,Vermis_1_2,ParaHippocampal_L,Thal_PuI_L,Cerebellum_Crus2_L,Thal_IL_R,Supp_Motor_Area_R,Angular_R,OFCpost_L,Frontal_Inf_Tri_L,Cerebellum_7b_L,SupraMarginal_L,Supp_Motor_Area_L,Thal_PuL_R,Temporal_Mid_L,Temporal_Pole_Sup_L,Frontal_Med_Orb_L,Parietal_Inf_L,Thal_PuA_R,Precentral_R,Raphe_M,Frontal_Mid_2_L,SupraMarginal_R,Cerebellum_8_R,Cerebellum_Crus1_R,SN_pc_R,Cerebellum_7b_R,Cerebellum_Crus2_R,Precuneus_L,ACC_sup_R,Parietal_Inf_R,Caudate_L,LC_L,Lingual_R,Thal_AV_L,Pallidum_R,Rolandic_Oper_L,Olfactory_L,ACC_pre_L,Thal_PuM_L,Cerebellum_6_R,Red_N_R,Putamen_L,Thal_VL_R,Cerebellum_6_L,Cerebellum_Crus1_L,Putamen_R,ACC_sup_L,ACC_sub_R,Heschl_R,VTA_L,Temporal_Pole_Mid_R,Pallidum_L,Cerebellum_10_L,Frontal_Inf_Oper_L,Cingulate_Mid_R,Thal_VPL_R,OFCmed_L,Vermis_6,Thal_MDl_L,Thal_VA_L,Occipital_Mid_R,Thal_LGN_R,Heschl_L,Rectus_R,N_Acc_L,OFClat_L,Postcentral_L,Cerebellum_4_5_L,Frontal_Sup_Medial_R,Frontal_Inf_Orb_2_L,Hippocampus_R,Precentral_L,Occipital_Inf_L,Cuneus_R,SN_pc_L,OFCant_L,Frontal_Inf_Orb_2_R,Frontal_Sup_Medial_L,Thal_MDm_L,Frontal_Inf_Tri_R,Thal_MGN_R,SN_pr_L,Postcentral_R,Occipital_Inf_R,Temporal_Inf_R,Frontal_Med_Orb_R,Paracentral_Lobule_R,Cerebellum_9_R,Red_N_L,Cerebellum_9_L,Hippocampus_L,Cerebellum_4_5_R,Cuneus_L,ParaHippocampal_R,Thal_PuL_L,Thal_IL_L,Vermis_7,Olfactory_R,Vermis_3,OFCpost_R,Frontal_Sup_2_L,Insula_R,Thal_LP_L,Thal_PuM_R,Occipital_Sup_L,Cerebellum_3_R,Thal_MDm_R,Fusiform_L,Cingulate_Post_R,Thal_PuI_R,Lingual_L,Precuneus_R,Thal_AV_R,Thal_VL_L,Amygdala_L,Thal_LGN_L,Cingulate_Post_L,Paracentral_Lobule_L,Amygdala_R,OFClat_R,ACC_sub_L,Thal_MDl_R
Raphe_D,1.0,0.6790051206906109,0.36943522603989737,0.15244196717612502,-0.696054698818861,0.20052298368798394,-0.6610389220101629,0.7349136096914375,-0.6193535753593002,-0.5044770915207575,0.48702812674537926,-0.25835279289571367,-0.12404493419916125,0.32213983334030033,-0.6106706043154987,-0.7653448564358986,-0.7359611397573799,0.14791907808486707,0.7334546255320253,0.44075181281367576,-0.4324018684825627,-0.06045316020058033,-0.6546561313636639,-0.689272657882071,0.5939034606940594,-0.051221941687417234,-0.7410021192667124,-0.6070853566272582,0.07015090443148188,-0.5660252414327753,0.5401707108968662,0.6483880129838845,-0.44598237221321396,-0.45850670936893395,0.2554525677740324,-0.7348261679621546,-0.6494803813684747,-0.7227488369234532,0.593189196785996,-0.2544447072011997,-0.8235261680792612,-0.052035428346111016,-0.4167822598884478,0.41447161238583746,-0.36540824545379136,-0.7036209004787184,-0.7027870112261977,-0.42383511269330965,-0.47170853039757055,-0.6191469078942459,-0.3582915843898599,0.37663902803081545,-0.3273219165975037,0.08151627365325315,0.6442415174746344,-0.7912089087009557,0.1789666780386719,0.6724454682313792,0.42063561594409626,-0.046303655755340206,0.785822436304766,-0.7553713738315738,-0.732914997566712,-0.26721625005764543,0.5203810207937754,0.40457699155785865,-0.7151405797756435,-0.7970814304081504,0.5649845707332795,0.40638875097077326,0.46566534609399685,0.5945944142143263,0.08496536195738208,-0.6214305798673965,0.7225927599790135,-0.5148003946709172,-0.24712983839894193,0.22992887890658464,-0.6936504053102744,0.5846332967461558,-0.7898008167555872,0.5315776278049666,0.6413242708651752,-0.7574964049438616,-0.8479448804892609,0.40152086409826726,0.4235631154528697,0.3647070578938461,0.8195578450150454,0.36383710175479805,0.11773579125779099,-0.012821450955091913,0.46963636975827894,0.09036605377477247,0.08098390546027595,-0.8430665696414131,-0.7655018334070482,-0.16477449400379884,0.7369689862411238,0.7492962909199901,0.22790782748443508,0.4626377385633889,0.5716058730225438,-0.8307617215120355,0.02743316078454645,-0.11648592345351219,-0.4864182749710123,-0.6724186724789594,0.7194837283039207,-0.31367637123962105,-0.6519445649048266,-0.7764864740246671,-0.6374896208911519,0.4623398832825483,0.41565253081788556,-0.6695505370711076,0.3045500770943325,-0.19238778119166156,0.3156208501290652,-0.711174958577389,-0.11353316917332487,0.8144584487007305,0.38682960238988884,0.5296374948273708,-0.022625916943836373,0.2844349098439865,-0.7972979787409359,-0.6840890957776706,0.02778905915343631,-0.7604806564963413,-0.07087812762191756,0.009863063222803635,-0.826635077140905,-0.7806725440765614,-0.26674377249289016,0.2586555189340393,0.7884013924514441,0.5927699017430338,0.6990430698860579,0.2669721310732906,0.03588050142490029,0.4640354407291489,0.3793423790327557,0.32665056440972634,-0.29213764140146764
OFCmed_R,0.6790051206906109,1.0,0.25859944791853884,0.41538495058901614,-0.3901670825825277,0.2029229426127049,-0.3449892081506436,0.7345819288178407,-0.5139015594455772,-0.5374748757835596,0.5925232599044329,-0.30615375022226293,0.1889853012998315,0.3842483451154966,-0.5589787362041612,-0.7089366427664117,-0.5300354932676318,0.14908117906417837,0.5967668467661476,0.34947135470779794,-0.25617800227081333,-0.2166379838285871,-0.5232427496040007,-0.678752297504311,0.8147986967600763,-0.02107029653799825,-0.6617604881602354,-0.4569507431127734,-0.14030432835596324,-0.2989420464069174,0.752003581800433,0.5055776221019453,-0.4564482593069453,-0.19290964995909649,-0.08145726694179602,-0.5497409923202814,-0.33590167460404297,-0.3250953275684744,0.7841034087930747,-0.03292218262448555,-0.5900769955939816,-0.16159220141400618,-0.33418256535169066,0.12474197348122652,-0.2401309323631221,-0.6650024112607407,-0.6553537709312645,-0.33191142523772826,-0.08333184967579438,-0.6043140792000941,-0.06801149273836425,-0.05782612562132284,-0.09184569465890899,0.40618326215247,0.6031530885986232,-0.6436257678234942,0.24663147545047873,0.5417567649681105,0.31468725753750876,0.21946910307463627,0.7186850552452922,-0.5533619819724939,-0.6324694828293708,-0.10925797866231753,0.557130575748704,0.43917830603888036,-0.5750098727412897,-0.6439497191259103,0.6934996631239495,-0.045807278416171555,0.5838769611000485,0.5034767237211567,0.04887645527076332,-0.5375226119274438,0.6479029941020515,-0.44572915977895466,0.016624471566744233,0.3702839099639393,-0.4763869195914166,0.8631735317037658,-0.6374477229646927,0.5166548665919424,0.6006277611838113,-0.5017814132547056,-0.6396681289314625,0.404191621733433,0.6887994267091789,0.644539521113992,0.7129048795546199,0.27661998902571355,0.18589740783420342,0.2650262026742176,0.556696080983241,0.13550272975733718,-0.04257215335964362,-0.6262825217304455,-0.49135138290315405,-0.11900423256991648,0.7714873616578082,0.7149864990587497,0.54754319153852,0.4502607252785337,0.2680924442851818,-0.5770165450063933,0.04492790280532324,-0.07401574152445212,-0.4644406620481025,-0.5844240908637214,0.8476061112680483,-0.2297274278596366,-0.6585322718267741,-0.6063945368852811,-0.6472963180779062,0.5866022121330725,0.3387984798958365,-0.42669948994936646,0.6789028547099514,-0.16480354212846748,0.46626304566301324,-0.6600228712363774,0.12522804744517713,0.6805897867272388,0.8082355692287626,0.25501249000007253,0.21718944145471047,0.39275034797938013,-0.578798894066273,-0.3779443298033208,0.11760743045794875,-0.475458728631198,0.11501494623001617,0.020891353717132154,-0.6390819346150513,-0.6121074459968141,-0.001357050408992405,0.26847305598345483,0.69419296144219,0.7342613082807892,0.4188464172431905,0.277541035833841,-0.03624920698516905,0.5080515054260328,0.42348714983363706,0.5241331554169434,-0.2469505759092861
Cingulate_Mid_L,0.36943522603989737,0.25859944791853884,1.0,0.11252465461814315,-0.7035453812307103,0.26633311114085645,-0.7233720115409213,0.3656327630459669,-0.15270149854370438,0.1876291694947684,0.17730694035093775,-0.06524117978374526,0.06963349549410768,0.4055439738743216,-0.3458788886216029,-0.10435305832369193,-0.7345249376848744,0.6169359986748553,0.5477602887315614,0.438417925482542,-0.3105970339383319,0.5086189275419614,0.016825211899458757,-0.27286828214373104,0.11167107698950436,0.35470512760746437,-0.16470508426696778,-0.05045622857000415,-0.08716905936493824,-0.7951781889162949,0.1034918347094973,0.5350194335595708,0.005166001316876206,-0.609832984962335,0.531519318895776,-0.7057685171915848,-0.34395374716279503,-0.18794785443187662,0.1498996159096963,-0.6607471051608014,-0.6500286595051528,-0.4295443543075609,0.005729602029765294,0.7082147055201691,-0.5436047911660422,-0.058012458306632535,-0.030634144588998727,-0.19818807152987372,-0.37009660158970625,0.0007914066920895579,-0.7463491462795698,0.2519165573719608,-0.7876992935601229,0.19996570121662152,0.5453949344353259,-0.23842385586826229,0.19921693773100996,0.5171778639853699,0.34503693120393736,-0.06412166442472937,0.5283025291245393,-0.6432013657941752,-0.10638973355540023,-0.0030086313930842404,0.5157339149730774,0.3110405311787708,-0.10264428117006921,-0.1708120959389724,0.5760395059486724,0.21547266125411357,0.26267359422629977,0.6028287376090721,0.08127347788580466,0.12212580985369033,0.5730353774571462,0.2168092369024874,-0.1263923715698893,0.4788051696298043,-0.6211072619654194,0.17521541386011388,-0.26285634032689986,0.39445397767069973,0.6458200219361971,-0.4666882068143232,-0.40744545594735565,0.1519663536547737,-0.09092014499072144,0.2012688027796416,0.39526376135467045,0.009957453953650374,0.34671921547572865,-0.3884273175916077,0.2074784520536805,0.4010007321093923,0.14836959728969012,-0.3620515617536444,-0.6332799031268516,-0.08923868291447525,0.34238423464505036,0.465306681335939,0.009051618462494419,0.5033854110599298,0.4488238011134672,-0.2441500297584648,0.1309530441558682,-0.6515842916922713,0.08815585914115139,0.008022618624180411,0.22680183686314226,-0.5079065301624736,0.006807901628401664,-0.4127835145116225,0.0663465017218008,0.2719998853412789,0.5630307735996126,-0.621674936911253,0.20223822722960352,-0.33519340774620815,0.2442969947556043,-0.12781905730317905,-0.13049714770176696,0.5086423744389438,0.045652200729082056,0.7031365491665266,0.13734209569144293,0.06903308966620625,-0.508759106051613,-0.7251984160513424,0.2964547459107697,-0.35735437812313126,0.1328363688146428,0.4077359194292126,-0.45910137332405093,-0.22218089561617282,-0.6566794891194798,0.18262367079858952,0.6490769940654615,0.14245328644649907,0.5440232832240456,0.6177873739190773,-0.46905227023446916,0.258674276338264,0.23108915491035356,0.13283993609900177,-0.161124615949654
Caudate_R,0.15244196717612502,0.41538495058901614,0.11252465461814315,1.0,-0.049994757276928294,0.1455556204440024,-0.02273371923410431,0.2089136805834152,-0.04884467179935638,-0.21101201318951465,0.5309552705760595,0.07515031509695139,0.14794559405037916,0.19760280104088396,-0.10751132853499094,-0.36829865188832345,-0.22955155545065706,0.20106233881869565,0.25448628345904717,0.18444063247861725,-0.16693497929597073,-0.09668129722607646,-0.33266258627325085,-0.3802425928445992,0.4042421975722959,0.0576822779012345,-0.36264543588079295,-0.01351016941493354,-0.029563962223028713,0.07420615666655343,0.3962866679514916,0.19614311394347533,-0.18982357364564162,0.036744817788061934,-0.35449506220486543,-0.20996774261543047,-0.10383774473760403,-0.07558639463305021,0.5649920962900384,0.10299783888528134,-0.205883453249572,0.022591414142550847,-0.07692129022738305,-0.1636108221692768,0.07662906906696113,-0.334214488501093,-0.3593768319834357,-0.04401926860278692,-0.04979376922899121,-0.32159886896283724,0.1802292838482016,-0.23131544481561953,0.20231227757798062,0.5543437103797538,0.3262994844169323,-0.2973640654608024,0.2579330804087097,0.37247200417548826,0.18921284564534246,0.24803727082300725,0.4474473084223572,-0.14884365350286033,-0.3099515788610536,0.054216934171420525,0.48215750316037015,0.4988022340612675,-0.2730521360755422,-0.3230216672677589,0.4881668732403631,-0.21319973301326703,0.5753721629332035,0.26133929344168216,0.1580399649065721,-0.22497372155847098,0.3511293551903552,-0.14597844483251737,0.13813207825096702,0.44417397127382763,-0.09489349002530491,0.46785164135607266,-0.29200206523949085,0.4463614721117725,0.3544458602407658,-0.1627894481895207,-0.23247109433199928,0.20290944417416573,0.35962879185312063,0.44579277756847074,0.3457624451573009,0.028105527484524356,0.08930982882529459,0.6663162996940173,0.13595147305204933,0.1618404709287246,-0.17375763950636458,-0.31334919641214076,-0.10776935796092878,-0.023268661684744847,0.42180150024990365,0.3835086762321171,0.5421922247729376,0.45952353758505715,0.06433349425084685,-0.16314143023764568,0.30808184126256377,0.1236167447588203,-0.3321170161895792,-0.24662476710029696,0.5464694435978403,0.13037476559249522,-0.33287988433604987,-0.21433508765928666,-0.35209932704488944,0.4099188497949074,0.14436347637657146,-0.0899764264498411,0.33920778633838894,-0.10250220306892795,0.3748282897519439,-0.3602286240411645,0.2934719099736922,0.29658203351219303,0.33528351841780074,-0.010935645198703542,0.13512951884711163,0.4142215902894994,-0.2370972695911862,-0.0028856893609346995,-0.038697168936267255,0.0004332545103725916,0.08902128873559739,0.0740937014624897,-0.24606670919777623,-0.27989350500824395,0.16743964598258418,0.18800417409712955,0.32446586574064606,0.27900163029925373,0.24295368992450558,0.25629662396028086,-0.09516022496714546,0.242660725375507,0.24816607591161913,0.5265755832000626,0.10512380562340501
Occipital_Mid_L,-0.696054698818861,-0.3901670825825277,-0.7035453812307103,-0.049994757276928294,1.0,-0.261968582597733,0.977808446060165,-0.6060042525179543,0.4750389119844258,0.1372248929127775,-0.3585803824775046,0.19498740011404417,0.24892521974120993,-0.31680406585476456,0.6156053349520494,0.5053733572311719,0.9229296090276802,-0.42480019041092143,-0.72055104508692,-0.4511678882687053,0.599320287782562,-0.2677107475494577,0.3854555553686578,0.6436630995209842,-0.2790258044865892,-0.19214218233962765,0.544770827275351,0.4403622621314475,0.09487458174418101,0.9199861414759392,-0.23120885233743171,-0.6655349968891532,0.3639394656042894,0.8230344687913824,-0.5367048376048845,0.9279347057006125,0.7949002813390437,0.6441284367680367,-0.2786205976267154,0.7476441523569458,0.9328527029067424,0.3520531096739056,0.29087254930119444,-0.7152198073321012,0.6555720006469781,0.385966399917809,0.36558326986752815,0.33723924745693257,0.4932181735656321,0.36156908766404144,0.8494473182962388,-0.5256534559383946,0.7893870743929751,0.0328072207870921,-0.7371871350073366,0.6528400792523752,-0.1392015841374163,-0.6125973988850797,-0.37832309049058455,0.12849044112959532,-0.7592231237533693,0.9088177374729379,0.49600608280119146,0.3277747449759547,-0.517929027540173,-0.3569704682385994,0.569503950896057,0.583403906771013,-0.5081490869840981,-0.5246432436486378,-0.4063253367442075,-0.6621857714545825,-0.08542694115094239,0.24012643661932537,-0.6684257506145111,0.1336335259441455,0.449936152826115,-0.16336990520863645,0.8270971216461978,-0.3400155299312049,0.6765809216843041,-0.5330101835233818,-0.6052160417664527,0.7075142558060518,0.7701574825514764,-0.3543758414656125,-0.21472034959138578,-0.1724258201568608,-0.6366043150105636,-0.07738161208838756,-0.19690537706186864,0.38288005384109214,-0.4298165893557258,-0.29465717780578254,-0.07932806210379748,0.7639245864653067,0.9435501861760947,0.13629073932881663,-0.6176643329228749,-0.6475739602075874,0.0915418032773226,-0.5752116489310086,-0.6204821430432654,0.6085511683230662,-0.08244958050176181,0.5574626787831027,0.2660776959889164,0.33016571517465065,-0.43236443241711847,0.6665897971765349,0.3754443727997136,0.7135402793697497,0.31016703750956426,-0.3659972468788262,-0.5371617349282225,0.9408343758966915,-0.16086856549430517,0.4993565373787888,-0.3569891669125347,0.5153283466617887,0.07114868421074136,-0.7507383342876329,-0.13938172915195687,-0.7734428624577542,0.04632685084647373,-0.07286602168323925,0.8315744948788504,0.9849035576031279,-0.09988528338212231,0.7550351593759176,0.2175519579246435,-0.15322440908029103,0.8043700756624313,0.6730619476928601,0.8039283793017414,-0.1617151786192287,-0.8072644524647062,-0.3867058226964733,-0.7254198307096112,-0.2827900633538639,0.41883973786958756,-0.2892072187907904,-0.439181234571976,-0.21449315940994795,0.34020673431134907
Thal_PuA_L,0.20052298368798394,0.2029229426127049,0.26633311114085645,0.1455556204440024,-0.261968582597733,1.0,-0.2783856347210576,0.24595349474477388,0.0034985454467935996,0.0034861612131595653,0.1900302815424351,-0.14245135285877789,0.1704364870584897,0.18096360986294355,0.07123432808954606,-0.044002364315390986,-0.21953699484872888,0.3004421205731779,0.39195083758136356,0.4034117306113879,-0.14603183282472101,0.16235078576067455,0.04987356833937533,-0.07709595469250317,0.24186045259291664,0.655345926022913,-0.10177514228714724,0.09577267016877601,-0.015420513120654858,-0.3451086683280685,0.19417646396829807,0.30042789558937744,0.06804657999516084,-0.3032677728369241,0.2358098054702479,-0.2487761656442391,-0.030001769989011023,0.036814431738693774,0.060994895138894854,-0.2811011172045911,-0.21589711471049922,-0.1745019771437273,0.1782851113893103,0.2697648029919311,-0.2482744286122635,-0.00223891085657343,-0.018213895886719365,-0.15324917643682648,0.10463964576713822,-0.02065064884524921,-0.31427831547603025,0.1998124170291764,-0.33274350001829955,0.031172190528166763,0.35739399178076886,-0.01157848831331506,0.42304659479395446,0.3418216245019793,0.269913536918187,0.011894377605498226,0.36469345442123846,-0.11175264336963411,-0.05035760209323356,-0.03987201781954518,0.37857158583336903,0.7056407668587269,0.04513575890007466,-0.07003287029411871,0.3488824498462263,0.24825899342552038,0.0780410181920595,0.15537676585381194,0.06381738624487605,0.07161941216373705,0.2897001600534943,0.09169387393157309,-0.05211105416463554,0.094513814740783,0.0531758507072079,0.23909513110804503,-0.04398211009316853,0.5576198278292597,0.3406991114085909,-0.2628793859425452,-0.07047684296788805,0.23859977851148645,0.1430084488125608,0.2207043934946703,0.270488044805699,-0.0447976838855254,0.32692290567075977,-0.09499322667742899,0.3229415293284357,0.3692151719982823,-0.014624251415891448,-0.07114274625684017,-0.22387475414555305,0.017666746310958638,0.26650262765277255,0.2748128426587797,-0.05941801760014567,0.5695101184772218,0.2607394444133184,-0.0514581941622774,0.01270650828076151,-0.21209164169255665,0.06000377803711204,0.04422917016099788,0.1243762213044021,-0.34079673128049776,0.007271047521116114,-0.07555009318147313,0.07164118277468685,0.46997458292565064,0.3882467470945665,-0.2399014984267161,0.3425319563190561,-0.2983984057434558,0.5592630266025654,-0.041618961958409806,-0.018938174813035988,0.2995800104413435,0.2520869767476546,0.28642970253792494,0.24998833385957347,0.5234942347001943,-0.13369798723227835,-0.31029937152884407,0.325712022173437,0.026500735060808578,0.18034246980477647,0.2875674624263564,-0.18106845467678162,0.01214627384654929,-0.2537231939426853,0.5146309243587627,0.35474789406646845,0.28246688802401726,0.20655337865552334,0.16008887716296932,-0.1689746153985587,0.1880171306722873,0.16389688614059852,0.12156414379389367,0.29650560286734057
Angular_L,-0.6610389220101629,-0.3449892081506436,-0.7233720115409213,-0.02273371923410431,0.977808446060165,-0.2783856347210576,1.0,-0.5417766865238878,0.3977800259076584,0.08913842544948664,-0.334472434059836,0.16027759689644974,0.2908231123892787,-0.3158645899697131,0.574945357324661,0.43695167494201853,0.9141620435633133,-0.44626816152927495,-0.6753620748244247,-0.44964352220423354,0.5662095658780306,-0.2877263323473651,0.3085367172969305,0.5624355577988813,-0.21393855396837358,-0.21755130113703255,0.4855827905073916,0.393580557418204,0.07397136813810458,0.9147099708759449,-0.19254015762926066,-0.6074449615818589,0.2952170468878305,0.8567445061812904,-0.5323946365798953,0.895762580095217,0.7938680805680481,0.614550976993874,-0.22474896101046918,0.7896305791842442,0.9067795072891803,0.31337667052161666,0.2559819573668731,-0.7000512137986338,0.6195123238430521,0.32771144715720785,0.29812932363561656,0.2843260281978876,0.4857914095462712,0.29556101558885806,0.871870203193166,-0.5329421692043189,0.8032147141806701,0.09382204316982648,-0.6922805103201949,0.5834672531114854,-0.1090968330094052,-0.5929350114125522,-0.34739804208884506,0.13127504885507846,-0.7142460913458033,0.8759689769639545,0.4349348901832364,0.3068898687889775,-0.5228852966088485,-0.33892887265279975,0.5154749836299866,0.5318577039295053,-0.46690681819510665,-0.5280445098839327,-0.3688467441146847,-0.645477634258357,-0.12072441087905217,0.18392914699172958,-0.6231380839629554,0.11585965193065446,0.49682152522259343,-0.16820455110976357,0.813685236967353,-0.30393895538601823,0.618329361564297,-0.49537507650312634,-0.5731277560002951,0.7124442490505896,0.728569919493396,-0.3055256393089752,-0.14547588805559883,-0.10916849645963705,-0.5874438842917844,-0.008188653180362167,-0.20985204960119502,0.41493708096722903,-0.42682733181720256,-0.3005407621031597,-0.042692460173628426,0.7035258222669487,0.9100880989425713,0.1255177320714723,-0.55534527042721,-0.6185511681110337,0.16720594395674768,-0.5481884816081536,-0.6164449245976497,0.5788983686607858,-0.08070557035860748,0.5491437093181232,0.19092227402420484,0.27104028341311437,-0.3799246437985671,0.6697789468363716,0.3110079363861874,0.674981657926969,0.23861936003527742,-0.31967413410442785,-0.5347926969832052,0.9049592619286235,-0.12364390516794163,0.5370952526080023,-0.31742093149438894,0.45037957692176656,0.05388330439241014,-0.7046586680284942,-0.1110761757082316,-0.7457214078742721,0.030427844715381375,-0.07232726422242539,0.7870919933681811,0.9725543846950516,-0.13593096510228833,0.7294203205773799,0.22660351342588403,-0.19110624210064578,0.7558742030543919,0.6085575619449144,0.8181627258666088,-0.13740123324458592,-0.7631780579659332,-0.32753156723099236,-0.7099216539258935,-0.2629829926771978,0.41630374545077,-0.2494928754302244,-0.40866565875173444,-0.17377487917806922,0.3041359771810674
OFCant_R,0.7349136096914375,0.7345819288178407,0.3656327630459669,0.2089136805834152,-0.6060042525179543,0.24595349474477388,-0.5417766865238878,1.0,-0.6372613269422718,-0.5436317676123479,0.474356201686026,-0.3347642706945709,0.11462423790705185,0.22263762707137502,-0.6316152398050222,-0.7701005250029126,-0.6398894398904917,0.18887104025695298,0.7534758499558377,0.40050810217414917,-0.3966587362611432,-0.17104321669530365,-0.606335633866712,-0.7701165828980298,0.7240156081806848,-0.021697757847425534,-0.7605254402375782,-0.6230230028953252,-0.042671182686153476,-0.5034918155504172,0.5564381895313132,0.6833314995678469,-0.5190683297071205,-0.36674420440076383,0.20056133879754037,-0.6999678559147982,-0.5099111538002163,-0.5107077542635197,0.6238364514747081,-0.1887060518299467,-0.7392073893563345,-0.11007180436841131,-0.3333662653942506,0.35225623722023197,-0.35243867193748024,-0.7013880589081338,-0.7327421922952219,-0.4787091935068337,-0.220119324430496,-0.7145674505359284,-0.28203570550645884,0.26669107250744795,-0.26646889204455193,0.30798197237857017,0.7251073314625597,-0.7429842896044232,0.2998377523900062,0.5859045313576338,0.4326185270059897,0.04841609100852035,0.7653591804202974,-0.7166107097981163,-0.744087931128436,-0.17518215118417493,0.4838262442760482,0.4957435633786511,-0.6564326697473075,-0.7177285931388953,0.6613728967437346,0.2444807241873301,0.4842095386139515,0.633695491553462,-0.10028779446254346,-0.631784699203101,0.750860407862151,-0.3137101813713613,-0.07083025874143092,0.2452279020545927,-0.5319375513218451,0.6265637605358585,-0.7593458348644477,0.6340194371655979,0.6309605076644056,-0.6378650224757816,-0.7891438456224023,0.5876554048996142,0.6574080488471216,0.5732916848673643,0.6989621173031314,0.36546106948732177,0.13115209135474457,0.014635221212037456,0.5142165277382804,0.07905902749704156,0.11235024219412244,-0.7287110885492761,-0.7103161705424219,-0.09112752237338716,0.8032484262369416,0.7719630572403989,0.40417125373343665,0.5431926767909201,0.47031810027165344,-0.7341586590241009,0.003972770524128118,-0.1210904056053119,-0.5335234174786472,-0.6944830756624043,0.7162380773992999,-0.27294941342983164,-0.692258693060667,-0.6846619604587447,-0.639725827513499,0.4867174161021666,0.37814415313011346,-0.6465264719933328,0.4584537731090036,-0.17610342479252003,0.553959771688905,-0.7341268820943224,0.05386535868832186,0.7958587664069993,0.6038984995026526,0.48800833173142516,0.18266413537329776,0.2584098748696653,-0.7256341371910312,-0.6040879105986668,-0.01579783898046328,-0.6338233552854949,-0.04711809708779388,0.04878024995263307,-0.8169522731659241,-0.7231507511085665,-0.23279744754174084,0.3523325793648197,0.8019618724022578,0.6742207324286743,0.4961655281584234,0.23617278346916562,-0.02184478419384654,0.5267829309770716,0.6254263697175549,0.5030445860755948,-0.22373513137533255
Temporal_Sup_R,-0.6193535753593002,-0.5139015594455772,-0.15270149854370438,-0.04884467179935638,0.4750389119844258,0.0034985454467935996,0.3977800259076584,-0.6372613269422718,1.0,0.6087087144998875,-0.19115758475513933,0.16435741446206154,-0.04416436575910718,0.15650447461518308,0.56367285504137,0.6938719400388713,0.5107206498524597,0.2761825817839303,-0.644413195570962,-0.17346118127980623,0.3510913819916279,0.34127258899150814,0.5820284911588409,0.6544936714303059,-0.435208493343454,0.19606522741238813,0.6521606042310203,0.5546749193363063,0.18666817979652064,0.4017719027491085,-0.39701498083600406,-0.5522921535700618,0.6041662525870509,0.19148471686691101,-0.09455798474065093,0.5462596560599516,0.42668613282341067,0.5048048458668654,-0.5610529815081973,0.11670897306619671,0.5783177807318808,0.20989769569159614,0.441905802638992,-0.24016307687712746,0.46385927054486836,0.6963309236814652,0.7154253447689435,0.34921054773142224,0.4066022886888126,0.6702620410381522,0.1921724700714732,-0.14697036444267528,0.19151456304596215,-0.37422998234048727,-0.5024429672926446,0.7743474533516667,-0.13223888525134847,-0.3517364581787148,-0.17894891880236205,-0.04587074054542298,-0.5805984418070499,0.5882652714375047,0.7468288020906536,0.30637886354482563,-0.1605792090597713,-0.23267626650927228,0.6568185263514814,0.6587332194921763,-0.33621843225062664,-0.05408342864459433,-0.3730752315610642,-0.29640369518673104,-0.029585562208093222,0.6031133419462797,-0.5603040795863133,0.44755370757528595,-0.0028523954078754194,-0.0915699185246858,0.4977258388434386,-0.4633507270250321,0.7147123914919711,-0.4290105882310034,-0.49155020964122653,0.5642894320775416,0.707312101003625,-0.22918219173437734,-0.46014406075167147,-0.457188052786562,-0.5504911160268083,-0.4089706765460558,0.027143964329826794,0.05431953369911315,-0.27544902160545054,0.2375505778501826,-0.14725703519062075,0.6670587970815,0.614237840350479,0.13606177383490378,-0.4965158891192072,-0.36646957269161295,-0.46007624860755614,-0.36353702524675785,-0.13239972942349243,0.6643111815497564,-0.05268643036184011,0.11219825969373799,0.5542561365443713,0.7877416833284409,-0.6128163358914608,0.3466543696606574,0.6884155633453941,0.7053895346008494,0.6589787328288865,-0.2951968466954327,-0.1135424959240424,0.5344312308325074,-0.1026187000361425,-0.02383973845017065,-0.3084021503777158,0.6730158311454773,0.09259925883442938,-0.5808697307517814,-0.2789394414933991,-0.3442687764752783,0.2577003550435184,-0.15025251015375002,0.6449119674559878,0.44759017074041635,0.1840490394950533,0.544877562716972,0.1675142466690475,0.0643502999753655,0.6790757499418943,0.7096227200642798,0.1939244752793082,-0.1912534512854875,-0.6414280998093765,-0.44530533507241293,-0.46451022107497375,-0.07888076381878066,0.022075506666591416,-0.20853473555678398,-0.1837440082121496,-0.45017998010761623,0.2507880214032715
