,SN_pc_R,Thal_MDl_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_R,Vermis_8,Thal_AV_L,Thal_LGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_L,Thal_Re_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_L,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,VTA_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_L,Thal_LP_L,Red_N_R,Rectus_R
Vermis_1_2,0.11727810024740083,0.2526405206955582,0.24276259062527253,0.2928846248764911,0.2528766406686944,0.3504462541482541,-0.15594479062178548,-0.21524332705161686,0.22559857164108013,0.26510393117674713,0.3917814937464014,0.33833422399953716,0.07824140579607218,-0.15558671250691533,0.11980562319678216,0.3617666138423944,0.213103671811306,0.40496877168267,0.20608071186978222,-0.20642185738685395,0.11216770523864339,0.43835294435171795,0.3951884795843662,-0.19277564396526126,0.13481910462543212,0.6394957642445527,0.41296728058781373,-0.26561477462789895,-0.16148037281979435,-0.022254022855418852,0.052272133088754565,0.24193979742432933,0.010387420642353084,0.6807446408504488,-0.09918681306894893,0.6808493163110614,0.012052910700791687,0.5516707518498908,0.24193280633684736,0.3246189685445069,0.3891392441542191,0.2077973391753545,0.5672745370621721,1.0,0.32724754410699913,0.24656003642670007,0.6084423017667817,0.5442557831393824,-0.20236881860910813,0.4687006227560167,0.008086206826983999,0.24824746233374445,0.5607645956470856,0.3093861536876828,0.3435052239611127,0.2872937187067152,0.30626385328275235,-0.029631676067425547,0.09520648352508056,0.43861905871969886,0.14633953710047057,0.4881033584676538,0.3301384367494831,-0.03979782166972282,0.1097484847786312
Rolandic_Oper_R,0.4362828856221173,0.2849468061350606,0.3452467044580044,0.8235511571225252,0.18313193093128752,0.5971990435274764,0.13642034384229762,5.545312709863947e-05,0.34658390593467203,0.40690457589709006,0.32801735879624316,0.33312116884895193,0.2398603783733922,0.13795698231454462,0.3868967352034327,0.5146728464728664,0.7675354855120478,0.6599254061750539,0.2071568731116716,0.39895174904788583,0.30756220021376274,0.3791492560089526,0.7707001016237057,0.3348917998751723,0.2811795948502239,0.5854677434305499,0.412660978922773,-0.11422126308669518,0.28895691897583403,0.43903413813797404,0.3644469031416014,0.07644611402348526,0.07800002207358249,0.47013396031084553,0.6004075953709083,0.31381870218599606,0.46650673953530536,0.24003359208550387,0.5471426655456408,0.8165163181838365,0.7172410179537198,0.3800535225121474,0.437589334761486,0.32724754410699913,1.0,0.11530314025410199,0.20283114999828433,0.5654052765890802,0.024184751260174938,0.303128876104766,0.15865856497929093,0.8042319662457347,0.34676493084404386,-0.07220849243484558,0.5581456249887932,0.10124355027025818,0.5896135408008593,0.1656527603767338,0.5006655576819389,0.6777976904409563,0.4201430326795329,0.36974451679680714,0.08235611783914466,0.20181615748344284,0.3687704371491577
Occipital_Sup_L,-0.06997529893084507,0.05818503727848299,-0.04293355372689218,0.026441780450467578,-0.2047870895433032,0.06394530885578376,-0.10835883754081045,0.0068488840079167996,0.20024197671416183,0.021568581872329358,0.22882518786939846,0.07299755980965841,0.2944258350980651,-0.2083721400118866,0.36810615677837827,-0.031788479183890904,0.05711470478828623,0.07005325954222012,-0.04320637022847675,-0.12226927344503657,-0.2160950092143789,-0.0057931032430268955,0.12305537507711659,-0.18687438180044352,0.25826862794186917,0.1506456713176824,-0.04733527224436888,-0.2424091843728342,-0.2962207010532096,-0.06706078135052054,0.10509522377211333,0.1970176673033784,0.015577496550791494,0.1436532875452947,0.02801051276053615,0.0993183139442665,0.18788925790274633,0.2078484005634346,0.18726071125798627,0.09782684907809186,0.017528249500150993,-0.053636746269330515,0.2687279977615303,0.24656003642670007,0.11530314025410199,1.0,0.024913613631973246,-0.003771448091205334,-0.1971724760204272,0.23735245281259723,0.11186560884152606,-0.0009017560809303132,-0.01858647603073315,-0.10032704603068449,0.014197846063369145,-0.17262983401251467,0.3654925635027914,0.19239488946938021,0.011338245340734037,0.2627465494627367,0.1888547583575569,-0.011521963525972725,0.033775461102049896,-0.06368370956244589,-0.24074562481001618
Thal_VA_L,0.14710786704357437,-0.06505121906195582,0.2749029217211717,0.2773136111399104,0.7250183950772754,0.5136678556008452,-0.4805993652084398,-0.4307352567671223,0.33275779416222506,0.05243751528358025,0.3952946558807785,-0.02889244937629744,-0.42637231077128196,-0.5691327222388497,-0.13858289314208166,0.4929465596925357,0.02466495761938117,0.5580452471153088,0.1800038532676402,-0.5525576348671113,0.522522558540335,0.7060771139899767,0.20854684606091567,-0.5653640052789579,-0.23096507885506706,0.6735306034003393,0.5050218985078886,-0.5464564118768134,-0.46655440707629275,-0.4140479438366746,-0.2780215378108357,0.16196821397418304,0.11019942362566353,0.6622264092321429,-0.45194992048001986,0.6326654356508333,-0.05391003491254563,0.2179120573031177,-0.008373933058356434,0.16746155883847416,0.3763527707608911,4.236828595765826e-05,0.4107085279036061,0.6084423017667817,0.20283114999828433,0.024913613631973246,1.0,0.48506175772072707,-0.575594889751646,0.12088605253125494,-0.3421975391277133,0.17916235719110318,0.7841955198326254,0.7342664211447997,0.3817861544843027,0.3309234418346616,-0.012551469064448399,-0.4691145959070949,-0.3082225744972635,0.2633452677511985,-0.19305504458749365,0.5644715504192486,0.8412193811446294,-0.2221919070937363,0.1993556985230467
Caudate_L,0.2731282702114807,0.4595659768477615,0.5173009956278414,0.5607584775861916,0.26159330681386483,0.36792041662062425,0.23094944686951335,0.08815529998155192,0.051179682387610566,0.4406569093629334,0.04987108089593626,0.5456491942776289,0.24781156515485664,0.21691340215155336,0.26440820386159514,0.5249157352748222,0.4104297401037903,0.718444467442453,0.47995216193987184,0.06482675155354595,0.16320790432202653,0.5636450323661077,0.6310004478533686,0.19290708412339844,0.06682125417792549,0.6365261297448961,0.6066355971865781,0.031051841795551444,0.3279987507464052,0.419273905761145,0.0417698856293218,0.128350485115337,-0.19496934089414458,0.760770214404273,0.15770794728419257,0.4664419778423612,0.015336434898833413,0.5558159581363376,0.5210455591269602,0.717777640710238,0.7367847860802904,0.641612296076297,0.5706911399892097,0.5442557831393824,0.5654052765890802,-0.003771448091205334,0.48506175772072707,1.0,0.20864385585413292,0.6379692900619607,0.2775119028849744,0.6930848869103042,0.4682653062919986,0.24108299703920452,0.6624673987139593,0.39983881347183736,0.1892666563513016,0.21342817427813535,0.49567617452672974,0.6573427310522636,0.1884711614344117,0.5213338386900104,0.1432432356136987,0.15098001602729924,0.45692971319365316
Parietal_Inf_R,0.11949112689213844,0.4762312749652992,0.1871732839063742,0.00800814228469509,-0.4357370611110962,-0.40844621650411755,0.8193186191938829,0.6182266546982271,-0.6042086157304654,0.3135738504766733,-0.638897073577671,0.45420886888146045,0.5223807965612739,0.9044010494282911,0.15842251577905248,-0.08493393440896539,0.04476116191125855,-0.13024859797832383,0.2697369306319018,0.4865278066565736,-0.3619045383311564,-0.2914497066254272,0.138842779378946,0.6854016970923359,0.13344456018895798,-0.3454190730434768,-0.038103068048480994,0.7953460848023075,0.870444467309313,0.8598900998255022,0.175581519013882,-0.09631703227139395,-0.318821959851073,-0.0426300606369114,0.3849041707957618,-0.3249409835909331,-0.23640131716035023,0.1449928432797285,0.277433089123355,0.33039252863279184,0.011488072691043214,0.5414027705617189,0.0018123952408091372,-0.20236881860910813,0.024184751260174938,-0.1971724760204272,-0.575594889751646,0.20864385585413292,1.0,0.22695949465955953,0.5579694070511756,0.14784845097584864,-0.35823309952048177,-0.5039821870592766,0.1222761329481162,0.027628733464643434,-0.13710187510749844,0.5116527337653778,0.8046836481001427,0.11661795929169337,0.27521187212292747,-0.10386838327083692,-0.7786114318478257,0.4463621346547451,0.23290157804749181
Thal_IL_L,-0.09711638370796424,0.672998994449622,0.17141192280754533,0.40895599124710036,-0.2959799699701836,0.2827922571949718,0.30159090404312194,0.22341760521828558,0.1900260850037684,0.1298910200626408,0.052785992989575016,0.5408073345781098,0.6009373396788704,0.2672926598613251,0.4944759915594179,0.15968865341123206,0.24779882581113577,0.32916820333865177,0.22270241553888948,0.07129298067816355,-0.26009437649408085,0.2076369555356034,0.5003378271952761,0.20388231446852112,0.22875586245001225,0.5008523593887939,0.26651271036253177,0.04479074834121973,0.24720881659743782,0.4048965838443971,0.10232613654719701,0.12984992211951585,-0.15438691657870476,0.45302117335727826,0.1552176763939481,0.3718182365609517,0.12975463580100313,0.5762852238767024,0.4274331006497472,0.404834095412146,0.39154249859176116,0.4898775887446284,0.3572137913885754,0.4687006227560167,0.303128876104766,0.23735245281259723,0.12088605253125494,0.6379692900619607,0.22695949465955953,1.0,0.5438729357676177,0.37817375258705443,0.011014537948904621,0.017243928153147334,0.4128473591958311,0.19305898643018943,0.3070712479190858,0.6686342240672991,0.39215586748060244,0.5381992928584663,0.3099997250351334,0.26530489453607614,-0.11570459168586873,0.11883223556538093,-0.014282285668912662
Thal_VPL_R,0.04604345286545299,0.7322011422723701,-0.13592141339935515,0.19608761449715859,-0.46398610101185167,0.18173458390903643,0.7592427138480071,0.6839501802488747,-0.23962739402154673,-0.2221437163043515,-0.3324683647251164,0.11866718887558177,0.6461041425587135,0.4638745194301065,0.604351264186913,-0.1160081413240213,0.2899545991296165,0.04398245852128362,-0.24585171987368787,0.3771716770865322,-0.22071837486256482,-0.30102366870241276,0.2809362331099917,0.5237960478460689,0.4635530923329466,-0.11485342828254406,-0.28380922989250285,0.4102151818098781,0.5952129675430424,0.6082222293797942,0.3521850721951264,0.06327927682019649,-0.14374820019444898,-0.07941769452769526,0.2402988635889606,0.03256178297093246,0.09475171397581285,0.18356049107631003,0.0602015440415118,0.32514768435830155,0.10324435150977836,0.5890868344161119,0.18014807507544478,0.008086206826983999,0.15865856497929093,0.11186560884152606,-0.3421975391277133,0.2775119028849744,0.5579694070511756,0.5438729357676177,1.0,0.24015086027877308,-0.32302572543911334,-0.361011264322801,0.055757309928314604,-0.38534600697992083,0.16609962505108794,0.8053943607921401,0.582575128837804,0.31557685435833693,0.6099759655496396,-0.05322616354306083,-0.4496055959286424,0.605218767175361,-0.29371441517794783
Frontal_Sup_Medial_L,0.4430511812085412,0.39958500855573936,0.3965519241726488,0.7397465173743542,0.1191369144432895,0.4543311068103448,0.2941345361716705,0.05263308380627126,0.24081079840912908,0.41818373188144065,0.19448171643881657,0.3830683998963658,0.23555850607113651,0.2782636015157063,0.37405825595494185,0.545819648469968,0.6795060329114009,0.6435654910691028,0.2741437250753872,0.4747057762253931,0.30368337090274367,0.36211650711762305,0.7196834435239712,0.4494700559852735,0.19859607943092675,0.5250267861230679,0.4309984822652443,0.017139763683098677,0.4009835379367086,0.4677399609985173,0.3066705708354733,-0.02777767680244942,0.029970339424935894,0.4556881586002519,0.6671094254803875,0.39266837861919207,0.37894213977206903,0.31268381453758454,0.5901563994905776,0.8586134414031088,0.855945288809526,0.45246534033827995,0.3938696127415506,0.24824746233374445,0.8042319662457347,-0.0009017560809303132,0.17916235719110318,0.6930848869103042,0.14784845097584864,0.37817375258705443,0.24015086027877308,1.0,0.27481840916145284,-0.0985066615085617,0.5931742532872637,0.1718487318688737,0.45102627858379896,0.2531453177370907,0.5333133398740406,0.659918619226593,0.34946839232630134,0.40256109693160824,0.0018052596329403159,0.27308428968264264,0.41693193267032375
VTA_R,0.4997076237305459,-0.1094541938276642,0.34880626106907736,0.34832852857516866,0.6737693331767703,0.37221840767211306,-0.3365944923444693,-0.39458388688619783,0.23023484251914458,0.31102969460590696,0.3534330913358922,0.05867641730757382,-0.32165737765898644,-0.34325917233429326,-0.12538033734888768,0.4803597480105903,0.13812330972990383,0.5643733592063098,0.17831907102223504,-0.37615897087655764,0.4664289972245392,0.6365592368837817,0.26484402885992786,-0.387379519230749,-0.1906230416109116,0.5684317177348653,0.5631863769858689,-0.3743169062370512,-0.28241816037382905,-0.1871703170325219,-0.19280105588187038,0.10481986847153202,0.13044137748274826,0.6500611657455526,-0.2204414829817785,0.4427973166169085,-0.06614618636332562,0.13755766278442075,0.18784097810364314,0.30701100109552204,0.37660149511907276,0.08455844662986611,0.4494862095290137,0.5607645956470856,0.34676493084404386,-0.01858647603073315,0.7841955198326254,0.4682653062919986,-0.35823309952048177,0.011014537948904621,-0.32302572543911334,0.27481840916145284,1.0,0.502647775221833,0.4213458707573839,0.2946305851501086,0.04885115898956823,-0.4574141509409068,-0.10300380852968104,0.3464748320182737,-0.10424524027817313,0.3862872900945282,0.5891519317364582,-0.16504551284496893,0.42440081999222307
Frontal_Med_Orb_R,0.034017895771793545,-0.291987593875686,0.07288195744516221,0.0983369646563768,0.6148659117511083,0.4188771367716515,-0.5152195060752365,-0.25040421068916013,0.30933366606454177,-0.05251966098206972,0.20950575729844814,-0.21799583292984986,-0.38937603888591804,-0.5267443258248838,-0.2215852736448412,0.21432296764134215,-0.07238557522535027,0.3736289465913043,-0.011814453814168785,-0.546107994564302,0.32074410628211164,0.6308916904634395,-0.10538249087144615,-0.5281204104645277,-0.23650827627629717,0.43640407521794317,0.20784498102362925,-0.39850474002076947,-0.4126230141932359,-0.46412192848363915,-0.20500229966314285,0.1818352304076924,0.029713628947531025,0.3477513023949152,-0.576364874824744,0.3802535977878969,-0.012187527645681748,0.08109054288475274,-0.1107981939093287,-0.1346020764742278,0.29461136126647114,-0.2818167251927405,0.14674408770919972,0.3093861536876828,-0.07220849243484558,-0.10032704603068449,0.7342664211447997,0.24108299703920452,-0.5039821870592766,0.017243928153147334,-0.361011264322801,-0.0985066615085617,0.502647775221833,1.0,0.028793071825112784,0.45288072493982456,-0.13613248804057293,-0.37007628773403556,-0.4577298470047052,-0.013683853411315432,-0.2423408834244397,0.3549267996208804,0.6684687015207791,-0.3087841798694514,0.04455106030262768
Pallidum_L,0.3241096988078886,0.47708488200761406,0.5395824022913398,0.7003333938987345,0.054001973085028555,0.3059717545134152,0.12718191645806007,-0.10816085952561869,0.2941433781177994,0.4823517758935737,0.024489178303863008,0.6056490518852112,0.19020162008988878,0.14649032510421606,0.2917135563980422,0.6393754040552004,0.12342844614159691,0.49845598802345453,0.5794743851885015,-0.008950028716172053,0.3458341366793689,0.647113958863813,0.7460509683051407,0.04238964803513667,-0.1722174247011417,0.6835766721301855,0.7779148335885193,-0.11897055578700222,0.19647503119674314,0.38819284364756473,-0.1610465606152606,0.09060119089907667,-0.04590459077747485,0.7030480612779635,0.2674983831232825,0.3258189679611102,0.10070904057328077,0.24915611991777084,0.6309121876575247,0.6623840797437344,0.5006577723999724,0.5278128357582975,0.23172946485883109,0.3435052239611127,0.5581456249887932,0.014197846063369145,0.3817861544843027,0.6624673987139593,0.1222761329481162,0.4128473591958311,0.055757309928314604,0.5931742532872637,0.4213458707573839,0.028793071825112784,1.0,0.457674055481907,0.19557798602413756,0.08969024939350204,0.39441212069317777,0.699939298299215,0.001492086159771635,0.4957146196335512,0.14552151610565398,0.10877227947453925,0.6254811880827222
Rectus_L,-0.005861323801162439,-0.058497403907673606,0.4265439870619098,0.2364163757738966,0.17413823555112173,-0.04042424282266151,-0.2504163089634376,-0.3638446406503267,0.2097865144122208,0.5640240375271692,0.01264351281155736,0.5152583801023467,-0.02239860197007089,0.12440258306270637,-0.31566088363517375,0.3077373272943669,-0.15075808385672945,0.3253662949767268,0.647464512604184,-0.1941825439876568,-0.015493841163952938,0.5946725578971617,0.21911154157428078,-0.12614543545349638,-0.5343214313870719,0.46517434828467935,0.6538130510060103,-0.04725953768436342,-0.010737707783680073,0.07594249623619596,-0.37164259721451665,0.16686528246460502,-0.12427218522756525,0.5087194792200662,-0.04001407617246226,0.0869441504047017,-0.11739860333379572,0.34627383389208377,0.489268847517215,0.18640023959963098,0.3646327127263368,0.005994338456482934,0.024745101469423623,0.2872937187067152,0.10124355027025818,-0.17262983401251467,0.3309234418346616,0.39983881347183736,0.027628733464643434,0.19305898643018943,-0.38534600697992083,0.1718487318688737,0.2946305851501086,0.45288072493982456,0.457674055481907,1.0,-0.10629244522511863,-0.13855561994576607,0.026982498994301933,0.13294888055033036,-0.4395605134087111,0.33212074652477747,0.11177132269192971,-0.3912137046170845,0.5814075130679927
Cerebellum_6_R,0.16527254157578666,0.07560357364028829,0.023640744932666418,0.5489391515956635,-0.03127956113402866,0.4788104904900595,0.07340996869765841,-0.14003782115080166,0.6364035818626385,0.24265558102095958,0.6930320779231341,0.1268233008495616,0.3503671140159637,0.04361836383686434,0.6080597801965968,0.19243720296992783,0.6558686173807198,0.2238991922680229,-0.07349673556424555,0.28590012862055436,0.035233078617677153,0.031231300754084396,0.35770159634830484,0.15796201856223843,0.5481421596958997,0.4546300179996488,0.14705553968125848,-0.2597527767088108,0.09985501037259478,0.22170938850870978,0.6401154029464873,0.10944248948405887,0.08427312725350439,0.2207311635173182,0.561791471534567,0.32981649023139686,0.8386444510773035,0.1818360831975615,0.5283957060756733,0.43778509586013353,0.44294867671467336,-0.04437554479584733,0.46401632098559287,0.30626385328275235,0.5896135408008593,0.3654925635027914,-0.012551469064448399,0.1892666563513016,-0.13710187510749844,0.3070712479190858,0.16609962505108794,0.45102627858379896,0.04885115898956823,-0.13613248804057293,0.19557798602413756,-0.10629244522511863,1.0,0.3701774581757688,0.1984263125951621,0.6130925684480713,0.6333446376029139,0.166735115959387,-0.03754774055884139,0.009833042226787355,-0.03608242279477835
Thal_IL_R,-0.06986026198303845,0.6014625393121705,-0.11629222051459544,0.24417078328499942,-0.6539588991976488,0.11502809205410117,0.6447264670486822,0.5001559986123015,0.03411433615611033,-0.017177349864513657,-0.15202567862554445,0.2663542129071182,0.7717969534223432,0.5377373678906985,0.654549110263303,-0.15203848838771386,0.2729396250447999,-0.029849220411464674,-0.09569366530683791,0.39425752813125586,-0.4136573038116457,-0.2797024369660488,0.26372256916104636,0.5056945918936864,0.40751434728988234,-0.009497059171988842,-0.18077168032613605,0.34748430521307583,0.5416833722040383,0.6125714622318459,0.37035617786589964,0.06275876130823069,-0.19060816601909827,-0.08456496581128799,0.3988462902671638,-0.011121994519493505,0.3312099128176453,0.2958798851492264,0.33121594482227895,0.274908418298658,0.1515649577787943,0.31729637747144257,0.12425522619164643,-0.029631676067425547,0.1656527603767338,0.19239488946938021,-0.4691145959070949,0.21342817427813535,0.5116527337653778,0.6686342240672991,0.8053943607921401,0.2531453177370907,-0.4574141509409068,-0.37007628773403556,0.08969024939350204,-0.13855561994576607,0.3701774581757688,1.0,0.5144304902967661,0.3592585631430761,0.5566917323128048,-0.06855177867947752,-0.5691765460461006,0.36728279355180343,-0.21604573584459447
Postcentral_R,0.3102854515408222,0.6161061549631663,0.2641379940053491,0.3951856715209755,-0.30956044342511724,-0.03783733677838032,0.7626823500138421,0.5605912318215162,-0.3354584563333565,0.4175525891060254,-0.365045857740676,0.5610579394508769,0.5961539654569438,0.7623323760902551,0.40974263825703605,0.16386978430369398,0.3590370898399085,0.253501225641725,0.3244774246625683,0.6146510417995068,-0.12026068810324027,-0.03919336476373745,0.5141846988086893,0.7139749939431419,0.347322551858227,0.00501645737646153,0.15413137090580295,0.6117605675078812,0.8344826120660948,0.9175439813842399,0.36851639834329125,0.07760308716247814,-0.268816655690878,0.22468150742802612,0.586047923969557,-0.052489292127328085,0.012502113371973635,0.3370746521929056,0.49023711428015876,0.7434417702194235,0.4084168624636204,0.6975398332362214,0.22229842724598028,0.09520648352508056,0.5006655576819389,0.011338245340734037,-0.3082225744972635,0.49567617452672974,0.8046836481001427,0.39215586748060244,0.582575128837804,0.5333133398740406,-0.10300380852968104,-0.4577298470047052,0.39441212069317777,0.026982498994301933,0.1984263125951621,0.5144304902967661,1.0,0.47646829870349866,0.4961058147946663,0.10499155746847443,-0.5473713594749162,0.5040643951576514,0.306607870213669
Cerebellum_9_L,0.4560618712491465,0.4414103395362217,0.39503891809619146,0.7472337931357526,0.05230272751660623,0.47488599970862555,0.24313935907728862,0.10158678841025821,0.3699566183378505,0.3969667923250872,0.25736724586297555,0.4315787231412027,0.4236715139044125,0.13861812262555867,0.728548993482182,0.5546898045310464,0.46707313396924255,0.5243002193235954,0.294336070587256,0.12987340522114968,0.27717158425637783,0.457900039941146,0.7039822001030616,0.14795022691751705,0.3212212648814753,0.6607990117298678,0.5699734421657263,-0.10952898049374571,0.2610976621552666,0.46298659568788425,0.28711414937220175,0.21233845837817084,-0.07593245300833971,0.6262032340777507,0.40742733548321736,0.4408031108400695,0.4764278271580192,0.24453455753989464,0.6640972780871021,0.7614820500593563,0.6331407035795221,0.4645008728624181,0.5325335508559271,0.43861905871969886,0.6777976904409563,0.2627465494627367,0.2633452677511985,0.6573427310522636,0.11661795929169337,0.5381992928584663,0.31557685435833693,0.659918619226593,0.3464748320182737,-0.013683853411315432,0.699939298299215,0.13294888055033036,0.6130925684480713,0.3592585631430761,0.47646829870349866,1.0,0.43681218864748933,0.4750226551980801,0.040370239200740295,0.29244347648971497,0.34701956927702754
Lingual_L,0.207572171937561,0.3418292341024012,-0.11389986944530707,0.3831712506746065,-0.1333139918448926,0.3873586958676978,0.608742093871452,0.5210396871219648,0.07353016130469475,-0.03932429974446991,0.1489209629765782,-0.06357145892211348,0.4105497473003688,0.28094780097431477,0.6568782434301222,0.06943510003581825,0.6600952242651256,0.11576286527442434,-0.31260248827654635,0.4583032092261153,0.027052027376811474,-0.23330348434925036,0.2513519526219032,0.44021138599685145,0.8527358784168472,0.06242888497274089,-0.26762112204276745,0.19318819666104825,0.5173349384842639,0.4420431965631296,0.8803321059907451,0.006460616242477852,-0.07580934384470145,0.05516734826152486,0.413090394524207,0.2605751185837208,0.5151792824659593,0.12525462209175106,0.19213153243326891,0.4012489741899099,0.3083805387168177,0.23680665455799213,0.3942048885817698,0.14633953710047057,0.4201430326795329,0.1888547583575569,-0.19305504458749365,0.1884711614344117,0.27521187212292747,0.3099997250351334,0.6099759655496396,0.34946839232630134,-0.10424524027817313,-0.2423408834244397,0.001492086159771635,-0.4395605134087111,0.6333446376029139,0.5566917323128048,0.4961058147946663,0.43681218864748933,1.0,0.0801782370304263,-0.24532551700125274,0.47945784350577614,-0.22762193138381917
SN_pr_L,0.3412369051703859,0.2510133433755217,0.5830365175655045,0.45508957723963295,0.389180108735843,0.44558897614748477,-0.03162896804269503,-0.06970310973702898,0.21477420925123158,0.3408300549261511,0.17926766975400893,0.1117642262824716,-0.1289562804658261,-0.13271902058354199,0.11725583436572246,0.8275960627403615,0.1984705565036687,0.32739859413254413,0.3190796796173425,-0.1509458102039473,0.4923673283355537,0.5706548272438338,0.4833037728698572,-0.1410346226177113,-0.008703490077158246,0.6605133586374379,0.48162457934822306,-0.16293661869958878,0.004639649233345987,0.04855284278175385,-0.012132303544603368,0.058372641189891626,0.0033280230961040607,0.6623874669377635,0.04756397010791116,0.6652979503780364,0.15698689393856846,0.1241785940879034,0.16614293511403924,0.43411155827168285,0.46585580681789746,0.1547709636444451,0.42855571172274626,0.4881033584676538,0.36974451679680714,-0.011521963525972725,0.5644715504192486,0.5213338386900104,-0.10386838327083692,0.26530489453607614,-0.05322616354306083,0.40256109693160824,0.3862872900945282,0.3549267996208804,0.4957146196335512,0.33212074652477747,0.166735115959387,-0.06855177867947752,0.10499155746847443,0.4750226551980801,0.0801782370304263,1.0,0.3824517985465741,0.2876778130439046,0.21301397668776212
Thal_LP_L,-0.00819770440432602,-0.27814647211088767,0.05501357331877308,0.1468914465167367,0.6691959653335334,0.5121387439672771,-0.6011044219687357,-0.4784560590138563,0.407465308077712,-0.22998084122397414,0.4586855784628428,-0.37854336576611136,-0.5992545290585849,-0.81580947547598,-0.18089924937266297,0.3516118251410931,-0.06763068317802276,0.34313347865921795,-0.07491141313124448,-0.6266303593964123,0.5204045658217628,0.5250686266651428,0.0036942309882115956,-0.7281853704564327,-0.21349862005017348,0.47461884749312605,0.2818550259846786,-0.6531984850697485,-0.649936363033123,-0.6390640375704978,-0.26428574780237474,0.07083511046659617,0.21617430874980942,0.3695111405631681,-0.5297978308553717,0.4906858048900973,0.009864751917516176,-0.07779430553491892,-0.256408760627521,-0.06453194649734022,0.13834345701860712,-0.250451434335935,0.21365580681112412,0.3301384367494831,0.08235611783914466,0.033775461102049896,0.8412193811446294,0.1432432356136987,-0.7786114318478257,-0.11570459168586873,-0.4496055959286424,0.0018052596329403159,0.5891519317364582,0.6684687015207791,0.14552151610565398,0.11177132269192971,-0.03754774055884139,-0.5691765460461006,-0.5473713594749162,0.040370239200740295,-0.24532551700125274,0.3824517985465741,1.0,-0.2966976793583825,-0.01844686713867563
Red_N_R,0.49579194645680075,0.5685803778517117,0.060804338562182106,0.21789627433762218,-0.20274362478596678,0.14602766541653686,0.5913960446798532,0.7086442808533375,-0.33954593549809864,-0.12991750058123566,-0.43660236475819963,-0.05811789208826018,0.2720272564730636,0.3001768669091261,0.4702409231926415,0.29593556627052936,0.23827591083171396,-0.09210044364044939,-0.21905928123162693,0.4319943951682847,0.36189188399924543,-0.14040442938415457,0.3337615072118413,0.4718985547366058,0.43484398887666986,-0.10833529180695023,-0.21684567702243682,0.41710680815743284,0.5330135184357097,0.4301741443722475,0.370296921352048,-0.05084205590889109,-0.02856359259968642,-0.06295488920899112,0.31284770802224376,0.21439938922180302,0.12102624228949664,-0.14959114593080833,-0.10544875486230759,0.3510173720559177,0.13651300880700176,0.4645964933909128,-0.012861029848056416,-0.03979782166972282,0.20181615748344284,-0.06368370956244589,-0.2221919070937363,0.15098001602729924,0.4463621346547451,0.11883223556538093,0.605218767175361,0.27308428968264264,-0.16504551284496893,-0.3087841798694514,0.10877227947453925,-0.3912137046170845,0.009833042226787355,0.36728279355180343,0.5040643951576514,0.29244347648971497,0.47945784350577614,0.2876778130439046,-0.2966976793583825,1.0,-0.09568341836445603
Rectus_R,0.38098607214650754,-0.018203397710845677,0.6053543769693785,0.3830319970619298,0.2800472419689787,-0.07967453173676198,0.04010445493155363,-0.23076113605651968,0.027703707809340727,0.6803195169917272,-0.06799170226624299,0.5293239527489014,-0.0482048450433364,0.2816176854761695,-0.13960975624692706,0.454912694820803,0.1077534724254555,0.3409778171088683,0.6495640389438981,0.04301842458620734,0.21168578238956845,0.5265584369113471,0.4153050576011231,0.09844762228868827,-0.3952600480616673,0.35814141928045823,0.7253328059205936,0.11473016969804219,0.25182408050733956,0.31238796736161945,-0.21726819321615753,-0.06694885010882445,-0.12886241149429759,0.5386960288819131,0.24428466657857056,0.029295233265924127,-0.07096385033739035,0.12688193948062804,0.6037587173160549,0.47108549662614346,0.37887766443025817,0.2943945564433632,0.13959865187184292,0.1097484847786312,0.3687704371491577,-0.24074562481001618,0.1993556985230467,0.45692971319365316,0.23290157804749181,-0.014282285668912662,-0.29371441517794783,0.41693193267032375,0.42440081999222307,0.04455106030262768,0.6254811880827222,0.5814075130679927,-0.03608242279477835,-0.21604573584459447,0.306607870213669,0.34701956927702754,-0.22762193138381917,0.21301397668776212,-0.01844686713867563,-0.09568341836445603,1.0
