,SN_pc_R,Thal_MDl_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_R,Vermis_8,Thal_AV_L,Thal_LGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_L,Thal_Re_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_L,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,VTA_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_L,Thal_LP_L,Red_N_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_pre_R,Olfactory_L,Thal_MGN_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_L,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_L,Hippocampus_L,Thal_MDm_L,Thal_MGN_R,Cuneus_R,Thal_PuL_R,OFCmed_R,Vermis_10,ACC_sub_R,ACC_sup_R,Calcarine_L,Occipital_Mid_L,Cerebellum_10_L,ParaHippocampal_R,Thal_PuA_L,Supp_Motor_Area_R,Parietal_Sup_R,OFCant_R,Cerebellum_3_L,Temporal_Pole_Sup_L,Temporal_Pole_Mid_R,Cingulate_Mid_L,Frontal_Inf_Tri_L,Frontal_Sup_2_R,Caudate_R,Thal_LP_R,Cingulate_Mid_R,Vermis_4_5,VTA_L,Red_N_L,Raphe_M,ACC_pre_L,Thal_VL_R,Cerebellum_Crus2_L,Cerebellum_9_R,Thal_MDm_R,Pallidum_R,Thal_PuM_L,N_Acc_L,Cerebellum_8_R,Rolandic_Oper_L
Cerebellum_3_L,0.1333172199822452,-0.09663060845453149,0.073623373983436,0.09484035784644979,0.3763521469333084,0.3134935925561468,-0.01780012881528728,-0.04527380962600603,0.1227436271316869,0.07046300201611837,0.5513848058111376,-0.15036195773793634,-0.1312477414404905,-0.16710576869770058,0.11298842505472564,0.15599092000729078,0.5527132003435302,0.2198831817386561,-0.22116102335117813,0.14475013592269784,0.131160940357507,-0.0301757541163559,0.07725638124915828,0.041236153618267976,0.5919542765779213,0.21924442314948758,-0.09714217877614925,-0.18503098938325588,-0.04057109753586709,-0.1261989787259524,0.5834737349093746,-0.020072219533125154,0.10526043681148436,0.2390619066460709,0.13396461179156155,0.4149220341268534,0.25241406048420273,0.17375500180324915,-0.019994915906759333,0.15885199323453997,0.2876776433378035,-0.08013177701290715,0.5508422872303046,0.4660032352809133,0.31058458418109236,0.16536005750716945,0.246039937232827,0.15079399129422197,-0.2256893298277821,0.07122045813040653,-0.006690515126459862,0.20775589054989227,0.2769380072352895,0.07414099382374968,-0.18666971565802412,-0.2632219321006645,0.48712359169520025,-0.08168684619071909,0.038693276646320475,0.16548478216870274,0.5304138260348105,0.2122356951807113,0.19739675639720677,0.01881045933472534,-0.1763868717321409,0.25611653880075436,0.6191763176951907,0.11325329356357274,0.055808026291211704,-0.05718273548882674,-0.24807120431529642,0.04406622257720292,-0.2567565087130352,0.4463272320102187,0.11065812636346896,0.5478663566074801,0.11157321929645196,-0.11830829511347148,0.455616420204286,-0.10051225608951606,0.056608718309536385,-0.24170407023606677,-0.231556918257709,-0.08112915471027148,0.03506694471700615,0.031055885997601285,0.43528040160581516,0.04562757152558688,0.10638205261547763,0.12634697321855884,-0.09295885234645812,-0.028589954588792342,0.5872354945752264,-0.277845032326285,0.25105759324374777,-0.2046951321434889,0.2666378190264292,1.0,0.4588203797756101,0.03905725211569496,0.38575149533657027,0.4603781841342594,0.21821962665035644,-0.1432330388477042,-0.01239225152379906,0.4250479075062929,0.8362450843783068,0.0734889832583329,0.04680127354414169,0.19484258228224458,0.15474074795476758,0.10878109919621397,0.4219903406256992,0.38961846444619486,-0.28929939345637606,-0.16835708550107567,-0.22388330259263894,0.06923211066740609,0.2544558890943744,0.6159903420744787
Temporal_Pole_Sup_L,0.23999186193223368,0.00632988592900828,0.6284149035324477,0.36747565020788725,0.5564690298363583,0.30543129269622415,0.005379506249370757,-0.08291384716579561,0.09620822982082373,0.4342331026411925,0.2923636954259131,0.17972266685788546,-0.11064875361575893,-0.1305296841233622,0.11884444087861767,0.6222025750909274,0.3681447824917627,0.5377088499775267,0.3111811811744289,-0.28030515107103826,0.18066839026190956,0.5964717387271522,0.38863673967794954,-0.2233698824962515,0.13435933407259035,0.6118666871455087,0.5135419998930991,-0.18968169832102144,-0.027787662780292762,0.0670866257854708,0.073469232745977,0.010749146452044177,-0.11388483316416634,0.8468868775849266,-0.0832710787289857,0.5011200755249862,0.004302337313809514,0.32687181615877425,0.3634662204101539,0.47217050285747403,0.4843755968965892,0.21418272463583463,0.7894879785513714,0.5680010549807291,0.4247873818136964,0.19018938948038105,0.6019774960275034,0.6727030512573919,-0.07509476918641746,0.3107784588428647,-0.07851731446622885,0.38445865789967715,0.615257317063521,0.37447037467700833,0.41135708903505586,0.2622974242513966,0.23838853517458253,-0.13928068255189,0.17391191208193074,0.5210691814627182,0.2045117782787126,0.5811615447016616,0.3906876649174471,-0.056269219246014704,0.39636809908913956,0.35898105790388696,0.6329834222905342,0.42310440239203045,0.34695846754032716,0.12837916337805902,0.3420221850848507,0.36516613344991683,-0.10814252488865209,0.561038612203127,0.5221169892682356,0.2956364779909258,0.39435787291891294,-0.016303704509069154,0.4060734808027693,-0.14006118257505717,0.5570055426690513,-0.18698205871714804,-0.21729454566869544,0.010121458611852886,0.36111878789191665,0.41077223069721513,0.31988274452491605,0.40301780324795883,0.14698811476024753,0.06380366213118094,-0.25323626882016775,0.5027732079484112,0.7567782577689933,-0.2881639285690197,-0.03575008750414289,-0.14747408800385206,0.5048960332031955,0.4588203797756101,1.0,-0.027763130553898747,0.24443618039290083,0.6060050113460744,0.27568909727536056,0.45424122778294695,0.25362856267268136,0.2741557221451062,0.4111245291095877,0.1637571270225554,0.127555859037218,0.3841229525696819,0.5392916379964475,0.35976296408691055,0.2891432261948596,0.4161786718435079,-0.01718704866614939,0.4283748031919565,0.24855723265080826,0.7274633929682264,0.25939795676721844,0.6937296514401009
Temporal_Pole_Mid_R,-0.1162010413182731,0.04819261821987278,-0.23994409125376442,0.2405686461385303,-0.3049146870009774,0.3256214383370071,-0.1418222489282163,0.10660166681548695,0.5214078512878592,-0.1014766487804959,0.25237425987627365,0.011179266233236443,0.4218198603205276,-0.17298116206043743,0.4828486505396794,-0.14652666565806738,0.21340564606120913,0.06456125109970967,-0.18966406643512834,0.0421942231823517,-0.21438491634844337,0.1097679864531388,0.10922803321248334,-0.009774086488739234,0.32905656478919704,0.2700804168100122,-0.19097889115947575,-0.2598744168991545,-0.20990838656712252,-0.07526687467529534,0.25107712268230914,0.2050277280324014,0.013918419003761243,-0.04396886030983696,0.11174867942953215,0.10141243561950702,0.4805561447194425,0.11436976942085972,0.2518508700500054,-0.019959372723815955,0.20085663716008426,-0.1916750162014694,0.02076207722882365,0.08606688133988234,0.11935263903568123,0.5237275564554984,-0.08818916425195414,-0.04475896681148077,-0.2573391321685555,0.38009354237884346,0.17720691063188315,0.020373084951209357,-0.20731455563674203,0.1832645564943466,-0.07497020743957558,-0.03288087089090011,0.4776615704520546,0.4043714755012507,-0.13148960821211134,0.24585067319934012,0.25832188163229347,-0.0670104757600893,-0.03726387229025777,-0.11408830672950088,-0.32451958086557386,0.1700265027640795,0.12318965500596177,0.1306885207241516,-0.17032317984323078,0.15224739957243646,0.09769511527570304,-0.20585338928877409,0.11061583393667207,0.00731721902053495,-0.007806183464209668,0.16940478552132884,0.49217415191193126,-0.14822393237627146,0.45083577170618244,0.2652286662523348,-0.17382919572302327,0.23989229231147402,0.2032493128162253,0.19555403341642486,0.010149239646344805,-0.43717448864273534,0.5193290778554603,0.10608501929486819,0.03968129411896637,0.04909095949450413,0.30512679259037756,-0.08381215189976805,-0.09361399768633626,0.12604483410997153,0.07734052150572614,-0.1413605414047129,-0.4156868442200116,0.03905725211569496,-0.027763130553898747,1.0,0.07037023768459427,-0.09960873565034432,0.032728407043887464,0.17018403501734308,-0.10462544150467468,0.24239548228859725,0.12858704987127242,0.0706876806135654,0.16268826614140328,0.2122166801240066,0.2117838700118106,0.10158917502468336,0.4723078529619455,0.5147116268302258,0.25925608487004476,-0.22727256413809924,-0.05882597144204291,-0.2733278143284915,0.5706650997044231,0.05501572682454305
Cingulate_Mid_L,0.38300629826416116,0.3184529940193802,0.1825859600511904,0.6371885553187416,0.05587609544293053,0.45215624744079697,0.4752895297625369,0.2546392306520198,0.17432378646268212,0.32668627994218064,0.1825209770858145,0.22512958210543793,0.3156186457233191,0.4107943634699111,0.438925963144925,0.3231568104358498,0.8189457232663592,0.421881130053038,0.0882965269391553,0.6882342959560123,0.19451081003732087,0.0764729658544212,0.5427597222112989,0.6442680704871974,0.497116108063261,0.3039466447953884,0.12091766505733115,0.21249603441320725,0.6400632270245121,0.5583749076411162,0.6941046131465604,0.020241125579112892,-0.01682643330789771,0.21996616244302775,0.7093193493351367,0.2985667988447322,0.5550505972690903,0.2804610895779253,0.4618361909268176,0.7401279238551828,0.7225292689599004,0.35187845740288115,0.33493367305964195,0.16077436238691425,0.7402105640831437,-0.067012379401745,-0.050197389227613076,0.49026759444645307,0.2852609186967486,0.27589843177153706,0.3574668575970507,0.7692128323991506,0.02593690622985346,-0.15329567561933796,0.3063501395189709,-0.010723771266071542,0.5948377989984708,0.37381363019710506,0.6310388322442654,0.5153597314181986,0.6773019517444273,0.263794067018876,-0.18553800794793185,0.3815048163541643,0.22530179110561147,0.6251225848620745,0.6280035329602315,0.37579766838403916,0.5293126498254347,0.27804257984255926,0.3498302601113542,-0.09013308589557394,0.12100179203899926,0.590279309864683,-0.13036470359969604,0.8258549618672936,0.05601322415769439,0.6300698855502951,0.3641730216116792,0.33988414130951516,0.22812593092788666,0.33295712852179704,0.3164816706777363,0.4050252849162573,-0.19029622028794163,-0.025975956664564263,0.5138108689215597,-0.15511510217148963,0.519121894283528,0.6599972027769011,0.10901917590956581,0.31092070605892214,0.26655323294737726,0.2948683953885854,0.7829877335266778,0.1531984548025984,0.005062518790755664,0.38575149533657027,0.24443618039290083,0.07037023768459427,1.0,0.6978399468702735,0.8525857840493593,0.11360909222378797,0.16874067603784723,0.8591979775189776,0.6001247926867388,0.22235681706872346,0.5699915267979182,0.12964544329993197,0.05289275885138492,0.4861410624112663,0.053169382844852286,0.4192735131962509,0.4077177037797696,0.13167804337795055,0.08470449796133236,0.12004910406252185,0.3417829500351494,0.45327497933218935
Frontal_Inf_Tri_L,0.4716066504493783,0.20422926664620303,0.49867619377123434,0.570690424480751,0.37936207610686995,0.3679580147495221,0.174206491334897,0.02777922278672908,0.07077221074841532,0.49869349369029004,0.25094810298471426,0.36348366230523776,0.08354498634504784,0.20165212173008587,0.1951325425743302,0.537319861894052,0.7367627678715392,0.7069341812552179,0.323061621293398,0.4093219780858539,0.27403825610488425,0.3839572911939265,0.6399533836162724,0.38826631243422555,0.27021411369469217,0.49303163606076106,0.4458575826013558,0.003446459295484628,0.32215011593374776,0.35074520629425715,0.3154740404029731,-0.04078071810964031,0.01210486083371367,0.554913349459328,0.5127510788858205,0.39071274533138173,0.20541763390480683,0.36050828316067685,0.47474082073519475,0.7790813343372649,0.7895534185959246,0.4274260844328335,0.5654638362842657,0.39750411729020874,0.7982631897188323,0.00113855359334408,0.30424984661565724,0.7219319177649693,0.09429535409585378,0.28759495833828846,0.07234486946934632,0.833689435304915,0.457991862471412,-0.007007828688033814,0.46997050824947695,0.14687059965746468,0.38306548465843243,0.01894162798379608,0.4768572016522348,0.5797328428144823,0.33724976241240767,0.4200845049353058,0.07676093464403912,0.18897045581004712,0.43926477219815124,0.5971612793688743,0.6231012570405494,0.6675528566015553,0.6441933860760614,0.17619614298152517,0.41584366949255314,0.12289410318867013,-0.032932972683413074,0.6112001003808573,0.2332066011052808,0.6216184686955982,0.19264102948070128,0.37189700846227025,0.2703899551212637,0.09846461640135977,0.5234476737605392,0.050150826956582926,0.08229039115889852,0.1583370524054293,0.11464141942925339,0.3075810947551951,0.3910531369540312,0.0687189308506384,0.6345864888198007,0.33087019207957646,-0.10729735933446835,0.5283071372945772,0.5893908629962735,-0.034736242225153556,0.5519205932965087,0.042499857605554955,0.32921567811608815,0.4603781841342594,0.6060050113460744,-0.09960873565034432,0.6978399468702735,1.0,0.7423466015892234,0.2922561769822969,0.3070711215738249,0.6404895464346863,0.5681151613491058,0.23924238697895706,0.3543107924482501,0.22015251513816628,0.4126698982357719,0.4729718640328307,0.11408098609812606,0.42647303225387384,0.22101711928456166,0.44252545260284937,0.2623097070650731,0.5154857269045552,0.24233463739192435,0.708081313775366
Frontal_Sup_2_R,0.4416221527157936,0.41190807632388404,0.2898792946055884,0.6133220732025543,-0.05666729472981998,0.26561722097384066,0.47441723210552567,0.24810646373672382,0.040258176269388324,0.5052253487697836,0.05814394898101333,0.48921136671679294,0.4709524652856815,0.5819849230521046,0.433844036175653,0.3305432672188517,0.6678926859184218,0.49989338129522504,0.3157568024629778,0.669091950467581,0.06902942237317482,0.1436898113757422,0.6074788697949435,0.6687796826316923,0.3300344800925605,0.3010271524197623,0.2809562954129196,0.29869515084128323,0.6467395564616588,0.7107784723756216,0.46459164004190684,0.09894501995879947,-0.12478389161693206,0.30870715894277423,0.7674549343433034,0.22179328848863822,0.3819637279406398,0.4096314887162429,0.637556140802127,0.8803167717908492,0.7895197413625741,0.4836408215701356,0.359520674891026,0.22282523484417832,0.7293140985994688,0.01851035218032238,-0.08639626586396458,0.6195084854567077,0.45551423907826527,0.39504740736056543,0.37707104544029835,0.8468582851760958,0.08336698004749017,-0.24323867706673638,0.42720799937377363,0.15564582441625435,0.4875608897818758,0.41399314802436776,0.7783478400943823,0.6202484985016854,0.4766858044970856,0.27359445188525927,-0.33388881806056314,0.360687266239554,0.3754321397703188,0.6077090718216961,0.5735625980311633,0.5741379113543706,0.5894685830892095,0.3757743981076805,0.5051930154918617,-0.14583164483942096,0.1503378856457468,0.5832971315004593,-0.1131615916300925,0.6503723887496361,-0.02259136006211691,0.71573712026481,0.31085378810911624,0.41103459049698343,0.32800517336473844,0.45791371866289654,0.3653679940873636,0.47330676561942653,-0.20409573523670502,-0.032130185567730216,0.5133960629846691,-0.21155460467843945,0.7181276843556376,0.6041312768695104,0.11733076556624297,0.4156164337836184,0.19682038643345606,0.3840757684255797,0.8395338692765987,0.24801887850155088,-0.033385243451741264,0.21821962665035644,0.27568909727536056,0.032728407043887464,0.8525857840493593,0.7423466015892234,1.0,0.17958025733669905,0.12198893482382349,0.6910849792942259,0.3930953007641853,0.2655172785216658,0.5823163613016915,0.08803485477919397,0.16682813171658523,0.6220958397043238,0.007624062561723366,0.4185675352197673,0.5676985898514747,0.2494480833012136,0.2617372458436985,0.2079143766414667,0.30084817864393143,0.424170791542046
Caudate_R,0.23562352813958473,0.2586747902171782,0.3145630198426583,0.6277550823767127,0.33093013794519033,0.5465178512319877,-0.2466840560207754,-0.20826881509858247,0.48089638167485216,0.17969554477990698,0.15719397280415906,0.30669776908659185,0.0016108724114655588,-0.2948271316170943,0.2238829705352106,0.5357517243611051,0.014731388555915182,0.6169037625218097,0.35477683434366974,-0.327155259541192,0.4634617181481814,0.8389578953803328,0.5371318006806943,-0.31816646924600134,-0.22347462275570257,0.763741846447534,0.6653338817201394,-0.3546341084927894,-0.16034218655534238,0.014905927377619282,-0.2589089077580243,0.25369985707433373,-0.02931754001834036,0.6657836183089375,-0.14763760453541178,0.4388506016528731,0.11829943216267237,0.2030610878160131,0.37922241199794304,0.46317929227290683,0.5438391835047164,0.2952906120525579,0.19669274988941754,0.42131037643363695,0.41028156765949136,0.043961877025446336,0.7073605279018227,0.6206292059747602,-0.27300110291343926,0.38437050669432515,-0.08764944575334174,0.38243077985952945,0.5794700416964925,0.5709935434141472,0.7297536458788064,0.5051854137476403,0.11190789924608674,-0.09214480270519333,0.04662170898644119,0.5807787994494505,-0.12720835208579548,0.4999473826897524,0.554795706689112,-0.07833347741190308,0.40649558076590225,0.540009679433243,0.08423697929791459,0.5752223793613437,0.4778803150935452,0.289843172845368,0.7928387700781627,0.49448364922014737,0.28569392101564056,0.0029470594850728934,0.7579237168025413,0.1316498918423249,0.7075687048418058,-0.0558702663008538,0.06788803413755717,-0.2601862426991462,0.6914060602420287,0.007551324147812445,-0.09296885279343126,-0.12187789654861937,0.6040592715203559,0.2941391904422281,0.12192906560971409,0.7441053633342645,0.18274451488554216,-0.11687041607483865,-0.31196418117011343,0.7517854341022359,0.41961756586485316,-0.18906101027382693,-0.2189885553415539,-0.15396573956402423,0.2605913802413996,-0.1432330388477042,0.45424122778294695,0.17018403501734308,0.11360909222378797,0.2922561769822969,0.17958025733669905,1.0,0.6006079252159663,0.3473188969431645,0.057553814653008684,0.03047458686725237,0.1833003852105174,0.6072928845650161,0.6816506517822235,0.3326483937997861,0.08191074839395178,0.38942783485855614,0.26812371727072265,0.7544342072169079,0.5682391612086707,0.6385599691828576,0.424186809676395,0.3649946951562246
Thal_LP_R,0.23836822558888662,0.20937690203762147,0.15830427475081085,0.41441532725768376,0.32120823093702544,0.4071603957519584,-0.12301692797996494,-0.0791984164836656,0.2504892580518711,-0.012101662032130808,0.07271918387713878,0.07617203221550362,-0.21378490519622723,-0.31144864233731057,0.08686764024800717,0.5214903012132536,0.06666244155977456,0.38827412869533534,0.18219970569912805,-0.10349060331125064,0.62303654905001,0.4905248612941049,0.37682172061320873,-0.16277090240833494,-0.07011985446135295,0.4838400903021214,0.38547751218997217,-0.21980191345490416,-0.10311782205643465,-0.10543967636938814,-0.08834073248098126,0.16691232720240368,0.0512009001543077,0.3931270751771675,-0.06558859576816303,0.44037291040665927,0.06309236846949964,0.03974273122073778,0.08790390857467299,0.32770177003577344,0.37322223575326124,0.22909347487742943,0.01685685318618734,0.28513026498533295,0.3009512806853162,-0.07332085306041995,0.5499745901690768,0.37624850463422205,-0.2764023223249927,0.09866016907120433,-0.12205389841934959,0.33587146122535205,0.4095351424145687,0.30838123683519436,0.508448758188437,0.23440067045302027,-0.023948240139038485,-0.24565256806967523,-0.0077243184518997095,0.32618685467933023,-0.031315524064094324,0.4530137264577995,0.5000511680299887,0.1489309027227415,0.25368280608997046,0.34757052328949783,0.00043128611986642453,0.28790347270660227,0.4275125252272303,0.15197117355274128,0.4579287280831285,0.37739057026210926,0.2553672976747005,-0.062398504978921576,0.5419321116680103,0.10383897230549781,0.40087006879714654,-0.055373642002866895,-0.09395218746254715,-0.31182040268228883,0.5302736633232318,-0.08096652702286261,-0.06263662426553669,-0.15174247626260173,0.4039238488949491,0.29109790346282854,-0.06206660698450267,0.49914035963130193,0.10773966357243366,-0.05208280014759989,-0.17704811336182358,0.503442998416009,0.4018922316870266,-0.17618336038202342,-0.1275887326044443,-0.11836830148588977,0.2951236796862088,-0.01239225152379906,0.25362856267268136,-0.10462544150467468,0.16874067603784723,0.3070711215738249,0.12198893482382349,0.6006079252159663,1.0,0.29984276220332823,0.15475140668318835,0.047640482008922805,0.2057250962093249,0.40071407880352544,0.34242218789749806,0.11308257543665816,0.0035719132278056844,0.20381149913964136,0.03519420880376955,0.5658424399611536,0.36944721464131874,0.45368777697245133,0.29216136454946057,0.175342032001428
Cingulate_Mid_R,0.33511552618602236,0.12581371809408806,0.08431470808604039,0.724596894483291,0.24543436858222925,0.6845575171189631,0.0649902703672712,-0.06406206921004318,0.5060654842751711,0.22880165781320727,0.4947656990587422,0.13046380892649015,0.16491313804657284,0.04878388382206224,0.4164603411376284,0.3639903132470717,0.7920204455251378,0.5348979907802928,0.06243850646946629,0.44643774370943057,0.36389886816966505,0.2615314643152997,0.5421006386743455,0.31664754854648935,0.3934135097516074,0.5274600053985433,0.2193453731374542,-0.1999685074859643,0.23499055165328864,0.2409910934295221,0.5781560276470809,0.1472859861376118,0.10800135791874145,0.2964177582215342,0.562886773298368,0.4388886317298116,0.7019392263052817,0.2210557826130338,0.43537307045347207,0.6675968648165787,0.759570277481653,0.1515356506553617,0.34293884235416183,0.291269609415139,0.8054930661392616,0.05913996628319117,0.23054687995204037,0.42063401302597986,-0.1415890564261264,0.21056245882787347,0.11316667344786814,0.7133255470852108,0.21615307634774666,0.09021546840506171,0.3461369956019771,0.06276147326037018,0.7210955645731331,0.15699664960465148,0.3204496358176756,0.5654319247977103,0.5335104712669865,0.32341423141216646,0.15383683652688807,0.1416831401203342,0.18283733374465974,0.7449315735830875,0.5123716485466546,0.502021656194275,0.46948788234388783,0.15593592139408535,0.4128672613521205,0.09760684117277657,0.016160224829085152,0.3943614709328453,0.18082894259386148,0.8487954587934887,0.40815914798629854,0.2848207449564683,0.4104524500754645,0.04918723364561289,0.3051956563868562,0.0696126168284473,0.10791154155937864,0.10622903500265202,0.15382407842227236,0.05785403612247827,0.5185675110552251,0.1692697781170266,0.4894149757570967,0.3297771960778906,0.016447373312739405,0.4467475400736798,0.42021382000384305,-0.04212361762226912,0.6155153878588876,-0.19500590775475876,0.09296270789237747,0.4250479075062929,0.2741557221451062,0.24239548228859725,0.8591979775189776,0.6404895464346863,0.6910849792942259,0.3473188969431645,0.29984276220332823,1.0,0.6895780337624929,0.12941020625832086,0.4398948930122595,0.32703121980749783,0.32723604460808414,0.3148534911233259,0.21631082666060072,0.5618743453562406,0.27808560556696654,0.2640752276540341,0.13001363573682784,0.15183118853814867,0.5326781126331183,0.5780152036281594
Vermis_4_5,0.2886419545006947,0.010727211716998959,0.009340823279448145,0.4484909879062802,0.3936659261548473,0.5803568216044038,0.024246831792378732,0.028481731252179766,0.3032677602304779,0.04355883244105703,0.5722419368074452,-0.13963231412489505,-0.018697328667709675,-0.12991413606264618,0.30042412609699376,0.27597635097687256,0.7438303362594428,0.38217910537608796,-0.24236719093030545,0.24188670316947847,0.36360588186130494,0.07011738118777679,0.2385207492892745,0.1364497505692691,0.6432399043775309,0.3853897121110738,-0.021081188963618783,-0.2567514041489656,0.07791978327137461,-0.012274517317404256,0.7268408083042909,-0.006778855003469887,0.145105382763098,0.2634052057101987,0.27771153718361885,0.4990756826691167,0.505506023133028,0.12342411595822203,0.10245883230467694,0.34871185029331997,0.5054844221653741,0.032704715110589,0.5042611128930236,0.42290012994243414,0.541237563326491,0.08121485321986757,0.29652349681482393,0.2778093847123477,-0.24147516201702593,0.12371478448776856,0.090547463265173,0.4498178430405503,0.33099921922863107,0.13484019365234612,2.734927956536732e-05,-0.24308520555434496,0.6341017606755417,-0.0003619547577717009,0.10414689191625962,0.3764277881399606,0.6610882235541055,0.27161295474798464,0.2405441546286188,0.14948194948940988,-0.11560390755377105,0.4600053577578579,0.6750473534649811,0.2357781698094429,0.3006624419657264,0.05771026743846798,-0.01548179410163198,0.07940825690175865,-0.06067108274745173,0.510968234747388,0.1438613645925279,0.8012806717747716,0.2734984047279546,0.0072536201350210504,0.4723920293475241,-0.04193571432990327,0.19429439138594448,-0.15331418223362012,-0.08917874924345762,-0.042045747219699704,0.07182847431944661,0.090649712824451,0.5148913154370336,0.15868272599106578,0.1733108914212347,0.30181212299890975,-0.007016666780401252,0.1512721287874478,0.5702535022291059,-0.18850645338250271,0.38971290169675815,-0.22643594780458692,0.24133552034266198,0.8362450843783068,0.4111245291095877,0.12858704987127242,0.6001247926867388,0.5681151613491058,0.3930953007641853,0.057553814653008684,0.15475140668318835,0.6895780337624929,1.0,0.12599370053275372,0.2224390257160339,0.26721952244379377,0.22456361624943233,0.19496789467393963,0.37257134252098245,0.5256499533127793,-0.0748233565668743,-0.030696467559010992,-0.14295710586086843,0.12399983349380168,0.4361387140786311,0.6525936058125337
VTA_L,0.19431483495195953,0.417287465786356,0.2456833998918612,0.24367885065326814,-0.18564296234925723,0.16605964450606914,0.25772238732587494,0.2620510901111748,-0.04754167487854742,0.2254340925110481,-0.07338696619384304,0.1289305303471017,0.2906709040847266,0.19898881973055277,0.20692287188167324,0.3021118742394957,0.1968241602909721,0.13858224425409763,0.05838785431538264,0.18590891008340052,-0.01054579231800032,0.054091360920674104,0.3660501244148172,0.22129859918304098,0.22091146885076718,0.1961789152356642,-0.023285502932979027,0.1490211790621808,0.23072543991261255,0.2840436976153006,0.15560992414572813,-0.041207851510886885,-0.15648674365079537,0.16712197218459485,0.2422549513004183,0.2126678102086813,0.07923947546183703,0.18555955101289048,0.025325968037948562,0.28864177397860385,0.1575724581860671,0.22611081345511072,0.1632339812449018,0.20115653045277263,0.2520728948585504,0.09681522726273675,-0.03251927854003768,0.21787580846346405,0.2087554686588936,0.3427567672569244,0.29384887439873375,0.23251858967473496,-0.05236929521338149,-0.11852720002442775,0.1933353708527414,-0.011608494752212553,0.12540009415813155,0.28514470170905315,0.3050322563338797,0.2537126727312821,0.2625629956074368,0.49820946763187035,-0.13057799245175306,0.34517463852628744,-0.1522781673028458,0.23452386166994493,0.2611481533179288,0.10774955768813489,0.18558323063627444,0.11656919248369531,0.17649696313668145,0.013934491990564218,0.2809514479652737,0.30170083379429197,-0.030057937224682522,0.11816545088336129,-0.035722348301583454,0.33532859392908504,0.1739924097904194,0.1754865192930454,0.2033252286419424,0.330384708663682,0.16090850295795164,0.2824856436670564,-0.21352072949502338,-0.27450851663990244,0.19485167002933448,-0.10666672934066011,0.23799454493526784,0.2603521217466026,0.048139104666886014,0.04425563945527707,0.09910148713394423,0.26745929543394203,0.22838688256067174,0.14243431527198055,-0.10019518040804623,0.0734889832583329,0.1637571270225554,0.0706876806135654,0.22235681706872346,0.23924238697895706,0.2655172785216658,0.03047458686725237,0.047640482008922805,0.12941020625832086,0.12599370053275372,1.0,0.46077524370149175,0.039108489853933066,0.007611438191896538,0.3699293623867571,0.17717477869460277,0.2237919365055455,0.22378689575133234,0.03363710719264198,0.10097259002844948,0.01617880737807516,0.19839636463100743,0.05257278320532048
