,OFCmed_L,Thal_MGN_R,Frontal_Med_Orb_R,Thal_MDl_L,ParaHippocampal_R,Heschl_R,Thal_PuL_R,Lingual_L,Calcarine_R,Frontal_Mid_2_L,Vermis_1_2,Cerebellum_9_R,Occipital_Sup_L,Cerebellum_6_L,N_Acc_L,SN_pc_L,ACC_sub_R,Thal_VPL_L,Cerebellum_Crus1_L,ACC_pre_R,Thal_PuI_L,Raphe_D,Caudate_R,Vermis_9,Fusiform_L,Temporal_Pole_Sup_L,Frontal_Mid_2_R,OFCpost_L,Calcarine_L,Caudate_L,Cerebellum_3_R,Cerebellum_Crus2_L,Vermis_10,ACC_sup_R,Rectus_L,Thal_IL_R,Thal_LGN_L,Vermis_7,Red_N_R,ACC_pre_L,Vermis_6,Precuneus_L,SN_pr_L,Frontal_Inf_Tri_L,Supp_Motor_Area_R,Thal_LGN_R,SN_pr_R,Thal_MDm_L,Occipital_Sup_R,Insula_R,Thal_VA_R,Cuneus_R,Precuneus_R,Rolandic_Oper_L,Cerebellum_Crus2_R,Rectus_R,OFCant_L,Cerebellum_8_R,Thal_PuI_R,Thal_VPL_R,Thal_PuA_R,Cingulate_Mid_L,Postcentral_L,Thal_LP_R,Cerebellum_4_5_L,Putamen_L,Frontal_Med_Orb_L,Thal_PuL_L,Heschl_L,OFClat_R,Frontal_Sup_Medial_R,Thal_MGN_L,Cuneus_L,Frontal_Inf_Orb_2_R,ACC_sup_L,Thal_VL_L,Olfactory_R,OFCpost_R,OFClat_L,SupraMarginal_R,Thal_Re_L,Cingulate_Mid_R,Parietal_Sup_L,Cerebellum_7b_R,Pallidum_R,Frontal_Sup_Medial_L,OFCmed_R,Fusiform_R,Temporal_Inf_R,SupraMarginal_L,Cingulate_Post_L,Temporal_Sup_R,ACC_sub_L,Frontal_Sup_2_L,Occipital_Inf_L,Cerebellum_4_5_R,Occipital_Mid_R,Angular_R,Red_N_L,Thal_PuM_R,VTA_R,Rolandic_Oper_R,Lingual_R,Precentral_L,Precentral_R,Thal_MDm_R,Amygdala_R,Cerebellum_3_L,Hippocampus_L,SN_pc_R,Cerebellum_10_L,Cerebellum_8_L,Pallidum_L,Thal_VL_R,Thal_IL_L,OFCant_R,Thal_VA_L,Frontal_Inf_Oper_R,Cingulate_Post_R,Temporal_Mid_R,Cerebellum_7b_L,Raphe_M,Temporal_Pole_Mid_L,Cerebellum_6_R,Temporal_Inf_L,Paracentral_Lobule_L,Amygdala_L,Parietal_Inf_L,Thal_LP_L,Frontal_Inf_Tri_R,Parietal_Inf_R,ParaHippocampal_L,Frontal_Sup_2_R,Vermis_4_5,Thal_PuA_L,VTA_L,Occipital_Inf_R,Supp_Motor_Area_L,Vermis_3,Thal_PuM_L,Angular_L,Paracentral_Lobule_R,Frontal_Inf_Orb_2_L,Thal_AV_L,Thal_AV_R
OFCmed_L,1.0,-0.4412489006249938,0.7031548319852478,-0.19297023677847502,0.4961894607135488,0.26708718173094037,0.5862056902880376,-0.38434369534364954,-0.3619875266390452,-0.2246717030875802,0.31591456748883306,-0.19535472827678851,-0.2929148568629262,-0.08958758069200287,0.49319453961101656,0.3080257748527903,0.703398472264257,-0.3122490851588681,-0.4043652123866775,0.27539159473047264,-0.28389353180037613,0.44518149123128054,0.49448364922014737,-0.44914340970804756,-0.1343818480762605,0.36516613344991683,-0.0037621543370518974,0.24098541527738818,-0.41760908381544454,0.23162158222030274,-0.26683090035323276,-0.34242689946745647,-0.40251361241682587,-0.07463625282371586,0.5643251888846468,-0.5345121029040325,-0.597600460615159,-0.4415346591428052,-0.19619131167178092,0.62624914753028,-0.31082445346854454,-0.26389933175570834,0.5159766516280662,0.12289410318867013,-0.32334200476242664,-0.4754341586708429,0.21426144588434756,-0.48571963757130215,0.072883713713483,0.3541564086103647,0.7133246177183118,-0.5333032487748822,-0.20074210531074513,0.24562990270577179,-0.14031542893482093,0.34028448716948123,0.8409294943672831,-0.11925480250411741,0.5324020125986166,-0.4875375129578812,0.3523801709944061,-0.09013308589557394,-0.3831242874130396,0.37739057026210926,0.15250563653096003,0.4736311331631305,0.5560875388215286,0.02112815997056956,0.08241333373300051,0.5560567930369054,0.2704719315478866,-0.2312194663552858,-0.4751030631732869,0.6504555798134501,0.2911629296619873,-0.11271231316712862,0.2676788695062591,0.44271378742127293,0.6718783983297086,-0.32901410498192074,0.21548509451504563,0.09760684117277657,-0.2517015670719538,-0.5011345524544103,0.45644605292099416,0.0012075655450424843,0.4649318723640398,0.02126851523976418,0.2595760644312239,-0.4299029041466568,-0.014269799006851757,0.17996991710702057,0.5385490541548354,0.22987316086486617,-0.4053065368310037,-0.040514138450792034,-0.2239727722620295,-0.2510183590082473,-0.07004164121643798,0.5709264177809946,0.5209101007798221,0.04228916266092994,-0.4710611182666282,-0.38690903378186525,-0.3849219736903787,-0.3062064675171351,0.4712184526922474,0.04406622257720292,0.4298826076168389,0.18158446972597142,0.47377304215999,-0.2923234414694024,0.21175281288138123,-0.06601251712704698,-0.11730301633672494,0.7120196625382156,0.657857264260073,0.08360579849246105,0.12542262787483013,0.10992523622221333,-0.5813536632657264,0.366584220555961,-0.3790109413903384,-0.1719952007276793,0.06585244764156226,-0.2647251184651212,-0.060232048911105146,-0.42182353162761493,0.5440523231692415,0.3592088451560537,-0.3532963545237225,0.46181244224414797,-0.14583164483942096,0.07940825690175865,-0.6006194411455763,0.013934491990564218,-0.4197277459617723,-0.3333644913588924,-0.21534221007071516,0.17306436494347135,-0.4508776167732427,-0.33236287302790457,0.5313921563314076,0.007190405967114371,-0.05771767883383208
Thal_MGN_R,-0.4412489006249938,1.0,-0.4035620952152737,0.4753983369866934,-0.3833224942948983,-0.030336779885669976,-0.5366133114489934,0.35865836429272635,0.4014976791017526,0.3220742049923081,-0.2824582366866869,0.11093441506053457,0.08770955638156998,0.016396201464700735,-0.2247654926429189,-0.30548520200572155,-0.43972342647247165,0.5405302405811524,0.12433295567601683,-0.0019866847969403313,0.46993450885183796,-0.2132916061024955,-0.09296885279343126,0.4161553417988805,0.18783126996363048,-0.21729454566869544,0.3009887116051092,0.1451889053481575,0.5928495123978451,0.11766019091868861,0.5048026653376312,-0.08675747043104762,0.29154078602587025,0.23449752409194094,-0.13107948604563321,0.645414654017257,0.7131878401778257,0.26219353403098805,0.437124550638343,-0.25561120023685285,0.25169137318592966,0.5656244399040069,-0.15667190619714258,0.08229039115889852,0.37227847465220826,0.618853451865601,0.04412820762215185,0.6687706240404554,-0.12054244044857675,-0.01469595378797961,-0.5061433405304633,0.598025883121566,0.5345624444339557,-0.19936603392429417,-0.0016102262474014097,-0.016653905441814172,-0.42838142476336133,0.05868760038253505,-0.42776587388581244,0.6207987654930833,-0.0757509932524712,0.3164816706777363,0.5897294043219429,-0.06263662426553669,-0.24003367652329938,-0.09963314249635098,-0.30540049733382446,0.0795859397167196,-0.24825542388745714,-0.299747498956832,0.19143335913550164,0.3948766745411071,0.5661855761341652,-0.24191487364537123,-0.0066954889077801795,0.4432759324219093,0.19499518421505221,-0.012832771960548703,-0.4818859405860349,0.5942200955832818,0.06829233660566653,0.10791154155937864,0.4372552683197415,0.538625539021321,-0.09863291654380486,0.21188333428038522,-0.24851320900097568,0.3312225621917303,-0.21515080596732755,0.5078146530091795,0.13459624421208477,0.2231673564994904,-0.3538655414561377,0.10525326117908478,0.13315023902131354,-0.1961839828594031,0.21083429677961485,0.5465256918102162,0.3493318272828256,-0.256082536999023,-0.39755796660646486,0.2128788502195652,0.3734137693032204,0.4894731929511428,0.45969670852478284,0.6014450474947022,-0.09088610198510785,-0.231556918257709,0.030685671729082677,0.1309832141410089,-0.056744303334899715,0.21967765367809028,0.12813050765145728,0.40746952157968264,0.3403781426274901,-0.5080715534927079,-0.5036786203390476,0.1618343432727897,0.01872349167528732,0.26395622450486267,0.3826079677190228,-0.24096884838496302,0.11525648399623815,0.07376827729576177,-0.08921202393478922,0.5756181308964493,0.23549306420338612,0.6065081567022818,-0.5773830554048105,-0.061476113642661916,0.5669365815279891,-0.15019873777911277,0.3653679940873636,-0.08917874924345762,0.7247090781108648,0.16090850295795164,0.594878261264317,0.4075035531405033,0.2896704289616739,0.11993757731945379,0.6285265813464107,0.5494419739782117,-0.2656175666063126,0.2856612495310922,0.033306071134971416
Frontal_Med_Orb_R,0.7031548319852478,-0.4035620952152737,1.0,-0.291987593875686,0.31314344186403975,0.4188771367716515,0.5746671639812635,-0.2423408834244397,-0.37894622227508334,-0.40163083450928366,0.3093861536876828,-0.04422679440640549,-0.10032704603068449,0.07828129875222449,0.46210390731979295,0.3802535977878969,0.898705117684181,-0.2959999854007212,-0.15384207166882957,0.22935941666106646,-0.1853426706746922,0.32074410628211164,0.5709935434141472,-0.2215852736448412,-0.1105095359595505,0.37447037467700833,-0.1346020764742278,-0.04852863536194893,-0.4144350293705589,0.24108299703920452,-0.2826067554216124,-0.1178620506332782,-0.202393490469496,-0.3460019995621129,0.45288072493982456,-0.37007628773403556,-0.573319663858271,-0.23650827627629717,-0.3087841798694514,0.6711257490490924,-0.20500229966314285,-0.4126230141932359,0.3549267996208804,-0.007007828688033814,-0.5019558005315148,-0.38937603888591804,-0.05251966098206972,-0.5144954370081842,0.029713628947531025,0.3583841944863811,0.7054071164980633,-0.5057267226671431,-0.3050275667664515,0.3506285784724364,0.07497399538027914,0.04455106030262768,0.8572715080843418,0.07563074723114711,0.3888372984665703,-0.361011264322801,0.17912722149763124,-0.15329567561933796,-0.5281204104645277,0.30838123683519436,0.18635937889765558,0.27886674524869903,0.9348671307702084,0.1818352304076924,0.26627315658358863,0.244457991413146,0.19850075695776884,-0.12273652260073845,-0.5152195060752365,0.6308916904634395,0.3736289465913043,-0.2818167251927405,0.21498915585976996,0.07288195744516221,0.6148659117511083,-0.46412192848363915,-0.011814453814168785,0.09021546840506171,-0.39850474002076947,-0.30279404670057253,0.2089263855817331,-0.0985066615085617,0.3131258289302276,-0.16818970515616719,0.30933366606454177,-0.43587029641140934,-0.020266514214317893,0.0983369646563768,0.6991313320443732,0.29461136126647114,-0.12254610870482269,0.05795794283887305,-0.1936147651540173,-0.3140366840979594,-0.1980101102732874,0.4071296047111806,0.502647775221833,-0.07220849243484558,-0.31155197837025544,-0.546107994564302,-0.5444762505550662,-0.32291343314817855,0.21432296764134215,0.07414099382374968,0.1472638281556478,0.034017895771793545,0.25075121823189855,-0.11972075019300012,0.028793071825112784,-0.11891667668520312,0.017243928153147334,0.582215174363361,0.7342664211447997,-0.012766517560298686,0.11527279535105947,0.12272012763224051,-0.5099375788582214,0.4402092969702002,-0.1173954031408286,-0.13613248804057293,0.14674408770919972,-0.5233396428593284,-0.1107981939093287,-0.5790653089438683,0.6684687015207791,0.27295533651283865,-0.5039821870592766,0.3477513023949152,-0.24323867706673638,0.13484019365234612,-0.6116328399168186,-0.11852720002442775,-0.25040421068916013,-0.576364874824744,-0.1192107527735496,-0.02099517627477343,-0.5232931549974955,-0.5267443258248838,0.40525478670875303,-0.21799583292984986,0.08109054288475274
Thal_MDl_L,-0.19297023677847502,0.4753983369866934,-0.291987593875686,1.0,-0.05905027963139027,0.20529231901406106,-0.3553488175616452,0.3418292341024012,0.43573132957854893,0.2722127986642314,0.2526405206955582,0.3092919879636727,0.05818503727848299,0.1923112811139096,0.0590576964303802,0.23649382208472464,-0.1732804016489891,0.768303790873798,0.1729787602775731,0.17444981689496752,0.7127914766718915,0.021294876972822157,0.2586747902171782,0.4668862972769749,0.2872260407375407,0.00632988592900828,0.4762124637587809,0.41783833244380575,0.5737315505263673,0.4595659768477615,0.5696080352183436,0.14209468657250618,0.3289891318791442,0.3555388931425838,-0.058497403907673606,0.6014625393121705,0.5293827897388377,0.21579592328614997,0.5685803778517117,-0.13947789033613325,0.09084722454900744,0.5107480791044716,0.2510133433755217,0.20422926664620303,0.23400669253815343,0.5613862978217486,0.014914345122134343,0.8064284458472255,-0.12173357001429874,0.33739291258356874,-0.08450743936045821,0.5796096631595561,0.36300448264179985,-0.02357786337140639,0.06269589203555204,-0.018203397710845677,-0.35082240851973856,0.2682356398466113,-0.21295108789801356,0.7322011422723701,0.002920815817146539,0.3184529940193802,0.44166224321170117,0.20937690203762147,-0.09165895249170017,0.2904958061111797,-0.23575689356109447,0.03047113750798003,-0.23316298310736994,-0.4236949051007826,0.4707534260506765,0.699870740205806,0.5911693991407396,0.0713355899143455,0.1672886661014135,0.7499428943798577,0.5484768458587429,0.15346370220963582,-0.43496420232647093,0.6031797240235977,0.08077157809297716,0.12581371809408806,0.31259830393956456,0.47893824403067425,0.1752340964427706,0.39958500855573936,-0.3683253645554035,0.4224028699820785,-0.07970019989422857,0.4166502474994453,0.1126496237439547,0.4121308050754772,-0.11945909625808745,0.23431264443614022,0.384918731971065,-0.1435362669116667,0.21353620267504772,0.5697349719461837,0.5023739699779848,0.07927070089626642,-0.1094541938276642,0.2849468061350606,0.41223291809795837,0.3129660773494181,0.43837802907324286,0.6215801579346957,0.21718938857443004,-0.09663060845453149,0.42531058908873265,0.14620335657725098,0.20807238117374366,0.4046086868052769,0.47708488200761406,0.7960313111945336,0.672998994449622,-0.3856306530177097,-0.06505121906195582,0.4080196449171323,0.14100782562798342,0.40637386024465744,0.3030440925630179,0.23928228308165017,0.07142433390457219,0.07560357364028829,0.06142412013684474,0.5535438459017359,0.20820063795990915,0.36640044757642837,-0.27814647211088767,0.2074059306546586,0.4762312749652992,0.24056890860148453,0.41190807632388404,0.010727211716998959,0.7118610838667495,0.417287465786356,0.47952665598411925,0.292553348491927,0.2683278165771301,0.384463447464901,0.495555247956754,0.40508217764164156,0.10901766946805763,0.4863052730983814,0.2610943674631698
ParaHippocampal_R,0.4961894607135488,-0.3833224942948983,0.31314344186403975,-0.05905027963139027,1.0,0.383268839963621,0.5161516067117949,0.12359074907906145,0.09458510417032005,0.19461790750226446,0.6172818040786459,0.39161178078539255,0.053756906392906006,0.46669437767554717,0.593116553792583,0.6263140001995198,0.44064589575185015,-0.16347308233842872,0.23383683899785593,0.4598939636832462,-0.2409802296553806,0.436329655890766,0.41961756586485316,-0.027138073225191475,0.47528862627072155,0.7567782577689933,0.3736628277497522,0.3924105914342679,-0.08773504428759682,0.46044975848009617,0.05545617050728125,0.25696605479232437,0.17401715168121268,0.2674626241181515,0.29105321480120955,-0.34502069168744787,-0.38263373233735976,0.10537274689938321,-0.13467802893425668,0.5359680564278473,0.12854292163330935,-0.1934948961225783,0.6172886839889679,0.5893908629962735,0.050236026081085385,-0.2865941189022149,0.42213194170346385,-0.3252169208849466,0.09671418768027293,0.6010325655208595,0.6648530677964601,-0.23714917576899466,-0.1487459198496643,0.6062475577970592,0.11974513737923285,0.3888655029551769,0.5055312867361714,0.29745150724582986,0.4780725917606432,-0.36264706880879344,0.3695100914041053,0.26655323294737726,-0.23720402942688282,0.4018922316870266,0.6476099776785402,0.5929863046682948,0.20810660124212485,-0.03456437908584154,0.3650902150412959,0.40221167997794754,0.26904518784051534,-0.027738643612398937,-0.23819816631548651,0.5831736865032018,0.4316359854328354,0.04220155922774707,0.21744903501719312,0.5574428781708313,0.5925654316285727,-0.15781432817191046,0.3029695717700104,0.42021382000384305,-0.3914603302326359,-0.24043070281287504,0.5404059001710384,0.4056238733094384,0.45035988120801335,0.43129180220462426,0.35451140806607445,-0.15182289080776082,0.3938655543750353,0.4282804298523673,0.5450054822290265,0.4592002480441477,-0.07680071934677235,0.5668159672949269,0.10311245847883846,-0.23682785613395663,0.14398603189826348,0.5534225993449448,0.6352292419384512,0.456617698693134,0.12649001024781614,-0.16028894862405382,0.09125502063585951,-0.1561666044284232,0.6849262367218497,0.5872354945752264,0.5904836421944339,0.2561865542328144,0.5757853920745658,0.2803201874539369,0.4407935061451755,0.16396732829631544,0.1332814180757004,0.5499788351752829,0.6443633964136039,0.415021537124275,0.4354981180867668,0.19905765928802396,-0.06366923506962938,0.5126538575775819,0.2618677980434028,0.357604948874531,0.5370494029952757,-0.1047060567127241,0.3100011354759797,-0.36008401710784094,0.49849592430003314,0.5947792190624903,-0.3395857975846919,0.773917067680677,0.19682038643345606,0.5702535022291059,-0.48122673847605363,0.09910148713394423,-0.36180553781540997,0.061344234717421765,0.245655869391322,0.27872663441369894,-0.43218345759868326,-0.2743447816161586,0.7011183808639622,0.1667390588841499,0.1881462287658907
Heschl_R,0.26708718173094037,-0.030336779885669976,0.4188771367716515,0.20529231901406106,0.383268839963621,1.0,0.3005604743974548,0.3873586958676978,0.286919685860159,0.18615462151795784,0.3504462541482541,0.5537626201266611,0.06394530885578376,0.6012034192842124,0.2742104046527993,0.6095301637375142,0.5239166115817018,0.23368678287207809,0.3967667170141563,0.30043748261035313,0.25979894932970693,0.4781507593899718,0.5465178512319877,0.39219768049499015,0.3167873504117965,0.30543129269622415,0.3976699083289269,0.043762170862125825,0.13002326497786573,0.36792041662062425,0.17729824820134252,0.3757619700722874,0.3971501670238853,0.09751085512859975,-0.04042424282266151,0.11502809205410117,-0.18404082959617704,0.24367373959941763,0.14602766541653686,0.3577177851287986,0.27725912645035417,-0.09666008508998533,0.44558897614748477,0.3679580147495221,0.08388364378288206,-0.03820709082320496,-0.1520022646468217,-0.038327997733833025,0.23262789826777844,0.7754836673884974,0.3960985417096865,-0.08816314439842544,0.034235883284821245,0.5459353499056164,0.6271957051049203,-0.07967453173676198,0.3792077681477304,0.6179385315215716,0.14222473029411933,0.18173458390903643,0.1177945568024858,0.45215624744079697,-0.11498125302283797,0.4071603957519584,0.5033324785009651,0.43137322448523724,0.44705410810055757,0.14843634093058702,0.23482053945996212,-0.010262402804286894,0.4032092900273542,0.12853448842499568,-0.11648143519380838,0.40581804074232475,0.5238039724962794,0.04350347301561579,0.41700948413011374,-0.012984604897424276,0.33850903041013874,-0.03274704109258228,-0.24352376817521185,0.6845575171189631,-0.4311491488131004,0.15990445254104793,0.20869752354269752,0.4543311068103448,0.043909803140883726,0.20794429458266267,0.5752046617609888,0.08654990230596818,0.5358331778898674,0.6919131885923594,0.4779237410980409,0.5393066443253215,0.37586111151199186,0.4521501155745596,-0.05724552188649448,0.05355680304182884,0.2879331966113403,0.3752595401729039,0.37221840767211306,0.5971990435274764,0.22494282252590497,-0.05132044129321177,0.0029056162667001604,0.13639427895173492,0.3929060225309861,0.3134935925561468,0.3425512695996843,0.24379545056979565,0.40408391388278797,0.4552038630431546,0.3059717545134152,0.235288174644527,0.2827922571949718,0.1406858141733384,0.5136678556008452,0.6864265600972368,0.6645567113076641,0.6844324212128468,0.11152937688839418,0.5205557234792804,0.08090402652767865,0.4788104904900595,0.34463612205242283,-0.06700347375816254,0.08060044857582604,-0.2730244919408384,0.5121387439672771,0.6061806292356471,-0.40844621650411755,0.3207783939520329,0.26561722097384066,0.5803568216044038,-0.1547013737822785,0.16605964450606914,-0.06442566903266696,0.07298523835474127,0.5252995957101187,0.07810256800650872,-0.30446227569025985,-0.34344979815641924,0.4280567391691004,-0.17874126059937553,0.05003886452781665
Thal_PuL_R,0.5862056902880376,-0.5366133114489934,0.5746671639812635,-0.3553488175616452,0.5161516067117949,0.3005604743974548,1.0,-0.411849410244285,-0.41099813228375137,-0.21731990554331093,0.3556491008930885,0.16083197629088566,0.04600458408351721,0.03604343032780154,0.5214743855499392,0.3132438144630898,0.6748142816871369,-0.44924804159725523,-0.06068447089130452,0.4036968540524505,-0.27481983377388214,0.3482621353165766,0.6040592715203559,-0.1958753602524964,-0.13550000119266195,0.36111878789191665,-0.010777105514012127,0.13041379118717622,-0.5992572694860843,0.22436057459936434,-0.4400822858673062,0.09568784171318873,-0.14480462355825227,0.02620427543758351,0.4694685556736172,-0.5171479064453465,-0.6114725196392443,-0.3920963501705345,-0.515748001481104,0.6601884222740124,-0.3519072350724677,-0.5826903972972244,0.3173304568404073,0.11464141942925339,-0.35665852455008074,-0.4112727049471989,0.18670743751383062,-0.5270418453995275,0.10382068851129375,0.3602095040852902,0.8247208765081195,-0.5751756134543956,-0.5247151720580685,0.37415296923746594,0.12893373058999275,0.324114652074814,0.581686050418828,0.1881414900937083,0.7813445398878014,-0.6421004802081564,0.6158626082480271,-0.19029622028794163,-0.6227355432148665,0.4039238488949491,0.1392607892524638,0.5544867879994518,0.4272563746699504,0.2349956174391508,0.32771825948203137,0.46712974285348746,0.22696162085873414,-0.13722524912145398,-0.7126302059625481,0.6134957169892661,0.36386782156244035,-0.22874171979044386,0.14552366577730577,0.21714106566797564,0.5221729354049182,-0.4845461793271407,0.3157565884374948,0.15382407842227236,-0.6147367661704345,-0.5250029590934209,0.5776007253974667,0.021446249171877724,0.46624114903166797,-0.13240472566801392,0.5244673655458849,-0.637774842355235,0.035113255337126364,0.20884313586677075,0.5177920422869757,0.19099294825401847,-0.2365270461915337,0.08056756932141065,-0.21669623180865707,-0.6047530100477342,-0.21506430390946535,0.7017640082118746,0.5829949464586655,0.13542568101928404,-0.4622525346287579,-0.5443665362053506,-0.4166714602743649,-0.20680076139010894,0.3208465509523813,0.03506694471700615,0.39644749925689365,0.0091845560615392,0.5251392536341799,0.05540534271592513,0.35010805368726083,-0.16775917040293178,-0.0344993742320334,0.5158976629416683,0.7163069300908699,0.13198362559084564,0.1367863556141451,0.13547140371744137,-0.23121803679647748,0.4875429068421053,-0.06376407300054589,0.07342131604568615,0.14467315940237446,-0.5089417792762415,0.14446412938901518,-0.6906766559431443,0.6913605363517,0.5388340501908592,-0.6483679912156598,0.4854286221005309,-0.20409573523670502,0.07182847431944661,-0.6856968034480095,-0.21352072949502338,-0.6738241597474014,-0.33254634304228997,-0.25701414625916585,0.3722939565196071,-0.7785462603344608,-0.576582967052049,0.4164503132171654,0.0642886736184858,0.0981697751297453
Lingual_L,-0.38434369534364954,0.35865836429272635,-0.2423408834244397,0.3418292341024012,0.12359074907906145,0.3873586958676978,-0.411849410244285,1.0,0.8096907450017643,0.38911824443730325,0.14633953710047057,0.5573740313772606,0.1888547583575569,0.7980557016092572,-0.14049285031258266,0.2605751185837208,-0.26776546139542856,0.488708705687788,0.6984490682976853,-0.07950710854291763,0.33574710484889986,0.027052027376811474,-0.12720835208579548,0.6568782434301222,0.7704382428134372,0.2045117782787126,0.4012489741899099,-0.07868055760234312,0.7739397173724668,0.1884711614344117,0.6368641809394872,0.4296628838726598,0.7191876480603009,0.11845387744883631,-0.4395605134087111,0.5566917323128048,0.4630613725418615,0.8527358784168472,0.47945784350577614,-0.24172279984260814,0.8803321059907451,0.5173349384842639,0.0801782370304263,0.33724976241240767,0.4913073165591731,0.4105497473003688,-0.03932429974446991,0.3992868529393871,-0.07580934384470145,0.2542236322792342,-0.3555718020492807,0.5691582485310451,0.6205612658346836,0.303525171019974,0.42151866236505126,-0.22762193138381917,-0.22869111429317013,0.49420774856909944,-0.48863149853001275,0.6099759655496396,-0.3147416850610375,0.6773019517444273,0.44021138599685145,-0.031315524064094324,0.5555406455667676,-0.10893061779836465,-0.11775653276817416,0.006460616242477852,0.12721451980235535,-0.37898262822084294,0.009955390873777111,0.3203587931358276,0.608742093871452,-0.23330348434925036,0.11576286527442434,0.23680665455799213,-0.02728046127569868,-0.11389986944530707,-0.1333139918448926,0.4420431965631296,-0.31260248827654635,0.5335104712669865,0.19318819666104825,0.6569924314715967,-0.27278073808356296,0.34946839232630134,-0.24482474976368915,0.6084234697295455,0.07353016130469475,0.6871306002203879,0.6543761532066256,0.3831712506746065,-0.04648616582521638,0.3083805387168177,0.47802700347572075,0.6059114523689958,0.2963129796907789,0.5245297982416459,0.4583384936935602,-0.29721266482160336,-0.10424524027817313,0.4201430326795329,0.8524523202622998,0.4583032092261153,0.5512749600063505,0.3275736961544957,0.06943510003581825,0.5304138260348105,0.01336857344361288,0.207572171937561,-0.08146136130688234,0.5151945135244467,0.001492086159771635,0.39145054120861644,0.3099997250351334,-0.25653758826107903,-0.19305504458749365,0.42435133108899153,0.5900443900954189,0.36790629574918726,0.5150018727064302,0.022716206962986433,0.48237129766792025,0.6333446376029139,0.3942048885817698,0.40278830355026485,0.19213153243326891,0.40224028123680056,-0.24532551700125274,0.02738072886181085,0.27521187212292747,0.05516734826152486,0.4766858044970856,0.6610882235541055,0.4419038615898488,0.2625629956074368,0.5210396871219648,0.413090394524207,0.810603263338659,-0.0973948199468534,0.42064771509359533,0.28094780097431477,0.019350309981405044,-0.06357145892211348,0.12525462209175106
Calcarine_R,-0.3619875266390452,0.4014976791017526,-0.37894622227508334,0.43573132957854893,0.09458510417032005,0.286919685860159,-0.41099813228375137,0.8096907450017643,1.0,0.4866608429269246,0.1302487767806915,0.5031764875355194,0.05284075690658068,0.5728258015637522,-0.10006750289721086,0.1406306513002499,-0.37476230808218103,0.4018037367154398,0.5927923378196459,0.07634701535649523,0.20505647461630416,-0.18333393051004043,-0.10102621872128495,0.5481383794589313,0.7364990981664687,0.14767374104925962,0.4590805466284673,0.07181834458998068,0.7990967264819431,0.28040565353244795,0.5204239595814045,0.31864098665967455,0.6902548498933115,0.3296624580480198,-0.21154016475659515,0.6565035205769842,0.5780745375782178,0.5816874101333596,0.28416791523824386,-0.24275484023378374,0.679468113182805,0.6078691816135322,0.027342417115404978,0.33561053464127255,0.5774098391889884,0.48605012446454976,0.1553065244906228,0.5293763460197741,-0.10918756557755907,0.2171446728382444,-0.37771765454811357,0.6447707951070079,0.6390157664490097,0.28132641469128117,0.20471741147228498,-0.012444267412816666,-0.3086205244524589,0.36776747239772895,-0.3935249658810614,0.6172022612725476,-0.12930173625384087,0.6352020455263886,0.5077744210987454,-0.17584796329319613,0.36020001642588706,-0.00855436347446717,-0.31359733988922056,-0.11399252276779498,0.13525228199514586,-0.28498688677568856,0.1596328831567708,0.4176934808666293,0.6455864745747875,-0.21363406558395978,0.09907132609246591,0.34635452949465906,0.0653491824782492,0.027805856410037123,-0.25207419928329594,0.635488984123546,-0.10085300917688776,0.47733860714079845,0.23501519829886255,0.45236735830006836,-0.14154873656321254,0.4358182870173639,-0.22846576611572392,0.5475387889830962,0.12647794038678611,0.6912786384987294,0.670975203573859,0.4589834336238279,-0.16213801355317506,0.3030717276152376,0.341789584650342,0.45968805511279454,0.35956464442898944,0.5058501181713305,0.39938626034003993,-0.3137124914372576,-0.15211395477751785,0.4451452694015642,0.756540501151414,0.4534662079293687,0.5945915246496183,0.4747579430554632,0.03909586023701899,0.3553933659973782,0.08164141802734855,0.08520724781186294,0.06756873789494279,0.4342507383033315,0.1737841100105622,0.5351587870775566,0.43310497250599655,-0.3323406546132004,-0.3038335556638615,0.5036757602208498,0.5078162875681652,0.453438377945074,0.578705973654195,0.055985949573714555,0.3246332690214748,0.6356397388602341,0.4018124724607357,0.5390905746055803,0.40304011163683306,0.537900245925361,-0.41480985993266195,0.06306375971533387,0.4358536847115693,0.13081522014482794,0.5461649528199294,0.49204458043353666,0.5181426558459002,0.22438961877512328,0.3037454254943192,0.5407678943493301,0.6387764194315195,0.0070297640802322835,0.4873258187729976,0.5146955239445791,0.01422325530487069,0.22912186858380598,0.13232380085940523
