,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R
Precentral_L,1.0,0.8078386704354064,0.8466883785870215,0.8517010740911642,0.8473273441781418,0.8421782081571405,0.8339978208851505,0.7606237769727986,0.8542384261107699
Precentral_R,0.8078386704354064,1.0,0.7163857928537393,0.826837713985553,0.6167528663483854,0.792026316898887,0.7532055524140386,0.7745121280336353,0.7512323992922708
Frontal_Sup_2_L,0.8466883785870215,0.7163857928537393,1.0,0.8973000142483621,0.9136335812285313,0.9316545790886511,0.8552039022670944,0.7989356092370482,0.87479471712163
Frontal_Sup_2_R,0.8517010740911642,0.826837713985553,0.8973000142483621,1.0,0.752384926970845,0.8845403539901984,0.8161183880172402,0.7823140709639502,0.842859479406144
Frontal_Mid_2_L,0.8473273441781418,0.6167528663483854,0.9136335812285313,0.752384926970845,1.0,0.8860316168866332,0.8216782772324882,0.7622224138385735,0.8854874575985288
Frontal_Mid_2_R,0.8421782081571405,0.792026316898887,0.9316545790886511,0.8845403539901984,0.8860316168866332,1.0,0.896253423461168,0.8612382306822596,0.9023602760239288
Frontal_Inf_Oper_L,0.8339978208851505,0.7532055524140386,0.8552039022670944,0.8161183880172402,0.8216782772324882,0.896253423461168,1.0,0.915915637536898,0.9152177083122992
Frontal_Inf_Oper_R,0.7606237769727986,0.7745121280336353,0.7989356092370482,0.7823140709639502,0.7622224138385735,0.8612382306822596,0.915915637536898,1.0,0.9057485774285193
Frontal_Inf_Tri_L,0.8542384261107699,0.7512323992922708,0.87479471712163,0.842859479406144,0.8854874575985288,0.9023602760239288,0.9152177083122992,0.9057485774285193,1.0
Frontal_Inf_Tri_R,0.826813625546705,0.7385439123712373,0.8357975628119669,0.811744413072074,0.830503143348427,0.8652712148153472,0.906611458194864,0.9143574989428915,0.9688698469311433
