,Temporal_Inf_R,Precentral_L,ACC_pre_L,Thal_VA_L,Fusiform_L,Thal_PuL_L,Red_N_R,Frontal_Med_Orb_L,Occipital_Mid_L,Cerebellum_6_L,Cuneus_R,Cingulate_Mid_R,Cerebellum_Crus1_R,Angular_R,Cingulate_Post_L,Raphe_D,Parietal_Sup_R,Temporal_Mid_L,Cerebellum_Crus2_R,Occipital_Sup_R,Frontal_Mid_2_L,Thal_AV_R,Cingulate_Mid_L,Frontal_Inf_Orb_2_L,Temporal_Pole_Sup_L,Occipital_Inf_L,ACC_sup_R,Amygdala_L,OFCant_L,VTA_R,Thal_AV_L,Frontal_Inf_Orb_2_R,Vermis_3,Putamen_L,Insula_R,Temporal_Pole_Sup_R,Supp_Motor_Area_R,Thal_MGN_L,SupraMarginal_L,Insula_L,Precuneus_R,Frontal_Inf_Tri_R,ACC_sub_R,Heschl_L,Thal_IL_L,Thal_MGN_R,Frontal_Sup_2_R,Cerebellum_7b_R,Cerebellum_4_5_R,ACC_sup_L,Parietal_Sup_L,Frontal_Inf_Oper_R,Heschl_R,Caudate_R,Postcentral_R,Vermis_7,Lingual_L,Cerebellum_7b_L,Vermis_9,Temporal_Mid_R,Thal_LP_R,Thal_VL_L,Thal_VA_R,Olfactory_R,Olfactory_L,Fusiform_R,OFCpost_L,OFCmed_R,Vermis_4_5,Thal_LGN_L,Cerebellum_Crus1_L,Paracentral_Lobule_R,Thal_PuM_R,Cerebellum_8_L,SN_pc_L,Pallidum_L,Cerebellum_9_L,Red_N_L,Paracentral_Lobule_L,Thal_PuI_L,Parietal_Inf_R,N_Acc_R,Cerebellum_6_R,Calcarine_L,Thal_LGN_R,OFCant_R,Frontal_Sup_Medial_R,Hippocampus_R,Amygdala_R,Thal_IL_R,Thal_VPL_R,Angular_L,Thal_PuA_L,Thal_MDm_L,Cerebellum_3_L,Vermis_8,Hippocampus_L,Cerebellum_3_R,Rectus_R,ACC_pre_R,Postcentral_L,Cerebellum_10_R,Vermis_10,Calcarine_R,Frontal_Sup_2_L,Temporal_Sup_R,Thal_MDm_R,Cuneus_L,Thal_VL_R,OFClat_R,SN_pc_R,Temporal_Inf_L,Thal_Re_L,SN_pr_L,Raphe_M,VTA_L,Cerebellum_9_R,ParaHippocampal_L,Vermis_6,Cerebellum_10_L,OFCmed_L,OFClat_L,Cingulate_Post_R,Putamen_R,SupraMarginal_R,Thal_PuA_R,Cerebellum_8_R,Frontal_Inf_Tri_L,Temporal_Pole_Mid_R,Thal_LP_L,Pallidum_R,N_Acc_L,ACC_sub_L,Cerebellum_4_5_L,Thal_VPL_L,Rolandic_Oper_L,Frontal_Inf_Oper_L,Frontal_Med_Orb_R,Occipital_Inf_R,SN_pr_R,Thal_PuI_R,Rolandic_Oper_R,Parietal_Inf_L,Precuneus_L,Rectus_L
Temporal_Inf_R,1.0,0.2833595941046261,-0.07583770826539803,0.2706869104035681,0.35998337018419924,-0.13801281020993256,-0.024942509948105176,-0.04779060129947815,-0.10310199160135322,0.4001906775913344,0.3871136553227287,0.3605485823044544,0.686079025435564,0.17587745936099664,0.06444460712440069,0.3335471401128105,-0.11784246793985831,0.0400384083378061,0.37585326766714966,0.2734653437023998,0.22728938806046975,0.036834561412019094,0.29848711152155616,-0.25859325473903194,-0.17916503501058992,0.0034298482779488468,0.1508523976247043,-0.040883888591746104,-0.11295199808411199,-0.11693881825988167,0.28432461532413955,0.05067789684821725,0.16406625156718355,0.19418266838590947,0.2158769933910733,0.3432866903269444,0.3397481551198981,0.15900551413293776,0.057035063626129076,0.18026833194563116,0.36298280562329016,0.2378885373798139,-0.0679664672642147,0.05782466534683665,0.05706128047917225,0.17905979656035056,0.18954215170600047,0.4170458341784463,0.6747540813694078,0.17516154537320935,-0.0015487702073249635,0.2759012187564082,0.4136025413420505,0.20917090382699086,0.0013811759504902207,-0.18575772238968893,0.5519775684980265,0.028508388300937805,0.3036889835174146,0.7954972310361773,0.45382110904173245,0.33674838547840746,0.09943038392011044,-0.024371314260278835,0.11989836987699644,0.8241564513839956,0.026023889102039396,-0.011783883995523376,0.5550533008412751,0.2038623554937478,0.27317812774345945,0.2575611906410057,0.1046548114545333,0.2529744321625568,0.19980982760845212,0.2866397096687694,0.45960153104105606,0.16499920793731238,0.3406725528910714,0.07375709149086036,-0.10356938670896418,0.02652478611723646,0.6929683885153142,0.542168861138118,0.49264239473272664,0.2056761183942202,0.11495342827062587,0.3632912981259167,0.32963338733130815,-0.17610283699353138,0.3317474828481749,-0.08080893756020131,0.03572042622601167,0.2566453213223816,0.10953280693447118,-0.1934538441386856,-0.004458083490676088,0.3586085957735926,-0.05668719709392701,-0.06756206258388785,0.11314565825962382,0.04209308724007192,0.3460054807306853,0.49603092388845876,0.3274050964762999,0.47217711752533226,0.24215953820425662,0.3404403300446177,0.262060724451389,0.1592347906102687,-0.033617624865878236,0.11741795420159501,-0.032050024455594475,0.09749943830447341,0.18026941744473535,-0.12188223340855948,0.613665758232787,0.18309216561210168,0.31355717288374063,-0.07406566539363774,-0.024432144014699637,-0.40790100061574897,-0.026889019698583906,0.1388422847079995,0.24432432038737215,0.32758268172696803,0.5308909578016178,-0.13771973100390766,0.3974858358499806,0.009951227578841962,0.08747703242615132,0.08167886285743228,-0.084473532772724,0.49946778640436623,-0.024816341951048083,0.10330313968231014,-0.03772470691379898,0.03144016731800762,0.7622332629804274,-0.003650847621710041,0.3455492268443613,0.17857300601878054,0.17561096528060616,0.18021081769203187,0.27593343041747126
Precentral_L,0.2833595941046261,1.0,-0.0891372141534048,0.18658636303352225,-0.1814600366287019,0.15004362002960187,-0.038318005147000525,-0.31399234865494163,0.10095247863727064,-0.2130175925325545,0.48632584132685386,0.34063650367740816,0.04457405601107705,0.5068107314935049,0.3758099192656849,-0.06734898522319922,0.6184553815905346,-0.24805536886871746,-0.06439548269471355,0.5145669572647754,0.5814350388401258,0.1335875476110016,0.4416077542187747,-0.403500620248552,-0.49332610850532504,-0.30897889898865044,0.5655860506196791,-0.6042432498833049,-0.2372821765147729,-0.29556838592788454,0.21460074016642336,0.10628359079152898,0.4130598850899328,0.20859366324878065,0.15586654590091478,0.08504029875496978,0.7357548380270524,0.3070237799054363,0.39983258581168996,0.15050297846135535,0.5925157890893251,0.35376812633068194,0.2159431455348177,0.13483595929048237,0.4331535633517216,0.12340615172246987,0.39274992205081244,0.0831328838328057,0.18299121990607609,0.3885626371279272,0.6433776080882604,0.6560526953590542,0.3641521220093616,0.019039155505435397,0.5790761713006339,-0.13883091200873868,0.13678715083102294,0.2884440243508422,-0.30259579796415115,0.424666465493208,-0.03446327443628035,0.2680022533642759,0.19143551629868114,-0.15124331906560173,-0.2334879288079129,0.4497180312554461,-0.41986916230798077,-0.12770625324996487,0.26408083865013116,0.2189852936846998,-0.22103592229570776,0.7757283421529118,0.3449428287365543,-0.10861355985890124,0.038481451600387885,0.6338276892351898,0.13076525365965092,0.0919911985356714,0.8659239514268552,0.20057641488541264,0.5256154934553116,-0.06645972151591954,0.035049634465503535,0.39756143249494386,0.3100726433944258,-0.1468501892110315,0.1048036198876875,0.26920280529037843,-0.32026064235899504,0.07143607715047373,0.32910330939885524,0.39416889132470195,-0.17450353680022598,0.27521249856103,0.28908540938639715,0.09774523118887625,-0.16952343228895161,0.5467554491384504,0.03888951648221642,-0.3471311938724107,0.8894212113743352,0.3166586932465143,-0.12537466534055197,0.5247085938559807,0.39502194374569843,0.4695752266326154,0.2693742307729344,0.43158051559493615,0.3029933567318496,-0.14231833977727276,-0.09379889975581471,-0.26928822548696735,-0.1184557767705748,-0.1531333519726261,0.2928507351951783,-0.16982836930264225,-0.12210649735270851,0.05459220996436094,-0.20850045639609163,0.08217208142581235,-0.441452552963574,-0.4367331096208227,0.18402876581161173,0.35598336463975006,0.488495353998025,0.2347006748905685,-0.06654698651924616,-0.08238002420440448,0.23234386262344056,-0.1787220168746321,0.15631018497955593,0.12414360662637977,0.13790604724190275,-0.0031234770019659807,0.20674962619610435,0.3916682781697505,-0.3012478787152493,0.37228858900424844,0.24954922559364984,-0.016977894814342455,0.3772018160767467,0.5442352494876482,0.818816434577659,0.7528534320656975,0.12016971538005759
ACC_pre_L,-0.07583770826539803,-0.0891372141534048,1.0,0.152182113388352,-0.10075457242045256,0.4353575491512791,0.344872896772788,0.2834979381667587,-0.33312961301932176,-0.3491578027952292,-0.29211831471761995,0.3642694947728302,-0.15351217765413275,-0.23171118339986232,0.3414066416034263,-0.3254145386292345,-0.06922037744321516,-0.29481099617263634,-0.47668024084831057,-0.237437329574018,0.2083327859586942,0.0898099267574043,0.3416840558645433,0.6969117781003465,0.1503855572300047,-0.264879124210756,0.14962879193280948,0.22734751214728102,0.6584654410069524,0.2738293587783393,0.44689321225866147,0.7294416019414938,0.3931626940383714,0.3300572391647938,0.4766719068911428,0.704638231665708,-0.06524042422378536,0.3359123544256852,-0.09255557645791702,0.1729942636585769,0.1827321661721486,0.7283030332378234,-0.3510736357102834,0.20976047782253532,0.14863653512553016,-0.014406101336962185,0.46336075732196064,-0.5396478325321858,-0.07405154911792726,0.3385744563465429,-0.19322795655258673,0.2452683827626576,0.40342700430110934,0.7227205421642804,-0.15603346869701573,-0.032018484915511,-0.2367092761528682,-0.22776205191760532,-0.40667191722289925,-0.0032397046812088835,0.501742446092109,0.3395821817972444,0.474081772491255,0.37403835918354944,0.5197775935677236,0.07475264604891857,0.6445562561014021,0.11204234416360323,0.10550022053894383,0.28579224241743606,-0.308850984112434,-0.13151374100017152,0.3631975872701628,-0.09645601117646069,0.2140737701406148,-0.23253615153222162,0.20866742663770255,0.06257502512032503,-0.10135567302760763,0.6239670872249514,-0.21236722881652906,0.29947568446832185,-0.23225158901351348,-0.154154538321877,0.13943272504694654,0.6278053255448587,0.5713558764105265,0.5988245776327185,0.3910678483631596,0.5504318044092609,-0.11580466425029279,-0.432691405675162,0.723963064907257,0.44066834431935775,0.3588860089945174,0.023392810293380133,0.5855883679360548,0.2748148643143468,0.3597071875918353,0.7256342613597693,0.09277771373717834,0.6514325826695683,-0.3352669989042851,-0.03145939272338857,0.11793178234040119,0.43064557949516585,0.48807121648711305,-0.20867117330435137,0.28686547757886627,0.3752889643719152,0.5039362912291878,-0.16653554869206066,0.5184549145116035,0.19427757702254556,0.25042684910414675,0.30025806943514016,-0.10631306925187937,0.4880880422398646,-0.45367834225081904,0.3723127337800328,0.7025088991760837,-0.003448532244280252,0.2907577110542926,0.4999402530029669,-0.07082447784431686,-0.14252773340929248,-0.2672193738828139,0.5163333667689955,0.2946858907518461,0.6403678455409841,0.3776661610977311,0.553808584689406,0.5302108359587158,-0.09614336405339452,0.6241955819826798,0.1464373859848345,0.32372111395602376,-0.1493628097623701,-0.3258363749285588,0.5887455540053549,0.09472867897324942,0.3285488136210968,-0.07140761311556776,0.15253863562503922,0.6727262506342648
Thal_VA_L,0.2706869104035681,0.18658636303352225,0.152182113388352,1.0,0.3567353944205836,0.42847332907846597,0.4510794998363298,0.17711996940334276,-0.14071669809578166,0.17855752988939094,0.0035244854363823165,0.5449523644951285,0.41827046753454494,0.10123809120940998,0.40896707616371836,0.13593087166879075,-0.1705186559474477,0.000709875451463716,0.16585385687886817,-0.04446396130073137,0.3796672379973106,0.4567122215547086,0.4476635189911105,0.193285717768431,-0.01620530484810793,-0.16020430753038423,0.40942145441155625,0.056819460890815666,0.09753437477957143,0.30572553768790955,0.4320250074282302,0.3325579113533466,0.5549153720598928,0.48457698023538515,0.478262676336967,0.3413113390268648,0.3907288999557155,0.38921094720429267,0.012892073924532522,0.4810835416535728,0.40192683942455504,0.4376882321629626,-0.014838721402206396,0.37044729844109286,0.613483561506385,0.12451333333169935,0.4428701122340926,0.19425685710052054,0.533945078724806,0.428420029073618,-0.088031612427593,0.459284466385666,0.39961341362900143,0.47426664738812657,0.24905851438900295,-0.20870401042899797,0.3026881067935292,0.051387739411264004,-0.0203762199559805,0.2964967744861566,0.4927866119060993,0.641310051261163,0.22602977487094775,0.28444350225784815,0.3844325611019193,0.5682263433697117,0.18698075951910556,0.18090823421511532,0.4780551517531144,0.34999781657291495,0.09183370422185323,0.29803910587836285,0.5075061999549285,0.272589727006777,0.4983924019324912,0.4071673502488127,0.4037880094341604,0.5069392596605018,0.2921240045694894,0.39382357742103363,0.0499535194121503,0.4116078599286029,0.35893555281310413,0.27944493941799664,0.4171057804889698,0.15655946193702314,0.41007133811282154,0.5171042966770454,0.36635546629486854,0.28772112946489864,0.324415427215948,-0.23026824528895504,0.4845182617886549,0.572147514576221,0.6216258976172621,0.029355538262598322,0.41437937777866257,0.6147644169133104,0.08531113573643813,0.2942097930344051,0.08103623149342289,0.310597343129638,0.21063730142187614,0.25019594471249096,0.551542066609751,0.3838979565405191,0.44047997631383656,0.07857532521049107,0.40455629107000596,0.27629317104992596,0.4633598745875623,0.24050276579000746,0.4893327422596546,0.4974732186177783,0.4166918471811997,0.3630902855998205,0.21699844876907834,0.561246796033505,0.12578865494790104,0.35883991435782764,0.12615399044279238,-0.050579624956696864,0.24680603623447916,0.6167333455388861,0.34434798435033054,0.33377394058534937,0.434211747590344,0.29783561672609354,0.4454840787170597,0.44002304872586034,0.5885825854211177,0.4560604933211258,-0.10167606052937907,0.459077266672649,0.6189141867621426,0.47927400802358805,0.28409576353784133,0.04164804790615393,0.05626480991540512,0.4880612406490306,0.24821491619072852,0.4529241210866489,0.07966884806675101,0.21217543203228453,0.22974187705281085
Fusiform_L,0.35998337018419924,-0.1814600366287019,-0.10075457242045256,0.3567353944205836,1.0,-0.004168238317730255,0.08971910253689828,0.3102024018369397,0.1563046296291041,0.8766201123361277,0.11581869301733391,0.5413229898507717,0.6516789050893623,0.011165514892277566,0.12703283038857668,0.4800349092806974,-0.48767482474176915,0.7462641491527878,0.5275245560544646,0.07295748795980996,0.07659983817136153,0.18439540662971024,0.5063784338190292,0.30068610890932007,0.542296029625348,0.4746239567759488,0.05246293236750976,0.6256236573643282,-0.1779709956950619,0.2040352465662343,0.3229663614279846,-0.12312666988663858,0.38917957769388173,0.4821643090554884,0.3241487271291178,-0.015387019040924793,0.23076571214663555,0.027148819635411502,0.27531070721980727,0.570384988750761,0.2302006732950673,0.07751836368044877,-0.027858226507374777,0.45248849767451266,0.1658330936921218,0.05379491759119174,0.19766270698805047,0.3469925555994446,0.7838311693916266,0.25311234380487935,-0.3980446489868757,0.2046619847360933,0.18942950265443814,0.21860273493743643,0.20646737747243488,0.033916594450983426,0.8221587564604014,-0.03587121078834357,0.7298328793042342,0.36878185881851794,0.4537732230251238,0.5058085415637843,0.19146598573642218,-0.11779479796641722,0.2480065829046823,0.5419820036124914,0.15685616769279664,0.06566938402585375,0.6975478075530566,0.3220787275664817,0.5565532880829827,0.10797305264306016,0.10946252816197426,0.7290568451837526,0.2517354330908111,0.1160245317229546,0.5047369401749059,0.37571413754142136,-0.03835039408662593,0.1993624565536743,-0.04970936730088053,-0.010697231144114697,0.658814622754018,0.6254970482310089,0.3273348330970517,0.08244970073084891,0.30016234677321385,0.19625161054916368,0.3014580692219661,-0.08052902552118682,0.34088169949237945,-0.01463876235845633,0.24694980604502048,0.1650914372498824,0.4371539672359114,-0.16596037200016417,0.5104974957989303,0.17921842698721896,0.07618418550888868,0.2420036394776188,-0.3002556544071825,-0.3592429021569421,0.703812687144325,0.37994234510005365,0.4030528489758215,0.11101605528873384,0.13811494877032898,0.39107291883357015,0.48796005906521034,-0.013442954636531858,0.13946230152185718,0.843546120571404,0.1333285612472932,0.30346354387227886,0.17378895596335592,0.30260700560240683,0.8138714793523546,0.4420694189825108,0.7030914898043491,0.0132815046807728,0.06562929524102346,0.3040206254739636,0.07692176855833162,0.039965790682608214,0.3432647889636799,0.1854014143820819,0.7794299721610886,0.3667109110534512,0.1482187405060261,0.3173996938904301,0.24450175418712017,0.013106330698363738,-0.2944695328254111,0.8697206996711134,0.0780281817025166,0.497068283536348,0.6611466477931195,-0.18942235427414514,0.36016197402400807,0.21637472316179018,0.11651756600211621,0.21567054037538086,-0.25719152341517904,-0.10316075041623529,-0.11758174687644395
Thal_PuL_L,-0.13801281020993256,0.15004362002960187,0.4353575491512791,0.42847332907846597,-0.004168238317730255,1.0,0.40745754549983987,0.10609513639655087,-0.16734233728095443,-0.1545298301704402,-0.22853348430360804,0.33749016417434946,-0.0015950426945470636,-0.04596664785129327,0.41904134664495224,-0.10900122844901323,0.01257700885353116,-0.10539730089929207,-0.07842634801690818,-0.19722649781191331,0.4852850537444514,0.501213500938754,0.33901550938499025,0.4436487996170462,0.008768743104596556,-0.14828501583893877,0.517215222010882,0.0549036868636427,0.39247972974327644,0.11942734031819527,0.24837838141707097,0.44715979184811455,0.47592326397288864,0.3252063011290547,0.4323744469529958,0.31950468087796036,0.2772925619901339,0.38511116193188355,0.04364727130918625,0.3568805883972375,0.23146776813444264,0.4408005390913,-0.09796069011930368,0.31874912277250594,0.4114313578818932,0.04074043254434346,0.4171302302910597,-0.15465854186161154,0.1381580139624151,0.4851001697737068,-0.011071608408501075,0.3106481072945277,0.34568235366445005,0.4115107792937966,0.17449261656579854,-0.056278473607665455,-0.032053081345155415,0.04604422715350867,-0.25706983195913563,-0.09352656788264954,0.405368225340466,0.3829899368092573,0.1804582339407164,0.419500010690614,0.36605524128313793,0.11358345257810118,0.3328442641824573,0.19473591541225618,0.14561722941291502,0.3593421363480124,-0.10699227263059674,0.17430049842372256,0.45335812932224084,0.11446649432526966,0.3870027481471964,0.07187237241265614,0.11045179656065997,0.34612174366341814,0.21213037058827494,0.46966572236046694,0.06996190419976538,0.5073363677348166,-0.11930128977654778,-0.008910587668689707,0.153059321634942,0.21687543984198887,0.3618911354876065,0.37432014312000417,0.2512286932947931,0.50494550932092,0.15380421150656265,-0.19424574417277624,0.5169678358384681,0.5520651477112208,0.49586353107283554,0.17343053834184227,0.4377323559757238,0.4463756236745009,0.1436679917211958,0.42505525877609923,0.2046567203992848,0.4025504273093429,-0.0008622801654094579,0.0572385064222786,0.451187547162015,0.2399689264233111,0.3199790438000254,-0.13618423822150505,0.14644753410232317,0.33015190074581463,0.32619957382743153,0.024633880380090782,0.4473398567912768,0.43770964774787563,0.26465137557173546,0.158174626345464,-0.12435465280336859,0.4242705345791595,-0.2228942771794777,0.3725816997605804,0.28355206514231435,0.06316895992197608,0.29624023240937836,0.5519043072957346,0.09540453344462548,0.10057423823368254,0.007567500916688343,0.5208569410134117,0.2030781443783444,0.6101613633896845,0.4393377625729859,0.39582757330879514,0.03180261053522815,0.1071567062500571,0.7553584476050889,0.4195315726112828,0.3009913625581044,0.089083292876928,-0.295766380857145,0.4623419097310384,0.15776758240213357,0.42243418210662487,0.10060844249465181,0.24965801066715043,0.28353364999177527
Red_N_R,-0.024942509948105176,-0.038318005147000525,0.344872896772788,0.4510794998363298,0.08971910253689828,0.40745754549983987,1.0,-0.0007937801425326746,-0.24632628417040273,-0.08631791899666033,-0.0185757680067979,0.23905908332675777,0.23019977114561826,-0.18966704259589254,0.17112857641137647,0.15806633333842116,-0.16800886107817004,-0.16344128428981483,0.04786839641080354,-0.25980846566947674,0.15964188136344218,0.47848163668126176,0.16966609582020933,0.3647128361527177,0.043832248945377975,-0.16002706638352743,0.1809686737174937,0.11196909187455123,0.20458225543422265,0.3944488427872748,0.19179031832908255,0.45219829514618937,0.45338854250512256,0.2777106103083691,0.27851254045143925,0.3497309885309996,0.14266447600972046,0.4727306910250198,-0.21610264458667702,0.3369337790811065,0.2384632126963559,0.4181956782138239,0.15078776114303635,0.21974343918323438,0.2516112463267465,0.5072626014306981,0.31393269360802695,-0.10728082387328144,0.10375938963708663,0.1368970670091421,-0.19296499807091844,0.22673512543889496,0.2584990615423862,0.5748614924811335,-0.004339617086925695,-0.026878041773148786,-0.048212730353198764,-0.2643151193977997,-0.1954535642974856,-0.022689387032680877,0.40492239815111686,0.30903501207113054,-0.01482910035989934,0.5841353129929353,0.4155626744898099,0.19092350780997727,0.2740088585795582,0.366924907649921,0.18701927419269004,0.2430276464722752,0.16524603676236344,0.0026249599468943087,0.33406852042891233,0.19868601794447524,0.600223121571558,-0.09589627353249736,0.16412716551090994,0.6174158714859463,0.009062766472917046,0.5004866520082731,-0.12376634022799753,0.6653904276394639,-0.004280749337891102,-0.06138721070881568,0.3688929783834878,0.06489482410061644,0.3882076160279254,0.3775202667841268,0.2953840269911502,0.38709693469448636,0.4280231416381324,-0.38438071052493145,0.6486925220994716,0.548846704382967,0.43066383045607276,0.12111052147199912,0.4754683209838516,0.39992254706083513,0.3331390939758981,0.40873849655165734,-0.10030145799935103,0.47531228409017384,-0.012526687645980153,-0.017185211528018454,0.22596547157238453,0.18187929903021335,0.40867286559539684,-0.16361025378623376,0.1268288528457278,0.2749004563448881,0.5257606555413948,-0.008630408344470882,0.5099868640959212,0.5334596386263664,0.23340437531450503,0.2878014177520676,0.020448490388216965,0.44036604694701215,-0.07276039695464956,0.40071156873583846,0.27501754603987205,0.037318777106401683,0.11202071943453598,0.44600161857933823,-0.01341797551255644,0.47993572883505675,0.04949393221967658,0.29729536675716023,0.34825861388222845,0.6030898603700051,0.6948704190165662,0.46418815269336233,-0.2520647423809295,0.1128700441288973,0.5372219416317076,0.23005226686550526,0.155312858565551,0.0791137348882975,-0.18020071208456684,0.3312033879077642,0.3209703226754032,0.237894395335173,-0.1298973461995692,0.07595671801338523,0.21406421176199747
Frontal_Med_Orb_L,-0.04779060129947815,-0.31399234865494163,0.2834979381667587,0.17711996940334276,0.3102024018369397,0.10609513639655087,-0.0007937801425326746,1.0,-0.041020848913740325,0.20700531388261045,-0.33084689298260694,0.2772638995794983,0.1275710896919463,-0.07177333414254017,0.18834814931567267,-0.04863183027899472,-0.27013148842085694,0.24637836163161309,-0.09562482494528116,-0.15908445304434055,-0.059084485057516074,-0.08353681565908759,0.2058115263677238,0.4513207400712768,0.3959606253368574,-0.0004566213894617102,-0.06214056655049622,0.4417412978306396,0.37847191335725217,0.3514342245891704,0.34116514396381964,0.1975112269954812,0.134825993971132,0.3242347393390562,0.35982217593243243,0.31008998723796494,-0.1119885553444677,-0.06365958912988604,-0.01706226192405618,0.28577761626542225,-0.025465088987783643,0.21288438609087518,-0.46759486083659385,0.26466105469731604,0.12547055231261434,-0.1808719135421895,0.12165043340486963,-0.07942567576723618,0.23688653150381755,0.18397528610853486,-0.24660475807897622,0.057695749197001565,0.13332738084940904,0.3496485917334977,-0.06396578959987276,-0.06074507820995434,0.10493708561980011,0.03846619240602267,0.1658891397472617,-0.011247159579489215,0.34568366106510484,0.27174658049595635,0.2576828036168553,0.12297042817142369,0.4872485867502379,0.08826259309199726,0.46968930261190717,0.08215798384281806,0.20718014155140022,0.17711715565325695,-0.09318615094000762,-0.12122094317391799,0.2876830635474813,0.15861091032379016,-0.029314780226274248,-0.010785497991160157,0.2815671735624797,0.18580870637826338,-0.2018467282428436,0.16291549568567656,-0.14176396289444546,0.06792962731127311,0.16023098384034334,0.0016054611728610788,-0.01431932344353906,0.4483803477296336,0.3207003634510294,0.2933181407175931,0.4297277636371278,0.11749636189315303,-0.2082767422186818,-0.13245584218999418,0.39191115482669386,0.09488400497194928,0.2555754131726161,-0.008966730141326984,0.4518233257673341,0.06508823266348052,-0.10973487362731764,0.4240109597236886,-0.2590069041050739,0.02169056010216497,0.10982210735869548,-0.05818881282184978,0.10621899429863595,0.15041608994669733,0.23267211307013339,-0.057018335563926395,0.3340721224820342,0.2580689702686258,0.3310086804164273,0.24298410749264215,0.19288947270481016,0.2865224445183056,0.13074389623351645,0.3977736555170067,0.21393574603994384,0.39029238810202344,0.09320390656500548,0.1896192220480778,0.4754029204630678,0.22348698572472936,0.17444188394744842,0.2845173392160573,0.08690090541600808,-0.16559862043345416,0.24348149771695837,0.311359867374061,0.18363891043567587,0.3314792858989104,0.15880208995153242,0.3744638993650201,0.2935159910483756,0.28940842760499363,0.23855658320755768,0.13320792528314904,0.4500640277553075,-0.24841114698526787,-0.11824108456756802,0.5505160055517724,-0.24814109651641744,0.15515269848507596,-0.21271447677466843,-0.12985298687786068,0.15868190683937464
Occipital_Mid_L,-0.10310199160135322,0.10095247863727064,-0.33312961301932176,-0.14071669809578166,0.1563046296291041,-0.16734233728095443,-0.24632628417040273,-0.041020848913740325,1.0,0.16345489335315733,0.40169145361814385,0.11610000791420387,0.05851783832162209,0.4469250339174282,-0.02541130227953903,0.17370183599043054,0.26141033134721925,0.45426927428767033,0.34290566857007454,0.4356899981762331,-0.0841087634401365,-0.10432521137043037,0.1335514720827836,-0.15401856553751098,0.20322611143221092,0.2985169498327752,0.04758705666132434,0.13021922240104583,-0.30794652980776355,-0.21850326721111832,-0.21546376276809362,-0.4601562483732784,-0.08091260735949163,0.11240077406792498,0.10876193161428253,-0.3014348142370513,0.1989102735315554,-0.18642191377622538,0.4756587699140147,0.2680722005916116,0.08829267147604429,-0.2572265560376056,0.13197361535611277,0.2546821660852051,-0.009517476897894424,-0.025118595021377598,0.158364136325689,0.32136152250712646,0.12632932549414952,0.16099046429508743,0.42344010742176225,0.002317948883362453,0.10239950353905267,-0.19955988416354373,0.24336333421272904,0.2296118324548222,0.3440951244415919,0.14996872924260166,0.37907989750111937,0.10078949549220512,-0.22737218051311642,-0.05978632598368702,-0.04399028625089277,-0.31680868903475623,-0.11852230507989953,-0.08291306719330613,-0.18301123148263054,0.12517841685014547,0.05423994664602651,0.02949564437437471,0.23619975060956264,0.23410746719543316,-0.15174023827971547,0.08844048853452822,-0.19518747428414326,0.17356797356038567,0.11482299913256716,0.07396808818093543,0.14409986516049142,-0.27044302824152117,0.39365125726262995,-0.3355252822679252,0.12137420205306138,0.3622845157218015,-0.12677427922137136,-0.19070775174782534,0.1569997862350381,-0.21373431218918207,-0.07889945275866281,-0.2651317148259754,0.11741924684123828,0.6012753453811555,-0.40088642622512466,-0.2911395536885024,-0.07458345530123599,-0.20948931133811763,-0.10904933957237194,-0.07397347913108789,-0.25732796717724377,-0.05056427562446737,0.1062820819346577,-0.45009728532881615,0.3884913166094843,0.27627052957382137,0.2145509668739147,-0.044888927720028914,-0.24238767284432786,0.531694630209818,0.0664246365963898,-0.12494430612853948,-0.3766379852733786,0.16669622966146017,-0.24545937873278548,-0.1192956454183599,-0.09580035470320176,-0.046524941667153076,0.07055395088482631,-0.09416288329391628,0.24776825668088534,0.10027934336038691,-0.17268310857518723,0.20044089738152399,-0.030076620389989848,-0.28193046597371735,0.2706365060369574,-0.08968772758790208,0.18138691850361593,0.04796850409115386,-0.14182098749955938,-0.3224991419075773,-0.17560941055803456,-0.19579421789449197,-0.1592027125161065,0.13812307837214333,-0.3394719763419472,0.29739377506018694,0.1606404799146394,0.04187143375984651,-0.012489565739276726,-0.18297552586736163,0.007536559498649675,0.12035240112044858,0.3694558699370756,0.24035766094663896,-0.36114588251012053
