,SN_pc_R,Thal_MDl_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_R,Vermis_8,Thal_AV_L,Thal_LGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_L,Thal_Re_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_L,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,VTA_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_L,Thal_LP_L,Red_N_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_pre_R,Olfactory_L,Thal_MGN_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_L,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_L,Hippocampus_L,Thal_MDm_L,Thal_MGN_R,Cuneus_R,Thal_PuL_R,OFCmed_R,Vermis_10,ACC_sub_R,ACC_sup_R,Calcarine_L,Occipital_Mid_L,Cerebellum_10_L,ParaHippocampal_R,Thal_PuA_L,Supp_Motor_Area_R,Parietal_Sup_R,OFCant_R,Cerebellum_3_L,Temporal_Pole_Sup_L,Temporal_Pole_Mid_R,Cingulate_Mid_L,Frontal_Inf_Tri_L,Frontal_Sup_2_R,Caudate_R,Thal_LP_R,Cingulate_Mid_R,Vermis_4_5,VTA_L,Red_N_L,Raphe_M,ACC_pre_L,Thal_VL_R,Cerebellum_Crus2_L,Cerebellum_9_R,Thal_MDm_R,Pallidum_R,Thal_PuM_L,N_Acc_L,Cerebellum_8_R,Rolandic_Oper_L,Precuneus_R,OFCant_L,OFClat_R,Thal_PuM_R,Angular_R,Cerebellum_3_R,OFCpost_L,Frontal_Inf_Tri_R,Cerebellum_4_5_L,Thal_MDl_R,Temporal_Pole_Mid_L,ACC_sub_L,Olfactory_R,Cerebellum_6_L,Cerebellum_7b_L
Temporal_Pole_Mid_R,0.4841944648324391,0.5288162061096489,0.5782609522072089,0.5604826667483174,-0.016174882879605945,0.3832842107185286,0.027247265149651805,0.0731661315334481,0.3974858358499806,0.5460702831267035,0.07913371137599078,0.4536536590542475,0.3852196648143591,0.18976076623637433,-0.143137844315777,0.5635633601476417,0.2573439402258081,0.43509790047374325,0.4403850936853483,0.23234386262344056,-0.046629399122949576,0.542814241194714,0.3740399687289762,0.14334449512031314,-0.35840766716385786,0.6663494251664381,0.5587991182189435,-0.03424496508156795,0.2543954922229418,0.16129438058537166,0.007943767878183138,0.2030781443783444,-0.029001209945090603,0.5784078938660382,0.49571378147966527,0.4226370189106581,0.4509948750476947,0.17520419804080542,0.05270877331020384,0.553533632456817,0.4848482639262512,0.48337781409870245,-0.038586440512893144,0.5045234452965959,0.35280117946493594,-0.08540493831636743,0.4454840787170597,0.5476350648493608,-0.104973214936639,0.38707228280493955,0.1493312842473901,0.563304609660409,0.3308296634369014,0.13980941303750094,0.16000570333425596,0.4284893646386917,0.3882172969837404,0.3315344494083474,0.06218517342476034,0.5011982699297045,0.13107346963462746,0.39236577814080276,0.37686023722992973,0.34825861388222845,0.28918442803012656,0.5041670962444085,0.1482187405060261,0.37995065112296095,0.48567679223825105,0.3988089131640009,0.6133298518370631,0.28280825907283297,0.4537790053311575,-0.20146048507569034,0.374230699862516,0.422369918813269,0.7096769443826533,0.2690287467954234,0.059837564735808146,0.29954488939704943,0.4302926288585946,0.5392835305115575,0.030359629850845688,0.03525712329725197,-0.08919201382501447,0.23174029398017224,0.04008387073339266,-0.14313811222465433,0.33281762996898673,0.20155208720381942,-0.14182098749955938,0.4699022458839693,0.6718102312455381,0.4626968069181709,0.3723717832354199,-0.14313250238439104,0.4651924202788157,0.49018658623235317,0.004396763492896565,1.0,0.38864335233504355,0.22890008884301194,0.5900831740034593,0.5947139842530242,0.49523242707214377,0.49873648949557603,0.3982525377024088,0.3056952924108389,0.27620897540440387,0.36169973121780286,0.2946858907518461,0.3637948978984231,-0.09126940991873553,0.2238085707080607,0.4619197621254784,0.4636854952280677,0.39118353020349383,0.5240237333561044,0.33665216971144646,0.2626921423249198,0.4193744535006752,0.17537447603058906,0.5246930250528848,0.4518516548508584,0.018163859311333224,0.47920656820975244,0.2629599752409418,0.5749752045925748,0.36172598987987553,0.14359143875244143,0.17242597195934872,0.04472956583069468,0.29922530049439316,0.0237522192637626,-0.12267387567221133
Cingulate_Mid_L,0.24705332695746915,0.6647721738006378,0.24310232059740733,0.6690383674131002,-0.02635570169448226,0.6768739641411682,0.5623627229533431,0.16054009443625183,0.29848711152155616,0.4555114944104164,-0.0288861820828005,0.558124750085564,0.4350760342240819,0.5972641388691947,0.13133880516735982,0.1946976413267601,0.7099887207728844,0.7765871187837787,0.2450865324553052,0.4416077542187747,0.12974574852105322,0.2595122343241634,0.7338479714350548,0.439064286941622,-0.03892529104144535,0.6099810979838526,0.2316214588433955,0.13411328693600444,0.5954929786792593,0.7251967243180351,0.13865709686065927,0.33901550938499025,0.35931709313194526,0.6102762559340243,0.7746375671053277,0.27386010333809846,0.350676071465688,0.2017613498296491,0.19484618222730682,0.5829924271604116,0.7147138912316325,0.730940007120586,0.324755699878741,0.562582788218588,0.7977949992998704,0.2418295302295982,0.4476635189911105,0.7469632377968876,0.38086725236579183,0.5055529811141085,0.39068580366121214,0.5655299011301496,0.06295007321749096,0.042747759360511894,0.45719805491323423,0.2990691691648893,0.3235892508631892,0.30244268174018185,0.6081096247095726,0.5520358802140433,0.5835242785794816,0.20226872546958896,0.4015721408321699,0.16966609582020933,0.18685130761095212,0.8012110019637719,0.5063784338190292,0.349257737456663,0.3137444678699438,0.40248020283019703,0.6912348668996375,0.1362844492907421,0.6090150946098323,0.2858971903984168,0.614538223233972,0.5590720673095699,0.37307294739249175,0.5517245570458995,0.08026784437751479,0.6316298497168616,0.5831039137523601,0.4614080064324311,0.08286559853329235,0.3054097146318613,0.15213252784130094,0.08176250133938502,0.2980060252866195,-0.09824131051235233,0.6282320238377398,0.6879821573740359,0.1335514720827836,0.34856202640713424,0.534582722809644,0.40650397684519013,0.7172092354410874,0.12631817008635146,0.27863519760470296,0.712632141231191,0.19718890384284396,0.38864335233504355,1.0,0.4922108250660963,0.7577563686551494,0.5436481087445754,0.5290733690289845,0.9268643911022428,0.7202452823337536,0.2852722113979432,0.41903300385461356,0.5154417497226613,0.3416840558645433,0.7774957611483121,0.15495465593065655,0.4009051920865582,0.49487157043048535,0.46749652535172437,0.501754534622612,0.41966926423869794,0.38637808744994084,0.8312306708735026,0.6877510549685432,0.05952814499513454,0.09992641548091385,0.4634927318134069,0.3911190795921542,0.6932279981182774,0.2089883856947033,0.6334681536064866,0.5758031611950565,0.02610292305783713,0.003948706419058408,0.2001587511969738,-0.06431468826894758,0.2705957401483657,0.0806880944688721
Frontal_Inf_Tri_L,0.2589450419650123,0.39475257385769164,0.40586985833030215,0.3751577001365283,0.5444475973858176,0.3417133685187863,0.08716828206137307,-0.2649802141751611,-0.13771973100390766,0.46184472194172943,0.09301191822567902,0.3439072530960724,0.13137727120547132,0.04863244401879381,0.08401252809922546,0.30853679845994936,0.732938007341153,0.5821372520623969,0.39075690340501884,-0.08238002420440448,-0.021750362943583536,0.409566931862614,0.5846872805542414,0.06171004347265693,0.0433244165078258,0.38877040531381235,0.18914120497478915,-0.17497510062739188,0.11328189544315612,0.07703058450174977,0.05935426537071931,0.5208569410134117,-0.13879689891176955,0.4899356884032196,0.38800134236670786,0.26344616739531146,0.08426576136034422,0.3135733250034456,0.45371501267263376,0.3335403280021743,0.4071974362370404,0.47480941440390156,0.3637316059350146,0.5136693284341062,0.397243910357859,-0.028446459188388798,0.29783561672609354,0.37290986760560096,-0.01218987272688989,0.3252856598737071,0.08969426082890197,0.5256845418741409,0.20578357179346085,-0.06241760082071193,-0.07251782262313437,0.1876510177370138,-0.02120620967849701,0.3837023339477574,0.13064026349066937,0.14991651994254704,0.24264146591172217,0.32509686920161585,0.6171706105990487,0.29729536675716023,0.2643098689670889,0.2936125125275842,0.3667109110534512,0.5967111097878344,0.43313063963132564,0.2725360740261127,0.6008294997875411,0.41523786520637423,0.5411217661797258,0.316773871914861,0.37560538727312104,0.41750370442896667,0.3537636726626902,0.014213244217314637,0.18274756852592408,0.4418315896334907,0.6720314159684119,0.35808344132482317,-0.014140112921498318,-0.1625922829000676,-0.07789607634913227,0.11554329771803619,0.19305930403253732,-0.23847092051885607,0.37524394033374986,0.20300169948818625,0.04796850409115386,0.24800839381563747,0.3441345053508106,0.5357499233196817,0.23729961853678327,-0.20585700968747483,0.2637649665528967,0.49297662977464823,0.6114434618313231,0.22890008884301194,0.4922108250660963,1.0,0.5009377224967739,0.507432336372675,0.4161210066225196,0.5084893727316531,0.2593805212481379,0.2780854756316639,0.37240760261729844,0.29312990475866085,0.5163333667689955,0.37976269253839723,-0.1573220689230197,0.24419034371915851,0.3160609955841973,0.4221000195606907,0.3964695143777171,0.3964190144806502,0.21157259582480473,0.5729489831375113,0.2445212474761507,0.4481620978055806,0.43736021280212123,0.4264792171932705,-0.06867078264620005,0.34587007217281146,0.4831204084319975,0.4858034878276401,0.32720569916786274,0.024052537417768527,-0.1996313773010366,0.11823344611523441,0.23574478846864017,0.16000814616707093,-0.13770413278402222
Frontal_Sup_2_R,0.3203710481355864,0.5569173826520318,0.429211033600179,0.6825498405931121,0.07804658848911267,0.6643593135166169,0.38010437977971645,-0.05836425795506883,0.18954215170600047,0.5055265315624826,0.01704099961834368,0.4722496061151523,0.39882557632656057,0.4734172035546989,-0.13153943875634827,0.32372392799604804,0.5268013917399326,0.7618670003201995,0.37887219011419343,0.39274992205081244,-0.06775833519166728,0.4668376910255217,0.6354627370629181,0.3936952201230941,-0.19217881075848506,0.6834899706908633,0.4818349622910844,0.2354800407287339,0.6335236144447245,0.5098048573305085,-0.11888250729322013,0.4171302302910597,0.28127692080287037,0.6405629777194729,0.6838509020574066,0.35432521523418925,0.2530905499132808,0.2745287515513742,0.08661665068970929,0.7744696218732561,0.7617413885357406,0.602769957578994,0.037407458084356186,0.5241290010115928,0.7171963144966012,0.27264253627298835,0.4428701122340926,0.6714243680424905,0.2980041794604433,0.49520465956309,0.3051643915485638,0.7186099478381063,0.12956000822648917,0.16179739987528816,0.3288878523419819,0.368435224950162,0.16445169736795393,0.39591341234783967,0.4124121427625136,0.4871896786855157,0.31301266149938894,0.276941940899212,0.4286893897982425,0.31393269360802695,0.26778885690874826,0.73665626277633,0.19766270698805047,0.48173359093081225,0.40956892415575136,0.5146580352957202,0.8261389172558599,0.24182784573170218,0.6151973423241616,0.000958080371894928,0.5724050124410645,0.6075100247706884,0.5657633223447736,0.4728582799589767,-0.007490323887887359,0.5480875544387376,0.5757387778595663,0.550089751269707,0.08097930531457082,0.25044192270925614,0.11028352172181785,0.21834003437882696,0.13612284315682177,-0.061334979453785556,0.6114965055123386,0.4730708944042389,0.158364136325689,0.5456422594254364,0.6217069916178988,0.4591455876589537,0.6135358935900127,0.16612548194057608,0.3569606760441947,0.6542098598331341,0.14016189008848987,0.5900831740034593,0.7577563686551494,0.5009377224967739,1.0,0.6808882824094769,0.49325456912408766,0.7728522115488797,0.5260247046479404,0.2750565284920059,0.3564090338124772,0.5507868062562079,0.46336075732196064,0.5585296990556443,-0.05524930040848441,0.14403698003287135,0.4744381985690882,0.5183137546123872,0.6019059760414872,0.5253978452824549,0.20606855953474673,0.6290384024919282,0.6699228634554992,0.16817024147329068,0.2976927004789607,0.5322148695147148,0.35826110789010646,0.6567989488068258,0.23721997315661056,0.7175581103986713,0.36555228767221976,0.06569299880071795,0.13725412054635766,0.15450569674751521,0.16936972360582253,-0.042402992849259975,0.037116540872798115
Caudate_R,0.5856445395439642,0.5274591825487154,0.7643622149703719,0.6190605994930383,0.06638656237946816,0.6257047429979555,0.019248732582908504,-0.056195903210271764,0.20917090382699086,0.696987467992523,-0.0569087048644709,0.5695370365494422,0.4446175385912818,0.06998266931548197,-0.16082569651744608,0.5905288880571385,0.48046736212026847,0.5288657373763779,0.5584694360610707,0.019039155505435397,-0.038688240988799714,0.7508961869363108,0.5540647171445079,0.039672235766089886,-0.14817583307079688,0.7626580143754377,0.624067002002663,-0.13557288079038768,0.2932637597484764,0.16473313326158673,-0.13168016706652227,0.4115107792937966,-0.10004804226258925,0.7440233462488712,0.41148711403934013,0.5389273633220907,0.3167748533930667,0.3183344252576347,0.3315297511035597,0.6771658425486647,0.40095800005142435,0.6298849992972354,0.04565456559911751,0.5846419965525953,0.5238199036681228,-0.13593274666090907,0.47426664738812657,0.7256861153993868,-0.14523829299060168,0.32393566008548863,0.2628763403056528,0.6200965373045003,0.38748010983352604,-0.04184711953229536,-0.008011437384113404,0.5587053838367263,0.17007163148493343,0.4675709205140038,-0.01236264620403453,0.501407452591128,0.14025276358653874,0.4937581674756675,0.7484920517803791,0.5748614924811335,0.3927904221602783,0.5131419008705753,0.21860273493743643,0.7591048223736784,0.6854275758323221,0.43790617979013186,0.8098944524408194,0.5874665510992825,0.7254467207630708,-0.09547705086797631,0.4788726819769604,0.4629380847136406,0.8214249263153519,0.07702767518590814,-0.004070316431937283,0.3986876531541146,0.7607118213564326,0.6249236555952694,0.23070059106234073,-0.0539189113828298,-0.2074985015035752,0.30701927032949977,0.01403986551231975,-0.19958196921718838,0.2901994318241139,0.19018817278851638,-0.19955988416354373,0.5432659617729123,0.7481040909603797,0.8163026763890716,0.22142344474140851,-0.14541492489216598,0.5462189626734418,0.6016988596059535,0.26485285091076194,0.5947139842530242,0.5436481087445754,0.507432336372675,0.6808882824094769,1.0,0.7436414170581922,0.6292120159025594,0.4509174558076903,0.433017829823254,0.4484266195863411,0.47404568263622915,0.7227205421642804,0.5422701469354985,-0.10630203892047238,0.22267442780481028,0.6449008267386027,0.6584880608525703,0.6037159955940901,0.7044206937442675,0.1385657702989407,0.38255446286053446,0.42671698656774865,0.40315480316150876,0.4901834601380263,0.4781189086927057,-0.0509391047101013,0.5421713088727926,0.5394002298293565,0.7941987280245596,0.30954123364931946,0.2724220301077374,-0.14498016068908787,0.1413783663858975,0.490395948103136,-0.03568556020064819,-0.1097489810570436
Thal_LP_R,0.3663650117207784,0.6255707805631613,0.5951535900751835,0.4749460599031073,-0.023506561463775288,0.5614771434295383,-0.009466399324253534,0.19029380932027426,0.45382110904173245,0.507923834423659,-0.07092715206410218,0.6815389142256268,0.39034407802872295,0.11955764004465104,0.11648129596609831,0.5924015721892409,0.4547150266974944,0.4468394767969557,0.4677130044669595,-0.03446327443628035,0.2502611032749209,0.446715723877969,0.4563783535215956,-0.11884497302194116,-0.14028791462747334,0.5499643622989305,0.36710229188909493,-0.3069021085792858,0.09153451384528273,0.2364888851206078,0.09394325630843256,0.405368225340466,-0.1878034735016816,0.5854811120206621,0.5067728487136398,0.4956398868899421,0.5028539655305618,0.33426636497219453,0.38689294088883225,0.5227277881576899,0.4413298685543919,0.6786621552631653,0.28844370107616063,0.5364840412920299,0.4429285364779123,-0.24583659495531246,0.4927866119060993,0.6047026884113805,-0.15965116344968894,0.17622291793779848,0.2591321766088483,0.4635688171659458,0.19992411975628901,-0.11555568180241185,0.0024817624008339114,0.4748011827138173,0.40268711621721065,0.26584466817670266,0.04241457717442162,0.6248430841160697,0.36205082199666205,0.4061883584246632,0.6526823997375523,0.40492239815111686,0.14709599283708,0.37748949007632426,0.4537732230251238,0.5276787905633833,0.5839146472584851,0.4137525720179533,0.5541543241259179,0.5007024497596764,0.5187435989779263,0.1223426990933027,0.30956014392860365,0.3707914379709188,0.6280191497173658,0.0882525356335302,0.16125014160962967,0.4915602364154076,0.6010596969392724,0.6325810892110946,0.08949704266598292,-0.06160216525299678,-0.13723850053691156,0.15062715548308667,0.2629205801061303,-0.20591638206827517,0.22698175925188643,0.2635073420687707,-0.22737218051311642,0.3741755693010626,0.5726268137968095,0.7041114292625505,0.2818140524286133,-0.3400046840796955,0.5410899865812779,0.5869470609967424,0.23414763967257088,0.49523242707214377,0.5290733690289845,0.4161210066225196,0.49325456912408766,0.7436414170581922,1.0,0.650774376821624,0.5922682152757394,0.2176796703430189,0.36716372406671866,0.3948649517127849,0.501742446092109,0.48512015436028316,0.08359228911848113,0.48684973003122395,0.5177156036367265,0.4807602948314009,0.43657026868556814,0.4115965932956926,0.4081468734079948,0.3750937632952707,0.3527491998928449,0.32407848126975003,0.3992483002799537,0.3948731301191854,-0.09698114918345217,0.5007672493223613,0.5171458909690951,0.5762522707425449,0.5686003989021597,0.3921495324920436,-0.2727630688032392,0.029741210896048604,0.33703439613151454,0.31363280028954266,-0.13937581301170668
Cingulate_Mid_R,0.291543355623861,0.7123211650081389,0.36889512132671365,0.666699030226164,-0.008365871772024044,0.6855990132283156,0.48944990846500835,0.1334924122518446,0.3605485823044544,0.506663843024377,-0.08849909971281461,0.6367621950187066,0.5229319356072751,0.5671437249673162,0.17799678709325809,0.35341523925492224,0.6956995725065825,0.7377571956093308,0.34169779860579,0.34063650367740816,0.20043391193179136,0.2682456958591736,0.7557064132304852,0.31194167642441945,-0.05608398906435917,0.629163310606408,0.26104997272010755,0.030573536504023422,0.5096704946579422,0.7238749007465055,0.13891370174619722,0.33749016417434946,0.27833505882382853,0.6586459926037693,0.7632728467738749,0.3635824621004427,0.4253453657114121,0.25256779056122,0.27925649708343386,0.5768286840195375,0.7483476545261726,0.761098023676467,0.40711910125764506,0.5809231281114479,0.7914508434220175,0.1720544135699523,0.5449523644951285,0.7463250583098522,0.30749269062286133,0.4858483371429564,0.36684484428484765,0.6801273655496329,0.13486727780441862,0.009427472881620772,0.39272235760012925,0.3714983576271665,0.4141270494244106,0.29039457999269036,0.5746031514265276,0.650531799411041,0.5689622767888676,0.2900310723957251,0.44494514754862136,0.23905908332675777,0.1779518353857662,0.7335107525159938,0.5413229898507717,0.4355809066019045,0.43180737612090353,0.3971166721748463,0.7567732064927088,0.2626493991442446,0.5397005277048255,0.2946269559345611,0.5439942763573716,0.562710631431249,0.45336279724301,0.4954697408401145,0.16151718378174307,0.6001206536535745,0.5884896235637297,0.5363404486511847,0.030795978037071476,0.27756116922331975,0.07945595948063124,0.15127816039272582,0.3806706302216555,-0.1647263162405772,0.5438759449179671,0.634487640520462,0.11610000791420387,0.4619536470955174,0.5999265088109358,0.45909823523865995,0.6626353623858035,0.004956265613504252,0.378508338091158,0.753389473163735,0.21947280026164515,0.49873648949557603,0.9268643911022428,0.5084893727316531,0.7728522115488797,0.6292120159025594,0.650774376821624,1.0,0.8087147553126086,0.32252233530466845,0.4339556012170567,0.5057757059540045,0.3642694947728302,0.7337138250417988,0.1619901107162368,0.4426644690090068,0.5095180757042105,0.4797923936163002,0.4399694053773157,0.44123777692906657,0.4722477842756619,0.8230344886025858,0.7265438765828912,0.12478642846066064,0.1853380825758026,0.5295787810936462,0.31484920459865456,0.6659916896750755,0.3230289086665374,0.645217861987996,0.6595097738723595,0.10497352223687675,-0.05330145852098869,0.14829639219603336,0.02096609527070919,0.28605271187557174,0.05977733986790429
Vermis_4_5,0.22526367719410392,0.630230907905867,0.21646284987745537,0.5257370804885355,-0.10222786877904871,0.5192991486531093,0.548264131352624,0.39991617625450343,0.5550533008412751,0.30660571900954575,-0.1714656073974528,0.5086428673249599,0.7360673280531834,0.47998215777324515,0.3999242143765088,0.29574958091299935,0.5222454547290812,0.45627943020528905,0.1907808482620894,0.26408083865013116,0.40046100891539504,0.11951016410675509,0.6356107936156337,0.11684349560623884,-0.06459125988061112,0.5108915019003359,0.05758627792213631,-0.09665094238592419,0.35588375571305253,0.6575125756528055,0.31333271350796493,0.14561722941291502,0.3236728625750571,0.5275425507903181,0.6356715127587742,0.37532778081772117,0.6475979678173027,0.28167209563960477,0.2655768941077261,0.4063824371547966,0.6015343104513714,0.6457889111978999,0.5287396523259591,0.40212245154828513,0.590984705586682,0.12110446665021432,0.4780551517531144,0.6019479290229856,0.15283660425977152,0.34501726309487724,0.497284085390367,0.4759323161836617,0.09674628111717551,0.04630444149092414,0.3872375429690927,0.22189553730381356,0.599610890485377,0.05014359253583981,0.42980274025580645,0.7448342321891867,0.7158827669508095,0.3234119064923304,0.31566502700406696,0.18701927419269004,0.14559973667949935,0.5624014824428163,0.6975478075530566,0.24237632552420324,0.2959551147632642,0.22711828236246165,0.48230159643190335,0.06721392818456474,0.3225158842554954,0.37775831357501377,0.3581493797448628,0.3397472007148611,0.2887902517413047,0.40721219871295333,0.31106563739821225,0.36293295030158657,0.41745156511676823,0.4510951702948448,0.14732972786630624,0.36181060445469976,0.044991176546074055,0.09372915258578507,0.5694082933963975,-0.009426902593156853,0.31406047654979147,0.7381658905567688,0.05423994664602651,0.23961576267064943,0.4650218501990477,0.2767228650702712,0.5371876598779394,-0.13792164743524388,0.2599395223493935,0.6005628873446861,0.16048266928440563,0.3982525377024088,0.7202452823337536,0.2593805212481379,0.5260247046479404,0.4509174558076903,0.5922682152757394,0.8087147553126086,1.0,0.21130894629501015,0.4143254150547167,0.37627688252424,0.10550022053894383,0.6203508971826164,0.28571554553013656,0.6374139549111665,0.38337628910775007,0.3597935876904015,0.2540463461145324,0.2277364330048614,0.6257602055515756,0.6181146390668366,0.6937452873742861,-0.11548302011501232,0.010360879175004318,0.3787933681602937,0.1919204448156103,0.5526067776021166,0.1092024580195176,0.47676545737978515,0.8310726046086248,0.19838369225588295,-0.1008718300142043,-0.11616469218829883,-0.008743240941680136,0.519525893264263,0.12423521717344814
VTA_L,0.7859018630663309,0.3188531195117025,0.4834461145097668,0.14792894121351008,0.1856733314162613,0.21240411857145855,-0.06976678760918806,-0.15939526951359054,-0.12188223340855948,0.7277830516693433,-0.05471552433659639,0.3176780265238797,-0.0029353988736464365,-0.08824209589978768,-0.0669231203185394,0.39825566666976364,0.22835689754151042,0.3026057682574803,0.4694879483994139,-0.16982836930264225,-0.2327407056365674,0.3938136929200518,0.39819659338482793,-0.17288181975817482,0.030917916304420437,0.4795893230562545,0.18514966681559827,-0.26177403846002345,-0.05925808774707229,0.09632973887493754,0.08612196856082725,0.158174626345464,-0.18841890534259811,0.482023880077468,0.12783499125902292,0.16294279249178437,0.21906439970343575,-0.03420996779452925,0.3342516188019409,0.16610217655829718,0.2185763192922476,0.2764596682006828,0.21544864967840122,0.5920032925295804,0.20432802359401173,-0.17920820754053393,0.3630902855998205,0.3976205943373548,-0.18716189202078773,0.46241973854364277,-0.20457115086339916,0.43876567632833047,0.6743896387104099,-0.0929075119124712,0.15627101739229868,0.14684633216819498,0.21268025524214354,0.321477856593991,-0.02715534072679424,0.217629097762068,0.02883185489805554,0.35964315140662795,0.4797776451803033,0.2878014177520676,0.282866644587268,0.2515385327241335,0.30260700560240683,0.5388986875478329,0.5076563162322246,-0.11718036790352865,0.49563915030101324,0.3357876077161386,0.4383734460604006,0.013673215810518554,0.4699808793461502,0.2637755720610307,0.35901319050328845,-0.17564406798131169,-0.05804010555388404,0.0622347198703628,0.576957216162013,0.03223618970465434,-0.190344173898394,-0.4223075399044259,-0.2957305687883424,0.1361252868528902,-0.043023652008650395,-0.2697123091561796,0.1428802267318678,0.027056583798109032,-0.046524941667153076,0.3602521744384607,0.5228254131413993,0.4368076179911892,-0.01624740356204638,-0.3412967949245878,0.32981176905384,0.47551773674359915,0.17556688215704314,0.3056952924108389,0.2852722113979432,0.2780854756316639,0.2750565284920059,0.433017829823254,0.2176796703430189,0.32252233530466845,0.21130894629501015,1.0,0.18113212568588638,0.13852488720865247,0.30025806943514016,0.44564885588199366,-0.22170417649608226,0.07031309513254087,0.3557418524864626,0.24639893180429204,-0.013050763585069522,0.5579970301284096,0.2368075376489054,0.2352530139764152,0.01806390610512093,0.12888238405747374,0.22807637783540388,0.24127701244853286,-0.12124060435703021,0.19314373923295505,0.3120523388998123,0.35434169055453646,0.2059004600904479,-0.19272935610657452,-0.076801793096055,0.20844377297966254,0.0682409777622823,0.07033529487609945,-0.24298535366632562
Red_N_L,0.25883631006727237,0.29654806160603386,0.11471584102356101,0.30678802589129534,0.13646754437807837,0.34923113744031314,0.2261626117579373,0.1336392017530728,0.16499920793731238,0.28511742745143703,0.03235320678707438,0.14008010972257734,0.411321957769706,0.2792207639953291,0.20416306418231644,0.244332971155532,0.4209707953389117,0.32200530369425406,0.1961331288677953,0.0919911985356714,0.3263671948523828,0.20497692894324177,0.6071323494298797,0.03496178615414879,0.05654220365248307,0.3111644017608298,0.1416487426761691,0.006426059529117039,0.21275897237943267,0.2647328948148829,0.25849750828143786,0.34612174366341814,0.05594932149452397,0.3854371852311107,0.39336713451213995,0.37915751526704045,0.4462195630530396,0.4989452558410137,0.2321793458146651,0.2098656247812681,0.3932498577473737,0.45461718508005977,0.23229057147763907,0.14951204975783886,0.4400128521623674,0.15625103654780984,0.5069392596605018,0.4422789747819363,0.09050593883905327,0.3735919931500535,0.6253677983549444,0.34679042791376147,0.2509220574073278,0.08893218493747154,0.2550378847986959,-0.06413961784364752,0.24831287259177204,0.12592356567067123,0.19783260632390146,0.37391095840025634,0.4170057964679556,0.55813781926437,0.4555757590382344,0.6174158714859463,0.10147343995146627,0.3816659171765497,0.37571413754142136,0.29785801117569255,0.34517315945216126,0.3412367245821565,0.3939722786852092,0.03303515640433959,0.3986361982635082,0.26504358482090934,0.030074314978015357,0.22437292427613223,0.20040388304539591,0.2247636590646995,0.3585546867690748,0.3403255627664928,0.44563358580273366,0.3924169974517521,0.6261450107967967,0.12524147594897292,-0.030211644139054115,0.25155455352281914,0.37929675015333003,0.17725242592794374,0.3096519034701075,0.3652914888515523,0.07396808818093543,0.24232445324823512,0.3970009905646496,0.4277218298872281,0.35641943587541824,-0.049491507963455174,-0.0038445305681093435,0.4493956580572687,0.2631335297627421,0.27620897540440387,0.41903300385461356,0.37240760261729844,0.3564090338124772,0.4484266195863411,0.36716372406671866,0.4339556012170567,0.4143254150547167,0.18113212568588638,1.0,0.35442472504640743,0.06257502512032503,0.34909364896908374,-0.06372969580964022,0.33908045436045897,0.4244512377461838,0.6168168128779512,0.5906091972866034,0.4238289843056596,0.3326935474623159,0.48232036501726605,0.31066768595086575,-0.057006562944645026,0.15370040677109675,0.2935938816711356,0.09153083700767796,0.5466865500815681,0.07644297051731841,0.34911960943651626,0.41226193447163223,0.14202075604506975,-0.06512537581276406,-0.32432326793571004,0.36577937086042345,0.2893510133193035,0.05026551800223192
