,Thal_IL_R,Cerebellum_6_L,Thal_VPL_R,SN_pr_L,Calcarine_L,Vermis_10,Frontal_Med_Orb_L,Thal_PuA_R,Olfactory_L,Frontal_Inf_Oper_L,Parietal_Inf_R,Raphe_D,ParaHippocampal_R,Heschl_L,Cingulate_Post_L,Rolandic_Oper_L,Temporal_Inf_L,Angular_R,Rectus_L,ACC_pre_L,Supp_Motor_Area_L,Thal_PuL_L,Cerebellum_8_R,Rolandic_Oper_R,Thal_LP_R,Thal_AV_R,Temporal_Pole_Sup_R,Precentral_L,SupraMarginal_L,OFCmed_L,Amygdala_L,Cerebellum_4_5_R,Cingulate_Mid_L,Vermis_9,Thal_PuI_R,Putamen_R,Lingual_L,Occipital_Mid_L,SN_pc_R,Thal_AV_L,Lingual_R,Cerebellum_6_R,Calcarine_R,Temporal_Inf_R,Cuneus_L,Cerebellum_7b_R,Fusiform_R,Cerebellum_10_L,Thal_MDl_R,Frontal_Sup_Medial_L,OFCpost_L,Thal_VA_R,Cerebellum_10_R,Vermis_1_2,Cerebellum_4_5_L,SN_pc_L,Thal_VL_L,Parietal_Sup_R,Precentral_R,Vermis_8,Thal_VA_L,SupraMarginal_R,Thal_IL_L,Thal_LGN_R,Thal_MGN_R,Vermis_4_5,Temporal_Pole_Mid_R,Frontal_Mid_2_L,Thal_MGN_L,Cerebellum_3_R,OFClat_R,Thal_MDm_R,VTA_R,Angular_L,SN_pr_R,Frontal_Sup_2_R,Cingulate_Post_R,Cerebellum_3_L,Parietal_Inf_L,Thal_VPL_L,Precuneus_L,Red_N_R,Frontal_Inf_Tri_R,Vermis_3,Amygdala_R,Parietal_Sup_L,Cerebellum_Crus2_R,Temporal_Pole_Mid_L,Cingulate_Mid_R,Postcentral_L,Insula_R,Vermis_6,ACC_pre_R,Red_N_L,Frontal_Inf_Orb_2_L
Cerebellum_10_R,0.4851470435355788,-0.5349499138080502,0.04164324923413396,0.1780433435951802,-0.17951683861122636,-0.5421132897090014,0.02169056010216497,0.14594700966018573,0.3522254848731987,-0.08793441356250577,-0.06593395120377725,-0.3235489944622695,0.6563207199534155,0.013203080714508689,0.4134816922989997,0.04657066844527988,-0.4558517491358614,-0.06816902063558175,0.657311321599657,0.6514325826695683,0.27320768719307953,0.4025504273093429,-0.32507567516795893,0.3499198929074448,0.36710229188909493,0.24924266261687958,0.7102105882144653,0.3166586932465143,-0.2167516870517638,0.3513570050022404,-0.2620746716234418,-0.11536293856896815,0.2316214588433955,-0.7430144076226611,0.32116504430692405,0.6343589384508878,-0.37131931181114314,-0.45009728532881615,0.5175056084958732,0.4215564567891912,-0.11611511511835407,-0.22084322478421692,0.01916639565398811,0.04209308724007192,-0.2480095594892172,-0.5173856299528417,0.22631860371496665,0.46683059699863155,0.15818170163223474,0.2364318289292584,0.2664824931537322,0.3537077863898111,1.0,0.40034771952952014,-0.20142740573877155,0.38793086317557185,0.3359586358749733,0.13422860866136238,0.02235801596023135,0.27479946368109764,0.310597343129638,-0.012593644087129315,0.3185588090766857,0.2980055886462959,0.09719570786839715,0.05758627792213631,0.5587991182189435,0.37999117335046523,0.5670091801360495,0.47182312678968635,0.3611163296328728,0.4900995782287355,0.2567388065139158,-0.3827246495562326,0.5038961197802523,0.4818349622910844,0.32217960461045114,0.4210296331061487,0.19700065010255988,0.6736484888893959,0.3585241626784379,0.47531228409017384,0.7129402906847453,0.4579319620324436,0.23642437935243557,0.08734766192358479,-0.542533152395925,0.06234247945804966,0.26104997272010755,0.3501261391104403,0.371404082615567,-0.5792917233275324,0.3439583373798692,0.1416487426761691,0.28364421397777456
Vermis_1_2,0.4553554099524452,0.18963559857456241,-0.06765273567258702,0.24855892100901142,0.17003782210454454,-0.0733116865073039,0.3313407905058017,-0.18305561520760294,0.5251515598854004,0.622428820185051,-0.16145758576687277,-0.12315224671211182,0.5891469570487321,0.46440025306464056,0.4424674514932714,0.43687688791811147,0.2708738128110584,-0.1282493154153843,0.3724439060524192,0.48042440796539265,0.43071445895556176,0.2619627855433303,0.3431739216242699,0.3637715480775767,0.5364840412920299,0.04820175765379813,0.532060485106952,0.00024822389286384617,-0.05408789233192948,0.45211830027245753,0.3681837905031891,0.3744895696069414,0.562582788218588,-0.07552818172128861,0.0791680281593721,0.4900976909321362,0.1777037377341038,-0.12621768791747875,0.5916069093439043,0.5952733472258754,0.19354568542504208,0.2788029484368201,0.19949587497573387,0.10638467812791323,0.007423810408961302,-0.15974616417134532,0.3986744884722746,0.43153236503858006,0.14358444140080176,0.5618827471570056,0.4432222328545054,0.5670793830777651,0.40034771952952014,1.0,0.3959544852865928,0.33247963768001976,0.5328340490545651,-0.3958539369728707,0.10673268765670622,0.06873351302352906,0.35496757721759215,0.18534142347272983,0.33364909555195804,0.17611086998375167,-0.23141210317771269,0.40212245154828513,0.5045234452965959,0.33774183748065456,0.333185499414779,0.3819888080143272,0.3500763709585867,0.38337349483951727,0.44114106418686333,-0.32222804515508285,0.6948456566148592,0.5241290010115928,0.38656500637528046,0.747170677525022,-0.16699268295026662,0.5648752369910702,0.05263580183165276,0.29307958011409563,0.5221710259290141,0.6506326591960213,0.5036442604051021,-0.3350053083317483,-0.11132993613068615,-0.008829998938394083,0.5809231281114479,-0.05352877855771872,0.5120949131884224,0.05898085531723211,0.5538848970222511,0.14951204975783886,0.596873227009635
Cerebellum_4_5_L,-0.037685404784272965,0.8147216329188666,0.36739651408730695,0.3916759053877042,0.6795472312563391,0.7668539463725725,0.28940842760499363,0.30039365625493697,0.3179644805972858,0.580693677803378,0.03994033103957184,0.5152227300446359,0.29439432169370394,0.5138779978579835,0.22063176457388192,0.5667293244952096,0.7005678433493392,0.11830928412508532,0.024949331988205252,-0.09614336405339452,0.5806880444850475,0.1071567062500571,0.8773007453373122,0.3702795601474088,0.5686003989021597,0.2738045652980817,0.1403450214068398,-0.0031234770019659807,0.24907445926063554,0.05454168337940482,0.4659538718408737,0.9286412721616537,0.5758031611950565,0.6597080207907373,0.24344576199392778,0.20962970405949877,0.8196907047150751,0.13812307837214333,0.12656089653600694,0.43257693496263183,0.7719934086190458,0.7484107566425456,0.50336196422253,0.49946778640436623,0.4343664642313158,0.36784617855323504,0.6899687543001406,0.11853884057284113,0.1974236435132524,0.4511576534986678,0.12336996018824142,0.2545832881631453,-0.20142740573877155,0.3959544852865928,1.0,0.34835461761964437,0.616533911613782,-0.37955670587990736,0.3667856200812528,-0.05494671365827258,0.459077266672649,0.4806273153918106,0.2587245171802192,0.4900653254888528,0.038408267302787284,0.8310726046086248,0.36172598987987553,0.21185223559651226,0.1731692191646686,0.36635040853864903,0.10532983069693462,0.2033725372213774,0.11864111771290671,-0.02355233751177781,0.26336512117510064,0.36555228767221976,0.12853723752802074,0.5215831483595221,-0.08038266962465437,0.1919223177484603,0.07438142056951833,0.1128700441288973,0.21181878592150313,0.4957495184062573,0.4003756046936839,-0.2617637969583065,0.5365372072691332,-0.049404553527664034,0.6595097738723595,-0.16368994068376702,0.4609198517238996,0.6330317649379247,0.2131229870757505,0.41226193447163223,0.20220824219324893
SN_pc_L,0.25085511112802333,0.11707915867445609,0.3803140841986269,0.5975329031006631,0.1443864729042176,0.1383858776224078,-0.029314780226274248,0.5016570702778017,0.4032885679328317,0.22750754854311903,-0.07320675714292475,0.3405601938453213,0.5560125137306403,0.3142720082577409,0.23274760229937996,0.3504194324008766,0.19722272373686178,-0.03102501455572708,0.33892419288064934,0.2140737701406148,0.37842503927989984,0.3870027481471964,0.28402086965383583,0.360622089816654,0.4956398868899421,0.533693634146349,0.3535222004536863,0.038481451600387885,-0.15894723953347561,0.23393403328284984,0.1064027028065023,0.3530436886155432,0.27386010333809846,-0.04540066402381136,0.36266554890165825,0.3909771139651441,0.1693982547160425,-0.19518747428414326,0.37524152345507517,0.2888928202780731,0.3152029281658043,0.1975114690149758,0.13180356790621692,0.19980982760845212,-0.02071897345668576,0.06946115153812646,0.37716090874765307,0.3485512206754592,0.4584904913935923,0.3740405556291347,0.27243809256704943,0.08564144231785344,0.38793086317557185,0.33247963768001976,0.34835461761964437,1.0,0.48749949252737973,-0.2018851944253062,0.15204374027710874,0.057867508935417554,0.4983924019324912,0.09206528880649402,0.17545437162426875,0.4629023111190856,0.2625567674620334,0.37532778081772117,0.4226370189106581,0.2191176844458399,0.45701254353108417,0.4239599793799576,0.3236367988438384,0.22644954178325205,0.20837584639011106,-0.31892446305915195,0.3130007459351169,0.35432521523418925,0.20860822832926426,0.47077538045854156,-0.08661122691655412,0.4886710597211695,0.12574656728959568,0.600223121571558,0.36659398519862585,0.5045157321520114,0.3781936239349957,-0.1599678844895064,0.23207967557594275,-0.20997303799368758,0.3635824621004427,-0.06705133686044137,0.40412705867763987,0.10658463142108798,0.29504137844571005,0.37915751526704045,0.27404666966258123
Thal_VL_L,0.2710813355497807,0.3486632306887295,0.3454189205039963,0.3898041802813123,0.4468577159062674,0.301066846070674,0.27174658049595635,0.2672975238135301,0.43519397992662223,0.48592702235772023,0.09078098443331162,0.2867283503061375,0.6136722959606254,0.5067843021551717,0.5325374833984053,0.6249080445959555,0.33962478578463906,0.15422006017846188,0.34757698783328417,0.3395821817972444,0.6866877020216836,0.3829899368092573,0.44750120716210834,0.6113804913710282,0.6786621552631653,0.39718245340857905,0.4672196592435928,0.2680022533642759,0.2300808487592015,0.24178587947126143,0.2460454616559632,0.6575175993214071,0.730940007120586,0.12203357885207076,0.3437565339510716,0.5691623296081543,0.4814062794985493,-0.05978632598368702,0.3563793570541817,0.6852609287920525,0.5583308841028993,0.4380107695704046,0.3643710024351358,0.33674838547840746,0.21176035251536973,0.029563093710079168,0.6719158183010475,0.3139112060382623,0.20483676800639175,0.5118825316350625,0.26272650870432857,0.4767981348329829,0.3359586358749733,0.5328340490545651,0.616533911613782,0.48749949252737973,1.0,-0.14018295401583086,0.3444127574221193,0.03718591887629575,0.641310051261163,0.45056773579493115,0.4692603773826193,0.40839581438521866,0.07312494327474517,0.6457889111978999,0.48337781409870245,0.5045107342180758,0.45904189150262614,0.6592603836159598,0.2549061661301484,0.47748836085915314,0.16442418979715231,-0.11283689057103433,0.5372207009830327,0.602769957578994,0.39078292798923525,0.7029259809679604,0.17456898105410076,0.6205717890924554,0.31264080423123564,0.30903501207113054,0.6154231186267578,0.6854324175384464,0.4010190665588645,-0.07719046300911513,0.15840757017186666,-0.1232119235487048,0.761098023676467,0.1929640693859836,0.6362938099752473,0.2122380514761027,0.374836567392859,0.45461718508005977,0.37325983505726396
Parietal_Sup_R,-0.061438331978998,-0.4999688316935132,0.19356891739922547,-0.3181063103711677,0.19433616992248492,-0.22937477356975716,-0.27013148842085694,0.14004615745981092,-0.3361754486863862,-0.4459969011748991,0.7893071543142591,-0.17744492667927314,-0.0791966605903498,-0.07148951216393767,0.19728037744502158,0.09638666330038886,-0.418946319202393,0.7135710621097475,0.035150610252824246,-0.06922037744321516,0.1304153056923541,0.01257700885353116,-0.4579283969312838,0.30658034181859845,-0.3400046840796955,-0.01679873074271483,-0.12199402617167239,0.6184553815905346,0.3231569381516617,-0.3743111335732394,-0.6097843664022917,-0.2804950811310422,0.12631817008635146,-0.3844779309593632,0.28422923830530017,0.09833807968766266,-0.1294910696855217,0.26141033134721925,-0.34576550882205653,-0.14864876647499212,-0.019200354115728152,-0.436966855389666,0.29834689615961163,-0.11784246793985831,0.45981095440379555,-0.019417369480373193,-0.08400298110741734,-0.03309241415081742,-0.2989365356769822,-0.1819186743854049,-0.362976179297872,0.027783705721582026,0.13422860866136238,-0.3958539369728707,-0.37955670587990736,-0.2018851944253062,-0.14018295401583086,1.0,0.5115494872928319,0.08503886090914609,-0.1705186559474477,0.37729027057199155,0.11887816134029242,0.047804560837914394,0.18488550420590147,-0.13792164743524388,-0.14313250238439104,0.13147347060306985,0.1291111655965867,0.24210840885375162,-0.1859006974068626,0.04684002729524973,-0.47028233815057097,0.5507126285312929,-0.24209808674613792,0.16612548194057608,0.09345377909283421,-0.1303980885532538,0.7957674262167783,-0.053552495065518894,0.7726475850676077,-0.16800886107817004,0.0705323296116434,0.0554710413762148,-0.5278209629824816,0.8865870564651146,-0.22347343381099952,0.2871658261984786,0.004956265613504252,0.7107458204509495,-0.025492277633564653,-0.42827498397711034,-0.3903317293944069,-0.049491507963455174,-0.3694226958125493
Precentral_R,0.06700670660865077,0.09297737426910568,0.4171956479356764,-0.004533849761690593,0.5767733369988943,0.273691079408327,-0.11322642333263473,0.34341143484096787,-0.11353217274954346,0.024582222324849,0.777487786719375,0.15169705331516511,0.1990397048276224,0.48113031893490615,0.3729950087848879,0.6799241111498285,0.19480298847524313,0.6575620890769488,0.017497314694103927,-0.17310618830830385,0.6858497775516661,0.1570118728928168,0.23707715546744523,0.6903477179846486,0.09697961737337747,0.20560349064234187,-0.13240313618349364,0.6654066183986077,0.349525900178204,-0.3892016027425918,-0.3292064327223603,0.4191366270980725,0.6171379183968397,0.036968920247517065,0.424004198499771,0.3082788184790527,0.39999858002799166,0.24672626554569663,-0.1175755020628631,0.2795324219336314,0.5057808456250669,0.11719696500083036,0.6254182622858453,0.14463988725150184,0.6361245073230793,0.22912151418092538,0.40400657508324844,0.20126359243275735,-0.1336153095655826,0.17870516598073397,-0.2842852241526074,0.22418180645284974,0.02235801596023135,0.10673268765670622,0.3667856200812528,0.15204374027710874,0.3444127574221193,0.5115494872928319,1.0,0.08561509557637448,0.2712935909689236,0.8137361352511512,0.4106787560796845,0.3732871264849194,0.10102770163330158,0.49562195218660066,0.14700410359720342,0.3546855256728595,0.3075230426994424,0.5159355061117893,-0.25243234039261636,0.2100447926212808,-0.251415128092102,0.3558193579145654,0.007705907259121152,0.4614483156857035,0.14362208975005006,0.48858903258993697,0.5473523160645197,0.21056624563478887,0.6965050900074496,0.032839548239040436,0.2467130376697608,0.5922669162614754,-0.27913690250393675,0.467936540213569,0.14583516971766639,0.2121639487145032,0.5913495143133366,0.5627450609831094,0.1990141261068766,0.036542742290197,-0.2664243484990568,0.21841160698683826,-0.21208276481801147
Vermis_8,0.17713390333291973,-0.09241462377471414,-0.11071167316240596,0.03348314262189552,-0.13213722814450635,-0.23229353053347707,-0.008966730141326984,0.049879431132228536,-0.03543828234828497,-0.029899830683530575,0.07077970437569665,-0.10868860221814633,0.07367435409899672,-0.06379124960371149,0.17072558242772565,-0.00822896564668893,-0.15761550666447346,0.02875940948113263,0.14113798036765005,0.023392810293380133,0.12799457895695676,0.17343053834184227,-0.09649386696511067,0.05814043750635332,-0.07092715206410218,0.12230589999993528,0.03434404224411956,0.09774523118887625,-0.10962819005224501,-0.03162749826604894,-0.20948229862130893,-0.11579900126041971,-0.0288861820828005,-0.284579413554696,0.03308684391977792,0.22254694377804304,-0.17685100301258574,-0.20948931133811763,0.06254874620854091,0.033671087823883346,-0.14702416593795625,-0.20668285724285432,-0.09557553792891726,-0.1934538441386856,-0.15200134192976414,-0.27275417624471104,-0.0628099140075491,-0.09807978706100755,-0.06501910725723893,-0.15889311420278757,-0.010785108073963877,0.071743890830949,0.27479946368109764,0.06873351302352906,-0.05494671365827258,0.057867508935417554,0.03718591887629575,0.08503886090914609,0.08561509557637448,1.0,0.029355538262598322,-0.049715683746690005,0.15207341754683085,-0.07300864964366895,-0.08091217989734384,-0.1714656073974528,0.07913371137599078,0.23427290102956047,0.33707857157697546,0.06615627013504044,0.10581022664151532,0.012033213770906416,0.005000406946200148,-0.0653074171335795,0.10055076708194828,0.01704099961834368,0.2116510150883271,0.09930934236331779,0.002666987545158914,0.23554981167402486,0.06731569840285478,0.12111052147199912,0.10475225814865877,0.10974123811205203,-0.09159263636802384,0.024023923385401217,-0.2832191982400789,0.16097528934199978,-0.08849909971281461,0.09615111448865822,-0.034082520949745655,-0.10387850156514895,-0.16785243233135547,0.03235320678707438,0.10307238235950969
Thal_VA_L,0.28772112946489864,0.17855752988939094,0.324415427215948,0.4974732186177783,0.27944493941799664,0.21063730142187614,0.17711996940334276,0.33377394058534937,0.3844325611019193,0.28409576353784133,0.0499535194121503,0.13593087166879075,0.632280573973972,0.37044729844109286,0.40896707616371836,0.47927400802358805,0.24050276579000746,0.10123809120940998,0.22974187705281085,0.152182113388352,0.5300633796331548,0.42847332907846597,0.434211747590344,0.4529241210866489,0.4927866119060993,0.4567122215547086,0.3413113390268648,0.18658636303352225,0.012892073924532522,0.12615399044279238,0.056819460890815666,0.533945078724806,0.4476635189911105,-0.0203762199559805,0.24821491619072852,0.6167333455388861,0.3026881067935292,-0.14071669809578166,0.4633598745875623,0.4320250074282302,0.46843128951669594,0.35893555281310413,0.25019594471249096,0.2706869104035681,0.07857532521049107,0.19425685710052054,0.5682263433697117,0.35883991435782764,0.04943316604645583,0.4232184128506424,0.18698075951910556,0.22602977487094775,0.310597343129638,0.35496757721759215,0.459077266672649,0.4983924019324912,0.641310051261163,-0.1705186559474477,0.2712935909689236,0.029355538262598322,1.0,0.34434798435033054,0.613483561506385,0.4171057804889698,0.12451333333169935,0.4780551517531144,0.4454840787170597,0.3796672379973106,0.38921094720429267,0.6147644169133104,0.27629317104992596,0.44047997631383656,0.30572553768790955,-0.23026824528895504,0.4880612406490306,0.4428701122340926,0.24680603623447916,0.6216258976172621,0.07966884806675101,0.6189141867621426,0.21217543203228453,0.4510794998363298,0.4376882321629626,0.5549153720598928,0.36635546629486854,-0.088031612427593,0.16585385687886817,-0.17388355434680813,0.5449523644951285,0.08103623149342289,0.478262676336967,0.12578865494790104,0.2942097930344051,0.5069392596605018,0.193285717768431
SupraMarginal_R,0.04422639306271302,0.20237671640993732,0.3773672871781537,0.02271471238961365,0.6548295762669561,0.34956260753014134,0.08690090541600808,0.2599238679038267,0.04618704882542571,0.14755616878099187,0.6912879130069722,0.20118840255052153,0.27967256654415157,0.5074970831875606,0.3045563631894081,0.6909995383524989,0.2853151353425104,0.6229831611377264,0.10775971917770251,-0.07082447784431686,0.6263833896527183,0.09540453344462548,0.32263709657907585,0.695547431958004,0.2364888851206078,0.11504560963282438,-0.017661574503131345,0.488495353998025,0.46917626525147405,-0.1788887240953704,-0.08754854371776925,0.5507101630230554,0.7251967243180351,0.17101778474419946,0.38357618567424334,0.3160467476218388,0.5001620674789632,0.2706365060369574,0.0055563500758731505,0.36638158496804407,0.5886966025788033,0.2709248918348248,0.6533632844480072,0.24432432038737215,0.6718115900260635,0.23375788748227047,0.5037471102835646,0.2306714893754826,-0.12195278946221934,0.31216060727913175,-0.103868361987872,0.34302013874352355,-0.012593644087129315,0.18534142347272983,0.4806273153918106,0.09206528880649402,0.45056773579493115,0.37729027057199155,0.8137361352511512,-0.049715683746690005,0.34434798435033054,1.0,0.36765340176917927,0.4152453580895716,0.08726209110922079,0.6575125756528055,0.16129438058537166,0.2613241163349472,0.17521962666127164,0.5465061742291114,-0.21089748418364263,0.2646757701621203,-0.11315814571153536,0.3681749044993434,0.14002623048777432,0.5098048573305085,0.04285349604457721,0.4979392254252633,0.5343907643363504,0.1786867787735217,0.6182539719323366,-0.01341797551255644,0.33165054406675654,0.5922520654836446,-0.09574943316657432,0.34812897739717263,0.1871424692668666,0.1102000931687952,0.7238749007465055,0.44653899092136523,0.3333079478677804,0.11357874304271323,-0.08730486051002105,0.2647328948148829,-0.11915579443136085
Thal_IL_L,0.41942369252170214,-0.011134128930011186,0.26228942675588557,0.34476347465602974,0.32055265890230605,0.06729318686092955,0.12547055231261434,0.014711229214454837,0.17669379481100864,0.12280949451954468,0.242415167704589,-0.23604383967591797,0.526768334884922,0.39842460439940547,0.6078422805389749,0.48288194338058077,0.04287847112751496,0.26361841202190905,0.14620652334101436,0.14863653512553016,0.5918693123727112,0.4114313578818932,0.21560363379714745,0.5120896981148112,0.17622291793779848,0.29765759173172646,0.3177187306139042,0.4331535633517216,0.1403945096912366,-0.0987509036138903,-0.159194819601081,0.32629918569669164,0.5055529811141085,-0.19968802738611352,0.20272429251961796,0.7034619109481689,0.2026128586936946,-0.009517476897894424,0.5074154078186656,0.2765972429449951,0.35942505456835083,0.1547411459400748,0.3260932733243065,0.05706128047917225,0.1992749036244581,-0.03321332311286814,0.42074138375005904,0.2424281407962808,-0.3379001923124048,0.34845874402766425,-0.04203912412297693,0.5144313088463254,0.3185588090766857,0.33364909555195804,0.2587245171802192,0.17545437162426875,0.4692603773826193,0.11887816134029242,0.4106787560796845,0.15207341754683085,0.613483561506385,0.36765340176917927,1.0,0.22407962569389248,0.06296246924084604,0.34501726309487724,0.38707228280493955,0.5515779882103794,0.27342137283701423,0.5728904440807232,0.16497427522998173,0.5862297842565191,0.27845780095956874,-0.0038256697111911184,0.5337963175972517,0.49520465956309,0.45322223260153005,0.548196242096545,0.3269739663979516,0.6378918487409849,0.43583264417395756,0.2516112463267465,0.5084592129453777,0.5507660533469116,0.07079079472029669,0.18772905035073345,-0.0807520686743762,0.11402593843996259,0.4858483371429564,0.38461189004992913,0.5274496355454489,0.010394485597508146,0.2071936457440128,0.3735919931500535,0.14445058363860389
Thal_LGN_R,0.07238953542855864,0.1321869803739641,0.5824188934154954,0.356612937964124,0.5347308142922416,0.25489666359125723,-0.01431932344353906,0.6330267492830125,0.291845054862503,0.10783434274221768,0.09750393909304504,0.322747572285653,0.5324988887396325,0.28738101009337386,0.14239016296528406,0.3713805907526605,0.2354003857486365,0.10799704511140511,0.32487862395977335,0.13943272504694654,0.3830384472880986,0.153059321634942,0.3050112170054854,0.4821964356589715,0.39034407802872295,0.36726802457451374,0.31363157833418004,0.3100726433944258,0.19427788376938424,0.0494910567505644,-0.016593647646558896,0.5471153470010068,0.4350760342240819,0.059776280902731585,0.4782315611958775,0.4087550956113148,0.40268379726565007,-0.12677427922137136,0.15079832693860656,0.31031605460523837,0.6715789158508224,0.2673634625702194,0.6593488104666334,0.49264239473272664,0.4310983600814374,0.1457901092582935,0.593318490998253,0.2772442733458932,0.1897784426622906,0.2582401747287101,0.05919599280214045,0.07213693210496917,0.2980055886462959,0.17611086998375167,0.4900653254888528,0.4629023111190856,0.40839581438521866,0.047804560837914394,0.3732871264849194,-0.07300864964366895,0.4171057804889698,0.4152453580895716,0.22407962569389248,1.0,0.4097409000163391,0.7360673280531834,0.3852196648143591,0.1288728282364903,0.34920476216530405,0.5375884075500754,0.11837149044231303,0.3830018456129389,0.02138262744408899,-0.15075530045774446,0.1536242987104398,0.39882557632656057,-0.004524059093230376,0.4231972635203502,0.18562747127995352,0.2729161883321933,0.4311892504772393,0.3688929783834878,0.47973306087192225,0.613744830661762,0.21120178392118036,0.03236728854042535,0.22556008631804156,-0.15882120057642524,0.5229319356072751,0.20041467419342252,0.391103722097174,-0.017268448160142405,0.14555300989859843,0.411321957769706,0.0030907046985994588
Thal_MGN_R,0.04699557825240578,0.061853909302050855,0.7351840312720892,0.30278664089119856,0.2761263840551375,0.15106547173853566,-0.1808719135421895,0.5445716350131357,0.012550895855820402,-0.20333744408661683,0.0700356072350083,0.2382831234920326,0.11891030201720447,0.007545163955140486,-0.05408691690440072,0.08564794153325135,-0.036352110043257904,0.08663465299002664,-0.13405878123526457,-0.014406101336962185,0.09143522958337655,0.04074043254434346,-0.045218191039438575,0.16772827913602062,0.08949704266598292,0.38031145318032444,0.023960566519102503,0.12340615172246987,0.1627707791452349,-0.22155899397039236,-0.10295637535456514,0.08586249699268755,0.08286559853329235,0.044591960062358334,0.4146182792047301,0.17994788324217728,0.2266438548193765,-0.025118595021377598,0.017425511439892388,-0.17341348654226066,0.4023153635606146,-0.010191237566756854,0.2159575918482456,0.17905979656035056,0.23156912581736902,0.07607210999473726,0.19986588517820675,-0.024775437629031567,0.14990185032047731,-0.06962642103055944,-0.18889946148922868,-0.17369623654296917,0.09719570786839715,-0.23141210317771269,0.038408267302787284,0.2625567674620334,0.07312494327474517,0.18488550420590147,0.10102770163330158,-0.08091217989734384,0.12451333333169935,0.08726209110922079,0.06296246924084604,0.4097409000163391,1.0,0.14732972786630624,0.030359629850845688,0.04690608330982195,0.21406449166749936,0.2893613297086392,-0.09079983411370081,0.33415519486097317,0.039688068061420737,0.09257069006826511,-0.15520693666115296,0.08097930531457082,-0.0930592288462551,-0.007962383779517026,0.16003556928039997,0.06416349073871157,0.21900732220488428,0.5072626014306981,0.19679633328118723,0.18831496013615354,-0.11287248388351985,0.1391883712862953,0.26949683943081526,-0.0809627186186112,0.030795978037071476,0.08949306178235915,0.15171422393718376,0.12642863245044658,-0.002424862840929217,0.6261450107967967,-0.10361086307593467
Vermis_4_5,0.05014359253583981,0.519525893264263,0.497284085390367,0.3234119064923304,0.7381658905567688,0.5694082933963975,0.20718014155140022,0.4121468880158408,0.2959551147632642,0.38844030644460414,0.15283660425977152,0.40046100891539504,0.4650218501990477,0.5315399626174099,0.3397472007148611,0.6181146390668366,0.5287396523259591,0.1919204448156103,0.22189553730381356,0.10550022053894383,0.6356715127587742,0.14561722941291502,0.6257602055515756,0.590984705586682,0.5922682152757394,0.28167209563960477,0.2887902517413047,0.26408083865013116,0.3224884620096918,0.06721392818456474,0.2655768941077261,0.8648053094112178,0.7202452823337536,0.3999242143765088,0.3873992034409804,0.37724642428246674,0.7158827669508095,0.05423994664602651,0.22526367719410392,0.5086428673249599,0.8105101607480817,0.599610890485377,0.6817630918635653,0.5550533008412751,0.548264131352624,0.2411206727137447,0.7695456932080398,0.23961576267064943,0.19838369225588295,0.4759323161836617,0.1092024580195176,0.3581493797448628,0.05758627792213631,0.40212245154828513,0.8310726046086248,0.37532778081772117,0.6457889111978999,-0.13792164743524388,0.49562195218660066,-0.1714656073974528,0.4780551517531144,0.6575125756528055,0.34501726309487724,0.7360673280531834,0.14732972786630624,1.0,0.3982525377024088,0.25759003990310747,0.22711828236246165,0.5526067776021166,0.010360879175004318,0.38337628910775007,0.09674628111717551,0.00434222249932319,0.30660571900954575,0.5260247046479404,0.12753321931367484,0.6005628873446861,0.1652340476308694,0.2860578643897152,0.35588375571305253,0.18701927419269004,0.47676545737978515,0.6758251842406945,0.29574958091299935,-0.09665094238592419,0.3516442462939985,-0.1008718300142043,0.8087147553126086,0.11684349560623884,0.5159451353761471,0.31333271350796493,0.24237632552420324,0.4143254150547167,0.12500843476585322
