,N_Acc_R,Amygdala_L,ACC_sup_R,ParaHippocampal_R,Paracentral_Lobule_L,Thal_PuL_L,Red_N_R,Paracentral_Lobule_R,Thal_MGN_R,Cerebellum_7b_R,Thal_MGN_L,Vermis_6,Precuneus_R,Frontal_Mid_2_R,Cerebellum_4_5_L,Vermis_8,Insula_L,Thal_MDm_R,Thal_MDm_L,Frontal_Mid_2_L,Thal_PuI_L,Cerebellum_6_L,Frontal_Inf_Oper_R,OFCant_R,SN_pr_L,Thal_PuI_R,OFCant_L,Frontal_Inf_Oper_L,Vermis_7,Thal_IL_L,Cerebellum_6_R,Frontal_Inf_Orb_2_R,Fusiform_R,Thal_IL_R,SN_pr_R,ACC_pre_L,ACC_sub_L,Cingulate_Post_L,Precentral_R,Postcentral_R,OFCpost_L,OFCpost_R,Calcarine_L,Cerebellum_Crus1_R,Temporal_Pole_Mid_L,Thal_PuM_R,Temporal_Inf_R,Angular_L,Rectus_R,Frontal_Inf_Tri_L,OFCmed_R,Occipital_Mid_R,N_Acc_L,Parietal_Sup_R,Parietal_Inf_R,Parietal_Sup_L,Occipital_Inf_R,Cingulate_Mid_R,Cerebellum_10_L,Temporal_Inf_L,Occipital_Mid_L,VTA_L,Thal_LGN_R,Thal_VL_R,Vermis_4_5,Rectus_L,Cerebellum_8_L,Thal_MDl_R,Frontal_Inf_Tri_R,Occipital_Sup_R,Lingual_L,Thal_VL_L,Temporal_Mid_R,Insula_R,ACC_pre_R,ACC_sup_L,Caudate_L,Cerebellum_3_R,Frontal_Med_Orb_R,Thal_VPL_R,Supp_Motor_Area_R,Thal_MDl_L,Frontal_Med_Orb_L,Putamen_R,Precuneus_L,Temporal_Pole_Sup_R,Pallidum_L,Cingulate_Post_R,Heschl_R,Thal_PuM_L,Frontal_Sup_2_L,Putamen_L,Hippocampus_L,Cerebellum_9_R,SN_pc_R,Thal_LGN_L,Thal_Re_L,Cingulate_Mid_L,Cuneus_R,Cerebellum_Crus2_L,Vermis_3,Temporal_Pole_Sup_L,Precentral_L,Rolandic_Oper_R,Frontal_Inf_Orb_2_L,Thal_LP_L,Olfactory_L,Calcarine_R,Temporal_Mid_L,Red_N_L,Amygdala_R,SN_pc_L,Cerebellum_9_L,Temporal_Sup_L,Hippocampus_R,Cerebellum_10_R,Frontal_Sup_2_R,OFCmed_L,Fusiform_L,Caudate_R,Heschl_L,Frontal_Sup_Medial_R,Raphe_D,Raphe_M,Thal_PuA_L,Pallidum_R,Olfactory_R,Angular_R,Cerebellum_Crus2_R,Postcentral_L,Vermis_1_2,Cerebellum_3_L,Thal_AV_L,Cerebellum_8_R,Vermis_9,Lingual_R,Occipital_Inf_L,ACC_sub_R,VTA_R,OFClat_R
N_Acc_R,1.0,0.09063192499608042,0.11748641962126098,0.5501817966735897,0.020545955624465463,0.5073363677348166,0.6653904276394639,-0.04274660510548809,0.4924568495316746,-0.10083561726193822,0.4132192217087478,-0.14686978560685812,0.186822605623699,0.1917879643567511,0.09514478281332701,0.15105175219649652,0.2903867451086086,0.3415132196723028,0.5799624419443538,0.1072198742602674,0.3252088738585406,-0.09107073325901305,0.14012566994608308,0.16379548559571572,0.6605240473880504,0.11858061117064102,0.3405910726920638,0.06781984931476397,-0.10358532636034971,0.11464079731436444,-0.0731239177600122,0.46313713133937073,0.1621071153686427,0.23708350984999396,0.31746247727975085,0.29947568446832185,-0.29204994668857714,0.06665204781915741,-0.07239183367502856,-0.0858048838085429,0.3078684393809058,0.2920072976290055,-0.060418907410356555,0.2146024987831953,-0.36167514985984367,0.3273640392904299,0.02652478611723646,-0.3540522941778903,0.14662335180174094,0.25383751219913187,0.26196772230520343,-0.33985010945211186,0.44668587946490895,-0.11729811686009572,-0.17874101741180545,-0.13294861676246722,-0.1026405333068493,0.10243223168709015,0.34093809522145857,0.005087698099099085,-0.3355252822679252,0.0938378691329442,0.43818804469874045,-0.019751993411442983,0.11631630017427749,0.2602175489529259,0.19657235200985637,0.1699889469186333,0.3858103102649245,-0.21612769773137744,-0.0658285956382951,0.29154216665319427,0.06319602714806849,0.3682607104118526,0.3314121904953707,0.08452691478605216,0.29381757637851835,0.458620333498823,0.06787158322820142,0.32408149015081117,0.00713036764886886,0.16483765546768228,0.06792962731127311,0.49890414521206067,0.051646534674871646,0.3640138997972826,-0.06348098413292555,0.08859384418512795,0.22969019047269598,0.5314981027332505,0.11264780776270628,0.3116402870589098,0.3333181988953761,0.027004706668523067,0.37250759844664827,0.01609581182350781,0.32962623861410806,0.041266031990589126,-0.14330399783517936,-0.166821883350315,0.35791706909493415,-0.04365828859622478,-0.06645972151591954,0.2518388714165905,0.2809371160179634,0.5842402705646281,0.5612333154019141,-0.01120756799107155,-0.18714680284908286,0.502691122988936,0.3711498262601535,0.5992800135613552,0.14533273977585673,0.2018445270791857,0.3464186141775611,0.4415672047080591,0.17310180679545922,0.3032067832861235,-0.010697231144114697,0.4833352399052903,0.09472896972799881,0.18956745371437117,0.21910179638929098,0.2032074966539095,0.5084092130347888,0.4907865251809441,0.8641524015378452,-0.19329088382225998,0.08233904304994309,-0.09831023873404642,0.10509921044771105,0.3193343946294462,0.13745275513649485,0.02361732475018755,-0.21859377733025007,0.18580284536629546,-0.1959015104589638,-0.06444879157333176,0.24590229040671094,0.3663846756671869
Amygdala_L,0.09063192499608042,1.0,-0.2873160395622805,0.08475193008055239,-0.5330348133005977,0.0549036868636427,0.11196909187455123,-0.3545069928259499,-0.10295637535456514,0.050602010304521085,-0.14484099941346903,0.4247027442393342,-0.1861598846751479,-0.11633520692230113,0.4659538718408737,-0.20948229862130893,0.4423819534371512,-0.004194238744650325,-0.0002471004792254476,-0.2652714909324792,0.14664827457531765,0.5259244515891737,-0.2104488316840989,0.34968597492130105,0.34009351048955744,-0.21247231984318476,0.15566118869706969,0.7541739909486984,0.16543904076527663,-0.159194819601081,0.34707476101740875,0.019582344846069907,0.019676323690055963,0.035652916472774465,0.31299790347399137,0.22734751214728102,-0.17128031584239903,-0.07566557417243285,-0.3292064327223603,-0.26328684018645626,0.5681323918813134,0.4804146395889937,0.09617421080072977,0.2990565610762601,-0.23062130237383874,-0.12492792524615083,-0.040883888591746104,-0.14851197214225637,0.06780507939291058,0.45371501267263376,0.1951139088024678,-0.14053635432177214,0.08388059443963333,-0.6097843664022917,-0.3945962416853265,-0.5714760731970073,-0.019534731352493045,0.27925649708343386,0.21068707917402849,0.5825388753082349,0.13021922240104583,0.3342516188019409,-0.016593647646558896,0.19468100575705202,0.2655768941077261,-0.04624519331623265,0.5449160145850561,0.2528235221483904,0.0024226746375803215,-0.32449529609521316,0.3445519970940525,0.2460454616559632,-0.05578778057814356,0.3387913624125616,0.6310357204553669,0.07381550289633436,0.14700509430373038,-0.15608402696299883,-0.3331682894073841,-0.05079644911138002,-0.293146468585855,0.21041779101660124,0.4417412978306396,-0.0717664176408575,-0.40934815486087717,0.16789394469143087,-0.4377603924391339,-0.02278840085900537,0.13057495673257988,-0.1517696580855093,0.09477214699676247,0.27985186225084524,0.6081497810241074,0.546233624387254,0.21417637439482382,0.16033749331939653,0.29009926939772307,0.19484618222730682,-0.24602703147134827,-0.068691509701162,0.08366019297523258,0.7617680832855259,-0.6042432498833049,-0.01438519595336017,0.6245089462156377,0.4747256708345781,0.5014007570535122,-0.03762354627974403,0.6777876122345092,0.2321793458146651,0.5691740593223191,0.1064027028065023,0.2917603229217258,0.4286087327733537,0.08774204341532837,-0.2620746716234418,0.08661665068970929,0.5882648728528995,0.6256236573643282,0.3315297511035597,0.3492337595765525,0.3882522790446722,0.2401106664453244,0.11531602562083985,0.4166990021090901,0.07550989471248189,0.1453328376774912,-0.3607861201409134,0.2887408210567504,-0.5728649794594721,0.3681837905031891,0.18848862323722035,0.16816786390450275,0.420067109013997,0.5784268630128963,0.1508828269392163,0.4679062282467733,-0.23421904198396837,0.3822382793504946,0.22352193728080844
ACC_sup_R,0.11748641962126098,-0.2873160395622805,1.0,0.4228541401406506,0.668902924558798,0.517215222010882,0.1809686737174937,0.5465540125008492,0.07728128398028712,0.07177441671406612,0.42520214213499685,0.000839036963341351,0.5840918046344503,0.48002146665263773,0.24933389976053474,0.23024523544113693,0.4977948258576972,0.4004074659431711,0.4004654922815813,0.710671447181264,0.5355098684631769,-0.036671415322246506,0.7563248261808999,0.016894765789158033,0.1795257724771225,0.40716588826735634,0.10941435473421608,0.17518850610602787,-0.17171915064682047,0.6343726258039998,0.103710001870107,0.3077128556384959,0.4440139931805374,0.3550326748198343,0.3210301789139387,0.14962879193280948,0.212972141562284,0.6021832127513495,0.6303563520612234,0.6034269749553882,-0.020288931168492348,-0.009897247774510762,0.45132898816271794,0.1929464743796948,0.0987108731081655,0.5210363518904335,0.1508523976247043,0.14253507866381815,0.10455830845445649,0.37524394033374986,0.05383062088929864,0.14186912487270084,0.4736719508546977,0.39015781395720023,0.5393193959389488,0.437123486725428,0.046220833972938476,0.5438759449179671,0.16412472619100538,-0.02144282908336647,0.04758705666132434,0.1428802267318678,0.22104802918490557,0.4926792434499648,0.31406047654979147,0.2337849794932036,0.018393348493225603,-0.24221496680924146,0.4658239099244618,0.3743432149340957,0.2764925484648035,0.4441455974994974,0.3929474236365818,0.5050900342745454,0.06540423808285976,0.8209138396486569,0.4348214973721899,0.6898279478446027,0.30579614880292944,0.277473876486582,0.7764533316051766,0.3722568356853681,-0.06214056655049622,0.6079448184609356,0.6826486867941544,0.24834244908448921,0.5934121568100893,0.44133579067095025,0.45290543787866755,0.6347247057459118,0.6635026716586164,0.5471154124609313,0.30717236526195213,0.018951350001084236,0.1880976275351116,0.5716975507044368,0.18701981258046457,0.6282320238377398,0.225597665131233,0.012790392879602572,0.621296742128454,-0.14122122042491528,0.5655860506196791,0.618917742693134,0.13264024481651213,0.22966297369803737,0.11524366239931783,0.4921386915892396,-0.08960585511433075,0.3096519034701075,-0.030333501645390948,0.23773833257396376,0.13278384274304103,0.3975376744603727,0.4900786921764338,0.30605693528144273,0.6114965055123386,-0.13484494663874697,0.05246293236750976,0.2901994318241139,0.425699162190393,0.43858851321431835,-0.15235553674181865,0.38818390275808046,0.21764971299244198,0.4074353035548982,0.014635955321395881,0.5495350284816715,0.014080979450258943,0.6055273077301372,0.2892177623220839,0.524656441310755,0.30054635373374383,0.1927380322588658,-0.2068455280055652,0.3877231501836337,-0.2121321906141426,-0.03224291917977118,-0.03340016662685089,0.15710205923775716
ParaHippocampal_R,0.5501817966735897,0.08475193008055239,0.4228541401406506,1.0,0.2801782229276488,0.4707857672352418,0.5366582699333519,0.22913720704053264,0.11891030201720447,-0.03431444257034179,0.4227401149112594,-0.19138052178781312,0.4966868025117547,0.5316477638698622,0.29439432169370394,0.07367435409899672,0.5410998813660404,0.6067568227027047,0.6734502360820884,0.3019214665580341,0.5852144506874882,-0.15058638522378606,0.5569798603940931,0.5373553805445827,0.6225771218964647,0.2109855885408217,0.4070499825651923,0.26844758882035,-0.16644731767654528,0.526768334884922,0.24051312854940834,0.6627163881408485,0.5477890510767179,0.5248575127099459,0.7592037163165042,0.5328776389148804,0.16443988519402145,0.40857253996323845,0.1990397048276224,0.14740352303293794,0.48740446076382915,0.6380700738553636,0.18581238125234037,0.32700305416590675,-0.23111667787013157,0.5776328823602028,0.2575984874532032,-0.3904647276061496,0.24511585969264008,0.3441345053508106,0.3258427800517689,-0.31942075413061427,0.7725936338261961,-0.0791966605903498,-0.07578584603263927,-0.06401336980207388,-0.08613198478735413,0.5999265088109358,0.6444457108196835,-0.01695813543342998,-0.22541463188786892,0.5228254131413993,0.5324988887396325,0.4197105583020323,0.4650218501990477,0.6153009901386888,0.15028028331093182,0.023691027160397775,0.7668253526373987,-0.02917700036948221,0.0555716227302851,0.6136722959606254,0.38630671164360825,0.7069871188912329,0.5795506720458565,0.5103266596496508,0.6860526835809276,0.678714684104516,0.025733908879566322,0.185416398092449,0.3130748693936717,0.5893549092468114,0.2390484750022955,0.8068790069457786,0.3641422270490216,0.7391405905149401,0.26809834607238353,0.253670655050985,0.6287680448480655,0.4751838992314683,0.4819722877694329,0.6155595032436001,0.5959810101284743,0.07573516152126425,0.7132121299357165,0.3030723180087146,0.6271429335554665,0.534582722809644,-0.08315454719670455,-0.21903665642044612,0.6994445166274342,-0.1252379864457468,0.23398267702200765,0.5885027126682513,0.3589130192538757,0.6370692285031124,0.7148627018030549,0.3552240661774314,-0.2648518761475484,0.3970009905646496,0.6380857442339739,0.5560125137306403,0.46222220656257623,0.3445301146422174,0.8635352823604172,0.6563207199534155,0.6217069916178988,0.5002992703232371,0.13971031683852544,0.7481040909603797,0.4702802990681243,0.6539928123167594,-0.11597027002101998,0.4171760241597637,0.6591110692332177,0.5779353424798862,0.5156862532167105,0.0012473589646583424,-0.051978457622967315,0.1995394576196491,0.5891469570487321,0.678618401838276,0.552821218544035,0.2359061066742508,-0.29997247307796954,0.3491936131512234,-0.3194859162393521,-0.27934590044188384,0.4347391149774619,0.5409955616633615
Paracentral_Lobule_L,0.020545955624465463,-0.5330348133005977,0.668902924558798,0.2801782229276488,1.0,0.21213037058827494,0.009062766472917046,0.8958976800331012,0.17770885013199084,0.18213310622843626,0.370863501555361,-0.13715307757794523,0.745920082271583,0.39946873362050717,0.1911665843292229,0.04530283995900493,0.2836207213114165,0.3145874247127757,0.3519827801259044,0.5192886908119148,0.1637504811985358,-0.10013505061715065,0.7086258413458796,-0.10382071051738694,-0.04119042341428541,0.5030402873304994,-0.13783284926453648,-0.18130754427474466,-0.11181249551769462,0.4517491893260482,0.07072365455017954,0.022122778655667176,0.5104694743771437,0.03899982608758284,-0.007443894248127631,-0.10135567302760763,0.10230723782844275,0.4331046520692272,0.7877568675582323,0.7475362219842703,-0.32048507088142336,-0.2528649578553365,0.5261966973516541,0.14647000573691332,0.1577000418750426,0.5013284673646708,0.3406725528910714,0.34441671191605566,-0.022183156214312452,0.014213244217314637,0.002162669045605306,0.36680949403456964,0.14904385095653708,0.6500144389378151,0.6936337309641702,0.6612841012633413,0.21078700091012958,0.4954697408401145,0.09805003528441886,-0.0994755475592912,0.14409986516049142,-0.17564406798131169,0.4250553363934875,0.3830532183257771,0.40721219871295333,0.17265552126125583,-0.03763962706434453,-0.148790374172257,0.3445408259187979,0.6278570689560269,0.2868518279139891,0.36682823973808654,0.5523696624363612,0.2510530077876632,-0.2972178602001663,0.4736197791465511,0.3721522278705427,0.6478450874722986,0.3471692135980644,0.44501047380623965,0.8493994007906255,0.3113827271707767,-0.2018467282428436,0.3863423815752805,0.8176548264233173,0.0661694792042096,0.6983272643853136,0.24664509057768938,0.37544588904038445,0.4570296361819712,0.5042926481140837,0.34689070256680854,-0.14371354798924815,-0.009514303042849797,-0.15393778233542857,0.30840292711375294,-0.1330456439282988,0.5517245570458995,0.5812391095907216,0.21828088765800208,0.4614458639526542,-0.3984042110131825,0.8659239514268552,0.6112842390487548,-0.3281577850573712,-0.14817399749374371,-0.13718158122640986,0.5896540603137727,-0.16813003653784592,0.2247636590646995,-0.2498564522049422,0.1474673967461617,0.26703491787753214,0.23545514995151406,0.30603899722062383,0.2237922327479175,0.4728582799589767,-0.38900614562330804,-0.03835039408662593,0.07702767518590814,0.2632042571038204,0.1874145224968265,0.10382427973233901,0.2465333757464439,-0.12994427928051813,0.2848588748618505,-0.11323151037605353,0.6662597211144508,0.07646511349474308,0.8013191278520965,-0.042971828323465334,0.32465541879382054,0.24209117210283085,0.09812284307928533,-0.15954759622161538,0.4811373365444599,-0.22317349211149368,0.16253395007959828,-0.3422256275669175,-0.06503064430033775
Thal_PuL_L,0.5073363677348166,0.0549036868636427,0.517215222010882,0.4707857672352418,0.21213037058827494,1.0,0.40745754549983987,0.17430049842372256,0.04074043254434346,-0.15465854186161154,0.38511116193188355,-0.2228942771794777,0.23146776813444264,0.3598720220811015,0.1071567062500571,0.17343053834184227,0.3568805883972375,0.3199790438000254,0.5520651477112208,0.4852850537444514,0.46966572236046694,-0.1545298301704402,0.3106481072945277,0.21687543984198887,0.43770964774787563,0.15776758240213357,0.39247972974327644,0.3009913625581044,-0.056278473607665455,0.4114313578818932,-0.11930128977654778,0.44715979184811455,0.11358345257810118,0.50494550932092,0.4623419097310384,0.4353575491512791,0.03180261053522815,0.41904134664495224,0.1570118728928168,0.17449261656579854,0.3328442641824573,0.3039515905483915,-0.008910587668689707,-0.0015950426945470636,-0.27218638042159266,0.45335812932224084,-0.13801281020993256,-0.19424574417277624,0.1436679917211958,0.5208569410134117,0.19473591541225618,-0.34349558749766895,0.39582757330879514,0.01257700885353116,0.06996190419976538,-0.011071608408501075,-0.295766380857145,0.33749016417434946,0.3725816997605804,0.024633880380090782,-0.16734233728095443,0.158174626345464,0.153059321634942,0.14644753410232317,0.14561722941291502,0.28353364999177527,0.11446649432526966,-0.029567030245193443,0.4408005390913,-0.19722649781191331,-0.032053081345155415,0.3829899368092573,-0.09352656788264954,0.4323744469529958,0.42505525877609923,0.4851001697737068,0.31316341181574936,0.4463756236745009,0.089083292876928,0.15380421150656265,0.2772925619901339,0.3002120136404835,0.10609513639655087,0.5519043072957346,0.24965801066715043,0.31950468087796036,0.07187237241265614,0.29624023240937836,0.34568235366445005,0.538597447643193,0.451187547162015,0.3252063011290547,0.4377323559757238,-0.12435465280336859,0.32619957382743153,0.3593421363480124,0.4473398567912768,0.33901550938499025,-0.22853348430360804,-0.1577814224479268,0.47592326397288864,0.008768743104596556,0.15004362002960187,0.42243418210662487,0.4436487996170462,0.6101613633896845,0.36605524128313793,0.0572385064222786,-0.10539730089929207,0.34612174366341814,0.2512286932947931,0.3870027481471964,0.11045179656065997,0.340900404751854,0.37432014312000417,0.4025504273093429,0.4171302302910597,0.28355206514231435,-0.004168238317730255,0.4115107792937966,0.31874912277250594,0.3618911354876065,-0.10900122844901323,0.26465137557173546,0.5169678358384681,0.4393377625729859,0.419500010690614,-0.04596664785129327,-0.07842634801690818,0.2046567203992848,0.2619627855433303,0.49586353107283554,0.24837838141707097,0.007567500916688343,-0.25706983195913563,0.08880502854796746,-0.14828501583893877,-0.09796069011930368,0.11942734031819527,0.33015190074581463
Red_N_R,0.6653904276394639,0.11196909187455123,0.1809686737174937,0.5366582699333519,0.009062766472917046,0.40745754549983987,1.0,0.0026249599468943087,0.5072626014306981,-0.10728082387328144,0.4727306910250198,-0.07276039695464956,0.2384632126963559,0.24445589012621005,0.1128700441288973,0.12111052147199912,0.3369337790811065,0.40867286559539684,0.548846704382967,0.15964188136344218,0.5004866520082731,-0.08631791899666033,0.22673512543889496,0.06489482410061644,0.5334596386263664,0.3209703226754032,0.20458225543422265,0.155312858565551,-0.026878041773148786,0.2516112463267465,-0.004280749337891102,0.45219829514618937,0.19092350780997727,0.38709693469448636,0.3312033879077642,0.344872896772788,-0.2520647423809295,0.17112857641137647,0.032839548239040436,-0.004339617086925695,0.2740088585795582,0.30894321973348227,-0.06138721070881568,0.23019977114561826,-0.1608112182087667,0.33406852042891233,-0.024942509948105176,-0.38438071052493145,0.3331390939758981,0.29729536675716023,0.366924907649921,-0.39596427791949873,0.46418815269336233,-0.16800886107817004,-0.12376634022799753,-0.19296499807091844,-0.18020071208456684,0.23905908332675777,0.40071156873583846,-0.008630408344470882,-0.24632628417040273,0.2878014177520676,0.3688929783834878,0.1268288528457278,0.18701927419269004,0.21406421176199747,0.19868601794447524,0.4324342707700532,0.4181956782138239,-0.25980846566947674,-0.048212730353198764,0.30903501207113054,-0.022689387032680877,0.27851254045143925,0.40873849655165734,0.1368970670091421,0.3347350355099691,0.39992254706083513,0.0791137348882975,0.4280231416381324,0.14266447600972046,0.20062332299690644,-0.0007937801425326746,0.44600161857933823,0.07595671801338523,0.3497309885309996,-0.09589627353249736,0.11202071943453598,0.2584990615423862,0.6480969726959348,0.22596547157238453,0.2777106103083691,0.4754683209838516,0.020448490388216965,0.5257606555413948,0.2430276464722752,0.5099868640959212,0.16966609582020933,-0.0185757680067979,-0.22257829044762686,0.45338854250512256,0.043832248945377975,-0.038318005147000525,0.237894395335173,0.3647128361527177,0.6030898603700051,0.4155626744898099,-0.017185211528018454,-0.16344128428981483,0.6174158714859463,0.2953840269911502,0.600223121571558,0.16412716551090994,0.2210322131429263,0.3775202667841268,0.47531228409017384,0.31393269360802695,0.27501754603987205,0.08971910253689828,0.5748614924811335,0.21974343918323438,0.3882076160279254,0.15806633333842116,0.23340437531450503,0.6486925220994716,0.6948704190165662,0.5841353129929353,-0.18966704259589254,0.04786839641080354,-0.10030145799935103,0.29307958011409563,0.43066383045607276,0.19179031832908255,0.04949393221967658,-0.1954535642974856,0.1555964818028003,-0.16002706638352743,0.15078776114303635,0.3944488427872748,0.2749004563448881
Paracentral_Lobule_R,-0.04274660510548809,-0.3545069928259499,0.5465540125008492,0.22913720704053264,0.8958976800331012,0.17430049842372256,0.0026249599468943087,1.0,0.09436213595135247,0.16274482228816725,0.33491032291090495,-0.11155522890896034,0.7120502287917849,0.3321392213802656,0.259064778384498,-0.02008232985842183,0.3664192054704097,0.2709915866953475,0.29637113854486785,0.3845699868914005,0.10171630952836062,-0.0014362775854646443,0.6334218208084537,-0.09268099283656621,-0.04315363897063945,0.4229636975874575,-0.21862982074341133,-0.06869416824675144,-0.01438227695367216,0.4133990668616631,0.0576799890089928,-0.10560140129943192,0.4521739894593804,-0.03838106485271103,0.01260708250298649,-0.13151374100017152,0.048851518589764296,0.4163639484630536,0.817468280777373,0.8001615389479331,-0.29418891514343504,-0.2662651630188176,0.5326435933193019,0.11408199964301208,0.18505530364875286,0.4543683738618418,0.2575611906410057,0.3987081693373868,-0.032223723729802145,0.04863244401879381,-0.058325040109761125,0.3746992748739462,0.09836775880184358,0.5620730517687648,0.7016606373974874,0.5494164994181491,0.1516899363726232,0.5671437249673162,0.20742525201786727,0.0680566865442829,0.23410746719543316,-0.08824209589978768,0.38050797892068194,0.4153601301011616,0.47998215777324515,0.05686581335103328,0.09828183392208292,-0.07978969203571432,0.28030002929571785,0.5764901752326264,0.33738924988321006,0.38660345389611556,0.46022398260396186,0.2276793753978797,-0.23513106374552253,0.41223315929575743,0.3991015825750941,0.5912676216201467,0.2859602849938405,0.4527685996177721,0.8162556714478549,0.3704724111797465,-0.12122094317391799,0.3171824299302133,0.7155423082098361,-0.0386509141763586,0.6288307038843554,0.21841477097649978,0.372010800155855,0.34919143619259463,0.5183727677454921,0.374277694708416,-0.07801005564166225,0.03715336691294026,-0.14312927839224612,0.29736120351782674,-0.1190153141404948,0.5972641388691947,0.5142762215040915,0.25545388675959396,0.4808405519473105,-0.2611138183339421,0.7757283421529118,0.6670693874812113,-0.2698634693864004,-0.1375997721009514,-0.12830687254801496,0.530021543912789,0.019536992820451463,0.2792207639953291,-0.24538255578246151,0.15446566927388952,0.32887042437448805,0.3285409138586873,0.21127056230468283,0.12845241289287773,0.4734172035546989,-0.3476997737989036,0.10797305264306016,0.06998266931548197,0.378397213690004,0.22275016694348584,0.1755360878102011,0.30953088493235253,-0.11238081571907553,0.2675370711378355,-0.17132109959769112,0.611175441634889,0.07745030842738612,0.6602909899169849,0.03696350634520171,0.424813788389923,0.2675362531326905,0.14441190474004342,-0.05463989739901199,0.46521991496634935,-0.11362469724811938,0.22370913592779654,-0.29102763397158365,-0.1957018889863832
Thal_MGN_R,0.4924568495316746,-0.10295637535456514,0.07728128398028712,0.11891030201720447,0.17770885013199084,0.04074043254434346,0.5072626014306981,0.09436213595135247,1.0,0.07607210999473726,0.21406449166749936,0.12642863245044658,0.2377233334857207,0.09185893828327656,0.038408267302787284,-0.08091217989734384,0.19849099555305386,0.33415519486097317,0.26722624548875823,0.04690608330982195,0.23492253000955574,0.061853909302050855,0.19112778921962112,-0.2931851990482731,0.30278664089119856,0.4146182792047301,-0.19624520668576875,-0.20333744408661683,0.09108901780075777,0.06296246924084604,-0.010191237566756854,0.14273363211323017,0.19986588517820675,0.04699557825240578,-0.15520693666115296,-0.014406101336962185,-0.4151072655356859,-0.05408691690440072,0.10102770163330158,0.04382979909372163,-0.18889946148922868,-0.15546373213549597,0.2761263840551375,0.27955469265591704,-0.0809627186186112,0.04350229938548863,0.17905979656035056,0.09257069006826511,0.18814636071155022,-0.014140112921498318,0.1564894296609999,0.11167897400086062,0.11771278627692701,0.18488550420590147,0.0700356072350083,0.1391883712862953,0.2707668474099865,0.030795978037071476,-0.024775437629031567,-0.036352110043257904,-0.025118595021377598,-0.190344173898394,0.4097409000163391,0.10394130546726611,0.14732972786630624,-0.13405878123526457,0.22634767432681668,0.14990185032047731,0.19679633328118723,0.21490188665511892,0.2266438548193765,0.07312494327474517,0.2815009691897652,0.15171422393718376,-0.002424862840929217,-0.05844292432648122,0.15814954158284836,0.2893613297086392,0.029434905346516275,0.7351840312720892,0.14440952492488104,-0.07066959746688345,-0.1808719135421895,0.17994788324217728,0.21900732220488428,0.023960566519102503,0.15495389665742126,-0.0930592288462551,0.2019886428743193,0.566107604445777,0.03757821152464223,0.17178260144617943,0.071942372136472,0.12324142464408774,0.017425511439892388,-0.06224063225242895,-0.09886679767053705,0.08286559853329235,0.34219123740314017,0.006053606375260168,0.18831496013615354,-0.039859047723847026,0.12340615172246987,0.16772827913602062,-0.10361086307593467,0.24909507375026396,0.012550895855820402,0.2159575918482456,-0.03145548570693297,0.6261450107967967,-0.11287248388351985,0.2625567674620334,0.10216822057623937,0.053901140015955244,0.02606412613637544,0.09719570786839715,0.08097930531457082,-0.22155899397039236,0.05379491759119174,0.23070059106234073,0.007545163955140486,0.038166380087536714,0.2382831234920326,0.09296541515012154,0.12424201647073352,0.39972213140926666,0.37692998424492724,0.08663465299002664,0.26949683943081526,0.08949306178235915,-0.23141210317771269,-0.007962383779517026,-0.17341348654226066,-0.045218191039438575,0.044591960062358334,0.4023153635606146,-0.09822884955722203,0.34347617211358705,0.039688068061420737,-0.09079983411370081
