,Occipital_Sup_R,Vermis_6,Parietal_Sup_R,Parietal_Inf_L,Olfactory_L,ACC_sub_R,SupraMarginal_R,Heschl_L,Temporal_Inf_L,ParaHippocampal_R,Insula_L,Frontal_Sup_Medial_L,Temporal_Mid_L,Cerebellum_3_R,OFClat_R,Paracentral_Lobule_L,Frontal_Mid_2_L,Cingulate_Mid_L,Lingual_L,ACC_sub_L,OFCant_L,Amygdala_R,Calcarine_R,Thal_PuL_L,Temporal_Pole_Sup_L,Raphe_M,Angular_R,Thal_PuI_R,ACC_sup_L,Parietal_Inf_R,Cerebellum_9_L,Frontal_Inf_Orb_2_R,Frontal_Sup_2_R,Lingual_R,Vermis_9,Thal_PuM_L,Frontal_Inf_Tri_R,OFCpost_R,Fusiform_R,Cerebellum_Crus1_R,Parietal_Sup_L,Putamen_R,Cuneus_R,Amygdala_L,Frontal_Sup_2_L,Caudate_R,Cerebellum_3_L,Cerebellum_Crus1_L,Fusiform_L,Red_N_R,SN_pr_L,Thal_LP_R,Frontal_Inf_Orb_2_L,Thal_VPL_R,Cerebellum_Crus2_L,Cerebellum_8_R,Thal_IL_R,OFCant_R,Postcentral_L,Frontal_Sup_Medial_R,Thal_PuI_L,OFCmed_R,Angular_L,Cerebellum_6_L,Thal_PuM_R,Thal_PuA_L,Temporal_Sup_R,Cerebellum_4_5_L,Vermis_7,SN_pc_R,Cerebellum_9_R,SupraMarginal_L,Paracentral_Lobule_R,Cerebellum_4_5_R,Thal_VA_L,Frontal_Inf_Oper_L,OFCpost_L,Postcentral_R,Hippocampus_R,Vermis_8,Thal_MDl_L,Precuneus_L,Frontal_Med_Orb_L,Thal_IL_L,Rolandic_Oper_L,Temporal_Inf_R,Thal_VL_L,ACC_sup_R,Thal_LP_L,Thal_VPL_L,Frontal_Med_Orb_R,SN_pc_L,Vermis_10,Occipital_Inf_R,Temporal_Pole_Mid_L,Thal_AV_R,Rolandic_Oper_R,Thal_PuL_R,Occipital_Sup_L,Precuneus_R,Thal_VL_R,Thal_MGN_L,Rectus_R,Caudate_L,VTA_L,Precentral_L,Cerebellum_6_R,Calcarine_L,Temporal_Pole_Mid_R,Supp_Motor_Area_R,Red_N_L,ACC_pre_R,Cerebellum_7b_R,Cerebellum_8_L,Thal_LGN_R,Thal_VA_R,Rectus_L,Thal_AV_L,Frontal_Mid_2_R,Raphe_D,Occipital_Mid_R,Thal_MGN_R,ACC_pre_L,Temporal_Pole_Sup_R,Cerebellum_10_L,Frontal_Inf_Tri_L,Supp_Motor_Area_L,Insula_R,Cingulate_Post_R,Thal_MDm_L,Thal_MDl_R,Olfactory_R,VTA_R,LC_L,Pallidum_R,Temporal_Sup_L,ParaHippocampal_L,Pallidum_L,OFCmed_L,Temporal_Mid_R
Occipital_Sup_R,1.0,0.6740904194615825,0.3785250785070887,0.5554927970299769,-0.5034823597872667,-0.5057852475739192,0.6061613672698426,0.19124175985348954,-0.10403663550465607,-0.5199092677880197,0.21596182564116073,0.09821766137185495,0.49208078074635403,-0.28659546666803515,0.04470874126259688,0.2532805338151002,-0.11004976382010825,0.14636367795347888,0.5680016521365641,-0.5129225258045936,-0.2189668381122425,0.6563913943257101,0.6522932184149091,0.210818188892671,-0.20662819981552275,0.5385824915384048,0.8452743639083434,0.03918889309801936,0.16183137499421046,0.46001776245238696,-0.05592828796223469,-0.4981370075264104,0.03771501775837774,0.6939265345141228,0.6890290689988386,0.527687997739418,-0.007884989124261312,-0.3350180576076909,0.5237658323138984,-0.15398849630345463,0.6704626614685433,0.2056340601358121,0.9330466846223299,-0.4978206890253115,0.10489883158882383,-0.2561334385840686,-0.059852792451381844,0.44767773672566297,0.5213512066050502,-0.23166368680300284,-0.18338267619020424,-0.11305214351959868,-0.31627895435897796,-0.07053632229399079,0.516574486888987,-0.011676912598218745,0.27205199051453594,-0.13178500579459398,0.37925630095621327,0.2407828428064659,0.2421751795652947,-0.31063763419384166,0.7882580911041152,0.7689445420706779,0.030092570815401277,-0.2808312197384023,0.32835830979416863,0.31932910361883327,0.1599857852088059,-0.1672016726178261,-0.5325121977190653,0.5604468313190533,0.3650586587628427,-0.24832014588352433,-0.21318454849352278,-0.08891400590649472,-0.23873381025336593,0.21794069082672585,-0.3681256227171272,0.25400289983933455,0.0017070491490807317,0.4459297922506886,-0.05487694259963557,0.14804793967520471,0.24272103435686568,0.5079776581233855,-0.5105939381482345,0.26410683429750603,-0.4053546559585109,0.49858959211868825,-0.04971563393307637,-0.43896104363893484,0.5086591028135145,0.3611118908084553,0.08533161028362464,-0.4142752315684694,-0.002163907268002959,0.07751647239020586,0.8905381784662249,0.4889377026186019,-0.45145336073903275,0.5635364400314327,-0.3515230912416178,-0.3049246480235836,-0.3116579576409335,0.014200328587535645,0.6064065804899952,0.7633917721074047,0.2212920180537573,0.0736639643211519,-0.6429426524286522,-0.13704917190023866,0.10525400572709732,-0.445751032332438,0.20315222451946077,-0.35509279448380876,-0.05247612192686013,-0.3955845474051797,0.017105891702358347,0.14124080377080214,0.8801049552606698,-0.19652221022323538,-0.11866601006554985,0.15442843271365542,0.16220058269023818,-0.3210873131588354,0.10792021181341102,0.2375536427551094,0.4447870267373557,-0.6570352028088735,-0.46369909743662135,-0.374469083474845,-0.09830734280837308,-0.0822972894852002,0.597445352360863,0.060289026697375625,-0.2986390273108437,0.35938845053541574,-0.2447347667886312,0.43629696241155935
Vermis_6,0.6740904194615825,1.0,-0.12897448971299957,0.2662427641483394,-0.614278506197657,-0.50530098138584,0.4181390244679226,-0.1654399153687694,-0.35969582021099133,-0.5594405774820601,-0.28847400782317273,-0.3223783962285327,0.09102683540922363,-0.5105518667769126,0.29930168537611784,-0.1473397091588121,-0.548074551420805,0.042362304974091804,0.6595386075384574,-0.4483714074226147,-0.27948527439960563,0.6018735018737853,0.7381725483093646,-0.09548345387137942,-0.5597227195191553,0.6074192738964797,0.5212015351340266,-0.07191146148767054,-0.15429302893754548,0.19142513006762607,0.42629934423109794,-0.714616325562328,-0.26503689080664583,0.7862996614702155,0.7475500791371094,0.2739472182793485,-0.07130274924769757,-0.47193855507933596,0.7513920691210783,-0.3631483468441473,0.32140182236412934,0.09861056593311239,0.7331235343135282,-0.5060370730926866,-0.33485903822202173,-0.44567929904516884,-0.3793979921027988,0.5207748214755498,0.3135799511874321,-0.405639391882655,-0.3994736874471158,-0.31609475922250846,-0.7124250838646663,-0.2643495261689942,0.4826519377991388,-0.05154873881999363,0.3012020024627795,-0.2631166507460754,0.01492060322617509,-0.15380965850603204,0.0011876975397879744,-0.46282449418779137,0.35832588951035266,0.794170941087393,-0.1755591816932835,-0.4542817988526824,0.6157472353948114,0.12339043538323123,0.12785716913570466,-0.18443194517863196,-0.5054865777023733,0.18724521707470654,-0.0630326490956817,-0.20272685462481496,-0.03621626085977094,-0.3391253525515843,-0.5905707283001984,-0.2590933846959806,-0.38782308623368156,0.689930831994331,-0.23463189147283556,-0.0449399259018964,0.18573219280184064,0.12912582376707724,-0.19766584179576688,0.6049151255853503,-0.5352435848883955,0.03018666629510237,-0.5267329628322566,0.3085325749684086,-0.15449654310558128,-0.4816949208468519,0.7628354127238541,0.6798789786627831,0.34499139807587786,-0.6443090244639236,0.02886618413945993,-0.12366796102045617,0.5640542260379896,0.0030876470436210523,-0.5287781092482374,0.44356274452191957,-0.16900081617442916,-0.4479343720687142,-0.44966787230341165,-0.2410409171069389,0.8845941104988442,0.47935482851632116,-0.1085432623226764,-0.2184412407874556,-0.7170414215276576,-0.5212941898645943,-0.015105437608587095,-0.5934023439203456,0.14941768421041274,-0.5473922720380359,-0.01887753541772453,-0.4343715335383481,-0.24990121648311345,0.22133370087844662,0.8359837929872226,-0.01469486113886364,-0.4895454245777206,0.25088801914907477,0.2776281320167879,-0.6636257461821505,-0.23069479746706634,0.32403761350183063,0.17071460457085874,-0.754095444140279,-0.5317656371982737,-0.5692833981873227,0.020473527791219432,-0.02044632605396982,0.5306988285633499,-0.3439256357525939,-0.5201562883386734,0.005700271917670006,-0.1587834407643809,0.7498832149350936
Parietal_Sup_R,0.3785250785070887,-0.12897448971299957,1.0,0.5641321419336748,0.10696877339507709,0.013645695850800487,0.2529186600805808,0.5977535366156237,0.5427679799265505,0.021512020691024154,0.6096566409816732,0.5365353391098865,0.6269685877742176,0.25183207150230313,-0.3987435585171248,0.5672595821558354,0.5189775982175467,0.292019135370631,-0.04581035961763239,-0.2534689097419481,0.023140829579811947,-0.05141915228748869,-0.165419213960542,0.10587646104907152,0.4908398810231427,-0.12491449198461205,0.5283829077854846,0.04521221090847415,0.4494921650333205,0.7153203832556295,-0.4472544622964017,0.12909346469558589,0.44164059811415085,-0.1590341800995918,0.03906386305176538,0.3048412506856874,-0.0021698631521850117,-0.05957113447629075,-0.4139312831176007,0.3380870658062176,0.7913862227815379,-0.1178587375306686,0.30323265282498796,0.13693654306321068,0.6496421335110281,0.15707613831529285,0.25272213841668206,0.048407739511807775,0.4472767441044555,0.06404087352399339,0.21439586409957948,0.0007201930631897485,0.4786582273071199,0.0465574908538488,0.4401716953555826,-0.11938324374007862,-0.07049315123997801,0.09450434322552978,0.6048613094157717,0.5235606204728217,0.29599712714027443,0.13856049530902,0.6887987394845304,0.1615328434991743,0.15976462075923342,0.17514615989926122,-0.5289062976864676,0.37266138598904625,-0.2469797025066097,-0.17604035220052203,0.06907895525563373,0.5654577541104864,0.7018604586791617,-0.2326155341375626,-0.24893611951641761,0.3210929861896331,0.37134407775681033,0.8486656238192535,-0.08879229297482673,-0.4136721691360831,0.2899420805016969,0.8386089267698397,-0.28251978716870163,0.036266806624757855,0.48496884413870245,-0.12920124829456273,-0.10371970398342883,0.31709955048899,-0.0045554914449099015,0.1598353172384282,0.01646813335877762,0.06372961408453805,-0.24083239132649292,-0.5012058825266721,-0.12009545369184974,0.27074982290790267,-0.20549107995269714,0.16867499270311295,0.5369042114619125,0.7340667443490188,0.030221633683651092,0.039691770362947666,-0.1811958420943158,0.1997197233771849,0.21350776861093754,0.32072054001705724,-0.32979639938956795,0.28591554822344917,0.1318900350407225,0.33767035324146055,0.08858317735894057,0.4143585706356785,-0.1383861202772471,0.17526338381254072,0.10177547535276349,0.26752243237677276,-0.08862706028895415,0.07975219359890866,0.24908584163401837,-0.10698952971677873,0.038833661478026776,-0.11889857108564637,0.3514944458525994,-0.36775490559822144,-0.21767428022078877,0.3845822031903344,0.3681794582029992,-0.30859740170681343,0.2843428980410074,0.07272439274372298,0.11729937925595975,0.21666717954236697,-0.38832037180174045,-0.12619896898625907,0.13034195524491052,0.5818061940814973,0.40711260394913135,0.4517252865606197,-0.0637230355389232,-0.5090420261311758
Parietal_Inf_L,0.5554927970299769,0.2662427641483394,0.5641321419336748,1.0,-0.1511995237723324,-0.2209487651478618,0.49445932783909097,0.5682429475124773,0.2693704082545986,-0.08700814111714329,0.48109625609487167,0.5622612375405033,0.5643262400392232,0.05054777587749267,-0.15767324425000237,0.6191920812168143,0.39803254849168224,0.5225682093782337,0.38052012850746886,-0.21869784258233774,0.01877921836021173,0.32519473448174807,0.2967309782960543,0.2497819710943003,0.13293027212909328,0.1771358879460254,0.5941576450486367,0.11300584955607526,0.5324234913638548,0.7121377397638818,-0.2046364925638892,-0.029872090235050202,0.5169393217496067,0.37277091580514465,0.2817129342001712,0.5026654022865862,0.16181709487182983,-0.015227258884123447,0.15778944179852733,0.055063960023871296,0.7629839705825248,0.3483402061440078,0.5511824489551618,-0.13251852201215475,0.5234464997624872,0.22685574961760463,0.3071660271289043,0.2705688160096247,0.5472806910868494,0.026739351207003163,0.1993716267627567,0.1556458214393472,0.15286832358803915,0.22194884109197685,0.3972902735865357,0.05923193969031401,0.0914199470969908,-0.05145499069383254,0.7426367797105285,0.5302973204798328,0.49841496221585574,-0.03449077445477359,0.7247396357792759,0.4817576927800215,0.24982375872624424,0.23267458046930475,0.018845122390628768,0.49516422411105276,0.006235230982839998,-0.05502343743331239,-0.17727245590705357,0.783829111833703,0.703784302173734,0.06453369949625092,-0.13780562854431216,0.43603370747587905,0.06049253942291235,0.5071620198200373,-0.13750908342441634,0.014714619700817368,0.1683004848854205,0.7301810998183286,-0.045994469051947505,0.31084850563851785,0.48332988718672315,0.21937175571939846,-0.08003460910475031,0.5284892778580378,-0.056120715762396786,0.48303545104370554,-0.0630581354841652,-0.09507164514367568,0.21557805417424294,-0.06811409602317062,0.008395230599438301,-0.038941999945099004,0.16100587569948202,0.33741153745677777,0.6075886251774517,0.6778105543196149,-0.04056225605499872,0.29133794904625915,-0.19907648320509513,0.2313623182658865,0.036966040163296396,0.4287706282361063,0.211881614780536,0.5869777734419228,0.22327901189813282,0.4880513928240855,-0.18898704486896298,0.33362568116341873,0.008145462538497383,-0.04504340078955482,0.18611382387459643,0.009035524300970573,0.10203333558232044,-0.07292301058673115,0.3751462623798557,0.13360555770421223,0.36485744758070393,-0.12058264570598519,0.25085551527560174,0.02273457195106271,0.007743819091251401,0.21531961279962028,0.5356549503376431,0.293107068211065,0.45607294686202055,-0.1479099333181165,-0.10276973484811494,-0.0025157570159574827,-0.07409362398848839,-0.00016699381909604386,0.5343392504642752,0.4430944741976937,0.14276959778702109,0.5208996233715535,-0.05631491486803339,0.010419865779342135
Olfactory_L,-0.5034823597872667,-0.614278506197657,0.10696877339507709,-0.1511995237723324,1.0,0.40939355950468403,-0.10377392084486936,0.14455216333482332,0.2736896476170878,0.6397336305581756,0.17518821419758238,0.39406463699238764,-0.0671918923840126,0.5744735026897465,-0.22793144734718812,0.22337388325608415,0.4929401419433083,0.0776700083750911,-0.317672298866112,0.41927042358484073,0.2912613542475994,-0.5588425176495673,-0.43832642320178156,0.043787183404124366,0.5492169726261504,-0.6205281252073852,-0.3712355111772538,0.25042597508440523,0.27907094029610097,-0.03888445083857421,0.0002086335537087952,0.6603490504626484,0.40139691836645347,-0.44769916513587155,-0.545265024660993,-0.1936052736002179,0.3185655701296555,0.5459748779888474,-0.46173185317207016,0.4566150639428453,-0.17481349300972757,0.12115732597875226,-0.5859152720897539,0.5314039645640468,0.3571459079998808,0.4763491044512258,0.4064324105401302,-0.2037012051856043,-0.08142579371540423,0.5473023814640948,0.35495418274488977,0.4619956961841886,0.661040979071066,0.40958488317052427,-0.26221941706445134,0.2221300324235199,-0.07283813706406501,0.3103962818734735,0.07559304312777719,0.2760472679078727,0.04257358696280422,0.5291004854165543,-0.33859906941817014,-0.5622674250814054,0.13355139741232278,0.3391433894517341,-0.3712797799376133,0.12341442625313494,-0.5257901685860737,0.259155626463191,0.6559326964027747,-0.16349871922776113,0.15848085580816776,0.37985982055444273,0.13671309190084277,0.3656840133925127,0.48860379548590793,0.27454006551430304,0.611720165533041,-0.39372153625160095,0.18984030650319467,0.15706211903511358,-0.08846499155230916,-0.08056070854104581,0.09588171292254986,-0.5710253842115735,0.5679249432038556,0.1636064027180472,0.5645679271804124,-0.1568974534546291,0.17527459187044359,0.5427889767209176,-0.6643824774324844,-0.46607544996127986,-0.03904834009713146,0.41637011656285683,0.3014913663156741,0.1547536675107262,-0.46275814615173516,0.13266466913216976,0.6570856805417628,-0.23356789491497848,0.3141566779612628,0.3523374626298359,0.12889885599545656,0.2856946152627977,-0.6127391306601188,-0.35133421220831895,0.08571426784726077,0.2955364899811846,0.7199839755194025,0.4844997733192837,-0.0286525855472814,0.5915800775741271,-0.07033815584023907,0.4254548156237627,0.21175087572406737,0.22970935369731557,0.3255672621798742,-0.20840651381822695,-0.6363805118906947,0.09811901038516528,0.38839794500698577,-0.06960144893523985,-0.40560447306238023,0.5784043251059524,0.2899340926784106,-0.1026082237070481,0.03057204388930189,0.6197425687756329,0.45380108291342414,0.723733865098096,0.09869309822889298,0.17858252489295,-0.3201462502222746,0.2725566739921986,0.5340990902424972,0.02690031758337007,0.26847443953791866,-0.4895479103697366
ACC_sub_R,-0.5057852475739192,-0.50530098138584,0.013645695850800487,-0.2209487651478618,0.40939355950468403,1.0,-0.28135629720741273,-0.09134202637390931,0.21038573152748238,0.5713300543955696,-0.04858749912014892,0.06353539190672049,-0.2761058861613921,0.20789564533927926,-0.10949274145341743,0.03645732974250715,0.23290601040735334,0.16391890147258745,-0.3890349795209819,0.5967507992386352,0.23108976907788323,-0.5425362369071377,-0.4711784331455463,0.09044257401795518,0.3070072684095535,-0.39882339043800663,-0.40052936486667295,-0.1100418261581544,0.11150175721358814,-0.08035142638467965,0.011450523482934726,0.32493646357604405,0.12191829426221429,-0.4757511713516515,-0.6199026164496185,-0.09796856837790673,0.10284818785210958,0.2759577774623679,-0.3873782645991754,0.15397110328372232,-0.2159132274605066,-0.20398878199970585,-0.5852849181827547,0.5077037213808845,0.10264751339585394,0.17078359808974775,0.16076370719185062,-0.2021900034519903,-0.3021955402729283,0.130782741439591,0.2933730217398765,0.00013490597551991064,0.34461390563218003,-0.05429812105825832,-0.35633572545761444,0.14065203660399225,-0.3193665241649522,0.17023362840580264,-0.017312247946432095,-0.0018747636570460322,-0.04076577205234818,0.29432726701415046,-0.3650529250577244,-0.599364826060627,0.26920922132806036,0.37338769105768793,-0.34710975826626883,0.00641260595673608,-0.13244814364248397,0.2452191297590119,0.4933218987790931,-0.31506396047486873,0.03379132576062597,0.1168657502093795,0.19268918282885583,0.15909196806786205,0.3736111383604722,0.13889212053127867,0.31642343053311056,-0.3253223066209096,0.10330235571983311,-0.014534054673682694,0.06163137422449648,-0.08633532672675968,-0.08667871157832807,-0.5217859945341577,0.44009973858114204,0.018834350452051164,0.2518319743777491,-0.08769407871414801,0.05986486709865562,0.3847892951048354,-0.342489327998679,-0.33726447618546385,-0.07754206358583732,0.37606881973269735,-0.005439445924066499,-0.2047735639920019,-0.48937464111557843,0.01963628594384309,0.31124149567312687,-0.5274957628086739,0.19119270826880405,0.23397581242447144,0.517676197236671,0.1849525549812947,-0.5139213647386321,-0.46647481628111903,-0.10562851407693799,0.1563655822536374,0.5365931754716345,0.20172703408822357,-0.15144121738578212,0.48795069286778675,0.20345585198090368,0.36128385042240907,-0.09994025760458608,0.4416463811775309,0.15287072650648034,0.004312765897637951,-0.5674842280961039,0.4577955547030763,0.14359570484940354,-0.0910475660414731,0.03309464195663751,0.3244080106995552,0.13832939542679565,-0.18748190961956693,-0.046541065947666604,0.5934121701014536,0.42078600980197034,0.32266962555762047,0.0009129776723087477,0.10531186958530196,-0.3330326626940502,0.06942701004481219,0.41996268633828043,-0.31731119262684404,-0.03232896654161832,-0.3894709955374144
SupraMarginal_R,0.6061613672698426,0.4181390244679226,0.2529186600805808,0.49445932783909097,-0.10377392084486936,-0.28135629720741273,1.0,0.15299600879087064,-0.10445033692523341,-0.07347190054182084,0.19400410739597207,0.2661063648012809,0.2142883151407467,-0.08115347911132832,0.09989868757284612,0.4423404195608841,0.06184939347354568,0.44915481267526824,0.4592540847002263,-0.17129637322544627,0.005262792411443623,0.42281657034562514,0.4133703536294009,0.2377055789702432,-0.08296513107879402,0.34399524812389487,0.6945196731818625,0.12001011256786066,0.40532219095016336,0.5948466475759836,0.09010680917821115,-0.12939203264489652,0.3230238441886798,0.5534086337289126,0.33860942743544137,0.374169218416243,0.4974221066666185,0.07786790392682316,0.5114493727048197,-0.02614097235438039,0.4543795783643382,0.4719983851551153,0.5146441493209923,-0.20663870384525984,0.20832611652809319,0.14720948058787725,0.21009222375800107,0.34886882808745223,0.3355060353313053,0.0858533584535874,0.07813191218066644,0.21868449414408964,-0.1313326547572435,0.2900324407609054,0.21590504802495167,0.18032259065559259,0.25960498141441385,0.07700184109068882,0.3593012376288871,0.4986772260405496,0.42404472380894415,-0.051313966217126965,0.42151499333914944,0.4264235166091993,0.31127813371880275,0.012919840525781406,0.48785413370450725,0.41220061583797335,-0.013500990164454853,0.11844811711641445,-0.1728198798793708,0.30638573967895694,0.4395850049591039,0.15879899714142534,0.05236573067574214,0.12164323536556725,-0.045684308189642545,0.3196047302133446,0.01897118091149199,0.2575830381514336,-0.014060769199847695,0.4819214698439316,0.0018479570982091317,0.31022728593409205,0.11892242782647658,0.22197831665786663,-0.07432171269651788,0.5555703680280937,0.012977721884254913,0.524027757523556,0.09767657498138183,-0.2001695720664532,0.3301962605828441,0.29835345473965913,0.033921537608355576,-0.37855968267634954,0.5313140034207089,0.31990165877867377,0.46250100363129665,0.4201871624168872,-0.045964349918535215,0.3449120950655697,-0.18759776298171998,-0.06486703878270747,-0.23080627571386175,0.24835330534474737,0.4413758396318853,0.45169856622255855,0.20095114837423095,0.4252779206168302,-0.23776617740041905,0.09345889707234852,0.16120759469306933,-0.10580543558497839,0.2888152820833394,-0.24933329677866378,0.19839515724140364,-0.4396447814221474,0.39339191060400835,0.37568461811456855,0.5785704164661013,-0.12658829370882824,0.07167452369798993,0.3193671264044238,-0.007435909519940155,-0.1269923461740864,0.35328412358021144,0.5691066142854245,0.5426694986241967,-0.3140899960237132,-0.1976933228737822,-0.1333470512823741,0.10785392418013681,0.16707100156396665,0.6005015675793803,0.00779678077435249,-0.15803642819799515,0.3434080929713142,-0.06711640273331194,0.44532613688259703
Heschl_L,0.19124175985348954,-0.1654399153687694,0.5977535366156237,0.5682429475124773,0.14455216333482332,-0.09134202637390931,0.15299600879087064,1.0,0.75716468953818,0.011543401174665333,0.8215994378870957,0.6019581188613976,0.8010425390565175,0.5299271674515748,-0.5006625031099948,0.705894862406569,0.6480844607026423,0.45983851036421886,0.15804985588330883,-0.13845960212628156,-0.05940018774277216,-0.012926929242801928,0.046811641293580675,0.2341937127828726,0.49836965548741524,-0.17579343003346753,0.22815059446110283,0.26977648212445243,0.5618720007864564,0.47391234164701695,-0.5162213805741915,0.13686399912992156,0.4459814946144596,-0.023211858398371744,0.032642532199171466,0.42829320890727246,-0.1319721786920051,-0.11827442137536186,-0.3710954606111926,0.18855365065019922,0.36110720238745886,0.2592597671390758,0.1731201908244336,0.056343420450288104,0.6178719134285957,0.37381646224858645,0.5964892453561632,-0.05518901494365995,0.703599116967641,0.28690364816622654,0.318357097636756,0.29819870409421606,0.5976963130086236,0.38989400161097787,-0.00259663216612132,-0.2757352209053447,-0.08755481362692656,0.12160842423833887,0.6470766955330581,0.39462009021021227,0.5404393286861429,0.10727863339635808,0.5510445285029539,0.27924008980719245,0.3565763531177112,0.3874654143157465,-0.4833876426455602,0.6308821461403824,-0.058479561084862984,-0.15672471077334718,0.2054610930730555,0.7395371894980544,0.6909243604909261,0.19093663543909453,-0.20446895547207095,0.6713617347726408,0.30364436302767794,0.7008577199120098,-0.01036539408983169,-0.2572748883441513,0.18691934255634013,0.7026700498843623,-0.30283842530391314,0.15914988873043687,0.7853417278191536,-0.05959769655542915,0.05391631958466213,0.3800335097201571,0.37632283044110026,0.28523930973095496,-0.029744486930429755,0.18930636049782512,-0.17148717185263976,-0.43389459339936864,-0.17403494693200422,0.41899224513393496,-0.029720231802864594,0.43013000156396897,0.3744755109430232,0.6496963034833159,0.25326401008641436,0.2224107553585754,-0.1676377700842441,0.4005832312010633,0.08038119537338924,0.656382269222948,-0.3021630521527845,0.4353352765864302,0.24698915234924992,0.5948749301123513,0.21594700157843097,0.4726212621620003,-0.019938347451435027,0.31492370571818973,-0.06342639629743775,0.40540292116927323,0.07768285757581939,0.1712798167633296,0.27771602338566415,-0.0517454601633111,-0.10671679594659383,-0.33870151079094224,0.4040429366540956,-0.42506341534018,-0.22903106773376822,0.6240283616745901,0.6504124045486263,-0.10237445459886271,0.4658642992145481,0.25171867648662993,0.2189484521904798,0.29579864352766866,-0.16779764160803834,0.03607382820540671,0.327385263989029,0.8274608059700572,0.5055613179508284,0.641811251275647,0.013366850726059018,-0.511113742823842
Temporal_Inf_L,-0.10403663550465607,-0.35969582021099133,0.5427679799265505,0.2693704082545986,0.2736896476170878,0.21038573152748238,-0.10445033692523341,0.75716468953818,1.0,0.15045230878278493,0.7001198986358801,0.4121538172723686,0.6708775650629715,0.6275027041635111,-0.60337516117663,0.4874454544408934,0.5991121540798906,0.28894365156636703,-0.02691597443032287,0.026056789323812026,0.010893282288953475,-0.27634233975628575,-0.1467330218394012,0.13263624450160075,0.6569849983963246,-0.45347812205901067,-0.02322906098492773,0.08285827286203655,0.36770933584831134,0.37349303372911513,-0.485235058840356,0.26062697064955737,0.3291093338477029,-0.2641498239830249,-0.244077379535783,0.2036101205508548,-0.18163995724116716,-0.09405354843191045,-0.5978950717751264,0.20273350377867796,0.1456104972232502,0.039060539450040725,-0.15226943008312316,0.25886754560362574,0.5352009267710707,0.28933670557898167,0.6219065750582052,-0.1986449369521053,0.5756057651187768,0.265088176893711,0.29585937196048623,0.1926221059207272,0.6749689976205437,0.2089189727214216,-0.15069249416386382,-0.3078730069387621,-0.2982287522915993,0.12159199917226593,0.4310124859642892,0.25951751868316425,0.2938482228065984,0.1723361767850804,0.2535609506050086,0.01606068986393197,0.3199313243891754,0.41937373651382626,-0.670100993982193,0.4928477827188145,-0.14122054426448108,-0.170135741978809,0.467794298165741,0.40143080685636584,0.5582402118839248,0.14627112246571097,-0.06405849167684569,0.5565948622606667,0.412281982185933,0.6303120663797342,0.05076483921540465,-0.32905299273713773,0.08882221134050232,0.5231771577709777,-0.20751853929884037,0.062414507489890414,0.6378564998237469,-0.2212724819834658,0.24333547302509223,0.15177067999345176,0.4375602861962674,0.1670767686290278,-0.019039151762395165,0.29673367283821167,-0.34980541173252233,-0.5640424771844127,-0.2610086090044192,0.5308930446233213,-0.17161572470468486,0.25100589590818484,0.08271973421853515,0.49870122451744336,0.3884408390648134,-0.012209875939798017,-0.19101064917691718,0.39861907900526006,0.24916948888536997,0.5355611696568715,-0.5462392619973684,0.16213778925365835,0.17686158630408966,0.4693840048016236,0.4358285692234419,0.4136433098638896,-0.1051234531267257,0.5603103244597237,-0.10820562850889275,0.5715555990102511,-0.0854023782467052,0.4174297218644033,0.18050354014641246,-0.0876783661997974,-0.3962069571749242,-0.23999909353309076,0.35929536598872946,-0.5236157983386746,-0.14234016095790106,0.6589150535059763,0.4668416970252551,-0.3566070605500987,0.2167824736245384,0.46657147506005836,0.4908624856219607,0.3555912567235017,-0.18184645517161838,0.19083665947000092,0.03736826136735768,0.8177577595979019,0.6588782460040049,0.39085363441646304,0.01692274353349171,-0.6872580153700535
