,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_L,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_R,Thal_MDm_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_R,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_R,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,SN_pc_L,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_R,Thal_LP_L,LC_L,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_sup_L,Olfactory_L,Thal_MGN_R,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_R,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_R,Hippocampus_L,Thal_MDm_R,Thal_PuI_L,Cuneus_R,ACC_sub_L,OFCmed_R,Vermis_10,ACC_pre_L,N_Acc_L,Calcarine_L,Occipital_Mid_L,Cerebellum_10_L,ParaHippocampal_R,Thal_PuA_R,Supp_Motor_Area_R,Parietal_Sup_R,OFCant_R,Cerebellum_3_L,Temporal_Pole_Sup_L,Temporal_Pole_Mid_R,Cingulate_Mid_L,Frontal_Inf_Tri_L,Frontal_Sup_2_R,Caudate_R,Thal_LP_R,Cingulate_Mid_R,Vermis_4_5,VTA_R,Red_N_R,Raphe_M,ACC_pre_R,Thal_VL_R,Cerebellum_Crus2_L,Cerebellum_9_R,Thal_MDl_L,Pallidum_R,Thal_PuM_R,N_Acc_R,Cerebellum_8_R,Rolandic_Oper_L,Precuneus_R,OFCant_L,OFClat_R,Thal_PuA_L,Angular_R,Cerebellum_3_R,OFCpost_L,Frontal_Inf_Tri_R,Cerebellum_4_5_L,Thal_LGN_L,Temporal_Pole_Mid_L,ACC_sub_R,Olfactory_R,Cerebellum_6_L,Cerebellum_7b_L
SN_pr_L,1.0,0.21415415098567409,0.30928251197331696,-0.296215624419459,-0.058561710904100034,-0.10260914519612874,-0.20739901407318723,-0.43309733757026003,-0.34047666870795473,0.4686246673995329,-0.22006502990934618,0.24268009867184298,-0.33144220148742637,0.4250395597719763,-0.5181303817409526,-0.3612711743582329,0.46805607625932627,0.3167883617326265,0.5690902670639305,0.5814339764689435,-0.04387169467559984,0.41926095622895215,0.3757389503354118,0.41570035032725744,-0.15590161861531857,0.3746408506901429,-0.11346181456631056,0.05113556601841055,0.33641820743435114,0.07813191218066644,-0.3994736874471158,0.3726144559995397,-0.18338267619020424,0.5771655041537653,0.6325092802369767,0.40301533901221115,0.35158025134025994,0.4544806481166908,0.5668185887512374,0.5062857156620296,0.4426663188680343,0.5078566291744566,0.29585937196048623,0.17948495602538894,0.37302954015940115,-0.1967604713740416,0.04095356043237554,0.5322838948281113,0.13593633237180774,0.30828987290757665,0.505493856506489,0.5175917279015084,0.4766938722836301,0.05605609019380109,0.2595148209467066,0.05140269554715761,-0.4310808142507238,-0.024119042898624626,0.40518267166037897,-0.16205457549042143,-0.026438483840289087,0.18031733771263503,0.48208606667431164,-0.02136102253598221,0.1743253005811583,0.43006354868611557,0.05161543408611192,0.4211290681253571,0.35495418274488977,0.05196721705899654,0.38759771821719596,0.12083879307166029,0.1289922302770772,0.22844627284320074,0.35692433046593436,0.3504747604935013,-0.10200171096240558,0.5289658401003886,-0.1867924323208109,0.20793000541727902,0.6657711591429794,0.4502314104583448,0.4855056553317104,-0.3141463468893036,0.35889270795338474,0.3567931085541919,-0.32247658096605103,0.42368801343974927,0.34450172077967156,0.028556560316539727,-0.2564330957946987,-0.4103303386877853,0.5913940465273055,0.3429119695989227,0.5856291340120222,0.21439586409957948,0.22358513073904335,0.4759458166514704,0.5047322805428408,0.048045378854801785,0.3777781679215123,0.6066777826343922,0.4640292972010528,0.6329040616748308,0.43439570697723934,0.3998110694270077,-0.09365794444001431,0.1646473639137685,0.35392516429505616,-0.3563194198223381,0.5297032108338551,0.5379920313505947,-0.30572924467336554,0.40337154505512846,0.43727874825763224,-0.07017991159508173,0.3746334391609385,0.3866009014639378,0.003576564751252126,0.27203219783494026,0.39616024530103483,0.25704637280707743,-0.26085755730467963,0.5901334580170806,-0.09354716488204054,0.48257959052002775,0.4544453298600439,0.3657659388629098,0.4689503060315214,0.44969701258231504,0.025186818293937117,0.2933730217398765,0.4053927307755374,-0.26484800721425544,-0.23429971881024808
Thal_MDl_R,0.21415415098567409,1.0,0.21840444661723524,-0.4342619173794617,-0.10320951883452778,0.080085656406042,-0.5455427774221745,-0.4024273888989777,-0.44401366032707923,0.7332242217217881,-0.37197292156547307,0.5573036834071363,-0.36365618543502154,0.24848092651059842,-0.4810461097012997,-0.5768467794449962,0.24397746569571313,-0.04460627509410716,0.7419747987143819,0.3231833306830833,0.11633840917389904,0.4303010879896068,0.13485285139085335,0.1574090484137802,-0.24587017547078294,0.37940190049312617,-0.053510662892375445,-0.161457868610997,0.12192311414276251,-0.1976933228737822,-0.5317656371982737,0.20089502427696002,-0.46369909743662135,0.35034017538597667,0.21691961645108943,0.13668479660445343,0.05593677427877814,0.4081832097178433,0.24000580089219947,0.219263445123211,0.1729134348372279,0.7181446302284494,0.4908624856219607,0.16611484059236872,0.11512213987587211,-0.3907234613284269,0.5011757772840646,0.5475213287927545,-0.0008047449788895008,0.015663225546241378,0.13840581822860265,0.13298091736028975,0.16166792555763007,0.04533286961420637,-0.21563298729880562,-0.08519140529532242,-0.516925821071294,-0.4335990840171225,0.2969781421245211,-0.12479881342582799,-0.32991573280387454,0.48542117946727986,0.6203583621427406,0.38433457032240176,-0.15785984215530327,0.26184413790860994,-0.06274479896941876,0.05716428766119672,0.45380108291342414,0.010634814698850104,0.04249160447591958,0.06785688851470333,-0.04608311859030781,-0.08266005378142885,0.6284143971613141,0.188166587463352,-0.2790959012961871,0.19307741234398837,-0.20418727968559647,0.021406778746477097,0.5117089729291691,0.7271290842349741,0.06774503959175153,-0.5341045497194281,0.4740749257187394,0.09734309890223737,-0.393607538434783,0.19452114280144456,0.6457709958170184,-0.2292870786331235,-0.47781751055374094,0.05670311775758967,0.4599936547389354,0.5817754163250852,0.30573463003002904,0.11729937925595975,0.10602007672997367,0.4360770312119033,0.3015478900876115,0.06826351815688766,0.1531288100604828,0.4781951584598613,0.10820838628091889,0.31915782075468846,0.3049304158941572,0.22361179070244916,-0.3487816655761138,-0.08622674267697301,0.3404238754716068,-0.6453180408233465,0.24301915814884606,0.5240622337819469,-0.22641384320097477,0.5646581262929455,-0.16899628771146388,-0.2938545822882796,0.47487291575164253,0.33805601445873895,0.1215464465423092,0.035572516677189754,0.151033551753952,0.07076838975729725,-0.1732610788809006,0.5840862577936307,-0.39459571624333317,0.3932956430273138,0.17566657988931098,0.13963914324153512,0.12321260989622938,0.16320892411970062,-0.24693416205614901,0.42078600980197034,0.2299319147027483,-0.49194792932749437,-0.20002010300724937
OFCpost_R,0.30928251197331696,0.21840444661723524,1.0,0.14795827032636596,0.008718027706898026,0.041462944580674455,-0.4013573322636121,-0.1583184202702968,-0.38431960425645506,0.4336964913055508,-0.30716784020642535,-0.031604225290462126,-0.15752665431081128,-0.02575943489950974,-0.49524261067434977,-0.06356351793119366,-0.0644154374004361,0.49012901978159845,0.4120930863555241,0.12221105020748131,0.059622500615564254,0.7038932231850072,0.09620247531192556,-0.06024228552639348,-0.20921449305200945,0.42111474314284014,-0.02946159976689268,-0.08939912792965087,0.047750908770134784,0.07786790392682316,-0.47193855507933596,0.16608730870936753,-0.3350180576076909,0.18634631323912432,0.2704022029098797,0.24016517135769008,0.27329889320289397,0.11338351481899406,0.24240232767908135,0.5404012104772585,0.3590235921985363,0.4519805114860655,-0.09405354843191045,0.12377364261115963,0.44799269011180426,-0.3686590590375861,-0.03469072826976553,0.17617576001985746,-0.012292873965182072,0.10673897388292655,0.36213869285560135,0.49345336550416347,0.287111442786582,0.5515111951343846,0.09089289573003663,0.3466364327988779,-0.29185679343295023,0.02443682894691995,0.005809961285905246,0.05586401763727976,-0.3500566472667853,0.31433862264147117,0.385736686500115,0.23158475931792458,0.26660330766532436,0.5625091223990406,-0.31773080686874233,0.4385050128274476,0.5459748779888474,0.13080799420511915,0.5460296639924822,0.11693183218458457,0.12298499252457022,-0.31391700279131396,-0.03404662180172825,-0.03510144682539842,0.5601258608991192,0.0868379979734029,-0.03275219515157467,0.08710838227707825,0.3347986279465291,0.2585193251730204,0.0678559636518047,-0.40205877109370236,0.4123233884657113,0.6772135596098693,-0.31101551024538054,0.6055277806823335,0.6084325012654981,-0.30651827126668163,-0.49627003260590813,-0.11423962329482057,0.5467072048680313,0.30358011716458116,0.22990038052821637,-0.05957113447629075,0.17675553648798303,0.2123739871836268,0.3477764060289711,0.18509207069691333,0.06636921825639928,0.3719010121987091,0.6086392774525703,0.45886892911199,0.41123828518516903,-0.029999462788095625,-0.27316082936519387,0.1263629281792618,0.3897941206314902,-0.263563367692111,0.6398397881016955,0.38226309155054417,-0.23253475743469368,0.29745616199046665,0.17817955708092864,-0.11427616828519546,0.14628855324067,0.7139018655067909,0.48888676008641596,0.015683517352339204,-0.07056030888366674,0.5493835016466737,0.10964019610450289,0.34604824118801014,-0.1650986652617158,0.19905774525156364,0.5581513914674736,0.6032468720031234,-0.05332349625571204,0.2229351171103012,-0.22616926774108007,0.2759577774623679,0.5490315301426542,-0.523062944313257,-0.1501228138806675
Temporal_Sup_R,-0.296215624419459,-0.4342619173794617,0.14795827032636596,1.0,0.4854548440165722,0.5538746885648709,0.30481470270128197,0.7918421767752295,0.45815310358660927,-0.5049848841105231,0.627156057614659,-0.5101855783212237,0.34554046825612833,-0.3091250678503322,0.4116449557177385,0.6337873497301449,-0.6634747079337265,0.20737361013605218,-0.5646064810524181,-0.2772638754935955,0.3702502201980694,-0.3117376098485287,-0.4604195910900244,-0.2342119441055477,0.2755888644699518,-0.06058665966007271,0.00561470024795508,-0.03758128508576787,-0.30553962989996264,0.48785413370450725,0.6157472353948114,-0.02546519085196506,0.32835830979416863,-0.6040606254276244,-0.20959299575979526,0.040464450357216915,-0.4117025713244722,-0.7024993834465699,-0.45310234902044355,0.046805542348129316,-0.41422045628291965,-0.20711896685679632,-0.670100993982193,0.18256997879406214,0.41346307286757283,0.11644660547592728,0.07701843475486954,-0.4102570933191023,-0.011606959198860647,0.17582038748901668,-0.014902796454005569,-0.30473622505840153,-0.3155130214645531,0.1530451150470509,-0.11274048708657618,0.19701752266527958,0.8172736195723038,0.3588871054722366,-0.5366002422381384,0.5211129800887092,0.4520748811634845,-0.10684988749535193,-0.30147248883974964,0.15204427945452714,0.004194051329350721,0.31554523177257043,-0.11605463215231465,-0.08335457510551493,-0.3712797799376133,0.09265317039263055,-0.02250275792190477,-0.08452348144897881,0.012380343701438166,-0.395589070625245,-0.6768694889000914,-0.22855383697437265,0.7447799445620338,-0.2571056480689242,0.35726782766134024,0.1755903382215757,-0.5310785804668685,-0.26109633371039825,-0.07090748166810287,0.37336749976322164,-0.11250289629907056,-0.14677171147240428,0.6456303738445287,-0.2831188410228017,-0.37163741173753306,0.1766812519988365,0.19378806896132766,0.3052682541582301,-0.2497515465107747,-0.13168035187303287,-0.15000947903184886,-0.5289062976864676,-0.17930155061519684,-0.2910988732123786,-0.6472561678703475,0.051322794794029264,0.006340167498274886,-0.6422682950688225,-0.10459056839228435,-0.19929973283374608,0.004243592712605218,-0.17749035659851325,0.5904975082185052,0.2790279884783698,-0.1896147256177875,0.5667864679511556,-0.33670634097181945,-0.30607279180565494,0.08035618082910677,-0.3717172458239311,-0.2700251545946139,0.43386383451988264,-0.06939854784736633,-0.2609475869412909,0.2828090267189854,-0.41326815701287806,-0.3320519568267802,0.0018995093173951837,0.56050155686847,-0.2861997243415635,0.2859424349736873,-0.4600638396737761,-0.43991410511062395,0.3635207815019563,-0.09542088362420965,-0.26531217726235845,0.13938541592039255,-0.34710975826626883,-0.376716768081667,0.35371083028459754,0.09750987174467483
OFClat_L,-0.058561710904100034,-0.10320951883452778,0.008718027706898026,0.4854548440165722,1.0,0.28437654445583255,0.002473993409633123,0.5286990885835936,0.10812917604808957,-0.1623361668071607,0.388927817485626,-0.08704346384384858,-0.009038668054045181,-0.23898988451369846,0.10074889563330482,0.1031251944111382,-0.45630701189021916,-0.04780597279472783,-0.20890908236002967,-0.17617745797971607,0.31140481726629393,-0.40007915464014343,-0.4556484505816811,-0.18549261758287888,-0.05480810723736254,0.07521910405218961,-0.0019388222941012889,-0.11222002851030069,-0.2792786722582674,0.17885921490897866,0.3932168890328642,-0.21804505110948563,0.07705798279742128,-0.2789430199413353,-0.1806055761351099,0.1895982850506101,-0.16139657098302893,-0.31648670382145994,-0.13337843002542804,-0.003556774327372679,-0.3625226065194365,0.029697465369232307,-0.4289740249797658,0.10897824938571671,0.2760048741460592,-0.12184558727053892,0.32649264263572386,-0.27188710163463153,-0.1367233514578033,0.0762309011935847,-0.11260037057389574,-0.31800014126269127,-0.23189378122340853,0.010640831692722032,-0.3337161345741532,0.07440404888270516,0.47582211474139596,0.03358675879268878,-0.39127395828526235,0.5328818235039252,0.2899052798665851,0.2076257976385908,-0.12605786105877512,0.1829164786612826,0.03663951721815888,0.2572997761193578,-0.10425807374884645,-0.18736148886956822,-0.0827252953900318,0.16709139536987375,-0.22118928513717115,-0.07169961832355388,-0.0913739850875935,-0.34569587407684743,-0.2446926211919347,-0.06041905282691083,0.4354530669022335,-0.26009442391115406,0.2939979238318667,0.09422280487628228,-0.22410051218231375,-0.06866934525513178,-0.1486909561508337,0.0414802767342172,0.1340635791673853,-0.09890085523930466,0.31272504901108655,-0.3856735382902403,-0.10673830481585259,-0.014896689147598658,-0.04859514017960625,0.18116390261170598,0.07057465635294023,0.032762321469682595,-0.14224256822823897,-0.4006909109444448,-0.07715904039382557,-0.17754978937170643,-0.3706890596882071,-0.04307521857701583,-0.039838183897372016,-0.41296008099509207,-0.2075880735794669,-0.12263154594100581,-0.014137910568247565,-0.10010904891820888,0.3487255760157397,0.14937175455757934,-0.04133355490142186,0.1823672887303372,-0.3457882750386212,-0.008418516699573617,-0.06950800466360808,-0.050979539971194324,-0.15013887227461484,0.09151417015295264,-0.028592996437829185,-0.1903649769035475,0.29226015024187685,-0.3774406456149366,-0.17235287934113686,-0.0029754236250746345,0.5721313956933938,-0.19712312435369778,0.04824137079593137,-0.19398779118587867,-0.26597996866564705,0.22541188538206916,-0.034831467109404324,-0.15651624449931056,0.3090424285600885,0.033882008844478596,-0.27070135273014884,0.11828698024916695,-0.18168011147836222
Heschl_R,-0.10260914519612874,0.080085656406042,0.041462944580674455,0.5538746885648709,0.28437654445583255,1.0,0.2636961809445726,0.4327205103132787,0.3669969527060119,-0.24165430463737658,0.37535642622406645,-0.08960214851793967,0.24838787763911344,0.14658902851699934,0.26699847938020077,0.4413744868516923,-0.16092383299515256,0.34183898561014653,-0.2076368883624014,0.11927696609739727,0.592947006048121,-0.18208291421256165,0.01961892473981098,0.12372264232454501,0.24944693961371378,-0.17758903774865553,0.013193423308382083,0.13395604159828856,0.07704175722795602,0.49237205638167714,0.43053630228140727,-0.0008512681668407125,0.29978767073342405,-0.26200935795839775,0.15877865907969996,0.011187929636163727,-0.39736852514633286,-0.4305990222244482,-0.3510339004695465,0.19489264151474586,-0.11292161887229016,0.05432669604867051,-0.004827548914679546,0.2620296090423794,0.3444983266709158,0.1901911018850603,0.16196558288224477,-0.09714221864477784,0.29703594740715583,0.35708876731152805,0.01692543446124279,-0.020438681128672833,-0.22698550601694265,0.1247693983766716,0.0584121015018188,0.07713642859152021,0.5132201149681075,0.029352665277208204,-0.09242328020881407,0.19181929688638313,0.3678981726953721,-0.14748875576761433,-0.03860945063219056,0.37078082560328013,-0.15846308363643746,0.2473547142384083,0.22852143808085368,0.1984516752170664,-0.2871112485004184,0.10581770200345596,0.18100681052083012,-0.29007725222446135,-0.0675330129966217,-0.031242457087877616,-0.29075877396236227,0.08117601341922101,0.41506769474346455,0.08595728361331371,0.33433755042576363,0.22342700979383637,-0.16000992400672845,0.23998059499536356,0.10782310600754565,0.30936220649322715,-0.00828315581189524,-0.18614667232052146,0.5046710325718459,-0.017619156401155953,-0.08695473064458852,0.2511909347513779,0.2444567352553732,0.4613892748045287,-0.14699421372097568,0.2559955160988367,0.2271975123288144,-0.14306192220909408,0.06656263974869396,0.10943052721752006,-0.25089409600995094,0.25405656673380994,0.31149276803529596,-0.18415945176753523,0.12983858933319115,-0.0861028561391574,0.025433365420830873,0.17746995405106566,0.5563831785210729,0.19671165101274699,-0.1576741645738903,0.36750293865395645,-0.062224830711805956,-0.11029740914322056,0.05439043463909895,-0.14905002308125376,-0.33111915463320885,0.5357658707322375,0.380306352035086,-0.15143330321485676,0.19675205779721555,0.020292568700642492,0.0885769801892035,-0.0020175705502735826,0.2529271803198621,0.10987197833050459,0.30935511825920486,-0.18525878682638872,-0.16284120700374063,0.29683147984570074,0.21825354472637504,0.013470719687569063,-0.07564087452472296,-0.07308117295610872,-0.21332542095840035,0.3589969511855544,0.1744672387361123
Cuneus_L,-0.20739901407318723,-0.5455427774221745,-0.4013573322636121,0.30481470270128197,0.002473993409633123,0.2636961809445726,1.0,0.3346981572630087,0.5990438101661181,-0.7126756345096457,0.3174998058862858,-0.4185194241558782,0.5885421512005985,0.309010646346337,0.7274796300369967,0.6947896599096984,0.08590920538666827,0.24143991327476186,-0.7162094345194608,-0.02774063266553424,0.07148706430986515,-0.5420989001493757,0.24064019453417004,0.366619467686828,0.18600618504357785,-0.45878466385913186,0.09792874984018171,0.6828210331449199,0.4326598427254702,0.515380003345654,0.6870285259756064,0.11690308289559953,0.8957574266223973,-0.26385305601733405,0.06999342691247955,-0.2988105208854447,-0.17567135783351112,-0.4140072590831628,-0.49444612184894926,-0.06884470529575182,0.11389929526589958,-0.6286593371873554,-0.07357403079675078,0.18194557905180678,-0.09686180799967727,0.9131181827157244,-0.28816801445715245,-0.3009324066614949,0.48092504095810074,0.14533652550132295,-0.09344950363530571,0.0867733566132506,-0.42258683913572553,-0.08486132461937504,0.44557184456213966,-0.011551365907387076,0.614250126358206,0.26114477576906064,0.17747355838140805,-0.09885501322747192,0.5835983045727666,-0.6824342884765286,-0.5075226594096445,-0.18506106544762244,-0.27482718844676757,-0.35441917665015255,0.5615594641249013,0.15403689352209846,-0.5531100957273647,-0.24979838041176075,0.1940938739169365,-0.17935614678345874,0.04374388478827021,0.5237902447917117,-0.38772497388172794,0.14702406978092833,0.09388653825979018,0.2213914207607154,0.3667522122790255,0.09151607896389267,-0.38300885062861484,-0.35315135077782084,0.2294733919844008,0.9408818593953203,-0.5985238137789206,-0.3015169409718107,0.5386560434619998,-0.15798481968099454,-0.5870925161269996,0.7441779625033794,0.9299198560380164,0.09266749322281016,-0.6021851017362071,-0.3376626504768296,0.022005621771807617,0.37501117498620107,-0.2076314059881472,-0.13934145691511182,-0.2330278432046098,0.16880177977834265,0.15243737738661778,-0.3446505397793504,0.037707800465253814,-0.2623948519408698,-0.1771115430541268,0.09167741674346004,0.6814170817283494,-0.15964701821182287,-0.28310352856275584,0.5628993667636083,-0.17307688164700732,-0.496385234343221,0.5439052212379514,-0.5607839296575416,0.014578314124629189,0.6283673044845799,-0.09932413748573717,-0.4290696783788233,-0.08454619794510468,0.2840300858611964,0.4075524467856747,-0.25187642550410533,0.0374532772332826,-0.3194409378756013,0.774320495406375,-0.29042921061071225,-0.2825464506638881,-0.11777570016702292,0.2730186294662193,-0.024322911401244467,0.17028765647243163,-0.580568181376337,-0.3335745655021356,0.8338980489723433,0.5133248313110017
Occipital_Inf_R,-0.43309733757026003,-0.4024273888989777,-0.1583184202702968,0.7918421767752295,0.5286990885835936,0.4327205103132787,0.3346981572630087,1.0,0.46216265554313724,-0.5870008211933176,0.6138042418857588,-0.3624403314014062,0.36579781655377575,-0.39353792387233977,0.5129925271161223,0.5843124042361425,-0.6152142063915814,-0.019714426233089617,-0.642957455439229,-0.37556505404177987,0.3476765142712952,-0.5720125260304091,-0.47886122275719206,-0.30216685413429833,0.2181296146152962,-0.22287740371482168,0.08568314892566624,-0.0659819338664986,-0.3875169093174993,0.29835345473965913,0.6798789786627831,-0.162612261448816,0.3611118908084553,-0.6884338508470106,-0.35832380160415905,-0.06870469470912456,-0.4522602399660292,-0.6741689507896441,-0.4812769364674324,-0.2165218298378455,-0.509649510125306,-0.3321820836227629,-0.5640424771844127,0.09240631349459022,0.1599544297823158,0.16080241823415978,0.10586393077142651,-0.48464306761427733,-0.07791595175473433,0.08888343113514181,-0.22354508606253828,-0.43988667218798544,-0.4799896503273286,0.05028383312553517,-0.15842458058686582,0.04179164325648983,0.8200471625008298,0.24596120075631736,-0.5738476249238105,0.48812454733652066,0.45406791546513975,-0.1988368895533771,-0.38650155102720163,0.06617157253191759,-0.10567360306199265,-0.0009892083479872856,-0.008521660091420476,-0.2528454013236999,-0.46607544996127986,0.02037153706481008,-0.260369509550255,-0.14676884021754671,-0.07887879603906178,-0.2955819789082763,-0.5978705378156401,-0.26279805820381186,0.5158257835345619,-0.3912246152864251,0.4160449499687473,0.04872842731684073,-0.6198134263578764,-0.31142539740767716,-0.16310809090996947,0.4065773317950877,-0.19503644680215412,-0.2887785337776542,0.6310669404452003,-0.45756239961041323,-0.48288129784368006,0.16781136293769985,0.29837830452659764,0.40137256455338155,-0.4062169945278106,-0.18446312429904818,-0.3382612696395477,-0.5012058825266721,-0.18347967578851065,-0.3895131829452774,-0.6574351625248317,0.013407759172217164,-0.120601200276547,-0.7047318895971301,-0.34114337028985176,-0.37636147292473243,-0.18522713089283255,-0.2619451390099181,0.5704077051304223,0.1659185019457556,-0.32134206908355717,0.5394094308595937,-0.514747499339502,-0.41480860819661547,0.08811464247206074,-0.4370671867475695,-0.38979920483743546,0.35819651158643045,-0.14740651674940222,-0.45195544671980464,0.14852233985623803,-0.37328477364112017,-0.3679930108654831,-0.1457978405264041,0.49090740347682404,-0.4334702129036814,0.24974669579563666,-0.5290738917067276,-0.5126207842118201,0.027656225988161493,-0.16229129608295745,-0.3670647992809198,0.14741053886607292,-0.33726447618546385,-0.48077895883071076,0.45595187424849976,0.02780592501994743
Temporal_Inf_R,-0.34047666870795473,-0.44401366032707923,-0.38431960425645506,0.45815310358660927,0.10812917604808957,0.3669969527060119,0.5990438101661181,0.46216265554313724,1.0,-0.679693160254689,0.43284131659617053,-0.39302922219157144,0.44684344631730155,-0.09981419490699805,0.5893385731335733,0.5948728507385667,-0.1870372934075203,-0.04225282935595918,-0.6355255811289773,-0.24563385201951146,0.18403142582123838,-0.5075554847564467,-0.05842007028905514,-0.046268715369060645,0.2852732334555508,-0.4869669346275464,-0.004578524657313353,0.17685598622983775,-0.08337495627343747,0.22197831665786663,0.6049151255853503,0.03271560619725404,0.5079776581233855,-0.43936513776660124,-0.20641309776903696,-0.2673392272795234,-0.30190269881400833,-0.49502808013009486,-0.5041925476678184,-0.23643533586516433,-0.2516859665089273,-0.4942934635073196,-0.2212724819834658,-0.05673586673185639,-0.0494329154381881,0.45053172423853943,-0.1341825888718856,-0.36805385054411677,0.08247970949831143,0.170224097613894,-0.19496476501305274,-0.25313421922483226,-0.43196248107871615,-0.12794132312264947,0.1759273226479343,0.08226517632150342,0.6193883439562079,0.1392223630380388,-0.289795050267089,0.09536039645499668,0.4400814279539617,-0.512231157970584,-0.4575391361988492,-0.027912418566167024,-0.16982151693400635,-0.26628487468220186,0.2124172376027942,-0.1747003833250101,-0.5710253842115735,-0.27415702051810725,-0.07922851354998459,-0.10498294177260346,-0.14626647855931577,0.16201455751353233,-0.4736555246087023,-0.28893181103542626,0.21852689359428734,-0.15230232958583698,0.30649320484732284,-0.053645029038826196,-0.5525063864727023,-0.24142254905977123,-0.07788588097190831,0.618019087808207,-0.43072336003810996,-0.35221750569805,0.5175209181000533,-0.24507054113306478,-0.6055966023469388,0.40575464315251947,0.5391228560890589,0.16969114918478975,-0.6090161606300298,-0.35586059456446617,-0.20869536918282497,-0.12920124829456273,-0.18529502152149135,-0.29086598058192326,-0.3905889172924982,0.09337467491760089,-0.1167793161149334,-0.48947950352685177,-0.21473829343110906,-0.3574665611841877,-0.26818175975984154,-0.15676530997067953,0.4742502097997534,0.061765841368072574,-0.4051951378783379,0.5337980365102261,-0.3339270637772284,-0.4165930019690321,0.31247994395510253,-0.4777963778504767,-0.1466836870136767,0.42756825078873584,-0.14519175802815407,-0.49109650212257644,-0.0005527579944532509,0.017848789702128477,-0.04230153008534373,-0.18167962176069577,0.25985252843695533,-0.3448614536441865,0.3750646979681268,-0.3634517848196284,-0.4179686995296093,-0.15994593607526633,-0.07035794838117629,-0.2683034632774847,0.13399996280052714,-0.5217859945341577,-0.3789821435326263,0.6138215044934789,0.3724318215384841
