,SN_pc_L,Thal_MDm_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_LGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_Re_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pr_L,Temporal_Mid_R,Frontal_Inf_Orb_2_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Temporal_Inf_L,Vermis_1_2,Thal_VL_L,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VPL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_L,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_MDm_L,Postcentral_R,Thal_PuI_R,Lingual_L,Red_N_L,Thal_VA_R,LC_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,Thal_AV_R,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuM_L,Temporal_Mid_L,Thal_IL_L,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus2_R,Thal_MGN_L,Hippocampus_L,Thal_MDl_L,Vermis_4_5,Cuneus_R,Thal_PuL_R,OFCmed_R,Thal_LP_L,VTA_R,Thal_MGN_R,Calcarine_L,Occipital_Mid_L,Cerebellum_8_L,ParaHippocampal_R,Thal_PuL_L,Supp_Motor_Area_R,Parietal_Sup_R,OFCant_R,Cerebellum_4_5_R,Thal_Re_R,Cerebellum_Crus1_L,Olfactory_R,Cerebellum_7b_L,Thal_VL_R,Cerebellum_Crus2_L,SN_pr_R,ACC_sup_L,Thal_IL_R,Thal_PuA_L,Cerebellum_3_R,Raphe_M,Cerebellum_10_L,ACC_pre_R,Cerebellum_4_5_L,VTA_L,Thal_LGN_R,Thal_MDl_R,Lingual_R,Rolandic_Oper_L,Cerebellum_9_L,Amygdala_L,OFCant_L,OFClat_R,Thal_PuA_R,Caudate_R,Frontal_Inf_Tri_L
Thal_PuA_L,0.31071720591012447,0.7231630063040648,-0.14075342195765483,0.17521202752996345,-0.19586743126817804,0.5614422468896119,-0.28313332256331003,-0.21876569674974425,-0.01764439678517663,0.42336768664844715,0.3201164289925049,0.20783285486987438,0.6363867082095969,0.3980623108643015,-0.23891452085559944,0.43730999471091997,0.319490241523672,0.3820360270119893,0.2797718913099469,0.465458513053563,0.49740444670099054,-0.039744630109884736,0.5827894028832379,0.06373981218921104,0.10886592522682571,0.4991061993202437,-0.2138567246199378,-0.13578160134578718,-0.16264760140326542,-0.24483854266635702,-0.3835512135003712,-0.238459406502307,-0.3354745562406559,0.6225683015990104,0.5517446166099222,0.16422527381358618,0.13612872425163072,-0.1448789066875504,0.39769817813234787,0.3237004242378965,0.2423884783605168,-0.11261022565417472,0.7439237348524953,0.2201792113898193,0.4948240421223495,-0.13613289460940908,0.7298867797584031,0.3593548317142459,-0.23871842780195132,-0.1472884192919211,0.5078362725121435,-0.02348823669376384,0.04860608142500896,0.1960619618106546,0.5317786438916785,0.2194844393019377,-0.1399002858947698,0.6458096739698678,0.09567357211766545,0.5522491602732593,-0.04897347462432693,0.4338957943875751,0.4925421244529521,-0.043929848259081875,0.3454158423555764,0.5123997320890763,0.2486575232746786,0.19202430381760413,0.35720653250822937,0.5407516321328995,0.47125417344906795,0.10505746696789615,0.8641024175727698,0.18678230794795117,0.5046677040143175,0.663195621262132,0.19348349893785213,0.41404034258283623,-0.20652616638521143,0.4388764456277703,0.6666483071512306,0.5369305128139967,-0.11551711728208489,-0.32726016611587205,0.5015079147203249,0.22206019052723405,0.6771540778439863,-0.06917149598866584,0.5423048236837412,-0.2534601475909045,-0.34037480531159225,0.06379542340774721,0.3137253023767491,0.7347259022547166,0.6457404664137051,-0.2195542610966058,0.3951781410304057,-0.2957696928677833,0.27045693476170724,-0.0038347161610075274,0.2519211316757323,-0.06199955362548578,0.7909231929291208,0.2182939938455853,0.32414636464052965,0.020308513507079774,0.5652229005047286,1.0,-0.003400805170424748,0.057860684085762434,0.36248057119487587,0.0343227801563254,-0.06187534896163119,0.3886268363804016,0.430868934914244,0.5492211596413134,-0.03560278023151681,0.5908519072767275,0.15365335708547767,0.26017111896998496,0.014208385479617447,-0.1659563856455472,0.5563364930473098,0.693697719572405,0.3777629270898351
Cerebellum_3_R,0.21509460073134118,-0.10160588928835104,0.4241582369860977,0.3190304343629933,0.5982224266620817,-0.08413448386438817,0.5738488417281532,0.11495096119510578,-0.04585373950188777,-0.20614274154160897,-0.12499542400735388,0.185961056817122,0.2205721423865303,0.3705891693753678,0.647671884999492,0.1924829596071765,0.5824528679171638,-0.24975904281607175,0.11640530504929192,0.16618452687819,0.013992298564211967,0.5900158443403395,0.17160000373269582,0.4765410878177222,-0.29490531977546347,0.32466690073555426,0.4201776480192962,0.46433517904455157,0.5827524788915549,0.4472401232716661,0.5038294562228746,0.27526444379282605,0.31993824090567474,0.20477269638669024,-0.04323463162481461,0.23353932235005645,0.3412725537888194,0.43833415857083197,0.3809657534255877,0.32156324646138695,0.5369486240658208,0.4933996827409256,0.015201730329406565,-0.038977643229124934,0.013902146995305212,0.43873321939605425,0.20714422615886027,-0.0049700982678605714,0.5901644276565841,0.5235289447254406,-0.041264377501031936,0.25829718873603486,0.3078812737223972,0.02725296459077304,0.1107743195115818,0.1656975634690008,0.5435236113341553,-0.01477137233812677,0.4872195738406948,0.11129683832905814,0.47829581417718536,-0.07700581779952524,0.2805160335094241,0.5751207733167827,0.15660712353426742,0.36151458395935493,0.6642309208601145,0.1325234902027012,-0.16022782220260695,0.488614133917739,0.3059077188859381,-0.20337560835777213,0.1145716516902662,0.5157889655777316,0.21507989740114802,0.25811424251096254,0.29355219475271294,0.3009696927580158,0.48930988304971085,0.5185736392235136,0.22857712412446546,0.07939584640132116,0.4802708614821745,0.44393649748187863,-0.002358804177474627,-0.09114717164900697,0.07920438674226987,0.34094030436660727,-0.09768523195646917,0.5367482188507668,0.38752026614694435,0.6331081495911105,0.43276308387214835,-0.08538025269193718,-0.024919842761781774,0.34778864395998743,0.04422720965548358,0.580799080418142,-0.17242098895427288,0.6141832150140634,-0.15011813255361595,0.4708118836432955,-0.001894512313703424,0.14729653669604414,0.11425413371166174,0.16266558635861017,0.19291007560014448,-0.003400805170424748,1.0,0.49611368153091184,-0.07770482088900761,0.32592559882446515,0.5585580889266513,-0.1177243968368838,0.5173379705799299,0.14009086306902804,0.44105687279641376,0.16163421992279445,0.193789269676598,-0.26364090516869554,-0.02849466771793477,0.69971720247651,0.1634478853622699,0.20145288080728288,0.2801121654358028
Raphe_M,0.21507551855677567,0.10079125979955153,0.3509149260373128,0.18838013377783966,0.40855745807934213,-0.042928165237526565,0.37928252582908795,0.040483624583233714,-0.10735297720186732,-0.08457893285986451,-0.20174484064380926,0.5979293396686375,0.30521235780394473,0.5289583462010697,0.3040993482152982,0.32142064971615225,0.4487325279904675,0.15938691837503913,0.36930670088698314,0.19097366725059078,0.13456453010027963,0.32772177910277245,0.17779485970888656,0.26918827879576845,-0.33618028535559996,0.15384328117364734,0.5210933374929287,0.35259123554609323,0.36926930863810614,0.22975845443609627,0.32613171712063094,0.17621077892880319,0.19272352844946808,0.2562681163864439,0.4378752331608815,0.5682088564009528,0.28962061432215624,0.4367645279252499,0.19100451113961936,0.5833193658544429,0.6405644161901475,0.5825337702132047,0.3487434255946595,0.07638107156895248,-0.058030603939132806,0.28345518260757907,0.4459182523166682,0.2441424870862145,0.37404930198333475,0.20061877374017453,0.3723859351879942,0.3484745903111582,0.11287285618893832,-0.27285589196090637,0.41271189664851554,-0.20349329609167685,0.2050665600519997,0.3310618416710009,0.346821607255076,-0.038483733848017704,0.4090507483732896,0.25854685272303246,0.29347988167849764,0.4788389820161685,-0.15723177596512547,0.12444258211537645,0.6538495226277682,0.23404081856649142,0.19343085715571814,0.46728430055982656,0.13414138958685745,-0.19760223488306786,0.09637171667828416,0.579863050097398,0.3853147017686429,0.26852027685915514,0.1763350263940603,0.48722800479952616,0.11207817108417492,0.48423266775536405,0.16811754092170433,0.45990034246247424,0.26105132098107936,0.3190708366135644,0.10959588704383008,-0.027057374918764282,0.3066987117782472,0.2906641736478321,-0.16531528267128628,0.3758047163751347,0.16241403555948494,0.25460158011175354,0.15345981579816498,-0.1798297988721271,0.3726263055485786,0.3439996188333474,-0.13607489025946912,0.4398963038682711,0.4127083189775459,0.35388531275216134,0.17530981870348705,0.37349100234269034,0.28193839544772187,-0.318791759484778,-0.04279996591245941,0.6454893539044728,0.48797937764348803,0.057860684085762434,0.49611368153091184,1.0,-0.2166318717962993,0.025153081477194462,0.4913211092977517,-0.11875632635075092,0.3654406460300999,0.46499630264533276,0.39224297392595003,0.16437502146149113,-0.08732062424074405,-0.0029161751452512004,0.23155364429020323,0.38676694340035034,0.45950056140857304,0.31485190100894966,0.023970353540663177
Cerebellum_10_L,0.415868606156872,0.30744197331153955,-0.5657293097304191,-0.4556852584940577,-0.3391510399630211,0.10629841200125803,-0.40670108636566776,-0.574857809983045,-0.2606795181582118,0.3182946066779594,0.6992222029110545,-0.22385625576413443,0.3666540103165873,-0.0034644169857709134,-0.17826103306999014,0.28394777895368944,-0.018549544868187846,0.253663233090648,0.1419197677509506,-0.07478442605819956,0.5561949599487245,-0.2516084737550439,0.4428744682293198,-0.22423258250223133,0.2514893124285307,0.5211733648760383,-0.6485398477840475,-0.391521160700153,-0.33781466844344177,-0.5424928187573475,-0.5707872133135197,-0.08687385774174308,-0.5428132098136558,0.5650447790829267,-0.011076673149272439,-0.01816925582832547,-0.3950512168061082,-0.485477122754983,-0.02317099101278338,-0.17985921114233058,0.19579259953273417,-0.5179205860389454,0.1211545987596771,-0.08434448895283991,-0.13923285351947687,-0.19408522489817712,0.05993437832849915,0.21527507682777097,-0.31704267748617543,-0.12656344532803682,0.19733947909187025,0.07833349542360032,0.015905130017486967,0.3642527488425146,0.11008112681520582,0.5177030395785668,-0.26919028948173696,0.3687406707268829,-0.2539838426791945,0.5933951617527973,-0.5512365180357357,0.2751653344502717,-0.007731752870121257,-0.32554961109375197,0.5265243089861918,-0.05916321012950124,-0.15506172417257932,-0.40325382835317064,0.06954722685975062,0.19226776241183982,0.06058317849825192,0.17850500447690784,0.4180894870921079,0.0993296736111016,0.40792477707772545,0.06448371850261007,-0.15172361003091933,-0.06764492970505172,-0.09544014796018464,0.050373818237417385,0.35473225009054815,0.15227734631917766,-0.4508878229759861,-0.40291691679101244,0.453066718763317,0.3308844971879564,-0.08564472377105459,-0.2977865828212499,0.7105132322621159,-0.5635212111119274,-0.28761904255975707,0.3110037306998777,0.5765044580105892,0.2227871979095744,-0.0032312746341756587,-0.306776058522396,0.572313581991801,-0.6249202270658101,0.03900497115620892,0.08713569012902517,0.29704408204536825,0.24431733884948004,0.1693576571992135,0.526702206404009,0.34587458550910977,-0.0454571983948202,0.018202619659078455,0.36248057119487587,-0.07770482088900761,-0.2166318717962993,1.0,0.12269965376790322,-0.5211729820370752,0.5397433330054978,0.2725591905783951,-0.0172051437016938,-0.5323217315663115,0.08061731324227364,0.6115981889681366,-0.11127788242380245,-0.5287588643809824,-0.14882565406280743,0.06388894443471062,0.40346241627658663,-0.21952227776810035
ACC_pre_R,0.03212595193322605,-0.05312911334020431,0.09373952855034953,-0.003123027069221259,0.009351190086852012,-0.17162230276121693,0.1880106136883847,0.06208080177270591,0.15114727651849644,0.013008639829148233,0.12371773550664468,-0.18301946108544992,0.0640338363301682,0.043482332016918396,0.2875130327741275,0.22131194663826947,0.028550664961752292,-0.049277496014738874,0.026788121616421186,0.03160162118396139,0.01644556832888685,0.24032278124228587,0.045144539393100945,0.20273991939631644,0.09392921863143545,0.26308957920851617,-0.03222827678726193,0.12741618992651715,0.23749102653681664,0.10370347949771822,0.12365126501218725,0.16827066054765064,0.005352716428454501,0.18008367004029588,-0.21653642972001758,-0.14651049472173228,0.04174000429312622,-0.06433490707343202,0.06945495945299573,0.06475910047216664,0.17985210332235876,-0.13894282940227207,-0.12080476777386932,-0.13570894028601246,-0.21990087499773134,0.2622199154510119,-0.0311407497805721,-0.018848724882658367,0.21080096967418183,0.31063855085036246,0.027225947744853193,0.4688062008864056,0.08278502448372761,0.11006127858966419,-0.042210942440843106,0.3053734169300653,0.20185962668981539,-0.03517759315884826,0.13327526167883605,0.10798589115977733,0.03581705466741362,-0.04258497169294949,-0.09691612587843007,0.09072654967041524,0.3312164280016871,0.05035624387231844,0.1549232337387992,0.06916995849525258,0.001468228423914243,0.09760698860899437,0.22855712799804023,-0.03544718991857871,0.024174700582308115,0.05364920955948454,0.0493045373477612,0.11421848002764871,0.10604965597643667,0.03018209936790213,0.304833796541172,0.006957248763445907,0.09261462655675033,-0.04858114338967015,0.014524883450054541,0.13168320434178876,0.17523798079603378,0.09966078578780999,-0.1463117893602703,0.026108728295661954,0.12174161293587739,0.09137379591036625,0.2129655875722057,0.3595621359556144,0.48556991323340826,-0.009742609288589808,-0.25791300115096094,0.18084656170672836,0.09168159756156985,0.08844124573167218,-0.24215642274123633,0.30912362840138374,0.24768966155291333,0.17020966640304944,-0.10476807088128341,0.22161562727722095,0.13413391677674738,0.05774712548047522,0.010451175428146674,0.0343227801563254,0.32592559882446515,0.025153081477194462,0.12269965376790322,1.0,0.024502797523265854,0.07318173024006931,0.08588281284556976,-0.004423051220783182,0.0068379718459234805,-0.03834616514767361,0.4084221467517337,-0.2519538691147041,-0.43411277079499944,0.29722880909640575,-0.0945457558925365,0.16871509157789114,-0.07412380145930327
Cerebellum_4_5_L,-0.0815986935580225,-0.10369245752146702,0.750253993982652,0.7144291633063626,0.700535095626918,0.11603186667403863,0.7384905409029568,0.46684869357539327,0.20862270508305475,-0.37091091710971785,-0.5632312132253565,0.5690150039396857,0.08868708270565062,0.6004784824738025,0.5575521417349716,0.0809269471403438,0.55772381036633,-0.229786482922736,0.1734529775251226,0.46802297040861307,-0.3759832114811228,0.4522597965154403,-0.135197159499066,0.688412785378737,-0.31798084528502174,-0.01896844966004868,0.7414276774353018,0.685633468015889,0.7549823396834922,0.7724538064142598,0.7636727854631457,0.08839335128317023,0.632167004323085,-0.07745534368008067,0.16981966278688693,0.33207429291994556,0.6641086218509046,0.8279668473056243,0.29444716721232367,0.4212271284817309,0.28072821833540595,0.7767717784558072,0.1316479443819041,0.0809214081348822,0.32619896445145,0.3746657792995696,0.3793724363773279,-0.08331042433432621,0.7298791108439818,0.30260790294815537,0.05135915526543253,-0.010942525110225247,0.33133977201867,-0.33175074944845584,0.10541738911436552,-0.3474033293052978,0.6276179764323522,-0.023795469696034795,0.7159504852989004,-0.20658049864260336,0.8786661256165521,-0.25395043500824943,0.33094544606997406,0.6934870134106149,-0.32515951634460705,0.45478726448543333,0.7542504753057752,0.546257025128967,0.03209576543195429,0.4407395765638777,0.26543576368837685,-0.16655746269979255,-0.004622669473555813,0.3225529568023417,0.04762097136080134,0.39933691839970276,0.3638236588378787,0.5760421727418008,0.29804750223747295,0.46868681283579033,0.11853182670144406,0.1721892975149409,0.7338488641224982,0.6496024449976278,-0.12665818147484023,-0.19598437518254785,0.3165880914289832,0.5334251256820377,-0.5287801864035611,0.851977317892085,0.4810754115101987,0.25746420090680855,-0.133689851990843,-0.17631199658332125,0.2535672731905413,0.5714390950617234,-0.37578658882931615,0.8262161518927895,-0.03629865041852027,0.33553124352803904,-0.21613970701309085,0.22758912020169603,0.08734717038374872,-0.19361005911399184,-0.16111678038987254,0.23680395769341406,0.37914631838309815,-0.06187534896163119,0.5585580889266513,0.4913211092977517,-0.5211729820370752,0.024502797523265854,1.0,-0.3445238972443897,0.37324353869023297,0.37446996968994933,0.832552694156654,0.2577349780408623,-0.3292973269450753,0.1331971967560201,0.509548917771236,0.4543359215030033,0.2974146773752582,0.023736603689167673,0.4316087748602114
VTA_L,0.4241355816529753,0.33659474453817473,-0.3703299628200698,-0.2272313400583968,-0.34920580219712083,0.2100717398310458,-0.2580678216526266,-0.37612747805128144,-0.19648127222274378,0.1375175764738093,0.37626756838981285,-0.15348115420311248,0.26928357123914776,0.16159060798941788,-0.16998602605193153,0.21085922784997016,0.04088329885092976,0.20084565967346701,0.29400397485786456,0.05018339864109205,0.4017336221628178,-0.21055735134019352,0.2649984560247555,-0.11383304504835005,0.3366556214353055,0.34805097313791883,-0.3805474014556448,-0.1943684943898424,-0.13289372393567675,-0.3467009610151753,-0.3707634002046814,-0.02018594298280363,-0.33633171166684483,0.4486817245514624,0.22270326325712622,-0.09684173749218904,-0.22554405284117246,-0.37836339758182064,0.026072781513410023,0.04910976576007468,0.12195200644903897,-0.37257026733102766,0.27895892072885203,0.028537558570782,-0.010657725328430213,-0.1832991865018924,0.17173584174594492,0.3053205389343014,-0.15537640876147416,-0.13166798385456516,0.30650099659149993,0.11034151420848991,0.2146196179631766,0.14962007872199823,0.32585514640789187,0.2854444372466137,-0.1423194380395561,0.3498511298069298,-0.09327543271204135,0.47529401886823586,-0.3464101004332734,0.21305189259372104,0.15433383773986606,-0.07298507204352417,0.3846895356653757,-0.014592664679318489,-0.007627792260310371,-0.21881129898229618,0.2536755874375238,0.16749739640309724,-0.01430547953336129,-0.05157788179848695,0.33854925254162366,0.0985456139184877,0.4214723888039204,0.16890814102537896,-0.22186587714237588,0.14973073772925605,-0.0588638799073038,-0.03522944196250518,0.33453922523640217,0.24371829523756564,-0.33168085903238675,-0.20770869262724842,0.4934737606950623,0.14632149592511673,0.08489867962569005,0.049351685916384704,0.5520695682232079,-0.3859615289796145,-0.24159959481401652,0.10370779298015455,0.34405989154558,0.16352965127745783,0.1776503282697267,-0.12908358510091622,0.35126838520233356,-0.38087247677196234,0.10636426627260312,0.07399455239807375,0.24629768250368345,0.07426552519298661,0.28806783374233863,0.23480397552983223,0.31259861835411606,0.03058624336331306,0.17767133268145258,0.3886268363804016,-0.1177243968368838,-0.11875632635075092,0.5397433330054978,0.07318173024006931,-0.3445238972443897,1.0,0.27661104276266457,0.13983980382351785,-0.33595971902003674,0.0793923963097077,0.29179231143626866,0.14323947441928056,-0.2986014952990289,-0.25297205058878924,0.06164568166137799,0.4031325283776363,-0.15959604309226896
Thal_LGN_R,0.5041913194478149,0.3697348392494296,0.10942638886024678,0.3703593519894531,0.2893222177802833,0.3378865714765746,0.215655239579376,-0.08527664239830601,0.028128821661602906,0.06894557928296274,0.04620515392477679,0.3253556952435803,0.5793222943728386,0.6309918392981436,0.19892105852832925,0.551687621298245,0.6183502739540417,0.04272832334617081,0.3296218926625796,0.4684821510928415,0.4549564819211556,0.22829984583385055,0.45464015681825193,0.42589762522283914,-0.034580480473875096,0.6998719884117821,0.06126946453630193,0.1742462387124896,0.33262098078559993,0.14828295437413175,0.07236924265441567,0.06943443474649016,-0.014950937566772798,0.66168671918316,0.17642660933301296,0.38886630170708963,0.39193129382690045,0.15902753297738834,0.4695922808795466,0.32928345963727235,0.446240236888717,0.21356050807239058,0.34707582153050837,0.04263698464566528,0.3011730814729067,0.14577240193167987,0.5970768455892648,0.2877615962844972,0.30659758726321273,0.08178046536264053,0.2336533724282905,0.053875544291209596,0.2923568776939283,0.18470189533885023,0.39583974353564905,0.27228734980364544,0.26233630033365807,0.36516786256611383,0.45845852901982087,0.584010311678925,0.2535528715571487,0.1620358037397536,0.49869940446526734,0.42151739581084546,0.33039443460604556,0.47527324780479857,0.6065688838301826,0.11121829343278643,0.15008009576895023,0.6805737771122247,0.45689893070174137,0.01791189103451246,0.5342749157322918,0.42388601296932155,0.5726556470169374,0.5894073014945528,0.12896972620664265,0.5157181550717364,0.2447691789596294,0.6022708328312202,0.6151569907224183,0.3671323644183522,0.16506139046512658,0.1757302496022358,0.3206351612541564,0.14052209825521855,0.3315228955189388,0.2073793885478053,0.3470453682937576,0.12840051353168616,0.021283761846084163,0.3810331935258405,0.5739719583664404,0.2684151541880562,0.2920004611660991,0.167724025601674,0.2719183809873553,0.15860562349682863,0.08951781758286809,0.26962233603541735,0.08702214878486418,0.32574343315553067,0.3991202963327041,0.1612996423823563,0.2042014782696028,0.1577746285312679,0.5189182368613934,0.430868934914244,0.5173379705799299,0.3654406460300999,0.2725591905783951,0.08588281284556976,0.37324353869023297,0.27661104276266457,1.0,0.43380618430441575,0.24996242659357265,0.4767009575076871,0.2608661094415628,0.07430147235021219,0.05903648240709294,0.28470122116476787,0.45269372846821304,0.5633923454172979,0.26062649051543557
Thal_MDl_R,0.22836857397872506,0.6292524226401137,0.24718150046244158,0.39625937792490096,0.1748817560609317,0.3403366590493933,0.15576464506778967,0.06276866288153364,0.16061052855054841,0.18618474572402294,-0.10856245547005608,0.647430745849749,0.5365724249735498,0.6134972172758067,0.029974799104759815,0.4618141407193391,0.3280777219333998,0.4718053402195365,0.5395393459703348,0.5630448085515092,0.21864863953156843,0.0007321732642453101,0.32858700923813294,0.35626419074748156,-0.059128678213474825,0.2784978903280794,0.2884112508511933,0.16814752807283978,0.20661656302611145,0.21070784209208038,0.08549001558199394,-0.2427034825723447,0.09530607263527661,0.3946955792490719,0.6102762663954069,0.3999244993634829,0.41956631914526865,0.3072641265913802,0.14579011992190852,0.46891348704854685,0.3079710290068741,0.315017325278607,0.7965675937665774,0.24281903235510324,0.3378186779133159,0.09664272811718444,0.7895314456837532,0.29940155018416265,0.21401515209913527,-0.04637368777800314,0.7372951251091376,0.04844036257016647,0.1937354662392394,-0.3068409458364461,0.6408297739597832,-0.16172454733688282,0.06154001263379847,0.6909423631630509,0.41856300334372654,0.27526647522312614,0.34350392350213815,0.35813615422860823,0.5415024229191181,0.3005184090773015,-0.05110940675339791,0.3927067836151305,0.5088028746683905,0.5346717842381652,0.48987436213317836,0.5541878887544889,0.3033443938066331,-0.08109401625628775,0.5223600260052829,0.23407793219154888,0.5846655240608954,0.5177885695876924,0.2575546448162551,0.6351119104789932,-0.0003251018523168313,0.49463921631282537,0.45972449676296784,0.7435309036898359,0.19164078409243626,0.08579727966725025,0.3744701398348937,0.1101428607587771,0.6193906211938454,0.23937099767350958,0.05212690555661095,0.1357485589341391,0.04819345046003368,0.06368131433338564,0.12265561214086446,0.21601487499885635,0.6457005253639573,0.11932451044037036,-0.030007884423003877,0.19577515347781577,0.4720129278819485,0.1390229469396833,0.33216942426910273,0.1719904064067049,0.7610011278737805,-0.12277888451566808,0.14915978471224658,0.3744151610015088,0.8256738352656696,0.5492211596413134,0.14009086306902804,0.46499630264533276,-0.0172051437016938,-0.004423051220783182,0.37446996968994933,0.13983980382351785,0.43380618430441575,1.0,0.32472589227370274,0.41857759595533345,-0.022064528770188406,0.35991260757172827,0.30519922527770865,0.0027428358635674267,0.6392264601145856,0.5975094391621694,0.20851715740124302
Lingual_R,-0.16839750609441723,-0.09585673832499633,0.7582991154174477,0.759594955793641,0.572213366700257,0.19738013523050588,0.5974620264766024,0.49726761161551486,0.32188705452484523,-0.29623773999839775,-0.5836298364618437,0.4762138606841812,0.08668659340063026,0.5602807378422884,0.3327813059745409,0.09591764854017651,0.46356947329537246,-0.21383174452323309,0.06961952440156718,0.42872508664061165,-0.4214468427647893,0.40814368957476443,-0.21766414009555585,0.6195078547554641,-0.23430764055958256,-0.023154181630614643,0.776054469126308,0.5997868493054762,0.6614260371339569,0.7333738955080933,0.653551279421154,0.06561034896160584,0.5918888089381799,-0.09537656158562413,0.26194179717636645,0.19037307238110154,0.7491518017921894,0.7362779833619642,0.20097723286464023,0.38992514469657785,0.18802102293557357,0.6957269703627607,0.15742177483824737,0.013133336673109808,0.4484140236340282,0.26696088317910094,0.3788800712911738,-0.04710365482372608,0.6130029388481799,0.1817199881322541,0.00604205964205178,-0.07061507335443035,0.3419231710463825,-0.38478199053651974,0.07370532153959815,-0.49929312445323937,0.4411752098126519,-0.05258931699294536,0.6725261961299334,-0.21616574579236478,0.9008633066933248,-0.19855231327565373,0.3548803417832122,0.69254383955052,-0.43682017453423605,0.4492672863299413,0.6920365813514147,0.5464780459343379,0.12969567439596819,0.3505982446466799,0.18062620969717413,-0.24397420145744594,0.02292613908479863,0.23646937731844006,-0.05892901885267508,0.3944791547443598,0.4623534954121828,0.5718256662534961,0.21277844383871342,0.3516491968795526,0.21867879667738485,0.08734225922581638,0.7082581682026757,0.5040898361666808,-0.13187116112814454,-0.25556365501777095,0.34710680502959207,0.4967895972847122,-0.5091889645108867,0.7806781701255597,0.4023500707094906,0.01027758146862887,-0.1853531893112695,-0.07483406432066114,0.32465289518214585,0.5015424228533337,-0.4392062953886745,0.8155683372004043,-0.012209685964917298,0.21989924686260284,-0.16016922415818516,0.08268829021658368,0.11121639144633479,-0.31572554744123976,-0.20667079770471378,0.17420215219936064,0.3362029580408139,-0.03560278023151681,0.44105687279641376,0.39224297392595003,-0.5323217315663115,0.0068379718459234805,0.832552694156654,-0.33595971902003674,0.24996242659357265,0.32472589227370274,1.0,0.23027441534894724,-0.4291916797332741,0.29231859966236945,0.5679541442939708,0.22482993109894117,0.22761081378508916,-0.01628540825484578,0.43971329987514796
Rolandic_Oper_L,0.17078291122275605,0.4646962461009815,0.0881970798860634,0.3889258634542188,0.05600859208234987,0.7899765758687258,-0.14544378110529219,-0.12846409371651363,-0.12729811829560925,0.39793584331598847,0.18484359573074988,0.3729772655291466,0.6274444426965936,0.5090072772057168,-0.01442088327725943,0.5253255397979327,0.5505228935393041,0.2928312052880971,0.23674751451550335,0.7295850870773947,0.33373446415097546,0.0013784771446008358,0.6352767999265132,0.3581486135236944,-0.2519294345136067,0.591481867410535,-0.07209548353661849,0.05161462598374098,-0.07235916742630227,-0.006441259504894504,-0.1580063233994526,-0.34479835656241303,-0.24104041573837062,0.5679571680832416,0.381657874346585,0.2849818840871075,0.20974302525309368,0.21032971374144296,0.4259111375287002,0.29116332482121526,0.4518717690280485,0.3087803307343397,0.5116653545540203,0.22977481761519516,0.6751515835218813,-0.12437918282894996,0.6547778327177213,0.1561571789025656,-0.07554397982446619,-0.13918161618651376,0.30016254224009986,-0.20292204801939587,0.05819396047193196,0.16939921745123013,0.28262080776922766,0.09731038192734082,0.023269414559938598,0.40258534175029836,0.39825671401928114,0.5114894508819272,0.27143994266333954,0.37463158177119404,0.2966240916373825,0.189245843797044,0.12402603770239344,0.6132106702898326,0.4826316190331205,0.24949393257008406,0.36719385412882943,0.47115207631985606,0.6362962672026717,0.30609384467118256,0.664337385118581,0.2942476849991828,0.41288203009517765,0.7063641922870344,0.30677156066362926,0.4748218578177182,-0.25307021108404015,0.5744991153152235,0.7151736365658116,0.4170393907062952,0.1808130914510539,-0.2252085945338331,0.3385274989403189,0.125684004724568,0.6413426842893681,-0.0891368832194294,0.29903674811976905,-0.026586633368985934,-0.2206038101356868,0.1618696857212251,0.24594488425251182,0.5884505406674563,0.5921206160247645,-0.1634740234351828,0.27617815430690035,-0.08646154383090743,0.27023416130225275,0.036803679872234665,0.18413591580230412,-0.03305184145445668,0.5524934637563136,0.2364160794857106,0.17248263134082678,-0.027191087735343254,0.43758051972259226,0.5908519072767275,0.16163421992279445,0.16437502146149113,0.08061731324227364,-0.03834616514767361,0.2577349780408623,0.0793923963097077,0.4767009575076871,0.41857759595533345,0.23027441534894724,1.0,-0.12553622201075246,0.3824330406282249,0.23444074463988504,0.07101096364163838,0.6552991210992899,0.49471089810286967,0.5984975147975614
