,OFCmed_R,Thal_LGN_R,Fusiform_L,SN_pc_R,Temporal_Pole_Sup_L,ACC_sup_R,Thal_VL_R,Thal_PuM_L,Thal_LGN_L,ACC_sub_L,Cerebellum_3_R,Occipital_Mid_L,Thal_VA_L,Temporal_Inf_R,Occipital_Sup_L,SN_pr_R,Vermis_1_2,VTA_L,Thal_VPL_L,Cerebellum_4_5_L,Cingulate_Post_R,Lingual_L,Rectus_R,OFCant_L,Thal_VPL_R,Thal_PuL_L,Olfactory_L,Thal_MDm_R,Thal_PuM_R,Thal_IL_L,Amygdala_L,Cerebellum_Crus1_L,Frontal_Med_Orb_R,Pallidum_L,Cingulate_Mid_L,Temporal_Sup_R,Cuneus_L,Frontal_Sup_2_L,Cerebellum_Crus2_R,Parietal_Inf_R,OFCmed_L,Temporal_Pole_Sup_R,Vermis_9,Cerebellum_7b_R,Cerebellum_4_5_R,Precentral_L,Temporal_Pole_Mid_L,Temporal_Mid_L,Calcarine_R,ACC_sub_R,Frontal_Med_Orb_L,Postcentral_L,OFCpost_L,Cerebellum_6_R,Frontal_Inf_Tri_R,Vermis_7,Thal_PuI_R,Vermis_8,Supp_Motor_Area_R,Angular_R,Thal_PuA_R,Temporal_Mid_R,Postcentral_R,Red_N_R,SN_pc_L,Thal_LP_R,Temporal_Pole_Mid_R,ACC_sup_L,ParaHippocampal_R,Precuneus_R,Olfactory_R,Cingulate_Post_L,Thal_PuA_L,Rolandic_Oper_L,Thal_PuL_R,Caudate_L,Heschl_L,LC_L,Hippocampus_R,SupraMarginal_L,VTA_R,ACC_pre_L,Thal_AV_R,Occipital_Mid_R,Cerebellum_9_R,Occipital_Inf_R,Precentral_R,Parietal_Sup_L,Thal_MGN_R,Thal_MDm_L,OFClat_L,Frontal_Inf_Tri_L,Cerebellum_Crus2_L,Thal_IL_R,Frontal_Sup_2_R,Heschl_R,Parietal_Sup_R,OFCpost_R,Thal_LP_L,Supp_Motor_Area_L,Amygdala_R,Frontal_Mid_2_R,Thal_PuI_L,Thal_VA_R,Thal_Re_R,Cerebellum_7b_L,Thal_Re_L,Vermis_3,Occipital_Inf_L,Frontal_Mid_2_L,Cerebellum_Crus1_R,Frontal_Inf_Oper_L,Caudate_R,Cerebellum_10_R,Red_N_L,Angular_L,Cerebellum_6_L,Cerebellum_8_R,Parietal_Inf_L,OFCant_R,N_Acc_R,LC_R,Cerebellum_9_L,Paracentral_Lobule_R,Cerebellum_8_L,Frontal_Sup_Medial_R,Temporal_Sup_L,Thal_MDl_R,Temporal_Inf_L,ParaHippocampal_L,Frontal_Sup_Medial_L,Precuneus_L,Occipital_Sup_R,Fusiform_R,Frontal_Inf_Orb_2_L,Thal_MGN_L,ACC_pre_R,Cerebellum_10_L,Paracentral_Lobule_L,Vermis_10,Insula_L,Thal_MDl_L,Cerebellum_3_L,Calcarine_L,Thal_VL_L
OFCmed_R,1.0,0.14052209825521855,-0.04089646494390788,-0.19209083797487528,0.49809270472894496,0.2586801823735119,0.16220068550758646,0.293790596631066,0.40658950081436146,-0.1523485284445238,-0.09114717164900697,-0.2781077608840025,0.24614350784425057,0.1675645943321778,-0.16548572185967822,0.09800015446640815,-0.21956717167504688,0.14632149592511673,0.09980793664759098,-0.19598437518254785,0.2708868119296695,-0.3470084092044524,0.5538796124263412,-0.17897480479104005,0.15090040090004195,0.28065442594833984,0.02523808748862088,0.30245267322310626,0.27312971744116543,0.22058745784513933,-0.11615877643611582,-0.07567039620940552,0.5456435256688,0.00816143136911771,0.030452611336712784,-0.18820161507939004,-0.33569638349793773,0.11916719666902717,-0.1297552493159096,-0.3596170950788463,0.48591810126364693,0.1956901254828512,-0.2304869986979026,0.09643132865611669,-0.38349358095627395,-0.06809031129459735,0.04384089740800505,0.021012030872111998,-0.3885588542277516,0.12376204251544644,0.5448772616757493,-0.27041921579763756,-0.026252757081530822,-0.37692538425145233,-0.12266516994331175,-0.03382923126955207,0.338682132266848,0.4355623392859072,0.10065941030295668,-0.33711756580462665,0.22803874753572775,-0.07746518235660194,-0.2601582570307945,0.5198959543344114,0.15280830588127,-0.0036102470506890216,-0.2509578569794942,0.2447977773625208,0.37446327694985665,-0.31254351217418236,0.31053798732879945,0.09752233798914672,0.22206019052723405,0.125684004724568,0.24696392366744682,0.20814424227174216,0.2021297112023856,-0.37399502751461033,0.28513088939421655,-0.3890957344787226,-0.4467645155579654,0.1602477969058251,-0.2320649100383465,-0.338374223036841,0.26110202421451445,-0.3324808851495822,-0.028725677887372753,-0.43560607638117943,0.41927853361040707,0.2888994608216442,-0.3178643837959287,-0.12984085318175365,0.1312573026999382,0.09488473183327625,0.20500411488642933,0.01866368124062268,-0.4212553468207154,-0.3980993690136106,0.013916139357935127,0.07636647926922928,0.33340254464935765,0.03663600192144726,0.1502343433965136,-0.18414188026155076,0.20299729200094663,0.18382506357304682,0.08019430920614026,-0.35321944499521063,-0.2631813382528484,-0.0012137235547929617,-0.2506470710566671,-0.05734249398291447,0.3221892951497263,-0.29369953946525057,0.4595724433254418,-0.09642207048382903,-0.2541859859670073,0.19860593012603817,-0.3675304753426823,0.6693741499363716,0.31701888137815165,-0.28272212829878024,0.3046159357256733,-0.05260722127880551,0.14775565720432735,0.21492828356949495,-0.0677757841712841,0.1101428607587771,0.1291643661539974,0.3983757134407067,0.2109576453078731,-0.3387156572198784,-0.3746938229644479,0.10693012457159923,-0.3023396900115847,0.15885186045396296,0.09966078578780999,0.3308844971879564,-0.1421409456860509,0.4272207099034514,0.5364278425434198,0.14107310369228904,-0.3294784051550106,-0.35956020492415736,0.13559521588365006
Thal_LGN_R,0.14052209825521855,1.0,0.6065688838301826,0.2923568776939283,0.11319338833950929,0.4607995700623468,0.3991202963327041,0.5342749157322918,0.5793222943728386,0.06943443474649016,0.5173379705799299,0.021283761846084163,0.2336533724282905,0.028128821661602906,0.14577240193167987,0.2042014782696028,0.21356050807239058,0.27661104276266457,0.5195174967358861,0.37324353869023297,0.4175944973628907,0.2535528715571487,0.33039443460604556,0.05903648240709294,0.5970768455892648,0.2684151541880562,0.15008009576895023,0.3697348392494296,0.6281428502141765,0.5726556470169374,0.07430147235021219,0.26962233603541735,0.18470189533885023,0.39583974353564905,0.30370332788809445,0.3703593519894531,0.215655239579376,0.32928345963727235,0.2447691789596294,0.30659758726321273,0.01791189103451246,0.12896972620664265,0.19892105852832925,0.38431889488949883,0.15860562349682863,0.4684821510928415,0.21895009023509762,0.42388601296932155,0.1265670498356516,-0.0010580468981557871,0.21722154365267832,0.42589762522283914,0.04338794651109443,0.26233630033365807,0.49565578180439357,-0.034580480473875096,0.584010311678925,0.04620515392477679,0.2920004611660991,-0.02172746589990123,0.45269372846821304,0.39193129382690045,0.45845852901982087,0.06894557928296274,0.5041913194478149,0.04263698464566528,0.139650156361633,0.1577746285312679,0.5739719583664404,0.2858400248661978,0.08702214878486418,0.5894073014945528,0.430868934914244,0.4767009575076871,0.3206351612541564,0.2877615962844972,0.525856501708943,0.11405515533698997,0.6998719884117821,0.19831470607260981,0.2073793885478053,0.2961405985096193,0.11121829343278643,-0.04253344429607884,0.3611867920395381,-0.08527664239830601,0.4625751086133405,0.1742462387124896,0.3470453682937576,0.36516786256611383,0.2893222177802833,0.26062649051543557,0.1612996423823563,0.5189182368613934,0.29914958342783565,0.3378865714765746,0.167724025601674,0.10942638886024678,0.3315228955189388,0.17642660933301296,0.551687621298245,0.4695922808795466,0.6805737771122247,0.49869940446526734,0.08951781758286809,0.32574343315553067,0.3296218926625796,0.20225688518776594,0.2237271128504194,0.4029973422366929,0.08178046536264053,0.4281152792632278,0.5633923454172979,0.06126946453630193,0.1620358037397536,-0.16327001994704166,0.2658632138036924,0.397780175819828,0.2235104375646365,0.2719183809873553,0.10101565779291984,0.42151739581084546,0.2608661094415628,0.6309918392981436,0.3810331935258405,0.45689893070174137,0.6183502739540417,0.43380618430441575,0.446240236888717,0.66168671918316,0.053875544291209596,0.33262098078559993,-0.014950937566772798,0.4081177731269988,0.15902753297738834,0.6022708328312202,0.08588281284556976,0.2725591905783951,0.5157181550717364,0.29372046252231704,0.45464015681825193,0.3671323644183522,0.1525143870595913,0.12840051353168616,0.34707582153050837
Fusiform_L,-0.04089646494390788,0.6065688838301826,1.0,0.38079343900824875,-0.22123161410257158,0.5479339797523963,0.34920853187432077,0.3130337307822887,0.41150381341674125,0.10780270679098106,0.6642309208601145,0.28732128333722445,0.25376491762330033,0.01357138036070629,0.3267075589808732,0.02335971928454074,0.6835264743640265,-0.007627792260310371,0.4740882430994656,0.7542504753057752,0.4697614200299235,0.7193904545806665,-0.03435613789323344,0.23525894369801423,0.602128534483546,0.04512954881045768,0.2161238429151543,0.12395159358957406,0.45559142353296506,0.3782276399278706,0.1758442620832384,0.5205429109066186,-0.17398678283302682,0.3341887197615744,0.46413012505463164,0.5551673210098058,0.5200823950913297,0.5515130824486819,0.22564975769499937,0.5787122150280708,-0.2014414891728638,0.4032599355547621,0.4703660854107661,0.12132456113726892,0.5911159011254452,0.49161746732382583,0.35746759901211195,0.6487913056648801,0.5272017515085748,-0.05702206405359398,-0.1129957100965031,0.6002057983632479,0.5380560820628368,0.47561908872422975,0.48034907608525734,-0.2714244649223206,0.2000658683373991,-0.21216709726133526,0.4430607595585016,0.14857224383557036,0.500198587450898,0.5534088698789749,0.6742138043383521,-0.11481987368512551,0.20796730331999627,0.06422682746597426,0.4466911935719188,0.36465463654331315,0.28765929040213006,0.6551106270511745,0.05071739931229583,0.5863382580084788,0.2486575232746786,0.4826316190331205,0.23038844352044374,0.17916750730495035,0.3949553645149845,0.6260818505419731,0.39047408972192993,0.5432227650543096,0.47572452091380896,0.11121850036920872,0.4033660070104326,0.13151679699504296,0.16612838327586993,0.1487027162616396,0.4264750514827276,0.5541294378698849,-0.0982778865992669,0.26681786382999695,0.5151425825230731,0.4169554779409828,-0.023291641595147756,0.5322636420962299,0.431935917588699,0.30905415414835447,0.4245363116453859,0.5563408359916128,0.4821691315376831,0.37130296896354875,0.41285512019036436,0.41014104610265506,0.6236404944133067,0.44726233078778427,0.12751940887369428,0.3962925870254088,0.3073853286007264,0.6388199736664166,0.4349776762727513,0.5252572204344684,0.2978354746533549,0.44778980279275876,0.41325529971130714,0.5106259544857399,0.10115033466798701,-0.07009145558034344,0.5452991242196896,0.22787339705650883,0.5801493310370996,-0.05898143427492653,0.010874035810932737,0.7513451745389721,-0.06277719872591918,0.7568275567491457,0.44467233582900834,0.4011139682709681,0.7668791239690832,0.5088028746683905,0.6979105848056552,0.3913501381859938,0.14039386689035577,0.6085738396126348,0.2874677049710778,0.4075228846299387,0.6246845966837733,0.6268325210006319,0.1549232337387992,-0.15506172417257932,0.6910736107266992,-0.09835747487007213,0.24989859631331174,0.3931929325866466,0.44981160240857043,0.5839468138819542,0.36945256774632274
SN_pc_R,-0.19209083797487528,0.2923568776939283,0.38079343900824875,1.0,-0.29105041113620744,0.0922182603449616,0.05761632849441572,0.05960041987115176,0.050011311469104175,0.06767795345976461,0.3078812737223972,0.2547409929959815,0.16061488791687026,0.11393654624566797,0.1869252729649175,0.24532429843493375,0.17618435311588088,0.2146196179631766,0.09538710222809921,0.33133977201867,0.07898679750913216,0.3346092571207974,0.009846941233536844,0.03238611692630265,0.1615349867258053,-0.1705694759095089,0.1497495139268122,0.053284803086568064,0.15663780761682006,0.24425433797180326,0.2179305204329891,0.27639014444379106,-0.2537857547998426,0.29118847457711283,0.053603614274936706,0.33670383569268036,0.35162125999234256,-0.045508065596340644,0.2537046546075714,0.4542541807279062,-0.3221276221576293,0.0745982967339077,0.2136762294515076,0.24423391384729162,0.39726754218585175,0.25550717255749705,0.003939535143334958,0.1355858690124115,0.3615422263079453,-0.10036783014449455,-0.17066635909500916,0.39935996103119203,0.01795787399644879,0.40531874916465366,0.13129391308404512,0.1430085262069662,0.07394944653898919,-0.15080817117002326,0.01658332897469603,0.18180353263415305,-0.09012841948995194,0.3071972864783567,0.41570851865390357,-0.16054915199072015,0.16340456515482227,-0.023506374552838903,0.4328248139548537,0.0012542024300527122,0.07348158700457105,0.43253859113325804,-0.10754936082069017,0.12334838970533588,0.04860608142500896,0.05819396047193196,0.20472032347611277,0.09778817490715669,0.12139460905558695,0.2706409301779547,0.07569134064743564,0.327082752802284,0.5783740817789048,0.09968809275786493,0.10684548107557497,0.20546004221581213,0.06574075544935948,0.1929027560134192,0.11759759188519789,0.32185653695535393,-0.06261920779452058,0.15639229054935863,0.1429579806885596,0.04951429186239905,0.0510146904876287,0.2923486779860383,-0.10328548424935163,0.13753943988131048,0.322428313466919,0.2665803193262873,-0.054137205996422556,0.0006230733793787939,0.10395383997216322,-0.07147682669863398,0.16038448999317115,0.29482870406013195,-0.07830453755475512,0.19610696283484963,0.19199303650871374,0.4025183802192064,0.23057889314311955,-0.017383856840377715,0.2126347029971052,0.07634001529871091,0.1613939334089151,0.2966260898863376,-0.10951558197678825,0.16708564965141864,0.3127160796724899,0.1556312887568593,0.3859701407282573,-0.11303590079896786,-0.036416324694732966,0.44029289440060954,-0.023505521287858325,0.3804444511260574,0.15837863520991396,-0.1415551092431196,0.25692192349010673,0.1937354662392394,0.0798412494154973,0.04366177596389606,-0.12256478594965736,0.42342343283373113,0.3147806907221999,0.18187307460899987,0.22420942202280617,0.11298365382142016,0.08278502448372761,0.015905130017486967,0.38009853376612635,-0.17212030018151891,-0.11037797541509305,0.09452772531504972,0.2890951036175096,0.34094064164137516,0.11284565137315639
Temporal_Pole_Sup_L,0.49809270472894496,0.11319338833950929,-0.22123161410257158,-0.29105041113620744,1.0,0.017755312426887836,0.2447107080036752,0.36212131487439875,0.39206947301073397,-0.026765778623477666,-0.16329622855811565,-0.5587557188449596,0.17512669015669785,-0.24655771856290482,-0.2977122691796706,0.2775433542398869,-0.54466219952316,0.3969241418954983,0.16212341471127864,-0.6844510549809932,0.05629453305409726,-0.6758025564358441,0.6874990306103638,-0.5715259934284261,0.053769995149476245,0.46702612180592196,0.09674304617426953,0.3603634201893102,0.2900158725395524,0.29632966142559347,-0.18707833154434897,-0.07503662941338837,0.5151691194075111,0.10570542543271803,-0.08552144525522931,-0.5542819288460296,-0.6948205621088749,-0.04143137763813709,-0.24334534507663044,-0.659838019372515,0.2831794318813431,-0.14404420243231636,-0.4107622336340309,0.15424568352721238,-0.7601336489724791,-0.2199602326233066,0.2183028899561304,0.1689875878643581,-0.8083696785738003,0.12938623620516262,0.5661592455117324,-0.5142593324402562,-0.45681519906414664,-0.47959339552493213,-0.12286222233584017,0.07649282513747811,0.5752705406331461,0.7482944353857648,0.03224229811193744,-0.4563588137419855,0.13636264004506066,-0.44964684007056577,-0.5158945509657985,0.5652856449581039,0.29153266768331115,0.023889528985194988,-0.4155148942331724,0.01841724591836545,0.6424934546007312,-0.6690337224206276,0.39191237265858747,0.016112066445419675,0.3718184304759106,0.1782189638655905,0.3697483823261984,0.36161883416440077,0.27404141831791423,-0.7383475467150805,0.524263879826395,-0.6790739817316742,-0.5480328252121164,0.29502498171808056,-0.4154056308706103,-0.6419060476142373,0.5036368430831561,-0.6297389901061518,-0.038958009187364674,-0.6251202748596882,0.7966168027889173,0.30366755026612635,-0.5713005991102801,-0.21087786103079728,0.35751763779662815,-0.07002298909126982,0.11222998487177402,0.08593591328721664,-0.590990553797903,-0.6628401529128599,0.012567797930473409,0.027369874415622636,0.3149543387863416,0.09457875792415354,-0.013398750884672574,-0.12943733907850208,0.19254726963588265,-0.008119472458723328,-0.030737985310028068,-0.6892040273444757,-0.39024791369795053,-0.09440805456927326,-0.14092066571700113,-0.0842026114860569,0.47153083786023525,-0.7066613281179842,0.5202803517642586,-0.18789463821866384,-0.6002709337737098,0.33335430851394415,-0.6577422107238003,0.6364692412899973,0.6396246432820811,-0.43952385776391995,0.47641857515124036,-0.23141686474577433,0.07993554115710977,0.19130296495624477,-0.026702536998035986,-0.07631859259618214,0.24538403197456007,0.6189514378923285,0.21765380892262517,-0.6680946239316876,-0.7892676360304757,-0.19828388181070597,-0.7080349687616798,-0.016408765895911354,0.21496074428609419,0.6368207131982492,-0.3102209413062625,0.5455897007063197,0.6580631144986204,0.14307611470150586,-0.6729277326083657,-0.7655309217914216,0.12198070461348247
ACC_sup_R,0.2586801823735119,0.4607995700623468,0.5479339797523963,0.0922182603449616,0.017755312426887836,1.0,0.3333454498810924,0.21727650945459698,0.4159936555390655,0.14011050204973355,0.3455049674784744,0.011927136503043475,0.48876660387509735,0.10878788226632417,0.12197595035140531,0.005173744593082595,0.3656133590108554,0.02754608352039909,0.2369476052623647,0.39454049740387226,0.488067054190458,0.22589774915773556,0.02780986283090172,0.15693834438257315,0.44203596061604467,-0.10340260166050998,0.338037981128428,0.29421614580861893,0.3079550838280601,0.4592570616470275,0.06606205004074811,0.26261309261376137,-0.12340955604158327,0.3947316352122455,0.4674048436321357,0.16916176094920538,0.18699548824248077,0.6029912278227415,0.06998579975488968,0.22694551181149042,-0.12522995020825273,0.31587818196880446,0.11392370329352886,0.01710603391275298,0.2547249748114021,0.22697631591840647,0.3965302244652275,0.5171358913917624,0.1884240326514088,-0.019541115348436354,-0.13785248487479204,0.1866060190374983,0.3502503736658893,0.11176450553829295,-0.008154110763966044,-0.16329147701927038,0.0998542567653114,-0.003621571476207232,0.3515126041775426,0.16578470142462515,0.4448425427438417,0.3167475749160508,0.24703004778723425,0.057543720938985486,0.24254416592138672,0.14823221736990821,0.2445904697890615,0.8054626072812535,0.24538594470804123,0.33747885054083976,0.30322677635135464,0.22927494287451253,0.13827467161287876,0.17763715683845085,0.31559145341330086,0.47879168844136555,0.13102083669491948,0.25645148430613013,0.25855041339669943,0.08240225245086573,0.20390337535001427,-0.10658948423211571,0.231260017339706,-0.04088652007670973,0.10265328371667586,-0.0867872190140207,0.16304324662440026,0.1672160966618862,0.03221445608282054,0.48868667077736033,0.2172906194604996,-0.08076055775974277,-0.17680450977324239,0.5104036880115199,0.5193535334107058,-0.0036816270428068703,0.236515263093342,0.2529529587116217,0.21835846838397868,0.40124057505118127,0.44460777303268567,0.2102436436278163,0.505804445591324,0.17553204487924703,0.3739426966518989,0.32707286137886304,0.38951725447446744,0.3954416616813022,0.18304603190135624,0.4003729046669118,0.0941923399274829,0.057668337499787184,0.5021673321069307,0.3618772506361496,0.32043018908384885,-0.16856840594296568,0.19267636511091205,0.12506497833795677,0.17938354802739703,0.016985171504946744,0.22765616680556897,0.32604114103427917,0.10343608024065698,0.480995698913057,0.24635410272850158,0.20350567973044037,0.4151747546373174,0.502031318974942,0.5165592396292725,0.39809886968200336,0.4459409713052062,0.24362293950685715,0.0422192000240383,0.267882686445581,0.2917162185032719,0.45829078504234255,0.17945164143211972,0.048067647085922434,0.4251487165144472,0.11098096206124668,0.3495066422818281,0.49316543265277696,-0.07519047102846532,0.19142752330300208,0.38109422437874607
Thal_VL_R,0.16220068550758646,0.3991202963327041,0.34920853187432077,0.05761632849441572,0.2447107080036752,0.3333454498810924,1.0,0.6849136074890819,0.6051485909379883,-0.21110096363870984,-0.001894512313703424,-0.3191347970652371,0.698046038980669,-0.0015854833520193563,-0.18037451087491949,0.2727189545453495,0.08661730663811741,0.28806783374233863,0.8043141393153856,0.08734717038374872,0.2872380593983523,0.07150335389448993,0.20859448561748797,0.21722985464427458,0.821400650872023,0.5479304825149773,0.47493959307107275,0.7916228196944862,0.7025693297488552,0.5321927585048071,0.3161108324867758,0.029329276402396545,-0.06324503415141114,0.6928113074129565,0.5340451194170206,0.24959156531824983,-0.2544618111573933,0.4574499926897507,-0.24665495335159027,-0.17621400527052786,-0.09166524905489834,0.2125167245247928,-0.25602207013685074,-0.13891083586014852,-0.1484955991762549,0.44694254147879925,0.2609503924331667,0.35391348979045195,-0.1997967416780113,-0.47515045515110055,0.10243900879081429,0.05683403061970902,0.09304280861470807,-0.07249227361539597,0.29874386855471124,0.05404214750218154,0.46182604727743704,0.15041042111801106,0.7594312754329307,-0.2876225628296936,0.6541463917195808,0.26986034039846934,0.13754195827448182,0.325764075868008,0.2744394120828063,0.403386365017216,0.15987936889454626,0.26663610578891916,0.18979022278180702,-0.05845292575818554,0.2177339401850427,0.5380508790611733,0.7909231929291208,0.5524934637563136,0.5017618026698504,0.567608230197215,0.5551535213041391,-0.07442876417724208,0.38011361408934924,-0.22813795737455755,0.0988884968774136,0.10759483949424835,0.4163561014743174,-0.31597516541386966,0.04099942122169012,-0.15877244912584848,0.4833502031435225,-0.09085408366473352,0.4124319537904533,0.7460962585795639,-0.10867710904603513,0.3097143050155471,-0.04327402978857996,0.6952465936372001,0.4757623815585376,0.5330622670611243,-0.149256130009982,0.04948408818134388,0.804186655730222,0.6939922457624379,0.36470932546290563,0.34766402424544807,0.46306460244523606,0.6008710122123697,0.44525636379126243,-0.03977343902983557,0.34379206250591404,-0.11328567642643007,0.0472570159193994,0.5444636797248447,-0.056200900935688795,0.5124101665135296,0.795850383837546,-0.01053402444602652,0.45861149672951346,-0.2095536682645607,-0.17853860502380384,-0.038556235774491014,-0.08751470627761382,0.20148266683356444,0.3954008364663306,0.08429811874007137,-0.02694208457608622,0.48846395580984525,-0.06543466816146196,0.3810926295901921,0.44185707720859047,0.7610011278737805,0.29716276932266156,0.5342712623916734,0.02958719731301868,-0.13670123753711233,-0.2488587655293194,0.014528734681406663,0.00039356177046979675,0.41775113602014885,-0.10476807088128341,0.1693576571992135,0.49568209841393324,0.09886476828825727,0.5624770220180029,0.717903030737575,-0.0998559854420166,-0.15206671926645207,0.8960442581476441
Thal_PuM_L,0.293790596631066,0.5342749157322918,0.3130337307822887,0.05960041987115176,0.36212131487439875,0.21727650945459698,0.6849136074890819,1.0,0.7930544386614975,-0.3601249328741336,0.1145716516902662,-0.252402024452015,0.49582149702818434,-0.06529326071312769,-0.07774804620556881,0.3569505084702293,-0.013746608401576802,0.33854925254162366,0.837012172076643,-0.004622669473555813,0.48399091988113996,0.03308794854896377,0.3014699451272773,0.013746266536644857,0.7227239557153454,0.6894133264934905,0.3585532326560961,0.7000191352047617,0.8463283245795572,0.6248015311020796,0.3033045780795194,0.01858923844218465,0.2410422712030233,0.42880975736012517,0.33695361064117585,0.17628627020579313,-0.21047170112955413,0.2783117496770998,-0.15898202731390318,-0.15669159975494926,0.264879304695559,0.2630546626454991,-0.11147914630343658,0.0948728098804853,-0.26602896614287586,0.5789224285976196,0.19399102821771658,0.183517997260175,-0.2855935965727127,-0.2549890809348679,0.3121072785234571,0.21167997730073576,0.05005441246378674,-0.1959526263103201,0.40678147853358976,0.011158867192854692,0.6715721006759751,0.3673532721706171,0.6397694017341569,-0.48255218831648006,0.6597244770785285,0.11053363012048424,0.22986774351100706,0.5304046455709459,0.39241155127595506,0.16699726961246192,0.0029668369252182324,0.03528888425911793,0.4322173651353603,-0.09579378440180551,0.36767107347146355,0.7101082621840282,0.8641024175727698,0.664337385118581,0.5527757455527406,0.23555037143058435,0.7103476804290015,-0.20419431606788394,0.6798459986022978,-0.13049878090723666,-0.1646102840191058,0.3285999790664892,0.14595925287734407,-0.4327810268427357,0.3545584048712877,-0.3056631511499371,0.6188398095454153,-0.11153448496893945,0.5457371989770441,0.682227402047852,-0.07558380451340592,0.3668350429962479,0.2809819816611751,0.5709688628199292,0.3838641556450302,0.5649697526715052,-0.21512435697249946,-0.14826270630928692,0.5883017253535223,0.5005407992003379,0.6006943237301058,0.35849845156711774,0.7092874645193294,0.3735647754614584,0.2877758851608811,0.09531106779961866,0.38828864032447336,-0.2723139620801472,-0.12714989525169137,0.4303754379482826,-0.21739991222515118,0.583419599420332,0.6670431568475245,-0.24210685484460723,0.5431553860539559,-0.15295136207249974,-0.20351676771593422,0.2876737150299207,-0.047455594880391756,0.4841966966565396,0.38746995602088424,0.031514745513900294,0.23301948830960456,0.45881103593565814,0.2182916445517234,0.5134631793764131,0.3452320001629268,0.5223600260052829,0.36530385648479313,0.7167588639397794,-0.0845023703208157,-0.11344641921646188,-0.3427756113347663,0.04852804668965121,-0.029197002549518954,0.6327576307255879,0.024174700582308115,0.4180894870921079,0.44313469889955787,0.28711640954695633,0.6621455306182055,0.5614128981660599,0.017025301467051227,-0.2070649299218636,0.6743432486255491
Thal_LGN_L,0.40658950081436146,0.5793222943728386,0.41150381341674125,0.050011311469104175,0.39206947301073397,0.4159936555390655,0.6051485909379883,0.7930544386614975,1.0,-0.3104186127589021,0.2205721423865303,-0.2587397183639755,0.5623748242445475,-0.06180417117001791,-0.093254948024338,0.3434816502165102,0.09823916652153376,0.26928357123914776,0.6632184848309308,0.08868708270565062,0.5947397115298108,0.07775835970131367,0.31104795942067953,0.0046325551616796905,0.704525022112746,0.5116723795321987,0.42469141649316317,0.6504814721331837,0.7527350607613505,0.6548929220585349,0.2488347140000739,0.09321975495876421,0.18449620524239008,0.4666364808620159,0.3106023504240098,0.12344253711014712,-0.18578477819944147,0.34384419684109063,-0.1874605372094853,-0.12092295971120315,0.2709706597231587,0.23961069685987507,-0.0775258346377108,0.043419039935115734,-0.20500429407220316,0.517372875574354,0.31910192443373453,0.2787750971152891,-0.24305582203743697,-0.15194563913902703,0.20950790141595513,0.19689042504006873,0.08074728558719861,-0.19963051687828381,0.23195627781900563,-0.16930661602124628,0.6476273834611905,0.3592348369600589,0.577102264655538,-0.4242359566993091,0.6964616603590669,0.13960616369308818,0.228500081133135,0.5810197470181471,0.41117581103144973,0.10174243487699239,-0.01591248177913044,0.23608282985576426,0.5363658723535714,-0.033448159657406,0.4848852288862831,0.6396447917457615,0.6363867082095969,0.6274444426965936,0.5130474061394471,0.27838633922158634,0.6133562170214917,-0.1430807944549162,0.7072561480230043,-0.11244299321085663,-0.18670359744126044,0.15402310527733948,0.11420320782461246,-0.4570468994099822,0.34166567982746227,-0.3462787026178256,0.5245674322242165,-0.11398154272794622,0.49464928360180643,0.6575686523207073,-0.03299148831088419,0.2257506988251871,0.20692194227314448,0.6101523178368413,0.3819011901411546,0.4249766397055457,-0.21631787283381085,-0.1552806188827063,0.476607284904318,0.48015985496472974,0.6899352573802261,0.21876114461080012,0.7061892015128497,0.29385172472044363,0.4523698238515696,0.21890554854874722,0.42579219006712615,-0.17591212536099665,-0.13277487285885667,0.41959067085488727,-0.17959020016896046,0.4940208383392571,0.6626840666380123,-0.13197511715057314,0.6433751308262474,-0.1928504487164517,-0.18667227398123767,0.27441076418964705,-0.042013492613128214,0.4437333838177126,0.494620198131403,0.05611671542174523,0.22505551004039298,0.5142588047735086,0.26551856191633844,0.4634110668523643,0.36309640669637566,0.5365724249735498,0.4930339872611449,0.7595872346743515,0.055952097530850974,-0.09866191554794199,-0.3243788902868177,0.0963016040922612,0.010467668154018056,0.7069114154222985,0.0640338363301682,0.3666540103165873,0.4542764501447988,0.3632769773290191,0.7159121275977491,0.5882787913775529,-0.034293080418587224,-0.17104802122499022,0.5951983100614712
