,OFCant_L,Vermis_9,Cerebellum_9_R,Precentral_R,Precentral_L,Rolandic_Oper_L,Cerebellum_9_L,Putamen_L,Temporal_Sup_L,Thal_MDl_L,Occipital_Mid_R,Occipital_Inf_L,Vermis_4_5,Thal_VL_L,Temporal_Inf_L,Caudate_R,OFCpost_R,Calcarine_R,Vermis_10,Rectus_L,Cingulate_Post_L,Frontal_Inf_Oper_R,Frontal_Inf_Orb_2_L,Precuneus_L,Cerebellum_3_R,Heschl_R,Insula_R,SN_pc_L,Frontal_Med_Orb_L,Cerebellum_10_L,ACC_sup_L,Thal_PuA_L,OFCmed_R,Cerebellum_6_R,Thal_PuI_R,Thal_IL_R,ACC_pre_R,Red_N_R,Frontal_Mid_2_L,Insula_L,Parietal_Inf_R,OFCpost_L,Cerebellum_7b_L,Occipital_Sup_L,LC_L,Thal_Re_L,SN_pc_R,Hippocampus_R,Thal_MGN_L,ParaHippocampal_L,Temporal_Sup_R,Cerebellum_8_L,Olfactory_R,ParaHippocampal_R,Calcarine_L,ACC_sup_R,Olfactory_L,Rectus_R,Pallidum_R,Thal_PuL_R,Cerebellum_Crus2_L,Thal_PuM_R,ACC_sub_R,Frontal_Sup_2_L,Red_N_L,Vermis_6,VTA_L,Putamen_R,Cerebellum_6_L,Cuneus_R,Postcentral_L,Vermis_1_2,Lingual_R,Pallidum_L,Fusiform_R,Cingulate_Post_R,Amygdala_L,Fusiform_L,N_Acc_R,VTA_R,Vermis_3,Frontal_Inf_Orb_2_R,Cerebellum_Crus1_L,Occipital_Mid_L,Frontal_Med_Orb_R,Postcentral_R,Vermis_7,N_Acc_L,Thal_IL_L,Thal_AV_R,OFClat_R,SN_pr_L,Temporal_Pole_Mid_L,Paracentral_Lobule_L,Thal_VL_R,Cerebellum_3_L,Raphe_D,Thal_MDm_R,Thal_PuL_L,Lingual_L,Thal_LP_R,Thal_LGN_L,Parietal_Inf_L,Cerebellum_10_R,ACC_sub_L,Temporal_Pole_Mid_R,Amygdala_R,Cerebellum_Crus2_R,Frontal_Sup_Medial_R,Precuneus_R,Frontal_Sup_Medial_L,Parietal_Sup_R,Thal_VA_R,Thal_LGN_R,Frontal_Mid_2_R,SupraMarginal_R,Frontal_Inf_Tri_L,Cerebellum_4_5_R,Temporal_Inf_R,Temporal_Pole_Sup_R,Thal_LP_L,Angular_L,Rolandic_Oper_R,Paracentral_Lobule_R,Thal_AV_L,Thal_MDl_R,Raphe_M,Thal_PuM_L,OFCant_R,Temporal_Pole_Sup_L,Thal_VPL_L,Cingulate_Mid_L,LC_R,ACC_pre_L,Caudate_L,Occipital_Inf_R,SupraMarginal_L,Heschl_L,Vermis_8,Frontal_Inf_Tri_R
OFCant_L,1.0,-0.4545842122356761,-0.6156702069922421,0.3904514109960881,-0.21799802723358713,0.0614758362344596,-0.5793614314277272,0.12010896065689468,-0.024998194505186488,0.2929586033781763,-0.4831344742755663,-0.6378653219151368,0.11657801810683807,0.6581626290655264,-0.2881419059273481,0.7777782077589477,0.027372600796892136,-0.5009962978894477,-0.6782921211102371,0.7659049543183462,0.2609405888407778,0.5375553165234037,-0.2956162644584359,-0.18726474105622867,0.029856091183288663,0.09857388965916733,-0.0963254544138397,-0.22414917960871886,0.7458432710636906,-0.5767004815686144,-0.01651370415748305,-0.13888945167418637,0.6921928686464937,-0.3205672682011942,0.20835602531607275,0.18119150338102666,0.7146462201212381,0.1295217655009539,0.024742448072835273,0.29092694672415026,0.01905441072438347,0.054117775976323286,-0.5618569306456599,-0.6300639730307006,0.4070076073741768,-0.0408094645139611,0.30797212636913107,0.7383709204262271,0.004134161031517067,0.707914754361649,0.44906877917434546,-0.6645948844250301,0.6246928086771806,0.7909569236736533,-0.6567785877565048,0.4636582341033306,0.006998304587702965,0.6299316093379383,0.7029055942320783,-0.5580051937354922,-0.45299035809294613,-0.5727981546684232,0.7032126239226445,0.6243562474087545,-0.22887042208017075,-0.2178879182810798,-0.1873466510803611,0.27274492584878,-0.5671607384703051,-0.5850447678446892,-0.44452253127981506,0.45372991844220656,-0.5728795039864915,0.5192367005891771,0.1478047723629114,0.3324975403240756,0.2453500388028281,-0.24174830969024066,-0.10913749818895342,-0.22005544610482883,-0.4592676281540188,0.8094674753594139,-0.5565445945480428,-0.642319197150794,0.7296946154317978,0.27076201828483537,-0.23655179644460375,0.13108123611373804,0.2346262486856857,0.39136697440044826,0.8864800729212103,-0.049711352964762555,-0.4286678712261785,0.4129007415091531,0.6928200814868779,0.4348323045471288,0.015237896143080592,-0.30644422335990473,-0.5560028316989174,-0.5009190002455638,-0.24727020562899021,-0.03426988307596774,-0.5028763296434836,-0.02034053167845144,0.747603228023429,0.5544741519291922,0.4235518977263331,-0.08425543860536219,0.24514836818425942,-0.04024878527817659,0.5172752112554739,-0.16356265794848815,0.6145011727962109,0.21315195295186803,0.22284508119194227,0.26243319967778383,-0.2081753002846227,0.16574514837748783,-0.23864857192094016,0.2915446221562991,-0.260996580046164,-0.5803174993193864,0.4173248733639667,0.30257940041245934,0.29607360970121854,0.3004950633633299,0.45369356191650406,-0.1797062653304577,0.19936704720054002,-0.6628217604722202,0.5587507269087415,0.09113166374828605,0.4616774016937882,0.8449556419473837,0.39646121035404963,-0.3313555166246796,-0.5155669114718133,0.36406295814761713,-0.577874738180994,0.7432061988766376
Vermis_9,-0.4545842122356761,1.0,0.6956144217096197,-0.40952294933295,-0.16705708935108288,0.1758587557431147,0.7437490291058287,-0.2140394563613801,0.20873004422576028,0.12344088170973695,0.28773078921434164,0.7019405447039043,0.2117417078134113,-0.10170676829607513,0.5556625505436481,-0.23597324273343426,0.3845283199323709,0.6770508666201456,0.7733476724201981,-0.3407978708157899,-0.18905320884622703,-0.04359433922238558,0.6317809952340306,0.09940221470907802,0.05318872536215988,0.024442181767786984,0.5689045452738548,0.2767076898375164,-0.2440140420981241,0.6056975993045716,-0.5322175266595529,0.24971807456983183,-0.33430695398991467,0.7093584607450211,0.40723714558126173,-0.013362780685317488,-0.37541613610679153,0.11936855302042985,-0.3038027685346908,0.35121727311062817,-0.14111784023646792,0.4859407457270663,0.6643941618262175,0.439941266697685,0.10939566354198677,-0.20422665426126638,-0.02995205348951175,-0.1609093287425004,0.10607070435698297,-0.537006508603166,-0.06396175118856572,0.5980846012714915,-0.007573221668128822,-0.43916181860357906,0.46067633875266845,-0.46492575201206665,0.0414689506942044,-0.18896286560556216,-0.49788777729584766,0.2855046747018565,0.4436159760199988,0.5409872598648615,-0.24702931472954356,-0.16004261070551612,0.3256243042984903,0.6656084848305882,0.3706908633676032,-0.16319450401087116,0.8828152740004706,0.6048271492652457,0.06425731082542972,-0.06561271595785921,0.6343848007820165,-0.4967098835872052,0.3439930971794526,-0.45435158621748495,0.08980929209100963,0.6090642732892817,0.07044878233063763,0.2436180831871164,0.3691707049605633,-0.3859418870206265,0.8162744252224521,0.6448260660293573,-0.3907448752267655,-0.4849132500945904,0.4570971265500623,-0.011219210221208607,0.22043038167925016,-0.36083662451133214,-0.5455024356005048,0.00408315997779931,0.47981923067973203,-0.26126962617695915,-0.09113352279279627,-0.13251314118499563,0.5072147557931784,0.26094840492590277,0.2815221942397439,0.6288111705813254,0.24649771946688226,0.13979134996737183,0.12739996773167825,0.5261111736444775,-0.42651864251955224,0.15942648078939697,0.2993523950311252,0.298979166408389,-0.2795907978290868,0.05713879161256916,-0.18754411756158199,-0.29025776983004603,-0.20543672837845997,0.3338022487200468,0.08016582846988472,-0.12348506910416869,0.09483622158562799,0.048850425093196155,0.5866116675534169,0.47685331008309634,0.035477247125628816,0.334462486884728,-0.11093714555306697,0.19963053657680013,0.26572690522365905,0.09694734072805992,-0.3038671568889033,0.15784800812231406,-0.3109262678951831,0.6669534932940807,-0.005105295535459375,0.19592445064955125,-0.1840890636657754,-0.4534407820147428,-0.3233710461448364,0.3560756197369649,0.2923222707767654,-0.17671075506397052,0.5079263880641728,-0.32637920779348467
Cerebellum_9_R,-0.6156702069922421,0.6956144217096197,1.0,-0.39111087069723194,-0.23115869920377285,-0.1863909017889122,0.9332418901641414,-0.07511066534023611,-0.0663201931532989,-0.1737358958941625,0.4607499066570135,0.5863399289795065,-0.10002476465200505,-0.3930726058698881,0.25146496933722745,-0.37440448843380986,0.24715441320022208,0.43783292076061936,0.9084145299263063,-0.618173343206864,-0.12046357697599702,-0.3728157742962968,0.6088913313521068,0.21480654727213355,-0.027642183423279693,-0.19195843961941406,0.12073349253308194,0.028058488876324214,-0.40967632028379564,0.8968845950549524,-0.4058987244575017,0.32215635165070067,-0.5911902391315658,0.5117520111567486,-0.0968972073092251,-0.13479721178313064,-0.4538208195520802,0.1074505190930606,-0.34364139418759543,-0.05246528646759336,0.036016159447049216,0.4340773214657073,0.7460715580393004,0.48606844532462484,-0.29945368102996406,-0.36688724865568956,-0.28201595059952217,-0.6172733189550043,-0.01624341157428604,-0.8576866188258809,-0.24486376646450916,0.8760611555158663,-0.3885314695062639,-0.790579635862657,0.4967858597209493,-0.541239770252917,-0.07960848741836098,-0.4849787278408901,-0.6027701640909958,0.3445868526759794,0.4663309505455594,0.4635473805852109,-0.424306894218962,-0.1899031175267256,0.3020130998141403,0.40187024458757853,0.2979505058840852,-0.2480170881972237,0.7444500802802276,0.5226454213746267,0.027893614409109,-0.584397609815463,0.6226294140364405,-0.4972207808967057,0.08381609789592973,-0.3546699161823763,-0.32032489745764026,0.2503946574119977,0.21214535926544087,0.05514186743549713,0.5101353257107238,-0.5371583774378943,0.609178702470277,0.4992525273447136,-0.3777673748646887,-0.26678018315235036,0.2570165519284437,0.08141469852531842,-0.04141427902545241,-0.29657696192860217,-0.6047002692763653,-0.22268176750697363,0.3705134304218911,-0.2535117096359622,-0.3104806997004315,-0.5708412665640645,0.19800496905343284,0.3915400605175834,0.4605334118860936,0.5584477769747043,0.28852829912344263,0.1398705749252995,0.2072036902380632,0.4150148422486076,-0.5025278429532161,-0.1697848988770289,-0.17934836192599862,0.2714211400428165,-0.38714569488882566,0.06333816015264533,-0.11604898425229815,0.040649601855024864,-0.4742856848956374,0.06307332866686335,-0.16941096534718092,-0.059484652094430615,-0.08136631204600558,-0.22713354003125436,0.32752032813447113,0.18254570802696327,0.2116243626203808,0.38980353097044557,-0.4373733417444014,-0.1351139266168509,-0.05252315860600905,0.015811262964289356,-0.5933368980099183,0.22679377650976518,-0.3325388970468186,0.6936103375225283,-0.22128680917073967,-0.11702990375525292,-0.5938730338756659,-0.5563854329991808,-0.3607282348793862,0.3199085150392213,0.22654404728452468,-0.45313949176216367,0.5493024451014678,-0.5484563631394451
Precentral_R,0.3904514109960881,-0.40952294933295,-0.39111087069723194,1.0,-0.3945451856978991,-0.41637954718162223,-0.3157598086596135,0.2096574718920828,-0.5956848883927951,-0.1417392624896126,0.12057013949309443,-0.48176567538617304,-0.1243643609521941,0.14583456992260574,-0.6675576086579927,0.6564155388468355,-0.5269128717844911,-0.06273792859462361,-0.4000128337579171,0.4206780899575812,0.13482465132088012,0.4679709903718183,-0.48833650719700533,-0.20017523264659806,0.1705380853326423,0.06766912331908548,-0.4154684947460882,-0.26429794315009547,0.2993299805431998,-0.41116965733961036,-0.0264402228744068,0.2969037926551782,0.16784624633758222,0.010005475171573746,-0.07681923076765586,0.0462199732184615,0.318466040406026,-0.09141220123699112,-0.25712630335919373,0.016879085200346196,0.4329361534681547,0.103574003322655,-0.2838802098401862,-0.31250807734415686,0.12278850011026504,-0.040029746498922096,0.19514748662803028,0.3085041911472515,-0.1280846947336182,0.24594639311644495,0.760981937492728,-0.48945013917363556,0.1418309262718398,0.5198601143703977,-0.1424287590157602,0.3278203644033369,-0.023460869577010737,0.11437420182476808,0.4517049851346754,-0.4623116926031617,-0.32633007845461787,-0.5145331072458991,0.11584945309221677,0.443063553215333,-0.5057499332486857,-0.47067666953457765,0.12143211846474443,0.0027504734395588652,-0.3496775838772695,-0.1637963311624167,-0.6082343843823484,0.13688610252761416,-0.10839414678795738,0.07009530946770749,0.49578055745875194,0.438217292578041,-0.3176818199140081,-0.5135268418536079,0.04247588253548207,0.18000524345887242,0.007250387109293258,0.26381233592663356,-0.2762689253349622,-0.5175123778069127,0.3572344681574933,0.8655950890111872,-0.2436880616299782,-0.08512823204026043,-0.08977073166086444,0.27282973380595615,0.5135969104155774,0.0014978525921316766,-0.5019697223730653,0.5042731547525892,0.32688792219127993,-0.027418853622341838,-0.2809119095048415,-0.2820893257143183,0.20517959267792324,-0.06535556323432982,-0.26735636446806693,0.033149672318664815,-0.5860080080529062,0.1646292090555738,0.4264927245044252,0.25531582210205817,0.1460681163446587,0.2796836003404651,0.13266722486093233,0.09302528848982776,0.45264932640118477,0.2861785787821884,-0.004372660007972898,-0.1392217262677154,-0.051701591059579236,0.7439834933614443,-0.5550596467799148,0.17230314453019402,0.08010537076269902,0.15964737037740542,0.16790009463105604,-0.6306218008667677,0.5225445636218519,0.2028211781392712,-0.1429936791781469,-0.05585897788432574,0.20847667507696863,0.4298474570926393,-0.2561227453758039,-0.29568166843121274,0.34551934756563724,-0.4008526155228345,0.12766776656034953,0.4238969711551849,-0.10484248886763634,-0.3059723773050717,-0.7461255363813417,-0.04026976549895963,-0.3299407581288083,0.5458667704404625
Precentral_L,-0.21799802723358713,-0.16705708935108288,-0.23115869920377285,-0.3945451856978991,1.0,0.5519826890645748,-0.26262579316826545,0.23927226058026976,0.4577429322121169,0.10300170808440029,-0.1702354852283895,0.1077760196676995,0.2545032587131011,-0.06365849374552016,0.46972250915288855,-0.6039919413057457,0.23588347989028588,-0.08054332562793326,-0.10176081560551088,-0.10739840871511457,-0.0194097505959003,-0.3762433295325033,-0.03054991053850983,0.19923414841877857,-0.02221691934266779,0.13866937095175183,0.13501851251107788,0.20743308825326418,-0.40462161168238936,-0.13242490411448513,0.5352586241217985,-0.5536960354409224,0.04664162348188609,-0.24333319043518403,0.00809128989394976,-0.2641598120380784,-0.21149271404031206,-0.09222751023030887,0.5687415584125995,-0.010498314396290459,-0.4497400256456508,-0.5018879715344399,-0.15112142216493046,0.0716561982210983,-0.04953643626729101,0.40846729124078873,-0.18039289235784137,-0.09355726723830601,0.09031166140321718,0.2026562909892548,-0.6525832993070433,-0.0032063348815952017,-0.12284535239899984,-0.0709686440574209,-0.0025409177249256674,0.14700047060360175,0.02807696780555398,0.032273854002373606,-0.12938818352945128,0.28619397752477416,0.2553426675218757,0.15325909076624925,-0.13421054383065403,-0.442640345787754,0.18234420178600402,0.08850683811469601,-0.21205080220767636,0.3150516844331456,-0.049020981068820864,-0.029016888328433247,0.8777160636533272,0.19920917215637213,-0.13782271118568956,0.21406906712872947,-0.4436462451501346,-0.05761659153158385,0.38198496477804955,0.24741390368644178,-0.17923953554558866,-0.07887485100933035,-0.14082384597219003,-0.06314974784695318,0.06231971000481107,0.25606234895636254,-0.2649003305604773,-0.46678016934166616,0.06673822775693893,-0.29715518837854143,-0.15558323748891242,-0.14891227150773553,-0.270141668457751,0.22999688727933884,0.421935015651002,-0.0765280856782591,-0.41734874296295976,0.3508781598949936,-0.11211536042463383,0.018466276816496017,-0.2929815061349449,-0.1876886185849573,0.02138402070532809,0.006782245035059489,0.6035205711993993,-0.37629905401690716,-0.3015674230699941,-0.44241136679579285,-0.17211349431478049,-0.4544555071594689,0.13742268254140463,-0.08574517829444382,-0.5047560032593295,-0.17368915199282386,0.026909704377644048,-0.35367084236566515,0.13744858262642323,-0.678588102828042,0.6046376509910896,0.2605872352030319,-0.2086219812339076,-0.4836471997750599,-0.3170010320127115,0.3778873973721365,0.01907804526380684,0.03448209984413106,-0.0020130441050157316,-0.251828626383541,0.3356236723630933,-0.5505484314286685,0.33086011672017634,-0.08242583090601883,-0.4076047148269516,0.3775807135662014,0.26190621218567034,-0.17619519067869907,0.2080364341129422,0.2990654915066254,0.7194385707588482,0.41063381456346026,0.05872502132077478,-0.21408931323702604
Rolandic_Oper_L,0.0614758362344596,0.1758587557431147,-0.1863909017889122,-0.41637954718162223,0.5519826890645748,1.0,-0.16887002242738672,-0.2431251772521508,0.7830283072611263,0.35453965570114104,-0.2633598191676419,0.17226817238102243,0.4950359117256256,0.16778536903713986,0.7261921915195971,-0.21674044164363263,0.3564814199834278,0.09723881033832898,-0.019353690735566653,0.18036481184463546,0.01869302758116495,0.1085506217457284,0.10330117265974988,0.05585087241146733,0.0497575597130675,-0.03516334742083322,0.6770432652498535,0.5377115632563982,0.014556161573410569,-0.041599043402547616,0.16488611547020815,-0.2707743526787732,0.18513846880070614,0.10725213242225468,0.4499367396901111,-0.12067262914036253,0.05871051722751154,-0.15065289140436305,0.31321023126319736,0.2729229735602732,-0.5099517818295166,-0.18465502707237383,0.010039446298376987,0.0511796554854009,0.2352767781204541,0.2704502766099274,0.07901018362006768,0.43085309505702635,0.4456806964239522,0.3389965095125615,-0.3314804097148711,-0.06941682960990386,0.2666447535506939,0.19480259780122572,-0.013921892455420044,0.16230584171910223,0.21411197431807655,0.2629593071948418,-0.17188728358704292,0.13148078475069597,0.19451678508780296,0.12652557921720733,0.13468217733187157,-0.13948227387014983,0.09116656147349149,0.29245457850396317,-0.12755208236643098,0.03855308137151543,0.18839322602239603,-0.018387144262116,0.5081401899087489,0.5585831482847595,-0.043896824566924945,0.1378207770224134,-0.16681994095507793,-0.20265162030764922,0.5667624431195166,0.5054385194026269,-0.3288699143487006,0.03256771576583698,-0.21998083549665665,0.13591940836564922,0.2165936781289101,0.24119581003799914,-0.27387225373996493,-0.6206022358446938,0.2954931208451163,-0.3223302020250113,0.2841278005513328,-0.1440966717690988,-0.16185038204871868,0.4070080202558684,0.6030467391630784,-0.018846565259028617,0.07701582674268907,0.5332327492261227,0.354584030549285,-0.09295627995022639,-0.44220127736306236,-0.04355580453081373,0.06711644087948798,-0.023115823076983833,0.28342129289051143,-0.18875566515955142,-0.07445853851566785,0.09584788031433236,0.33163733299992565,-0.25578487258889643,0.029789956845266134,-0.10219181772744229,-0.3539322483266789,-0.4927329355787766,0.403771344765631,0.06791548081301038,0.40051370740622194,-0.5674907355425262,0.6914319481254211,0.3783610695316309,0.1368418105120467,0.09567557675360629,-0.22773550654799393,0.24115513504726865,0.29572203612790254,0.38482586647509015,0.2858627493208253,0.03281913178765644,0.3093771209649606,-0.36736126571026284,0.34255351757311514,0.09406549665427578,0.007541180074685979,0.6794124329593799,0.3353626776910031,0.022197001101870013,0.044172427143326934,0.47675307688591306,0.5251653469150659,0.6402172065978299,0.18872391869918756,0.1464865391934331
Cerebellum_9_L,-0.5793614314277272,0.7437490291058287,0.9332418901641414,-0.3157598086596135,-0.26262579316826545,-0.16887002242738672,1.0,-0.0722753888204135,-0.12103772270844179,-0.06850041147792214,0.4680511236762527,0.6505728261148893,-0.08024400404502664,-0.26950942606664113,0.23768718851373924,-0.281240465628477,0.2913350167201498,0.519992551175657,0.9055715982451865,-0.5289949707322205,-0.22457837805734635,-0.24902153010821856,0.6492495332391772,0.19144582795476264,0.07514354632445987,-0.13834666502237325,0.2184733189110649,0.08570400383472127,-0.37715950140704546,0.858641650417351,-0.4483620630724314,0.34554842506610167,-0.4894397794931376,0.5699193496329265,-0.00029013247993127703,-0.10027479685812718,-0.4101687157654006,0.1622181499958784,-0.3762426380643157,0.03512942267316699,0.10983495723193319,0.5351766879658738,0.821810635683943,0.4798035294933253,-0.2671003514534267,-0.3337943385763925,-0.2866223233209269,-0.49350954373935674,0.0016125573956396707,-0.8238958616724212,-0.14187730636641885,0.9047987866002931,-0.3453307560488234,-0.6921695898625262,0.5034611306570215,-0.5430154229764962,-0.1466670891009653,-0.43463697028302445,-0.5018894618233448,0.2198433485386231,0.49153219887577354,0.43857506559952664,-0.3559717392917401,-0.16790316618731208,0.26695043136299784,0.43098237430815955,0.3786679769514928,-0.11156523352664346,0.7963733602218969,0.5179908384980186,0.01410663949311295,-0.49075213166306986,0.699080070417118,-0.48833690716345196,0.23212992682934172,-0.4254980811994783,-0.264234281568908,0.2888498820398223,0.17303553183197176,0.08932119637607304,0.5277252196173418,-0.430671112920692,0.6754094584522897,0.5362302643299177,-0.38682732978821444,-0.2064752721254091,0.25003452904831475,0.005340831287208014,0.04680341117728611,-0.23985682395447833,-0.5711228760123161,-0.20056303457778132,0.40905711814333817,-0.29284513777945337,-0.24206417066902353,-0.4736936137738283,0.28383590338434006,0.36860724740255896,0.4467439678320106,0.6076985494157526,0.2968838029003476,0.2526704871466578,0.13960799573315305,0.425758284006198,-0.46878720284239533,-0.05564403755062449,-0.029537160191342622,0.22349408075792332,-0.36164098098090974,0.10333187191255644,-0.10875555736633212,0.06358975823750607,-0.4081806270689679,0.08032931263044575,0.009463032040501798,0.04947499653884566,-0.124520306302417,-0.12222622862064618,0.36189411345581957,0.27287628219415483,0.16980141324787437,0.3030897180491436,-0.30714813930287155,-0.040946987794301,0.007578248376098205,0.06626931695842098,-0.5012552908344303,0.21953989251390835,-0.3397371091223548,0.7249810006413748,-0.06299401139234274,-0.013409316066635608,-0.49185245849345277,-0.5081227712836011,-0.3142479743448483,0.34109482868269553,0.13383041606885454,-0.4070639094657652,0.5512141838467358,-0.39051590363591526
Putamen_L,0.12010896065689468,-0.2140394563613801,-0.07511066534023611,0.2096574718920828,0.23927226058026976,-0.2431251772521508,-0.0722753888204135,1.0,-0.38804316961186697,0.10206035807746182,0.13395299220801776,-0.20382044564133767,0.09146816772561395,0.24584066138702454,-0.2598750308350516,0.07394699608642867,0.056617592499034364,-0.10781847805379781,-0.062694481360297,0.051742428704427114,0.057261072176144054,-0.10883147625632104,0.057573855334444,0.13547152809611612,0.09347506279058662,0.29985462848502575,-0.4041207830841856,-0.37375179187111635,-0.2931311061078822,-0.09689535003150325,0.014792940488001904,-0.0426009634078191,-0.0020717776542956393,-0.074836907641342,-0.10559492566788659,-0.054011976035987765,-0.04844535912608874,0.34876437960996637,-0.07086972498322601,0.22867400882143823,0.03045781582134556,0.06492752696312251,-0.15607747303057729,-0.15846091194405565,0.1546221697469122,0.050484881848665154,-0.14659588377480834,-0.0654249635039305,-0.2689837878222647,-0.047766347835425486,0.054082118085259395,-0.08566546324057965,-0.0949292518189871,0.04022563946400944,-0.13645707553318814,0.01197613606397366,-0.3501072648643724,0.027475647698412587,0.3199011531381,-0.06468980871705464,0.23125103454441956,-0.06363669625455007,0.09035626748328093,0.0657757279033361,0.07150397511238141,-0.058658529484024335,0.08457387285894799,0.6179193994111702,-0.10777290632370524,-0.013656405350822024,0.12733912392027422,-0.10375107476191131,0.0661503190500977,0.3348723436795017,0.18889476862112978,0.20307729724043977,-0.07915167930774791,-0.24627395608125013,0.18740319697000998,-0.0872765318552732,0.06396971698200082,0.11399237092303527,-0.01169128711864057,-0.13630383398284887,0.37400394290644057,0.21267805015414698,-0.22521815932106884,-0.025249822097159542,-0.27989751366702176,0.21639732186485414,0.2044308116838901,-0.31009781649734525,-0.07266978547414185,0.09188831663899699,0.05420191936987152,0.027754508139054584,-0.3181506289696549,0.2586273585832938,0.11517494051839562,0.04155739121918861,-0.009790343974373495,0.38883676543853823,0.029077827431778048,0.06458516875586585,-0.02706784625918269,-0.12221366321886945,-0.0851660898975842,-0.047539727581257664,0.004924528762324268,0.01713934734815631,0.14704354125649205,0.09130101802281025,-0.11971939048174263,-0.28004721120788106,-0.12313331027196711,0.1462271238983548,-0.3837841460324817,0.17371877538604358,-0.08141088678067426,-0.07953308758818921,-0.17696452892091977,-0.1783021576536046,0.20941198074151424,-0.027109352041878535,0.1584182166388012,0.11564077919558174,0.14355810648743256,-0.08037700405267963,-0.19198009914754743,-0.2648828096207456,0.04669779178708433,-0.24808024420573846,0.18271630819307663,0.10943453879219955,0.18274325494012714,0.025403665701579946,-0.07831596103881526,0.020307551537199202,-0.21358985082186607,0.06776023045506369
Temporal_Sup_L,-0.024998194505186488,0.20873004422576028,-0.0663201931532989,-0.5956848883927951,0.4577429322121169,0.7830283072611263,-0.12103772270844179,-0.38804316961186697,1.0,0.2835255420301185,-0.2920447715110107,0.25861393445272424,0.4308123981847203,0.061397210173636765,0.8063614566804486,-0.34373118937318203,0.3532836457065855,0.06998883389537269,0.04175749659377785,0.08767044810430791,0.1993016518071758,-0.03988864136764259,0.20060855441461678,0.28358039116674255,-0.08958005194477447,0.056158660974443525,0.6198593471642093,0.5382090116849644,0.033669319312364575,0.05883041998735413,0.18268876128001904,-0.27987774087935335,0.12781470275303392,0.09210417182273731,0.30478321506256667,0.13221415779824888,0.11691680114647414,-0.19885243611174333,0.5298925142332508,0.12032298643175961,-0.3838635595157095,-0.19033668668790568,0.08169653258904307,0.16819010184549685,0.18999252056317834,0.28290064015150185,0.024661458129106393,0.18732098086638113,0.43248907913581497,0.2918027212434924,-0.4273788356257687,0.027706726019028648,0.11368051852982251,0.04705203494487743,0.16901473633443415,-0.05580599461557439,0.1897591900054736,0.21624418912487928,-0.23232109473836837,0.37059262650264546,0.06574164769452154,0.37944072816936963,0.12036381494582632,-0.05530085934752305,0.11132892269498888,0.29988023904021677,-0.20683321225055562,-0.06628195765114979,0.17795254348765585,0.03207310501574608,0.5185881535482147,0.36263930953628887,-0.044261130257649814,0.1385786954673242,-0.3975266106703403,-0.0838133167045376,0.5680935032890719,0.6135601632539033,-0.34691783904588563,-0.12662222897734224,-0.23002352367226547,0.0392181500712177,0.16553107810000048,0.3627407008655759,-0.3052141570992631,-0.6800711490632577,0.16359518602541848,-0.10914366810079829,0.21981339223954716,-0.005029536589324717,-0.18593059829466388,0.33209835882855615,0.39773354264190175,-0.026466903188961752,-0.0565572607881457,0.4322416996385113,0.36977032864136733,0.0926153731818888,-0.4149401230763034,0.014671765484885864,0.32143701042791567,-0.11498705375618634,0.5057509626344996,-0.15163645404609855,-0.052532264134737335,0.009393204424065894,0.06386680260646732,-0.35700262622495316,0.22845667459854999,0.07567486836997053,-0.19511043444540865,-0.36991280409239297,0.27202732526865775,0.2177167645841997,0.40266355157809425,-0.6680760363035733,0.7760868156924153,0.13390939736919744,-0.1176537083905705,0.019852740393376898,-0.09878316450697532,0.5031567385161325,-0.1515965710194092,0.3169332756915625,0.18379044808764913,0.18331343723874777,0.13000974788677802,-0.28434478349453257,0.4194332706813617,0.06756644333878098,-0.11325413151123787,0.7491542226461058,0.2563380728068047,-0.05981635811023382,0.20098152644343692,0.23015853402605566,0.6711757358602043,0.49848413134432834,0.2556974335728296,-0.10280843035905758
