,Frontal_Mid_2_R,Thal_VPL_L,Precentral_R,Frontal_Sup_Medial_L,Occipital_Sup_R,Temporal_Sup_L,SupraMarginal_R,Cuneus_L,Cerebellum_10_R,Occipital_Sup_L,Occipital_Mid_L,Vermis_4_5,Thal_LGN_L,Frontal_Sup_Medial_R,Thal_PuA_L,Heschl_L,Cerebellum_6_L,Occipital_Mid_R,Parietal_Sup_L,Cuneus_R,Cerebellum_8_L,Pallidum_L,Rectus_L,Frontal_Inf_Tri_R,ACC_sub_L,Frontal_Inf_Tri_L,Caudate_L,ACC_pre_L,Postcentral_R,Rectus_R,Frontal_Inf_Oper_L,Lingual_R,Thal_MDm_R,Precuneus_R,OFCmed_R,Frontal_Sup_2_R,Fusiform_R,Insula_R,Thal_AV_L,Temporal_Mid_L,Amygdala_R,Cerebellum_6_R,Hippocampus_R,Temporal_Inf_L,OFCant_L,Rolandic_Oper_L,Thal_Re_R,Thal_PuI_R,Vermis_3,Vermis_6,Cerebellum_Crus1_L,Calcarine_R,Temporal_Mid_R,Calcarine_L,Vermis_1_2,Insula_L,Cerebellum_4_5_R,ACC_pre_R,Frontal_Sup_2_L,Frontal_Med_Orb_L,Cerebellum_10_L,Thal_MGN_L,Vermis_8,Cingulate_Post_R,Lingual_L,Olfactory_R,Frontal_Mid_2_L,Thal_PuI_L,Fusiform_L,Raphe_M,Parietal_Sup_R,Supp_Motor_Area_R,Temporal_Pole_Sup_R,OFClat_R,Raphe_D,Thal_LP_L,Rolandic_Oper_R,Thal_AV_R,Thal_MDm_L,Heschl_R,Thal_PuM_L,Frontal_Med_Orb_R,Thal_MGN_R,Precuneus_L,VTA_R,Putamen_L,Temporal_Sup_R,Thal_PuA_R,Thal_MDl_L,Cerebellum_7b_R,Cerebellum_4_5_L,Red_N_R,Olfactory_L,Thal_IL_L,Cerebellum_Crus2_L,Angular_L,Thal_PuM_R,ACC_sup_L,Parietal_Inf_R,Thal_IL_R,Thal_LP_R,SN_pc_L,Vermis_7,Paracentral_Lobule_R,Cerebellum_8_R,LC_R,SupraMarginal_L,Angular_R,ParaHippocampal_R,Parietal_Inf_L,Temporal_Pole_Mid_L,ACC_sub_R,Frontal_Inf_Orb_2_R,Postcentral_L,Cerebellum_9_L,SN_pr_R,Vermis_10,Thal_VPL_R,Thal_VA_R,ParaHippocampal_L,LC_L,Thal_VL_L,SN_pr_L,SN_pc_R,Temporal_Pole_Sup_L,Occipital_Inf_R,Red_N_L,Caudate_R,ACC_sup_R,OFClat_L,Cingulate_Mid_L,N_Acc_R,Thal_VL_R,Cerebellum_9_R,Temporal_Pole_Mid_R,Paracentral_Lobule_L,Cingulate_Post_L,Temporal_Inf_R,Hippocampus_L,Thal_VA_L,Pallidum_R,VTA_L,OFCant_R,Thal_PuL_L,OFCmed_L
Frontal_Mid_2_R,1.0,0.16463397475771113,0.5954864689460734,-0.1518102655768777,-0.4234789563285349,0.28634683482899026,0.41970572507462445,-0.42115061150253724,0.5793449317984263,-0.5007083026551353,-0.4678782221155013,-0.18152426410930775,0.32733725723783497,-0.08450519708078726,0.24219047092948653,0.34188666502868204,0.24438738693752407,-0.5693865398874046,-0.41436144295289257,-0.5328533277490041,-0.29789365918218563,0.23216306017317961,0.0848872585388134,0.3395687403080095,0.12166948577078603,0.4742374257467315,0.08973600975816787,-0.17634842841433493,0.41256932821080294,0.2293788641784511,0.4831707915770922,-0.2122597572556893,0.2851168266741865,0.07468419807137909,-0.18980766282610037,0.6514654197371822,-0.21045050693808,-0.3807632760562836,0.17290244297888302,0.12433779812799328,-0.5187613077387232,-0.490367427973781,0.0029863244348095333,0.3379417660437006,0.31037569015066385,-0.036195403811093825,0.18007293301710364,0.5347177820603973,-0.12184946102398155,-0.07393903611736599,-0.15522150896246514,-0.32293023673601234,-0.5923751144391212,-0.382559709671241,0.25914415997860907,0.00902185389444557,0.2174415989654127,0.10456059044578964,0.15569047260136548,-0.0850772777494477,0.3528072293902661,0.21021663663830473,-0.2508953860454598,0.4840552346883031,-0.3053545873963544,-0.10934344497809535,0.47938073104241363,0.44513343269782046,0.2897035569375772,-0.5149084458596688,0.026600454285511464,0.39241585185258804,-0.5036567315489643,0.06683880758813225,0.4487563899000188,0.5720857481218378,0.43863347807594155,0.159985279494285,0.22712422484792716,-0.312974344830311,0.5561517134166752,0.03350377506497872,0.4812065250990688,-0.1508977394959846,0.428191930563054,-0.16351073211597314,-0.10399828032272988,-0.03239414963647276,0.4799816131963248,-0.6141973130955868,0.07850567151813,0.6430251152056449,0.32122919311221654,0.3025294789314764,-0.3707901798190233,-0.47361838997107364,0.48731583388631433,0.584116905110614,0.29766476840948636,-0.07570382152933844,0.1518864027434966,0.19546856520348987,-0.4240712883151684,0.006900590435315156,-0.4362868029011635,0.2826231547203704,-0.4223045077463154,0.062099576505752034,0.1957552305998955,-0.38877521671683507,0.2683112689185562,0.06446024745324559,-0.026192440949423662,-0.36743814387037865,-0.48778278961216787,-0.09403528897864916,-0.31684533499558293,0.14802986893343667,0.3779378764328112,0.600402560750036,0.4530457345229531,0.38586452906050245,0.5183497755830675,0.2636053842266673,-0.10333293639821725,-0.5456593777756287,0.5587536048241275,0.07511845698834554,0.39700442207024267,0.5404859740530654,0.11014844671693415,0.3301772871191658,0.24047218553903718,-0.11935629848699641,-0.12372241159265762,0.10690219989993079,0.3003378154945342,-0.539172994242784,0.44774099324893274,0.3965446609851249,0.2716880188969292,0.4823128600623853,0.29960906823014516,0.6089814364669979,0.12211092777137872
Thal_VPL_L,0.16463397475771113,1.0,-0.015763677263785254,0.17609603128899265,-0.04700625325913452,0.08064878467136224,-0.14805708359749123,0.20527869980473087,0.22636298963233703,0.03601864762897334,0.062294326503653116,0.45785282199162153,0.18998068029142356,0.14704674730879708,0.6564194087995486,0.24986497491118764,0.3510119371201208,-0.018549531909651785,-0.1296236487453586,0.024016970549762384,0.1965477891271563,0.5157230610657941,0.09516808756920596,-0.026362861435915843,-0.07209410600369508,0.16269415865857442,0.37259503011229955,0.059437788745170056,-0.08297916419240786,0.06994714750299483,0.21613714375292095,0.3318599022459434,0.6051614076986466,-0.06285252494756001,0.13577219956278674,0.2649847154777973,0.12699613909981597,0.1412995929847267,0.4789201651512653,0.04463228629337547,0.13067519580635278,0.19654288112698662,0.09321139043683259,0.035598156961119364,0.06971476542271166,0.2610695823087434,0.09179766844513476,0.304867987526665,0.3685252741869585,0.202687156126737,0.15846091425435632,0.22818400650787626,-0.01982722701622045,0.32765375678424313,0.236467467486565,0.1172566768328648,0.2954519359995515,0.15031149673257813,0.19176556675234044,-0.013694677178913543,0.09995150668350535,0.18171938601483262,0.30125349175406446,0.42790156905877125,0.3143557460585792,0.25582231513604603,0.2652858200234369,0.37521333689860525,0.10820008843095874,0.1131831071168718,-0.12258379049836858,0.1967419377099858,0.09305253143341707,-0.20362578564079403,-0.05718508855672231,0.3487598583999476,-0.009517827626692626,0.49065503557420387,0.5218342981671141,0.2041279278267693,0.31169653403814634,0.11073050764389554,0.10239349009835283,0.06333580330517363,0.033402248212069136,0.22555902200775643,0.026849882785791892,0.5045917949691509,0.46379496509894075,0.06803799002797024,0.4677589706321919,0.14938234750693813,0.03430149413429032,0.48167607011771524,0.02847116216168851,0.0514449574467981,0.3643100902334884,0.2809859719933843,-0.08352746602084991,0.4759599928183901,0.5565093205673609,0.14482904017765275,0.278844139622876,0.04582937796373428,0.1501996115005174,0.2246779780994055,-0.13907852221478215,-0.05454346423505507,0.033196883544463075,-0.12187708459222307,0.017259628846934005,0.07853516078541498,0.07894915326609632,-0.08592493991851054,0.08834527081096248,0.10420362584378395,0.2673786345316551,0.5707106247242568,0.39746879116099665,0.15603627997196062,0.23674179893505118,0.7025818967760978,0.2430470880334861,0.1115279691817862,0.021357783460240504,0.02450824771557189,0.20644813486954164,0.3150493695051173,0.30725003863689176,0.04259368626755308,0.08747038560893358,0.08621043776348027,0.6054866992795579,0.21276563769796242,0.2114921933680354,0.09128493197961776,0.3516503312328971,-0.002052362531966599,0.16919375956917243,0.5043304990262528,0.1497013140428727,0.16357837287834903,0.02283686495524086,0.3050173828583542,0.14293308869894245
Precentral_R,0.5954864689460734,-0.015763677263785254,1.0,-0.18153317273537925,0.3027540812818914,0.4574556935497456,0.9000097079299209,-0.10157172529781883,0.24168113802155106,0.09612608111432303,0.170556244026374,-0.07309055129372945,-0.2118058756164358,-0.2998768754695555,0.15272020916195408,0.2650302199857627,0.32151873223772864,0.05084045586255376,0.017468879759991587,0.013471643383314327,-0.154260208367793,-0.03744494088150417,-0.04773989564433784,0.034102734574701234,-0.22938641207529184,0.4072114926261625,0.18619164775182814,-0.2772268643558987,0.9375207198881541,0.13955306397331546,0.43869098116504146,0.011700546294359094,-0.0724006768575198,0.5652825342518508,-0.4104686663597218,0.5546926717828119,-0.35557290082354753,-0.4990798788189691,0.09021674859860182,0.5422538578512034,-0.6497297651316956,-0.5110603251401731,-0.4925446429657071,0.6000334114974596,-0.05797693227869145,-0.058310402548371665,0.22034333726863736,0.18394643807091723,-0.32905359758648056,-0.11013122238530945,0.1897234699665953,0.052822329859264806,-0.5330519615888999,-0.07792686652542072,-0.08422982302641359,0.3928736438523882,0.07375445844293275,-0.24371925614192425,-0.08884470299140217,-0.011545088682936197,0.054102302858500935,0.047265580473070286,-0.36699072658221005,0.03215689340140908,0.05406742584735897,-0.5400728315776414,0.21235925791252147,0.056674868020682424,0.4987046192137492,-0.06222713787059223,0.6227482369530984,0.3159535216269119,-0.6525785711896366,-0.02835250217507405,-0.04756576529973725,0.06415311978377004,0.4556378549685288,-0.260557811524617,0.0023416704266268048,-0.6541129022611207,0.24325954827033708,0.05577750948918726,0.06292588192599956,0.09015751823332556,0.14026381706050725,-0.2987063828984849,-0.3783758330231549,-0.060437992774436254,0.0014878497402532483,-0.6151955576467116,0.055687458603406355,0.25079450987302987,0.026845292849388226,0.12484882508736722,-0.23291576563205102,-0.13091110912051127,-0.18525357491744804,0.13696388378623983,0.8752936335061212,-0.3887162448504437,-0.03466816508422283,-0.2545114319332306,-0.37358037948720285,0.3320105464299204,-0.3039999236658912,-0.24381637961959102,-0.05002899923460605,0.6664841598694342,-0.30805767475592966,-0.18408390258053253,0.5215511932073583,-0.25979044839202964,-0.46021029533532726,-0.18413477732112207,-0.4547762284039406,-0.030331383658353164,-0.3062845225354294,-0.24941673070868864,-0.1425232716924396,0.312618455575568,0.07174578146073292,-0.004295923568815561,0.050744330002695154,0.17153494332730831,0.37853099462244405,-0.4341040086675502,0.13415112504390073,-0.023176572233439517,0.08008232930228541,0.4843860740829713,0.22742268696208115,-0.04783327449982172,-0.21563810399623057,0.10207224687656018,-0.10929546413055584,0.15872593983193928,-0.05508956932193957,-0.6741485320699236,0.3755656940745343,-0.04514066297427158,0.5631195056875691,0.16443723760323872,-0.1993201050715218,0.10832606116621996,0.2632686847598365
Frontal_Sup_Medial_L,-0.1518102655768777,0.17609603128899265,-0.18153317273537925,1.0,0.25053155100258434,0.1332496185360233,-0.21109245361209555,0.5456986361626893,0.07523217715095848,0.3589551550766564,0.2101777753809969,0.5259664264052142,0.25020681840100456,0.8402712728115919,0.20444832162470028,0.14315884225990802,0.21574543902552837,0.12591141708020073,0.4560100708516118,0.3162146693108691,-0.22225123995887533,0.4125565868290165,0.2976427158918426,-0.057677352421309724,0.17824421209436703,0.35160175160569307,0.5604723694216465,0.7829992855424923,-0.1463043562881703,-0.01347955333142252,0.20712902016233584,0.25454619769759085,0.19799777685860756,0.3225876865139668,0.585806491532701,0.2732643256303136,0.2569851640833352,0.36704773931454215,0.08052780912975643,0.04592076945927413,0.37457586479910004,0.09412252901549889,0.32657075539361663,-0.10240512888932386,0.47738133598818344,0.2686391016561279,0.15574293003290812,0.23775708847286264,0.44406950932771105,0.20914490607089678,-0.22143844614813493,0.22223707453505942,0.07789684703606431,0.4492631330577467,0.35833179361324435,0.24040423624359225,0.327689347438406,0.7466010969625105,0.8242742376229463,0.2790370204650979,0.27723020280952637,0.26027810135491325,-0.12104365910765488,0.17079657276405322,0.23062669976505887,0.4035674543095214,0.5650210841063973,0.37447110177416154,-0.03670505284129702,0.07398267396350833,0.1867646272710091,0.4436157866560598,0.3286944332012811,-0.3842598156352091,0.14077854056569936,0.09014262239856,0.1611507551618785,0.21173875345582208,0.02785916591959181,0.29309773268072686,0.03259369861589571,-0.013829778381981307,0.20560917252739333,0.6741671638769784,0.04766252434429298,0.3961459171485728,0.18545638597553255,0.3037181110693802,0.13986261190004012,0.021292015412439007,0.40893466207081164,0.12178708879288715,0.326502172828187,0.20845176841903926,-0.4381899885328402,0.4455499776197907,0.09918189959745763,0.09058852813790008,-0.017244632543145455,0.5352481469769933,0.2240017278552691,0.2956760350971842,0.12618832642936226,0.4816762497530235,0.08476365099164403,0.26434214345621765,0.22158595541505183,0.06095619268723404,0.2587020105723083,0.4116245558736124,-0.03860511967824178,0.1756278768427997,0.321453537243426,0.35339023336301933,-0.05567371493806022,0.050728126356029,0.26854177562643256,0.41576658777718234,0.28370239587999085,0.28061050601667537,0.15422922753795065,0.2579356092059923,0.19789318968074182,0.116732606648146,0.19545692017081492,-0.10402454355796688,0.21479339385438403,0.4643650527484034,0.2616591941046927,0.30773331391806946,0.44812377988852886,0.2644812670685502,0.3532180080478815,-0.14489991520945206,-0.18522603692798334,0.48813335519113704,0.5948934038477847,0.13319669415362564,0.3352175165276989,0.2909267320465104,0.2093968101137504,0.045083219723049316,0.3647718588525277,0.14325679944112404,0.22008947795558542
Occipital_Sup_R,-0.4234789563285349,-0.04700625325913452,0.3027540812818914,0.25053155100258434,1.0,0.08324398488071179,0.32155695629894115,0.6422463750332232,-0.38485662070174603,0.8699592091988796,0.8607921483568055,0.39520461903478105,-0.4423693947544497,0.07790890284130539,0.035667289687122516,-0.0865860034392743,0.10599233999114112,0.888456347032938,0.6717493168922527,0.8302220099869371,0.24038402828816935,-0.10436930117616129,-0.08563596696209334,-0.22073532186957634,-0.35709339607405777,-0.08150276424808062,0.22167670692982291,0.15850074822547333,0.4125392828591724,-0.06931342219123839,-0.12369232694554365,0.4398579852513587,-0.1612387427190445,0.6359739196552222,0.019543582900868127,-0.04657385983036208,0.05585942942450934,0.1899579419372906,0.055534473575110675,0.37397630439623036,0.1199798510584088,0.18499210218267048,-0.3061164726662466,0.08098295366581504,-0.27340492709617853,0.14844184524819837,0.10482212481013077,-0.30533990028998237,0.06450062981136051,0.05545748791196478,0.32097150026789484,0.6201707238175799,0.3077754465663333,0.5664826410248888,-0.3226844033167343,0.4755663692905538,-0.008189086404517905,-0.15965042018188924,0.0174868670358099,0.09752518074876869,-0.3419229331074726,-0.059900847458155326,-0.02608253415374875,-0.385968587548297,0.5877680629663085,-0.2329464916520465,-0.08547994272930848,-0.2844612038870922,0.10890182856426221,0.6149068040067563,0.6634562840994513,0.0699727811176888,0.15515885578522978,-0.07628704161056334,-0.5848911641501094,-0.6259775676112385,-0.025238399710798394,-0.2376019607704761,-0.1140629330497322,-0.10900304958369274,-0.4261267230740482,0.11140699736216055,-0.42872680382304257,0.5255590451156588,-0.32155263701076103,0.08812715136146927,-0.10666151369598585,0.22485816265934047,-0.43689609297043247,0.1697308351319228,0.17091170952556534,-0.5164540169688309,-0.3281643324737407,-0.14098103912960414,0.10974950848159958,0.7225828884206693,-0.6969227333330748,-0.5104075546361168,0.5267291833585545,-0.017544209367166833,-0.01979610098934731,-0.36706416424845834,0.24233491553245273,0.5169215490086372,0.31489911570615925,-0.4722319473358629,0.5132349803533502,0.767238714092017,-0.39607230858260384,0.40884663783068215,0.21264392321688125,-0.3262668420494768,-0.18059805583087996,0.39974427021916054,0.25167770653329996,0.15424656221173913,0.18536849486218834,-0.15155481561219797,-0.4017810093894847,-0.34510812745245495,-0.49106308904803264,-0.24711772130795356,-0.4870812174258245,-0.1143142852767363,0.48496568682447466,0.2317683999280126,-0.5132497786908651,0.0806019963340657,-0.20879733115143514,-0.12977969190525307,0.18146423680641785,-0.34394832503088446,-0.25570992641461143,0.3153876341179411,0.07521794304194035,0.21654564345190103,-0.1580290344615137,0.0736944050024893,-0.09180711812776843,-0.3149425984916418,0.3490923722254994,-0.3582718998973874,-0.4360450169907802,-0.6194082753858347,0.1386232975655284
Temporal_Sup_L,0.28634683482899026,0.08064878467136224,0.4574556935497456,0.1332496185360233,0.08324398488071179,1.0,0.5315856716940119,-0.12501862309073675,0.156362349523917,0.0913822312367847,0.13604340939941575,-0.025191975702223687,-0.18176157670004642,-0.05486805134694976,0.1742277154096484,0.6828775047749626,0.5168600592322695,-0.1777010162910141,-0.008770805573662539,0.03564548144945959,-0.2889306624845279,-0.023007653126758603,0.01995534686302475,0.1439743951737632,-0.11997555487998067,0.8367865375096338,0.44285194902371916,0.06685494490548174,0.4732196637468434,0.042822991751128525,0.8324730426846704,0.1342091215949335,-0.20585338679131912,0.3590806073941089,-0.15644890820897575,0.443233541157925,-0.14154250879510769,-0.24724351196584007,-0.00232678502418341,0.7726628801687201,-0.4369972178393973,-0.3459419260835882,-0.3450010288356378,0.792582918208456,0.12550872355438344,0.18246115612008923,0.1801983423172155,0.30362213785556436,-0.10337286635370779,0.1368808200954356,0.1888555332243716,0.05757197744471693,-0.6098977647010154,0.058900742225976965,0.24676914168219002,0.6606348691544444,0.1341261834962686,0.12288402097738552,0.10990834215776514,0.16941954359220257,0.21038092477046672,0.08927604199717346,-0.3271892930653042,0.06854559148002837,0.07702903282277164,-0.23025920248135356,0.3357959150632017,0.1645723289599823,0.7296729737255638,-0.1083497198699167,0.38330758593668324,0.3001033183349899,-0.6139535873057457,-0.32168669266772393,0.30581434512755734,0.3569546388120379,0.4798916527824755,-0.4085503716429982,-0.2620329031951238,-0.4925237748779127,0.5106563717134506,-0.01413176950635149,0.0689528035942472,0.22952471651817943,0.327863413272451,-0.19235554169908922,-0.275404619674997,-0.17241390569359266,0.011225941966003565,-0.4865511552534762,0.11344864482718169,0.3689249193858902,0.4259351771027106,0.4412386285633615,-0.2693269016035445,-0.18665416365766438,0.08108632825428236,0.27016199100272986,0.5656810934897021,-0.19571070602853005,-0.18574004689852877,-0.07020144593657324,-0.3429507350367115,0.3429649555871747,-0.24455825013092575,-1.7830240761915504e-05,0.21421325739238337,0.20628594124034222,-0.10654247634135049,-0.07781881026441043,0.34662032478374605,-0.04064270660025717,-0.3800962481881027,-0.14286980589270193,-0.5682417858063686,-0.230327226579714,-0.045951398649587465,-0.21575921731133788,-0.10597404379821464,0.4833300022821823,0.35826601653076484,-0.037803814769536224,0.15598585396251785,0.03841444924508179,0.5385190848131391,-0.4844108517613678,0.42151459744269154,0.04050832490849303,0.08780728569438717,0.7093094461204114,0.4807109318885897,0.0828542436955299,-0.21639269342810016,0.004645011580622778,-0.29452894368393584,0.27754386667416114,0.20152895920285388,-0.6193705935499099,0.7478862360083773,0.0775792818334177,0.4150855124110342,0.29863054091316465,0.06120111841787103,0.4468093131023518,0.274768476873629
SupraMarginal_R,0.41970572507462445,-0.14805708359749123,0.9000097079299209,-0.21109245361209555,0.32155695629894115,0.5315856716940119,1.0,-0.14675646838609668,0.14216197035833966,0.13891004603100496,0.13476939280920006,-0.15292212771347538,-0.2366152955375939,-0.34225259947073866,0.035080064032736336,0.2706978195785022,0.2059048027358255,0.07173301351024548,0.14236900724555027,0.03139903799590975,-0.2034079042187564,-0.1499115285954419,0.0018476500561466311,0.11716688423283556,-0.14592098140059895,0.4218021051977932,0.12210245375374038,-0.21979727119321923,0.9182774336825571,0.1465778657862016,0.41325756763980276,-0.03676076426216778,-0.18726515353334483,0.6264649659650036,-0.3672426684674087,0.39197012225405625,-0.2884384306832309,-0.400825205079425,0.0132574133748821,0.5003724416635067,-0.6375754689612119,-0.5092706835828301,-0.42185634568365704,0.566883975095132,-0.028682642094342733,-0.0221469423951676,0.18878933455802668,0.11850039079701573,-0.3375899037772321,-0.09761083688620668,0.10392920085478097,0.0024098957023632414,-0.45011327459627243,-0.15672610334673862,-0.12952258287711413,0.4793998738496183,0.0920799273870138,-0.2228874125972427,-0.1488144380544565,0.038406935615409726,-0.018520635568218636,0.018903266184844194,-0.44663666522544093,-0.054672966092142776,0.003478326338343723,-0.5155266316490481,0.1152940498741107,-0.024621175802490382,0.4576016537136689,-0.11233204737855777,0.7167254066863765,0.17660237465060458,-0.6065440096145996,0.051876598452299666,0.03805483587317055,-0.03718258865952128,0.5393290786587924,-0.37023404916146535,-0.13439887759237948,-0.6189687047920792,0.17969075581948046,0.08169877695430808,0.02907524761049482,0.12762396831939862,0.15722607871653152,-0.2565530801913173,-0.2240922124927076,-0.09854444518600468,-0.06648317153654526,-0.5671543665507411,-0.02185615114109686,0.21219178544896028,0.08950338858326906,0.11514911984936617,-0.22302279374082382,-0.13044222560602958,-0.24165103555718925,0.06418366964905223,0.89054139615616,-0.4523063920232522,-0.16246217874737426,-0.2196578481734332,-0.43976624982090984,0.36866990204610867,-0.3620971226594121,-0.2439715854972075,0.12850142716616855,0.6851653952044371,-0.22076581263825645,-0.04668691364622011,0.5057011877315163,-0.22005754743184508,-0.4027674227156773,-0.12689734047684922,-0.4003878157046087,-0.024965324131285827,-0.3245545021462351,-0.3512442447384547,-0.19175924332312444,0.27285250204972256,0.0011882830839352217,-0.11539622157852239,0.024923602998142523,0.11899086830295585,0.3585054317430409,-0.4148445038061161,0.11132067172815939,-0.02914834567740031,0.03952169649456908,0.4750423224565191,0.27870023585881304,-0.049072669804071746,-0.3142839993517389,-0.0036367626233980623,-0.1896888003063907,0.19804843730612984,-0.14529740848590292,-0.6132624990091828,0.3435409427300819,-0.07410151989588834,0.46747072124226813,0.15505185170567196,-0.14451298018183723,0.026703775047737834,0.19832847035177828
Cuneus_L,-0.42115061150253724,0.20527869980473087,-0.10157172529781883,0.5456986361626893,0.6422463750332232,-0.12501862309073675,-0.14675646838609668,1.0,-0.19735509017419947,0.7754094557218877,0.6558572761257055,0.7572339957098448,-0.04896753587135424,0.40966409977973806,0.18564100178493162,-0.047695599915441755,0.284569066181097,0.6235735646997373,0.5836163258808075,0.7730621960325004,0.20766949242314103,0.27462112536690786,-0.029037703272094244,-0.27287042361561353,-0.062309685687886224,-0.08842495771139054,0.333137964741472,0.3464966304623693,-0.04933272200841494,0.05898654866870116,-0.16313255906229715,0.5866649546705187,0.22300205750109103,0.3798223466982801,0.3922596721480938,-0.010733864192519937,0.3364700398643906,0.327058077816504,0.195716081397436,0.0625541977590188,0.3067305153090862,0.37454505808929084,0.03912806637960036,-0.1936911645910924,0.04383892199748496,0.2318443482485658,0.131541356618588,-0.14236808875002,0.3183394056897374,0.38547939772874024,0.10430356999919012,0.6055397396274772,0.3601752712104352,0.7165988800368512,-0.06543603511635514,0.15271060875195344,0.32979325288248795,0.17273417315739936,0.4054600237893664,0.01451997579065015,-0.11914825675435306,0.13574035835382545,0.2060773804719836,-0.032426309228225196,0.647357387245746,0.16903579258182738,0.23081550743009174,0.0158804048235673,-0.03969034606379052,0.3797823808016935,0.3259428531713161,0.21079543637476097,0.3884211418848994,-0.22462122414024113,-0.4461793841682505,-0.3091849800698337,-0.16865163142855447,0.1825908196556692,0.18159608688307124,0.25542704196217053,-0.4006377506465029,0.14116990117679606,-0.15163188391465798,0.6974183459994979,-0.21216778966912278,0.20665737275105567,0.037762556922187336,0.41452058553506443,-0.022784898581521815,0.36855010448350384,0.5564449216943848,-0.31393476114735663,-0.1256771922480373,-0.047755847167535725,-0.005108341580167539,0.7221656707616712,-0.3464387137187242,-0.3250885867973788,0.10920713694253983,0.4218530314019891,0.27795567621777506,-0.02971201377698478,0.5244653336789401,0.4411053341084446,0.3742857701798087,-0.11890003233865766,0.35779420948543,0.3595921281888289,-0.013221365356357536,0.4381682683619655,0.06158205469536252,-0.12385767401627097,0.10259635673916796,0.3959191812422827,0.3755399864792618,0.21433636887516386,0.3320021988733307,0.2283979759709025,-0.0017825199433685632,-0.10909811462894357,-0.2457154803014592,0.1666718633532177,-0.1502332148299167,-0.023749203321218812,0.19645059628731998,0.2002219861828963,-0.28773529296009465,0.333260327001973,-0.08049636879793748,-0.1106910212725757,0.12249486776919198,-0.1538663977782586,0.165184107719398,0.17539711053833532,0.15397827372004297,0.3501622726146889,0.28683040214038713,0.2924467479133854,-0.10517946051144018,0.02367247522033221,0.15508440601380596,-0.22479588403893555,-0.10674462163112722,-0.3627779490948478,0.15566406561697035
Cerebellum_10_R,0.5793449317984263,0.22636298963233703,0.24168113802155106,0.07523217715095848,-0.38485662070174603,0.156362349523917,0.14216197035833966,-0.19735509017419947,1.0,-0.3773698225026897,-0.38009308925645197,-0.06358218153130867,0.38475290116654937,0.030004663312261017,0.31566973673160686,0.2334737111914388,0.2093829398160901,-0.5051969045405059,-0.2660169615277739,-0.5281773377648806,-0.3415999351900094,0.31579349806593726,0.10096467080124923,0.25287529566297884,0.10853369991371288,0.31367446576223906,0.3001176373686016,0.012216825013024879,0.2010192209260012,0.27215646923635445,0.27332179979637977,-0.26797429466018824,0.45523683462036263,0.04749025778477893,0.17724329084484078,0.35553456628094615,-0.30517720788263886,-0.2508115378088414,0.2543239332116501,-0.025499337237725322,-0.26644139278845336,-0.49410018124338045,0.22728195756989983,0.16942861955190303,0.38604722633080957,-0.06929552861247437,0.01715586919871303,0.5799788562575642,0.02928420214925251,0.021086182341050568,-0.3233714937306104,-0.3983173805768472,-0.5221129195383568,-0.2854062312127466,0.33385751784639617,-0.14800741198010567,0.263364730138224,0.2990180436771433,0.2077344681720359,-0.09046285413484216,0.47438981114542267,0.2938973764173844,-0.22515704630795655,0.456540022036384,-0.25732316141607847,0.221114260320902,0.442761746747402,0.47417514631344315,0.10256652125066666,-0.4782284247265163,-0.02529407563468165,0.155760728658049,-0.28153119277091243,-0.06715254753517866,0.38275619223701757,0.5400448864159252,0.14356837641861978,0.30282045383821843,0.4025361809484153,-0.10328179812561471,0.4091747473094509,0.14020508168712723,0.44286147364490114,-0.06811919950831437,0.567303609080366,-0.07872737381686955,-0.05588087991896814,0.018130739872768205,0.5706410224645762,-0.5721148468638684,0.22636878446319894,0.5864673647409829,0.3828447924728159,0.23895183600016004,-0.4949619853022383,-0.2914157776684613,0.5626826445948302,0.44918988953323474,0.13911780775382923,0.08991940790950574,0.31313297378726185,0.17493678274161037,-0.3535039949581755,-0.04466852209536978,-0.47760453037045664,0.36409551011715385,-0.4395878135741694,-0.051778808753934105,0.3318663731155371,-0.33010622939392226,0.4020498887814974,0.21799441849155396,0.08952631248625806,-0.3645020267360401,-0.34513513305957877,-0.08727933308352884,-0.18192701418987786,0.3398111523884876,0.5033362755293349,0.5979388691110431,0.5102281179986466,0.46538926558477306,0.610944646676045,0.30314567257135516,-0.169602117240066,-0.6341868580744503,0.6010254718095709,0.23268199231843906,0.26331010851757136,0.5182373508234756,0.021033420786501583,0.514769783177115,0.3796981333894421,-0.12700300229151476,-0.11614096912205125,0.005043963558259986,0.3335846264160773,-0.471624179858505,0.4244685598755896,0.520451863683481,0.11009514454170265,0.4554148291121219,0.42941564165994756,0.5007219100689095,0.14555196959708763
