,SN_pc_R,Thal_MDl_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_R,Vermis_8,Thal_AV_L,Thal_LGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_L,Thal_Re_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_L,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,VTA_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_L,Thal_LP_L,Red_N_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_pre_R,Olfactory_L,Thal_MGN_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_L,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_L,Hippocampus_L,Thal_MDm_L,Thal_MGN_R,Cuneus_R,Thal_PuL_R,OFCmed_R,Vermis_10,ACC_sub_R,ACC_sup_R,Calcarine_L,Occipital_Mid_L,Cerebellum_10_L,ParaHippocampal_R,Thal_PuA_L,Supp_Motor_Area_R,Parietal_Sup_R,OFCant_R,Cerebellum_3_L,Temporal_Pole_Sup_L,Temporal_Pole_Mid_R,Cingulate_Mid_L,Frontal_Inf_Tri_L,Frontal_Sup_2_R,Caudate_R,Thal_LP_R,Cingulate_Mid_R,Vermis_4_5,VTA_L,Red_N_L,Raphe_M,ACC_pre_L,Thal_VL_R,Cerebellum_Crus2_L,Cerebellum_9_R,Thal_MDm_R,Pallidum_R,Thal_PuM_L,N_Acc_L,Cerebellum_8_R,Rolandic_Oper_L,Precuneus_R,OFCant_L,OFClat_R,Thal_PuM_R,Angular_R,Cerebellum_3_R,OFCpost_L,Frontal_Inf_Tri_R,Cerebellum_4_5_L,Thal_MDl_R,Temporal_Pole_Mid_L,ACC_sub_L,Olfactory_R,Cerebellum_6_L,Cerebellum_7b_L,Frontal_Inf_Oper_L,Insula_R,Thal_PuI_R,Cerebellum_8_L,Cerebellum_4_5_R,Fusiform_R,Vermis_3,N_Acc_R,Angular_L,Occipital_Mid_R
SN_pc_R,1.0,0.16670682070025364,0.1537042821773993,0.4027897476733849,-0.11700070035782828,0.15269297632534884,0.30059623537746544,-0.04267095680837542,-0.062135083491094194,0.17608866163142992,-0.1727917987076109,-0.18021501111779237,-0.16524996688498408,0.3337752739334733,-0.14126232113903645,-0.00831916276650514,-0.019334291361038102,0.33105443678270613,0.3331727093819914,0.17877643077034602,0.09389948874615678,0.015500960799519646,0.31956400236409804,0.2614369925916801,-0.08577178387125425,0.26802530942323805,0.1656039260304144,0.38944079778503926,0.3517447163157646,0.3392620314372803,0.17102998374278486,0.4722007080385806,0.29899954334109385,0.1191308630605593,0.30573480405491166,-0.043090618238389396,-0.17441436341351943,-0.18076995920211814,0.20376746665508602,0.27639967508459934,0.2866777700581767,0.01808777654988187,-0.26271969292605574,0.2337325913266815,0.2244278198328297,0.3957993882528109,-0.26077532863237957,0.08693047653639514,0.3856161921634775,0.22527116704661343,0.19424618313915817,0.2468781669153699,0.07815773062506329,-0.11639668866885794,0.1655161063194352,-0.05011010575641969,0.07979600049145981,0.26209676181548197,0.37586912233491243,-0.09867882899505784,0.3737385590047669,0.3080633462398872,0.4998120541588313,0.18079810158656398,-0.1073644185836076,0.2878937136587142,0.07838447286238158,0.23762615044899335,0.42167344742687374,0.09090541110602554,0.24709471151011517,-0.12482026738744421,-0.2647340221407676,-0.11168305915577338,0.07710270569777833,0.24490030635467092,-0.008711451736692771,0.3898855336924151,-0.11998577447663807,0.4190146956465502,0.274953850448676,0.3134163439125266,0.1289564220094215,0.23798291876127772,-0.27502746565465624,-0.08579820040617478,0.16443875597105984,0.21292858764127306,0.3181518323473865,0.36172933780243666,0.23454880422101881,0.09045709530739622,0.19613171987555825,0.29882332116541527,0.2461558349593868,0.37117278809902093,-0.111963712300752,0.5290752037489189,-0.046129160798411194,0.03473374621706214,0.18962395161933338,0.17790283350922176,0.32135013361158377,0.2522345960879596,-0.1576646457028862,0.2101281132571086,0.2586911082648532,0.4097236874637189,0.24109650335176613,0.16934076334426165,0.062181894998974814,0.23757171049989526,-0.097960144082113,-0.03463997738402108,0.04786723369442138,0.07691200808685149,0.48606793148159244,-0.08750379802315975,-0.15102966567448206,0.23957844329605346,0.29269095981745225,-0.08300483489497273,0.36806697836830177,0.12572968145840047,0.4584004840595482,0.27119900256900986,-0.056241284849039244,0.2478913152963527,0.21886665455225765,0.1620189533348562,0.030838464831511325,0.28715129501478426,0.4627077916539056,0.06497635983683624,-0.2714734462470502,0.17793766735715325,0.23669043826360933,0.08530768966996559,-0.2280313788279366,0.25398887653961993,0.23667478594454927,0.09774767760974856,0.12280126707571958,0.3277072445237395,0.43965179476579086
Thal_MDl_L,0.16670682070025364,1.0,0.15733459867685468,0.40812423210203785,-0.18743079628727635,0.5018296569241429,0.3202110370351207,0.5307765593734299,0.583402684590506,-0.18152880140407054,0.42051824116726105,0.2044065650524658,0.08914199414153787,-0.12054568825852713,0.16026989410564876,0.07165856555942124,0.09864304571826434,-0.0741775843440408,0.31278634870430166,-0.38183288398841336,0.22483545162489066,-0.17345879524816674,0.3034480116073998,-0.05581043862032117,0.53377677053424,0.017792397395138076,0.0028781167160859557,-0.09512121769260566,-0.06414080344713499,0.16820605391859594,0.13597792661328195,0.006535951054708617,0.25110150085152916,-0.054378414268055515,-0.13510550989695833,0.27421436773478625,0.5145853377037718,0.5132408560997325,-0.10363074469103553,-0.03958446416478173,-0.056116099343320916,0.2269911263066889,0.30147407735878157,0.37614059104513997,0.082664428134412,0.26529879427649694,-0.2742961069987098,0.41507093580030097,0.0561846864136951,0.8039080298567238,0.5078228291878258,0.1742128409968249,0.25041640710248575,-0.10441184767740729,-0.1545133872489366,-0.22200056349442213,0.5922042301385831,0.10949251489327272,0.032403520718391,0.5759627709424289,0.5111700682243746,-0.22535740502638474,0.2805128396996245,-0.17581586943848693,-0.25704872542308826,-0.05154249615178277,0.3593982500955152,0.1276754901474177,0.11984759291467056,0.27672250682207555,0.011927720917506518,-0.13091740732987894,0.51285316389247,0.40323837022813686,0.2653157233430071,0.05677167077141609,0.4829241482023897,-0.13976605688322308,0.43293548636780965,0.31969692423342905,0.23045027618088576,0.6826230691550381,0.06253470139970126,0.16903890729930068,-0.2325583550985824,-0.19135658332022054,0.08686124542512963,0.23156997874691326,0.07213806239195317,0.44794142986686863,0.33975462830527414,0.09974178826935905,0.18956727567211712,0.6899711132530782,-0.13673884590545077,-0.0020440922425493673,-0.2166546101495733,0.33282348245749205,0.6079212726863328,0.4397523912578309,0.012225833919585757,-0.0941390189241702,-0.10078009462509524,0.16698406617243872,-0.11883752747874457,0.06197861843643477,-0.03522774689948937,0.2885366954122353,-0.2012342391107289,-0.03375041985629272,-0.25229292124101327,0.6649284542475915,0.48494206851269867,0.5128826104057627,0.5731053908430395,-0.2598716444821712,0.46367829513482833,0.08331718705355434,0.5422223888036919,-0.0848034311918616,-0.1433996226469423,-0.09226478407162908,0.1671187116811041,-0.18407797947894639,0.16659366221130298,0.0653265524322791,0.06964793533319384,0.015820105339675615,-0.11308287830716467,0.6198306464682664,0.4534972048603695,-0.04783355156362843,0.2968542051186844,0.6092646924465593,0.33753684583964777,-0.07679340178699207,0.05007276823886949,-0.28226330798072063,0.4477099333844461,0.00166573680021995,0.26460282210315444,-0.2484734120618642,0.007458911003984178,0.10439398584094724,0.42444216694572234
OFCpost_R,0.1537042821773993,0.15733459867685468,1.0,0.35880055448218606,0.5222464423571525,0.38654097519761954,0.36098857516513316,-0.3364997519431275,0.0783372649209133,0.38951707664108653,-0.057454106865142074,0.36743126614234195,0.4349711683267272,0.22253403573240388,0.06554673429503152,0.5277383413668676,0.26117529105092957,0.1814667019583129,0.23283932733698326,0.10661645170310745,0.13467007229658262,0.43548456687029735,0.34219150316409097,0.2899368616180336,-0.23202589278023222,0.6751746347973494,0.2850573507422316,0.34901977269731843,0.40659470866717545,0.3452420376164654,0.2863531641390734,0.21154491561787125,0.2791928620917011,0.7174929753536948,0.3624354318071404,0.14664176938458912,-0.2947849601945243,0.3356495944748406,0.5816225842530225,0.4476779885837172,0.38793563103968276,0.481095134503065,0.16621648012266127,-0.13691202593827195,0.1752475935990344,0.2703233048799527,0.3852463771940618,0.5278634289657737,0.3224530793096634,0.06643746139223461,-0.09302133460356142,0.44593660523613465,0.059143877952141925,0.4985324212635929,0.5609412434747066,0.6522116108573371,-0.11965833624416959,0.3296244033388738,0.38220444166661055,-0.10866522444628149,0.2072287084703413,0.5919996188516117,0.16392536600695287,0.28818215722056156,0.6112446778925407,0.34793197419256083,0.5245558334995446,0.5964288240694087,0.2281895064684785,0.10464413109354767,0.6032570650576272,0.6334370245618253,-0.04609096791743838,0.09435043172573755,0.6250529956545628,0.3428284949879536,-0.08729796631219569,0.38798552705147227,-0.2727973760097379,0.3877518775059343,0.6722961550192456,0.09998703379403591,0.42453486152235714,0.19775588899436283,0.2628378955160063,0.7125911342323158,0.18472043432733154,0.47764989311204126,0.2660050090885913,0.21381252714845722,0.1544224995418006,0.39265193088590183,0.6773616231868982,0.19867880549840927,0.25721676402601257,0.27355793435370557,0.6433315583614565,0.27607104047581726,-0.026464290860034975,-0.28415098101427566,0.5401035029635548,0.31939289606161125,0.4502793566441347,0.6932860608792368,0.41338759452680673,0.596932522784506,0.4127119859611132,-0.054030616884857094,0.34501050059833344,0.4922877462433463,0.45136453087375095,0.31936966895517893,-0.3384742165098025,-0.08987267889183193,0.07975941511068922,0.5503753923612027,0.2155010962684318,0.44633009289168557,-0.07462953310241081,0.5155831688141935,0.2991050250598685,0.5383134394566644,0.5209877307794506,0.5064666192623258,0.295553412208162,0.12539403359702578,0.6842825629567386,0.28829254745055327,0.5670844408585224,-0.029050448933255854,-0.36200525992391525,0.6005008851822569,-0.1002341885857548,0.058334122662319146,-0.19027924095530416,0.1900014873320861,0.4413659677818071,0.3027998959946731,-0.163419531994415,0.4260826306649435,0.5168813978641925,0.37958930438978034,0.5271858033474403,0.1382838228073766,0.09448627797347713
Temporal_Sup_R,0.4027897476733849,0.40812423210203785,0.35880055448218606,1.0,0.3510638997550242,0.6932014007350229,0.7054757744914666,-0.15810314357656005,0.18521739512387922,0.3161442612312667,0.00758611943498922,-0.10641492832706616,0.13792703025952366,0.5203211063416044,0.18373974965021114,0.26322391245798044,0.38550336499484156,0.4382757647333915,0.2796921127305684,0.2713987792525372,0.11829256435636466,0.39034098225783365,0.6500953620961591,0.47176300145523686,0.04128892431215035,0.5792239246634555,0.29571956194362703,0.5630496961838659,0.6651054577542932,0.6782747242731594,0.47910545391408893,0.44228997220926697,0.6948156573710419,0.4088048982774188,0.643070552367967,0.2284508411771968,-0.15709609259085117,0.1338399359797144,0.432441473339708,0.7161390528881135,0.621024663715126,0.15099062786140713,-0.1015528914396217,0.21787323981311157,0.5827304009476364,0.6186226541569031,-0.19296061795102737,0.28472353931074895,0.6385098253554958,0.2901858152742403,0.17251609783661756,0.6891173486117255,0.33864487329364656,0.015106176826312148,0.31547078655206534,0.24731067856945588,0.21955690719098725,0.5811367604371742,0.6660706054088807,0.05329309619813767,0.602542994867077,0.3728464129256126,0.7015761750328066,0.5893947710357195,0.2763595390355606,0.562104651526574,0.40937226318801667,0.47236518155861323,0.46499699788156373,0.15452851333277828,0.670764892681998,-0.05815796884110414,0.01465825686408607,0.19234693960148033,0.40664462286777275,0.5273822172678385,0.05329799040965904,0.6355371782799928,-0.17714898579065821,0.6104513484695973,0.5355140595225346,0.5931678049562357,0.49532584690745146,0.6328348981327818,-0.03895211343742303,0.04815119841338985,0.5115237981747832,0.5222990085682812,0.5652256924644484,0.7155537104359511,0.3526976788530335,0.28501815991251184,0.4536202366821817,0.5134304148196147,0.5981763677480426,0.5430942935313309,0.19144174272114822,0.5417551348217007,-0.13488314437163448,-0.09550978401859155,0.5823329259164677,0.480115436554536,0.6723446199664022,0.623354262390334,0.15781942501606455,0.6685021897360602,0.6477108939564481,0.42352038535121983,0.5915192300206414,0.46679073673290694,0.20052502447933582,0.4428223894235094,-0.11976504082217788,0.0374530501168168,0.40474448421484593,0.3074281953219442,0.6517581088137995,0.14548834058289944,0.08871828727361286,0.5691465591220253,0.6309499798744856,0.12006277327305681,0.6412202914412954,0.45480289197204754,0.6896194325323166,0.5003022723390926,0.3315132114123054,0.6460677657691624,0.5469390093054032,0.18742498333737012,-0.16901407334473775,0.3171235668304608,0.5796113194459726,0.2421069494096674,-0.2719241312956762,0.32104528830496587,0.6042271631059263,0.16682360060775472,-0.1448827337197419,0.5542604505016392,0.5712797248939205,0.4042977707049555,0.4916042873263867,0.4765586095080123,0.6439034613894287
OFClat_L,-0.11700070035782828,-0.18743079628727635,0.5222464423571525,0.3510638997550242,1.0,0.27674750755530797,0.2521529097166972,-0.5338648253768747,-0.0051236923684901455,0.3912458275558582,-0.009080394951552665,0.2502885264012571,0.5122607201922615,0.40408814884485794,0.332350355703243,0.26050356329537133,0.5861509341757449,0.3760242433813484,-0.05694382129183059,0.45212129545362395,-0.02116785237209944,0.7451128782293708,0.4902352868291005,0.4207532471304654,-0.2819527592078138,0.5440756576459029,0.2671251128466723,0.3519123657516087,0.44076243756715083,0.39202773511508565,0.4499683423779825,0.13019436325137762,0.20170461606549575,0.7472092834652344,0.6061375280207122,0.021981623113657076,-0.41379866152712413,0.25575416837825915,0.4894377778157213,0.6668916471023143,0.538986522098671,0.3649749618516556,0.1846345013467595,-0.2466370153407561,0.552147450814601,0.11703413032507949,0.4734912291714175,0.27764422660420696,0.3191397541255541,-0.23898737159147737,-0.2388162706704355,0.46918976493336634,0.302642469023563,0.2883996758449836,0.5878157251453547,0.7406563333401391,-0.22845310720349707,0.42535820933138,0.4652230977417848,-0.22388778891101474,0.020303501111337958,0.5137163464532298,0.03802192975326346,0.5382201773367179,0.7170465355576875,0.5530255698516441,0.49133946981654697,0.45387304320107796,0.14197422885648278,-0.12098258478969912,0.5254272750859392,0.43177246465282687,-0.0619246273836972,0.11773491516618638,0.3944390543761924,0.3169825443303075,-0.33459403093526324,0.4939596510146994,-0.401197514941374,0.11691640661229033,0.6088727805364756,-0.20738994553249193,0.4864862456408807,0.34251393181859563,0.4540164654131948,0.5069887124660534,0.36760419846683123,0.357517739830396,0.3739094589940256,0.12608345072632843,-0.013867082711124933,0.49491657719934096,0.555445871375497,-0.14537102207999783,0.6006617034434409,0.23503409604764386,0.8202292134540068,0.1825122919289583,-0.3994199706196839,-0.5234952612360261,0.6773426514879703,0.70064450842058,0.6083296685408429,0.601530418637545,0.46196395717632055,0.6717467164452356,0.6082399082307198,-0.10269530720788568,0.474589690759897,0.6376073522486456,0.5537241735687927,-0.01761130630020746,-0.48934102848935246,-0.3022800721038261,-0.046784147018057554,0.6577477794478773,-0.08415729681696392,0.3171820811026106,-0.14466219122130397,0.6828915573224646,0.5135097494974281,0.5449321116097896,0.49113882574768014,0.5878800145564618,0.188504815112994,0.32490723295968343,0.7027835451812858,0.5988353109495262,0.7055037394362735,-0.18347253609877287,-0.6189637797243522,0.5374775437294451,-0.06083314863808812,-0.05465822703304062,-0.2314420916460321,0.4589601291140706,0.6247068819734374,0.42231998861372977,-0.18264671489865852,0.6074543262543902,0.5362707409287285,0.5575367419439204,0.5628107314043452,0.07259016358848165,-0.02580597068312546
Heschl_R,0.15269297632534884,0.5018296569241429,0.38654097519761954,0.6932014007350229,0.27674750755530797,1.0,0.5465278506905688,0.010876538511945907,0.3179941831096725,0.19987274268103747,0.07361326101357449,0.09125202027917007,0.3781165091221612,0.24023383086461209,0.0023990861556918374,0.27656898524104634,0.3980793807059975,0.24780554157114096,0.20185287685782424,0.11766559396573825,0.2912351458560058,0.3101196242141029,0.5170378005953106,0.36625345161716805,0.09980898694740303,0.3798174013352835,0.12922393545324112,0.32072504172675287,0.3763601526063051,0.41436664188431366,0.2749727143970153,0.36224127948554247,0.5335863055455101,0.28319868121396763,0.38172427819155574,0.38363345895803297,0.06895032309326395,0.43604635174143025,0.3267483001616974,0.4357506605664302,0.4329116971558399,0.2735805675730498,0.18006706259167476,0.1784999225593298,0.3322912752671097,0.4723597352642513,-0.1012594361887529,0.35436619779020156,0.39544883307228307,0.38697696497959383,0.3111059595932542,0.5596348155816632,0.39449021964898295,0.11871860889216873,0.2602199302556844,0.14751089344828308,0.2629126036290517,0.41838831243427016,0.4028241601561219,0.19088706215861964,0.5332474501765997,0.199610188460098,0.46249573135687627,0.2615301070054566,0.202800820848738,0.37203269433484565,0.5269827715055885,0.45819261049902704,0.4209106677249623,0.06247263014778977,0.48787900261133865,-0.009855200031646989,0.23591628064940282,0.3660050131531112,0.4140468550672789,0.4306925391788685,0.23417613218513336,0.3392386987666005,0.07763516664026254,0.4419903704289292,0.527796143963027,0.5100724987724301,0.4501632313163347,0.4760582741165695,-0.05033397062176883,0.06013092334733423,0.10873618719810882,0.5011243788556246,0.46955385559125257,0.5607529715451792,0.35694267899806614,0.14540086538202535,0.35368323165119187,0.4454197685201018,0.36724518523004546,0.3133376063161108,0.10690860469834032,0.3473816022742182,0.017949985156263764,0.09220804864567339,0.46881140214275324,0.37758247542954715,0.3898806678738126,0.5378547855120371,0.21628283327947442,0.5291634231582705,0.3837874000471769,0.3458475833656747,0.3710334170364959,0.3598227583892345,0.16611473523897238,0.5852948285078247,0.08438763420318757,0.2131855774120677,0.4820864104621866,0.14867516517503093,0.46693465458757005,0.225253669181461,0.29580422033699466,0.4417319559034532,0.3158340194804672,0.09658571049554812,0.549952647482529,0.22535342129276328,0.4205018764259313,0.37257732709011304,0.41198422761523795,0.4783459819115506,0.3620247033972428,0.3010022033015951,-0.06517324173234543,0.2981189366449435,0.4497397715279539,0.40722268955728913,0.003603344504985464,0.20238873097116158,0.5395623613129812,0.011710400998298277,0.10197347396976686,0.3088645958985253,0.36360566942381706,0.10461507187379053,0.3983299269629588,0.3567625562560997,0.47259189865767254
Cuneus_L,0.30059623537746544,0.3202110370351207,0.36098857516513316,0.7054757744914666,0.2521529097166972,0.5465278506905688,1.0,-0.23127628714636161,0.013857288131595459,0.3420850852751854,-0.20094009342529565,-0.30651476729971644,0.08146587996460138,0.692813483298252,0.09313378723399554,0.17675406658340104,0.36736771926505657,0.18146337691397427,0.3171089488389726,0.17297430005427322,0.17215795380347593,0.15748646120675244,0.3258476063005935,0.6357886722228656,-0.06405967610226435,0.4903947281551256,0.028401695899148212,0.7522810186670852,0.8140482308617558,0.8074781396515912,0.307349263895176,0.5712100816590454,0.9146270280652546,0.4010441415933589,0.7049043473557038,0.1742241758678722,-0.2614861391403127,0.13006275619363258,0.47942515153711884,0.591459108326691,0.5366467978150291,-0.007219810897086506,-0.0009595989944308166,0.14624262254781092,0.346939631744693,0.8959081038536318,-0.30370345772800744,0.22754905043068524,0.8039360842127272,0.30471668760030257,0.24694043473781457,0.6458433000774426,0.4127042813462878,0.035024051811386625,0.31230848270171163,0.12271848597277801,0.10079050983450101,0.683885355295689,0.7245545038179617,-0.07335447741964693,0.6144948315721027,0.3756177759911805,0.7357451366990274,0.6000756129427423,0.24274280745324342,0.4685197595219303,0.450484257901236,0.3680237139339877,0.529807530812079,-0.08121178088543471,0.6228930311378849,-0.11553398595128336,-0.10143902678446358,0.2618452364446878,0.2592135042020993,0.4520985256026943,-0.18373648065556808,0.7511865575889896,-0.2252999329671402,0.43108409410090187,0.37830256672557455,0.6530331706056477,0.38398899979794987,0.7930200322183123,-0.25645240499841204,0.07959287017818419,0.4503309032208478,0.2512629006230881,0.3394368519801781,0.8014062567159236,0.651889645531834,0.09348460966170302,0.225403320174174,0.3133672080296445,0.6560551815619399,0.6757663372798556,0.1914025532874752,0.37966255617684214,-0.13969354615932675,-0.2540372513840752,0.5828297142937625,0.3699405577144262,0.6935879626767827,0.46325074409899086,0.08470552135648159,0.6816033520362204,0.4463309041513405,0.36248502515740466,0.630022330284273,0.4032518271009547,-0.059592449437420265,0.4217891639065121,-0.15558367891830507,0.03390756404897102,0.5972288817268322,0.2807522082146469,0.7272850161516845,0.3068579723745664,0.08103954150065532,0.5639089840881423,0.7287827638222032,-0.06106137141750161,0.35446920349465033,0.2539059508684584,0.8233810137260056,0.3324061506049133,0.25184553049851915,0.35240805048336227,0.42897831274124787,0.3171229046513986,-0.309057327461181,0.20255727429444262,0.42498420761068834,0.1255964672898717,-0.3037671725329476,0.38010640227216397,0.4282992177743649,0.018062380251017203,-0.16003862182553916,0.39581321815062764,0.32895135882682486,0.26932913944585263,0.3487420457503458,0.6593424960527634,0.8030306318104955
Occipital_Inf_R,-0.04267095680837542,0.5307765593734299,-0.3364997519431275,-0.15810314357656005,-0.5338648253768747,0.010876538511945907,-0.23127628714636161,1.0,0.5072858581572111,-0.6006773214552372,0.5359778842198517,0.06577552355139316,-0.20828042489958223,-0.45987483824970427,0.06435999035904895,-0.17080473119042666,-0.18022174824787762,-0.25924423212179015,-0.02440743998875524,-0.3998376918001356,-0.04801241420980342,-0.3761294653401996,0.017354758474472785,-0.3820301061816208,0.8367969293836929,-0.45454478381640656,-0.21670018671119504,-0.5981752989547253,-0.6077538617617098,-0.4164479138494549,-0.08399210083286976,-0.21065476151534104,-0.24964034839642543,-0.6121344257139036,-0.619595058827392,0.216161632763118,0.8945751349582725,0.1736838386483205,-0.5042805713696998,-0.5765441561072647,-0.45465587545552855,-0.06867557827120974,0.2625132594331908,0.6257486095312146,-0.3127435940455296,-0.15083705017797266,-0.35672493668204014,0.058174642447358975,-0.49973094908769927,0.49314102001779464,0.4983665009491475,-0.3519931733123534,-0.16934006082903177,-0.42401299198754183,-0.5599939801885061,-0.5985350324571651,0.759868753693404,-0.28035572769604206,-0.5633796937200994,0.7745225576230949,0.3242992321184262,-0.6198643867578942,-0.1603607156797476,-0.5309934177727011,-0.6004585783579496,-0.5919355852362462,-0.08579522642232137,-0.4039435726820026,-0.11614673151893509,0.21974748888395812,-0.5283248640400758,-0.36788263490960116,0.511214589449026,0.3505349751928266,-0.3214048925083314,-0.16618824007727143,0.7283272207786576,-0.6199688367029543,0.830600804587503,-0.07657221412827513,-0.3308888748922844,0.33382209074130337,-0.3809852707527949,-0.21947781669819016,-0.24090371414833903,-0.4792306404214485,-0.162102324796946,-0.2322538812428635,-0.24688394916272113,0.15654479523961057,0.1453485994692562,-0.27064735568812753,-0.2731036277145314,0.30682435615921,-0.5664266860235405,-0.5004951403481671,-0.609704712435612,0.044931758625033145,0.7195017087186565,0.8227549040826359,-0.5018116479250422,-0.46904359701802006,-0.6622519834222513,-0.45649837776842594,-0.3479978447628744,-0.5387554836035311,-0.426010141624291,0.04807498541423378,-0.6323485490626202,-0.5413272034756856,-0.4845408315114233,0.3265334749709224,0.8623461877282944,0.7718760989359493,0.23617204501183525,-0.727983505698395,0.08116547470943253,-0.1723597019840672,0.7419188196328584,-0.5509008931050935,-0.5582113069249878,-0.3787275111035451,-0.3814261820457873,-0.5702335527334728,-0.3923544446233552,-0.011667878603516334,-0.2767243091212257,-0.4334120571025897,-0.6574930311924855,0.48578641856293925,0.8749790035803503,-0.5637913116189228,0.19625280304179984,0.6432740450405852,0.7117868315425592,-0.28267938908251206,-0.31208993120391404,-0.4519441596909996,0.7192182401842196,-0.3759501775744331,-0.23101887844372204,-0.46699105773414645,-0.4711235054045182,-0.09734854975627193,0.041269043883642074
Temporal_Inf_R,-0.062135083491094194,0.583402684590506,0.0783372649209133,0.18521739512387922,-0.0051236923684901455,0.3179941831096725,0.013857288131595459,0.5072858581572111,1.0,-0.28915946042215057,0.717200952027693,0.3076768513538633,0.3124388909986293,-0.2924625709924559,0.5983690315580604,0.014807862959001893,0.10827091286172343,-0.0517210206817592,0.1225327569160572,-0.26111001824919433,0.11233145589511048,0.02889862137426322,0.20375210558893805,-0.2735315268479979,0.6556365938329949,-0.04501110197438038,0.126045822666042,-0.4107507733164893,-0.297070625420371,-0.14252851074342068,0.1721329462684592,-0.33574492990757915,-0.13721318627237167,-0.023937662380327473,-0.19376929182040772,0.25689982290272756,0.6741468573663966,0.4050305770915587,-0.08429453779010698,-0.11776467476648335,-0.11982231773508613,0.27211072273957027,0.3418327693980223,0.2967021937204824,0.04563002492037724,-0.14084532104027622,0.04443916151415047,0.31087215403192126,-0.3483413371381922,0.5752142273183517,0.20611083927591642,0.023800859140244057,0.014509100170053801,-0.09042385976712151,-0.0647356551325509,-0.14812808099196445,0.6644627176413567,0.001831021205514971,-0.27629442331821563,0.681716921792453,0.1971297934659856,-0.27991978291667463,-0.16340085851177036,-0.14454199857885244,-0.12014356198934603,-0.12334214842658213,0.25400720460611376,-0.011401010079756595,-0.07457856257131208,0.41442186317126894,-0.06805375083832117,-0.022974320350280377,0.45668615265038365,0.3057527102742438,0.21257891696229647,-0.09241184949733638,0.5433432780618617,-0.28669996940478265,0.4457995821324914,0.07931444388492086,0.1835410633910712,0.20849323039230808,0.03193948502150572,-0.050124320081178966,0.18532834699453113,-0.07807346786660843,0.2043714820908999,0.189132403109601,-0.06434490738798487,0.14988367212563916,0.01685270377394901,0.22890632606168454,0.31369941094078024,0.38622517675026613,-0.2080849593487798,-0.4291039014777192,-0.074022107289368,0.09145388775440029,0.43872838270904496,0.3547259640247294,-0.05904989261351349,-0.0009077394128583321,-0.2751836773160158,0.17152676815191106,-0.028467752731918768,-0.03612599851514036,-0.011502705381566048,0.021462075581074637,-0.3370203703637405,-0.090963279853694,-0.0225570415390488,0.24426586764621458,0.4476502265567485,0.5634346178886407,0.29583041795660797,-0.14857247906273588,0.013367389822056264,0.0010917063596073806,0.72428014128859,-0.12057106338075026,-0.24958229637974894,-0.04916242240672265,0.0016399160071738147,-0.13417169857547448,-0.3031449168204769,0.22385972026022427,0.03145074749052406,0.07520046547872848,-0.06737538252130522,0.2857241526378235,0.3609072906339855,0.001636734107301264,0.11177599640981485,0.5548921322949937,0.5620089104462838,-0.02343806686993873,0.06055242132408129,-0.12165658881552509,0.5943824582244951,0.09446477303057166,0.42401781364365554,0.01186282162355792,0.0718723465648699,-0.2060266028871786,-0.0676563537933901
