,Thal_IL_L,Amygdala_R,Thal_PuI_R,OFCmed_R,Cuneus_R,Rectus_L,Insula_R,ACC_sub_L,SupraMarginal_R,Thal_PuM_R,OFClat_R,Angular_L,Lingual_R,Frontal_Sup_2_R,Raphe_M,Fusiform_L,Thal_VA_L,Thal_MDm_R,Cerebellum_7b_L,Cerebellum_6_R,Occipital_Inf_L,Calcarine_L,Cerebellum_4_5_R,ACC_pre_R,Heschl_L,Precentral_L,SN_pr_L,Temporal_Sup_R,Temporal_Inf_R,Cerebellum_Crus1_R,N_Acc_L,OFCant_R,SN_pc_L,Vermis_4_5,Thal_LP_R,Rolandic_Oper_R,Cerebellum_10_R,Occipital_Sup_R,OFCpost_R,Thal_AV_R,Red_N_R,Pallidum_L,Thal_LGN_L,Thal_MDl_R,Thal_LP_L,Temporal_Sup_L,Temporal_Mid_L,Cerebellum_7b_R,Postcentral_R,Caudate_R,Frontal_Mid_2_L,Postcentral_L,Cerebellum_Crus2_L,Frontal_Inf_Tri_R,Occipital_Mid_L,Cerebellum_9_R,Parietal_Sup_R,Cerebellum_6_L,Thal_VPL_L,Cerebellum_Crus1_L,Calcarine_R,OFCant_L,Lingual_L,Caudate_L,Thal_VPL_R,Angular_R,Heschl_R,Paracentral_Lobule_R,Temporal_Pole_Sup_R,SN_pc_R,Rectus_R,Frontal_Sup_Medial_R,Temporal_Pole_Mid_R,Supp_Motor_Area_R,Frontal_Sup_Medial_L,Thal_PuA_R,ParaHippocampal_L,Temporal_Mid_R,Parietal_Inf_R,Frontal_Inf_Tri_L,Thal_AV_L,Raphe_D,Vermis_1_2,Hippocampus_L,Thal_VL_R,Cerebellum_Crus2_R,Cingulate_Mid_R,Cerebellum_8_R,OFClat_L,Occipital_Sup_L,ParaHippocampal_R,Insula_L,Olfactory_R,Thal_MGN_R,Temporal_Pole_Sup_L,Thal_MGN_L,Hippocampus_R,N_Acc_R,Frontal_Mid_2_R,Thal_VA_R,Occipital_Inf_R,Cerebellum_8_L,Thal_PuI_L,Pallidum_R,Frontal_Inf_Orb_2_L,Thal_PuA_L,Thal_LGN_R,Thal_MDl_L,Frontal_Inf_Oper_L,Olfactory_L,Frontal_Med_Orb_R,Vermis_8,Paracentral_Lobule_L,Vermis_10,ACC_sup_L,Amygdala_L,Vermis_9,Fusiform_R,Cuneus_L,Thal_PuL_L,ACC_sub_R,Thal_PuL_R,Red_N_L,Thal_IL_R,Cerebellum_9_L,Thal_Re_L,VTA_R,Occipital_Mid_R,Vermis_6,Cingulate_Post_R,Cerebellum_10_L,SupraMarginal_L,Putamen_R,Parietal_Inf_L,Precuneus_R,Cingulate_Post_L,Cingulate_Mid_L,Thal_VL_L,Rolandic_Oper_L,Frontal_Inf_Orb_2_R,Temporal_Inf_L,Precentral_R,OFCpost_L,OFCmed_L,Frontal_Sup_2_L
Thal_IL_L,1.0,-0.07995222799054286,-0.27941850235132476,-0.1863799898760703,0.14382212440638892,-0.2576755537404747,-0.11376923001499803,-0.03721356916758984,0.16966082637131372,-0.1990757515967241,0.07569469948862426,0.09913661545966684,0.32409498709220125,-0.13433650630155988,-0.05307898126253525,0.3185198017494088,-0.25648865443162877,0.6049872010892005,0.34208426262490244,0.5631346388478411,0.2924496787764034,0.37587716660125486,-0.039247214362430914,0.09353924267575459,-0.1999252820152812,-0.37689522089455424,-0.21376319144619096,0.2901858152742403,0.5752142273183517,0.5037741540674278,0.03415000698551264,-0.20233337849895788,0.1424752580638609,-0.05739644617995505,-0.09824612757176147,0.06121931484413974,-0.025050037727103826,0.23115193595480216,0.06643746139223461,0.3772383062359229,-0.09124794285813065,-0.1455278240368577,0.29306499015492204,0.5119320767460627,0.19207917640305008,0.07264326423355491,0.38080946124995835,0.6440392140868639,-0.0010439591222725936,0.1181068012079412,-0.09506040436687987,-0.055271367575466954,0.4170327534307815,-0.0287045555337782,0.3586392351644098,0.5054837495112471,-0.055439571291702044,0.5195639034923154,0.22974088055014538,0.38865374034735894,0.3967298051815351,-0.15385344040161025,0.3803124506609169,0.3530722753739467,0.4657806012498421,0.11519755627373784,0.38697696497959383,-0.11074416875340959,0.4359816284473894,0.22527116704661343,-0.29510026160708114,0.001447364408838178,0.36888226831788656,-0.11531736108526468,0.1616932505940054,-0.06787899580620298,-0.02288678155113388,0.6116139895886564,0.025504698028564466,-0.11609249598487897,0.1444333033739509,0.09564509510791634,0.21541183458703136,0.21254571649756432,0.5524828440447324,0.5586791295269385,0.03413091995747686,0.5706982088496143,-0.23898737159147737,0.23865146086678984,0.14962331896769143,0.14025922416442638,0.3187436159681157,-0.11354839629281523,0.5290800126281705,0.25997614229367183,0.02409384106424756,-0.051064816515099705,-0.08870006642922777,0.31045640616691533,0.49314102001779464,0.4631077684484842,0.549164134430569,-0.26431207634142145,-0.4222366237893628,0.5197005484954975,0.14675126782103273,0.8039080298567238,-0.09621636670362917,0.034784185696282145,-0.20702437212166444,0.38720594210071635,-0.12556942864403892,0.1320676473625263,-0.008004581557284332,-0.08149414170295842,0.22169144842994878,0.20628724454338498,0.30471668760030257,-0.017890499833737618,0.21610224883250723,-0.220351324934886,-0.24640348097144696,0.2175358311751232,0.5510530812322588,0.5884961773049227,0.339989069657966,0.3732527061967247,0.09536072699068515,0.09740602058615677,0.1179358887544077,-0.01069170397699669,-0.1655402105851877,-0.17870495150099505,-0.129902740603941,-0.004436072610093024,-0.03854627946223407,0.20553956045870644,-0.12365375463201883,-0.3367877168636781,0.3149222554033126,-0.07412804633271966,-0.12303315598847386,-0.21017355189016854,-0.07105448435083604
Amygdala_R,-0.07995222799054286,1.0,0.29768870987463625,0.3254544344655596,0.13542363092299817,0.4136033518446436,0.28165016759060096,0.31361457800821196,0.22081291701229844,0.4985626225416962,0.3313888780068663,0.04332420454370244,0.15706363672531398,0.27830245291626127,0.3251581839149192,0.3080655338402735,0.4161879900620323,0.023224129427243872,-0.02840102919953224,0.00928567870888647,-0.22927180428001703,0.14846438482380692,0.3864957529586794,0.42385629081424553,0.28995868517847484,0.14664062600616976,0.448051363301125,0.26322391245798044,0.014807862959001893,-0.15853872225353716,0.3043497395073439,0.23956289622067026,0.45004716079651264,0.36786787981223,0.2875051177715506,0.15998655745931645,0.41137406932977943,0.08340330063176844,0.5277383413668676,0.21517469250126164,0.279253559774744,0.41296644309308345,0.21806926037201096,-0.17265472390091996,-0.0653014327477004,0.21729085872970388,0.05877392925504822,-0.22833346451435838,0.1857080361825143,0.5039810364495895,0.38786671431001885,0.08323054683012178,-0.23525333832335704,0.2982368073654361,-0.0634653737702283,0.016588117086732867,0.05502766140740345,0.048047516388402184,0.15406621698780418,-0.1333919303259599,0.17911012161682785,0.5404856112636731,0.06149046556580843,0.3850027455705162,-0.13455771512849968,0.09783278475112497,0.27656898524104634,0.12104431720360996,0.03259010725180727,-0.00831916276650514,0.5026053125606498,0.47681434138524553,-0.07990692110507013,0.20436460641530516,0.3423951710406359,0.2268499972860208,0.4716563624785839,0.20039271154961247,0.13304295199527713,0.2605947929690935,0.2995017889443014,0.44218233450659805,0.003597777295567477,0.4957266717075042,0.18444902217484752,-0.21874012244280197,0.37243707587914865,-0.019986878639209695,0.26050356329537133,0.08063655405967327,0.499663535344578,0.3294248048285868,0.05061790968989884,0.3286547883059278,-0.051694865742658205,0.2576806977456809,0.45762818803213046,0.44197517421512555,0.3685194990343217,0.428377820528165,-0.17080473119042666,-0.07141304328656356,0.00768767048653893,0.38955832154150993,0.3499458858458991,0.2721950061438266,0.25090918017988334,0.07165856555942124,0.07889153648414303,0.24290580343344723,0.49958182273583995,0.13638927709148024,0.20340070558440165,0.16972170027005154,0.0942680462475251,0.6131625037337584,0.15261078201193296,0.38306851006975556,0.17675406658340104,0.022051325778898328,0.3678031760466643,0.28939602891018446,0.384957617312436,0.2001599739615809,0.029714046092099412,-0.08385898056775644,-0.1338963379346356,-0.019196316216393682,0.22325384587386302,0.3527279818046243,0.4295920740945763,0.057925003953495376,0.36439610457998994,0.16952902613163084,0.24659920824963735,0.3315541633347184,0.4137016310339735,0.39052108504985183,0.32519536221164785,0.4707009846332419,0.16104852411539897,0.2062838764413523,0.6044909541220637,0.5853715592385141,0.376047420725015
Thal_PuI_R,-0.27941850235132476,0.29768870987463625,1.0,0.3568959310477392,0.018410949659601588,0.467399015669349,0.2900398655197776,0.5036998635384488,0.07134800074556988,0.6853524409528539,0.33860397663375225,0.029831527878125222,-0.028737181883101603,0.42072188857095966,0.4218804796629867,0.16619171775162264,0.5048192980210838,-0.20038719747510667,-0.29320536202787945,-0.22960779338847648,-0.27637573355378486,-0.022879739554187494,0.4319906348829075,0.45518278182972227,0.26483278064473553,0.45332389679296814,0.4938653200093627,0.16682360060775472,-0.12165658881552509,-0.39655514172702505,0.2572533643959142,0.4203650498645466,0.020314761576356546,0.5243786710530886,0.2419652580325818,0.27516108148557433,0.5139388864377649,-0.04571417573091451,0.3027998959946731,-0.03803003753215116,0.4484736821446061,0.5216408781155676,0.16336000796326205,-0.31539002177269176,-0.10734853238226072,0.162601708870553,-0.205653893722436,-0.3289391389146895,0.167909970393263,0.4592245792982423,0.5101377541826994,0.2451535588772347,-0.47760748008723186,0.32342650896954006,-0.14751952324495787,-0.2887806829152826,0.06668145635247938,-0.20891960969442822,0.2642329731653333,-0.39064251492938035,-0.12577023969865667,0.43579741669308225,-0.10750699061841269,0.22132395061226187,-0.2901025464108029,0.034477842363711306,0.011710400998298277,0.15992304185909276,-0.19852322712269477,0.08530768966996559,0.47522732668077866,0.4516489882971311,-0.35328002666613,0.3041206522245192,0.3153656946949122,0.34954915199046,0.5066571713361259,-0.08680920284287734,0.07285860152012424,0.4129908908097875,0.22440859698479937,0.11866859154249433,-0.21636370398866372,0.47026816620812584,-0.12581486842812437,-0.3275287502661472,0.35143856421352637,-0.2815063091597454,0.42231998861372977,-0.020221853157586043,0.4726729851355737,0.2184210692780028,0.030956075003672794,0.3882093039810864,-0.3867038686900909,0.003464930868734337,0.5318456370037088,0.3771381460982778,0.40660378926615054,0.3488465989218393,-0.4519441596909996,-0.3109299757884631,-0.15356514147419853,0.4935990728554278,0.29093115444295065,-0.07214619310636797,0.3676995599163651,-0.28226330798072063,0.31976848323785523,0.18680274025065047,0.4031572571185543,-0.09181575387127226,0.29032555833569246,0.28905053417699567,0.398827978083921,0.48272696929267667,0.1511510897088369,0.364123369827961,0.018062380251017203,0.0991437072372696,0.3696257672314438,0.3370322159602837,0.3994641654355453,0.26439307090370934,-0.24248077046380964,-0.08301329929225783,0.08292383322859141,-0.18195369526259292,0.28976751304430143,0.4367220575367723,0.45059072884712187,0.1281775833222733,0.539363094722683,0.31231667410049124,0.3096245015792213,0.3510899620769516,0.39529993629027776,0.3170828058595464,0.40630565500213234,0.3786081457547569,-0.12481952402483117,0.26732042710876674,0.2806794224000691,0.3643554672002458,0.4931432163570853
OFCmed_R,-0.1863799898760703,0.3254544344655596,0.3568959310477392,1.0,-0.09858717529769344,0.7450142892035263,0.267010468628806,0.6091051159900684,0.15059788460187296,0.5229119116951674,0.2783541885419557,-0.1419238541886916,-0.025295880987050705,0.31708153551638274,0.43155957277060875,0.27481972590793907,0.5474790138075035,-0.22203999781117553,-0.3057503659439876,-0.4457343277611678,-0.4640594827962804,-0.18264029449103855,0.24097747513481405,0.4624469831467108,0.1955249846776623,-0.053390571636368865,0.5450542985985891,0.04815119841338985,-0.07807346786660843,-0.4599949251875679,0.40872274089745225,0.7710459613887922,-0.09909495228947594,0.22881738152472497,0.46183536707364964,0.04118198724562895,0.12333735058835557,0.056996790279976325,0.7125911342323158,0.11507134180651722,0.2233594398564037,0.41625283304495175,0.1906165630344735,-0.4001159925086697,-0.08521300065208684,0.06138011479720184,-0.16154120359499027,-0.2805832651684867,0.23271775101550568,0.5403269597768982,0.17377692959787436,0.04621457008508928,-0.5422603673606445,0.1658043525513799,-0.167168541367065,-0.35979752635128337,0.17148932369064962,-0.29221382665740975,-0.0031090910842727247,-0.482840480556542,-0.14851897837070863,0.5838914968269329,-0.14667245054942912,0.3447697752045639,-0.421114698729463,0.11952493834269341,0.06013092334733423,0.020108781689127986,-0.2924370886643033,-0.08579820040617478,0.7199136417345727,0.46948596042855717,-0.4995680058988518,0.061303827371991575,0.22233248318479676,0.2581820704182337,0.6582781163404219,-0.047763496510892116,0.17650155593683672,0.1758836523655978,0.2994676817874218,-0.12188588465862625,-0.4050185721514859,0.4397707697526121,-0.12574810030747385,-0.33130322172589927,0.42194995734170077,-0.29915056347357416,0.5069887124660534,-0.019475416814645746,0.5656630655660447,0.025134128473182287,-0.3595184685450862,0.32493921013847654,-0.08182698957008835,0.07120637633429854,0.5975773044377266,0.48088743201933254,0.30809792788374163,0.516006309374263,-0.4792306404214485,-0.3337072088201271,-0.062446649006441465,0.6143268576263876,0.4018417627789509,-0.1689013091906711,0.4076522903019523,-0.19135658332022054,-0.0024369708350911,-0.03737117675742178,0.6810388324628941,-0.21680679891654206,0.2523626242824949,0.12451354311805896,-0.036389205181818554,0.40324412149975236,0.031428855705172044,0.31639245085385265,0.07959287017818419,-0.08384343891630161,0.3493112851780465,0.5124708266226179,0.20516620119932621,0.1607186345034055,-0.34084102291444274,0.13725777353018173,-0.09908413293188287,-0.20077540148508224,0.04296769645579348,0.3082188744998692,0.2655946701804136,-0.08027186660461627,0.576062796058361,0.11419053928316694,0.15886778923968953,0.06550372961580068,0.29133222146775867,0.359897726424255,0.3754526749637829,0.43564524971879787,0.03219607086015566,0.1673785351657455,0.4640264794116836,0.7308640413556216,0.14638247977784202
Cuneus_R,0.14382212440638892,0.13542363092299817,0.018410949659601588,-0.09858717529769344,1.0,0.08734698956224096,0.44392574667427676,0.046357847227823976,0.7079898207895196,0.16611303977149067,0.35511336707893887,0.7453080550557624,0.6878233352443555,0.6740277075593469,0.3230706734370995,0.45915675626782754,-0.2953617117854129,0.6145658271540624,-0.20809564076777284,0.1714657817359355,0.0540570170248145,0.7740577726677252,0.4892782799729259,0.209834104297553,0.6367460537159562,0.4783473700338193,0.3207579114216891,0.6328348981327818,-0.050124320081178966,-0.2257838042259287,0.1967793471395385,0.07381175541516782,0.1564665239619305,0.5494490105500113,0.05184819731859227,0.37697064743436504,0.06170441234040983,0.8271515095834991,0.19775588899436283,0.17004370456488405,0.6424840161344422,0.31653691552155006,0.2900931865076788,0.4475078900052829,0.6332111756070214,0.5172943656929613,0.3715193320123286,0.060327698264701725,0.6362888409708175,0.30883160852825525,0.5891300433881683,0.7436369692759959,-0.07349563836929338,0.3886843040238101,0.6155347128748547,0.09485066093171579,0.580312870425794,0.2086198619481743,0.3302797968289378,-0.08591610532462683,0.7889980356707041,0.009646604666899686,0.6346202441070701,0.15427733350020492,0.39226369165548536,0.7010367690911258,0.4760582741165695,0.852748381461964,-0.03632526428207365,0.23798291876127772,0.14688111702075746,0.5194965974631919,-0.08277450160227619,0.7466373859247201,0.6155068179004768,-0.25301327635244897,0.3106832256548567,0.5237187707389445,0.7080349519315808,0.4143908605501264,-0.22457395285437418,0.12065042122191849,0.23798886147367065,0.3092258810780826,0.42375139837054854,0.11625117024528188,0.6108463279801518,0.07027030345410978,0.34251393181859563,0.8013272461981916,0.1551463399540231,0.39956009834509487,0.4261005163188952,0.3210993251433799,-0.3043677692812551,-0.35174725289670594,0.3272544176589364,0.21251178970034018,0.6369824968899438,0.08130362733214914,-0.21947781669819016,-0.06701749387314607,-0.27086435305366297,0.12726824983153656,0.1943563256353344,0.11195665935047854,0.03212310337236443,0.16903890729930068,0.4480560723325087,0.41406023876728426,-0.19334660505856693,-0.18062198552561862,0.7189610994204029,0.4257993404186633,0.2726099617545158,0.4801311811410719,0.10784388520782408,0.2499410946632177,0.7930200322183123,0.641393208557125,0.20364644579594662,-0.30664925958390166,0.6778880268601822,0.7619519992398823,-0.05625782099443475,0.22031849073479476,0.42068887303206715,0.7630401404835531,0.46279521884758906,0.5532938101455908,0.09793749035175937,0.6313037130871073,0.18824750239861193,0.7545517164411473,0.8420723233499565,0.5899276902233839,0.6008235362141775,-0.0899852687542827,0.5096734882290279,0.17040018693994818,0.061703501566365226,0.6158722569828631,0.25951550922691213,-0.22260219071053403,0.6332949611039007
Rectus_L,-0.2576755537404747,0.4136033518446436,0.467399015669349,0.7450142892035263,0.08734698956224096,1.0,0.45833094330805435,0.577721942076443,0.2529264691658252,0.6431459301119712,0.492811985802451,-0.04710040986167603,0.03837466214783969,0.4855701663879886,0.5161583373913455,0.24994244144534372,0.511204022004862,-0.1823201493630328,-0.37204360704902967,-0.43336463743418907,-0.49671200820517947,-0.10216420084558621,0.39980625579570206,0.48006716105255925,0.35967389653952647,0.21650534138668068,0.6384718333616997,0.24731067856945588,-0.14812808099196445,-0.535997186961862,0.24554727500938134,0.8231234977723632,-0.09341931430295436,0.4686303914986212,0.426712620149166,0.2912018149734944,0.33019059325673883,0.11247380817343636,0.6522116108573371,0.0939488761671458,0.43753697372231354,0.4845474140957902,0.27363998588777144,-0.373598101448125,0.02467320066634418,0.18521127617477887,-0.16793311379368156,-0.4760689042232655,0.367715500204758,0.5887738199940161,0.4024343811710131,0.19398301504561807,-0.6243969729475191,0.39065946922245304,-0.20128537101958785,-0.4413187378883884,0.23801846919445266,-0.29674994199234844,0.1694130549566147,-0.5481720710249115,-0.04512615721609721,0.6513609320979613,-0.17510763709412325,0.24997620720521233,-0.371966151923217,0.20852258277208222,0.14751089344828308,0.17828802266335522,-0.3314365734518099,-0.05011010575641969,0.8397345320062182,0.5164044083662082,-0.531255008586891,0.3096670644109057,0.35130090339293224,0.3569834460584288,0.7257008805281207,-0.04479638005685417,0.2631798529335746,0.35915865988430173,0.2859484720018523,-0.15557051321898074,-0.3585661529811594,0.5503355798494132,-0.06386366952244066,-0.44522217921540796,0.5226566574087015,-0.3788436692420291,0.7406563333401391,0.021765179419738274,0.6097482816290857,0.2831893524594849,-0.15382661182980675,0.4226906915400535,-0.3366046350346551,0.023974033694770035,0.6394860459994063,0.5352978374002025,0.5127399754804237,0.5518594158584686,-0.5985350324571651,-0.4140319379836764,-0.12696901922769652,0.6613465480227204,0.5719389464010617,-0.08376618481288686,0.34923479331377094,-0.22200056349442213,0.16376903714300373,0.009697742327615225,0.4556067006168378,-0.1679209623931649,0.39421142845885415,0.23925111493342002,0.3113234438770672,0.49430025692088525,0.11385911515211623,0.43799670910231847,0.12271848597277801,0.00787699180760833,0.4426454147389082,0.499074473065335,0.40847911352514377,0.285396055890927,-0.39682680237382834,0.06372203506462329,0.11096200708232233,-0.1292156077593442,0.18981466003764463,0.41941389959229125,0.4222576089622958,0.01793802001563941,0.6511331148771602,0.269218882558099,0.34168219479798084,0.21195278431470158,0.4436381458822926,0.34713757599963607,0.47226950335747864,0.6000859860229824,-0.035937977306095284,0.40028812513916323,0.629502145895902,0.6351939503220917,0.39471300480067895
Insula_R,-0.11376923001499803,0.28165016759060096,0.2900398655197776,0.267010468628806,0.44392574667427676,0.45833094330805435,1.0,0.46609639111077084,0.339917628090981,0.39692551155216105,0.5683455807438558,0.29373757682651785,0.4246785449103461,0.6529607469163793,0.47329760277011906,0.5266532278080756,0.16040717528980283,0.14768442506473584,-0.10612055665617223,0.08480289127712572,-0.17766589232899124,0.44037182820708487,0.6203130327742734,0.5325409658875871,0.5641136761747079,0.4405227481764389,0.4891231624902545,0.6042271631059263,0.06055242132408129,-0.23202667126146373,0.36913554173446883,0.4346613945882002,0.303641459627063,0.6649265363696619,0.20502000923029265,0.6299509911962993,0.34319338535721955,0.38095207407148446,0.4413659677818071,0.27062307908863026,0.4328458551479608,0.5155502647007485,0.43924997994187526,0.0776673355157198,0.33522951842794835,0.6086660378229023,0.2783645461174853,-0.21888735540426668,0.48027093630668793,0.5674049392040831,0.6255150933423699,0.5031100047964571,-0.16818051361800376,0.580150522784806,0.08987818966169596,-0.07483542166793773,0.30165931365318316,0.26873238171912794,0.5982239278190821,-0.1434024289465218,0.4030973891713708,0.19773082818734833,0.4234509485803341,0.4140851070225747,0.13650410302932134,0.3613025692755344,0.5395623613129812,0.42237045478520957,-0.06283569163887634,0.23669043826360933,0.4883780187386821,0.5598912602410118,-0.21979791931265558,0.5475238417300731,0.6172128183611008,0.13742415284055737,0.5512806493075957,0.30097777706735346,0.3841207572841319,0.660542110397706,0.20514317527992337,0.11452952450557202,0.13864176173414003,0.6139191209449486,0.3619163081740557,-0.12527680102426328,0.6271690593527371,-0.06599861106788749,0.6247068819734374,0.30123213826688205,0.5510688596687863,0.7140180547600633,0.32400807530259906,0.6420629560900282,-0.20231875676086158,0.04831966048483643,0.556345726028073,0.46087810532788215,0.6287574993446025,0.26486582542179293,-0.31208993120391404,-0.0694865994408758,-0.03431445013814295,0.4348749213735548,0.6131650779831295,0.28460632863483554,0.37760550359651973,0.05007276823886949,0.6498012483892331,0.5827827305659505,0.13371544746441666,0.07550756726072154,0.45837956633808463,0.25684501181873215,0.5166431974765454,0.39218849453978116,0.16542567646315545,0.5982258578208051,0.4282992177743649,0.4236573411880942,0.32806993802558165,0.18553749070200176,0.4787080748269283,0.38413719819242,-0.034780200803491194,-0.05226979349968129,0.22926403491291794,0.2136924407718855,0.5091325323506969,0.49438654977219654,0.3062559566938829,0.34509999143477765,0.5225496480734557,0.41661805616353215,0.49051119944614247,0.49205549550607025,0.653433938725244,0.37427697654009545,0.6989164842725075,0.6196682977019101,0.1562598860625836,0.5170001734841548,0.5518663396426705,0.13159650001064316,0.617157561911341
ACC_sub_L,-0.03721356916758984,0.31361457800821196,0.5036998635384488,0.6091051159900684,0.046357847227823976,0.577721942076443,0.46609639111077084,1.0,0.30827580343738653,0.6641954580172564,0.6240244242783983,-0.022863726577047584,-0.028976147886114852,0.540385428642244,0.6228196915660668,0.47160932949607487,0.5704116489598616,-0.16030785596444785,-0.34446274307768465,-0.33047893589765914,-0.49395441672161644,0.02304141026236921,0.4739256014861869,0.7569369191454118,0.2831600798472218,0.18241831707481715,0.5892760631488249,0.3171235668304608,0.001636734107301264,-0.48286410840127303,0.38193241660544525,0.6231168608445776,0.11068104508986122,0.4946223570552666,0.3802444307636453,0.4163039843586716,0.423793539188796,0.10660267218940851,0.6005008851822569,0.20811368578077838,0.31689695018068287,0.6124028626304459,0.32340318976909366,-0.2899343824056975,0.02798618348121584,0.2819111013914633,-0.09867849950320194,-0.28475106561552715,0.3961187929419524,0.7808203075728034,0.43806635060573,0.20285703277972986,-0.5675384812791986,0.5282491269283214,-0.08392170635674204,-0.38071357115569376,0.25426511585031464,-0.13789551718205234,0.33438850176054064,-0.4819492418213258,-0.0671859220610739,0.6049190333670937,-0.035234076101905924,0.47777746219379336,-0.29614662345446646,0.2363443025528334,0.2981189366449435,0.1618280923197951,-0.2779509806705363,0.28715129501478426,0.5990693009922468,0.6561221353821924,-0.485211681786641,0.3326097570343391,0.4948001085879016,0.4551230246952247,0.7550724052094206,0.04848972485918829,0.2698063275390448,0.5218988188612864,0.32492218570612424,0.28142000884245966,-0.386153474419883,0.7380233459519462,0.011436188197693922,-0.3752359601440401,0.5850797067564528,-0.2860878916019346,0.5374775437294451,0.06648337550530516,0.7011852522121365,0.3215006685707471,0.02032610172286413,0.49763329740855694,-0.18763116280281586,0.13823404246748894,0.6702261831634247,0.5996742077894215,0.5397602530587402,0.5983643988007625,-0.5637913116189228,-0.3084150808572887,-0.0944014135912187,0.7058357434184654,0.3544729975661406,0.03807175243417522,0.5953949142024592,-0.04783355156362843,0.24704243182856586,0.2910269918952891,0.6304797869624406,-0.10921613771506133,0.3800068856360095,0.15613132967136098,0.278504639874574,0.5243548412962935,0.09368838776434507,0.5776917276615463,0.20255727429444262,0.12953355788164397,0.6333963392109385,0.38575553576035315,0.34493972786476396,0.2842720374596332,-0.2679875345421241,0.07865678187246486,0.16835465073277037,-0.04344629865488546,0.28063246211029447,0.4867752087488837,0.539667107334732,0.044171465108269484,0.7658624546740215,0.24620082003631175,0.3182013746860396,0.2479025302712243,0.5404446896364312,0.5714082031436425,0.5669467383912228,0.4998091079843263,0.052363031307507496,0.3869149225593061,0.4265363340597134,0.6023935160973921,0.4700767764192928
SupraMarginal_R,0.16966082637131372,0.22081291701229844,0.07134800074556988,0.15059788460187296,0.7079898207895196,0.2529264691658252,0.339917628090981,0.30827580343738653,1.0,0.4307220437899704,0.42072215141648944,0.45999769122455303,0.49688057916222406,0.7811928999277772,0.6439985988321415,0.39473269094488395,-0.12422311355730604,0.3360153285205771,-0.5338397696607973,-0.15239341094098555,-0.40348469278131116,0.5877155614435758,0.5100726775977025,0.3873390582982407,0.67294430436941,0.21894248318423504,0.4189775742186777,0.6782747242731594,-0.14252851074342068,-0.505880841887788,0.16611172859872853,0.3563784445895834,0.036327501024172884,0.4592373486254923,0.28459255048940296,0.4934127188536346,-0.041172509460373485,0.7929295999153094,0.3452420376164654,0.004139337639162417,0.6555637951979952,0.3904844727431133,0.3743312502185191,0.02295023691936236,0.6989494339439967,0.37639984791642145,-0.021344257019248167,-0.11129263675030919,0.9162884476756373,0.59721410584714,0.49351952001038857,0.540990289961026,-0.4498493905783881,0.6097533068459053,0.4028937557729101,-0.27449533657827435,0.7953500497661027,-0.09192449975291345,0.04230589421215834,-0.4933218089395311,0.5359688629776067,0.16478034820717044,0.3999558439933737,0.10630967299346376,-0.09644181294508672,0.8466550117726901,0.41436664188431366,0.7543606427915218,-0.4551126518586294,0.3392620314372803,0.32252242713403845,0.6038536203071458,-0.4818738122179452,0.7822736015254327,0.5049627914765124,0.09814021518915966,0.5222606097108898,0.46510953771921304,0.9066756227752779,0.5139371007337369,-0.2986777551230754,0.13103082194845075,-0.11320705824210855,0.4351461915609686,0.18289354754828543,-0.14450019028086972,0.7884268438950692,-0.16032237331665175,0.39202773511508565,0.7034675227553829,0.23460284450387994,0.3542177970176898,0.2423595246018189,0.3272744941302243,-0.2849956674927258,-0.020546623711873664,0.5107097428850155,0.5240808508593828,0.7804028313575366,0.36654014767113213,-0.4164479138494549,-0.38976947334343465,-0.15237650494126298,0.5104363892439558,0.24679339246304416,0.19147373113207264,0.061470864010888984,0.16820605391859594,0.2783426240033058,0.2926025565644387,0.13008286979084385,-0.3020337315112598,0.8491550908389545,0.4982016253692437,0.19835731174321375,0.4688071238022541,0.0904325504721565,0.39586178731459315,0.8074781396515912,0.45849924219808735,0.28867732474702695,-0.1556339024349878,0.7144663882152996,0.6240516552790344,-0.3133597583263398,0.31081150314439143,0.3848051977334441,0.6876178451693632,0.35056698933280045,0.5795428224608447,0.2787182832296607,0.31907498805057943,0.5777639740440444,0.6503060390175714,0.7930056602811395,0.29148198064356295,0.6549199592166077,0.0012457323307371799,0.6647783607904922,0.35191910988312847,-0.11697678044624263,0.859526885763099,0.3157835732368744,0.06887740539712774,0.49986798734848303
