,VTA_R,OFCant_L,Thal_PuA_L,Occipital_Inf_R,Rectus_R,Raphe_M,Thal_IL_L,Thal_VPL_R,Frontal_Med_Orb_L,SupraMarginal_L,Thal_LP_R,Angular_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Fusiform_L,ACC_sub_L,Precuneus_R,Raphe_D,Caudate_R,Frontal_Inf_Orb_2_R,SN_pr_L,Cuneus_L,Cerebellum_Crus2_L,Postcentral_L,Temporal_Inf_R,LC_R,ParaHippocampal_L,OFClat_L,Angular_R,ACC_sup_L,Vermis_7,Thal_VL_L,Cerebellum_10_L,Thal_PuI_L,Thal_MDm_L,Vermis_6,Occipital_Inf_L,Thal_VPL_L,Temporal_Pole_Sup_R,Parietal_Inf_L,N_Acc_R,Temporal_Mid_L,Thal_PuI_R,ACC_pre_R,Cingulate_Post_R,Olfactory_L,Temporal_Pole_Mid_L,Supp_Motor_Area_L,Supp_Motor_Area_R,Cerebellum_6_L,Lingual_L,Cerebellum_8_L,Thal_MGN_L,Red_N_R,OFCant_R,Thal_LGN_L,Cerebellum_6_R,Rectus_L,Thal_PuM_R,LC_L,Putamen_R,Thal_Re_L,Thal_AV_R,Vermis_4_5,Cerebellum_4_5_R,Parietal_Inf_R,Cerebellum_10_R,Amygdala_L,Frontal_Mid_2_R,Cerebellum_3_R,Thal_LP_L,Cuneus_R,SN_pc_L,OFCpost_L,Vermis_8,Precentral_L,Paracentral_Lobule_R,Cerebellum_9_L,Cerebellum_Crus2_R,Rolandic_Oper_R,Thal_VA_R,SN_pr_R,Thal_PuL_R,Pallidum_R,Frontal_Inf_Oper_L,SupraMarginal_R,Temporal_Mid_R,Cingulate_Post_L,Insula_L,Frontal_Sup_2_R,Thal_VL_R,Thal_PuM_L,Thal_IL_R,Vermis_3,Hippocampus_L,Cerebellum_7b_L,Putamen_L,Cerebellum_8_R,ACC_sub_R,Olfactory_R,Frontal_Mid_2_L,OFCpost_R,Calcarine_R,ACC_pre_L,Calcarine_L,Vermis_10,Heschl_R,Caudate_L,Thal_AV_L,Precentral_R,Thal_MDm_R,Cerebellum_Crus1_L,Pallidum_L,Fusiform_R,Thal_VA_L,Precuneus_L,OFCmed_R,Thal_PuA_R,ParaHippocampal_R,N_Acc_L,Insula_R,Cerebellum_9_R,Temporal_Sup_R,OFCmed_L,Temporal_Pole_Sup_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_L,Vermis_1_2,OFClat_R,Frontal_Inf_Tri_L,Cerebellum_Crus1_R,Parietal_Sup_R,SN_pc_R,Thal_MDl_R,Cerebellum_7b_R,Thal_LGN_R,Lingual_R,Heschl_L,Cingulate_Mid_L,Parietal_Sup_L,Occipital_Sup_L,Thal_MGN_R,Hippocampus_R,Red_N_L,Amygdala_R
VTA_R,1.0,-0.0454711050831351,0.49380241818449816,0.2707944672681344,-0.11911676853300288,0.317965394393556,0.5495171026721272,0.5225973256759112,0.1574391125302955,0.4495983031961708,0.5467427108770385,0.3775661975188187,0.3082133409457993,0.2832541262401191,0.5312328142297263,-0.0616827574619132,0.2580696958979617,0.35943155466531934,0.33979265772589984,0.20366269811385038,0.3742858556330798,0.3659352753690232,0.44095665803221545,0.3304600537176157,0.11774731274389601,0.007523222641428399,0.3190082996680165,-0.0977907923724138,0.2598886112907503,0.5067671569598594,0.3869087860877122,0.3149134419683174,0.35818424029748025,0.1989809165697561,0.4440720856354788,0.38817105905213534,0.38856390880065744,0.3271040658716022,0.3462593567159017,0.35397517399549544,0.14414238554756706,0.5435584422364489,0.15601967576662584,0.29152673886667196,0.15765339008146062,0.18924150728164033,0.1473790134404781,0.486905694955426,0.5069373731742617,0.5668357139701132,0.4542522523165086,0.4864891008920906,0.1537133767101376,0.43081777485139405,0.036491028914175855,-0.018671624592122155,0.5768919703988077,0.0378169558234256,0.4290898284189884,-0.07486876494853949,0.32687851559776016,-0.12063710599916543,0.5388084506506439,0.44411432061880646,0.40810783890915736,0.3904179992446993,0.3367789154191229,0.13484005915882952,0.4395251768341015,0.2431845474878494,0.42091760353440466,0.27907803436873363,0.339875135725019,0.37421823033696117,0.0786945485992452,0.25363886049137746,0.38513918930841157,0.5517260161757864,0.07901630986361685,0.17466575566044834,0.20834247387656055,0.3604560709322999,0.5411240795640717,0.12738945991345396,0.32757057815711527,0.46204950755429164,0.28953273960966547,0.29709882569389795,0.10726806840026767,0.4700573180049856,0.4379540609165955,0.411405890223679,0.3039519594891465,0.5341605127598591,0.4400579289454262,0.612305184736972,0.21365563571733287,0.44115031674123095,-0.011290127100968425,0.08732271590550195,0.3035337982209774,0.39640955340044465,0.5610481625694541,0.18408388734426492,0.5070619135540833,0.38257633109319816,0.30790835764046615,0.4463585582802404,0.3308509339974025,0.5043019532216291,0.03619673868569792,0.5516183060544327,0.08323916378808711,0.37642777900611063,0.17865848470981446,0.24484141983204719,-0.14146852439688,0.2986584122966932,0.16098562475314687,0.48050035781536266,0.22681433346223356,0.5041602076808005,0.24902128730564224,0.02692716243156286,0.5399385013710493,0.4553047618198006,0.3047660563430459,0.3300531737904032,0.3194138994018271,0.0848028294196437,0.4315436749173827,0.039969494676252625,0.41966400482584154,0.15040065127279412,0.19171966661267376,-0.08554741900007995,0.46112267456779,0.2831142008420168,0.3107897390668317,0.11935933872316244,0.30678394200704007,0.20619540847019707,0.33840409569378327,0.49653338958655613,0.23500626103426156
OFCant_L,-0.0454711050831351,1.0,0.29713357510139865,-0.6217698388916251,0.8132497810818947,-0.10525957396855633,0.09881656647924231,0.4284709196366796,0.27321099415007694,-0.07360734540221557,0.13409283690082435,-0.2934838420122462,0.013841882574618778,0.202075928823161,0.27935186892738034,0.3223833998383131,-0.04694958866815765,0.5145154957823854,0.5377311156162902,0.07944786361602972,0.5741782868205392,-0.2523644146369307,-0.19787027228110457,-0.10129217773736462,0.0861287298824824,0.03467185611862972,0.4860228985692617,0.8095512047860252,-0.36621193341458264,0.19468961050586103,-0.13387883634591954,0.6680357410562321,0.18532229901308228,0.6447585794474892,0.2725922436891041,-0.12779943424976842,-0.3112539083637618,0.6530880874348961,-0.10454931847894881,-0.17976924266652688,-0.04512021914682881,0.13031031629054207,0.00715715300642103,0.6043275827304209,0.14050436788127327,0.47967422153002304,0.3001830064339516,0.22159228499448833,0.07428353891613805,-0.05436802407944341,-0.27405742945352435,0.21789492448544817,0.3454070163134313,0.08060745892022546,0.8712198984391653,0.6436150364186551,-0.00914481139322755,0.8392071605920055,0.2545636648608771,-0.042147571311743744,0.47911926264711796,0.20681927421522667,-0.11814921259958958,0.29914626880874345,0.1443172643540862,-0.1610011758377263,0.2797907170907048,0.6774289847850127,0.4310919191283268,0.3899685072475771,0.3505725044981318,-0.09229904451591629,0.13451233159241835,-0.13191831513957122,0.2618895978164776,-0.06261665391414084,0.2084985823216303,0.040541976419185506,-0.07222101353137332,0.2954794334816329,0.36091294161560533,0.31873048219946115,-0.04533226116173796,0.3887116100568969,-0.061118735511698184,-0.08934587321714411,-0.22192380770189937,0.10200829127004503,0.35876031416698917,0.4024387376062584,0.4517400794781397,0.5756545832165545,-0.28657491555025794,0.36066114694921597,0.5574948636168636,0.19646956681693273,0.1314937527468292,-0.05123584233989542,0.5698758799682712,-0.214704101965179,0.4202642827270352,0.4788538832650555,-0.1203887863379503,0.7221180839776221,-0.15462458587803382,0.13492088418386222,0.2179163019053995,0.2616256232513371,0.35422911427642106,0.2791630407709517,0.135693212324559,-0.0490956755016423,0.24187593264116036,0.08091087124311333,0.32069397307711256,-0.07869749692762325,0.7795932802328491,-0.19222161007325111,0.11925805477883684,-0.22311503980862368,0.1231524754105093,0.09166898646834207,0.22684317175154065,0.7411907150497977,0.08815342924055956,0.397409483329353,0.17872894222324417,0.41282178849139917,0.1970945928088296,0.27125210407881645,-0.2037591695049565,-0.14536031870649413,-0.0033138524461752477,0.6077839543012687,-0.253115371785365,0.14720300568917113,-0.1218440990397504,0.39789322908332475,-0.21899722632295435,-0.3276078351778717,-0.37881642945588745,-0.37951285059938916,0.44650959195146955,0.39673052673865333,0.35509223718696264
Thal_PuA_L,0.49380241818449816,0.29713357510139865,1.0,-0.025247846745632057,0.241024267658424,0.40456948576066676,0.5341411287432601,0.8659280100628651,0.5068672942955995,0.15146330230468685,0.7195151060058277,-0.05929726953874115,0.49113053336527424,0.4265062776774094,0.5411372075060443,-0.033904281429059144,0.16280497047225292,0.5995434300075667,0.780094323758189,0.48681159192102846,0.5939315094646376,0.08749019135541736,0.46918496707382956,0.1845036179091665,0.30452932245163966,-0.070413956302204,0.6326725395580061,0.14752846545350706,-0.022437471232403763,0.7173980629702679,0.29723224527026937,0.7096163363549199,0.4715521564305754,0.622853368214588,0.4261589817461282,0.2146341169703765,-0.06913639664953415,0.4845609855629282,0.3842737553051134,0.09343711492036569,-0.13497046263863804,0.229926948070606,0.08449650355123825,0.684411430428801,0.3092961033276271,0.4129659631314526,0.08775144222292582,0.6483628243182041,0.6069125604222373,0.34516525012862304,0.07630391037489584,0.414423502207868,0.6600324643516823,0.47387272934604496,0.23092308019302854,-0.030989164107440917,0.5768764465680778,0.3752931051623636,0.5032003330678222,-0.06781528572685058,0.602345957452384,-0.08763977020444495,0.7214663931434502,0.5779905651309929,0.3418725963149625,0.25134727871764256,0.47939001749373295,0.5997561360208371,0.6439372015158902,0.4392377008791372,0.7117372373622931,0.044071479268558304,0.5408080243685939,0.22511847626501205,0.22688925131521118,0.24676947699727664,0.448059384693643,0.5032054661856736,0.26297947308077224,0.2800895737216104,0.5855459122011221,0.5976846907334777,0.2668931050979076,0.6060403422058738,0.4485013262567701,0.4183511849503324,0.23549509413536376,0.32931722511544376,0.32032987744988345,0.7493890307628452,0.590687067084667,0.8307280944234582,0.32122882789921053,0.6315998836452383,0.6811314907824229,0.6196493115178883,0.47049188469538167,0.35843041839694895,0.47887271647560153,0.06413130418733472,0.573393522258798,0.7479698359978378,0.4766644170382339,0.5779634860704366,0.2723727444608473,0.3876098391132471,0.7247934382250502,0.7027571415208794,0.7656063862103173,0.7191672179087567,0.13754568645048781,0.3929774025681795,0.2867611760680725,0.4253785918277579,0.5076603076351268,0.05102630862205775,0.2655192987879882,-0.04265487048745892,0.32003704762337465,0.31583542059684855,0.41568384674347103,0.4568461715081937,0.34646444969205226,0.12607795372811179,0.49303827599782274,0.5781042777075638,0.5175895215624361,0.5276599010611367,0.35235295143008233,0.31895068811541616,0.45367378876931397,-0.24733472844589996,0.43200363136384395,0.051631647323882535,0.21888606262493726,-0.1340534998211128,0.25002584986902987,0.41035848323321933,0.22824459049202708,-0.16082482527008504,-0.10756965632146798,0.22283640946114705,0.7012593336192742,0.549219715128518,0.652423933826379
Occipital_Inf_R,0.2707944672681344,-0.6217698388916251,-0.025247846745632057,1.0,-0.5542234917532528,0.5057741547726664,0.30028580876149424,-0.06813311240105033,-0.13984227320152037,0.37893680747951297,0.21052630230775937,0.40311340936560097,0.22302059615260836,0.20960288293534185,0.10761322009534587,-0.10214007976714291,0.21226614726469253,-0.2921276450499999,-0.1586770623493949,0.15053554712604944,-0.26867167004550757,0.4393408689142187,0.3228697965595682,0.4313853195783101,0.4421179145373052,0.06813072186137796,-0.31114398136842725,-0.6184329794433837,0.45610173889725547,0.17338630967949284,0.629444690426005,-0.47348468121259984,0.08338891221062543,-0.49020100837907044,0.033426293195939524,0.6556277108223287,0.5885481157333295,-0.3386868437357373,0.6317484668604062,0.46005217651115526,0.31532263965975654,0.18004131755911942,0.1911259850831598,-0.2758909818866983,-0.041377324681783116,-0.2848448993360959,-0.35580458020392697,0.03354785815963169,0.24269965067402885,0.5787097932318785,0.6687446486745674,0.292156409771061,-0.342743885011779,0.2628111288650683,-0.5772057136451495,-0.28272927951335586,0.5499432251045796,-0.5097522775292593,0.07844264475438217,-0.2833949995636902,-0.212468760036965,-0.14687805622265718,0.32239817242633934,0.11707140219804645,0.3537136010465573,0.3535863721767468,0.004633228942071868,-0.576410726249424,-0.05567952674117806,0.037360201031690764,-0.0444122204627344,0.3748758777858466,-0.07988676364309823,0.6278518270819152,0.22812469065463417,0.3393428174689065,0.025623526187498826,0.4774468414810124,0.4138469827835643,0.10728294525297195,-0.3032835080920243,-0.07398699237859999,0.3857161585834816,-0.33506857101385445,0.3618932489391806,0.36631385552879725,0.6780282084605959,0.1384948518532493,-0.03567954343412343,-0.08550705399582596,-0.02273844158643589,-0.2669495752849605,0.33013625234244764,0.07164837167023572,-0.24093339466790864,0.1593561232815961,0.15293031480299368,0.5203947743973796,-0.33633227784234293,0.37409802537887765,-0.09428951815361826,-0.0745660655772504,0.6063239432763463,-0.41688207158994545,0.6253260312997004,0.401256939822255,-0.06324665126779362,-0.10922523156488254,-0.2890846729648161,0.13494455431273114,0.05503515542205299,0.5001569311153817,-0.14678927424634342,0.43545451330425294,-0.11828244189996795,0.2992925072522762,-0.6093164113025255,0.26772914238687046,0.2257054757403431,0.49721855101568124,0.18330414621761862,0.4725467537616661,0.24612989614152905,-0.25658784143044366,0.26702834830614774,-0.10842794745182288,0.14354181381507294,-0.09916142073610928,0.20276259889828804,-0.026709506867984963,0.6651353440583441,0.15085634852761454,0.41493710896559527,-0.42832773549715286,0.596028169777008,0.06442732530164459,0.5728697095098104,0.039651250247637916,0.28666709613460667,0.4662421923539694,0.4829553051936877,0.5173316592137908,-0.04738551366949979,0.022610280681131162,-0.12216047120284314
Rectus_R,-0.11911676853300288,0.8132497810818947,0.241024267658424,-0.5542234917532528,1.0,-0.058732819526457786,0.09567475198821872,0.3296368673432557,0.39476719608912303,-0.09884071094381085,0.0703329929472508,-0.3094072383502266,0.005558397564206685,0.26525636327038327,0.2278978894104538,0.5801399194193126,0.07845649119646445,0.33509782172402774,0.5193743622424549,0.2954338210896803,0.45501270447489894,-0.16891772291928323,-0.32374488109868765,-0.003699744035777869,0.1705358166679889,0.15500029473530832,0.48765492356589674,0.7670318891128189,-0.25190422959749675,0.1664255619211703,-0.11105264187271169,0.5786811161191435,0.2790537575063816,0.6313222059892091,0.37887986685458436,-0.03075496867063327,-0.29744479648892935,0.6354756794597594,-0.12723171018884857,-0.0892462046219907,0.08362256692002806,-0.020883650178241064,0.16874774534327633,0.57674599843783,0.14634615720491218,0.4963928689594681,0.16720292054368863,0.2106325594614353,0.14767595716537799,-0.06317152890716242,-0.19574616151577637,0.08743819847052768,0.29458706966950543,0.23901564126302707,0.8179027810917877,0.5951104758154707,0.0012791075580329968,0.719220885866784,0.2669663153374806,0.02621615242689582,0.4969459805362202,0.4409261116896278,-0.1934639768259265,0.3393775446191666,0.19419085961233076,-0.09683291269274982,0.3326630331046437,0.5393460403093452,0.4265249968211524,0.5390195848635642,0.3775015712913239,-0.08077064433542398,-0.018812387405794842,-0.15029101462350491,0.3152438674866386,0.12961413639048092,0.3196774795457996,-0.03996726157656627,-0.05318591660517626,0.26434466534231443,0.3029829906417284,0.22876919841213977,-0.0023215877069022416,0.5128069627367248,0.040415571017173336,-0.042671237887952095,-0.0987095334792083,0.15461210761901986,0.33878946022053796,0.3351290713314834,0.4983894059155546,0.512470098750016,-0.1685284567332659,0.3035534273208742,0.4955135331630042,0.10447178751011188,0.19020302212657392,-0.12487938406791615,0.6105852679760028,-0.08775767770697006,0.39946789309739206,0.41363248606591085,-0.08347882178118973,0.6101796088226459,-0.09783716848770753,0.19189555046257173,0.18571931166619235,0.2726604885746941,0.23109279862173598,0.2886930041221937,0.3695177429663112,-0.15357645209569118,0.42093840626042317,0.1981580606932897,0.3552500974659446,0.052129867733898286,0.7158658371653868,-0.07083832091959374,0.2558463801462817,-0.1585091401211783,0.2829929878230854,0.07985824629978026,0.33895991390849745,0.6780783800499822,-0.15836440385179715,0.21361519568713006,0.13583338203488696,0.470548579694756,0.34027458200213045,0.38099472619338964,-0.17713065950487192,-0.051949427314766795,-0.1015061629633885,0.5208110171893778,-0.18581195412673143,0.3458285656346826,0.03733290673850331,0.3173254724350133,-0.0345794263231916,-0.16879248355859963,-0.30847810323709934,-0.14611895579832798,0.5360493856748181,0.28526663738721125,0.4062862230060155
Raphe_M,0.317965394393556,-0.10525957396855633,0.40456948576066676,0.5057741547726664,-0.058732819526457786,1.0,0.5006052713649117,0.3692532228547934,0.13255665740278227,0.30398270536225436,0.4015224274386723,0.0730269896544349,0.3892860674669135,0.5247890970748499,0.43175866510447614,-0.002369501467783896,0.19805401033441883,0.272950018847719,0.4087383521111045,0.33714290152513937,0.22153191820261556,0.2020097076400343,0.42997705060224234,0.40572361344835867,0.5784163293238528,0.13480640773867375,0.19178875774853194,-0.22392017504832526,0.16385090752771303,0.4335858629862154,0.6827978699268348,0.12491048492201257,0.34724438329620305,0.04115788818216606,0.30768904525509067,0.6166573655453559,0.43369344200420307,0.09885204044548684,0.6053610525524035,0.3313060254479561,0.13626410054891372,0.20613567707544816,0.2523925869141781,0.269359136739744,0.13933218320202562,0.15752630239315746,-0.34046820809279194,0.3065217758531211,0.45782595468412945,0.6301009030368929,0.46651300457096856,0.5991728530659995,0.09891495370596781,0.398317227010922,-0.018871013773759365,-0.10308942552428436,0.6778172451703404,0.02119667608492054,0.345422734099124,-0.43851214756099177,0.32547135117628573,-0.08971787319642466,0.508714542300879,0.5526414748561135,0.5121174514167709,0.2753420509066846,0.2963877357952457,-0.03775094346152371,0.39951975124598355,0.34378257317901384,0.3160745699718367,0.23858197342971701,0.17778557936727504,0.4575112108094704,0.499339308197693,0.41808966505266065,0.21074897916871072,0.685590799249551,0.4727080942127669,0.3467744103052738,0.22942242379647274,0.28924468664290326,0.2707601171045815,0.18032663251150277,0.5234389136203405,0.41335836129136794,0.5618924201061658,0.29783712010223246,0.2044610125390526,0.3755072516469917,0.33088512221863103,0.2642651346888476,0.3153490281914942,0.40373265105907763,0.1784759604349049,0.5456030229867285,0.41034055726357516,0.5729604187013099,0.16035815120603558,0.23518623260701674,0.3359281528106373,0.5287086497084212,0.6507451870113219,0.12408524649906034,0.5761842260888019,0.689697820602783,0.38139284807777135,0.3132237556669875,0.18832829181021035,0.500941234902594,0.18914764755751248,0.6729933971991249,0.14559737330126066,0.5641452817642765,0.23444306252204353,0.16531162093135876,-0.05952985248350344,0.1352046465516913,0.37457474549011865,0.4231273853368572,0.39307366241936936,0.6504673888101824,0.44575614578546824,0.049874121663658906,0.38483080547336346,0.2758411177665853,0.35743298832737874,0.31127313562773895,0.4117154733855855,0.24679494220020942,0.7179226721520147,-0.11230715231886138,0.45150763525102977,-0.10708662267206535,0.49902131619064677,-0.023193773841329025,0.5332168240006745,0.44185788349622823,0.24304669283962355,0.17172985524943893,0.13015397055758868,0.36985998753929866,0.4565875950697529,0.40907507733305204,0.3721687340186361
Thal_IL_L,0.5495171026721272,0.09881656647924231,0.5341411287432601,0.30028580876149424,0.09567475198821872,0.5006052713649117,1.0,0.5932448116789961,0.13291946211740502,0.5578937732724772,0.6724368182145477,0.46035132765042713,0.510484475071379,0.48756528587054443,0.6373485378841934,0.1646111273863033,0.5800398300247405,0.3058281440316553,0.5539824970467819,0.344254374519835,0.45358458375208205,0.5700253000608343,0.30323281808478336,0.6319820318233276,0.31964809931869875,0.35957580727854194,0.39679073989235475,0.10165326538458914,0.4899586427077348,0.7119216499990374,0.5343719936953787,0.4134444686273523,0.5348633871160979,0.23493975114073437,0.738381097156031,0.6444930625655158,0.4669452110287624,0.5034018955627807,0.47145553625014985,0.5965545889466332,0.3510325299018462,0.6110977596623253,0.5208807146372995,0.44959089371649363,0.4350601274719097,0.21283976169456362,0.10048147636371343,0.6598336175619576,0.7433725623596085,0.6841027559940238,0.6444659660908947,0.6499508876875574,0.16802547377058194,0.5554255920660397,0.1672821679325609,0.19003906058294667,0.6808027319676127,0.16556955881874513,0.725827309803837,-0.1484052009318167,0.6161477947230404,0.1766840085039456,0.5211878702833784,0.7958195436020918,0.7182777290740243,0.6219321867267299,0.5871531522079361,0.17002159493366126,0.5910370317232684,0.5307872487134829,0.6276010812302468,0.5604594096735619,0.28737665627153713,0.63128008653177,0.3544046809330331,0.5963492389683562,0.6192889548764308,0.6199583457339571,0.2783523010302987,0.4482110714066251,0.3664317222007182,0.3638906063571516,0.6801002947844427,0.3038915919775999,0.6679897997476838,0.6688687559730383,0.4536864921806863,0.6135398364628035,0.4315907529595582,0.618486906627932,0.6801297207745928,0.5697509165769616,0.5708295758152401,0.6535052805700647,0.587947231670642,0.5368775455371673,0.603140831499799,0.6243607087187989,0.15172856014112582,0.3680851601424063,0.579091211385942,0.45313764206014506,0.7506836973836862,0.3064925786279099,0.7463831071856999,0.6799862710897727,0.4584262649589594,0.5467458817077572,0.32306422825225506,0.7140242037925794,0.49266148446670815,0.6011874329958969,0.42027059041223735,0.6116970440414566,0.5533166438252427,0.5251044088116573,-0.03329909306806754,0.4827654003517246,0.518801975994175,0.6379517749499959,0.5922733518012113,0.6325576878164161,0.5908438186847222,0.2598755065309869,0.5548142675174194,0.46668303151692314,0.6395023788226795,0.5021606918607779,0.5447327729440126,0.41431352283731426,0.5480529390537812,0.23823202298534463,0.44028988443369516,0.20468618483242962,0.3095634402961479,0.21476609161641932,0.6868676336239852,0.5459739858232217,0.5751460379974054,0.3762922830100829,0.4593249100769241,0.3665826473193998,0.47777635950652847,0.5479531525809634,0.28415155191944136
Thal_VPL_R,0.5225973256759112,0.4284709196366796,0.8659280100628651,-0.06813311240105033,0.3296368673432557,0.3692532228547934,0.5932448116789961,1.0,0.43611137435461583,0.2770440017664331,0.7658230181877623,0.019225176259649892,0.5266898941346487,0.5092175126934887,0.6430746066696912,0.010703244104898932,0.23727254705253803,0.6714133675888659,0.8481625274190141,0.4656196620306542,0.683340911142519,0.13127005756145388,0.48544114261895804,0.3193459040606481,0.3128220129767161,-0.02321525605322414,0.7072675673542814,0.2539292253518117,0.010815983963924442,0.8230262419795741,0.31604565572909393,0.7730972656547848,0.5721119915955025,0.6871293879910976,0.5541004235715391,0.3261086961711914,-0.014191435386458786,0.6690264589716495,0.42729920628542983,0.1877978352080688,-0.029228472399979725,0.30808345931809167,0.06875029197940798,0.7921719354560993,0.3247524206548564,0.4583263962802775,0.12373374266625739,0.7353254745140752,0.7215820924197219,0.4319084898648667,0.2005675628631643,0.4758785915846855,0.6104350469816011,0.45344914469813186,0.38783155303326516,0.18598054795588165,0.6397383559729305,0.504728554344523,0.5607767187191085,-0.010538647774085676,0.7002548351142526,-0.023469214133293014,0.6799583856091579,0.6978562374301847,0.5110462457772974,0.32089015298226686,0.6082435675084478,0.6205510484355197,0.7662359307013022,0.555924500453759,0.779055346578138,0.11803451993530002,0.4885467170883148,0.28521876404124813,0.2350876855719339,0.3679200565382304,0.5564526067164088,0.5454112200066354,0.26083682532733127,0.40468437901587456,0.5407973694697054,0.6925754339574114,0.3891256667542148,0.5466692063368751,0.48406497832944484,0.49083489862795765,0.2447430084607624,0.39702341685700926,0.31896595455978255,0.8567119575028747,0.7237132616390568,0.8869259429899812,0.2879292117457632,0.7561233237096096,0.7954367891598639,0.6105375926933604,0.4089147670935769,0.4401295317502649,0.489527614546819,0.040757771413214,0.679812606170634,0.7706438409674092,0.5271726159483505,0.64670446817191,0.3420272312716382,0.4900071299835933,0.6546764786752846,0.7339511194317752,0.7007721520052674,0.8405307460357909,0.15677757046911342,0.39863028968069664,0.299175461447385,0.5309098253129128,0.5033646637954431,0.13745275607278803,0.30225846416905877,0.02542766696204079,0.4485057025369298,0.375420703499232,0.4241182943059099,0.5208719897667832,0.4581263508810225,0.27656846788093886,0.4717602302908367,0.5851160330657007,0.5958205371385286,0.6213237492745826,0.4532399538421165,0.3816219299596654,0.4384819612988094,-0.18119316445241285,0.46609965197340636,0.2596659664030385,0.18473164923649432,-0.09119479364624629,0.36199044257807383,0.5247899551941557,0.28236667119684383,-0.09991304919868808,-0.07071642917912077,0.15348462904040236,0.7210424261938786,0.6268437489622287,0.6217725584720907
Frontal_Med_Orb_L,0.1574391125302955,0.27321099415007694,0.5068672942955995,-0.13984227320152037,0.39476719608912303,0.13255665740278227,0.13291946211740502,0.43611137435461583,1.0,-0.2583311604119293,0.3536188370389088,-0.3731430748033787,0.12832111060835608,0.22145749463807937,0.24673621792505895,0.4499060147544371,-0.10277083392572853,0.1954838416788964,0.35634872268750284,0.7237973318738629,0.28517922551633995,-0.18947034085627493,0.13367031763465453,-0.14364477867956815,0.17444869709131672,-0.11665457260987235,0.33845824468855046,0.26031222394574305,-0.2268186566803196,0.26556847903461805,0.11467238693397346,0.41358909757767665,0.2146495440697579,0.4377044433281501,0.15403181347217135,0.056047167782861916,-0.16887960793037696,0.2238361127102958,0.1667564431175264,-0.18065752789342204,-0.06302801003427,-0.05037149460061278,0.019793733003072748,0.3344970362054684,0.03192532053345586,0.22893339577107513,-0.06929914884146265,0.30839858700654715,0.20721066609125,0.0755274233670086,-0.09822720006741066,0.02430271196050426,0.38935631085973665,0.6395387636434193,0.1856425287710687,0.0007286664111758004,0.300178688725319,0.18481614214774722,0.11410122080060753,0.005105096377590034,0.18921068724007917,0.2667601824349331,0.3696323518385374,0.2367386507183326,0.009257722554430334,-0.08449167254787793,0.2209857922782695,0.43700697405948674,0.2973629743230137,0.2664731103282696,0.33511693489339917,-0.3701398098575383,0.142977940789946,-0.00010380785102446501,0.12654252165009444,-0.010832389390860888,0.17110435251266345,0.1299991637204211,0.08966372504694912,-0.013569915762612036,0.2709158776609356,0.26652866448282514,-0.048611507336689716,0.5496256164634241,0.09721743588230244,-0.0220959977415982,0.054619905103306686,0.0049095396921580575,0.13560670257457666,0.34303194751408134,0.41551029840769477,0.34056438209241047,-0.05616258319284976,0.08749127665884338,0.30333649999820816,0.347392868193452,0.24899965945743036,0.002110958299788004,0.4752845065601977,-0.09516719779060866,0.2606301208723733,0.44443811688012225,0.08241106217088028,0.3652807751336661,-0.054468729371159416,0.10233322335952999,0.32328073052867157,0.5304656889521797,0.4549765513349958,0.30709241638474194,0.03647963910422179,0.07595864746730842,0.28667960617371246,0.20069954181705613,0.3499187746198215,-0.1518097201749151,0.2001767801696966,-0.20011645900453323,0.15489777110058486,0.07842535328833308,0.19886859421839911,0.1810250005393076,0.05165102516425852,0.1488104038295434,0.1378459285722408,0.3424039539988525,0.09139153643206427,0.275270577675311,0.3667421998643952,0.185906048814283,0.20050135074700443,-0.34781345210043435,-0.007820665417824814,0.07004167404879937,0.15491719929045356,0.024619399949964614,0.1853959328905138,0.0870537664633845,-0.09238930991534905,-0.30303961515527883,-0.2752680343361028,0.278024121823646,0.48551473914853965,0.23093661580972652,0.6927531210483615
