,Thal_LGN_L,Temporal_Pole_Sup_L,Cerebellum_3_R,Cerebellum_Crus2_R,Thal_AV_R,ParaHippocampal_R,Occipital_Sup_R,Fusiform_R,Thal_MDm_R,Thal_MDl_L,Temporal_Mid_R,OFCpost_R,Cuneus_L,Caudate_R,Thal_VPL_R,Cingulate_Mid_R,Thal_PuI_R,Calcarine_L,OFCpost_L,OFCant_R,Vermis_3,Cerebellum_6_L,Cingulate_Post_L,Raphe_M,Thal_VA_L,Parietal_Sup_L,Thal_VPL_L,Cerebellum_10_L,Cerebellum_9_L,Thal_MDm_L,Vermis_7,Temporal_Pole_Sup_R,Cerebellum_9_R,Occipital_Sup_L,ACC_sub_L,Calcarine_R,Fusiform_L,Olfactory_L,Thal_MDl_R,Thal_PuL_R,SN_pc_L,Temporal_Inf_R,SN_pc_R,Temporal_Inf_L,Occipital_Inf_L,Frontal_Inf_Tri_R,Paracentral_Lobule_L,Frontal_Sup_2_R,Putamen_L,Thal_MGN_L,Thal_VL_R,Amygdala_R,Thal_PuA_R,Frontal_Mid_2_R,Frontal_Inf_Orb_2_L,Cuneus_R,Thal_VL_L,Temporal_Sup_R,Cerebellum_7b_R,N_Acc_R,Red_N_R,Olfactory_R,Red_N_L,Cerebellum_7b_L,Cerebellum_8_L,Occipital_Mid_L,Occipital_Inf_R,LC_L,Heschl_L,Thal_LGN_R,Vermis_6,Cerebellum_10_R,Cingulate_Post_R,Lingual_L,Putamen_R,Frontal_Inf_Oper_R,Vermis_1_2,Cerebellum_Crus2_L,Precentral_L,ACC_sup_R,Angular_L,SN_pr_L,Hippocampus_R,Angular_R,Thal_PuM_R,Thal_LP_L,Paracentral_Lobule_R,Amygdala_L,SupraMarginal_R,Frontal_Inf_Oper_L,Cerebellum_8_R,Frontal_Med_Orb_R,Rolandic_Oper_R,SupraMarginal_L,OFCmed_L,Pallidum_L,ACC_sup_L,Parietal_Inf_R,N_Acc_L,Cerebellum_4_5_L,Thal_VA_R,Rectus_R,Supp_Motor_Area_R,Thal_PuA_L,Temporal_Mid_L,Frontal_Inf_Orb_2_R,Raphe_D,Cerebellum_Crus1_R,Precentral_R,Postcentral_L,Cerebellum_4_5_R,OFClat_R,Lingual_R,Cerebellum_3_L,Vermis_10,Thal_IL_L,Rolandic_Oper_L,Precuneus_L,Frontal_Inf_Tri_L,Thal_PuM_L,Temporal_Pole_Mid_L,Vermis_4_5,Thal_AV_L,Cerebellum_Crus1_L,Vermis_9,Cingulate_Mid_L,VTA_R,Temporal_Pole_Mid_R,Thal_IL_R,Supp_Motor_Area_L,Parietal_Inf_L,Occipital_Mid_R,Temporal_Sup_L,Thal_PuL_L,Cerebellum_6_R,Parietal_Sup_R,Caudate_L,Frontal_Sup_Medial_L,Postcentral_R,OFCmed_R
Thal_LGN_L,1.0,0.027916726656890014,0.21268919345406007,-0.07491950289771716,-0.5631861864736054,0.27849663688358134,-0.044311679394996584,0.15016821022947502,0.09701451969727733,-0.3862907379706961,-0.058190637977536826,0.23086138733931968,-0.25730887021513627,0.5572414829599499,-0.12892125862927498,0.20551752173575566,0.2645451579251101,-0.05353659522735887,0.549941601358242,0.3991592146080012,0.25058054833314786,-0.12171850898253055,0.12799642579177808,0.050750578341581434,0.5044177337638152,-0.15265116635814616,0.4049855110531156,0.09736686241663613,-0.06519943689323496,-0.027720303374040085,-0.06628693877116755,-0.03200144696230881,-0.09961051729516565,-0.13437872356945427,0.18710202514029664,-0.11947587772722751,0.20785570191506866,-0.14485922966350387,0.3923809816677361,0.3528943613259939,0.1586737543536331,0.10388736302408964,-0.04452052190550381,0.10170489971211517,-0.04112865257604399,0.23523545837825996,-0.17728566560644904,0.008824285393975024,0.4123446472585825,-0.046744405735556466,-0.0801308560212764,0.36889466292502754,0.26249027279601794,0.06521588630098464,0.3686123045764397,-0.2416770787065722,-0.20542317218020573,0.014552790133460097,-0.0006489072337856547,0.45918136782142605,-0.05714779497916267,0.07046114497209069,-0.19196927376761602,-0.09720243251896701,-0.1215407534869634,-0.09846429627968563,-0.13156076684501275,-0.01867554884708754,0.1959089312880966,0.05956457772100625,-0.1168097383878081,0.025274072350392963,0.020663568328117613,-0.081241457772229,0.3700216620982636,0.18315280078732304,-0.1583949038016919,-0.1268465557664901,-0.17262525672471712,0.38917936194423913,-0.2758204508938498,-0.30702886359007403,0.280691341594224,-0.2910107592705444,0.08278245802479582,-0.061145678846742255,-0.1461040464726766,0.4528330703785997,-0.20303608765787948,0.15406514547729236,-0.11095555585683466,0.27399234923929017,0.18883596350007056,-0.3038875160268535,0.22381574247350128,0.17033905551133305,0.3048319399246213,-0.1664122405138355,0.19942344759526903,0.20342648563908583,0.4153701217294685,0.12239902460533453,-0.15137078577643878,0.4988396299233835,-0.06278612772300354,0.47905391459017305,0.04810045265904316,-0.015152502317336822,-0.13694719568583635,-0.22500152433827822,0.08896792359146766,0.4279101376332413,-0.10464790891783243,0.14283562976203265,0.03628218700709715,0.3419652382784696,0.00707023775159161,-0.1831254115640606,0.09767268934615272,0.3391403500844647,-0.13669159917513393,0.15252021033426627,-0.29082964412494455,-0.16141610655889876,-0.2019029466678491,0.09354058079176775,0.008876159602874793,0.087448710325841,0.24113657503233055,-0.12990763699665733,-0.18449986552157993,-0.0431244045100495,-0.21809084851621968,-0.08334185351579514,-0.07707889576942302,-0.13734014931897906,0.31071371008478377,0.16558254407121437,-0.10850719807049365,0.4119158178311491
Temporal_Pole_Sup_L,0.027916726656890014,1.0,0.2757479997577755,0.15798393766470825,-0.0566911302547807,0.390772383148215,-0.5521953228831988,0.30548806804372697,0.3160460843801008,-0.10625907110045477,0.16879675905668512,0.615174050065006,-0.11152927785888221,0.2225562102048457,0.3692943039392822,0.08957099451962804,0.06363246347059807,0.06372655164853082,0.5290405685781218,0.2984702881238288,0.38381473456754406,0.6272701367945496,0.6227804105697852,0.364968077706499,0.4913465528154382,-0.7264870534912544,0.4221443283986118,0.3345668829346918,0.41400192628157334,0.34327509004340717,0.5849433658969917,0.39497883216978535,0.4550361013375609,-0.42821650717960646,0.1603193937947541,0.026128548689926555,0.6919723604213013,0.05795584044801272,0.07912381054868106,0.37647729171645267,-0.3534186520051022,0.3287388157489769,-0.07299526260749016,0.3635521220495422,0.1975002367757161,-0.02208279289743285,-0.6507065816520111,-0.22834180754459485,0.47811202239891804,-0.11773943754419695,0.15018090568852446,0.0058049687026243135,0.32433905474412433,-0.25264380000436,0.2760591845352951,-0.566864473835215,0.017963835709171587,-0.033706766782392025,0.207043789617643,0.28715673009939474,-0.40660496427963977,-0.16511804892015083,-0.3318363590984651,0.20661627003173996,0.5390244644900496,-0.592006156411794,-0.3551083894834377,0.03675978653377511,0.6036243024905256,-0.3821747294611354,0.32663807344734475,0.4804654154891375,0.49134176927686435,0.48019307963068486,0.6538473596120529,0.039958256383901505,0.0013742359073990473,0.12133847954284668,-0.4343029678455077,-0.1926671691775373,-0.45256608801035164,-0.1615845601569202,0.3624499341690087,-0.5788219248176377,0.042372214734395196,0.3688349040706667,-0.4883779552310744,0.15937142126220843,-0.5505752743299228,0.12898635166059277,0.2999461255177889,0.3949031314975994,0.12762132043083663,-0.27665743413174587,0.21438330975766104,0.7042990951258482,0.27919651516107996,-0.531599780012504,0.6634975054661177,0.49659576979873116,0.5565793830893467,0.15656735914051562,-0.38754114241452065,0.4278366063138653,0.7453091123916344,0.1410548770895028,0.038648674287511973,-0.21619510590637125,-0.45827447878757926,-0.41179780380905784,0.3817949595134078,0.2965206066169546,0.3666795512390955,0.41982933383986826,0.06770952443974955,0.29228306020095784,0.03300343205692671,-0.6253882057306989,0.30432959552709726,0.41334696406418225,0.702411324739868,0.5508510400865427,-0.03299899552050563,0.1829422264785835,0.3755857055369816,0.23811899985068494,0.502090495555068,0.48179556639716375,-0.029883866808434675,-0.4879788742549326,-0.6125534555676821,-0.3144597799404507,0.3640489025339849,0.6215080245471983,0.3722255791235222,-0.575536983846696,0.5999208877645644,0.2311756777914083,-0.4820396102536917,0.5123024172058429
Cerebellum_3_R,0.21268919345406007,0.2757479997577755,1.0,0.4496142164571707,-0.028873391170057643,0.3762546718084947,-0.1832575401576607,0.5138954987098203,0.4812981372279536,0.17800174727346013,0.4507077682411453,0.323536475369758,0.31390160043369686,0.3906794998901491,0.3364285297980998,0.6609628390523385,-0.1407284914797134,0.4039489046625921,0.1455555605043642,0.1982852711521189,0.45960594284963413,0.43996755841466784,0.7068366006204584,0.06541795537532097,0.09929947838908898,-0.11139052916898173,0.4907396341523089,0.0019319463635947434,0.5343126182286444,0.3794296108170068,0.47009671768419786,0.472206237742482,0.4866785823298317,0.051021904134008776,-0.12707450603309817,0.4054048281955939,0.2542506868826697,0.10070355514173371,-0.04380012771117325,0.09525799090910683,0.11452288096077984,0.46173266679658426,0.36834653818589047,-0.06349952105826709,0.3534456753054165,0.4717747886185263,-0.02189613387598144,0.23912531853766852,0.42883039698905323,-0.042980105284175445,0.13563441350021957,0.07996773460771138,0.6365983836017257,0.19918641210283963,0.16588095721245158,-0.03778988921805736,0.16014905643972469,0.6065367870583394,0.4467725118769127,0.23582830562754709,0.15290589968564022,0.4198827417191674,0.1833746519132545,0.29082508047602884,0.4792076187220843,-0.012330792197829224,-0.08024507536120852,-0.19710387819557543,0.37574551891820207,-0.1742099703266413,0.4758704558045583,0.3033452557018165,0.5895187292840739,0.5965902515458386,0.4087942083208315,0.3777595879486569,0.4641309132125305,0.3243774081173251,0.3216070420914726,0.06634195431176937,0.07070888906877028,0.35349458798336114,0.47253604352799433,-0.1153563079611043,0.28102800119125076,0.4439306600744998,0.0709505233153016,-0.06336117301695424,-0.07309235050050474,0.42782227665178046,0.45176758315672383,-0.16841656079208434,0.677452753230776,0.11094643008706792,-0.21165230282109262,0.40703757268829793,0.28241425051087893,-0.36901140986624414,-0.027354423496093027,0.803253153699064,0.2796044523248016,-0.2753640887266041,0.3345334795917536,0.24890995826313003,0.06764994455254696,0.522551137186555,0.39620880083183513,0.23731019429321107,-0.09221819696030395,0.3006985934953378,0.7340730448237551,0.3334254685112937,0.5774686731798693,0.8031273806062482,0.4652835067323212,0.09559056769968802,0.6109286579608275,-0.10097505095370367,0.3379424001511759,0.13695738667657953,0.39293577329819374,0.7497220972876074,-0.11374336786702112,0.4395806425417437,0.41544395219603936,0.6764324438587301,0.21491813398752918,0.4529617157494848,-0.010337818457449893,0.3102756215705254,0.10262786053310312,-0.0557240203093339,0.35326898023345976,0.3469007401217738,0.4982041055692945,-0.1702644835722541,0.18892805581492406,0.46084563397466805,-0.08536626101406014,0.0052729288792783815
Cerebellum_Crus2_R,-0.07491950289771716,0.15798393766470825,0.4496142164571707,1.0,0.3737528538480673,-0.14343738113530818,-0.04218158773714922,0.5032169497136623,0.29535488936728865,0.5834620057572854,0.8352186248546744,0.3222589282174775,0.7986286052952716,-0.15577333541950034,0.716552631066997,0.09645063539875494,-0.7368941035889758,0.8183251472909254,-0.3411265855424841,-0.24699489463283858,-0.38272686009634005,0.6016035782407217,0.37504372556410476,-0.3908450912496145,-0.2834167169758707,0.14037592404066823,0.3225560368971912,-0.537809055579492,0.8876059339404591,0.11700036417269968,0.7345050751484842,0.8706543717964236,0.8734074300277416,0.5544770620516019,-0.6675014823164984,0.8625422358435791,-0.2702540744108577,-0.04336620435164803,-0.5237825998267568,-0.45765170304096614,-0.1567215532092261,0.6961742288068178,0.6299029350087273,-0.6860717770049946,0.8317137470729659,0.07010133467255923,-0.16028972745574782,-0.2609788855133032,-0.24726816012757952,-0.19724331603870957,0.36514849156272583,-0.5028769080603976,0.29451796033826905,-0.3087215344083664,-0.36507361108166164,0.36301983934925974,0.3957186393885625,0.7386312807498543,0.9576789174982758,-0.2726157321337896,-0.04696902738351936,0.6009758691686968,-0.030093158975359923,0.6120378436251688,0.794712579981411,0.38537923311717287,0.27103674384530846,-0.7450259778992863,-0.08668699847662663,-0.6134160961837059,0.9056279548577321,0.0038639039069253973,0.481241468897785,0.7699344342273603,-0.05699045819652117,-0.1972385349411846,0.6825524295735769,0.7984355975237892,0.5300680753381977,-0.2745663355125747,0.506196556321396,0.39658561049640306,-0.08254496295989733,0.10821714881397736,-0.24022932546771034,0.27453774170031536,-0.2072265104883885,-0.6783876996670212,-0.15604164289835654,0.08253026860143627,0.9581531983644384,-0.581793559501154,0.23845468570311013,0.5071222790075671,-0.6155286820512711,-0.17064267840388075,0.035670663956415945,-0.5693894562554707,-0.4987167061056631,0.1391276238467777,-0.06748890099336678,-0.6910101818491651,0.1508712988446573,-0.32475024551888837,-0.11266463735299569,-6.473988336381542e-05,0.611637129186049,0.7959968214763455,-0.4124012345647342,0.4184706033750406,0.04806363778384836,0.13806930821921776,0.8540743286566267,0.35891178370970434,0.09345313225729486,-0.19438343472020392,0.15146409156736237,-0.20055495358680223,-0.06359823334196783,-0.46822300440695064,0.6935478062567831,0.2748152353270565,0.12149156423912615,0.7973385363547829,0.7012544112482965,0.19267942768208243,0.3695280933694054,0.755788328790328,-0.5820861277555512,0.20293307256009266,0.35622237764977577,0.179090082279536,0.21771970429329482,0.35181333458501307,0.8909652634949853,0.030842070071219366,-0.3660802172171237,0.07485967545656208,-0.4311457972268902,-0.36356159148055567
Thal_AV_R,-0.5631861864736054,-0.0566911302547807,-0.028873391170057643,0.3737528538480673,1.0,-0.3952941079486115,-0.1491733865593254,-0.1590809310807234,0.22126411732005696,0.68675805324398,0.1735351296734248,-0.23832273165813592,0.5613507712399646,-0.6166976383315751,0.550241852352943,-0.04259215199193827,-0.6079200182782515,0.556189185185385,-0.5762801898369727,-0.5069252415623172,-0.46691087502396866,0.44764143645824567,-0.09986763829763089,-0.3291523570118021,-0.6390015232504559,0.17566947520269638,-0.090954437530181,-0.4188881271107014,0.3966783292146765,0.2263205870763709,0.2570642801229144,0.1470226417706172,0.3918472110980577,0.24965939415982888,-0.23819331611440603,0.5725220576083894,-0.11773444497729717,0.4176098961173285,-0.7065725709343957,-0.6772447816419329,0.22447576222784468,-0.06586514332592101,0.41754421705152317,-0.15438795088616902,0.24963842513059753,-0.22557207171383276,0.39714196687076125,0.13373532347687508,-0.5562173542159681,0.04399326383877243,0.5959631825409593,-0.5042111347964473,-0.27067706522501367,0.011508171182496744,-0.3826654738496471,0.42910510413390285,0.7080033960752605,0.25251974702297564,0.27125383248318835,-0.7487302276152483,0.36271290117770916,0.3614922553936265,0.4236952067662898,0.4710855999076926,0.42783004241157546,0.31251770295245684,-0.03638307048115968,-0.35946160459663695,-0.04006628345653495,-0.09703018029413321,0.46318974779894007,-0.2665162217573046,0.09680091011458512,0.4441992120575615,-0.4556617128360158,-0.23405340473928668,0.6266103375823563,0.4552094777474284,0.4872232170568006,-0.20239353743683255,0.6596333179566453,0.6243204432574282,-0.23222385843276572,0.5775479718185046,-0.08091363670949218,0.12685221174751438,0.37950886422468244,-0.5639681760842117,0.41544741120934014,0.12912107347229884,0.3831724082523452,-0.6259364429860521,-0.06497893925324494,0.7569478795572397,-0.6272237727433063,-0.19374645813378685,0.0033853579719743867,0.21627311803377913,-0.43401578585548983,-0.04620320888596453,-0.6116567051905204,-0.44120856424249055,0.45384245700640297,-0.6943259029400718,0.17202443482259708,-0.5152664391009856,0.45152530807680363,0.2937290006522067,0.21076765566303662,0.610363970522772,0.05278874565411995,-0.5843231544797293,0.4736327490934767,0.17110236164907772,0.2973214346064715,-0.09641862781786267,0.24230932261269708,0.4589142876307153,0.12170322319050791,-0.5192323954319135,0.29405678718185924,0.023706473815432914,0.49659631752205674,0.5801148154683654,0.5784306593587486,0.0747602079395987,0.1337133648861192,-0.012390525851541353,-0.5689511068964284,0.42097183546273453,0.5843147891216038,-0.1783760522541752,0.5550335590882027,0.3018699471324444,0.32558283986504466,0.0018154991286815194,-0.3318078812951256,0.046673691648148274,0.21323390815303334,-0.6091863387327345
ParaHippocampal_R,0.27849663688358134,0.390772383148215,0.3762546718084947,-0.14343738113530818,-0.3952941079486115,1.0,0.05284512315256475,0.6179482293893305,0.28685686053693205,-0.12255172782672867,0.2074939127326975,0.7023891530928337,-0.21719882726089268,0.6560954111995522,-0.017108048445275064,0.3014190403785849,0.49151909362151047,-0.25645791426660114,0.6717360100251656,0.672443282648226,0.6207244316172499,0.0029238190947886277,0.4845010159542136,0.6399008266292152,0.4016980247750107,-0.17463904211511283,0.27052334257658417,0.6814874605643483,-0.07431002785443128,0.3169912043919339,0.09434846522151479,0.16095203076829753,-0.11057970578213334,-0.14232721376840696,0.364713963202832,-0.22038297628718642,0.4989885799043339,0.08296189067428719,0.4897353585841816,0.6688998252790391,-0.1316133642292702,0.3657290653637761,-0.16282943013588103,0.2894936094380646,0.03041771243328674,0.30348886122521934,-0.41732518491228227,-0.05198936759111945,0.698833959509726,0.2932707833073383,-0.05374658483677205,0.484918140203166,0.4653153830963646,-0.061299835597068364,0.4648269662068361,-0.32567941515283155,-0.03962080682925499,0.1091943809257152,-0.05876971583661643,0.6564027318864565,-0.15329138505893325,-0.051444291817170085,-0.10075020541570191,-0.2623032212500952,-0.08497635166570752,-0.15481314780707112,0.05828078708000899,0.5222633065158179,0.49093667601775126,-0.08663903088272722,-0.10849741703262952,0.6965218536847904,0.40571600141864933,0.06807088642719868,0.7352991468243846,0.2179234859370122,-0.385886148017166,-0.1933483673281058,-0.22708992525789526,0.23294273672292726,-0.38844685915940846,-0.24032651694703952,0.7857762559116542,-0.5034760114014576,0.2748538040493338,0.3103801914466133,-0.3522506471617372,0.44432511904707533,-0.4258253765967427,0.2916959431410659,-0.11517944986542618,0.6162214697824488,0.40932131032201974,-0.32523309345545137,0.6234321531780115,0.6124390076410644,0.330940983395317,-0.3502084622610224,0.510088500146365,0.5553735812352956,0.6397890181432789,0.5570506780002447,-0.3098576289085365,0.49479071123591517,0.1812269512859549,0.48159240295487593,-0.2757591664940906,-0.17576820411901245,-0.3378809244512896,-0.3063236877726889,0.4904228648696973,0.6541996956013263,0.005973805307198568,0.19100918299851136,-0.1371482583822202,-0.07802403940699928,0.22565224280347682,-0.2843861080070753,0.39100167146979137,0.5965645729470291,0.08028927920034618,0.5431992285907675,-0.024620973180601143,-0.3340998082110051,-0.15617431307345947,0.3346763596859812,0.18572093149260074,0.1911038035281996,0.4780053287439165,-0.3374469688733528,-0.3770117933836983,0.10725699544875655,0.15843857032622213,0.3290931853402344,0.029614780868037656,-0.11024054196004868,0.5797012037276835,0.3730587138687152,-0.33920867565161583,0.6690879239134606
Occipital_Sup_R,-0.044311679394996584,-0.5521953228831988,-0.1832575401576607,-0.04218158773714922,-0.1491733865593254,0.05284512315256475,1.0,0.09237330586673245,-0.20219319016107037,-0.016301293635365068,0.15391484429661162,-0.08190864977767921,0.2175076421627547,-0.022315387565360476,-0.21831864615341157,-0.2090832674761325,0.04671036563320041,-0.09135144797930182,-0.21645995940941098,-0.0631478130430332,-0.2246681391096031,-0.4420199668341027,-0.21604822894267917,0.02883019398909759,-0.20530007673869496,0.7828715692616662,-0.330839452937736,-0.06922186210763714,-0.25123576723407043,-0.2640319419855702,-0.3076446245996776,-0.06772321815549542,-0.30005252191988696,0.6931847032031753,-0.12227135645795205,-0.005526499058472505,-0.4983395809593521,-0.13559640586210522,0.048768192735406966,-0.08828326533205438,-0.02614856059392134,0.04726505333321329,-0.02056699106938724,-0.309996042895674,0.14788116205877294,0.014894351420024307,0.1415586041054806,-0.11766364015130207,-0.2879064266403807,0.12462219897261681,-0.09496533433257111,0.0015562605567302947,-0.14034795971725136,-0.03013815184505481,-0.23343705922699284,0.6610400342851306,-0.07488110967238193,0.13872952646409334,-0.037323038852195504,-0.005022651203007798,0.039435610159881694,0.07828633267554491,0.0010751720401279352,-0.2773016558859216,-0.43045634066680355,0.6832498720602166,0.812139523818496,0.1815310482418636,-0.5192546290042982,0.0558465450870913,-0.19346732074214607,-0.023679879743076344,-0.16550061984508718,-0.30170449618290573,-0.22593402632412182,-0.10105052342917575,-0.2246401306911747,-0.06630929141719202,0.1101860054256194,0.0748254593114084,0.22544799471351423,-0.14249511391723843,0.08550416795087813,0.30500024522334307,-0.08457907336596882,-0.2645049813501877,0.03543388015327091,-0.12035769089153606,0.1260846755564978,-0.3022156069553053,-0.14775999702064554,-0.01696071995137525,-0.01622419457319019,0.051719322115809624,0.08752610424469336,-0.4416226676769769,-0.2894432849427942,0.1684086767900963,-0.34058871319005174,-0.42129214848304597,-0.15490890610816288,0.053200896222983324,-0.045453927212082995,-0.17987985348034366,-0.5285672284870957,-0.08455019259925643,-0.12269360358448253,0.35657049785778244,0.02063245341329814,0.03478300193622425,-0.31030304223779426,0.06083323342668189,-0.19717679484300996,-0.43286640020722705,-0.3565062515994111,-0.41096630264427414,-0.27619179395160975,0.2610396574566666,-0.3209943774428867,-0.2426719849136175,-0.40635553735242064,-0.2678210417734819,-0.16066285726881027,-0.24606322163416103,-0.31847193467163176,-0.30184655064705784,-0.24884197173830575,-0.15057757317043524,0.08830817534302435,0.014997348696036573,0.25937269295440796,0.8895322331912261,-0.40877509897798486,-0.3747831089837466,-0.13654071671252554,0.8392631941533856,-0.4146312971340333,-0.2574962850226352,0.05143109717274649,-0.12851723720482325
Fusiform_R,0.15016821022947502,0.30548806804372697,0.5138954987098203,0.5032169497136623,-0.1590809310807234,0.6179482293893305,0.09237330586673245,1.0,0.38583966222387517,0.2574422324343659,0.7886573526618555,0.7976934777288844,0.404796378111864,0.4704168889598755,0.374770175775056,0.22526681427445575,-0.13827004708561969,0.27970057215711025,0.28643762358737,0.4570422578385012,0.2576544193829534,0.2928828112088749,0.5810051337866309,0.1923074512180429,0.13875811138071495,0.018608550542867596,0.3714474260076586,0.19054517342286342,0.4658956781891015,0.26237165485674124,0.5407970007021824,0.7048121342147863,0.3977906220974142,0.3143633573897393,-0.19426429129759187,0.35438752151239317,0.14162176409568575,-0.1611061094045782,0.15204355182376472,0.29169988566801724,-0.36214360157220465,0.8883862876061918,0.2611245653505297,-0.3027261364808069,0.6462633840116256,0.2816965579294142,-0.4819520491884189,-0.31708451465709564,0.3874428227423776,0.20180685585842947,0.02660509445764638,0.17595936300226722,0.6085803521674226,-0.33684686097315664,0.10494203892362113,0.001008648359809744,0.10232527639652403,0.5488580777050678,0.609628124921118,0.46822612887547393,-0.21353086348041092,0.2622144885925991,-0.15675801010772517,0.12488669990901904,0.3833568720646183,0.14438692549915969,0.3184042046981355,-0.0993686786087808,0.2594623908073449,-0.5222170948574275,0.4699655581942605,0.6100826610991151,0.6236649857527083,0.49547533526534315,0.5144102978944016,-0.04255859742451168,-0.027170287314806064,0.3469032625813422,0.16485386044142558,0.011828948513776192,0.03751235035572022,-0.03267416115221972,0.45812144956519835,-0.38967967453865376,-0.05782969401933619,0.37757742863826843,-0.527766260359909,-0.048866464608805685,-0.535360785049846,0.23331006649861202,0.47597516212369906,0.10541040062907832,0.43978154125373026,0.04068612224781798,0.15179761062084618,0.3051403157563737,0.2978638732949996,-0.7753799181597201,0.0216738264669405,0.4337915551766893,0.5413438999246967,0.060485169175701334,-0.22194664115711174,0.2183294328213034,-0.08751427812261443,0.4115931814226309,0.026055743746823647,0.41859707428931503,-0.6541323501396638,-0.028524830374819753,0.29100013766655297,0.7375426222668613,0.47200199082280936,0.20608295446503752,-0.1822961671039462,-0.31565534404412626,0.16843715630743447,-0.42501437840441775,0.1844157482524811,0.12057263630877474,0.4250417430292151,0.5173958021190883,0.15494328324221557,0.17141808811780085,0.2475664640411616,0.30537254241588074,0.27928647382139027,0.6547976163743056,0.10782005228531895,-0.17599562521066153,-0.09009210231349465,0.31923957397670777,0.09139709707376606,0.4709068755901637,0.5796080260722624,-0.012469260689221984,0.16433839582219237,0.2921606705759698,-0.6706178701971048,0.3813415624985656
Thal_MDm_R,0.09701451969727733,0.3160460843801008,0.4812981372279536,0.29535488936728865,0.22126411732005696,0.28685686053693205,-0.20219319016107037,0.38583966222387517,1.0,0.3088759896941928,0.3588396404693374,0.3638016720791095,0.26952399210303574,0.31695888828455443,0.547939343164267,0.3594596653306113,-0.16656052193541931,0.38502535395363763,0.18366715695184108,0.16374576824279855,0.27085632018464534,0.569431504217291,0.556842269009217,0.07986952828451085,0.12729652028239716,-0.15167977264171278,0.5187871220783032,0.07301362858709756,0.4726645836310486,0.6651478873180369,0.49077709586421875,0.3263424744621746,0.41722238416354096,0.0065893799906609095,0.08953528787647526,0.36695494660610567,0.4430486460345975,0.3806278298880818,-0.08950814260108993,0.14768298829971457,0.04053628683719953,0.4010171207511234,0.21200329730637948,0.1444368727445936,0.2932089035712002,0.06705757463030211,-0.06863825260297901,0.16091911978609377,0.25652505881102444,0.05672927177096814,0.5486558787175535,0.09353099050155252,0.5160988996052025,0.03528869345860097,0.11584941366141004,-0.011567273968081241,0.46722909889868214,0.38138774343344484,0.3468279744943979,0.04604508614505498,0.18307955312198199,0.45138025250211466,0.24049731438297148,0.40177437829254115,0.4828446367434068,0.05178530590715032,-0.06234250439594322,-0.14309690373415881,0.4200950605534615,-0.25163604952443247,0.4616390218605351,0.3181214268887809,0.6082045422544125,0.547467126592909,0.3628471553135638,-0.03147315113858926,0.33780941524611163,0.3269221917725957,0.16209617667691895,0.13870660344163652,0.1407746947325125,0.23151835377186497,0.2734547109006289,-0.024951493862224405,0.28097215563234895,0.4152013969888977,-0.003935700337800251,0.007044016311771551,-0.09819364507542064,0.4615859385077748,0.3614083892221059,-0.10710883305883176,0.28404599801166674,0.2851342298621094,-0.09967222747634731,0.4912124138290175,0.4209283439053028,-0.2956972255932235,0.11425107506461234,0.5633308282483943,0.2720882663994293,-0.07676435429128244,0.1647703331311453,0.22125417130713548,0.3589374312670933,0.10150504540186184,0.468059380200266,0.18630490900979083,-0.21023089416602372,0.19578169557199476,0.44246528073992986,0.1534896902778525,0.49052478183307824,0.47061434213039277,0.3784549820280377,0.263874053521828,0.3577549515247303,-0.006303370706869538,0.34932129817320234,0.22593756497980394,0.3794381746586465,0.660622209535007,0.1714571826442311,0.4037137258552195,0.4913479539734809,0.39810964110819175,0.470509329749408,0.3421461688328716,-0.0741014960929349,0.14567187406132065,0.12070096461291746,-0.11555602988673178,0.5029156011859126,0.5642065444434421,0.46264743893738297,-0.2507458802597364,0.3697562294733364,0.556096335998146,-0.17873731755431452,0.04466230062275616
