,Thal_MDl_R,Frontal_Inf_Tri_R,Paracentral_Lobule_L,Thal_PuI_R,Occipital_Mid_L,SN_pc_L,Occipital_Inf_L,Frontal_Inf_Oper_L,Cuneus_R,Precentral_R,Angular_R,Frontal_Inf_Orb_2_R,Parietal_Sup_R,Thal_VA_R,Insula_R,SN_pr_R,Postcentral_L,Frontal_Inf_Tri_L,Cerebellum_Crus2_L,Thal_VL_R,OFCmed_R,Thal_PuL_R,Cerebellum_8_R,Temporal_Pole_Sup_L,Cingulate_Post_R,Cerebellum_Crus1_R,Cerebellum_9_R,Precuneus_L,Supp_Motor_Area_L,Putamen_R,Frontal_Sup_Medial_R,Vermis_6,OFCpost_R,Caudate_L,Postcentral_R,Cuneus_L,Thal_MGN_L,Precentral_L,Temporal_Pole_Mid_R,Thal_IL_R,Cerebellum_Crus2_R,Temporal_Inf_R,Thal_MDm_L,Calcarine_L,Vermis_10,Vermis_3,Thal_LP_R,Precuneus_R,ACC_sup_L,Olfactory_L,Pallidum_R,Thal_PuI_L,Parietal_Inf_L,VTA_R,Heschl_L,Thal_MDm_R,Cerebellum_8_L,Temporal_Sup_R,Occipital_Inf_R,SupraMarginal_L,Red_N_R,Rolandic_Oper_L,Thal_PuA_L,Paracentral_Lobule_R,Cerebellum_4_5_R,ACC_sub_L,ACC_pre_R,N_Acc_L,Cerebellum_7b_R,Frontal_Med_Orb_L,Thal_VL_L,Rolandic_Oper_R,Thal_VA_L,Thal_PuA_R,Rectus_R,OFClat_R,Temporal_Pole_Sup_R,SN_pc_R,Vermis_8,Temporal_Inf_L,VTA_L,Temporal_Sup_L,Lingual_L,Frontal_Sup_2_R,Thal_AV_L,Rectus_L,Frontal_Med_Orb_R,Thal_IL_L,Cerebellum_10_L,Thal_PuM_R,Amygdala_R,Frontal_Inf_Oper_R,OFClat_L,Caudate_R,Occipital_Sup_L,Thal_AV_R,Fusiform_L,Pallidum_L,ACC_sub_R,Vermis_7,Thal_LP_L,Amygdala_L,Parietal_Sup_L,Vermis_4_5,Insula_L,Thal_PuL_L,Hippocampus_R,Thal_MGN_R,Cingulate_Mid_L,Angular_L,Fusiform_R,ACC_sup_R,Cerebellum_7b_L,Frontal_Mid_2_R,Supp_Motor_Area_R,Parietal_Inf_R,Cingulate_Mid_R,N_Acc_R,Cerebellum_9_L,Frontal_Sup_Medial_L,Putamen_L,Temporal_Mid_R,Hippocampus_L,Frontal_Mid_2_L,Cerebellum_3_R,SN_pr_L,OFCant_L,Cerebellum_10_R,Cingulate_Post_L,Cerebellum_6_L,ParaHippocampal_L,LC_L,Vermis_9,Lingual_R,Thal_MDl_L,OFCmed_L,Raphe_D,Temporal_Mid_L,Frontal_Sup_2_L,Thal_VPL_R,Heschl_R,Olfactory_R,ACC_pre_L,Thal_LGN_L,Occipital_Mid_R
Thal_MDl_R,1.0,0.2697070804600761,-0.22838836794970774,0.6482659575769475,-0.3837044051330618,-0.19495789423990179,-0.38939830090634764,-0.045053302649680514,-0.41765018921973923,-0.0922736419996023,-0.4955443594732661,0.47228124995721665,-0.052051982999733994,0.6248559978304898,-0.10823136381916645,-0.29540308450439645,-0.4936378526927357,0.04036365988020382,-0.5653949956815374,-0.6294203473197113,0.6629033695267385,0.7233590517669136,-0.528193338366476,0.07912381054868106,-0.16521972088953088,-0.39382756630049753,-0.538506081907436,-0.29295929039145585,-0.3668341883542347,0.46710997814082816,0.1171669907110365,-0.5797277236050129,0.23787804716045036,0.43938461660574774,-0.12086285172423533,-0.5627388434988918,0.014298947898254147,-0.42138842395769677,-0.12489953733714439,0.7485689768913795,-0.5237825998267568,-0.03953375072006881,0.13058651676879018,-0.6348826437542382,-0.2182684064188958,0.5270461364805255,0.07208579883295888,-0.389414748208751,0.09492456918831496,-0.29313546756875364,0.6059091697771734,0.5778188964786062,-0.5031545059395279,-0.22871391603058497,0.11879827757051294,-0.08950814260108993,-0.5036032118542708,-0.35005919404101543,-0.07852373156901037,-0.6509271425991593,-0.21754869407086486,-0.11673834026077419,0.6182885177234023,-0.24715183983532035,0.010712100268731237,0.40484532096576353,0.4739512486256118,0.5134541246849145,-0.4421295457887289,0.6188781996554535,-0.6390965457981991,0.03771763911117222,0.5520345688851267,0.14921342340644234,0.6631112275396618,0.5320199245129591,-0.27318489706825494,-0.45018835302398785,-0.23306870642279645,0.3212459315830211,-0.16012157924274856,-0.3849520412755227,-0.5313297623081372,0.0016520442133741964,-0.33264990269150857,0.6805743663819328,0.6842021535353532,0.09975308089776383,0.5992763672924462,0.13179447913169337,0.6873205414656116,0.25673086251807364,0.3202404807482833,0.6083071352011765,-0.31678703455448715,-0.7065725709343957,0.19349691830628307,0.2766703800382007,0.4697078656185892,-0.36223517148751233,-0.04894163909756782,0.6814401515487464,-0.15549387329303194,-0.05904097463843017,0.016370564959268866,-0.23299455575662065,0.3123372189493796,0.4299599469604024,8.497610440597755e-05,-0.5825041299120644,0.15204355182376472,0.2346262589679703,-0.5706624506915229,0.06443543944508887,-0.34482952267302364,-0.053928674102205594,0.0980974177998479,0.7468489999210869,-0.5388301291032456,0.0760359493798959,0.6327087153019383,-0.2610217107631508,0.280007389345152,-0.21632538978204746,-0.04380012771117325,-0.5162639296414225,0.6954774801133029,0.3736532150445258,0.018001522094369574,-0.49921715824844526,0.5962396570982751,0.5031030074140584,-0.549567711614525,-0.5894077255128469,-0.539539574687726,0.7392431679402157,-0.6351578682399843,-0.15497289381806523,-0.020170351877421232,-0.5038678072836776,-0.031151034775778724,-0.41537129969869097,0.5494105825202198,0.3923809816677361,-0.0001625331422408178
Frontal_Inf_Tri_R,0.2697070804600761,1.0,0.2804603735427565,0.2224635208004663,-0.09114112074437317,0.2304713628444588,0.055082152006972786,0.16098090592173137,0.043009040035868126,0.3367805417479125,0.12262415726738722,0.773701287614039,0.21137903713697298,0.2737378172816068,0.5756484283453316,0.32612654745863057,0.14651005516080953,0.3173774424566775,-0.0323278199300493,-0.32011434075464934,0.15652598257768577,0.14993143626209204,0.018475378366452418,-0.02208279289743285,0.1315880381885719,0.0648993872570488,-0.04904978192491584,0.10083289215285354,0.4379463949374698,0.28497780748435175,0.6766409537828365,-0.09374779766631838,0.2063106540933435,0.08176715499500113,0.27029652816314076,0.1485392905659872,-0.043146476098992165,0.251840095201731,0.05024269087303479,0.47196591236732927,0.07010133467255923,0.10729525676592076,0.31300973545730093,0.058787097149772434,0.2966597645362778,0.3509802031874709,0.5865876589809815,0.2625180636034019,0.13257145253828603,-0.27493387412942893,0.6098981392224371,0.06285463449532978,0.0906753252482438,-0.26945660108886604,0.050265861065072706,0.06705757463030211,0.05427990262258123,0.5034667090867899,0.02141282872837669,-0.15735866940254337,0.1933353554863843,0.5219699735068386,0.20121820059588527,0.20368452880362523,0.4380676247453793,0.02067640095967145,0.6410324117072196,-0.1407114573799037,0.04053427176483384,-0.05256005914286492,-0.08180732009411704,0.7893345399031051,-0.06343017517852789,0.4166878793212455,0.08567894677726008,0.5374510820480934,0.13938109796741416,0.31050088600363274,0.03658159968593383,-0.04598859478359702,-0.04874685737102082,-0.024787553267351686,-0.017634972431621727,0.5786777418072507,-0.14622570505746021,0.19974449222313198,0.05615883206973661,-0.10450929054682083,0.14322826160615137,0.41818362070295295,0.4329218837053971,0.8129284984832501,0.5100269581529592,0.6187937479318939,0.12468012673696245,-0.22557207171383276,-0.01795190225133256,0.18436443897662974,0.6903016869276752,-0.11047242782960255,0.32591453127869163,0.27897603897998013,0.10572833124447335,0.20222830396940164,0.5503222276666354,-0.08597267479639466,0.41268706905128144,0.04056351917271008,0.6234734857852187,-0.0037107937191268657,0.2816965579294142,0.4860239930782553,0.06874387943464617,0.6757542846755431,0.3409386846684931,0.0014296917497462682,0.79691688561208,0.3907066737959297,-0.05995595091915675,0.4088263622143647,0.5545828900213697,0.1550461933032475,0.30419959735164226,0.4588820099075655,0.4717747886185263,0.19245252982371577,0.3943517825675013,0.2215205885248828,0.26521752330466264,-0.1655781594332139,0.22841237802364536,0.12636100205792578,-0.10406649158878975,0.03837704408444142,0.0836699291364475,0.10108742943660907,-0.11470591587248012,-0.36857551694299895,0.5105596803477863,0.011411991019707633,0.4368989822567184,0.09896785061493012,0.32666665540372897,0.23523545837825996,0.0687779803775039
Paracentral_Lobule_L,-0.22838836794970774,0.2804603735427565,1.0,-0.09244859311041163,0.3325347963294084,0.6438885703809395,-0.2857680555140689,0.11245215827486167,0.5107349989950261,0.8800197427894808,0.8463475010388342,-0.05768453519607153,0.3612739578717356,-0.6309529132429921,0.020659216212290242,0.20357588042685276,0.6861952594681648,0.10188125078833583,-0.10379759251676549,0.03002082677425739,-0.5278188733299384,-0.49503793381914507,-0.24354271041245087,-0.6507065816520111,-0.3366130350645276,0.029248518685631098,-0.3054102589305157,0.9048039429766296,0.8535121203806214,-0.5596290541291209,0.31448655420479044,-0.2344687227017234,-0.6750940547451185,-0.3578882982293698,0.8872841629715686,0.20195446191689984,0.04317930901287044,0.5639072722987388,-0.6176546579298302,0.04283873458744356,-0.16028972745574782,-0.567335938170458,0.10166776238516394,0.12264947149155744,0.4933369520916432,-0.1909575386102332,0.2563790328011142,0.8705955870346895,-0.0965039053838723,0.10213514625307384,-0.07337900600797705,-0.19692674380377367,0.7427854826619186,-0.4871777834625034,-0.2710580133483228,-0.06863825260297901,-0.23106967158909608,0.14511526638213582,-0.07085560172504929,0.4468679171963418,0.7489013511721551,0.43306980485115615,-0.4535938590717474,0.9211378874185433,0.07450233673301444,0.030176050282575192,0.0713491662202487,-0.5401640039987174,-0.2931560805791224,-0.4952218683742789,0.2534826613972055,0.17330841583286397,-0.5960205415999382,-0.2527278339031977,-0.2056943336880231,-0.46624974182845363,-0.47607530684645655,0.29816554809888923,-0.4570006786201581,-0.0021087674127039913,-0.5710529565751458,0.12773193874864147,-0.2449930208100928,0.7435476742790429,0.08822590466096197,-0.135681363105538,-0.5073375910429696,-0.014249089103076436,-0.27650048156464324,0.35591676134356687,0.08857518314679134,0.341027944230527,0.10950264077824812,-0.1956292701808751,0.21209489321178673,0.39714196687076125,-0.32758737480821104,-0.3507683086730825,-0.13068484229690197,-0.5198502302787429,-0.0031327518715043062,-0.02922640844044576,0.49637662986759745,-0.2803642242718211,-0.04923971403268517,-0.42604053831629335,-0.19652699244636046,0.3565689947761657,0.2423025867380207,0.5744049190515864,-0.4819520491884189,0.32898909224379097,0.094728254337949,0.7185440282248511,0.8374970160801948,0.789170276878652,0.3561722040153494,-0.3815923063241801,-0.2831971692899001,0.13237575809439175,-0.28238868340451695,-0.3401123747254142,0.10451922899937857,0.223719162869201,-0.02189613387598144,0.536204444237131,-0.24214251753988214,-0.49485123168590817,-0.4129605225513257,-0.30694180706935764,-0.047077634676139686,-0.009245211675854039,-0.07999012507934715,-0.17588191536289266,0.3086471638114783,-0.3608453199997871,0.11577529272163276,-0.39558364390175466,0.30188625296416566,-0.08530431923141835,0.6405648431225781,0.1532918980384426,-0.21259758282195948,-0.17728566560644904,-0.09714559075577245
Thal_PuI_R,0.6482659575769475,0.2224635208004663,-0.09244859311041163,1.0,-0.4485688578896558,-0.008945945302068416,-0.6584033151076365,0.08805311567543932,-0.5221145796018404,0.16780373352786476,-0.3935659367181098,0.3666888554983215,-0.003751644369273582,0.42869438537024246,-0.016503505718462742,-0.4016410153797856,-0.47042495103881016,0.2691311496006993,-0.7413158127802046,-0.46112513160332436,0.5910078007695685,0.7365767097999227,-0.7085071872804924,0.06363246347059807,-0.14964517839443017,-0.6578156897956285,-0.6763850867997185,-0.10962084192590973,-0.25245517825549224,0.463714614427792,0.17414766172170096,-0.767189902462675,0.0744579003441575,0.5828048923452488,0.15841209366340123,-0.7723350009763329,0.15495363596546105,-0.45592656299272694,-0.42422034129659014,0.7608372326360832,-0.7368941035889758,-0.35451315273653755,-0.027424510033279927,-0.8143198234639095,-0.06404285117234441,0.6415399519130144,0.03076242281173198,-0.2225708297920064,0.13738085917339826,-0.05461769685048675,0.5384421508777477,0.6660266295682934,-0.522044868694373,-0.20735955853688695,0.21052711125987655,-0.16656052193541931,-0.623656602246893,-0.4946309238693229,-0.14248449773673744,-0.6571968621728733,-0.10487430804487145,0.021124130652739496,0.6229764555460973,-0.00894837348492862,0.13623939846411892,0.6506549252675863,0.5755404218690611,0.6119181176095686,-0.7042420402251607,0.7572073679484798,-0.5020656621304437,0.05749906288245094,0.49585012081512303,0.1124759078385197,0.769342924249869,0.3056935655978733,-0.5374129533466118,-0.5568921842377323,-0.4002737853944496,0.5673167991201061,-0.2822147588902485,-0.17504739744920222,-0.6435816614062171,0.2543684981366922,-0.220057440955704,0.7869449698991893,0.7444209462463428,0.11780832132044826,0.7359752988727079,0.47592447516008235,0.6581691302830441,0.3789350987930905,0.41067461230436747,0.5232601793074678,-0.5147520741774947,-0.6079200182782515,0.3409216886274606,0.3843226824069188,0.18406100724859084,-0.5284394219353225,-0.049264190077728455,0.7661072277892796,-0.20254439155286236,0.007885528353991167,-0.0027535163283818756,-0.24748850901412583,0.4062619128015073,0.6350594687548986,0.09847611979462609,-0.685318576957739,-0.13827004708561969,0.2753983340894108,-0.5872936833704617,0.29481930683910923,-0.2093953663058887,0.19830329391676937,0.15570681656773352,0.6033227110338829,-0.6974109677879639,0.21313813028350773,0.6149825443353654,-0.544000693891984,0.5485403999327584,-0.22098778056898624,-0.1407284914797134,-0.4590152955287,0.7235229464217654,0.3305756457588676,0.0374628023123296,-0.5269673241979278,0.7371480113663482,0.7527039989300464,-0.6379301003159947,-0.6809608312720373,-0.6347517212440658,0.7658952155956417,-0.613614046485307,0.07416957873774448,0.0009262201961488806,-0.620081027326533,0.2587138960285928,-0.5194478752303584,0.6860529294621933,0.2645451579251101,-0.06965426178469686
Occipital_Mid_L,-0.3837044051330618,-0.09114112074437317,0.3325347963294084,-0.4485688578896558,1.0,0.1892924729653103,0.46179497048507123,0.026368771370744767,0.8518244998398815,-0.0018117623750116584,0.5648983438845974,-0.23649978516094278,0.6000446619048599,-0.48832713406119455,0.06950080301649833,0.21875475118288262,0.5599384821259326,-0.1397549930198249,0.41671778876414883,0.3614172322504276,-0.4603623652122006,-0.505623134767551,0.26746842389835135,-0.592006156411794,-0.00857108491088024,0.6767496308961579,0.0983357921926293,0.5052018833372965,0.32814632723846415,-0.40433232981986256,0.02735109575796335,0.271785012673227,-0.11579479219824679,-0.5687569865294717,0.05154926900433374,0.6273468158836955,0.07730074287349724,0.5849214137083115,0.029635809898647038,-0.3598811294747716,0.38537923311717287,0.1848309847721145,-0.11718518527676647,0.48221093053774594,-0.14319373731527835,-0.5282821806853957,-0.0942271862700086,0.3777003772754875,-0.09932698706115556,0.12124279552741514,-0.224461354333786,-0.47319912813084,0.7578536212434881,-0.10047850859119746,-0.4166763487496598,0.05178530590715032,-0.013095933378442642,0.4394848345522236,0.65970554368704,0.6614617446447533,0.27604923039652923,0.019341088709787305,-0.5645525009732111,0.23074076721345474,-0.2264145273141593,-0.3449794955210399,-0.21038791943419094,-0.6508134274651585,0.3625151656616424,-0.4897551434887512,0.41864074448515987,0.04684930188000179,-0.5262999488843998,-0.13048507954819663,-0.36652419707085027,-0.1642726267225394,0.18074481905913323,0.3425997110092616,0.0347961969032884,-0.5636663977418999,-0.09621693699864617,0.02123306016369776,0.14895363428937874,-0.08330048791206938,0.07382973703948877,-0.40509741891227524,-0.4889737425239402,-0.3226537538507253,-0.4844220899934094,-0.19243506465968999,-0.31364986605349104,-0.2850464897416597,-0.24379564305148527,-0.27828897322032853,0.8409632966995894,0.31251770295245684,-0.5694052373069411,-0.5412123548249691,-0.004255917166292011,-0.01894003903607631,-0.1352539164280364,-0.49667081046700934,0.8105637722529422,-0.16156344702271722,-0.12163169629694169,-0.15149109274602687,-0.0836297248227693,-0.054507014324811615,-0.12765577475638037,0.7559513309419064,0.14438692549915969,0.05483017102432422,0.18245388674277793,-0.11523776611276929,0.27808627392981494,0.11117787405470388,-0.1005341534128648,-0.38127409125824296,0.17482492550484544,-0.06744230334324053,-0.548290087498208,0.39906106685920467,-0.30964376794681414,0.224761960511068,-0.012330792197829224,0.25491381230348314,-0.4350246159197612,-0.2766131691979365,-0.20128919411485358,-0.07276550119986865,-0.45491433608195336,-0.2831102981275414,0.10327209214915811,0.27207232991440966,0.458351776663714,-0.39814026719217144,0.34982397320485403,-0.44165574075899566,0.19308712462268013,0.22327491176110342,-0.11058505443736384,0.5093233052665652,-0.40922221236124273,-0.09846429627968563,0.6117065242035081
SN_pc_L,-0.19495789423990179,0.2304713628444588,0.6438885703809395,-0.008945945302068416,0.1892924729653103,1.0,-0.23772244142413876,0.26237198573577847,0.22238192099045337,0.6371280025624759,0.5298583954416045,-0.006020066703403887,0.10416004942331455,-0.4527671887124204,0.18721861329919817,0.21379104207097518,0.4547391682345189,0.2636517845966949,-0.07827625090343346,0.22154883071011972,-0.23814943203932876,-0.27387178493040554,-0.19648484567191696,-0.3534186520051022,-0.15625400063241646,-0.08574799818271434,-0.17972390494082802,0.6581164916138158,0.5839216765648868,-0.24540102192201416,0.25808851845951375,-0.14610344679321857,-0.36302626497711427,-0.08614488697190018,0.6644248868288546,0.03999160383486909,0.2168879463486598,0.3328592304474055,-0.4525622451700156,-0.00414992790508311,-0.1567215532092261,-0.4434951906382335,0.14126730771412546,0.13480065039596564,0.4435740542710025,-0.029398961079609175,0.16371251559519498,0.6540614518480723,0.10004149916636994,0.3264504801061117,0.04457384079676222,-0.04121463183991701,0.4839052789218726,-0.24401434803865382,0.05897728586705114,0.04053628683719953,-0.11058585626982728,0.10369439781594059,-0.19656983237030787,0.3134023393040804,0.5766271095319038,0.4497765970945658,-0.21926013223609642,0.6769944353753268,0.2730628862303616,0.27168526222184025,0.16227974004833234,-0.2693688304642773,-0.24580282405724158,-0.20769175962438957,0.34104819751868704,0.25827715148209324,-0.4075308201096918,-0.1747509266320243,-0.13351125398306973,-0.3154073323425479,-0.36765953729876955,0.3421559483567205,-0.36060980726681935,0.2003860699913513,-0.2703365172612003,0.26299112652828344,-0.05755654035570954,0.5949938287179924,0.034751329907402186,-0.04016658068679532,-0.24178929221378076,0.183123051245274,-0.15265643110957972,0.318398054600484,0.10661733618335303,0.335702874143603,0.2699398399804396,-0.051774246287320844,-0.003665129390776297,0.22447576222784468,0.01405725720464874,-0.05465616879983106,-0.05027416662100553,-0.3274643272873782,0.04662023526171875,0.11811462306682895,0.17016431974953766,0.004564714629954506,0.1045488260820987,-0.14537193002201312,0.12050638302272411,0.32491442872604104,0.30608255965948916,0.3432153202386542,-0.36214360157220465,0.4242598795214523,0.2061327680532444,0.5634087517804076,0.5696174950984282,0.5555601938384682,0.3757045389601184,-0.2567780059283389,-0.16552470055144106,0.21089350036525922,-0.0879149810532499,-0.3060733353935917,0.38006709293213664,0.16587876097260015,0.11452288096077984,0.4774414353196971,-0.15634273638041774,-0.30857085411675644,-0.191276282390322,-0.09918924027088084,0.1266329073020655,-0.0004495716082868894,-0.07386438343432805,-0.03974407260446559,0.22956011947399282,-0.2621330721753501,0.24507181677567239,-0.054660234164083346,0.2218251533208716,-0.02022514027174463,0.5495961238735959,0.17643244909809944,0.00588251651453508,0.1586737543536331,-0.2135111608968928
Occipital_Inf_L,-0.38939830090634764,0.055082152006972786,-0.2857680555140689,-0.6584033151076365,0.46179497048507123,-0.23772244142413876,1.0,0.020953878848918115,0.42311898776236295,-0.5147578809730599,0.03064128292117631,0.03131460596343929,0.1685161132332584,0.053436140914964916,0.314169841309936,0.34472357927713965,0.253753305249379,-0.05038925075300424,0.7654584913132332,0.3224789868585227,-0.11751709103199778,-0.3160293842355898,0.788647712655222,0.1975002367757161,0.4780500135143216,0.7556003545086133,0.7049968277349645,-0.22314252808193344,0.01821934766880906,0.08768911136347297,0.05531555991666249,0.7895916877336759,0.4662828017334066,-0.28054393719162124,-0.528754689076755,0.8137765075932718,-0.0681096052436026,0.3756203328210301,0.686810315964484,-0.4422337218409421,0.8317137470729659,0.7489542899883932,0.10763345226521047,0.7374706242303516,-0.08983697020401803,-0.28704662909003287,0.13664384626612366,-0.04046632908929701,0.07644718332925819,-0.11996411911718337,-0.07510528367752199,-0.45122750724145494,0.2646108386844638,0.3016414287384275,-0.04518645658080528,0.2932089035712002,0.6881936342350639,0.6554908699125518,0.44139953235902596,0.44008283266604953,-0.136126032551694,0.013785986147587016,-0.21998794664310745,-0.34192151485627903,0.05171774094157732,-0.5442182326737313,-0.2811605520777572,-0.3494583091907142,0.883659284751561,-0.4718410358779323,0.3360713976346174,0.2697005513116796,-0.18797979439453796,0.32883322479726673,-0.48440542917449153,0.2629110183020888,0.7975529585420362,0.4882831899536285,0.6848261854734473,-0.5632528297521529,0.5299658229107854,0.13730089786588784,0.714032717295114,-0.3662015014395403,0.12719280936949448,-0.5021577119640732,-0.40237109829277506,-0.22426611262944027,-0.42283595111220906,-0.31278653401470585,-0.34783252748360816,-0.21739358667267394,-0.19638676749812772,-0.07942500541014222,0.6375906557320092,0.24963842513059753,-0.15112675586792798,-0.08000379008041274,0.19869061335993166,0.6819997052672283,0.22880447392066738,-0.5283361560790866,0.22014832272912807,0.26560004427815487,0.22506549823380823,0.40766093706055934,0.06182173535830381,-0.735537443175507,0.12375943955121528,0.465542756473838,0.6462633840116256,-0.20572646157906735,0.5430014426720822,-0.3701195810576477,-0.027095413721168082,-0.6260247072791353,0.03106137175674606,-0.10053958082080892,0.7528208272554366,0.032779299938364946,-0.17340372134086388,0.827734056533743,-0.38749964647301544,0.39567806482983786,0.3534456753054165,0.2087469934840249,-0.3483435662259774,0.12113185804384313,0.39780027013643965,0.5371357937109128,-0.5008830943193364,-0.5712661421936446,0.5758441747027168,0.7527028905661731,0.469367277523722,-0.40992229538354297,0.4284822004883908,-0.05144217674153085,0.23412245543477497,0.6874320264774331,-0.39602501164958503,0.4562291112814199,-0.3825503044921087,-0.04112865257604399,0.4323143413620387
Frontal_Inf_Oper_L,-0.045053302649680514,0.16098090592173137,0.11245215827486167,0.08805311567543932,0.026368771370744767,0.26237198573577847,0.020953878848918115,1.0,-0.1817418469183235,-0.013670727180710978,-0.05607283364733457,0.2596614279750914,-0.29124727304291875,0.04675008877693761,0.52785970970402,0.11815576194129535,0.4583582085363816,0.8119928900088753,0.12828514402901153,0.3899243917794082,0.15039014828999875,0.1702199859566367,0.09098611995499803,0.12898635166059277,0.39470464467239785,-0.001335922515992843,0.11393515202710204,0.18624418281396038,0.315720011307166,0.42688001533386916,0.5595828571494101,0.13407564354279783,0.16077178205263923,0.5021070168139476,0.022939832735841024,0.048100628286508754,0.07276518267510816,0.4289820814328248,0.009242141655492454,0.0866776270440017,0.08253026860143627,0.10244519122700098,0.36352417683190863,0.20952191602728368,0.35706185819607505,0.3257306591163787,0.24801596964201666,0.3045704515323833,0.7793910078750099,0.43484624253435045,0.2290074865203537,0.1300837990898408,0.27058610171016595,0.1917523577296061,0.5955134201387235,0.4615859385077748,0.21774404731583286,0.14848868036566426,-0.2769078503995455,0.39057276614335024,0.2558044092215851,0.7535236183953476,0.17865252901026363,0.23612452944830573,0.47881709470819783,0.3260670990432872,0.339698507067247,0.17635984515681735,0.11362035201905206,0.0308333160781201,0.393325777440823,0.433486032132599,0.042191113456688405,0.2926029587129328,0.048270159272704394,0.09296032210659495,0.031491978091243183,0.14408502988963914,0.17606900302094752,0.16984415172372844,0.18709376844054945,0.7135143423805301,0.282117080756688,0.3326971408139231,0.12369550569120397,-0.04742515055634585,-0.03550196733870016,0.25991657272688057,0.14830234936616474,0.38858319978281625,0.1984636819599127,0.19474251955057986,0.13899364471881845,0.27126012202932653,-0.18209091729309976,0.12912107347229884,0.3759716201842488,0.4638932134795676,-0.03736381682755279,0.1404154736646512,0.31302111056410525,0.14531175191447598,-0.11985266874688007,0.47883995025827736,0.6504757237349212,0.2921565145271343,0.3208481272728628,0.02628971965658386,0.6645863339733024,0.14794318003019621,0.23331006649861202,0.311726625286527,0.22900730946090733,0.14899737959418816,0.4023603024211575,-0.12974020954984597,0.5529129013425983,0.13169289319316607,0.183616198582802,0.7700091286546694,0.38951987520321985,0.03544360933867056,0.542385258523138,0.6305616035998832,0.42782227665178046,0.2408960337664724,-0.06325615743868186,0.1407594938184572,0.43843648698522525,0.2414683794727146,0.34343152157119067,0.04526244512732701,0.18908659493000898,0.24795380300789455,0.1200600189886689,-0.08324245182378631,0.24606656635151947,0.29137048566209534,0.6536258729070593,0.18422475583980835,0.31165651848496284,0.25219947062650666,0.3875728756865707,0.15406514547729236,-0.3240350307556768
Cuneus_R,-0.41765018921973923,0.043009040035868126,0.5107349989950261,-0.5221145796018404,0.8518244998398815,0.22238192099045337,0.42311898776236295,-0.1817418469183235,1.0,0.25057985540877786,0.7805839431106073,-0.26451691219980095,0.6967775790213617,-0.5502937821344019,0.04430963930509411,0.2873685529475328,0.5494695533396673,-0.2512510146121365,0.4028982449650115,0.25021961189126146,-0.5811558535466889,-0.649507994706791,0.24214092672248433,-0.566864473835215,-0.09660975786848215,0.6708832052581354,0.10063373189261245,0.5938784024555429,0.45630775783827693,-0.5645789315529218,0.00906409495325537,0.2598625156236719,-0.26734763995883687,-0.7019423524478611,0.27194610521231205,0.7322170901382867,-0.025740996916387305,0.5397382605752125,-0.07381087365933711,-0.35950277212288134,0.36301983934925974,0.0429873893819755,-0.023786777052434146,0.5154200601956498,-0.02110952756018803,-0.5928271592100218,-0.019274223188766013,0.5151542174393783,-0.24905999281841976,-0.006228460933379413,-0.2325660897748036,-0.47978471567323644,0.756555963202878,-0.1914497813579573,-0.5384311457450014,-0.011567273968081241,0.04317458686933654,0.47281964307089125,0.6223604398767546,0.6084796922219907,0.3541251559625959,-0.01378276943640683,-0.6779616975924222,0.35830148323943517,-0.20416024013887632,-0.409212324708977,-0.2654152485221787,-0.7378666843257858,0.3060861141676552,-0.6679776589072347,0.3785462609943217,0.09196717828647,-0.6380661366066975,-0.2131839089583355,-0.4500253490732215,-0.281098419782012,0.11319665173342508,0.4493084845995202,-0.017017199317341407,-0.5189998392435787,-0.1595414029030465,-0.07157552998827563,0.13511906217278433,0.08480081326230679,0.05168320442143988,-0.43977673439606835,-0.6186782457892952,-0.33935028626357805,-0.5534272256987616,-0.15770444281586177,-0.32733213921176196,-0.11748826292083644,-0.20907186411462875,-0.35673525954341084,0.8778747069395307,0.42910510413390285,-0.5936080741884295,-0.5816231959950142,-0.021990991339093758,-0.0631319136136279,-0.06933328281618265,-0.523431142462919,0.830208265776086,-0.2499076742007253,-0.17836242725367088,-0.2024796613954612,-0.17869606773509106,-0.10714012482007786,-0.13475896311877716,0.7922250063026837,0.001008648359809744,0.055689733998906026,0.23817423428550474,0.10358193048736965,0.3974402808736763,0.2981186158672698,-0.05277802138286388,-0.4829862831467302,0.1602330721058211,-0.19076614121286165,-0.6068364004973541,0.3210213224544322,-0.4054049990030508,0.12943770476096386,-0.03778988921805736,0.3774660568800173,-0.46328042775613687,-0.3796415890838521,-0.2721160542613968,-0.046117105065804215,-0.520692513195909,-0.30005378746957284,0.15839736739801957,0.2527423363867287,0.5199228336797922,-0.4904967155466506,0.3224992418412863,-0.49332471714995313,0.12309849465907062,0.2716006168470755,0.019337470316351534,0.4552241287233402,-0.5575481641813315,-0.2416770787065722,0.6166288541249683
