,Cingulate_Post_L,Thal_IL_L,ACC_pre_L,Rolandic_Oper_R,Supp_Motor_Area_R,OFCpost_R,Caudate_R,OFCpost_L,Parietal_Inf_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Cerebellum_9_L,OFCmed_L,Postcentral_L,Insula_R,Parietal_Sup_L,Amygdala_R,OFCant_L,Temporal_Pole_Mid_R,VTA_R,ACC_sub_L,ParaHippocampal_L,Temporal_Mid_L,Vermis_6,Lingual_L,SN_pr_L,Frontal_Inf_Orb_2_L,Paracentral_Lobule_L,Cerebellum_8_R,Occipital_Inf_R,Precuneus_R,Postcentral_R,VTA_L,OFClat_R,SN_pc_L,Thal_PuM_L,Raphe_D,Frontal_Inf_Oper_R,Thal_PuA_L,Angular_L,Vermis_7,Heschl_R,Supp_Motor_Area_L,SN_pr_R,Thal_VPL_R,Temporal_Pole_Mid_L,Caudate_L,Fusiform_L,Vermis_1_2,Olfactory_L,Frontal_Med_Orb_R,Thal_PuM_R,Thal_AV_R,Olfactory_R,Paracentral_Lobule_R,Thal_VL_R,Cerebellum_10_L,Thal_VA_R,Heschl_L,Vermis_3,Parietal_Inf_L,Occipital_Sup_L,Red_N_R,Thal_MDm_R,Thal_MDl_L,Vermis_10,OFClat_L,Thal_PuI_R,Cerebellum_7b_R,Cingulate_Mid_L,Calcarine_L,Precentral_L,ParaHippocampal_R,Frontal_Med_Orb_L,Cingulate_Mid_R,Cerebellum_7b_L,Thal_MGN_R,Hippocampus_L,Thal_LGN_R,Cerebellum_3_R,Temporal_Sup_L,N_Acc_L,Occipital_Mid_L,Thal_PuA_R,Thal_LGN_L,Rectus_L,SupraMarginal_L,Frontal_Sup_2_R,Thal_MGN_L,Temporal_Pole_Sup_L,Rectus_R,Putamen_L,Cerebellum_4_5_R,Thal_MDl_R,Cerebellum_10_R,Cuneus_L,Calcarine_R,Thal_MDm_L,Thal_LP_R,Frontal_Sup_2_L,Frontal_Mid_2_L,Vermis_9,Cerebellum_8_L,Cerebellum_9_R,ACC_pre_R,Thal_PuL_L,N_Acc_R,Frontal_Inf_Oper_L,Red_N_L,Cerebellum_Crus2_L,Temporal_Inf_L,ACC_sup_L,Cerebellum_Crus1_L,Cerebellum_Crus2_R,Insula_L,Frontal_Sup_Medial_L,SN_pc_R,Thal_AV_L,Occipital_Inf_L,Pallidum_L,Parietal_Sup_R,Thal_IL_R,Precentral_R,Thal_VPL_L,Thal_VA_L,Occipital_Sup_R,Rolandic_Oper_L,LC_L,Temporal_Sup_R,OFCmed_R,Frontal_Sup_Medial_R,Hippocampus_R,Amygdala_L,ACC_sup_R,Temporal_Pole_Sup_R,Cerebellum_Crus1_R,Cerebellum_6_R,Cingulate_Post_R,Thal_LP_L,Vermis_4_5,Occipital_Mid_R,Thal_VL_L,Frontal_Inf_Orb_2_R,OFCant_R,Temporal_Mid_R
Cingulate_Post_L,1.0,0.3661140936667771,0.23359131891542312,0.534027674933433,0.6569150163055059,0.12211215575621474,0.6458657142209733,0.14411501233463989,0.27911738233562644,0.28047430181444255,0.3755097788201694,0.4355295485023663,0.041228677056781356,0.41977397714659553,0.49930567507450163,0.00914532066360472,0.40278899911074456,0.28567984481148107,0.15685704864292316,0.10659915051292607,0.12190318190377261,0.45725120446549505,0.3684218062607406,-0.0026079534852305364,0.08353256506471027,0.4545029768086014,0.2972301598079011,0.5333870468130755,0.3082186398679456,0.1715728616988748,0.4580461040314461,0.49312962635471624,0.3124273908847225,0.08822450639615052,0.4497878050604404,0.560765954027722,0.43242898969186233,0.343886880257848,0.34489492641709607,0.07481308201696288,0.04820799258225912,0.5937652347757468,0.7018807886946107,0.10568898123721711,0.6669379688379012,0.20395452569189043,0.6209109157217001,0.23352803624284565,-0.19547210419124655,0.4623664934939101,0.10837276191048953,0.4415117032661451,-0.18029639330448705,0.4394720577902702,0.5299787272052423,0.5805779990951339,0.3578460682520954,0.14801120141666238,0.44544528558980273,-0.10533874835551373,0.2282958997744269,0.18111622541915812,0.596108570806826,0.23606659418427114,0.6502670238945882,0.23478123140417922,0.1462197330172224,0.6713214531906336,0.05151052242754632,0.5515267720565976,-0.0727520594595638,0.4507281895645154,0.6171400610158401,0.020662962996981057,0.5433583942495168,0.0931496645196314,0.5147266830050984,0.5103366355534688,0.6550880854672844,0.43589845034327224,0.09125216012573317,0.2919725649907748,-0.1427910762535948,0.38230026145505697,0.5847855665427373,0.16791528778751913,0.14498880603065747,0.5904426476504084,0.4630700717228207,-0.027772259230254604,0.4171371394703492,0.4336816456162045,0.348716994947573,0.14797321993371576,0.23211562358623442,0.06520221434583763,-0.0628975451716049,0.5152214536478287,0.3842852352952974,0.5511527827758641,0.6161776841429113,0.0019580730214709516,0.1695047308593057,0.46780582365104967,0.2030360498043201,0.16726927484708318,0.468481075276259,0.32525210945292315,0.44570796568021276,0.15906449063888448,0.09366733743121067,0.28208474526705885,0.22226390563011583,0.18819548161615376,0.4569362713166759,0.3715812902530944,0.33002589318668923,0.01090397528247279,-0.14883374194638202,0.6250734650392342,0.226156157632701,0.22429205080501607,0.6618787868365975,0.39875272717076093,0.48306306711799224,-0.1163759615464906,0.6510419979080638,-0.09184480778341905,0.13598926030552638,0.03371209771333469,0.3780863926824075,0.7020422616453631,0.41215871193161796,0.45392601951702155,-0.0788644148207302,0.058191067488401735,-0.21864825519398956,0.6553803560934038,0.31664371287924503,0.0567167647074418,-0.024633528655997394,0.4269358339931474,0.5611841166048303,0.26048295553348677,0.03205494196954898
Thal_IL_L,0.3661140936667771,1.0,0.04419903975618306,0.4825281444119673,0.3712937123009572,0.20603165760060305,0.2891431769622735,0.31322446505544443,0.2722734242091289,0.3414766150651205,0.2862869582587961,0.27075622177453723,0.2808186208957062,0.3399403269478665,0.34060800637544925,-0.02482428125423679,0.14888622500074464,0.14282845407242203,0.11369945427141001,0.31454477147777254,0.03465809437814098,0.5252413136325491,0.21537348744656054,-0.04063888810032665,0.3721100365596751,0.4339483101855762,0.42826037372545234,0.22732669779437836,0.2482994414174763,0.20984168700016378,0.45582665563366076,0.33515318486473106,0.32322455537456973,-0.08538500323868589,0.4610885537582102,0.49803552340580626,0.24705290526665513,0.5190123566506465,0.4862518605141719,-0.07286848258880214,-0.043920498110392635,0.34638791954561915,0.36301450010060743,0.12302077618663006,0.5716094859460392,0.12525122445970804,0.29465993234567334,0.4664909436032356,0.24814972411851965,0.09649069315089415,0.10231331045807844,0.5307028144293934,0.2071813499124215,0.0338525344874087,0.4260067518613665,0.564099011182302,0.05629413206896392,0.1795651665580728,0.41623338629752804,0.36171503369714747,0.3076749720427753,0.022647006314008414,0.25012207549086857,0.3427222482786645,0.5085822923098774,0.03721512924841365,0.18474065000463494,0.41187992313182215,-0.11699490020282907,0.39362520674337714,0.3324107749772584,0.16890064927389578,0.3183679635200526,0.14537342357773791,0.37937240365334807,0.059775002882807,0.21941399367560066,0.657655709547603,0.37934119012918366,0.439759558711172,0.4612257387980271,0.14576348550969895,-0.10728697733014307,0.04649664121418095,0.33994395360265084,0.19526706007913036,0.3934712653853574,0.3381707897088964,0.3722455235581051,0.3127020692751129,-0.04028977291666082,0.47633330116136424,0.48405004812087526,0.3722051397456513,0.38283706165986897,0.3199784242603851,0.2767611041084086,0.6352024167387114,0.3588789024473932,0.3138510978399056,0.4150552189765776,0.11254736971709774,0.3293805110932966,0.17986113369943835,0.1319890264648388,0.4163128464579211,0.3895947190478424,0.5669193761338632,0.4473137948275694,-0.1269773645121905,0.43782199439953884,0.28384623683374327,0.11739701876064311,0.08545381936250965,0.540677862519975,0.2770279048885566,0.37844738874524037,0.21648524904359168,-0.09982736967533568,0.40361175162210283,0.23365703541927152,0.20579941234582444,0.3732579873790225,0.5402262060262893,0.5020960294927234,0.09695646656102838,0.5427237608792238,-0.18683422815042555,0.10865376205496152,-0.09204780474067274,0.2760532111564678,0.5301735400319971,0.00394587113616905,0.46225425175940377,0.2478375517241154,0.11555420852111999,0.036822424270043855,0.49080658501347063,0.4101619987863189,0.39864284539146444,-0.06445352486462623,0.5406589713474717,0.32565825688749533,0.20501242566966593,0.0036062492967110457
ACC_pre_L,0.23359131891542312,0.04419903975618306,1.0,0.2391640471201196,-0.05587595178854612,0.39975536486505775,0.42402612250362154,0.52542422078362,-0.4259109846209155,0.5316403543569149,0.6097344130763966,0.2789764691087648,0.2677825553649433,-0.43669748606284514,0.411967024520372,-0.30038901664743517,0.7581958147606849,0.8597524104129634,0.22205714530012619,0.04111019179885915,0.8033543385824543,0.18518269116943317,-0.11002821010400984,0.05546413300106678,-0.34255829647754277,0.34740425620047943,0.5780470370419122,-0.24906278789324218,-0.1316920678231064,0.1586746824813516,-0.35804608505350954,-0.2491241764772291,0.024592354922105025,0.7342084813255499,0.3313403127492838,0.24101492735990365,0.14996456801767688,0.2085721562689639,-0.23780285329531803,0.09163818441439708,-0.04942547839514616,0.21142055588131237,0.24114537863955526,-0.5327939915532452,-0.0163208160523415,0.15758548761328928,0.5175592189555184,-0.02802309022622094,-0.519694684982326,0.3722931565520752,0.21367795399584888,-0.25357981125970525,0.06537890548088629,0.3690014793734501,-0.08056586600851845,-0.11377273613335855,-0.029331243543016156,0.5212278918776371,-0.005228085510022911,-0.5255928792974417,-0.6007646384889005,0.328344266570575,0.25432351780169815,0.4253345435273818,0.2589500539600738,0.2508113180949332,0.617691706585965,0.20926484732036316,0.1976520154251492,-0.19056782163185781,-0.5342334744198814,-0.24396270719996724,0.38606643706069915,0.3863324864904338,-0.07154782751810425,0.1708104280305458,0.0992050572789645,0.060318671654918485,-0.12718033433085862,0.07150016508430382,0.053906551776099675,0.6702165753903201,-0.15246157352688713,0.007209129805981665,0.15019883650923235,0.08690366389396084,-0.5752067368488392,0.6659181688869584,0.005618241701369025,0.45843939469664685,0.40585554687799863,0.5804027801722906,-0.26230252867104514,-0.07909461877500065,0.032175601581295336,-0.16097182077461047,-0.5620295749367575,-0.03600201372667259,-0.053594193487386886,0.7645197912533098,0.5722833192660778,-0.22202378074894968,-0.1767540511435205,0.2984092338615427,0.8466776871580206,-0.14201441089385541,0.3491554805511485,0.2911493601134406,0.31464895856019504,0.2039786926124629,-0.013931459652350668,0.68081391840531,-0.15227652487397336,0.2203203598227012,0.4682928907877139,0.6803184120597798,-0.24025895846872924,-0.10925936001632092,0.11837632882725786,0.261067216938865,-0.03546860448705955,0.35111260674885486,-0.030991719878085373,0.34138353026121243,-0.11300787766775536,-0.11166337776862822,0.3094774654545875,0.31317854658339594,-0.02081616150736855,0.09495556928814634,0.5509366563888253,0.4253986378431574,0.49601220232801635,0.4934026391582876,0.27265992574086545,-0.014954607487238723,-0.19841999897431042,0.26210753866530956,-0.16444673009082691,-0.09834157760777838,0.13981155966231304,0.08223648980419919,0.651908236439698,0.685165503137485,-0.2567666781485533
Rolandic_Oper_R,0.534027674933433,0.4825281444119673,0.2391640471201196,1.0,0.4481626419703615,0.1002215046529225,0.4354976800024309,0.07951662508463031,0.053963588437406125,0.4403361826768879,0.5838520798958747,0.21283175102911261,0.4035780697929724,0.4234586453360615,0.6319830294463884,-0.008410930140896437,0.4871028378947841,0.18296015516670133,0.06764679991794387,0.4034873159790528,0.17969864028658034,0.37652266080252905,0.129285035555083,0.06737143012343073,0.21265912511571036,0.3762770729678096,0.2360325602480374,0.23759958213346682,0.15680431536876718,-0.025695212995756604,0.24214106681574807,0.2185039972575662,0.07260389947967807,0.34335851178760873,0.36014304577411205,0.5077810026475861,0.3822451619150991,0.7891522351750976,0.31445650443409245,0.12743253080392034,0.03502586126520317,0.30222905871117517,0.5212504988586663,0.08685140973869407,0.5960405054886803,0.24866855821446912,0.42501850091325727,0.14163898207915887,-0.004545860138657839,0.10794804384468346,-0.08243186655389903,0.40988685448118173,0.029418853472054116,0.14710824184709714,0.446207172932904,0.5918630430528707,0.0215708241036629,0.349185826803713,0.36669882872336856,0.0642301113698665,0.22940242717141698,0.18695567119361187,0.5116587185019673,0.480318482306274,0.40966029747363875,0.06813367483319033,-0.05311130736343583,0.3691736574255081,0.20221892031311994,0.49466356881277085,0.07567549106600341,0.4840840237014388,0.7601432315244815,0.19414687501784553,0.5655691499924964,-0.15389216948125747,0.14502033064305261,0.47223276128908803,0.4792129159978471,0.1678122961160936,0.037986237217053,0.1275101795382244,-0.12188474281427988,0.29742244598904477,0.38781974737260505,0.15653810748195673,0.18438367132791025,0.5082706644339833,0.1559203972844466,-0.00915163077447778,0.01894114578726345,0.2885330422063509,0.2261729979375795,0.3053325258323842,0.2304795096032973,0.028155037384524937,0.17364226418954565,0.31974394061283323,0.4617913156777795,0.40661827389217986,0.4192815366736147,0.2354390604146301,-0.07139458309742262,0.15876925888883095,0.25648559675622057,0.3374255759383311,0.2631366588118163,0.45337191585276115,0.5405713210597547,0.09835756153353543,-0.058937539078485375,0.29457480829914623,0.13971708549507486,-0.03223658810021051,0.3436696918384827,0.4607735675656336,0.2381957955273478,-0.058222312043064085,-0.137824407206369,0.3728020126720673,0.14129973366252066,0.5333438310923835,0.3612146430737383,0.44998005470726204,0.46025479292854415,-0.034543446965824544,0.5503802966120679,0.13771653558194896,0.6162119183550658,0.019607607192059704,0.3520763084328739,0.6878761601938719,0.13144807456356258,0.4873827174318659,0.4205402904219207,-0.031574840698653794,0.26936639322037603,0.5647537949010705,0.35082751893362346,0.28170400628555237,-0.22535443344886255,0.4605873102940327,0.5814524709570248,0.09800559842304721,0.3890352743043614
Supp_Motor_Area_R,0.6569150163055059,0.3712937123009572,-0.05587595178854612,0.4481626419703615,1.0,-0.1348636071140541,0.5836413061622903,-0.08172033624132792,0.4590066302628211,0.2254304546733952,0.34626635367049496,0.23157625064724088,0.014611227050824937,0.6085813995984647,0.2740204309298386,0.04644328995715913,0.16750572094485314,0.07932562931849231,-0.21339557896290456,-0.03994168983752623,-0.07410246697944083,0.651054970079067,0.43224693532053254,0.051878230635671436,0.29310640779860364,0.22990364804116897,0.15898407274292317,0.768105326515045,0.2674075609269122,0.18984493715276235,0.5011972853821092,0.775061843843233,0.4021627745861251,-0.25741559054287433,0.42402208380179873,0.5295716248738338,0.28104600812174746,0.2549711944613692,0.34746269240961847,-0.14604269365522995,0.272144695203799,0.5680488075642536,0.7843354274419102,0.04505012142001002,0.5464258624791831,0.2986717753766591,0.48004112154236933,0.48930643823976205,-0.04788578945618725,0.6189941089390906,0.28552865753680395,0.2988300778076201,-0.28350690425401903,0.5267763488466877,0.824753869589443,0.5346630024679381,0.5183646785955723,0.02053472946235125,0.5430425467513362,0.07896117250709812,0.39940701192188377,0.034596278071441514,0.4598021615664295,-0.06734110441528326,0.6011193320561339,0.293249556961174,0.033553506013636374,0.6135950742890276,-0.16151508459601013,0.8291278497555612,-0.005535458305227965,0.6358703033677762,0.41413922918269186,0.030173123258445754,0.7439728521958501,-0.028689502676068464,0.46324992462993425,0.6285021807460368,0.5627289076496712,0.4715873250992648,0.21673091950880474,0.1477080865049691,-0.2693304920351927,0.14197663361653406,0.6186951294487456,0.2223561891125867,0.3507543157650572,0.4525962118051357,0.5288627025584924,-0.09877400155421578,0.4916252888882817,0.30153694210283977,0.22007040511192516,0.15817693406970174,0.31458445795257023,0.10878318935554157,0.009476441904359409,0.48344676821189886,0.44488203856766134,0.4105347269544419,0.5195394608032599,-0.052405376785854045,0.33424335029834423,0.2518442588073957,0.05142642368697364,0.24926956966523858,0.47023336169211344,0.3701178129733824,0.3410746037072564,0.1151602537111133,0.3048994740787865,0.009685887064222796,0.19051972466974795,0.26280723428354713,0.367885864878806,0.1582938694453534,0.2739661866520069,-0.10607372396608339,-0.23721379504117043,0.5452500822935507,0.21678123829900264,-0.001652165044176226,0.9196831640191182,0.29379157953240304,0.45601375291955326,-0.07607491329807396,0.5332871390737484,-0.20559765649907147,0.08287596527470768,0.2204634560877723,0.32423160178105387,0.5566584281973043,0.49672185154934406,0.3372095506438388,-0.3538133333839886,-0.0169088372609264,-0.353741562900696,0.5614416544746054,0.36100098560515376,0.18211496075532088,0.08377202761660871,0.38073885442677924,0.3760241173933892,0.13927193742615396,-0.004126144977818257
OFCpost_R,0.12211215575621474,0.20603165760060305,0.39975536486505775,0.1002215046529225,-0.1348636071140541,1.0,0.05684643950266381,0.5828442389704779,-0.10579233403485118,-0.15129343171296816,0.11292030884016171,0.18478906138332232,-0.20466594445953654,-0.15306872200911073,0.24968901782562822,-0.07518668966070083,0.363483896866502,0.5461699332689387,0.46296080757662056,0.08799490988378288,0.45415035988120467,0.16537029468630038,0.2518386731359127,0.03406714119600743,-0.03656575193412242,0.24400594961310373,0.5475127235354461,-0.2039522228252457,0.06629752343392155,0.15244135339376128,-0.06047855468973875,-0.12856674663971707,0.17916412890061942,0.4538090650070662,0.23110562276340413,-0.08107687561570122,-0.03271507100886487,0.00749180538610581,-0.031881245829900304,0.020751069321151124,-0.1292025473103676,-0.09772300147930266,0.14820051326560196,-0.1377403445282844,-0.0884866416804568,-0.20339930381561652,0.09666737519687656,0.13895111897271467,0.029773569269232945,0.13185462899988776,-0.27616402427423115,0.006844006655339777,0.2358474648605573,0.1939266732120128,-0.2589388144212532,-0.21450938732704153,-0.15263148153433892,-0.04668522651368607,0.05380848604410439,-0.05532366561467243,-0.16013783596568623,0.002144285399698528,0.017534405930151282,0.3589445728021613,0.1364785041018956,0.10320495722520398,0.5483673920022745,-0.01542498905661394,-0.10952738029862624,-0.2953917967621686,-0.00011598253763033908,-0.3174268591201053,0.1872027038240141,-0.21071983330625654,-0.28792879293060364,0.4312955750938355,0.007796137387853161,0.19396018923098837,-0.09758975383282183,0.2704745400927116,0.26613965975951676,0.43099273945257066,-0.17414929886652228,-0.20090406043459008,-0.010351877371909117,0.2585585261706606,-0.04433158013191666,0.46567720208078933,-0.08666148959009862,0.48689487689327604,0.19058710403837686,0.37661267777191365,0.1991289719959588,-0.01530079257065313,0.37918013918597254,0.18275635834994303,-0.13161355792105592,0.1438760939463696,-0.19979119733077458,0.337859931059144,0.3044812273377004,-0.17578354608607918,0.1726383139411116,0.07272720362686544,0.42522431936026606,-0.13394549829375263,0.22481883439566563,0.07290301229724755,0.17912167346784805,0.06336804329287656,0.2763209805553213,0.6584835204533233,0.05180952031005684,0.03274564694337971,0.4207524560359543,0.4710945665262126,0.052438144199096044,0.30468136076022245,0.19033185950920672,0.1625809279704281,0.0599360693957637,-0.030831093407386972,-0.07460916764562664,0.019334204013401884,-0.1662035294566734,0.06283688311059844,0.12851557298596242,-0.027925451098420897,-0.07148898795076732,-0.07138616288121057,0.4800885497214048,0.23537667918938315,-0.016936804140672706,0.5065384113482856,0.47790015133169056,0.1690521158503938,0.007678575015054266,-0.09162681733252387,-0.2710967377253407,-0.1024677537193947,-0.048996627048957776,-0.23437104935548944,0.33134397880957533,0.61881472387149,-0.187393458463723
Caudate_R,0.6458657142209733,0.2891431769622735,0.42402612250362154,0.4354976800024309,0.5836413061622903,0.05684643950266381,1.0,0.14166417713344218,0.0745859035956475,0.5557762753823751,0.5207586818097621,0.5007082207314889,0.1299794300826717,0.20830881560803138,0.5424980957003864,-0.135532827406186,0.5484138937543432,0.46292656911078484,-0.004828773451555004,0.04822374203590045,0.35969832645810096,0.4694108041096342,0.235348505630788,0.09833193207588929,-0.03138814556507741,0.4594858157722944,0.39965483573113864,0.4127007368540224,0.19013738012838421,0.13825126869077975,0.1510342657809257,0.3578780737623874,0.3168041692539959,0.16570193733629707,0.4721769442567528,0.5317199524473578,0.39754051889317793,0.2836194626568392,0.2079645411069481,-0.1356140884080812,0.20038452139000792,0.6021632106011452,0.6490159210502928,-0.13806873832061067,0.5073573794412678,0.25118843607026403,0.8589582093883061,0.18556195766294237,-0.4762581175844194,0.7055492913279275,0.5069446812024784,0.20703944420034406,-0.08065049603370555,0.5485611038448416,0.49164855625137616,0.4418155461910405,0.46510363239654273,0.435833447926568,0.42031192225993336,-0.3697883765025054,-0.07026012683101202,0.12650585385636948,0.5767734611230007,0.22633191761684512,0.7010598080136572,0.42711142363605814,0.27643963085266443,0.5757108228820923,0.004784649045922469,0.5003165029631358,-0.3396796025961874,0.25325432044045565,0.5840221873861139,0.18234519625192544,0.5436834416867247,0.15530426494996377,0.4742348461217937,0.40676063528469125,0.49386980671964936,0.31695839158804,0.026153042209511323,0.5728823530975048,-0.24385019303166697,0.2950664148092527,0.5498730324754479,0.10156147915818721,-0.07295084570810778,0.6184892152990051,0.523514802797489,-0.005292812911675126,0.600963179836785,0.6291324013316362,0.002142981102664672,0.05610651910635488,0.2577523231320784,-0.08581096863177906,-0.35801014970889067,0.4469442008128657,0.2936656584363186,0.6640331709544041,0.6290593661194633,-0.05266066316234539,0.08929089447690168,0.5435018813590031,0.3741300780497015,0.09247481026173557,0.593582972965513,0.37986694091584794,0.442239352406541,0.12605158413179385,0.08152291930093114,0.3113784721143412,0.11124783018504293,0.3742602496597795,0.5184580734836132,0.3913758448111195,0.22651994865844757,-0.07407863924067914,-0.1546465787221395,0.7441127939277846,0.11607539541526728,0.16548762130713468,0.5419198085419502,0.48569417049591207,0.4344030527023237,-0.08982452593828937,0.6706423896492142,0.07997445279430114,0.030382891406527415,0.16125132953102467,0.3007705906762469,0.6860360538455127,0.7097971365715928,0.4525560925822587,-0.1766770243107678,0.06109657698534613,-0.384588364798813,0.5553933733123357,0.3518816179615625,0.03683477631560786,0.1704873407715584,0.48179194309069606,0.7193168290671121,0.374564659157829,-0.22034726200491414
OFCpost_L,0.14411501233463989,0.31322446505544443,0.52542422078362,0.07951662508463031,-0.08172033624132792,0.5828442389704779,0.14166417713344218,1.0,0.0954862711084841,0.18474197044972218,0.22617446145506218,0.3039961092327018,0.16031374243890392,-0.17192696166247665,0.3417947790525311,-0.057932021088635106,0.4161868779688198,0.6634010062937431,0.3145177300598951,0.1427452984775456,0.3612307679818811,0.38153284387515785,0.13370325499443725,-0.011881951718847253,0.06959069298327165,0.4226585783137081,0.7709939247602656,-0.10437468135616776,-0.05339712195911822,0.31049316244994885,0.10836768872163528,0.05345355721019588,0.06966416005071614,0.2796890206928826,0.29899490612508206,0.1801476565750728,0.2771574633780137,0.19993431313805682,-0.11923641194432084,-0.10315034393810606,-0.3269995758734484,0.2525363393639481,-0.0007886110813364613,-0.2552588134393419,-0.0074764271574572945,0.058812163228741006,0.18993096146370758,0.36006198135244655,-0.055065471398914226,0.16582452184535004,0.11808785707348533,0.04679268144545539,0.10398883261443641,0.12247936088246283,-0.017684067634759215,0.007493697319191766,-0.19117609778162387,0.22437936730959482,-0.003586404387186905,0.015464182679088972,-0.14709156641856225,0.10457681471337456,0.12769170448565714,0.37502034044920135,0.1905840015111607,-0.026754264147761032,0.5693751387947115,0.07920882579747908,-0.15278877834218574,-0.26386864101424684,0.10852634962233716,-0.4069953390490281,0.11018746612590673,0.18086385959571405,-0.21377949701005153,0.333407574981314,0.13869571610011064,0.39391453479834365,0.06587624325539425,0.3282115556363275,0.5296418866904756,0.42981350603488755,-0.2317541716587224,-0.2589484608401748,0.2777543507468718,0.08618347569698015,-0.06970530053272489,0.46709147954063324,0.09840388317183528,0.7388251487422886,0.057171198165963666,0.6306871283538367,0.24380082016754742,-0.054433417082741554,0.4100743815535505,0.318754892109468,-0.02392428876047653,0.21625798456572443,-0.13134411887967345,0.46725659500139827,0.4504527933108877,-0.17820390146999826,0.1224602794870167,0.1808064863732849,0.530480840806383,-0.06340129823157828,0.3013368444089994,0.3172734159184255,0.24695381491406362,-0.045201825119774976,0.4498608705066589,0.7105651864141082,0.039046220646266866,0.14934816557658723,0.6131081698914962,0.3359682700215078,0.03313740539057175,0.2002150950330012,0.18031896050888094,0.21440255963984606,0.23198978735022605,-0.0344078992613729,0.005697117190487966,0.1956205251049104,0.04492409418747593,0.014265750618764127,0.31498287957087634,-0.18476930348660006,-0.24150055624562086,-0.15332170854339622,0.47991056288741496,0.32586728394885767,0.04542924571813507,0.5403358149956564,0.41414163536894516,0.013260925089638777,-0.15466242515778156,0.13611650059893557,0.0286552940130952,0.22984059579982866,0.03346281529406484,0.014106487128057949,0.4423571076308903,0.5579717700429621,-0.2547092142676595
Parietal_Inf_R,0.27911738233562644,0.2722734242091289,-0.4259109846209155,0.053963588437406125,0.4590066302628211,-0.10579233403485118,0.0745859035956475,0.0954862711084841,1.0,-0.2499303058953624,-0.30567690542086956,0.10977648252164711,-0.07156180988769623,0.7211169584956517,-0.07224934455078992,0.14508952486705662,-0.36293408692107465,-0.20027659735924047,-0.16563123325434753,-0.018049586165935137,-0.5188271163427078,0.4105684626495063,0.24742546713010896,-0.020722766907354608,0.3164407723436838,-0.004351914504537206,0.09128332450607307,0.7564931173999868,0.4940626577430786,0.12210180176545717,0.8563262329503538,0.8541457935436578,0.2916466256145851,-0.5492189723171738,0.06423710780785392,0.20984449390883272,0.17317883932395114,0.012699079239602755,0.44219195439548586,-0.30276430042224295,-0.05351193210314675,0.3031561742821307,0.07428961443580717,0.3870568004026913,0.31992696077466387,0.11562726097840736,-0.02460068152952981,0.5549311294972598,0.4134144006504475,0.23432510142790147,0.13225072696985743,0.4300360790747985,-0.22428377802406108,0.10117484442182935,0.5754728876467726,0.39431057033961164,0.3758462240409263,-0.3692439387176379,0.23533374166008925,0.5354420365810327,0.8177809284096157,-0.3143438340794807,0.06351998963976506,-0.2964186301954198,0.25532678008747517,-0.19588226519382257,-0.07153171199700575,0.26286804873871583,-0.2739429237418886,0.39487736795723466,0.5169531845669124,0.22917103924354193,-0.10853979957271549,-0.15606960369235623,0.33453489931903974,0.04360400603393184,0.3047299446338359,0.4311661563391776,0.5282100494672879,0.650200856941883,0.31236550391493517,-0.17206055913830245,-0.2584544792182619,-0.10019716023784367,0.2593612050663735,0.07317553811125999,0.6816091267562734,-0.007995753289248083,0.4470180513358734,-0.0729142163310475,0.012492640872432001,0.06202663746506451,0.6370644658112126,0.06457915119846905,0.37884321234557383,0.42796576654213697,0.49770170008052006,0.4928636238385926,0.25409165373328846,-0.1046638062255972,0.10025643027103512,-0.16232733813597439,0.5837685041256728,0.13923120030639513,-0.34880376865454615,0.23560947961039105,0.17593726371701732,0.1260134338184306,-0.009517471410024323,-0.24695251287801184,0.3695062573979873,-0.15844397708932878,0.1145363598804962,0.2001548153618026,0.16121904367896872,-0.2787593115219364,0.4741861871226895,0.06023041980995513,-0.10956868352246249,0.28900838964195597,0.3643112654802847,-0.3739317597289277,0.4457001059985177,-0.03694650097324438,0.46292499676241455,-0.07030466947670092,0.23047587738195985,-0.6771369485258332,-0.25194491356991416,0.001490534198364076,0.04357092871488996,0.09562831912590934,-0.06124405778708503,0.11768994959019008,-0.23955458242222794,0.16040190855203623,-0.2477960091224532,0.08474485706046823,0.5291829981252564,0.2675527790000397,-0.023696411602507624,0.15605600087565719,0.0009772918300858567,-0.14505183505359784,-0.09615656945696804
