,SN_pc_R,Raphe_D,Thal_LP_L,Vermis_7,Frontal_Inf_Oper_R,Occipital_Sup_L,Putamen_R,Occipital_Sup_R,Caudate_L,Cerebellum_3_L,Putamen_L,Cerebellum_9_R,Thal_MDm_R,Frontal_Sup_2_R,Olfactory_L,Thal_MGN_R,SupraMarginal_R,VTA_L,OFCpost_R,Thal_PuI_R,Temporal_Sup_L,Cingulate_Mid_R,Thal_IL_R,OFCant_L,Temporal_Pole_Sup_R,Thal_PuL_R,Temporal_Mid_R,SN_pr_L,ParaHippocampal_L,Thal_LGN_L,Rolandic_Oper_L,Frontal_Sup_Medial_L,Vermis_8,Thal_VL_L,Vermis_10,Amygdala_L,Cingulate_Post_R,ACC_sub_L,Thal_VL_R,Postcentral_R,Thal_PuI_L,Hippocampus_L,Thal_MDl_L,N_Acc_R,OFCpost_L,ACC_sup_L,SN_pc_L,Paracentral_Lobule_L,Thal_PuA_L,Vermis_6,OFCant_R,Temporal_Pole_Mid_R,Cerebellum_8_R,Parietal_Sup_R,Postcentral_L,VTA_R,Occipital_Mid_R,Thal_VPL_L,Pallidum_L,Angular_L,Cingulate_Mid_L,Cuneus_L,Precuneus_L,Cerebellum_10_L,OFClat_L,Cerebellum_Crus2_L,Paracentral_Lobule_R,Vermis_1_2,Fusiform_R,Frontal_Sup_2_L,Lingual_L,Thal_AV_L,Occipital_Inf_L,Thal_LGN_R,Hippocampus_R,Precentral_R,Thal_IL_L,Cerebellum_Crus1_R,Cerebellum_6_L,Heschl_L,OFCmed_L,Temporal_Sup_R,Cingulate_Post_L,Olfactory_R,Temporal_Inf_L,Supp_Motor_Area_R,Fusiform_L,ACC_sup_R,Thal_MGN_L,Rectus_L,OFClat_R,Vermis_4_5,Temporal_Inf_R,Frontal_Mid_2_L,Frontal_Mid_2_R,SN_pr_R,Parietal_Inf_R,Thal_MDm_L,Temporal_Pole_Mid_L,Thal_PuL_L,Calcarine_R,Angular_R,Cerebellum_4_5_L,Red_N_L,Thal_PuM_L,Frontal_Sup_Medial_R,Thal_AV_R,Rectus_R,Cuneus_R,Lingual_R,Thal_PuM_R,N_Acc_L,Calcarine_L,Vermis_3,Frontal_Inf_Tri_L,Thal_VA_R,Frontal_Med_Orb_L,Thal_PuA_R,Frontal_Inf_Oper_L,Precuneus_R,ACC_pre_R,Raphe_M,Parietal_Inf_L,Cerebellum_10_R,Occipital_Mid_L,Cerebellum_7b_R,OFCmed_R,Parietal_Sup_L,Cerebellum_3_R,Temporal_Pole_Sup_L,Frontal_Inf_Orb_2_L,Rolandic_Oper_R,Cerebellum_Crus1_L,Cerebellum_9_L,Insula_R,Amygdala_R,Cerebellum_7b_L,Thal_LP_R,Heschl_R,Red_N_R,Vermis_9,ACC_pre_L,Caudate_R,Insula_L,Cerebellum_6_R
SN_pc_R,1.0,0.08323320560088797,0.3836943125797715,-0.19967521625666915,0.3522593531353871,0.1170181706765131,0.095315123070602,0.25643570284487266,0.24246263593145043,0.3009016009951686,0.04965311084753901,0.2544423115234104,0.3314812248943898,0.394826490382142,-0.3375352646215854,0.45001124656036456,0.4208650627288542,0.44243821307805226,0.0522921015946217,0.15161636231225697,-0.07965645424884299,0.46182445765832075,0.4779171869058165,-0.2755487433973601,-0.0024080180659878303,0.09691662257233023,0.39419018892086866,0.4861340178643829,0.20053724131691567,0.297113660726216,0.0327289546372766,0.3437879105604475,0.010421650503331189,0.45557804908420024,0.14429595516793003,0.0524470192874087,0.35816748099840306,0.28445333126645195,0.5033748772212636,0.4861015000307138,0.18979768151765725,0.3750876941620828,0.4698255882438962,0.08764258979197598,0.1552148148434763,0.45055372697472396,0.5860053021396557,0.4359383409505812,0.2353483403194142,-0.19352841071006838,-0.18453931966079856,-0.38166262611857976,0.3309308262173097,0.347739212468495,0.3368384094390357,0.3213010368258304,0.16431174165202883,0.2780754583101203,-0.03671760705189476,0.10835831294658257,0.42522969596439064,0.22730124621878312,0.43470335488692974,0.32863877380041245,0.1267786967348049,0.12416365395361144,0.41349651852197133,0.34604467297052793,0.3094469067606299,0.3801057074567759,0.1594121074407435,0.44078357129840245,-0.3209870635627144,0.36289517741254873,0.5864486325939345,0.460105046628428,0.29420719572470316,0.3856948719610723,0.06861725183271743,0.19432982636870344,0.16742555115758911,0.4195074486293415,0.34030360468545856,-0.0751449473283807,-0.11232688361388224,0.33336704760907193,0.05386453437603625,0.11606325305018965,0.31550884195336026,0.2361082583917024,-0.07414122379238376,0.2691149518029969,0.15722494896795222,0.43920779211999617,0.44057744477366834,0.6605966296962265,0.27888227768726864,0.408223419422517,-0.24209705341470752,0.12819310830046543,0.26020297468337567,0.3123080494188483,0.3089463525155454,0.2845444284522927,0.28264247541042237,0.3444368632922253,0.23860736924464954,0.1355962934649517,0.22263536476556184,0.34353097387197956,0.3132918749620044,0.1524168300710415,0.27059751694911977,0.198344988318105,0.09318855591337447,0.3068974396373614,-0.034971131855741446,0.09835160840738515,-0.10487351866323832,0.4188010860714434,0.37426804069747693,0.30181872733018666,0.3807426211169668,-0.30084093201101697,0.10584914638620874,0.14941473535207062,0.25403202539151654,0.3498709091839351,0.37659997396509687,0.06758595374821198,-0.0695843394841589,0.32348863166333286,-0.08006182672570569,0.21210916158252963,0.24365103529147936,0.05560487497157823,-0.1906880893574465,0.01202369873119572,0.2643880561723707,0.2927358847941151,0.13552585225706568,-0.2554309669389009,0.2672380255051658,-0.0685955594294666,0.21032413142416825
Raphe_D,0.08323320560088797,1.0,0.22315967441338255,-0.45152946884305345,0.4815397509890545,0.4279899137140096,0.15083336708995795,0.444889436559919,0.2868558973593429,0.35665974172864595,0.05595570740702632,0.12369606966270771,0.3159313949979539,0.26384248123084836,0.15796595782302628,0.30086367904600486,0.4546459825328071,-0.1813957560462991,0.28999443329816404,0.3938779366161854,-0.15156377333969406,0.4513943903685556,0.28025232263192423,0.15608750976458496,0.13251628700645413,0.40356171111785805,0.3705509130921588,-0.03631018793826308,0.0014133391384082948,0.2571900096707973,-0.1870290524752424,0.2989868417469213,-0.22580727018164504,0.37225709758888426,-0.006358519679853532,0.17366514140524159,0.4977800330876483,-0.09660566703464828,0.349714907475976,0.4347886852040637,0.3207643749040515,0.15953198872819932,0.31732123995079664,0.18813851237800747,0.28199180830834036,0.23314522636603133,0.15059648886484267,0.4904477357823997,0.17747574322522794,-0.1660990625426829,-0.22132030027133498,0.06570898449688116,0.5135537669279092,0.3239949777292805,0.2369211417054054,0.13273951301365763,0.548600826898322,0.2851926590252291,0.10494777311716459,0.2929573012749157,0.4136033667838374,0.5927750532299213,0.4298085039555219,0.3789838311772146,0.06654763067864153,-0.06923374050768484,0.43002101221929295,0.46140311442313475,0.5749702714462385,0.4694818242504618,0.14356374775331193,0.24906445343414835,0.09647518843679181,0.21720772511193623,0.4126730893621658,0.47844777726004445,-0.08500886301310778,0.3705605710372702,0.10538049142543505,-0.039010065648384405,0.2753498536218198,0.43092056377816784,0.48983710766234717,-0.02664560753664726,0.17863728703217896,0.4582746180683785,0.1030132737505925,0.3367541874917445,0.16245222687950137,0.14422435003416487,-0.3084968406231596,0.5791128644352782,0.32686084604744126,0.49864779338761905,0.30766766620826475,0.33654949253309524,0.2698807823955556,0.3059223704055924,0.30070288338594875,0.4367637849553184,0.4866603676619154,0.460599406662944,0.3397099821204746,0.00648006931822876,0.428411540574192,0.33358903608806273,0.13804239883139793,-0.028638067356975487,0.5344870166710206,0.4486360838928387,0.3658912948322512,0.13615034826087774,0.45412671845557334,0.6299652117782018,0.09243300904017053,0.026526265285705224,-0.18153603778476343,0.08945656353817351,-0.11093694862452588,0.4299836022338485,-0.045485091427154116,0.44250384477309535,0.43107178307756644,-0.2385673943359084,0.40442594437214446,-0.12361889304499127,0.2975414905494793,0.31092203623183695,0.5519452650051491,0.253521504482955,-0.05514786943696435,0.13961494102084268,0.30727014066670855,0.10977865453932517,0.31272203974926793,0.00919049675464026,-0.3291485766079015,0.11623761938419817,0.15544797943541752,0.3128479245203143,-0.19365097794254435,-0.05874169392247659,0.31366912550174925,-0.09418277664368384,0.3282337133112701
Thal_LP_L,0.3836943125797715,0.22315967441338255,1.0,-0.020433983021312746,0.3498453548990036,0.1691330321746845,0.18812798447009008,0.24218918070409648,0.6949869965148072,0.463133800502108,-0.024721907616608123,0.27399276559987396,-0.0018500907849860059,0.4591737696466865,-0.2992687389860891,0.4930708135611261,0.3537536158550967,0.09152709609222064,0.008557622386450957,0.2942048053763639,0.10749069109511934,0.47419866020778323,0.1399593356696926,0.1896302991880847,-0.10892779052809631,0.49947949345835363,0.25916742971190737,0.2072278865182166,0.3708502637072911,0.46184105007803267,0.16799351634591303,0.48584369279898093,0.040370016819162,0.5013274651280722,0.3001704432121179,-0.15262270754524068,0.4610140485270427,-0.0035578642366580933,0.5951302312569169,0.4152855282954056,0.34300455519561596,0.4905016849593286,0.35062997542498353,0.048145450326246,0.17547190308221894,0.17915857160933168,0.7453886760212315,0.42209936328313546,0.37772718154645835,-0.16329180627965778,0.04813028142988869,0.10701641490638719,0.2703255437378967,0.46302899246856466,0.3741724884371593,-0.019754920597522607,0.13796073193384406,0.3398900198304741,-0.03461711137147325,0.10842029676090201,0.5040625600884797,0.1483645037147139,0.40741206275938396,0.07337679068837757,-0.05292644468157791,0.18058599563654054,0.4041324855621634,0.3641572586455251,0.298362011501433,0.45317687681786134,0.24669533401711438,-0.07088363514746364,-0.14172214591454377,0.23510187966710333,0.45384928013665704,0.4420312962154676,0.0809115443368891,0.6100562098518174,0.27523566062118027,0.24132253516656585,0.39024929916217266,0.3661801505511982,0.42236630137755626,-0.1103515623749186,0.47780129219380135,0.5156061274013084,0.3900444289493233,0.6968282893022997,0.33789804992165573,0.45919651271615186,0.11323579394692203,0.38627638081202664,0.19571819177737773,0.4063784126532782,0.363031371012087,0.2361128553284134,0.3080988154225192,0.17652553050282058,0.0907919977950807,0.06313720764009643,0.3699496235827813,0.2849714294390042,0.3614882912169848,0.24316911898376134,0.5249202316465473,0.5023881523052003,-0.020693286243827342,0.4349945154615916,0.03619480624124149,0.4328851271132063,0.4634906380787917,-0.01261113042456523,0.2693979548670612,0.3265770291702171,0.23508173374424562,0.07382000099164934,-0.010435493044695585,0.492837837698373,0.09272705459260518,0.38157767959105304,-0.12327880608355417,0.3918014980831552,0.27109634490471707,-0.08717629249340851,0.14570017943443062,-0.1078165985054382,0.3428911841933538,0.3887907597859688,0.45755843777027244,-0.15176051718282807,-0.1166746329094002,0.20243692881666192,-0.006872486394942942,0.3331424650119088,0.18548285920396065,0.040349737375801935,-0.04592052417862404,-0.08100962867987771,0.16437782028420525,0.3254492867102737,0.23220423776105775,0.32992573675176934,0.4059759064368893,0.11561126022048508,0.23295894263584663
Vermis_7,-0.19967521625666915,-0.45152946884305345,-0.020433983021312746,1.0,-0.2830984960912633,-0.23407143531010577,0.1461501025242863,-0.30209218482727895,-0.10438181278301893,0.010811686367585963,-0.017847017568083483,0.033402511976981276,-0.495058833833484,0.09271210829906987,-0.1220882196802993,-0.2910281222030391,-0.22804559090718413,0.3703143612199417,0.1616586145665921,-0.07511276209231815,0.30724194176888764,-0.15852365904251414,-0.5163459590920884,0.0023356835173676737,-0.3292626725832537,-0.08670114780923426,-0.3510216457164799,0.0844689572453951,0.3340566441355461,-0.20293679096466313,0.41385625307355284,0.08690788037984166,0.680376028291145,-0.2117448681567699,0.28880608334730745,-0.16407380812345732,-0.06823588797736052,-0.008416628738190947,-0.2676067473886424,-0.158104592456663,-0.08194572932475488,0.15185515454968837,-0.36059937700580214,-0.009244377717927852,-0.2408966950936273,0.09908754911755537,-0.15387062542197613,-0.2208957420666929,0.03622664553602074,0.43210225748736825,0.5248423242883686,0.14472273707081051,-0.36657928880693785,-0.0490444101950441,0.08757825175293396,-0.26144545113407214,-0.5794313068808236,-0.07156447834254127,0.22305635366209842,-0.060466961770308955,-0.11348734683323265,-0.5478919900913192,-0.2055219401035598,-0.5005126327350529,-0.25896853539079673,-0.11575818156030865,-0.0939643985896068,-0.3602465146730713,-0.6349316270093731,-0.27377791877138774,-0.11984032121889092,-0.40424210879118777,0.024766762827041936,-0.5270408676464466,-0.3780785822336231,-0.21544270889484143,0.00106433088564097,-0.11889983581778557,0.03301256422462638,0.18236448515248374,-0.13065899231176306,-0.42912328019774515,-0.15280368881942288,0.028234021683376756,0.13424799904172313,-0.08027895771699538,0.3162930521429051,-0.09773850535479799,-0.05235356189644038,0.26662295255145874,0.6535794133204686,-0.3353054281288733,-0.517828615432174,-0.24122598474095247,0.028967775909639424,-0.4777408657638713,0.0011338481659639787,-0.38571630106446647,-0.395482456165094,-0.025527948647725666,-0.2643677873376003,-0.34106510429176795,-0.13533687800698055,0.036586041818085425,-0.035001299744581625,0.10105920253089305,-0.23676971564065624,0.354157913063202,-0.4723027123381575,-0.3133170965825676,-0.010581504815298313,-0.16743139936234647,-0.3051627624258894,-0.3634167417144317,0.32560021220620095,-0.1122716914018077,0.298833425473541,0.10846541932362135,0.3914452005102101,-0.22951652506712023,-0.06137933580975666,-0.08982256321804832,-0.12540498798897795,0.2661059461564011,-0.1635596878144299,-0.131999562253136,-0.07120290308068204,-0.023419992558375378,-0.3741101010526173,-0.0957582787929275,0.32104860405114727,-0.011137693656829208,-0.08425552604354519,0.21761519993240688,-0.3293300462752116,0.07287274215357996,0.7961072876242317,0.13825082842715736,-0.07963755624002507,-0.34926579134857005,0.422661213619533,0.21861515411851334,0.03738719170227586,0.44158683707451635,-0.3944015677533379
Frontal_Inf_Oper_R,0.3522593531353871,0.4815397509890545,0.3498453548990036,-0.2830984960912633,1.0,0.05273587765942658,0.5551928451248879,0.1918300573878825,0.2889047065558438,0.33753203364851314,0.045478698313386974,0.18462420421738948,0.47365630016220217,0.6055257154422297,-0.004555417228904064,0.6539627597088014,0.6454253292261534,0.010831589562324037,0.18108512834836615,0.56058807277964,-0.464695098241252,0.48500571254827757,0.538329237284808,0.22794808013505607,-0.2424179865286683,0.24003825520621044,0.6354345135141808,0.10091388545172927,0.024055060117617214,0.6045500493536987,-0.3331528751804512,0.4111615240783144,-0.26805806459761683,0.4627920918036469,0.10674463454753431,0.18588305834536697,0.48206112942116053,0.17624319673046382,0.635861834800663,0.6606470562878601,0.28084241577109514,0.24229357172352392,0.5027879662497788,0.06545584648629482,0.3961128942907669,0.35404375018112244,0.3061556473840109,0.509883264833824,0.18079446275741845,-0.3365919764572618,-0.03974645252243514,-0.19427704336425605,0.1840347825712956,0.4158207708226202,0.23268992299361035,0.45779699547573155,0.2486028730602089,0.4784495003253783,-0.08362692722820154,-0.03320367652923227,0.4494893386293804,0.313361290841085,0.503547003668441,0.3365506617125151,0.003473958972318676,0.2452728672215988,0.532721080174057,0.2578760847929511,0.5776802504466441,0.5465928328348466,-0.02852592390272387,0.39969211142635447,-0.21612167805025945,0.11642233090184254,0.6073503742223632,0.7113169744705914,0.24453736104178034,0.5551289138903929,-0.3267215316793534,-0.04050738231518355,0.459337324811851,0.7991595965035807,0.5890538033667799,-0.0005659908752649352,0.027745907102442506,0.5885540493879795,0.015706013606001795,0.442078416557578,0.49220761105269256,0.3183069493752426,-0.42172011346906463,0.4558073519435358,0.19618835941166687,0.5892391367650742,0.4208053181379305,0.516609383493495,0.3992244596705067,0.45473438880448347,-0.008416761447021123,0.3560117020003947,0.38196151173830933,0.3793574066800869,0.2843270575436878,0.07730201573776684,0.5033780666936872,0.6673304022060426,0.1542492893918739,0.3226614628637357,0.3091714642555391,0.4737457294566939,0.5099668727801084,0.0001460112758793722,0.20186506303901963,0.4361393372744668,-0.142950388559255,0.11888083650111561,-0.1701804602885142,0.3303792709245092,-0.434286861392852,0.4502107552217038,0.3551312232989097,0.3919633226588397,0.2966000366592601,-0.4293050897665719,-0.058478952732470973,0.14313164797713554,0.28685107123611636,0.2962442101325152,0.7154366809006378,-0.05831557772159977,-0.19742674113174924,0.7309568443782739,0.07965939381828206,0.2979029275826681,0.8404222932022634,0.02859610415655178,-0.27312024159043874,0.1707744266532754,0.7011374758163357,0.4609281514892635,-0.23464261083904994,-0.08487625284214034,0.28355881188314247,-0.22533358517676827,0.5582365891597655
Occipital_Sup_L,0.1170181706765131,0.4279899137140096,0.1691330321746845,-0.23407143531010577,0.05273587765942658,1.0,-0.1064016803847701,0.7234644515120775,0.1451454307428181,0.45840742969643794,0.037778080784746176,0.3427734605528032,-0.04828444923786225,0.24400031661418042,0.08336125148918265,0.008448307538066219,0.23924497894708766,0.012563660511656083,0.16504336640122233,0.1697970142666364,0.25370215940720403,0.43875462182700425,-0.03655298819252476,0.08762007221127902,0.29016566236870683,0.29560643828207184,0.18135791583388058,0.17032681725458124,0.2958323609016525,0.025283440702235524,0.12114154265322764,0.3266858467320381,0.05306105988101419,0.2559738900413608,0.17740110595131844,0.05266905636055407,0.5310593624536627,-0.11493023775625387,0.09998603750978226,0.3320025842127739,0.3638052342867576,0.38785009217548366,0.06859498116035082,0.1760511701859357,0.16830063437115927,0.14750413311002702,0.23425363221593803,0.4309252547057272,0.30263864227481174,0.1456490974549807,-0.028520142499117298,0.1673889596559305,0.521744513888024,0.48943843373965723,0.43512525383280815,0.02092583494777606,0.5855654369842901,0.1818961246306542,0.20375345828392805,0.6898312863142692,0.33549969051014283,0.7630015653654368,0.5284143998584389,0.21047802560715856,-0.07030300429388986,-0.15892466550819348,0.3390205086316088,0.4727410285601885,0.3065547183234398,0.4072803565814546,0.34735010941371713,-0.01072847210728679,0.28904192303381854,0.2703023249448547,0.29302316608507334,0.3746157012889401,-0.07101033214967246,0.2785210221553242,0.28670146084163883,0.18906438589940616,0.17348074511315084,0.11658015829460734,0.3831260281645676,-0.028672613043804234,0.32189000445874916,0.32969961215774,0.40754065952007557,0.1535136566219707,-0.057930224133874705,0.1888290805505375,-0.0031367118141149963,0.6018216338396599,0.2989564387246608,0.3788581359509264,0.3865107784470401,0.07842131564479529,0.10423589025506216,0.0034926876005830702,0.19674067781658128,0.3980814716720625,0.528082831463918,0.5627293448130685,0.4855667439819936,0.16582131149051754,0.3915869520287213,0.19625060521992346,0.054067360856342554,-0.025516053578092304,0.6954551416318374,0.3771176485211072,0.32916416592218833,0.23857443858250832,0.7063156449573919,0.5634640436380309,0.29418425893310407,0.034485610560620064,-0.21248020795406614,0.07250198488392512,0.2437286312903337,0.5416106919103113,-0.18020024446824334,0.2952480520478153,0.3986436302689763,0.0440669103688716,0.7621633413334404,-0.24656789164517978,0.24349255240159284,0.5817690358083853,0.3316711064176146,0.21510007206050757,0.11173632759129166,-0.26965690466252695,0.2580369640078335,0.26004123262180745,-0.1210858411609335,0.17423155337620833,-0.09209279583770584,0.08672094184730082,-0.1007611293498186,0.11350315499210109,0.16490168441385997,-0.0389327465567935,0.25442128286305404,0.17924913101263265,0.03261344524933091
Putamen_R,0.095315123070602,0.15083336708995795,0.18812798447009008,0.1461501025242863,0.5551928451248879,-0.1064016803847701,1.0,-0.18200050560597145,0.2848527699416177,0.20131333793157796,0.38691924834139807,0.14390135684001049,0.38240860789420245,0.5483010865386737,-0.010147923182683634,0.15330901797911192,0.2522462908786221,0.18329492323809912,0.3319772738987727,0.47425442502268506,-0.0210289364952208,0.22300346373227847,0.34595489135818736,-0.03646915164531238,-0.48082165521989334,0.0052136847855590585,0.14387580660011134,-0.022834857991491368,0.21255544475107696,0.19582419619563232,0.1428216435967243,0.45376968847797733,0.04116074341152635,0.3528378912563369,0.17379453382168294,0.09950235547595492,0.16287197052500454,0.24703994959617637,0.565998777833181,0.31275515586412617,0.19701780311580241,0.2197574166174939,0.5301707430334169,-0.0021423183706187694,-0.05013862266680382,0.39660557827822657,0.0429505028436624,0.18272505312703263,0.099011333514793,-0.24160316939954388,0.16735096613843034,-0.08139495653131862,-0.020648233434659206,0.18033575114575906,0.1752869952798231,0.009360783384067152,-0.22007126263807134,0.4028703825435143,0.18090822641249552,0.02020562101891148,0.19894537382257108,-0.13618786538130626,0.14416932805812557,-0.09982604826194835,0.1413565925627938,-0.0074019657690245905,0.24436457423504027,-0.01530279493428201,0.006506531063677907,0.29351988662846373,0.0314940336771157,0.3411190639610801,-0.0669641247595614,-0.174305507858841,0.3104007100197762,0.28285940331834836,0.498082589286189,0.17193733131178335,-0.007981049340031006,0.19759301811001842,0.13157398533740186,0.3513476232041929,0.1818458841999476,0.004387884690621049,0.0453426123714744,0.28101158774188606,0.2199267275654423,0.314590393802645,0.4132097592530358,0.21841540753059224,-0.0012526518462259552,0.14852831199667285,-0.1922249378318541,0.21906510965725035,0.22964255253316063,0.09304150692280695,0.1964404403578526,0.45106946133689096,-0.19305763595486897,0.1346475756633781,0.13578530737387806,-0.01889595543773848,0.12910308753425184,0.22030917193812485,0.2768780305786317,0.5044372540512321,0.15985408747721866,0.3088607279303372,-0.14793974390173814,0.2834528196742658,0.3058154910560457,0.11290561045889405,-0.08551021759771932,0.12018562498563627,0.18566766813893898,0.3929017972656752,0.019195519136932543,0.3407692234049571,0.0400133419307824,0.07288282410169446,0.38655993608770733,0.35615300942340744,0.14825363419984716,-0.16361206087090752,-0.046196094555750813,0.00394130800567128,0.14202038170298037,0.08591534893443536,0.30113357854238754,-0.013878282915890319,0.19584624337204998,0.6945509419994592,-0.14245394955899277,0.18204466515606016,0.5691829729296585,-0.1662566187253182,0.05343929563653142,0.29609981005919633,0.6349766465037294,0.18793808439067883,-0.06144234449951965,0.04304512162823104,0.4647763073168796,0.2714677927067878,0.36329448417405724
Occipital_Sup_R,0.25643570284487266,0.444889436559919,0.24218918070409648,-0.30209218482727895,0.1918300573878825,0.7234644515120775,-0.18200050560597145,1.0,0.2228928442495589,0.496084830613104,-0.07570237517129402,0.31220355819758244,0.10161310905501217,0.23300280380153063,0.026242802637893418,0.18237703322396212,0.5644567746274093,-0.06452911847886393,0.19390659769795418,0.13616321898683573,0.05888663612586541,0.5546430393681443,0.08920039322278975,0.12337474370001075,0.2978852854015432,0.3763341255277288,0.5215493803731426,0.2181201449665609,0.22241071560006506,0.20898360715087352,-0.08535966885092831,0.2609623492136265,0.027310531561738773,0.25703660682343515,0.1864692226376898,-0.035934275428638626,0.5672829301740111,0.10991807236193434,0.13531299467726327,0.49407711146677674,0.39263411662055564,0.40381873368858806,0.1997025921963871,0.22125044667892177,0.23837780205966957,0.08953198959404547,0.3932120540103442,0.5111659649543966,0.301382729249097,0.04442081320829078,0.003332333641202878,0.06268418446784199,0.4806145753686997,0.5815904856680912,0.41050226728724065,0.13617953733772978,0.7192991783566345,0.20801261707440002,-0.05028490538907468,0.4964014214544665,0.48567667537325343,0.7432228529649644,0.6354657955243986,0.4321114088819694,-0.06695002568404207,-0.10810229054262954,0.48619037339381727,0.4780322319220686,0.5539582528889776,0.38603338685325217,0.3596731276342417,0.01460395738068067,0.10674185712657563,0.4301626073683203,0.39994698219567165,0.5290931349406938,-0.19022888510735636,0.4479458898811044,0.18774939830640064,0.17209611891937532,0.26044528221285923,0.39476566095992144,0.5408703596428603,-0.07445924786007738,0.32861718253048144,0.41481438073299126,0.24670062281020294,0.1546533987486901,-0.07634088913340988,0.1843927765220004,-0.14172480848899827,0.6676116761719154,0.46482154078960225,0.4979351654016739,0.42433813110500673,0.2994134592233672,0.37694008021239256,0.05542973247742769,0.14305435037566105,0.3791182694565788,0.6624055729305699,0.8043353739730863,0.5578060828240984,0.13960860541892084,0.4168015524660679,0.1586366803429423,0.20495448942226657,0.00310358064369958,0.7477918693704378,0.5181090374658477,0.36074068591574815,0.17886129396911418,0.7007807042554628,0.6209754301815179,0.12192911289619683,-0.08086121864619122,-0.35240850565467363,0.15644577579621494,-0.05476252928766772,0.7149583825198836,-0.17340535510035432,0.26490232001526665,0.4375746366929166,-0.08237891514372786,0.6101278068830356,-0.16596730940272364,0.3574718987769778,0.6252464988694239,0.4403754952488172,0.2338157267593918,0.03017822914577721,-0.16025957736508814,0.29258859533450465,0.26843479404651704,0.07366718043830849,0.2648144539962485,-0.15464234775962188,-0.016642312951023554,0.07818253874010245,0.24421223365653136,0.0519803419725468,-0.029109181318046216,0.19867346075813327,-0.0776391766822991,0.15043191339389328
Caudate_L,0.24246263593145043,0.2868558973593429,0.6949869965148072,-0.10438181278301893,0.2889047065558438,0.1451454307428181,0.2848527699416177,0.2228928442495589,1.0,0.38235208470724735,0.15196557187878876,0.10401944350225586,0.23936883436908438,0.3331801695959655,-0.004131210119807026,0.32591899256475615,0.25639346166594,-0.1282437536452655,0.03665217175710337,0.3159963296832521,0.14459300054995342,0.3977410680261585,0.32472216856547725,0.12384278293723774,-0.0781703461706288,0.3489250273864462,0.1592182461270324,-0.025829596430973187,0.23072469914029847,0.3550656610982897,0.17738778940691013,0.4085586546777292,-0.08153074537499748,0.5233942134395196,0.11541840618758376,-0.1494070260459067,0.2856516774602906,0.06448867524775298,0.6621575488142368,0.29698085569262167,0.2458382907277845,0.33693269352159094,0.5150246172629672,-0.044871743990355616,-0.07920521593023583,0.02209004611126042,0.6176511440221549,0.3584038288734038,0.0722325168891568,-0.20732105834841696,-0.13804706247756818,0.13578373922763612,0.3004522210576229,0.2596358195846949,0.28229507991607544,-0.25873331633952534,0.07525079320889683,0.327484911172412,0.05193767170371114,0.09677270257537411,0.47171038810303734,0.16133363493894137,0.28073868237806976,0.05058591629062405,0.12269360774540485,0.06953103073942336,0.2942474291716118,0.3369144340908023,0.2967315778797004,0.4021191638773229,0.2819772604775136,0.07327502594335317,-0.11399694294694701,0.3379977364340412,0.3685327142155769,0.31499899373391677,0.18279294989517922,0.4827326833356986,0.36825607111539227,0.23590580662873237,0.22619590199784106,0.2831999849778646,0.3004465619332657,-0.022679872594646443,0.410902999469038,0.378309346931931,0.2230873592752968,0.6784789280863265,0.2479190570704896,0.1850918694317688,0.011624037800643985,0.34667911513917804,0.2521471678266853,0.3500915378248278,0.1999450220199773,0.21689791533974345,0.19149190745505887,0.366921593864628,0.27015589376965254,-0.022778307954712848,0.3671087317544899,0.20973563700633566,0.32632005204181824,0.2847304855516279,0.3578618109664461,0.3444351978391001,0.14385512010750062,0.19171903032782842,0.09506169214142646,0.3958838404070143,0.2604537091163872,0.12392062576235909,0.28120735480408554,0.3320968487441757,0.2002492136213209,0.24615203638944955,-0.04976536764343793,0.35348716999829555,0.14229506811836404,0.3243283596489839,-0.17117689584642035,0.4462497388608858,0.18305994160856323,-0.16998984786262458,0.20579826761855388,-0.0007069447216773649,0.25203814781330625,0.2178610228043385,0.39459787054035145,-0.09168791156178302,-0.1150384910104224,0.1327585918961204,-0.023359968010232695,0.04511971444606982,0.22682229063392437,-0.13771644943621478,-0.17255693890625545,-0.1148407239631484,0.17492580839596136,0.3585983106386326,0.006973185567684016,0.32165974635224187,0.6240033087649248,0.11811626556475195,0.3270553963454527
