,Heschl_R,OFClat_R,Pallidum_L,Thal_VL_R,Temporal_Pole_Mid_L,Cerebellum_3_L,Vermis_6,ACC_sup_R,Frontal_Mid_2_R,N_Acc_L,Vermis_1_2,Frontal_Sup_Medial_L,Frontal_Inf_Oper_L,Occipital_Mid_R,Thal_VA_L,OFClat_L,Frontal_Inf_Orb_2_L,Cingulate_Post_R,Rolandic_Oper_R,Thal_PuA_R,Temporal_Mid_R,Precuneus_R,Thal_VL_L,Cerebellum_4_5_L,Thal_MGN_R,Supp_Motor_Area_R,Calcarine_R,OFCpost_L,Heschl_L,Angular_R,Thal_MDm_R,Parietal_Sup_L,Temporal_Mid_L,Raphe_D,Cerebellum_3_R,Frontal_Med_Orb_L,Cingulate_Mid_R,Cerebellum_6_R,Frontal_Mid_2_L,Frontal_Sup_2_L,Thal_LP_L,Thal_VPL_R,Thal_VA_R,Red_N_R,Temporal_Pole_Mid_R,OFCant_R,Cerebellum_Crus1_L,Cuneus_R,Temporal_Inf_R,Vermis_9,Parietal_Sup_R,Cerebellum_8_L,Postcentral_L,Parietal_Inf_R,Thal_MDm_L,Cerebellum_10_R,SN_pc_R,Thal_LGN_R,Cerebellum_6_L,Frontal_Sup_Medial_R,Occipital_Inf_L,Caudate_R,Thal_PuM_L,Thal_PuA_L,SupraMarginal_R,Frontal_Inf_Tri_L,Frontal_Med_Orb_R,Vermis_10,Occipital_Mid_L,Precentral_L,Thal_MDl_L,Thal_PuI_L,Insula_L,Cerebellum_10_L,Vermis_8,Rolandic_Oper_L,Thal_PuL_L,Vermis_7,Thal_VPL_L,Insula_R,Fusiform_L,Parietal_Inf_L,SN_pr_L,Occipital_Inf_R,Cerebellum_7b_L,Hippocampus_R,Amygdala_L,Precuneus_L,VTA_R,Thal_LGN_L,Caudate_L,ACC_sub_R,Thal_LP_R,Olfactory_R,Temporal_Sup_L,Amygdala_R,Temporal_Pole_Sup_L,Cerebellum_8_R,Vermis_4_5,Angular_L,Thal_PuM_R,Thal_AV_R,Temporal_Pole_Sup_R,Cerebellum_7b_R,SN_pc_L,SN_pr_R,N_Acc_R,ACC_pre_L,Cuneus_L,Frontal_Inf_Tri_R,Thal_IL_L,SupraMarginal_L,ParaHippocampal_L,Thal_IL_R,ACC_pre_R,Cerebellum_Crus2_L,Red_N_L,Pallidum_R,Thal_MDl_R,ACC_sub_L,Cingulate_Mid_L,OFCpost_R,Olfactory_L,Cerebellum_4_5_R,Fusiform_R,Temporal_Sup_R,ACC_sup_L,Hippocampus_L,Thal_PuL_R,Lingual_L,Temporal_Inf_L,Calcarine_L,Frontal_Inf_Orb_2_R,Cingulate_Post_L,Supp_Motor_Area_L,OFCmed_L,Postcentral_R,Thal_PuI_R,OFCant_L,Vermis_3,Precentral_R,Cerebellum_Crus2_R,Paracentral_Lobule_R,Putamen_R,Frontal_Inf_Oper_R
Heschl_R,1.0,0.38078400188159595,0.6006787641757442,0.7035866630691276,-0.08079516979117099,0.4364000709064585,0.22250882554736917,0.45961369714067024,0.5545376048428746,0.2711358019244183,0.3597845248482242,0.13564021694839992,0.3165140004518573,-0.2887123356879814,0.4749659634604031,-0.19638933433236863,0.10435526522780993,0.46714936752624214,0.6964372096323358,0.5384079989638013,0.03175752640571392,0.4694684401221376,0.613426859915029,0.42039214079144843,0.35006502143924634,0.46419706799349264,0.24374472677934464,0.06965512246481688,0.6631369562234212,0.11243461730387713,0.7196940727398805,0.1241695634670721,-0.07735398894656362,0.13031009070024302,0.7236977573107669,0.2676745752256822,0.5520982184705178,0.06363431016209063,0.5382704184305833,0.23648644922105183,0.32696988074827066,0.5007328816090136,0.6856293463152964,0.668504635795441,-0.106744940631076,-0.13472652330219664,-0.13958501402367915,-0.2977268117651946,-0.20141607961144398,0.20200949756434938,0.11923898192911948,-0.019754555660216853,0.6024067278174212,0.2835546369515075,0.6309060665381714,0.22406548297384288,0.022991470789697856,0.42677808104163323,0.06710064780582588,0.24977384690621962,-0.22392877226277935,0.3422142753583937,0.5826416865736309,0.37236496041348166,0.3253496356845049,0.5297823749780272,0.2125318258643032,0.568617244191474,-0.32238364591345514,0.5387126285279594,0.5289654978572266,0.5021674338482339,0.1177570397945155,-0.004514088034420449,-0.11014554139597811,0.42161077995862933,0.34075028664792667,-0.10093162512961787,0.5498445010870556,0.6736541529658683,0.22846980352440596,0.3631111091061963,0.35498272522145385,-0.03625746369553956,-0.15972461786637374,0.7409320098560056,-0.006452718619196445,0.343693830744533,0.3908834467087958,0.4170584766277081,0.6159188303989035,0.09527537280840308,0.4319980565592946,0.5222327144899056,0.1983489225807014,0.27367904179537245,-0.07731123571090276,0.19682295747290723,0.26598083104542103,-0.08831069734494042,0.5391978947441884,0.4316614925844402,0.2667668410362956,-0.2266506649273846,-0.08961321515740826,0.5812219714435183,0.2999757397172577,0.17538354125898203,-0.28529483601336414,0.5809723788797149,0.3187425551127772,0.3930194157589734,0.5062221361631706,0.5738775508425907,0.20496963398922818,0.07936338835528514,0.5991474908573314,0.6432017520140072,0.47522696350910587,-0.16726344967247203,0.5671209913005145,-0.04940551433007745,0.12716036782468754,0.5571837651361474,0.3312672725394719,0.4928393085611819,0.4315589081844506,0.5925056845598998,0.3251312088538549,0.3620943928726824,0.10904164193782975,0.07504957995688284,0.6041086229337832,0.3601870139046564,0.4308329431848371,0.11767846125313873,0.5546859662925793,0.5308199024009999,-0.20894076670928202,0.5527841963467397,0.4813573811858783,0.11613799630433133,0.45657672008097483,0.6008599992605014,0.5503999564713631
OFClat_R,0.38078400188159595,1.0,0.08528945456318736,0.3349225747237969,0.06997794758680558,0.33826518936006394,-0.05145481125242308,0.404150676112185,0.22256225092264142,0.1580790549342823,0.3534849138539446,0.2433463332124408,0.284365907908123,0.08888300664271341,0.2881253612924688,0.08466475825565578,0.036791706264599315,0.23241034746887082,0.5359428223979339,0.20442095208285976,0.2461243354153328,0.26261836353686135,0.20663459394117695,0.34687989810995057,0.047356419939486326,0.21193735137346098,0.24604049936474856,0.4726717497428583,0.31578533843991885,0.28827233376490674,0.11546322243863481,0.19090368523105875,-0.004455917962069783,0.08309104616155456,0.4009267168399186,0.2413395775967418,0.3808753801006161,0.1778547422078224,0.4208056692033531,0.1442193158904846,0.25193306833377044,0.18006628260859078,0.3277954234035277,0.2661481337971289,0.10095240212631719,-0.1152033126526927,0.2752312051732434,-0.018660074541763043,-0.2984990281063279,0.31061785636729305,0.23011287112566353,0.2492322474291105,0.3612171870765423,0.24994874923708288,0.15631199279814909,0.12430689319023665,0.15927832330376815,0.06580076368296867,-0.13232011195984586,0.2778964236233888,-0.1113430892830629,0.16393465831032775,0.18578137643425935,0.2727530268967144,0.25846519147427816,0.2549109350042918,0.13053612979807233,0.2233011204235517,-0.08126932101404775,0.3421252983729789,0.2622349528516339,0.3134388327439375,0.2009184412843297,-0.027532264275578144,0.24014691530587734,0.21124038082122745,0.1430981270221073,0.1760602861686647,0.2037062112910192,0.5028521752760443,0.08686576995487219,0.2608094374753578,0.20873585749764273,-0.12672284352617177,0.1409005701405639,0.39997793283291416,-0.27218803100249284,0.22655446577475036,0.054642813050869994,0.08732584655343549,0.3585680374866877,-0.018190274654814428,0.17795765331931301,0.3200517280480429,0.19573278340957034,-0.20851246682010854,0.3880223980568575,0.17559454917104178,0.3823917750972713,0.06691215135360269,0.22118866533854128,0.21165418572762157,0.7042724025684838,-0.31222654394175275,0.21366042687858897,0.314742940544467,0.14822071235042628,0.11750325723803319,-0.014546341676149828,0.545343248769137,-0.013604835968659948,0.19540904542756582,0.031026330312001457,0.2471910818904236,0.31224115618722353,0.1502003851238956,0.12308152529406075,0.2670933896982719,0.1856148882014724,0.036450744325233264,0.3634707259963904,-0.0657009248515531,0.17999054266029074,0.3720692550288545,0.40752564995193913,0.49135101825234406,0.19459932695895363,0.08718630921722229,0.1755320371932462,0.3868623446906435,-0.25234133789635416,0.17076007222517367,0.5720215336949807,0.18826952458598278,0.24346546542234998,0.24212736605807836,0.38379286884828767,0.25308617777957987,-0.25912459457589737,0.1994053852944779,0.3181568223440998,0.012864578896600457,0.3048131786631703,0.426168992873319,0.4485505205210443
Pallidum_L,0.6006787641757442,0.08528945456318736,1.0,0.6804260584636384,-0.3375260676809429,0.053906026678756505,0.33702032771073576,0.4397642883701203,0.33785922527716605,0.1817481496154851,-0.09339351981814632,0.10862284407701384,0.07604200065007194,-0.6365409151817512,0.23794235209033032,-0.09989715688482989,0.49072979487831814,0.18789341092210415,0.11366718350165851,0.5278383294164776,-0.5509131443064801,0.2334575510675068,0.5509376017566826,-0.01617602957015206,0.07560168881296041,0.28047450493204734,-0.2790593751141896,-0.3755630276474375,0.5361642773315436,-0.36845945092426613,0.6672416177793724,-0.04822011352344117,-0.2843827302441938,0.12891926483887167,0.3806294427648799,-0.15086142452826887,0.3646520511950401,-0.10041475782996376,0.2846927392259212,0.3509052338468835,0.2932998771669968,0.38891657548483344,0.5920685721124155,0.6021051613130805,-0.31180590511561224,0.059215911701086754,-0.36598512560120966,-0.5245084116624635,-0.09727058824655979,0.030235927292779487,0.009422149743667415,-0.2359396819071232,0.24181921597018063,0.021593027852887248,0.6817341235966554,0.2655898497675081,0.1139885117830154,0.4772598560320907,0.3511558800036135,0.1245753276706531,-0.3209277448464538,0.7084295200293493,0.5765837249698086,0.25525011798742786,-0.1593134183244188,0.6079851777234991,-0.08099236891645395,0.456021251363794,-0.3965767527887474,0.12351692190352306,0.5805556544641688,0.21720842930542822,0.20482889855469066,0.022262702231324025,-0.21229418523103463,0.5195298813528162,0.3889025275715271,-0.5078698566332459,0.5216753803578291,0.39352350291297045,0.37350942729030423,0.0337124252377309,0.48528607815890934,-0.12690139719782598,-0.25901328619611963,0.5131247108783052,0.35708697284447427,0.10744388658730433,0.6177118791061201,0.5232520177671897,0.6418456395930268,0.21511540848093544,0.480035416732489,0.6625240271986313,0.07753164176347863,0.2891361019500434,-0.24879741602511402,0.2482922782494738,-0.19185234431284887,-0.3742375431679833,0.4878560917686732,0.40808345296874204,-0.20626278512114174,-0.1158711227055709,-0.24002815169743644,0.4639295562074345,0.2328724130640696,0.1907039896991848,-0.48659901600572814,0.20480092375145664,0.2226714309242815,0.17393537080224514,0.7263797474813565,0.2717741679229265,0.08090018051440341,-0.20224865761027108,0.7016436097358414,0.6676785534666397,0.5430970013893932,-0.19104403986301532,0.4034203841007484,0.0901353967603216,-0.09436303319156988,0.16731793116484125,-0.11345396797498106,-0.05058823813941488,0.5204122691370058,0.8517913751948262,0.3001786396913514,-0.0923654493424047,0.3883070337508288,-0.446383379548027,0.46691237734923885,0.17502424779721903,0.28399200433301874,-0.1257945916172089,0.04821769338928107,0.42591885300649224,0.05363402237523164,0.2900929425084711,0.062337928962144115,-0.13922034291718988,0.03277076596228425,0.3882213816679837,0.12789804535012614
Thal_VL_R,0.7035866630691276,0.3349225747237969,0.6804260584636384,1.0,-0.24667607195625624,0.4685953050732503,0.3405822224186437,0.6459963834790039,0.6019726635183806,0.31869663600359416,0.29961722806230523,0.3381759547236912,0.4431865910977995,-0.2971881415191134,0.7034513582642159,-0.20949799648949646,0.2357809310997198,0.42906013613118615,0.5586211738058866,0.8702591295939751,-0.07312637765931147,0.5791778680396652,0.9107805534616199,0.4335208227710635,0.3034966154562275,0.6073127722272709,0.08070446590562529,-0.07496786911426337,0.704227871970467,0.22112361685983647,0.7905212305695034,0.3065396972859163,0.023564467824543266,0.22539524525185414,0.7381457727584919,0.21850210354822414,0.7913685815350329,0.16332201243161001,0.7155037775131093,0.45499172655990805,0.5505184519138555,0.6646030169865756,0.8818222678047639,0.8567539263038674,-0.28937336186070417,0.14551036304565687,-0.044585442788288965,-0.3547545869952265,-0.3037131681993926,0.40699541772373393,0.3784499570247451,0.22670211477561655,0.6964403517111855,0.5816149746630536,0.9039777052229387,0.4620978238772528,0.33374206393793016,0.5644314505486291,0.4454133916835276,0.41911423122027525,-0.3331349993580761,0.533108615066585,0.8247561325972189,0.6204101318978977,0.39593238233652855,0.6054908029499826,0.07419819589421939,0.44241438056866844,-0.322571768488814,0.5250429759420749,0.785644551527051,0.6114418169808906,0.2365197125355983,0.1098182295131536,0.18543458920201056,0.540931139603333,0.5635877956754513,-0.14209851988035005,0.7772915273072489,0.5786257956003346,0.3856200544619966,0.5445917297891785,0.464158073300563,-0.07675497539250965,-0.017720034190156313,0.775034651576215,0.10284398888026565,0.40976626355002427,0.6131143036982601,0.6648582714995027,0.8300369189096889,0.14572006890609418,0.5096281465865281,0.5756507130443139,0.3884046297205257,0.16998732537254632,-0.013719239191881994,0.5324036213444527,0.3730780634028947,-0.01582473221279759,0.8183824759162552,0.7325455165979013,0.10477281144976776,-0.3040338957441567,-0.14050792052224653,0.7248896621256055,0.33972966343421956,0.2184638563043571,-0.3074043072208976,0.5007234757385862,0.5053575912489768,0.615308163033315,0.6823662177166546,0.6402352303117181,0.23734780935417876,-0.09391205122453375,0.7969680712904891,0.570695052342822,0.8402609016523421,-0.20809638878123643,0.8373604509520407,-0.024565078038719816,0.0696959571248604,0.6246997422605278,0.3842764675618531,0.5078567612955934,0.5184974075993348,0.7789054112492003,0.6604492599683548,0.433507856861222,0.0463407105097685,-0.11266381388457614,0.582982394683487,0.42795666405415345,0.6031466008119665,0.18786714458465043,0.5096149375912604,0.6451052152870116,0.054433190227193715,0.6171855176902012,0.44045362959742906,-0.058712664948754996,0.41716352650797234,0.5468733683879127,0.6310580220854518
Temporal_Pole_Mid_L,-0.08079516979117099,0.06997794758680558,-0.3375260676809429,-0.24667607195625624,1.0,0.12323524523642224,-0.18701698054625307,-0.32256578708734107,0.11417248284388083,-0.1299633086564054,0.21426343274718576,-0.05819220545585885,0.22620767459843213,0.3248156869271957,-0.04054300331227099,0.17120362286137222,-0.22501011776612717,0.22387048205755006,0.18174660701458575,-0.2656761115016109,0.4945891840920019,0.10850112190380594,-0.168728202390957,0.07470940420079585,0.22051958268387065,0.08155901114023605,0.34111318479718356,0.466758889857779,-0.16499232888361046,0.30075617015663475,-0.2025153525192274,0.0617453819324647,0.0981180234250347,-0.09217167860888166,-0.05297896471899619,0.26851086257122325,-0.06362111584839229,0.23486098095215213,0.09268398330158002,-0.09707141046163369,-0.16553999852208293,-0.3020464081567768,-0.13242634747741958,-0.3053896876166668,0.6924884422050853,-0.013906685110980989,0.07157484583848779,0.42776686707756895,0.5074368582789859,-0.13877019508979652,-0.04858323874948054,0.07414078380062661,0.09400618908083751,0.059667832840986056,-0.35118923104130195,-0.30512896882130736,-0.27778928044984197,-0.12584921764139279,-0.25718427976324215,0.020381684463427155,0.27123202266996027,-0.33154087047982,-0.22443476328504341,-0.19934501371317817,0.30695603643874897,-0.005886444277595654,0.23818037970093817,-0.17540178361786438,0.20137981944347585,0.22961344963941935,-0.33511400082544457,-0.04375051157264258,0.008937439651628607,-0.320660011107813,-0.07406832558185947,-0.20975504712601473,-0.1665678953862326,0.3140096554271599,-0.27932557572897965,0.048764964535793036,-0.18378439953138376,0.14048775771505778,-0.2650618686260565,0.16339365205227258,0.021999489194279572,-0.16235134655191155,-0.25171260030720105,0.2199756554863437,-0.35373299765304417,-0.24354112948880577,-0.24236811319529056,0.14418012320649062,-0.2152339803192923,-0.08347884175489434,-0.08386805434933167,-0.01377537815924036,0.4746466384115786,-0.4484589270767029,0.18926827534095939,0.3500508359843305,-0.3474760239201849,-0.26600514842397804,0.46990712493006287,-0.02816228167819802,0.23319638922366925,-0.23753757186108995,0.12778368885596814,0.09206056390161178,0.4046312040218249,0.24096639790203425,-0.12351159974545221,-0.010986067944364152,-0.2844390213476767,0.05507630648486172,0.030616183475180244,0.21030794523625576,-0.3842275225124814,0.004980694998899948,-0.4132789484860258,-0.2313214840829366,-0.12204658073092108,0.023455015085691686,0.26279094916751666,0.049420129915317496,0.2944615416282326,0.18023073419902816,-0.23676211315697482,-0.4496561641400114,-0.3514644727315576,0.06651849740704867,0.32194862486719333,0.44384465731358597,-0.07519865355434512,0.18192850696046203,0.07380525734669889,-0.01226994932220272,0.2559042890225084,-0.20787051750123686,0.0270778937754527,0.12793039273734189,0.2852234636239509,0.12773376259880845,0.32964182863959884,0.052003031634766675,0.20207993402053098
Cerebellum_3_L,0.4364000709064585,0.33826518936006394,0.053906026678756505,0.4685953050732503,0.12323524523642224,1.0,0.04866522437661186,0.35894555027233394,0.5373011888232807,0.041205283647395,0.7944181049853296,0.43210560837716494,0.6653999670940299,0.28479275202187754,0.5209950173237761,0.10964766087314747,0.0070831941894067075,0.5311682033587036,0.7346714063384396,0.47267309922420864,0.5114448469226195,0.5378842311969938,0.46790529742097947,0.9146027272405042,0.5067235177502981,0.45538593363243385,0.6158566836115312,0.29590200885952855,0.521780859572436,0.534183396923913,0.19052212013555841,0.3848528479452871,0.5550565738534667,0.2630093660392004,0.7266089184104537,0.4476436121483038,0.6988168374135095,0.35981304369607275,0.6045447940209712,0.40225263506720765,0.36433719075062077,0.45439304438846584,0.4341521319109885,0.3897521714676527,0.3001028430283257,-0.025986919408399617,0.4613466644178191,0.2602043276327322,0.05683212918131772,0.4817125777480606,0.2847554846501703,0.4362584231911343,0.6911441652958571,0.48645894642459064,0.35259260969362116,0.14200979279369894,0.2270753746808579,0.36103317715161315,-0.13574466733309393,0.48496159039904735,0.15559269748727475,0.1055119907060762,0.5696049702227117,0.5366857707331821,0.5068134127194404,0.41589540630013605,0.15451870217612995,0.23901302095719243,0.19070951761232033,0.6082223198218975,0.41603654141912655,0.7368090974139542,0.4491570527706978,-0.2198400381385295,0.253760777326433,0.378254718814788,0.4184921823118682,0.46192215307977413,0.5932472452367825,0.6009968057020612,0.3471124036992037,0.6108729509276317,0.327780160602436,0.2280963790280108,0.1957111526475719,0.5979812125065854,-0.2245508861059204,0.5629936901032787,0.06128917185007127,0.4097719494785995,0.38643465017904816,0.007028305755143012,0.2491246703088328,0.04517936751545183,0.7189248826383895,-0.12109233853942149,0.31988720583395075,0.3326252228722738,0.7058705287587634,0.4776239849846452,0.49813060130946635,0.32572749921653227,0.4010703504990998,-0.1288673586066834,0.22263363932904176,0.4667291805960431,-0.014427523864192932,0.1553621788646618,0.2949243277462048,0.5690357459708888,0.464430709553323,0.6661940580664841,0.21444310772875524,0.6285837647148323,0.25577868639092743,0.0912489931642224,0.26866189798289586,0.0276749036991592,0.30060623119489976,-0.10931848834702076,0.6331788404265146,0.23153004046446474,0.06076337594554802,0.7685315066095122,0.6003481816183655,0.6771569114974173,0.36916177789694726,0.23402715510281769,0.4043949607586235,0.7215803344897896,-0.13738337800842249,0.5544621318879823,0.23278371024184494,0.4510150606869,0.4835739421448017,0.040754990307872295,0.657537018044183,0.6452756516671252,0.025390940877759394,0.7126194369269635,0.566028744357623,0.21917772093272947,0.6120007537480402,0.5709834180972495,0.5677755528369377
Vermis_6,0.22250882554736917,-0.05145481125242308,0.33702032771073576,0.3405822224186437,-0.18701698054625307,0.04866522437661186,1.0,0.32124741177062865,0.19394070968274116,0.10911472927253879,0.02074441683220142,0.2509796162223057,0.06752959706209331,-0.26573574735225663,0.2899795504634881,0.025432083884473555,0.36110403530530455,0.10689981202296615,0.056270214899796556,0.25781027916727745,-0.18763427533303703,0.17568115754039554,0.29656119484744087,-0.0038388652519233102,0.011217936642784858,0.1780778985263245,-0.17424214259751172,-0.2090275607169665,0.2758871708096638,-0.12618630813404869,0.29926098515870536,0.07497178031653894,0.11940953448143252,0.12074712959965875,0.10367408149958368,-0.1379093256326934,0.2762121812364482,0.05447360969192145,0.20416817439630017,0.28791779578092574,0.14404059485807577,0.21912386541781767,0.31492027110277593,0.24105152174130415,-0.1731897827806944,0.1786335709478752,0.041051820893294906,-0.15401363248019856,0.019047766147039916,0.15826661139245798,0.07497391485319681,0.07107485482714057,0.1810333440595214,0.12251996526875746,0.3262368215794851,0.2557645150544588,0.15727870035754984,0.1693217544506836,0.33027299908929614,0.2408402423677166,-0.13386877770544817,0.3905325737178786,0.24274156186843376,0.11175488324665957,-0.0165589076793241,0.3061555336323011,-0.19515030265106717,-0.0910014693068002,-0.08605126176381007,0.05303933060007516,0.33880442057934884,0.07895904588376458,0.23785433070044282,0.08811891757132011,0.16313957906265614,0.3597980624398315,0.19992960011333577,-0.07148113598464295,0.2521916851972663,0.18930617919944026,0.2856584008511787,0.09445605240554579,0.1606251382717964,0.07801165981965587,0.0753885827092516,0.24847955133767669,0.16124937757803476,0.1148219189344512,0.2966074444703767,0.26778241594622054,0.3752394006185754,-0.14194822780944594,0.24163994336472128,0.15259438226348288,0.22322124209082056,0.13424186042113823,-0.019958068434494988,0.32159020284051304,-0.011575166829478154,-0.12468802246453389,0.2537257210438691,0.29536532253766273,-0.18568278008794223,0.02100041546064126,-0.058362303204561185,0.24371532712069874,0.04590838935800091,0.11585567305282865,-0.148682174321704,0.07671862283173102,0.21819810155908256,0.2273171410738542,0.27774493130802447,0.19871179754476445,0.19155894459796333,-0.07870653568288008,0.2896858752840262,0.15185109304238653,0.2959047616288864,0.04462994623647873,0.2888834918390041,0.11423981711092485,-0.07261386779936757,0.08085572113918475,0.09520591700499145,-0.027607171892380253,0.32972076381062015,0.36803031063458463,0.20714997107257435,-0.003757750580708187,0.17203554808745494,-0.23317498398251055,0.2909316075325488,0.11250911264821045,0.21067818532276023,0.15640208395995547,0.03694260636200617,0.13946032366331992,0.178760123017947,0.13371144834590565,-0.0007402781416315281,-0.2542026238471395,0.08017095978939903,0.14877560000521725,0.05691486455603656
ACC_sup_R,0.45961369714067024,0.404150676112185,0.4397642883701203,0.6459963834790039,-0.32256578708734107,0.35894555027233394,0.32124741177062865,1.0,0.5038099806729258,0.13123348500396817,0.20878047638776434,0.6471070213014646,0.3775760578867668,-0.2583985806606557,0.4591850841065235,0.17613702557867272,0.38373641013195303,0.10516321124662656,0.42004558815120707,0.5260903619890881,-0.10007176000319992,0.2654987797311815,0.5319715660020862,0.29218130160292816,0.11277234350851434,0.34062502538686634,-0.09809403941159171,0.003856585787022221,0.4266971131172319,0.005517828733099264,0.4544607496396038,0.18638657511344778,-0.03371731740345566,0.2855605655267712,0.49235126856298306,0.07208297017079585,0.623593080021867,0.11544233444267185,0.6001982026762679,0.6351845214758255,0.5430175460369935,0.41339993866462194,0.5613603059216965,0.4743462112188258,-0.1830498493936105,0.09402980610989306,0.05313725471982148,-0.22158819077380115,-0.27358525056160027,0.23298431061800107,0.1797042816354934,0.16143524076211685,0.464520212668348,0.3094045148604942,0.5749255805047019,0.34602012173842456,0.18085610758728562,0.25875369475149146,0.17991962667650885,0.6546124432268643,-0.17018827836836592,0.5698999993691186,0.5602216390713476,0.4104292827225841,0.10867550508977092,0.5586836269250056,-0.05868343711050239,0.11666984270328004,-0.22910287261993928,0.3392736967474359,0.6980540738295488,0.3432617508653285,0.5019742626827014,0.08327270447823153,0.18175039279947702,0.48073492030774767,0.39883404157154534,0.034941307179093335,0.5044818786467248,0.6002339430057692,0.3238539842840669,0.3342159527735283,0.46627820283800087,0.0852525891942833,0.09958267466001426,0.5979572569702688,0.21994370708694028,0.17429724480501746,0.4130167034653608,0.4218154637819335,0.719796338143691,0.012021950823107447,0.5616645267815877,0.38282203714049984,0.27699266249145565,0.07119393209732251,0.14197533270875412,0.4691115205672812,0.18694670500884675,-0.10072241237317732,0.4997329872444187,0.477319394832805,0.2302269424946875,-0.028493659272289473,-0.08999878386879846,0.49566838486322595,-0.05323369193338987,0.42653125505223155,-0.1316248172533174,0.5000749496465106,0.3404638835277164,0.3549207235743547,0.3147726940166569,0.4213444606232089,0.46841511879455816,-0.07640993970992808,0.4534860806971976,0.23168856852347375,0.5489285300799922,-0.015928146533063865,0.6107201435145431,0.2198587419471166,-0.09501832335112699,0.35199387477728783,0.2686132297829961,0.2261844787781271,0.7891496396520301,0.5413369122508107,0.44461952772562535,0.1537324925976709,-0.13322234639354977,-0.20624913312924592,0.5102372041606485,0.1306834304562071,0.44068985735562005,0.16925874180831393,0.3093495815601373,0.4273714570638785,0.17037357364424408,0.3828176412453604,0.24233071397256936,0.020750636844992964,0.24821197133360237,0.6179954856858251,0.39750930107798693
Frontal_Mid_2_R,0.5545376048428746,0.22256225092264142,0.33785922527716605,0.6019726635183806,0.11417248284388083,0.5373011888232807,0.19394070968274116,0.5038099806729258,1.0,0.11572453162268516,0.41776827097939534,0.6161266176251401,0.7250866974072553,-0.00020922116804830858,0.5820419928459067,0.20954060075100936,0.24464119677359247,0.5183363065822552,0.558064416448366,0.4578368691345582,0.23043581025037346,0.6421959239006333,0.6238858534197814,0.40965249213661076,0.4604322424810876,0.700029955289701,0.1966794941710112,0.10846001349300069,0.5419883796506372,0.29802219668101826,0.5248296654055,0.4516542885207832,0.09457058571178589,0.1465571332332675,0.5719335313377544,0.25918992796698226,0.7584550179375155,0.292623797849757,0.8768222557415796,0.7093341285391243,0.3441986964729448,0.3533181552320797,0.6582949692040166,0.488580738138206,0.16044341394945,0.051942034386806946,0.04515913533045343,0.10095479614067818,0.12242832817566315,0.16738291282543896,0.40057479982633254,0.11411100878314989,0.7633932243063422,0.5862972866065753,0.5154704113494338,0.22439299078425684,0.13246746918766833,0.3741815789523122,0.24888188969099914,0.7396594958399535,-0.03170280201595247,0.21759250057458754,0.5519565578360696,0.3804270387304781,0.5356524619657684,0.7245559084216614,0.11363977857055696,0.08421739050685004,-0.03332064638129972,0.6885028716853308,0.3980337675162464,0.4337271268682919,0.42625268674545913,-0.07611752564912586,0.09709716042922266,0.4326550445092911,0.39612728425676186,0.09574743723307828,0.520429750889241,0.5854251343466825,0.24947333787586834,0.6822250706648232,0.3150813984574745,0.14390586618725812,0.037265694645220886,0.482170965584402,0.08033694266156828,0.5639937864827643,0.25762660040220386,0.455005481922351,0.584040887106741,0.08670767790201439,0.2957366098751528,0.23804236825516603,0.35779773903303286,0.24625998089207934,0.09629158780343254,0.18720378620222836,0.38633075992270677,0.2850985699220646,0.4041446188748112,0.43491798744866716,0.2514167059848822,-0.02697970565741511,0.06614930501481697,0.4662239810093865,0.18169442283064421,0.30029243522272697,0.2033061505113004,0.7801147000227803,0.40107710710542416,0.6182952297068102,0.3341853630843658,0.6791465668313684,0.31406361914118835,0.03199019525279956,0.43928016093471883,0.32223459828626355,0.3813765543422441,-0.24483491215619654,0.6986401105609468,0.268363140088088,0.15166680789400142,0.462660491456027,0.4643570099244447,0.38658792549382565,0.5858056163758717,0.43122173558385385,0.37958160168956045,0.30026183764985875,0.2643115297818498,0.1630211874204125,0.3355961519090119,0.5000851403450404,0.7093245041747493,0.025058171034731232,0.6833781730684615,0.3798855635601243,0.06327067725889386,0.6125639976152466,0.6697595949601751,0.15569968293493222,0.6875077551181775,0.5150180180479508,0.6879652059414867
