,SN_pr_L,ParaHippocampal_R,Frontal_Inf_Oper_R,ParaHippocampal_L,Thal_LP_L,Supp_Motor_Area_R,Caudate_L,Temporal_Pole_Mid_R,Vermis_4_5,Thal_IL_R,Thal_IL_L,Cerebellum_Crus2_L,Paracentral_Lobule_R,VTA_R,SN_pc_R,Cuneus_L,Frontal_Mid_2_R,Angular_R,Rectus_R,Cuneus_R,Thal_MDm_R,OFCant_R,Frontal_Sup_Medial_R,Pallidum_R,Rectus_L,Temporal_Inf_L,Heschl_R,Calcarine_L,Vermis_7,Cerebellum_6_L,Thal_PuA_R,Cerebellum_9_R,Thal_VA_L,Vermis_10,Insula_L,Vermis_6,Raphe_D,Olfactory_R,Cingulate_Post_L,Frontal_Sup_2_L,Temporal_Mid_L,OFCmed_L,Occipital_Mid_R,Parietal_Sup_R,Supp_Motor_Area_L,Cingulate_Mid_L,Cerebellum_Crus1_R,Vermis_1_2,Amygdala_R,Thal_MDm_L,ACC_sub_R,LC_L,Cerebellum_Crus2_R,OFClat_L,ACC_pre_R,Frontal_Inf_Orb_2_R,SupraMarginal_R,Vermis_8,Putamen_R,Calcarine_R,Lingual_R,ACC_sub_L,Lingual_L,ACC_sup_R,Thal_LGN_L,Cerebellum_4_5_L,Fusiform_R,Occipital_Inf_L,Postcentral_R,Cerebellum_3_R,Temporal_Pole_Sup_R,N_Acc_L,Thal_VA_R,Parietal_Sup_L,Frontal_Med_Orb_R,Angular_L,Thal_PuA_L,Caudate_R,Thal_LGN_R,Cerebellum_Crus1_L,SN_pc_L,Temporal_Pole_Mid_L,Temporal_Inf_R,Red_N_R,OFCant_L,Parietal_Inf_R,Frontal_Inf_Orb_2_L,Frontal_Sup_2_R,Vermis_3,Thal_PuI_L,Parietal_Inf_L,Thal_LP_R,LC_R,SupraMarginal_L,Cerebellum_7b_R,Cerebellum_8_L,Thal_MDl_L,Frontal_Inf_Oper_L,Cerebellum_7b_L,Frontal_Inf_Tri_R,Cerebellum_8_R,Cerebellum_9_L,Olfactory_L,Cingulate_Post_R,Fusiform_L,Frontal_Med_Orb_L,Occipital_Sup_R,Thal_MGN_R,Cerebellum_10_L,Occipital_Mid_L,Thal_MDl_R,Temporal_Sup_R,Thal_VL_R,OFClat_R,Cingulate_Mid_R,SN_pr_R,Occipital_Inf_R,Raphe_M,Heschl_L,Cerebellum_10_R,Thal_PuL_R,Hippocampus_R,Thal_VL_L,Frontal_Mid_2_L,Frontal_Sup_Medial_L,Cerebellum_3_L,Precuneus_R,Thal_PuL_L,Rolandic_Oper_R,Thal_PuM_R,OFCmed_R,Red_N_L,Amygdala_L,Thal_AV_R,Pallidum_L,ACC_pre_L,Frontal_Inf_Tri_L,Temporal_Mid_R,Vermis_9,Postcentral_L
SN_pr_L,1.0,-0.08698079117994319,0.14849615732938815,-0.059933707455331664,0.4050013700455657,-0.0033561307030580355,-0.2990425638625424,0.09357192763643464,0.43773844839423776,-0.5064860520884427,-0.17428734925536019,-0.1674060101786454,0.15913163213049533,-0.31983026465121883,-0.2820940539303256,0.3189106742984981,-0.2161672987167212,0.4522840120007677,0.04031836666651749,0.4550874704858839,-0.2038899797397879,-0.48490347728483657,-0.12706888212683146,0.07218509366973996,0.1262634367641273,-0.3155011524179763,0.183123383395575,0.2370156969525351,0.2520576232932831,-0.017164236375395263,0.1957567384462518,-0.17060800360623932,0.06104117962169725,-0.09077246327096174,-0.36399657871617125,0.35049767443330027,-0.4134835468389459,0.03276789622231876,0.11497826268920551,-0.2659408908117635,-0.1496190820547408,-0.05122679758838955,0.5557195090364412,0.19835503387837938,0.3822041231213772,-0.25973860852502,0.43127328983137253,0.4034487161978158,-0.3745328320372768,-0.13797262590993234,0.18537308006607894,-0.007904511611090763,0.10982066537445093,-0.20516445264909866,-0.5103292610873996,-0.4754829961295824,0.13436866145987997,0.3067002533967593,-0.20449914266032018,0.46035165912166504,0.35835566944098013,0.28401336233595154,0.26808305553390344,-0.5161885943363598,0.07775624210457836,0.11181879191548554,0.3425825750943521,-0.128736684054056,0.12749830048796054,0.6120413879645316,0.07624130330657247,-0.003933071104290836,0.22349511888905937,0.3925220790131518,0.09780350278830693,0.34792871323081387,0.18185100069078983,-0.1716404412557209,-0.3430306867984599,-0.13393773568565132,-0.016010549570932352,-0.020714316259966403,0.4820295049012142,0.02211831756134818,0.1729891744837191,-0.016819199356463286,-0.6182507972299167,-0.287577422211866,-0.043065817801986137,0.1602743534874227,0.3551365747842594,-0.0021364347324066943,0.46788697456651146,0.1710092976696496,0.031011538695105034,-0.27291202988306146,0.13493292232307602,-0.32558949969333734,-0.27415734401659836,0.10626222949216733,-0.25103786121870514,0.19967854135759078,0.18061649361029422,0.27026326211234714,-0.04028537626762756,0.19302276833229914,0.4335733191465216,0.127578297625676,-0.3709159672552595,0.25592119938183877,0.051151181909295906,0.07251245648240409,-0.26378695190164814,0.2016096402119021,-0.2605258336820148,0.19074734490234804,0.3948166967274773,0.10064056023733389,-0.48674640705334615,-0.4125496073068367,0.1387593660255974,-0.048250416497936724,-0.1046764336808198,0.13712864924506085,-0.4056871160349485,-0.05287580674459574,0.2637397533698198,0.19547271470052008,0.18736984285099867,0.02584514510135559,-0.28822434586296924,0.0978823696866525,-0.24757843746359964,0.19342245188986937,-0.19600276821689797,-0.21537452347268635,-0.41998663528146457,0.42529149234149705,0.32247423319263596,-0.15331528980958795
ParaHippocampal_R,-0.08698079117994319,1.0,0.2915780461342973,0.6868137902634767,0.16754382322399175,0.1478093096642979,0.6198189451083351,-0.38782382961560824,0.29492365695153616,0.35197501795573966,0.005887118377967765,-0.06713477048447565,0.14966014062452906,0.5464055288752387,0.37399541334645353,-0.20595453551860401,0.4163603364942206,-0.08139352025312371,0.3171721619275489,-0.2064693753809222,0.5842307575915763,0.03346791486145057,0.03461805586428247,0.5774972964295226,-0.24768527048384706,0.06104610972965747,0.4526474127223752,-0.19841619797829416,-0.20064684165965332,-0.08023773304239974,0.2973702033153905,0.0376110249623975,0.4584953009855315,-0.19032128016617528,-0.043261660099641136,0.1289471844624314,-0.028328179749551523,0.040241082156396026,0.07274091079210715,0.11986549306927066,-0.040916288715210476,0.23948756064312637,-0.25974512790811605,0.03341797033746371,0.1620626891629456,0.43822436065168463,0.09393785221066862,0.3217270601703832,0.6228416069106381,0.6777775677842559,0.28678701392669015,0.20771474832824502,0.14943388429976728,0.16096288002926318,0.17837430515760555,0.5169536765752113,0.327979778655497,0.14920769214278304,0.30912472272522656,0.06161280236604099,0.20005495954105004,0.07371232341979478,0.12733950024684745,0.47363692122799167,0.1022462567518889,0.7082988821790087,0.43962389068292984,-0.019624075626780774,0.2164361986108728,0.25105468124192776,-0.008178956744830844,0.08940499681368504,0.5454921559727027,0.17498456845254917,0.09967568497539155,0.004419747302741665,0.2251651534559888,0.38748853237415254,0.5718719348449055,0.10336862691128985,0.4488197632680993,-0.2277778501617942,0.22028792851364098,0.2983000214346607,-0.08935995975573298,0.08287229090860344,0.16451141086884377,0.19397960217656474,0.6687981722245092,0.20236955984918942,0.31600995531983134,0.46589450781083824,-0.033759583016910434,-0.036446410012183704,0.17434060161522633,0.2935238086800264,0.5067219102741621,0.12948436998304458,0.05827299362717116,0.500744349240896,0.2953438687098479,0.5300460858497219,-0.2643275263457579,0.2417177463047642,0.2711510688475134,-0.25151368018624015,-0.18012844195139727,0.4047951018352805,0.14195335518672048,-0.19577391823698867,0.627025841315196,0.47164170382922493,0.519126897678477,-0.03572048491736487,0.3771041393953036,0.5470723583981315,-0.043610976374872386,-0.21611670163161292,0.13990379085169344,0.5916322003763966,0.06879252496351436,0.7468776099616556,0.5147956343729158,0.39326003986929886,0.17381941438857546,-0.12692444703285952,0.23507563039988907,0.15842627224278255,0.39122211012956065,0.2154282045691243,0.3827383349897646,0.3218771678098403,0.3757909714234966,0.5826727846329067,0.2808276457298398,0.12761324680487632,0.1385275919025338,0.0672721169712479,-0.08041132608087836,0.022232469871204162
Frontal_Inf_Oper_R,0.14849615732938815,0.2915780461342973,1.0,0.4883200812027241,0.2547428691431581,0.7565419522369895,0.2641986245902293,-0.14301655610621988,0.5582950967789011,0.3147315874262877,0.021673526420138336,-0.13249299390964542,0.7836835322583282,0.1502659933541616,-0.009240068365944968,0.27443872825239374,0.7396520853805016,0.4945577357896894,0.1115752003456207,0.2345685347591009,0.26658576771854275,0.010804924077392421,0.5402435737294454,0.5456838257378023,0.23152491761463775,0.22109017439285122,0.2937241553833932,0.4476552437433383,-0.08913483612176297,0.10852431228503914,0.16060784726974728,0.08028844852457155,0.5003054636634724,0.3280786904929324,0.31906858234899316,0.25253197947899414,-0.09470780416695265,-0.22228290225114303,0.7634116448511169,0.5072436971550821,0.3500672321568355,0.22836629485577922,0.19696118297251494,0.3167392226262128,0.6891579796784758,0.1987575147962137,0.11190716319906943,0.3428338251919394,0.002024786584596432,0.4104623679275838,-0.08939742919004509,0.4123406539020934,0.0012717260751512092,-0.021817778810391958,0.2541900567959882,0.09732480637732921,0.8364890349930767,0.18357109222024826,0.556032195008977,0.5310493783436003,0.6575453812848421,0.15139260303048013,0.6018589954535297,0.24622109921614382,0.1446872084872594,0.6037388826179976,0.47506043763276967,0.18107522418955257,0.8759195600069647,0.18377255609841117,0.039430500251978154,0.2802509710526484,0.3759267906408846,0.35699702987777443,0.13279892700632365,0.36333719858307806,0.5588696724016559,0.6790424559680673,0.5108097266019265,-0.038865648975182,0.1961456556655504,-0.02555863610874306,0.4259249852904839,0.2203587876647335,-0.04255803554105283,0.7080019293423845,0.20070793124580258,0.5642786836753406,0.5558537106934082,0.5760771735839855,0.6119606581663581,0.3624220630442419,0.24728987731425991,0.6995108873738013,0.06417179626091742,-0.11481608586103782,0.5079472777014538,0.6164416281409433,-0.17222297032949402,0.8372725479528162,-0.06886400380452279,0.15955707979224243,-0.07853260578837933,0.7711875569184087,0.36654434616876086,0.39536989241797277,0.37393879109618644,0.47508614333730076,0.24368443850442476,0.26862509252702466,0.35489908416518834,0.5775861532523701,0.6042250719289443,-0.29184653638205343,0.4533325327797149,0.28863760998964616,0.275639281191591,0.054861388740905896,0.2340108048440292,0.24719992059135046,0.5136860735712399,0.5072448169536165,0.5159505287604416,0.8273934327581458,0.437175417486115,0.17210491385505783,0.7310715905617285,0.6870503026291344,0.7128425918902469,0.36334291617639275,-0.14898929741609424,0.2270207441786741,0.1761832811385094,0.26770086103962726,0.5064472836801976,0.18324924793511244,0.4431909742841793,0.4838410762588543,0.07274142161315814,0.6912686476717399
ParaHippocampal_L,-0.059933707455331664,0.6868137902634767,0.4883200812027241,1.0,0.331260878099711,0.40054825603898686,0.6774730677981395,-0.2403581670130123,0.4422719947025548,0.4264767796127101,0.35830671964702226,-0.10205634376207916,0.357315104823503,0.4174960000405731,0.2795713632167116,0.0524003308696451,0.569544964100693,0.10035804300442633,0.15799680970430416,-0.030080421098135256,0.5443243447407735,0.11619954480471233,0.356522613625875,0.4828041594589653,-0.05639568072841505,0.3761217398213905,0.32180012161621957,0.007390746741673111,-0.30263677552865226,0.0819547363674507,0.1950837491009671,0.11344618775192623,0.6067051617891636,0.1961226210658878,0.3356303069186961,0.23003347638202223,0.0810488611215354,0.0787165953378653,0.2964744964153747,0.3711375143756834,0.3259168937846908,0.17042008976385684,-0.12271043865174033,0.22438282460216394,0.27757936703043906,0.5042267943773063,0.02113812067600702,0.43845623193298167,0.2808556523918258,0.5668258203098724,0.03407705299282889,0.4694994511609827,-0.012872149029096693,-0.007721950950908561,0.33189213597992967,0.3571579618387518,0.5160524037977685,-0.011051465684551126,0.480649406064613,0.22271743498540872,0.3936674821501871,0.05751806928968325,0.3789205581741101,0.514589155941853,0.14289797562780251,0.80731187202163,0.5004887040985528,-0.03172867544570976,0.3617095300290053,0.12302349273144893,-0.12461234753942507,0.22772170363315045,0.4517447421899602,0.30486677340376617,0.03553818412904119,0.31257250975407846,0.3082855796018274,0.5986994181103901,0.6588951769399711,0.06469890257627796,0.51181133731738,0.07103035386375693,0.23963263079657537,0.39043345269211227,-0.11880654407022413,0.27148283723663647,0.32412105982183004,0.44531966087124375,0.7618881566721971,0.452056628612291,0.5093870084669634,0.19701504269349562,0.09683938014265661,0.300465689334267,-0.005978340347913096,0.14591008537258088,0.47379428659051137,0.3872773995137023,-0.00295787504003563,0.5962489383598514,0.19539005483533306,0.41656980433371366,-0.2946804098158653,0.4727170572361077,0.5225049616859369,-0.008890439853610132,0.002162841846743635,0.5315779614089406,0.19482696269184926,0.09872428667893904,0.5009802643855981,0.34210947762305494,0.6470639901408995,-0.09604534525527555,0.4979152011716694,0.5128420478150443,-0.0023833409793847103,-0.03186302069561534,0.32578048633577433,0.39220808126063894,0.2917695812678332,0.6736449642849066,0.6872263658920406,0.5576572746138924,0.4260756862883471,0.23000395328056758,0.49858855523190326,0.3044173067276475,0.4917197702391805,0.25187169746844423,0.31618895985896267,0.36880733884557465,0.25200683648616834,0.4913658780902124,0.5335675586416729,0.21188668757862084,0.46052511460151035,0.07112293500338047,-0.11509298177106046,0.26038503956857284
Thal_LP_L,0.4050013700455657,0.16754382322399175,0.2547428691431581,0.331260878099711,1.0,0.30447098266133543,0.1254316410784397,-0.11508980448044949,0.5925597699291766,-0.05183860878013564,0.29521884136567234,0.14590315338319154,0.39504548039463067,0.06388842990576149,-0.24667443825431817,0.5348607441777596,0.24851066455819085,0.4952532464532262,0.15836247019352778,0.5950278301627141,0.060391185360880256,-0.11698187528488267,0.20409532047285225,0.12695191597705666,0.002251070050608492,0.3886615789998847,0.10513476111903763,0.4719672765633325,0.14603339427891773,0.44306831022388166,0.2584994155612881,0.16198835425601193,0.36860610315908626,0.25831102965481095,0.10595169367276105,0.5767848551967897,-0.326328147021985,0.062409782311361274,0.256828542748079,0.07637358470482736,0.5295708115649325,-0.09613414610133776,0.5293670173871136,0.39641536835352936,0.4642819476631588,0.38153411737753384,0.17698363993753696,0.4000412534571175,-0.35164351275081857,0.09137185188901016,0.24653515137722734,0.4495555995667516,0.24473542039971824,-0.085708462572772,-0.13699840514442174,-0.32393378431112474,0.4155226134634364,0.18385189315280567,0.20762465116461015,0.4880710750494896,0.5223480867390213,0.03821261179596832,0.5933676367271056,-0.15356444370619313,0.144656964185915,0.4329817684322736,0.6125815417293132,0.22846084533949604,0.31079832655470346,0.24798971548561824,-0.126926496696831,0.13074607184486073,0.3495976128292594,0.554393377285534,0.006245039701567558,0.7554259861682052,0.37216579066629224,0.2579834530969361,0.15509902993951472,-0.07481274185568294,0.348031682731171,-0.2198709002853148,0.44140657652923876,0.1583756471680498,0.12700260583438347,0.23521247409690302,-0.0689286439906544,0.1036793108903282,0.3207338557807959,0.4300659100815525,0.7009440376899237,0.2097770751551866,0.13007804642788984,0.547041790918285,0.21787041333898793,0.03879495202520042,0.20156220987937096,0.21859284895456918,0.05997425041530131,0.16948368096960548,0.029648230423380616,0.26215168057994226,-0.13453363219649214,0.4901754668642426,0.5901968771683435,0.12999782433867155,0.5358450200035696,0.30175525401122727,-0.03802941227642528,0.6357932648153103,0.3283549855410333,-0.002772200508181536,0.12142174063946334,0.021557965372047433,0.38428651284397897,0.3657843600817003,0.4143348926598938,-0.12715385521997605,0.01639239138660604,-0.25605144178584077,0.42288654835555345,0.12582941090645322,0.1334621680397366,0.35777099702275517,0.07450867484873083,0.3269209805587768,0.47437035874646216,0.4698799104077131,0.2977231894317398,0.2877948035716344,-0.00239469378613605,0.35657969810014534,0.10872753210270165,0.3332822322395922,0.22966540968318735,-0.0611415745606887,0.10838273703129603,0.3099629723702484,0.2502407712860526,0.33683921740458755
Supp_Motor_Area_R,-0.0033561307030580355,0.1478093096642979,0.7565419522369895,0.40054825603898686,0.30447098266133543,1.0,0.18420494609557528,-0.05254201430426649,0.2958401497103829,0.49548268344277263,0.15541805959012103,0.09062022997517928,0.7632172131746889,0.30243115210941185,0.08153733962935214,0.34389140781641875,0.6894547087841004,0.5043490149787142,0.11232335427502894,0.25800821364152643,0.3023858585788243,0.050812516259810855,0.4303928373020283,0.3419049926528581,0.17899770139353,0.46733546176832946,-0.015652902470870325,0.40112503849006487,-0.17725773038951748,0.14568102589066187,-0.11444413658758294,0.0017495498140664824,0.5532995101933644,0.4024916951163921,0.2572578589331759,0.030871621779781654,0.07383740428198152,-0.24821916138504144,0.7167935020201253,0.3690420257476642,0.533119333349766,0.2516919276410753,0.1385737990987186,0.5568686691049118,0.7764150668219668,0.33919941093509076,-0.20333951736755893,0.30009371649890615,-0.10780726440806417,0.22723529471622247,-0.20082749295698385,0.5956389875753259,-0.00605887363032825,0.050528722549825614,0.2569942109248163,-0.04480980200188791,0.6937735061967002,-0.21638010871877653,0.343901718827898,0.4399499825893805,0.4201494922846951,0.03611612308621271,0.4592205103114034,0.24737208078302936,-0.17629096928737195,0.4668006988644834,0.24102865666326498,0.16295408786300608,0.7244019381635292,-0.11194172316865293,-0.2265685473419807,0.17902089454870868,0.3819575848906844,0.4713993457658021,0.07958442700206396,0.4823858828224979,0.5300461350396981,0.5703028855411867,0.494017919969961,0.07682017018738674,0.35899628219205104,0.026228622404453488,0.07545016269834406,0.2957672399472215,0.0332015579731064,0.5931108739195174,0.21209434505414343,0.5609348407694584,0.5413939581365157,0.6019097386282262,0.6003954705772135,0.13264213215247664,0.05907830131216303,0.6353154101524218,0.18989845539377262,0.13898624163185724,0.27508115920096954,0.6127922270429519,0.12276579982156972,0.5881541435646042,0.22538222318585976,-0.1124969497898788,-0.3213751046474919,0.5966108284683027,0.45178925830295014,0.2729108760329126,0.350009393602764,0.2664802250717988,0.26304387196509665,0.43307550487665636,0.1887963657118903,0.20025043902498135,0.5897500146621129,-0.2156912425148405,0.456229016894271,0.32899482841892946,0.03528970120091677,-0.1856349158220634,0.23299170541046443,0.14474737631960954,0.5089932232575572,0.4063928404267482,0.4644765116760747,0.6729246838262973,0.3709842608282628,0.49737467201203833,0.7486122673538289,0.6617322175133831,0.3442355447246686,0.33654531481581423,0.08548176516432654,0.22840555540156648,0.2620280956286344,0.22383845200770128,0.4404680993181026,-0.1183732471434415,0.46785270564009024,0.0886887356895456,-0.2178367086673794,0.7386239672030427
Caudate_L,-0.2990425638625424,0.6198189451083351,0.2641986245902293,0.6774730677981395,0.1254316410784397,0.18420494609557528,1.0,-0.16248643059349305,0.22097124648536012,0.41768209562804404,0.36337366104105173,-0.013744443155885149,0.11277906052154722,0.3250224753075874,0.2658335430757896,-0.192823107098832,0.4437092169511387,-0.19521978775092014,0.19723315427563384,-0.27988892888925215,0.5961668704596942,0.24939197078513742,0.2833997802769299,0.48494717180403374,-0.22655532349241214,0.27319370611920163,0.28733602891054577,-0.12867527503311518,-0.18274556812449336,0.022943125255768453,0.2963528194260095,0.061094069227830936,0.4173572887236635,0.20138377179923664,0.4397822786416453,0.07196751346851923,0.13868153852114354,0.1247039329114577,0.07260486260719334,0.37287360091435345,0.1595163442031562,0.010670969311810578,-0.33523965115056453,-0.03840846635536556,-0.04373285016709041,0.6096521455502751,-0.04706680529925378,0.13124579184960197,0.37926632941413724,0.5984547444520532,0.21818094445722738,0.3151633804967798,0.060501375678793906,0.06319387840483882,0.422545557079032,0.5937582407731061,0.30546651677154885,-0.0439328369252756,0.5860901155782344,-0.11568595973267945,0.1023636827746162,0.028255177026908246,0.12964802611589035,0.6091650402425686,0.10677058841294597,0.621592317099671,0.29638591989177304,0.11433257069245159,0.16124711275751522,-0.02967299039003607,0.03378073194046968,0.3634938724166061,0.47340369568838786,0.007869005253604995,0.037975265578736074,-0.0014950499735131978,0.07399421680732711,0.6632216926687323,0.6355713398230098,0.0551924540072539,0.3759732181725937,-0.006916447403965275,0.07057104325448667,0.33553434133996185,-0.1301980284813881,0.18661774324523098,0.49836306806461234,0.4062915508433691,0.6811756745340312,0.3484859310622084,0.1607967029798707,0.31347218030252194,0.1008116081589278,0.016567378538571185,0.0752615282902018,0.2667006215178565,0.3786325149326004,0.3047364765243495,0.09113032062352787,0.44718543393430277,0.2858015287678405,0.26667397187214925,-0.40409078548044136,0.18636418119509876,0.3741608683721191,-0.1507002044167145,-0.31542219501459934,0.4317557320493292,0.2756384622485431,-0.20176069314984277,0.46617009728104375,0.36930109281989465,0.5932065903997256,-0.16704067131852185,0.5938964759181313,0.3632343221051757,-0.12079837546936308,-0.12737209869551497,0.41818892672866104,0.5144929900827252,0.09696449589802564,0.636833943342662,0.5445827415544418,0.3394596172482828,0.5218982327223366,0.0446218624859909,0.14636186537816542,0.15412490524994094,0.3686938466961483,0.09609580272131309,0.44786176900344293,0.2925052289716636,0.43019640082971733,0.38113734226349993,0.5854062392908622,0.4516352427621421,0.4848694701040143,-0.052865008629877884,-0.0884730573741037,0.13956227219094997
Temporal_Pole_Mid_R,0.09357192763643464,-0.38782382961560824,-0.14301655610621988,-0.2403581670130123,-0.11508980448044949,-0.05254201430426649,-0.16248643059349305,1.0,-0.007267374269966435,-0.22718200257388246,0.14580934232006057,0.3643715899936169,-0.18974137935643143,-0.20709537619455087,0.0454843817765221,0.1889146276984622,-0.1471724111845143,0.07485582857298649,-0.15853100079482016,0.2428406291599091,-0.332201558078768,0.09629204723143388,-0.1822347936455537,-0.23285590713323343,-0.10222354304993728,0.08577374712271336,-0.02472455938815668,0.21032912079254024,0.34428090952080387,0.3216753073912646,-0.2861296263789849,0.23143078047684779,-0.022475631432376537,0.2299582644198789,0.026614965689375453,0.09864786571566388,0.3570650745875106,0.011542489816627626,-0.14866140230495778,-0.12483180999581396,0.07020316042331481,-0.09917411805394685,0.2260358635076789,-0.08614159622447039,-0.09524451677976614,0.022082245467647088,0.24933126832076583,-0.1303136979274691,-0.19215424060226696,-0.4915782054839784,-0.30348975715773113,-0.012434302094417577,0.31801557890065846,0.14582584082499686,-0.19229947650716875,-0.15573065807854697,-0.17719129870006814,-0.0221542582397007,-0.08018611433740348,0.013145775064900259,-0.028487776877375613,-0.024212317428711896,0.011297038761915647,-0.20915644123774998,-0.04315835385110592,-0.24627208180918256,-0.06404704923631001,-0.12683211107413225,-0.1681196496326865,-0.03193374900389003,0.23297416633143656,-0.2519159648185164,-0.16304204501726485,-0.11966696348800304,-0.22446488765556763,0.04890589315085116,-0.055283680097005725,-0.10659540807872221,-0.16814518171344878,0.3019781962283691,0.02268302781483334,0.5920352348647734,-0.07912730791928371,-0.11835669008639954,0.1398307892567447,-0.16635803865820395,-0.08369338184878194,-0.07786116505402178,-0.2600177017556717,-0.08304170320819525,-0.19004174896915177,-0.4372706539174649,0.07295926211091062,-0.10993900256252738,0.2796657120353924,0.15878712462598887,-0.35845852683115054,-0.08962911731610632,0.2939239644463189,-0.20322982370615456,0.18531460944886508,-0.05236669707122838,0.04100439890169217,-0.24419375469636506,0.02183745679909459,-0.11288250661201538,0.11637949070893797,-0.07806593583519487,-0.12912061705863032,0.23793845712528489,-0.34385111927707845,-0.13633578342520578,-0.3240972637527382,0.15119780628007667,-0.09673627660675972,0.02744119642826825,0.18729784624313833,0.21503892079041892,-0.11466604675058158,-0.2654680027346373,-0.12070030526797179,-0.2819821258623375,0.00565738058257455,-0.2870680484110698,-0.18390347850203076,0.17534839229953658,-0.1845969325571179,-0.04737573218736832,-0.06442070070888196,-0.19917007321880986,-0.2031905260334718,-0.17961272907159676,-0.20847860187697903,-0.3066841158549917,-0.3233832860304521,-0.15082622057064224,-0.03410912332365936,0.0019208234723093731,0.1815566154326074,-0.08432299793471469
Vermis_4_5,0.43773844839423776,0.29492365695153616,0.5582950967789011,0.4422719947025548,0.5925597699291766,0.2958401497103829,0.22097124648536012,-0.007267374269966435,1.0,-0.21340997206023699,0.14827208467770261,0.05077835303682688,0.5637182258853862,-0.08194127001456038,-0.1739114545819161,0.5365841195011597,0.39679060812213174,0.562946439527827,0.05582508123589407,0.6212207076165559,0.011827338484425284,-0.08575387919049808,0.29565804210552793,0.4126340772644428,-0.0043139682782776965,0.19131134413704678,0.5176681267359058,0.6792008151087406,0.35270774460075843,0.506746182424909,0.38732194294006117,0.26411850340587406,0.40400555154365897,0.4242844365577135,0.2906643287571663,0.8336972635080941,-0.3026406900312458,-0.0029754059548070142,0.3888749044229743,0.3138286018021501,0.3636192886951496,-0.07525912934989702,0.6545007634663946,0.24665265764581962,0.47972846600483793,0.26100308680288575,0.5790814403053456,0.41484237078328334,-0.2321101238584954,0.2063581770311752,0.1433667931810334,0.3449176076282449,0.3585100929743407,-0.05884857140696331,-0.04569574997214668,-0.08583048456436691,0.5996297907399053,0.5673467323067,0.4713999945718705,0.7345310184826694,0.8737745167986452,0.35566851926827897,0.8492705200350118,-0.08156049188748492,0.47709102302059625,0.6129258020832513,0.8704099356315702,0.17185193714344582,0.606356444280476,0.5647448080546567,0.30334901534764674,0.1903319307033926,0.26734283568935835,0.4149817230011356,0.09255622429966381,0.5534311747749945,0.34117544133784855,0.46935454346805594,0.2874691367448432,-0.03581030830284132,0.20729326393389202,-0.037258264766816714,0.818377904546287,0.06166377779031485,0.1431294720634069,0.4372757928466633,-0.009060903947242207,0.22586082373476812,0.38258546338597194,0.4913246804363541,0.6487900877333009,0.28563266571655543,0.4206126641248299,0.5679319269500304,0.22292700826286885,-0.12209456634458818,0.34999107927653506,0.31649999501997,-0.1240579295272646,0.48523552356728955,-0.10473581107343223,0.5807513785268843,0.15888715502409628,0.6821396963251332,0.5919978297272525,0.18317897361370414,0.6019313415250895,0.6182603786606189,-0.00686939743668282,0.4407949029350666,0.3719816065820897,0.4517483421682632,0.1493058165792885,-0.06327944298497222,0.3681376597606973,0.28762460492794023,0.7061089697955935,0.23235195677004217,0.05395878186616784,-0.07617701912503445,0.45461375746888366,0.3413872040402204,0.2584294455823204,0.5340697206715173,0.19781217914274268,0.037714400633161185,0.5510196023758407,0.4698972724634068,0.6936886105220509,0.3708128768615241,-0.2891247147582238,0.16151638622899447,-0.026381163752051746,0.25489997089765587,0.27397364865743756,0.07157476682360091,0.1558743657901784,0.7482946001918944,0.6401387320414547,0.3655065076524951
