,Frontal_Inf_Tri_L,N_Acc_R,OFCmed_L,Calcarine_R,Frontal_Inf_Tri_R,Thal_PuL_L,Thal_MGN_L,Cerebellum_8_R,Occipital_Mid_R,Thal_VL_R,ACC_sub_L,Lingual_R,Fusiform_L,Paracentral_Lobule_L,Fusiform_R,Red_N_R,Cerebellum_3_R,Cingulate_Mid_L,Temporal_Pole_Sup_R,Frontal_Sup_2_L,Cingulate_Mid_R,OFCant_R,Frontal_Sup_Medial_L,Frontal_Inf_Oper_R,Thal_VPL_L,Paracentral_Lobule_R,OFCmed_R,Temporal_Pole_Mid_L,Putamen_R,Caudate_L,N_Acc_L,Frontal_Inf_Orb_2_R,ACC_sub_R,Parietal_Sup_L,Frontal_Mid_2_L,Thal_PuL_R,ACC_pre_R,VTA_R,SN_pc_R,Thal_MDl_L,Thal_PuA_L,Cerebellum_7b_R,Thal_VA_L,Postcentral_L,Raphe_D,Rolandic_Oper_L,SupraMarginal_L,OFClat_R,Postcentral_R,Cerebellum_Crus1_L,Calcarine_L,Vermis_1_2,Thal_VL_L,Angular_L,Occipital_Sup_L,Thal_LGN_R,Cerebellum_4_5_R,Pallidum_R,Occipital_Inf_L,Vermis_4_5,Precuneus_L,Cerebellum_10_L,Cerebellum_4_5_L,Precentral_L,SN_pc_L,Cerebellum_Crus1_R,Heschl_R,Thal_VA_R,Temporal_Inf_L,Temporal_Pole_Sup_L,OFCpost_L,Occipital_Inf_R,Temporal_Mid_L,Cerebellum_10_R,SN_pr_R,ParaHippocampal_R,Thal_MGN_R,Pallidum_L,Cerebellum_Crus2_L,Vermis_7,Thal_MDl_R,ACC_sup_R,Putamen_L,Precentral_R,Cerebellum_6_L,Thal_MDm_R,Thal_MDm_L,Temporal_Inf_R,Thal_PuA_R,Rolandic_Oper_R,Raphe_M,Frontal_Sup_Medial_R,Thal_AV_L,OFCant_L,Rectus_R,Thal_PuI_R,Thal_LP_R,Olfactory_L,Hippocampus_L,Caudate_R,ParaHippocampal_L,Temporal_Pole_Mid_R,Insula_R,VTA_L,Angular_R,Heschl_L,Temporal_Sup_L,ACC_pre_L,SupraMarginal_R,Cuneus_L,Supp_Motor_Area_R,SN_pr_L,Vermis_10,Rectus_L,Thal_IL_L,Olfactory_R,Thal_PuM_L,ACC_sup_L,Parietal_Inf_R,Red_N_L,Cerebellum_3_L,Hippocampus_R,Lingual_L,Vermis_8,Cingulate_Post_R,Cingulate_Post_L,Cerebellum_Crus2_R,Supp_Motor_Area_L,Cerebellum_9_L,Cerebellum_8_L,Temporal_Sup_R,Vermis_9,OFCpost_R,Occipital_Sup_R,Frontal_Mid_2_R,Cerebellum_9_R,Vermis_6,OFClat_L,Frontal_Inf_Orb_2_L,Frontal_Med_Orb_L,Thal_PuM_R,Cerebellum_7b_L,Cerebellum_6_R,Thal_LP_L,Thal_IL_R
Frontal_Inf_Tri_L,1.0,-0.3549353511658032,-0.03567976470470629,-0.31942034686587745,0.1876359342545555,0.3135854584263759,0.34200607458646426,-0.5080423489821246,-0.6001789743232843,0.19692237312983246,0.4927910770106507,-0.21229156467936744,0.6404956448089981,0.15585913563875328,-0.13446072831660003,0.4623543022804265,-0.03591904788585398,0.6736620222264044,-0.4442916737832674,0.8037224023060598,0.3788107472689051,0.5278102995014672,0.8197162945415281,-0.07583226936408984,0.5806024109971749,0.22975807177674845,-0.00047339943766033717,0.5941250860144986,0.4494602698247448,0.6534527503373907,-0.19511439572650047,0.19140473831812416,0.5227539791562786,-0.5280595707262563,0.4425330117235378,0.5147309328122125,0.5062003751668747,0.05510795148401111,0.6691939790503995,0.4076500376257161,0.364685091506346,-0.5529715843793235,0.5253285634682376,0.15766020718407134,0.33127570380468585,0.6087722599059199,0.3369603329445892,-0.055748278574956955,0.2320951518881951,0.033928652998042874,-0.08174603971215232,0.22185775363456234,0.7670421143451983,-0.045219286207471766,-0.5083060323306382,0.5132482415798286,0.10848030377103697,0.3116151642836127,0.4402221209741276,0.23091507886440382,0.13243086593783807,0.3021915767362381,0.3266972471262951,0.12364157608174024,0.3867309239707592,-0.6289027288530562,0.412059099818744,0.21230322893491382,0.7170721436186781,0.7753587961334264,0.5080609741365093,-0.5948066349725037,0.8123248054360844,0.5217180427604952,0.21648854122872613,0.5178779211755784,0.3438259706509968,0.3257629375244349,-0.30273404699280365,-0.3837713938737155,-0.1826740729999409,0.5206143548862788,0.5450162482766586,0.3724245023754863,0.06265088335762527,-0.18326495456966627,0.20286019749630743,-0.5668865536851498,0.5003084672606801,-0.2063183623056039,0.29283748268900733,0.2439564556201392,0.1218361552240366,0.423743347618118,-0.1738594469644343,0.2007807219611796,0.16779221782857637,0.5365731013346334,0.8117035607354272,0.05395869241930684,0.8072463840238772,-0.39443084928914945,0.469461506891623,0.2947535441744894,-0.47236381168776864,0.7968257649682089,0.7675071819901252,0.3921686378264525,-0.33753587386712425,-0.2709571821769242,0.28206968455093434,0.30795386561871047,0.3483899488535475,-0.03955504145260714,-0.24605915889873806,0.5044232192066485,-0.32178567790504076,0.1082532870877638,0.16669539766339378,0.46908312451823286,0.20221176952527664,0.1501613658527617,-0.02924546152099316,-0.2844688313363248,0.29755474505563917,0.39691854531961357,-0.5280399956610973,0.06196355385242379,-0.13662503238540652,0.10976986311012228,-0.4324850703382571,-0.29172336718317177,0.3280372228543989,-0.6276322088709411,0.4289970398099951,-0.33459740164246926,-0.24100205017177845,0.5178873333915556,0.7615088153700266,-0.08692033426941297,0.5204127571845286,0.45877592530525746,-0.2914035689865035,0.04222040859607048,0.36079548753206636
N_Acc_R,-0.3549353511658032,1.0,-0.04714899636536927,0.502600756069489,0.2281817970533256,-0.10365058904507168,-0.22391692753513998,0.47061660559021207,0.3569716901475334,0.3354101510884595,-0.5581641647450597,0.4401900667332802,-0.2199630119018098,0.24038705103043095,0.1522279092731733,0.3674124731325258,0.5307510816059543,-0.12120770457148475,0.22839573687322423,-0.1385149239648947,0.201768288404799,-0.5360557210197172,-0.40596007946033863,0.4251231788097341,-0.18840384691740888,0.14300516243333006,-0.1949939609490927,-0.161758354516668,0.030091936966335334,-0.17337844496993984,0.38830003338259184,-0.21866234437307916,-0.6445965254216895,0.44416559629974073,0.07860616737013977,-0.36057156675419794,-0.4755036633135923,-0.040545368798827024,-0.07338535720422557,-0.20988348952188993,0.013527816999839225,0.4963779054094392,0.06948309405270173,0.18524831358510505,0.1430073019685713,0.0241316540525372,0.08107837720053497,-0.2632031114051656,0.21116958932564153,0.34958103049954864,0.3397106442385533,0.14508782712643806,-0.45388007272248454,0.3688055933600269,0.4644976599358779,-0.33720335024375614,0.04406796401836607,-0.08658907624084965,-0.2333870433842636,0.08574498385138123,0.31938727459234934,0.07108419317002661,-0.06940584484459611,0.14700122382490813,0.11844659037080298,0.4616658640411555,0.0637981565171535,-0.006846625430497108,-0.3756724800782412,-0.5224993307619389,-0.49240779904082205,0.37378863441181504,-0.28675400131110174,-0.11610081294251322,0.23374365231651228,-0.10932635687757514,-0.10102974250084444,-0.09302320351676902,0.33268547623669675,0.27589757038628004,0.3873127369713568,-0.07219617867052275,0.12328310459692275,0.041782799800324684,0.32847083968689966,0.5728032798055921,-0.042097685203560574,0.3116897981204869,0.017291589002947375,0.4114192688641706,0.017790117220574837,0.1549387011348662,-0.020191450668175803,-0.5425837089978257,0.11546096197062096,0.13086593149141867,0.2577101160505775,-0.12444912687365403,-0.2746283662146333,0.3802116778943373,-0.41816163628220004,0.1529354038351625,0.23422552860353751,-0.008881758627799892,0.6376626174804422,-0.4407782150177984,-0.14027526958646092,-0.5083589263214147,0.660298890623207,0.5218648372516759,0.24695063063062372,-0.12226640023782002,-0.013583688206580492,-0.06355132783658872,0.29543666857046186,-0.46515749733472456,0.5741692250373097,0.2451125998114404,0.24943888340037595,0.2834334367295942,0.10516208960091847,-0.08973694515383493,0.2730888352189469,0.3837147323010866,0.1567369086439834,0.18158156233184922,0.5190375260927083,0.36656498191068737,0.3629670405090932,0.21991994397944337,0.4575226822792914,0.5230456388352469,-0.48314699118648413,0.48990899349992606,0.12939861108962106,0.4492017151150972,0.3998808478664936,-0.23400309322561508,-0.4930318018853299,-0.15729444342161228,-0.17956320811556925,-0.16944002677513306,0.3888400898617246,0.3529667924323216,0.04601000840649728
OFCmed_L,-0.03567976470470629,-0.04714899636536927,1.0,0.14906655326917126,0.393160244770556,-0.12109613280431349,0.34822572693214476,0.3160962705359697,0.4497833248251335,0.17979496003683684,0.47798575883768535,0.16863035811874727,-0.06409832469924824,-0.11492128302777907,0.46792202257189774,0.007381393032426388,0.08046359042806892,0.06966784294132326,0.5603464576709268,0.0297789059786403,0.2031333861136578,0.3013842741598169,-0.018843311174475574,0.3898367119868764,-0.1614814442670651,-0.03847648109794301,0.8432862139780765,-0.22817636739523794,0.26650839511355756,0.29828592348805766,-0.09744056560009728,0.5615877171158967,0.47261900539794216,0.3360560681075654,-0.19100238477506268,-0.11213419978730077,0.46258024339863174,0.4368512611851491,0.06297442831691424,0.5210219363716149,0.2847889551100369,0.4217583083351588,-0.08753581319537235,-0.23905188619871443,0.03908717325890271,-0.22942497026303074,-0.3069795367157749,0.6450278713902375,0.0561720504140841,-0.19003576858240115,-0.05986819712961307,-0.14821378262723914,0.06813633708320303,-0.030926641099342466,0.3320596562770041,0.04018955345742203,0.13064629157155042,0.5618621368421459,-0.23559423882424807,0.23175237220911157,-0.12940303298110176,-0.053958150150840004,0.14686659217676498,-0.19416023930682752,-0.07127441562481086,0.36320669063617256,0.19224840480279987,0.5153879647290074,0.08759689656266881,0.29946785866562914,0.58380200996013,0.4445142023318882,-0.27011034799476064,0.3438497718460878,0.19042411355668695,0.34767536958330786,0.01699926163783067,0.5088020151504924,0.04831119453788485,0.25837439831326303,0.03468420523682788,0.17454127331336491,0.12103065263158244,-0.12902236284491392,0.04111661973916554,0.00771531797747791,0.43479846949373274,0.43454000849010066,0.019858345468002855,0.48264234028810515,0.4172822496815136,0.3290365061552195,0.15047156967913217,0.5172618386314796,0.6951058050678813,-0.044594574035010257,0.0992428001076112,0.45278169474764346,0.16847234501566516,0.38619841707749036,0.09877047026228516,0.5346153272652866,0.27675486034819,-0.09319463339063848,0.20229692136898011,-0.03008892016096494,-0.3350134024902965,0.5285810781106699,0.24455432874225894,0.09850339933376986,-0.05736381525558481,-0.18565968090545415,0.14793777255770943,0.8913673004757172,0.07337086600861532,0.45465114690610564,0.0559612823641297,-0.025975039877822615,-0.1873307081445488,-0.22259664233124368,0.08576494058273039,0.5455112274437948,0.08564217760891096,0.18250628986831377,0.14275586944768504,0.14472059318104832,0.4156991633755251,-0.023750030557144936,0.17853545095521212,-0.09095288250018672,0.46329422891435124,0.2657571500677774,0.7107469850178931,0.4203874832850624,0.3258587543039924,0.30566202193805064,0.14882494764432425,0.39118566942421795,0.11408530596264647,0.4577266022483123,0.1235690978952954,-0.1745351910711475,0.28864899721002313,-0.20232357328254547,-0.1611375197383973
Calcarine_R,-0.31942034686587745,0.502600756069489,0.14906655326917126,1.0,0.24950283920313027,-0.13923322938962918,-0.38037427793775747,0.7628419161906561,0.602461689631593,0.5081045024104925,-0.5374476101593411,0.9242292896701955,-0.20176149293159062,0.2875050356652962,0.6916332511292366,0.27313462392823024,0.6981747446991109,0.024045372888927444,0.62976879696536,-0.05030169542942057,0.36852578315492107,-0.25653065610503667,-0.13083531264403653,0.5485214880706307,-0.29223759034586755,0.16132087956096997,0.2136983873583819,0.032824161579356276,0.0019705917469462083,-0.1917405714195707,0.21042547129577305,0.02879095829619824,-0.4564815316864289,0.5625483658329421,0.13956317858118056,-0.4983973366275003,-0.1465339405447453,0.11280220197991109,-0.19533943070475374,-0.18340069285668692,-0.0641249803698527,0.7338566936367331,-0.107911978827402,0.35094478430881576,0.39030995882241054,-0.007711702641246455,0.27138033320188737,-0.0518944802770159,0.13772255977189352,0.4778639689402704,0.8244205328158333,0.32703421785623293,-0.6086309333201713,0.5170295382615537,0.5940148269544959,-0.2691424575680185,0.5137250597125782,0.0662761097977397,-0.4366033536349618,0.49018080444489454,0.5512394490508671,-0.026832242532965726,0.40193927128871937,0.3594636979485098,0.3173691334136871,0.6937266868845624,0.15674089975477531,-0.08840223218026315,-0.11032895949282384,-0.40584596859770156,-0.4082286979930408,0.5982450673527037,-0.24282887024306327,-0.07748532815265584,0.11615368060617312,0.07274416471785618,0.012100182806854988,-0.19910449321888038,0.5392207656554969,0.6570287592961146,0.49312506874055706,-0.0830277173882626,0.12976889055252205,-0.11633677503076169,0.7104067436976831,0.6284504665567794,0.19302776518974363,0.663788783874303,-0.030745633265202833,0.4513789085931172,-0.21315444817451232,0.2485656830236984,-0.06823885472686067,-0.35683867747348996,0.19970300826361936,0.3671264532336626,0.3097699116062959,-0.2054074726995055,-0.29461610359586554,0.3441512228102716,-0.39250527574645766,0.5099548470182101,0.3484219826274407,0.29766391063772996,0.8844916456598927,-0.45461782763621017,-0.07786057985489762,-0.25660644908326685,0.6309506797736518,0.9071095155241834,0.23034240270111803,0.06671714440463439,0.31426662661651017,0.113741896527988,0.5680937981862216,-0.292319779747375,0.7514933887690477,0.02846018098617069,0.09170424099889374,-0.01558858356133158,0.5165624113321793,0.3186317876068287,0.7927207192958413,0.6621617846583382,0.4334462613604167,0.2826238977820435,0.7437059586302478,0.31847351239574556,0.6868791801394599,0.3941698988300087,0.7039709875606136,0.8207574835863672,-0.012127768466218351,0.7491213595693904,0.2841643550896447,0.7581981068534075,0.7531583385443943,-0.4211706570825927,-0.5237965506371883,0.2183243849998015,-0.1149360287572463,-0.1866817310632309,0.8874213595376046,0.21528429717968223,-0.07156806925442424
Frontal_Inf_Tri_R,0.1876359342545555,0.2281817970533256,0.393160244770556,0.24950283920313027,1.0,-0.02959031255973455,0.27506358326726765,0.21928458470203616,0.07174701263825982,0.45829670710083587,0.2092106590833603,0.3648950000249505,0.3583000273395241,0.30684562641045093,0.4821098617874299,0.43189947661275147,0.43640833380826677,0.5705162251148644,0.44858795080316377,0.5280415356653858,0.7313725466486377,0.21561489665871564,0.08568481607781113,0.8243768939655176,0.18976961814832813,0.3208713297726803,0.3091137101197122,-0.1320265481660965,0.43220532115230526,0.5367374201684287,0.25870959002548344,0.6119698611973011,0.13881093270806655,0.21531344323139484,0.4261101563066591,0.23004403509680157,0.2660877109548759,0.28711031429963785,0.3198829898823978,0.438576976153824,0.47821709724333844,0.18781051807867308,0.4331141322965767,0.202551577273342,0.4328288594065844,0.3599908738474819,-0.034970716069162994,0.5201213184352147,0.42194826382298384,0.04444558201973149,0.1531576989265047,0.4688938938682667,0.2696881146135185,0.038292468897589284,0.13285914365205834,0.2416427489333625,0.4815441422572726,0.5035605317864716,-0.27470039455667317,0.5527938894664556,0.32412462888062116,0.5744412127720956,0.558917118673233,0.22274930685799546,0.18726917908337548,0.17411383327557753,0.5274617397746383,0.5748931537390034,-0.015516823574143041,0.04158720469761471,0.3716865753098541,0.09575369233979661,-0.046732974298559486,0.49629433707048765,0.42888678915270867,0.5393303642957239,0.3492117679324539,0.4547669220573286,0.028713494995489912,0.07658330525461388,-0.047977591516776726,0.5117810080789247,0.6342366744906899,0.23767266097309261,0.19598318917024296,0.2018825140925447,0.3911849776642732,0.29122329602336283,0.2837028386881822,0.6661273051718128,0.3343261075289707,0.7788601180313569,0.21198984706762966,0.2504181580287955,0.33603965856015083,0.32374197074058564,0.2437067031796383,0.5187341873050192,0.38141474981638407,0.7418787543245698,0.2685326687909774,0.285363082897852,0.5608311523808883,0.24306191829966828,0.29528416037148736,0.03892094512384159,0.07907048735775898,0.22846973780459556,0.46797790790363336,0.13852042222456984,0.46070692614253383,0.019423697528885665,0.5715164185213342,0.4494933940492897,0.2334166697217323,0.362567942056704,0.1402292234257416,0.4136376719682609,0.07775083984342462,0.09647172045286591,0.4582233234735105,0.6375950565096608,0.14938699695241875,0.029926905392134964,0.5497465419407095,0.5590593392480931,0.1752806059301332,0.43149705935471777,0.16810344561487534,-0.1093066233167859,0.5680366411044457,0.28402593261538656,0.28222031010049475,0.16521870168792357,0.7394399120358109,0.26837532517846446,0.08185800634336596,0.3345260863013057,0.16291079223715552,0.13587539129782814,0.3845165495721611,0.07816325864244278,0.33965420636759286,0.2116571085471552,0.16057289532181945
Thal_PuL_L,0.3135854584263759,-0.10365058904507168,-0.12109613280431349,-0.13923322938962918,-0.02959031255973455,1.0,-0.27403743333845276,-0.4209903637280406,-0.4148775093368571,0.1769257398915103,0.07285825654309497,-0.05594393433881163,0.5738514063596959,0.5361216125807584,-0.3180842551973117,-0.06821374041136073,0.1112573494821752,0.12826557451260465,-0.2649672256300179,0.39425578696360264,0.0756107824521689,0.0441351289819281,0.11080023015986226,-0.09167591498680377,0.6981914185961317,0.4822671838480879,-0.21576789392432322,0.08497060921751529,0.22521326260222904,0.22345494782905778,0.25841651386484693,-0.12981683444811729,0.03167770832853657,-0.1731869964274097,0.35671279923548016,0.11810821380105133,-0.03712768566446216,-0.34817502351322555,0.0023238804283663567,-0.20973894559934797,0.045773125911236785,-0.4518731998261602,0.26172888964106733,0.5564260852100599,-0.09218455903868035,0.4197898530589818,0.4854431144549554,-0.11704856112696613,0.27433823163672977,-0.029161707667058882,0.185336246473655,0.10077013946760356,0.2910617006127716,0.4392154475707543,-0.24936527936411337,0.3190556301602434,-0.08553648252390404,-0.15498163294160605,0.3144120291858822,-0.1434328526521272,0.44419248460621813,0.3343342937095846,-0.004884699954075031,0.4366364935874313,0.15056767789277137,-0.5356972458200563,0.25792558310652847,0.08224198524967054,-0.02140329658442645,0.0908590806633263,0.14867293534030168,-0.3982287522555589,0.40293499837050195,0.1362175675024587,-0.230215185064893,0.13773062868846475,0.039958055056407975,-0.1236970099793808,-0.24705707589601772,-0.6100838403505451,-0.2709524366990982,0.23675508801530115,0.15868216624221954,0.31838997100167826,0.12628676284221,-0.15227724947904153,-0.23733181468390377,-0.5029474146338679,0.36778197844615523,-0.23138927695302505,0.05352914126548539,0.09178251604676296,0.0884705823582115,0.057287264413043056,-0.15649877925715816,0.24927460974793847,-0.08172625059871486,0.2362673579505033,0.34046509119368523,-0.0027748050223819357,0.43299157754563194,-0.41996116569627134,0.025828367378250065,-0.15437493449286926,-0.11540314632060455,0.00419437562955384,0.5069789921781126,-0.06336098242615582,-0.05762942360020949,-0.11437454470843063,0.2749926178837254,0.21818152738522098,0.13243364928866502,-0.07339191499078669,-0.3188704426174112,0.08141612662744495,0.05986937685957873,0.3492291268392212,0.4881874181232331,0.3371985195197718,0.12080338775654474,-0.1863481638845867,-0.3238604551038626,-0.4756900201131396,-0.03141869124492943,-0.09521398373647172,-0.3322193078925395,0.2622895170384484,-0.3960608435423118,-0.3325910848492447,-0.3015837311337071,-0.26977152837009644,0.043336512176866106,-0.31726538194787984,0.1659062392756221,-0.4004822452090564,-0.18794950626985296,0.32690791072196645,0.223716534484202,-0.4865990399555462,0.2712240788442913,0.4495374530266784,-0.2985688170044926,0.49001209407534047,0.3994243146294425
Thal_MGN_L,0.34200607458646426,-0.22391692753513998,0.34822572693214476,-0.38037427793775747,0.27506358326726765,-0.27403743333845276,1.0,-0.10771056573625828,-0.12609886159319306,0.05813998192043512,0.6019937235989793,-0.3675016789200137,0.07054532493902234,-0.36670239958901424,0.12023047147908292,0.2146107161358262,-0.2783391883107617,0.42914832506100065,0.00031737606888982903,0.22873154972887128,0.1816492272465427,0.4142738320548137,0.2664129881459923,0.048201441206876694,0.05821715669627923,-0.2720923936575526,0.30592300024050745,-0.0430270199546717,0.30534818616681264,0.5426274965259464,-0.1789119513401675,0.41738049496893903,0.5302276665945953,-0.33018851850982545,-0.030224363862674717,0.4433038908399424,0.41477435413094393,0.4574797779056235,0.45781629078800945,0.7714253145911734,0.5436581652901872,-0.07174038144479704,0.26629481496946744,-0.44673044318910493,0.26089788867866404,0.06780479666533411,-0.39004622986587545,0.42557255645020653,-0.09542065132669199,-0.21631831562013326,-0.5915062668841333,-0.00440461313897356,0.5851144279179877,-0.5614637186060213,-0.3067324765165672,0.1980521543052997,-0.01790510553227767,0.5134123932660775,0.050301367412023165,0.11897125973148966,-0.4796343203102544,0.11721048903509296,0.11664240405849988,-0.3576551244496074,-0.08897330078092112,-0.04646766277933175,0.09274861281154442,0.4467724052086135,0.3402106038166008,0.44413862469912846,0.585121109669725,-0.1218045899950807,0.07200738451745223,0.4067916607816987,0.3482450755708516,0.39261975335888105,0.15725711843287898,0.6906830681620787,-0.2059535787393847,0.018862783511173025,-0.06309483883972565,0.3493705730522543,0.39672946526545383,-0.06586874143044318,-0.3711961621532235,-0.1106133502179418,0.5806774227491208,0.04785004670679948,0.14192498838435097,0.18954766416827196,0.5000497426723058,0.20100206749772545,0.0741467533157766,0.47178855982349754,0.2964490025592277,-0.18247434613215072,0.12127721006807585,0.4819881628538197,0.505280038483963,0.2564727167996012,0.3402291379524439,0.10545055811872872,0.21641554891862788,0.09419355281848267,-0.379146807244891,0.5468381890510774,-0.05649143119119772,0.42967174796178326,-0.16706942194313582,-0.4347265663011832,-0.060993587581130194,-0.14922776819922953,0.1505086291245087,0.3733529241055458,0.0881054897281646,0.5177728931742974,-0.3494389217901249,0.04155185548743573,-0.3707589500482325,-0.07766682647554848,-0.09437927246127435,0.4366218362924808,-0.07234555334636622,-0.0345247397414368,0.09572168398893625,0.3812798795084943,-0.1861782780694643,-0.13852479664441242,0.001961678610696629,0.04713022032484854,-0.010715780252599734,-0.1067905291841483,0.38350913678773485,-0.2951684486968461,0.15454191575551998,-0.022298977021606204,-0.3726278264840764,0.42665101612392975,0.4359519180545016,0.18670928931308114,0.22481945651231952,0.02923426909743674,-0.16609176442588222,-0.29518156623285263,-0.0231620561726401
Cerebellum_8_R,-0.5080423489821246,0.47061660559021207,0.3160962705359697,0.7628419161906561,0.21928458470203616,-0.4209903637280406,-0.10771056573625828,1.0,0.7371346720763979,0.3848352063499446,-0.39753974948300264,0.6387812793800735,-0.5274131740612543,-0.14080568550123035,0.6393998908193096,0.19454865500632582,0.4524131144586567,-0.1510205642244934,0.823517468963572,-0.32934590725129465,0.1498572017680456,-0.19965195297051824,-0.31891827361329367,0.4471451464148646,-0.44106377016021464,-0.2840056171626509,0.4345477230608142,-0.13382780419373416,-0.11129422866227645,-0.19677787420306325,0.05429878538440975,0.22826369720320086,-0.32178790523418804,0.5706637783429999,-0.0738049353133421,-0.5512620093510664,-0.06062831755934029,0.33189553733643307,-0.16405593530924137,0.0454558988768686,0.008602324123558554,0.9371068881645996,-0.20740467837650003,0.028226694715647253,0.36927844512992797,-0.1873304114457827,-0.01944746484887477,0.14526296285129667,-0.272643644622421,0.46262354584691884,0.438323652984634,0.24112892127448596,-0.5480549771696503,0.1810702467878722,0.5627454477542819,-0.5534079421500603,0.24004881403641248,0.14747086790455505,-0.5438979221605242,0.28191618292208703,0.03800465696565721,-0.2379240276498995,0.14265384262485403,0.06040670846865018,0.19508958931204023,0.9443659124368396,-0.15703916658720118,-0.02842917718102649,-0.15624820034729367,-0.42892088047780064,-0.3497012482388022,0.7404676102422231,-0.4250635336359857,-0.1564197388609355,0.19006940231990962,-0.14036641964524818,-0.27733182138732965,-0.02771961311785743,0.6170577214910857,0.8707858524948343,0.636852122113217,-0.19457317837907237,-0.03210054029129209,-0.5202753933496836,0.5209693623913972,0.5947035043227583,0.3143745979882046,0.9010775384079082,-0.2802466991604238,0.5508634536690391,-0.258893367154068,0.14901906492381178,-0.04187208398806913,-0.3066460664780918,0.3443141483793343,-0.05042784473873003,0.30463264964340936,-0.21951813627060257,-0.41999938180893753,0.36830451329835556,-0.5897831956657194,0.749125671799502,0.2775117903893554,0.30089458884297215,0.698039833565134,-0.4757732082397607,-0.3523079432065088,-0.13564785093193182,0.46161749295109666,0.6768785290942302,-0.0397234537270619,-0.025436960739104838,0.11414448886812853,0.25840074151150594,0.6252455305301247,-0.1844207416355079,0.5815269450546582,-0.12742795697465018,-0.378702005563215,-0.19449870323759436,0.188882567071435,0.3434787543831543,0.7031744449884034,0.7619911221259231,0.2560678971762091,0.25880794938055784,0.8525048550251645,0.14779982347675658,0.860939558798322,0.5103749566656686,0.721590811642581,0.8864258180104851,0.05784849641521701,0.7737938927735287,0.03668387083128198,0.9676646521161812,0.6151936392306553,-0.4452862138748918,-0.5566153273580862,0.3997599661389468,-0.27885678566023203,-0.28475868713630853,0.8574181486113219,0.032889221194540325,-0.30086458528774124
Occipital_Mid_R,-0.6001789743232843,0.3569716901475334,0.4497833248251335,0.602461689631593,0.07174701263825982,-0.4148775093368571,-0.12609886159319306,0.7371346720763979,1.0,0.1255445209492096,-0.367052957046308,0.5134241674225972,-0.5747830228352128,-0.05039392583030506,0.5874812989326273,-0.017552689660170803,0.3507808027200359,-0.20659011930343343,0.6420781601016919,-0.42620934924207937,0.10541150591209338,-0.1051067132504174,-0.4084948769243085,0.3497467655781454,-0.49125229679663196,-0.1234561112349303,0.5235121034069259,-0.4119282861077447,0.0563269648473694,-0.32397849416156527,0.19984709010107476,0.1298277411600017,-0.3067835001072157,0.7665434223765747,-0.13187062608698488,-0.4703517161040212,-0.15722242226272903,0.1551839777548707,-0.2597211550190434,-0.053878666343044584,-0.11700484005723598,0.8109230673514967,-0.3718346524180878,-0.04567959235121805,0.006594608822941492,-0.3370302861709561,-0.22764601728003972,0.22402066981325933,-0.10883226553049125,-0.010977022611462554,0.24208561446461005,-0.050710182372206064,-0.5699263462543396,0.09191456992616126,0.7641292855369736,-0.32998706389130605,0.24444300283992512,0.2800468036919515,-0.7091258027618821,0.2531504965666479,-0.0037628477848899006,-0.17477795807702662,0.0701282299809581,0.06942682119585646,-0.08737788174456472,0.8250272278928432,-0.005533554990068539,0.12977293424695752,-0.36316849012802127,-0.493277186847243,-0.2712943429476985,0.9661191439867115,-0.6701449065380713,-0.12599729777112886,0.12368482450092065,0.009000949251798243,-0.077332219153531,0.013348579492917304,0.32900162383626197,0.7119150169475845,0.29874807938729675,-0.10455180576641723,-0.27812802617931653,-0.3175475258597761,0.14688972280166027,0.3494487144697731,0.0680880851481637,0.7759505564951938,-0.18311795177540163,0.5869775724069405,-0.07741482981469328,-0.04988455206464113,0.14742160597626958,-0.27505194359825125,0.6069008070668221,-0.07793195046869994,0.2574537391044729,-0.22700550339099962,-0.5192530921181377,0.2474920711552235,-0.6153478329045602,0.6055131364897234,0.1440322778191967,-0.09175326897661647,0.6119608960954485,-0.5498104479603099,-0.5844522117267311,-0.17632568369164645,0.4317021882574927,0.5683085393774131,0.04033535883203799,-0.08981189586721045,0.04580907883367006,0.49449088951508785,0.3793727294777537,-0.11478588902511806,0.382169404295912,-0.019818218300164323,-0.3111634644106955,-0.29431330798929306,0.10993100807009815,0.3289018341106603,0.4348395488317441,0.5709828532389384,0.18692380473651918,0.11833244752186062,0.7687810740523523,0.20438884489940953,0.46134511636422204,0.1300651038139616,0.6994899702268409,0.5940149748572157,0.12434026608880934,0.895975182448864,0.04679730233797855,0.6431908478764142,0.5449076554376171,-0.35509221173543026,-0.48457531880599114,0.4209533086787856,-0.11918839983581796,-0.4714880708288509,0.6578716353754538,-0.012400581449347489,-0.2766334852446677
