,ACC_pre_R,Thal_LP_L,Temporal_Pole_Sup_R,ACC_sup_L,VTA_R,Temporal_Pole_Mid_L,Thal_PuM_R,ACC_sub_R,Thal_MGN_R,Precuneus_L,Thal_MGN_L,OFClat_L,Cuneus_L,Lingual_R,Rolandic_Oper_R,Lingual_L,Hippocampus_L,Temporal_Mid_L,Thal_VA_L,Supp_Motor_Area_L,Temporal_Inf_L,Vermis_1_2,Cingulate_Mid_L,Cerebellum_3_L,ACC_sup_R,Frontal_Sup_Medial_R,Postcentral_L,Calcarine_L,SupraMarginal_L,Red_N_R,Angular_R,Frontal_Med_Orb_R,Thal_MDl_R,Occipital_Mid_L,Cerebellum_4_5_R,Frontal_Sup_Medial_L,Thal_AV_L,Fusiform_L,Temporal_Inf_R,Cerebellum_9_L,Thal_PuL_R,N_Acc_L,OFCmed_R,Red_N_L,Raphe_M,Cingulate_Post_L,Cerebellum_10_L,SN_pc_L,Temporal_Sup_R,ParaHippocampal_L,OFCpost_L,Rectus_R,Cerebellum_Crus1_L,Insula_L,SN_pc_R,Cerebellum_6_R,Pallidum_R,Temporal_Pole_Mid_R,Cuneus_R,Thal_PuM_L,Vermis_8,Supp_Motor_Area_R,Raphe_D,Olfactory_L,Cerebellum_8_L,Thal_IL_L,Caudate_R,Cerebellum_3_R,Thal_MDm_L,Frontal_Mid_2_R,Paracentral_Lobule_R,Frontal_Inf_Tri_R,Putamen_L,Hippocampus_R,OFCant_R,Paracentral_Lobule_L,N_Acc_R,Occipital_Sup_L,OFCant_L,Temporal_Sup_L,Frontal_Med_Orb_L,Cerebellum_4_5_L,Frontal_Inf_Orb_2_L,SN_pr_R,Parietal_Inf_L,Thal_PuA_R,Cerebellum_Crus1_R,Postcentral_R,Thal_IL_R,Precuneus_R,Thal_PuI_L,Occipital_Inf_R,Rectus_L,Heschl_R,Vermis_7
Temporal_Sup_R,-0.0588844298497498,0.1825308440779277,0.748957546904692,0.24971914075451881,0.24566453517663198,-0.4007546681395171,0.05026177090059828,-0.2931963428499255,0.09672516403220052,0.2902667621226773,-0.010715780252599734,-0.11012477858488828,0.5634033979841221,0.7096442153178308,0.8556492226889423,0.5116024469043129,-0.22988266130575516,-0.5927523939261893,-0.005134577741120784,0.40712848514910616,-0.3344675203421221,0.31695208045004214,0.12989718776350148,0.47182695072942127,0.09393871850716183,0.40850537642415563,0.03709195199870135,0.3829318928524244,-0.24526210399407128,0.151347823180272,0.7871288679775686,0.30748061384017994,0.2780852343700548,0.5222036485268464,0.5280054152908679,-0.3651163920809676,0.18978609131654256,-0.2187098828519563,0.7746727128821388,0.5212100704789963,-0.2341722190830284,0.35042389534342716,0.4370849283233579,-0.22506283639833644,0.09032149832403179,0.37158991988669654,0.2118997488402158,-0.00544629231384475,1.0,-0.34631790676859087,-0.09645034326234739,0.5342605092381976,0.09916011565731245,0.05594930500582142,-0.15502452591335342,0.7546037692270973,0.38181566436230885,0.5678821737095129,0.7289639478413933,0.5632022957737366,0.4541455760746357,0.3205472414977632,0.2576864435583301,0.04221770593929612,0.10026584608165783,0.5552918686549039,0.6388027022493606,0.6276470703472711,0.29020138153425457,0.47659515781913425,0.17677717082438799,0.5680366411044457,0.258383387645175,0.5956918956526475,-0.09546740566646558,0.1800798711333347,0.4575226822792914,0.5740375045338914,-0.13758126548389613,-0.41742300733238163,0.27908727982243037,0.45325373103242994,-0.36345375699128657,0.29688283793912534,0.030342052476309167,-0.032789521019125585,0.7401055362365491,0.28357677721843033,-0.13149324730765355,0.3700501373133484,0.1821267465275585,0.7030545692986271,0.49430527640765687,0.29967655797299037,0.638101225056484
ParaHippocampal_L,0.5094116521024133,-0.018733985318879418,-0.3400350503266361,0.1579089262954482,0.10455268157083683,0.3085725545898741,0.5709036862427955,0.6022252532740994,0.3975879683395103,0.1426320028348345,0.3402291379524439,0.6032851074518252,-0.36947345256625364,-0.2268402839375502,-0.1444314417900793,-0.19413460886609296,0.8862978884513364,0.677329331889913,0.49071515576176056,0.047321343293022074,0.5538451786031534,0.09722316282243651,0.6266960424937088,0.253999111726091,0.5223157371938226,0.36403965818031125,0.17758740272180115,-0.16216017121440895,0.24211966139887384,0.26232122958614496,-0.46464109636911827,-0.10555442692779063,-0.3443767486401456,-0.46468831156028845,0.1437004167795086,0.6009547970110758,0.15315358699671758,0.8747138299804292,-0.5333675413234535,-0.3802065590718626,0.5476515040900825,-0.07046702486746304,0.03789727665263803,0.3812441445625191,0.4642773230509005,0.3011154763097576,0.39997759232649915,0.2772517094672548,-0.34631790676859087,1.0,0.6065088254965656,-0.08798315556071093,-0.11881924161097915,0.6104565016041598,0.5594104399916199,-0.3684872997008363,0.3730891803185373,-0.2753640237845245,-0.6645134645072536,-0.45244793574469594,-0.46218042324953956,0.24787450419894316,0.1887685337737815,0.6226297773854602,-0.13936427023665082,-0.38297172175709243,0.0339708861130437,-0.19221579806502642,0.20760441810516947,0.47420847225449003,0.32004370029275986,0.2685326687909774,0.48876282937391813,0.28956701408832763,0.48767792179647246,0.21546834957531036,-0.41816163628220004,-0.5670942756250317,0.4841130778193562,0.6587358952169935,-0.1793112471933802,0.3762095464141808,0.7390298937763339,0.09363466592821805,0.009102670903481923,0.5635677350597795,-0.6652460192408799,0.2873563771168566,0.35963666287482654,0.24088641967599297,-0.02543512023475149,-0.6107169428219938,0.1164458523745039,0.4428451009473194,-0.5676923252706446
OFCpost_L,0.6634715442963952,-0.13785442248113208,0.034711078711822586,0.07593560985974614,0.17546517558479668,0.0006000772947336644,0.3548772110775318,0.8006885562144737,0.2830284602899349,-0.18306736369869034,0.585121109669725,0.6429253617849056,-0.495178174679551,-0.31712215011459155,0.10051781470971803,-0.3376475580972306,0.5930818699178503,0.2355148931634402,0.2199326537415487,-0.1303766252884267,0.4089511050805428,0.010299902991378306,0.3781912634191753,0.06771840245007464,0.40653612437975634,0.4287946948276013,-0.21910641349832918,-0.3414432264916024,-0.20445329171919935,0.013504378616650367,-0.41322278021743475,0.3006133623755006,-0.31327342703061933,-0.2298425493853944,0.08014924949894275,0.429487479106751,0.16099106983813133,0.4147322973009488,-0.20739498548264484,-0.27853226253473845,0.4465338663706732,-0.20394946229667177,0.4705290112207563,-0.019118049516421657,0.3876876358379241,0.15085599484388285,0.24020874403270176,-0.09522384299693779,-0.09645034326234739,0.6065088254965656,1.0,0.30777262592964294,-0.39695166528065623,0.36498698215197317,0.3928657775872734,-0.29652383509811475,0.46743864137291513,0.027912255009895127,-0.39344737143222763,-0.42668321612378896,-0.3975601711999019,-0.02616094133132118,0.09255078377372251,0.7722045513702601,-0.2885693576387633,-0.12258342554766836,0.2261335262312905,-0.2146334096024797,0.35154994918024374,0.37424816435319497,0.049688050617228564,0.3716865753098541,0.3698263499501831,0.40299688819705975,0.6522252454502887,-0.09029671531796593,-0.49240779904082205,-0.30310530432589755,0.8746137215255916,0.11400766862250435,0.23921218582448606,0.23497339584330365,0.6947667225223694,0.22575686780452803,-0.3345220500641054,0.21138939987671695,-0.34314773049538894,0.1545377658444552,0.130069366267332,0.012274741595076695,-0.3187403402224103,-0.2823956478769568,0.5338427028441003,0.23455100548098537,-0.3436280559970534
Rectus_R,0.10065430174774975,0.013661850608972567,0.4572250416981116,0.27871377103548745,0.1515915950932897,-0.46315130818394556,0.21743059645674595,0.09627352693791805,0.068271279272249,-0.01896656481816813,0.2964490025592277,0.2526396627052929,0.16849376324030935,0.1875404298065106,0.6060763181957755,0.06921341716776638,-0.036204919230323096,-0.4246225117383913,-0.029088721316536954,0.24925767302800286,-0.15096214132955033,-0.004481210182909293,0.10803388286801421,0.11003379402976264,0.28229391765591816,0.21830167231659625,-0.046379139979825915,-0.09493737031803244,-0.2457967800181147,0.0424859858793431,0.31490522865215675,0.3563321220326984,-0.03488922395230154,0.39533682166057177,0.16558387210600584,-0.20668910364774998,0.4210301464348734,-0.14782705129130624,0.46350935062133963,0.1322512734452123,-0.08820885196582433,0.32265973469826903,0.6422625638334308,-0.14710583462102864,0.26785787940804967,0.21091040686840798,0.15137277134016408,-0.04733928310482069,0.5342605092381976,-0.08798315556071093,0.30777262592964294,1.0,-0.22223671466752962,0.017081927535597,0.03095878791393656,0.30052121323665804,0.5584907618092347,0.44296897648239036,0.4993440060534231,0.10581694517640204,0.14649357420803008,0.2044934284991752,0.07621283635285145,0.3926654485217487,-0.20273921357981214,0.19062492792085703,0.4956311823263238,0.16255127754550844,0.27616092122584457,0.33278431407158104,0.06423891780698178,0.33603965856015083,0.06803566383467644,0.500218107446338,0.2842247407793032,0.07443740240196028,0.11546096197062096,0.45091248005865325,0.19888053100713293,-0.35919873946439695,0.3817122254036942,0.13726338568047727,0.10860434489793455,0.308037480811821,-0.09949391367375246,0.09304760496760799,0.4190186789642792,0.098125144980834,0.08395494961813171,0.19363028972227525,-0.08998921672529032,0.6091306899612909,0.8196529926518742,0.1786053685303029,0.3226371440620104
Cerebellum_Crus1_L,-0.11251135479847506,0.13759068171718772,0.2140210834012757,-0.18131690608519613,0.04971527840534244,0.40897119745462396,-0.20071922971782927,-0.30395961258443416,-0.24497606734527058,0.21090334378322761,-0.21631831562013326,-0.3921971371472569,0.5026687654323619,0.4515854783646851,-0.023342972854825218,0.5982462800772659,0.01211330926479382,0.3334280301969758,0.08358623091580404,0.053420168219036786,0.2635618489793111,0.27613904888068036,0.02637046071013607,0.18302594942450182,-0.17320494725254734,0.08870361933707445,0.2407115395254381,0.4929559925735602,0.4413436222618997,0.3525459318115542,0.34787792012049645,-0.023761589769490967,0.5001310761655685,9.731124408596015e-06,0.1031175655631588,0.05456465790726441,-0.21799288409057074,-0.04295419999891113,0.20625146396612729,0.6462549905916907,-0.3689251994977176,-0.03063787253300079,-0.1522234357558255,0.23240490783011114,-0.321668533887865,0.2065571529290602,-0.11693500198325485,0.5414042639896867,0.09916011565731245,-0.11881924161097915,-0.39695166528065623,-0.22223671466752962,1.0,0.0287346792728778,0.04421770768549966,0.487692391088196,-0.2018801865368464,0.1973895389335993,0.19764634250839178,0.437381013931896,0.507180874722908,0.018586224187595344,0.47432438929011705,-0.21842741212768688,0.6380102777443457,0.29947708899807773,0.06816843174466171,0.3042797839940537,0.246255023548833,-0.003636579659724297,-0.1104293931681312,0.04444558201973149,0.1339302041999996,-0.05934014782255976,-0.26800338515031413,0.021920202487520902,0.34958103049954864,0.04269263075139109,-0.37126251081257805,0.3088296733657083,-0.014260944658093943,0.09640949653623332,-0.31426165393882727,-0.04292572814853203,0.3705021930338239,-0.04693922573710963,0.32163810540422577,-0.14071763362849893,0.08005565971204322,0.11920739228400694,0.37152454589795203,0.00607967763284305,-0.2452920984164477,-0.11587250727943502,0.36554463005159843
Insula_L,0.1835664927989467,0.44905071459986245,-0.17469883060986194,0.6161906771499004,-0.008128128665701949,0.17688743399529508,0.6639611083151098,0.13523787020102404,0.430396729986694,0.417742423619323,0.29265962984596694,0.5668766639702231,-0.062039301745851844,0.07300133241206856,0.3013596312008298,0.020961221242369057,0.70271594112233,0.4629684030110134,0.7220069170229692,0.5336337686876688,0.2757730013240848,0.500270556768086,0.7981667281842113,0.4282278607826532,0.7219555361862963,0.44447327806317527,0.4080338325237887,0.05299829262514839,0.31577859938722047,0.5482429438228019,-0.08277394131249952,-0.38122973453847486,-0.22015978646112522,-0.2408587322856668,0.2733133597507147,0.39532649945485654,0.3717392642584772,0.6669033893653139,-0.30064022749907116,-0.04770138865077576,0.5038734538506815,0.3193794161311149,-0.04668181336978541,0.4944395043613514,0.38485605561590336,0.6387295100333563,0.6786674955584535,0.35928938732408755,0.05594930500582142,0.6104565016041598,0.36498698215197317,0.017081927535597,0.0287346792728778,1.0,0.5486544432426228,-0.06835806503745534,0.41986709134594086,-0.3167043552438082,-0.3791017498975522,0.026211631854214126,-0.25468000261868784,0.6750325437074106,0.42000856387435453,0.6003411310140359,-0.04248029955916859,-0.006280432621585818,0.4828579208583693,0.38124110497380354,0.14270785672982367,0.6527558516582387,0.505083618864572,0.5909729103413943,0.7797442405710041,0.35242260700287337,0.3520515482734783,0.48755539146494514,0.03736175500789632,-0.29855423488668403,0.1422384802995922,0.6335730674553147,-0.3126162970962751,0.469583194411598,0.5671826657808287,0.36583275147491406,0.2555026410105726,0.6019406945849546,-0.3679497128538072,0.4847473101461898,0.4400715799257557,0.4869496701050051,0.377366354595513,-0.35849272723711556,0.09134460024595578,0.6332793143964538,-0.2816354794399863
SN_pc_R,0.4249345302734342,-0.05806449770572823,-0.16931008744908707,0.10887029934733836,0.28282643646782096,0.3210386047693021,0.42303241280673487,0.4425307968957129,0.2693571815730626,-0.09753828069234746,0.45781629078800945,0.2855013223376489,-0.16433634369093683,-0.12664660941895148,0.11508767105423738,0.1032923796821643,0.6342445622985725,0.485285975203955,0.38831956341335944,0.09828066131623028,0.5339522336705474,0.2210740409816116,0.6064896806459147,0.14834350956074036,0.47139638801180306,0.2907709005373156,-0.0188328385944915,-0.16191433945907416,0.08281701519060146,0.6420703735843368,-0.34195392194035484,0.005197039946803623,-0.03273333299936802,-0.3385650118618613,0.14966567021613555,0.5439800356580391,0.11054049791960027,0.4069241300194373,-0.19578275784302673,0.07012423601791953,0.3848213462977812,-0.18554875313755348,0.1496102682616874,0.564437460470108,0.3216138952127139,0.5495831488784748,0.17119190695382802,0.40538075274814617,-0.15502452591335342,0.5594104399916199,0.3928657775872734,0.03095878791393656,0.04421770768549966,0.5486544432426228,1.0,-0.09355590606089874,0.4513413625207649,-0.0648440437434917,-0.36389073297104657,-0.30683898562943146,-0.00852497874449209,0.22729744997141516,0.4085997144198949,0.520931948807563,0.2896191003710772,-0.08682677961827875,0.15570118256149934,-0.05470058709526321,0.22445467268476998,0.38640212949996017,0.016741760406856845,0.3198829898823978,0.4517269674389556,0.34993476958995245,0.36003794263174504,-0.03715335438802504,-0.07338535720422557,-0.29380139172756853,0.24432397361207303,0.4570760130910216,0.08445472939225743,0.2814014782062773,0.5424516108721191,0.5258689488960288,-0.11851415087575573,0.33538262202088404,-0.22995532778543512,0.06172276426704166,0.12993175246916952,-0.027908172389620078,-0.13945453876073854,-0.26983139224821784,0.09733098903076629,0.3167895770088472,-0.10959596402142076
Cerebellum_6_R,0.02901766459451235,0.08704682763865083,0.7610680756246354,-0.04432699197762461,0.2593377283533257,0.03583583630561205,-0.10468481868898932,-0.2800189618776612,0.0017763202546200233,0.3347558472964786,-0.16609176442588222,-0.40803849928450836,0.7698892271343835,0.8687963340492516,0.5333975155714906,0.8337997145029112,-0.2127821297543022,-0.2861766412458522,-0.12115366544494889,0.28022005668659067,0.001371476065041762,0.3107101325869154,0.10476720644211461,0.5509182210584185,-0.05809260985281785,0.2617891159748183,0.19980110082459476,0.6685203642965075,0.10379818648066964,0.27843263545587454,0.760969378139943,0.3761028821625355,0.49322092696126624,0.3963091894849775,0.5879498166145032,-0.09783465961769283,-0.05081123289200515,-0.25687059967855574,0.8096800954259485,0.8006438367629388,-0.4255593475820561,0.11588764731734347,0.40137782944096406,-0.0828265912757592,-0.15519655146949154,0.37931750818792564,-0.056469173004001,0.3077217589989143,0.7546037692270973,-0.3684872997008363,-0.29652383509811475,0.30052121323665804,0.487692391088196,-0.06835806503745534,-0.09355590606089874,1.0,0.20729743902553618,0.623613168049465,0.7445359723023486,0.6210025949983455,0.7349685503329558,0.16096512285679687,0.4295576565863313,-0.13810360767414512,0.4608060062760873,0.6099055088073269,0.37715306512237834,0.6284401725138683,0.3508524955455032,0.2802476755748964,0.005689521242555233,0.33965420636759286,0.12658353980962478,0.47970681980337276,-0.07298088918159383,0.10548956165768714,0.3888400898617246,0.5155532599305399,-0.25888285576653924,-0.1758146106489729,0.3550786312778035,0.4957052138232833,-0.48606560289724043,0.21602274915055414,0.2631505264133939,-0.07172932957121018,0.7962832195144326,0.016077771727826765,-0.1312275050680333,0.34713354660658574,0.216289433584149,0.6411935620662021,0.26964692152553754,0.13581001669791687,0.8155783331045514
Pallidum_R,0.3780832047690942,-0.07155813284532872,0.27742390367896946,0.25644344101127975,0.3944279327622713,-0.14754641022325485,0.6247193206477575,0.39353665574698354,0.39082494898562586,-0.026431801009652894,0.5134123932660775,0.4189125384351105,0.031634803490002486,0.10219623416681022,0.5923378014872298,0.16309508761200278,0.48269778902009475,-0.021669470707159997,0.2999742627421387,0.31673461984347817,0.19522649714566856,0.13447160098139824,0.595634892238306,0.26126490208035663,0.6053272117942293,0.35501175104286153,0.0009190890221596928,-0.18996742602299196,-0.1387905373010292,0.40558172016693766,0.023493577100018943,0.24896413121556382,-0.039245486286738955,0.06642140962056502,0.3086398607965169,0.22177725596699,0.37810894202273726,0.2414418303009943,0.28007398547685985,0.11510564911853423,0.3015016145127192,0.14926616820716296,0.602160608173332,0.053859810742306106,0.5166023286094427,0.6178526453475497,0.3045878616386098,0.15567124703218882,0.38181566436230885,0.3730891803185373,0.46743864137291513,0.5584907618092347,-0.2018801865368464,0.41986709134594086,0.4513413625207649,0.20729743902553618,1.0,0.3330747967881942,0.11095871951473131,-0.1347124188251176,0.11425649680104669,0.34453030972832727,0.2835676887751569,0.48629381725206905,-0.004308341459849429,0.029931090553607837,0.4875345467336018,0.11537879632492178,0.4093588014469204,0.5359735175150072,0.09024443051141383,0.5035605317864716,0.4050666885043412,0.757170619504252,0.49280893193683306,0.041635562316970645,-0.08658907624084965,0.07980079624712313,0.25957330433319986,0.05867017224792401,0.22915365496110185,0.3970058356783051,0.39715987988061996,0.41221710712669973,-0.16625769371592877,0.43773739952573065,0.16251601658593745,0.11433017751289784,0.04943643626694935,0.1965264304384872,-0.18538308848369245,0.2838409296277341,0.6463622519324809,0.43408727095711086,0.19198628721201424
Temporal_Pole_Mid_R,0.2448006747060112,-0.298633413384528,0.8386881225290513,-0.29092406768702456,0.467102628399933,-0.1471140411303996,-0.22590132215264538,0.1300578984642322,-0.11579775438285525,-0.12272929293022433,0.10545055811872872,-0.23669603164621839,0.4058643657312752,0.38089610312825234,0.44126845761015987,0.4578938506008699,-0.21088946911081827,-0.37497247601313277,-0.2553940464895258,-0.11079621406192584,-0.047397441007113836,0.04634857621944785,-0.13686648011178446,0.08832220494510477,-0.12734745988537932,0.3179080177817936,-0.10900496444605352,0.20916075975424778,-0.13594148755697855,0.10064844795705033,0.4205855908051347,0.6672858321442473,0.46167159585269346,0.31147254559355997,0.1896160668547981,-0.15337119707889824,-0.1410816445542968,-0.3066420407929493,0.8421218285366385,0.540913260237516,-0.36184031330429084,-0.12358262101764544,0.602117334704182,-0.351299639135741,-0.10830041731929303,0.1483203567633794,-0.21809534111742626,0.09469183381273429,0.5678821737095129,-0.2753640237845245,0.027912255009895127,0.44296897648239036,0.1973895389335993,-0.3167043552438082,-0.0648440437434917,0.623613168049465,0.3330747967881942,1.0,0.6094536711612584,0.21723585641283674,0.5715792555284839,-0.2769996081369074,0.3092755043944891,0.0387470335219072,0.2342902642538427,0.4030470729413696,0.2745848022982787,0.050153376810228946,0.48401552742773735,0.06812306388135347,-0.39592180542196675,0.285363082897852,-0.07111767699968158,0.534082123530559,0.04554263444776685,-0.29288911773370835,0.1529354038351625,0.428843469750687,0.09682152594949461,-0.39426794275319926,0.5361299700990855,0.16083401784063972,-0.3055991429142404,0.15821869474201855,-0.05873701094387739,-0.22076029452293428,0.7790297035911302,-0.37260068118550027,-0.3097660620396612,-0.07316255793504646,-0.18866847298673103,0.5993238378825908,0.44681818851137767,-0.22358701192770997,0.6154628259848615
Cuneus_R,-0.30176065106457256,0.08153025657302021,0.6653789837973813,0.014901701094424308,0.09457076234736897,-0.3467740146270499,-0.19534794557995783,-0.47682930564214576,-0.09988262005669539,0.2117234462113716,-0.28614282727816703,-0.41098791043415456,0.7460856588044534,0.663726297897101,0.532753624627721,0.5203762005692935,-0.5640924634451493,-0.6157231595412603,-0.29857810220473924,0.2583656218692914,-0.3793483752241893,0.041793511462207625,-0.2531149244329796,0.17114914263456008,-0.14708344271911653,0.0054772375023232804,0.09319174684409844,0.45490112890267415,-0.04830299993348817,0.05162680146366327,0.8057868060371709,0.3745350623954302,0.397273960825729,0.6791768836977545,0.2561137262376973,-0.4711320144112844,0.06794560685056944,-0.5380209092754702,0.7621968685608164,0.5464830523235645,-0.5963967196736584,0.2718726444551492,0.3546996032527204,-0.26006744907954976,-0.16549512917009968,0.05521248734793457,-0.14662384800813855,0.052672156540163606,0.7289639478413933,-0.6645134645072536,-0.39344737143222763,0.4993440060534231,0.19764634250839178,-0.3791017498975522,-0.36389073297104657,0.7445359723023486,0.11095871951473131,0.6094536711612584,1.0,0.5935005559954785,0.649792031519598,0.09561985778483048,0.1136628632295072,-0.28588717150503246,0.17045928228105675,0.4464050086055063,0.31396350399679074,0.48622037164182236,0.06747887910439554,0.06942322798769901,-0.01886330379153824,0.12337161637332707,-0.21422167914633874,0.2263091814376696,-0.27874037818966907,0.09429885154390615,0.5093543209296723,0.804039367582769,-0.3553939262748468,-0.5098232192480204,0.34121617315335523,0.08186083508615064,-0.6091802289934944,0.08643936843597695,0.184783523516546,-0.15693348153020675,0.8431078327894929,-0.0008044707991547101,-0.20719684945205094,0.24766340109243568,0.17847928532582982,0.88958227858951,0.3658787941816068,0.016462955765752726,0.7002055587231485
Thal_PuM_L,-0.3177339081065437,0.466544293511649,0.39062826797902106,0.21135406354201516,-0.038787028805586946,0.04752339945247719,-0.1916387805293053,-0.5612337840568152,-0.2530009545251102,0.5481271962393078,-0.3494389217901249,-0.18316338980051353,0.7554153448708816,0.6918940505903309,0.3544684223323822,0.5197385515911019,-0.3168419416374963,-0.22580212618549114,0.044692778962147885,0.3328783669360342,-0.2720512196135831,0.2963553801273765,-0.14031268712107184,0.3125116803428001,-0.1075027692374289,0.08330598374839573,0.3001187196071698,0.6715817554211153,0.24818713511757637,0.1963710468624758,0.8025716684253834,-0.019791572609289546,0.4861728705299238,0.5294422645137289,0.13362814059553815,-0.2832132526399952,-0.0361632418812026,-0.24947363604128503,0.42648814397172774,0.5523834249068932,-0.48727310506611526,0.34413437557111276,0.014082079560798662,0.04832761149367773,-0.1839021888248058,0.09796039685803387,0.04721587190944806,0.19412403751556365,0.5632022957737366,-0.45244793574469594,-0.42668321612378896,0.10581694517640204,0.437381013931896,0.026211631854214126,-0.30683898562943146,0.6210025949983455,-0.1347124188251176,0.21723585641283674,0.5935005559954785,1.0,0.46952785059904667,0.2403083001030005,0.22142696303135995,-0.23481537538336092,0.24433934837106555,0.5041147588671677,0.4416605422730989,0.7322489765076992,0.17774871618592167,0.16886837691999845,0.25337900253635554,0.1402292234257416,0.23349665245931195,0.00732712502181717,-0.3817655447467676,0.35649703359546825,0.5741692250373097,0.5250616764244537,-0.41128347219904726,-0.09122144487693454,-0.11062208613274294,0.07585951088857434,-0.5293185253952183,-0.017637183649162617,0.48004401354938203,-0.06316065854952625,0.5061573691913831,0.2255049290930853,0.053897065984451306,0.4479745049073309,0.6616569501397954,0.4053028927428363,0.038519156175523483,0.08569784505827265,0.4647698607332188
Vermis_8,-0.03493776229404233,-0.1728955649261942,0.4943673773784279,-0.2229971495111529,0.393750460090101,0.19516255104954153,-0.22633748073695598,-0.23915213785879424,-0.17634880822721058,0.0007399017665827265,-0.0345247397414368,-0.5029287162040832,0.6383898620274117,0.5345122047869612,0.30259326130316644,0.7489279994059582,-0.25125797244292775,-0.2590925192820614,-0.2680156351012082,0.005791842919816838,0.09404795444875466,0.056807657092287016,-0.04997869245444949,0.12731502304273584,-0.1059131571134992,-0.0231112245211489,-0.10735392550784655,0.364024825574969,-0.022043059051978175,0.3836317746119327,0.5258593551335318,0.39196700486008645,0.6220224156980889,0.27462217538391054,0.2005127942558139,-0.07876394577631034,-0.23519694851468265,-0.5222850847978907,0.673919347796317,0.7788164934748368,-0.4545356757784511,-0.12804321410689154,0.252704695173711,-0.08563299832970346,-0.10192527652969613,0.26215136679017137,-0.36126797226111046,0.3246656155942292,0.4541455760746357,-0.46218042324953956,-0.3975601711999019,0.14649357420803008,0.507180874722908,-0.25468000261868784,-0.00852497874449209,0.7349685503329558,0.11425649680104669,0.5715792555284839,0.649792031519598,0.46952785059904667,1.0,-0.07447962445529206,0.3285632730796726,-0.3207581831630087,0.6740466578848398,0.4192654532923996,0.0987859532198977,0.3216557986881251,0.32797755525140404,-0.04089164918434888,-0.26276564489817855,0.029926905392134964,-0.036334162674982955,0.23021129891714778,-0.2346406375473913,-0.17770852029311,0.3837147323010866,0.4478783509779219,-0.3513177048885508,-0.28637387529236363,0.37735680916783,0.09462253344266218,-0.5114728942374817,0.22813643478997012,0.041418446910290924,-0.1628879660018156,0.7543739073276754,-0.19689647202147645,-0.27950291819155987,-0.019014877487992726,-0.04306172182412619,0.5717562884264822,0.09349369017522721,-0.07669551363842882,0.7978206486507952
Supp_Motor_Area_R,-0.2834293490933123,0.6525632953369079,-0.10389467660379502,0.7883913035561345,-0.24337104799146764,-0.16073528292635297,0.6887473389957823,-0.3414737396123741,0.42737970935793723,0.6521143893593746,-0.060993587581130194,0.26574480810792245,0.25515789660692445,0.34799354247306424,0.47197345631847115,0.11310944245166775,0.29130770491849795,0.08650930753601357,0.52305539835135,0.9058796167612675,-0.1044911253876287,0.449977925813414,0.647281541204798,0.5114107708125999,0.6612450901231693,0.1973756646078321,0.5938031334340612,0.2467196507278504,0.2872229098732175,0.4272371401081541,0.2981453198064237,-0.47995759439823016,-0.23430581932985087,0.15400009394742256,0.399758911534002,-0.04012728895496402,0.5607299706379268,0.4202507796282729,-0.12646158145865904,0.006305396654992944,0.22609047269308305,0.7028036590846614,-0.08668222624549217,0.4084193623544522,0.25120476637060046,0.4423711645896497,0.718506451870257,0.3542011768056979,0.3205472414977632,0.24787450419894316,-0.02616094133132118,0.2044934284991752,0.018586224187595344,0.6750325437074106,0.22729744997141516,0.16096512285679687,0.34453030972832727,-0.2769996081369074,0.09561985778483048,0.2403083001030005,-0.07447962445529206,1.0,0.23270614014149535,0.3220830264007418,-0.10591697824186491,0.012005172638898824,0.47121879248491505,0.6020683907884938,-0.1909760226044469,0.6932138433500644,0.7916724033787534,0.46070692614253383,0.44008948722573715,0.2851452725046211,0.12852991273900166,0.8254099570504637,0.24695063063062372,0.10108495928661926,-0.27374350733362607,0.33501828039076864,-0.36446471640636185,0.45680678688985116,0.2003175921535144,0.2605596696244685,0.4201555713877411,0.6461778898758601,-0.10987539243917217,0.7217393579706566,0.49354249721489235,0.7228221471758769,0.5347020472485089,0.07862154914423757,0.1700928387373478,0.6935550624081194,-0.04847070550752127
