,Vermis_7,Temporal_Pole_Mid_R,Cuneus_R,Temporal_Mid_L,Raphe_D,Raphe_M,Occipital_Inf_L,Occipital_Sup_L,SN_pr_R,Parietal_Inf_L,Parietal_Sup_L,Cerebellum_8_R,Cerebellum_Crus2_L,Temporal_Mid_R,Fusiform_L,Rectus_R,Thal_PuI_L,Cuneus_L,Cerebellum_7b_L,Vermis_10,OFCpost_L,N_Acc_L,ACC_sup_R,Angular_L,Caudate_R,Thal_AV_L,Frontal_Inf_Oper_R,Cerebellum_7b_R,Angular_R,SupraMarginal_R,Thal_PuI_R,Temporal_Pole_Sup_R,Thal_LGN_L,Thal_PuM_L,Olfactory_R,OFCmed_R,Cerebellum_6_L,Thal_PuL_L,Vermis_8,Thal_LP_L,Cerebellum_3_L,Temporal_Inf_L,Thal_MDm_L,ACC_sub_R,Thal_MDl_L,Putamen_R,Parietal_Sup_R,Occipital_Inf_R,Cerebellum_8_L,Cerebellum_9_R,Fusiform_R,ACC_sub_L,Thal_MDl_R,Paracentral_Lobule_R,Thal_VA_R,Cingulate_Post_R,Olfactory_L,Supp_Motor_Area_R,ACC_pre_L,OFClat_R,LC_L,Thal_PuM_R,Lingual_R,Calcarine_R,Temporal_Pole_Sup_L,Insula_R,ACC_sup_L,SN_pr_L,Precentral_R,OFCant_L,Cerebellum_10_R,SN_pc_L,OFCant_R,Temporal_Inf_R,Precuneus_L,Thal_IL_L,Temporal_Pole_Mid_L,Caudate_L,Heschl_L,Cerebellum_3_R,Insula_L,Lingual_L,Thal_IL_R,Postcentral_L,Cerebellum_Crus1_R,Supp_Motor_Area_L,OFCmed_L,Thal_MGN_L,Occipital_Sup_R,Cerebellum_6_R,Thal_MDm_R,Vermis_3,Thal_VL_L,Thal_LGN_R,Thal_VA_L,Temporal_Sup_L,Frontal_Inf_Orb_2_L,Parietal_Inf_R,Frontal_Mid_2_L,Thal_PuL_R,Thal_PuA_R,ParaHippocampal_R,Thal_VPL_R,Postcentral_R,Pallidum_R,SupraMarginal_L,Vermis_1_2,Cerebellum_4_5_R,VTA_R,N_Acc_R,Thal_PuA_L,Calcarine_L,Vermis_4_5,Frontal_Inf_Tri_R,Cingulate_Post_L,Occipital_Mid_R,OFCpost_R,Frontal_Med_Orb_R,Red_N_L,Thal_VL_R,Red_N_R,Frontal_Sup_2_R,Cingulate_Mid_R,Cerebellum_10_L,Frontal_Inf_Oper_L,Vermis_9,Precentral_L,Thal_MGN_R,Pallidum_L,Cingulate_Mid_L,Vermis_6,VTA_L,Frontal_Med_Orb_L,Cerebellum_4_5_L,Occipital_Mid_L,Putamen_L,Cerebellum_Crus1_L,OFClat_L,Heschl_R,Rolandic_Oper_L
Vermis_7,1.0,0.6154628259848615,0.7002055587231485,-0.42589942310840057,0.29254035661827643,-0.18651276811488557,-0.5389614910827268,0.487694575462491,0.22400612984793575,-0.09516423606390455,0.47410528599464874,0.8707858524948343,0.5733587816117612,0.8038408759125452,-0.6198942225184072,0.3226371440620104,-0.12680517502815444,0.584661696611044,-0.3513919255128216,0.12991804306573126,-0.3436280559970534,-0.06438138676382266,-0.20965425158890727,-0.04987210568683646,0.21991755884626457,-0.025479351465094963,0.295616238853085,0.8621200149439301,0.5575153584975947,0.3431066083075227,-0.05779218316157538,0.6257244159656195,-0.20547408559825497,0.4647698607332188,-0.13998523197432167,0.42594777269233447,0.3779710434450386,-0.6100838403505451,0.7978206486507952,-0.15670420206520516,0.1770588643819256,-0.0063588475704845,0.32488337512461835,-0.2414991361370198,0.1032592917973158,-0.0763519625504823,0.2802547822490799,0.7055267395185701,0.5648178332758829,0.8627121042289951,0.6978470253068404,-0.3504200512554164,0.5458275242343708,-0.3245204266569815,-0.02312569382065984,0.26186941273047243,-0.27869027314648953,-0.04847070550752127,-0.09102979214027507,0.07150793483130473,0.41267414003672626,-0.246263301994376,0.5535973004290102,0.6570287592961146,-0.2897719895557219,0.24586022942719415,-0.21107170396800165,-0.018413117131739952,-0.4074198569838038,-0.2744575839689684,-0.14239247480464415,0.12720057479950908,-0.10337355441861923,0.83388773442497,-0.09893769505484785,0.5957741517354084,-0.02529797328028488,-0.241329026470157,-0.26949553200230475,0.34773459958320996,-0.2816354794399863,0.7717260302897534,-0.3472955949755342,-0.19923152548395456,0.8725510079504837,0.052006441334779864,0.25837439831326303,0.018862783511173025,0.6976036179866868,0.8155783331045514,0.4935363199864152,0.5124580744476879,-0.5111828655048702,-0.43161442035052544,-0.2775387590398376,-0.41680407309080836,-0.46947787888349624,-0.42483531621286114,-0.15037203280258457,-0.42272070091220265,-0.29856485797069315,-0.0669830805772242,-0.08633870144027546,-0.23154813461756554,0.19198628721201424,-0.1976644384055281,0.14798410191434783,0.30255932894554555,0.3759488749722846,0.27589757038628004,0.0016602257304134502,0.29068907518446324,0.33319920098425987,0.07658330525461388,0.25294945665321683,0.7119150169475845,0.0583945324898171,0.4071163516049539,-0.25966264130096006,0.23594433874505105,0.16133098049481903,-0.13509879172219943,0.11146401588071152,-0.3394277422148841,-0.0030070869887275026,0.8013822551663055,-0.09198867217229897,-0.19604096136993818,0.035356119737538196,-0.08300938294974236,0.6388193577044347,0.2929671773389369,0.4869539016591403,0.20288368337039117,0.3664510383071881,-0.07034826893422998,0.36554463005159843,-0.4556701778922404,-0.15276292195248117,-0.261481288615942
Temporal_Pole_Mid_R,0.6154628259848615,1.0,0.6094536711612584,-0.37497247601313277,0.3092755043944891,-0.10830041731929303,-0.4062531841702353,0.428843469750687,0.15821869474201855,-0.05873701094387739,0.41292143417137817,0.749125671799502,0.3730112041635855,0.7761478496230974,-0.3066420407929493,0.44296897648239036,-0.18866847298673103,0.4058643657312752,-0.2844415040756339,-0.007997867189627427,0.027912255009895127,-0.12358262101764544,-0.12734745988537932,0.030907549068395605,0.2745848022982787,-0.1410816445542968,0.3932443842025291,0.709387628124464,0.4205855908051347,0.24017175055817733,-0.17552792572723203,0.8386881225290513,-0.06745659639994311,0.21723585641283674,0.1003995297082128,0.602117334704182,0.3008366710476134,-0.41996116569627134,0.5715792555284839,-0.298633413384528,0.08832220494510477,-0.047397441007113836,0.48401552742773735,0.1300578984642322,0.27630229690747987,-0.18746520615328555,0.17694532943813035,0.5993238378825908,0.2342902642538427,0.7115825742125157,0.5980334794795977,0.025346555264427462,0.46167159585269346,-0.39592180542196675,0.020223447597620996,0.1480947493185625,0.0387470335219072,-0.2769996081369074,0.24376422125220754,0.499623866020516,0.45712964375386084,-0.22590132215264538,0.38089610312825234,0.5099548470182101,-0.1386892837666791,0.12193740287356239,-0.29092406768702456,-0.13168896518935677,-0.5970720469935425,0.09682152594949461,0.0547317990301022,0.09469183381273429,0.04554263444776685,0.8421218285366385,-0.12272929293022433,0.4030470729413696,-0.1471140411303996,-0.09277340496243631,-0.35662833665149096,0.050153376810228946,-0.3167043552438082,0.4578938506008699,-0.3097660620396612,-0.10900496444605352,0.7790297035911302,-0.11079621406192584,0.5346153272652866,0.10545055811872872,0.5962688029747351,0.623613168049465,0.34391502201487073,0.22060316092967533,-0.33394648187562254,-0.40886671905024546,-0.2553940464895258,-0.39426794275319926,-0.3055991429142404,-0.5296418708371794,-0.17299161111401845,-0.36184031330429084,-0.22076029452293428,-0.041736300506883116,-0.36271727263093234,-0.37260068118550027,0.3330747967881942,-0.13594148755697855,0.04634857621944785,0.1896160668547981,0.467102628399933,0.1529354038351625,0.023180572040438815,0.20916075975424778,0.2872270124875953,0.285363082897852,0.1483203567633794,0.6055131364897234,0.48267842768914543,0.6672858321442473,-0.351299639135741,0.24856967870227656,0.10064844795705033,-0.08818741508122468,0.11031596711746018,-0.21809534111742626,-0.10079119099463858,0.5411058725610569,-0.07353164608581583,-0.11579775438285525,0.09234104351934515,-0.13686648011178446,0.2288439731487909,0.25037959104117463,0.5361299700990855,0.16083401784063972,0.31147254559355997,-0.07111767699968158,0.1973895389335993,-0.23669603164621839,-0.22358701192770997,-0.32703873726069194
Cuneus_R,0.7002055587231485,0.6094536711612584,1.0,-0.6157231595412603,0.1136628632295072,-0.16549512917009968,-0.6274911955417174,0.804039367582769,0.08643936843597695,0.184783523516546,0.7931240769228612,0.7936819778526136,0.46717150517186884,0.855273116573935,-0.5380209092754702,0.4993440060534231,0.17847928532582982,0.7460856588044534,-0.40427019233886036,0.07417974215892323,-0.39344737143222763,0.2718726444551492,-0.14708344271911653,0.303868478998855,0.31396350399679074,0.06794560685056944,0.4132780711630746,0.8467763516510631,0.8057868060371709,0.5986309427526534,0.048219543994197964,0.6653789837973813,-0.2959702156832142,0.5935005559954785,-0.28360719341628093,0.3546996032527204,0.3457657024002136,-0.3314145967635733,0.649792031519598,0.08153025657302021,0.17114914263456008,-0.3793483752241893,0.06747887910439554,-0.47682930564214576,-0.1712435095995721,-0.020773453859711997,0.7128329223240756,0.88958227858951,0.17045928228105675,0.7118447370774387,0.5776168198117615,-0.5103969390556997,0.397273960825729,-0.01886330379153824,0.055458012778435636,0.1833659879985896,-0.28588717150503246,0.09561985778483048,-0.3035972296232776,0.07866685566784566,0.41973402714040636,-0.19534794557995783,0.663726297897101,0.7748238596108215,-0.5668895170746935,0.11027527157610907,0.014901701094424308,-0.10089190099876742,-0.2493617032132155,-0.3553939262748468,-0.1930726390372298,0.052672156540163606,-0.27874037818966907,0.7621968685608164,0.2117234462113716,0.4464050086055063,-0.3467740146270499,-0.34893670009507294,-0.6426251753902948,0.48622037164182236,-0.3791017498975522,0.5203762005692935,-0.20719684945205094,0.09319174684409844,0.8431078327894929,0.2583656218692914,0.36496602159443225,-0.28614282727816703,0.9337602881006256,0.7445359723023486,0.538488913481285,0.5900167032899971,-0.7015043973906006,-0.43112699069228005,-0.29857810220473924,-0.5098232192480204,-0.6091802289934944,-0.10000212932377481,-0.09904716971098683,-0.5963967196736584,-0.15693348153020675,-0.10043959619572732,0.015776206937273492,-0.0008044707991547101,0.11095871951473131,-0.04830299993348817,0.041793511462207625,0.2561137262376973,0.09457076234736897,0.5093543209296723,-0.15665971742239754,0.45490112890267415,0.23980690575537283,0.12337161637332707,0.05521248734793457,0.8939424507218744,-0.011112004319837958,0.3745350623954302,-0.26006744907954976,0.3000362173073038,0.05162680146366327,-0.08710655357059317,0.13625177994141308,-0.14662384800813855,-0.24026355831542656,0.702457065262937,0.15452869667319294,-0.09988262005669539,-0.11884777776652518,-0.2531149244329796,0.5975572678763212,0.02921922671680015,0.34121617315335523,0.08186083508615064,0.6791768836977545,-0.21422167914633874,0.19764634250839178,-0.41098791043415456,0.016462955765752726,-0.32810278290912537
Temporal_Mid_L,-0.42589942310840057,-0.37497247601313277,-0.6157231595412603,1.0,0.38298634962710804,-0.030398200761457897,0.4838356613850285,-0.5201205276645327,-0.08646125828412617,0.29226723578580555,-0.6046656596947385,-0.4250635336359857,-0.20820542831945874,-0.6527736560159582,0.6113849395405839,-0.4246225117383913,0.19504975776847397,-0.1486846962362423,0.5918293357436168,0.13813379605618686,0.2355148931634402,-0.24594799248206778,0.19711063208757373,0.19334392484737442,-0.1238161671972876,0.008663363902069812,-0.24609595939214896,-0.5678577685176391,-0.41156231804105986,-0.41099756502667467,0.06011169204725744,-0.4455187887658502,0.5896950219704025,-0.22580212618549114,0.19014153330201553,-0.2242700093721112,0.30787354295533575,0.40293499837050195,-0.2590925192820614,0.11382248924458334,0.07098299443060957,0.7308104269299001,0.11634328725410362,0.3110241978361841,0.1846438969555859,0.15261447475528347,-0.49516327152693074,-0.6569052289136852,0.25939084760690767,-0.24592532633768682,-0.3626559287552173,0.252217893237155,0.01881834820844008,0.10359646769405559,-0.12313238984333574,0.10399787501316647,0.2567725456769908,0.08650930753601357,0.1912269161853625,-0.3455532021165854,-0.21960861558286435,0.26204399843920756,-0.17509210996393398,-0.24282887024306327,0.6179482746138409,0.25579685319918416,-0.11201597818791978,0.30641227032017593,0.1378400680000922,0.21404769811974353,0.28251093759775403,0.49700265752852113,0.29725332262534526,-0.6086556688979559,0.15519311420284634,-0.23063359473776146,0.6830085233219356,0.4653352109438253,0.622404051218254,-0.11459836262372426,0.4629684030110134,0.020366192418861912,0.3927669840208555,0.30235898392209687,-0.5966295478782777,-0.06838294550430288,-0.27011034799476064,0.07200738451745223,-0.6646800310748252,-0.2861766412458522,-0.048536004342765025,-0.20697908434114284,0.5875488355981132,0.1927860495412271,0.4693023786319157,0.9028139482339524,0.5326309976691175,0.15851993697940753,0.323331788313796,0.22795915396423508,0.35287604630121044,0.11764503276798305,0.40273259700223796,-0.0102925133537147,-0.021669470707159997,0.6249983640037948,0.2154006175215895,-0.08882796239594296,-0.06720713545788705,-0.28675400131110174,0.07922978997822591,0.09896395539298644,0.02706940185347298,-0.046732974298559486,0.20494560540391302,-0.6701449065380713,0.1176520448521965,-0.2568986092427786,0.4980318984755134,0.24433323574121643,0.35795793991188957,0.3424063510776333,0.1438087111674059,0.12649086222201605,0.5495139340196593,-0.2182721747626235,0.14966316073228458,0.09374677556342297,-0.03270140055495242,0.40553118825275325,-0.28439138423529164,0.44601329900067643,-0.20815495625044542,0.1124246574648845,-0.44945486766307496,0.35623480059198404,0.3334280301969758,0.2608221770205748,0.17181263764784785,0.5602479021106348
Raphe_D,0.29254035661827643,0.3092755043944891,0.1136628632295072,0.38298634962710804,1.0,-0.12838941271175006,-0.11189961535756948,-0.03944896441071536,0.3870661281989978,0.25315951952993687,-0.04765749310000647,0.36927844512992797,0.24522054514339436,0.23062525969006603,0.21926282370170863,0.07621283635285145,0.226487517716246,0.3209852463892451,0.3587086551871433,0.48780271218520244,0.09255078377372251,0.002152726021422933,0.28601508725587027,0.1828374688598659,0.5240196326800255,0.07924166657972281,0.43693787616552776,0.21412315349666108,0.23827202049240082,0.18623271852343556,0.18717786354354482,0.3448439376456917,0.6438503139118451,0.22142696303135995,0.19432433628070694,0.12331909627918947,0.5069871449229719,-0.09218455903868035,0.3285632730796726,0.18413681291057543,0.35306198236297354,0.467179130591533,0.550444381447805,0.02327009437409607,0.44722881952892257,0.23062928226177704,-0.15166103341255105,0.021860540463553447,0.46888507393655915,0.5184319601966977,0.3301174265871302,-0.020299678261966964,0.4878366191063103,-0.0562544323718231,0.15284129246147582,0.46319646666314673,0.2799918749988651,0.23270614014149535,0.1138706448950147,0.04555167746711314,0.4501124795654682,0.1766488666925398,0.3544010401138895,0.39030995882241054,0.1753416179086989,0.501979033984251,0.038659972459411156,0.25186185716729376,-0.14296450901282937,0.08631938070423524,0.25379381096455245,0.5748860518508577,0.24556292464578955,0.24366598483815374,0.21920945503338188,0.5248423058103325,0.2728205631919911,0.4770045815596509,0.28728786256516187,0.37944946145049524,0.42000856387435453,0.5340549959123363,0.2040525253569968,0.23629988819378098,0.24063924831443723,0.20017804145423992,0.03908717325890271,0.26089788867866404,0.04648803286966075,0.4295576565863313,0.5328780191328858,0.2512877658430958,0.25238372676247134,-0.12326367086333193,0.44095994317984755,0.41107185155506765,0.15119846339738774,-0.13843858295856923,0.3412720384807435,0.04930495392586231,0.25526924775756915,0.24193724974653072,0.34951494896146224,-0.027481397407118257,0.2835676887751569,0.3403478439505195,0.668266771967641,0.365379680754589,0.2413385213753775,0.1430073019685713,0.3922199415463161,0.31730685556533894,0.4397931605316631,0.4328288594065844,0.5842006958115095,0.006594608822941492,0.19218525464385586,0.07044305127498206,0.20718520595666076,0.6827822845675108,0.649938074186345,0.44635117035151967,0.5424975752137867,0.2668809634534919,0.5104645844077746,0.4648937357608324,0.16290673281928275,0.16736260577589648,0.21194684689448548,0.5069539648120286,0.06155584317395762,0.7717531630998326,0.22067819055575705,0.4736099786141951,-0.11887561009474322,0.5757988458573193,0.47432438929011705,0.011156187977459734,0.17891148326944878,0.424112833336943
Raphe_M,-0.18651276811488557,-0.10830041731929303,-0.16549512917009968,-0.030398200761457897,-0.12838941271175006,1.0,0.0505418687023478,-0.09323161920876519,0.17529995062771922,-0.2417339063286161,-0.1166485656013045,-0.258893367154068,-0.3944279572902995,-0.0828030775742205,0.3472857921982533,0.26785787940804967,-0.165438312487868,-0.1644994612187747,-0.14445406042489511,0.07851603043221007,0.3876876358379241,0.09579550027640388,0.443419523152816,-0.1793419619800075,0.16445924812226212,0.10984521142836597,0.2425917394257888,-0.10298713341904227,-0.14792362984371452,0.062415399107797725,0.11255115542137614,-0.1287924739589506,-0.15952618346933667,-0.1839021888248058,0.28422061600456405,0.2313287922432571,-0.281919441997053,0.05352914126548539,-0.10192527652969613,-0.16935976896005323,0.07934506691112601,0.06167398908523315,0.2089501946341791,0.33989783877499713,0.4604760666298673,0.46239980583648455,0.01784011422437396,-0.0449179228267228,-0.2208095842791812,-0.22431247054917067,0.17629614799865348,0.44042900722040906,-0.33933094582256124,0.21273592957400392,0.5349120897040145,0.25713503226306167,0.4195786452413843,0.25120476637060046,0.17830241100650376,0.4002227946850691,0.14983636796147742,0.43409457810467594,-0.10050268920171156,-0.21315444817451232,0.29630450351573057,0.3179901183808604,0.29478295704965995,-0.27431048583340084,0.31453925507027675,0.2017036854777282,0.6326742118880645,-0.06882393259302785,0.06730327517714886,-0.07101278591404185,-0.04450097868839713,-0.35054911909097647,-0.13828769640900845,0.37998040919855836,0.2184540743439095,-0.08056462048262324,0.38485605561590336,-0.1057884629979848,0.02006145387945879,-0.1091037794386201,-0.15836637490122496,0.16436723870898165,0.4172822496815136,0.5000497426723058,-0.14574338410006435,-0.15519655146949154,-0.2142720761103728,-0.09818490467932058,0.3921613883573717,0.43534632639074883,0.20051900381729607,0.02000919608582714,0.2680193334071544,0.021156989862634538,0.17707842696102774,0.32566943852477465,0.3892391509244484,0.571766366687789,-0.07885751916263546,0.2919261583793176,0.5166023286094427,-0.19310985090102184,-0.2790150619323889,0.048046384939818734,0.43692991841292234,0.017790117220574837,0.32042073911087904,-0.3376980726280587,0.31462258731315307,0.3343261075289707,0.3359704929198651,-0.07741482981469328,0.29452990288788244,0.05696765567762861,0.21518688527809016,0.07814856145644755,0.22310066976224177,0.33987953856834574,0.31154122830247555,0.1858108099988808,0.2244338393026803,-0.157236289672821,0.015464618661944974,0.3220538649235098,0.46902144235709337,0.4309542387302644,-0.13930211904256445,-0.36354573020170833,-0.19477476452661666,0.15159783774183652,-0.07176425025533312,0.3343445754777474,-0.321668533887865,0.5315958040194778,0.50463922106996,0.12136924851490255
Occipital_Inf_L,-0.5389614910827268,-0.4062531841702353,-0.6274911955417174,0.4838356613850285,-0.11189961535756948,0.0505418687023478,1.0,-0.5653117226276299,-0.09878233654629606,-0.11049689031951725,-0.5749982602214581,-0.5438979221605242,-0.04574786757967345,-0.6294890815370825,0.3286248596952594,-0.5035252500475218,-0.06951681591390459,-0.39691378550565015,0.23431122698026785,-0.17592688105566878,0.23620824537087332,-0.3191364695487311,-0.08003382250872464,-0.045057768536562445,-0.33238723191995245,-0.36436505295212224,-0.4355556280110229,-0.5611266934036004,-0.47252606723793916,-0.34694194542155365,0.017734172397726625,-0.5070489398969833,0.17536872205806173,-0.2366078627016738,0.037593452984361925,-0.35846118341805655,-0.06433338274715455,0.3144120291858822,-0.341753142275226,-0.11407592309741328,-0.14377959056867334,0.3514912978747706,-0.04261963864884501,0.3158227946231433,-0.045525472950270464,-0.16738961573690653,-0.5336569784894275,-0.7188280481413829,-0.03036458802223944,-0.49549361580297013,-0.48729786943386233,0.3354769923359432,-0.052003098123564934,-0.03140350289586009,-0.23309437007357758,-0.29158990616028047,0.15479630060062236,-0.25271837598168123,0.2721575491343404,-0.2883565499689782,-0.24063178645908562,-0.08076390036982617,-0.4160957902469855,-0.4366033536349618,0.5084831062425894,-0.19770591976403454,-0.14521858495387238,0.06815391780158304,0.19159734558637873,0.2769004079350764,-0.0634136834718791,-0.01907527147111686,0.006264998309119742,-0.6058727070957471,-0.08917482349890805,-0.2838105531145876,0.4667126431765888,0.16072272109463945,0.44012292136158765,-0.2934530393989066,0.11414488608818316,-0.3239302140975013,0.1133325843319249,-0.13481498073791282,-0.6020116259658304,-0.32407904925219827,-0.23559423882424807,0.050301367412023165,-0.6242247170488463,-0.49765543547871827,-0.2699711226394822,-0.33957098043796013,0.31574436224427865,0.15429576468740896,0.13804231542605774,0.35836225438276637,0.2970509329923334,0.27020825683950445,-0.14172243400265075,0.2609473237257159,0.07494778654602435,-0.08016421517709937,0.09816300106297861,0.031007554631506715,-0.31812855677790874,0.11112845453386941,-0.1277833515513814,-0.26151233317730777,-0.14883408573878557,-0.2333870433842636,0.1084826353889848,-0.13053923160229458,-0.34265161136034933,-0.27470039455667317,-0.19007761413930854,-0.7091258027618821,-0.05386049117877457,-0.17616710328092203,0.21511246226322306,-0.19631832699761836,-0.036485854202766003,-0.005723216472952272,-0.26520244980176,-0.06823652102366053,-0.02802346145740251,-0.44403099596019796,-0.2627011836464333,-0.014699533603444287,-0.03581065104488835,-0.026304039702979894,-0.33995583675647245,0.03415900079629622,-0.24769077840547615,-0.14737547399721135,-0.3462476260325834,0.09079980570632035,-0.020332414966827285,0.23666014922340536,-0.12756286165170394,0.014971564029195819
Occipital_Sup_L,0.487694575462491,0.428843469750687,0.804039367582769,-0.5201205276645327,-0.03944896441071536,-0.09323161920876519,-0.5653117226276299,1.0,-0.014848358875184332,0.19979596899222052,0.7443278940766542,0.5627454477542819,0.3563039674249175,0.666994940243833,-0.4495630884758066,0.45091248005865325,0.20523174639472805,0.6720463800310904,-0.4286734685350481,-0.0043846640231812286,-0.30310530432589755,0.1814760745192193,-0.12207752691790369,0.2693724919197303,0.29514049037809337,0.0577416163867874,0.3272841411382794,0.6379796823662072,0.6836664309036916,0.5305228827508073,0.02283821278899001,0.4522392074746231,-0.29913912434268486,0.5250616764244537,-0.2837902346530007,0.29299906399204345,0.2014791006375215,-0.24936527936411337,0.4478783509779219,0.09460011384578525,0.04902228024882601,-0.39634839998124666,-0.024962458145212543,-0.3937622636308703,-0.20667584846719952,-0.0037241662367380737,0.7562445967808743,0.7816949626926994,0.007188732057870184,0.47450913002691003,0.41490486434371765,-0.38305715355034453,0.24629592716003781,0.061899409064193445,0.0479888973608442,0.08294171857463851,-0.2427379534957832,0.10108495928661926,-0.21678520362613582,0.04779194096055402,0.25363463387087953,-0.1658982874978572,0.5121568257629409,0.5940148269544959,-0.46255216936217664,0.11529363071732338,0.052076566468893616,-0.15338419331439293,-0.15770257286128953,-0.2643659007693323,-0.14064874443821646,-0.09640805715115673,-0.2968509795340725,0.5500335468557638,0.22490193576608467,0.232503842566969,-0.26308946673101363,-0.3149814010570181,-0.5753697830973888,0.3764766235814065,-0.29855423488668403,0.3348477758341859,-0.1854278368539158,0.07932068695385691,0.6332457250579069,0.1857519454147232,0.3320596562770041,-0.3067324765165672,0.8046239869098626,0.5155532599305399,0.34193236449653486,0.45140395950450724,-0.6054502244984121,-0.3522731052817113,-0.24824214893087698,-0.428570569417209,-0.4775068001082074,0.0359007480811183,-0.12721903441209492,-0.5170821822784125,-0.18561191749660383,-0.12333344880460316,0.09277368330283228,0.06348730872415657,0.07980079624712313,-0.027388746233994482,-0.0037054904057195106,0.11866182959550454,0.10692476426060472,0.4644976599358779,-0.11964192093646481,0.3729399110197909,0.12334632738667689,0.13285914365205834,-0.003438237280824131,0.7641292855369736,-0.07180343279815646,0.36470400328823205,-0.23027993109751518,0.21166276797471587,0.04688617828470714,-0.010622297322848298,0.07541723561371867,-0.11126116643638484,-0.3313958723587122,0.511170954997632,0.12014439800486532,-0.1846123042551851,-0.1213414311025825,-0.27115800398227946,0.539824939396595,-0.10141228223995888,0.3001648138422235,-0.058005250743508784,0.7161565941743209,-0.15459189823923236,0.04269263075139109,-0.2334517572289405,0.03764031863108423,-0.3027351659248002
SN_pr_R,0.22400612984793575,0.15821869474201855,0.08643936843597695,-0.08646125828412617,0.3870661281989978,0.17529995062771922,-0.09878233654629606,-0.014848358875184332,1.0,-0.2008738151580147,0.12419884849558352,0.19006940231990962,0.06429861949831313,0.20682309984001912,0.01142419662525617,0.308037480811821,-0.07617658032688425,-0.03711285352064114,-0.04631589141804475,0.35445314524088983,0.22575686780452803,0.03280428885832029,0.38239256821746576,-0.1428476132238603,0.39013660126545796,0.07610336326872572,0.4032853800275803,0.20704927368592635,0.04695969416872563,0.20156186263486825,0.1106902314805843,0.1887900508553495,0.17932765264453202,-0.017637183649162617,0.40062073133389686,0.20995643917153647,-0.008524878219510377,-0.230215185064893,0.22813643478997012,0.09996530995316716,0.22590069916250988,0.16272962901046914,0.2031849421570918,0.13707329960748063,0.368853368036061,0.32032456055942504,-0.027712088933214,0.09803451766319228,0.18084337381533808,0.2324166196973892,0.3122902605772353,0.14473770284016022,0.09151753862086374,-0.03165072810578208,0.3326452920361641,0.3316484354019486,0.4508822615639527,0.2605596696244685,0.19754670635135607,0.26202394987306077,0.4042280936554274,0.19004210631619214,0.1051163385045827,0.11615368060617312,0.13936269061806345,0.4692215372101454,0.2238005853806496,0.1626604762772716,0.11123345168097952,0.15834942078935896,0.2704862477263499,0.26619646208988157,0.27890090035556653,0.19187138259114783,-0.038215830018466145,0.32909018286020886,-0.044479564344918406,0.35031069390854747,0.24853752173930513,0.2934490046814181,0.36583275147491406,0.17112539194258958,-0.04205191513517574,-0.13566004774159185,0.17009053598557977,0.27485453618823075,0.19042411355668695,0.3482450755708516,0.11975712993946003,0.21602274915055414,0.1426460358324764,0.1370800876034488,0.2315939969787156,0.17295266703996312,0.15315556336537872,-0.048877601464087254,0.27244282261544334,-0.09955908505824959,0.18510987427593442,0.2646297532050849,0.1574810466935842,0.48190385172478856,0.10449776556267787,0.18629172950120765,0.41221710712669973,-0.23322363866959367,0.3864036303383067,0.34038584571398245,0.17023167449598064,0.23374365231651228,0.44402781819788617,-0.07179061439321735,0.3499580946509867,0.42888678915270867,0.44911073370207033,0.12368482450092065,0.16356566067597456,0.12228317179851246,0.2723082305968194,0.1697434361059363,0.5047707372584629,0.35931658093890934,0.45140365178266073,0.20395181195558026,0.21359276200036145,0.16252017019021686,-0.07397872921159984,0.2486568296702444,0.4654768228960906,0.4063774945265384,0.11212985106337967,0.1901895469987764,0.2706192732212239,0.3396267241561296,-0.07841896148087037,0.3870158243399253,-0.04292572814853203,0.09790927929337265,0.23880914527479194,0.1857162084893937
