,Cuneus_L,Frontal_Inf_Orb_2_L,Thal_MDm_R,SupraMarginal_R,Rolandic_Oper_L,Frontal_Med_Orb_R,Occipital_Inf_R,Vermis_4_5,LC_L,Paracentral_Lobule_R,Thal_LGN_R,Thal_PuA_R,Calcarine_R,SupraMarginal_L,Parietal_Inf_L,Insula_L,VTA_L,Thal_LGN_L,Cerebellum_8_L,Vermis_9,SN_pr_R,Frontal_Inf_Oper_L,Cingulate_Post_L,Amygdala_R,Heschl_R,Vermis_10,Cerebellum_10_R,Raphe_D,Frontal_Med_Orb_L,Thal_LP_R,Cerebellum_9_L,Temporal_Sup_L,ACC_sup_R,Angular_R,Thal_VA_R,Temporal_Mid_R,Rectus_R,Parietal_Sup_L,Caudate_R,Temporal_Sup_R,Vermis_6,Occipital_Sup_L,Thal_PuI_R,OFClat_L,Cingulate_Post_R,Thal_IL_R,SN_pr_L,Cuneus_R,ParaHippocampal_L,Thal_LP_L,Red_N_R,Thal_IL_L,Supp_Motor_Area_L,Cerebellum_7b_R,Frontal_Mid_2_L,Cerebellum_4_5_L,Calcarine_L,Thal_VA_L,Thal_AV_L,Frontal_Sup_Medial_R,Precentral_R,Cingulate_Mid_L,Temporal_Inf_L,Hippocampus_L,Olfactory_L,OFCpost_L,OFCmed_L,ACC_sub_L,Angular_L,SN_pc_L,OFCant_L,Cerebellum_Crus2_L,Thal_PuL_R,N_Acc_R,Thal_AV_R,Thal_PuL_L,Temporal_Pole_Sup_R,Cerebellum_10_L,Rolandic_Oper_R,Lingual_R,Caudate_L,Postcentral_R,OFClat_R,Hippocampus_R,Occipital_Inf_L,Amygdala_L,OFCpost_R,Thal_MGN_L,Temporal_Mid_L,Cingulate_Mid_R,Thal_PuA_L,Precentral_L,Cerebellum_9_R,Thal_PuI_L,Thal_MGN_R,SN_pc_R,OFCant_R,ACC_pre_R,Fusiform_R,ACC_sub_R,Temporal_Pole_Mid_L,VTA_R,Frontal_Inf_Orb_2_R,Precuneus_R,Occipital_Mid_L,Putamen_L,Heschl_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,ACC_pre_L,Thal_MDm_L,OFCmed_R,Pallidum_R,Thal_VL_L,N_Acc_L,Cerebellum_3_R,Red_N_L,Vermis_3,Temporal_Pole_Mid_R,Paracentral_Lobule_L,Occipital_Mid_R,Parietal_Inf_R,Cerebellum_Crus1_R,Vermis_8,Fusiform_L,Precuneus_L,Supp_Motor_Area_R,ACC_sup_L,Frontal_Sup_2_R,Occipital_Sup_R
Thal_MGN_R,-0.08904679200912567,0.32845743582782455,-0.07910009866570415,0.0055385120122933085,0.3076142860702917,-0.08675263929705972,-0.10131660505563055,0.542009580048575,0.15847022018602808,0.38670970759851236,0.6184643803813531,0.5650451395975723,0.012100182806854988,0.0018650581994564058,-0.03632671493252725,0.430396729986694,0.0403691970652693,0.061996005814107226,-0.23317486992980468,-0.202734748981426,0.2486568296702444,0.4471160747906906,0.353925724347111,0.19781910590739227,0.5193489786779657,0.39194185422098055,0.42677120887570397,0.16736260577589648,-0.019539947007914723,0.1800434604366479,-0.24106000690366863,0.22125306439066073,0.44566583039279767,-0.08020023573684713,0.27219047914735456,-0.11628506059611604,0.068271279272249,-0.05691737101101528,0.13094901251657037,0.09672516403220052,-0.13178975970993081,-0.1846123042551851,0.5240717095680583,0.1922034808170915,0.5049296518718124,0.2825376354756563,0.1268803473941371,-0.09988262005669539,0.3975879683395103,0.030146709323975302,0.2458344648146097,-0.06231730883939519,0.3330115965824975,-0.2217214591228954,0.42965760402614,0.5988563174402342,0.03925690307303621,0.2544472570497047,0.24100448011131692,0.2707675686998074,0.4888294908546766,0.5769983121554341,0.14691795056262213,0.38872550091343566,0.3818969316427672,0.2830284602899349,0.01699926163783067,0.13735190540563919,-0.026327242625510172,0.08031478325431449,0.1704669058151001,-0.35644610454492975,0.46817132879933304,-0.10102974250084444,0.2584691187930898,0.039958055056407975,-0.0900498028285118,0.476066489548958,0.20243813715406456,0.14172791751194297,0.27077392737266387,0.4190431062417492,0.20875870975121288,0.4397806701148755,-0.014699533603444287,0.10725257325045394,0.20400759703770643,0.15725711843287898,0.09374677556342297,0.5356779911422322,0.09771513108723422,0.28962914850325394,-0.21889367427655154,-0.01618964040798656,1.0,0.2693571815730626,0.3484381984804249,0.12247893183696425,0.19990333808178787,0.14435457183799538,-0.026245571153456132,-0.07006495628566418,0.1395770707766279,0.4118645504536705,-0.23120283142526032,0.2578376020421424,0.2796356215793745,0.32963601829346784,0.3492117679324539,0.09572823904637585,-0.036812369930336375,-0.02518975577754066,0.39082494898562586,0.3372907333183663,0.22520536220274442,0.16870597078748478,0.17746710524419987,0.17444613433705033,-0.11579775438285525,0.3096207946933742,-0.077332219153531,0.11527682809689394,-0.23829419143826253,-0.17634880822721058,0.449793820218075,0.2697697335005013,0.42737970935793723,0.27217422704963495,0.48040077626014954,-0.11988978288860197
SN_pc_R,-0.16433634369093683,0.5424516108721191,-0.09676286111219758,-0.20644921881110506,0.4160101260049292,0.005197039946803623,-0.26983139224821784,0.35869163484556804,0.0632557031498242,0.016741760406856845,0.3129121373670122,0.33538262202088404,-0.19533943070475374,0.08281701519060146,-0.11851415087575573,0.5486544432426228,0.2698783335656863,0.325194185544146,0.2896191003710772,-0.11320576697252191,0.5258689488960288,0.5047196109891899,0.5495831488784748,-0.0552129916702645,0.3167895770088472,0.2085934469450286,0.5085495689894967,0.4085997144198949,0.08445472939225743,0.252523492257245,0.07012423601791953,0.4570760130910216,0.47139638801180306,-0.34195392194035484,0.28637169261275947,-0.25363041340908415,0.03095878791393656,-0.28334057730058926,0.15570118256149934,-0.15502452591335342,-0.13776078363905905,-0.29380139172756853,-0.0028453404984632954,0.2855013223376489,0.34932235359527364,0.12993175246916952,0.4102569554449376,-0.36389073297104657,0.5594104399916199,-0.05806449770572823,0.6420703735843368,-0.08682677961827875,0.09828066131623028,-0.2138857700497443,0.3232782891288145,0.2814014782062773,-0.16191433945907416,0.38831956341335944,0.11054049791960027,0.2907709005373156,0.13225767729918167,0.6064896806459147,0.5339522336705474,0.6342445622985725,0.520931948807563,0.3928657775872734,0.06297442831691424,0.4020855335545457,-0.16769687014565257,0.40538075274814617,0.24432397361207303,-0.18972421301299797,0.3848213462977812,-0.07338535720422557,0.28606111010328933,0.0023238804283663567,-0.16931008744908707,0.17119190695382802,0.11508767105423738,-0.12664660941895148,0.5370673794443777,0.06172276426704166,0.10086385341641733,0.34993476958995245,0.16481528200845236,0.46678073533008635,0.2922875642047875,0.45781629078800945,0.485285975203955,0.4298448081571767,0.3843785067532754,0.019107709888731002,-0.029840188398325695,-0.13945453876073854,0.2693571815730626,1.0,0.36003794263174504,0.4249345302734342,0.03284142912657596,0.4425307968957129,0.3210386047693021,0.28282643646782096,0.3678138229425047,-0.027908172389620078,-0.3385650118618613,0.4517269674389556,0.5490103946849588,0.1360534622295463,0.3198829898823978,0.31528381207746026,0.22445467268476998,0.1496102682616874,0.4513413625207649,0.6030457536884756,-0.18554875313755348,-0.05470058709526321,0.564437460470108,-0.14729120312615782,-0.0648440437434917,-0.03715335438802504,-0.2597211550190434,-0.14872248501160726,-0.22995532778543512,-0.00852497874449209,0.4069241300194373,-0.09753828069234746,0.22729744997141516,0.10887029934733836,0.4483834836154492,-0.3425525665951024
OFCant_R,-0.3553480461575439,0.6798843223374802,-0.15519443022539223,-0.2993160698783965,0.3686902582152564,0.0996432377721661,-0.13961669838225732,0.1994827249673711,0.2317629436993207,0.05492209898793608,0.3884482146784012,0.3325266656425508,-0.25653065610503667,-0.006242368580385464,-0.14617207048610834,0.3520515482734783,0.2203544228729182,0.4217206378140151,-0.09881400441476212,-0.1670323844948037,0.27890090035556653,0.41803208550624,0.27062826253485306,0.30859176942239885,0.2272989959470114,0.47887556930268493,0.3852599705066077,0.24556292464578955,0.24956629505365285,0.15048506338664314,-0.062019677334614824,0.2499485018032138,0.4553062545910938,-0.3840297078616333,0.3458756191991774,-0.19016024742598825,0.2842247407793032,-0.17803316173955344,0.1444628755608328,-0.09546740566646558,-0.25206984632206286,-0.2968509795340725,0.02353048441494304,0.4117474063465382,0.2149497027191494,0.2798076071821587,0.2620994856581607,-0.27874037818966907,0.48767792179647246,0.02470029787317276,0.11392134134005305,0.07571658338000281,0.07574118426150442,-0.24854297047280519,0.2519897140483858,0.403996939711893,-0.17538844382805935,0.26682368062577466,0.33356119737278334,0.20065086685908465,0.07008434554835669,0.47545670903118176,0.49449760029074474,0.4608664339374551,0.5728237264412417,0.6522252454502887,0.3013842741598169,0.49174064495716063,-0.19435973079339633,0.11053783335063777,0.5465787276172358,-0.2879459042762132,0.41754858729420663,-0.5360557210197172,0.4619386784621769,0.0441351289819281,0.051496597217009075,0.3091678466936284,0.12325972499651322,-0.19026864795964085,0.5111342656826573,0.034092650670017904,0.4069881302457864,0.4035355473448418,0.006264998309119742,0.3819754486185163,0.6760804850076698,0.4142738320548137,0.29725332262534526,0.2991458602271554,0.26869807376506677,0.04004802869089639,-0.11578365413935719,-0.20043595254118524,0.3484381984804249,0.36003794263174504,1.0,0.5471282572942661,0.12849122351718573,0.5809215731125196,0.08691147836945035,-0.023724168340703733,0.5043635851319739,0.09028171581282762,-0.21184220518738225,0.2155189102364086,0.5129603467565386,0.03926267982371507,0.21561489665871564,0.49781378414511274,0.269724995990989,0.416567559438274,0.49280893193683306,0.6065226160892624,-0.055835002065170676,-0.03884406921884651,-0.013650124041845584,-0.14120668351340954,0.04554263444776685,-0.02347906403045069,-0.1051067132504174,-0.20035167688041633,-0.2381107275150199,-0.2346406375473913,0.3289761582815652,-0.07244438109232429,0.12852991273900166,0.06365044013132776,0.35783422632688927,-0.2262711369825327
ACC_pre_R,-0.2412046584451812,0.48728540486473926,-0.25829917076807796,-0.32499858560110256,-0.0056220055266574635,0.5969808060369822,-0.20435442515767127,0.2700990782496815,0.21832408057937158,-0.2158609298704341,0.24725355667662088,-0.03352222293946099,-0.1465339405447453,-0.16015189621916567,-0.3005830165515966,0.1835664927989467,0.2092322187427888,0.2158469157987261,0.14750884124968341,-0.07212461029411567,0.23984323539157706,0.17439889348641077,0.2701097601860514,0.3556673016115425,0.0934332760917961,0.1994985466895985,0.3361041029662698,0.2239487792773235,0.5078950488790037,-0.05929986255966475,0.07018144441589512,0.16190527370796579,0.1643929381918188,-0.32196840499860435,0.1336939039300334,-0.053284835211230556,0.10065430174774975,-0.26709220651743215,0.07264954463214604,-0.0588844298497498,-0.047992432261501634,-0.23718214037805865,-0.0029216144790691527,0.33128466601829687,0.1795337668642033,-0.1368339047667223,0.040724114330914205,-0.30176065106457256,0.5094116521024133,-0.37197421854380014,0.12378241482588458,0.027814259225289833,-0.37409459299225284,-0.11595032087320578,-0.1185101237388245,0.3562690738402044,-0.08621660618049012,0.003389461031103927,-0.16985719489106266,0.471097532708029,-0.15014444429143897,0.30077661665040223,0.5955481931557479,0.506476188172321,0.4443269351582843,0.6634715442963952,0.46258024339863174,0.7659090689900566,-0.30169367555079946,0.049890195340597,0.749159239257261,-0.0740406376328862,0.25999908134579847,-0.4755036633135923,0.11488218069133918,-0.03712768566446216,0.21844006523583623,-0.07882570914719249,-0.010312374914425786,-0.06495808610612612,0.45183268280258276,-0.13792010866877724,0.5003236991696749,0.46941764515184436,0.2085293303839202,0.7691119763749421,0.6729622376545097,0.41477435413094393,0.2944875123904917,0.12837203417574694,0.33012239066449706,-0.3043839196722687,-0.0010387108265358478,-0.37883828463243036,0.12247893183696425,0.4249345302734342,0.5471282572942661,1.0,0.2637613940446987,0.8424834342704747,0.37342505434245904,0.47192718069604384,0.6930455171648341,-0.14359695218201257,-0.2256644649561624,0.31582692865357637,0.5280977147072572,0.08354674330026664,0.2660877109548759,0.915713597499325,0.5005188917943802,0.5624015838151042,0.3780832047690942,0.478928999990659,-0.5926398149381334,-0.16215514933861308,-0.06072772090907466,-0.09904262640919348,0.2448006747060112,-0.3425063918090693,-0.15722242226272903,-0.29498948107422757,-0.1192041327816753,-0.03493776229404233,0.24767318118336448,-0.22085422367965063,-0.2834293490933123,-0.3324236166189834,0.3065109763732317,-0.22140977284286564
Fusiform_R,0.5422981776017887,-0.2528946535134109,0.3352686773224102,0.42956690358727634,-0.06831182632294659,0.47340241713355474,0.5669537369670348,0.6844056061805721,0.5307685974818083,0.06058790647088791,0.038747981285002446,0.008569488433725453,0.6916332511292366,-0.1315923618557215,0.03629966586997651,0.0666990839397166,0.2071146969927621,-0.10787574048082503,0.22959852191577923,0.6692702060764358,0.3122902605772353,0.1924523434755902,0.45382662780942185,0.6324762346909674,0.2954492749191833,0.4908701015201299,0.2733772752650346,0.3301174265871302,0.42632575906049747,0.18751298277626674,0.5548931223964287,-0.2564610068672923,0.14187439215836242,0.5742481983729317,0.26253783714371537,0.776829724986314,0.44150172717172187,0.4297824975234426,0.40007265888303833,0.7570894106630701,0.5777031381948017,0.41490486434371765,0.2903509491785618,-0.1535708019807489,0.5218591888614605,-0.17347130411209935,0.02833373273475635,0.5776168198117615,-0.12459274618378798,-0.100151211900456,0.2189652244519019,0.4866884699386961,0.23341693078534845,0.6785629507678897,0.1377692271371587,0.6543915817078735,0.4371841017649687,-0.09151035953292631,-0.00030830073027266305,0.3741180758564682,-0.07678612959896708,0.31025636081221714,0.04634077622404344,0.02027141949504194,0.10201265370218565,0.016376369551877767,0.46792202257189774,-0.03986116724563399,0.005280738456834267,0.16346276814898478,0.030417710802984693,0.3222583722356281,-0.1426710893506295,0.1522279092731733,0.09738689504635391,-0.3180842551973117,0.71218225730441,0.05414423165997682,0.577150879803366,0.7294859224635294,0.0588849195026212,0.13097366180917708,0.44608086860341273,0.7536246060559387,-0.48729786943386233,0.16360837463138816,0.40127836121477833,0.12023047147908292,-0.3626559287552173,0.4898683985255224,0.18097125803262765,0.17713819187104632,0.6483478799799162,-0.012419825799721293,0.19990333808178787,0.03284142912657596,0.12849122351718573,0.2637613940446987,1.0,0.026566774885153323,-0.04526025223362287,0.42587798982369196,0.4710164367330414,0.3368346242539526,0.26832525425798615,0.2650007203122632,-0.1905960860143445,0.6182651396736557,0.4821098617874299,0.16689682027463784,0.46581812588351923,0.5636601935045511,0.4472515055497913,-0.25230944790283494,0.074648889330764,0.47524014932779374,-0.18770786373814272,0.6533212563514562,0.5980334794795977,0.08695269727004142,0.5874812989326273,-0.2111883253595,0.6415181852009519,0.5754363569979047,-0.11028616340945842,0.24364980129382596,0.19081811421925968,0.03364505774796702,0.33210597869377223,0.6191257084498137
ACC_sub_R,-0.4991039422799964,0.5884388222862729,-0.49701762653171117,-0.5156079210793831,-0.0689785423539467,0.48226856580904087,-0.3360367219283787,0.0724097400338688,0.06107854876139391,-0.25444398559585013,0.33043306844325604,0.0250721642112446,-0.4564815316864289,-0.21077151014369772,-0.41707524981020255,0.13523787020102404,-0.0004089919592858921,0.15045731622331043,-0.09028252750068935,-0.3734230666462978,0.13707329960748063,0.1199885659518507,0.05012770069796708,0.15952183615833207,0.02546986502555414,-0.007942998456466628,0.39324130402313767,0.02327009437409607,0.3418109068978771,-0.1845908256672245,-0.226162537514719,0.1319961978111474,0.18751724059540562,-0.583832941867546,0.17790536140940907,-0.2860274110056055,0.09627352693791805,-0.41669357821824593,-0.10696951292161475,-0.2931963428499255,-0.34246025421547793,-0.3937622636308703,-0.1518801993608634,0.46596536906472374,-0.03187919951408062,-0.13294875001703096,-0.051421648653100546,-0.47682930564214576,0.6022252532740994,-0.47502524473193336,-0.02392609403645671,-0.26492535062685746,-0.4347042400046662,-0.32568004735388884,-0.14831136582280252,0.12997836038552846,-0.3847239107158358,0.016137064738651112,-0.12750566736278443,0.2832420074886136,-0.11817378391929087,0.2331183336703714,0.5292067106157006,0.5686602584159403,0.5199248303714541,0.8006885562144737,0.47261900539794216,0.9260095751028182,-0.4152892728458989,-0.04573352837358889,0.814653639819703,-0.29492369379608374,0.38334931580540776,-0.6445965254216895,0.0729603473346086,0.03167770832853657,0.016162794367681026,-0.09278758527550311,-0.18145934149230375,-0.38919202074757026,0.4451166738965573,-0.1947624162053714,0.5347975275750935,0.3639335163598297,0.3158227946231433,0.653649724629605,0.7425968273153855,0.5302276665945953,0.3110241978361841,-0.027996050350473624,0.24393208621932863,-0.34607132222569276,-0.2750697493542687,-0.526605864925195,0.14435457183799538,0.4425307968957129,0.5809215731125196,0.8424834342704747,0.026566774885153323,1.0,0.2488731339369286,0.4292021725924806,0.5927186461906733,-0.277192489520736,-0.3611751191383957,0.16127855676412062,0.5494603555441222,-0.12152335240717742,0.13881093270806655,0.8730305469142168,0.3809308814228307,0.503340697616328,0.39353665574698354,0.6027385185405728,-0.5752798262553656,-0.4826064415404649,-0.0695550988091654,-0.42753244535869617,0.1300578984642322,-0.37742452119034176,-0.3067835001072157,-0.3171968918535286,-0.32288892422328896,-0.23915213785879424,0.3105401709301466,-0.3942473148840157,-0.3414737396123741,-0.3117897497775506,0.17240632702317205,-0.4159712610877599
Temporal_Pole_Mid_L,0.09664184450234674,0.15653104470693235,0.06950854456666969,-0.29972895849334463,0.17250731733609873,0.04454089153551808,-0.42568836374647756,0.009468772897477017,-0.11849774352289502,-0.07734829998144879,-0.03771030264095791,0.030122892534578106,0.032824161579356276,0.3845648528502912,0.15449014359302096,0.17688743399529508,0.41127871845562375,0.23550509881521817,0.4838456740271573,0.05002132245678457,-0.044479564344918406,0.2904844343057189,0.11723052550043724,-0.10579647486406288,-0.007567734967896315,0.01699811353373766,0.030327677373146403,0.2728205631919911,0.06738395943322131,0.01386393624980724,0.2525719082436327,0.5444430000636923,-0.06494095493347754,-0.18465699485746528,-0.35215122114877434,-0.3239109610328165,-0.46315130818394556,-0.4124061226874226,-0.22446761627085765,-0.4007546681395171,0.1241553967271003,-0.26308946673101363,0.09312187346278868,-0.047473879863478466,0.019454730159898577,0.07829096300664304,0.20206904915330925,-0.3467740146270499,0.3085725545898741,-0.1485143535649105,0.3255870198037828,-0.024156215235496735,-0.2761396749601892,-0.22023161430027427,0.02207964587403187,0.09392124657686247,0.2708370128378579,0.09131728066028273,-0.3292407493032517,0.026382471846623755,0.014591766350983054,0.1623523522110932,0.6661873868544705,0.33725855556308343,-0.016207333423634153,0.0006000772947336644,-0.22817636739523794,0.13953643927531897,0.04915265003584737,0.3688246069598885,0.11432272580959221,0.1947142740583628,0.056597845862638926,-0.161758354516668,-0.17060314373419766,0.08497060921751529,-0.2599904141429387,-0.21096245249362644,-0.45276709260029774,0.04830013909829312,0.15370076796063167,-0.07754120153840902,-0.4094093769001453,-0.15608936789070046,0.4667126431765888,0.6949128390457578,0.015662662954879277,-0.0430270199546717,0.6830085233219356,-0.03980800500204249,0.02660466663702174,-0.06807331194706631,0.0018292280252501715,0.04909848456506446,-0.026245571153456132,0.3210386047693021,0.08691147836945035,0.37342505434245904,-0.04526025223362287,0.2488731339369286,1.0,0.09925127402289191,-0.060798134655889895,-0.010660996472882557,-0.29937428747262995,0.24025243540636057,0.4716847961179878,-0.28031351695863693,-0.1320265481660965,0.26014219034781244,0.20786947672954365,-0.12467219607990217,-0.14754641022325485,0.1602959919159424,-0.48367907977283714,-0.02265658639580186,0.2874569981606736,0.06293357246751213,-0.1471140411303996,-0.09310470415071564,-0.4119282861077447,0.10167326747523574,-0.27109800549747276,0.19516255104954153,0.1761536890655897,0.11037088843810888,-0.16073528292635297,-0.35026607780521596,0.15872757847247568,-0.36500970712575864
VTA_R,0.12866843030158714,-0.0351882000348253,-0.02081499493881323,-0.011962153577168105,-0.19506710490512108,0.5775385428880639,0.19267129536462232,0.32224992651877543,0.2932406443861449,-0.3943290237970078,-0.11072924206266363,-0.1484989399953799,0.11280220197991109,-0.22088625078180874,-0.28298460294993605,-0.008128128665701949,0.1119414090460128,-0.1084124154753876,0.2929475114847759,0.2506044042117405,0.17023167449598064,0.09299640429167548,0.3240242442155281,0.19093129935561845,0.027131585075809428,-0.06885054506094035,0.3539111809713438,0.2413385213753775,0.38807821789104907,0.049700846426004405,0.31620991824067046,-0.12520445269187405,0.01141495445838353,0.02814343501809473,0.18771850251226663,0.3420700012840353,0.1515915950932897,-0.053060519927329255,0.19073230757773618,0.24566453517663198,0.10616855195423183,0.10692476426060472,-0.17020983388836516,0.12807168600447952,0.20078320984605516,-0.4561437710182813,-0.3226357721802745,0.09457076234736897,0.10455268157083683,-0.5112835057257755,0.21645440922362916,0.07326294500644855,-0.2937636985717434,0.33325531368012024,-0.17770585376922407,0.10023044189079511,-0.15861642524174213,-0.03848464577593314,-0.20412953947676474,0.28637923482111194,-0.3828078049909785,0.16267247943172922,0.23395278403552347,0.24150761298732532,0.07485180440294668,0.17546517558479668,0.4368512611851491,0.4070909207032127,-0.25927405036475837,0.05056205196306731,0.27491198571670106,0.06882942843092575,-0.04034330482709218,-0.040545368798827024,-0.004059245747404484,-0.34817502351322555,0.3797226719934954,-0.29859230144655,0.20480251304891975,0.08923310354886996,0.20701112444141917,-0.293144426929646,0.4573178725306445,0.5141284507549575,-0.14883408573878557,0.4077794204674805,0.3627803207909787,0.4574797779056235,-0.06720713545788705,0.10594240130290507,0.21359448060731004,-0.2796404949495799,0.36450498714636215,-0.356211523152761,-0.07006495628566418,0.28282643646782096,-0.023724168340703733,0.47192718069604384,0.42587798982369196,0.4292021725924806,0.09925127402289191,1.0,0.42156988196928974,-0.2510247110088018,-0.041524638342010464,0.23492902834368104,0.1403177530593071,0.2614326121220078,0.28711031429963785,0.4472251426598069,0.5629447662329525,0.4792966957303344,0.3944279327622713,0.11510013459215185,-0.47422082732446813,-0.1641498692517854,-0.21982452069833927,-0.03795109423151693,0.467102628399933,-0.410832350359727,0.1551839777548707,-0.4824171314155988,0.34348896513223454,0.393750460090101,-0.09716804770142524,-0.3230297170791585,-0.24337104799146764,-0.3113596546846938,0.06182050829461443,0.0931356457447977
Frontal_Inf_Orb_2_R,-0.1504527554120716,0.368616766633329,-0.13577569243508839,-0.011150681342453738,0.06810940818212684,0.5179099266587803,0.11682682331470046,0.39514455913303,0.40437278291033063,-0.10767799034730692,0.2239042567512229,-0.04484172458987461,0.02879095829619824,-0.27312278725512257,-0.22001253703155765,0.2780869127860265,0.15510036069286298,0.2251195111056438,-0.043924851965834975,0.12289393966385116,0.42987538054202834,0.10794324128789783,0.35407451842376125,0.596094296804186,0.1586212354805144,0.33656287781836314,0.34854671922262387,0.23297627359151915,0.4995606763357619,0.0007469132127729503,0.15529776638374343,-0.08778959417411722,0.26873599567062256,-0.046542399492612054,0.39184526195854885,0.31789049957194987,0.4216828804234952,0.0800137794606775,0.4175287139047649,0.36608702603040916,0.03902866805683342,0.013595493723767508,0.03888282225849473,0.3124966986279797,0.3098960169951607,-0.13057591313737082,0.10742781635869204,-0.010530358496992274,0.2502699247104118,-0.145755733020473,0.09231041320394563,0.21910206855036754,-0.02898489328066696,0.1951207953077928,0.07448368147608406,0.42895705723863203,-0.07234744300063192,0.08501462919378584,0.11601918057338786,0.5800905012554359,-0.17090648011334877,0.324138284360746,0.1681085445189091,0.29978046921364654,0.5562840013349348,0.6090425559632925,0.5615877171158967,0.5674342829931565,-0.2945074366743672,0.02549585716057083,0.6121287670326362,0.011474053350416971,0.22614626895148787,-0.21866234437307916,0.29460480713684245,-0.12981683444811729,0.5403928191082185,0.17565917404210102,0.4369856219163146,0.09228492506977796,0.42696084904402926,-0.056527878156764064,0.768543819648295,0.70090403176256,-0.20024698685092643,0.3807877920234213,0.6550357038994327,0.41738049496893903,-0.0939327294409985,0.3319238364945541,0.41055358918247636,-0.07652591459963441,0.23191696900455372,-0.2241075040034539,0.1395770707766279,0.3678138229425047,0.5043635851319739,0.6930455171648341,0.4710164367330414,0.5927186461906733,-0.060798134655889895,0.42156988196928974,1.0,-0.0028289774482085565,-0.02710161936011296,0.3577107980238444,0.18029556782167291,0.45495610365507294,0.6119698611973011,0.6565340861567444,0.4557088006269233,0.6917620797194687,0.52908684304423,0.33456276234333615,-0.20431816427474225,0.04755274664932637,-0.14276877327143642,0.01851560556703519,0.4874313483081669,-0.16190843675575003,0.1298277411600017,-0.3520462668771663,0.19066346600277492,-0.009370557593938853,0.12799635974920925,-0.12577037292966622,-0.026317207782296004,-0.012506027009952288,0.3218533251700115,0.09380879217047822
Precuneus_R,0.49844512903572696,0.0666561026873599,0.3554429860824214,0.552913452566601,0.48657917167591425,-0.19397064159403526,0.08994892264375175,0.4848058959592399,0.22367214738844032,0.8393875505857131,0.36015419600661963,0.5681207368854898,0.5163975958494578,0.48922921125087443,0.6571168836188856,0.4869496701050051,0.12110637455508338,0.2485115291432071,-0.17004602092132148,0.27523390660128505,0.02329242631849903,0.3612754390997354,0.2859200004093141,0.3987704511821978,0.6129789077306332,0.6238498397102292,0.3505713611889254,0.2407040760913051,-0.1982309996078808,0.2747601497155754,0.03474669188119234,0.3635164476298769,0.42442734665562265,0.5641912629934678,0.34708794120915887,0.15572770259251942,0.19363028972227525,0.2892462197450188,0.4444687849252091,0.3700501373133484,0.3105902072701829,0.2309083909767324,0.6515520646906449,0.20482826193503914,0.5529894231112573,0.5313905571172356,0.22807038722388906,0.24766340109243568,0.24088641967599297,0.5508815509530418,0.2566762291470404,0.10572239421330824,0.6458392208996847,0.04200437569769819,0.6001549762512557,0.5429019929206655,0.6455458222025988,0.3919133950179105,0.3441848460207859,0.36198534581916253,0.5435212254995538,0.4288849714190393,-0.03877329465495465,0.22728756014394733,0.25794331511403645,0.012274741595076695,0.0800179265803823,-0.26695356187249886,0.6338772786527961,0.35601226476632747,-0.08425621958310692,-0.012277012046881556,-0.006781467332708176,0.21692559362009453,0.31999810525335337,0.4068195923410239,0.1273610200164599,0.5833252770586459,0.3236952788531635,0.6324235397942627,0.2657762545775301,0.6783777135512703,0.015168108106043625,0.25460824419189015,-0.1762142204195498,-0.0958393017694892,0.10776162163094034,-0.30835249254660363,0.12987048509691507,0.6500329478047288,0.06162822871837337,0.7060011862609712,0.08711526952520181,0.6594214082321607,0.4118645504536705,-0.027908172389620078,0.09028171581282762,-0.14359695218201257,0.3368346242539526,-0.277192489520736,-0.010660996472882557,-0.2510247110088018,-0.0028289774482085565,1.0,0.265112713509314,0.4157337582769986,-0.14492904163865378,0.5293560042362221,0.435607177964304,-0.23768570103572137,-0.025144976678115584,0.004842027004606206,0.1965264304384872,-0.024726065356292005,0.5729959060342875,0.6560003234655308,0.2621072925860224,0.6339433621278825,-0.07316255793504646,0.8472972800208578,0.07022272659423405,0.6218898923178016,-0.06555007981612135,-0.019014877487992726,0.479793119050506,0.9147753259695129,0.7228221471758769,0.5278650179115678,0.695152347272097,0.27281048403447383
