,Heschl_R,Raphe_D,Thal_Re_R,N_Acc_L,ACC_sub_R,Temporal_Sup_R,Angular_R,Frontal_Med_Orb_L,Thal_PuL_L,Temporal_Mid_R,Cerebellum_8_L,ACC_pre_L,Postcentral_R,ParaHippocampal_L,Heschl_L,Fusiform_L,Frontal_Inf_Oper_R,Red_N_L,Cerebellum_8_R,Frontal_Inf_Orb_2_L,Thal_LGN_R,Thal_AV_L,Thal_VPL_L,Insula_L,Frontal_Med_Orb_R,Rectus_L,VTA_R,Olfactory_R,Precuneus_L,Cingulate_Mid_R,ACC_sub_L,Temporal_Pole_Sup_R,Olfactory_L,Thal_VA_L,Amygdala_L,Thal_IL_R,OFCant_R,Angular_L,Caudate_L,Parietal_Inf_R,Thal_PuL_R,Insula_R,OFCant_L,Paracentral_Lobule_L,Fusiform_R,Parietal_Sup_L,Thal_MGN_L,Hippocampus_R,Vermis_4_5,Supp_Motor_Area_L,SupraMarginal_L,Parietal_Inf_L,Hippocampus_L,ACC_sup_L,Temporal_Inf_L,Calcarine_R,Temporal_Inf_R,Thal_MGN_R,SN_pc_R,Cerebellum_4_5_R,Rolandic_Oper_L,Raphe_M,Cerebellum_3_L,Thal_PuA_L,VTA_L,Pallidum_R,Cerebellum_9_L,Frontal_Mid_2_R,Cingulate_Mid_L,Cingulate_Post_R,Thal_PuI_L,Thal_LP_R,Frontal_Sup_Medial_L,Pallidum_L,Lingual_R,Frontal_Sup_2_R,Temporal_Mid_L,OFCmed_L,Frontal_Inf_Oper_L,Frontal_Inf_Tri_R,Cerebellum_10_R,Postcentral_L,Cerebellum_7b_R,Putamen_L,ParaHippocampal_R,Occipital_Mid_R,Caudate_R,Thal_MDl_L,Red_N_R,Thal_VL_R,Vermis_10,Vermis_6,Vermis_9,Cerebellum_7b_L,Occipital_Sup_R,Vermis_7,Cerebellum_4_5_L,Occipital_Mid_L,SupraMarginal_R,Frontal_Mid_2_L,ACC_sup_R,Thal_PuA_R,Precentral_R,Thal_IL_L,Vermis_8,Vermis_1_2,Temporal_Pole_Sup_L,SN_pc_L,Thal_PuM_L,Cerebellum_Crus2_L,Rectus_R,OFCpost_R,Precuneus_R,Frontal_Sup_2_L,Thal_MDm_L,Occipital_Inf_L,Precentral_L,Thal_MDm_R,OFCmed_R,Thal_VL_L,Occipital_Inf_R,Parietal_Sup_R,Putamen_R,Temporal_Pole_Mid_L,Temporal_Sup_L,Cerebellum_10_L,Occipital_Sup_L,Cerebellum_6_R,OFClat_L,Paracentral_Lobule_R,Lingual_L,Cingulate_Post_L,Cerebellum_9_R,Calcarine_L,Cerebellum_Crus1_L,N_Acc_R,LC_L,Cuneus_R,Rolandic_Oper_R,SN_pr_R,Cuneus_L,SN_pr_L,OFClat_R,Vermis_3,Thal_VPL_R
Heschl_R,1.0,0.9136368369979145,0.8058843952669872,0.18028447059895295,-0.23903980036030978,0.9786324931646131,0.2391699055103467,0.2157256530466622,-0.024448895620735826,0.9827409630673941,0.0935174488989909,-0.39434016289857915,0.6518376286368647,0.38564724164145103,-0.06962160808272067,0.0030745433187169967,0.9247778177089445,0.9868220798530501,0.5615943500393493,-0.4032848401843523,0.8565185041378994,0.8882641643629985,-0.020335735885479288,-0.10491680472559303,0.528278762634898,0.8602653117199668,0.9463491065154657,0.8207362508132829,-0.46676700344197775,0.7166014480505037,0.03109044602235954,0.981161165392982,0.5461611169330695,0.8676093960750136,0.7988898650754924,0.9569071306371271,0.9911392398746256,-0.7577711807187012,-0.009490236023980868,0.6363590765080631,0.7220018395736578,0.9409848482470803,-0.0172282340462285,-0.9629780649086996,0.8962550710219191,-0.9903521090899728,-0.010223634321140491,0.960803561353455,0.09682681598762377,-0.6206854534175873,-0.9765592028475443,-0.9263155244599438,0.0579482732890449,-0.22677094962509692,-0.1530691887571404,0.9593672043066127,0.991991117970457,0.9218547667833568,0.9446432773079402,0.3989882373543145,-0.05920017810201827,0.8829698736155505,-0.04864711158249298,0.07432001513219218,0.9222013021340345,0.8548776121425973,0.06566789371530715,0.5409361059210022,0.1260782073471245,0.16878070020138256,-0.05230115902120199,0.8941510424659893,-0.5948758435228718,0.9630943644749532,0.4509964695896591,-0.27903545166103727,-0.5695217019964436,0.7510450649112282,-0.5602383942414978,0.8693986769437665,0.9834164863183149,-0.8489686327884532,0.7870219355917772,0.37148138255150204,0.9743290692972411,0.2285450544238474,0.6050314763585751,0.8743204330406905,0.9774733488929781,0.8663924778740719,0.0419999120851953,0.2643921873511063,0.0031963813155274296,0.2111174992748743,-0.0242863879813499,0.315473100501488,0.04339706045205498,-0.7344720347216245,0.766283986272328,-0.9244697400075295,-0.6149563513373876,0.9815932531580458,0.6837238589086035,0.7666625481771842,0.24162793808812144,-0.050000917229426706,0.16071334519214708,0.9088566021937038,0.04929518780625347,0.8026988492024755,0.9754506138755196,0.9074208684253253,0.17078075572227644,-0.8203382476044758,0.9323237891983048,-0.41957934172724953,-0.7890018016829193,0.940885543470734,0.953703019707518,0.6170601584836565,0.46807747253872733,-0.9195639262785241,0.982114145417905,0.2178953943552781,-0.23790100504745673,0.05560803584449545,-0.5614182451174623,0.3511971363127898,-0.09412924629532071,-0.32297787696469765,0.2351489869182368,0.135088705452272,0.12877602339396726,0.7963916078749221,-0.09394140041558484,0.878435720811251,0.025841485471905446,0.059413935697405974,0.9929356932075559,0.9665987544027599,-0.16544539267915004,0.7193698126502431,0.9155626307297678,0.09161287417811274,0.9705416006117835
Raphe_D,0.9136368369979145,1.0,0.5684085564579069,0.0630791456190009,-0.21311803522050454,0.8593690239710858,0.5993860239810558,0.27632863526375895,-0.41032722950507167,0.9575115295821564,-0.2961721876118003,-0.20052999326666177,0.8211005747553494,0.005777251370940276,-0.45244580015330854,-0.3809043774760278,0.9591165755343934,0.9190079800405085,0.20414784701229494,-0.5885292484885525,0.6379362019178292,0.7415222156651717,-0.40240313426676094,-0.4292635307624146,0.45609172689807415,0.8179239765468517,0.9804589444748538,0.8794341771930473,-0.49724631351343923,0.5614245098398363,-0.14243243540204595,0.9518078730617194,0.5062572290186179,0.659723384087747,0.8847869726090465,0.8501043790698356,0.9479659977505829,-0.5867421330163688,0.08772933351273238,0.8204247208465968,0.3934942639846131,0.994630389364396,-0.020996150165738983,-0.9229778091555694,0.6647139307773398,-0.8994290834071157,-0.38707163245389054,0.7777544935555281,-0.2984140277014386,-0.7149317676266987,-0.9406050624844451,-0.7907192381587131,-0.31663162407425843,-0.0019097397304474596,-0.5146512370327834,0.9151602893267425,0.8796349077210148,0.9701236991316841,0.9846024301348902,0.009268030329079408,-0.44811480108766594,0.9687242548988123,-0.4271052127899172,-0.32427263519005795,0.8224745359712031,0.5847765045759794,-0.3291713318089401,0.754855111319559,-0.2605094865032479,-0.22987795692753538,-0.4413400574733767,0.6658253664877563,-0.24162250778669153,0.8504083840445998,0.0742037152132888,0.08656840741458699,-0.7660920214681888,0.8540325833838601,-0.7355169486408799,0.9557831045879498,0.9676970481481549,-0.9649788394230417,0.4881697022108204,0.4315681279661857,0.824943206191826,0.5770488448346004,0.7549105514334442,0.7992975325820865,0.9689191705870899,0.6866374071482297,-0.3455236939392151,-0.08846165036637862,-0.3882793916934294,-0.16307293934457412,0.3286794511890873,0.32226119035047746,-0.3494252188085849,-0.5103865561772502,0.916547695051748,-0.8220434419475704,-0.5819189930132777,0.9380239016708152,0.8995965539184073,0.4768030689926187,-0.14170659606425523,-0.4247526822930759,-0.23664973912204657,0.7133143409930751,-0.34694652329782755,0.8888062060107293,0.941517172284752,0.9921008598204947,-0.07170775084434948,-0.5518462114874585,0.8282529130525437,-0.12643839037993987,-0.9314304603401,0.8008317096379738,0.962566578230323,0.28782677754542185,0.7706928439068684,-0.7219608911827101,0.9703869775556565,-0.1876728463522224,-0.5865082513936836,-0.3358547300703471,-0.2894837389384757,-0.03279804153762581,-0.4651804607668519,-0.3396646184683667,-0.13293915815202456,-0.2606306406142256,-0.26537358681459927,0.5695251440501928,-0.4279540898508959,0.6945719356297014,-0.3547683357125851,0.40659129281560596,0.9184384410722684,0.8120353303149991,0.17138878169155533,0.4262474537335625,0.7599875573104835,-0.3043344353337235,0.9254964372331902
Thal_Re_R,0.8058843952669872,0.5684085564579069,1.0,0.08898991002613486,-0.19280314389154654,0.8911165039939515,-0.273609483816813,-0.05131593829719627,0.4793601493567712,0.7604236591401632,0.5874710558046445,-0.5769004520194287,0.3917905041281834,0.7305285160315732,0.4104708339869903,0.45886957471591266,0.6927214163801041,0.8239455174302843,0.8892555904433692,-0.11869592583139063,0.9822667835267922,0.9376468916328319,0.4989336233721204,0.2627032475834715,0.3327675592624719,0.5475070816185874,0.6164983764118391,0.4454250792823226,-0.3567692210495679,0.9046134995431455,0.16527396589272242,0.775659824740964,0.32017536614100295,0.9721189754729451,0.42540252454311217,0.8893909429528344,0.7409760387525736,-0.819652905146894,-0.18187278244466554,0.28892763409258093,0.9253974648962471,0.6133405234878373,-0.0904339140541079,-0.7535592042888968,0.9266366431658641,-0.8418476872982232,0.5071685894880115,0.9057538142240847,0.5443804853071074,-0.19834921391844473,-0.7569433662903817,-0.8716193866717521,0.47257590937783384,-0.5455236182716946,0.2979076131571265,0.7886303480220769,0.8540804001568335,0.6651220792372636,0.6580563874718541,0.7593183405849658,0.4365663830408125,0.5400476603667757,0.4097425570662573,0.5511547085787591,0.7248537423476675,0.9529717674253153,0.5474831137067924,0.23703681201719534,0.6154463058665842,0.6124530345816399,0.4243189153982108,0.9432991035130617,-0.8106723917340185,0.7894589273354552,0.8061809149216244,-0.487798544034106,-0.203858004369818,0.33772398297802914,-0.2068277205638956,0.6033884822933909,0.7238008602178997,-0.41529773649969126,0.9546541481974452,0.11539912033910503,0.8874493355247647,-0.28906637280229003,0.2650640849153109,0.8723870622091459,0.7364839099471681,0.9400307603479491,0.5132556769896388,0.6478161568996943,0.45897689155849875,0.6996338078047343,-0.494280413945834,0.24442580965532099,0.4996679598905532,-0.8598933428029021,0.47263473626837466,-0.7964012650278739,-0.5569402402425921,0.7775370661218246,0.31467415167379303,0.96741221410283,0.6746346412476515,0.36823690285620586,0.5754839189303814,0.8324381755688116,0.5301113054133831,0.528149815520388,0.7010054100915633,0.5530411370398811,0.41216795243683696,-0.8757974337359129,0.8914101709773596,-0.7213043880648154,-0.30745349205030653,0.9196890128159952,0.6059117856792904,0.9288311514815766,-0.034894931950906746,-0.9349428644511091,0.7117815558491631,0.6132882693220923,0.2442328562512501,0.5458718172296102,-0.8003903517017248,0.7299073100320674,0.3838543632283539,-0.1362258075191615,0.6181001219406588,0.5717622990374135,0.606229365194336,0.8867634218338429,0.371539753639827,0.7613114244944701,0.46080372143125703,-0.4236558618431315,0.8292376021611156,0.9202770427225996,-0.5841910774239089,0.8381529403767672,0.9441469122999145,0.5404351349814607,0.805726473923329
N_Acc_L,0.18028447059895295,0.0630791456190009,0.08898991002613486,1.0,0.7520051859791558,0.1113232791097853,-0.025930751695299792,0.8923051556044371,0.04807503995030516,0.08416536156655746,0.2393860546594431,0.5936862758954169,-0.49799746501471853,0.47520768032121946,0.3355365542434096,0.4120697521854436,-0.12870201371452897,0.18086009504031755,0.27853155495347093,0.7088881186734997,0.11962742585070878,-0.06368226819831777,0.11043611192750279,0.6572663038248306,0.9111144715584641,0.6069332503493957,0.22295406803232276,0.5055527756606674,0.7149519330392755,-0.2899620824128202,0.9131489637418672,0.12753957555280213,0.8840077723808776,0.02247287798596579,0.47748133974430207,0.022794070740960876,0.22113506205307004,0.3596770035349244,0.8166160883174943,-0.47710348137483294,0.2494734471578813,0.09777654923128591,0.9128089587748405,0.02815932685607438,0.3741084737531069,-0.18207004795691378,0.21664081599339516,0.272317587805626,0.3684086102820793,-0.6465046171091874,0.013422413592652992,0.12507435149576823,0.5193644601815367,0.6122402456340107,0.45454178049696964,0.19045831935600388,0.2275019223921281,-0.0511769145927793,0.0704334127386031,0.3810137400824602,0.22053026329089367,0.17703981308937078,0.4190300080717572,0.2066706430967954,0.5201183612541359,0.2984978925878953,0.2558468088645748,-0.5727745814066415,0.2253818509957451,0.3173685898884897,0.2925209418610603,0.05605435203560752,-0.059767319186306976,0.426193131498239,0.3525160096256029,-0.6762084375809514,0.5174117899653484,0.5078261984369207,0.5434275990741573,-0.20167848668797772,0.14620863606472922,-0.22052092176815227,0.2899402362839455,0.8368772304341269,0.2754857526752808,0.11106751137638082,0.49293576411121703,-0.13462592383586044,0.14543514978835625,-0.10362261856764114,0.3374789055486017,0.503474769458617,0.366729082541515,0.20342718208938187,0.23060226814426993,0.7326102969085135,0.36797902949861605,0.28270845413880535,-0.29015818575483615,0.1546565627807828,0.6225727922821277,0.006472892112208604,-0.27051679007460155,0.19118202998520273,0.38135709288700825,0.49535715397676217,0.42011171965405786,0.5068240749142647,0.2345512508145858,0.3440495833765668,0.3122907205422756,0.14099257930993436,0.7595159506969553,-0.040930674212934094,-0.04222996705159256,0.3717926945320089,-0.06888077486069373,-0.006727485715232473,0.26563957626532736,0.0701554966351264,0.07404805865768957,-0.00971895307285394,0.1570061384114987,0.366255522357969,0.3835803322801108,0.23404457199494538,0.33543487626926954,0.41666175668094285,0.39150628932012527,-0.8869952893306118,0.5283669662029318,0.38523725009538423,0.24708382325218636,0.44142502209596446,0.4868380313390569,0.5983838943751267,0.4330800033521693,0.23521413204266262,0.13909290727688287,0.2042089722715918,0.30432578345785943,0.5920690928044815,0.1414660009347934,0.3648979359423165,-0.020428647221177744
ACC_sub_R,-0.23903980036030978,-0.21311803522050454,-0.19280314389154654,0.7520051859791558,1.0,-0.23764687744694948,0.07499738942404266,0.7963183999118638,-0.11032650489582833,-0.24537311519053953,0.08175479810100224,0.8660191458561775,-0.5272504369589189,0.18380205896329083,0.19286539998699312,0.24560914681977186,-0.37442792904684435,-0.15936386637043992,-0.02876481337569061,0.7929577847918653,-0.1632166159966263,-0.3034289251034417,0.002885193096884698,0.5437378112920722,0.6218792479944848,0.17619810998381602,-0.10379131576347726,0.21555257001362718,0.9261330061813232,-0.4006611368405177,0.8517362839646827,-0.18389913761066565,0.6152633939629286,-0.2684383099632672,0.2359434768172289,-0.2742436891626215,-0.1768884752273466,0.7017643645621751,0.9243544463280781,-0.605715787951953,-0.17150167077068115,-0.20326432904813332,0.9450229028772321,0.42643993719616874,-0.032250125090100015,0.19151550140872053,0.1313760877847358,-0.15412319185631548,0.16448597618044788,-0.33270717384637366,0.3898975076628836,0.5107720836200915,0.33900029334392473,0.7674824431589787,0.3307294440262025,-0.09101398452016503,-0.1651984587418467,-0.2704551072026434,-0.19700279853133518,0.06922403555099427,0.06982146676434234,-0.03281898755212708,0.2691433851252709,0.011337480867323132,0.11067966860238666,-0.12051772333064056,0.08046427344846285,-0.5863530360928545,0.08005318968816456,0.09606255344640355,0.13815328193525087,-0.38085116276013203,0.421848971434817,0.007804677633758813,0.06788608742592613,-0.23914601637860536,0.6582162373252048,0.2638198725413326,0.7203472887813818,-0.3872907822610999,-0.2071206398265353,0.08502003614892727,-0.09430335132157926,0.7532756514059786,-0.11936969028994111,0.19584332013799338,0.45762914665922116,-0.29296940732903376,-0.18031587477131103,-0.38362817272830124,0.18540471323775307,0.34465867896965796,0.1673038812752866,0.061203744128810224,0.4064073422938363,0.7975070543478873,0.176660096328404,0.6449122082500395,-0.3695639387065752,0.5783271408497347,0.8763432881344088,-0.3575256193684109,-0.3134934088063337,-0.12642153406816717,0.18065840098697633,0.29724431569990384,0.17040985930156607,0.05131238783212513,0.05184531134192183,0.2245174077525223,-0.08290814652330429,-0.12088713759846144,0.7068049714739227,0.47748378431064753,-0.30089490463035073,0.6596308724170665,0.27782469457737075,-0.32084459054370396,-0.14078097175296136,-0.2055401959491649,0.07607380652169672,0.3976074288231983,-0.203514720487993,0.051037415657384566,0.329406922751403,0.08057087271700687,0.6573042646442309,0.15302013996925637,0.28217378285245825,-0.8007279050379699,0.32869548967454887,0.16422602705409003,0.06695510662836521,0.1623728213861944,0.4590977340438892,0.11178624500338367,0.2598350233057421,0.3844941717348334,-0.2171123671786138,-0.1719150450162688,0.5280798355639714,0.1839059423317114,-0.12104580803697966,0.15478399363465115,-0.32618301792869026
Temporal_Sup_R,0.9786324931646131,0.8593690239710858,0.8911165039939515,0.1113232791097853,-0.23764687744694948,1.0,0.12452795380722656,0.12128932854855472,0.10156316455991178,0.9682832392152623,0.21891753847733872,-0.46706596784029963,0.6501480738486495,0.47541705614294555,0.03888454452229138,0.10561031115790638,0.916631331680679,0.9819193081178447,0.660689190699539,-0.36525960306937744,0.9342560539296203,0.9613362593660627,0.11728183891445307,-0.03707078719365912,0.4597269182074334,0.779008713199151,0.8930301567923682,0.7410546820752857,-0.4653079596931449,0.8343492865403719,0.03930289214060412,0.9711094107456304,0.4721951848129179,0.9455868914417335,0.7207243136911364,0.9931429357860172,0.9544161772095618,-0.8143323857646041,-0.06957334073151969,0.5917752023425217,0.7884697159371448,0.8937098936808132,-0.061518939446619694,-0.9365116077869138,0.9287106917455609,-0.9887003108879681,0.1251654427349988,0.9763288089257539,0.20326369925789742,-0.48704529294618104,-0.9550991212324864,-0.9524134278168175,0.15039892359362522,-0.3387792332956055,-0.0636405671703718,0.9609891501646394,0.989704138724904,0.9106618190379056,0.9171555778990036,0.4934077416562129,0.05706370620605467,0.841563548454915,0.05192684187450092,0.19330311252430052,0.8821097715467475,0.9018320084557275,0.18540322491321487,0.5166916768183606,0.25912762344401463,0.2810433414194044,0.05921193209388048,0.9335429927008614,-0.6531894801184864,0.9388516815450235,0.5540873004713268,-0.293620767455118,-0.5112158456488076,0.6589391929167749,-0.5008763284668403,0.8560585526407488,0.9526393272374607,-0.7530057472679867,0.8529140939274495,0.2985031397280579,0.9849265418645591,0.1050633033202549,0.5463952951078646,0.9437180248033273,0.9509193589557483,0.9424278924240401,0.1595912678025654,0.3723067128649734,0.10073426819806242,0.34370100758596484,-0.14928541986566085,0.31620868861079654,0.14808904058162822,-0.8032215728061526,0.7545144532143305,-0.9245326058273072,-0.6398601810171052,0.9687330268460572,0.6445447587830551,0.8562189692989162,0.35441614335585137,0.02824619069096746,0.25564718894130944,0.9000043806805832,0.16763819605742017,0.7702611326721971,0.9288903437982688,0.8525831641153188,0.23951351723271302,-0.8472286967725726,0.9812841258114184,-0.5228962688019281,-0.6717565734395365,0.9873562830376224,0.8847143621771121,0.7328946445736,0.36189141779790146,-0.9597391476677066,0.9463343783864452,0.30293925904549485,-0.1343030366054593,0.18178409549471172,-0.6537042985126011,0.45246669300499814,0.013660997476075234,-0.26233240032450605,0.3327843494613306,0.23887692287226522,0.25243551689838417,0.8564970883689946,0.016360154797957452,0.8470756886003228,0.12784494866297258,-0.06437975929385278,0.9902133146752232,0.9875490178564521,-0.2832022282467389,0.751921558575591,0.9745006307481205,0.19618507560205659,0.9779000029231347
Angular_R,0.2391699055103467,0.5993860239810558,-0.273609483816813,-0.025930751695299792,0.07499738942404266,0.12452795380722656,1.0,0.40596424541389914,-0.972376482079761,0.36157294841289905,-0.9078459291706571,0.41943687908683974,0.5953580836220081,-0.7109508525236986,-0.9333878132449269,-0.8922205352127927,0.44240955966817475,0.26816451084031423,-0.6268176079313793,-0.5133296966996875,-0.18755765914351416,-0.025380102828791277,-0.9537482905770286,-0.7413398292698956,0.21075850939024457,0.3763523822697561,0.5247007720152105,0.5872888986699256,-0.14519698333959147,-0.17166920220799228,-0.2665238608682007,0.3543005359912625,0.2914504697263365,-0.16748965786738618,0.6332146098979639,0.1292941728433657,0.35005549769402433,0.17668951625825402,0.3739510121132539,0.6455835760478487,-0.4862269303055263,0.5465911847181467,0.1392764555645584,-0.2908861112974625,-0.14273998633075458,-0.21043659168433282,-0.9212742732832174,-0.007691370979449414,-0.8872605669357316,-0.6149034801110844,-0.31817877432018943,-0.02387792740645627,-0.826094337156524,0.5828349161518342,-0.891709733967906,0.30972136144521495,0.17302333803625117,0.494104784239997,0.5058786235137565,-0.7464771619320182,-0.9632528095128893,0.616381383296981,-0.8985057067295141,-0.9340979491144312,0.2335179614329038,-0.2713144878754975,-0.922622277691514,0.6528580453828627,-0.8877147585140854,-0.875696892175351,-0.9427272281522623,-0.1911466745939125,0.6112423918616924,0.19757308885286679,-0.7002997656784303,0.6588986246933966,-0.6445422709632909,0.6697532575831882,-0.5878674533748836,0.5344923461624629,0.3997270053498376,-0.6913752033122359,-0.37532603815178955,0.45008997059293643,0.07959183303226948,0.9892169593944936,0.7022532466517365,0.1292007551954177,0.40735192617727034,-0.11555624478585651,-0.8989383221854351,-0.6926544660840148,-0.9180361986428685,-0.835175026635075,0.916413380488877,0.2651550242960866,-0.9040638740437016,0.3050839553975291,0.6364954810149853,-0.10869839493412461,-0.06387942975564763,0.3024626668250981,0.7691611758303235,-0.3816076102749625,-0.8042183829324794,-0.8728792044864161,-0.854789758238587,-0.01323888822259996,-0.9354831349960556,0.5969936375683981,0.38426140635290224,0.6173314950736005,-0.40702090479972236,0.3096237044138306,0.11060555958376468,0.6233810227456568,-0.7149247137792484,0.03412276887912836,0.48122742225194914,-0.568540565954781,0.9662413906823076,0.11116005180357065,0.4118064893965975,-0.8585819351851716,-0.9096265153722881,-0.9230797652019389,0.5076038217983723,-0.7481657212090621,-0.9068310102072217,-0.32610593241616465,-0.7365082467289521,-0.8706381988404752,-0.8984167963134558,-0.16486733162944878,-0.8046808617739861,0.021866618812704058,-0.8714660254193773,0.937420682799004,0.24912127302072232,0.04405185947534004,0.82987433051572,-0.33339286337445234,0.0005016862016300192,-0.8929654961278175,0.2851111911264831
Frontal_Med_Orb_L,0.2157256530466622,0.27632863526375895,-0.05131593829719627,0.8923051556044371,0.7963183999118638,0.12128932854855472,0.40596424541389914,1.0,-0.37724142897947655,0.19375853360416284,-0.16313713780602068,0.7788397662852714,-0.21362349409346099,0.12259241431268418,-0.08578000598405017,0.0015765694139406093,0.03944038499063294,0.24695138889233245,-0.02725852026445361,0.47436963980712993,0.01659390432802891,-0.08246109782946649,-0.2969079522786167,0.3025461379745015,0.9099726618799608,0.6665708359199717,0.3894241134685016,0.6859657501182729,0.6534370168179326,-0.3343540944674369,0.7542639295927795,0.23632991504483108,0.9210692570686153,-0.06998552318520067,0.6880487029080841,0.05076337374696519,0.303128675866133,0.45711182333814454,0.9534358198288587,-0.19972402620534835,-0.019062586206746397,0.2840359694434021,0.9338188222058285,-0.04033335429000812,0.24826822049179528,-0.21758058374536515,-0.1764298433425066,0.20259475918030742,-0.04256716918750288,-0.8143320050056809,-0.07072844917645846,0.1557920410552194,0.12935164707770366,0.8402486915086884,0.04429018135670633,0.28741794220903955,0.24104277254771692,0.14114586488585462,0.25112012876080725,0.014173093621262374,-0.20881858456083785,0.40802999823508684,0.007017778003423304,-0.2144531590783676,0.5367770380750821,0.11968140128804275,-0.15856899852950118,-0.2650693529285984,-0.16343033257003417,-0.08720262075731798,-0.1320766560649964,-0.08274315152567252,0.27032569484965635,0.4322820781548763,0.01530174861349345,-0.29387341336026557,0.2454140540741935,0.7282771540648021,0.30166050882782913,0.0178252060285364,0.26185334487069156,-0.4520634167596164,0.07611271307563182,0.975614364542131,0.24856540889723797,0.5285730906756053,0.7708668986917033,-0.0695327540187876,0.2706257889230632,-0.16684817112157105,-0.06641691387179598,0.18468224521429794,-0.06099774813740738,-0.1588954519295722,0.6229554555674935,0.8394161561512655,-0.04932388370696659,0.4406759370959288,-0.004969964421924722,0.16036083270365536,0.5997396630427548,0.08716023235389939,0.07014990110760157,-0.0048217537856359025,0.010816365368844083,0.07698763853322853,0.011812814556406061,0.414915192842766,-0.18648367400743435,0.5769393921737391,0.40350036011740115,0.3609491923288261,0.5623432836348803,0.16703372279324968,-0.010225532238429206,0.6492087612624151,-0.3029065447440918,-0.02025214523169738,0.39327507155942487,-0.19147000762904348,0.4765078190618293,0.08612437590517545,0.27494085310871824,-0.054778759075313474,-0.01745322291906015,-0.17447431329085059,0.569622654254348,0.057256891673293724,-0.015047871260724977,-0.9719027098442463,0.17859910611046492,-0.022389275025153477,-0.15519492737951443,0.3317064910938557,0.1371606659449887,0.5060676764503274,0.030084425270069503,0.6337860372668906,0.1955555966005908,0.17077336757378106,0.6639998206593638,0.37103395683474893,0.1189776272574397,-0.05011017880635345,0.06907266205161179
Thal_PuL_L,-0.024448895620735826,-0.41032722950507167,0.4793601493567712,0.04807503995030516,-0.11032650489582833,0.10156316455991178,-0.972376482079761,-0.37724142897947655,1.0,-0.1447706597576267,0.9647085883594424,-0.5158184928281014,-0.4457140990871601,0.8237232161637018,0.9482706567838867,0.9224715327625226,-0.23660858961637876,-0.04734094757833823,0.7803503835114841,0.4422728407345167,0.40574009201321887,0.2501028936086029,0.9894560657007824,0.7406958529782393,-0.10820395055295162,-0.20891866501997078,-0.3273371516967412,-0.4223919392785012,0.05763080676464772,0.3731451042723295,0.28517087827565973,-0.13546691943299757,-0.18557808104434162,0.38715415159491534,-0.4716948996621515,0.09890999587039224,-0.14082902256242472,-0.3538370958930882,-0.3790884389321802,-0.5187015975049922,0.6627329454008541,-0.3490045637729369,-0.14439654000368318,0.09284216299453736,0.3529483548269542,-0.009168428378995544,0.9611205586308484,0.2259772706581053,0.9389579306061119,0.5196013123793146,0.11058330740311491,-0.18438723427240122,0.8672041042387844,-0.656256768196245,0.8828633661495686,-0.09004878771896889,0.04801400605620664,-0.2864883546751334,-0.29878985827814286,0.8614138911165827,0.9812788736649726,-0.4235045572882532,0.9163778638735025,0.9827886225105806,-0.038059931985870245,0.47384728933853454,0.9710733190447028,-0.5380954369309668,0.9570573767196489,0.9452903435517964,0.9619862462914682,0.3969789839988473,-0.7478608100330176,0.010848944092393314,0.8320922972559196,-0.7159167173534721,0.5403825286388158,-0.5231836056432536,0.4883516073914709,-0.34167643670109943,-0.18874932724404256,0.5330776494295575,0.5695975735119844,-0.3771752559307824,0.14192191008012126,-0.9674665252421026,-0.5701354211884109,0.09449189415497466,-0.19552073493964503,0.3338999023433187,0.9439919120310324,0.7910498500625318,0.9435457587778799,0.9222766789501982,-0.9494229224198579,-0.1725813342207914,0.9427607899004573,-0.4812034468663265,-0.46236472106145177,-0.08931966155560533,-0.06978801191169332,-0.08910593168208518,-0.621764671582863,0.5815760916619469,0.8931012638209145,0.8810720120020276,0.9164152006484431,0.2122902891903464,0.9788813215039958,-0.41516096951518183,-0.18045682590076428,-0.42756839401619806,0.4809923883915205,-0.4884163773700553,0.11700098663313956,-0.7375154515046944,0.5811977054160512,0.19182690493206292,-0.29049977619480444,0.7415681863052085,-0.886079918227466,-0.32346300177324316,-0.20311620962354254,0.926097314314915,0.8879690086799986,0.9722718823014876,-0.650078005357158,0.8573444843458469,0.9177911551100073,0.26220413552774885,0.8219316870431107,0.9301623690930393,0.9629171251777233,0.3693931863772338,0.8227170449094476,0.1620215316294673,0.907802242711199,-0.9512723893412666,-0.027496935542257545,0.17848555110906825,-0.8904028177035412,0.5025641424483307,0.22717931374703673,0.9422303579174321,-0.06441912219672008
